
[00:00:00.000 --> 00:00:07.000]  剛剛牧師讀這個講題的時候讀得很掉漆
[00:39:10.000 --> 00:39:12.000]  每天都在外出走路
[00:39:12.000 --> 00:39:14.000]  有一天她在外出走路的時候
[00:39:14.000 --> 00:39:16.000]  跌了在地上
[00:39:16.000 --> 00:39:20.000]  起來後再走兩步又跌了在地上
[00:39:20.000 --> 00:39:22.000]  起來後再走兩步又跌在地上
[00:39:22.000 --> 00:39:24.000]  跌了三次
[00:39:24.000 --> 00:39:26.000]  因為中了風
[00:39:26.000 --> 00:39:30.000]  過了一段時間她已經說我的血壓很高
[00:39:30.000 --> 00:39:32.000]  我們不是很有警覺
[00:39:32.000 --> 00:39:35.000]  我就馬上去買血壓的東西
[00:39:35.000 --> 00:39:36.000]  讓她涼著
[00:39:36.000 --> 00:39:40.000]  誰知道原來血壓高一定要看醫生
[00:39:40.000 --> 00:39:42.000]  她就是這樣中了風
[00:39:42.000 --> 00:39:45.000]  因為跌了在地上三次
[00:39:45.000 --> 00:39:48.000]  右手這裡跌斷了骨
[00:39:48.000 --> 00:39:51.000]  因為中風不能馬上施手術
[00:39:51.000 --> 00:39:53.000]  等了兩個星期才施手術
[00:39:53.000 --> 00:39:54.000]  施完手術之後
[00:39:54.000 --> 00:39:56.000]  這隻手不能動
[00:39:56.000 --> 00:40:00.000]  於是我們就帶她去針灸
[00:40:00.000 --> 00:40:02.000]  針灸了兩年都沒有效
[00:40:02.000 --> 00:40:04.000]  按摩針灸也沒有效
[00:40:04.000 --> 00:40:06.000]  這隻右手斷了
[00:40:06.000 --> 00:40:08.000]  只剩下一隻手
[00:40:08.000 --> 00:40:11.000]  中了風不能照顧自己
[00:40:11.000 --> 00:40:13.000]  我爸爸十多年前已經去世了
[00:40:13.000 --> 00:40:15.000]  他本來自己一個人住
[00:40:15.000 --> 00:40:21.000]  要去住在奧倫的養老院
[00:40:21.000 --> 00:40:25.000]  我不知道大家有沒有去過養老院探人
[00:40:25.000 --> 00:40:27.000]  去養老院探人很depressing
[00:40:27.000 --> 00:40:29.000]  你看到老人家坐在那裡
[00:40:29.000 --> 00:40:31.000]  但沒有表情
[00:40:31.000 --> 00:40:34.000]  有些老人家從來沒有人探他
[00:40:34.000 --> 00:40:35.000]  沒有人探他
[00:40:35.000 --> 00:40:38.000]  他就從來沒有人帶他出外曬太陽
[00:40:38.000 --> 00:40:42.000]  可以有十年八年沒有見過陽光
[00:40:42.000 --> 00:40:45.000]  在裡面大多數坐著輪椅
[00:40:45.000 --> 00:40:50.000]  樣貌很呆板
[00:40:50.000 --> 00:40:53.000]  我進去見到這些老人家真的很心痛
[00:40:53.000 --> 00:40:55.000]  我每個星期一早上11點
[00:40:55.000 --> 00:40:58.000]  去奧倫養老院探我媽媽
[00:40:58.000 --> 00:41:01.000]  當我探我媽媽的時候
[00:41:01.000 --> 00:41:03.000]  我媽媽每次都跟我說
[00:41:03.000 --> 00:41:05.000]  我在這裡住得很開心
[00:41:05.000 --> 00:41:08.000]  我心靈裡有很大的喜樂
[00:41:08.000 --> 00:41:12.000]  她說我吃得好又睡得好
[00:41:12.000 --> 00:41:14.000]  我八點鐘就睡覺
[00:41:14.000 --> 00:41:18.000]  睡到四點鐘就起來為家人為其他人禱告
[00:41:18.000 --> 00:41:20.000]  我在這裡生活得很好
[00:41:20.000 --> 00:41:24.000]  我想我沒有聽到有其他的長者
[00:41:24.000 --> 00:41:28.000]  進了老人院可以說我在這裡生活得很好
[00:41:28.000 --> 00:41:29.000]  比外出還好
[00:41:29.000 --> 00:41:31.000]  對他來說
[00:41:31.000 --> 00:41:34.000]  以前要走到處找老人家跟他談
[00:41:34.000 --> 00:41:38.000]  耶穌現在就在那裡
[00:41:38.000 --> 00:41:41.000]  不過媽媽喜歡跟人傳福音
[00:41:41.000 --> 00:41:43.000]  但不懂得跟人決志
[00:41:43.000 --> 00:41:47.000]  於是我星期一去探他
[00:41:47.000 --> 00:41:50.000]  他時不時說我跟誰傳了福音
[00:41:50.000 --> 00:41:52.000]  他願意信耶穌
[00:41:52.000 --> 00:41:54.000]  你現在跟他決志好不好
[00:41:54.000 --> 00:41:56.000]  我經常都要這樣做
[00:41:56.000 --> 00:41:58.000]  我要教我媽媽怎樣跟別人決志
[00:41:58.000 --> 00:42:00.000]  決志即是我們祈禱
[00:42:00.000 --> 00:42:02.000]  接受耶穌做我個人的救主
[00:42:02.000 --> 00:42:04.000]  即是我打開心
[00:42:04.000 --> 00:42:06.000]  接受耶穌做我個人的救主
[00:42:06.000 --> 00:42:08.000]  你就成為基督徒了
[00:42:08.000 --> 00:42:10.000]  你就成為天父的兒女了
[00:42:10.000 --> 00:42:12.000]  就是這麼簡單
[00:42:12.000 --> 00:42:15.000]  從我媽媽的經驗我看得到
[00:42:15.000 --> 00:42:19.000]  是時刻心中感恩和喜樂
[00:42:19.000 --> 00:42:21.000]  不論是什麼環境
[00:42:21.000 --> 00:42:23.000]  他不會再出來
[00:42:23.000 --> 00:42:28.000]  他住的地方要走樓梯上去
[00:42:28.000 --> 00:42:31.000]  我們保留那個地方有兩年多的時間
[00:42:31.000 --> 00:42:34.000]  看他能不能回去住
[00:42:34.000 --> 00:42:38.000]  但當他知道自己不能回去
[00:42:38.000 --> 00:42:41.000]  他餘生都要坐在輪椅上
[00:42:41.000 --> 00:42:43.000]  一隻手拿著拐杖
[00:42:43.000 --> 00:42:45.000]  勉強可以站起來走走
[00:42:45.000 --> 00:42:47.000]  他知道不能回去
[00:42:47.000 --> 00:42:49.000]  就叫我們賣掉那裡
[00:42:49.000 --> 00:42:51.000]  我不會回去
[00:42:51.000 --> 00:42:55.000]  但當中完全沒有覺得很慘
[00:42:55.000 --> 00:42:58.000]  因為他認識耶穌
[00:42:58.000 --> 00:43:03.000]  他心中有神給他的喜樂和感恩
[00:43:03.000 --> 00:43:08.000]  好了 說了這麼久
[00:43:08.000 --> 00:43:10.000]  如果你未信耶穌的人
[00:43:10.000 --> 00:43:13.000]  我希望你先認識他
[00:43:13.000 --> 00:43:16.000]  我很少叫別人信
[00:43:16.000 --> 00:43:20.000]  你信吧 你不懂 你信什麼呢?
[00:43:20.000 --> 00:43:22.000]  首先要對神有認識
[00:43:22.000 --> 00:43:25.000]  當你認識我們的神的時候
[00:43:25.000 --> 00:43:29.000]  我是有信心你一定會愛他
[00:43:29.000 --> 00:43:32.000]  我們的神不是一個高高在上
[00:43:32.000 --> 00:43:36.000]  我們遙不可及的這麼嚴厲的神
[00:43:36.000 --> 00:43:39.000]  我們的神是充滿了愛
[00:43:39.000 --> 00:43:43.000]  那種愛是我們這些信主時間比較長的人
[00:43:43.000 --> 00:43:50.000]  我們真的感受到神的愛是多麼長 活 高 深
[00:43:50.000 --> 00:43:53.000]  所以我們在說你要信耶穌
[00:43:53.000 --> 00:43:54.000]  你也要接受
[00:43:54.000 --> 00:43:58.000]  我們是將神的愛介紹
[00:43:58.000 --> 00:44:00.000]  你要認識他
[00:44:00.000 --> 00:44:02.000]  怎樣認識他呢?
[00:44:02.000 --> 00:44:05.000]  神是用各樣的方法讓我們認識他
[00:44:05.000 --> 00:44:10.000]  他將他自己怎樣寫在聖經裡
[00:44:10.000 --> 00:44:13.000]  所以你一定要多點時間來教會
[00:44:13.000 --> 00:44:15.000]  上主一學
[00:44:15.000 --> 00:44:18.000]  不只是十點三聽道
[00:44:18.000 --> 00:44:21.000]  盡量多點知道聖經
[00:44:21.000 --> 00:44:24.000]  當你讀聖經的時候
[00:44:24.000 --> 00:44:27.000]  上帝就會透過他的話語
[00:44:27.000 --> 00:44:30.000]  來讓你認識他
[00:44:30.000 --> 00:44:33.000]  人要怎樣認識上帝呢?
[00:44:33.000 --> 00:44:36.000]  我們人有多少智慧可以認識上帝呢?
[00:44:36.000 --> 00:44:39.000]  如果上帝不告訴你他怎樣的時候
[00:44:39.000 --> 00:44:44.000]  你一生之力都沒有辦法找到上帝
[00:44:44.000 --> 00:44:46.000]  我不管你有多聰明
[00:44:46.000 --> 00:44:48.000]  我不管你有多少個學位
[00:44:48.000 --> 00:44:52.000]  我不管你有多少個銜頭
[00:44:52.000 --> 00:44:54.000]  你找不到上帝
[00:44:54.000 --> 00:44:58.000]  但是當這位上帝很願意你認識他
[00:44:58.000 --> 00:45:01.000]  他主動的將他介紹給你的時候
[00:45:01.000 --> 00:45:03.000]  你就有機會認識他
[00:45:03.000 --> 00:45:06.000]  而且可以對他認識非常深
[00:45:06.000 --> 00:45:09.000]  你可以摸到他的心意
[00:45:09.000 --> 00:45:12.000]  你知道他在你身上有什麼計劃
[00:45:12.000 --> 00:45:17.000]  更重要的是知道將來會發生什麼事
[00:45:17.000 --> 00:45:21.000]  不是知道所有的細節或時間
[00:45:21.000 --> 00:45:24.000]  但你知道他為我們將來所預備的
[00:45:24.000 --> 00:45:28.000]  包括你和我人生的道路走完
[00:45:28.000 --> 00:45:31.000]  去哪裡將來會發生什麼事
[00:45:31.000 --> 00:45:33.000]  你的心一定有喜樂
[00:45:33.000 --> 00:45:36.000]  所以我們信主的人
[00:45:36.000 --> 00:45:40.000]  很想將上帝介紹給未信的人
[00:45:40.000 --> 00:45:42.000]  為什麼呢?
[00:45:42.000 --> 00:45:46.000]  因為我們有這麼好的東西
[00:45:46.000 --> 00:45:48.000]  我們自己嘗過
[00:45:48.000 --> 00:45:50.000]  我們也很想其他人
[00:45:50.000 --> 00:45:54.000]  能夠和我們一起分享
[00:45:54.000 --> 00:45:57.000]  所以我鼓勵我們當中未信主的人
[00:45:57.000 --> 00:46:00.000]  把握機會認識他
[00:46:00.000 --> 00:46:06.000]  參加教會每個星期日早上有主日學
[00:46:06.000 --> 00:46:07.000]  有查經班
[00:46:07.000 --> 00:46:12.000]  在聖經裏讓我們找到他
[00:46:12.000 --> 00:46:15.000]  第二當我們在找的時候
[00:46:15.000 --> 00:46:17.000]  我剛才說到聖靈
[00:46:17.000 --> 00:46:20.000]  聖靈在我們困苦的時候
[00:46:20.000 --> 00:46:23.000]  在我們旁邊用說不出的嘆息
[00:46:23.000 --> 00:46:24.000]  來為我們禱告
[00:46:24.000 --> 00:46:29.000]  當未信者尋求神的道的時候
[00:46:29.000 --> 00:46:33.000]  神的令一直在帶領著你
[00:46:33.000 --> 00:46:34.000]  他會教導你
[00:46:34.000 --> 00:46:37.000]  讓你明白聖經的話語
[00:46:37.000 --> 00:46:40.000]  我發覺聖經的話語一點也不難
[00:46:40.000 --> 00:46:43.000]  你不用讀了幾年神學才明白聖經
[00:46:43.000 --> 00:46:47.000]  因為當你願意尋求神
[00:46:47.000 --> 00:46:49.000]  看他的話語的時候
[00:46:49.000 --> 00:46:52.000]  是聖靈來教導我們
[00:46:52.000 --> 00:46:54.000]  然後他會感動你
[00:46:54.000 --> 00:46:57.000]  到適當的時候打開心
[00:46:57.000 --> 00:47:01.000]  來接受他做你個人的救主
[00:47:01.000 --> 00:47:02.000]  可以告訴大家
[00:47:02.000 --> 00:47:05.000]  這是你一生當中最重要
[00:47:05.000 --> 00:47:08.000]  和最蒙福的決定
[00:47:08.000 --> 00:47:13.000]  但我都知道在信仰的路上
[00:47:13.000 --> 00:47:16.000]  我希望我們當中有些人
[00:47:16.000 --> 00:47:18.000]  在尋求當中
[00:47:18.000 --> 00:47:20.000]  我們都是尋道者
[00:47:20.000 --> 00:47:24.000]  沒有一個人一出生就認識耶穌
[00:47:24.000 --> 00:47:25.000]  不可能的
[00:47:25.000 --> 00:47:29.000]  我們都是有人將耶穌介紹給我們
[00:47:29.000 --> 00:47:33.000]  然後我們就開始尋道之旅
[00:47:33.000 --> 00:47:35.000]  在尋道的過程當中
[00:47:35.000 --> 00:47:38.000]  我們對上帝的認識一直增加
[00:47:38.000 --> 00:47:41.000]  到有一天聖靈感動我了
[00:47:41.000 --> 00:47:42.000]  我就打開心
[00:47:42.000 --> 00:47:45.000]  接受耶穌做我們個人的救主
[00:47:45.000 --> 00:47:47.000]  大多數人得救都是這樣的
[00:47:47.000 --> 00:47:50.000]  我不是說上帝不可以像保羅一樣
[00:47:50.000 --> 00:47:53.000]  用天上的大光來照耀你
[00:47:53.000 --> 00:47:54.000]  你就立刻信主
[00:47:54.000 --> 00:47:56.000]  但很少是這樣
[00:47:56.000 --> 00:47:59.000]  大多都是經過一個旅程
[00:47:59.000 --> 00:48:01.000]  在去年7月1日
[00:48:01.000 --> 00:48:03.000]  我每逢星期一
[00:48:03.000 --> 00:48:07.000]  晚上要去電視台做節目
[00:48:07.000 --> 00:48:09.000]  我大多數下午準備一下
[00:48:09.000 --> 00:48:11.000]  當晚要說什麼
[00:48:11.000 --> 00:48:16.000]  然後我洗個澡就去電視台
[00:48:16.000 --> 00:48:18.000]  7月1日星期一
[00:48:18.000 --> 00:48:20.000]  我洗澡的時候
[00:48:20.000 --> 00:48:24.000]  有一句很清晰的話在我心裏
[00:48:24.000 --> 00:48:26.000]  神可以和我們說話
[00:48:26.000 --> 00:48:29.000]  神可以透過其他人說話
[00:48:29.000 --> 00:48:33.000]  神可以透過他直接在我們心裏感動我們
[00:48:33.000 --> 00:48:34.000]  是一句話語
[00:48:34.000 --> 00:48:36.000]  那句話語很簡單
[00:48:36.000 --> 00:48:42.000]  「我要你與信仰追尋者同行」
[00:48:42.000 --> 00:48:44.000]  我明白神的心意
[00:48:44.000 --> 00:48:45.000]  即是神和我說
[00:48:45.000 --> 00:48:47.000]  你有一個平台
[00:48:47.000 --> 00:48:48.000]  你接觸到很多人
[00:48:48.000 --> 00:48:51.000]  很多人會給你電郵問你問題
[00:48:51.000 --> 00:48:54.000]  那些人很多未信的
[00:48:54.000 --> 00:48:57.000]  他願意來找你的時候
[00:48:57.000 --> 00:49:02.000]  你可不可以和他在信仰的路上同行呢
[00:49:02.000 --> 00:49:06.000]  於是我就做了一張表格
[00:49:06.000 --> 00:49:08.000]  就是這張
[00:49:08.000 --> 00:49:11.000]  很簡單的
[00:49:11.000 --> 00:49:16.000]  這張叫做「信仰之旅同行者報名表」
[00:49:16.000 --> 00:49:18.000]  他要參加
[00:49:18.000 --> 00:49:19.000]  我和他同行
[00:49:19.000 --> 00:49:20.000]  大家一起去旅行
[00:49:20.000 --> 00:49:23.000]  他說這個旅行是信仰之旅
[00:49:23.000 --> 00:49:27.000]  他先告訴我他個人的信仰情況
[00:49:27.000 --> 00:49:29.000]  有六個選擇
[00:49:29.000 --> 00:49:31.000]  我甚麼都不知道
[00:49:31.000 --> 00:49:32.000]  我願意現在開始
[00:49:32.000 --> 00:49:34.000]  很多人起步
[00:49:34.000 --> 00:49:36.000]  我鼓勵他起步
[00:49:36.000 --> 00:49:38.000]  但有些人走到中間
[00:49:38.000 --> 00:49:40.000]  有些人走到快完結
[00:49:40.000 --> 00:49:44.000]  我想知道他在信仰的路上到底走到哪裏
[00:49:44.000 --> 00:49:48.000]  然後他只要給我他的名字和電郵地址
[00:49:48.000 --> 00:49:49.000]  就行了
[00:49:49.000 --> 00:49:51.000]  連電話地址都不用
[00:49:51.000 --> 00:49:53.000]  因為我們全部用電郵
[00:49:53.000 --> 00:49:55.000]  用電子
[00:49:55.000 --> 00:49:58.000]  大家成為同行者
[00:49:58.000 --> 00:50:01.000]  當他填了這個表格
[00:50:01.000 --> 00:50:03.000]  發回給我的時候
[00:50:03.000 --> 00:50:06.000]  我就會給他一個歡迎的電郵
[00:50:06.000 --> 00:50:12.000]  我現在不定期有一個複音的訊息
[00:50:12.000 --> 00:50:13.000]  短短的
[00:50:13.000 --> 00:50:15.000]  不過一千字
[00:50:15.000 --> 00:50:18.000]  來跟他說我們基督教的信仰
[00:50:18.000 --> 00:50:20.000]  我已經出了八個
[00:50:20.000 --> 00:50:24.000]  來參加的我就會將八個一次過給他
[00:50:24.000 --> 00:50:28.000]  然後不定時我就會有一個訊息給他
[00:50:28.000 --> 00:50:31.000]  將會有第九第十一號
[00:50:31.000 --> 00:50:34.000]  都是跟他解釋我們基督教的信仰
[00:50:34.000 --> 00:50:36.000]  然後我就鼓勵他
[00:50:36.000 --> 00:50:39.000]  你有任何有關於信仰的問題
[00:50:39.000 --> 00:50:41.000]  請你給我一個電郵
[00:50:41.000 --> 00:50:43.000]  中英文筆區
[00:50:43.000 --> 00:50:45.000]  我一定回答
[00:50:45.000 --> 00:50:47.000]  我每天要回答大概一百個電郵
[00:50:47.000 --> 00:50:49.000]  大多數都是問稅務
[00:50:49.000 --> 00:50:51.000]  現在報稅的時候
[00:50:51.000 --> 00:50:53.000]  問信託
[00:50:53.000 --> 00:50:57.000]  問我怎樣賺多點錢
[00:50:57.000 --> 00:50:59.000]  跟錢有關
[00:50:59.000 --> 00:51:02.000]  但如果我一接到這些問信仰的電郵
[00:51:02.000 --> 00:51:04.000]  我就放下其他的
[00:51:04.000 --> 00:51:05.000]  回答那些
[00:51:05.000 --> 00:51:09.000]  即是我願意在我們當中微信的人旁邊
[00:51:09.000 --> 00:51:13.000]  陪你一起來走這條信仰之路
[00:51:13.000 --> 00:51:15.000]  希望在這條信仰之路上
[00:51:15.000 --> 00:51:17.000]  能夠鼓勵你
[00:51:17.000 --> 00:51:18.000]  能夠幫助你
[00:51:18.000 --> 00:51:20.000]  到有一天
[00:51:20.000 --> 00:51:22.000]  你可以打開心
[00:51:22.000 --> 00:51:23.000]  接受耶穌基督
[00:51:23.000 --> 00:51:25.000]  我們當中有很多基督徒
[00:51:25.000 --> 00:51:29.000]  你的心目中可能是某某親戚朋友
[00:51:29.000 --> 00:51:31.000]  你很想他信主
[00:51:31.000 --> 00:51:34.000]  你千萬不要你代他填
[00:51:34.000 --> 00:51:36.000]  你代他填信來給我
[00:51:36.000 --> 00:51:39.000]  我接觸他的時候他不知道發生什麼事
[00:51:39.000 --> 00:51:41.000]  可能會反感
[00:51:41.000 --> 00:51:43.000]  你就將這張表格
[00:51:43.000 --> 00:51:44.000]  我印了一堆
[00:51:44.000 --> 00:51:45.000]  拿來給牧師
[00:51:45.000 --> 00:51:47.000]  你可以去問牧師
[00:51:47.000 --> 00:51:49.000]  你可以自由去拍
[00:51:49.000 --> 00:51:51.000]  你去複印都可以
[00:51:51.000 --> 00:51:52.000]  你拿到表格
[00:51:52.000 --> 00:51:54.000]  你拿去給微信的人
[00:51:54.000 --> 00:51:57.000]  問他想不想參加我這個信仰之旅
[00:51:57.000 --> 00:51:59.000]  他隨時可以取消
[00:51:59.000 --> 00:52:03.000]  我不會向他推銷任何東西
[00:52:03.000 --> 00:52:07.000]  我只會給他複印的訊息和他分享
[00:52:07.000 --> 00:52:09.000]  我歡迎在我們當中
[00:52:09.000 --> 00:52:11.000]  你如果未信的
[00:52:11.000 --> 00:52:15.000]  但你想知道多些關於我們基督教的話
[00:52:15.000 --> 00:52:17.000]  我歡迎你參加
[00:52:17.000 --> 00:52:20.000]  歡迎你今晚將這個表填好
[00:52:20.000 --> 00:52:22.000]  來電郵給我
[00:52:22.000 --> 00:52:24.000]  我們低頭祈禱
[00:52:24.000 --> 00:52:26.000]  天父我們感謝你
[00:52:26.000 --> 00:52:29.000]  你是那位全知的神
[00:52:29.000 --> 00:52:32.000]  你也是那位全能的神
[00:52:32.000 --> 00:52:34.000]  我們都是你所創造的
[00:52:34.000 --> 00:52:40.000]  所以你也是對我們有無限愛心的各位鬼神
[00:52:40.000 --> 00:52:43.000]  沒錯我們行人生道路的時候
[00:52:43.000 --> 00:52:46.000]  會有很多崎嶇不平
[00:52:46.000 --> 00:52:48.000]  會有很多的危難
[00:52:48.000 --> 00:52:50.000]  會有很多的苦楚
[00:52:50.000 --> 00:52:52.000]  但你沒有離開我們
[00:52:52.000 --> 00:52:56.000]  你幫助我們渡過這些困難
[00:52:56.000 --> 00:53:00.000]  你拯救我們從這些困難出來
[00:53:00.000 --> 00:53:04.000]  人生最大的困難就是我們最大的問題
[00:53:04.000 --> 00:53:06.000]  最大的問題就是死亡
[00:53:06.000 --> 00:53:11.000]  你將我們最大的問題都為我們解決
[00:53:11.000 --> 00:53:13.000]  我們實在感謝你
[00:53:13.000 --> 00:53:15.000]  神啊我們信主的人
[00:53:15.000 --> 00:53:17.000]  我們有莫大的福氣
[00:53:17.000 --> 00:53:21.000]  因為我們知道當我們地上的日子滿足的時候
[00:53:21.000 --> 00:53:23.000]  我們乃是去你的那裡
[00:53:23.000 --> 00:53:25.000]  永遠和你在一起
[00:53:25.000 --> 00:53:27.000]  求主你幫助我們
[00:53:27.000 --> 00:53:30.000]  我們未信主的人
[00:53:30.000 --> 00:53:33.000]  我們開始我們信仰之旅
[00:53:33.000 --> 00:53:37.000]  我們大多數今早在這裡的人
[00:53:37.000 --> 00:53:39.000]  都是已經信了你的
[00:53:39.000 --> 00:53:40.000]  求主你用我們
[00:53:40.000 --> 00:53:42.000]  求主你催促我們
[00:53:42.000 --> 00:53:44.000]  叫我們將這個福音
[00:53:44.000 --> 00:53:47.000]  與我們周圍的人分享
[00:53:47.000 --> 00:53:50.000]  神啊我們實在想到
[00:53:50.000 --> 00:53:51.000]  為什麼我們信了主之後
[00:53:51.000 --> 00:53:55.000]  你仍然留我們在世界上若干的日子呢
[00:53:55.000 --> 00:53:58.000]  不是叫我們在這裡享受人生
[00:53:58.000 --> 00:54:03.000]  你叫我們將這個福音傳出去給其他人
[00:54:03.000 --> 00:54:09.000]  因為有一天我們每一個人都要在基督的臺前來交仗
[00:54:09.000 --> 00:54:11.000]  我們希望那一天我們聽到的
[00:54:11.000 --> 00:54:13.000]  是主你對我們說
[00:54:13.000 --> 00:54:17.000]  你是忠心又良善的僕人
[00:54:17.000 --> 00:54:20.000]  我們感謝你賜給我們這段時間
[00:54:20.000 --> 00:54:21.000]  祝福這個教會
[00:54:21.000 --> 00:54:24.000]  祝福這個教會的領導弟兄姊妹
[00:54:24.000 --> 00:54:26.000]  祝福我們的目者
[00:54:26.000 --> 00:54:29.000]  我們禱告奉主耶穌基督命求
[00:54:29.000 --> 00:54:30.000]  阿門
[00:54:30.000 --> 00:54:31.000]  阿門
[00:54:32.000 --> 00:54:33.000]  阿門
[00:54:34.000 --> 00:54:35.000]  阿門
[00:54:36.000 --> 00:54:37.000]  阿門
[00:54:37.000 --> 00:54:39.000]  (字幕製作:貝爾)
[00:54:39.000 --> 00:54:41.000]  (字幕製作:貝爾)
[00:54:41.000 --> 00:54:43.000]  (字幕製作:貝爾)
[00:54:43.000 --> 00:54:45.000]  (字幕製作:貝爾)
[00:54:45.000 --> 00:54:48.000]  (字幕由 Amara.org 社群提供)
[00:54:48.000 --> 00:54:51.000]  (字幕由 Amara.org 社群提供)

