
[00:00:00.000 --> 00:00:05.760]  羅馬書講到第四講了
[00:39:31.200 --> 00:39:33.200]  和不合理的罪
[00:39:33.200 --> 00:39:36.200]  在這裡我也要說一說
[00:39:36.200 --> 00:39:41.200]  就是聖經不是單單拿出同性戀
[00:39:41.200 --> 00:39:43.200]  針對同性戀
[00:39:43.200 --> 00:39:48.200]  也有很多同性戀的人說我們基督徒是什麼呢?
[00:39:48.200 --> 00:39:50.200]  對同性戀是有畏懼症的
[00:39:50.200 --> 00:39:52.200]  不知道大家有沒有聽過呢?
[00:39:52.200 --> 00:39:54.200]  我認為我們很害怕他們
[00:39:54.200 --> 00:39:57.200]  基督徒不是單單針對同性戀
[00:39:57.200 --> 00:39:59.200]  同性戀是什麼呢?
[00:39:59.200 --> 00:40:03.200]  對同性是有不應該的性傾向的
[00:40:03.200 --> 00:40:09.200]  但是對待異性一樣是有不應該的性傾向
[00:40:09.200 --> 00:40:10.200]  你有沒有想過
[00:40:10.200 --> 00:40:13.200]  對異性有什麼不應該的性傾向呢?
[00:40:13.200 --> 00:40:15.200]  例如婚外情
[00:40:15.200 --> 00:40:17.200]  例如婚前的性生活
[00:40:17.200 --> 00:40:21.200]  這一切都是對異性不應該有的性傾向
[00:40:21.200 --> 00:40:25.200]  所以我們基督徒不是單單指出同性戀
[00:40:25.200 --> 00:40:29.200]  為什麼保羅用同性戀來做一個例子
[00:40:29.200 --> 00:40:32.200]  因為是當時一個非常普遍的罪
[00:40:32.200 --> 00:40:34.200]  稍後我們會看到
[00:40:34.200 --> 00:40:37.200]  在羅馬書的一章28至31節
[00:40:37.200 --> 00:40:41.200]  保羅會說出24樣很具體的罪
[00:40:41.200 --> 00:40:44.200]  所以聖經不是單單針對同性戀
[00:40:44.200 --> 00:40:46.200]  經文告訴他們什麼呢?
[00:40:46.200 --> 00:40:53.200]  當時不單止男人在同性戀方面有問題
[00:40:53.200 --> 00:40:55.200]  女人也是一樣
[00:40:55.200 --> 00:40:59.200]  在古代的社會
[00:40:59.200 --> 00:41:05.200]  女人是時時都是最後被敗壞的道德來影響
[00:41:05.200 --> 00:41:06.200]  我再說一次
[00:41:06.200 --> 00:41:07.200]  在古代的社會
[00:41:07.200 --> 00:41:11.200]  婦女是最後被敗壞的道德來影響
[00:41:11.200 --> 00:41:14.200]  如果連女人也有同性戀的罪
[00:41:14.200 --> 00:41:15.200]  即是表示什麼呢?
[00:41:15.200 --> 00:41:21.200]  當時的社會的道德已經是去到極之敗壞
[00:41:21.200 --> 00:41:22.200]  極之腐敗
[00:41:22.200 --> 00:41:27.200]  我剛才說拜偶像去到不道德是一小步
[00:41:27.200 --> 00:41:33.200]  保羅用了同性戀或色情的罪來做例子
[00:41:33.200 --> 00:41:35.200]  其實在聖經裏面
[00:41:35.200 --> 00:41:41.200]  拜偶像的引誘和色情的引誘都是一樣
[00:41:41.200 --> 00:41:42.200]  很有意思
[00:41:42.200 --> 00:41:46.200]  這兩種罪就是拜偶像和色情的罪
[00:41:46.200 --> 00:41:47.200]  聖經也告訴我們
[00:41:47.200 --> 00:41:51.200]  是不能夠靠我們自己的能力來勝過
[00:41:51.200 --> 00:41:53.200]  唯一的辦法是什麼呢?
[00:41:53.200 --> 00:41:55.200]  是逃跑
[00:41:55.200 --> 00:41:57.200]  是避而遠之
[00:41:57.200 --> 00:42:01.200]  這兩個罪是非常相似的
[00:42:01.200 --> 00:42:03.200]  神就怎樣呢?
[00:42:03.200 --> 00:42:05.200]  神就任憑他們
[00:42:05.200 --> 00:42:07.200]  去到最後沒有辦法
[00:42:07.200 --> 00:42:09.200]  只可以任憑他們
[00:42:09.200 --> 00:42:14.200]  我們一開始的時候就說神的憤怒
[00:42:14.200 --> 00:42:17.200]  神是不是說我有憤怒
[00:42:17.200 --> 00:42:19.200]  立刻從天上降下火來
[00:42:19.200 --> 00:42:22.200]  將所有這些罪人燒死
[00:42:22.200 --> 00:42:23.200]  不是
[00:42:23.200 --> 00:42:26.200]  所以神給我們很多的啟示
[00:42:26.200 --> 00:42:28.200]  自然的啟示
[00:42:28.200 --> 00:42:29.200]  特別的啟示
[00:42:29.200 --> 00:42:33.200]  最後還差派了他的獨身子來到世上
[00:42:33.200 --> 00:42:35.200]  希望是什麼呢?
[00:42:35.200 --> 00:42:37.200]  希望人能夠改過
[00:42:37.200 --> 00:42:40.200]  神真的給人很多的機會
[00:42:40.200 --> 00:42:44.200]  但是當最後人都不肯改過
[00:42:44.200 --> 00:42:47.200]  還一步一步墮落到越來越差
[00:42:47.200 --> 00:42:49.200]  最後沒有辦法
[00:42:49.200 --> 00:42:50.200]  才放棄
[00:42:50.200 --> 00:42:52.200]  在羅馬書的一章二十四節
[00:42:52.200 --> 00:42:53.200]  經文說
[00:42:53.200 --> 00:42:55.200]  所以神任憑他們
[00:42:55.200 --> 00:42:58.200]  羅馬書的一章二十六節
[00:42:58.200 --> 00:43:03.200]  因此神任憑他們放縱可羞恥的情慾
[00:43:03.200 --> 00:43:04.200]  在第二十八節
[00:43:04.200 --> 00:43:08.200]  神就任憑他們傳邪僻的心
[00:43:08.200 --> 00:43:10.200]  有沒有看到
[00:43:10.200 --> 00:43:13.200]  任憑他們三次出現在經文裡
[00:43:13.200 --> 00:43:16.200]  神就任由他們喜歡犯罪
[00:43:16.200 --> 00:43:18.200]  繼續犯罪
[00:43:18.200 --> 00:43:20.200]  到最後
[00:43:20.200 --> 00:43:23.200]  等到他們惡貫滿盈的時候
[00:43:23.200 --> 00:43:25.200]  才來審判他們
[00:43:25.200 --> 00:43:28.200]  才來懲罰他們
[00:43:28.200 --> 00:43:33.200]  這就是提摩太后書的三章十三節所說
[00:43:33.200 --> 00:43:36.200]  「只是作惡的和迷惑人的
[00:43:36.200 --> 00:43:38.200]  必越久越惡」
[00:43:38.200 --> 00:43:40.200]  神任由他們越久越惡
[00:43:40.200 --> 00:43:43.200]  到最後惡貫滿盈
[00:43:43.200 --> 00:43:47.200]  才得到他們所應有的懲罰
[00:43:47.200 --> 00:43:50.200]  有人可能會問
[00:43:50.200 --> 00:43:52.200]  一個愛人的神
[00:43:52.200 --> 00:43:56.200]  怎麼可能放棄人呢?
[00:43:56.200 --> 00:43:58.200]  我剛才說過
[00:43:58.200 --> 00:44:01.200]  其實神真的給了人很多很多的機會
[00:44:01.200 --> 00:44:03.200]  不同的啟示
[00:44:03.200 --> 00:44:06.200]  一個一個的給人類
[00:44:06.200 --> 00:44:07.200]  所以最後人墮落
[00:44:07.200 --> 00:44:09.200]  能不能怪神呢?
[00:44:09.200 --> 00:44:10.200]  不能怪神
[00:44:10.200 --> 00:44:14.200]  你不能說神沒有給你足夠的警告
[00:44:14.200 --> 00:44:16.200]  沒有給你足夠的提示
[00:44:16.200 --> 00:44:18.200]  第二點
[00:44:18.200 --> 00:44:21.200]  不是神令人墮落
[00:44:21.200 --> 00:44:25.200]  是人自己不願意接受神
[00:44:25.200 --> 00:44:27.200]  是人揀選
[00:44:27.200 --> 00:44:28.200]  第三
[00:44:28.200 --> 00:44:31.200]  神和罪不能相交
[00:44:31.200 --> 00:44:34.200]  當人堅持犯罪
[00:44:34.200 --> 00:44:36.200]  不願意接受神
[00:44:36.200 --> 00:44:38.200]  神最後要放棄
[00:44:38.200 --> 00:44:40.200]  一個例子就是
[00:44:40.200 --> 00:44:43.200]  耶穌基督被釘在十字架上
[00:44:43.200 --> 00:44:45.200]  他呼叫出來說
[00:44:45.200 --> 00:44:46.200]  神啊神啊
[00:44:46.200 --> 00:44:48.200]  你為何離棄我?
[00:44:48.200 --> 00:44:52.200]  就是因為神不能正面看著他的獨生子
[00:44:52.200 --> 00:44:55.200]  當他把我們所有的罪都抱在身上的時候
[00:44:55.200 --> 00:44:58.200]  所以耶穌基督才呼叫出來
[00:44:58.200 --> 00:45:00.200]  神和罪不能相交
[00:45:00.200 --> 00:45:04.200]  所以當人繼續沉迷在罪
[00:45:04.200 --> 00:45:06.200]  神最後只能放棄
[00:45:06.200 --> 00:45:08.200]  任憑他們
[00:45:08.200 --> 00:45:12.200]  最後人到了什麼地步呢?
[00:45:12.200 --> 00:45:14.200]  就是墮落的地步
[00:45:14.200 --> 00:45:16.200]  這些人明明知道
[00:45:16.200 --> 00:45:20.200]  繼續犯罪的結果會怎樣
[00:45:20.200 --> 00:45:22.200]  會得到懲罰
[00:45:22.200 --> 00:45:24.200]  但他們都不改過
[00:45:24.200 --> 00:45:25.200]  很奇怪的
[00:45:25.200 --> 00:45:26.200]  我們會認為
[00:45:26.200 --> 00:45:29.200]  如果一個人知道自己繼續犯罪
[00:45:29.200 --> 00:45:30.200]  會得到懲罰
[00:45:30.200 --> 00:45:32.200]  他會改過的
[00:45:32.200 --> 00:45:35.200]  但人就是墮落到一個地步
[00:45:35.200 --> 00:45:37.200]  用謊言來騙自己
[00:45:37.200 --> 00:45:39.200]  沒事的 沒事的
[00:45:39.200 --> 00:45:40.200]  神說好
[00:45:40.200 --> 00:45:41.200]  你們既然不認識我
[00:45:41.200 --> 00:45:43.200]  我就給你們一個墮落
[00:45:43.200 --> 00:45:45.200]  或者一個邪闢的心
[00:45:45.200 --> 00:45:47.200]  邪闢的心是什麼?
[00:45:47.200 --> 00:45:50.200]  不能作出正確判斷的心
[00:45:50.200 --> 00:45:52.200]  就叫做邪闢的心
[00:45:52.200 --> 00:45:54.200]  當一個人到了一個地步
[00:45:54.200 --> 00:45:55.200]  不願意接受神
[00:45:55.200 --> 00:45:57.200]  神就會任憑他們
[00:45:57.200 --> 00:46:02.200]  甚至給他們一個不能夠正確判斷的心
[00:46:02.200 --> 00:46:06.200]  在羅馬書的一章28-31節
[00:46:06.200 --> 00:46:10.200]  保羅說出了24種罪
[00:46:10.200 --> 00:46:13.200]  這些罪在新約重複出現
[00:46:13.200 --> 00:46:15.200]  在今時今日我們看到
[00:46:15.200 --> 00:46:17.200]  都是存在的
[00:46:17.200 --> 00:46:22.200]  當這群人公然犯這些罪
[00:46:22.200 --> 00:46:24.200]  拒絕接受神
[00:46:24.200 --> 00:46:26.200]  神就任由他們
[00:46:26.200 --> 00:46:27.200]  注意這群人
[00:46:27.200 --> 00:46:30.200]  不單是自己犯這些罪
[00:46:30.200 --> 00:46:34.200]  還鼓勵別人和他們一樣犯這些罪
[00:46:34.200 --> 00:46:36.200]  非常非常可悲
[00:46:36.200 --> 00:46:39.200]  在這裡結束的時候
[00:46:39.200 --> 00:46:43.200]  我們看到人墮落得很離譜
[00:46:43.200 --> 00:46:46.200]  由本來認識神
[00:46:46.200 --> 00:46:48.200]  本來是榮耀神的
[00:46:48.200 --> 00:46:52.200]  最後將榮耀歸給偶像
[00:46:52.200 --> 00:46:53.200]  歸給撒旦
[00:46:53.200 --> 00:46:55.200]  不接受神
[00:46:55.200 --> 00:46:57.200]  不願意認識神
[00:46:57.200 --> 00:46:59.200]  本來在造物當中
[00:46:59.200 --> 00:47:01.200]  我們是最高的等級
[00:47:01.200 --> 00:47:03.200]  我們是有神的形象
[00:47:03.200 --> 00:47:06.200]  但最後不認識神
[00:47:06.200 --> 00:47:07.200]  去拜偶像
[00:47:07.200 --> 00:47:08.200]  連昆蟲
[00:47:08.200 --> 00:47:10.200]  連野獸都不如
[00:47:10.200 --> 00:47:12.200]  自己要做自己的神
[00:47:12.200 --> 00:47:15.200]  我們看到所有的拜偶像
[00:47:15.200 --> 00:47:17.200]  都是為了自己
[00:47:17.200 --> 00:47:19.200]  最後神就說
[00:47:19.200 --> 00:47:20.200]  我任憑你們
[00:47:20.200 --> 00:47:23.200]  但神給他們的判斷是什麼?
[00:47:23.200 --> 00:47:26.200]  你們是無可推諉
[00:47:26.200 --> 00:47:29.200]  你們完全沒有藉口
[00:47:29.200 --> 00:47:31.200]  羅馬書很充分地告訴我們
[00:47:31.200 --> 00:47:34.200]  所有人都迷失了方向
[00:47:34.200 --> 00:47:38.200]  英國駐非洲的宣教士Dan Crawford
[00:47:38.200 --> 00:47:42.200]  他說西人正在敵黨光明而犯罪
[00:47:42.200 --> 00:47:43.200]  我們都很迫切
[00:47:43.200 --> 00:47:47.200]  需要傳福音給沒聽過福音的人
[00:47:47.200 --> 00:47:51.200]  我剛才說神給我們有自然的啟示
[00:47:51.200 --> 00:47:53.200]  和特別的啟示
[00:47:53.200 --> 00:47:54.200]  自然的啟示
[00:47:54.200 --> 00:47:56.200]  令我們知道有一位神
[00:47:56.200 --> 00:47:58.200]  但我們不知道是哪一位神
[00:47:58.200 --> 00:48:01.200]  不能得救的自然的啟示
[00:48:01.200 --> 00:48:03.200]  所以當你有自然的啟示
[00:48:03.200 --> 00:48:05.200]  希望得到更多的亮光
[00:48:05.200 --> 00:48:07.200]  神就會帶領你
[00:48:07.200 --> 00:48:10.200]  直至你得到特別的啟示
[00:48:10.200 --> 00:48:12.200]  特別的啟示就是福音
[00:48:12.200 --> 00:48:15.200]  所以我們每一個人都要做好準備
[00:48:15.200 --> 00:48:18.200]  向未接受到福音的人
[00:48:18.200 --> 00:48:21.200]  傳達他的話語
[00:48:21.200 --> 00:48:22.200]  開始的時候
[00:48:22.200 --> 00:48:23.200]  我和大家說
[00:48:23.200 --> 00:48:25.200]  我們要解答一個問題
[00:48:25.200 --> 00:48:28.200]  就是神應不應該定無知者的罪
[00:48:28.200 --> 00:48:30.200]  未聽過福音的人
[00:48:30.200 --> 00:48:33.200]  我們現在就要回答這個問題
[00:48:33.200 --> 00:48:35.200]  首先我們要知道
[00:48:35.200 --> 00:48:38.200]  神創造撒旦
[00:48:38.200 --> 00:48:39.200]  撒旦本來是什麼呢?
[00:48:39.200 --> 00:48:41.200]  是美麗的天使
[00:48:41.200 --> 00:48:42.200]  是最美的天使
[00:48:42.200 --> 00:48:45.200]  但最後他拒絕接受神
[00:48:45.200 --> 00:48:46.200]  拒絕了神
[00:48:46.200 --> 00:48:48.200]  神創造阿當 夏娃
[00:48:48.200 --> 00:48:53.200]  阿當和夏娃一樣拒絕神
[00:48:53.200 --> 00:48:55.200]  本來他們每天與神交往
[00:48:55.200 --> 00:48:57.200]  每天與神同行
[00:48:57.200 --> 00:48:59.200]  但最後他們都拒絕
[00:48:59.200 --> 00:49:01.200]  所以我們看到
[00:49:01.200 --> 00:49:03.200]  所有落地獄的人
[00:49:03.200 --> 00:49:06.200]  都是因為他們公然拒絕接受神
[00:49:06.200 --> 00:49:08.200]  以致他們落地獄
[00:49:08.200 --> 00:49:11.200]  不是神將他們打落地獄
[00:49:11.200 --> 00:49:13.200]  是他們自願
[00:49:13.200 --> 00:49:14.200]  但有人說
[00:49:14.200 --> 00:49:17.200]  牧師你說了這麼久都未回答我的問題
[00:49:17.200 --> 00:49:19.200]  就是未聽過福音
[00:49:19.200 --> 00:49:22.200]  神怎樣能定他們的罪
[00:49:22.200 --> 00:49:27.200]  我剛才說有兩個不同的啟示神給我們
[00:49:27.200 --> 00:49:29.200]  福音就是特別啟示
[00:49:29.200 --> 00:49:31.200]  就是神的話語
[00:49:31.200 --> 00:49:34.200]  如果我未聽過這件事
[00:49:34.200 --> 00:49:36.200]  不要忘記還有自然啟示
[00:49:36.200 --> 00:49:40.200]  我們看到外在有這麼多的造物
[00:49:40.200 --> 00:49:42.200]  我們知道有造物主
[00:49:42.200 --> 00:49:44.200]  有創造主
[00:49:44.200 --> 00:49:45.200]  他是永能的神
[00:49:45.200 --> 00:49:47.200]  他是永在的神
[00:49:47.200 --> 00:49:51.200]  然後神將他自己放在我們內心裏
[00:49:51.200 --> 00:49:53.200]  我們知道有一個神
[00:49:53.200 --> 00:49:58.200]  當我們有這些基本的從神而來自然的啟示
[00:49:58.200 --> 00:50:01.200]  如果我們接受繼續追求
[00:50:01.200 --> 00:50:04.200]  神就會給我們更多的啟示
[00:50:04.200 --> 00:50:06.200]  直至我們得救為止
[00:50:06.200 --> 00:50:10.200]  你說牧師你說話真是有點奇怪
[00:50:10.200 --> 00:50:12.200]  聖經哪裏告訴我們的?
[00:50:12.200 --> 00:50:17.200]  你記不記得我和大家說約書亞記第二章
[00:50:17.200 --> 00:50:19.200]  說到拉合的故事
[00:50:19.200 --> 00:50:22.200]  拉合是一個外邦人
[00:50:22.200 --> 00:50:25.200]  神的話語根本沒有去到外邦人那裏
[00:50:25.200 --> 00:50:27.200]  但他知道有這位神
[00:50:27.200 --> 00:50:29.200]  就是由自然的啟示
[00:50:29.200 --> 00:50:32.200]  然後他渴望能夠接受這位神
[00:50:32.200 --> 00:50:35.200]  神就給他更多的啟示
[00:50:35.200 --> 00:50:40.200]  直至最後神差派探子去到耶利哥城
[00:50:40.200 --> 00:50:42.200]  來打救拉合
[00:50:42.200 --> 00:50:45.200]  這就是其中一個例子
[00:50:45.200 --> 00:50:48.200]  第二個例子在《使徒行傳》第八章
[00:50:48.200 --> 00:50:52.200]  記不記得有一個埃提亞伯的太監
[00:50:52.200 --> 00:50:54.200]  他手上有聖經
[00:50:54.200 --> 00:50:56.200]  我不知道他為何有部聖經
[00:50:56.200 --> 00:50:58.200]  但他不能夠明白
[00:50:58.200 --> 00:51:01.200]  撿到寶他都不能夠知道是甚麼
[00:51:01.200 --> 00:51:03.200]  他不能夠明白
[00:51:03.200 --> 00:51:11.200]  神就差派肥力神跡騎士去到這個埃提亞伯太監那裏
[00:51:11.200 --> 00:51:13.200]  來和他傳福音
[00:51:13.200 --> 00:51:16.200]  最後為他來施洗
[00:51:16.200 --> 00:51:18.200]  這就證明給我們看
[00:51:18.200 --> 00:51:21.200]  當一個人有自然的啟示
[00:51:21.200 --> 00:51:23.200]  無論是內在還是外在
[00:51:23.200 --> 00:51:25.200]  他願意接受神
[00:51:25.200 --> 00:51:27.200]  他願意得到更多的啟示
[00:51:27.200 --> 00:51:29.200]  神是會給的
[00:51:29.200 --> 00:51:33.200]  但如果當一個人明明有真理去壓制
[00:51:33.200 --> 00:51:35.200]  他說沒有神
[00:51:35.200 --> 00:51:37.200]  他繼續一步一步墮落
[00:51:37.200 --> 00:51:40.200]  去到最後神就會放棄
[00:51:40.200 --> 00:51:44.200]  任由他最後得到最後的審判
[00:51:44.200 --> 00:51:46.200]  這就是聖經的教導
[00:51:46.200 --> 00:51:50.200]  所以在世人的眼光是怎樣?
[00:51:50.200 --> 00:51:52.200]  不知者不醉
[00:51:52.200 --> 00:51:56.200]  但在神的眼裏無可退位
[00:51:56.200 --> 00:52:00.200]  每一個人都沒有辦法可以退位
[00:52:00.200 --> 00:52:03.200]  沒有藉口不去接受神
[00:52:03.200 --> 00:52:05.200]  願神祝福他自己的話語
[00:52:05.200 --> 00:52:07.200]  讓我們低頭禱告
[00:52:07.200 --> 00:52:09.200]  主人我們感謝你
[00:52:09.200 --> 00:52:12.200]  感謝你給我們有你的話語
[00:52:12.200 --> 00:52:16.200]  感謝你給我們有羅馬書的第一章
[00:52:16.200 --> 00:52:18.200]  讓我們看到你的愛
[00:52:18.200 --> 00:52:20.200]  你愛我們愛到
[00:52:20.200 --> 00:52:22.200]  是把你的啟示給我們
[00:52:22.200 --> 00:52:25.200]  有自然的啟示
[00:52:25.200 --> 00:52:27.200]  外在的就是你的創造
[00:52:27.200 --> 00:52:29.200]  讓我們知道有一位創造主
[00:52:29.200 --> 00:52:33.200]  內在的就是你把自己放在我們每個人的心裏
[00:52:33.200 --> 00:52:36.200]  你還給我們有特別的啟示
[00:52:36.200 --> 00:52:39.200]  首先是透過不同的先知
[00:52:39.200 --> 00:52:41.200]  把你自己顯示出來
[00:52:41.200 --> 00:52:45.200]  最後是透過你的獨身子來到世上
[00:52:45.200 --> 00:52:48.200]  讓我們看到你是怎樣的
[00:52:48.200 --> 00:52:52.200]  但是當一個人有這些啟示
[00:52:52.200 --> 00:52:54.200]  有自然的啟示
[00:52:54.200 --> 00:52:55.200]  他們不去接受
[00:52:55.200 --> 00:52:57.200]  他們自己壓制
[00:52:57.200 --> 00:53:00.200]  他們一步一步地越來越墮落
[00:53:00.200 --> 00:53:02.200]  最後你會放棄
[00:53:02.200 --> 00:53:05.200]  最後他們會得到最後的懲罰
[00:53:05.200 --> 00:53:09.200]  願意我們每一個基督徒都是有心
[00:53:09.200 --> 00:53:11.200]  去跟別人傳福音
[00:53:11.200 --> 00:53:13.200]  雖然有自然的啟示
[00:53:13.200 --> 00:53:14.200]  有特別的啟示
[00:53:14.200 --> 00:53:17.200]  但是也需要有使者
[00:53:17.200 --> 00:53:21.200]  就好像在耶利哥城裏的探子
[00:53:21.200 --> 00:53:24.200]  和好像肥力會一樣
[00:53:24.200 --> 00:53:26.200]  願意我們都有這個心
[00:53:26.200 --> 00:53:29.200]  作好準備成為你福音的出口
[00:53:29.200 --> 00:53:32.200]  來傳達你的話語
[00:53:32.200 --> 00:53:35.200]  能夠帶領更多的人來認識你
[00:53:35.200 --> 00:53:37.200]  能夠接受你
[00:53:37.200 --> 00:53:39.200]  一切的榮耀和讚德
[00:53:39.200 --> 00:53:40.200]  歸給你
[00:53:40.200 --> 00:53:41.200]  我們禱告
[00:53:41.200 --> 00:53:42.200]  奉主耶穌基督的名義
[00:53:42.200 --> 00:53:43.200]  求阿們
[00:53:44.200 --> 00:53:45.200]  阿們
[00:53:46.200 --> 00:53:47.200]  阿們
[00:53:48.200 --> 00:53:49.200]  阿們
[00:53:50.200 --> 00:53:51.200]  阿們
[00:53:52.200 --> 00:53:53.200]  阿們
[00:53:53.200 --> 00:53:56.200]  (字幕由 Amara.org 社群提供)

