
[00:00:00.000 --> 00:00:06.280]  今晚和大家一起繼續看傳道書
[00:31:59.400 --> 00:32:01.400]  第一就是第二章的24
[00:32:01.400 --> 00:32:03.400]  到第26章
[00:32:03.400 --> 00:32:05.400]  是我們很重要的一個
[00:32:05.400 --> 00:32:07.400]  轉化的契機
[00:32:07.400 --> 00:32:09.400]  幸好傳道書說完
[00:32:09.400 --> 00:32:11.400]  大部分人生的事之後
[00:32:11.400 --> 00:32:13.400]  在第二章的24到26章
[00:32:13.400 --> 00:32:15.400]  記住這三節
[00:32:15.400 --> 00:32:17.400]  很重要的
[00:32:17.400 --> 00:32:19.400]  因為這三節第一次
[00:32:19.400 --> 00:32:21.400]  傳道書將上帝的節誕說出來
[00:32:21.400 --> 00:32:23.400]  所以關鍵一定在這裡
[00:32:23.400 --> 00:32:25.400]  人最好是吃喝
[00:32:25.400 --> 00:32:27.400]  在自己的勞碌當中
[00:32:27.400 --> 00:32:29.400]  自得其樂
[00:32:29.400 --> 00:32:31.400]  我看這也是出於上帝的手
[00:32:31.400 --> 00:32:33.400]  離開了他
[00:32:33.400 --> 00:32:35.400]  誰能有
[00:32:35.400 --> 00:32:37.400]  吃的呢
[00:32:37.400 --> 00:32:39.400]  誰能享樂呢
[00:32:39.400 --> 00:32:41.400]  第26節
[00:32:41.400 --> 00:32:43.400]  上帝把智慧知識和喜樂
[00:32:43.400 --> 00:32:45.400]  賜給他所喜悅的人
[00:32:45.400 --> 00:32:47.400]  卻使罪人
[00:32:47.400 --> 00:32:49.400]  做收窄和積罪的差事
[00:32:49.400 --> 00:32:51.400]  然後將他所得的歸給
[00:32:51.400 --> 00:32:53.400]  上帝所喜悅的人
[00:32:53.400 --> 00:32:55.400]  這也是人的虛空
[00:32:55.400 --> 00:32:57.400]  也是暴風
[00:32:57.400 --> 00:32:59.400]  這幾節好像有點不明白
[00:32:59.400 --> 00:33:01.400]  我們用心去研究一下
[00:33:01.400 --> 00:33:03.400]  用心去研究一下
[00:33:03.400 --> 00:33:05.400]  這三節聖經
[00:33:05.400 --> 00:33:07.400]  其實每一節都很深刻
[00:33:07.400 --> 00:33:09.400]  我嘗試和大家慢慢體會
[00:33:09.400 --> 00:33:11.400]  首先這三節聖經
[00:33:11.400 --> 00:33:13.400]  有兩個很重要的訊息
[00:33:13.400 --> 00:33:15.400]  說出一個有上帝的人
[00:33:15.400 --> 00:33:17.400]  和一個沒有上帝的人
[00:33:17.400 --> 00:33:19.400]  面對同樣無聊無奈的人生
[00:33:19.400 --> 00:33:21.400]  有什麼不同
[00:33:21.400 --> 00:33:23.400]  第一
[00:33:23.400 --> 00:33:25.400]  傳道者說
[00:33:25.400 --> 00:33:27.400]  我聽
[00:33:27.400 --> 00:33:29.400]  這一切都是出於神的手
[00:33:29.400 --> 00:33:31.400]  我聽
[00:33:31.400 --> 00:33:33.400]  是出於神的手
[00:33:33.400 --> 00:33:35.400]  我看的意思是
[00:33:35.400 --> 00:33:37.400]  他換一個角度去看事情
[00:33:37.400 --> 00:33:39.400]  人生不一定要
[00:33:39.400 --> 00:33:41.400]  轉了工作就解決問題
[00:33:41.400 --> 00:33:43.400]  坦白說
[00:33:43.400 --> 00:33:45.400]  轉了工作好像解決了問題
[00:33:45.400 --> 00:33:47.400]  新同事都很好的
[00:33:47.400 --> 00:33:49.400]  很友善
[00:33:49.400 --> 00:33:51.400]  不像以前公司那些
[00:33:51.400 --> 00:33:53.400]  經常作弄我
[00:33:53.400 --> 00:33:55.400]  很好
[00:33:55.400 --> 00:33:57.400]  過多一年半載
[00:33:57.400 --> 00:33:59.400]  中間就有壞人
[00:33:59.400 --> 00:34:01.400]  在這個世界工作
[00:34:01.400 --> 00:34:03.400]  初初的時候
[00:34:03.400 --> 00:34:05.400]  一件事新鮮
[00:34:05.400 --> 00:34:07.400]  人們不太熟悉你
[00:34:07.400 --> 00:34:09.400]  當然笑給你看
[00:34:09.400 --> 00:34:11.400]  認識久一點
[00:34:11.400 --> 00:34:13.400]  真事就出
[00:34:13.400 --> 00:34:15.400]  一樣那麼悶
[00:34:15.400 --> 00:34:17.400]  一樣那麼辛苦
[00:34:17.400 --> 00:34:19.400]  我們沒什麼條件再轉
[00:34:19.400 --> 00:34:21.400]  死捱死捱死捱
[00:34:21.400 --> 00:34:23.400]  心情其實一樣
[00:34:23.400 --> 00:34:25.400]  有什麼不同
[00:34:25.400 --> 00:34:27.400]  生活不同
[00:34:27.400 --> 00:34:29.400]  生活並沒有不同
[00:34:29.400 --> 00:34:31.400]  視野不同
[00:34:31.400 --> 00:34:33.400]  什麼不同
[00:34:33.400 --> 00:34:35.400]  很有意思
[00:34:35.400 --> 00:34:37.400]  我看
[00:34:37.400 --> 00:34:39.400]  我看見神的手
[00:34:39.400 --> 00:34:41.400]  在我的生活裡
[00:34:41.400 --> 00:34:43.400]  這是沒有神的人看不到
[00:34:43.400 --> 00:34:45.400]  因為他的世界裡沒有神
[00:34:45.400 --> 00:34:47.400]  他看見的
[00:34:47.400 --> 00:34:49.400]  和我看見的世界一樣
[00:34:49.400 --> 00:34:51.400]  基督徒有另外一個角度
[00:34:51.400 --> 00:34:53.400]  他可以在那個世界裡
[00:34:53.400 --> 00:34:55.400]  多看一件事
[00:34:55.400 --> 00:34:57.400]  很重要的
[00:34:57.400 --> 00:34:59.400]  他看見神的手
[00:34:59.400 --> 00:35:01.400]  什麼叫看見神的手
[00:35:01.400 --> 00:35:03.400]  就是在這個世界
[00:35:03.400 --> 00:35:05.400]  生活裡雖然仍然是
[00:35:05.400 --> 00:35:07.400]  重重複複
[00:35:07.400 --> 00:35:09.400]  好像沒什麼創意
[00:35:09.400 --> 00:35:11.400]  不過
[00:35:11.400 --> 00:35:13.400]  你知道這些生活
[00:35:13.400 --> 00:35:15.400]  雖然好像每天一樣
[00:35:15.400 --> 00:35:17.400]  但其實背後神的手
[00:35:17.400 --> 00:35:19.400]  一直在那裡
[00:35:19.400 --> 00:35:21.400]  我看不到的
[00:35:21.400 --> 00:35:23.400]  神的手不是一定幫你解決了
[00:35:23.400 --> 00:35:25.400]  你工作裡最大的困難
[00:35:25.400 --> 00:35:27.400]  譬如你有一個同事很差的
[00:35:27.400 --> 00:35:29.400]  每天都挖著你
[00:35:29.400 --> 00:35:31.400]  每天都針對你
[00:35:31.400 --> 00:35:33.400]  每天都戳你背
[00:35:33.400 --> 00:35:35.400]  你站了很久
[00:35:35.400 --> 00:35:37.400]  他同事仍然在那裡
[00:35:37.400 --> 00:35:39.400]  他覺得生命真的很沒意思
[00:35:39.400 --> 00:35:41.400]  神不聽你祈禱
[00:35:41.400 --> 00:35:43.400]  這樣你就限定了神的手
[00:35:43.400 --> 00:35:45.400]  傳道者不是
[00:35:45.400 --> 00:35:47.400]  傳道者說你要留意神的手
[00:35:47.400 --> 00:35:49.400]  就是你看神在做什麼
[00:35:49.400 --> 00:35:51.400]  神有事的手
[00:35:51.400 --> 00:35:53.400]  不是按照
[00:35:53.400 --> 00:35:55.400]  你希望他做的
[00:35:55.400 --> 00:35:57.400]  所以老闆仍然在那裡
[00:35:57.400 --> 00:35:59.400]  工作仍然在那裡
[00:35:59.400 --> 00:36:01.400]  你的同事仍然在那裡挖
[00:36:01.400 --> 00:36:03.400]  沒有改變
[00:36:03.400 --> 00:36:05.400]  不過不是神的手不在
[00:36:05.400 --> 00:36:07.400]  你看不看到
[00:36:07.400 --> 00:36:09.400]  你沒留意
[00:36:09.400 --> 00:36:11.400]  有時神的手做一些很細微的事
[00:36:11.400 --> 00:36:13.400]  做出來
[00:36:13.400 --> 00:36:15.400]  不是你最想的事
[00:36:15.400 --> 00:36:17.400]  他會做出來
[00:36:17.400 --> 00:36:19.400]  因為我們最後會再討論這個問題
[00:36:19.400 --> 00:36:21.400]  所以不一定按照你的提議
[00:36:21.400 --> 00:36:23.400]  做你想做的事
[00:36:23.400 --> 00:36:25.400]  不過我們的神絕對
[00:36:25.400 --> 00:36:27.400]  答應了在我們人生裡
[00:36:27.400 --> 00:36:29.400]  每一個時刻他都與我們同在
[00:36:29.400 --> 00:36:31.400]  而且他的手從來沒有離開
[00:36:31.400 --> 00:36:33.400]  我們的身
[00:36:33.400 --> 00:36:37.400]  這個就是經歷神的存在
[00:36:37.400 --> 00:36:39.400]  你看到那裡寫著
[00:36:39.400 --> 00:36:41.400]  卡繆的薛西弗神話
[00:36:41.400 --> 00:36:43.400]  因為我們還沒講完
[00:36:43.400 --> 00:36:45.400]  卡繆的薛西弗神話的下半
[00:36:45.400 --> 00:36:47.400]  還有的
[00:36:47.400 --> 00:36:49.400]  剛才說薛西弗想到
[00:36:49.400 --> 00:36:51.400]  他生命裡
[00:36:51.400 --> 00:36:53.400]  最嚴肅的自學問題
[00:36:53.400 --> 00:36:55.400]  就是怎樣自殺
[00:36:55.400 --> 00:36:57.400]  不過最後薛西弗有沒有自殺
[00:36:57.400 --> 00:36:59.400]  沒有
[00:36:59.400 --> 00:37:01.400]  那薛西弗想到什麼
[00:37:01.400 --> 00:37:03.400]  解決的方法
[00:37:03.400 --> 00:37:05.400]  我們先聽聽卡繆的
[00:37:05.400 --> 00:37:07.400]  然後我們聽聽淑玲的
[00:37:07.400 --> 00:37:09.400]  卡繆跟著那本書寫下去
[00:37:09.400 --> 00:37:11.400]  後來薛西弗
[00:37:11.400 --> 00:37:13.400]  發現他不用自殺
[00:37:13.400 --> 00:37:15.400]  他發現
[00:37:15.400 --> 00:37:17.400]  他把石頭推上山
[00:37:17.400 --> 00:37:19.400]  然後推下去
[00:37:19.400 --> 00:37:21.400]  永恆的懲罰的時候
[00:37:21.400 --> 00:37:23.400]  他想到一個方法可以擺脫懲罰
[00:37:23.400 --> 00:37:25.400]  第一
[00:37:25.400 --> 00:37:27.400]  他告訴自己
[00:37:27.400 --> 00:37:29.400]  從今之後
[00:37:29.400 --> 00:37:31.400]  我做人的目的
[00:37:31.400 --> 00:37:33.400]  我做神的目的不是他做人
[00:37:33.400 --> 00:37:35.400]  做天神的目的
[00:37:35.400 --> 00:37:37.400]  就不是再把石頭推上山頂
[00:37:37.400 --> 00:37:39.400]  因為這個是沒可能達到的
[00:37:39.400 --> 00:37:41.400]  上山頂又推下去
[00:37:41.400 --> 00:37:43.400]  所以不要想著推他上山頂
[00:37:43.400 --> 00:37:45.400]  那你想做什麼
[00:37:45.400 --> 00:37:47.400]  推他下山
[00:37:47.400 --> 00:37:49.400]  又不是
[00:37:49.400 --> 00:37:51.400]  他自然會下的
[00:37:51.400 --> 00:37:53.400]  你下去把他撿回來
[00:37:53.400 --> 00:37:55.400]  他說
[00:37:55.400 --> 00:37:57.400]  由那天開始我想通了
[00:37:57.400 --> 00:37:59.400]  我把我的注意力集中在
[00:37:59.400 --> 00:38:01.400]  我推石頭上山那種
[00:38:01.400 --> 00:38:03.400]  肌肉運用的藝術上
[00:38:03.400 --> 00:38:05.400]  不是阿Q
[00:38:05.400 --> 00:38:07.400]  當人生一直來來回回
[00:38:07.400 --> 00:38:09.400]  都沒有出路的時候
[00:38:09.400 --> 00:38:11.400]  不是等於一定要死
[00:38:11.400 --> 00:38:13.400]  於是
[00:38:13.400 --> 00:38:15.400]  西方開始發現原來很有樂趣
[00:38:15.400 --> 00:38:17.400]  每次推上山
[00:38:17.400 --> 00:38:19.400]  所運用的力度都不同
[00:38:19.400 --> 00:38:21.400]  陽光反照
[00:38:21.400 --> 00:38:23.400]  紅豬的時候
[00:38:23.400 --> 00:38:25.400]  顯出的顏色也不同
[00:38:25.400 --> 00:38:27.400]  所以每次推上山的時候
[00:38:27.400 --> 00:38:29.400]  都有樂趣
[00:38:29.400 --> 00:38:31.400]  生命就可以繼續延續下去
[00:38:31.400 --> 00:38:33.400]  你明不明白我說什麼
[00:38:33.400 --> 00:38:35.400]  這個很有哲理
[00:38:35.400 --> 00:38:37.400]  意思就是看你眼目看什麼
[00:38:37.400 --> 00:38:39.400]  如果你眼目看這件事
[00:38:39.400 --> 00:38:41.400]  這個老闆
[00:38:41.400 --> 00:38:43.400]  走了之後一天都光了
[00:38:43.400 --> 00:38:45.400]  你以為他一輩子都不走
[00:38:45.400 --> 00:38:47.400]  你走他都沒走
[00:38:47.400 --> 00:38:49.400]  你等的時候這個世界就很無聊
[00:38:49.400 --> 00:38:51.400]  是很沒意思的
[00:38:51.400 --> 00:38:53.400]  你不要看著那樣東西
[00:38:53.400 --> 00:38:55.400]  不如你用多點智慧
[00:38:55.400 --> 00:38:57.400]  用多點留心
[00:38:57.400 --> 00:38:59.400]  在你每天生活裡的神
[00:38:59.400 --> 00:39:01.400]  他的手在哪裡
[00:39:01.400 --> 00:39:03.400]  很少的東西
[00:39:03.400 --> 00:39:05.400]  找不到的
[00:39:05.400 --> 00:39:07.400]  找不到的材料
[00:39:07.400 --> 00:39:09.400]  時間趕著
[00:39:09.400 --> 00:39:11.400]  你要交貨的時候
[00:39:11.400 --> 00:39:13.400]  竟然
[00:39:13.400 --> 00:39:15.400]  祈完禱出來
[00:39:15.400 --> 00:39:17.400]  這是神的手
[00:39:17.400 --> 00:39:19.400]  一個經常針對你的同事
[00:39:19.400 --> 00:39:21.400]  經過一段日子之後
[00:39:21.400 --> 00:39:23.400]  你對他一路的饒恕
[00:39:23.400 --> 00:39:25.400]  一路的寬容
[00:39:25.400 --> 00:39:27.400]  竟然有一天
[00:39:27.400 --> 00:39:29.400]  他去買了一杯奶茶
[00:39:29.400 --> 00:39:31.400]  買了兩杯
[00:39:31.400 --> 00:39:33.400]  你嘆一嘆
[00:39:33.400 --> 00:39:35.400]  這個是神的手
[00:39:35.400 --> 00:39:37.400]  人生不一定要解決最大件的事
[00:39:37.400 --> 00:39:39.400]  才見到神的手
[00:39:39.400 --> 00:39:41.400]  神的手一路在
[00:39:41.400 --> 00:39:43.400]  不過你見不到的時候你就很煩躁
[00:39:43.400 --> 00:39:45.400]  你不知道神告訴你
[00:39:45.400 --> 00:39:47.400]  我在這裡
[00:39:47.400 --> 00:39:49.400]  不過對不起
[00:39:49.400 --> 00:39:51.400]  他不一定按照你要求的東西幫你解決
[00:39:51.400 --> 00:39:53.400]  如果你這樣說人生沒意思的時候
[00:39:53.400 --> 00:39:55.400]  你就看不見神的同在
[00:39:55.400 --> 00:40:01.400]  在某些場合我都講過這個經歷
[00:40:01.400 --> 00:40:03.400]  當我第一位太太
[00:40:03.400 --> 00:40:05.400]  她患癌症的時候
[00:40:05.400 --> 00:40:07.400]  後期在醫院的癌症病房
[00:40:07.400 --> 00:40:09.400]  大家知道癌症病房
[00:40:09.400 --> 00:40:11.400]  是受人滿佈的地方
[00:40:11.400 --> 00:40:13.400]  人家說癌症病房
[00:40:13.400 --> 00:40:15.400]  就是你走進來
[00:40:15.400 --> 00:40:17.400]  抬出去
[00:40:17.400 --> 00:40:19.400]  等死
[00:40:19.400 --> 00:40:21.400]  我每天陪著太太
[00:40:21.400 --> 00:40:23.400]  有很多其他的病人
[00:40:23.400 --> 00:40:25.400]  隔壁家長床
[00:40:25.400 --> 00:40:27.400]  有個婆婆
[00:40:27.400 --> 00:40:29.400]  她患了癌症
[00:40:29.400 --> 00:40:31.400]  相當嚴重
[00:40:31.400 --> 00:40:33.400]  有時太太睡了
[00:40:33.400 --> 00:40:35.400]  我到處跟人聊天
[00:40:35.400 --> 00:40:37.400]  講福音
[00:40:37.400 --> 00:40:39.400]  那個婆婆聽見我說
[00:40:39.400 --> 00:40:41.400]  有時很痛的時候可以祈禱
[00:40:41.400 --> 00:40:43.400]  她說是嗎?耶穌能幫到我嗎?
[00:40:43.400 --> 00:40:45.400]  我說能幫到
[00:40:45.400 --> 00:40:47.400]  耶穌能救我嗎?
[00:40:47.400 --> 00:40:49.400]  我說耶穌的能力死了都可以復活
[00:40:49.400 --> 00:40:51.400]  你儘管向祂祈禱
[00:40:51.400 --> 00:40:53.400]  那個婆婆真的很好
[00:40:53.400 --> 00:40:55.400]  她說好啊
[00:40:55.400 --> 00:40:57.400]  很誠心地祈禱
[00:40:57.400 --> 00:40:59.400]  很開心
[00:40:59.400 --> 00:41:01.400]  很奇怪
[00:41:01.400 --> 00:41:03.400]  醫生看著她
[00:41:03.400 --> 00:41:05.400]  過了幾個月
[00:41:05.400 --> 00:41:07.400]  不夠三個月
[00:41:07.400 --> 00:41:09.400]  慢慢她的癌症病房
[00:41:09.400 --> 00:41:11.400]  正在燒
[00:41:11.400 --> 00:41:13.400]  個個都奇蹟
[00:41:13.400 --> 00:41:15.400]  醫生說沒見過
[00:41:15.400 --> 00:41:17.400]  那婆婆繼續祈禱
[00:41:17.400 --> 00:41:19.400]  我介紹給弟兄姊妹認識
[00:41:19.400 --> 00:41:21.400]  她繼續祈禱
[00:41:21.400 --> 00:41:23.400]  終於真是神蹟
[00:41:23.400 --> 00:41:25.400]  那個婆婆祈禱到一個地步
[00:41:25.400 --> 00:41:27.400]  復活
[00:41:27.400 --> 00:41:29.400]  醫生說現在情況非常好
[00:41:29.400 --> 00:41:31.400]  可以出院
[00:41:31.400 --> 00:41:33.400]  暫時不會再復發
[00:41:33.400 --> 00:41:35.400]  很開心
[00:41:35.400 --> 00:41:37.400]  弟兄姊妹又來
[00:41:37.400 --> 00:41:39.400]  很感謝我
[00:41:39.400 --> 00:41:41.400]  我將婚前給她
[00:41:41.400 --> 00:41:43.400]  多謝祝福
[00:41:43.400 --> 00:41:45.400]  坦白說
[00:41:45.400 --> 00:41:47.400]  我走出去時不是很開心
[00:41:47.400 --> 00:41:49.400]  真的
[00:41:49.400 --> 00:41:51.400]  我很誠實地告訴你
[00:41:51.400 --> 00:41:53.400]  我心裏想的是什麼
[00:41:53.400 --> 00:41:55.400]  我心裏想的是她六十多歲
[00:41:55.400 --> 00:41:57.400]  復活
[00:41:57.400 --> 00:41:59.400]  最多給她十年
[00:41:59.400 --> 00:42:01.400]  我太太三十歲
[00:42:01.400 --> 00:42:03.400]  我還有兩個女兒
[00:42:03.400 --> 00:42:05.400]  我太太管康義成
[00:42:05.400 --> 00:42:07.400]  為中國福音做很多事
[00:42:07.400 --> 00:42:09.400]  多她一百歲就復活
[00:42:09.400 --> 00:42:11.400]  而且坦白說
[00:42:11.400 --> 00:42:13.400]  我為這個婆婆祈禱和為太太祈禱
[00:42:13.400 --> 00:42:15.400]  力度怎麼一樣
[00:42:15.400 --> 00:42:17.400]  真的
[00:42:17.400 --> 00:42:19.400]  我很誠實的人
[00:42:19.400 --> 00:42:21.400]  我這樣狠切地抱佈
[00:42:21.400 --> 00:42:23.400]  找了這麼多弟兄姊妹祈禱
[00:42:23.400 --> 00:42:25.400]  越提我太太病就越差
[00:42:25.400 --> 00:42:27.400]  這個又不斷提幾下
[00:42:27.400 --> 00:42:29.400]  她又復活
[00:42:29.400 --> 00:42:31.400]  我很生氣
[00:42:31.400 --> 00:42:33.400]  我這樣想
[00:42:33.400 --> 00:42:35.400]  不是很對
[00:42:35.400 --> 00:42:37.400]  我忍不住生氣
[00:42:37.400 --> 00:42:39.400]  為什麼她越復活我太太越病
[00:42:39.400 --> 00:42:41.400]  最後死了
[00:42:41.400 --> 00:42:43.400]  為什麼
[00:42:43.400 --> 00:42:45.400]  有段時間我真的不能接受
[00:42:45.400 --> 00:42:47.400]  神的安排
[00:42:47.400 --> 00:42:49.400]  擺明是諷刺
[00:42:49.400 --> 00:42:51.400]  但後來我看明白了
[00:42:51.400 --> 00:42:53.400]  我明白了
[00:42:53.400 --> 00:42:55.400]  我明白了一件事
[00:42:55.400 --> 00:42:57.400]  神想告訴我
[00:42:57.400 --> 00:42:59.400]  溫偉耀
[00:42:59.400 --> 00:43:01.400]  我知道有時在最痛苦的時候
[00:43:01.400 --> 00:43:03.400]  你會懷疑神在不在
[00:43:03.400 --> 00:43:05.400]  神告訴你我在
[00:43:05.400 --> 00:43:07.400]  並且我的能力沒有減少
[00:43:07.400 --> 00:43:09.400]  我在
[00:43:09.400 --> 00:43:11.400]  我愛
[00:43:11.400 --> 00:43:13.400]  並且我沒有能力減少
[00:43:13.400 --> 00:43:15.400]  所以你看看你為那個婆婆祈禱的時候
[00:43:15.400 --> 00:43:17.400]  你幾天聽我聽你祈禱
[00:43:17.400 --> 00:43:19.400]  這個婆婆就好了
[00:43:19.400 --> 00:43:21.400]  在你太太的生命當中
[00:43:21.400 --> 00:43:23.400]  在你的計劃當中有些事很重要
[00:43:23.400 --> 00:43:25.400]  我不能告訴你
[00:43:25.400 --> 00:43:27.400]  我真的忍心繼續不會按照你的祈求給你
[00:43:27.400 --> 00:43:29.400]  不過我不想你以為
[00:43:29.400 --> 00:43:31.400]  我給不到你
[00:43:31.400 --> 00:43:33.400]  你以為我不在
[00:43:33.400 --> 00:43:35.400]  以為我不愛你
[00:43:35.400 --> 00:43:37.400]  以為我的能力有限
[00:43:37.400 --> 00:43:39.400]  不是的 神說我想告訴你
[00:43:39.400 --> 00:43:41.400]  我在
[00:43:41.400 --> 00:43:43.400]  但你眼睛看著你太太的時候
[00:43:43.400 --> 00:43:45.400]  你卻看不到這個婆婆
[00:43:45.400 --> 00:43:47.400]  我現在在這個婆婆身上看到
[00:43:47.400 --> 00:43:49.400]  我還可以
[00:43:49.400 --> 00:43:51.400]  這幾句說話是我後來
[00:43:51.400 --> 00:43:53.400]  自己拿著的人生的一面
[00:43:53.400 --> 00:43:55.400]  你一眼看到了沒有
[00:43:55.400 --> 00:43:57.400]  你每天的生活我知道是很無聊
[00:43:57.400 --> 00:43:59.400]  每天你等著那樣東西
[00:43:59.400 --> 00:44:01.400]  那些最無聊的事可以解決
[00:44:01.400 --> 00:44:03.400]  有時不一定
[00:44:03.400 --> 00:44:05.400]  為什麼你不可以像薛西芬一樣
[00:44:05.400 --> 00:44:07.400]  將你的注意力轉向那些
[00:44:07.400 --> 00:44:09.400]  你能夠欣賞的那些創意的東西
[00:44:09.400 --> 00:44:11.400]  天天神都很精彩
[00:44:11.400 --> 00:44:13.400]  我告訴你
[00:44:13.400 --> 00:44:15.400]  我家裡有幾本已經寫了這麼多年
[00:44:15.400 --> 00:44:17.400]  在我生活裡
[00:44:17.400 --> 00:44:19.400]  突然間有些很巧妙的東西
[00:44:19.400 --> 00:44:21.400]  你也試過吧
[00:44:21.400 --> 00:44:23.400]  我知道有些人看不起這些見證
[00:44:23.400 --> 00:44:25.400]  但我經常都寫下這些東西
[00:44:25.400 --> 00:44:27.400]  你相信神的無微不至的愛
[00:44:27.400 --> 00:44:29.400]  為什麼不可以寫
[00:44:29.400 --> 00:44:31.400]  我試過那些日子裡
[00:44:31.400 --> 00:44:33.400]  尤其是我太太病的日子裡
[00:44:33.400 --> 00:44:35.400]  她的病是沒有好轉的
[00:44:35.400 --> 00:44:37.400]  不過那些東西是零碎順利的
[00:44:37.400 --> 00:44:39.400]  連截的士都比人容易
[00:44:39.400 --> 00:44:41.400]  真的很巧
[00:44:41.400 --> 00:44:43.400]  巧什麼 背後有神的手
[00:44:43.400 --> 00:44:45.400]  你太太出來的時候
[00:44:45.400 --> 00:44:47.400]  你知道她的身體很弱
[00:44:47.400 --> 00:44:49.400]  當年80年代的時候
[00:44:49.400 --> 00:44:51.400]  和現在當然不同
[00:44:51.400 --> 00:44:53.400]  現在街上的士沒有人坐
[00:44:53.400 --> 00:44:55.400]  那時候截的士喜歡跳上路中心
[00:44:55.400 --> 00:44:57.400]  用命來把自己打斷
[00:44:57.400 --> 00:44:59.400]  才讓你上車
[00:44:59.400 --> 00:45:01.400]  你負責的病人
[00:45:01.400 --> 00:45:03.400]  什麼時候輪到你截的士
[00:45:03.400 --> 00:45:05.400]  你怎麼去醫院
[00:45:05.400 --> 00:45:07.400]  痛起來的時候
[00:45:07.400 --> 00:45:09.400]  要打麻痺針
[00:45:09.400 --> 00:45:11.400]  要痛到要抬著他去醫院
[00:45:11.400 --> 00:45:13.400]  然後在樓下門口
[00:45:13.400 --> 00:45:15.400]  就有的士剛停在面前下車
[00:45:15.400 --> 00:45:17.400]  你明不明
[00:45:17.400 --> 00:45:19.400]  不是一次 很多次都是這樣
[00:45:19.400 --> 00:45:21.400]  你知道神的手在那裡
[00:45:21.400 --> 00:45:23.400]  我知道有些人說 這些東西講什麼見證
[00:45:23.400 --> 00:45:25.400]  不是的 我覺得
[00:45:25.400 --> 00:45:27.400]  這提醒你和我
[00:45:27.400 --> 00:45:29.400]  雖然我們人生裡有很多無聊的東西
[00:45:29.400 --> 00:45:31.400]  不過我們不需要看著無聊的東西
[00:45:31.400 --> 00:45:33.400]  我們看著神的手 每天都有樂趣
[00:45:33.400 --> 00:45:35.400]  每天都有奇妙 每天都有變化
[00:45:35.400 --> 00:45:37.400]  這就是那種生命裡的興奮的地方
[00:45:37.400 --> 00:45:39.400]  發現
[00:45:39.400 --> 00:45:41.400]  在最小的事上
[00:45:41.400 --> 00:45:43.400]  發現上帝的手
[00:45:43.400 --> 00:45:45.400]  在那裡
[00:45:45.400 --> 00:45:47.400]  你帶來驚訝 創意和興奮
[00:45:47.400 --> 00:45:49.400]  有神同行的日子
[00:45:49.400 --> 00:45:51.400]  你留意到神的手的時候
[00:45:51.400 --> 00:45:53.400]  很興奮的 每天都有新的東西
[00:45:53.400 --> 00:45:55.400]  你看看神今天做什麼
[00:45:55.400 --> 00:45:57.400]  你嘗試留心看明天
[00:45:57.400 --> 00:45:59.400]  你不要喊定神要做那件事
[00:45:59.400 --> 00:46:01.400]  放開你的心
[00:46:01.400 --> 00:46:03.400]  睜開你的眼睛留意一下
[00:46:03.400 --> 00:46:05.400]  明天神在一天裡
[00:46:05.400 --> 00:46:07.400]  在你這麼無聊的工作裡
[00:46:07.400 --> 00:46:09.400]  神的手一直沒有離開
[00:46:09.400 --> 00:46:11.400]  我看著這就是出於神的手
[00:46:11.400 --> 00:46:13.400]  你看不看得到
[00:46:13.400 --> 00:46:15.400]  看得到的時候 雖然生命仍然是這樣
[00:46:15.400 --> 00:46:17.400]  事實上還是要推石頭上山
[00:46:17.400 --> 00:46:19.400]  又掉下來
[00:46:19.400 --> 00:46:21.400]  但生命從此不再需要自殺
[00:46:21.400 --> 00:46:23.400]  這就是
[00:46:23.400 --> 00:46:25.400]  發現神的手
[00:46:25.400 --> 00:46:27.400]  第二樣
[00:46:27.400 --> 00:46:29.400]  第25和26節
[00:46:29.400 --> 00:46:31.400]  那裡有很多東西
[00:46:31.400 --> 00:46:33.400]  我講了很多次
[00:46:33.400 --> 00:46:35.400]  第26節
[00:46:35.400 --> 00:46:37.400]  第25和26節
[00:46:37.400 --> 00:46:39.400]  那裡說了什麼
[00:46:39.400 --> 00:46:41.400]  神將智慧知識和喜樂
[00:46:41.400 --> 00:46:45.400]  賜給他所喜悅的人
[00:46:45.400 --> 00:46:47.400]  卻使罪人
[00:46:47.400 --> 00:46:49.400]  收集職罪
[00:46:49.400 --> 00:46:51.400]  做了大餐
[00:46:51.400 --> 00:46:53.400]  將那些給了
[00:46:53.400 --> 00:46:55.400]  神所喜悅的人
[00:46:55.400 --> 00:46:57.400]  真的很虛空
[00:46:57.400 --> 00:46:59.400]  罪人做了大餐死了
[00:46:59.400 --> 00:47:01.400]  給了神所喜悅的人
[00:47:01.400 --> 00:47:03.400]  賜予
[00:47:03.400 --> 00:47:05.400]  他所喜悅的人
[00:47:05.400 --> 00:47:09.400]  你慢慢想想這兩節聖經
[00:47:09.400 --> 00:47:11.400]  有些竅妙
[00:47:11.400 --> 00:47:15.400]  我一聽到這節聖經的時候
[00:47:15.400 --> 00:47:17.400]  想到我們基督徒
[00:47:17.400 --> 00:47:19.400]  神真的很恩代我們
[00:47:19.400 --> 00:47:21.400]  那些人在那裡搞風搞雨
[00:47:21.400 --> 00:47:23.400]  搞生搞死
[00:47:23.400 --> 00:47:25.400]  終於送給神所喜悅的人
[00:47:25.400 --> 00:47:27.400]  不一定的
