
[00:00:00.000 --> 00:00:05.000]  十二仙之書
[00:43:10.000 --> 00:43:11.000]  有一天
[00:43:11.000 --> 00:43:14.000]  祂會救他們脫離罪的捆綁
[00:43:14.000 --> 00:43:17.000]  而這個救贖是透過耶穌基督
[00:43:17.000 --> 00:43:19.000]  這就是為什麼
[00:43:19.000 --> 00:43:22.000]  馬太會在這裡二章十五節
[00:43:22.000 --> 00:43:24.000]  來引用荷西亞書
[00:43:24.000 --> 00:43:26.000]  他絕對是看到
[00:43:26.000 --> 00:43:29.000]  荷西亞書是一個救贖的信息
[00:43:29.000 --> 00:43:32.000]  另外
[00:43:32.000 --> 00:43:34.000]  有一段經文
[00:43:34.000 --> 00:43:38.000]  也被保羅伸藥來引用
[00:43:38.000 --> 00:43:43.000]  這段經文在荷西亞書十三章十四節
[00:43:43.000 --> 00:43:44.000]  經文說
[00:43:44.000 --> 00:43:47.000]  我必救贖他們脫離陰間
[00:43:47.000 --> 00:43:50.000]  救贖他們脫離死亡
[00:43:50.000 --> 00:43:51.000]  死亡啊
[00:43:51.000 --> 00:43:53.000]  你的災害在哪裡
[00:43:53.000 --> 00:43:54.000]  陰間啊
[00:43:54.000 --> 00:43:56.000]  你的毀滅在哪裡呢
[00:43:56.000 --> 00:44:00.000]  在我眼前絕無後悔之事
[00:44:00.000 --> 00:44:01.000]  很對不起
[00:44:01.000 --> 00:44:05.000]  大部分的聖經都把這段經文譯錯了
[00:44:05.000 --> 00:44:07.000]  包括我剛剛讀的那段經文
[00:44:07.000 --> 00:44:09.000]  是和合版
[00:44:09.000 --> 00:44:10.000]  是錯譯了的
[00:44:10.000 --> 00:44:13.000]  另外錯譯的聖經有什麼
[00:44:13.000 --> 00:44:14.000]  NIV
[00:44:14.000 --> 00:44:16.000]  ESV
[00:44:16.000 --> 00:44:17.000]  King James
[00:44:17.000 --> 00:44:19.000]  全部譯錯了
[00:44:19.000 --> 00:44:21.000]  這段經文是什麼呢
[00:44:21.000 --> 00:44:23.000]  是修辭的問號
[00:44:23.000 --> 00:44:25.000]  是Rhetorical Question
[00:44:25.000 --> 00:44:27.000]  是神在問
[00:44:27.000 --> 00:44:29.000]  他說以色列人犯了這麼大的罪
[00:44:29.000 --> 00:44:33.000]  我還應該救贖他們脫離陰間嗎
[00:44:33.000 --> 00:44:38.000]  我還應該救贖他們脫離死亡嗎
[00:44:38.000 --> 00:44:40.000]  是一個問號
[00:44:40.000 --> 00:44:41.000]  問完之後
[00:44:41.000 --> 00:44:43.000]  神說我還是不救他們
[00:44:43.000 --> 00:44:47.000]  這裡大部分都譯錯了
[00:44:47.000 --> 00:44:52.000]  但是NASB和新譯本是譯對了
[00:44:52.000 --> 00:44:55.000]  但我們怎麼知道譯錯經呢
[00:44:55.000 --> 00:44:58.000]  你看完後面的經文你就知道
[00:44:58.000 --> 00:45:01.000]  如果你真的說13章14節
[00:45:01.000 --> 00:45:03.000]  神是拯救以色列人
[00:45:03.000 --> 00:45:07.000]  為什麼15-16節還在審判他們呢
[00:45:07.000 --> 00:45:09.000]  你看15-16節說什麼
[00:45:09.000 --> 00:45:11.000]  必有東風刮來
[00:45:11.000 --> 00:45:15.000]  就似耶和華的風從曠野上來
[00:45:15.000 --> 00:45:17.000]  他的泉源必乾
[00:45:17.000 --> 00:45:19.000]  他的源頭必竭
[00:45:19.000 --> 00:45:23.000]  仇敵必擄掠他們所積蓄的一切寶器
[00:45:23.000 --> 00:45:26.000]  撒瑪利亞必擔當自己的罪
[00:45:26.000 --> 00:45:28.000]  因為叛逆他的神
[00:45:28.000 --> 00:45:30.000]  他必倒在刀下
[00:45:30.000 --> 00:45:33.000]  鷹鞋必被摔死
[00:45:33.000 --> 00:45:36.000]  孕婦必被剖開
[00:45:36.000 --> 00:45:39.000]  還在審判以色列人
[00:45:39.000 --> 00:45:42.000]  沒理由14節已經在救贖
[00:45:42.000 --> 00:45:44.000]  15-16節又在審判
[00:45:44.000 --> 00:45:46.000]  14節是神在問
[00:45:46.000 --> 00:45:48.000]  我應該救他們嗎
[00:45:48.000 --> 00:45:49.000]  他們這麼大罪
[00:45:49.000 --> 00:45:51.000]  還是不要了
[00:45:51.000 --> 00:45:53.000]  所以我們看到
[00:45:53.000 --> 00:45:55.000]  什麼鷹鞋被摔死
[00:45:55.000 --> 00:45:57.000]  什麼孕婦被剖開
[00:45:57.000 --> 00:46:01.000]  在公元前722年
[00:46:01.000 --> 00:46:03.000]  以色列亡國的時候
[00:46:03.000 --> 00:46:05.000]  全部應驗了
[00:46:05.000 --> 00:46:08.000]  而神呼籲以色列人悔改
[00:46:08.000 --> 00:46:10.000]  是在14章第一節
[00:46:10.000 --> 00:46:12.000]  還沒在13章
[00:46:12.000 --> 00:46:16.000]  這一節的經文
[00:46:16.000 --> 00:46:24.000]  就是被保羅在哥倫多前書15章55節來引用
[00:46:24.000 --> 00:46:26.000]  他說死呀
[00:46:26.000 --> 00:46:29.000]  你得勝的權勢在哪裡
[00:46:29.000 --> 00:46:31.000]  死呀
[00:46:31.000 --> 00:46:34.000]  你獨勾在哪裡
[00:46:34.000 --> 00:46:36.000]  咦
[00:46:36.000 --> 00:46:38.000]  有人說有點奇怪
[00:46:38.000 --> 00:46:40.000]  我剛剛才說完
[00:46:40.000 --> 00:46:44.000]  原文荷西亞書13章14節不是拯救
[00:46:44.000 --> 00:46:46.000]  是審判
[00:46:46.000 --> 00:46:48.000]  那為什麼保羅引用
[00:46:48.000 --> 00:46:51.000]  會說是救贖
[00:46:53.000 --> 00:46:55.000]  什麼事
[00:46:55.000 --> 00:46:57.000]  這個可能也是原因
[00:46:57.000 --> 00:46:59.000]  為什麼這麼多聖經會譯錯
[00:46:59.000 --> 00:47:01.000]  他們太快跳到新約
[00:47:01.000 --> 00:47:03.000]  看了之後就回來舊約來譯
[00:47:03.000 --> 00:47:05.000]  原因保羅自己也有解釋
[00:47:05.000 --> 00:47:09.000]  在哥倫多前書15章56-57
[00:47:09.000 --> 00:47:11.000]  他說死的獨勾就是罪
[00:47:11.000 --> 00:47:13.000]  罪的權勢就是律法
[00:47:13.000 --> 00:47:19.000]  感謝神使我們直著我們的主耶穌基督得勝
[00:47:19.000 --> 00:47:22.000]  為什麼審判會變成救贖
[00:47:22.000 --> 00:47:26.000]  耶穌基督在十字架上成就
[00:47:26.000 --> 00:47:29.000]  以至使審判成為救贖
[00:47:29.000 --> 00:47:31.000]  保羅看到這一點
[00:47:31.000 --> 00:47:34.000]  所以他看到這個救贖
[00:47:34.000 --> 00:47:38.000]  他引用荷西亞書13章14節
[00:47:38.000 --> 00:47:40.000]  本來該死的
[00:47:40.000 --> 00:47:42.000]  但現在成為救贖
[00:47:42.000 --> 00:47:44.000]  另外有一樣想跟大家說
[00:47:44.000 --> 00:47:47.000]  就是讀聖經有個秘訣
[00:47:47.000 --> 00:47:50.000]  就是當你讀到獨勾
[00:47:50.000 --> 00:47:52.000]  什麼都不明白的時候
[00:47:52.000 --> 00:47:55.000]  你就將耶穌基督的救贖加入去
[00:47:55.000 --> 00:47:57.000]  來解釋
[00:47:57.000 --> 00:47:59.000]  這樣你就會明白
[00:47:59.000 --> 00:48:01.000]  我可以告訴你
[00:48:01.000 --> 00:48:03.000]  我自己來說沒有試過失敗
[00:48:03.000 --> 00:48:05.000]  這個辦法
[00:48:05.000 --> 00:48:07.000]  這是個秘訣
[00:48:07.000 --> 00:48:09.000]  這一節的經文就是很好的例子
[00:48:09.000 --> 00:48:11.000]  為什麼審判變成救贖
[00:48:11.000 --> 00:48:12.000]  你不明白
[00:48:12.000 --> 00:48:14.000]  將耶穌基督的救贖放進去
[00:48:14.000 --> 00:48:16.000]  因為耶穌基督為我們釘十字架
[00:48:16.000 --> 00:48:18.000]  本來審判的就變成救贖
[00:48:18.000 --> 00:48:20.000]  就像你和我一樣
[00:48:20.000 --> 00:48:26.000]  另外就好像在文素記第35章的屠城
[00:48:26.000 --> 00:48:28.000]  屠城來說
[00:48:28.000 --> 00:48:30.000]  我講過
[00:48:30.000 --> 00:48:32.000]  一個人誤殺了
[00:48:32.000 --> 00:48:34.000]  可以逃到屠城裏面
[00:48:34.000 --> 00:48:36.000]  來躲起來
[00:48:36.000 --> 00:48:38.000]  到了屠城
[00:48:38.000 --> 00:48:41.000]  就沒有人能夠傷害他
[00:48:41.000 --> 00:48:42.000]  但他一直要躲起來
[00:48:42.000 --> 00:48:44.000]  要躲到什麼時候
[00:48:44.000 --> 00:48:50.000]  要躲到耶路撒冷城裏面的大祭司死了
[00:48:50.000 --> 00:48:52.000]  他就能夠回家
[00:48:52.000 --> 00:48:54.000]  你就會想
[00:48:54.000 --> 00:48:56.000]  屠城裏面的人
[00:48:56.000 --> 00:48:58.000]  什麼時候能夠回家
[00:48:58.000 --> 00:49:01.000]  和幾十里外的耶路撒冷城裏面的大祭司
[00:49:01.000 --> 00:49:03.000]  什麼關係
[00:49:03.000 --> 00:49:05.000]  不明白
[00:49:05.000 --> 00:49:07.000]  加上耶穌基督的救贖
[00:49:07.000 --> 00:49:09.000]  我們的大祭司是誰
[00:49:09.000 --> 00:49:11.000]  耶穌基督
[00:49:11.000 --> 00:49:13.000]  他死了之後
[00:49:13.000 --> 00:49:15.000]  罪被赦免
[00:49:15.000 --> 00:49:17.000]  我們能夠回家
[00:49:17.000 --> 00:49:19.000]  每個人都能夠回到神的家裏
[00:49:19.000 --> 00:49:21.000]  這就是屠城的原因
[00:49:21.000 --> 00:49:25.000]  屠城是耶穌基督救贖的預象
[00:49:25.000 --> 00:49:27.000]  所以你不明白
[00:49:27.000 --> 00:49:29.000]  加上耶穌基督的救贖
[00:49:29.000 --> 00:49:31.000]  你就能夠解經
[00:49:31.000 --> 00:49:33.000]  次次都靈
[00:49:33.000 --> 00:49:35.000]  另外
[00:49:35.000 --> 00:49:37.000]  我們看看
[00:49:37.000 --> 00:49:40.000]  我說賀西亞書的主題是救贖
[00:49:40.000 --> 00:49:42.000]  今天已經講了
[00:49:42.000 --> 00:49:44.000]  兩個新約的使徒
[00:49:44.000 --> 00:49:46.000]  引用舊約
[00:49:46.000 --> 00:49:48.000]  讓我們看到他們很明白
[00:49:48.000 --> 00:49:50.000]  清楚賀西亞書是救贖
[00:49:50.000 --> 00:49:52.000]  我剛才也說了
[00:49:52.000 --> 00:49:54.000]  有兩個很精彩的結構
[00:49:54.000 --> 00:49:56.000]  一個是5至8章
[00:49:56.000 --> 00:49:58.000]  一個是9至12章
[00:49:58.000 --> 00:50:00.000]  所指著中間的經文都說
[00:50:00.000 --> 00:50:02.000]  要歸向尋求耶和華
[00:50:02.000 --> 00:50:04.000]  都是救贖
[00:50:04.000 --> 00:50:06.000]  另外直接一點
[00:50:06.000 --> 00:50:10.000]  賀西亞書13章第4節說什麼
[00:50:10.000 --> 00:50:14.000]  除我以外並沒有救主
[00:50:14.000 --> 00:50:16.000]  再清楚不過
[00:50:16.000 --> 00:50:20.000]  還有賀西亞先知的名字
[00:50:20.000 --> 00:50:22.000]  和約書亞都是一樣
[00:50:22.000 --> 00:50:24.000]  希伯來文的意思
[00:50:24.000 --> 00:50:28.000]  就是耶和華是救恩
[00:50:28.000 --> 00:50:30.000]  就是耶和華是拯救
[00:50:30.000 --> 00:50:32.000]  真的清楚不過
[00:50:32.000 --> 00:50:34.000]  還有
[00:50:34.000 --> 00:50:36.000]  還有
[00:50:36.000 --> 00:50:38.000]  賀西亞書第3章
[00:50:38.000 --> 00:50:40.000]  被人認為在聖經裡
[00:50:40.000 --> 00:50:42.000]  是最偉大的一章經文
[00:50:42.000 --> 00:50:44.000]  是講到戈滅
[00:50:44.000 --> 00:50:46.000]  他將自己賣掉
[00:50:46.000 --> 00:50:48.000]  他需要錢
[00:50:48.000 --> 00:50:50.000]  賣掉自己成為一個奴隸
[00:50:50.000 --> 00:50:52.000]  神叫賀西亞說
[00:50:52.000 --> 00:50:54.000]  你去贖回他
[00:50:54.000 --> 00:50:58.000]  你再娶他成為你的妻子
[00:50:58.000 --> 00:51:02.000]  這個就是耶穌基督給我們的救贖
[00:51:02.000 --> 00:51:06.000]  我們每一個人都是得到耶穌基督的救贖
[00:51:06.000 --> 00:51:10.000]  賀西亞書的主題就是救贖
[00:51:10.000 --> 00:51:14.000]  其實一個人有三個可能性
[00:51:14.000 --> 00:51:16.000]  成為一個奴隸
[00:51:16.000 --> 00:51:18.000]  成為一個奴僕
[00:51:18.000 --> 00:51:22.000]  第一就是你出生在奴僕奴隸的家庭
[00:51:22.000 --> 00:51:24.000]  第二是什麼
[00:51:24.000 --> 00:51:26.000]  你被征服被佔據
[00:51:26.000 --> 00:51:28.000]  本來不是奴隸現在變成奴隸
[00:51:28.000 --> 00:51:32.000]  第三個原因是你有債務
[00:51:32.000 --> 00:51:34.000]  好像戈滅一樣
[00:51:34.000 --> 00:51:36.000]  需要錢
[00:51:36.000 --> 00:51:38.000]  我賣掉自己出來做奴僕
[00:51:38.000 --> 00:51:42.000]  世上的人三樣俱備
[00:51:42.000 --> 00:51:44.000]  我們每個人
[00:51:44.000 --> 00:51:46.000]  生出來就是罪人
[00:51:46.000 --> 00:51:48.000]  我們每一個人
[00:51:48.000 --> 00:51:50.000]  都是被世界所征服
[00:51:50.000 --> 00:51:52.000]  我們每一個人
[00:51:52.000 --> 00:51:54.000]  都是犯了罪
[00:51:54.000 --> 00:51:56.000]  罪的公價就是死
[00:51:56.000 --> 00:51:58.000]  但是感謝耶穌基督
[00:51:58.000 --> 00:52:00.000]  是祂救贖了我們
[00:52:00.000 --> 00:52:02.000]  是用祂的血來救贖我們
[00:52:02.000 --> 00:52:04.000]  為什麼耶穌基督要救贖我們
[00:52:04.000 --> 00:52:06.000]  我們每個人都不配
[00:52:06.000 --> 00:52:08.000]  就像戈滅一樣
[00:52:08.000 --> 00:52:10.000]  這就是耶穌基督的憐憫
[00:52:10.000 --> 00:52:14.000]  你說我們像不像戈滅
[00:52:14.000 --> 00:52:16.000]  你說我們像不像浪子
[00:52:16.000 --> 00:52:18.000]  像的話
[00:52:18.000 --> 00:52:20.000]  如果你們還沒有接受耶穌基督
[00:52:20.000 --> 00:52:24.000]  快點去尋求歸向耶穌基督吧
[00:52:24.000 --> 00:52:28.000]  還有一樣東西
[00:52:28.000 --> 00:52:30.000]  這也是給我們每一個
[00:52:30.000 --> 00:52:32.000]  已經信主的人
[00:52:32.000 --> 00:52:34.000]  都有一個訊息
[00:52:34.000 --> 00:52:36.000]  聖經是用夫妻的關係
[00:52:36.000 --> 00:52:40.000]  來代表我們和神的關係
[00:52:40.000 --> 00:52:42.000]  在賀西亞書1-3
[00:52:42.000 --> 00:52:46.000]  這裡所說的是專一
[00:52:46.000 --> 00:52:48.000]  賀西亞書10:2說
[00:52:48.000 --> 00:52:50.000]  你們心懷異議
[00:52:50.000 --> 00:52:54.000]  言今要定為有罪
[00:52:54.000 --> 00:52:56.000]  心懷異議是罪
[00:52:56.000 --> 00:52:58.000]  以色列人
[00:52:58.000 --> 00:53:02.000]  他們不是有了巴力就離棄神去拜巴力
[00:53:02.000 --> 00:53:04.000]  他們是又拜巴力又拜神
[00:53:04.000 --> 00:53:06.000]  他們心懷異議
[00:53:06.000 --> 00:53:08.000]  這是罪
[00:53:08.000 --> 00:53:14.000]  雅各書1:8也用一樣心懷異議
[00:53:14.000 --> 00:53:16.000]  列王記上18:21說
[00:53:16.000 --> 00:53:18.000]  以利亞前來對民眾說
[00:53:18.000 --> 00:53:22.000]  你們心慈兩意要到何時呢
[00:53:22.000 --> 00:53:24.000]  這裡說的是什麼
[00:53:24.000 --> 00:53:26.000]  是夫妻
[00:53:26.000 --> 00:53:30.000]  不是一夫多妻
[00:53:30.000 --> 00:53:32.000]  不是說你有十個老婆
[00:53:32.000 --> 00:53:34.000]  這個阿大阿二阿三阿四
[00:53:34.000 --> 00:53:38.000]  但我仍然將阿大放在首位
[00:53:38.000 --> 00:53:40.000]  我對得起你
[00:53:40.000 --> 00:53:42.000]  我將你放在首位
[00:53:42.000 --> 00:53:44.000]  不是這樣
[00:53:44.000 --> 00:53:46.000]  這裡說的是一夫一妻
[00:53:46.000 --> 00:53:48.000]  不是說你生命當中有十樣東西
[00:53:48.000 --> 00:53:50.000]  我將神放在首位
[00:53:50.000 --> 00:53:52.000]  No
[00:53:52.000 --> 00:53:54.000]  神說一夫一妻
[00:53:54.000 --> 00:53:58.000]  要你將我成為你生命中唯一的
[00:53:58.000 --> 00:54:00.000]  我要你對我轉入
[00:54:00.000 --> 00:54:04.000]  願神祝福他自己的話語
[00:54:04.000 --> 00:54:08.000]  願我們每個人都能夠對神轉入
[00:54:08.000 --> 00:54:10.000]  讓我們一起低頭禱告
[00:54:10.000 --> 00:54:12.000]  主人我們感謝你
[00:54:12.000 --> 00:54:14.000]  感謝你給我們荷西亞書
[00:54:14.000 --> 00:54:18.000]  一部充滿見到你救贖的書
[00:54:18.000 --> 00:54:20.000]  我們實在感謝你
[00:54:20.000 --> 00:54:24.000]  因為你是差派你的獨身子來救贖我們
[00:54:24.000 --> 00:54:26.000]  我們每個人都是不配
[00:54:26.000 --> 00:54:32.000]  願我們每一個得救的人都能夠對你轉入
[00:54:32.000 --> 00:54:36.000]  你不是要我們生命當中有十樣東西
[00:54:36.000 --> 00:54:38.000]  將你放在首位
[00:54:38.000 --> 00:54:40.000]  你是要成為我們生命當中唯一的
[00:54:40.000 --> 00:54:44.000]  以致我們能夠對你轉入
[00:54:44.000 --> 00:54:48.000]  願我們每個人都能夠對你轉入
[00:54:48.000 --> 00:54:51.000]  將所有榮耀和重讚歸給你
[00:54:51.000 --> 00:54:53.000]  我們這樣禱告
[00:54:53.000 --> 00:54:55.000]  主耶穌基督的名而求
[00:54:55.000 --> 00:54:57.000]  阿門
[00:54:57.000 --> 00:55:07.000]  阿門

