
[00:00:00.000 --> 00:00:07.800]  今天是聖經人物第七講
[00:30:40.840 --> 00:30:42.840]  他不需要留下兩手
[00:30:42.840 --> 00:30:44.840]  他有什麼都會說到做
[00:30:44.840 --> 00:30:46.840]  完全沒有保留
[00:30:46.840 --> 00:30:48.840]  我覺得保羅對人
[00:30:48.840 --> 00:30:50.840]  他真是有情有義
[00:30:50.840 --> 00:30:54.840]  他眼中有淚
[00:30:54.840 --> 00:30:56.840]  他心中有教導
[00:30:56.840 --> 00:30:58.840]  他什麼都給弟兄姊妹
[00:30:58.840 --> 00:31:00.840]  我發現有愛的人
[00:31:00.840 --> 00:31:02.840]  可以很堅韌
[00:31:02.840 --> 00:31:04.840]  我見過很多
[00:31:04.840 --> 00:31:06.840]  我真的覺得
[00:31:06.840 --> 00:31:08.840]  我不是歧視弟兄
[00:31:08.840 --> 00:31:10.840]  但我覺得姊妹做媽媽
[00:31:10.840 --> 00:31:12.840]  我真的很佩服
[00:31:12.840 --> 00:31:14.840]  不只是生孩子的痛苦
[00:31:14.840 --> 00:31:16.840]  而且他們那種堅毅
[00:31:16.840 --> 00:31:18.840]  有時我發現他們
[00:31:18.840 --> 00:31:20.840]  真的很厲害
[00:31:20.840 --> 00:31:22.840]  我見過抱著一個嬰兒
[00:31:22.840 --> 00:31:24.840]  一手抱嬰兒一手煮飯
[00:31:24.840 --> 00:31:26.840]  我們獨臂神離
[00:31:26.840 --> 00:31:28.840]  很厲害
[00:31:28.840 --> 00:31:30.840]  他們很能熬
[00:31:30.840 --> 00:31:32.840]  為家人可以派出很多
[00:31:32.840 --> 00:31:34.840]  他真是很有愛的人
[00:31:34.840 --> 00:31:36.840]  能夠很堅韌
[00:31:36.840 --> 00:31:38.840]  母親的愛很偉大
[00:31:38.840 --> 00:31:40.840]  你會發現保羅是一個
[00:31:40.840 --> 00:31:42.840]  很有真摯愛心的人
[00:31:42.840 --> 00:31:44.840]  他真是願意什麼都說
[00:31:44.840 --> 00:31:46.840]  沒有任何保留
[00:31:46.840 --> 00:31:48.840]  他也提到他自己好像為父為母
[00:31:48.840 --> 00:31:50.840]  雖然保羅沒有結婚
[00:31:50.840 --> 00:31:52.840]  沒有子女
[00:31:52.840 --> 00:31:54.840]  但他對自己為父的多
[00:31:54.840 --> 00:31:56.840]  他說我在基督耶穌裡面用福音生了你們
[00:31:56.840 --> 00:31:58.840]  哥林多前書四章十五節
[00:31:58.840 --> 00:32:00.840]  在後面他也有提到
[00:32:00.840 --> 00:32:02.840]  在帖撒萊尼加前書第二章六節十一節
[00:32:02.840 --> 00:32:04.840]  他也有提到
[00:32:04.840 --> 00:32:06.840]  他好像母親一樣
[00:32:06.840 --> 00:32:08.840]  養自己的孩子
[00:32:08.840 --> 00:32:10.840]  後面又說
[00:32:10.840 --> 00:32:12.840]  好像父親一樣
[00:32:12.840 --> 00:32:14.840]  帶自己的子女
[00:32:14.840 --> 00:32:16.840]  對保羅來說
[00:32:16.840 --> 00:32:18.840]  他不僅有一個很堅定的盼望
[00:32:18.840 --> 00:32:20.840]  有一個很真摯的愛心
[00:32:20.840 --> 00:32:22.840]  我看回保羅
[00:32:22.840 --> 00:32:24.840]  起始路行轉的表現
[00:32:24.840 --> 00:32:26.840]  一句話說他可以說是毫無保留
[00:32:26.840 --> 00:32:28.840]  他真的沒有保留
[00:32:28.840 --> 00:32:30.840]  為什麼他能夠沒有保留
[00:32:30.840 --> 00:32:32.840]  因為他有真摯的愛
[00:32:32.840 --> 00:32:34.840]  你真的很愛一個人
[00:32:34.840 --> 00:32:36.840]  你真的為他毫無保留
[00:32:36.840 --> 00:32:40.840]  我自己有兩個子女
[00:32:40.840 --> 00:32:42.840]  我兩個子女都可以說
[00:32:42.840 --> 00:32:44.840]  盡我所能我能夠做到都做到
[00:32:44.840 --> 00:32:46.840]  我常常跟他們說
[00:32:46.840 --> 00:32:48.840]  只要爸爸做到我一定會做
[00:32:48.840 --> 00:32:50.840]  我兩個子女都很大
[00:32:50.840 --> 00:32:52.840]  一個27歲一個30歲
[00:32:52.840 --> 00:32:54.840]  我女兒都要開車上班
[00:32:54.840 --> 00:32:56.840]  她有車
[00:32:56.840 --> 00:32:58.840]  我又知道我女兒很喜歡乾淨
[00:32:58.840 --> 00:33:02.840]  所以有時她住在另一個地方
[00:33:02.840 --> 00:33:04.840]  有時她回家
[00:33:04.840 --> 00:33:06.840]  只要她回家我一定幫她抹車
[00:33:06.840 --> 00:33:08.840]  而且抹得超乾淨
[00:33:08.840 --> 00:33:12.840]  連那些小孔的坑我都抹了
[00:33:12.840 --> 00:33:14.840]  抹得很乾淨
[00:33:14.840 --> 00:33:16.840]  抹完外面會幫她打蠟
[00:33:16.840 --> 00:33:18.840]  又會幫她磨鈴
[00:33:18.840 --> 00:33:20.840]  可以照到鏡
[00:33:20.840 --> 00:33:22.840]  每一次我做完我女兒出來
[00:33:22.840 --> 00:33:24.840]  都說爸爸你不需要這樣
[00:33:24.840 --> 00:33:26.840]  我跟她說爸爸喜歡這樣做
[00:33:26.840 --> 00:33:28.840]  我愛這樣做
[00:33:28.840 --> 00:33:30.840]  為什麼
[00:33:30.840 --> 00:33:32.840]  因為我愛你
[00:33:32.840 --> 00:33:34.840]  所以你問我
[00:33:34.840 --> 00:33:36.840]  幾十歲人
[00:33:36.840 --> 00:33:38.840]  抹車很容易
[00:33:38.840 --> 00:33:40.840]  抹完滿身汗
[00:33:40.840 --> 00:33:42.840]  裡面吸塵
[00:33:42.840 --> 00:33:44.840]  每張墊子拿出來
[00:33:44.840 --> 00:33:46.840]  抹得很乾淨
[00:33:46.840 --> 00:33:48.840]  我知道她喜歡香
[00:33:48.840 --> 00:33:50.840]  擦起通風口的香水
[00:33:50.840 --> 00:33:52.840]  我這裡
[00:33:52.840 --> 00:33:54.840]  看不看得到
[00:33:54.840 --> 00:33:56.840]  盛派
[00:33:56.840 --> 00:33:58.840]  我特意買的
[00:33:58.840 --> 00:34:00.840]  每次回來幫她換
[00:34:00.840 --> 00:34:02.840]  你問我
[00:34:02.840 --> 00:34:04.840]  我都超愛我的女兒
[00:34:04.840 --> 00:34:06.840]  都是我兒子我老婆都愛
[00:34:06.840 --> 00:34:08.840]  我做到我全部都會做
[00:34:08.840 --> 00:34:10.840]  我全部都會做
[00:34:10.840 --> 00:34:12.840]  保留是這樣
[00:34:12.840 --> 00:34:14.840]  保留是這樣
[00:34:14.840 --> 00:34:16.840]  所以你要記住
[00:34:16.840 --> 00:34:18.840]  在教會當中我們需要有一個
[00:34:18.840 --> 00:34:20.840]  贏在終點性的人生
[00:34:20.840 --> 00:34:22.840]  需要有一個真摯的愛心
[00:34:22.840 --> 00:34:24.840]  有兩個常
[00:34:24.840 --> 00:34:26.840]  我們需要有
[00:34:26.840 --> 00:34:28.840]  上上關心和上上禱告
[00:34:28.840 --> 00:34:30.840]  我想提
[00:34:30.840 --> 00:34:32.840]  關心不是很難明
[00:34:32.840 --> 00:34:34.840]  禱告有人說
[00:34:34.840 --> 00:34:36.840]  有些空
[00:34:36.840 --> 00:34:38.840]  我們經常說祈禱
[00:34:38.840 --> 00:34:40.840]  但當你講得多你會發現
[00:34:40.840 --> 00:34:42.840]  真摯的愛心的人
[00:34:42.840 --> 00:34:44.840]  才有恆常的禱告
[00:34:44.840 --> 00:34:46.840]  我發現真是為人祈禱
[00:34:46.840 --> 00:34:48.840]  是很難一件事
[00:34:48.840 --> 00:34:50.840]  講為人祈禱
[00:34:50.840 --> 00:34:52.840]  是很容易
[00:34:52.840 --> 00:34:54.840]  真是為人祈禱就真是考功夫
[00:34:54.840 --> 00:34:56.840]  我發現如果真有
[00:34:56.840 --> 00:34:58.840]  真摯的愛心的操練是什麼呢
[00:34:58.840 --> 00:35:00.840]  不單是關心人
[00:35:00.840 --> 00:35:02.840]  需要什麼去幫人
[00:35:02.840 --> 00:35:04.840]  上上禱告是很重要
[00:35:04.840 --> 00:35:06.840]  禱告是很難的
[00:35:06.840 --> 00:35:08.840]  真摯的禱告是很難
[00:35:08.840 --> 00:35:12.840]  但這就是我們真摯的愛心的表現
[00:35:12.840 --> 00:35:14.840]  下面有兩句說話
[00:35:14.840 --> 00:35:16.840]  我比較文奏奏
[00:35:16.840 --> 00:35:18.840]  講白話一點
[00:35:18.840 --> 00:35:20.840]  教會外有接觸
[00:35:20.840 --> 00:35:22.840]  膝頭上有付出
[00:35:22.840 --> 00:35:24.840]  你試試為人祈禱
[00:35:24.840 --> 00:35:26.840]  真是為一個弟兄一個姐妹
[00:35:26.840 --> 00:35:28.840]  為一個弟兄幾個姐妹祈禱
[00:35:28.840 --> 00:35:30.840]  真是為他祈禱
[00:35:30.840 --> 00:35:32.840]  你真是為他祈禱
[00:35:32.840 --> 00:35:34.840]  我第一件事做
[00:35:34.840 --> 00:35:36.840]  我會和他有接觸
[00:35:36.840 --> 00:35:38.840]  我會關心他
[00:35:38.840 --> 00:35:40.840]  我會留意他
[00:35:40.840 --> 00:35:42.840]  我會觀察他
[00:35:42.840 --> 00:35:44.840]  然後我跪下才有東西可以祈禱
[00:35:44.840 --> 00:35:46.840]  有時我們祈禱像背經
[00:35:46.840 --> 00:35:48.840]  像唸經
[00:35:48.840 --> 00:35:50.840]  真摯愛心就有真誠的禱告
[00:35:50.840 --> 00:35:52.840]  就有真實的關心
[00:35:52.840 --> 00:35:54.840]  需要這樣做
[00:35:54.840 --> 00:35:56.840]  所以保羅經常提到書信社
[00:35:56.840 --> 00:36:00.840]  他很想念弟兄姐妹
[00:36:00.840 --> 00:36:02.840]  上上為他們祈禱
[00:36:02.840 --> 00:36:04.840]  很多書信都有用祈禱開始
[00:36:04.840 --> 00:36:06.840]  比如第一章三至六節
[00:36:06.840 --> 00:36:08.840]  我每逢想念你們
[00:36:08.840 --> 00:36:10.840]  我每逢為你們眾人祈求
[00:36:10.840 --> 00:36:12.840]  你們常在我心裡
[00:36:12.840 --> 00:36:14.840]  我切切地想念你們
[00:36:14.840 --> 00:36:16.840]  這是真摯的愛心
[00:36:16.840 --> 00:36:18.840]  有時他打發人去問
[00:36:18.840 --> 00:36:22.840]  提摩提第二章十九節有說
[00:36:22.840 --> 00:36:24.840]  他打發人去
[00:36:24.840 --> 00:36:26.840]  他寫信他又找人去
[00:36:26.840 --> 00:36:28.840]  他又為他們祈禱
[00:36:28.840 --> 00:36:30.840]  他很記掛這些信
[00:36:30.840 --> 00:36:32.840]  一個人能夠有
[00:36:32.840 --> 00:36:34.840]  贏在終點線
[00:36:34.840 --> 00:36:38.840]  不單有堅定的盼望
[00:36:38.840 --> 00:36:40.840]  還要有真摯的愛心
[00:36:40.840 --> 00:36:42.840]  愛心可以幫我們走向盼望
[00:36:42.840 --> 00:36:46.840]  愛心可以讓我們實現盼望
[00:36:46.840 --> 00:36:48.840]  我們需要有愛
[00:36:48.840 --> 00:36:50.840]  保羅有一個有情有義的人
[00:36:50.840 --> 00:36:52.840]  他是不會倒的
[00:36:52.840 --> 00:36:54.840]  保羅有真摯的愛心
[00:36:54.840 --> 00:36:56.840]  因此他能夠持久不變
[00:36:56.840 --> 00:36:58.840]  保羅是輸在起跑線
[00:36:58.840 --> 00:37:00.840]  但他贏在終點線
[00:37:00.840 --> 00:37:02.840]  賽跑最重要是要到達終點
[00:37:02.840 --> 00:37:04.840]  要贏在終點
[00:37:04.840 --> 00:37:08.840]  堅定盼望不貪不怕的人不會倒
[00:37:08.840 --> 00:37:11.840]  真摯愛心有情有義的人不會倒
[00:37:11.840 --> 00:37:14.840]  第三最後就是真實的信心
[00:37:14.840 --> 00:37:18.840]  Action 剛才說有Vision有Passion有Action
[00:37:18.840 --> 00:37:20.840]  四福音之後就是使徒行傳
[00:37:20.840 --> 00:37:24.840]  保羅在使徒行傳才出現
[00:37:24.840 --> 00:37:26.840]  有人說使徒行傳
[00:37:26.840 --> 00:37:28.840]  為什麼叫行傳
[00:37:28.840 --> 00:37:32.840]  因為所有走出來的事
[00:37:32.840 --> 00:37:36.840]  初期教會的歷史在那裡記載了
[00:37:36.840 --> 00:37:38.840]  你看保羅
[00:37:38.840 --> 00:37:40.840]  打出來有很多經文
[00:37:40.840 --> 00:37:42.840]  使徒行傳第十節說
[00:37:42.840 --> 00:37:44.840]  保羅問我當作什麼
[00:37:44.840 --> 00:37:46.840]  他第一次遇見主的時候
[00:37:46.840 --> 00:37:48.840]  使徒行傳第九章又說
[00:37:48.840 --> 00:37:51.840]  他在國會堂宣閱宣傳耶穌
[00:37:51.840 --> 00:37:53.840]  使徒行傳第十三章又提到
[00:37:53.840 --> 00:37:55.840]  聖靈差派他和巴拿巴
[00:37:55.840 --> 00:37:57.840]  他就去到西流基
[00:37:57.840 --> 00:37:59.840]  坐船去居比路
[00:37:59.840 --> 00:38:01.840]  使徒行傳第十六章九至十節
[00:38:01.840 --> 00:38:03.840]  說保羅見到異象
[00:38:03.840 --> 00:38:06.840]  他就要隨即去馬其頓
[00:38:06.840 --> 00:38:08.840]  使徒行傳第十八章九至十一節
[00:38:08.840 --> 00:38:10.840]  說保羅在那裡住了一年六個月
[00:38:10.840 --> 00:38:12.840]  將神的道教訓他們
[00:38:12.840 --> 00:38:15.840]  使徒行傳第十二十章二十二至二十四節說
[00:38:15.840 --> 00:38:17.840]  他要行完路程
[00:38:17.840 --> 00:38:19.840]  成就和主耶穌領袖的即時
[00:38:19.840 --> 00:38:21.840]  證明神恩惠的福音
[00:38:21.840 --> 00:38:23.840]  保羅第三個特點就是
[00:38:23.840 --> 00:38:25.840]  他不是只說
[00:38:25.840 --> 00:38:27.840]  香港有句說話是很多年前說的
[00:38:27.840 --> 00:38:29.840]  很多人說就天下無敵
[00:38:29.840 --> 00:38:31.840]  做就無能為力
[00:38:31.840 --> 00:38:33.840]  有時我們唱詩歌唱到很偉大
[00:38:33.840 --> 00:38:35.840]  但做事做到很渺小
[00:38:35.840 --> 00:38:39.840]  有人說我們祈禱都可以很厲害
[00:38:39.840 --> 00:38:43.840]  但祈完禱就好像做了一場夢
[00:38:43.840 --> 00:38:45.840]  保羅不是的
[00:38:45.840 --> 00:38:47.840]  他真的說得出他做得到
[00:38:47.840 --> 00:38:49.840]  他見得到他就會去做
[00:38:49.840 --> 00:38:51.840]  他有述他的行道
[00:38:51.840 --> 00:38:53.840]  因此他可以達到他的目標
[00:38:53.840 --> 00:38:55.840]  第一生命需要行道
[00:38:55.840 --> 00:38:59.840]  第二侍奉需要行道
[00:38:59.840 --> 00:39:01.840]  第一生命需要行道
[00:39:01.840 --> 00:39:03.840]  亞各書一章第二節說
[00:39:03.840 --> 00:39:05.840]  我們要行道
[00:39:05.840 --> 00:39:07.840]  不要單單聽道
[00:39:07.840 --> 00:39:09.840]  自己欺控自己
[00:39:09.840 --> 00:39:11.840]  我常常在港道全契
[00:39:11.840 --> 00:39:13.840]  和弟兄姊妹交流有關港道
[00:39:13.840 --> 00:39:15.840]  常常說港道最弊
[00:39:15.840 --> 00:39:17.840]  只是講道理
[00:39:17.840 --> 00:39:19.840]  不要求有回應
[00:39:19.840 --> 00:39:21.840]  我們不要只講道理
[00:39:21.840 --> 00:39:23.840]  一定要有回應
[00:39:23.840 --> 00:39:25.840]  生命要強
[00:39:25.840 --> 00:39:27.840]  行動一定要有
[00:39:27.840 --> 00:39:29.840]  不要耳朵大手腳細
[00:39:29.840 --> 00:39:31.840]  不要嘴大手腳短
[00:39:31.840 --> 00:39:33.840]  很多人很喜歡聽道
[00:39:33.840 --> 00:39:35.840]  有沒有發現有些人很喜歡聽道
[00:39:35.840 --> 00:39:37.840]  我見過有些人跟我說
[00:39:37.840 --> 00:39:39.840]  徐弟兄我們很喜歡聽道
[00:39:39.840 --> 00:39:41.840]  我就會很快問他
[00:39:41.840 --> 00:39:43.840]  你有沒有行道
[00:39:43.840 --> 00:39:45.840]  有些人很喜歡聽道
[00:39:45.840 --> 00:39:47.840]  很多基督徒很喜歡聽道
[00:39:47.840 --> 00:39:49.840]  上網又找
[00:39:49.840 --> 00:39:51.840]  去不同地方聽
[00:39:51.840 --> 00:39:53.840]  他們真的很追求
[00:39:53.840 --> 00:39:55.840]  但沒有工作
[00:39:55.840 --> 00:39:57.840]  他們是頭大腳細的人
[00:39:57.840 --> 00:39:59.840]  頭大腳細的人
[00:39:59.840 --> 00:40:01.840]  站不穩的
[00:40:01.840 --> 00:40:03.840]  所以我常常提醒人們
[00:40:03.840 --> 00:40:05.840]  每年聖誕節之後
[00:40:05.840 --> 00:40:07.840]  有一天叫boxing day
[00:40:07.840 --> 00:40:09.840]  我不知道你們有沒有
[00:40:09.840 --> 00:40:11.840]  就是26號那天
[00:40:11.840 --> 00:40:13.840]  有什麼大事就大減價
[00:40:13.840 --> 00:40:15.840]  一定要買東西
[00:40:15.840 --> 00:40:17.840]  我也習慣了
[00:40:17.840 --> 00:40:19.840]  我四五點起床就去排隊
[00:40:19.840 --> 00:40:21.840]  店舖七八點就開門
[00:40:21.840 --> 00:40:23.840]  排幾個小時
[00:40:23.840 --> 00:40:25.840]  進去就買便宜的
[00:40:25.840 --> 00:40:27.840]  真的很便宜
[00:40:27.840 --> 00:40:29.840]  我每年都去排隊
[00:40:29.840 --> 00:40:31.840]  有一年我沒什麼要買
[00:40:31.840 --> 00:40:33.840]  但我都去排隊
[00:40:33.840 --> 00:40:35.840]  老婆問我沒什麼要買排什麼
[00:40:35.840 --> 00:40:37.840]  我排慣了
[00:40:37.840 --> 00:40:39.840]  不排心就很混亂
[00:40:39.840 --> 00:40:41.840]  每天五點去排隊
[00:40:41.840 --> 00:40:43.840]  排隊看到有人湧進去買東西
[00:40:43.840 --> 00:40:45.840]  我又沒東西買
[00:40:45.840 --> 00:40:47.840]  我心想不可以空手而回
[00:40:47.840 --> 00:40:49.840]  我拿了一個耳塞
[00:40:49.840 --> 00:40:51.840]  耳筒三元五元
[00:40:51.840 --> 00:40:53.840]  很便宜
[00:40:53.840 --> 00:40:55.840]  回家跟老婆說買了一個耳筒
[00:40:55.840 --> 00:40:57.840]  她說你有用嗎
[00:40:57.840 --> 00:40:59.840]  我都不可以白走一趟
[00:40:59.840 --> 00:41:01.840]  但很多人聽到就白聽一趟
[00:41:01.840 --> 00:41:03.840]  我一直說到現在
[00:41:03.840 --> 00:41:05.840]  人們都沒想過我要做什麼
[00:41:05.840 --> 00:41:07.840]  就在聽
[00:41:07.840 --> 00:41:09.840]  原來要工作
[00:41:09.840 --> 00:41:11.840]  聽到要行動
[00:41:11.840 --> 00:41:13.840]  你不行動的時候
[00:41:13.840 --> 00:41:15.840]  你又有真實的信心
[00:41:15.840 --> 00:41:17.840]  不只是聽
[00:41:17.840 --> 00:41:19.840]  不只是說
[00:41:19.840 --> 00:41:21.840]  我們去賭場總要買東西
[00:41:21.840 --> 00:41:23.840]  我們聽到總要做些事
[00:41:23.840 --> 00:41:25.840]  所以我經常跟自己說
[00:41:25.840 --> 00:41:27.840]  每一次聽完之後回來
[00:41:27.840 --> 00:41:29.840]  你總有些事要做
[00:41:29.840 --> 00:41:31.840]  多多少少都要做些事
[00:41:31.840 --> 00:41:33.840]  不可以聽完好像沒聽過
[00:41:33.840 --> 00:41:35.840]  聽完不用做事
[00:41:35.840 --> 00:41:37.840]  真的沒說過
[00:41:37.840 --> 00:41:39.840]  空的不行
[00:41:39.840 --> 00:41:41.840]  第一生命需要行動
[00:41:41.840 --> 00:41:43.840]  我們要侍奉需要行動
[00:41:43.840 --> 00:41:45.840]  比特前書說
[00:41:45.840 --> 00:41:47.840]  我們要造神
[00:41:47.840 --> 00:41:49.840]  百般恩賜的好管家
[00:41:49.840 --> 00:41:51.840]  剛才我們讀保羅的新評的時候
[00:41:51.840 --> 00:41:53.840]  你看到聖靈怎樣大
[00:41:53.840 --> 00:41:55.840]  聖靈叫他怎樣做
[00:41:55.840 --> 00:41:57.840]  他就去做
[00:41:57.840 --> 00:41:59.840]  教會差他他就去
[00:41:59.840 --> 00:42:01.840]  他有恩賜他就用
[00:42:01.840 --> 00:42:03.840]  我們都應該這樣
[00:42:03.840 --> 00:42:05.840]  我們要行道
[00:42:05.840 --> 00:42:07.840]  不只是聽聽進去
[00:42:07.840 --> 00:42:09.840]  都要走出來
[00:42:09.840 --> 00:42:11.840]  我們要記住
[00:42:11.840 --> 00:42:13.840]  不只是付出也要領受
[00:42:13.840 --> 00:42:15.840]  也要學習
[00:42:15.840 --> 00:42:17.840]  所以我想侍奉就要遵求
[00:42:17.840 --> 00:42:19.840]  我們要學習
[00:42:19.840 --> 00:42:21.840]  有成長有侍奉
[00:42:21.840 --> 00:42:23.840]  有成長有侍奉
[00:42:23.840 --> 00:42:25.840]  生命要成長
[00:42:25.840 --> 00:42:27.840]  侍奉我們要承擔
[00:42:27.840 --> 00:42:29.840]  逆水行舟
[00:42:29.840 --> 00:42:31.840]  不進則退
[00:42:31.840 --> 00:42:33.840]  一個人不侍奉的時候很容易倒退
[00:42:33.840 --> 00:42:35.840]  所以我寫一句
[00:42:35.840 --> 00:42:37.840]  不保神功
[00:42:37.840 --> 00:42:39.840]  多行主道
[00:42:39.840 --> 00:42:41.840]  多作主功
[00:42:41.840 --> 00:42:43.840]  一個多行多動的人
[00:42:43.840 --> 00:42:45.840]  是不會跌的
[00:42:45.840 --> 00:42:47.840]  有沒有人去踩單車
[00:42:47.840 --> 00:42:49.840]  慢慢扭扭軚
[00:42:49.840 --> 00:42:51.840]  慢慢向前
[00:42:51.840 --> 00:42:53.840]  慢慢向前
[00:42:53.840 --> 00:42:55.840]  單車不再向前就會跌
[00:42:55.840 --> 00:42:57.840]  左邊右邊就會跌
[00:42:57.840 --> 00:42:59.840]  一路走就不會跌
[00:42:59.840 --> 00:43:01.840]  不走就會跌
[00:43:01.840 --> 00:43:03.840]  所以不保神功一定要多作主功
[00:43:03.840 --> 00:43:05.840]  一個多行多動的人
[00:43:05.840 --> 00:43:07.840]  是不會跌的
[00:43:07.840 --> 00:43:09.840]  保羅有真實的信心
[00:43:09.840 --> 00:43:11.840]  因此能夠持久不跌
[00:43:11.840 --> 00:43:13.840]  保羅是輸在起跑線
[00:43:13.840 --> 00:43:15.840]  但他贏在終點線
[00:43:15.840 --> 00:43:17.840]  保羅的人生很長
[00:43:17.840 --> 00:43:19.840]  我希望我講得清楚
[00:43:19.840 --> 00:43:21.840]  三樣東西
[00:43:21.840 --> 00:43:23.840]  大家要記得的
[00:43:23.840 --> 00:43:25.840]  第一是一個堅定的盼望
[00:43:25.840 --> 00:43:27.840]  第二是真摯的愛心
[00:43:27.840 --> 00:43:29.840]  第三是真實的信心
[00:43:29.840 --> 00:43:31.840]  保羅是由不信的敵人
[00:43:31.840 --> 00:43:33.840]  變成堅信的敵人
[00:43:33.840 --> 00:43:35.840]  但他贏在終點線
[00:43:35.840 --> 00:43:37.840]  人有四種你要做哪一種
[00:43:37.840 --> 00:43:39.840]  無論你起跑線怎樣
[00:43:39.840 --> 00:43:41.840]  盼望我們能夠贏在終點線
[00:43:41.840 --> 00:43:43.840]  人可以有好或不好的開始
[00:43:43.840 --> 00:43:45.840]  但人一定要有好的結束
[00:43:45.840 --> 00:43:47.840]  無論我們贏或輸在起跑線
[00:43:47.840 --> 00:43:49.840]  都要贏在終點線
[00:43:49.840 --> 00:43:51.840]  保羅由不信的敵人
[00:43:51.840 --> 00:43:53.840]  變成了堅信的敵人
[00:43:53.840 --> 00:43:55.840]  他是輸在起跑線
[00:43:55.840 --> 00:43:57.840]  但贏在終點線
[00:43:57.840 --> 00:43:59.840]  為甚麼?因為三樣東西
[00:43:59.840 --> 00:44:01.840]  第一有堅定的盼望
[00:44:01.840 --> 00:44:03.840]  不貪不怕的人
[00:44:03.840 --> 00:44:05.840]  是不會賭的
[00:44:05.840 --> 00:44:07.840]  我們兩個看看過去
[00:44:07.840 --> 00:44:09.840]  神的恩典
[00:44:09.840 --> 00:44:11.840]  神的心意
[00:44:11.840 --> 00:44:13.840]  看看現在我們要做的事
[00:44:13.840 --> 00:44:15.840]  第二就是有
[00:44:15.840 --> 00:44:17.840]  真摯的愛心
[00:44:17.840 --> 00:44:19.840]  兩個常關心
[00:44:19.840 --> 00:44:21.840]  常禱告
[00:44:21.840 --> 00:44:23.840]  一個有愛的人
[00:44:23.840 --> 00:44:25.840]  我有時覺得
[00:44:25.840 --> 00:44:27.840]  剛才我幫我女兒抹車
[00:44:27.840 --> 00:44:29.840]  我沒想到我可以抹得這麼乾淨
[00:44:29.840 --> 00:44:31.840]  原來可以做得到
[00:44:31.840 --> 00:44:33.840]  可以很乾淨
[00:44:33.840 --> 00:44:35.840]  很香的車
[00:44:35.840 --> 00:44:37.840]  有愛的人真的可以做到很多事
[00:44:37.840 --> 00:44:39.840]  所以要操練這個愛
[00:44:39.840 --> 00:44:41.840]  常常關心人
[00:44:41.840 --> 00:44:43.840]  常常為人禱告
[00:44:43.840 --> 00:44:45.840]  第三就是真摯的信心
[00:44:45.840 --> 00:44:47.840]  要行道
[00:44:47.840 --> 00:44:49.840]  都要有行道
[00:44:49.840 --> 00:44:51.840]  要有善動
[00:44:51.840 --> 00:44:53.840]  我們要贏在終點線
[00:44:53.840 --> 00:44:55.840]  持守三樣東西
[00:44:55.840 --> 00:44:57.840]  信、忘、愛
[00:44:57.840 --> 00:44:59.840]  你試試記住
[00:44:59.840 --> 00:45:01.840]  今晚記住
[00:45:01.840 --> 00:45:03.840]  持守信、忘、愛
[00:45:03.840 --> 00:45:05.840]  堅定的盼望
[00:45:05.840 --> 00:45:07.840]  真摯的愛心
[00:45:07.840 --> 00:45:09.840]  真摯的信心
[00:45:09.840 --> 00:45:11.840]  兩個看過去
[00:45:11.840 --> 00:45:13.840]  兩個常關心
[00:45:13.840 --> 00:45:15.840]  常禱告
[00:45:15.840 --> 00:45:17.840]  兩個有行道
[00:45:17.840 --> 00:45:19.840]  有事房
[00:45:19.840 --> 00:45:21.840]  我們需要有這些
[00:45:21.840 --> 00:45:23.840]  以致我們能夠贏在終點線
[00:45:23.840 --> 00:45:25.840]  保祿的新評過了
[00:45:25.840 --> 00:45:27.840]  你今天還在和我過我們的人生
[00:45:27.840 --> 00:45:29.840]  盼望我們無論過去
[00:45:29.840 --> 00:45:31.840]  是贏是輸
[00:45:31.840 --> 00:45:33.840]  我們最後能夠贏在終點線
[00:45:33.840 --> 00:45:35.840]  贏在終點線
[00:45:35.840 --> 00:45:37.840]  我們一起祈禱
[00:45:37.840 --> 00:45:39.840]  我們求主你幫助我
[00:45:39.840 --> 00:45:41.840]  幫助每一位
[00:45:41.840 --> 00:45:43.840]  用保羅的一生提醒我們
[00:45:43.840 --> 00:45:45.840]  需要以信、忘、愛來過我們的人生
[00:45:45.840 --> 00:45:47.840]  需要用信、忘、愛來做我們的人
[00:45:47.840 --> 00:45:49.840]  幫助我們能夠
[00:45:49.840 --> 00:45:51.840]  無論我們的起點是怎樣
[00:45:51.840 --> 00:45:53.840]  我們的終點
[00:45:53.840 --> 00:45:55.840]  我們都要贏在終點線
[00:45:55.840 --> 00:45:57.840]  讓我們像保羅一樣
[00:45:57.840 --> 00:45:59.840]  有堅定的盼望
[00:45:59.840 --> 00:46:01.840]  有真摯的愛心
[00:46:01.840 --> 00:46:03.840]  也有真實的信心
[00:46:03.840 --> 00:46:05.840]  讓我們有信、有忘、有愛
[00:46:05.840 --> 00:46:07.840]  以致我們能夠一直走下去
[00:46:07.840 --> 00:46:09.840]  直至我們見到的那一天
[00:46:09.840 --> 00:46:11.840]  聽我們祈禱
[00:46:11.840 --> 00:46:13.840]  奉耶穌的名祈禱
[00:46:13.840 --> 00:46:15.840]  阿們
[00:46:15.840 --> 00:46:17.840]  阿們
[00:46:17.840 --> 00:46:19.840]  阿們
[00:46:19.840 --> 00:46:21.840]  阿們
[00:46:21.840 --> 00:46:23.840]  阿們
