
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹早晨
[00:32:08.500 --> 00:32:10.500]  他就是第一代
[00:32:10.500 --> 00:32:12.500]  去做這個狗仔隊
[00:32:12.500 --> 00:32:14.500]  這個歐健良
[00:32:14.500 --> 00:32:16.500]  叫做Eddie
[00:32:16.500 --> 00:32:18.500]  他也被派去台灣
[00:32:18.500 --> 00:32:20.500]  成立那本周刊
[00:32:20.500 --> 00:32:22.500]  去做培訓
[00:32:22.500 --> 00:32:26.500]  這個歐健良
[00:32:26.500 --> 00:32:28.500]  他說那時候會考考得很差
[00:32:28.500 --> 00:32:30.500]  他說剛好
[00:32:30.500 --> 00:32:32.500]  進了一個書院
[00:32:32.500 --> 00:32:34.500]  剛好他學了攝影
[00:32:34.500 --> 00:32:36.500]  然後有機會去做記者
[00:32:36.500 --> 00:32:38.500]  他還開玩笑地說
[00:32:38.500 --> 00:32:40.500]  他去做了體育記者
[00:32:40.500 --> 00:32:42.500]  體育記者即是怎樣?
[00:32:42.500 --> 00:32:44.500]  他經常要捕捉那些
[00:32:44.500 --> 00:32:46.500]  一剎那的鏡頭
[00:32:46.500 --> 00:32:48.500]  結果那些明星一出現
[00:32:48.500 --> 00:32:50.500]  所以他受過嚴格訓練
[00:32:50.500 --> 00:32:52.500]  就可以捕捉那些明星
[00:32:52.500 --> 00:32:54.500]  在很遠的屋裏可能關窗簾那一刻
[00:32:54.500 --> 00:32:56.500]  他就要拍到
[00:32:56.500 --> 00:32:58.500]  結果他一路做得
[00:32:58.500 --> 00:33:00.500]  很成功
[00:33:00.500 --> 00:33:02.500]  但成功的背後
[00:33:02.500 --> 00:33:04.500]  他賺了很多錢
[00:33:04.500 --> 00:33:06.500]  結果
[00:33:06.500 --> 00:33:08.500]  他遇到很多壞朋友
[00:33:08.500 --> 00:33:10.500]  他自己染上了毒癮
[00:33:10.500 --> 00:33:12.500]  當染上了毒癮之後
[00:33:12.500 --> 00:33:14.500]  事業本來很高峰
[00:33:14.500 --> 00:33:16.500]  他出過很多期封面
[00:33:16.500 --> 00:33:18.500]  最後
[00:33:18.500 --> 00:33:20.500]  他有一天
[00:33:20.500 --> 00:33:22.500]  本來他說我要去拍張曼玉
[00:33:22.500 --> 00:33:24.500]  他說他跟蹤了他
[00:33:24.500 --> 00:33:26.500]  很多天
[00:33:26.500 --> 00:33:28.500]  最後拍了很多照片
[00:33:28.500 --> 00:33:30.500]  然後他的老闆也跟他說
[00:33:30.500 --> 00:33:32.500]  你這次再不行
[00:33:32.500 --> 00:33:34.500]  我們真的用不到你
[00:33:34.500 --> 00:33:36.500]  之後那些技術
[00:33:36.500 --> 00:33:38.500]  拍的照片都變差了
[00:33:38.500 --> 00:33:40.500]  他很開心終於做回了一些事
[00:33:40.500 --> 00:33:42.500]  結果他交相機
[00:33:42.500 --> 00:33:44.500]  交了很多
[00:33:44.500 --> 00:33:46.500]  準備揭開相機
[00:33:46.500 --> 00:33:48.500]  發現甚麼事
[00:33:48.500 --> 00:33:50.500]  沒有入菲林
[00:33:50.500 --> 00:33:52.500]  他說原來他拍了一整天照片
[00:33:52.500 --> 00:33:54.500]  沒有入菲林
[00:33:54.500 --> 00:33:56.500]  他覺得萬念俱灰
[00:33:56.500 --> 00:33:58.500]  他甚麼都沒有了
[00:33:58.500 --> 00:34:00.500]  他甚麼都沒有了
[00:34:00.500 --> 00:34:02.500]  結果有一天
[00:34:02.500 --> 00:34:04.500]  他那時在上水
[00:34:04.500 --> 00:34:06.500]  突然間他很心灰意冷的時候
[00:34:06.500 --> 00:34:08.500]  那時晚上七八點
[00:34:08.500 --> 00:34:10.500]  走著走著
[00:34:10.500 --> 00:34:12.500]  看到一個人
[00:34:12.500 --> 00:34:14.500]  長頭髮
[00:34:14.500 --> 00:34:16.500]  有紋身
[00:34:16.500 --> 00:34:18.500]  在街上打非洲鼓
[00:34:18.500 --> 00:34:20.500]  打鼓
[00:34:20.500 --> 00:34:22.500]  他一見到那個人就知道
[00:34:22.500 --> 00:34:24.500]  他也是同道中人
[00:34:24.500 --> 00:34:26.500]  他這個樣子
[00:34:26.500 --> 00:34:28.500]  那個人說我一會兒有打鼓班
[00:34:28.500 --> 00:34:30.500]  打鼓班
[00:34:30.500 --> 00:34:32.500]  打鼓班
[00:34:32.500 --> 00:34:34.500]  你想不想來學
[00:34:34.500 --> 00:34:36.500]  學完之後我們就出去開飯
[00:34:36.500 --> 00:34:38.500]  他一聽到
[00:34:38.500 --> 00:34:40.500]  開飯這兩個字
[00:34:40.500 --> 00:34:42.500]  他立即精神一精神
[00:34:42.500 --> 00:34:44.500]  為甚麼呢因為這是暗號
[00:34:44.500 --> 00:34:46.500]  開飯即是吸毒
[00:34:46.500 --> 00:34:48.500]  他一見到他那麼瘦
[00:34:48.500 --> 00:34:50.500]  長頭髮
[00:34:50.500 --> 00:34:52.500]  都知道是同道中人
[00:34:52.500 --> 00:34:54.500]  他就去打鼓
[00:34:54.500 --> 00:34:56.500]  打了那麼久
[00:34:56.500 --> 00:34:58.500]  都未開飯
[00:34:58.500 --> 00:35:00.500]  他說我們下課了
[00:35:00.500 --> 00:35:02.500]  我們開飯了
[00:35:02.500 --> 00:35:04.500]  他就說下樓下酒樓
[00:35:04.500 --> 00:35:06.500]  吃飯
[00:35:06.500 --> 00:35:08.500]  吃飯的時候更害怕
[00:35:08.500 --> 00:35:10.500]  他說吃飯的時候
[00:35:10.500 --> 00:35:12.500]  打鼓的人說我們一起低頭祈禱
[00:35:12.500 --> 00:35:14.500]  他心想
[00:35:14.500 --> 00:35:16.500]  難道我去了甚麼邪教
[00:35:16.500 --> 00:35:18.500]  為甚麼這個人這樣
[00:35:18.500 --> 00:35:20.500]  他不敢祈禱
[00:35:20.500 --> 00:35:22.500]  他說怕被人下咒語
[00:35:22.500 --> 00:35:24.500]  吃完飯
[00:35:24.500 --> 00:35:26.500]  算了
[00:35:26.500 --> 00:35:28.500]  隔了一個多星期
[00:35:28.500 --> 00:35:30.500]  又有人
[00:35:30.500 --> 00:35:32.500]  剛好給了他們
[00:35:32.500 --> 00:35:34.500]  一張福音電影的門票
[00:35:34.500 --> 00:35:36.500]  他一看
[00:35:36.500 --> 00:35:38.500]  嘩
[00:35:38.500 --> 00:35:40.500]  男主角這樣
[00:35:40.500 --> 00:35:42.500]  我不說是誰
[00:35:42.500 --> 00:35:44.500]  一聽就知道是爛片
[00:35:44.500 --> 00:35:46.500]  那個人
[00:35:46.500 --> 00:35:48.500]  就盛意拳拳邀請他
[00:35:48.500 --> 00:35:50.500]  因為說是邀請他
[00:35:50.500 --> 00:35:52.500]  晚上七點半看電影
[00:35:52.500 --> 00:35:54.500]  那晚是
[00:35:54.500 --> 00:35:56.500]  星期六晚
[00:35:56.500 --> 00:35:58.500]  他在那本雜誌做了這麼多年
[00:35:58.500 --> 00:36:00.500]  未試過
[00:36:00.500 --> 00:36:02.500]  可以七點多下班
[00:36:02.500 --> 00:36:04.500]  因為通常他們叫埋板
[00:36:04.500 --> 00:36:06.500]  去到一點兩點
[00:36:06.500 --> 00:36:08.500]  才下班
[00:36:08.500 --> 00:36:10.500]  然後他就答應了
[00:36:10.500 --> 00:36:12.500]  敷衍了他
[00:36:12.500 --> 00:36:14.500]  我下班就來
[00:36:14.500 --> 00:36:16.500]  怎料那晚
[00:36:16.500 --> 00:36:18.500]  六點多
[00:36:18.500 --> 00:36:20.500]  主編出來
[00:36:20.500 --> 00:36:22.500]  今天好齊些稿
[00:36:22.500 --> 00:36:24.500]  我做了這麼多年
[00:36:24.500 --> 00:36:26.500]  都未試過
[00:36:26.500 --> 00:36:28.500]  剛好下班
[00:36:28.500 --> 00:36:30.500]  突然不知可以去哪
[00:36:30.500 --> 00:36:32.500]  摸一摸袋
[00:36:32.500 --> 00:36:34.500]  票還在
[00:36:34.500 --> 00:36:36.500]  既然如此我就去
[00:36:36.500 --> 00:36:38.500]  去到就
[00:36:38.500 --> 00:36:40.500]  坐在最後排
[00:36:40.500 --> 00:36:42.500]  看電影
[00:36:42.500 --> 00:36:44.500]  那部電影真的
[00:36:44.500 --> 00:36:46.500]  看了一會幾乎想睡
[00:36:46.500 --> 00:36:48.500]  他現在都完全不記得電影說什麼
[00:36:48.500 --> 00:36:50.500]  只記得
[00:36:50.500 --> 00:36:52.500]  牧師出來呼召
[00:36:52.500 --> 00:36:54.500]  他說
[00:36:54.500 --> 00:36:56.500]  耶穌好愛你們
[00:36:56.500 --> 00:36:58.500]  耶穌好想
[00:36:58.500 --> 00:37:00.500]  和你一起走你人生的路
[00:37:00.500 --> 00:37:02.500]  耶穌好想
[00:37:02.500 --> 00:37:04.500]  你如果將你的性命
[00:37:04.500 --> 00:37:06.500]  可以交給他
[00:37:06.500 --> 00:37:08.500]  他和你一起走
[00:37:08.500 --> 00:37:10.500]  他那時心想
[00:37:10.500 --> 00:37:12.500]  因為他想自殺過很多次
[00:37:12.500 --> 00:37:14.500]  他心想我自己的爛命都不要了
[00:37:14.500 --> 00:37:16.500]  有人要
[00:37:16.500 --> 00:37:18.500]  他說到耶穌好像收買佬
[00:37:18.500 --> 00:37:20.500]  我給你
[00:37:20.500 --> 00:37:22.500]  他就舉手決志
[00:37:22.500 --> 00:37:24.500]  結果一決志
[00:37:24.500 --> 00:37:26.500]  他們看電影
[00:37:26.500 --> 00:37:28.500]  一亮燈
[00:37:28.500 --> 00:37:30.500]  他很害怕
[00:37:30.500 --> 00:37:32.500]  因為那些人全部衝過來和他握手
[00:37:32.500 --> 00:37:34.500]  因為那晚只有他一個人決志
[00:37:34.500 --> 00:37:36.500]  然後那些人
[00:37:36.500 --> 00:37:38.500]  很熱情啊恭喜你啊
[00:37:38.500 --> 00:37:40.500]  他說
[00:37:40.500 --> 00:37:42.500]  人家邀請他回教會
[00:37:42.500 --> 00:37:44.500]  他覺得很開心
[00:37:44.500 --> 00:37:46.500]  因為那晚他決志
[00:37:46.500 --> 00:37:48.500]  因為他有很多毒品在家
[00:37:48.500 --> 00:37:50.500]  他馬上回家
[00:37:50.500 --> 00:37:52.500]  第一件事他想做什麼呢
[00:37:52.500 --> 00:37:54.500]  他在想
[00:37:54.500 --> 00:37:56.500]  這麼多毒品有很多錢
[00:37:56.500 --> 00:37:58.500]  他說可以賣給誰呢
[00:37:58.500 --> 00:38:00.500]  他說可以賣給誰
[00:38:00.500 --> 00:38:02.500]  因為不要浪費
[00:38:02.500 --> 00:38:04.500]  這個肯定是聖靈感動
[00:38:04.500 --> 00:38:06.500]  他說你害自己還不夠嗎
[00:38:06.500 --> 00:38:08.500]  你還想害誰
[00:38:08.500 --> 00:38:10.500]  他馬上衝到
[00:38:10.500 --> 00:38:12.500]  洗手間裏
[00:38:12.500 --> 00:38:14.500]  然後回教會
[00:38:14.500 --> 00:38:16.500]  他很感恩他人生從未回過教會
[00:38:16.500 --> 00:38:18.500]  回到教會
[00:38:18.500 --> 00:38:20.500]  他覺得教會特別歡迎他
[00:38:20.500 --> 00:38:22.500]  為什麼
[00:38:22.500 --> 00:38:24.500]  因為他進到教會門口
[00:38:24.500 --> 00:38:26.500]  就看到一張Banner
[00:38:26.500 --> 00:38:28.500]  寫著什麼呢
[00:38:28.500 --> 00:38:30.500]  若有人在基督裏
[00:38:30.500 --> 00:38:32.500]  他就是新造的人
[00:38:32.500 --> 00:38:34.500]  舊事已過
[00:38:34.500 --> 00:38:36.500]  都變成新的了
[00:38:36.500 --> 00:38:38.500]  他說這間教會真是好
[00:38:38.500 --> 00:38:40.500]  他知道我想做新造的人
[00:38:40.500 --> 00:38:42.500]  所以就弄這個橫額
[00:38:42.500 --> 00:38:44.500]  然後他說
[00:38:44.500 --> 00:38:46.500]  哇 唱的詩歌
[00:38:46.500 --> 00:38:48.500]  特別是港道
[00:38:48.500 --> 00:38:50.500]  因為就是講那篇道
[00:38:50.500 --> 00:38:52.500]  新造的人
[00:38:52.500 --> 00:38:54.500]  他說牧師真是好
[00:38:54.500 --> 00:38:56.500]  他為了我這個新朋友
[00:38:56.500 --> 00:38:58.500]  特別為我預備了一篇港道
[00:38:58.500 --> 00:39:00.500]  過去那幾個禮拜
[00:39:00.500 --> 00:39:02.500]  真的有弟兄姊妹跟我說
[00:39:02.500 --> 00:39:04.500]  哇 女傳道很感恩
[00:39:04.500 --> 00:39:06.500]  你有幾次
[00:39:06.500 --> 00:39:08.500]  有幾個弟兄姊妹
[00:39:08.500 --> 00:39:10.500]  你那篇道是完全跟我說的
[00:39:10.500 --> 00:39:12.500]  我說對不起
[00:39:12.500 --> 00:39:14.500]  弟兄 姐妹
[00:39:14.500 --> 00:39:16.500]  我們是不會特別為了一個人
[00:39:16.500 --> 00:39:18.500]  去預備一篇港道
[00:39:18.500 --> 00:39:20.500]  他說這個是聖靈
[00:39:20.500 --> 00:39:22.500]  去感動你
[00:39:22.500 --> 00:39:24.500]  這個是這麼巧
[00:39:24.500 --> 00:39:26.500]  你相不相信
[00:39:26.500 --> 00:39:28.500]  這麼巧
[00:39:28.500 --> 00:39:30.500]  自此
[00:39:30.500 --> 00:39:32.500]  這個狗仔隊之父
[00:39:32.500 --> 00:39:34.500]  就現在讀神學了
[00:39:34.500 --> 00:39:36.500]  他經常叫我去祈禱
[00:39:36.500 --> 00:39:38.500]  因為他讀到神學三年班
[00:39:38.500 --> 00:39:40.500]  他說女傳道王
[00:39:40.500 --> 00:39:42.500]  我希望這次
[00:39:42.500 --> 00:39:44.500]  我的目標 接下來這個學期的目標
[00:39:44.500 --> 00:39:46.500]  就是準時交功課
[00:39:46.500 --> 00:39:48.500]  因為我太久沒有讀書了
[00:39:48.500 --> 00:39:50.500]  要看很多神學書
[00:39:50.500 --> 00:39:52.500]  要做很多功課
[00:39:52.500 --> 00:39:54.500]  他現在做很多的講座
[00:39:54.500 --> 00:39:56.500]  就是運用他這個恩賜
[00:39:56.500 --> 00:39:58.500]  運用他這個攝影的恩賜
[00:39:58.500 --> 00:40:00.500]  運用他拍片的恩賜
[00:40:00.500 --> 00:40:02.500]  他開了很多講座
[00:40:02.500 --> 00:40:04.500]  他為了什麼
[00:40:04.500 --> 00:40:06.500]  就是將福音傳開
[00:40:06.500 --> 00:40:08.500]  傳開
[00:40:08.500 --> 00:40:10.500]  我好像有個牧師說
[00:40:10.500 --> 00:40:12.500]  上帝
[00:40:12.500 --> 00:40:14.500]  經常等著我們拖著他的手
[00:40:14.500 --> 00:40:16.500]  去創造
[00:40:16.500 --> 00:40:18.500]  我們的歷史
[00:40:18.500 --> 00:40:20.500]  今天使命浸信會
[00:40:20.500 --> 00:40:22.500]  存在在這裡
[00:40:22.500 --> 00:40:24.500]  快要三歲生日了
[00:40:24.500 --> 00:40:26.500]  一定不是這麼巧的
[00:40:26.500 --> 00:40:28.500]  我們在這裡
[00:40:28.500 --> 00:40:30.500]  一定有些事
[00:40:30.500 --> 00:40:32.500]  上帝要我們做
[00:40:32.500 --> 00:40:34.500]  但是我們願不願意伸出手
[00:40:34.500 --> 00:40:36.500]  去捉住上帝的手
[00:40:36.500 --> 00:40:38.500]  最後很想用一首歌
[00:40:38.500 --> 00:40:40.500]  這麼快就準備好了
[00:40:40.500 --> 00:40:42.500]  謝謝Mabel
[00:40:42.500 --> 00:40:44.500]  對不起
[00:40:44.500 --> 00:40:46.500]  為什麼我選這首歌呢
[00:40:46.500 --> 00:40:48.500]  就是上一次
[00:40:48.500 --> 00:40:50.500]  第一次聽的時候
[00:40:50.500 --> 00:40:52.500]  我覺得很感動
[00:40:52.500 --> 00:40:54.500]  好像給我一個小小的
[00:40:54.500 --> 00:40:56.500]  鼓勵
[00:40:56.500 --> 00:40:58.500]  特別去到第二節的時候
[00:40:58.500 --> 00:41:00.500]  我已經很想用這首歌
[00:41:00.500 --> 00:41:02.500]  去做一個
[00:41:02.500 --> 00:41:04.500]  特別去到第二節的時候
[00:41:04.500 --> 00:41:06.500]  好像提醒我
[00:41:06.500 --> 00:41:08.500]  你可以繼續
[00:41:08.500 --> 00:41:10.500]  做一些
[00:41:10.500 --> 00:41:12.500]  你覺得
[00:41:12.500 --> 00:41:14.500]  是為主
[00:41:14.500 --> 00:41:16.500]  而做的事
[00:41:16.500 --> 00:41:18.500]  所以上一次
[00:41:18.500 --> 00:41:20.500]  我學完這首詩歌的時候
[00:41:20.500 --> 00:41:22.500]  上一次在崇拜裡面
[00:41:22.500 --> 00:41:24.500]  我學的
[00:41:24.500 --> 00:41:26.500]  很感謝各位弟兄
[00:41:26.500 --> 00:41:28.500]  分享這首詩歌
[00:41:28.500 --> 00:41:30.500]  我沒聽過
[00:41:30.500 --> 00:41:32.500]  去學唱
[00:41:32.500 --> 00:41:34.500]  今天很想和大家一起
[00:41:34.500 --> 00:41:36.500]  去學唱這首詩歌
[00:41:36.500 --> 00:41:38.500]  這首詩歌在世紀
[00:41:38.500 --> 00:41:40.500]  頌讚473首
[00:41:40.500 --> 00:41:42.500]  神頌教會
[00:41:42.500 --> 00:41:44.500]  奮起
[00:41:44.500 --> 00:41:46.500]  我好希望
[00:41:46.500 --> 00:41:48.500]  我們使命浸信會
[00:41:48.500 --> 00:41:50.500]  願意奮起
[00:41:50.500 --> 00:41:52.500]  可能很多教會
[00:41:52.500 --> 00:41:54.500]  無論在這裡或是在很多世界的角落
[00:41:54.500 --> 00:41:56.500]  他們要做到關門
[00:41:56.500 --> 00:41:58.500]  有些教會還要
[00:41:58.500 --> 00:42:00.500]  關門之後賣給別人
[00:42:00.500 --> 00:42:02.500]  做卡拉OK
[00:42:02.500 --> 00:42:04.500]  賣給別人做酒吧
[00:42:04.500 --> 00:42:06.500]  你覺得這是多麼悲慘的事情
[00:42:06.500 --> 00:42:08.500]  一個本來是神的殿
[00:42:08.500 --> 00:42:10.500]  但最後要賣了
[00:42:10.500 --> 00:42:12.500]  去做酒吧
[00:42:12.500 --> 00:42:14.500]  去做bookstore
[00:42:14.500 --> 00:42:16.500]  去做一些
[00:42:16.500 --> 00:42:18.500]  被魔鬼拿了
[00:42:18.500 --> 00:42:20.500]  好希望藉著這首詩歌
[00:42:20.500 --> 00:42:22.500]  我們一起可以奮起
[00:42:22.500 --> 00:42:24.500]  在我們自己的生命
[00:42:24.500 --> 00:42:26.500]  在我們的屬靈生命
[00:42:26.500 --> 00:42:28.500]  教會這首詩歌本來有五節
[00:42:28.500 --> 00:42:30.500]  但我只唱
[00:42:30.500 --> 00:42:32.500]  第一第二節
[00:42:32.500 --> 00:42:34.500]  和第五節
[00:42:34.500 --> 00:42:36.500]  Maybell可以幫我們
[00:42:36.500 --> 00:42:38.500]  彈一次我們留意歌詞
[00:42:38.500 --> 00:42:40.500]  先學學旋律
[00:42:40.500 --> 00:42:48.500]  我們要衝破驕傲
[00:42:48.500 --> 00:42:50.500]  隔膜
[00:42:50.500 --> 00:42:52.500]  我們要將神的慈愛
[00:42:52.500 --> 00:42:54.500]  公義
[00:42:54.500 --> 00:42:56.500]  帶給萬族萬國
[00:42:56.500 --> 00:42:58.500]  萬國
[00:42:58.500 --> 00:43:00.500]  萬國
[00:43:00.500 --> 00:43:02.500]  神宗教會奮起
[00:43:02.500 --> 00:43:04.500]  衝破驕傲
[00:43:04.500 --> 00:43:06.500]  隔膜
[00:43:06.500 --> 00:43:08.500]  速將神的慈愛
[00:43:08.500 --> 00:43:10.500]  公義
[00:43:10.500 --> 00:43:12.500]  帶給萬族萬國
[00:43:12.500 --> 00:43:14.500]  萬國
[00:43:14.500 --> 00:43:16.500]  神宗教會奮起
[00:43:16.500 --> 00:43:18.500]  衝破驕傲
[00:43:18.500 --> 00:43:20.500]  隔膜
[00:43:20.500 --> 00:43:22.500]  速將神的慈愛
[00:43:22.500 --> 00:43:24.500]  公義
[00:43:24.500 --> 00:43:26.500]  帶給萬族萬國
[00:43:26.500 --> 00:43:28.500]  萬國
[00:43:28.500 --> 00:43:30.500]  神宗教會
[00:43:30.500 --> 00:43:32.500]  今生
[00:43:32.500 --> 00:43:34.500]  莫再
[00:43:34.500 --> 00:43:36.500]  一聲不變
[00:43:36.500 --> 00:43:38.500]  莫再一聲不變
[00:43:38.500 --> 00:43:40.500]  將
[00:43:40.500 --> 00:43:42.500]  父慈愛
[00:43:42.500 --> 00:43:44.500]  傳送萬方
[00:43:44.500 --> 00:43:46.500]  要開
[00:43:46.500 --> 00:43:48.500]  闢
[00:43:48.500 --> 00:43:50.500]  新路線
[00:43:50.500 --> 00:43:52.500]  神宗教會
[00:43:52.500 --> 00:43:54.500]  神宗教會
[00:43:54.500 --> 00:43:56.500]  慶典
[00:43:56.500 --> 00:43:58.500]  宣講
[00:43:58.500 --> 00:44:00.500]  福音
[00:44:00.500 --> 00:44:02.500]  真理
[00:44:02.500 --> 00:44:04.500]  衝破
[00:44:04.500 --> 00:44:06.500]  隔膜
[00:44:06.500 --> 00:44:08.500]  前進
[00:44:08.500 --> 00:44:10.500]  高歌
[00:44:10.500 --> 00:44:12.500]  將基督愛
[00:44:12.500 --> 00:44:14.500]  傳揚
[00:44:14.500 --> 00:44:16.500]  我們可以
[00:44:16.500 --> 00:44:18.500]  起立
[00:44:18.500 --> 00:44:20.500]  我們站立在
[00:44:20.500 --> 00:44:22.500]  神的殿
[00:44:22.500 --> 00:44:24.500]  如果都願意
[00:44:24.500 --> 00:44:26.500]  一起興起的話
[00:44:26.500 --> 00:44:28.500]  很想和大家一起唱
[00:44:28.500 --> 00:44:30.500]  這首詩歌
[00:44:30.500 --> 00:44:32.500]  請你來撕琴
[00:44:32.500 --> 00:44:37.500]  (音樂)
[00:44:37.500 --> 00:44:42.500]  神宗教會發起,
[00:44:42.500 --> 00:44:48.500]  重破劫奴隔閡,
[00:44:48.500 --> 00:44:53.500]  促將新的慈愛公義,
[00:44:53.500 --> 00:44:59.500]  大給萬眾還望。
[00:44:59.500 --> 00:45:05.500]  神宗教會革新,
[00:45:05.500 --> 00:45:11.500]  莫再一聲不變,
[00:45:11.500 --> 00:45:16.500]  將父慈愛傳誦萬方,
[00:45:16.500 --> 00:45:22.500]  遙海辟新路線。
[00:45:22.500 --> 00:45:28.500]  神宗教會興起,
[00:45:28.500 --> 00:45:34.500]  宣講福音真理,
[00:45:34.500 --> 00:45:40.500]  重破更新前進高歌,
[00:45:40.500 --> 00:45:45.500]  將基督愛傳揚。

