
[00:00:00.000 --> 00:00:04.160]  再一次表示對李棠鼎姊妹的欣賞
[00:33:23.640 --> 00:33:25.640]  是帶領以色列的領袖
[00:33:25.640 --> 00:33:27.640]  竟然在這事情上
[00:33:27.640 --> 00:33:29.640]  可以當眾
[00:33:29.640 --> 00:33:31.640]  做一些得罪上帝的事
[00:33:31.640 --> 00:33:33.640]  都毫無悔意
[00:33:33.640 --> 00:33:35.640]  所以我略略解釋了
[00:33:35.640 --> 00:33:37.640]  13章的聖經
[00:33:37.640 --> 00:33:39.640]  這13章我猜
[00:33:39.640 --> 00:33:41.640]  是黎智英最難解的聖經
[00:33:41.640 --> 00:33:43.640]  我跟大家解釋一下
[00:33:43.640 --> 00:33:45.640]  希望你不要介意
[00:33:45.640 --> 00:33:47.640]  我又賣廣告
[00:33:47.640 --> 00:33:49.640]  其他經文我想沒有機會再詳細看
[00:33:49.640 --> 00:33:51.640]  因為時間關係
[00:33:51.640 --> 00:33:53.640]  如果你有興趣請你幫襯一下
[00:33:53.640 --> 00:33:55.640]  《日本書議長的人生》
[00:33:55.640 --> 00:33:57.640]  如果我不知道會不會加價
[00:33:57.640 --> 00:33:59.640]  那時候是60元一本
[00:33:59.640 --> 00:34:01.640]  如果經過我買就會有七折
[00:34:01.640 --> 00:34:03.640]  作者價
[00:34:03.640 --> 00:34:05.640]  有些出版社不行
[00:34:05.640 --> 00:34:07.640]  這個出版社可以的
[00:34:07.640 --> 00:34:09.640]  如果你有興趣你告訴我
[00:34:09.640 --> 00:34:11.640]  我可以幫你訂
[00:34:11.640 --> 00:34:13.640]  不好意思 我很掙扎
[00:34:13.640 --> 00:34:15.640]  好像賣藥
[00:34:15.640 --> 00:34:17.640]  對於剛才所說的
[00:34:17.640 --> 00:34:19.640]  有沒有問題
[00:34:19.640 --> 00:34:21.640]  沒有的話我想回去
[00:34:21.640 --> 00:34:23.640]  有兩段聖經想跟大家分享
[00:34:23.640 --> 00:34:25.640]  有沒有問題
[00:34:25.640 --> 00:34:27.640]  請說
[00:34:27.640 --> 00:34:29.640]  我錄得
[00:34:29.640 --> 00:34:31.640]  錄得比早很多
[00:34:31.640 --> 00:34:33.640]  早很多
[00:34:33.640 --> 00:34:35.640]  差不多早他
[00:34:35.640 --> 00:34:37.640]  六七百年
[00:34:37.640 --> 00:34:39.640]  未有王國之前
[00:34:39.640 --> 00:34:41.640]  公元前一千多年前
[00:34:41.640 --> 00:34:43.640]  早他七百年
[00:34:43.640 --> 00:34:45.640]  早他七百年前
[00:34:45.640 --> 00:34:47.640]  他七百年
[00:34:47.640 --> 00:34:49.640]  他七百年
[00:34:49.640 --> 00:34:51.640]  他七百年
[00:34:51.640 --> 00:34:53.640]  那時候我錄得很早
[00:34:53.640 --> 00:34:55.640]  所以我才去那裡
[00:34:55.640 --> 00:34:57.640]  那時候我錄得很早
[00:34:57.640 --> 00:34:59.640]  我去那裡
[00:34:59.640 --> 00:35:01.640]  因為我去那裡
[00:35:01.640 --> 00:35:03.640]  那時候我錄得很早
[00:35:03.640 --> 00:35:05.640]  那時候我錄得很早
[00:35:05.640 --> 00:35:07.640]  那時候我錄得很早
[00:35:07.640 --> 00:35:09.640]  那時候我錄得很早
[00:35:09.640 --> 00:35:11.640]  那時候我錄得很早
[00:35:11.640 --> 00:35:13.640]  那時候我錄得很早
[00:35:13.640 --> 00:35:15.640]  那時候我錄得很早
[00:35:15.640 --> 00:35:17.640]  那時候我錄得很早
[00:35:17.640 --> 00:35:19.640]  那時候我錄得很早
[00:35:19.640 --> 00:35:21.640]  那時候我錄得很早
[00:35:21.640 --> 00:35:23.640]  那時候我錄得很早
[00:35:23.640 --> 00:35:25.640]  那時候我錄得很早
[00:35:25.640 --> 00:35:27.640]  那時候我錄得很早
[00:35:27.640 --> 00:35:29.640]  那時候我錄得很早
[00:35:29.640 --> 00:35:31.640]  那時候我錄得很早
[00:35:31.640 --> 00:35:33.640]  那時候我錄得很早
[00:35:33.640 --> 00:35:35.640]  那時候我錄得很早
[00:35:35.640 --> 00:35:37.640]  那時候我錄得很早
[00:35:37.640 --> 00:35:39.640]  那時候我錄得很早
[00:35:39.640 --> 00:35:41.640]  那時候我錄得很早
[00:35:41.640 --> 00:35:43.640]  那時候我錄得很早
[00:35:43.640 --> 00:35:45.640]  那時候我錄得很早
[00:35:45.640 --> 00:35:47.640]  那時候我錄得很早
[00:35:47.640 --> 00:35:49.640]  那時候我錄得很早
[00:35:49.640 --> 00:35:51.640]  那時候我錄得很早
[00:35:51.640 --> 00:35:53.640]  那時候我錄得很早
[00:35:53.640 --> 00:35:55.640]  那時候我錄得很早
[00:35:55.640 --> 00:35:57.640]  那時候我錄得很早
[00:35:57.640 --> 00:35:59.640]  那時候我錄得很早
[00:35:59.640 --> 00:36:01.640]  那時候我錄得很早
[00:36:01.640 --> 00:36:03.640]  那時候我錄得很早
[00:36:03.640 --> 00:36:05.640]  那時候我錄得很早
[00:36:05.640 --> 00:36:07.640]  那時候我錄得很早
[00:36:07.640 --> 00:36:09.640]  那時候我錄得很早
[00:36:09.640 --> 00:36:11.640]  那時候我錄得很早
[00:36:11.640 --> 00:36:13.640]  那時候我錄得很早
[00:36:13.640 --> 00:36:15.640]  那時候我錄得很早
[00:36:15.640 --> 00:36:17.640]  那時候我錄得很早
[00:36:17.640 --> 00:36:19.640]  那時候我錄得很早
[00:36:19.640 --> 00:36:21.640]  那時候我錄得很早
[00:36:21.640 --> 00:36:23.640]  那時候我錄得很早
[00:36:23.640 --> 00:36:25.640]  那時候我錄得很早
[00:36:25.640 --> 00:36:27.640]  那時候我錄得很早
[00:36:27.640 --> 00:36:29.640]  那時候我錄得很早
[00:36:29.640 --> 00:36:31.640]  那時候我錄得很早
[00:36:31.640 --> 00:36:33.640]  那時候我錄得很早
[00:36:33.640 --> 00:36:35.640]  那時候我錄得很早
[00:36:35.640 --> 00:36:37.640]  那時候我錄得很早
[00:36:37.640 --> 00:36:39.640]  那時候我錄得很早
[00:36:39.640 --> 00:36:41.640]  那時候我錄得很早
[00:36:41.640 --> 00:36:43.640]  那時候我錄得很早
[00:36:43.640 --> 00:36:45.640]  那時候我錄得很早
[00:36:45.640 --> 00:36:47.640]  那時候我錄得很早
[00:36:47.640 --> 00:36:49.640]  那時候我錄得很早
[00:36:49.640 --> 00:36:51.640]  那時候我錄得很早
[00:36:51.640 --> 00:36:53.640]  那時候我錄得很早
[00:36:53.640 --> 00:36:55.640]  那時候我錄得很早
[00:36:55.640 --> 00:36:57.640]  那時候我錄得很早
[00:36:57.640 --> 00:36:59.640]  那時候我錄得很早
[00:36:59.640 --> 00:37:01.640]  那時候我錄得很早
[00:37:01.640 --> 00:37:03.640]  那時候我錄得很早
[00:37:03.640 --> 00:37:05.640]  那時候我錄得很早
[00:37:05.640 --> 00:37:07.640]  那時候我錄得很早
[00:37:07.640 --> 00:37:09.640]  那時候我錄得很早
[00:37:09.640 --> 00:37:11.640]  那時候我錄得很早
[00:37:11.640 --> 00:37:13.640]  那時候我錄得很早
[00:37:13.640 --> 00:37:15.640]  那時候我錄得很早
[00:37:15.640 --> 00:37:17.640]  那時候我錄得很早
[00:37:17.640 --> 00:37:19.640]  那時候我錄得很早
[00:37:19.640 --> 00:37:21.640]  那時候我錄得很早
[00:37:21.640 --> 00:37:23.640]  那時候我錄得很早
[00:37:23.640 --> 00:37:25.640]  那時候我錄得很早
[00:37:25.640 --> 00:37:27.640]  那時候我錄得很早
[00:37:27.640 --> 00:37:29.640]  那時候我錄得很早
[00:37:29.640 --> 00:37:31.640]  那時候我錄得很早
[00:37:31.640 --> 00:37:33.640]  那時候我錄得很早
[00:37:33.640 --> 00:37:35.640]  那時候我錄得很早
[00:37:35.640 --> 00:37:37.640]  那時候我錄得很早
[00:37:37.640 --> 00:37:39.640]  那時候我錄得很早
[00:37:39.640 --> 00:37:41.640]  那時候我錄得很早
[00:37:41.640 --> 00:37:43.640]  那時候我錄得很早
[00:37:43.640 --> 00:37:45.640]  那時候我錄得很早
[00:37:45.640 --> 00:37:47.640]  那時候我錄得很早
[00:37:47.640 --> 00:37:49.640]  那時候我錄得很早
[00:37:49.640 --> 00:37:51.640]  那時候我錄得很早
[00:37:51.640 --> 00:37:53.640]  那時候我錄得很早
[00:37:53.640 --> 00:37:55.640]  那時候我錄得很早
[00:37:55.640 --> 00:37:57.640]  那時候我錄得很早
[00:37:57.640 --> 00:37:59.640]  那時候我錄得很早
[00:37:59.640 --> 00:38:01.640]  那時候我錄得很早
[00:38:01.640 --> 00:38:03.640]  那時候我錄得很早
[00:38:03.640 --> 00:38:05.640]  那時候我錄得很早
[00:38:05.640 --> 00:38:07.640]  那時候我錄得很早
[00:38:07.640 --> 00:38:09.640]  那時候我錄得很早
[00:38:09.640 --> 00:38:11.640]  那時候我錄得很早
[00:38:11.640 --> 00:38:13.640]  那時候我錄得很早
[00:38:13.640 --> 00:38:15.640]  那時候我錄得很早
[00:38:15.640 --> 00:38:17.640]  那時候我錄得很早
[00:38:17.640 --> 00:38:19.640]  那時候我錄得很早
[00:38:19.640 --> 00:38:21.640]  那時候我錄得很早
[00:38:21.640 --> 00:38:23.640]  那時候我錄得很早
[00:38:23.640 --> 00:38:25.640]  那時候我錄得很早
[00:38:25.640 --> 00:38:27.640]  那時候我錄得很早
[00:38:27.640 --> 00:38:29.640]  那時候我錄得很早
[00:38:29.640 --> 00:38:31.640]  那時候我錄得很早
[00:38:31.640 --> 00:38:33.640]  那時候我錄得很早
[00:38:33.640 --> 00:38:35.640]  那時候我錄得很早
[00:38:35.640 --> 00:38:37.640]  那時候我錄得很早
[00:38:37.640 --> 00:38:39.640]  那時候我錄得很早
[00:38:39.640 --> 00:38:41.640]  那時候我錄得很早
[00:38:41.640 --> 00:38:43.640]  那時候我錄得很早
[00:38:43.640 --> 00:38:45.640]  那時候我錄得很早
[00:38:45.640 --> 00:38:47.640]  那時候我錄得很早
[00:38:47.640 --> 00:38:49.640]  那時候我錄得很早
[00:38:49.640 --> 00:38:51.640]  那時候我錄得很早
[00:38:51.640 --> 00:38:53.640]  那時候我錄得很早
[00:38:53.640 --> 00:38:55.640]  那時候我錄得很早
[00:38:55.640 --> 00:38:57.640]  那時候我錄得很早
[00:38:57.640 --> 00:38:59.640]  那時候我錄得很早
[00:38:59.640 --> 00:39:01.640]  那時候我錄得很早
[00:39:01.640 --> 00:39:03.640]  那時候我錄得很早
[00:39:03.640 --> 00:39:05.640]  那時候我錄得很早
[00:39:05.640 --> 00:39:07.640]  那時候我錄得很早
[00:39:07.640 --> 00:39:09.640]  那時候我錄得很早
[00:39:09.640 --> 00:39:11.640]  那時候我錄得很早
[00:39:11.640 --> 00:39:13.640]  那時候我錄得很早
[00:39:13.640 --> 00:39:15.640]  那時候我錄得很早
[00:39:15.640 --> 00:39:17.640]  那時候我錄得很早
[00:39:17.640 --> 00:39:19.640]  那時候我錄得很早
[00:39:19.640 --> 00:39:21.640]  那時候我錄得很早
[00:39:21.640 --> 00:39:23.640]  那時候我錄得很早
[00:39:23.640 --> 00:39:25.640]  那時候我錄得很早
[00:39:25.640 --> 00:39:27.640]  那時候我錄得很早
[00:39:27.640 --> 00:39:29.640]  那時候我錄得很早
[00:39:29.640 --> 00:39:31.640]  那時候我錄得很早
[00:39:31.640 --> 00:39:33.640]  那時候我錄得很早
[00:39:33.640 --> 00:39:35.640]  那時候我錄得很早
[00:39:35.640 --> 00:39:37.640]  那時候我錄得很早
[00:39:37.640 --> 00:39:39.640]  那時候我錄得很早
[00:39:39.640 --> 00:39:41.640]  那時候我錄得很早
[00:39:41.640 --> 00:39:43.640]  那時候我錄得很早
[00:39:43.640 --> 00:39:45.640]  那時候我錄得很早
[00:39:45.640 --> 00:39:47.640]  那時候我錄得很早
[00:39:47.640 --> 00:39:49.640]  那時候我錄得很早
[00:39:49.640 --> 00:39:51.640]  那時候我錄得很早
[00:39:51.640 --> 00:39:53.640]  那時候我錄得很早
[00:39:53.640 --> 00:39:55.640]  那時候我錄得很早
[00:39:55.640 --> 00:39:57.640]  那時候我錄得很早
[00:39:57.640 --> 00:39:59.640]  那時候我錄得很早
[00:39:59.640 --> 00:40:01.640]  那時候我錄得很早
[00:40:01.640 --> 00:40:03.640]  那時候我錄得很早
[00:40:03.640 --> 00:40:05.640]  那時候我錄得很早
[00:40:05.640 --> 00:40:07.640]  那時候我錄得很早
[00:40:07.640 --> 00:40:09.640]  那時候我錄得很早
[00:40:09.640 --> 00:40:11.640]  那時候我錄得很早
[00:40:11.640 --> 00:40:13.640]  那時候我錄得很早
[00:40:13.640 --> 00:40:15.640]  那時候我錄得很早
[00:40:15.640 --> 00:40:17.640]  那時候我錄得很早
[00:40:17.640 --> 00:40:19.640]  那時候我錄得很早
[00:40:19.640 --> 00:40:21.640]  那時候我錄得很早
[00:40:21.640 --> 00:40:23.640]  那時候我錄得很早
[00:40:23.640 --> 00:40:25.640]  那時候我錄得很早
[00:40:25.640 --> 00:40:27.640]  那時候我錄得很早
[00:40:27.640 --> 00:40:29.640]  那時候我錄得很早
[00:40:29.640 --> 00:40:31.640]  那時候我錄得很早
[00:40:31.640 --> 00:40:33.640]  那時候我錄得很早
[00:40:33.640 --> 00:40:35.640]  那時候我錄得很早
[00:40:35.640 --> 00:40:37.640]  那時候我錄得很早
[00:40:37.640 --> 00:40:39.640]  那時候我錄得很早
[00:40:39.640 --> 00:40:41.640]  那時候我錄得很早
[00:40:41.640 --> 00:40:43.640]  那時候我錄得很早
[00:40:43.640 --> 00:40:45.640]  那時候我錄得很早
[00:40:45.640 --> 00:40:47.640]  那時候我錄得很早
[00:40:47.640 --> 00:40:49.640]  那時候我錄得很早
[00:40:49.640 --> 00:40:51.640]  那時候我錄得很早
[00:40:51.640 --> 00:40:53.640]  那時候我錄得很早
[00:40:53.640 --> 00:40:55.640]  那時候我錄得很早
[00:40:55.640 --> 00:40:57.640]  那時候我錄得很早
[00:40:57.640 --> 00:40:59.640]  那時候我錄得很早
[00:40:59.640 --> 00:41:01.640]  那時候我錄得很早
[00:41:01.640 --> 00:41:03.640]  那時候我錄得很早
[00:41:03.640 --> 00:41:05.640]  那時候我錄得很早
[00:41:05.640 --> 00:41:07.640]  那時候我錄得很早
[00:41:07.640 --> 00:41:09.640]  那時候我錄得很早
[00:41:09.640 --> 00:41:11.640]  那時候我錄得很早
[00:41:11.640 --> 00:41:13.640]  那時候我錄得很早
[00:41:13.640 --> 00:41:15.640]  那時候我錄得很早
[00:41:15.640 --> 00:41:17.640]  那時候我錄得很早
[00:41:17.640 --> 00:41:19.640]  那時候我錄得很早
[00:41:19.640 --> 00:41:21.640]  那時候我錄得很早
[00:41:21.640 --> 00:41:23.640]  那時候我錄得很早
[00:41:23.640 --> 00:41:25.640]  那時候我錄得很早
[00:41:25.640 --> 00:41:27.640]  那時候我錄得很早
[00:41:27.640 --> 00:41:29.640]  那時候我錄得很早
[00:41:29.640 --> 00:41:31.640]  那時候我錄得很早
[00:41:31.640 --> 00:41:33.640]  那時候我錄得很早
[00:41:33.640 --> 00:41:35.640]  那時候我錄得很早
[00:41:35.640 --> 00:41:37.640]  那時候我錄得很早
[00:41:37.640 --> 00:41:39.640]  那時候我錄得很早
[00:41:39.640 --> 00:41:41.640]  那時候我錄得很早
[00:41:41.640 --> 00:41:43.640]  那時候我錄得很早
[00:41:43.640 --> 00:41:45.640]  那時候我錄得很早
[00:41:45.640 --> 00:41:47.640]  那時候我錄得很早
[00:41:47.640 --> 00:41:49.640]  那時候我錄得很早
[00:41:49.640 --> 00:41:51.640]  那時候我錄得很早
[00:41:51.640 --> 00:41:53.640]  那時候我錄得很早
[00:41:53.640 --> 00:41:55.640]  那時候我錄得很早
[00:41:55.640 --> 00:41:57.640]  那時候我錄得很早
[00:41:57.640 --> 00:41:59.640]  那時候我錄得很早
[00:41:59.640 --> 00:42:01.640]  那時候我錄得很早
[00:42:01.640 --> 00:42:03.640]  那時候我錄得很早
[00:42:03.640 --> 00:42:05.640]  那時候我錄得很早
[00:42:05.640 --> 00:42:07.640]  那時候我錄得很早
[00:42:07.640 --> 00:42:09.640]  那時候我錄得很早
[00:42:09.640 --> 00:42:11.640]  那時候我錄得很早
[00:42:11.640 --> 00:42:13.640]  那時候我錄得很早
[00:42:13.640 --> 00:42:15.640]  第一樣就是找了守門的
[00:42:15.640 --> 00:42:17.640]  第二樣
[00:42:17.640 --> 00:42:19.640]  裡面有歌唱的
[00:42:19.640 --> 00:42:21.640]  第三樣他找了利美人
[00:42:21.640 --> 00:42:23.640]  這個才會成為姓程
[00:42:23.640 --> 00:42:25.640]  我覺得是非常聰明的方法
[00:42:25.640 --> 00:42:27.640]  我覺得是非常聰明的方法
[00:42:27.640 --> 00:42:29.640]  第一樣守門的
[00:42:29.640 --> 00:42:31.640]  是表示他繼續給
[00:42:31.640 --> 00:42:33.640]  住的人或將會
[00:42:33.640 --> 00:42:35.640]  邀請他進來抽籤
[00:42:35.640 --> 00:42:37.640]  抽了來住的人有一個保證
[00:42:37.640 --> 00:42:39.640]  這個地方安全的
[00:42:39.640 --> 00:42:41.640]  給人有安全感是非常重要的
[00:42:41.640 --> 00:42:43.640]  這個地方安全的
[00:42:43.640 --> 00:42:45.640]  我不知道你有沒有聽過
[00:42:45.640 --> 00:42:47.640]  這樣的心理的測驗
[00:42:47.640 --> 00:42:49.640]  這樣的心理的測驗
[00:42:49.640 --> 00:42:51.640]  安全感的身分證成長
[00:42:51.640 --> 00:42:53.640]  差不多是最重要的一件事
[00:42:53.640 --> 00:42:55.640]  有沒有聽過這樣的實驗
[00:42:55.640 --> 00:42:57.640]  都很殘忍的
[00:42:57.640 --> 00:42:59.640]  是真實的
[00:42:59.640 --> 00:43:01.640]  YouTube好像有看到黑白的畫面
[00:43:01.640 --> 00:43:03.640]  很舊的實驗
[00:43:03.640 --> 00:43:05.640]  不過做在猴子身上
[00:43:05.640 --> 00:43:07.640]  人就做不到
[00:43:07.640 --> 00:43:09.640]  有沒有聽過這個實驗
[00:43:09.640 --> 00:43:11.640]  就是一批猴子
[00:43:11.640 --> 00:43:13.640]  一隻猴子放在一個籠子
[00:43:13.640 --> 00:43:15.640]  裡面的籠子
[00:43:15.640 --> 00:43:17.640]  有一個
[00:43:17.640 --> 00:43:19.640]  鐵絲網
[00:43:19.640 --> 00:43:21.640]  上面放一瓶
[00:43:21.640 --> 00:43:23.640]  猴子喝的奶
[00:43:23.640 --> 00:43:25.640]  剛出生沒多久的猴子
[00:43:25.640 --> 00:43:27.640]  另外一批猴子
[00:43:27.640 --> 00:43:29.640]  都是
[00:43:29.640 --> 00:43:31.640]  有鐵絲網
[00:43:31.640 --> 00:43:33.640]  上面鋪了軟綿綿的
[00:43:33.640 --> 00:43:35.640]  毛公仔的東西
[00:43:35.640 --> 00:43:37.640]  猴子頭在那裡
[00:43:37.640 --> 00:43:39.640]  放了奶
[00:43:39.640 --> 00:43:41.640]  他做這個實驗
[00:43:41.640 --> 00:43:43.640]  發現
[00:43:43.640 --> 00:43:45.640]  很慘的 我都覺得等猴子很慘
[00:43:45.640 --> 00:43:47.640]  可能香港的愛護動物協會
[00:43:47.640 --> 00:43:49.640]  一定很反對這個實驗
[00:43:49.640 --> 00:43:51.640]  那批的
[00:43:51.640 --> 00:43:53.640]  在鐵絲網
[00:43:53.640 --> 00:43:55.640]  那些 餓到
[00:43:55.640 --> 00:43:57.640]  沒辦法才走去
[00:43:57.640 --> 00:43:59.640]  吃一點點奶 一層層就躲起來
[00:43:59.640 --> 00:44:01.640]  一層層就躲起來
[00:44:01.640 --> 00:44:03.640]  那些有軟綿綿的
[00:44:03.640 --> 00:44:05.640]  猴子是很生猛的
[00:44:05.640 --> 00:44:07.640]  狗狗 玩的
[00:44:07.640 --> 00:44:09.640]  自己的追逐
[00:44:09.640 --> 00:44:11.640]  比較正常的猴子
[00:44:11.640 --> 00:44:13.640]  然後第三個就更慘
[00:44:13.640 --> 00:44:15.640]  就把這兩批猴子
[00:44:15.640 --> 00:44:17.640]  放在一起
[00:44:17.640 --> 00:44:19.640]  那你立刻見到
[00:44:19.640 --> 00:44:21.640]  那些在鐵絲網
[00:44:21.640 --> 00:44:23.640]  長大的猴子
[00:44:23.640 --> 00:44:25.640]  是立刻生存不了
[00:44:25.640 --> 00:44:27.640]  很怕躲起來 簡直是失控
[00:44:27.640 --> 00:44:29.640]  那你可以想像
[00:44:29.640 --> 00:44:31.640]  這個只是猴子身上的實驗
[00:44:31.640 --> 00:44:33.640]  但在人間
[00:44:33.640 --> 00:44:35.640]  會不會有類似的情況發生呢
[00:44:35.640 --> 00:44:37.640]  第一類的
[00:44:37.640 --> 00:44:39.640]  就是因為它沒有安全感
[00:44:39.640 --> 00:44:41.640]  它沒有溫暖的 它是冷冰冰的
[00:44:41.640 --> 00:44:43.640]  它只是為了生存吃東西
[00:44:43.640 --> 00:44:45.640]  第二類呢 好一點
[00:44:45.640 --> 00:44:47.640]  因為好像有安全感 舒服一點
[00:44:47.640 --> 00:44:49.640]  很重要的
[00:44:49.640 --> 00:44:51.640]  我經常都想和
[00:44:51.640 --> 00:44:53.640]  中國大男人說說
[00:44:53.640 --> 00:44:55.640]  你看多一些
[00:44:55.640 --> 00:44:57.640]  實驗吧
[00:44:57.640 --> 00:44:59.640]  你不要經常都覺得自己
[00:44:59.640 --> 00:45:01.640]  我想你們沒有的 應該都很
[00:45:01.640 --> 00:45:03.640]  年輕的 上一代的
[00:45:03.640 --> 00:45:05.640]  是這樣的
[00:45:05.640 --> 00:45:07.640]  不說這麼多
[00:45:07.640 --> 00:45:09.640]  和兒子好的距離
[00:45:09.640 --> 00:45:11.640]  所有的對話都是透過媽媽說的
[00:45:11.640 --> 00:45:13.640]  都不是爸爸說的
[00:45:13.640 --> 00:45:15.640]  這裏好像剛好調轉的 我發覺
[00:45:15.640 --> 00:45:17.640]  這裏剛好調轉的
[00:45:17.640 --> 00:45:19.640]  爸爸好談一點 媽媽就難談一點
[00:45:19.640 --> 00:45:21.640]  是不是 你90後的
[00:45:21.640 --> 00:45:23.640]  不知道會不會這樣
[00:45:23.640 --> 00:45:25.640]  安全感
[00:45:25.640 --> 00:45:27.640]  雖然不是
[00:45:27.640 --> 00:45:29.640]  物質 雖然好像城牆
[00:45:29.640 --> 00:45:31.640]  但是守門的
[00:45:31.640 --> 00:45:33.640]  有時候比城牆更重要
[00:45:33.640 --> 00:45:35.640]  如果你沒有安全感
[00:45:35.640 --> 00:45:37.640]  就算建了城牆
[00:45:37.640 --> 00:45:39.640]  你發現這個城牆
[00:45:39.640 --> 00:45:41.640]  會不會有人躲在城門口 有沒有人看
[00:45:41.640 --> 00:45:43.640]  管你怎樣 它一定不舒服的
[00:45:43.640 --> 00:45:45.640]  所以李希敏第一樣
[00:45:45.640 --> 00:45:47.640]  所謂安全了的
[00:45:47.640 --> 00:45:49.640]  就是給入住的人
[00:45:49.640 --> 00:45:51.640]  這裏安全感
[00:45:51.640 --> 00:45:53.640]  第二 他找歌唱
[00:45:53.640 --> 00:45:55.640]  找個C8
[00:45:55.640 --> 00:45:57.640]  覺得這裏最奇怪 有什麼拉攏
[00:45:57.640 --> 00:45:59.640]  李希敏在開始的時候
[00:45:59.640 --> 00:46:01.640]  這個城市還沒有人住的時候
[00:46:01.640 --> 00:46:03.640]  這個城市還沒有人搬進來的時候
[00:46:03.640 --> 00:46:05.640]  就先設立C班 多奇妙
[00:46:05.640 --> 00:46:07.640]  教會C班多重要
[00:46:07.640 --> 00:46:09.640]  有沒有C班教他們
[00:46:09.640 --> 00:46:11.640]  有沒有C班
[00:46:11.640 --> 00:46:13.640]  我聽過牧師說
[00:46:13.640 --> 00:46:15.640]  C班浪費時間 我真的不知道為什麼他這樣說
[00:46:15.640 --> 00:46:17.640]  他這麼多20 30人
[00:46:17.640 --> 00:46:19.640]  每個禮拜換一個半小時
[00:46:19.640 --> 00:46:21.640]  唱詩算三分鐘
[00:46:21.640 --> 00:46:23.640]  不如我一個人講到我預備20個小時
[00:46:23.640 --> 00:46:25.640]  講得更好 我覺得
[00:46:25.640 --> 00:46:27.640]  很準時這樣講
[00:46:27.640 --> 00:46:29.640]  一個牧師就是這樣講的
[00:46:29.640 --> 00:46:31.640]  一個很出名的牧師這樣講
[00:46:31.640 --> 00:46:33.640]  李希敏
[00:46:33.640 --> 00:46:35.640]  他整個城牆之後
[00:46:35.640 --> 00:46:37.640]  未有人住就設立C班
[00:46:37.640 --> 00:46:39.640]  C班重要嗎
[00:46:39.640 --> 00:46:41.640]  即是說 由開始第一天
[00:46:41.640 --> 00:46:43.640]  城牆起到之後
[00:46:43.640 --> 00:46:45.640]  他以讚美 以上帝為中心的地方
[00:46:45.640 --> 00:46:47.640]  當你
[00:46:47.640 --> 00:46:49.640]  有一個體重C班的
[00:46:49.640 --> 00:46:51.640]  盛程的時間
[00:46:51.640 --> 00:46:53.640]  C班不是獨唱的人
[00:46:53.640 --> 00:46:55.640]  C班是整體
[00:46:55.640 --> 00:46:57.640]  呈現給上帝的代表
[00:46:57.640 --> 00:46:59.640]  是沒有個人主義
[00:46:59.640 --> 00:47:01.640]  是聯合在一起
[00:47:01.640 --> 00:47:03.640]  然後高舉的是上帝自己
[00:47:03.640 --> 00:47:05.640]  所以傳統C班
[00:47:05.640 --> 00:47:07.640]  和所謂敬拜隊有個分別
[00:47:07.640 --> 00:47:09.640]  我不是說敬拜隊不好
[00:47:09.640 --> 00:47:11.640]  我想兩者都有不同的功用
[00:47:11.640 --> 00:47:13.640]  但你見到起碼在開始的時間
[00:47:13.640 --> 00:47:15.640]  就定性這個地方
[00:47:15.640 --> 00:47:17.640]  是敬拜上帝和高舉上帝的地方
[00:47:17.640 --> 00:47:21.640]  第三 利美人
[00:47:21.640 --> 00:47:23.640]  是一班服侍神的人
[00:47:23.640 --> 00:47:25.640]  如我今天說
[00:47:25.640 --> 00:47:27.640]  是一班侍奉神或傳道人
[00:47:27.640 --> 00:47:29.640]  同樣地
[00:47:29.640 --> 00:47:31.640]  利美是沒有資產的
[00:47:31.640 --> 00:47:33.640]  他不應該有自己房地產的
[00:47:33.640 --> 00:47:37.640]  所以利美是最容易搬進來的
[00:47:37.640 --> 00:47:41.640]  而且利美搬進來是一個很象徵的意義
[00:47:41.640 --> 00:47:43.640]  利美是代表了
[00:47:43.640 --> 00:47:45.640]  這裡
[00:47:45.640 --> 00:47:47.640]  我們在等你進來的時間
[00:47:47.640 --> 00:47:49.640]  我們服侍你
[00:47:49.640 --> 00:47:51.640]  應該有敬拜的生活
[00:47:51.640 --> 00:47:55.640]  你留意一下整個上下文
[00:47:55.640 --> 00:47:57.640]  你起碼準備人進去
[00:47:57.640 --> 00:47:59.640]  那個
[00:47:59.640 --> 00:48:01.640]  稱為聖城的耶路撒冷生活
[00:48:01.640 --> 00:48:03.640]  他就預備了三人的安全感
[00:48:03.640 --> 00:48:05.640]  以上帝為中心
[00:48:05.640 --> 00:48:07.640]  並且有服侍的
[00:48:07.640 --> 00:48:09.640]  一班侍奉主的人
[00:48:09.640 --> 00:48:11.640]  在那裡發辦
[00:48:11.640 --> 00:48:13.640]  我同樣想一下
[00:48:13.640 --> 00:48:15.640]  今天我們教會
[00:48:15.640 --> 00:48:17.640]  是不是同樣有類似的情況
[00:48:17.640 --> 00:48:19.640]  當你起一個教會
[00:48:19.640 --> 00:48:21.640]  當你開始一個團契
[00:48:21.640 --> 00:48:23.640]  當你開始一個試功
[00:48:23.640 --> 00:48:25.640]  是不是好像你經歷過一樣
[00:48:25.640 --> 00:48:27.640]  有什麼令到人會覺得
[00:48:27.640 --> 00:48:29.640]  來到是會得到安全
[00:48:29.640 --> 00:48:31.640]  得到想留下在教會當中
[00:48:31.640 --> 00:48:33.640]  你預備這三樣東西
