
[00:00:00.000 --> 00:00:04.000]  各位電視節目的觀眾朋友 早安
[00:35:15.000 --> 00:35:17.000]  是不是很美麗
[00:35:17.000 --> 00:35:19.000]  我經常聽到
[00:35:19.000 --> 00:35:21.000]  牧師你見到異象
[00:35:21.000 --> 00:35:23.000]  我見不到
[00:35:23.000 --> 00:35:25.000]  你見到你自己做吧
[00:35:25.000 --> 00:35:27.000]  你見到我見不到
[00:35:27.000 --> 00:35:29.000]  但這裡你看到
[00:35:29.000 --> 00:35:31.000]  那個領袖
[00:35:31.000 --> 00:35:33.000]  和那個對公
[00:35:33.000 --> 00:35:35.000]  之間的關係
[00:35:35.000 --> 00:35:37.000]  領袖
[00:35:37.000 --> 00:35:39.000]  為什麼那些對公
[00:35:39.000 --> 00:35:41.000]  可以推論出
[00:35:41.000 --> 00:35:43.000]  確定這是上帝帶領
[00:35:43.000 --> 00:35:45.000]  一定是這個領袖
[00:35:45.000 --> 00:35:47.000]  他平時
[00:35:47.000 --> 00:35:49.000]  他的
[00:35:49.000 --> 00:35:51.000]  侍奉的態度
[00:35:51.000 --> 00:35:53.000]  他侍奉的為人
[00:35:53.000 --> 00:35:55.000]  是贏取了
[00:35:55.000 --> 00:35:57.000]  對公的信任
[00:35:57.000 --> 00:35:59.000]  如果保羅每天都有馬其頓異象
[00:35:59.000 --> 00:36:01.000]  當然對公就說
[00:36:01.000 --> 00:36:03.000]  怎麼搞的
[00:36:03.000 --> 00:36:05.000]  怎麼搞的
[00:36:05.000 --> 00:36:07.000]  這麼多異象
[00:36:07.000 --> 00:36:09.000]  當然不值得跟隨
[00:36:09.000 --> 00:36:11.000]  但保羅
[00:36:11.000 --> 00:36:13.000]  一定是他為人
[00:36:13.000 --> 00:36:15.000]  在他對上帝敬畏的心
[00:36:15.000 --> 00:36:17.000]  在他等候上帝
[00:36:17.000 --> 00:36:19.000]  敬畏上帝祈禱的生活裏
[00:36:19.000 --> 00:36:21.000]  一定贏取了
[00:36:21.000 --> 00:36:23.000]  他的對公的信任
[00:36:23.000 --> 00:36:25.000]  一個屬靈領袖
[00:36:25.000 --> 00:36:27.000]  他要贏取
[00:36:27.000 --> 00:36:29.000]  他的對公的信任
[00:36:29.000 --> 00:36:31.000]  但同時間
[00:36:31.000 --> 00:36:33.000]  我回想
[00:36:33.000 --> 00:36:35.000]  可能每個人都獨當一面
[00:36:35.000 --> 00:36:37.000]  可以做事的
[00:36:37.000 --> 00:36:39.000]  我有我的看法
[00:36:39.000 --> 00:36:41.000]  我有我的意見
[00:36:41.000 --> 00:36:43.000]  不過他將他們的信任
[00:36:43.000 --> 00:36:45.000]  壓在了對領袖身上
[00:36:45.000 --> 00:36:49.000]  如果再看下面
[00:36:49.000 --> 00:36:51.000]  很有趣的
[00:36:51.000 --> 00:36:53.000]  我剛才說整個視台行傳
[00:36:53.000 --> 00:36:55.000]  只有這個地方
[00:36:55.000 --> 00:36:57.000]  是這麼大陣仗
[00:36:57.000 --> 00:36:59.000]  走了這麼大圈
[00:36:59.000 --> 00:37:01.000]  這麼大陣仗
[00:37:01.000 --> 00:37:03.000]  去到菲律賓
[00:37:03.000 --> 00:37:05.000]  然後坐牢
[00:37:05.000 --> 00:37:07.000]  如果你是那些對公
[00:37:07.000 --> 00:37:09.000]  你會立刻有什麼反應
[00:37:09.000 --> 00:37:11.000]  怎麼搞的
[00:37:11.000 --> 00:37:13.000]  我們跟著你
[00:37:13.000 --> 00:37:15.000]  最後沒有結果
[00:37:15.000 --> 00:37:17.000]  不順利
[00:37:17.000 --> 00:37:19.000]  願聖在道
[00:37:19.000 --> 00:37:21.000]  上帝清楚帶領
[00:37:21.000 --> 00:37:23.000]  但不等於
[00:37:23.000 --> 00:37:25.000]  沒有困難
[00:37:25.000 --> 00:37:27.000]  上帝清楚帶領
[00:37:27.000 --> 00:37:29.000]  不等於我們立刻看到
[00:37:29.000 --> 00:37:31.000]  我們期望的成果
[00:37:31.000 --> 00:37:33.000]  去到菲律賓做什麼呢
[00:37:33.000 --> 00:37:35.000]  大概傳了幾個星期
[00:37:35.000 --> 00:37:37.000]  之後就坐牢
[00:37:37.000 --> 00:37:41.000]  但這裡有一個非常美麗的對公
[00:37:41.000 --> 00:37:43.000]  以後
[00:37:43.000 --> 00:37:45.000]  菲律賓馬其頓的第一間教會
[00:37:45.000 --> 00:37:47.000]  成為了保羅的一生中
[00:37:47.000 --> 00:37:49.000]  所建立
[00:37:49.000 --> 00:37:51.000]  最美好見證的教會
[00:37:51.000 --> 00:37:53.000]  最童心的教會
[00:37:53.000 --> 00:37:55.000]  為什麼說
[00:37:55.000 --> 00:37:57.000]  為什麼童心呢
[00:37:57.000 --> 00:37:59.000]  當然不能作太多的推論
[00:37:59.000 --> 00:38:01.000]  不過大概是因為
[00:38:01.000 --> 00:38:03.000]  是一班童心的對公
[00:38:03.000 --> 00:38:05.000]  所開始的
[00:38:05.000 --> 00:38:09.000]  我去到加拿大
[00:38:09.000 --> 00:38:11.000]  我發現一個
[00:38:11.000 --> 00:38:13.000]  很有趣的現象
[00:38:13.000 --> 00:38:15.000]  我不要說地方名
[00:38:15.000 --> 00:38:17.000]  我怕有什麼後果要跟進
[00:38:17.000 --> 00:38:19.000]  有兩個地區
[00:38:19.000 --> 00:38:21.000]  一個地區的傳道童工會
[00:38:21.000 --> 00:38:23.000]  一個地區的傳道童工會
[00:38:23.000 --> 00:38:25.000]  沒有什麼人參加
[00:38:25.000 --> 00:38:27.000]  參加的多數是機構的童工
[00:38:27.000 --> 00:38:29.000]  機構經常都是來宣傳
[00:38:29.000 --> 00:38:31.000]  來賣東西
[00:38:31.000 --> 00:38:33.000]  其他的對公
[00:38:33.000 --> 00:38:35.000]  大家不是很想做的
[00:38:35.000 --> 00:38:37.000]  另一個地區
[00:38:37.000 --> 00:38:39.000]  另一個城市
[00:38:39.000 --> 00:38:41.000]  他們每次童工會
[00:38:41.000 --> 00:38:43.000]  都有一百多二百人參加
[00:38:43.000 --> 00:38:45.000]  傳道童工會
[00:38:45.000 --> 00:38:47.000]  有一次我去跟他們分享
[00:38:47.000 --> 00:38:49.000]  為什麼這個地方
[00:38:49.000 --> 00:38:51.000]  都是加拿大華人教會
[00:38:51.000 --> 00:38:53.000]  有這麼不同的分別
[00:38:53.000 --> 00:38:55.000]  然後
[00:38:55.000 --> 00:38:57.000]  他們介紹
[00:38:57.000 --> 00:38:59.000]  當中一位前輩
[00:38:59.000 --> 00:39:01.000]  我認識他的時候
[00:39:01.000 --> 00:39:03.000]  七八十歲
[00:39:03.000 --> 00:39:05.000]  他仍然都參加童工祈禱會
[00:39:05.000 --> 00:39:07.000]  接著
[00:39:07.000 --> 00:39:09.000]  我有機會認識他多一些
[00:39:09.000 --> 00:39:11.000]  原來這個童工祈禱會開始的時間
[00:39:11.000 --> 00:39:13.000]  是一班當時他們年青
[00:39:13.000 --> 00:39:15.000]  或者他們比較成年
[00:39:15.000 --> 00:39:17.000]  很多年前的時候開始
[00:39:17.000 --> 00:39:19.000]  一班的
[00:39:19.000 --> 00:39:21.000]  派的牧者們
[00:39:21.000 --> 00:39:23.000]  他們祈禱等候
[00:39:23.000 --> 00:39:25.000]  然後同心開設了這個會
[00:39:25.000 --> 00:39:27.000]  這種傳統
[00:39:27.000 --> 00:39:29.000]  這種淑女的氣氛
[00:39:29.000 --> 00:39:31.000]  一直影響整個城市的環教會
[00:39:31.000 --> 00:39:35.000]  那種威力
[00:39:35.000 --> 00:39:37.000]  你千萬不要小看
[00:39:37.000 --> 00:39:41.000]  那班領袖是一班
[00:39:41.000 --> 00:39:43.000]  可以童工
[00:39:43.000 --> 00:39:45.000]  可以彼此尊重
[00:39:45.000 --> 00:39:47.000]  會影響這麼深遠
[00:39:47.000 --> 00:39:49.000]  相反來說
[00:39:49.000 --> 00:39:51.000]  如果一個地區
[00:39:51.000 --> 00:39:53.000]  有個需要
[00:39:53.000 --> 00:39:55.000]  開始了
[00:39:55.000 --> 00:39:57.000]  看看你怎麼做
[00:39:57.000 --> 00:39:59.000]  結果到現在
[00:39:59.000 --> 00:40:01.000]  都好像很散的一個關係
[00:40:01.000 --> 00:40:03.000]  為什麼肥立彼會成為
[00:40:03.000 --> 00:40:05.000]  一間保羅所建立的
[00:40:05.000 --> 00:40:07.000]  最童心的教會呢
[00:40:07.000 --> 00:40:09.000]  我再說我沒有太多資料
[00:40:09.000 --> 00:40:11.000]  不過很可能的推論就是
[00:40:11.000 --> 00:40:13.000]  因為開始的時間
[00:40:13.000 --> 00:40:15.000]  就是保羅這班這麼童心的對工
[00:40:15.000 --> 00:40:17.000]  這班領袖
[00:40:17.000 --> 00:40:19.000]  他們親身的示範
[00:40:19.000 --> 00:40:21.000]  保羅一個人見到議長
[00:40:21.000 --> 00:40:23.000]  但結果呢
[00:40:23.000 --> 00:40:25.000]  他們隨即就響應
[00:40:25.000 --> 00:40:29.000]  我想帶出第三個重點
[00:40:29.000 --> 00:40:31.000]  議長有時候有機會看錯
[00:40:31.000 --> 00:40:33.000]  議長要真正的確立
[00:40:33.000 --> 00:40:35.000]  是需要祈禱
[00:40:35.000 --> 00:40:37.000]  需要等候
[00:40:37.000 --> 00:40:39.000]  還有議長是需要
[00:40:39.000 --> 00:40:41.000]  大家一起來承擔
[00:40:41.000 --> 00:40:43.000]  這個承擔的結果就是
[00:40:43.000 --> 00:40:45.000]  本來福音
[00:40:45.000 --> 00:40:47.000]  由東邊
[00:40:47.000 --> 00:40:49.000]  現在土耳其地方
[00:40:49.000 --> 00:40:51.000]  中東地方
[00:40:51.000 --> 00:40:53.000]  一路去了西邊希臘
[00:40:53.000 --> 00:40:55.000]  和後來的羅馬地方
[00:40:55.000 --> 00:40:59.000]  福音
[00:40:59.000 --> 00:41:01.000]  這個轉捩點
[00:41:01.000 --> 00:41:03.000]  是非常重大的轉捩點
[00:41:03.000 --> 00:41:05.000]  由東邊一路去了西邊
[00:41:05.000 --> 00:41:07.000]  原因就是
[00:41:07.000 --> 00:41:09.000]  當要實恥議長的時候
[00:41:09.000 --> 00:41:11.000]  保羅一個人做不完的
[00:41:11.000 --> 00:41:13.000]  同工認同他
[00:41:13.000 --> 00:41:15.000]  一起成為神割道
[00:41:15.000 --> 00:41:17.000]  一起打仗的同工
[00:41:17.000 --> 00:41:19.000]  我剛才說
[00:41:19.000 --> 00:41:21.000]  我帶領教會
[00:41:21.000 --> 00:41:23.000]  走了一個冤枉路
[00:41:23.000 --> 00:41:25.000]  最後認定了
[00:41:25.000 --> 00:41:27.000]  結果我們咬緊牙根
[00:41:27.000 --> 00:41:29.000]  就開始了
[00:41:29.000 --> 00:41:31.000]  就扣入新蒲崗
[00:41:31.000 --> 00:41:33.000]  現在的新唐寺
[00:41:33.000 --> 00:41:35.000]  你記得我剛才說到
[00:41:35.000 --> 00:41:37.000]  地產不是打電話給我們
[00:41:37.000 --> 00:41:39.000]  想不想看個地方
[00:41:39.000 --> 00:41:41.000]  我就去
[00:41:41.000 --> 00:41:43.000]  那天星期三
[00:41:43.000 --> 00:41:45.000]  我還記得星期三我去看了
[00:41:45.000 --> 00:41:47.000]  我和同工看了
[00:41:47.000 --> 00:41:49.000]  那個地方
[00:41:49.000 --> 00:41:51.000]  一層是
[00:41:51.000 --> 00:41:53.000]  大約六千呎
[00:41:53.000 --> 00:41:55.000]  接著
[00:41:55.000 --> 00:41:57.000]  我說六千呎都不夠
[00:41:57.000 --> 00:41:59.000]  接著同工說
[00:41:59.000 --> 00:42:01.000]  買兩層就夠了
[00:42:01.000 --> 00:42:03.000]  一層我都買不到
[00:42:03.000 --> 00:42:05.000]  買兩層就夠一萬呎
[00:42:07.000 --> 00:42:09.000]  總之很多經歷
[00:42:09.000 --> 00:42:11.000]  我不想多說
[00:42:11.000 --> 00:42:13.000]  但是
[00:42:13.000 --> 00:42:15.000]  第二天我帶了所有
[00:42:15.000 --> 00:42:17.000]  傳道同工去
[00:42:17.000 --> 00:42:19.000]  除了和我一起
[00:42:19.000 --> 00:42:21.000]  接手下任唐詩
[00:42:21.000 --> 00:42:23.000]  我帶了所有同工去
[00:42:23.000 --> 00:42:25.000]  我看完之後還在對面公園裡
[00:42:25.000 --> 00:42:27.000]  祈禱
[00:42:27.000 --> 00:42:29.000]  你知道傳道人通常都很天真
[00:42:29.000 --> 00:42:31.000]  傳道人去到之後
[00:42:31.000 --> 00:42:33.000]  就說好啊
[00:42:33.000 --> 00:42:35.000]  這裡是辦公室這裡是禮堂
[00:42:35.000 --> 00:42:37.000]  這裡可以這樣做
[00:42:37.000 --> 00:42:39.000]  當自己的地方
[00:42:39.000 --> 00:42:41.000]  大家已經很投入
[00:42:41.000 --> 00:42:47.000]  我還不懂下一步應該怎樣做
[00:42:47.000 --> 00:42:49.000]  我還在籌儲
[00:42:49.000 --> 00:42:51.000]  因為本來
[00:42:51.000 --> 00:42:53.000]  我們構團的目標
[00:42:53.000 --> 00:42:55.000]  最先說一千二百萬
[00:42:55.000 --> 00:42:57.000]  後來不行
[00:42:57.000 --> 00:42:59.000]  加到一千八百萬
[00:42:59.000 --> 00:43:01.000]  最後加到
[00:43:01.000 --> 00:43:03.000]  二千萬
[00:43:03.000 --> 00:43:05.000]  如果我們買兩層
[00:43:05.000 --> 00:43:07.000]  需要多少錢呢
[00:43:07.000 --> 00:43:09.000]  是四千多萬
[00:43:09.000 --> 00:43:11.000]  所以我跟著
[00:43:11.000 --> 00:43:13.000]  我應該怎樣和執事會說呢
[00:43:13.000 --> 00:43:15.000]  應不應該說呢
[00:43:15.000 --> 00:43:17.000]  我們看完之後
[00:43:17.000 --> 00:43:19.000]  真的上帝的時候很特別
[00:43:19.000 --> 00:43:21.000]  就是那一晚
[00:43:21.000 --> 00:43:23.000]  執事會主席打給我
[00:43:23.000 --> 00:43:25.000]  執事會決定構團
[00:43:25.000 --> 00:43:27.000]  大計劃
[00:43:27.000 --> 00:43:29.000]  你有什麼進展
[00:43:29.000 --> 00:43:31.000]  老老實實
[00:43:31.000 --> 00:43:33.000]  你不打來我真的不敢和你說
[00:43:33.000 --> 00:43:35.000]  我怕被你罵
[00:43:35.000 --> 00:43:37.000]  我說我們剛剛看了一個地方
[00:43:37.000 --> 00:43:39.000]  但是有一萬呎
[00:43:39.000 --> 00:43:41.000]  大約四千多萬
[00:43:41.000 --> 00:43:43.000]  和我們的預算
[00:43:43.000 --> 00:43:45.000]  差得太遠了
[00:43:45.000 --> 00:43:47.000]  執事會主席
[00:43:47.000 --> 00:43:49.000]  怎麼說呢
[00:43:49.000 --> 00:43:51.000]  他不就一起看看先
[00:43:51.000 --> 00:43:53.000]  我說你不敢說
[00:43:53.000 --> 00:43:55.000]  我真的不敢和你這樣說
[00:43:55.000 --> 00:43:57.000]  結果我們
[00:43:57.000 --> 00:43:59.000]  那個星期六
[00:43:59.000 --> 00:44:01.000]  有個執事沒空去
[00:44:01.000 --> 00:44:03.000]  全部人一起去
[00:44:03.000 --> 00:44:05.000]  全部人都憑信心走上這條路
[00:44:05.000 --> 00:44:09.000]  在過程裏面很艱難的
[00:44:09.000 --> 00:44:11.000]  因為總共呢
[00:44:11.000 --> 00:44:13.000]  整個預算
[00:44:13.000 --> 00:44:15.000]  連裝修是五千萬
[00:44:15.000 --> 00:44:19.000]  裝修其他費用等等
[00:44:19.000 --> 00:44:21.000]  那我們剛才
[00:44:21.000 --> 00:44:23.000]  你記不記得我們建堂基金有多少錢呢
[00:44:23.000 --> 00:44:25.000]  四百萬
[00:44:25.000 --> 00:44:27.000]  四百萬
[00:44:27.000 --> 00:44:29.000]  沒有其他積蓄
[00:44:29.000 --> 00:44:31.000]  四百萬買一個五千萬的項目
[00:44:31.000 --> 00:44:33.000]  你覺得OK嗎
[00:44:33.000 --> 00:44:35.000]  OK嗎
[00:44:35.000 --> 00:44:37.000]  是不OK的
[00:44:37.000 --> 00:44:39.000]  那我們賣舊堂紙
[00:44:39.000 --> 00:44:41.000]  其實舊堂紙真的很感恩
[00:44:41.000 --> 00:44:43.000]  我們竟然買出很感恩
[00:44:43.000 --> 00:44:45.000]  我們賣舊堂紙有四百多萬
[00:44:45.000 --> 00:44:47.000]  那就是說
[00:44:47.000 --> 00:44:49.000]  我們合起來也只有八百多萬
[00:44:49.000 --> 00:44:51.000]  可不可以買一個
[00:44:51.000 --> 00:44:53.000]  五千萬的項目呢
[00:44:53.000 --> 00:44:55.000]  你記得我們每年總收入多少錢呢
[00:44:55.000 --> 00:44:57.000]  二百多萬
[00:44:57.000 --> 00:44:59.000]  那就是要買一個
[00:44:59.000 --> 00:45:01.000]  大約
[00:45:01.000 --> 00:45:03.000]  我們還差
[00:45:03.000 --> 00:45:05.000]  二十倍的
[00:45:05.000 --> 00:45:07.000]  價錢
[00:45:07.000 --> 00:45:09.000]  總收入
[00:45:09.000 --> 00:45:11.000]  二十年的總收入我們才可以買單
[00:45:11.000 --> 00:45:13.000]  所以真的是天文數字
[00:45:13.000 --> 00:45:17.000]  但我告訴你你不要馬上想錢
[00:45:17.000 --> 00:45:21.000]  那要怎樣呢
[00:45:21.000 --> 00:45:23.000]  不想錢我們怎樣買單呢
[00:45:23.000 --> 00:45:25.000]  我們一起仰望上帝
[00:45:25.000 --> 00:45:27.000]  將這個需要
[00:45:27.000 --> 00:45:29.000]  我們不是想越大越好
[00:45:29.000 --> 00:45:31.000]  我們不是有這個目的
[00:45:31.000 --> 00:45:33.000]  我們是想真的滿足了
[00:45:33.000 --> 00:45:35.000]  現在教會應該有的發展的需要
[00:45:35.000 --> 00:45:39.000]  然後我們祈禱
[00:45:39.000 --> 00:45:41.000]  然後跟頂尖的妹妹說
[00:45:41.000 --> 00:45:43.000]  我請大家三個月之內
[00:45:43.000 --> 00:45:47.000]  請問你可以奉獻多少錢
[00:45:51.000 --> 00:45:53.000]  我們定了目標
[00:45:53.000 --> 00:45:55.000]  請大家奉獻
[00:45:55.000 --> 00:45:57.000]  一個信心應獻
[00:45:57.000 --> 00:45:59.000]  那時我們剛談到
[00:45:59.000 --> 00:46:01.000]  農曆年的時候
[00:46:01.000 --> 00:46:03.000]  大約一二月的時候
[00:46:03.000 --> 00:46:05.000]  我們想所有人都參與
[00:46:05.000 --> 00:46:07.000]  這個信心應獻
[00:46:07.000 --> 00:46:09.000]  包括小朋友
[00:46:09.000 --> 00:46:11.000]  小朋友的利是錢拿出來
[00:46:11.000 --> 00:46:13.000]  一起信心應獻
[00:46:13.000 --> 00:46:15.000]  之前我帶他們去看樓
[00:46:15.000 --> 00:46:17.000]  完崇拜之後
[00:46:17.000 --> 00:46:19.000]  我們宣佈兩個消息
[00:46:19.000 --> 00:46:21.000]  第一是我們會買新唐
[00:46:21.000 --> 00:46:23.000]  請大家一起看
[00:46:23.000 --> 00:46:25.000]  我預備了四輛旅遊巴士
[00:46:25.000 --> 00:46:27.000]  由麻頂車去新寶江
[00:46:27.000 --> 00:46:29.000]  第二個消息是我將會辭職
[00:46:29.000 --> 00:46:33.000]  我不想大家說
[00:46:33.000 --> 00:46:35.000]  你叫我買然後你走
[00:46:35.000 --> 00:46:37.000]  我告訴你
[00:46:37.000 --> 00:46:39.000]  如果你因為我辭職你不買
[00:46:39.000 --> 00:46:41.000]  你不要參與了
[00:46:41.000 --> 00:46:43.000]  因為我早就這樣想的了
[00:46:43.000 --> 00:46:45.000]  結果有人在聽
[00:46:45.000 --> 00:46:47.000]  你辭職寫書
[00:46:47.000 --> 00:46:49.000]  我真的要看樓了
[00:46:49.000 --> 00:46:55.000]  然後我們特意請了一班年青人
[00:46:55.000 --> 00:46:57.000]  一些中學生
[00:46:57.000 --> 00:46:59.000]  在那個場地
[00:46:59.000 --> 00:47:01.000]  去到那個新的地方場地裏面
[00:47:01.000 --> 00:47:03.000]  帶領我們一個簡單敬拜
[00:47:03.000 --> 00:47:05.000]  我還記得他們唱什麼
[00:47:05.000 --> 00:47:07.000]  他們說小小的夢想
[00:47:07.000 --> 00:47:09.000]  可以成就大事
[00:47:09.000 --> 00:47:11.000]  帶著大聲公帝
[00:47:11.000 --> 00:47:13.000]  帶他們來唱歌
[00:47:13.000 --> 00:47:15.000]  然後一起牽著手
[00:47:15.000 --> 00:47:17.000]  祈禱
[00:47:17.000 --> 00:47:21.000]  到我們收回信心認見
[00:47:21.000 --> 00:47:23.000]  我們是這樣做的
[00:47:23.000 --> 00:47:25.000]  我們看完樓
[00:47:25.000 --> 00:47:27.000]  下一次回來開年有大會
[00:47:27.000 --> 00:47:29.000]  請大家要大多數人贊成
[00:47:29.000 --> 00:47:31.000]  細節我不多說了
[00:47:31.000 --> 00:47:33.000]  在開大會之前
[00:47:33.000 --> 00:47:35.000]  將信心認見表
[00:47:35.000 --> 00:47:37.000]  全部收回來
[00:47:37.000 --> 00:47:39.000]  所有人交回來
[00:47:39.000 --> 00:47:41.000]  師傅在那裏數
[00:47:41.000 --> 00:47:43.000]  他們在那裏討論
[00:47:43.000 --> 00:47:45.000]  討論之後
[00:47:45.000 --> 00:47:47.000]  決定之前請師傅告訴我們
[00:47:47.000 --> 00:47:49.000]  信心認見表是多少錢
[00:47:49.000 --> 00:47:51.000]  你們要討論
[00:47:51.000 --> 00:47:53.000]  按事實討論
[00:47:53.000 --> 00:47:55.000]  然後將最後的資料
[00:47:55.000 --> 00:47:57.000]  信心認見表是多少錢
[00:47:57.000 --> 00:47:59.000]  三個月之內可以奉獻多少錢
[00:47:59.000 --> 00:48:01.000]  一間一年總收入
[00:48:01.000 --> 00:48:03.000]  只有200萬的教會
[00:48:03.000 --> 00:48:05.000]  信心認見表是多少錢
[00:48:05.000 --> 00:48:11.000]  1800萬
[00:48:11.000 --> 00:48:13.000]  三個月之內
[00:48:13.000 --> 00:48:15.000]  我們本來希望2000萬
[00:48:15.000 --> 00:48:17.000]  是達不到目標
[00:48:17.000 --> 00:48:19.000]  1800萬
[00:48:19.000 --> 00:48:21.000]  第一個年青人起來說
[00:48:21.000 --> 00:48:23.000]  我知道你們成年人很擔心
[00:48:23.000 --> 00:48:25.000]  有很多人退休
[00:48:25.000 --> 00:48:27.000]  但還有我們
[00:48:27.000 --> 00:48:29.000]  我們年青人願意承擔
[00:48:29.000 --> 00:48:33.000]  全場靜了
[00:48:33.000 --> 00:48:37.000]  結果
[00:48:37.000 --> 00:48:39.000]  還有我們有400多萬
[00:48:39.000 --> 00:48:41.000]  儲備在那裏
[00:48:41.000 --> 00:48:43.000]  多過2000萬
[00:48:43.000 --> 00:48:45.000]  結果他這樣說
[00:48:45.000 --> 00:48:47.000]  影響了大家的投票
[00:48:47.000 --> 00:48:49.000]  最後通過了
[00:48:49.000 --> 00:48:51.000]  我記得
[00:48:51.000 --> 00:48:53.000]  我下任的堂主任
[00:48:53.000 --> 00:48:55.000]  他一次公開
[00:48:55.000 --> 00:48:57.000]  在我們獻堂禮的時候這樣說
[00:48:57.000 --> 00:48:59.000]  其實那時候都很害怕
[00:48:59.000 --> 00:49:01.000]  1800萬信心認見
[00:49:01.000 --> 00:49:03.000]  三個月
[00:49:03.000 --> 00:49:05.000]  是沒有寫名的
[00:49:07.000 --> 00:49:09.000]  還有叫小朋友一起寫
[00:49:09.000 --> 00:49:13.000]  如果小朋友
[00:49:13.000 --> 00:49:15.000]  加多零
[00:49:15.000 --> 00:49:17.000]  本來100萬
[00:49:17.000 --> 00:49:19.000]  給了10000萬
[00:49:19.000 --> 00:49:21.000]  到時怎樣追
[00:49:21.000 --> 00:49:23.000]  沒得追
[00:49:23.000 --> 00:49:25.000]  但你已經下了答
[00:49:25.000 --> 00:49:27.000]  你答應買
[00:49:27.000 --> 00:49:29.000]  到時不夠錢怎樣
[00:49:29.000 --> 00:49:31.000]  三個月之後
[00:49:31.000 --> 00:49:33.000]  我當時很多神蹟
[00:49:33.000 --> 00:49:35.000]  不想多說
[00:49:35.000 --> 00:49:37.000]  但三個月之後
[00:49:37.000 --> 00:49:39.000]  收到超過1900萬
[00:49:39.000 --> 00:49:41.000]  的奉獻
[00:49:41.000 --> 00:49:45.000]  頂智慧
[00:49:45.000 --> 00:49:47.000]  更加感動的就是
[00:49:47.000 --> 00:49:49.000]  當我們在
[00:49:49.000 --> 00:49:51.000]  談的過程裏
[00:49:51.000 --> 00:49:53.000]  有不少的
[00:49:53.000 --> 00:49:55.000]  資深會友
[00:49:55.000 --> 00:49:57.000]  投棄權票
[00:49:57.000 --> 00:50:01.000]  他投棄權
[00:50:01.000 --> 00:50:03.000]  包括執事太太都投棄權票
[00:50:03.000 --> 00:50:05.000]  執事贊成
[00:50:05.000 --> 00:50:07.000]  太太反對棄權
[00:50:07.000 --> 00:50:09.000]  很現實的問題
[00:50:09.000 --> 00:50:11.000]  其中一個會計的人
[00:50:11.000 --> 00:50:15.000]  都怨了
[00:50:15.000 --> 00:50:17.000]  我跟他談
[00:50:17.000 --> 00:50:19.000]  為什麼你投棄權
[00:50:19.000 --> 00:50:21.000]  他就說
[00:50:21.000 --> 00:50:23.000]  我不是反對
[00:50:23.000 --> 00:50:25.000]  我覺得我們需要
[00:50:25.000 --> 00:50:27.000]  但我真的沒什麼信心
[00:50:27.000 --> 00:50:29.000]  太大了數字
[00:50:29.000 --> 00:50:31.000]  我沒什麼信心
[00:50:31.000 --> 00:50:33.000]  不過
[00:50:33.000 --> 00:50:35.000]  我希望我們計劃開始的時候
[00:50:35.000 --> 00:50:37.000]  特別會計的專長
[00:50:37.000 --> 00:50:39.000]  可以幫我們
[00:50:39.000 --> 00:50:41.000]  他怎樣跟我說
[00:50:41.000 --> 00:50:43.000]  他就說不用說了
[00:50:43.000 --> 00:50:45.000]  總之大家決定了
[00:50:45.000 --> 00:50:47.000]  我就會做
[00:50:47.000 --> 00:50:49.000]  我一定會幫忙
[00:50:49.000 --> 00:50:51.000]  我會幫忙
[00:50:51.000 --> 00:50:53.000]  參與侍奉
[00:50:53.000 --> 00:50:55.000]  我會幫忙服役
[00:50:55.000 --> 00:50:57.000]  因為這是大家的決定
[00:50:57.000 --> 00:50:59.000]  這件事
[00:50:59.000 --> 00:51:01.000]  對我很大的鼓勵
[00:51:01.000 --> 00:51:03.000]  我看到什麼叫
[00:51:03.000 --> 00:51:05.000]  一個人見到異象
[00:51:05.000 --> 00:51:07.000]  我們就確定
[00:51:07.000 --> 00:51:09.000]  神的帶領一起參與
[00:51:09.000 --> 00:51:13.000]  你知道很多時候教會就是這樣
[00:51:13.000 --> 00:51:15.000]  你決定了就自己做
[00:51:15.000 --> 00:51:17.000]  這不是對公
[00:51:17.000 --> 00:51:21.000]  帶領的人
[00:51:21.000 --> 00:51:23.000]  好好等候
[00:51:23.000 --> 00:51:25.000]  要清楚神的心意
[00:51:25.000 --> 00:51:27.000]  要憑信心
[00:51:27.000 --> 00:51:29.000]  謙卑的帶領
[00:51:29.000 --> 00:51:31.000]  教會走前路
[00:51:31.000 --> 00:51:33.000]  跟隨的人
[00:51:33.000 --> 00:51:35.000]  可能有不同的意見
[00:51:35.000 --> 00:51:37.000]  特別我們會眾制
[00:51:37.000 --> 00:51:39.000]  有很多給大家不同的意見
[00:51:39.000 --> 00:51:41.000]  但當教會決定了之後
[00:51:41.000 --> 00:51:43.000]  我希望你能夠跟弟兄說一樣
[00:51:43.000 --> 00:51:45.000]  雖然這件事上有不同的看法
[00:51:45.000 --> 00:51:47.000]  但這決定了之後
[00:51:47.000 --> 00:51:49.000]  我一起參與
[00:51:49.000 --> 00:51:51.000]  感謝主
[00:51:51.000 --> 00:51:53.000]  也在書道真童等等的祝福之下
[00:51:53.000 --> 00:51:55.000]  你借了錢給我們
[00:51:55.000 --> 00:51:57.000]  一段時間
[00:51:57.000 --> 00:51:59.000]  我們已經將
[00:51:59.000 --> 00:52:01.000]  所有的五千萬
[00:52:01.000 --> 00:52:03.000]  的計劃完成了
