
[00:00:00.000 --> 00:00:03.000]  有機會和大家一起分享一切
[00:31:05.000 --> 00:31:07.000]  所謂精神的文明
[00:31:07.000 --> 00:31:09.000]  所以我們人與人之間
[00:31:09.000 --> 00:31:11.000]  本來走在一起
[00:31:11.000 --> 00:31:13.000]  遲早都互相爭奪
[00:31:13.000 --> 00:31:15.000]  廝殺,最後就毀滅對方
[00:31:15.000 --> 00:31:17.000]  大家都會明白
[00:31:17.000 --> 00:31:19.000]  意見不相同,然後就
[00:31:19.000 --> 00:31:21.000]  搶奪資源,然後就會殺
[00:31:21.000 --> 00:31:23.000]  人少人少鬥,人多人多鬥
[00:31:23.000 --> 00:31:25.000]  那怎麼辦呢?
[00:31:25.000 --> 00:31:27.000]  定一些規矩出來
[00:31:27.000 --> 00:31:29.000]  有法律
[00:31:29.000 --> 00:31:31.000]  有規矩,甚至有教育
[00:31:31.000 --> 00:31:33.000]  甚至某些宗教
[00:31:33.000 --> 00:31:35.000]  不一定是教
[00:31:35.000 --> 00:31:37.000]  某些宗教都幫助人能夠有一種
[00:31:37.000 --> 00:31:39.000]  非暴力
[00:31:39.000 --> 00:31:41.000]  非殺戮
[00:31:41.000 --> 00:31:43.000]  非殺戮
[00:31:43.000 --> 00:31:45.000]  摧毀的方式
[00:31:45.000 --> 00:31:47.000]  能夠和諧的,起碼可以
[00:31:47.000 --> 00:31:49.000]  共存相存,有法律才行
[00:31:49.000 --> 00:31:51.000]  所以你看看《創世紀九章六戰》
[00:31:51.000 --> 00:31:53.000]  洪水之後
[00:31:53.000 --> 00:31:55.000]  神重新跟人立約的時候
[00:31:55.000 --> 00:31:57.000]  就說人不可以流人的血
[00:31:57.000 --> 00:31:59.000]  流人的血
[00:31:59.000 --> 00:32:01.000]  必必地人所流
[00:32:01.000 --> 00:32:03.000]  因為神做人的時候是按照形象做的
[00:32:03.000 --> 00:32:05.000]  神的意思就是說
[00:32:05.000 --> 00:32:07.000]  你想生存下去,你就要有法律
[00:32:07.000 --> 00:32:09.000]  法律就是你不可以流人的血
[00:32:09.000 --> 00:32:11.000]  流人的血的時候,你要受到懲罰
[00:32:11.000 --> 00:32:13.000]  這就是法律
[00:32:13.000 --> 00:32:15.000]  法律的出現是因為神說
[00:32:15.000 --> 00:32:17.000]  讓人能夠可以在
[00:32:17.000 --> 00:32:19.000]  大家共存的社會裡面
[00:32:19.000 --> 00:32:21.000]  在這樣的情況下
[00:32:21.000 --> 00:32:23.000]  不會互相殺戮摧毀
[00:32:23.000 --> 00:32:25.000]  結束大家對方的生命
[00:32:25.000 --> 00:32:27.000]  這是神的恩典
[00:32:27.000 --> 00:32:29.000]  這也是文化,這就是文明
[00:32:29.000 --> 00:32:31.000]  好了,越說越接近
[00:32:31.000 --> 00:32:33.000]  政府
[00:32:33.000 --> 00:32:35.000]  也是這樣
[00:32:35.000 --> 00:32:37.000]  政府的存在
[00:32:37.000 --> 00:32:39.000]  就是其中一種
[00:32:39.000 --> 00:32:41.000]  規範勢力
[00:32:41.000 --> 00:32:43.000]  建立出來的文明
[00:32:43.000 --> 00:32:45.000]  或者文化的產物
[00:32:45.000 --> 00:32:47.000]  如果這樣看的時候
[00:32:47.000 --> 00:32:49.000]  你聽不聽得懂我說什麼
[00:32:49.000 --> 00:32:51.000]  意思就是說,背後有神的美意
[00:32:51.000 --> 00:32:53.000]  在政府那裡
[00:32:53.000 --> 00:32:55.000]  這也是保羅在
[00:32:55.000 --> 00:32:57.000]  《羅馬書》第十三章裡面
[00:32:57.000 --> 00:32:59.000]  所說的話
[00:32:59.000 --> 00:33:01.000]  所以政府並不是單單一個
[00:33:01.000 --> 00:33:03.000]  政治的團體,當然
[00:33:03.000 --> 00:33:05.000]  如果從非基督教的角度來說
[00:33:05.000 --> 00:33:07.000]  政府就是一種政治學的產品
[00:33:07.000 --> 00:33:09.000]  一個institution
[00:33:09.000 --> 00:33:11.000]  一個組織,它可以
[00:33:11.000 --> 00:33:13.000]  研究很多權力
[00:33:13.000 --> 00:33:15.000]  這也是很好的
[00:33:15.000 --> 00:33:17.000]  不過我們從神學的角度來說
[00:33:17.000 --> 00:33:19.000]  從神學的角度來說
[00:33:19.000 --> 00:33:21.000]  這是上帝讓人
[00:33:21.000 --> 00:33:23.000]  能夠生存並且一同
[00:33:23.000 --> 00:33:25.000]  生活在一起
[00:33:25.000 --> 00:33:27.000]  所賜予的
[00:33:27.000 --> 00:33:29.000]  恩典
[00:33:29.000 --> 00:33:31.000]  所以你不要看政府也是這麼無聊
[00:33:31.000 --> 00:33:33.000]  這麼沒用
[00:33:33.000 --> 00:33:35.000]  這麼黑暗,這麼罪惡
[00:33:35.000 --> 00:33:37.000]  這麼邪惡
[00:33:37.000 --> 00:33:39.000]  不是的,在神的心目中
[00:33:39.000 --> 00:33:41.000]  政府是有
[00:33:41.000 --> 00:33:43.000]  美意在的
[00:33:43.000 --> 00:33:45.000]  所以保羅也說,如果沒有了政府
[00:33:45.000 --> 00:33:47.000]  你和我都不行
[00:33:47.000 --> 00:33:49.000]  縱然這個政府不一定好
[00:33:49.000 --> 00:33:51.000]  這個世界還有哪個政府是好的
[00:33:51.000 --> 00:33:53.000]  但是
[00:33:53.000 --> 00:33:55.000]  但是政府是有
[00:33:55.000 --> 00:33:57.000]  存在的價值
[00:33:57.000 --> 00:33:59.000]  不單止是有
[00:33:59.000 --> 00:34:01.000]  一種現實的存在價值
[00:34:01.000 --> 00:34:03.000]  並且它有一個
[00:34:03.000 --> 00:34:05.000]  神學上
[00:34:05.000 --> 00:34:07.000]  存在價值的根據
[00:34:07.000 --> 00:34:09.000]  因為這是神賦予人
[00:34:09.000 --> 00:34:11.000]  一個共通
[00:34:11.000 --> 00:34:13.000]  一個普遍的禮物
[00:34:13.000 --> 00:34:15.000]  讓人可以生存
[00:34:15.000 --> 00:34:17.000]  這個就是從文化神學上說的
[00:34:17.000 --> 00:34:19.000]  所以如果從
[00:34:19.000 --> 00:34:21.000]  這樣的角度來說
[00:34:21.000 --> 00:34:23.000]  政府也有它
[00:34:23.000 --> 00:34:25.000]  那個從
[00:34:25.000 --> 00:34:27.000]  屬靈上的價值
[00:34:27.000 --> 00:34:29.000]  的存在
[00:34:29.000 --> 00:34:31.000]  絕對不是單單
[00:34:31.000 --> 00:34:33.000]  被迫的
[00:34:33.000 --> 00:34:35.000]  或者是錯誤的人類的產品
[00:34:35.000 --> 00:34:37.000]  我們不可以這樣
[00:34:37.000 --> 00:34:39.000]  看政府
[00:34:39.000 --> 00:34:41.000]  每一個政府背後都有神的美意
[00:34:41.000 --> 00:34:43.000]  正如我引用
[00:34:43.000 --> 00:34:45.000]  羅馬書十三章四字那裡說
[00:34:45.000 --> 00:34:47.000]  因為它就是政府
[00:34:47.000 --> 00:34:49.000]  是上帝的服役
[00:34:49.000 --> 00:34:51.000]  是對你有益的
[00:34:51.000 --> 00:34:53.000]  上帝設立政府
[00:34:53.000 --> 00:34:55.000]  是因為
[00:34:55.000 --> 00:34:57.000]  希望讓政府
[00:34:57.000 --> 00:34:59.000]  透過政府對人類有益
[00:34:59.000 --> 00:35:01.000]  所以政府是有
[00:35:01.000 --> 00:35:03.000]  積極的意義存在的
[00:35:03.000 --> 00:35:05.000]  如果你作惡就應當懼怕
[00:35:05.000 --> 00:35:07.000]  因為它配劍
[00:35:07.000 --> 00:35:09.000]  不是沒有作用的
[00:35:09.000 --> 00:35:11.000]  它是有作用的,它的作用是什麼呢?
[00:35:11.000 --> 00:35:13.000]  在神的立場來說
[00:35:13.000 --> 00:35:15.000]  都是有作用的
[00:35:15.000 --> 00:35:17.000]  它有那個spiritual
[00:35:17.000 --> 00:35:19.000]  有一個divine的
[00:35:19.000 --> 00:35:21.000]  value存在
[00:35:21.000 --> 00:35:23.000]  有一個神聖的
[00:35:23.000 --> 00:35:25.000]  我們應該這樣看政府
[00:35:25.000 --> 00:35:27.000]  政府是有一個神聖的價值存在
[00:35:27.000 --> 00:35:31.000]  希望這個說法
[00:35:31.000 --> 00:35:33.000]  改變我們
[00:35:33.000 --> 00:35:35.000]  對政府的看法
[00:35:35.000 --> 00:35:37.000]  它是上帝的服役
[00:35:37.000 --> 00:35:39.000]  是向作惡的人
[00:35:39.000 --> 00:35:41.000]  施行懲罰的
[00:35:41.000 --> 00:35:43.000]  因為如果沒有了政府的時候
[00:35:43.000 --> 00:35:45.000]  那些作惡的人就沒有這個懲罰
[00:35:45.000 --> 00:35:47.000]  沒有這個懲罰的時候
[00:35:47.000 --> 00:35:49.000]  這個世界就
[00:35:49.000 --> 00:35:51.000]  回到一個亂序勢力
[00:35:51.000 --> 00:35:53.000]  power disorder的掌控下
[00:35:53.000 --> 00:35:55.000]  你和我都毀滅
[00:35:55.000 --> 00:35:57.000]  神是恩代憐憫人所以有政府的存在
[00:35:57.000 --> 00:36:01.000]  政府亂罰人
[00:36:01.000 --> 00:36:03.000]  懲罰人也有他的存在價值
[00:36:03.000 --> 00:36:05.000]  你明白嗎?
[00:36:05.000 --> 00:36:07.000]  這裡沒有說政府是完美的
[00:36:07.000 --> 00:36:09.000]  老實說
[00:36:09.000 --> 00:36:11.000]  你問我,你問保羅
[00:36:11.000 --> 00:36:13.000]  保羅當然知道羅馬政府當然不完美
[00:36:13.000 --> 00:36:15.000]  羅馬政府有殘酷
[00:36:15.000 --> 00:36:17.000]  又有奴隸
[00:36:17.000 --> 00:36:19.000]  又不公平
[00:36:19.000 --> 00:36:21.000]  那些貴族哈哈爸爸
[00:36:21.000 --> 00:36:23.000]  去基督徒又壓迫
[00:36:23.000 --> 00:36:25.000]  有什麼好東西?
[00:36:25.000 --> 00:36:27.000]  沒有一件好東西
[00:36:27.000 --> 00:36:29.000]  但是保羅仍然說
[00:36:29.000 --> 00:36:31.000]  政府是有他的存在價值
[00:36:31.000 --> 00:36:33.000]  因為從神學角度
[00:36:33.000 --> 00:36:35.000]  一樣說法
[00:36:35.000 --> 00:36:37.000]  從屬靈的角度來說
[00:36:37.000 --> 00:36:39.000]  我們的權永遠都高過政府
[00:36:39.000 --> 00:36:41.000]  同樣的,從一個屬靈的角度來說
[00:36:41.000 --> 00:36:43.000]  政府無論變成怎樣
[00:36:43.000 --> 00:36:45.000]  老實說
[00:36:45.000 --> 00:36:47.000]  現在都不是很多政府比當時的羅馬政府差
[00:36:47.000 --> 00:36:49.000]  對基督徒來說
[00:36:49.000 --> 00:36:51.000]  但是仍然都有他的存在價值
[00:36:51.000 --> 00:36:55.000]  有神給他的存在價值
[00:36:57.000 --> 00:36:59.000]  被迫的,沒辦法
[00:36:59.000 --> 00:37:01.000]  怎樣都要有個政府
[00:37:01.000 --> 00:37:03.000]  不是這樣看的
[00:37:03.000 --> 00:37:05.000]  所以我們兩面
[00:37:05.000 --> 00:37:07.000]  我不知道你贊成我哪一面
[00:37:07.000 --> 00:37:09.000]  或者想罵我哪一面
[00:37:09.000 --> 00:37:11.000]  兩面我覺得都要講清楚
[00:37:11.000 --> 00:37:13.000]  這兩個是最重要的
[00:37:13.000 --> 00:37:15.000]  在這聖經裡面我們可以看到的隱身
[00:37:15.000 --> 00:37:17.000]  好了,不要只講隱身
[00:37:17.000 --> 00:37:19.000]  再講,再靠近一點
[00:37:19.000 --> 00:37:21.000]  就講具體的實踐意義
[00:37:21.000 --> 00:37:23.000]  我就想了三方面
[00:37:23.000 --> 00:37:25.000]  具體實踐意義想和大家講
[00:37:25.000 --> 00:37:27.000]  然後就講到最具體的
[00:37:27.000 --> 00:37:29.000]  等了這麼久
[00:37:29.000 --> 00:37:31.000]  都想我講的東西
[00:37:31.000 --> 00:37:33.000]  我不知道講了之後
[00:37:33.000 --> 00:37:35.000]  你會不會失望
[00:37:35.000 --> 00:37:37.000]  或者你會很興奮
[00:37:37.000 --> 00:37:39.000]  不要緊,我怎樣都會講
[00:37:39.000 --> 00:37:41.000]  先講了,在具體實踐上
[00:37:41.000 --> 00:37:43.000]  我想到三方面
[00:37:43.000 --> 00:37:45.000]  第一,如果是這樣的話
[00:37:45.000 --> 00:37:47.000]  我們作為一個世界上的公民
[00:37:47.000 --> 00:37:49.000]  我們一定是政府裡面
[00:37:49.000 --> 00:37:51.000]  其中一些的管治的公民
[00:37:53.000 --> 00:37:55.000]  我們怎樣看政府呢
[00:37:55.000 --> 00:37:57.000]  這個當然已經落到比較實質
[00:37:57.000 --> 00:37:59.000]  要問的,我們怎樣看政府
[00:37:59.000 --> 00:38:01.000]  剛才我們所讀的聖經
[00:38:01.000 --> 00:38:03.000]  最深的說到
[00:38:03.000 --> 00:38:05.000]  如果當納稅的就納給他
[00:38:05.000 --> 00:38:07.000]  當得稅的就給他上稅
[00:38:07.000 --> 00:38:09.000]  當懼怕的就懼怕他
[00:38:09.000 --> 00:38:11.000]  當恭敬的就恭敬他
[00:38:11.000 --> 00:38:13.000]  講這幾樣東西的時候
[00:38:13.000 --> 00:38:15.000]  我們不其然相信
[00:38:15.000 --> 00:38:17.000]  保羅肯定是記起耶穌說過
[00:38:17.000 --> 00:38:19.000]  一句很著名的說話
[00:38:19.000 --> 00:38:21.000]  凱撒的物
[00:38:21.000 --> 00:38:23.000]  歸於凱撒
[00:38:23.000 --> 00:38:25.000]  上帝的物,神的物歸於神
[00:38:25.000 --> 00:38:27.000]  這句就是當時
[00:38:27.000 --> 00:38:29.000]  馬科音裡面
[00:38:29.000 --> 00:38:31.000]  人們挑戰他,給他銀
[00:38:31.000 --> 00:38:33.000]  我們怎樣納稅呢,這就是耶穌的
[00:38:33.000 --> 00:38:35.000]  政治神學
[00:38:35.000 --> 00:38:37.000]  於是很多人就不太明白這一句
[00:38:37.000 --> 00:38:39.000]  一看的時候,哦
[00:38:39.000 --> 00:38:41.000]  政教分離
[00:38:41.000 --> 00:38:43.000]  凱撒的,政治的歸政治
[00:38:43.000 --> 00:38:45.000]  神的歸神的
[00:38:45.000 --> 00:38:47.000]  不過你這樣解釋
[00:38:47.000 --> 00:38:49.000]  肯定是解錯耶穌的意思
[00:38:49.000 --> 00:38:51.000]  也不明白聖經
[00:38:51.000 --> 00:38:53.000]  凱撒的物
[00:38:53.000 --> 00:38:55.000]  歸凱撒,OK
[00:38:55.000 --> 00:38:57.000]  所以這個稅收就要交給
[00:38:57.000 --> 00:38:59.000]  凱撒
[00:38:59.000 --> 00:39:01.000]  神的物歸神
[00:39:01.000 --> 00:39:05.000]  喂,神的物是什麼
[00:39:05.000 --> 00:39:07.000]  什麼屬於
[00:39:07.000 --> 00:39:09.000]  神的物,什麼都是
[00:39:09.000 --> 00:39:11.000]  神的物,耶穌說的很絕
[00:39:11.000 --> 00:39:13.000]  留了一條後路在這裡
[00:39:13.000 --> 00:39:15.000]  出橫手在這裡
[00:39:15.000 --> 00:39:17.000]  他沒有說完
[00:39:17.000 --> 00:39:19.000]  神的物是什麼
[00:39:19.000 --> 00:39:21.000]  所有東西,包括凱撒的
[00:39:21.000 --> 00:39:23.000]  都是神的物
[00:39:23.000 --> 00:39:25.000]  是不是,不過
[00:39:25.000 --> 00:39:27.000]  他不是說沒有交稅,不過
[00:39:27.000 --> 00:39:29.000]  我覺得耶穌很有意思,就說給我們
[00:39:29.000 --> 00:39:31.000]  一個很重要的原則
[00:39:31.000 --> 00:39:33.000]  就是其實政治
[00:39:33.000 --> 00:39:35.000]  都是在神的手裡
[00:39:35.000 --> 00:39:37.000]  無論他做成怎樣
[00:39:37.000 --> 00:39:39.000]  都是在神的手裡
[00:39:39.000 --> 00:39:41.000]  所以,政治上
[00:39:41.000 --> 00:39:43.000]  所發生的事,這裡我寫著
[00:39:43.000 --> 00:39:45.000]  政府的事
[00:39:45.000 --> 00:39:47.000]  對基督徒來說是份內事
[00:39:47.000 --> 00:39:49.000]  而不是份外事
[00:39:49.000 --> 00:39:51.000]  你不要以為我基督徒
[00:39:51.000 --> 00:39:53.000]  我只是管理屬靈的事
[00:39:53.000 --> 00:39:55.000]  政治就是政治,不關我的事
[00:39:55.000 --> 00:39:57.000]  沒有這回事,耶穌都不會認為
[00:39:57.000 --> 00:39:59.000]  有這回事,因為神的物
[00:39:59.000 --> 00:40:01.000]  永遠都包括了政府的事
[00:40:01.000 --> 00:40:03.000]  所以政府所做的事
[00:40:03.000 --> 00:40:05.000]  全部都是你和我的份內事
[00:40:05.000 --> 00:40:07.000]  你不要說我們只是敬拜
[00:40:07.000 --> 00:40:09.000]  我們很愛主,我只是
[00:40:09.000 --> 00:40:11.000]  不需要你的
[00:40:11.000 --> 00:40:13.000]  是那些不讀聖經的人
[00:40:13.000 --> 00:40:15.000]  讀聖經讀得不通的人
[00:40:15.000 --> 00:40:17.000]  才會覺得政教是分離的
[00:40:17.000 --> 00:40:21.000]  聖經什麼時候
[00:40:21.000 --> 00:40:23.000]  政教分離過,我告訴你
[00:40:23.000 --> 00:40:25.000]  不是說我們一定要干涉政府
[00:40:25.000 --> 00:40:27.000]  而是說我們基督徒的生活
[00:40:27.000 --> 00:40:29.000]  永遠不可以離開政治
[00:40:29.000 --> 00:40:33.000]  肯定有關係
[00:40:33.000 --> 00:40:35.000]  你不要說和你沒有關係
[00:40:35.000 --> 00:40:37.000]  不會的,有救約
[00:40:37.000 --> 00:40:39.000]  不用說了,救約哪一次
[00:40:39.000 --> 00:40:41.000]  有哪件事和政府無關
[00:40:41.000 --> 00:40:43.000]  政府是無關的
[00:40:43.000 --> 00:40:45.000]  要麼對抗,要麼改變政府
[00:40:45.000 --> 00:40:47.000]  要麼遊說政府
[00:40:47.000 --> 00:40:51.000]  要麼政府聽神話
[00:40:51.000 --> 00:40:53.000]  要麼對抗神,神還要治他
[00:40:53.000 --> 00:40:55.000]  政教從來沒有分離過
[00:40:55.000 --> 00:40:57.000]  但耶穌不是
[00:40:57.000 --> 00:40:59.000]  耶穌當時在政治上
[00:40:59.000 --> 00:41:01.000]  他都沒有理會
[00:41:01.000 --> 00:41:03.000]  當時猶太
[00:41:03.000 --> 00:41:05.000]  當時你看
[00:41:05.000 --> 00:41:07.000]  他逼迫猶太人
[00:41:07.000 --> 00:41:09.000]  我們可以說耶穌的立場
[00:41:09.000 --> 00:41:11.000]  他不覺得自己是猶太人
[00:41:11.000 --> 00:41:13.000]  當然他是猶太人
[00:41:13.000 --> 00:41:15.000]  但他高於一個超然的地位
[00:41:15.000 --> 00:41:17.000]  因為他是神自己的義字
[00:41:17.000 --> 00:41:19.000]  所以他不覺得
[00:41:19.000 --> 00:41:21.000]  他不需要認同猶太人這個民族
[00:41:21.000 --> 00:41:23.000]  但是你說
[00:41:23.000 --> 00:41:25.000]  當時羅馬政府那麼壞
[00:41:25.000 --> 00:41:27.000]  比我們現在看到的所有政府都壞
[00:41:27.000 --> 00:41:31.000]  有奴隸
[00:41:31.000 --> 00:41:33.000]  又貪贓枉法
[00:41:33.000 --> 00:41:35.000]  又賄賂
[00:41:35.000 --> 00:41:37.000]  當然不用說了
[00:41:37.000 --> 00:41:39.000]  有權的人
[00:41:39.000 --> 00:41:41.000]  權貴當然
[00:41:41.000 --> 00:41:43.000]  權力濫用
[00:41:43.000 --> 00:41:45.000]  隨便殺戮
[00:41:45.000 --> 00:41:47.000]  有錢包起一些
[00:41:47.000 --> 00:41:49.000]  奴隸的人
[00:41:49.000 --> 00:41:51.000]  放他出去打生打死
[00:41:51.000 --> 00:41:53.000]  拿來做娛樂
[00:41:53.000 --> 00:41:55.000]  有什麼好東西呢?當時的政府很多很差的東西
[00:41:55.000 --> 00:41:57.000]  但是
[00:41:57.000 --> 00:41:59.000]  我們說
[00:41:59.000 --> 00:42:01.000]  中賢是這樣
[00:42:01.000 --> 00:42:05.000]  我們主耶穌和聖經裡面
[00:42:05.000 --> 00:42:07.000]  有些不關我的事
[00:42:07.000 --> 00:42:09.000]  不是的
[00:42:09.000 --> 00:42:11.000]  如果你是份內事
[00:42:11.000 --> 00:42:13.000]  你又不反對奴隸制度
[00:42:13.000 --> 00:42:15.000]  是不是耶穌
[00:42:15.000 --> 00:42:17.000]  我有自己解釋的
[00:42:17.000 --> 00:42:19.000]  有些學者都是這樣解釋
[00:42:19.000 --> 00:42:21.000]  這個是一個策略性的
[00:42:21.000 --> 00:42:23.000]  遲些我會用多這個字
[00:42:23.000 --> 00:42:25.000]  這是一個策略上的決定
[00:42:25.000 --> 00:42:27.000]  策略上的決定
[00:42:27.000 --> 00:42:29.000]  為什麼
[00:42:29.000 --> 00:42:31.000]  從一個策略上的角度來說
[00:42:31.000 --> 00:42:33.000]  我們先不要說
[00:42:33.000 --> 00:42:35.000]  2000年前
[00:42:35.000 --> 00:42:37.000]  當時的文化是不是
[00:42:37.000 --> 00:42:39.000]  解放奴隸
[00:42:39.000 --> 00:42:41.000]  你就可以
[00:42:41.000 --> 00:42:43.000]  真正對解放奴隸的理解
[00:42:43.000 --> 00:42:45.000]  是到第18世紀才開始有的
[00:42:45.000 --> 00:42:47.000]  但是就算
[00:42:47.000 --> 00:42:49.000]  撇開這個時代
[00:42:49.000 --> 00:42:51.000]  上帝的啟示的漸進性
[00:42:51.000 --> 00:42:53.000]  要按照人的理解
[00:42:53.000 --> 00:42:55.000]  慢慢發生的
[00:42:55.000 --> 00:42:57.000]  不能一跳跳到太空的時代
[00:42:57.000 --> 00:42:59.000]  他們就落在一個
[00:42:59.000 --> 00:43:01.000]  當然神是超越時間
[00:43:01.000 --> 00:43:03.000]  他對人的溝通一定是在
[00:43:03.000 --> 00:43:05.000]  時間和背景
[00:43:05.000 --> 00:43:07.000]  他能夠明白的方式來表達
[00:43:07.000 --> 00:43:09.000]  撇開這個
[00:43:09.000 --> 00:43:11.000]  坦白說當時羅馬政府
[00:43:11.000 --> 00:43:13.000]  這種極端的
[00:43:13.000 --> 00:43:15.000]  權威的政治
[00:43:15.000 --> 00:43:17.000]  極權和權威的政治
[00:43:17.000 --> 00:43:19.000]  掌控一切的政治
[00:43:19.000 --> 00:43:21.000]  他有奴隸
[00:43:21.000 --> 00:43:23.000]  如果你要反對奴隸制度
[00:43:23.000 --> 00:43:25.000]  我告訴你怎麼做
[00:43:25.000 --> 00:43:27.000]  只有一條路做的
[00:43:27.000 --> 00:43:29.000]  做到這個社會行動的最高階段
[00:43:29.000 --> 00:43:31.000]  就是革命
[00:43:31.000 --> 00:43:33.000]  對不對
[00:43:33.000 --> 00:43:35.000]  那有什麼低一層次的
[00:43:35.000 --> 00:43:37.000]  很多啊
[00:43:37.000 --> 00:43:39.000]  你寫文章反對奴隸制度
[00:43:39.000 --> 00:43:41.000]  馬上就走掉
[00:43:41.000 --> 00:43:43.000]  你還沒寫完就沒了
[00:43:43.000 --> 00:43:45.000]  出去演講
[00:43:45.000 --> 00:43:47.000]  我們要放奴隸
[00:43:47.000 --> 00:43:49.000]  你還沒轉身
[00:43:49.000 --> 00:43:51.000]  你都沒了
[00:43:51.000 --> 00:43:53.000]  你這些行動是不work的
[00:43:53.000 --> 00:43:55.000]  和今天不同
[00:43:55.000 --> 00:43:57.000]  今天你說我打電話去電台
[00:43:57.000 --> 00:43:59.000]  去壓迫群眾
[00:43:59.000 --> 00:44:01.000]  去市政局門口
[00:44:01.000 --> 00:44:03.000]  示威
[00:44:03.000 --> 00:44:05.000]  遊行
[00:44:05.000 --> 00:44:07.000]  舉牌
[00:44:07.000 --> 00:44:09.000]  讓很多人知道政府在做這件事
[00:44:09.000 --> 00:44:11.000]  我們完全反對的
[00:44:11.000 --> 00:44:13.000]  可以嗎
[00:44:13.000 --> 00:44:15.000]  在澳洲可以
[00:44:15.000 --> 00:44:17.000]  在加拿大可以
[00:44:17.000 --> 00:44:19.000]  在香港也可以
[00:44:19.000 --> 00:44:21.000]  羅馬可以嗎
[00:44:21.000 --> 00:44:23.000]  當然不行
[00:44:23.000 --> 00:44:25.000]  耶穌還沒舉牌
[00:44:25.000 --> 00:44:27.000]  所以我相信
[00:44:27.000 --> 00:44:29.000]  耶穌是有策略性的
[00:44:29.000 --> 00:44:31.000]  要麼反對奴隸
[00:44:31.000 --> 00:44:33.000]  只有一條路
[00:44:33.000 --> 00:44:35.000]  革命
[00:44:35.000 --> 00:44:37.000]  將羅馬帝國打倒
[00:44:37.000 --> 00:44:39.000]  那時候就開始一個新的
[00:44:39.000 --> 00:44:41.000]  政權
[00:44:41.000 --> 00:44:43.000]  可以取消奴隸制度
[00:44:43.000 --> 00:44:45.000]  但是
[00:44:45.000 --> 00:44:47.000]  策略地繼續
[00:44:47.000 --> 00:44:49.000]  策略地說
[00:44:49.000 --> 00:44:51.000]  當你要推到一個
[00:44:51.000 --> 00:44:53.000]  穩固極權
[00:44:53.000 --> 00:44:55.000]  越極權的政府
[00:44:55.000 --> 00:44:57.000]  要推翻的時候
[00:44:57.000 --> 00:44:59.000]  在策略的研究裡
[00:44:59.000 --> 00:45:03.000]  要用更大的暴力
[00:45:03.000 --> 00:45:05.000]  才可以推翻它
[00:45:05.000 --> 00:45:07.000]  不能跟它遊說
[00:45:07.000 --> 00:45:09.000]  跟它講道理
[00:45:09.000 --> 00:45:11.000]  講道理要感動它
[00:45:11.000 --> 00:45:13.000]  傻的
[00:45:13.000 --> 00:45:17.000]  唯一的做法就是打倒它
[00:45:17.000 --> 00:45:19.000]  以一個這麼強的
[00:45:19.000 --> 00:45:21.000]  這麼極權的政權
[00:45:21.000 --> 00:45:23.000]  要打倒它
[00:45:23.000 --> 00:45:25.000]  可能要用比它更強的暴力
[00:45:25.000 --> 00:45:27.000]  才可以打倒它
[00:45:27.000 --> 00:45:29.000]  你明白意思嗎
[00:45:29.000 --> 00:45:31.000]  所以結果就是對人的生命
[00:45:31.000 --> 00:45:33.000]  淘汰
[00:45:33.000 --> 00:45:35.000]  各方面帶來的災害
[00:45:35.000 --> 00:45:37.000]  大規模的戰爭
[00:45:37.000 --> 00:45:39.000]  才發動才可以
[00:45:39.000 --> 00:45:41.000]  可能有機會打倒
[00:45:41.000 --> 00:45:43.000]  如果打不倒的時候就更慘
[00:45:43.000 --> 00:45:45.000]  當然全部殺光
[00:45:45.000 --> 00:45:47.000]  就好像猶太人
[00:45:47.000 --> 00:45:49.000]  在馬沙達
[00:45:49.000 --> 00:45:51.000]  要獨立的時候
[00:45:51.000 --> 00:45:53.000]  就像那種悲壯
[00:45:53.000 --> 00:45:55.000]  不要說悲壯
[00:45:55.000 --> 00:45:57.000]  其實悲哀
[00:45:57.000 --> 00:45:59.000]  死了很多人
[00:45:59.000 --> 00:46:01.000]  大將軍全部殺光
[00:46:01.000 --> 00:46:03.000]  你巨手馬沙達你要獨立
[00:46:03.000 --> 00:46:05.000]  只是要獨立
[00:46:05.000 --> 00:46:07.000]  還沒說要推翻羅馬帝國
[00:46:07.000 --> 00:46:09.000]  所以要推翻羅馬帝國
[00:46:09.000 --> 00:46:11.000]  要付出的代價
[00:46:11.000 --> 00:46:13.000]  可能大於羅馬帝國裡
[00:46:13.000 --> 00:46:15.000]  極權所產生的殘酷
[00:46:15.000 --> 00:46:17.000]  結果還未必成功
[00:46:17.000 --> 00:46:19.000]  所以
[00:46:19.000 --> 00:46:21.000]  你問我
[00:46:21.000 --> 00:46:23.000]  我覺得耶穌是策略地不做這件事
[00:46:23.000 --> 00:46:25.000]  那不理嗎
[00:46:25.000 --> 00:46:27.000]  不是啊,你看到教會
[00:46:27.000 --> 00:46:29.000]  用另外一種做法
[00:46:29.000 --> 00:46:31.000]  大家看到了,在教會裡
[00:46:31.000 --> 00:46:33.000]  在初期教會裡
[00:46:33.000 --> 00:46:35.000]  在保羅的作品裡
[00:46:35.000 --> 00:46:37.000]  在彼得的作品裡
[00:46:37.000 --> 00:46:39.000]  在約翰的作品裡
[00:46:39.000 --> 00:46:41.000]  在教會裡已經不分奴隸主奴隸
[00:46:41.000 --> 00:46:43.000]  都是主裡面的弟兄
[00:46:43.000 --> 00:46:45.000]  你看看
