
[00:00:00.000 --> 00:00:05.000]  主啊!祢這兩晚一齊來到我們面前
[00:32:50.000 --> 00:32:52.000]  我自己採取的立場可能是
[00:32:52.000 --> 00:32:54.000]  他們兄弟所唱的歌
[00:32:54.000 --> 00:32:56.000]  第一章說到
[00:32:56.000 --> 00:32:58.000]  我兄弟不疼我
[00:32:58.000 --> 00:33:00.000]  他們自己的園中
[00:33:00.000 --> 00:33:02.000]  我的園沒有人來
[00:33:02.000 --> 00:33:04.000]  但要我幫他們看他們的花園
[00:33:04.000 --> 00:33:06.000]  現在跟著這裡
[00:33:06.000 --> 00:33:08.000]  兄弟說不是其實我疼你的
[00:33:08.000 --> 00:33:10.000]  你小的時候
[00:33:10.000 --> 00:33:12.000]  我不讓你負責
[00:33:12.000 --> 00:33:14.000]  不過你大的時候我就讓你負責
[00:33:14.000 --> 00:33:16.000]  第十節
[00:33:16.000 --> 00:33:18.000]  這個女子
[00:33:18.000 --> 00:33:20.000]  小妹妹就說
[00:33:20.000 --> 00:33:22.000]  現在我已經成長了
[00:33:22.000 --> 00:33:24.000]  所以我可以管理自己的園了
[00:33:24.000 --> 00:33:26.000]  第十二節說
[00:33:26.000 --> 00:33:28.000]  我一千
[00:33:28.000 --> 00:33:30.000]  一萬一千四百克
[00:33:30.000 --> 00:33:32.000]  歸你
[00:33:32.000 --> 00:33:34.000]  二千二百八十克歸那些守門的人
[00:33:34.000 --> 00:33:36.000]  守那個果子的人
[00:33:36.000 --> 00:33:38.000]  很事倍
[00:33:38.000 --> 00:33:40.000]  講愛情
[00:33:40.000 --> 00:33:42.000]  不過無論如何
[00:33:42.000 --> 00:33:44.000]  所羅門那個
[00:33:44.000 --> 00:33:46.000]  兩個比較
[00:33:46.000 --> 00:33:48.000]  是一個很大的價錢的分別
[00:33:48.000 --> 00:33:50.000]  其實最重要的不是
[00:33:50.000 --> 00:33:52.000]  那個財產
[00:33:52.000 --> 00:33:54.000]  財產園中是無價的
[00:33:54.000 --> 00:33:56.000]  不需要在愛的裏面
[00:33:56.000 --> 00:33:58.000]  這些都不需要再有
[00:33:58.000 --> 00:34:00.000]  可以給人家
[00:34:00.000 --> 00:34:02.000]  因為剛才說
[00:34:02.000 --> 00:34:04.000]  有人想用財產換取愛情
[00:34:04.000 --> 00:34:06.000]  給人家交消
[00:34:06.000 --> 00:34:08.000]  現在我不要
[00:34:08.000 --> 00:34:10.000]  最後第十四節
[00:34:10.000 --> 00:34:12.000]  一個結束
[00:34:12.000 --> 00:34:14.000]  就是我的良人
[00:34:14.000 --> 00:34:16.000]  願你快樂和領養
[00:34:16.000 --> 00:34:18.000]  小鹿在香叢
[00:34:18.000 --> 00:34:20.000]  這個就完了第六幕
[00:34:20.000 --> 00:34:22.000]  愛情的詩歌
[00:34:22.000 --> 00:34:24.000]  這六幕
[00:34:24.000 --> 00:34:26.000]  我講得很快
[00:34:26.000 --> 00:34:28.000]  大家就看看
[00:34:28.000 --> 00:34:30.000]  希望有機會
[00:34:30.000 --> 00:34:32.000]  明天或今晚可以再看
[00:34:32.000 --> 00:34:34.000]  由頭到尾
[00:34:34.000 --> 00:34:36.000]  跟著分段再讀一次
[00:34:36.000 --> 00:34:38.000]  我相信會有一個深刻的
[00:34:38.000 --> 00:34:40.000]  以往可能沒有留意到的
[00:34:40.000 --> 00:34:42.000]  得著
[00:34:42.000 --> 00:34:44.000]  剛才我們說
[00:34:44.000 --> 00:34:46.000]  這個詩歌本身是一個很有結構的
[00:34:46.000 --> 00:34:48.000]  平衡的對比
[00:34:48.000 --> 00:34:50.000]  比較學術一點
[00:34:50.000 --> 00:34:52.000]  平衡的對比就是
[00:34:52.000 --> 00:34:54.000]  ABCD
[00:34:54.000 --> 00:34:56.000]  然後C' B' A'
[00:34:56.000 --> 00:34:58.000]  一路畫出來
[00:34:58.000 --> 00:35:00.000]  所以你看這幾幕
[00:35:00.000 --> 00:35:02.000]  其實是很平衡的
[00:35:02.000 --> 00:35:04.000]  第一幕A
[00:35:04.000 --> 00:35:06.000]  就是愛情的渴望
[00:35:06.000 --> 00:35:08.000]  吸引和追求
[00:35:08.000 --> 00:35:10.000]  OK
[00:35:10.000 --> 00:35:12.000]  對比最後
[00:35:12.000 --> 00:35:14.000]  A' 最後那段
[00:35:14.000 --> 00:35:16.000]  第六幕就是
[00:35:16.000 --> 00:35:18.000]  愛情是永恆的
[00:35:18.000 --> 00:35:20.000]  追求愛情
[00:35:20.000 --> 00:35:22.000]  得到愛情
[00:35:22.000 --> 00:35:24.000]  B就是第二幕
[00:35:24.000 --> 00:35:26.000]  第二幕是說
[00:35:26.000 --> 00:35:28.000]  第一幕的上半段
[00:35:28.000 --> 00:35:30.000]  春天約會
[00:35:30.000 --> 00:35:32.000]  男的邀請女的去約會
[00:35:32.000 --> 00:35:34.000]  C' 剛才說過
[00:35:34.000 --> 00:35:36.000]  後面B'
[00:35:36.000 --> 00:35:38.000]  就是我們兩情相悅
[00:35:38.000 --> 00:35:42.000]  就是女的邀請男的
[00:35:42.000 --> 00:35:44.000]  第七章十一至十三節
[00:35:44.000 --> 00:35:46.000]  所以是一個對比
[00:35:46.000 --> 00:35:48.000]  春天的約會 年間的約會
[00:35:48.000 --> 00:35:50.000]  男的邀請女的 女的邀請男的
[00:35:50.000 --> 00:35:52.000]  然後
[00:35:52.000 --> 00:35:54.000]  C的時候
[00:35:54.000 --> 00:35:56.000]  有一個情緣驚夢
[00:35:56.000 --> 00:35:58.000]  突然間有一點點怕失去他
[00:35:58.000 --> 00:36:00.000]  對比C'
[00:36:00.000 --> 00:36:02.000]  第四幕
[00:36:02.000 --> 00:36:04.000]  很重的創傷
[00:36:04.000 --> 00:36:06.000]  他找了一個良人
[00:36:06.000 --> 00:36:08.000]  他不肯開門給良人
[00:36:08.000 --> 00:36:10.000]  良人走了
[00:36:10.000 --> 00:36:12.000]  這是一個對比
[00:36:12.000 --> 00:36:14.000]  最後就是最高峰
[00:36:14.000 --> 00:36:16.000]  剛才說的婚之重
[00:36:16.000 --> 00:36:18.000]  結婚和最後二人成為一體
[00:36:18.000 --> 00:36:20.000]  所以你看一個
[00:36:20.000 --> 00:36:22.000]  很簡單的福圖畫
[00:36:22.000 --> 00:36:24.000]  整個雅歌的結構
[00:36:24.000 --> 00:36:26.000]  是很美麗的
[00:36:26.000 --> 00:36:28.000]  很有對比性
[00:36:28.000 --> 00:36:30.000]  很有文學的對比性
[00:36:30.000 --> 00:36:32.000]  完全不是一種
[00:36:32.000 --> 00:36:34.000]  隨便的寫作
[00:36:34.000 --> 00:36:36.000]  不過這個不隨便的寫作
[00:36:36.000 --> 00:36:38.000]  就不會成為我們這兩晚的重點
[00:36:38.000 --> 00:36:40.000]  這兩晚的重點
[00:36:40.000 --> 00:36:42.000]  我們說
[00:36:42.000 --> 00:36:44.000]  希望將它
[00:36:44.000 --> 00:36:46.000]  看成我們
[00:36:46.000 --> 00:36:48.000]  淑齡生命裡的一些體會
[00:36:48.000 --> 00:36:50.000]  我們這個就叫學術一點
[00:36:50.000 --> 00:36:52.000]  也還沒進入
[00:36:52.000 --> 00:36:54.000]  我們淑齡的經歷裡
[00:36:54.000 --> 00:36:56.000]  所以這個時間休息
[00:36:56.000 --> 00:36:58.000]  可能你覺得都不夠味道
[00:36:58.000 --> 00:37:00.000]  我們先說一點點
[00:37:00.000 --> 00:37:02.000]  然後我們再休息
[00:37:02.000 --> 00:37:04.000]  我們繼續再說下去
[00:37:04.000 --> 00:37:06.000]  在這個時間我們直接跳進
[00:37:06.000 --> 00:37:08.000]  我們第一講裡的內容
[00:37:08.000 --> 00:37:10.000]  然後今天如果能夠
[00:37:10.000 --> 00:37:12.000]  我們就講到第一幕講到第三幕
[00:37:12.000 --> 00:37:14.000]  有六幕
[00:37:14.000 --> 00:37:16.000]  第四幕
[00:37:16.000 --> 00:37:18.000]  第三幕和第四幕之間有一個intermission
[00:37:18.000 --> 00:37:20.000]  最好我們各假日
[00:37:20.000 --> 00:37:22.000]  明晚我們由第四幕開始
[00:37:22.000 --> 00:37:24.000]  就講下半場
[00:37:24.000 --> 00:37:26.000]  今天我們講上半場
[00:37:26.000 --> 00:37:28.000]  現在我們就試一下
[00:37:28.000 --> 00:37:30.000]  在我們帶一個淑齡的經歷
[00:37:30.000 --> 00:37:32.000]  我們看歷代的靈修學者
[00:37:32.000 --> 00:37:34.000]  這十個靈修學者
[00:37:34.000 --> 00:37:36.000]  基本上就是透過這十個靈修學者
[00:37:36.000 --> 00:37:38.000]  慢慢慢慢將他們逐一組成
[00:37:38.000 --> 00:37:40.000]  組成成分
[00:37:40.000 --> 00:37:42.000]  抽出其中一些重要的
[00:37:42.000 --> 00:37:44.000]  當然有很多東西沒辦法講完
[00:37:44.000 --> 00:37:46.000]  這麼多的內容
[00:37:46.000 --> 00:37:48.000]  我覺得最值得我們分享的
[00:37:48.000 --> 00:37:50.000]  和大家一起看看
[00:37:50.000 --> 00:37:52.000]  這個雅歌的淑齡經歷
[00:37:52.000 --> 00:37:54.000]  由第一幕
[00:37:54.000 --> 00:37:56.000]  到第三幕
[00:37:56.000 --> 00:37:58.000]  由他們互相之間的愛慕
[00:37:58.000 --> 00:38:00.000]  渴慕追求
[00:38:00.000 --> 00:38:02.000]  到最後他們互相結為夫妻
[00:38:02.000 --> 00:38:04.000]  成為一體
[00:38:04.000 --> 00:38:06.000]  這個發展的過程
[00:38:06.000 --> 00:38:08.000]  在淑齡上
[00:38:08.000 --> 00:38:10.000]  當然我們會想到
[00:38:10.000 --> 00:38:12.000]  代表了我們人
[00:38:12.000 --> 00:38:14.000]  信徒和神
[00:38:14.000 --> 00:38:16.000]  我們的主耶穌基督
[00:38:16.000 --> 00:38:18.000]  我們的主之間
[00:38:18.000 --> 00:38:20.000]  那種親密的追尋
[00:38:20.000 --> 00:38:22.000]  結束愛慕
[00:38:22.000 --> 00:38:24.000]  到最後
[00:38:24.000 --> 00:38:26.000]  聯合的一個經歷
[00:38:26.000 --> 00:38:28.000]  但這些經歷裏面
[00:38:28.000 --> 00:38:30.000]  有什麼特別的
[00:38:30.000 --> 00:38:32.000]  重點的意思
[00:38:32.000 --> 00:38:34.000]  值得我們一起思想
[00:38:34.000 --> 00:38:36.000]  我將它分成了
[00:38:36.000 --> 00:38:38.000]  四個課題
[00:38:38.000 --> 00:38:40.000]  第一個我想看的
[00:38:40.000 --> 00:38:42.000]  就是渴慕的激情
[00:38:42.000 --> 00:38:44.000]  第二個
[00:38:44.000 --> 00:38:48.000]  就是在愛情裏面的讚美
[00:38:48.000 --> 00:38:50.000]  第三
[00:38:50.000 --> 00:38:52.000]  就是剛才所說的約會
[00:38:52.000 --> 00:38:54.000]  和經夢
[00:38:54.000 --> 00:38:56.000]  淑齡的意思
[00:38:56.000 --> 00:38:58.000]  第四就是離婚
[00:38:58.000 --> 00:39:00.000]  所謂的spiritual marriage
[00:39:00.000 --> 00:39:02.000]  這是大德蘭
[00:39:02.000 --> 00:39:04.000]  Teresa Villa
[00:39:04.000 --> 00:39:06.000]  所說的用法
[00:39:06.000 --> 00:39:08.000]  離婚的聯合
[00:39:08.000 --> 00:39:10.000]  就是第三幕
[00:39:10.000 --> 00:39:12.000]  約會和經夢就是第二幕
[00:39:12.000 --> 00:39:14.000]  第一幕就是
[00:39:14.000 --> 00:39:16.000]  渴慕的激情
[00:39:16.000 --> 00:39:18.000]  和相互的讚美
[00:39:18.000 --> 00:39:20.000]  好
[00:39:20.000 --> 00:39:22.000]  我們現在用一點時間
[00:39:22.000 --> 00:39:24.000]  先和大家講到
[00:39:24.000 --> 00:39:26.000]  渴慕的激情
[00:39:26.000 --> 00:39:28.000]  我嘗試給大家看看
[00:39:28.000 --> 00:39:30.000]  受靈修學者怎樣去體會
[00:39:30.000 --> 00:39:32.000]  這些經文
[00:39:32.000 --> 00:39:34.000]  首先我們嘗試
[00:39:34.000 --> 00:39:36.000]  給多一點時間
[00:39:36.000 --> 00:39:38.000]  特別集中在
[00:39:38.000 --> 00:39:40.000]  最初的那幾節
[00:39:40.000 --> 00:39:42.000]  一章的二節
[00:39:42.000 --> 00:39:44.000]  到第四節
[00:39:44.000 --> 00:39:46.000]  這幾節本身
[00:39:46.000 --> 00:39:48.000]  一開始的時候
[00:39:48.000 --> 00:39:50.000]  已經有很多東西說
[00:39:50.000 --> 00:39:52.000]  很多東西說
[00:39:52.000 --> 00:39:54.000]  這三節是怎樣的呢
[00:39:54.000 --> 00:39:56.000]  這三節不如我們一起讀
[00:39:56.000 --> 00:39:58.000]  難得來到
[00:39:58.000 --> 00:40:00.000]  我們一起讀
[00:40:00.000 --> 00:40:02.000]  第一章的第二
[00:40:02.000 --> 00:40:04.000]  第三和第四節
[00:40:04.000 --> 00:40:06.000]  一起
[00:40:06.000 --> 00:40:08.000]  願他用口中的熱吻與我親嘴
[00:40:08.000 --> 00:40:10.000]  因為你的熱愛比手更美
[00:40:10.000 --> 00:40:12.000]  你的高柔香氣芬芳
[00:40:12.000 --> 00:40:14.000]  你的名字如同
[00:40:14.000 --> 00:40:16.000]  倒出來的高柔
[00:40:16.000 --> 00:40:18.000]  所以眾同類都愛你
[00:40:18.000 --> 00:40:20.000]  願你吸引我
[00:40:20.000 --> 00:40:22.000]  願你吸引我
[00:40:22.000 --> 00:40:24.000]  願你吸引我
[00:40:24.000 --> 00:40:26.000]  願你吸引我
[00:40:26.000 --> 00:40:28.000]  我們必快跑
[00:40:28.000 --> 00:40:30.000]  跟隨你
[00:40:30.000 --> 00:40:32.000]  王令我進入他的內室
[00:40:32.000 --> 00:40:34.000]  王令我進入他的內室
[00:40:34.000 --> 00:40:36.000]  這幾節究竟有什麼
[00:40:36.000 --> 00:40:38.000]  屬靈上的東西可以看到
[00:40:38.000 --> 00:40:40.000]  這就是功夫
[00:40:40.000 --> 00:40:42.000]  可能你看幾晚都看不到
[00:40:42.000 --> 00:40:44.000]  我給大家看看
[00:40:44.000 --> 00:40:46.000]  歷代的靈修學者看到什麼
[00:40:46.000 --> 00:40:48.000]  和他心目的意思是什麼
[00:40:48.000 --> 00:40:50.000]  首先一開始
[00:40:50.000 --> 00:40:52.000]  第一章第二節
[00:40:52.000 --> 00:40:54.000]  第一句
[00:40:54.000 --> 00:40:56.000]  所有的啞歌整個歌劇的第一句
[00:40:56.000 --> 00:40:58.000]  願他用口中的熱吻與我親嘴
[00:40:58.000 --> 00:41:00.000]  願他用口中的熱吻與我親嘴
[00:41:00.000 --> 00:41:02.000]  願他用口中的熱吻與我親嘴
[00:41:02.000 --> 00:41:04.000]  願他用口中的熱吻與我親嘴
[00:41:04.000 --> 00:41:06.000]  英文的翻譯比較直接
[00:41:06.000 --> 00:41:08.000]  用了kiss和mouth三次
[00:41:08.000 --> 00:41:10.000]  Let him kiss me with the kisses of his mouth
[00:41:10.000 --> 00:41:12.000]  Let him kiss me with the kisses of his mouth
[00:41:12.000 --> 00:41:14.000]  用他的口的親吻來熱吻我
[00:41:14.000 --> 00:41:16.000]  用他的口的親吻來熱吻我
[00:41:16.000 --> 00:41:18.000]  究竟這句話有什麼
[00:41:18.000 --> 00:41:20.000]  屬靈上的共鳴呢
[00:41:20.000 --> 00:41:22.000]  究竟這句話有什麼
[00:41:22.000 --> 00:41:24.000]  屬靈上的共鳴呢
[00:41:24.000 --> 00:41:26.000]  親吻
[00:41:26.000 --> 00:41:28.000]  現在已經是商業化的時代
[00:41:28.000 --> 00:41:30.000]  現在已經是商業化的時代
[00:41:30.000 --> 00:41:32.000]  泛濫了的直接
[00:41:32.000 --> 00:41:34.000]  泛濫了的直接
[00:41:34.000 --> 00:41:36.000]  我們只想到親吻愛情激情
[00:41:36.000 --> 00:41:38.000]  我們只想到親吻愛情激情
[00:41:38.000 --> 00:41:40.000]  在古代的屬靈裡
[00:41:40.000 --> 00:41:42.000]  一看見這句話的時候
[00:41:42.000 --> 00:41:44.000]  我想引用幾個靈修學者
[00:41:44.000 --> 00:41:46.000]  他那種深刻的體會
[00:41:46.000 --> 00:41:48.000]  Bernard Clafoye
[00:41:48.000 --> 00:41:50.000]  我一直說下去
[00:41:50.000 --> 00:41:52.000]  他就看到
[00:41:52.000 --> 00:41:54.000]  在雅歌一開始
[00:41:54.000 --> 00:41:56.000]  在雅歌一開始
[00:41:56.000 --> 00:41:58.000]  就是極強烈的激情
[00:41:58.000 --> 00:42:00.000]  一開始
[00:42:00.000 --> 00:42:02.000]  我們用比較俗的說法
[00:42:02.000 --> 00:42:04.000]  一開始就親吻
[00:42:04.000 --> 00:42:06.000]  和神的關係是直接的
[00:42:06.000 --> 00:42:08.000]  是激情的
[00:42:08.000 --> 00:42:10.000]  是從神性的熱吻開始
[00:42:10.000 --> 00:42:12.000]  是從神性的熱吻開始
[00:42:12.000 --> 00:42:14.000]  不是說道理
[00:42:14.000 --> 00:42:16.000]  不是說教義
[00:42:16.000 --> 00:42:18.000]  甚至不是說侍奉
[00:42:18.000 --> 00:42:20.000]  不是說工作
[00:42:20.000 --> 00:42:22.000]  甚至不是說傳福音
[00:42:22.000 --> 00:42:24.000]  是從神直接面對面
[00:42:24.000 --> 00:42:26.000]  那種親切的擁抱
[00:42:26.000 --> 00:42:28.000]  的激吻開始
[00:42:28.000 --> 00:42:30.000]  我再解釋多一點
[00:42:30.000 --> 00:42:32.000]  這是最直接的相遇
[00:42:32.000 --> 00:42:34.000]  是聖John of the Cross提出的
[00:42:34.000 --> 00:42:38.000]  Teresa Avila
[00:42:38.000 --> 00:42:40.000]  認為這個
[00:42:40.000 --> 00:42:42.000]  因為重覆了三次
[00:42:42.000 --> 00:42:44.000]  她的擁吻
[00:42:44.000 --> 00:42:46.000]  強調了那種親切
[00:42:46.000 --> 00:42:48.000]  激情
[00:42:48.000 --> 00:42:50.000]  直接而親切
[00:42:50.000 --> 00:42:52.000]  有什麼特別的意思呢
[00:42:52.000 --> 00:42:54.000]  我想和大家
[00:42:54.000 --> 00:42:56.000]  再將內容
[00:42:56.000 --> 00:42:58.000]  有些我會讀給大家聽
[00:42:58.000 --> 00:43:00.000]  有些我會和大家
[00:43:00.000 --> 00:43:02.000]  一起來分享
[00:43:02.000 --> 00:43:04.000]  John of the Cross
[00:43:04.000 --> 00:43:06.000]  和Bernard
[00:43:06.000 --> 00:43:08.000]  他講得最直接
[00:43:08.000 --> 00:43:10.000]  Bernard說
[00:43:10.000 --> 00:43:12.000]  他說
[00:43:12.000 --> 00:43:14.000]  究竟我們和神的關係
[00:43:14.000 --> 00:43:16.000]  是怎樣的開始呢
[00:43:16.000 --> 00:43:18.000]  他在作品裏說
[00:43:18.000 --> 00:43:20.000]  主啊
[00:43:20.000 --> 00:43:22.000]  請你讓我和你的關係
[00:43:22.000 --> 00:43:24.000]  不是從一些間接的
[00:43:24.000 --> 00:43:26.000]  人家所說的
[00:43:26.000 --> 00:43:28.000]  易手的借泥的
[00:43:28.000 --> 00:43:30.000]  說話來開始
[00:43:30.000 --> 00:43:32.000]  因為摩西都會
[00:43:32.000 --> 00:43:34.000]  脫口奮戰
[00:43:34.000 --> 00:43:36.000]  以塞亞都會是嘴唇不潔的人
[00:43:36.000 --> 00:43:40.000]  甚至耶利米
[00:43:40.000 --> 00:43:42.000]  因為年輕所以不懂說話
[00:43:42.000 --> 00:43:44.000]  嘴唇是沒用的
[00:43:44.000 --> 00:43:46.000]  說話也不夠
[00:43:46.000 --> 00:43:48.000]  我亦不再
[00:43:48.000 --> 00:43:50.000]  渴望這些說話
[00:43:50.000 --> 00:43:52.000]  我甚至不渴望
[00:43:52.000 --> 00:43:54.000]  異象
[00:43:54.000 --> 00:43:56.000]  我不渴望看到夷夢
[00:43:56.000 --> 00:43:58.000]  我甚至不需要再聽
[00:43:58.000 --> 00:44:00.000]  先知所說的話
[00:44:00.000 --> 00:44:02.000]  甚至天使和我所說的話
[00:44:02.000 --> 00:44:04.000]  我所只需要的
[00:44:04.000 --> 00:44:06.000]  就是
[00:44:06.000 --> 00:44:08.000]  我的基督
[00:44:08.000 --> 00:44:10.000]  神聖的
[00:44:10.000 --> 00:44:12.000]  勇民
[00:44:12.000 --> 00:44:14.000]  我覺得這句說話
[00:44:14.000 --> 00:44:16.000]  是一個很深的底
[00:44:16.000 --> 00:44:18.000]  很多時候我們和神的關係
[00:44:18.000 --> 00:44:20.000]  是一種借泥的
[00:44:20.000 --> 00:44:22.000]  教義的信
[00:44:22.000 --> 00:44:24.000]  易手的信
[00:44:24.000 --> 00:44:26.000]  甚至我們和神之間
[00:44:26.000 --> 00:44:28.000]  有沒有激情的? 有
[00:44:28.000 --> 00:44:30.000]  我們現在香港過去的十幾二十年
[00:44:30.000 --> 00:44:32.000]  開始有激情的敬拜
[00:44:32.000 --> 00:44:34.000]  打恆鼓
[00:44:34.000 --> 00:44:36.000]  閃燈,沒問題的
[00:44:36.000 --> 00:44:38.000]  很興奮
[00:44:38.000 --> 00:44:40.000]  一定要鼓動我們的情緒
[00:44:40.000 --> 00:44:42.000]  讓我們感覺到和神之間很激
[00:44:42.000 --> 00:44:44.000]  但這個激情
[00:44:44.000 --> 00:44:46.000]  是借泥的激情
[00:44:46.000 --> 00:44:48.000]  因為你打鼓,人家唱歌
[00:44:48.000 --> 00:44:50.000]  站起來搖到差不多
[00:44:50.000 --> 00:44:52.000]  就點著了
[00:44:52.000 --> 00:44:54.000]  那是人家
[00:44:54.000 --> 00:44:56.000]  激起你的激情
[00:44:56.000 --> 00:44:58.000]  不是從裏面
[00:44:58.000 --> 00:45:00.000]  因為耶穌基督主那種可愛的火
[00:45:00.000 --> 00:45:02.000]  好像你所說的
[00:45:02.000 --> 00:45:04.000]  願祂的敏
[00:45:04.000 --> 00:45:06.000]  那種激情
[00:45:06.000 --> 00:45:08.000]  我們和神的關係
[00:45:08.000 --> 00:45:10.000]  今天我們坐下來的時候
[00:45:10.000 --> 00:45:12.000]  我們一起思想
[00:45:12.000 --> 00:45:14.000]  我們和神的關係
[00:45:14.000 --> 00:45:16.000]  我們的信仰
[00:45:16.000 --> 00:45:18.000]  有多少是直接
[00:45:18.000 --> 00:45:20.000]  有多少是假
[00:45:20.000 --> 00:45:22.000]  有多少我們只是聽
[00:45:22.000 --> 00:45:24.000]  聽撲聽
[00:45:24.000 --> 00:45:26.000]  我們看書
[00:45:26.000 --> 00:45:28.000]  我們參加聚會
[00:45:28.000 --> 00:45:30.000]  人家induce
[00:45:30.000 --> 00:45:32.000]  人家
[00:45:32.000 --> 00:45:34.000]  引發我們
[00:45:34.000 --> 00:45:36.000]  然後我們投入
[00:45:36.000 --> 00:45:38.000]  而不是從我們直接那裏
[00:45:38.000 --> 00:45:40.000]  去經歷
[00:45:40.000 --> 00:45:42.000]  究竟我們和主的關係是怎樣的
[00:45:42.000 --> 00:45:44.000]  神對你的主
[00:45:44.000 --> 00:45:46.000]  在你的經歷上
[00:45:46.000 --> 00:45:48.000]  是否很真實
[00:45:48.000 --> 00:45:50.000]  是不是很真實
[00:45:50.000 --> 00:45:52.000]  如果我問你
[00:45:52.000 --> 00:45:54.000]  我想你告訴我
[00:45:54.000 --> 00:45:56.000]  今天從早上到現在
[00:45:56.000 --> 00:45:58.000]  你可不可以告訴我
[00:45:58.000 --> 00:46:00.000]  你經歷了主的經歷
[00:46:00.000 --> 00:46:02.000]  你可不可以告訴我
[00:46:02.000 --> 00:46:04.000]  你經歷了主的經歷
[00:46:04.000 --> 00:46:06.000]  他的手在哪裏動
[00:46:06.000 --> 00:46:08.000]  在你上班的過程裏
[00:46:08.000 --> 00:46:10.000]  他在哪裏
[00:46:10.000 --> 00:46:12.000]  他做過什麼
[00:46:12.000 --> 00:46:14.000]  你能不能說出來
[00:46:14.000 --> 00:46:16.000]  我講不到
[00:46:16.000 --> 00:46:18.000]  昨天呢
[00:46:18.000 --> 00:46:20.000]  我給你三分鐘
[00:46:20.000 --> 00:46:22.000]  給你五分鐘
[00:46:22.000 --> 00:46:24.000]  你告訴我
[00:46:24.000 --> 00:46:26.000]  昨天主在你的生命裏做了什麼
[00:46:26.000 --> 00:46:28.000]  你可以很大膽地告訴我
[00:46:28.000 --> 00:46:30.000]  我講不到
[00:46:30.000 --> 00:46:32.000]  上個星期
[00:46:32.000 --> 00:46:34.000]  給你整個星期講
[00:46:34.000 --> 00:46:36.000]  過去一個星期你經歷了什麼
[00:46:36.000 --> 00:46:38.000]  主自己親自
[00:46:38.000 --> 00:46:40.000]  我不是問你靈修的時候
[00:46:40.000 --> 00:46:42.000]  看到哪一段聖經很有得著
[00:46:42.000 --> 00:46:44.000]  我不是問你在教會裏
[00:46:44.000 --> 00:46:46.000]  上個星期的
[00:46:46.000 --> 00:46:48.000]  侍奉很成功
[00:46:48.000 --> 00:46:50.000]  這些都是好的
[00:46:50.000 --> 00:46:52.000]  但這些都不是直接的
[00:46:52.000 --> 00:46:54.000]  這些是間接的
[00:46:54.000 --> 00:46:56.000]  不是湧文
[00:46:56.000 --> 00:46:58.000]  是先知的說話
[00:46:58.000 --> 00:47:00.000]  那些很偉大
[00:47:00.000 --> 00:47:02.000]  但奈不得到
[00:47:02.000 --> 00:47:04.000]  主自己親自的神聖的湧文
[00:47:04.000 --> 00:47:06.000]  好像Bernard Shaw
[00:47:06.000 --> 00:47:08.000]  保羅在
[00:47:08.000 --> 00:47:10.000]  菲勒比書第一章裏說
[00:47:10.000 --> 00:47:12.000]  當他想到生死的問題的時候
[00:47:12.000 --> 00:47:14.000]  他說我情願離世
[00:47:14.000 --> 00:47:16.000]  與基督同在
[00:47:16.000 --> 00:47:18.000]  很得意
[00:47:18.000 --> 00:47:20.000]  保羅說我情願
[00:47:20.000 --> 00:47:22.000]  這個說話是一個情
[00:47:22.000 --> 00:47:24.000]  情是沒得騙的
[00:47:24.000 --> 00:47:26.000]  沒得理論
[00:47:26.000 --> 00:47:28.000]  理論上耶穌基督當然是最重要
[00:47:28.000 --> 00:47:30.000]  今天你放了工這麼辛苦
[00:47:30.000 --> 00:47:32.000]  走來這裏
[00:47:32.000 --> 00:47:34.000]  或者你在教會裏面的傳道人
[00:47:34.000 --> 00:47:36.000]  你來到這裏的時候你都很累
[00:47:36.000 --> 00:47:38.000]  你付了很大的代價
[00:47:38.000 --> 00:47:40.000]  我完全不懷疑
[00:47:40.000 --> 00:47:42.000]  這些都是很重要的
[00:47:42.000 --> 00:47:44.000]  神對這些是怎樣重要
[00:47:44.000 --> 00:47:46.000]  今天要問的就是在情上面
[00:47:46.000 --> 00:47:48.000]  情沒得騙的你最情願的是什麼
[00:47:48.000 --> 00:47:50.000]  現在馬上問你最情願的是什麼
[00:47:50.000 --> 00:47:52.000]  有些人
[00:47:52.000 --> 00:47:54.000]  我真的很誠實地問的時候
[00:47:54.000 --> 00:47:56.000]  我自己有一次在90年代
[00:47:56.000 --> 00:47:58.000]  可能在罪判裏面提過
[00:47:58.000 --> 00:48:00.000]  我自己坐下來突然看見這段聖經
[00:48:00.000 --> 00:48:02.000]  保羅說我情願的時候
[00:48:02.000 --> 00:48:04.000]  我問我自己我情願什麼呢
[00:48:04.000 --> 00:48:06.000]  如果問我真的很坦白地說
[00:48:06.000 --> 00:48:08.000]  我第一樣我情願
[00:48:08.000 --> 00:48:10.000]  如果問我最情願的
[00:48:10.000 --> 00:48:12.000]  我情願寫一本偉大的淑寧著作
[00:48:12.000 --> 00:48:14.000]  第二呢
[00:48:14.000 --> 00:48:16.000]  第二名是什麼呢
[00:48:16.000 --> 00:48:18.000]  情願和我所愛的太太
[00:48:18.000 --> 00:48:20.000]  可以一起聽一首音樂
[00:48:20.000 --> 00:48:22.000]  在裡面舒服地休息
[00:48:22.000 --> 00:48:24.000]  第三呢
[00:48:24.000 --> 00:48:26.000]  我情願能夠將
[00:48:26.000 --> 00:48:28.000]  我自己影響力影響中國的人
