
[00:00:00.000 --> 00:00:04.160]  各位靖兄姊妹
[00:41:02.400 --> 00:41:05.400]  玉卒更加是未痛就苦
[00:41:05.400 --> 00:41:08.400]  一看見地震後的爛攤子
[00:41:08.400 --> 00:41:10.400]  他要自殺
[00:41:10.400 --> 00:41:14.400]  但保羅和細拉是痛而不苦、柴而不肺
[00:41:14.400 --> 00:41:16.400]  在他們當中見證
[00:41:16.400 --> 00:41:18.400]  是因為這樣
[00:41:18.400 --> 00:41:21.400]  福音傳遍監倉
[00:41:21.400 --> 00:41:24.400]  另外玉卒也信了主
[00:41:24.400 --> 00:41:26.400]  玉卒信了之後
[00:41:26.400 --> 00:41:28.400]  甚至大保羅、細拉到他們家裏
[00:41:28.400 --> 00:41:30.400]  洗他們的傷、請他們吃飯
[00:41:30.400 --> 00:41:32.400]  收了洗
[00:41:32.400 --> 00:41:35.400]  如果上頭追究下來
[00:41:35.400 --> 00:41:37.400]  是否死定呢?
[00:41:37.400 --> 00:41:38.400]  但聖經裏面記載
[00:41:38.400 --> 00:41:41.400]  玉卒他和他一家
[00:41:41.400 --> 00:41:45.400]  因為信了神都肯起路
[00:41:45.400 --> 00:41:50.400]  這十六章三十一字很清楚說出來
[00:41:50.400 --> 00:41:53.400]  是因為這樣的緣故
[00:41:53.400 --> 00:41:56.400]  我們見到後面的結局
[00:41:56.400 --> 00:41:59.400]  保羅、細拉是羅馬公民
[00:41:59.400 --> 00:42:03.400]  他們的官員開始害怕
[00:42:03.400 --> 00:42:05.400]  因為他們打錯人
[00:42:05.400 --> 00:42:10.400]  因為羅馬公民絕對不容許未審先判
[00:42:10.400 --> 00:42:15.400]  第二是打多過你們能打的
[00:42:15.400 --> 00:42:18.400]  羅馬公民最多打三十九下
[00:42:18.400 --> 00:42:21.400]  但他們打了很多數都沒有數
[00:42:21.400 --> 00:42:23.400]  我相信他們害怕是因為他們打多了
[00:42:23.400 --> 00:42:27.400]  因為這樣的緣故
[00:42:27.400 --> 00:42:31.400]  官長都要下來求保羅、細拉
[00:42:31.400 --> 00:42:36.400]  放過他們吧!走吧!
[00:42:36.400 --> 00:42:38.400]  保羅、細拉
[00:42:38.400 --> 00:42:41.400]  人是羅馬公民
[00:42:41.400 --> 00:42:45.400]  你們問都未問清楚就打?
[00:42:45.400 --> 00:42:48.400]  這樣叫我們走就行了嗎?
[00:42:48.400 --> 00:42:54.400]  所以整個市裏面最大的官員都要來求他們
[00:42:54.400 --> 00:42:57.400]  但另一方面告訴他們
[00:42:57.400 --> 00:43:01.400]  整個城市因為他們到達都造反
[00:43:01.400 --> 00:43:06.400]  所以請他們搜下樓車
[00:43:06.400 --> 00:43:09.400]  不要再留在這裏了
[00:43:09.400 --> 00:43:11.400]  是因為這樣的緣故
[00:43:11.400 --> 00:43:13.400]  保羅、細拉出了監
[00:43:13.400 --> 00:43:15.400]  就去呂帝馬家裏
[00:43:15.400 --> 00:43:17.400]  原來那裏已經是一個教會
[00:43:17.400 --> 00:43:19.400]  見了弟兄姊妹
[00:43:19.400 --> 00:43:22.400]  勸他們一番就走了
[00:43:22.400 --> 00:43:24.400]  第四方面
[00:43:24.400 --> 00:43:28.400]  保羅不單建立這些人和他們一起
[00:43:28.400 --> 00:43:32.400]  他還建立一個熱切的求助者
[00:43:32.400 --> 00:43:35.400]  是馬其頓人
[00:43:35.400 --> 00:43:41.400]  因為保羅、細拉本來想去亞細亞
[00:43:41.400 --> 00:43:48.400]  但耶穌的靈、聖靈先後都禁止他們
[00:43:48.400 --> 00:43:53.400]  再往東走或東北走
[00:43:53.400 --> 00:43:57.400]  去美西亞那邊也不好
[00:43:57.400 --> 00:43:59.400]  他給推離
[00:43:59.400 --> 00:44:02.400]  神的靈、耶穌的靈都不給
[00:44:02.400 --> 00:44:04.400]  他們因為這樣的緣故
[00:44:04.400 --> 00:44:06.400]  只能向西走
[00:44:06.400 --> 00:44:09.400]  越過了美西亞就下到特羅亞
[00:44:09.400 --> 00:44:15.400]  就在特羅亞的地方就有異象願意保留
[00:44:15.400 --> 00:44:17.400]  這個異象是甚麼呢?
[00:44:17.400 --> 00:44:21.400]  是有個馬其頓人站在那裏求他們
[00:44:21.400 --> 00:44:25.400]  請他們過馬其頓來幫助我們
[00:44:25.400 --> 00:44:27.400]  各位你要留意
[00:44:27.400 --> 00:44:30.400]  第六節到第九節
[00:44:30.400 --> 00:44:33.400]  全部用甚麼來稱呼保羅和細拉呢?
[00:44:33.400 --> 00:44:35.400]  代名詞是甚麼呢?
[00:44:35.400 --> 00:44:38.400]  是他們 他們 他們
[00:44:38.400 --> 00:44:40.400]  全部都是他們
[00:44:40.400 --> 00:44:43.400]  但去到第十節
[00:44:43.400 --> 00:44:46.400]  當這個馬其頓人一出現
[00:44:46.400 --> 00:44:49.400]  保羅忌憾見這異象
[00:44:49.400 --> 00:44:53.400]  我們隨即想要王八其頓
[00:44:53.400 --> 00:44:58.400]  以為神召我們傳福音給那裏的人
[00:44:58.400 --> 00:45:00.400]  大家都知道
[00:45:00.400 --> 00:45:08.400]  如果有一本書是用我們來稱呼他的團隊的話
[00:45:08.400 --> 00:45:13.400]  你就肯定知道作者一定是其中
[00:45:13.400 --> 00:45:17.400]  我們就知道
[00:45:17.400 --> 00:45:19.400]  是人都明是人都知
[00:45:19.400 --> 00:45:22.400]  《士郎傳》的作者是誰呢?
[00:45:22.400 --> 00:45:25.400]  一路教會流傳下來
[00:45:25.400 --> 00:45:27.400]  保羅自己流傳下來
[00:45:27.400 --> 00:45:29.400]  是路加
[00:45:29.400 --> 00:45:32.400]  路加是甚麼人呢?
[00:45:32.400 --> 00:45:37.400]  很明顯從《士郎傳》十六章第九節
[00:45:37.400 --> 00:45:39.400]  他是一個馬其頓人
[00:45:39.400 --> 00:45:44.400]  馬其頓人第一次求保羅和細拉幫他們
[00:45:44.400 --> 00:45:46.400]  傳福音給他們
[00:45:46.400 --> 00:45:49.400]  他沒有說這個人是已經信了嗎?
[00:45:49.400 --> 00:45:52.400]  但他已經對福音有好感
[00:45:52.400 --> 00:45:54.400]  所以就請保羅和細拉去
[00:45:54.400 --> 00:45:58.400]  但他不是就這樣請保羅去
[00:45:58.400 --> 00:46:00.400]  然後把棒交給保羅和細拉
[00:46:00.400 --> 00:46:03.400]  你做你的 我顧我自己
[00:46:03.400 --> 00:46:06.400]  做醫生 舉個醫生來
[00:46:06.400 --> 00:46:11.400]  不是的 他是加入這個團隊
[00:46:11.400 --> 00:46:14.400]  而且加入到這個地步
[00:46:14.400 --> 00:46:17.400]  很多時候是陪著保羅
[00:46:17.400 --> 00:46:21.400]  甚至保羅在最後臨死之前那本書
[00:46:21.400 --> 00:46:23.400]  是甚麼太后書
[00:46:23.400 --> 00:46:26.400]  眾人都離開我
[00:46:26.400 --> 00:46:29.400]  一個一個都離開我
[00:46:29.400 --> 00:46:31.400]  有各種不同的理由離開我
[00:46:31.400 --> 00:46:34.400]  保羅在監獄的時候很孤單
[00:46:34.400 --> 00:46:37.400]  是獨有路家在我的身邊
[00:46:37.400 --> 00:46:43.400]  證明到這個弟兄沒有離開過保羅
[00:46:43.400 --> 00:46:46.400]  中間有一些時間短暫的
[00:46:46.400 --> 00:46:48.400]  可能離開一會兒
[00:46:48.400 --> 00:46:50.400]  但實際上由頭到尾
[00:46:50.400 --> 00:46:52.400]  他對保羅的行蹤那麼清楚
[00:46:52.400 --> 00:46:57.400]  是因為他一直都在保羅的身邊
[00:46:57.400 --> 00:46:59.400]  是因為這樣
[00:46:59.400 --> 00:47:02.400]  各位同工 各位弟兄姊妹
[00:47:02.400 --> 00:47:05.400]  讓你的弟兄姊妹成為你的同工
[00:47:05.400 --> 00:47:07.400]  這就是聖經的教導
[00:47:07.400 --> 00:47:12.400]  唯有這樣 這間教會才叫做真正健康的教會
[00:47:12.400 --> 00:47:15.400]  你看看保羅和路加
[00:47:15.400 --> 00:47:20.400]  路加跟保羅不是宣教士
[00:47:20.400 --> 00:47:22.400]  他不是廣道的人
[00:47:22.400 --> 00:47:25.400]  他不是一個報道家
[00:47:25.400 --> 00:47:31.400]  但你看到他的恩慈是精通希臘文
[00:47:31.400 --> 00:47:34.400]  精通羅馬帝國的歷史
[00:47:34.400 --> 00:47:36.400]  精通醫學
[00:47:36.400 --> 00:47:38.400]  他寫的兩卷書
[00:47:38.400 --> 00:47:40.400]  你可以這樣說
[00:47:40.400 --> 00:47:42.400]  如果拿走了的時候
[00:47:42.400 --> 00:47:47.400]  我們對新約耶穌基督時代
[00:47:47.400 --> 00:47:51.400]  當時羅馬帝國是哪個時間
[00:47:51.400 --> 00:47:53.400]  年代是哪個年代
[00:47:53.400 --> 00:47:55.400]  當時的宗教氣氛是怎樣
[00:47:55.400 --> 00:47:57.400]  律法的氣氛是怎樣等等
[00:47:57.400 --> 00:48:00.400]  全部一無所知
[00:48:00.400 --> 00:48:03.400]  但路加福音與別不同的地方
[00:48:03.400 --> 00:48:07.400]  他往往把凱撒的名字都寫出來
[00:48:07.400 --> 00:48:09.400]  是哪個時候就是哪個凱撒
[00:48:09.400 --> 00:48:11.400]  而當時發生的事
[00:48:11.400 --> 00:48:13.400]  人口調查他都知道
[00:48:13.400 --> 00:48:15.400]  寫了下來
[00:48:15.400 --> 00:48:18.400]  所以有這樣的緣故
[00:48:18.400 --> 00:48:20.400]  給我們一個很大的啟定
[00:48:20.400 --> 00:48:24.400]  愛斯蘭傳是教會發展的初期
[00:48:24.400 --> 00:48:26.400]  是怎樣發展的呢?
[00:48:26.400 --> 00:48:32.400]  路加非常清楚將他的發展史寫出來
[00:48:32.400 --> 00:48:34.400]  是證明他的恩慈
[00:48:34.400 --> 00:48:40.400]  他是受過非常高等教育的醫生
[00:48:40.400 --> 00:48:42.400]  精通希臘文
[00:48:42.400 --> 00:48:44.400]  他寫的書
[00:48:44.400 --> 00:48:48.400]  就能夠完完全全將當時
[00:48:48.400 --> 00:48:52.400]  我們後來讀聖經一定要知道的東西寫下來
[00:48:54.400 --> 00:48:56.400]  第二方面
[00:48:56.400 --> 00:48:58.400]  保羅臨殉道前誰支持他呢?
[00:48:58.400 --> 00:49:01.400]  只有路加繼續支持他
[00:49:01.400 --> 00:49:03.400]  可見這個弟兄
[00:49:03.400 --> 00:49:05.400]  他不是一個報導家
[00:49:05.400 --> 00:49:09.400]  不是一個港獨的出色的講員
[00:49:09.400 --> 00:49:13.400]  但他卻是一個很忠心的弟兄
[00:49:13.400 --> 00:49:17.400]  團隊裏面不可少的支持者
[00:49:17.400 --> 00:49:19.400]  又是一個醫生
[00:49:19.400 --> 00:49:23.400]  保羅是因為他的存在很不同
[00:49:23.400 --> 00:49:26.400]  到最後的時候堅持到底
[00:49:26.400 --> 00:49:30.400]  都是因為有他繼續不斷支持團隊
[00:49:30.400 --> 00:49:35.400]  我自己本身在過去傳福音的時候
[00:49:35.400 --> 00:49:38.400]  都遇過一些很多年都不信
[00:49:38.400 --> 00:49:41.400]  在我們教會聽了十年都不信
[00:49:41.400 --> 00:49:46.400]  後來我才知道他是一個大慈善家
[00:49:46.400 --> 00:49:50.400]  他將他的身家90%以上捐了出來
[00:49:50.400 --> 00:49:54.400]  去幫助中國大學中學的教育
[00:49:54.400 --> 00:49:59.400]  中國每一間大學都有他捐的錢
[00:49:59.400 --> 00:50:01.400]  建立他們的圖書館
[00:50:01.400 --> 00:50:04.400]  建立他們的某些實驗室等等
[00:50:04.400 --> 00:50:06.400]  但另一方面來說
[00:50:06.400 --> 00:50:10.400]  他自己仍然有田家丙中學
[00:50:10.400 --> 00:50:13.400]  整個中國是沒有一間中學
[00:50:13.400 --> 00:50:16.400]  你可以用一個人的名字命名的
[00:50:16.400 --> 00:50:20.400]  你特別是他的就是用田家丙中學
[00:50:20.400 --> 00:50:23.400]  繼續不斷在入院工作
[00:50:23.400 --> 00:50:28.400]  為什麼中國政府很尊重這位老人家
[00:50:28.400 --> 00:50:31.400]  他是一個大慈善家
[00:50:31.400 --> 00:50:33.400]  香港的八大院校
[00:50:33.400 --> 00:50:36.400]  再加上中學有田家丙中學
[00:50:36.400 --> 00:50:39.400]  小學有田家丙小學
[00:50:39.400 --> 00:50:43.400]  是因為這樣我們深深感覺到
[00:50:43.400 --> 00:50:46.400]  帶他順主很困難
[00:50:46.400 --> 00:50:50.400]  當他太太受洗了
[00:50:50.400 --> 00:50:53.400]  入火入新的堂
[00:50:53.400 --> 00:50:56.400]  受洗之後他還繼續陪他太太來
[00:50:56.400 --> 00:50:59.400]  但經過十年仍然被決志
[00:50:59.400 --> 00:51:02.400]  我就開始有點擔心
[00:51:02.400 --> 00:51:03.400]  問他的兒子
[00:51:03.400 --> 00:51:07.400]  你爸爸是因什麼還沒決志呢?
[00:51:07.400 --> 00:51:12.400]  他說:復仙
[00:51:12.400 --> 00:51:17.400]  他一直有一個很強烈的中國文化背景
[00:51:17.400 --> 00:51:22.400]  他對諸子自家革育很執著
[00:51:22.400 --> 00:51:26.400]  他始終覺得自己行得正站得正
[00:51:26.400 --> 00:51:28.400]  做好人就行了
[00:51:28.400 --> 00:51:32.400]  為什麼一定要信耶穌才夠呢?
[00:51:32.400 --> 00:51:35.400]  這是一個困擾他的原因
[00:51:35.400 --> 00:51:37.400]  我當時跟他的兒子說
[00:51:37.400 --> 00:51:41.400]  世伯肯不肯跟我查經呢?
[00:51:41.400 --> 00:51:44.400]  如果他肯我去他家查
[00:51:44.400 --> 00:51:47.400]  每次半小時到九小時
[00:51:47.400 --> 00:51:51.400]  結果他問了他爸爸之後就告訴我他肯
[00:51:51.400 --> 00:51:53.400]  我跟他查了差不多一年
[00:51:53.400 --> 00:51:54.400]  還是沒決志
[00:51:54.400 --> 00:51:57.400]  後來我突然間死了
[00:51:57.400 --> 00:51:59.400]  他最大的困擾就是說
[00:51:59.400 --> 00:52:02.400]  為什麼一定要信耶穌才可以上天堂
[00:52:02.400 --> 00:52:04.400]  為什麼一定要信耶穌才可以得救
[00:52:04.400 --> 00:52:08.400]  做好人為什麼不可以上天堂
[00:52:08.400 --> 00:52:10.400]  最後一天早上
[00:52:10.400 --> 00:52:14.400]  我帶了一幅照片去探病的時候
[00:52:14.400 --> 00:52:18.400]  穿上了保護衣物去探病
[00:52:18.400 --> 00:52:22.400]  我帶著這幅照片去見他
[00:52:22.400 --> 00:52:24.400]  我說:世伯
[00:52:24.400 --> 00:52:30.400]  這幅照片是我要去探一個隔離病房的病人
[00:52:30.400 --> 00:52:34.400]  我穿上了這套衣服
[00:52:34.400 --> 00:52:38.400]  在醫院叫我這樣做的
[00:52:38.400 --> 00:52:40.400]  我問他:世伯
[00:52:40.400 --> 00:52:42.400]  如果我不穿上這套衣服
[00:52:42.400 --> 00:52:46.400]  我的頭洗了三次那一天
[00:52:46.400 --> 00:52:48.400]  我洗澡洗了三次
[00:52:48.400 --> 00:52:51.400]  全身的衣服是新的
[00:52:51.400 --> 00:52:53.400]  外衣是新的
[00:52:53.400 --> 00:52:54.400]  內衣也是新的
[00:52:54.400 --> 00:52:55.400]  褲子也是新的
[00:52:55.400 --> 00:52:56.400]  內褲也是新的
[00:52:56.400 --> 00:52:57.400]  襪子也是新的
[00:52:57.400 --> 00:52:59.400]  鞋子也是新的
[00:53:00.400 --> 00:53:02.400]  我去醫院探病
[00:53:02.400 --> 00:53:04.400]  不穿上保護衣物
[00:53:04.400 --> 00:53:05.400]  沒有消毒
[00:53:05.400 --> 00:53:06.400]  你是醫生
[00:53:06.400 --> 00:53:07.400]  你讓不讓我進去
[00:53:07.400 --> 00:53:10.400]  他說:絕對不讓
[00:53:10.400 --> 00:53:12.400]  我聽完覺得很奇怪
[00:53:12.400 --> 00:53:13.400]  為什麼?世伯
[00:53:13.400 --> 00:53:18.400]  他說:細菌無處不在
[00:53:18.400 --> 00:53:20.400]  肉眼雖然看不到
[00:53:20.400 --> 00:53:24.400]  但那件事是空氣存在
[00:53:24.400 --> 00:53:27.400]  你的手經過摸過的地方
[00:53:27.400 --> 00:53:30.400]  空氣也有細菌
[00:53:30.400 --> 00:53:32.400]  如果你去隔離病房
[00:53:32.400 --> 00:53:36.400]  一點點的細菌足以致命
[00:53:36.400 --> 00:53:39.400]  九十五歲的老人家
[00:53:39.400 --> 00:53:41.400]  他講出這些理由的時候
[00:53:41.400 --> 00:53:43.400]  我很欣賞
[00:53:43.400 --> 00:53:45.400]  我讚賞他
[00:53:45.400 --> 00:53:47.400]  動起大拇指
[00:53:47.400 --> 00:53:48.400]  我說:世伯
[00:53:48.400 --> 00:53:50.400]  你好聰明
[00:53:50.400 --> 00:53:53.400]  九十五歲
[00:53:53.400 --> 00:53:57.400]  你非常非常清晰
[00:53:57.400 --> 00:53:59.400]  正靈
[00:53:59.400 --> 00:54:01.400]  我跟著問他
[00:54:01.400 --> 00:54:03.400]  世伯你知不知道
[00:54:03.400 --> 00:54:05.400]  天堂也是這樣呢?
[00:54:05.400 --> 00:54:09.400]  他問:天堂是隔離病房的嗎?
[00:54:09.400 --> 00:54:11.400]  我告訴他:不是
[00:54:11.400 --> 00:54:14.400]  我只是用一個比喻
[00:54:14.400 --> 00:54:16.400]  我跟著問他
[00:54:16.400 --> 00:54:19.400]  世伯如果天堂是天堂
[00:54:19.400 --> 00:54:22.400]  有沒有人說謊呢?
[00:54:22.400 --> 00:54:24.400]  他說:應該沒有
[00:54:24.400 --> 00:54:26.400]  有沒有人背後說人呢?
[00:54:26.400 --> 00:54:28.400]  應該沒有
[00:54:28.400 --> 00:54:30.400]  有沒有憎人呢?
[00:54:30.400 --> 00:54:33.400]  他說:沒有
[00:54:33.400 --> 00:54:38.400]  有沒有腦裏想著很多黃色的東西
[00:54:38.400 --> 00:54:40.400]  貪的東西等等
[00:54:40.400 --> 00:54:43.400]  他跟著說:牧師
[00:54:43.400 --> 00:54:45.400]  我明白了
[00:54:45.400 --> 00:54:47.400]  我要信耶穌
[00:54:47.400 --> 00:54:50.400]  我問他:你明白了什麼呢?
[00:54:50.400 --> 00:54:54.400]  世伯說:在人看來
[00:54:54.400 --> 00:54:56.400]  我是一個好人
[00:54:56.400 --> 00:54:58.400]  我毫不面紅
[00:54:58.400 --> 00:55:00.400]  對所有人說
[00:55:00.400 --> 00:55:02.400]  我是一個好人
[00:55:02.400 --> 00:55:06.400]  但是好人都有七情六慾
[00:55:06.400 --> 00:55:09.400]  在耶穌的眼中
[00:55:09.400 --> 00:55:11.400]  在神的眼中
[00:55:11.400 --> 00:55:14.400]  我仍然是一個罪人
[00:55:14.400 --> 00:55:17.400]  所以他說:我要信耶穌
[00:55:17.400 --> 00:55:19.400]  我是因為這樣的緣故
[00:55:19.400 --> 00:55:21.400]  跟他做了別致的禱告
[00:55:21.400 --> 00:55:23.400]  在他水禮的時候
[00:55:23.400 --> 00:55:25.400]  他很清楚表達
[00:55:25.400 --> 00:55:27.400]  耶穌在他的心裏
[00:55:27.400 --> 00:55:29.400]  又在他的腦裏
[00:55:29.400 --> 00:55:32.400]  我就問他:為什麼在這個腦子裏呢?
[00:55:32.400 --> 00:55:35.400]  他說:他曾經回答過
[00:55:35.400 --> 00:55:37.400]  牧師
[00:55:37.400 --> 00:55:40.400]  你跟我查經一年時間
[00:55:40.400 --> 00:55:42.400]  我問過很多問題
[00:55:42.400 --> 00:55:46.400]  你用聖經回答我的時候
[00:55:46.400 --> 00:55:48.400]  七情合理
[00:55:48.400 --> 00:55:51.400]  令我不能不服
[00:55:51.400 --> 00:55:55.400]  所以在我的腦子裏我通過
[00:55:55.400 --> 00:55:56.400]  第二
[00:55:56.400 --> 00:55:58.400]  耶穌又在我的心裏
[00:55:58.400 --> 00:56:01.400]  困擾我裏面的問題
[00:56:01.400 --> 00:56:04.400]  他有一天竟然拿了一幅相
[00:56:04.400 --> 00:56:07.400]  那正正就是我的問題
[00:56:07.400 --> 00:56:10.400]  好人為什麼要信耶穌才得救?
[00:56:10.400 --> 00:56:15.400]  為什麼不可以憑好人做好事就得救?
[00:56:16.400 --> 00:56:18.400]  原來
[00:56:18.400 --> 00:56:20.400]  是這樣的原因
[00:56:20.400 --> 00:56:24.400]  我經歷了神聽了他的禱告
[00:56:24.400 --> 00:56:26.400]  所以我信了
[00:56:26.400 --> 00:56:28.400]  臨死的時候
[00:56:28.400 --> 00:56:31.400]  他的兒子告訴我
[00:56:31.400 --> 00:56:37.400]  爸爸身體越來越差
[00:56:37.400 --> 00:56:40.400]  他想跟你道別
[00:56:40.400 --> 00:56:42.400]  牧師
[00:56:42.400 --> 00:56:46.400]  我因為這樣的緣故就趕去
[00:56:46.400 --> 00:56:48.400]  名陽院
[00:56:48.400 --> 00:56:50.400]  去見他
[00:56:50.400 --> 00:56:52.400]  去到的時候
[00:56:52.400 --> 00:56:54.400]  他對我說
[00:56:54.400 --> 00:56:56.400]  宋牧師好不好意思
[00:56:56.400 --> 00:56:58.400]  好急忙
[00:56:58.400 --> 00:57:00.400]  還要叫你來
[00:57:00.400 --> 00:57:02.400]  多謝你
[00:57:02.400 --> 00:57:04.400]  然後他就說
[00:57:04.400 --> 00:57:06.400]  我知道
[00:57:06.400 --> 00:57:08.400]  我就快
[00:57:08.400 --> 00:57:10.400]  去見耶穌
[00:57:10.400 --> 00:57:13.400]  所以在這裏跟你道別
[00:57:13.400 --> 00:57:15.400]  我聽完的時候
[00:57:15.400 --> 00:57:18.400]  我心裏面好受感動
[00:57:18.400 --> 00:57:20.400]  他說
[00:57:20.400 --> 00:57:22.400]  最後那句
[00:57:22.400 --> 00:57:24.400]  遲些見吧
[00:57:24.400 --> 00:57:26.400]  我就為他禱告
[00:57:26.400 --> 00:57:28.400]  果然那一晚
[00:57:28.400 --> 00:57:31.400]  我收到通知
[00:57:31.400 --> 00:57:35.400]  他已經安詳地離開
[00:57:35.400 --> 00:57:39.400]  我為了這個老人家充滿了感恩
[00:57:39.400 --> 00:57:41.400]  我們今天
[00:57:41.400 --> 00:57:43.400]  你看看一個信主一年
[00:57:43.400 --> 00:57:45.400]  沒有啊
[00:57:45.400 --> 00:57:47.400]  信主只不過是幾個月
[00:57:47.400 --> 00:57:51.400]  是經過這麼多年的掙扎
[00:57:51.400 --> 00:57:53.400]  問
[00:57:53.400 --> 00:57:57.400]  最後他願意決志信主的老人家
[00:57:57.400 --> 00:57:59.400]  一信主之後
[00:57:59.400 --> 00:58:01.400]  一洗禮之後
[00:58:01.400 --> 00:58:03.400]  他做什麼呢?
[00:58:03.400 --> 00:58:05.400]  他講見證的時候
[00:58:07.400 --> 00:58:09.400]  他講到明
[00:58:09.400 --> 00:58:11.400]  牧師
[00:58:11.400 --> 00:58:13.400]  我想在我的洗禮
[00:58:13.400 --> 00:58:15.400]  我講一個見證
[00:58:15.400 --> 00:58:17.400]  哇塞吧
[00:58:17.400 --> 00:58:20.400]  我們教會裏面個個都講見證的
[00:58:20.400 --> 00:58:21.400]  有些在小祖講
[00:58:21.400 --> 00:58:22.400]  有些在團契講
[00:58:22.400 --> 00:58:23.400]  有些在崇拜講
[00:58:23.400 --> 00:58:25.400]  有些在洗禮的時候講
[00:58:25.400 --> 00:58:27.400]  我們當然希望
[00:58:27.400 --> 00:58:29.400]  你都能夠講見證
[00:58:29.400 --> 00:58:31.400]  但是他說
[00:58:31.400 --> 00:58:33.400]  牧師
[00:58:33.400 --> 00:58:35.400]  我希望用普通話講
[00:58:35.400 --> 00:58:37.400]  我就很奇怪
[00:58:37.400 --> 00:58:39.400]  他說
[00:58:39.400 --> 00:58:41.400]  你在香港受洗
[00:58:41.400 --> 00:58:43.400]  出席的人
[00:58:43.400 --> 00:58:45.400]  是香港的人
[00:58:45.400 --> 00:58:47.400]  為什麼要用普通話
[00:58:47.400 --> 00:58:49.400]  來講見證呢?
[00:58:49.400 --> 00:58:51.400]  他說了一句話
[00:58:51.400 --> 00:58:53.400]  我很感動
[00:58:53.400 --> 00:58:55.400]  他說
[00:58:55.400 --> 00:58:57.400]  我希望我的領導
[00:58:57.400 --> 00:58:59.400]  聽到我的見證
[00:58:59.400 --> 00:59:01.400]  因為基督教
[00:59:01.400 --> 00:59:03.400]  對整個國家
[00:59:03.400 --> 00:59:05.400]  有百利而無一害
[00:59:05.400 --> 00:59:09.400]  我聽完之後
[00:59:09.400 --> 00:59:11.400]  很感動
[00:59:11.400 --> 00:59:13.400]  你看到他
[00:59:13.400 --> 00:59:15.400]  信得主洗禮
[00:59:15.400 --> 00:59:17.400]  不忘記十幾億的同胞
[00:59:17.400 --> 00:59:21.400]  跟著他多一個請求
[00:59:21.400 --> 00:59:23.400]  牧師
[00:59:23.400 --> 00:59:25.400]  我最後還有一個請求
[00:59:25.400 --> 00:59:27.400]  我就說
[00:59:27.400 --> 00:59:29.400]  世伯你說吧
[00:59:29.400 --> 00:59:31.400]  廣道都用普通話
[00:59:31.400 --> 00:59:33.400]  來講
[00:59:33.400 --> 00:59:35.400]  我聽完之後對他說
[00:59:35.400 --> 00:59:37.400]  世伯我明白了
[00:59:37.400 --> 00:59:39.400]  我會用普通話
[00:59:39.400 --> 00:59:41.400]  講道
[00:59:41.400 --> 00:59:43.400]  所以這個洗禮是一個很特別的洗禮
[00:59:43.400 --> 00:59:45.400]  全部的程序
[00:59:45.400 --> 00:59:47.400]  廣東話
[00:59:47.400 --> 00:59:49.400]  只有他的見證和我的廣道
[00:59:49.400 --> 00:59:51.400]  是普通話
[00:59:51.400 --> 00:59:53.400]  這個片
[00:59:53.400 --> 00:59:55.400]  我們後來放上去
[00:59:57.400 --> 00:59:59.400]  YouTube和Tudo
[00:59:59.400 --> 01:00:01.400]  給一個月內
[01:00:01.400 --> 01:00:03.400]  六萬多人
[01:00:03.400 --> 01:00:05.400]  來看
[01:00:05.400 --> 01:00:07.400]  我心裏想
[01:00:07.400 --> 01:00:09.400]  這正是全世伯
[01:00:09.400 --> 01:00:11.400]  他自己的禱告
[01:00:11.400 --> 01:00:13.400]  頂智媒
[01:00:13.400 --> 01:00:15.400]  在你的家裏
[01:00:15.400 --> 01:00:17.400]  在你的小組當中
[01:00:17.400 --> 01:00:19.400]  在你的部門當中
[01:00:19.400 --> 01:00:21.400]  在你的教會和機構中
[01:00:21.400 --> 01:00:23.400]  最需要建立
[01:00:23.400 --> 01:00:25.400]  薪火相傳的
[01:00:25.400 --> 01:00:27.400]  是誰?
[01:00:27.400 --> 01:00:29.400]  哪個部門?
[01:00:29.400 --> 01:00:31.400]  誰是?
[01:00:31.400 --> 01:00:33.400]  而最理想做薪火相傳的人
[01:00:33.400 --> 01:00:35.400]  是誰?
[01:00:35.400 --> 01:00:37.400]  我希望你們不會說
[01:00:37.400 --> 01:00:39.400]  在信宅住多久
[01:00:39.400 --> 01:00:41.400]  不是用時間衡量
[01:00:41.400 --> 01:00:43.400]  是要逐個認識他們
[01:00:43.400 --> 01:00:45.400]  在他們心裏火熱
[01:00:45.400 --> 01:00:47.400]  為此作見證
[01:00:47.400 --> 01:00:49.400]  你就要找他們
[01:00:49.400 --> 01:00:51.400]  建立他們
[01:00:51.400 --> 01:00:53.400]  沿著這個路
[01:00:53.400 --> 01:00:55.400]  建立他們
[01:00:55.400 --> 01:00:57.400]  願主祝福你們
[01:00:57.400 --> 01:00:59.400]  我們一起禱告
[01:00:59.400 --> 01:01:01.400]  耶穌幫助我們的心
[01:01:01.400 --> 01:01:03.400]  願意等候給你使用
[01:01:03.400 --> 01:01:05.400]  又讓我們的教會
[01:01:05.400 --> 01:01:07.400]  因為我們注重薪火相傳
[01:01:07.400 --> 01:01:09.400]  能夠成為一個
[01:01:09.400 --> 01:01:11.400]  真真正正合理
[01:01:11.400 --> 01:01:13.400]  心意的教會
[01:01:13.400 --> 01:01:15.400]  以致我們的小組
[01:01:15.400 --> 01:01:17.400]  沒有後顧之憂
[01:01:17.400 --> 01:01:19.400]  繼續有人接棒
