
[00:00:00.000 --> 00:00:02.000]  各位早晨 早晨
[00:31:36.000 --> 00:31:40.000]  她付出
[00:31:40.000 --> 00:31:42.000]  她的灰心
[00:31:42.000 --> 00:31:44.000]  她的挫折感
[00:31:44.000 --> 00:31:46.000]  她做到盡
[00:31:46.000 --> 00:31:48.000]  都得不到好結果
[00:31:48.000 --> 00:31:50.000]  全部的感覺 你想想
[00:31:50.000 --> 00:31:52.000]  很累 我相信你們今天坐在這裡
[00:31:52.000 --> 00:31:54.000]  你都愛一個人
[00:31:54.000 --> 00:31:56.000]  愛到很累
[00:31:56.000 --> 00:31:58.000]  是不是很累
[00:31:58.000 --> 00:32:00.000]  我懷疑很多人
[00:32:00.000 --> 00:32:02.000]  死了
[00:32:02.000 --> 00:32:04.000]  他唯一的心願就是
[00:32:04.000 --> 00:32:06.000]  他不想照顧
[00:32:06.000 --> 00:32:08.000]  他的子女
[00:32:08.000 --> 00:32:10.000]  再累下去
[00:32:10.000 --> 00:32:12.000]  很多時候我都想我太太
[00:32:12.000 --> 00:32:16.000]  我想我太太死的時候
[00:32:16.000 --> 00:32:18.000]  一兩天 我想她都在想
[00:32:18.000 --> 00:32:20.000]  她不想我再累下去
[00:32:20.000 --> 00:32:22.000]  她覺得夠了
[00:32:22.000 --> 00:32:24.000]  可能她的祈禱就是
[00:32:24.000 --> 00:32:26.000]  上帝你讓我回天堂
[00:32:26.000 --> 00:32:28.000]  我丈夫太累了
[00:32:28.000 --> 00:32:30.000]  她太累了
[00:32:30.000 --> 00:32:32.000]  當你的同理心
[00:32:32.000 --> 00:32:34.000]  去到那一點的時候
[00:32:34.000 --> 00:32:36.000]  你可以瓦解了
[00:32:36.000 --> 00:32:38.000]  一個你不自覺
[00:32:38.000 --> 00:32:40.000]  甚至你自己生氣的那個人
[00:32:40.000 --> 00:32:42.000]  是你以前很愛他的
[00:32:42.000 --> 00:32:44.000]  現在你都可能很累
[00:32:44.000 --> 00:32:46.000]  所以你
[00:32:46.000 --> 00:32:48.000]  現在是扭眼瞓
[00:32:48.000 --> 00:32:50.000]  經常發脾氣
[00:32:50.000 --> 00:32:52.000]  其實大人一樣扭眼瞓
[00:32:52.000 --> 00:32:54.000]  你很累
[00:32:54.000 --> 00:32:56.000]  所以福音信息在哪裡呢
[00:32:56.000 --> 00:32:58.000]  就是你只要在
[00:32:58.000 --> 00:33:00.000]  上帝那裡你才可以
[00:33:00.000 --> 00:33:02.000]  睡一覺好
[00:33:02.000 --> 00:33:04.000]  等他代你去做
[00:33:04.000 --> 00:33:06.000]  你太累了
[00:33:06.000 --> 00:33:08.000]  如果你的丈夫 你的兒子 你的女兒
[00:33:08.000 --> 00:33:10.000]  不聽你的話 你很累了
[00:33:10.000 --> 00:33:12.000]  你要自己
[00:33:12.000 --> 00:33:14.000]  給上帝
[00:33:14.000 --> 00:33:16.000]  抱你一會
[00:33:16.000 --> 00:33:18.000]  然後等他用他的手
[00:33:18.000 --> 00:33:20.000]  幫你做
[00:33:20.000 --> 00:33:22.000]  你太累了
[00:33:22.000 --> 00:33:24.000]  我常常覺得很多人都是很好的人
[00:33:24.000 --> 00:33:26.000]  不過他自己不知道自己很累
[00:33:26.000 --> 00:33:28.000]  所以他的性格變了
[00:33:28.000 --> 00:33:30.000]  他的性格變了
[00:33:30.000 --> 00:33:32.000]  很殘忍 很惡毒
[00:33:32.000 --> 00:33:34.000]  就因為他累的情況下
[00:33:34.000 --> 00:33:36.000]  他突然間發覺到很憎恨
[00:33:36.000 --> 00:33:38.000]  誰搞到我這麼累
[00:33:38.000 --> 00:33:40.000]  是不是
[00:33:40.000 --> 00:33:42.000]  所以這個世界需要愛心
[00:33:42.000 --> 00:33:44.000]  愛心就是令你想起
[00:33:44.000 --> 00:33:46.000]  我今天很慘 不過他也很慘
[00:33:46.000 --> 00:33:48.000]  我幫不到他
[00:33:48.000 --> 00:33:50.000]  其實他也很慘
[00:33:50.000 --> 00:33:52.000]  其實我們兩個都很慘
[00:33:52.000 --> 00:33:54.000]  我們需要上帝出手
[00:33:54.000 --> 00:33:56.000]  但問題是
[00:33:56.000 --> 00:33:58.000]  你太喜歡自己出手
[00:33:58.000 --> 00:34:00.000]  你沒有祈禱 你沒有問上帝幫我
[00:34:00.000 --> 00:34:02.000]  你沒有叫過 你沒有報警
[00:34:02.000 --> 00:34:04.000]  你就是自己去捉賊
[00:34:04.000 --> 00:34:06.000]  當然捉不到
[00:34:06.000 --> 00:34:08.000]  你經常以為自己可以
[00:34:08.000 --> 00:34:10.000]  所以搞到這麼多年 你搞到這麼累
[00:34:10.000 --> 00:34:12.000]  其實上帝一點都不想你再累一天
[00:34:12.000 --> 00:34:14.000]  一點都不想你
[00:34:14.000 --> 00:34:16.000]  你不放手 你就是不報警
[00:34:16.000 --> 00:34:18.000]  所以有時候
[00:34:18.000 --> 00:34:20.000]  人的結 問題就在這裡
[00:34:20.000 --> 00:34:22.000]  所以當輔導
[00:34:22.000 --> 00:34:24.000]  心理輔導談到這些問題的時候
[00:34:24.000 --> 00:34:26.000]  我們談的問題就是
[00:34:26.000 --> 00:34:28.000]  原諒其實不是一個弱者的記號
[00:34:28.000 --> 00:34:30.000]  不是一個弱者的記號
[00:34:30.000 --> 00:34:32.000]  我們經常以為原諒
[00:34:32.000 --> 00:34:34.000]  就是便宜了他
[00:34:34.000 --> 00:34:36.000]  就是我投降了 我服了
[00:34:36.000 --> 00:34:38.000]  我輸給他 其實一點都不是
[00:34:38.000 --> 00:34:40.000]  原諒是一個強者的記號
[00:34:40.000 --> 00:34:42.000]  這個就是耶穌基督
[00:34:42.000 --> 00:34:44.000]  所以十字架說
[00:34:44.000 --> 00:34:46.000]  原諒他們吧 他們做的他們不曉得
[00:34:46.000 --> 00:34:48.000]  講這句話的耶穌
[00:34:48.000 --> 00:34:50.000]  是一個強者
[00:34:50.000 --> 00:34:52.000]  他不會覺得
[00:34:52.000 --> 00:34:54.000]  原諒是一個軟弱的行為
[00:34:54.000 --> 00:34:56.000]  為什麼 因為我肯原諒
[00:34:56.000 --> 00:34:58.000]  這是一個強者行為
[00:34:58.000 --> 00:35:00.000]  你試一下今天開始
[00:35:00.000 --> 00:35:02.000]  到處
[00:35:02.000 --> 00:35:04.000]  得罪你的人
[00:35:04.000 --> 00:35:06.000]  你一見到他就說
[00:35:06.000 --> 00:35:08.000]  好嘛
[00:35:08.000 --> 00:35:10.000]  很想念你 很久沒問你最近怎樣
[00:35:10.000 --> 00:35:12.000]  然後說
[00:35:12.000 --> 00:35:14.000]  如果有機會我請你喝茶
[00:35:14.000 --> 00:35:16.000]  談談 嚇死他 嚇到他不停走
[00:35:16.000 --> 00:35:18.000]  說你現在下毒
[00:35:18.000 --> 00:35:20.000]  到處找人
[00:35:20.000 --> 00:35:22.000]  這麼好死的
[00:35:22.000 --> 00:35:24.000]  你就想想 如果你試一下這樣開口
[00:35:24.000 --> 00:35:26.000]  你猜你怎樣呢 你立刻躲進廁所
[00:35:26.000 --> 00:35:28.000]  看一看鏡子 看自己
[00:35:28.000 --> 00:35:30.000]  怎麼你這麼偉大
[00:35:30.000 --> 00:35:32.000]  你試一下看一看鏡子
[00:35:32.000 --> 00:35:34.000]  怎麼你說出這樣的東西
[00:35:34.000 --> 00:35:36.000]  其實你立刻心裏有一種暖
[00:35:36.000 --> 00:35:38.000]  很溫暖
[00:35:38.000 --> 00:35:40.000]  你那一刻像上帝
[00:35:40.000 --> 00:35:42.000]  你那一刻
[00:35:42.000 --> 00:35:44.000]  那一刻你像了
[00:35:44.000 --> 00:35:46.000]  突然間你感覺到自己很欣賞你自己
[00:35:46.000 --> 00:35:48.000]  你很喜歡你自己
[00:35:48.000 --> 00:35:50.000]  剛才那番說話
[00:35:50.000 --> 00:35:52.000]  這個就是厲害 因為你說強者
[00:35:52.000 --> 00:35:54.000]  你不敢說你自己是弱者
[00:35:54.000 --> 00:35:56.000]  你罵人你自己是弱者
[00:35:56.000 --> 00:35:58.000]  因為你被你自己控制了你自己
[00:35:58.000 --> 00:36:00.000]  所以到最後就是你賴
[00:36:00.000 --> 00:36:02.000]  我爸媽搞到我喜歡控制人
[00:36:02.000 --> 00:36:04.000]  不是的
[00:36:04.000 --> 00:36:06.000]  是你自己接受這一套東西
[00:36:06.000 --> 00:36:08.000]  你控制你自己
[00:36:08.000 --> 00:36:10.000]  你控制你自己
[00:36:10.000 --> 00:36:12.000]  我爸媽唯一的弱點
[00:36:12.000 --> 00:36:14.000]  就是六親不認
[00:36:14.000 --> 00:36:16.000]  不拜年
[00:36:16.000 --> 00:36:18.000]  所以每次我媽問我爸爸
[00:36:18.000 --> 00:36:20.000]  過年去哪裏
[00:36:20.000 --> 00:36:22.000]  我便要和他安排節目
[00:36:22.000 --> 00:36:24.000]  去澳門 去長洲
[00:36:24.000 --> 00:36:26.000]  所以逢年三十晚我就躲在那裏
[00:36:26.000 --> 00:36:28.000]  去兩三天酒店
[00:36:28.000 --> 00:36:30.000]  然後就出來了
[00:36:30.000 --> 00:36:32.000]  出來還要繞後門
[00:36:32.000 --> 00:36:34.000]  進大廈
[00:36:34.000 --> 00:36:36.000]  因為怕撞到認識人
[00:36:36.000 --> 00:36:38.000]  晚上就這樣出街
[00:36:38.000 --> 00:36:40.000]  我爸不是孤寒
[00:36:40.000 --> 00:36:42.000]  那些泥石的
[00:36:42.000 --> 00:36:44.000]  我爸很怕見人
[00:36:44.000 --> 00:36:46.000]  我想他已經傷透了
[00:36:46.000 --> 00:36:48.000]  很多人令他失望 傷透了
[00:36:48.000 --> 00:36:50.000]  特別是親戚
[00:36:50.000 --> 00:36:52.000]  我讀了社工之後
[00:36:52.000 --> 00:36:54.000]  我第一個革命
[00:36:54.000 --> 00:36:56.000]  可能是耶穌幫我
[00:36:56.000 --> 00:36:58.000]  我專找親戚
[00:36:58.000 --> 00:37:00.000]  我去美國又找
[00:37:00.000 --> 00:37:02.000]  去到有地方認得
[00:37:02.000 --> 00:37:04.000]  我和哥哥表弟表妹
[00:37:04.000 --> 00:37:06.000]  這個星期四我和阿姨吃飯
[00:37:06.000 --> 00:37:08.000]  這些我父母不會做
[00:37:08.000 --> 00:37:10.000]  但我突然覺得
[00:37:10.000 --> 00:37:12.000]  為何要跟他
[00:37:12.000 --> 00:37:14.000]  特別我應該愛我自己的親人
[00:37:14.000 --> 00:37:16.000]  為何
[00:37:16.000 --> 00:37:18.000]  為何我要學他
[00:37:18.000 --> 00:37:20.000]  不學他不代表不孝順不好
[00:37:20.000 --> 00:37:22.000]  反過來說
[00:37:22.000 --> 00:37:24.000]  我令親人更加懂得
[00:37:24.000 --> 00:37:26.000]  喜歡我們家
[00:37:26.000 --> 00:37:28.000]  因為我對他們友善
[00:37:28.000 --> 00:37:30.000]  所以我不是等於不聽我父母的話
[00:37:30.000 --> 00:37:32.000]  我幫我父母
[00:37:32.000 --> 00:37:34.000]  有更大的光彩
[00:37:34.000 --> 00:37:36.000]  就是他兒子很友善
[00:37:36.000 --> 00:37:38.000]  如果你想通
[00:37:38.000 --> 00:37:40.000]  你就知道
[00:37:40.000 --> 00:37:42.000]  上帝要你離開這個罪
[00:37:42.000 --> 00:37:44.000]  這個罪是甚麼
[00:37:44.000 --> 00:37:46.000]  就是你的自綁
[00:37:46.000 --> 00:37:48.000]  你自己以為可以
[00:37:48.000 --> 00:37:50.000]  其實你很驕傲
[00:37:50.000 --> 00:37:52.000]  你離開之後改變你的性格
[00:37:52.000 --> 00:37:54.000]  突然覺得很多人
[00:37:54.000 --> 00:37:56.000]  你和他友善了
[00:37:56.000 --> 00:37:58.000]  我覺得最好的聖經
[00:37:58.000 --> 00:38:00.000]  我自己就這樣說
[00:38:00.000 --> 00:38:02.000]  如果我們的人
[00:38:02.000 --> 00:38:04.000]  輕而動怒
[00:38:04.000 --> 00:38:08.000]  怒氣就留在
[00:38:08.000 --> 00:38:10.000]  愚昧人的懷裡
[00:38:10.000 --> 00:38:14.000]  沒有人肯認做愚昧人
[00:38:14.000 --> 00:38:16.000]  在愚昧人的心懷裏面
[00:38:16.000 --> 00:38:20.000]  生氣的東西
[00:38:20.000 --> 00:38:22.000]  是專門在那裏
[00:38:22.000 --> 00:38:24.000]  儲在那裏
[00:38:24.000 --> 00:38:26.000]  在那個戶口裏
[00:38:26.000 --> 00:38:28.000]  不輕而動怒
[00:38:28.000 --> 00:38:30.000]  這個怒氣沒有儲在
[00:38:30.000 --> 00:38:32.000]  愚昧人的心懷裏面
[00:38:32.000 --> 00:38:34.000]  其實你很聰明
[00:38:34.000 --> 00:38:36.000]  其實你聰明了
[00:38:36.000 --> 00:38:38.000]  好了
[00:38:38.000 --> 00:38:40.000]  說到這裏你可能會想想
[00:38:40.000 --> 00:38:42.000]  其實我人生裏面
[00:38:42.000 --> 00:38:44.000]  我第一次最憤怒的人
[00:38:44.000 --> 00:38:46.000]  因為我們要心理治療
[00:38:46.000 --> 00:38:48.000]  我們經常都要寫自我反省
[00:38:48.000 --> 00:38:50.000]  我最憤怒的人
[00:38:50.000 --> 00:38:52.000]  是我十二歲的時候的中學同學
[00:38:54.000 --> 00:38:56.000]  到現在
[00:38:56.000 --> 00:38:58.000]  我了結這個憤怒了多少年呢
[00:38:58.000 --> 00:39:00.000]  我是三十多歲才了結到
[00:39:00.000 --> 00:39:02.000]  即是二十年
[00:39:02.000 --> 00:39:04.000]  這是第一個踩我的人
[00:39:04.000 --> 00:39:06.000]  那怎樣踩我呢
[00:39:06.000 --> 00:39:08.000]  我在四個室讀書的時候
[00:39:08.000 --> 00:39:10.000]  我們同學很喜歡去英國讀書
[00:39:10.000 --> 00:39:12.000]  他坐我隔壁就跟我說
[00:39:12.000 --> 00:39:14.000]  他說我快要走了
[00:39:14.000 --> 00:39:16.000]  我給你機會來我家坐坐
[00:39:16.000 --> 00:39:18.000]  說哪裏啊 寶翠園
[00:39:18.000 --> 00:39:20.000]  說很有錢啊
[00:39:20.000 --> 00:39:22.000]  是啊 我給你機會
[00:39:22.000 --> 00:39:24.000]  我去讀
[00:39:24.000 --> 00:39:26.000]  哇 真是很有錢啊
[00:39:26.000 --> 00:39:28.000]  屋子大到好像找不到出去的方式
[00:39:28.000 --> 00:39:30.000]  於是他跟我說
[00:39:30.000 --> 00:39:32.000]  你為甚麼不去英國讀書
[00:39:32.000 --> 00:39:34.000]  我哪裏有錢啊
[00:39:34.000 --> 00:39:36.000]  英鎊我沒見過
[00:39:36.000 --> 00:39:38.000]  然後他說
[00:39:38.000 --> 00:39:40.000]  你為自己想辦法
[00:39:40.000 --> 00:39:42.000]  他講的都是廢話
[00:39:42.000 --> 00:39:44.000]  為甚麼我送他上門
[00:39:44.000 --> 00:39:46.000]  讓他踩呢
[00:39:46.000 --> 00:39:48.000]  原因就是我又很羨慕他
[00:39:48.000 --> 00:39:50.000]  他踢球又好
[00:39:50.000 --> 00:39:52.000]  讀書又厲害
[00:39:52.000 --> 00:39:54.000]  最後他就跟我說
[00:39:54.000 --> 00:39:56.000]  我給你地址
[00:39:56.000 --> 00:39:58.000]  你寫信給我
[00:39:58.000 --> 00:40:00.000]  寫郵件
[00:40:00.000 --> 00:40:02.000]  我收到他的地址
[00:40:02.000 --> 00:40:04.000]  我還沒出寶翠園已經扔了垃圾桶
[00:40:04.000 --> 00:40:06.000]  我永遠不會再找英國人
[00:40:06.000 --> 00:40:08.000]  怎知道呢
[00:40:08.000 --> 00:40:10.000]  一個星期都不用
[00:40:10.000 --> 00:40:12.000]  我收到他的郵件
[00:40:12.000 --> 00:40:14.000]  他寄來寄給我
[00:40:14.000 --> 00:40:16.000]  寫英文
[00:40:16.000 --> 00:40:18.000]  意思就是說其實你以前讀書的態度是錯的
[00:40:18.000 --> 00:40:20.000]  你太不認真
[00:40:20.000 --> 00:40:22.000]  你自己毀壞你的前途
[00:40:22.000 --> 00:40:24.000]  嘩 看完之後生氣到我
[00:40:24.000 --> 00:40:26.000]  這些英文我懂得看
[00:40:26.000 --> 00:40:28.000]  嘩
[00:40:28.000 --> 00:40:30.000]  我真的撕
[00:40:30.000 --> 00:40:32.000]  一撕 兩撕 三撕 四撕 五撕
[00:40:32.000 --> 00:40:34.000]  一直撕 撕到碎到
[00:40:34.000 --> 00:40:36.000]  碎到粉
[00:40:36.000 --> 00:40:38.000]  我知道我從來沒
[00:40:38.000 --> 00:40:40.000]  生氣到這樣
[00:40:40.000 --> 00:40:42.000]  我父母不是這樣對我
[00:40:42.000 --> 00:40:44.000]  我的好朋友在教會都從來沒這樣對我
[00:40:44.000 --> 00:40:46.000]  嘩 生氣到我
[00:40:46.000 --> 00:40:48.000]  這件事就沒有了
[00:40:48.000 --> 00:40:50.000]  就讀書了
[00:40:50.000 --> 00:40:52.000]  我讀書真的不好
[00:40:52.000 --> 00:40:54.000]  中午我出來工作
[00:40:54.000 --> 00:40:56.000]  有一天回大學
[00:40:56.000 --> 00:40:58.000]  Self-Directed Studies
[00:40:58.000 --> 00:41:00.000]  就是要我們自己做自我剖析
[00:41:00.000 --> 00:41:02.000]  教授就問我
[00:41:02.000 --> 00:41:04.000]  你最早期
[00:41:04.000 --> 00:41:06.000]  最生氣的人是誰
[00:41:06.000 --> 00:41:08.000]  嘩 我是全班同學打得最快
[00:41:08.000 --> 00:41:10.000]  我馬上說出名字
[00:41:10.000 --> 00:41:12.000]  他說你怎麼記得這麼厲害
[00:41:12.000 --> 00:41:14.000]  這個心理專家
[00:41:14.000 --> 00:41:16.000]  他說你很傷
[00:41:16.000 --> 00:41:18.000]  你記得這麼實
[00:41:18.000 --> 00:41:20.000]  你很傷 記得這麼久
[00:41:20.000 --> 00:41:22.000]  你很傷 我說是嗎
[00:41:22.000 --> 00:41:24.000]  接著他問我
[00:41:24.000 --> 00:41:26.000]  他有什麼得罪你
[00:41:26.000 --> 00:41:28.000]  我又說回信的內容
[00:41:28.000 --> 00:41:30.000]  他說二十年你都記得
[00:41:30.000 --> 00:41:32.000]  你真的很傷
[00:41:32.000 --> 00:41:34.000]  你很傷
[00:41:34.000 --> 00:41:36.000]  後來我就說這件事
[00:41:36.000 --> 00:41:38.000]  這個教授跟我說
[00:41:38.000 --> 00:41:40.000]  他說
[00:41:40.000 --> 00:41:42.000]  他有沒有說錯你
[00:41:42.000 --> 00:41:44.000]  嘩 這句我整個彈起
[00:41:44.000 --> 00:41:46.000]  是我的會考不入格
[00:41:46.000 --> 00:41:50.000]  嘩 這句真的
[00:41:50.000 --> 00:41:52.000]  可怕 他有沒有說錯你
[00:41:52.000 --> 00:41:54.000]  在人生裏面
[00:41:54.000 --> 00:41:56.000]  我突然間醒了
[00:41:56.000 --> 00:41:58.000]  他沒有說錯我
[00:41:58.000 --> 00:42:00.000]  他沒有說錯我
[00:42:00.000 --> 00:42:02.000]  我真的說
[00:42:02.000 --> 00:42:04.000]  對不起 我想我不應該這樣對他
[00:42:04.000 --> 00:42:06.000]  那天我整個
[00:42:06.000 --> 00:42:08.000]  醒了
[00:42:08.000 --> 00:42:10.000]  我發現我睡了二十年
[00:42:10.000 --> 00:42:12.000]  朦朦朧朧
[00:42:12.000 --> 00:42:14.000]  一路看人生
[00:42:14.000 --> 00:42:16.000]  他不好 他對我不住
[00:42:16.000 --> 00:42:18.000]  他評擊我
[00:42:18.000 --> 00:42:20.000]  他毀壞我聲譽
[00:42:20.000 --> 00:42:22.000]  他打低我自信
[00:42:22.000 --> 00:42:24.000]  一路都想這些
[00:42:24.000 --> 00:42:26.000]  但我從來沒有想過
[00:42:26.000 --> 00:42:28.000]  他有沒有說錯我呢
[00:42:28.000 --> 00:42:30.000]  我沒有想這個問題
[00:42:30.000 --> 00:42:32.000]  我只明白什麼叫做罪
[00:42:32.000 --> 00:42:34.000]  一個人不肯認自己有罪
[00:42:34.000 --> 00:42:36.000]  是最大的罪
[00:42:36.000 --> 00:42:38.000]  你不肯認 沒什麼是他不好
[00:42:38.000 --> 00:42:40.000]  他不好
[00:42:40.000 --> 00:42:42.000]  你回家再想想
[00:42:42.000 --> 00:42:44.000]  你家人有很多句話
[00:42:44.000 --> 00:42:46.000]  有沒有說錯你
[00:42:46.000 --> 00:42:48.000]  當然你一定會說
[00:42:48.000 --> 00:42:50.000]  你聲氣不好 要他鞠躬
[00:42:50.000 --> 00:42:52.000]  我給他
[00:42:52.000 --> 00:42:54.000]  但你是辯護
[00:42:54.000 --> 00:42:56.000]  你想自己脫罪
[00:42:56.000 --> 00:42:58.000]  為什麼你要打官司呢
[00:42:58.000 --> 00:43:00.000]  為什麼你要打
[00:43:00.000 --> 00:43:02.000]  所以你要想想
[00:43:02.000 --> 00:43:04.000]  在研究原諒的學問裏
[00:43:04.000 --> 00:43:06.000]  在研究原諒的學問裏
[00:43:06.000 --> 00:43:08.000]  你會想想
[00:43:08.000 --> 00:43:10.000]  最嚴肅的問題
[00:43:10.000 --> 00:43:12.000]  問題在你自己那裏
[00:43:12.000 --> 00:43:14.000]  根本上你遇到的人
[00:43:14.000 --> 00:43:16.000]  那些人
[00:43:16.000 --> 00:43:18.000]  其實全部都是救你的
[00:43:18.000 --> 00:43:20.000]  不是害你的
[00:43:20.000 --> 00:43:22.000]  你說你最憎恨的人
[00:43:22.000 --> 00:43:24.000]  其實都是救你的
[00:43:24.000 --> 00:43:26.000]  但當然他沒有想過救你的
[00:43:26.000 --> 00:43:28.000]  但上帝要他救你的
[00:43:28.000 --> 00:43:30.000]  救你什麼
[00:43:30.000 --> 00:43:32.000]  救你那些喜歡控制
[00:43:32.000 --> 00:43:34.000]  亦都因為這樣
[00:43:34.000 --> 00:43:36.000]  他控制著你自己
[00:43:36.000 --> 00:43:38.000]  他想救你
[00:43:38.000 --> 00:43:40.000]  他借這個人激起你的火
[00:43:40.000 --> 00:43:42.000]  然後問一個問題
[00:43:42.000 --> 00:43:44.000]  究竟為什麼搞成這樣
[00:43:44.000 --> 00:43:46.000]  其實越憤怒
[00:43:46.000 --> 00:43:48.000]  機會率越高
[00:43:48.000 --> 00:43:50.000]  你肯做一些
[00:43:50.000 --> 00:43:52.000]  你平時不做的事
[00:43:52.000 --> 00:43:54.000]  你試想想 如果你憤怒得很厲害
[00:43:54.000 --> 00:43:56.000]  你憤怒得很厲害
[00:43:56.000 --> 00:43:58.000]  我想你連看到蟑螂都不怕
[00:43:58.000 --> 00:44:00.000]  如果怕蟑螂的人都不怕
[00:44:00.000 --> 00:44:02.000]  不是你死我亡 反而是你死
[00:44:02.000 --> 00:44:06.000]  你發現憤怒是一個很厲害的東西
[00:44:06.000 --> 00:44:08.000]  他令你做出一些
[00:44:08.000 --> 00:44:10.000]  你平時做不到的事
[00:44:10.000 --> 00:44:12.000]  但記住不是用來殺人
[00:44:12.000 --> 00:44:14.000]  而是改變你的過去
[00:44:14.000 --> 00:44:18.000]  用這個憤怒來改變你的過去
[00:44:18.000 --> 00:44:20.000]  所以我經常都說
[00:44:20.000 --> 00:44:22.000]  當我父代 我最怕你不憤怒
[00:44:22.000 --> 00:44:24.000]  你整個軟皮蛇
[00:44:24.000 --> 00:44:26.000]  我搞你不行
[00:44:26.000 --> 00:44:28.000]  這時我問你 你憤怒什麼
[00:44:28.000 --> 00:44:30.000]  你講你憤怒給我聽
[00:44:30.000 --> 00:44:32.000]  你那股力量
[00:44:32.000 --> 00:44:34.000]  你那股力量很強
[00:44:34.000 --> 00:44:36.000]  足以可以推倒你其他的習慣
[00:44:36.000 --> 00:44:38.000]  很多事都是這樣改變了他人生
[00:44:38.000 --> 00:44:40.000]  那股力量很強
[00:44:40.000 --> 00:44:42.000]  但其實是上帝安排了一個
[00:44:42.000 --> 00:44:44.000]  這樣的人在你身邊
[00:44:44.000 --> 00:44:46.000]  他救你的
[00:44:46.000 --> 00:44:48.000]  所以我勸很多人
[00:44:48.000 --> 00:44:50.000]  有一天你康復
[00:44:50.000 --> 00:44:52.000]  你要愛你的仇敵
[00:44:52.000 --> 00:44:54.000]  為他去祈禱
[00:44:54.000 --> 00:44:56.000]  因為你多得他們不少
[00:44:56.000 --> 00:44:58.000]  如果不是這些仇敵
[00:44:58.000 --> 00:45:00.000]  走出來
[00:45:00.000 --> 00:45:02.000]  穿了你的真面目
[00:45:02.000 --> 00:45:04.000]  你還是以前這樣
[00:45:04.000 --> 00:45:06.000]  為什麼你不去多謝他
[00:45:06.000 --> 00:45:08.000]  甚至介紹福音給他知道
[00:45:08.000 --> 00:45:10.000]  我改變了
[00:45:10.000 --> 00:45:12.000]  我都願意
[00:45:12.000 --> 00:45:14.000]  你可以改變
[00:45:14.000 --> 00:45:16.000]  你說多快樂
[00:45:16.000 --> 00:45:18.000]  我今天臨完想講一樣
[00:45:18.000 --> 00:45:20.000]  你很難相信的事 但真事
[00:45:20.000 --> 00:45:22.000]  我在下個月
[00:45:22.000 --> 00:45:24.000]  我去歐洲
[00:45:24.000 --> 00:45:26.000]  然後我回香港一陣子
[00:45:26.000 --> 00:45:28.000]  去西雅圖
[00:45:28.000 --> 00:45:30.000]  我成立了一個訓練中心
[00:45:30.000 --> 00:45:32.000]  去幫一班
[00:45:32.000 --> 00:45:34.000]  十幾歲的很難教的十蚊仔
[00:45:34.000 --> 00:45:36.000]  這班十蚊仔
[00:45:36.000 --> 00:45:38.000]  是很多人
[00:45:38.000 --> 00:45:40.000]  可能多到一萬人都有
[00:45:40.000 --> 00:45:42.000]  他們全部都是黑社會
[00:45:42.000 --> 00:45:44.000]  的人的子女
[00:45:44.000 --> 00:45:46.000]  我認識這班人
[00:45:46.000 --> 00:45:48.000]  在尖沙咀
[00:45:48.000 --> 00:45:50.000]  在他們春泯的時候
[00:45:50.000 --> 00:45:52.000]  我當時的牧師叫我講一個短講
[00:45:52.000 --> 00:45:54.000]  我都很樂意
[00:45:54.000 --> 00:45:56.000]  有機會看看
[00:45:56.000 --> 00:45:58.000]  黑社會怎樣黑法也好
[00:45:58.000 --> 00:46:00.000]  但後來我發現
[00:46:00.000 --> 00:46:02.000]  有個感動
[00:46:02.000 --> 00:46:04.000]  有三個反黑組的督察
[00:46:04.000 --> 00:46:06.000]  在酒樓
[00:46:06.000 --> 00:46:08.000]  走過來跟我聊天
[00:46:08.000 --> 00:46:10.000]  他問我
[00:46:10.000 --> 00:46:12.000]  你一陣子準備講什麼
[00:46:12.000 --> 00:46:14.000]  我說講福音
[00:46:14.000 --> 00:46:16.000]  耶穌原諒人的福音
[00:46:16.000 --> 00:46:18.000]  督察就說
[00:46:18.000 --> 00:46:20.000]  講多一點
[00:46:22.000 --> 00:46:24.000]  我都覺得這些事
[00:46:24.000 --> 00:46:26.000]  可能是一個節目
[00:46:26.000 --> 00:46:28.000]  怎知道奇蹟出現
[00:46:28.000 --> 00:46:30.000]  就是講見證完之後
[00:46:30.000 --> 00:46:34.000]  坐在酒樓的人
[00:46:34.000 --> 00:46:36.000]  很多人去了廁所吸煙
[00:46:36.000 --> 00:46:38.000]  也都走到外面
[00:46:38.000 --> 00:46:40.000]  但竟然其中一個很有地位的人
[00:46:40.000 --> 00:46:42.000]  在我說了一句話
[00:46:42.000 --> 00:46:44.000]  很短的第一分鐘
[00:46:44.000 --> 00:46:46.000]  我想他做了一個手勢
[00:46:46.000 --> 00:46:48.000]  就是打apps
[00:46:48.000 --> 00:46:50.000]  很奇怪
[00:46:50.000 --> 00:46:52.000]  回到酒樓
[00:46:52.000 --> 00:46:54.000]  那裏的人有五百人
[00:46:54.000 --> 00:46:56.000]  五十位走
[00:46:56.000 --> 00:47:00.000]  什麼力量令到
[00:47:00.000 --> 00:47:02.000]  這個大人物
[00:47:02.000 --> 00:47:04.000]  打apps叫他們回來聽我說話
[00:47:04.000 --> 00:47:06.000]  他不認識我
[00:47:06.000 --> 00:47:08.000]  有什麼力量令到這班人
[00:47:08.000 --> 00:47:10.000]  坐在那裏
