
[00:00:00.000 --> 00:00:06.660]  第五支會今晚是啟示錄最後一堂的查經
[00:39:50.300 --> 00:39:52.300]  是很相同的
[00:39:52.300 --> 00:39:54.300]  我不知道這個天使
[00:39:54.300 --> 00:39:56.300]  很可能是十九章
[00:39:56.300 --> 00:39:58.300]  他向他下拜的天使
[00:39:58.300 --> 00:40:00.300]  他再一次向這個天使下拜
[00:40:00.300 --> 00:40:02.300]  天使攔住他
[00:40:02.300 --> 00:40:04.300]  天使攔住他不單止說
[00:40:04.300 --> 00:40:06.300]  你不要拜我,你要拜神
[00:40:06.300 --> 00:40:08.300]  還繼續跟他說
[00:40:08.300 --> 00:40:10.300]  第十節
[00:40:10.300 --> 00:40:12.300]  不可封了者信
[00:40:12.300 --> 00:40:14.300]  書上的預言
[00:40:14.300 --> 00:40:16.300]  因為日期
[00:40:16.300 --> 00:40:18.300]  近了
[00:40:18.300 --> 00:40:20.300]  一期近了
[00:40:20.300 --> 00:40:22.300]  這個不要封了
[00:40:22.300 --> 00:40:24.300]  不要封
[00:40:24.300 --> 00:40:26.300]  即是說要將這個
[00:40:26.300 --> 00:40:28.300]  意象寫下來
[00:40:28.300 --> 00:40:30.300]  而且傳給人
[00:40:30.300 --> 00:40:32.300]  讓後世的人能夠讀
[00:40:32.300 --> 00:40:34.300]  但這個如果你跟我一起
[00:40:34.300 --> 00:40:36.300]  查《大義理》書
[00:40:36.300 --> 00:40:38.300]  你就記得天使對
[00:40:38.300 --> 00:40:40.300]  《大義理》的分負
[00:40:40.300 --> 00:40:42.300]  是完全不同的
[00:40:42.300 --> 00:40:44.300]  天使,《大義理》的時代
[00:40:44.300 --> 00:40:46.300]  在約翰
[00:40:46.300 --> 00:40:48.300]  這裡之前大概是
[00:40:48.300 --> 00:40:50.300]  五百多年前
[00:40:50.300 --> 00:40:52.300]  五百多年前
[00:40:52.300 --> 00:40:54.300]  天使是如何吩咐《大義理》
[00:40:54.300 --> 00:40:56.300]  《大義理》書第八章第26節
[00:40:56.300 --> 00:40:58.300]  說要將這些意象
[00:40:58.300 --> 00:41:00.300]  封住
[00:41:00.300 --> 00:41:02.300]  然後到《大義理》書第十二章第四節
[00:41:02.300 --> 00:41:04.300]  最後的章
[00:41:04.300 --> 00:41:06.300]  天使叫
[00:41:06.300 --> 00:41:08.300]  《大義理》要
[00:41:08.300 --> 00:41:10.300]  隱藏者說
[00:41:10.300 --> 00:41:12.300]  封閉者書直到
[00:41:12.300 --> 00:41:14.300]  末時
[00:41:14.300 --> 00:41:16.300]  即是叫《大義理》不要說出去
[00:41:16.300 --> 00:41:18.300]  你記下來就可以了
[00:41:18.300 --> 00:41:20.300]  你不用說出去
[00:41:20.300 --> 00:41:22.300]  因為這些預言
[00:41:22.300 --> 00:41:24.300]  要到末世
[00:41:24.300 --> 00:41:26.300]  末世就是朱耶穌升天之後
[00:41:26.300 --> 00:41:28.300]  一直到現在
[00:41:28.300 --> 00:41:30.300]  一直到我們被剃
[00:41:30.300 --> 00:41:32.300]  一直到朱耶穌回來
[00:41:32.300 --> 00:41:34.300]  都是末世
[00:41:34.300 --> 00:41:36.300]  他說隱藏者說
[00:41:36.300 --> 00:41:38.300]  封閉者書
[00:41:38.300 --> 00:41:40.300]  第九節
[00:41:40.300 --> 00:41:42.300]  說已經封閉
[00:41:42.300 --> 00:41:44.300]  直到末時
[00:41:44.300 --> 00:41:46.300]  三次提醒《大義理》
[00:41:46.300 --> 00:41:48.300]  不要說出去
[00:41:48.300 --> 00:41:50.300]  記下來
[00:41:50.300 --> 00:41:52.300]  但來到末時
[00:41:52.300 --> 00:41:54.300]  在朱厚大概
[00:41:54.300 --> 00:41:56.300]  是九十年左右
[00:41:56.300 --> 00:41:58.300]  這個約翰
[00:41:58.300 --> 00:42:00.300]  應該
[00:42:00.300 --> 00:42:02.300]  九十歲左右
[00:42:02.300 --> 00:42:04.300]  叫他不要
[00:42:04.300 --> 00:42:06.300]  封了這個書上的
[00:42:06.300 --> 00:42:08.300]  預言
[00:42:08.300 --> 00:42:10.300]  好了,第十一節
[00:42:10.300 --> 00:42:12.300]  應該都是天師繼續
[00:42:12.300 --> 00:42:14.300]  跟他說的
[00:42:14.300 --> 00:42:16.300]  這是第九、第十、第十一節
[00:42:16.300 --> 00:42:18.300]  天師跟他說
[00:42:18.300 --> 00:42:20.300]  不義的叫他營救不義
[00:42:20.300 --> 00:42:22.300]  污穢的叫他營救污穢
[00:42:22.300 --> 00:42:24.300]  為義的叫他營救為義
[00:42:24.300 --> 00:42:26.300]  聖潔的
[00:42:26.300 --> 00:42:28.300]  就叫他營營
[00:42:28.300 --> 00:42:30.300]  營救聖潔
[00:42:30.300 --> 00:42:32.300]  這個很難解釋
[00:42:32.300 --> 00:42:34.300]  這裏天師究竟是說什麽
[00:42:34.300 --> 00:42:36.300]  似乎
[00:42:36.300 --> 00:42:38.300]  就是在說現在到這個地步
[00:42:38.300 --> 00:42:40.300]  已經
[00:42:40.300 --> 00:42:42.300]  主要是回來了
[00:42:42.300 --> 00:42:44.300]  所以已經定了
[00:42:44.300 --> 00:42:46.300]  不義的就仍然是不義的
[00:42:46.300 --> 00:42:48.300]  污穢的
[00:42:48.300 --> 00:42:50.300]  仍然是污穢的,就是不信的
[00:42:50.300 --> 00:42:52.300]  經過這麽多
[00:42:52.300 --> 00:42:54.300]  這麽多十四萬四千
[00:42:54.300 --> 00:42:56.300]  又兩個
[00:42:56.300 --> 00:42:58.300]  見證人,又天師,又在半空
[00:42:58.300 --> 00:43:00.300]  這麽多災難
[00:43:00.300 --> 00:43:02.300]  傾倒下來,如果這些人都不信
[00:43:02.300 --> 00:43:04.300]  他們是
[00:43:04.300 --> 00:43:06.300]  不義的,是污穢的
[00:43:06.300 --> 00:43:08.300]  為義的呢?他們是為義
[00:43:08.300 --> 00:43:10.300]  聖潔的呢?叫他
[00:43:10.300 --> 00:43:12.300]  依舊聖潔,即是說
[00:43:12.300 --> 00:43:14.300]  這些人有兩種不同的人
[00:43:14.300 --> 00:43:16.300]  在門室裏面分得
[00:43:16.300 --> 00:43:18.300]  很清楚的
[00:43:18.300 --> 00:43:20.300]  天師在這裏特別提醒
[00:43:20.300 --> 00:43:22.300]  現在全部要進入
[00:43:22.300 --> 00:43:24.300]  這個新天新地
[00:43:24.300 --> 00:43:26.300]  都是依人
[00:43:26.300 --> 00:43:28.300]  和聖潔
[00:43:28.300 --> 00:43:30.300]  然後主耶穌
[00:43:30.300 --> 00:43:32.300]  又回來說
[00:43:32.300 --> 00:43:34.300]  我必快來
[00:43:34.300 --> 00:43:36.300]  想佛在我
[00:43:36.300 --> 00:43:38.300]  要照國人的
[00:43:38.300 --> 00:43:40.300]  行徑
[00:43:40.300 --> 00:43:42.300]  報應他
[00:43:42.300 --> 00:43:44.300]  我們現在要進入
[00:43:44.300 --> 00:43:46.300]  最後那一段
[00:43:46.300 --> 00:43:48.300]  那一段我們就跳下去
[00:43:48.300 --> 00:43:50.300]  我們去到
[00:43:50.300 --> 00:43:52.300]  港二第九頁
[00:43:52.300 --> 00:43:54.300]  我們進入13至17
[00:43:54.300 --> 00:43:56.300]  大家看到
[00:43:56.300 --> 00:43:58.300]  我在這個港二
[00:43:58.300 --> 00:44:00.300]  我說神給與
[00:44:00.300 --> 00:44:02.300]  未信者
[00:44:02.300 --> 00:44:04.300]  最後的要請
[00:44:04.300 --> 00:44:06.300]  我覺得這五節的經文
[00:44:06.300 --> 00:44:08.300]  是神
[00:44:08.300 --> 00:44:10.300]  在最後
[00:44:10.300 --> 00:44:12.300]  努力
[00:44:12.300 --> 00:44:14.300]  讓有未信的人
[00:44:14.300 --> 00:44:16.300]  看到這些預言的時候
[00:44:16.300 --> 00:44:18.300]  來提醒他
[00:44:18.300 --> 00:44:20.300]  你要接受
[00:44:20.300 --> 00:44:22.300]  最後最後的要請
[00:44:22.300 --> 00:44:24.300]  這幾句說話
[00:44:24.300 --> 00:44:26.300]  全部都是耶穌說的
[00:44:26.300 --> 00:44:28.300]  我們來答清楚
[00:44:28.300 --> 00:44:30.300]  似乎不是跟我們信徒說的
[00:44:30.300 --> 00:44:32.300]  那耶穌跟誰說呢
[00:44:32.300 --> 00:44:34.300]  如果不是跟信徒說
[00:44:34.300 --> 00:44:36.300]  就是跟讀到
[00:44:36.300 --> 00:44:38.300]  這些預言的人
[00:44:38.300 --> 00:44:40.300]  是未到最後的時候
[00:44:40.300 --> 00:44:42.300]  他們都還可以信
[00:44:42.300 --> 00:44:44.300]  第13節
[00:44:44.300 --> 00:44:46.300]  我是阿拉法
[00:44:46.300 --> 00:44:48.300]  我是俄梅格
[00:44:48.300 --> 00:44:50.300]  我是奧美加
[00:44:50.300 --> 00:44:52.300]  我是奧巴
[00:44:52.300 --> 00:44:54.300]  我是奧美加
[00:44:54.300 --> 00:44:56.300]  首先我是末後的
[00:44:56.300 --> 00:44:58.300]  我是宗
[00:44:58.300 --> 00:45:00.300]  耶穌再一次將他的身份
[00:45:00.300 --> 00:45:02.300]  說出來
[00:45:02.300 --> 00:45:04.300]  這個其實在前面已經說了兩次
[00:45:04.300 --> 00:45:06.300]  第一章第8節
[00:45:06.300 --> 00:45:08.300]  耶穌也是這樣介紹他
[00:45:08.300 --> 00:45:10.300]  21章第6節
[00:45:10.300 --> 00:45:12.300]  也是這樣說
[00:45:12.300 --> 00:45:14.300]  這是第三次再這樣提
[00:45:14.300 --> 00:45:16.300]  讓人知道
[00:45:16.300 --> 00:45:18.300]  他就是那位
[00:45:18.300 --> 00:45:20.300]  微才請救者
[00:45:20.300 --> 00:45:22.300]  是否特別跟猶太人說的呢
[00:45:22.300 --> 00:45:24.300]  然後第14節說
[00:45:24.300 --> 00:45:26.300]  或者洗淨自己衣服的有福免
[00:45:26.300 --> 00:45:28.300]  可得權兵
[00:45:28.300 --> 00:45:30.300]  能到生命樹那裏
[00:45:30.300 --> 00:45:32.300]  也能從門進城
[00:45:32.300 --> 00:45:34.300]  下面就說
[00:45:34.300 --> 00:45:36.300]  在城外出
[00:45:36.300 --> 00:45:38.300]  不能夠進的城就是
[00:45:38.300 --> 00:45:40.300]  那些犬類
[00:45:40.300 --> 00:45:42.300]  行邪術的淫亂的殺人的拜偶
[00:45:42.300 --> 00:45:44.300]  一起起傲說謊的
[00:45:44.300 --> 00:45:46.300]  偏造謊言的
[00:45:46.300 --> 00:45:48.300]  這一段
[00:45:48.300 --> 00:45:50.300]  不會是跟
[00:45:50.300 --> 00:45:52.300]  已經信了的人說
[00:45:52.300 --> 00:45:54.300]  一個人不會叫他再洗淨自己的衣服
[00:45:54.300 --> 00:45:56.300]  他們都洗淨了
[00:45:56.300 --> 00:45:58.300]  又不會叫他們
[00:45:58.300 --> 00:46:00.300]  不要做這些
[00:46:00.300 --> 00:46:02.300]  被排除在城外出的人
[00:46:02.300 --> 00:46:04.300]  然後第16節
[00:46:04.300 --> 00:46:06.300]  他說我耶穌
[00:46:06.300 --> 00:46:08.300]  差遣我的使者
[00:46:08.300 --> 00:46:10.300]  眾教會為這些事
[00:46:10.300 --> 00:46:12.300]  你證明我是大衛的根
[00:46:12.300 --> 00:46:14.300]  又是他的後裔
[00:46:14.300 --> 00:46:16.300]  我是明亮的神聖
[00:46:16.300 --> 00:46:18.300]  好像是最後一次耶穌表明
[00:46:18.300 --> 00:46:20.300]  他的身份
[00:46:20.300 --> 00:46:22.300]  讓看到這些人
[00:46:22.300 --> 00:46:24.300]  他還未信的時候
[00:46:24.300 --> 00:46:26.300]  能夠在最後關頭
[00:46:26.300 --> 00:46:28.300]  能夠接受主耶穌的
[00:46:28.300 --> 00:46:30.300]  邀請他就可以進入這個城
[00:46:30.300 --> 00:46:32.300]  然後17節
[00:46:32.300 --> 00:46:34.300]  聖靈和身父都說來
[00:46:34.300 --> 00:46:36.300]  然後
[00:46:36.300 --> 00:46:38.300]  聽見的人也該說來
[00:46:38.300 --> 00:46:40.300]  口渴的人
[00:46:40.300 --> 00:46:42.300]  也當來
[00:46:42.300 --> 00:46:44.300]  這裏有三個來
[00:46:44.300 --> 00:46:46.300]  聖靈和身父
[00:46:46.300 --> 00:46:48.300]  說來
[00:46:48.300 --> 00:46:50.300]  不同身父
[00:46:50.300 --> 00:46:52.300]  就是教會
[00:46:52.300 --> 00:46:54.300]  所有信的人
[00:46:54.300 --> 00:46:56.300]  這個來
[00:46:56.300 --> 00:46:58.300]  這個來可能是指
[00:46:58.300 --> 00:47:00.300]  耶穌你快點來
[00:47:00.300 --> 00:47:02.300]  快來請你快點來
[00:47:02.300 --> 00:47:04.300]  這個來
[00:47:04.300 --> 00:47:06.300]  很可能是對著耶穌說的
[00:47:06.300 --> 00:47:08.300]  聽見的人也該說
[00:47:08.300 --> 00:47:10.300]  聽見的人
[00:47:10.300 --> 00:47:12.300]  又不是身父
[00:47:12.300 --> 00:47:14.300]  很可能是未信主的人
[00:47:14.300 --> 00:47:16.300]  未信主的人
[00:47:16.300 --> 00:47:18.300]  聽到耶穌對他
[00:47:18.300 --> 00:47:20.300]  最後的表達他的身份
[00:47:20.300 --> 00:47:22.300]  也該說
[00:47:22.300 --> 00:47:24.300]  應該說來
[00:47:24.300 --> 00:47:26.300]  這個來很可能是
[00:47:26.300 --> 00:47:28.300]  指他自己來到神的面前
[00:47:28.300 --> 00:47:30.300]  他願意來到神的面前
[00:47:30.300 --> 00:47:32.300]  也該說
[00:47:32.300 --> 00:47:34.300]  他應該說就是他未說
[00:47:34.300 --> 00:47:36.300]  他未說但是他應該說
[00:47:36.300 --> 00:47:38.300]  聽見的人還有最後的機會
[00:47:38.300 --> 00:47:40.300]  如果他
[00:47:40.300 --> 00:47:42.300]  跟主耶穌說來
[00:47:42.300 --> 00:47:44.300]  這個是他來到主耶穌的
[00:47:44.300 --> 00:47:46.300]  所以這個來和前面的來
[00:47:46.300 --> 00:47:48.300]  是有點不同的
[00:47:48.300 --> 00:47:50.300]  口渴既然有當勞
[00:47:50.300 --> 00:47:52.300]  我們這一群已經不會口渴了
[00:47:52.300 --> 00:47:54.300]  我們這一群
[00:47:54.300 --> 00:47:56.300]  口渴的是什麼呢
[00:47:56.300 --> 00:47:58.300]  口渴的是未信
[00:47:58.300 --> 00:48:00.300]  他還需要活水
[00:48:00.300 --> 00:48:02.300]  所以也當來
[00:48:02.300 --> 00:48:04.300]  這是耶穌最後跟他說的
[00:48:04.300 --> 00:48:06.300]  願意的都可以
[00:48:06.300 --> 00:48:08.300]  白白取生命的水渴
[00:48:08.300 --> 00:48:10.300]  似乎
[00:48:10.300 --> 00:48:12.300]  這裡是真的對
[00:48:12.300 --> 00:48:14.300]  最後對未信的人
[00:48:14.300 --> 00:48:16.300]  一個呼籲
[00:48:16.300 --> 00:48:18.300]  就是說你聽見
[00:48:18.300 --> 00:48:20.300]  你應該來你是口渴
[00:48:20.300 --> 00:48:22.300]  你可以來
[00:48:22.300 --> 00:48:24.300]  來白白取得
[00:48:24.300 --> 00:48:26.300]  生命的水
[00:48:26.300 --> 00:48:28.300]  你喝你就可以飽足
[00:48:28.300 --> 00:48:30.300]  這個我覺得
[00:48:30.300 --> 00:48:32.300]  是對未信者一個最後
[00:48:32.300 --> 00:48:34.300]  的呼籲
[00:48:34.300 --> 00:48:36.300]  好了我們
[00:48:36.300 --> 00:48:38.300]  要進到最後
[00:48:38.300 --> 00:48:40.300]  最後
[00:48:40.300 --> 00:48:42.300]  18至到21節
[00:48:42.300 --> 00:48:44.300]  4節
[00:48:44.300 --> 00:48:46.300]  我
[00:48:46.300 --> 00:48:48.300]  這個是我
[00:48:48.300 --> 00:48:50.300]  18節
[00:48:50.300 --> 00:48:52.300]  我向一切聽見者
[00:48:52.300 --> 00:48:54.300]  書上預言的
[00:48:54.300 --> 00:48:56.300]  作見證
[00:48:56.300 --> 00:48:58.300]  若有人在者預言上
[00:48:58.300 --> 00:49:00.300]  加添什麼
[00:49:00.300 --> 00:49:02.300]  神必將寫在者書上
[00:49:02.300 --> 00:49:04.300]  的災禍加在他身上
[00:49:04.300 --> 00:49:06.300]  這句話
[00:49:06.300 --> 00:49:08.300]  誰說呢
[00:49:08.300 --> 00:49:10.300]  這個我
[00:49:10.300 --> 00:49:12.300]  我覺得這個是耶穌說的
[00:49:12.300 --> 00:49:14.300]  雖然下面這裡
[00:49:14.300 --> 00:49:16.300]  是說神必將
[00:49:16.300 --> 00:49:18.300]  他自己就是神
[00:49:18.300 --> 00:49:20.300]  那裡他沒有說
[00:49:20.300 --> 00:49:22.300]  我必將寫在者書上的災禍加在他身上
[00:49:22.300 --> 00:49:24.300]  就變了有少少
[00:49:24.300 --> 00:49:26.300]  混亂就不知道這句話是誰說
[00:49:26.300 --> 00:49:28.300]  但我相信能夠這樣說出來
[00:49:28.300 --> 00:49:30.300]  一定是耶穌自己
[00:49:30.300 --> 00:49:32.300]  他說我向一切
[00:49:32.300 --> 00:49:34.300]  聽見者書上預言的
[00:49:34.300 --> 00:49:36.300]  來作見證
[00:49:36.300 --> 00:49:38.300]  保證他
[00:49:38.300 --> 00:49:40.300]  有人在預言上加添什麼
[00:49:40.300 --> 00:49:42.300]  神就要將寫在
[00:49:42.300 --> 00:49:44.300]  這書上的災禍加在他身上
[00:49:44.300 --> 00:49:46.300]  這書上的預言
[00:49:46.300 --> 00:49:48.300]  如果有人刪去什麼
[00:49:48.300 --> 00:49:50.300]  神就必從者書上
[00:49:50.300 --> 00:49:52.300]  所寫生命數學聲色
[00:49:52.300 --> 00:49:54.300]  刪去他的
[00:49:54.300 --> 00:49:56.300]  份
[00:49:56.300 --> 00:49:58.300]  這個
[00:49:58.300 --> 00:50:00.300]  也有第二個
[00:50:00.300 --> 00:50:02.300]  講法
[00:50:02.300 --> 00:50:04.300]  這個是天師說的
[00:50:04.300 --> 00:50:06.300]  大家似乎
[00:50:06.300 --> 00:50:08.300]  在主耶穌說
[00:50:08.300 --> 00:50:10.300]  比較正確
[00:50:10.300 --> 00:50:12.300]  第二十節
[00:50:12.300 --> 00:50:14.300]  證明者事的說
[00:50:14.300 --> 00:50:16.300]  是了我必快來
[00:50:16.300 --> 00:50:18.300]  證明
[00:50:18.300 --> 00:50:20.300]  第十八節是說做見證
[00:50:20.300 --> 00:50:22.300]  然後第二十節說
[00:50:22.300 --> 00:50:24.300]  證明這件事是指回去
[00:50:24.300 --> 00:50:26.300]  第十八節說的那個
[00:50:26.300 --> 00:50:28.300]  說我必快來
[00:50:28.300 --> 00:50:30.300]  很明顯這個就是
[00:50:30.300 --> 00:50:32.300]  主耶穌說
[00:50:32.300 --> 00:50:34.300]  三次是說
[00:50:34.300 --> 00:50:36.300]  他會快回來
[00:50:36.300 --> 00:50:38.300]  下面那裏說
[00:50:38.300 --> 00:50:40.300]  阿門主耶穌
[00:50:40.300 --> 00:50:42.300]  我願你來
[00:50:42.300 --> 00:50:44.300]  這句話是誰說的呢
[00:50:44.300 --> 00:50:46.300]  很明顯這句話是約翰說
[00:50:46.300 --> 00:50:48.300]  這個是約翰看到
[00:50:48.300 --> 00:50:50.300]  這22章的
[00:50:50.300 --> 00:50:52.300]  預言的時候
[00:50:52.300 --> 00:50:54.300]  他在最後見到
[00:50:54.300 --> 00:50:56.300]  所謂的主
[00:50:56.300 --> 00:50:58.300]  他其實在第一章開始見到所謂的主
[00:50:58.300 --> 00:51:00.300]  只不過
[00:51:00.300 --> 00:51:02.300]  是60年前的主耶穌
[00:51:02.300 --> 00:51:04.300]  是很不同的
[00:51:04.300 --> 00:51:06.300]  是榮耀的主
[00:51:06.300 --> 00:51:08.300]  是在登台中間的主
[00:51:08.300 --> 00:51:10.300]  所以在這裏
[00:51:10.300 --> 00:51:12.300]  他就向主耶穌說
[00:51:12.300 --> 00:51:14.300]  我願你來
[00:51:14.300 --> 00:51:16.300]  我願你
[00:51:16.300 --> 00:51:18.300]  很快快快回來
[00:51:18.300 --> 00:51:20.300]  很快快回來
[00:51:20.300 --> 00:51:22.300]  然後第二章是一個祝福
[00:51:22.300 --> 00:51:24.300]  再說回這個我願你來
[00:51:24.300 --> 00:51:26.300]  其實
[00:51:26.300 --> 00:51:28.300]  這個書信是傳給
[00:51:28.300 --> 00:51:30.300]  當時的教會
[00:51:30.300 --> 00:51:32.300]  然後保羅在他的書信裏面
[00:51:32.300 --> 00:51:34.300]  也有很多
[00:51:34.300 --> 00:51:36.300]  說到主耶穌回來
[00:51:36.300 --> 00:51:38.300]  所以除了約翰之外
[00:51:38.300 --> 00:51:40.300]  神也都給了
[00:51:40.300 --> 00:51:42.300]  很多的
[00:51:42.300 --> 00:51:44.300]  啟示保羅
[00:51:44.300 --> 00:51:46.300]  將他再回來的真理
[00:51:46.300 --> 00:51:48.300]  向我們
[00:51:48.300 --> 00:51:50.300]  來顯示
[00:51:50.300 --> 00:51:52.300]  第一世紀的基督徒
[00:51:52.300 --> 00:51:54.300]  他們有一個很強的信念
[00:51:54.300 --> 00:51:56.300]  就是說
[00:51:56.300 --> 00:51:58.300]  主耶穌快快回來
[00:51:58.300 --> 00:52:00.300]  主耶穌去一去
[00:52:00.300 --> 00:52:02.300]  是回來的
[00:52:02.300 --> 00:52:04.300]  也是因為他們
[00:52:04.300 --> 00:52:06.300]  是解釋
[00:52:06.300 --> 00:52:08.300]  耶穌說
[00:52:08.300 --> 00:52:10.300]  在這一代
[00:52:10.300 --> 00:52:12.300]  這一代未過去
[00:52:12.300 --> 00:52:14.300]  這些事就會發生
[00:52:14.300 --> 00:52:16.300]  所以他們想著在他那一代
[00:52:16.300 --> 00:52:18.300]  第一世紀的時候
[00:52:18.300 --> 00:52:20.300]  主耶穌就會回來
[00:52:20.300 --> 00:52:22.300]  這個他們有一點誤會
[00:52:22.300 --> 00:52:24.300]  因為主耶穌很快回來
[00:52:24.300 --> 00:52:26.300]  所以他們
[00:52:26.300 --> 00:52:28.300]  大家見面的時候
[00:52:28.300 --> 00:52:30.300]  就會互相
[00:52:30.300 --> 00:52:32.300]  講
[00:52:32.300 --> 00:52:34.300]  願主耶穌回來
[00:52:34.300 --> 00:52:36.300]  願主耶穌很快回來
[00:52:36.300 --> 00:52:40.300]  就好像約翰這裏所說的
[00:52:40.300 --> 00:52:42.300]  主耶穌
[00:52:42.300 --> 00:52:44.300]  我願你來
[00:52:44.300 --> 00:52:46.300]  就是主必快來
[00:52:46.300 --> 00:52:48.300]  第一世紀的基督徒
[00:52:48.300 --> 00:52:50.300]  這樣在這裏鼓勵大家
[00:52:50.300 --> 00:52:52.300]  但是主耶穌
[00:52:52.300 --> 00:52:54.300]  已經回來
[00:52:54.300 --> 00:52:56.300]  主耶穌沒有說什麼時候回來
[00:52:56.300 --> 00:52:58.300]  主耶穌說那個世代未過去
[00:52:58.300 --> 00:53:00.300]  他就回來了
[00:53:00.300 --> 00:53:02.300]  那個世代未必一定像第一世紀的世代
[00:53:02.300 --> 00:53:04.300]  是他回來的時候的世代
[00:53:04.300 --> 00:53:06.300]  因為肯定有人在地上
[00:53:06.300 --> 00:53:08.300]  肯定有一群人不需要經過死亡
[00:53:08.300 --> 00:53:10.300]  是被踢的
[00:53:10.300 --> 00:53:12.300]  所以主耶穌不是指
[00:53:12.300 --> 00:53:14.300]  第一世紀的世代
[00:53:14.300 --> 00:53:16.300]  但是第一世紀的信徒
[00:53:16.300 --> 00:53:18.300]  因為很想主耶穌回來
[00:53:18.300 --> 00:53:20.300]  所以他們就有這個願望
[00:53:20.300 --> 00:53:22.300]  說願你來
[00:53:22.300 --> 00:53:24.300]  而且願你快回來
[00:53:24.300 --> 00:53:26.300]  而主耶穌自己說
[00:53:26.300 --> 00:53:28.300]  我必快來
[00:53:28.300 --> 00:53:30.300]  但是主耶穌說快
[00:53:30.300 --> 00:53:32.300]  神的時間和人的時間是很不同的
[00:53:32.300 --> 00:53:34.300]  所以今天我們都在等
[00:53:34.300 --> 00:53:36.300]  主耶穌回來
[00:53:36.300 --> 00:53:38.300]  但是我們看看世界上所發生的事情
[00:53:38.300 --> 00:53:40.300]  和主耶穌在鑑鑼山上
[00:53:40.300 --> 00:53:42.300]  講話
[00:53:42.300 --> 00:53:44.300]  所講話會出現的
[00:53:44.300 --> 00:53:46.300]  地上會出現的東西
[00:53:46.300 --> 00:53:48.300]  我們覺得越來越近
[00:53:48.300 --> 00:53:50.300]  我們現在在等什麼呢
[00:53:50.300 --> 00:53:52.300]  我們現在在等地上
[00:53:52.300 --> 00:53:54.300]  有的基督的出現
[00:53:54.300 --> 00:53:56.300]  的基督出現
[00:53:56.300 --> 00:53:58.300]  可能的基督現在已經在
[00:53:58.300 --> 00:54:00.300]  但是現在
[00:54:00.300 --> 00:54:02.300]  被攔阻
[00:54:02.300 --> 00:54:04.300]  什麼攔阻呢
[00:54:04.300 --> 00:54:06.300]  我相信唯一能夠攔阻的
[00:54:06.300 --> 00:54:08.300]  的基督就是聖靈
[00:54:08.300 --> 00:54:10.300]  而聖靈今天教會時代
[00:54:10.300 --> 00:54:12.300]  也是聖靈的時代
[00:54:12.300 --> 00:54:14.300]  今天在教會時代未結束的時候
[00:54:14.300 --> 00:54:16.300]  聖靈都在
[00:54:16.300 --> 00:54:18.300]  約束著的基督是不能出現的
[00:54:18.300 --> 00:54:20.300]  現在我們就在等
[00:54:20.300 --> 00:54:22.300]  在教會時代何時結束
[00:54:22.300 --> 00:54:24.300]  當我們被提到的時候
[00:54:24.300 --> 00:54:26.300]  聖靈約束
[00:54:26.300 --> 00:54:28.300]  的基督那個
[00:54:28.300 --> 00:54:30.300]  我相信
[00:54:30.300 --> 00:54:32.300]  就會被攔阻
[00:54:32.300 --> 00:54:34.300]  的基督就會出現
[00:54:34.300 --> 00:54:36.300]  然後所有我們在祭司祿裡面
[00:54:36.300 --> 00:54:38.300]  所得到的東西都會出現
[00:54:38.300 --> 00:54:40.300]  如果我們不是
[00:54:40.300 --> 00:54:42.300]  在前被提
[00:54:42.300 --> 00:54:44.300]  你和我會在這裡見到前三年半
[00:54:44.300 --> 00:54:46.300]  或者整整七年都過去
[00:54:46.300 --> 00:54:48.300]  但是我越研究得多
[00:54:48.300 --> 00:54:50.300]  聖靈我越覺得在
[00:54:50.300 --> 00:54:52.300]  前被提是比較
[00:54:52.300 --> 00:54:54.300]  合理的
[00:54:54.300 --> 00:54:56.300]  但是聖靈是沒有很清楚
[00:54:56.300 --> 00:54:58.300]  說的
[00:54:58.300 --> 00:55:00.300]  我們22章的啟示錄
[00:55:00.300 --> 00:55:02.300]  我們全部查完了
[00:55:02.300 --> 00:55:04.300]  大家都知道那些講義和錄音
[00:55:04.300 --> 00:55:06.300]  全部是會
[00:55:06.300 --> 00:55:08.300]  在我的網址上
[00:55:08.300 --> 00:55:10.300]  全部都放上去
[00:55:10.300 --> 00:55:12.300]  以及以前查的誕熱利書
[00:55:12.300 --> 00:55:14.300]  全部都放上去
[00:55:14.300 --> 00:55:16.300]  所以我們這個查經就到這裡
[00:55:16.300 --> 00:55:18.300]  我們一起做一個祈禱
[00:55:18.300 --> 00:55:20.300]  天父我們
[00:55:20.300 --> 00:55:22.300]  懷著一個歡喜快樂的心
[00:55:22.300 --> 00:55:24.300]  我們讀完了啟示錄
[00:55:24.300 --> 00:55:26.300]  雖然有很多我們都不太明白
[00:55:26.300 --> 00:55:28.300]  你說語實在
[00:55:28.300 --> 00:55:30.300]  有很多的Obey
[00:55:30.300 --> 00:55:32.300]  我們還未完全清楚
[00:55:32.300 --> 00:55:34.300]  有一些是你故意
[00:55:34.300 --> 00:55:36.300]  不讓我們知道的
[00:55:36.300 --> 00:55:38.300]  神下求主你就讓
[00:55:38.300 --> 00:55:40.300]  我們是好好的
[00:55:40.300 --> 00:55:42.300]  記住你要我們是知道的
[00:55:42.300 --> 00:55:44.300]  事實上你已經打開
[00:55:44.300 --> 00:55:46.300]  已經啟示了很多
