
[00:00:00.000 --> 00:00:05.000]  十屆我們上一個堂偷了步,
[00:36:56.000 --> 00:36:58.000]  一路拉長,
[00:36:58.000 --> 00:37:00.000]  螞蟻,
[00:37:00.000 --> 00:37:02.000]  懂得未雨綢繆,
[00:37:02.000 --> 00:37:04.000]  動物,
[00:37:04.000 --> 00:37:06.000]  落在危險當中,
[00:37:06.000 --> 00:37:08.000]  懂得掙扎,
[00:37:08.000 --> 00:37:10.000]  人呢?
[00:37:10.000 --> 00:37:12.000]  你落在罪惡的當中,
[00:37:12.000 --> 00:37:14.000]  你落在試探的當中,
[00:37:14.000 --> 00:37:16.000]  你會怎麼做?
[00:37:16.000 --> 00:37:18.000]  但針研很現實,
[00:37:18.000 --> 00:37:20.000]  針研沒有說,
[00:37:20.000 --> 00:37:22.000]  因為你要逃避婚外情,
[00:37:22.000 --> 00:37:24.000]  所以你不可以和姊妹吃飯,
[00:37:24.000 --> 00:37:26.000]  如果迫不得已,
[00:37:26.000 --> 00:37:28.000]  開OT,
[00:37:28.000 --> 00:37:30.000]  一定要吃飯,就當是搭枱,
[00:37:30.000 --> 00:37:32.000]  不准聊天,沒有啊!
[00:37:32.000 --> 00:37:34.000]  那你很自然,
[00:37:34.000 --> 00:37:36.000]  是啊,今晚大家一起開工,
[00:37:36.000 --> 00:37:38.000]  做project,
[00:37:38.000 --> 00:37:40.000]  要吃飯的,
[00:37:40.000 --> 00:37:42.000]  那你很有紳士風度,
[00:37:42.000 --> 00:37:44.000]  你當然請她出去吃飯,
[00:37:44.000 --> 00:37:46.000]  還給她錢,吃飯的時候,
[00:37:46.000 --> 00:37:48.000]  當然聊兩句,
[00:37:48.000 --> 00:37:50.000]  開多幾晚project,
[00:37:50.000 --> 00:37:52.000]  你不知道何時開始聊天,
[00:37:52.000 --> 00:37:54.000]  眼光就轉了,
[00:37:54.000 --> 00:37:56.000]  你不知道的,
[00:37:56.000 --> 00:37:58.000]  你沒得預的,
[00:37:58.000 --> 00:38:00.000]  你沒得說到今天還未到,明天就會,
[00:38:00.000 --> 00:38:02.000]  你不知道的,通常你知道的時候,
[00:38:02.000 --> 00:38:04.000]  就好像六章第一到第五節,
[00:38:04.000 --> 00:38:06.000]  你已經落在網羅裡面了,
[00:38:06.000 --> 00:38:08.000]  你已經落在網羅裡面了,
[00:38:08.000 --> 00:38:10.000]  你的反應是什麼?
[00:38:10.000 --> 00:38:12.000]  十個基督徒,
[00:38:12.000 --> 00:38:14.000]  十個都告訴我,
[00:38:14.000 --> 00:38:16.000]  我不想傷害他,
[00:38:16.000 --> 00:38:18.000]  我不想傷害他,
[00:38:18.000 --> 00:38:20.000]  不知學了一些心理學的口吻,
[00:38:20.000 --> 00:38:22.000]  還是什麼口吻,我不知道,
[00:38:22.000 --> 00:38:24.000]  我不敢怪心理學,
[00:38:24.000 --> 00:38:26.000]  我不想傷害他,
[00:38:26.000 --> 00:38:28.000]  讓我慢慢來,
[00:38:28.000 --> 00:38:30.000]  我慢慢會搞定他,
[00:38:30.000 --> 00:38:32.000]  針研跟你說,
[00:38:32.000 --> 00:38:34.000]  你這樣是很危險的,
[00:38:34.000 --> 00:38:36.000]  你的敗壞,
[00:38:36.000 --> 00:38:38.000]  傾刻臨到,
[00:38:38.000 --> 00:38:40.000]  針研教你的智慧是什麼?
[00:38:40.000 --> 00:38:42.000]  如果你承認針研是智慧的文學,
[00:38:42.000 --> 00:38:44.000]  承認針研是智慧的書卷,
[00:38:44.000 --> 00:38:46.000]  針研的教導就告訴你,
[00:38:46.000 --> 00:38:48.000]  傾刻臨到,
[00:38:48.000 --> 00:38:50.000]  下一頓飯不要和他一起吃,
[00:38:50.000 --> 00:38:52.000]  你不用說明的,
[00:38:52.000 --> 00:38:54.000]  他不是,
[00:38:54.000 --> 00:38:56.000]  我自作多情,
[00:38:56.000 --> 00:38:58.000]  沒有人叫你做這麼傻的事,
[00:38:58.000 --> 00:39:00.000]  本來不是都搞成這樣,
[00:39:00.000 --> 00:39:02.000]  但沒有人叫你拖,
[00:39:02.000 --> 00:39:04.000]  上帝可以告訴你,
[00:39:04.000 --> 00:39:06.000]  你什麼時候發現,
[00:39:06.000 --> 00:39:08.000]  你落在這樣的情況,
[00:39:08.000 --> 00:39:10.000]  你馬上回頭,
[00:39:10.000 --> 00:39:12.000]  就是這麼簡單,
[00:39:12.000 --> 00:39:14.000]  奸淫,
[00:39:14.000 --> 00:39:16.000]  你怎麼面對?
[00:39:16.000 --> 00:39:18.000]  從心做起,
[00:39:18.000 --> 00:39:20.000]  我是保守我的心,
[00:39:20.000 --> 00:39:22.000]  我不看不好的事,
[00:39:22.000 --> 00:39:24.000]  我不想那些事,
[00:39:24.000 --> 00:39:26.000]  不過我做project,我要吃晚飯,
[00:39:26.000 --> 00:39:28.000]  好,吃到一個地步,
[00:39:28.000 --> 00:39:30.000]  你自己覺得不妥,
[00:39:30.000 --> 00:39:32.000]  你怎麼做?
[00:39:32.000 --> 00:39:34.000]  舊約的教導就是這麼實際,
[00:39:34.000 --> 00:39:36.000]  舊約聖經不是跟你說大道理,
[00:39:36.000 --> 00:39:38.000]  它就好像有個camera在拍著你,
[00:39:38.000 --> 00:39:40.000]  你一直這樣去,
[00:39:40.000 --> 00:39:42.000]  你一直這樣去,
[00:39:42.000 --> 00:39:44.000]  你一直這樣去,
[00:39:44.000 --> 00:39:46.000]  去到那裡的時候,
[00:39:46.000 --> 00:39:48.000]  不要再下去,
[00:39:48.000 --> 00:39:50.000]  再下去又怎樣?
[00:39:50.000 --> 00:39:52.000]  你讀第六章第七章,
[00:39:52.000 --> 00:39:54.000]  你就會通往陰間,
[00:39:54.000 --> 00:39:56.000]  那條路是很刺激的,
[00:39:56.000 --> 00:39:58.000]  偷回來的東西是很好吃的,
[00:39:58.000 --> 00:40:00.000]  是很過癮的,
[00:40:00.000 --> 00:40:02.000]  針然沒有否認這件事,
[00:40:02.000 --> 00:40:04.000]  不要相信你的感覺,
[00:40:04.000 --> 00:40:06.000]  不要讓你的感覺
[00:40:06.000 --> 00:40:08.000]  拉著你的鼻子,
[00:40:08.000 --> 00:40:10.000]  好像那隻蚊子,
[00:40:10.000 --> 00:40:12.000]  拉著你的鼻子,
[00:40:12.000 --> 00:40:16.000]  好像那隻牛被牽往宰殺之地,
[00:40:16.000 --> 00:40:18.000]  這是針然的教導,
[00:40:18.000 --> 00:40:20.000]  你即刻,
[00:40:20.000 --> 00:40:22.000]  你發覺不妥,
[00:40:22.000 --> 00:40:24.000]  你即刻掉頭,
[00:40:24.000 --> 00:40:26.000]  出回來,離開,
[00:40:26.000 --> 00:40:28.000]  逃避這些情慾,
[00:40:28.000 --> 00:40:32.000]  逃避這些試探引入,
[00:40:32.000 --> 00:40:36.000]  不可以在這些問題上逞強,
[00:40:36.000 --> 00:40:38.000]  聖經從來沒有教我們,
[00:40:38.000 --> 00:40:41.000]  可以靠著神的恩典,
[00:40:41.000 --> 00:40:44.000]  我祈願好再去吃宵夜,
[00:40:44.000 --> 00:40:46.000]  不可以的,
[00:40:46.000 --> 00:40:48.000]  我聽另一個弟兄的見證,
[00:40:48.000 --> 00:40:52.000]  他說他公司一起去深圳開會,
[00:40:52.000 --> 00:40:54.000]  做完計劃之後老闆很開心,
[00:40:54.000 --> 00:40:56.000]  他說今晚吃飯,
[00:40:56.000 --> 00:40:58.000]  直落我包了,
[00:40:58.000 --> 00:41:00.000]  這個弟兄回到他的房間裡坐下,
[00:41:00.000 --> 00:41:02.000]  他祈禱,
[00:41:02.000 --> 00:41:06.000]  他說我知道老闆的直落是什麼意思,
[00:41:06.000 --> 00:41:10.000]  主啊,我連飯都不可以去吃,
[00:41:10.000 --> 00:41:12.000]  他講見證的時候,
[00:41:12.000 --> 00:41:14.000]  我不知道你怎樣,
[00:41:14.000 --> 00:41:16.000]  可能你吃完飯可以走,
[00:41:16.000 --> 00:41:18.000]  我知道我不行,
[00:41:18.000 --> 00:41:20.000]  所以我連飯都不去吃,
[00:41:20.000 --> 00:41:22.000]  有人大聲叫出來,
[00:41:22.000 --> 00:41:24.000]  我就連深圳都不想,
[00:41:24.000 --> 00:41:26.000]  我不知道你的線在哪裡,
[00:41:26.000 --> 00:41:28.000]  我不知道你要在哪裡畫線,
[00:41:28.000 --> 00:41:30.000]  但聖經的教導就是這麼清楚,
[00:41:30.000 --> 00:41:32.000]  這是上帝所憎惡的,
[00:41:32.000 --> 00:41:34.000]  這是得罪上帝的,
[00:41:34.000 --> 00:41:36.000]  你看這裡的真言沒有提到姦淫,
[00:41:36.000 --> 00:41:38.000]  看新約,
[00:41:38.000 --> 00:41:40.000]  舊約對你沒什麼權威,
[00:41:40.000 --> 00:41:42.000]  你看保羅的教導,
[00:41:42.000 --> 00:41:44.000]  貼薩諾尼加前書,
[00:41:44.000 --> 00:41:48.000]  貼薩諾尼加前書第四章,
[00:41:48.000 --> 00:41:54.000]  第三節,
[00:41:54.000 --> 00:41:56.000]  我讀給你聽,
[00:41:56.000 --> 00:41:58.000]  貼薩諾尼加前書第四章,
[00:41:58.000 --> 00:42:00.000]  第三節,
[00:42:00.000 --> 00:42:02.000]  開始,
[00:42:02.000 --> 00:42:04.000]  我人的旨意,
[00:42:04.000 --> 00:42:06.000]  就是要你們成為聖傑,
[00:42:06.000 --> 00:42:08.000]  遠避淫行,
[00:42:08.000 --> 00:42:10.000]  要你們各人
[00:42:10.000 --> 00:42:12.000]  曉得怎樣用聖傑尊貴,
[00:42:12.000 --> 00:42:14.000]  守著自己的身體,
[00:42:14.000 --> 00:42:16.000]  不要放縱私慾的情情,
[00:42:16.000 --> 00:42:18.000]  如果有時間,
[00:42:18.000 --> 00:42:20.000]  我可以和你逐段新約聖經讀,
[00:42:20.000 --> 00:42:22.000]  你都還有印象,
[00:42:22.000 --> 00:42:24.000]  新約你熟一點,
[00:42:24.000 --> 00:42:26.000]  舊約你沒那麼熟,
[00:42:26.000 --> 00:42:28.000]  保羅說,
[00:42:28.000 --> 00:42:30.000]  豈不至與娼妓聯合,
[00:42:30.000 --> 00:42:32.000]  就是與他成為一體,
[00:42:32.000 --> 00:42:34.000]  你們應該與基督聯合,
[00:42:34.000 --> 00:42:36.000]  你看看那個嚴重性,
[00:42:36.000 --> 00:42:38.000]  在這件事上,
[00:42:38.000 --> 00:42:40.000]  你是得罪了聖靈,
[00:42:40.000 --> 00:42:42.000]  因為你的身體就是聖靈的殿,
[00:42:42.000 --> 00:42:44.000]  神的旨意很清楚,
[00:42:44.000 --> 00:42:46.000]  成為聖傑,
[00:42:46.000 --> 00:42:48.000]  遠避淫行,
[00:42:48.000 --> 00:42:50.000]  所以聖經的教導,
[00:42:50.000 --> 00:42:52.000]  你可以說很直接,
[00:42:52.000 --> 00:42:54.000]  很清楚,
[00:42:54.000 --> 00:42:56.000]  是要你們成為聖傑,
[00:42:56.000 --> 00:42:58.000]  遠避淫行,
[00:42:58.000 --> 00:43:00.000]  可以說很直接,
[00:43:00.000 --> 00:43:02.000]  沒什麼花巧,
[00:43:02.000 --> 00:43:04.000]  關鍵就是,
[00:43:04.000 --> 00:43:06.000]  不要等你
[00:43:06.000 --> 00:43:08.000]  迷迷糊糊的時候,
[00:43:08.000 --> 00:43:10.000]  才來讀聖經,
[00:43:10.000 --> 00:43:12.000]  也不要等到迷迷糊糊的時候,
[00:43:12.000 --> 00:43:14.000]  才捧本聖經讀,
[00:43:14.000 --> 00:43:16.000]  所以我非常贊成,
[00:43:16.000 --> 00:43:18.000]  在崇拜裡面讀針研,
[00:43:18.000 --> 00:43:20.000]  還要解碼,
[00:43:20.000 --> 00:43:22.000]  有理無理一年聽一次,
[00:43:22.000 --> 00:43:24.000]  一定要聽,
[00:43:24.000 --> 00:43:26.000]  中學生團計開始,
[00:43:26.000 --> 00:43:28.000]  三年一個cycle,
[00:43:28.000 --> 00:43:30.000]  一定要教,
[00:43:30.000 --> 00:43:32.000]  你不教外面大把有錢的人教,
[00:43:32.000 --> 00:43:34.000]  還要裝飾,
[00:43:34.000 --> 00:43:36.000]  還要打扮得非常吸引,
[00:43:36.000 --> 00:43:38.000]  於是整個人從心靈開始,
[00:43:38.000 --> 00:43:40.000]  就被俘虜,
[00:43:40.000 --> 00:43:42.000]  就好像那些動物,
[00:43:42.000 --> 00:43:44.000]  在這個試探面前,
[00:43:44.000 --> 00:43:46.000]  完全沒有招架的能力,
[00:43:46.000 --> 00:43:48.000]  就好像那些動物,
[00:43:48.000 --> 00:43:50.000]  在這個試探面前,
[00:43:50.000 --> 00:43:52.000]  完全沒有招架的能力,
[00:43:52.000 --> 00:43:54.000]  完全沒有招架的能力,
[00:43:54.000 --> 00:43:56.000]  要招架,
[00:43:56.000 --> 00:43:58.000]  要招架,
[00:43:58.000 --> 00:44:00.000]  真的不容易,
[00:44:00.000 --> 00:44:02.000]  這個試探,
[00:44:02.000 --> 00:44:04.000]  一個試探最痛苦的,
[00:44:04.000 --> 00:44:06.000]  就是要不屈服,
[00:44:06.000 --> 00:44:08.000]  屈服了就不是試探,
[00:44:08.000 --> 00:44:10.000]  就變成罪惡,
[00:44:10.000 --> 00:44:12.000]  最簡單的,
[00:44:12.000 --> 00:44:14.000]  你一天不屈服,
[00:44:14.000 --> 00:44:16.000]  你一生要面對這個試探,
[00:44:16.000 --> 00:44:18.000]  有個同學在我班上問,
[00:44:18.000 --> 00:44:20.000]  很慘的,
[00:44:20.000 --> 00:44:22.000]  一失足成千古恨,
[00:44:22.000 --> 00:44:24.000]  我說,
[00:44:24.000 --> 00:44:26.000]  生命就是這樣,
[00:44:26.000 --> 00:44:28.000]  試探是一生之久的,
[00:44:28.000 --> 00:44:30.000]  一路要面對它,
[00:44:30.000 --> 00:44:32.000]  不容易,
[00:44:32.000 --> 00:44:34.000]  有些人特別困難,
[00:44:34.000 --> 00:44:36.000]  聖經是不是
[00:44:36.000 --> 00:44:38.000]  沒有出路呢?
[00:44:38.000 --> 00:44:40.000]  我和你看,
[00:44:40.000 --> 00:44:42.000]  時間關係,
[00:44:42.000 --> 00:44:44.000]  我們看新約聖經最出名的那一段,
[00:44:44.000 --> 00:44:46.000]  你知道是哪一段嗎?
[00:44:46.000 --> 00:44:48.000]  你知道的,登山補訓,
[00:44:48.000 --> 00:44:50.000]  上次我們讀了不可殺人,
[00:44:50.000 --> 00:44:52.000]  上次我們讀了不可殺人,
[00:44:52.000 --> 00:44:54.000]  馬太福音第五章,
[00:44:54.000 --> 00:44:56.000]  馬太第五章二十七節,
[00:44:56.000 --> 00:44:58.000]  馬太第五章二十七節開始,
[00:44:58.000 --> 00:45:00.000]  馬太第五章二十七節開始,
[00:45:00.000 --> 00:45:02.000]  馬太第五章二十七節開始,
[00:45:02.000 --> 00:45:04.000]  馬太第五章二十七節開始,
[00:45:04.000 --> 00:45:06.000]  馬太第五章二十七節開始,
[00:45:06.000 --> 00:45:08.000]  你們聽見有話說,
[00:45:08.000 --> 00:45:10.000]  不可姦淫,
[00:45:10.000 --> 00:45:12.000]  只是我告訴你們,
[00:45:12.000 --> 00:45:14.000]  凡看見婦女就動淫念的,
[00:45:14.000 --> 00:45:16.000]  凡看見婦女就動淫念的,
[00:45:16.000 --> 00:45:18.000]  這人心裡已經與她犯姦淫,
[00:45:18.000 --> 00:45:20.000]  這人心裡已經與她犯姦淫,
[00:45:20.000 --> 00:45:22.000]  慘就慘在這裏,
[00:45:22.000 --> 00:45:24.000]  慘就慘在這裏,
[00:45:24.000 --> 00:45:26.000]  其他罪可以立志不犯,
[00:45:26.000 --> 00:45:28.000]  其他罪可以立志不犯,
[00:45:28.000 --> 00:45:30.000]  千禧馬標不買,
[00:45:30.000 --> 00:45:32.000]  刑婦基金不貪,
[00:45:32.000 --> 00:45:34.000]  刑婦基金不貪,
[00:45:34.000 --> 00:45:36.000]  你可以的,
[00:45:36.000 --> 00:45:38.000]  你可以守得住,
[00:45:38.000 --> 00:45:40.000]  但是你要守住自己的身體,
[00:45:40.000 --> 00:45:42.000]  以性結尊貴,
[00:45:42.000 --> 00:45:44.000]  不姦淫,
[00:45:44.000 --> 00:45:46.000]  這兩個字一出,
[00:45:46.000 --> 00:45:48.000]  你已經動淫念,
[00:45:48.000 --> 00:45:50.000]  如何守呢?
[00:45:50.000 --> 00:45:52.000]  這是最痛苦的地方,
[00:45:52.000 --> 00:45:54.000]  這是最痛苦的地方,
[00:45:54.000 --> 00:45:56.000]  你真的要去打這場美好的仗,
[00:45:56.000 --> 00:45:58.000]  你真的要守住,
[00:45:58.000 --> 00:46:00.000]  保守你的心,
[00:46:00.000 --> 00:46:02.000]  不去想它,
[00:46:02.000 --> 00:46:04.000]  你可以用神的話,
[00:46:04.000 --> 00:46:06.000]  用好的靈修書籍,
[00:46:06.000 --> 00:46:08.000]  用好的靈修書籍,
[00:46:08.000 --> 00:46:10.000]  幫助你的思想性結,
[00:46:10.000 --> 00:46:12.000]  但是何時,
[00:46:12.000 --> 00:46:14.000]  我最近都沒有犯罪了,
[00:46:14.000 --> 00:46:16.000]  一想又來了,
[00:46:16.000 --> 00:46:18.000]  防不勝防,
[00:46:18.000 --> 00:46:20.000]  如何算好?
[00:46:20.000 --> 00:46:22.000]  很多時候,
[00:46:22.000 --> 00:46:24.000]  弟兄的感慨,
[00:46:24.000 --> 00:46:26.000]  嘆息就是說,
[00:46:26.000 --> 00:46:28.000]  我不是不想,
[00:46:28.000 --> 00:46:32.000]  但是環境的試探實在太大,
[00:46:32.000 --> 00:46:34.000]  我上去北上公幹,
[00:46:34.000 --> 00:46:36.000]  電話打到進來房間裡,
[00:46:36.000 --> 00:46:38.000]  還一晚很多次,
[00:46:38.000 --> 00:46:40.000]  沒有用的,
[00:46:40.000 --> 00:46:42.000]  你叫他不聽什麼都好,
[00:46:42.000 --> 00:46:44.000]  不停地,
[00:46:44.000 --> 00:46:46.000]  睡不著,
[00:46:46.000 --> 00:46:48.000]  那怎麼辦?
[00:46:48.000 --> 00:46:52.000]  你要去打這場仗,
[00:46:52.000 --> 00:46:54.000]  都不容易,
[00:46:54.000 --> 00:46:56.000]  聖經在這裡好像還百上加根,
[00:46:56.000 --> 00:46:58.000]  我不做了,
[00:46:58.000 --> 00:47:00.000]  想都不行,
[00:47:00.000 --> 00:47:02.000]  聖經是很現實,
[00:47:02.000 --> 00:47:04.000]  太了解我們的軟弱,
[00:47:04.000 --> 00:47:08.000]  這裡聖經不是叫你不想,
[00:47:08.000 --> 00:47:10.000]  很奇怪,
[00:47:10.000 --> 00:47:12.000]  你一定以為,
[00:47:12.000 --> 00:47:14.000]  聖經叫我們不要想,
[00:47:14.000 --> 00:47:16.000]  我不想,你不想什麼?
[00:47:16.000 --> 00:47:18.000]  一想不想什麼,
[00:47:18.000 --> 00:47:20.000]  就在想,
[00:47:20.000 --> 00:47:22.000]  你可以說出很好的道,
[00:47:22.000 --> 00:47:24.000]  但事實上走起來,
[00:47:24.000 --> 00:47:26.000]  就是一個很困難的處境,
[00:47:26.000 --> 00:47:28.000]  很奇怪,
[00:47:28.000 --> 00:47:30.000]  主耶穌的教導是什麼?
[00:47:30.000 --> 00:47:32.000]  你不喜歡讀下去,
[00:47:32.000 --> 00:47:34.000]  因為你不明白,
[00:47:34.000 --> 00:47:36.000]  你覺得不可能,
[00:47:36.000 --> 00:47:38.000]  如果你的眼睛叫你跌倒,
[00:47:38.000 --> 00:47:40.000]  就貼著膠布,
[00:47:40.000 --> 00:47:42.000]  不是,
[00:47:42.000 --> 00:47:44.000]  你就畫了出來,
[00:47:44.000 --> 00:47:46.000]  寧可失去了你的眼睛,
[00:47:46.000 --> 00:47:48.000]  不要全身落地獄,
[00:47:48.000 --> 00:47:50.000]  我相信這個典故,
[00:47:50.000 --> 00:47:52.000]  就是針研所說的陰間,
[00:47:52.000 --> 00:47:56.000]  你的右手叫你跌倒,
[00:47:56.000 --> 00:47:58.000]  就綁住它,
[00:47:58.000 --> 00:48:00.000]  不是,斬了它下來,
[00:48:00.000 --> 00:48:02.000]  有沒有可能?
[00:48:02.000 --> 00:48:04.000]  沒有可能,
[00:48:04.000 --> 00:48:06.000]  你不敢回答我,
[00:48:06.000 --> 00:48:08.000]  你有沒有試過?
[00:48:08.000 --> 00:48:10.000]  你不會試的,
[00:48:10.000 --> 00:48:12.000]  你做不到的,
[00:48:12.000 --> 00:48:16.000]  C.S. Lewis,
[00:48:16.000 --> 00:48:18.000]  在他的童話集裡面,
[00:48:18.000 --> 00:48:20.000]  拿裏亞的故事,
[00:48:20.000 --> 00:48:24.000]  有七本,
[00:48:24.000 --> 00:48:26.000]  不知道你有沒有看過,
[00:48:26.000 --> 00:48:28.000]  從創造,
[00:48:28.000 --> 00:48:30.000]  講到新天新地,
[00:48:30.000 --> 00:48:32.000]  是神學著作,
[00:48:32.000 --> 00:48:34.000]  用故事的方式,
[00:48:34.000 --> 00:48:36.000]  講一套書,
[00:48:36.000 --> 00:48:38.000]  很不簡單,
[00:48:38.000 --> 00:48:40.000]  我喜歡的,
[00:48:40.000 --> 00:48:42.000]  其中講成性的一本,
[00:48:42.000 --> 00:48:44.000]  叫黎明號的遠航,
[00:48:44.000 --> 00:48:48.000]  講探險的,
[00:48:48.000 --> 00:48:50.000]  講幾個小朋友,
[00:48:50.000 --> 00:48:52.000]  坐一隻很古老的戰艦,
[00:48:52.000 --> 00:48:54.000]  因為他們去了一個
[00:48:54.000 --> 00:48:56.000]  另外的國家,
[00:48:56.000 --> 00:48:58.000]  另外一個世界,
[00:48:58.000 --> 00:49:00.000]  不是地球的世界,
[00:49:00.000 --> 00:49:02.000]  都是上帝所創造,
[00:49:02.000 --> 00:49:04.000]  很多歷險,
[00:49:04.000 --> 00:49:06.000]  這個故事,如果你看過,
[00:49:06.000 --> 00:49:08.000]  你會知道我在講誰,
[00:49:08.000 --> 00:49:10.000]  是一個很頑皮的男孩子,
[00:49:10.000 --> 00:49:12.000]  他在旅程當中,
[00:49:12.000 --> 00:49:14.000]  因為貪心,
[00:49:14.000 --> 00:49:16.000]  他就變了一隻恐龍,
[00:49:16.000 --> 00:49:20.000]  在荒島上,
[00:49:20.000 --> 00:49:22.000]  得到一隻船,
[00:49:22.000 --> 00:49:24.000]  還有寶藏,
[00:49:24.000 --> 00:49:26.000]  和由小朋友變成恐龍,
[00:49:26.000 --> 00:49:28.000]  當然船上的同伴,
[00:49:28.000 --> 00:49:30.000]  初初不知道,
[00:49:30.000 --> 00:49:32.000]  很安慰他,
[00:49:32.000 --> 00:49:34.000]  又給他做OT,
[00:49:34.000 --> 00:49:36.000]  叫他生火,
[00:49:36.000 --> 00:49:38.000]  取暖,
[00:49:38.000 --> 00:49:40.000]  但大家心中都有數,
[00:49:40.000 --> 00:49:42.000]  荒島,
[00:49:42.000 --> 00:49:44.000]  船不可以永遠留在那裡,
[00:49:44.000 --> 00:49:46.000]  有一天,
[00:49:46.000 --> 00:49:48.000]  船要走,
[00:49:48.000 --> 00:49:50.000]  恐龍又不會飛,
[00:49:50.000 --> 00:49:52.000]  又不可以坐船,
[00:49:52.000 --> 00:49:54.000]  責尋他,
[00:49:54.000 --> 00:49:56.000]  就要留下恐龍,
[00:49:56.000 --> 00:49:58.000]  所以小朋友雖然日後,
[00:49:58.000 --> 00:50:00.000]  團契生活,
[00:50:00.000 --> 00:50:02.000]  但心裡很痛苦,
[00:50:02.000 --> 00:50:06.000]  有一晚,
[00:50:06.000 --> 00:50:08.000]  他在池邊哭,
[00:50:08.000 --> 00:50:10.000]  有一隻獅子出現,
[00:50:10.000 --> 00:50:12.000]  你熟悉聖經,
[00:50:12.000 --> 00:50:14.000]  就知道獅子是代表什麼,
[00:50:14.000 --> 00:50:16.000]  我不開估了,
[00:50:16.000 --> 00:50:18.000]  獅子問他,
[00:50:18.000 --> 00:50:20.000]  你想不想做回小朋友,
[00:50:20.000 --> 00:50:22.000]  你熟悉聖經,
[00:50:22.000 --> 00:50:24.000]  你也知道,
[00:50:24.000 --> 00:50:26.000]  耶穌也曾經問過,
[00:50:26.000 --> 00:50:28.000]  想不想把恐龍玩個頭,
[00:50:28.000 --> 00:50:30.000]  你把你身上的皮,
[00:50:30.000 --> 00:50:32.000]  恐龍的皮,挖下來,
[00:50:32.000 --> 00:50:34.000]  然後跳到湖裡,
[00:50:34.000 --> 00:50:36.000]  洗乾淨,
[00:50:36.000 --> 00:50:38.000]  你熟悉聖經,
[00:50:38.000 --> 00:50:40.000]  你也知道,
[00:50:40.000 --> 00:50:42.000]  這是新舊藥的典故,
[00:50:42.000 --> 00:50:44.000]  從奶慢的大麻風病,
[00:50:44.000 --> 00:50:46.000]  到西羅亞池,
[00:50:46.000 --> 00:50:48.000]  那個不是大池,
[00:50:48.000 --> 00:50:50.000]  你原諒我,
[00:50:50.000 --> 00:50:52.000]  我不是讀新藥的,
[00:50:52.000 --> 00:50:54.000]  這隻恐龍很用心,
[00:50:54.000 --> 00:50:56.000]  很用心,
[00:50:56.000 --> 00:50:58.000]  大力把他身上的鱗片挖下來,
[00:50:58.000 --> 00:51:00.000]  好像你剪完,
[00:51:00.000 --> 00:51:02.000]  不是手甲,
[00:51:02.000 --> 00:51:04.000]  一大堆,又生又臭,
[00:51:04.000 --> 00:51:06.000]  但還是
[00:51:06.000 --> 00:51:08.000]  整個身體都是像龍一樣,
[00:51:08.000 --> 00:51:10.000]  再挖,
[00:51:10.000 --> 00:51:12.000]  再挖,
[00:51:12.000 --> 00:51:14.000]  一年挖了六七次,
[00:51:14.000 --> 00:51:16.000]  一樣都是,
[00:51:16.000 --> 00:51:18.000]  整個身體都是鱗甲,
[00:51:18.000 --> 00:51:20.000]  這個小朋友絕望,
[00:51:20.000 --> 00:51:22.000]  眼淚就一大滴一大滴流下來,
[00:51:22.000 --> 00:51:24.000]  獅子很安靜的在旁邊看著他,
[00:51:24.000 --> 00:51:26.000]  沒有生氣,
[00:51:26.000 --> 00:51:28.000]  沒有動氣,
[00:51:28.000 --> 00:51:30.000]  很平靜的問他,
[00:51:30.000 --> 00:51:32.000]  你不行了,
[00:51:32.000 --> 00:51:34.000]  讓我來吧,
[00:51:34.000 --> 00:51:36.000]  獅子的舌頭
[00:51:36.000 --> 00:51:38.000]  刮下去龍的身上,
[00:51:38.000 --> 00:51:40.000]  痛得入心,
[00:51:40.000 --> 00:51:42.000]  挖出來的
[00:51:42.000 --> 00:51:44.000]  更厚,
[00:51:44.000 --> 00:51:46.000]  更腥,
[00:51:46.000 --> 00:51:48.000]  更臭的皮,
[00:51:48.000 --> 00:51:50.000]  和鱗片,
[00:51:50.000 --> 00:51:52.000]  更臭的皮,
[00:51:52.000 --> 00:51:54.000]  鱗片和甲,
[00:51:54.000 --> 00:51:56.000]  一大堆堆在湖邊,
[00:51:56.000 --> 00:51:58.000]  獅子挖完之後,
[00:51:58.000 --> 00:52:00.000]  他說你跳下去洗,
[00:52:00.000 --> 00:52:02.000]  你知道故事的結束,
[00:52:02.000 --> 00:52:04.000]  又不用我說,
[00:52:04.000 --> 00:52:06.000]  變回一個小朋友,
[00:52:06.000 --> 00:52:08.000]  我想這裡耶穌的教導,
[00:52:08.000 --> 00:52:10.000]  將你的右手
[00:52:10.000 --> 00:52:12.000]  斬下來,
[00:52:12.000 --> 00:52:14.000]  將你的右眼挖出來,
[00:52:14.000 --> 00:52:16.000]  你做不到,
[00:52:16.000 --> 00:52:18.000]  你做不到,
[00:52:18.000 --> 00:52:20.000]  你做不到,
[00:52:20.000 --> 00:52:22.000]  但上帝做到,
[00:52:22.000 --> 00:52:24.000]  問題是你肯不肯,
[00:52:24.000 --> 00:52:26.000]  我經常和,
[00:52:26.000 --> 00:52:28.000]  我甚至有弟兄
[00:52:28.000 --> 00:52:30.000]  和我分享,
[00:52:30.000 --> 00:52:32.000]  他有同性戀的掙扎,
