
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[00:32:59.000 --> 00:33:01.000]  有做過研究
[00:33:01.000 --> 00:33:03.000]  說漂亮一點
[00:33:03.000 --> 00:33:05.000]  是比較有利的
[00:33:05.000 --> 00:33:07.000]  有些人會幫你
[00:33:07.000 --> 00:33:09.000]  我不知道這裡的美男美女
[00:33:09.000 --> 00:33:11.000]  是不是特別幫你
[00:33:11.000 --> 00:33:13.000]  或者你說話別人會相信你
[00:33:13.000 --> 00:33:15.000]  總之你叫一個人
[00:33:15.000 --> 00:33:17.000]  他樣子漂亮一點
[00:33:17.000 --> 00:33:19.000]  你會相信
[00:33:19.000 --> 00:33:21.000]  原來有這些東西
[00:33:21.000 --> 00:33:23.000]  所以是有利的
[00:33:23.000 --> 00:33:25.000]  或者有些人大家都知道
[00:33:25.000 --> 00:33:27.000]  這是外在的東西
[00:33:27.000 --> 00:33:29.000]  還有一些人說
[00:33:29.000 --> 00:33:31.000]  會吸引人
[00:33:31.000 --> 00:33:33.000]  不一定是美男美女
[00:33:33.000 --> 00:33:35.000]  總之有一個很有魅力的角色
[00:33:35.000 --> 00:33:37.000]  會吸引人
[00:33:37.000 --> 00:33:39.000]  我不知道你認不認識這些人
[00:33:39.000 --> 00:33:41.000]  我知道最離譜的
[00:33:41.000 --> 00:33:43.000]  是這樣的人
[00:33:43.000 --> 00:33:45.000]  但不美的就是希特拉
[00:33:45.000 --> 00:33:47.000]  你有沒有看過希特拉的照片
[00:33:47.000 --> 00:33:49.000]  是啊
[00:33:49.000 --> 00:33:51.000]  老實說
[00:33:51.000 --> 00:33:53.000]  這裡才說
[00:33:53.000 --> 00:33:55.000]  變態佬的樣子
[00:33:55.000 --> 00:33:57.000]  但是德國人
[00:33:57.000 --> 00:33:59.000]  是很厲害的
[00:33:59.000 --> 00:34:01.000]  整個國家的人
[00:34:01.000 --> 00:34:03.000]  竟然被他吸引
[00:34:03.000 --> 00:34:05.000]  當時那個人站在那裡
[00:34:05.000 --> 00:34:07.000]  一定是很有魅力的人
[00:34:07.000 --> 00:34:09.000]  不是因為你看到
[00:34:09.000 --> 00:34:11.000]  總之他的人很有魅力
[00:34:11.000 --> 00:34:13.000]  所以這樣的人也很吸引人
[00:34:13.000 --> 00:34:15.000]  所以美麗可以吸引人
[00:34:15.000 --> 00:34:17.000]  如果你有魅力
[00:34:17.000 --> 00:34:19.000]  可以吸引人
[00:34:19.000 --> 00:34:21.000]  如果你有智慧也可以
[00:34:21.000 --> 00:34:23.000]  聰明
[00:34:23.000 --> 00:34:25.000]  聰明是包括
[00:34:25.000 --> 00:34:27.000]  人家不懂的東西
[00:34:27.000 --> 00:34:29.000]  你也會懂
[00:34:29.000 --> 00:34:31.000]  誰說電腦壞了
[00:34:31.000 --> 00:34:33.000]  你就可以幫他
[00:34:33.000 --> 00:34:35.000]  很多人找你
[00:34:35.000 --> 00:34:37.000]  有什麼就問你
[00:34:37.000 --> 00:34:39.000]  不是嗎
[00:34:39.000 --> 00:34:41.000]  還有
[00:34:41.000 --> 00:34:43.000]  有些人很有
[00:34:43.000 --> 00:34:45.000]  藝術的天份
[00:34:45.000 --> 00:34:47.000]  也行
[00:34:47.000 --> 00:34:49.000]  藝術的天份
[00:34:49.000 --> 00:34:51.000]  彈琴
[00:34:51.000 --> 00:34:53.000]  我看見你那班青年人
[00:34:53.000 --> 00:34:55.000]  我真的有一點
[00:34:55.000 --> 00:34:57.000]  那些年的感覺
[00:34:57.000 --> 00:34:59.000]  那時彈琴
[00:34:59.000 --> 00:35:01.000]  彈結他也可以
[00:35:01.000 --> 00:35:03.000]  總之你彈一下
[00:35:03.000 --> 00:35:05.000]  有些人走過來
[00:35:05.000 --> 00:35:07.000]  跟你聊聊天
[00:35:07.000 --> 00:35:09.000]  原來也挺好的
[00:35:09.000 --> 00:35:11.000]  最離譜的
[00:35:11.000 --> 00:35:13.000]  就是那個英國的歌手
[00:35:13.000 --> 00:35:15.000]  叫Susan Boyle
[00:35:15.000 --> 00:35:17.000]  還記得嗎
[00:35:17.000 --> 00:35:19.000]  她的聲音好像天使
[00:35:19.000 --> 00:35:21.000]  樣子不太像
[00:35:21.000 --> 00:35:23.000]  聽說她一出來
[00:35:23.000 --> 00:35:25.000]  人們一看見她就笑
[00:35:25.000 --> 00:35:27.000]  覺得她是個主婦
[00:35:27.000 --> 00:35:29.000]  婆婆的樣子
[00:35:29.000 --> 00:35:31.000]  誰知她一出聲
[00:35:31.000 --> 00:35:33.000]  那個
[00:35:33.000 --> 00:35:35.000]  就吸引了
[00:35:35.000 --> 00:35:37.000]  很大的差別
[00:35:37.000 --> 00:35:39.000]  原來有一樣東西
[00:35:39.000 --> 00:35:41.000]  也可以
[00:35:41.000 --> 00:35:43.000]  所以這些是外在可以吸引人
[00:35:43.000 --> 00:35:45.000]  這些東西
[00:35:45.000 --> 00:35:47.000]  我們可以改善一點
[00:35:47.000 --> 00:35:49.000]  今天
[00:35:49.000 --> 00:35:51.000]  我鼻子不夠高
[00:35:51.000 --> 00:35:53.000]  可以弄高一點嗎
[00:35:53.000 --> 00:35:55.000]  當然可以
[00:35:55.000 --> 00:35:57.000]  應不應該弄是另一回事
[00:35:57.000 --> 00:35:59.000]  你說我眼睛很矇
[00:35:59.000 --> 00:36:01.000]  單
[00:36:01.000 --> 00:36:03.000]  單什麼眼
[00:36:03.000 --> 00:36:05.000]  單眼
[00:36:05.000 --> 00:36:07.000]  三眼也可以
[00:36:07.000 --> 00:36:09.000]  少量的
[00:36:09.000 --> 00:36:11.000]  改變是可以的
[00:36:11.000 --> 00:36:13.000]  大的就不行
[00:36:13.000 --> 00:36:15.000]  你說我不是很厲害
[00:36:15.000 --> 00:36:17.000]  如果你覺得
[00:36:17.000 --> 00:36:19.000]  我不是很厲害
[00:36:19.000 --> 00:36:21.000]  但你想想
[00:36:21.000 --> 00:36:23.000]  做得多好
[00:36:23.000 --> 00:36:25.000]  實在都是一樣東西
[00:36:25.000 --> 00:36:27.000]  可以吸引人
[00:36:27.000 --> 00:36:29.000]  不是每個人都要彈結他
[00:36:29.000 --> 00:36:31.000]  有些可以彈琴
[00:36:31.000 --> 00:36:33.000]  唱歌
[00:36:33.000 --> 00:36:35.000]  所以有些
[00:36:35.000 --> 00:36:37.000]  這些東西
[00:36:37.000 --> 00:36:39.000]  是少量可以做到
[00:36:39.000 --> 00:36:41.000]  但無限量
[00:36:41.000 --> 00:36:43.000]  就是我們的內心
[00:36:43.000 --> 00:36:45.000]  可以無限量增值
[00:36:45.000 --> 00:36:47.000]  這東西反而是無限量
[00:36:47.000 --> 00:36:49.000]  你想想
[00:36:49.000 --> 00:36:51.000]  一個人
[00:36:51.000 --> 00:36:53.000]  第一眼覺得很漂亮
[00:36:53.000 --> 00:36:55.000]  但跟你聊天的時候
[00:36:55.000 --> 00:36:57.000]  發覺你什麼都不懂
[00:36:57.000 --> 00:36:59.000]  就打了折扣
[00:36:59.000 --> 00:37:01.000]  跟你相處的時候
[00:37:01.000 --> 00:37:03.000]  發覺原來你人都不友善
[00:37:03.000 --> 00:37:05.000]  又再打折扣
[00:37:05.000 --> 00:37:07.000]  所以多漂亮都好
[00:37:07.000 --> 00:37:09.000]  只是一開始
[00:37:09.000 --> 00:37:11.000]  之後就不是了
[00:37:11.000 --> 00:37:13.000]  但如果你可以
[00:37:13.000 --> 00:37:15.000]  人的生命
[00:37:15.000 --> 00:37:17.000]  心可以改變
[00:37:17.000 --> 00:37:19.000]  這樣
[00:37:19.000 --> 00:37:21.000]  持續下去那一刻
[00:37:21.000 --> 00:37:23.000]  人就覺得
[00:37:23.000 --> 00:37:25.000]  被吸引
[00:37:25.000 --> 00:37:27.000]  這是持續下去的東西
[00:37:27.000 --> 00:37:29.000]  我跟你說
[00:37:29.000 --> 00:37:31.000]  很多時候
[00:37:31.000 --> 00:37:33.000]  我會跟神學生說
[00:37:33.000 --> 00:37:35.000]  神學生一進來的時候
[00:37:35.000 --> 00:37:37.000]  不喜歡學術
[00:37:37.000 --> 00:37:39.000]  一兩年之後就很喜歡學術
[00:37:39.000 --> 00:37:41.000]  因為每個人都在讀書
[00:37:41.000 --> 00:37:43.000]  有時候去教會
[00:37:43.000 --> 00:37:45.000]  演一下
[00:37:45.000 --> 00:37:47.000]  有時候我都會叫他們
[00:37:47.000 --> 00:37:49.000]  說幾句希伯來文
[00:37:49.000 --> 00:37:51.000]  但是這些東西
[00:37:51.000 --> 00:37:53.000]  老實說
[00:37:53.000 --> 00:37:55.000]  第一次就很特別
[00:37:55.000 --> 00:37:57.000]  說下去就不太特別
[00:37:57.000 --> 00:37:59.000]  老實說
[00:37:59.000 --> 00:38:01.000]  神學生就只有這麼多
[00:38:01.000 --> 00:38:03.000]  兩手都用了
[00:38:03.000 --> 00:38:05.000]  之後怎樣呢
[00:38:05.000 --> 00:38:07.000]  無限量就不是學術
[00:38:07.000 --> 00:38:09.000]  無限量是什麼呢
[00:38:09.000 --> 00:38:11.000]  就是感情
[00:38:11.000 --> 00:38:13.000]  學術
[00:38:13.000 --> 00:38:15.000]  多說幾次
[00:38:15.000 --> 00:38:17.000]  人家就懂了
[00:38:17.000 --> 00:38:19.000]  但感情
[00:38:19.000 --> 00:38:21.000]  一直深下去
[00:38:21.000 --> 00:38:23.000]  會養到感情
[00:38:23.000 --> 00:38:25.000]  無限量
[00:38:25.000 --> 00:38:27.000]  所以我教他們
[00:38:27.000 --> 00:38:29.000]  用了本錢
[00:38:29.000 --> 00:38:31.000]  一開始本錢就是學術
[00:38:31.000 --> 00:38:33.000]  之後你要有的本錢
[00:38:33.000 --> 00:38:35.000]  就是生命的關係
[00:38:35.000 --> 00:38:37.000]  被人流露出來
[00:38:37.000 --> 00:38:39.000]  你的生命是怎樣的
[00:38:39.000 --> 00:38:41.000]  所以我們是需要
[00:38:41.000 --> 00:38:43.000]  這件事的
[00:38:43.000 --> 00:38:45.000]  為什麼呢?因為重要
[00:38:45.000 --> 00:38:47.000]  現在看經文
[00:38:47.000 --> 00:38:49.000]  十二章的二十節
[00:38:49.000 --> 00:38:51.000]  十二章二十節
[00:38:51.000 --> 00:38:53.000]  我們繼續說
[00:38:53.000 --> 00:38:55.000]  是針言
[00:38:55.000 --> 00:38:57.000]  十二章的二十節
[00:38:57.000 --> 00:38:59.000]  十二章的二十節
[00:38:59.000 --> 00:39:01.000]  好嗎?
[00:39:01.000 --> 00:39:03.000]  一二三
[00:39:03.000 --> 00:39:05.000]  圖謀惡事的
[00:39:05.000 --> 00:39:07.000]  心存詭詐
[00:39:07.000 --> 00:39:09.000]  勸人和睦的
[00:39:09.000 --> 00:39:11.000]  便得喜樂
[00:39:11.000 --> 00:39:13.000]  這個圖謀惡事
[00:39:13.000 --> 00:39:15.000]  對比著
[00:39:15.000 --> 00:39:17.000]  那個人
[00:39:17.000 --> 00:39:19.000]  是
[00:39:19.000 --> 00:39:21.000]  使人和睦
[00:39:21.000 --> 00:39:23.000]  對不對
[00:39:23.000 --> 00:39:25.000]  你有沒有想過
[00:39:25.000 --> 00:39:27.000]  兩件事都要用腦去想
[00:39:27.000 --> 00:39:29.000]  是不是
[00:39:29.000 --> 00:39:31.000]  做惡事
[00:39:31.000 --> 00:39:33.000]  真正做惡事的人
[00:39:33.000 --> 00:39:35.000]  就是你
[00:39:35.000 --> 00:39:37.000]  想怎樣做惡事
[00:39:37.000 --> 00:39:39.000]  那個人
[00:39:39.000 --> 00:39:41.000]  會是所謂圖謀
[00:39:41.000 --> 00:39:43.000]  或者你是去
[00:39:43.000 --> 00:39:45.000]  計劃去做惡事
[00:39:45.000 --> 00:39:47.000]  不是計劃
[00:39:47.000 --> 00:39:49.000]  有時做了惡事
[00:39:49.000 --> 00:39:51.000]  都不算是惡事
[00:39:51.000 --> 00:39:53.000]  例如一個人一下很憤怒
[00:39:53.000 --> 00:39:55.000]  推倒一個人
[00:39:55.000 --> 00:39:57.000]  都是不好的事
[00:39:57.000 --> 00:39:59.000]  但你不會說他是邪惡
[00:39:59.000 --> 00:40:01.000]  這是一個問題
[00:40:01.000 --> 00:40:03.000]  控制不了自己
[00:40:03.000 --> 00:40:05.000]  如果真的要害一個人
[00:40:05.000 --> 00:40:07.000]  你需要思考
[00:40:07.000 --> 00:40:09.000]  如果不思考
[00:40:09.000 --> 00:40:11.000]  你都會害到一個人
[00:40:11.000 --> 00:40:13.000]  多數人都不是這樣
[00:40:13.000 --> 00:40:15.000]  多數人真的要害人
[00:40:15.000 --> 00:40:17.000]  都要思考
[00:40:17.000 --> 00:40:19.000]  這方面我們明白
[00:40:19.000 --> 00:40:21.000]  勸人和睦
[00:40:21.000 --> 00:40:23.000]  你有沒有想過
[00:40:23.000 --> 00:40:25.000]  做一個和睦的人
[00:40:25.000 --> 00:40:27.000]  是一個這樣的人
[00:40:27.000 --> 00:40:29.000]  要花心思
[00:40:29.000 --> 00:40:31.000]  你有沒有想過
[00:40:31.000 --> 00:40:33.000]  是的
[00:40:33.000 --> 00:40:35.000]  有時和睦
[00:40:35.000 --> 00:40:37.000]  花的心思
[00:40:37.000 --> 00:40:39.000]  多於吵架
[00:40:39.000 --> 00:40:41.000]  吵架
[00:40:41.000 --> 00:40:43.000]  是怎樣想的
[00:40:43.000 --> 00:40:45.000]  其實不是的
[00:40:45.000 --> 00:40:47.000]  有些人是要想的
[00:40:47.000 --> 00:40:49.000]  外向型就內向型
[00:40:49.000 --> 00:40:51.000]  吵架是不用想的
[00:40:51.000 --> 00:40:53.000]  一開口就行
[00:40:53.000 --> 00:40:55.000]  但問題是
[00:40:55.000 --> 00:40:59.000]  要和別人有摩擦
[00:40:59.000 --> 00:41:01.000]  反而容易
[00:41:01.000 --> 00:41:03.000]  總之你生氣的時候
[00:41:03.000 --> 00:41:05.000]  就表達你的生氣
[00:41:05.000 --> 00:41:07.000]  但要一件事做到
[00:41:07.000 --> 00:41:09.000]  大家和和睦睦去做
[00:41:09.000 --> 00:41:11.000]  反而要想
[00:41:11.000 --> 00:41:13.000]  因為有時你想一想
[00:41:13.000 --> 00:41:15.000]  原來這件事一路做下去
[00:41:15.000 --> 00:41:17.000]  就有些衝突出來
[00:41:17.000 --> 00:41:19.000]  就有些問題
[00:41:19.000 --> 00:41:21.000]  怎樣避免
[00:41:21.000 --> 00:41:23.000]  是真的要想的
[00:41:23.000 --> 00:41:25.000]  有時我們開會
[00:41:25.000 --> 00:41:27.000]  都知道
[00:41:27.000 --> 00:41:29.000]  現在開會要談這個問題
[00:41:29.000 --> 00:41:31.000]  這個問題就有不同人
[00:41:31.000 --> 00:41:33.000]  有不同意見
[00:41:33.000 --> 00:41:35.000]  不同意見怎樣做
[00:41:35.000 --> 00:41:37.000]  你真的要去想一下
[00:41:37.000 --> 00:41:39.000]  就可以避免這個問題
[00:41:39.000 --> 00:41:41.000]  如果不去想
[00:41:41.000 --> 00:41:43.000]  最後就真的有衝突
[00:41:43.000 --> 00:41:45.000]  就出現了
[00:41:45.000 --> 00:41:47.000]  所以要使人和睦
[00:41:47.000 --> 00:41:49.000]  花的精神
[00:41:49.000 --> 00:41:51.000]  應該多於吵架
[00:41:51.000 --> 00:41:53.000]  吵架很容易
[00:41:53.000 --> 00:41:55.000]  你不理會
[00:41:55.000 --> 00:41:57.000]  可能就要
[00:41:57.000 --> 00:41:59.000]  還有
[00:41:59.000 --> 00:42:01.000]  繼續和睦都要
[00:42:01.000 --> 00:42:03.000]  現在我們一班人
[00:42:03.000 --> 00:42:05.000]  神學生也是
[00:42:05.000 --> 00:42:07.000]  教會裏面也是
[00:42:07.000 --> 00:42:09.000]  我小時候去教會
[00:42:09.000 --> 00:42:11.000]  所以我明白
[00:42:11.000 --> 00:42:13.000]  教會
[00:42:13.000 --> 00:42:15.000]  如果不是
[00:42:15.000 --> 00:42:17.000]  和一班人一起
[00:42:17.000 --> 00:42:19.000]  就ok
[00:42:19.000 --> 00:42:21.000]  但如果整天都在一起
[00:42:21.000 --> 00:42:23.000]  就有很多機會
[00:42:23.000 --> 00:42:25.000]  有磨擦
[00:42:25.000 --> 00:42:27.000]  所以要繼續和睦
[00:42:27.000 --> 00:42:29.000]  有時真的要花精神
[00:42:29.000 --> 00:42:31.000]  去想一下
[00:42:31.000 --> 00:42:33.000]  怎樣避免這個問題
[00:42:33.000 --> 00:42:35.000]  就算明知道有問題出現
[00:42:35.000 --> 00:42:37.000]  我們怎樣可以
[00:42:37.000 --> 00:42:39.000]  減到最少
[00:42:39.000 --> 00:42:41.000]  即是磨擦減到最少
[00:42:41.000 --> 00:42:43.000]  或者怎樣可以有出路
[00:42:43.000 --> 00:42:47.000]  大家去處理呢
[00:42:47.000 --> 00:42:49.000]  所以這裏說
[00:42:49.000 --> 00:42:51.000]  我們如果
[00:42:51.000 --> 00:42:53.000]  怎樣說呢
[00:42:53.000 --> 00:42:55.000]  做惡事是要思想
[00:42:55.000 --> 00:42:57.000]  要想
[00:42:57.000 --> 00:42:59.000]  但做使人和睦的人
[00:42:59.000 --> 00:43:01.000]  如果你的出發點
[00:43:01.000 --> 00:43:03.000]  是這樣
[00:43:03.000 --> 00:43:05.000]  你實在都是要想
[00:43:05.000 --> 00:43:07.000]  你可能花的精力
[00:43:07.000 --> 00:43:09.000]  是更加多
[00:43:09.000 --> 00:43:11.000]  這件事
[00:43:11.000 --> 00:43:13.000]  是心思的問題
[00:43:13.000 --> 00:43:15.000]  是需要做的
[00:43:15.000 --> 00:43:17.000]  我們讀另一個經文
[00:43:17.000 --> 00:43:19.000]  在十四章三十節
[00:43:19.000 --> 00:43:21.000]  十四章三十節
[00:43:21.000 --> 00:43:23.000]  十四章三十節
[00:43:23.000 --> 00:43:25.000]  十四章三十節
[00:43:25.000 --> 00:43:27.000]  十四章三十節
[00:43:27.000 --> 00:43:29.000]  十四章三十節
[00:43:29.000 --> 00:43:31.000]  十四章三十節
[00:43:31.000 --> 00:43:33.000]  一二三
[00:43:33.000 --> 00:43:35.000]  心中安靜
[00:43:35.000 --> 00:43:37.000]  是肉體的生命
[00:43:37.000 --> 00:43:39.000]  實道是骨中的有難
[00:43:39.000 --> 00:43:41.000]  是肉體的生命
[00:43:41.000 --> 00:43:43.000]  是肉體的生命
[00:43:43.000 --> 00:43:45.000]  是肉體的生命
[00:43:45.000 --> 00:43:47.000]  是肉體的生命
[00:43:47.000 --> 00:43:49.000]  原來實道是骨頭的有難
[00:43:49.000 --> 00:43:51.000]  原來實道是骨頭的有難
[00:43:51.000 --> 00:43:53.000]  原來實道是骨頭的有難
[00:43:53.000 --> 00:43:55.000]  原來實道是骨頭的有難
[00:43:55.000 --> 00:43:57.000]  總之就是不好的東西
[00:43:57.000 --> 00:43:59.000]  總之就是不好的東西
[00:43:59.000 --> 00:44:01.000]  你的骨頭有難
[00:44:01.000 --> 00:44:03.000]  你的骨頭有難
[00:44:03.000 --> 00:44:05.000]  實道的意思
[00:44:05.000 --> 00:44:07.000]  在希伯來文
[00:44:07.000 --> 00:44:09.000]  甚至是一個熱切的
[00:44:09.000 --> 00:44:11.000]  甚至是一個熱切的
[00:44:11.000 --> 00:44:13.000]  這個實道的字不一定是負面的
[00:44:13.000 --> 00:44:15.000]  這個實道的字不一定是負面的
[00:44:15.000 --> 00:44:17.000]  這個實道的字不一定是負面的
[00:44:17.000 --> 00:44:19.000]  這個實道的字不一定是負面的
[00:44:19.000 --> 00:44:21.000]  因為你沒有熱切的心
[00:44:21.000 --> 00:44:23.000]  就做不到事
[00:44:23.000 --> 00:44:25.000]  你沒有見過一些人很友善
[00:44:25.000 --> 00:44:27.000]  但做不到事
[00:44:27.000 --> 00:44:29.000]  不拘小節
[00:44:29.000 --> 00:44:31.000]  不拘小節
[00:44:31.000 --> 00:44:33.000]  是一個很好的朋友
[00:44:33.000 --> 00:44:35.000]  是一個很好的朋友
[00:44:35.000 --> 00:44:37.000]  不過你和他合作就吐血
[00:44:37.000 --> 00:44:39.000]  不拘小節
[00:44:39.000 --> 00:44:41.000]  不拘小節
[00:44:41.000 --> 00:44:43.000]  你做事要幫他
[00:44:43.000 --> 00:44:45.000]  幫忙
[00:44:45.000 --> 00:44:47.000]  我和神學生都是這樣
[00:44:47.000 --> 00:44:49.000]  做人不拘小節
[00:44:49.000 --> 00:44:51.000]  做人不拘小節
[00:44:51.000 --> 00:44:53.000]  做事不要這樣
[00:44:53.000 --> 00:44:55.000]  熱切是需要的
[00:44:55.000 --> 00:44:57.000]  神也有熱切的心
[00:44:57.000 --> 00:44:59.000]  甚至是實道的意思
[00:44:59.000 --> 00:45:01.000]  甚至是實道的意思
[00:45:01.000 --> 00:45:03.000]  因為神也對我們有實道的
[00:45:03.000 --> 00:45:05.000]  一個丈夫對妻子有實道的心
[00:45:05.000 --> 00:45:07.000]  不一定是錯的
[00:45:07.000 --> 00:45:09.000]  因為你緊張才會實道
[00:45:09.000 --> 00:45:11.000]  所以你對那件事很緊張
[00:45:11.000 --> 00:45:13.000]  很有心
[00:45:13.000 --> 00:45:15.000]  才會有熱切
[00:45:15.000 --> 00:45:17.000]  所以這不是一定是錯的
[00:45:17.000 --> 00:45:19.000]  所以這不是一定是錯的
[00:45:19.000 --> 00:45:21.000]  但問題是到了一個地步
[00:45:21.000 --> 00:45:23.000]  就變成英文叫obsession
[00:45:23.000 --> 00:45:25.000]  obsession
[00:45:25.000 --> 00:45:27.000]  就是你進入了一個領域
[00:45:27.000 --> 00:45:29.000]  就是你進入了一個領域
[00:45:29.000 --> 00:45:31.000]  那個領域就控制了你的心智
[00:45:31.000 --> 00:45:33.000]  那個領域就控制了你的心智
[00:45:33.000 --> 00:45:35.000]  那個領域就控制了你的心智
[00:45:35.000 --> 00:45:37.000]  那樣東西就有問題出現了
[00:45:37.000 --> 00:45:39.000]  那樣東西就有問題出現了
[00:45:39.000 --> 00:45:41.000]  當一件事變成這樣
[00:45:41.000 --> 00:45:43.000]  當一件事變成這樣
[00:45:43.000 --> 00:45:45.000]  就有問題了
[00:45:45.000 --> 00:45:47.000]  因為你現在不能出來
[00:45:47.000 --> 00:45:49.000]  可以是錢
[00:45:49.000 --> 00:45:51.000]  可以是自己的男朋友女朋友
[00:45:51.000 --> 00:45:53.000]  可以是一件事
[00:45:53.000 --> 00:45:55.000]  無限loop在你的mind
[00:45:55.000 --> 00:45:57.000]  無限loop在你的mind
[00:45:57.000 --> 00:45:59.000]  你不能停下來
[00:45:59.000 --> 00:46:01.000]  就開始有問題出現
[00:46:01.000 --> 00:46:03.000]  對比著安靜的心
[00:46:03.000 --> 00:46:05.000]  有一個意思就是
[00:46:05.000 --> 00:46:07.000]  健康的心
[00:46:07.000 --> 00:46:09.000]  健康的心
[00:46:09.000 --> 00:46:11.000]  一個不健康
[00:46:11.000 --> 00:46:13.000]  一個健康的心
[00:46:13.000 --> 00:46:15.000]  一個不健康
[00:46:15.000 --> 00:46:17.000]  人老實說
[00:46:17.000 --> 00:46:19.000]  尤其是成功的人
[00:46:19.000 --> 00:46:21.000]  尤其是成功的人
[00:46:21.000 --> 00:46:23.000]  有些怪癖的脾氣
[00:46:23.000 --> 00:46:25.000]  有些怪癖的脾氣
[00:46:25.000 --> 00:46:27.000]  有些怪癖的脾氣
[00:46:27.000 --> 00:46:29.000]  有些怪癖的脾氣
[00:46:29.000 --> 00:46:31.000]  有些怪癖的脾氣
[00:46:31.000 --> 00:46:33.000]  有個作家很有名的
[00:46:33.000 --> 00:46:35.000]  有個作家很有名的
[00:46:35.000 --> 00:46:37.000]  叫做Virginia Woolf
[00:46:37.000 --> 00:46:39.000]  她寫書是站著寫的
[00:46:39.000 --> 00:46:41.000]  她寫這麼多本書都是站著寫的
[00:46:41.000 --> 00:46:43.000]  今時今日我們也有叫人站著
[00:46:43.000 --> 00:46:45.000]  電腦因為你不要常常坐
[00:46:45.000 --> 00:46:47.000]  電腦因為你不要常常坐
[00:46:47.000 --> 00:46:49.000]  她那時不是這樣的
[00:46:49.000 --> 00:46:51.000]  她那時純粹是站著才有靈感
[00:46:51.000 --> 00:46:53.000]  她那時純粹是站著才有靈感
[00:46:53.000 --> 00:46:55.000]  所以寫這麼多本書
[00:46:55.000 --> 00:46:57.000]  愛因斯坦
[00:46:57.000 --> 00:46:59.000]  愛因斯坦
[00:46:59.000 --> 00:47:01.000]  到九歲才能說話流暢
[00:47:01.000 --> 00:47:03.000]  到九歲才能說話流暢
[00:47:03.000 --> 00:47:05.000]  如果我們是愛因斯坦的爸爸
[00:47:05.000 --> 00:47:07.000]  如果我們是愛因斯坦的爸爸
[00:47:07.000 --> 00:47:09.000]  就先吐血吐了九年
[00:47:09.000 --> 00:47:11.000]  因為頭九年連說話都說得不好
[00:47:11.000 --> 00:47:13.000]  因為頭九年連說話都說得不好
[00:47:13.000 --> 00:47:15.000]  父母試過想著
[00:47:15.000 --> 00:47:17.000]  不知道是不是有些問題
[00:47:17.000 --> 00:47:19.000]  還有我覺得有幾個更有趣的
[00:47:19.000 --> 00:47:21.000]  還有我覺得有幾個更有趣的
[00:47:21.000 --> 00:47:23.000]  達文西
[00:47:23.000 --> 00:47:25.000]  達文西密碼的達文西是真人
[00:47:25.000 --> 00:47:27.000]  達文西說不應該睡八個小時
[00:47:27.000 --> 00:47:29.000]  達文西說不應該睡八個小時
[00:47:29.000 --> 00:47:31.000]  一天
[00:47:31.000 --> 00:47:33.000]  一次過睡八個小時是睡得不好
[00:47:33.000 --> 00:47:35.000]  你應該整天睡一點點
[00:47:35.000 --> 00:47:37.000]  你應該整天睡一點點
[00:47:37.000 --> 00:47:39.000]  沒有一次過睡八個小時
[00:47:39.000 --> 00:47:41.000]  我們叫這些做
[00:47:41.000 --> 00:47:43.000]  黑眼睡
[00:47:43.000 --> 00:47:45.000]  然後晚上睡很多小時
[00:47:45.000 --> 00:47:47.000]  達文西不是這樣的
[00:47:47.000 --> 00:47:49.000]  達文西就是整天
[00:47:49.000 --> 00:47:51.000]  睡開幾個小時就睡一點
[00:47:51.000 --> 00:47:53.000]  然後工作
[00:47:53.000 --> 00:47:55.000]  他覺得這樣是最好的
[00:47:55.000 --> 00:47:57.000]  愛迪生更有趣
[00:47:57.000 --> 00:47:59.000]  愛迪生更有趣
[00:47:59.000 --> 00:48:01.000]  愛迪生就是電燈泡
[00:48:01.000 --> 00:48:03.000]  愛迪生我看了覺得很奇怪
[00:48:03.000 --> 00:48:05.000]  愛迪生我看了覺得很奇怪
[00:48:05.000 --> 00:48:07.000]  後來變得很有錢
[00:48:07.000 --> 00:48:09.000]  然後他怎樣你知道嗎
[00:48:09.000 --> 00:48:11.000]  他經常面試人的時候
[00:48:11.000 --> 00:48:13.000]  坐下一定會和他們一起吃東西
[00:48:13.000 --> 00:48:15.000]  坐下一定會和他們一起吃東西
[00:48:15.000 --> 00:48:17.000]  吃東西他就會煮一碗湯給人
[00:48:17.000 --> 00:48:19.000]  吃東西他就會煮一碗湯給人
[00:48:19.000 --> 00:48:21.000]  誰還沒喝湯之前就加東西進去
[00:48:21.000 --> 00:48:23.000]  誰還沒喝湯之前就加東西進去
[00:48:23.000 --> 00:48:25.000]  馬上不會請人
[00:48:25.000 --> 00:48:27.000]  這是很重要的部分
[00:48:27.000 --> 00:48:29.000]  坐下如果你和他一起喝湯
[00:48:29.000 --> 00:48:31.000]  你還沒喝湯就加東西進去
[00:48:31.000 --> 00:48:33.000]  你還沒喝湯就加東西進去
[00:48:33.000 --> 00:48:35.000]  他就一定不會請你
[00:48:35.000 --> 00:48:37.000]  我們說這些人真的有問題
[00:48:37.000 --> 00:48:39.000]  我們說這些人真的有問題
[00:48:39.000 --> 00:48:41.000]  有什麼理由這樣假設
[00:48:41.000 --> 00:48:43.000]  你問他可能他也有原因跟你這樣說
[00:48:43.000 --> 00:48:45.000]  人多數就是說
