
[00:00:00.000 --> 00:00:06.280]  多謝施班帶領我們一起去敬拜
[00:36:53.120 --> 00:36:54.560]  是同一個字
[00:36:54.560 --> 00:36:56.320]  所以這個可以理解為
[00:36:56.320 --> 00:37:00.160]  天賦完全成熟
[00:37:00.160 --> 00:37:02.160]  在經文的上文下
[00:37:02.160 --> 00:37:03.440]  好像亞國書
[00:37:03.440 --> 00:37:06.560]  是更加成長成熟
[00:37:06.560 --> 00:37:07.840]  由這裏到遠處
[00:37:07.840 --> 00:37:09.760]  有這個意思
[00:37:09.760 --> 00:37:11.040]  不過在這段經文
[00:37:11.040 --> 00:37:14.880]  很多經文要作完全人
[00:37:14.880 --> 00:37:17.760]  解作成熟是解釋不了的
[00:37:17.760 --> 00:37:20.640]  很多人解釋成熟
[00:37:20.640 --> 00:37:21.680]  但你試試代入
[00:37:21.680 --> 00:37:23.200]  是否真的解釋得到
[00:37:23.200 --> 00:37:25.520]  我試試完全做成熟
[00:37:25.520 --> 00:37:27.040]  所以你們要成熟
[00:37:27.760 --> 00:37:30.320]  這樣是否容易一點
[00:37:30.320 --> 00:37:31.840]  一樣做不到
[00:37:31.840 --> 00:37:34.160]  你改了字眼一樣做不到
[00:37:34.160 --> 00:37:36.800]  你怎麼可以像天賦一樣成熟
[00:37:36.800 --> 00:37:39.840]  這個不是相對的成長
[00:37:39.840 --> 00:37:42.560]  好像天賦一樣
[00:37:42.560 --> 00:37:46.720]  所以不可以理解成熟
[00:37:46.720 --> 00:37:47.840]  不過更多人
[00:37:47.840 --> 00:37:49.120]  包括我所看的聖經書
[00:37:49.120 --> 00:37:50.640]  絕大部分聖經書
[00:37:50.640 --> 00:37:52.640]  和我們華人傳統
[00:37:52.640 --> 00:37:56.640]  將這條解釋成什麼
[00:37:56.640 --> 00:37:58.640]  我相信你也解釋過
[00:37:58.640 --> 00:38:00.640]  如果你夠誠實
[00:38:00.640 --> 00:38:02.640]  解釋成什麼
[00:38:02.640 --> 00:38:04.640]  目標
[00:38:04.640 --> 00:38:06.640]  我們很厲害
[00:38:06.640 --> 00:38:08.640]  將凡是聖經吩咐
[00:38:08.640 --> 00:38:09.680]  我們做不到的地方
[00:38:09.680 --> 00:38:11.680]  就變成目標
[00:38:11.680 --> 00:38:13.680]  即是說今生不用理
[00:38:13.680 --> 00:38:15.680]  上天堂才可以
[00:38:15.680 --> 00:38:19.680]  連聖經書也這樣解釋
[00:38:19.680 --> 00:38:23.680]  所以你們要完全是目標
[00:38:23.680 --> 00:38:26.720]  上到天賦一樣完全
[00:38:26.720 --> 00:38:27.760]  是一個目標
[00:38:27.760 --> 00:38:29.760]  但今生永遠做不到
[00:38:29.760 --> 00:38:31.760]  如果這樣解釋有幾個問題
[00:38:31.760 --> 00:38:32.560]  第一
[00:38:32.560 --> 00:38:33.600]  你上到天堂
[00:38:33.600 --> 00:38:35.600]  是否像天賦一樣完全
[00:38:35.600 --> 00:38:38.800]  你上到天堂也不會變成神
[00:38:38.800 --> 00:38:42.560]  神的完全我們永遠不能打到
[00:38:42.560 --> 00:38:44.560]  第二
[00:38:44.560 --> 00:38:46.560]  在登山補訓裏
[00:38:46.560 --> 00:38:48.560]  我想請問有哪一句
[00:38:48.560 --> 00:38:50.560]  不是今生應用
[00:38:50.560 --> 00:38:52.560]  是留在天堂才做的呢
[00:38:52.560 --> 00:38:54.560]  譬如
[00:38:54.560 --> 00:38:56.560]  不要奸淫
[00:38:56.560 --> 00:38:58.560]  不要起誓
[00:38:58.560 --> 00:39:02.560]  要在主面前禱告
[00:39:02.560 --> 00:39:06.560]  不要憂慮
[00:39:06.560 --> 00:39:08.560]  所有登山補訓教訓
[00:39:08.560 --> 00:39:10.560]  都是講現在這個世界上
[00:39:10.560 --> 00:39:12.560]  我們怎樣活出基督徒信仰
[00:39:12.560 --> 00:39:14.560]  但為什麼這句我們變成了
[00:39:14.560 --> 00:39:16.560]  是目標
[00:39:16.560 --> 00:39:18.560]  不是現在要進行的吩咐呢
[00:39:18.560 --> 00:39:20.560]  很明顯不是聖經的問題
[00:39:20.560 --> 00:39:22.560]  是實踐的問題
[00:39:22.560 --> 00:39:24.560]  實踐不了
[00:39:24.560 --> 00:39:26.560]  類似情況在
[00:39:26.560 --> 00:39:30.560]  無可指責
[00:39:30.560 --> 00:39:32.560]  亦都出現了
[00:39:32.560 --> 00:39:34.560]  在很多弟兄姊妹心目中
[00:39:34.560 --> 00:39:36.560]  當是一個目標
[00:39:36.560 --> 00:39:38.560]  在提摩大前書第三章講長老
[00:39:38.560 --> 00:39:40.560]  今天選長老
[00:39:40.560 --> 00:39:42.560]  你看看有沒有用這個標準
[00:39:42.560 --> 00:39:44.560]  作監督的
[00:39:44.560 --> 00:39:46.560]  我理解是長老
[00:39:46.560 --> 00:39:48.560]  或者主教
[00:39:48.560 --> 00:39:50.560]  或者牧師
[00:39:50.560 --> 00:39:52.560]  作監督的要事無成功
[00:39:52.560 --> 00:39:54.560]  然後第一個條件是什麼呢
[00:39:54.560 --> 00:39:56.560]  必須什麼
[00:39:56.560 --> 00:39:58.560]  必須什麼
[00:39:58.560 --> 00:40:00.560]  無可指責
[00:40:00.560 --> 00:40:02.560]  剛才
[00:40:02.560 --> 00:40:04.560]  不知道大家
[00:40:04.560 --> 00:40:06.560]  按長老的時候有沒有問他
[00:40:06.560 --> 00:40:08.560]  你是不是無可指責
[00:40:08.560 --> 00:40:10.560]  我剛做傳道人的時候
[00:40:10.560 --> 00:40:12.560]  教會要選執事
[00:40:12.560 --> 00:40:14.560]  我們就將提摩大前書第三章
[00:40:14.560 --> 00:40:16.560]  你知道長老之後講執事
[00:40:16.560 --> 00:40:18.560]  列出來
[00:40:18.560 --> 00:40:20.560]  會眾可以按這個標準提名
[00:40:20.560 --> 00:40:22.560]  執事一樣
[00:40:22.560 --> 00:40:24.560]  作執事的也事如此
[00:40:24.560 --> 00:40:26.560]  必須沒有可責之處
[00:40:26.560 --> 00:40:28.560]  一樣是
[00:40:28.560 --> 00:40:30.560]  執事很可愛
[00:40:30.560 --> 00:40:32.560]  跟我說
[00:40:32.560 --> 00:40:34.560]  我那時候是傳道人
[00:40:34.560 --> 00:40:36.560]  國傳道
[00:40:36.560 --> 00:40:38.560]  你知的寫就寫
[00:40:38.560 --> 00:40:40.560]  不過做不到
[00:40:40.560 --> 00:40:42.560]  我為了幫教會搜索出來選
[00:40:42.560 --> 00:40:44.560]  我很難回答他
[00:40:44.560 --> 00:40:46.560]  他說寫就寫不用跟
[00:40:46.560 --> 00:40:48.560]  傳道人都告訴人不用跟
[00:40:48.560 --> 00:40:50.560]  即是聖經不用跟
[00:40:50.560 --> 00:40:52.560]  如果說不是的
[00:40:52.560 --> 00:40:54.560]  那你做吧
[00:40:54.560 --> 00:40:58.560]  好像很難理解
[00:40:58.560 --> 00:41:00.560]  作監督的
[00:41:00.560 --> 00:41:02.560]  必須無可指責
[00:41:02.560 --> 00:41:04.560]  很多人解釋為目標
[00:41:04.560 --> 00:41:06.560]  但下一句是什麼呢
[00:41:06.560 --> 00:41:08.560]  監督的
[00:41:08.560 --> 00:41:12.560]  只作一個婦人的丈夫
[00:41:12.560 --> 00:41:14.560]  可不可以變成目標呢
[00:41:14.560 --> 00:41:16.560]  即是說
[00:41:16.560 --> 00:41:18.560]  他有個二奶
[00:41:18.560 --> 00:41:20.560]  不過不要緊
[00:41:20.560 --> 00:41:22.560]  他明年休了大婆
[00:41:22.560 --> 00:41:24.560]  明年的目標就是一個婦人的丈夫
[00:41:24.560 --> 00:41:26.560]  那現在可不可以做監督呢
[00:41:26.560 --> 00:41:28.560]  很明顯答案
[00:41:28.560 --> 00:41:30.560]  這是荒唐荒謬
[00:41:30.560 --> 00:41:34.560]  現在你就要做一個婦人的丈夫
[00:41:34.560 --> 00:41:36.560]  那為什麼無可指責變成了目標
[00:41:36.560 --> 00:41:38.560]  不是現在要求你無可指責呢
[00:41:38.560 --> 00:41:40.560]  同樣地
[00:41:40.560 --> 00:41:42.560]  不是一個聖經的問題
[00:41:42.560 --> 00:41:44.560]  是一個應用的問題
[00:41:44.560 --> 00:41:46.560]  我不知道怎樣應用
[00:41:46.560 --> 00:41:48.560]  所以我是不贊成
[00:41:48.560 --> 00:41:50.560]  這個解釋做目標
[00:41:50.560 --> 00:41:52.560]  整個登山補訓
[00:41:52.560 --> 00:41:54.560]  沒有一句說話是告訴你
[00:41:54.560 --> 00:41:56.560]  留在天堂才實踐
[00:41:56.560 --> 00:41:58.560]  現在就要實踐
[00:41:58.560 --> 00:42:00.560]  但怎樣理解呢
[00:42:00.560 --> 00:42:02.560]  怎樣理解呢
[00:42:02.560 --> 00:42:06.560]  我們怎樣可以像天父一樣完全呢
[00:42:06.560 --> 00:42:08.560]  如果你真的對這個題目有興趣
[00:42:08.560 --> 00:42:10.560]  我有些題目有興趣很多年
[00:42:10.560 --> 00:42:12.560]  所以後來我寫了一本書
[00:42:12.560 --> 00:42:14.560]  請你光顧一下
[00:42:14.560 --> 00:42:16.560]  我寫了一篇恩論
[00:42:16.560 --> 00:42:18.560]  其中有一個章節是講完全人的問題
[00:42:18.560 --> 00:42:22.560]  對我來說是一個很重要的誠信觀的問題
[00:42:22.560 --> 00:42:24.560]  請你光顧一下
[00:42:24.560 --> 00:42:26.560]  神學書也沒有問題
[00:42:26.560 --> 00:42:28.560]  請你可以嘗試探討一下
[00:42:28.560 --> 00:42:30.560]  不過我想將結論在這裡很簡單說
[00:42:30.560 --> 00:42:34.560]  其實真正的原因
[00:42:34.560 --> 00:42:40.560]  就是對整個完全人的觀念扭曲了
[00:42:40.560 --> 00:42:44.560]  聖經說的完全
[00:42:44.560 --> 00:42:48.560]  不是說我們靈性品格的提升
[00:42:48.560 --> 00:42:50.560]  這個錯了
[00:42:50.560 --> 00:42:54.560]  你靈性品格怎樣提升
[00:42:54.560 --> 00:42:56.560]  都不會像天父一樣完全
[00:42:56.560 --> 00:42:58.560]  如果你要像天父一樣完全
[00:42:58.560 --> 00:43:02.560]  必須用天父的方法才可以像天父一樣完全
[00:43:02.560 --> 00:43:04.560]  我簡單說好像聖經解釋
[00:43:04.560 --> 00:43:08.560]  請看詩篇十九篇
[00:43:08.560 --> 00:43:10.560]  十二到十三節大衛的一篇詩篇
[00:43:10.560 --> 00:43:12.560]  請齊讀出
[00:43:12.560 --> 00:43:14.560]  瑞能
[00:43:14.560 --> 00:43:22.560]  求你攔阻僕人不犯任意妄為的罪
[00:43:22.560 --> 00:43:24.560]  勿用這罪合制我
[00:43:24.560 --> 00:43:28.560]  我便完全免犯大罪
[00:43:28.560 --> 00:43:30.560]  怎樣才完全
[00:43:30.560 --> 00:43:34.560]  大衛說怎樣說
[00:43:34.560 --> 00:43:38.560]  罪得解決就是完全
[00:43:38.560 --> 00:43:46.560]  因為耶穌基督赦免我耶穌基督的裏面
[00:43:46.560 --> 00:43:48.560]  在耶穌基督補血的遮蓋之下
[00:43:48.560 --> 00:43:52.560]  所以我完全
[00:43:52.560 --> 00:43:54.560]  不是我靈性不性的提升
[00:43:54.560 --> 00:43:58.560]  是我靠耶穌基督的救恩
[00:43:58.560 --> 00:44:03.560]  所以從上帝透過耶穌基督的角度
[00:44:03.560 --> 00:44:05.560]  我是一個完全人
[00:44:05.560 --> 00:44:07.560]  而且這個完全是絕對的完全
[00:44:07.560 --> 00:44:09.560]  因為是上帝的完全
[00:44:09.560 --> 00:44:11.560]  我像天父一樣完全
[00:44:11.560 --> 00:44:13.560]  是祂給我的
[00:44:13.560 --> 00:44:17.560]  不是我自己修煉的成果
[00:44:17.560 --> 00:44:20.560]  大衛說我不用這罪合制我
[00:44:20.560 --> 00:44:22.560]  我就完全
[00:44:22.560 --> 00:44:24.560]  罪得到解決就是完全
[00:44:24.560 --> 00:44:26.560]  所以我回答第二個問題
[00:44:26.560 --> 00:44:28.560]  經文和上文有什麼關係呢
[00:44:28.560 --> 00:44:33.560]  為什麼用這樣的聖經來結束愛人的經文呢
[00:44:33.560 --> 00:44:37.560]  耶穌說到要愛受敵
[00:44:37.560 --> 00:44:40.560]  所以要天父那麼完全
[00:44:40.560 --> 00:44:42.560]  為什麼呢?關係在哪裏呢?
[00:44:42.560 --> 00:44:45.560]  這帶出第二個問題
[00:44:45.560 --> 00:44:49.560]  原來我不能夠愛受敵
[00:44:49.560 --> 00:44:53.560]  是一個罪
[00:44:53.560 --> 00:44:56.560]  我們做了基督徒很久
[00:44:56.560 --> 00:44:58.560]  甚至我們侍奉了很久
[00:44:58.560 --> 00:45:01.560]  甚至很熱心侍奉
[00:45:01.560 --> 00:45:05.560]  原來仍然可以在罪裏面
[00:45:05.560 --> 00:45:08.560]  我們甚至可以用很多理由
[00:45:08.560 --> 00:45:11.560]  說我不應該原諒對方
[00:45:11.560 --> 00:45:13.560]  對方不值得我原諒
[00:45:13.560 --> 00:45:15.560]  我不需要理他
[00:45:15.560 --> 00:45:17.560]  我當他是透明的
[00:45:17.560 --> 00:45:20.560]  這是罪
[00:45:20.560 --> 00:45:23.560]  紅樓下的愛心
[00:45:23.560 --> 00:45:28.560]  不單考驗在艱難的環境裏面
[00:45:28.560 --> 00:45:33.560]  我們如何面對這個社會世界時代的挑戰
[00:45:33.560 --> 00:45:37.560]  紅樓下的挑戰在教會裏面
[00:45:37.560 --> 00:45:40.560]  令我們愛心漸漸冷淡
[00:45:40.560 --> 00:45:46.560]  教會裏面很容易慢慢捉起很多圍牆
[00:45:46.560 --> 00:45:49.560]  而且我們還合理化它
[00:45:49.560 --> 00:45:52.560]  所以第三方面我想帶出的是
[00:45:52.560 --> 00:45:55.560]  要像天父一樣完全
[00:45:55.560 --> 00:45:59.560]  如果我們能夠靠主愛受敵
[00:45:59.560 --> 00:46:05.560]  我們就可以解決捆綁我們心靈的罪
[00:46:05.560 --> 00:46:07.560]  要愛受敵
[00:46:07.560 --> 00:46:10.560]  愛傷害你的人
[00:46:10.560 --> 00:46:12.560]  不討回公道
[00:46:12.560 --> 00:46:15.560]  談何容易
[00:46:15.560 --> 00:46:17.560]  你同意嗎?
[00:46:17.560 --> 00:46:20.560]  我講一個自己很大掙扎的見證
[00:46:20.560 --> 00:46:23.560]  很多年前我在美國讀神學的時候
[00:46:23.560 --> 00:46:27.560]  我參加一間橫教會
[00:46:27.560 --> 00:46:29.560]  你知道在外國的教會
[00:46:29.560 --> 00:46:32.560]  很多都是來自五湖四海
[00:46:32.560 --> 00:46:35.560]  而且還有些人
[00:46:35.560 --> 00:46:41.560]  他從一個很有毅力的角度
[00:46:41.560 --> 00:46:43.560]  可能他在學生時代
[00:46:43.560 --> 00:46:44.560]  帶著兩行行李
[00:46:44.560 --> 00:46:46.560]  然後很刻苦地讀完書
[00:46:46.560 --> 00:46:48.560]  然後慢慢在外國人的社會
[00:46:48.560 --> 00:46:50.560]  拿到專業
[00:46:50.560 --> 00:46:51.560]  慢慢向上爬
[00:46:51.560 --> 00:46:52.560]  安定生活
[00:46:52.560 --> 00:46:55.560]  所以他性格很強
[00:46:55.560 --> 00:46:57.560]  再加上在美國文化
[00:46:57.560 --> 00:47:00.560]  不需要講尊重
[00:47:00.560 --> 00:47:02.560]  講道理
[00:47:02.560 --> 00:47:04.560]  所以有些人
[00:47:04.560 --> 00:47:06.560]  從我的角度來說
[00:47:06.560 --> 00:47:07.560]  Handle with care
[00:47:07.560 --> 00:47:09.560]  這些真的很難搞
[00:47:09.560 --> 00:47:11.560]  要小心和他相處
[00:47:11.560 --> 00:47:12.560]  我不知道你身邊有沒有什麼人
[00:47:12.560 --> 00:47:14.560]  你覺得他性格很難受
[00:47:14.560 --> 00:47:16.560]  可能他也覺得我這樣也不一定
[00:47:16.560 --> 00:47:19.560]  不過我覺得他有幾個特別小心
[00:47:19.560 --> 00:47:23.560]  但是有時候你如何小心
[00:47:23.560 --> 00:47:26.560]  那些問題都會爬上來
[00:47:26.560 --> 00:47:27.560]  你不惹他
[00:47:27.560 --> 00:47:29.560]  他也會惹你
[00:47:29.560 --> 00:47:32.560]  結果好幾次
[00:47:32.560 --> 00:47:36.560]  我和弟兄有很多碰撞
[00:47:36.560 --> 00:47:39.560]  甚至我受傷害
[00:47:39.560 --> 00:47:41.560]  最嚴重那次
[00:47:41.560 --> 00:47:44.560]  我們星期六晚
[00:47:44.560 --> 00:47:46.560]  有個團體
[00:47:46.560 --> 00:47:48.560]  輪在不同家裡
[00:47:48.560 --> 00:47:51.560]  自己帶東西去吃
[00:47:51.560 --> 00:47:54.560]  剛好那次去到弟兄家
[00:47:54.560 --> 00:47:57.560]  那時十點多準備離開
[00:47:57.560 --> 00:47:59.560]  準備離開時
[00:47:59.560 --> 00:48:00.560]  他叫我不要走
[00:48:00.560 --> 00:48:02.560]  我有話要跟你說
[00:48:02.560 --> 00:48:04.560]  這次離開不了
[00:48:04.560 --> 00:48:06.560]  說什麼呢
[00:48:06.560 --> 00:48:10.560]  不停地罵了差不多一個小時
[00:48:10.560 --> 00:48:12.560]  他罵我
[00:48:12.560 --> 00:48:14.560]  他說
[00:48:14.560 --> 00:48:20.560]  你為何暑假
[00:48:20.560 --> 00:48:23.560]  我們教會最需要的人
[00:48:23.560 --> 00:48:24.560]  你離開了
[00:48:24.560 --> 00:48:26.560]  你回了香港
[00:48:26.560 --> 00:48:28.560]  我覺得好像不合理
[00:48:28.560 --> 00:48:29.560]  我回香港關你什麼事
[00:48:29.560 --> 00:48:31.560]  我不是教會的牧者
[00:48:31.560 --> 00:48:33.560]  他說
[00:48:33.560 --> 00:48:35.560]  你知不知道我們教會最需要的人
[00:48:35.560 --> 00:48:37.560]  沒有人講道
[00:48:37.560 --> 00:48:38.560]  沒有人教主學
[00:48:38.560 --> 00:48:39.560]  你離開了
[00:48:39.560 --> 00:48:41.560]  然後說
[00:48:41.560 --> 00:48:43.560]  你知不知道我做學生的時候
[00:48:43.560 --> 00:48:44.560]  他很多年前
[00:48:44.560 --> 00:48:45.560]  我做學生的時候
[00:48:45.560 --> 00:48:47.560]  我多久才回香港
[00:48:47.560 --> 00:48:49.560]  但你呢
[00:48:49.560 --> 00:48:52.560]  好像很容易回香港
[00:48:52.560 --> 00:48:55.560]  然後他就無限上綱
[00:48:55.560 --> 00:48:56.560]  當然有人幫你
[00:48:56.560 --> 00:48:59.560]  當然你只顧著那些富貴的人
[00:48:59.560 --> 00:49:01.560]  不用理我們
[00:49:01.560 --> 00:49:03.560]  不停地有很多想像
[00:49:03.560 --> 00:49:06.560]  然後說一些很難聽的傷害說話
[00:49:06.560 --> 00:49:09.560]  到最後怎樣結束呢
[00:49:09.560 --> 00:49:13.560]  我已經很受傷害
[00:49:13.560 --> 00:49:15.560]  我要離開了
[00:49:15.560 --> 00:49:17.560]  因為你太傷害了
[00:49:17.560 --> 00:49:19.560]  然後我走了
[00:49:19.560 --> 00:49:23.560]  問題還沒解決
[00:49:23.560 --> 00:49:26.560]  教會只有三四十人
[00:49:26.560 --> 00:49:29.560]  然後沒有傳道人
[00:49:29.560 --> 00:49:32.560]  那個和我現在有困難的
[00:49:32.560 --> 00:49:34.560]  是教會其中一個很主要的領袖
[00:49:34.560 --> 00:49:37.560]  我可以跟誰說呢
[00:49:37.560 --> 00:49:40.560]  我很辛苦
[00:49:40.560 --> 00:49:42.560]  很迷茫
[00:49:42.560 --> 00:49:45.560]  但我跟神說
[00:49:45.560 --> 00:49:46.560]  我真的不行了
[00:49:46.560 --> 00:49:50.560]  我不知道怎樣去處理這件事
[00:49:50.560 --> 00:49:52.560]  所以我就不回教會了
[00:49:52.560 --> 00:49:56.560]  我就去了一些西人教會
[00:49:56.560 --> 00:49:58.560]  去了一些外國人教會
[00:49:58.560 --> 00:50:00.560]  一個星期不見我
[00:50:00.560 --> 00:50:02.560]  兩個星期不見我
[00:50:02.560 --> 00:50:04.560]  然後突然打電話來
[00:50:04.560 --> 00:50:06.560]  我一句都沒跟人說
[00:50:06.560 --> 00:50:08.560]  有些人開始猜到
[00:50:08.560 --> 00:50:10.560]  有些事發生
[00:50:10.560 --> 00:50:12.560]  打來問什麼事
[00:50:12.560 --> 00:50:14.560]  我都沒說
[00:50:14.560 --> 00:50:17.560]  一方面心裏面很受傷害
[00:50:17.560 --> 00:50:20.560]  第二方面當時我面對很大的經濟壓力
[00:50:20.560 --> 00:50:23.560]  昨天來到聽到我
[00:50:23.560 --> 00:50:25.560]  差不多不知道怎樣去面對
[00:50:25.560 --> 00:50:28.560]  前面讀書的情況
[00:50:28.560 --> 00:50:31.560]  然後過去幾年
[00:50:31.560 --> 00:50:33.560]  主要的朋友都在教會裏面
[00:50:33.560 --> 00:50:35.560]  突然間沒有了
[00:50:35.560 --> 00:50:38.560]  我不知道怎樣繼續走下去
[00:50:38.560 --> 00:50:42.560]  我好難跟一個已經失控的弟兄
[00:50:42.560 --> 00:50:46.560]  怎樣繼續跟他交往
[00:50:46.560 --> 00:50:49.560]  所以說要哀愁的
[00:50:49.560 --> 00:50:51.560]  我明白我體會
[00:50:51.560 --> 00:50:52.560]  我自己都在掙扎
[00:50:52.560 --> 00:50:54.560]  是好難的
[00:50:54.560 --> 00:50:55.560]  過了沒多久
[00:50:55.560 --> 00:50:57.560]  有另一個主要的教會裏面
[00:50:57.560 --> 00:51:00.560]  其實主要兩家人是教會的主力
[00:51:00.560 --> 00:51:02.560]  他觀察到
[00:51:02.560 --> 00:51:04.560]  他都很認識這個弟兄的性格
[00:51:04.560 --> 00:51:08.560]  這個中間人打了來
[00:51:08.560 --> 00:51:10.560]  他說不如這樣吧
[00:51:10.560 --> 00:51:15.560]  我請你兩個家庭來我家吃飯
[00:51:15.560 --> 00:51:16.560]  老老實實
[00:51:16.560 --> 00:51:18.560]  這塊是好難吃的
[00:51:18.560 --> 00:51:20.560]  我是不想吃的
[00:51:20.560 --> 00:51:22.560]  好大掙扎
[00:51:22.560 --> 00:51:23.560]  但好
[00:51:23.560 --> 00:51:25.560]  我說我應該去面對這件事
[00:51:25.560 --> 00:51:26.560]  不要逃避這件事
[00:51:26.560 --> 00:51:29.560]  由這個中間人安排之下
[00:51:29.560 --> 00:51:31.560]  我們兩個家庭
[00:51:31.560 --> 00:51:33.560]  六個人三對夫婦
[00:51:33.560 --> 00:51:35.560]  坐下來吃飯
[00:51:35.560 --> 00:51:36.560]  那餐飯吃什麼
[00:51:36.560 --> 00:51:38.560]  我到現在一點都不記得
[00:51:38.560 --> 00:51:40.560]  一點都沒有
[00:51:40.560 --> 00:51:43.560]  不是吃飯的心情
[00:51:43.560 --> 00:51:45.560]  吃完飯才是戲肉
[00:51:45.560 --> 00:51:47.560]  坐下來聊
[00:51:47.560 --> 00:51:51.560]  跟我有困難的弟兄再說
[00:51:51.560 --> 00:51:54.560]  我罵得你很對
[00:51:54.560 --> 00:51:56.560]  你不應該離開
[00:51:56.560 --> 00:51:58.560]  如果你愛教會
[00:51:58.560 --> 00:52:00.560]  為什麼要離開
[00:52:00.560 --> 00:52:01.560]  我跟他說
[00:52:01.560 --> 00:52:07.560]  我拿了神學院一個全額學費
[00:52:07.560 --> 00:52:08.560]  全部課金
[00:52:08.560 --> 00:52:10.560]  不過課金有條件
[00:52:10.560 --> 00:52:12.560]  平時上課
[00:52:12.560 --> 00:52:14.560]  我一元都不用交學費
[00:52:14.560 --> 00:52:16.560]  不過暑假讀書
[00:52:16.560 --> 00:52:18.560]  讀多少都沒有學費
[00:52:18.560 --> 00:52:19.560]  我自己付錢
[00:52:19.560 --> 00:52:21.560]  所以我平時讀多一點
[00:52:21.560 --> 00:52:22.560]  暑假不會讀
[00:52:22.560 --> 00:52:24.560]  暑假的時候
[00:52:24.560 --> 00:52:27.560]  我把我住的神學院宿舍
[00:52:27.560 --> 00:52:29.560]  我們叫做Sublet
[00:52:29.560 --> 00:52:32.560]  給那些來讀暑期班的人住
[00:52:32.560 --> 00:52:34.560]  那三個月的租金
[00:52:34.560 --> 00:52:38.560]  就夠我整家回香港的來回機票
[00:52:38.560 --> 00:52:40.560]  所以我為了省錢
[00:52:40.560 --> 00:52:41.560]  我才要回香港
[00:52:41.560 --> 00:52:43.560]  我不是很有錢回香港
[00:52:43.560 --> 00:52:45.560]  所以我省錢回香港
[00:52:45.560 --> 00:52:48.560]  我以為這個解釋很合理
[00:52:48.560 --> 00:52:50.560]  但是弟兄有什麼反應
[00:52:50.560 --> 00:52:52.560]  都是你不對
[00:52:52.560 --> 00:52:54.560]  你有需要為什麼不告訴我們
[00:52:54.560 --> 00:52:56.560]  你不當我是弟兄
[00:52:56.560 --> 00:52:58.560]  坦白說
[00:52:58.560 --> 00:53:00.560]  我聽的時候很生氣
[00:53:00.560 --> 00:53:02.560]  我覺得無理取鬧
[00:53:02.560 --> 00:53:04.560]  怎麼說都是對的
[00:53:04.560 --> 00:53:08.560]  我差不多想拍枱走
[00:53:08.560 --> 00:53:10.560]  老實說
[00:53:10.560 --> 00:53:13.560]  我覺得做傳統人都做到這麼委屈
[00:53:13.560 --> 00:53:16.560]  回到剛才的經文
[00:53:16.560 --> 00:53:20.560]  那個經文是什麼
[00:53:20.560 --> 00:53:24.560]  我要討回公道
[00:53:24.560 --> 00:53:26.560]  我覺得不合理
[00:53:26.560 --> 00:53:28.560]  我想討回公道
[00:53:28.560 --> 00:53:32.560]  聖靈那時候提醒我
[00:53:32.560 --> 00:53:34.560]  我來這裡做什麼呢
[00:53:34.560 --> 00:53:38.560]  今晚來這裡吃飯做什麼
[00:53:38.560 --> 00:53:42.560]  我要尋求禍目
[00:53:42.560 --> 00:53:46.560]  我將我的情緒靜下來
[00:53:46.560 --> 00:53:50.560]  然後神提醒我
[00:53:50.560 --> 00:53:52.560]  怎樣也好
[00:53:52.560 --> 00:53:54.560]  要接納他
[00:53:54.560 --> 00:53:58.560]  老實說很難接納
[00:53:58.560 --> 00:54:00.560]  要接納他
[00:54:00.560 --> 00:54:04.560]  我就伸出手來跟他握手
[00:54:04.560 --> 00:54:06.560]  我還記得當時中間的人
[00:54:06.560 --> 00:54:08.560]  看著我這樣
[00:54:08.560 --> 00:54:10.560]  他很惡意
[00:54:10.560 --> 00:54:12.560]  很奇怪
[00:54:12.560 --> 00:54:14.560]  當我這樣做的時候
[00:54:14.560 --> 00:54:16.560]  對方也會伸出手來
[00:54:16.560 --> 00:54:18.560]  跟我握手
[00:54:18.560 --> 00:54:20.560]  然後我們一起祈禱
[00:54:20.560 --> 00:54:24.560]  那晚是一個好的開始
[00:54:24.560 --> 00:54:28.560]  但我仍然怕跟他接觸
[00:54:28.560 --> 00:54:32.560]  我覺得很容易會有脾氣出現
[00:54:32.560 --> 00:54:34.560]  所以很怕跟他接觸
[00:54:34.560 --> 00:54:38.560]  很快轉眼間我就畢業了
[00:54:38.560 --> 00:54:42.560]  心裡想不用見到他就好了
[00:54:42.560 --> 00:54:44.560]  將來回天堂再說吧
[00:54:44.560 --> 00:54:46.560]  現在不用見到他就好了
[00:54:46.560 --> 00:54:50.560]  畢業後過了兩年
[00:54:50.560 --> 00:54:52.560]  我心裡覺得我還有一些
[00:54:52.560 --> 00:54:56.560]  未完成的事情要做
[00:54:56.560 --> 00:55:00.560]  突然間也有一個重病
[00:55:00.560 --> 00:55:02.560]  我回到這個地方去探望他們
[00:55:02.560 --> 00:55:04.560]  你知道久不久見面
[00:55:04.560 --> 00:55:06.560]  那些人當然會請你吃飯
[00:55:06.560 --> 00:55:08.560]  安排了很多活動
[00:55:08.560 --> 00:55:10.560]  那星期日
[00:55:10.560 --> 00:55:12.560]  聚會結束
[00:55:12.560 --> 00:55:14.560]  我講完之後
[00:55:14.560 --> 00:55:16.560]  他們在那裡吃飯
[00:55:16.560 --> 00:55:20.560]  這可能是他們人際的困難
[00:55:20.560 --> 00:55:22.560]  所以沒有人跟他們坐在一起
