
[00:00:00.000 --> 00:00:06.000]  各位聽眾,平安!
[00:37:18.000 --> 00:37:20.000]  就說奇怪
[00:37:20.000 --> 00:37:24.000]  為什麽這隻泡走上那高的山上
[00:37:24.000 --> 00:37:28.000]  如果我們今天做一個基督徒
[00:37:28.000 --> 00:37:30.000]  可以問
[00:37:30.000 --> 00:37:32.000]  上帝你在我的生命裏有什麽
[00:37:32.000 --> 00:37:34.000]  我們再思考一下
[00:37:34.000 --> 00:37:36.000]  劍橋七傑
[00:37:36.000 --> 00:37:38.000]  在劍橋
[00:37:38.000 --> 00:37:40.000]  畢業
[00:37:40.000 --> 00:37:44.000]  那幾位劍橋高材生
[00:37:44.000 --> 00:37:46.000]  二話不說
[00:37:46.000 --> 00:37:48.000]  走到做宣教士
[00:37:48.000 --> 00:37:50.000]  如果內心不是有一種
[00:37:50.000 --> 00:37:52.000]  好像那隻泡走上那高山
[00:37:52.000 --> 00:37:54.000]  不知道他做什麽
[00:37:54.000 --> 00:37:56.000]  真的走上去
[00:37:56.000 --> 00:37:58.000]  一個劍橋畢業的人
[00:37:58.000 --> 00:38:00.000]  走到做宣教士
[00:38:00.000 --> 00:38:02.000]  我們很多人說
[00:38:02.000 --> 00:38:04.000]  浪費嗎
[00:38:04.000 --> 00:38:06.000]  當然是找救了才走
[00:38:06.000 --> 00:38:10.000]  不用警察會支持你
[00:38:10.000 --> 00:38:12.000]  大把錢去就好了
[00:38:12.000 --> 00:38:14.000]  我們很多人會這樣想
[00:38:14.000 --> 00:38:16.000]  但這些人為什麽不是這樣想
[00:38:16.000 --> 00:38:18.000]  這裏就走下去
[00:38:18.000 --> 00:38:22.000]  內心裏面對上帝
[00:38:22.000 --> 00:38:24.000]  有一種
[00:38:24.000 --> 00:38:26.000]  惡名的一種衝動
[00:38:26.000 --> 00:38:28.000]  一種呼喚
[00:38:28.000 --> 00:38:30.000]  不知道什麽理由
[00:38:30.000 --> 00:38:32.000]  心裏面有一種很強烈的
[00:38:32.000 --> 00:38:34.000]  上帝對我的呼召
[00:38:34.000 --> 00:38:36.000]  上帝對我的一種
[00:38:36.000 --> 00:38:38.000]  感動,我一定要這樣做
[00:38:38.000 --> 00:38:40.000]  有些人
[00:38:40.000 --> 00:38:44.000]  我們熟悉另外一個宣教士
[00:38:44.000 --> 00:38:48.000]  海外基督使團的
[00:38:48.000 --> 00:38:50.000]  創辦人
[00:38:50.000 --> 00:38:52.000]  內地會的創辦人戴德生
[00:38:52.000 --> 00:38:54.000]  在他未做宣教士之前
[00:38:54.000 --> 00:38:56.000]  慢慢跪在床邊
[00:38:56.000 --> 00:38:58.000]  跪在床邊祈禱
[00:38:58.000 --> 00:39:00.000]  對著一幅中國地圖
[00:39:00.000 --> 00:39:02.000]  在祈禱
[00:39:02.000 --> 00:39:04.000]  他內心裏面有一個很大的
[00:39:04.000 --> 00:39:06.000]  感觸,很大的感動
[00:39:06.000 --> 00:39:08.000]  他說為什麽
[00:39:08.000 --> 00:39:10.000]  很多警察會的宣教士
[00:39:10.000 --> 00:39:12.000]  都往原來一帶
[00:39:12.000 --> 00:39:14.000]  的地方做宣教
[00:39:14.000 --> 00:39:16.000]  很舒適的地方
[00:39:16.000 --> 00:39:18.000]  不是說那些警察會不對
[00:39:18.000 --> 00:39:20.000]  那些地方的人都需要
[00:39:20.000 --> 00:39:22.000]  福音,但是戴德生就說
[00:39:22.000 --> 00:39:24.000]  這些人,如果
[00:39:24.000 --> 00:39:26.000]  每個宣教士都去到
[00:39:26.000 --> 00:39:28.000]  原來一帶的地方
[00:39:28.000 --> 00:39:32.000]  上海
[00:39:32.000 --> 00:39:34.000]  天津
[00:39:34.000 --> 00:39:38.000]  泉州
[00:39:38.000 --> 00:39:40.000]  廈門,古龍
[00:39:40.000 --> 00:39:42.000]  這些地方真是好地方
[00:39:42.000 --> 00:39:44.000]  但是如果內地
[00:39:44.000 --> 00:39:46.000]  大西北那些地方
[00:39:46.000 --> 00:39:48.000]  雲南,貴州
[00:39:48.000 --> 00:39:50.000]  甘肅
[00:39:50.000 --> 00:39:52.000]  青海,那些人
[00:39:52.000 --> 00:39:54.000]  就去那裏祈禱
[00:39:54.000 --> 00:39:56.000]  對著一幅中國地圖
[00:39:56.000 --> 00:39:58.000]  祈禱,他說上帝
[00:39:58.000 --> 00:40:00.000]  如果有一天你感動我帶你我
[00:40:00.000 --> 00:40:02.000]  去中國宣教的話
[00:40:02.000 --> 00:40:06.000]  我要將福音插在更多的
[00:40:06.000 --> 00:40:08.000]  宣教士去到中國的內地
[00:40:08.000 --> 00:40:10.000]  後來他真的創辦了
[00:40:10.000 --> 00:40:12.000]  中國內地會
[00:40:12.000 --> 00:40:14.000]  China Inland Mission
[00:40:14.000 --> 00:40:18.000]  他的宣教士
[00:40:18.000 --> 00:40:20.000]  很大部分往
[00:40:20.000 --> 00:40:22.000]  中國內地去
[00:40:22.000 --> 00:40:24.000]  然後到他
[00:40:24.000 --> 00:40:26.000]  在他生命進行之中
[00:40:26.000 --> 00:40:28.000]  內心裏面對中國的付出
[00:40:28.000 --> 00:40:30.000]  有個很強烈的負擔
[00:40:30.000 --> 00:40:32.000]  假如我有
[00:40:32.000 --> 00:40:34.000]  千磅英金
[00:40:34.000 --> 00:40:36.000]  絕不留下
[00:40:36.000 --> 00:40:38.000]  一些不給中國
[00:40:38.000 --> 00:40:40.000]  假如我有千磅的性命
[00:40:40.000 --> 00:40:42.000]  絕不留一條不給中國
[00:40:42.000 --> 00:40:46.000]  生命裏面那種
[00:40:46.000 --> 00:40:48.000]  你問為什麽
[00:40:48.000 --> 00:40:50.000]  你有很多事情可以做的
[00:40:50.000 --> 00:40:54.000]  為什麽你要做這樣的事情
[00:40:54.000 --> 00:40:56.000]  我心裏面衝動
[00:40:56.000 --> 00:40:58.000]  就好像那一條炮,19710隻
[00:40:58.000 --> 00:41:00.000]  雪山上去那樣
[00:41:00.000 --> 00:41:08.000]  在第二世紀的時候
[00:41:08.000 --> 00:41:10.000]  有一位教父
[00:41:10.000 --> 00:41:12.000]  叫做愛淫柳
[00:41:12.000 --> 00:41:16.000]  Ireneas
[00:41:16.000 --> 00:41:18.000]  他曾經說過
[00:41:18.000 --> 00:41:20.000]  一句這樣的說話
[00:41:20.000 --> 00:41:22.000]  愛淫柳曾經說過一句這樣的說話
[00:41:22.000 --> 00:41:24.000]  The glory of God
[00:41:24.000 --> 00:41:26.000]  is man
[00:41:26.000 --> 00:41:28.000]  fully alive
[00:41:28.000 --> 00:41:32.000]  人能夠為上帝
[00:41:32.000 --> 00:41:34.000]  完完全全地
[00:41:34.000 --> 00:41:36.000]  天上活著
[00:41:36.000 --> 00:41:38.000]  就是上帝自己的榮耀
[00:41:38.000 --> 00:41:40.000]  他的意思是什麽呢
[00:41:44.000 --> 00:41:46.000]  把上帝給我們各樣的恩賜
[00:41:46.000 --> 00:41:48.000]  埋藏在我們的生命之中
[00:41:48.000 --> 00:41:50.000]  如果我們把上帝自己的恩賜
[00:41:50.000 --> 00:41:52.000]  按照他的計劃
[00:41:52.000 --> 00:41:54.000]  能夠完完整整地活出來的話
[00:41:54.000 --> 00:41:56.000]  那個就能夠彰顯上帝的榮耀
[00:41:56.000 --> 00:41:58.000]  他的意思就是這樣
[00:41:58.000 --> 00:42:04.000]  相信很多人都看過一部電影
[00:42:04.000 --> 00:42:06.000]  叫做烈火戰車
[00:42:06.000 --> 00:42:08.000]  如果你們沒看過的話
[00:42:08.000 --> 00:42:10.000]  以後有機會去看一看
[00:42:10.000 --> 00:42:12.000]  裏面那個主角的Aaron Lendell
[00:42:12.000 --> 00:42:14.000]  他很會跑步
[00:42:14.000 --> 00:42:16.000]  跑運跑贏
[00:42:16.000 --> 00:42:20.000]  他曾經說過這樣的說話
[00:42:20.000 --> 00:42:22.000]  我知道上帝
[00:42:22.000 --> 00:42:24.000]  做我的時候
[00:42:24.000 --> 00:42:26.000]  比我跑得很快
[00:42:26.000 --> 00:42:30.000]  當我跑的時候
[00:42:30.000 --> 00:42:32.000]  當我跑得快的時候
[00:42:32.000 --> 00:42:34.000]  我感覺到
[00:42:34.000 --> 00:42:36.000]  上帝極致開心
[00:42:36.000 --> 00:42:40.000]  他在我身上
[00:42:40.000 --> 00:42:42.000]  極致開心
[00:42:42.000 --> 00:42:46.000]  我知道上帝讓我跑得快
[00:42:46.000 --> 00:42:50.000]  當我跑的時候
[00:42:50.000 --> 00:42:52.000]  我能感受到上帝的喜悅
[00:42:52.000 --> 00:43:00.000]  我相信上帝在我們的生命裏面
[00:43:00.000 --> 00:43:02.000]  讓我們不同的人有不同的恩賜
[00:43:02.000 --> 00:43:04.000]  當你用那些恩賜
[00:43:04.000 --> 00:43:06.000]  內心裏面有上帝給你的那種感觸
[00:43:06.000 --> 00:43:08.000]  讓你可以為上帝
[00:43:08.000 --> 00:43:10.000]  給你的恩賜
[00:43:10.000 --> 00:43:12.000]  而過著一個圓滿的生活
[00:43:12.000 --> 00:43:14.000]  你可以感覺到
[00:43:14.000 --> 00:43:16.000]  上帝
[00:43:16.000 --> 00:43:20.000]  的愉悅
[00:43:20.000 --> 00:43:22.000]  上帝很開心
[00:43:22.000 --> 00:43:26.000]  你未必能夠做到
[00:43:26.000 --> 00:43:28.000]  好像昔日的門徒
[00:43:28.000 --> 00:43:30.000]  立行寫了網
[00:43:30.000 --> 00:43:32.000]  跟隨主耶穌
[00:43:32.000 --> 00:43:34.000]  但我相信你一定
[00:43:34.000 --> 00:43:36.000]  可以做到
[00:43:36.000 --> 00:43:38.000]  今天下午你回家的時候
[00:43:38.000 --> 00:43:42.000]  用一點時間
[00:43:42.000 --> 00:43:44.000]  去思考一下
[00:43:44.000 --> 00:43:46.000]  找回昔日
[00:43:46.000 --> 00:43:48.000]  上帝在你生命裏面
[00:43:48.000 --> 00:43:50.000]  對你的吩咐
[00:43:50.000 --> 00:43:52.000]  對你的感動
[00:43:52.000 --> 00:43:54.000]  然後把我們的吩咐
[00:43:54.000 --> 00:43:56.000]  把我們的感動再拿出來
[00:43:56.000 --> 00:43:58.000]  看看有哪一件事
[00:43:58.000 --> 00:44:00.000]  可以觸動到你的心
[00:44:00.000 --> 00:44:02.000]  讓你再投身下去
[00:44:02.000 --> 00:44:04.000]  完成上帝
[00:44:04.000 --> 00:44:06.000]  在你生命裏面的計劃
[00:44:06.000 --> 00:44:08.000]  願你生命
[00:44:08.000 --> 00:44:10.000]  圓滿
[00:44:10.000 --> 00:44:12.000]  我們一起祈禱
[00:44:12.000 --> 00:44:14.000]  願上帝你問我們
[00:44:14.000 --> 00:44:16.000]  用你自己的話語教導我們
[00:44:16.000 --> 00:44:18.000]  提醒我們
[00:44:18.000 --> 00:44:22.000]  有光照亮我們的生命
[00:44:22.000 --> 00:44:24.000]  帶我們行出黑暗
[00:44:24.000 --> 00:44:26.000]  行出我們的盲點
[00:44:26.000 --> 00:44:28.000]  讓我們思考
[00:44:28.000 --> 00:44:30.000]  討告
[00:44:30.000 --> 00:44:32.000]  重尋你在我們生命裏面的計劃
[00:44:32.000 --> 00:44:34.000]  以致我們
[00:44:34.000 --> 00:44:36.000]  可以用盡我們的因此
[00:44:36.000 --> 00:44:38.000]  來服侍你
[00:44:38.000 --> 00:44:40.000]  使上帝
[00:44:40.000 --> 00:44:42.000]  喜樂
[00:44:42.000 --> 00:44:44.000]  願主賜福教會
[00:44:44.000 --> 00:44:46.000]  願主賜福生命堂裏面
[00:44:46.000 --> 00:44:48.000]  各位弟兄姊妹
[00:44:48.000 --> 00:44:50.000]  齊心努力
[00:44:50.000 --> 00:44:52.000]  生命有改變
[00:44:52.000 --> 00:44:54.000]  榮耀主耶穌
[00:44:54.000 --> 00:44:56.000]  我們祈禱奉耶穌基督聖命
[00:44:56.000 --> 00:44:58.000]  阿門
[00:44:58.000 --> 00:45:00.000]  阿門
[00:45:00.000 --> 00:45:02.000]  阿門
[00:45:02.000 --> 00:45:04.000]  阿門
[00:45:04.000 --> 00:45:06.000]  阿門

