
[00:00:00.000 --> 00:00:02.000]  聽者們早晨
[00:31:20.500 --> 00:31:25.500]  所以問題不是可不可以離婚
[00:31:25.500 --> 00:31:27.500]  問題是離婚好不好
[00:31:27.500 --> 00:31:29.500]  答案肯定是不好
[00:31:29.500 --> 00:31:35.500]  如果遵行神的心意
[00:31:35.500 --> 00:31:36.500]  《生命》照著聖經
[00:31:36.500 --> 00:31:38.500]  亦都是很有正確動機
[00:31:38.500 --> 00:31:39.500]  遵行神的心意
[00:31:39.500 --> 00:31:41.500]  有甚麼後果、有甚麼結果呢?
[00:31:41.500 --> 00:31:44.500]  請我們再讀第十一、第十二節
[00:31:44.500 --> 00:31:46.500]  第十節說門徒走去問耶穌
[00:31:46.500 --> 00:31:48.500]  師太問耶穌
[00:31:48.500 --> 00:31:51.500]  究竟這個教導背後
[00:31:51.500 --> 00:31:53.500]  有甚麼要他們留意呢?
[00:31:53.500 --> 00:31:56.500]  十一、十二節請我們再讀一次
[00:31:56.500 --> 00:31:58.500]  耶穌對他們說
[00:31:58.500 --> 00:32:00.500]  「大有弟子領取令
[00:32:00.500 --> 00:32:02.500]  一度以三三人
[00:32:02.500 --> 00:32:04.500]  父母下的許子
[00:32:04.500 --> 00:32:07.500]  第二日以幾尊父領家
[00:32:07.500 --> 00:32:09.500]  教子反三人教子」
[00:32:09.500 --> 00:32:11.500]  耶穌說「休妻領取」
[00:32:11.500 --> 00:32:12.500]  這很明顯是指男的
[00:32:12.500 --> 00:32:14.500]  因為後面說「姑父他的妻子」
[00:32:14.500 --> 00:32:15.500]  這是男的
[00:32:15.500 --> 00:32:17.500]  如果他休妻之後
[00:32:17.500 --> 00:32:19.500]  再有一段婚姻
[00:32:19.500 --> 00:32:21.500]  這是犯奸人
[00:32:21.500 --> 00:32:23.500]  然後第十二節說
[00:32:23.500 --> 00:32:25.500]  「妻子若離其丈夫
[00:32:25.500 --> 00:32:28.500]  領家也是犯奸人」
[00:32:28.500 --> 00:32:29.500]  在這裡我想提出兩點
[00:32:29.500 --> 00:32:30.500]  第一
[00:32:30.500 --> 00:32:33.500]  就是第十二節對猶太人來說
[00:32:33.500 --> 00:32:34.500]  不是對當時羅馬帝國的人
[00:32:34.500 --> 00:32:35.500]  對猶太人來說
[00:32:35.500 --> 00:32:38.500]  是非常革命性的一句說話
[00:32:38.500 --> 00:32:40.500]  因為整個舊約聖經和耶穌的時代
[00:32:40.500 --> 00:32:46.500]  從來沒有猶太人的女子提出離婚
[00:32:46.500 --> 00:32:48.500]  所有提出離婚的都是丈夫
[00:32:48.500 --> 00:32:50.500]  丈夫的猶太人
[00:32:50.500 --> 00:32:52.500]  差不多把妻子當成貨品
[00:32:52.500 --> 00:32:54.500]  我不喜歡她
[00:32:54.500 --> 00:32:56.500]  或者我覺得不合心意
[00:32:56.500 --> 00:32:57.500]  我就可以休了她
[00:32:57.500 --> 00:32:59.500]  她痛苦是她的事
[00:32:59.500 --> 00:33:01.500]  在耶穌的講論裡說
[00:33:01.500 --> 00:33:03.500]  男的如果這樣做
[00:33:03.500 --> 00:33:04.500]  同時加上第十二節說
[00:33:04.500 --> 00:33:05.500]  女的如果這樣做
[00:33:05.500 --> 00:33:07.500]  妻子若離其丈夫
[00:33:07.500 --> 00:33:09.500]  當然耶穌不是鼓勵這樣做
[00:33:09.500 --> 00:33:10.500]  不過你看到
[00:33:10.500 --> 00:33:12.500]  這裡說的是
[00:33:12.500 --> 00:33:17.500]  耶穌把男女平等放在一起
[00:33:17.500 --> 00:33:19.500]  我幾乎聽過陳耀南教授
[00:33:19.500 --> 00:33:20.500]  一位教徒
[00:33:20.500 --> 00:33:21.500]  一位中國的學者
[00:33:21.500 --> 00:33:24.500]  中國文化學者
[00:33:24.500 --> 00:33:27.500]  當他從中國文化的角度說
[00:33:27.500 --> 00:33:30.500]  他說「今日婦女在中國人的地位裡
[00:33:30.500 --> 00:33:35.500]  其實很多是來自西方的基督教」
[00:33:35.500 --> 00:33:37.500]  受教育呢?
[00:33:37.500 --> 00:33:39.500]  你知道本來女性
[00:33:39.500 --> 00:33:40.500]  不是很久之前
[00:33:40.500 --> 00:33:42.500]  大概百多年前
[00:33:42.500 --> 00:33:44.500]  中國的婦女是不能受教育的
[00:33:44.500 --> 00:33:47.500]  或者大部分是不能受教育的
[00:33:47.500 --> 00:33:50.500]  是西教士開一些學校
[00:33:50.500 --> 00:33:51.500]  女性可以讀書
[00:33:51.500 --> 00:33:54.500]  跟男性一樣
[00:33:54.500 --> 00:33:55.500]  紮腳的問題
[00:33:55.500 --> 00:33:59.500]  其實是另一種禁制的方法
[00:33:59.500 --> 00:34:02.500]  也是西方帶來的
[00:34:02.500 --> 00:34:03.500]  婦女的地位在社會上
[00:34:03.500 --> 00:34:05.500]  在家庭上
[00:34:05.500 --> 00:34:07.500]  都是受著耶穌而來的
[00:34:07.500 --> 00:34:12.500]  被提高的一種教導
[00:34:12.500 --> 00:34:14.500]  這裡耶穌說
[00:34:14.500 --> 00:34:17.500]  「妻子若離棄丈夫」
[00:34:17.500 --> 00:34:18.500]  換言之
[00:34:18.500 --> 00:34:20.500]  耶穌把太太這個妻子
[00:34:20.500 --> 00:34:22.500]  不再像當時看見的貨品一樣
[00:34:22.500 --> 00:34:23.500]  或者是一個富庶
[00:34:23.500 --> 00:34:25.500]  或者是一個此一等的人
[00:34:25.500 --> 00:34:27.500]  他是說她是一個相當尊貴
[00:34:27.500 --> 00:34:28.500]  跟男女一起
[00:34:28.500 --> 00:34:31.500]  在神面前看著人的人
[00:34:31.500 --> 00:34:32.500]  換言之
[00:34:32.500 --> 00:34:36.500]  如果你能夠遵守神的話
[00:34:36.500 --> 00:34:37.500]  你帶來的就是
[00:34:37.500 --> 00:34:42.500]  能夠真真正正地尊重對方
[00:34:42.500 --> 00:34:44.500]  是一個尊貴的東西
[00:34:44.500 --> 00:34:46.500]  你知不知道很多人際的衝突
[00:34:46.500 --> 00:34:47.500]  人際的困難
[00:34:47.500 --> 00:34:48.500]  包括婚姻
[00:34:48.500 --> 00:34:50.500]  包括拍拖的傷害
[00:34:50.500 --> 00:34:53.500]  很多時候最後的底線是什麼呢?
[00:34:53.500 --> 00:34:55.500]  是我不尊重對方是上帝
[00:34:55.500 --> 00:34:57.500]  是一個創造的東西
[00:34:57.500 --> 00:34:59.500]  我只是覺得他能夠滿足我
[00:34:59.500 --> 00:35:01.500]  我需要、我想要
[00:35:01.500 --> 00:35:02.500]  我覺得他能夠和我一起
[00:35:02.500 --> 00:35:04.500]  我開心
[00:35:04.500 --> 00:35:07.500]  你不是尊重他是一個上帝所創造的
[00:35:07.500 --> 00:35:10.500]  有血有肉、有上帝形象的人
[00:35:10.500 --> 00:35:13.500]  因此婚姻
[00:35:13.500 --> 00:35:17.500]  當你只是為了滿足自己私慾的話
[00:35:17.500 --> 00:35:19.500]  只會帶來彼此的傷害
[00:35:19.500 --> 00:35:20.500]  但另一方面
[00:35:20.500 --> 00:35:21.500]  這裏聖經說
[00:35:21.500 --> 00:35:24.500]  如果你真的選擇要拋棄你的丈夫
[00:35:24.500 --> 00:35:26.500]  拋棄你的妻子的話
[00:35:26.500 --> 00:35:28.500]  這是犯奸淫
[00:35:28.500 --> 00:35:30.500]  是一個罪
[00:35:30.500 --> 00:35:32.500]  即是說耶穌不單止說
[00:35:32.500 --> 00:35:33.500]  婚姻是神所賜的
[00:35:33.500 --> 00:35:34.500]  他還將這個結果放下來
[00:35:34.500 --> 00:35:37.500]  即是說你不要只看自己的角度去看
[00:35:37.500 --> 00:35:39.500]  當你這樣做的時候
[00:35:39.500 --> 00:35:43.500]  是一個質罪神的罪
[00:35:43.500 --> 00:35:45.500]  將它正面地說
[00:35:45.500 --> 00:35:47.500]  如果我能夠尊重上帝
[00:35:47.500 --> 00:35:49.500]  去過婚姻的生活
[00:35:49.500 --> 00:35:52.500]  去過其他道德決定的生活
[00:35:52.500 --> 00:35:54.500]  我能夠尊重人
[00:35:54.500 --> 00:35:56.500]  是一個尊貴的人
[00:35:56.500 --> 00:35:58.500]  我能夠敬畏上帝
[00:35:58.500 --> 00:36:00.500]  免得我們犯罪
[00:36:00.500 --> 00:36:03.500]  得罪我們的上帝
[00:36:03.500 --> 00:36:05.500]  請姐妹請你記得
[00:36:05.500 --> 00:36:06.500]  在婚姻裏面
[00:36:06.500 --> 00:36:07.500]  可能有些困難
[00:36:07.500 --> 00:36:08.500]  我不知道大家現在婚姻裏面
[00:36:08.500 --> 00:36:10.500]  有沒有一些困難
[00:36:10.500 --> 00:36:11.500]  一些很深的小難
[00:36:11.500 --> 00:36:14.500]  和別人說
[00:36:14.500 --> 00:36:20.500]  不過神所配合的人不可分開
[00:36:20.500 --> 00:36:23.500]  我請你不要只是為了責任
[00:36:23.500 --> 00:36:25.500]  維持這段婚姻
[00:36:25.500 --> 00:36:27.500]  我請你不要只是為了子女
[00:36:27.500 --> 00:36:28.500]  沒辦法
[00:36:28.500 --> 00:36:29.500]  如果我離了婚
[00:36:29.500 --> 00:36:30.500]  我子女怎麼辦
[00:36:30.500 --> 00:36:31.500]  不要的
[00:36:31.500 --> 00:36:33.500]  甚至你不要因為我是基督徒的身份
[00:36:33.500 --> 00:36:36.500]  所以我不要想這些
[00:36:36.500 --> 00:36:40.500]  免得教會也不能回來
[00:36:40.500 --> 00:36:42.500]  更高的理想是
[00:36:42.500 --> 00:36:44.500]  是神將我們放在一起
[00:36:44.500 --> 00:36:46.500]  祂一定是想賜福我們
[00:36:46.500 --> 00:36:48.500]  生命裏更豐盛
[00:36:48.500 --> 00:36:50.500]  如果我能夠遵照神的話
[00:36:50.500 --> 00:36:52.500]  我會更加尊重祂
[00:36:52.500 --> 00:36:56.500]  也能夠更蒙上帝的賜福
[00:36:56.500 --> 00:36:57.500]  我總括一下
[00:36:57.500 --> 00:37:00.500]  怎樣令到上帝
[00:37:00.500 --> 00:37:03.500]  起源我們的婚姻生活
[00:37:03.500 --> 00:37:07.500]  怎樣能夠在道德的判斷上
[00:37:07.500 --> 00:37:09.500]  我們作出決定
[00:37:09.500 --> 00:37:10.500]  我說話
[00:37:10.500 --> 00:37:12.500]  你要根據聖經
[00:37:12.500 --> 00:37:16.500]  但是你不要拿聖經來支持你想要的東西
[00:37:16.500 --> 00:37:18.500]  你是看神的心意
[00:37:18.500 --> 00:37:20.500]  怎樣做決定
[00:37:20.500 --> 00:37:22.000]  然後你照著人家的心意

