
[00:00:00.000 --> 00:00:02.000]  (字幕: 梁靜茹)
[00:36:40.600 --> 00:36:43.600]  所以我們很需要感恩
[00:36:43.600 --> 00:36:45.600]  很需要紀念神
[00:36:45.600 --> 00:36:52.600]  我們都需要將初熟果子獻給神
[00:36:52.600 --> 00:36:54.600]  初熟果子是甚麼?
[00:36:54.600 --> 00:36:56.600]  以色列人田中的收成
[00:36:56.600 --> 00:36:59.600]  第一次的收成
[00:36:59.600 --> 00:37:01.600]  這是初熟果子
[00:37:01.600 --> 00:37:03.600]  他們先獻給神
[00:37:03.600 --> 00:37:07.600]  這與我們一般的基督徒所做的很相反
[00:37:07.600 --> 00:37:10.600]  一般的基督徒都說
[00:37:10.600 --> 00:37:13.600]  「你讓我看看月底我還有沒有錢」
[00:37:13.600 --> 00:37:17.600]  「有錢的剩下一點我就捐給神」
[00:37:17.600 --> 00:37:18.600]  但不是的
[00:37:18.600 --> 00:37:21.600]  初熟果子是要將最好的獻給神
[00:37:21.600 --> 00:37:27.600]  奉獻給神永遠不是在我們財產中的微小一部份
[00:37:27.600 --> 00:37:28.600]  絕對不是
[00:37:28.600 --> 00:37:30.600]  千萬不要想是微小一部份
[00:37:30.600 --> 00:37:34.600]  應該是將最好的獻給神
[00:37:34.600 --> 00:37:36.600]  在說十二仙之書時
[00:37:36.600 --> 00:37:40.600]  我曾經說過《馬拉記書》三章十節
[00:37:40.600 --> 00:37:45.600]  神說你們不可以試探任何東西
[00:37:45.600 --> 00:37:48.600]  但唯有在一件事上
[00:37:48.600 --> 00:37:50.600]  神叫我們去試探
[00:37:50.600 --> 00:37:52.600]  你們不妨來試試
[00:37:52.600 --> 00:37:54.600]  舊約叫他們十一奉獻
[00:37:54.600 --> 00:37:56.600]  新約說隨你們喜歡
[00:37:56.600 --> 00:37:58.600]  越獻得多
[00:37:58.600 --> 00:38:00.600]  我就越祝福你
[00:38:00.600 --> 00:38:03.600]  就好像打開天上的窗戶
[00:38:03.600 --> 00:38:05.600]  傾福給你們
[00:38:05.600 --> 00:38:07.600]  直到你們無處可用
[00:38:07.600 --> 00:38:11.600]  我們很多時候都會聽見別人說
[00:38:11.600 --> 00:38:12.600]  這東西好
[00:38:12.600 --> 00:38:14.600]  我們馬上就去介紹給別人
[00:38:14.600 --> 00:38:17.600]  很多時候可能你自己都沒有試過
[00:38:17.600 --> 00:38:21.600]  有一次有個弟兄寄了電郵給我
[00:38:21.600 --> 00:38:24.600]  說蜜糖和肉桂
[00:38:24.600 --> 00:38:26.600]  可以幫助你長頭髮
[00:38:26.600 --> 00:38:28.600]  我不說他是誰了
[00:38:28.600 --> 00:38:30.600]  我真的去試
[00:38:30.600 --> 00:38:31.600]  那段時間脫髮脫得很多
[00:38:31.600 --> 00:38:32.600]  所以我就去試
[00:38:32.600 --> 00:38:37.600]  將蜜糖和碎了的肉桂放在頭上
[00:38:37.600 --> 00:38:39.600]  弄到整個頭髮黏黏的
[00:38:39.600 --> 00:38:41.600]  後來我很不舒服
[00:38:41.600 --> 00:38:43.600]  洗了很多次頭
[00:38:43.600 --> 00:38:46.600]  仍然還聞到有蜜糖和肉桂的味道
[00:38:46.600 --> 00:38:48.600]  黏黏的
[00:38:48.600 --> 00:38:50.600]  經常覺得黏黏的
[00:38:50.600 --> 00:38:52.600]  洗完很多次不黏了
[00:38:52.600 --> 00:38:54.600]  但他仍然認著還是黏黏的
[00:38:54.600 --> 00:38:56.600]  好像螞蟻會來生你的氣一樣
[00:38:56.600 --> 00:38:58.600]  很難受
[00:38:58.600 --> 00:38:59.600]  後來我見到這個弟兄
[00:38:59.600 --> 00:39:00.600]  我問他
[00:39:00.600 --> 00:39:02.600]  你自己有沒有試過?
[00:39:02.600 --> 00:39:04.600]  弟兄說你真的去試?
[00:39:04.600 --> 00:39:07.600]  他說我寄給你是因為我當笑話
[00:39:07.600 --> 00:39:09.600]  很多時候我們都沒有試過
[00:39:09.600 --> 00:39:11.600]  我們就寄給別人
[00:39:11.600 --> 00:39:14.600]  但是這東西我真的自己試過
[00:39:14.600 --> 00:39:16.600]  你真的不妨試一下
[00:39:16.600 --> 00:39:19.600]  你大膽一點去奉獻給神
[00:39:19.600 --> 00:39:22.600]  神真的會打開天上的窗戶
[00:39:22.600 --> 00:39:23.600]  傾福給你
[00:39:23.600 --> 00:39:25.600]  以致你是無語可容
[00:39:25.600 --> 00:39:28.600]  這個是回應神
[00:39:28.600 --> 00:39:30.600]  這個是榮耀神
[00:39:30.600 --> 00:39:31.600]  獻給神
[00:39:31.600 --> 00:39:35.600]  但是如果神在物質上施予給我們
[00:39:35.600 --> 00:39:39.600]  我們也要去幫助我們身邊有需要的人
[00:39:39.600 --> 00:39:43.600]  你知不知道你可以做神的寨主
[00:39:43.600 --> 00:39:45.600]  你可以借錢給神
[00:39:45.600 --> 00:39:46.600]  你有沒有想過?
[00:39:46.600 --> 00:39:48.600]  你說哪裡有說?
[00:39:48.600 --> 00:39:51.600]  在《針研》的19章17節
[00:39:51.600 --> 00:39:55.600]  經文說「憐憫貧窮的就是借給耶和華
[00:39:55.600 --> 00:39:58.600]  他的善行耶和華必將還」
[00:39:58.600 --> 00:40:05.600]  當你在物質上能夠幫助有需要的弟兄姊妹
[00:40:05.600 --> 00:40:07.600]  神說你是借給我
[00:40:07.600 --> 00:40:09.600]  我一定還給你
[00:40:09.600 --> 00:40:11.600]  神不是留給借傾州
[00:40:11.600 --> 00:40:13.600]  有借無回頭
[00:40:13.600 --> 00:40:15.600]  神借你多少
[00:40:15.600 --> 00:40:19.600]  祂會大大地還給你
[00:40:19.600 --> 00:40:22.600]  我們看到剛才說過
[00:40:22.600 --> 00:40:27.600]  一個真正有屬神付足的人
[00:40:27.600 --> 00:40:30.600]  他可以跟別人分享他所有的
[00:40:30.600 --> 00:40:32.600]  越分享就越有
[00:40:32.600 --> 00:40:36.600]  所以我們物質上的錢財都是一樣
[00:40:36.600 --> 00:40:38.600]  如果我們越是跟別人分享的時候
[00:40:38.600 --> 00:40:40.600]  神說我越是會賜給你
[00:40:40.600 --> 00:40:42.600]  雖然我們剛才說過
[00:40:42.600 --> 00:40:44.600]  有很多不是物質上的東西
[00:40:44.600 --> 00:40:47.600]  例如愛、憐憫、寬恕都是一樣
[00:40:47.600 --> 00:40:49.600]  你越是愛人神就越是愛你
[00:40:49.600 --> 00:40:52.600]  你越是憐憫人神就越是憐憫你
[00:40:52.600 --> 00:40:54.600]  你越是寬恕人神就越是寬恕你
[00:40:54.600 --> 00:40:57.600]  但是這裡物質上的東西都是一樣
[00:40:57.600 --> 00:40:59.600]  又有人問
[00:40:59.600 --> 00:41:03.600]  聖經哪裡說你越跟別人分享你越有?
[00:41:03.600 --> 00:41:05.600]  在《針研》的11章24節
[00:41:05.600 --> 00:41:08.600]  有撕散的卻近針天
[00:41:08.600 --> 00:41:12.600]  有論識過度的反智窮乏
[00:41:12.600 --> 00:41:15.600]  神說你儘管去幫助人
[00:41:15.600 --> 00:41:17.600]  我一定會給你更多
[00:41:17.600 --> 00:41:19.600]  當我們打開我們的手
[00:41:19.600 --> 00:41:21.600]  來施語給別人的時候
[00:41:21.600 --> 00:41:25.600]  施語完神就會繼續放一些在你的手上
[00:41:25.600 --> 00:41:27.600]  因為你打開了你的手
[00:41:27.600 --> 00:41:29.600]  但是如果你拿著拳頭
[00:41:29.600 --> 00:41:30.600]  合上你的手
[00:41:30.600 --> 00:41:33.600]  就好像在角落裡托兒所哥的弟弟一樣
[00:41:33.600 --> 00:41:35.600]  神想再賜一些給你
[00:41:35.600 --> 00:41:36.600]  都賜不到
[00:41:36.600 --> 00:41:39.600]  大家看到這個不同的地方嗎?
[00:41:39.600 --> 00:41:41.600]  Eugene Peterson
[00:41:41.600 --> 00:41:46.600]  是我一個很喜歡的神學家
[00:41:46.600 --> 00:41:49.600]  他曾經說過一件事
[00:41:49.600 --> 00:41:51.600]  他說說了一個故事
[00:41:51.600 --> 00:41:56.600]  是有關一隻鳥媽媽和三隻小鳥
[00:41:56.600 --> 00:41:59.600]  這個媽媽和小鳥坐在樹枝上
[00:41:59.600 --> 00:42:04.600]  媽媽拼命將小鳥逼向樹枝的樹枝尖
[00:42:04.600 --> 00:42:06.600]  慢慢就不夠位置
[00:42:06.600 --> 00:42:08.600]  第一隻小鳥就掉下來
[00:42:08.600 --> 00:42:09.600]  掉下來之後
[00:42:09.600 --> 00:42:11.600]  小鳥就學飛
[00:42:11.600 --> 00:42:12.600]  只能逼著學飛
[00:42:12.600 --> 00:42:13.600]  飛回到樹枝上
[00:42:13.600 --> 00:42:15.600]  於是又逼第二隻
[00:42:15.600 --> 00:42:16.600]  又沒辦法
[00:42:16.600 --> 00:42:17.600]  又要學飛
[00:42:17.600 --> 00:42:19.600]  又走回到樹枝上
[00:42:19.600 --> 00:42:22.600]  接著三隻小鳥都學會了
[00:42:22.600 --> 00:42:23.600]  來到飛行
[00:42:23.600 --> 00:42:26.600]  我們在施語上都是一樣
[00:42:26.600 --> 00:42:28.600]  我們很需要來學習
[00:42:28.600 --> 00:42:29.600]  來練習
[00:42:29.600 --> 00:42:31.600]  怎樣能夠施語
[00:42:31.600 --> 00:42:32.600]  我們很害怕
[00:42:32.600 --> 00:42:34.600]  頭頭施語的時候
[00:42:34.600 --> 00:42:36.600]  我自己都不知道夠不夠
[00:42:36.600 --> 00:42:38.600]  但當你施語給人的時候
[00:42:38.600 --> 00:42:39.600]  你幫助人的時候
[00:42:39.600 --> 00:42:40.600]  你會發覺
[00:42:40.600 --> 00:42:43.600]  神就大大地來祝福你
[00:42:43.600 --> 00:42:45.600]  所以這是一個課程
[00:42:45.600 --> 00:42:47.600]  是一個練習
[00:42:47.600 --> 00:42:50.600]  在結束的時候
[00:42:50.600 --> 00:42:51.600]  我們一起來看看
[00:42:51.600 --> 00:42:54.600]  我們今天說了是付足的智慧
[00:42:54.600 --> 00:42:57.600]  我們首先說甚麼不是屬神的付足
[00:42:57.600 --> 00:43:00.600]  是那些內憂外患
[00:43:00.600 --> 00:43:02.600]  如果我們的滿足
[00:43:02.600 --> 00:43:04.600]  就是建立在物質上的東西
[00:43:04.600 --> 00:43:06.600]  這些物質上的東西
[00:43:06.600 --> 00:43:08.600]  能夠成為內憂外患
[00:43:08.600 --> 00:43:12.600]  這個屬神的付足的定義是甚麼?
[00:43:12.600 --> 00:43:14.600]  就是錢不能夠買得到
[00:43:14.600 --> 00:43:17.600]  死亡不能夠讓我們和它分開
[00:43:17.600 --> 00:43:20.600]  我們將這些所有的東西加在一起
[00:43:20.600 --> 00:43:22.600]  我們就知道我們有多富有
[00:43:22.600 --> 00:43:23.600]  第三
[00:43:23.600 --> 00:43:26.600]  屬神的付足是甚麼?
[00:43:26.600 --> 00:43:29.600]  我說是有地上的財寶
[00:43:29.600 --> 00:43:32.600]  這個主要是神給我們的祝福
[00:43:32.600 --> 00:43:36.600]  但也可能是真真正正在物質上
[00:43:36.600 --> 00:43:40.600]  神可能會祝福我們
[00:43:40.600 --> 00:43:43.600]  也會是天上的財寶
[00:43:43.600 --> 00:43:44.600]  就是積財在天
[00:43:44.600 --> 00:43:45.600]  耶穌基督教
[00:43:45.600 --> 00:43:48.600]  也可能是有將來的財寶
[00:43:48.600 --> 00:43:51.600]  就是《耳窟所思》裏所說的將來的產業
[00:43:51.600 --> 00:43:53.600]  但我們也能夠
[00:43:53.600 --> 00:43:54.600]  如果做得好的話
[00:43:54.600 --> 00:43:56.600]  能夠帶領我們的子女
[00:43:56.600 --> 00:43:58.600]  和我們一起去到天家
[00:43:58.600 --> 00:44:02.600]  如果神真的在物質上祝福我們的話
[00:44:02.600 --> 00:44:07.600]  我們就要學習怎樣和別人分享
[00:44:07.600 --> 00:44:09.600]  因為我說過
[00:44:09.600 --> 00:44:12.600]  真正從神而來的付足
[00:44:12.600 --> 00:44:14.600]  是能夠和別人分享的
[00:44:14.600 --> 00:44:16.600]  同樣是物質的東西
[00:44:16.600 --> 00:44:17.600]  如果你不和別人分享的話
[00:44:17.600 --> 00:44:19.600]  這個不是從神而來
[00:44:19.600 --> 00:44:21.600]  如果你是和別人分享的話
[00:44:21.600 --> 00:44:22.600]  這個從神而來
[00:44:22.600 --> 00:44:25.600]  神也會再補多一些給你
[00:44:25.600 --> 00:44:27.600]  所以這是不同的地方
[00:44:27.600 --> 00:44:29.600]  願我們每個人都有這個心
[00:44:29.600 --> 00:44:31.600]  如果神是祝福我們物質上的話
[00:44:31.600 --> 00:44:35.600]  我們願意奉獻給神來榮耀祂
[00:44:35.600 --> 00:44:37.600]  但我們是將最好的
[00:44:37.600 --> 00:44:39.600]  將初熟的果子獻給祂
[00:44:39.600 --> 00:44:42.600]  願我們都能夠有這個心
[00:44:42.600 --> 00:44:44.600]  來幫助有需要的弟兄姊妹
[00:44:44.600 --> 00:44:46.600]  就好像借錢給神一樣
[00:44:46.600 --> 00:44:49.600]  神一定會歸還給我們
[00:44:49.600 --> 00:44:51.600]  願神祝福他們自己的話語
[00:44:51.600 --> 00:44:53.600]  讓我們一起低頭禱告
[00:44:53.600 --> 00:44:55.600]  主要我們感謝祢
[00:44:55.600 --> 00:44:59.600]  感謝祢給我們有真言的教導
[00:44:59.600 --> 00:45:03.600]  給我們有付足智慧的教導
[00:45:03.600 --> 00:45:06.600]  願祢都能夠幫助我們每個人
[00:45:06.600 --> 00:45:11.600]  能夠建築堆積我們的財寶在天上
[00:45:11.600 --> 00:45:13.600]  而不在地上
[00:45:13.600 --> 00:45:16.600]  願我們每個人都有天上的財寶
[00:45:16.600 --> 00:45:18.600]  願我們都能夠作好見證
[00:45:18.600 --> 00:45:20.600]  能夠帶領我們的兒女
[00:45:20.600 --> 00:45:21.600]  甚至子孫
[00:45:21.600 --> 00:45:25.600]  和我們一樣能夠去到天國
[00:45:25.600 --> 00:45:30.600]  願當祢物質上施與給我們
[00:45:30.600 --> 00:45:32.600]  賜給我們的時候
[00:45:32.600 --> 00:45:34.600]  我們都有這個心來跟別人分享
[00:45:34.600 --> 00:45:39.600]  首先回應將我們初熟的果子獻給祢
[00:45:39.600 --> 00:45:42.600]  將我們最好的獻給祢
[00:45:42.600 --> 00:45:49.600]  其餘我們也要幫助有需要的弟兄姊妹
[00:45:49.600 --> 00:45:52.600]  願我們都能夠透過我們的施與
[00:45:52.600 --> 00:45:53.600]  能夠是榮耀神
[00:45:53.600 --> 00:45:55.600]  將一切的榮耀和重贊歸給祢
[00:45:55.600 --> 00:45:56.600]  我們這樣禱告
[00:45:56.600 --> 00:45:58.600]  奉主耶穌基督的名而求
[00:45:58.600 --> 00:45:59.600]  阿門
[00:46:00.600 --> 00:46:01.600]  阿門
[00:46:02.600 --> 00:46:03.600]  阿門
[00:46:04.600 --> 00:46:05.600]  阿門
[00:46:06.600 --> 00:46:07.600]  阿門
[00:46:08.600 --> 00:46:09.600]  阿門
[00:46:09.600 --> 00:46:10.600]  阿門
[00:46:10.600 --> 00:46:11.600]  阿門
[00:46:11.600 --> 00:46:12.600]  阿門
[00:46:12.600 --> 00:46:13.600]  阿門
[00:46:13.600 --> 00:46:14.600]  阿門
[00:46:14.600 --> 00:46:15.600]  阿門

