
[00:00:00.000 --> 00:00:08.000]  首先多謝蘇Sir做了非常好的安排
[00:32:56.000 --> 00:32:58.000]  然後再回到
[00:32:58.000 --> 00:33:00.000]  福音書裏面
[00:33:00.000 --> 00:33:02.000]  所說的天國的道理
[00:33:02.000 --> 00:33:04.000]  來做一個結束
[00:33:04.000 --> 00:33:06.000]  這段故事我想大家都很熟悉
[00:33:06.000 --> 00:33:08.000]  2009年1月15日
[00:33:08.000 --> 00:33:10.000]  USA Airways 1549班機
[00:33:10.000 --> 00:33:12.000]  在美國納瓜迪
[00:33:12.000 --> 00:33:14.000]  飛機上起飛的時候
[00:33:14.000 --> 00:33:16.000]  三分鐘後
[00:33:16.000 --> 00:33:18.000]  那些野鵝
[00:33:18.000 --> 00:33:20.000]  飛進了引擎裏面
[00:33:20.000 --> 00:33:22.000]  引擎就停了
[00:33:22.000 --> 00:33:24.000]  失靈
[00:33:24.000 --> 00:33:26.000]  三分鐘飛機最大動力
[00:33:26.000 --> 00:33:28.000]  上到上面的時候
[00:33:28.000 --> 00:33:30.000]  飛機失靈
[00:33:30.000 --> 00:33:32.000]  整個一共150個人
[00:33:32.000 --> 00:33:34.000]  五個機組人員
[00:33:34.000 --> 00:33:36.000]  但在美國航空史上
[00:33:36.000 --> 00:33:38.000]  是神跡般的事
[00:33:38.000 --> 00:33:40.000]  因為沒有一個人死
[00:33:40.000 --> 00:33:42.000]  一個人都沒有死
[00:33:42.000 --> 00:33:44.000]  只是有人受傷
[00:33:44.000 --> 00:33:46.000]  飛機指揮塔裏面
[00:33:46.000 --> 00:33:48.000]  請你飛去紐約
[00:33:48.000 --> 00:33:50.000]  紐約是很近的
[00:33:50.000 --> 00:33:52.000]  但飛機已經沒有動力
[00:33:52.000 --> 00:33:54.000]  可以再飛得那麼遠
[00:33:54.000 --> 00:33:56.000]  所以Sullenberger
[00:33:56.000 --> 00:33:58.000]  這個飛機師
[00:33:58.000 --> 00:34:00.000]  他就在很短的時間裏
[00:34:00.000 --> 00:34:02.000]  想將飛機降落
[00:34:02.000 --> 00:34:04.000]  我想
[00:34:04.000 --> 00:34:06.000]  如果你上youtube
[00:34:06.000 --> 00:34:08.000]  一打
[00:34:08.000 --> 00:34:10.000]  USA Airways 1549
[00:34:10.000 --> 00:34:12.000]  就會出很多片段給你看
[00:34:12.000 --> 00:34:14.000]  因為大家都知道
[00:34:14.000 --> 00:34:16.000]  他將飛機很安全地
[00:34:16.000 --> 00:34:18.000]  降落在哪裏
[00:34:18.000 --> 00:34:20.000]  在赫薩河上
[00:34:20.000 --> 00:34:24.000]  降落在河上
[00:34:24.000 --> 00:34:26.000]  有不同的媒體訪問他
[00:34:26.000 --> 00:34:28.000]  為什麼可以做出
[00:34:28.000 --> 00:34:30.000]  那麼厲害的決定
[00:34:30.000 --> 00:34:32.000]  那麼厲害的決定
[00:34:32.000 --> 00:34:34.000]  但這個決定不是一時
[00:34:34.000 --> 00:34:36.000]  作出來的
[00:34:36.000 --> 00:34:38.000]  千百個小時的訓練
[00:34:38.000 --> 00:34:42.000]  訓練我
[00:34:42.000 --> 00:34:44.000]  可以在這樣的環境裏
[00:34:44.000 --> 00:34:46.000]  做一個這樣的決定
[00:34:46.000 --> 00:34:48.000]  他當時57歲
[00:34:48.000 --> 00:34:52.000]  他做過美國的空軍
[00:34:52.000 --> 00:34:54.000]  轟炸機的
[00:34:54.000 --> 00:34:56.000]  機師
[00:34:56.000 --> 00:34:58.000]  是一位安全專家
[00:34:58.000 --> 00:35:00.000]  滑翔機的飛行員
[00:35:00.000 --> 00:35:02.000]  受過很多訓練
[00:35:02.000 --> 00:35:04.000]  千百個小時的訓練
[00:35:04.000 --> 00:35:08.000]  就訓練他遇到
[00:35:08.000 --> 00:35:10.000]  這樣的情況
[00:35:10.000 --> 00:35:12.000]  可以做出一個最安全的決定
[00:35:12.000 --> 00:35:16.000]  向罪當看自己是死的
[00:35:16.000 --> 00:35:18.000]  你有沒有
[00:35:18.000 --> 00:35:20.000]  這樣超越極限的
[00:35:20.000 --> 00:35:22.000]  一個信心
[00:35:22.000 --> 00:35:24.000]  向罪惡說NO呢
[00:35:24.000 --> 00:35:26.000]  如果
[00:35:26.000 --> 00:35:28.000]  向罪當看自己是死的
[00:35:28.000 --> 00:35:30.000]  是可行的話
[00:35:30.000 --> 00:35:34.000]  我們怎樣在生活裏
[00:35:34.000 --> 00:35:36.000]  操練到當
[00:35:36.000 --> 00:35:38.000]  罪惡來的時候
[00:35:38.000 --> 00:35:40.000]  對我毫無影響呢
[00:35:40.000 --> 00:35:44.000]  這個帶動到我想起
[00:35:44.000 --> 00:35:46.000]  千多年
[00:35:46.000 --> 00:35:48.000]  B.H.H.在香港演講的時候
[00:35:48.000 --> 00:35:52.000]  我看回他寫的文章和書
[00:35:52.000 --> 00:35:56.000]  在裏面他講到新造
[00:35:56.000 --> 00:35:58.000]  可能多學書第五章
[00:35:58.000 --> 00:36:00.000]  十七節的書說
[00:36:00.000 --> 00:36:02.000]  若有人在基督裏他就像新造的人
[00:36:02.000 --> 00:36:04.000]  他說那書翻譯得不太好
[00:36:04.000 --> 00:36:06.000]  因為若有人在
[00:36:06.000 --> 00:36:08.000]  基督裏面又沒有subject又沒有object
[00:36:08.000 --> 00:36:12.000]  因為沒有subject又沒有verb
[00:36:12.000 --> 00:36:14.000]  沒有subject的說法
[00:36:14.000 --> 00:36:16.000]  If anyone
[00:36:16.000 --> 00:36:18.000]  in Christ
[00:36:18.000 --> 00:36:20.000]  沒有is的
[00:36:20.000 --> 00:36:22.000]  If anyone in Christ
[00:36:22.000 --> 00:36:24.000]  no creation
[00:36:24.000 --> 00:36:26.000]  即翻譯
[00:36:26.000 --> 00:36:28.000]  即譯就是這樣的翻譯
[00:36:28.000 --> 00:36:30.000]  If anyone in Christ
[00:36:30.000 --> 00:36:32.000]  沒有subject
[00:36:32.000 --> 00:36:34.000]  又沒有verb
[00:36:34.000 --> 00:36:36.000]  no creation
[00:36:36.000 --> 00:36:38.000]  但我們現在的翻譯
[00:36:38.000 --> 00:36:40.000]  若有人在基督裏
[00:36:40.000 --> 00:36:42.000]  他就是新造的人
[00:36:42.000 --> 00:36:46.000]  若有人在基督裏他就是新造的人
[00:36:46.000 --> 00:36:48.000]  B.H.H.就說
[00:36:48.000 --> 00:36:52.000]  實際上後面表明的就是一個
[00:36:52.000 --> 00:36:54.000]  天啟的
[00:36:54.000 --> 00:36:56.000]  或是
[00:36:56.000 --> 00:36:58.000]  Bakaliptic的想法
[00:36:58.000 --> 00:37:00.000]  當耶穌基督
[00:37:00.000 --> 00:37:02.000]  若有人在耶穌基督裏
[00:37:02.000 --> 00:37:04.000]  他進入一個新的世界
[00:37:04.000 --> 00:37:06.000]  一個新的境遇
[00:37:06.000 --> 00:37:08.000]  一個全新的世界
[00:37:08.000 --> 00:37:10.000]  在一個新的世界裏面
[00:37:10.000 --> 00:37:12.000]  一切都變成新的了
[00:37:12.000 --> 00:37:14.000]  當我解釋的時候
[00:37:14.000 --> 00:37:16.000]  我會想到天國是否可以這樣理解呢
[00:37:16.000 --> 00:37:18.000]  當馬可福音
[00:37:18.000 --> 00:37:20.000]  記載耶穌基督到地上來的時候
[00:37:20.000 --> 00:37:22.000]  通過
[00:37:22.000 --> 00:37:24.000]  施洗約翰的
[00:37:24.000 --> 00:37:26.000]  一段解釋之後
[00:37:26.000 --> 00:37:28.000]  耶穌基督就出來宣講
[00:37:28.000 --> 00:37:30.000]  天國福音說
[00:37:30.000 --> 00:37:32.000]  天國近利你不要誤會我信福音
[00:37:32.000 --> 00:37:34.000]  然後他就走去
[00:37:34.000 --> 00:37:36.000]  河邊湖邊那處呼召人
[00:37:36.000 --> 00:37:38.000]  我們大家都知道
[00:37:38.000 --> 00:37:40.000]  讀新約的時候或讀新約的
[00:37:40.000 --> 00:37:42.000]  福音書的時候都知道
[00:37:42.000 --> 00:37:44.000]  整本新約聖經沒有解說什麼叫天國
[00:37:44.000 --> 00:37:46.000]  但和耶穌基督所做的事
[00:37:46.000 --> 00:37:48.000]  所說的事裏面
[00:37:48.000 --> 00:37:50.000]  我們發覺到天國已經來了
[00:37:50.000 --> 00:37:52.000]  這個是所有的
[00:37:52.000 --> 00:37:54.000]  神學家可以說是一種共識
[00:37:54.000 --> 00:37:56.000]  所以天國是
[00:37:56.000 --> 00:37:58.000]  already but not yet 大家都明白的
[00:37:58.000 --> 00:38:00.000]  來到了但未曾
[00:38:00.000 --> 00:38:02.000]  最終的完成
[00:38:02.000 --> 00:38:04.000]  他說
[00:38:04.000 --> 00:38:06.000]  這就是我們今天在這個世界
[00:38:06.000 --> 00:38:08.000]  當我們進入耶穌基督裏面
[00:38:08.000 --> 00:38:10.000]  用保祿的語句
[00:38:10.000 --> 00:38:12.000]  If anyone sees Christ 的話
[00:38:12.000 --> 00:38:14.000]  已經進入了一個新的時代裏面去
[00:38:14.000 --> 00:38:16.000]  當耶穌基督
[00:38:16.000 --> 00:38:18.000]  去到海邊呼召人
[00:38:18.000 --> 00:38:20.000]  如果你單看馬可福音的話
[00:38:20.000 --> 00:38:22.000]  你會發覺到
[00:38:22.000 --> 00:38:24.000]  根據馬可福音的記載
[00:38:24.000 --> 00:38:26.000]  有另外一個作家
[00:38:26.000 --> 00:38:28.000]  叫做Schweizer
[00:38:28.000 --> 00:38:30.000]  是一個瑞士人
[00:38:30.000 --> 00:38:32.000]  他寫了幾本
[00:38:32.000 --> 00:38:34.000]  福音書的
[00:38:34.000 --> 00:38:36.000]  著色書
[00:38:36.000 --> 00:38:38.000]  如果你看馬可福音的時候
[00:38:38.000 --> 00:38:40.000]  你會發覺到
[00:38:40.000 --> 00:38:42.000]  他寫馬可福音耶穌基督呼召
[00:38:42.000 --> 00:38:44.000]  門徒是一個神蹟
[00:38:44.000 --> 00:38:46.000]  他的理解就是
[00:38:46.000 --> 00:38:48.000]  如果當時
[00:38:48.000 --> 00:38:50.000]  去到
[00:38:50.000 --> 00:38:52.000]  寫了馬可福音的人
[00:38:52.000 --> 00:38:54.000]  把馬可福音在教會裏面讀給人聽的時候
[00:38:54.000 --> 00:38:56.000]  那些人一聽到
[00:38:56.000 --> 00:38:58.000]  就耶穌基督出來
[00:38:58.000 --> 00:39:00.000]  宣講天國的福音
[00:39:00.000 --> 00:39:02.000]  說你們要去那些福音然後去海邊行走
[00:39:02.000 --> 00:39:04.000]  理論上沒有人認識耶穌
[00:39:04.000 --> 00:39:06.000]  那些人聽了
[00:39:06.000 --> 00:39:08.000]  怎知道有沒有人認識耶穌
[00:39:08.000 --> 00:39:10.000]  又不會想到
[00:39:10.000 --> 00:39:12.000]  若寒福音怎麼說的呢
[00:39:12.000 --> 00:39:14.000]  若寒福音怎麼說的呢
[00:39:14.000 --> 00:39:16.000]  但如果是讀馬可福音的話
[00:39:16.000 --> 00:39:18.000]  沒有人知道耶穌基督
[00:39:18.000 --> 00:39:20.000]  前面是怎樣後面是怎樣
[00:39:20.000 --> 00:39:22.000]  沒有人知道的
[00:39:22.000 --> 00:39:24.000]  只知道耶穌基督出來宣講天國的福音
[00:39:24.000 --> 00:39:26.000]  然後去海邊叫人
[00:39:26.000 --> 00:39:28.000]  那些人就來了
[00:39:28.000 --> 00:39:30.000]  Schweizer就說這就是神蹟
[00:39:30.000 --> 00:39:32.000]  他叫那些人來
[00:39:32.000 --> 00:39:34.000]  那些人就來了
[00:39:34.000 --> 00:39:36.000]  撇下所有的東西跟隨他
[00:39:36.000 --> 00:39:38.000]  那些是什麼東西來的
[00:39:38.000 --> 00:39:40.000]  再加上
[00:39:40.000 --> 00:39:42.000]  他進去會堂教訓人
[00:39:42.000 --> 00:39:44.000]  人們覺得
[00:39:44.000 --> 00:39:46.000]  他說的話很有能力
[00:39:46.000 --> 00:39:48.000]  又說話
[00:39:48.000 --> 00:39:50.000]  呼召人
[00:39:50.000 --> 00:39:52.000]  人們就跟隨耶穌
[00:39:52.000 --> 00:39:54.000]  說完之後
[00:39:54.000 --> 00:39:56.000]  人們就說新道理
[00:39:56.000 --> 00:39:58.000]  為什麼他說話那麼有能力
[00:39:58.000 --> 00:40:00.000]  不單這樣
[00:40:00.000 --> 00:40:02.000]  有個被污穢附著的人
[00:40:02.000 --> 00:40:04.000]  趕了污穢出來
[00:40:04.000 --> 00:40:06.000]  然後就叫他出來
[00:40:06.000 --> 00:40:08.000]  然後就去西門家外母那裡
[00:40:08.000 --> 00:40:10.000]  叫他起來
[00:40:10.000 --> 00:40:12.000]  如果你這樣看下去
[00:40:12.000 --> 00:40:14.000]  你會發現整個馬夫音
[00:40:14.000 --> 00:40:16.000]  就是天國
[00:40:16.000 --> 00:40:18.000]  來到這個世界的時候
[00:40:18.000 --> 00:40:20.000]  整個創造的命令都改變了
[00:40:20.000 --> 00:40:22.000]  他用他的說話
[00:40:22.000 --> 00:40:24.000]  可以叫人來跟隨他
[00:40:24.000 --> 00:40:26.000]  他說的道理
[00:40:26.000 --> 00:40:28.000]  讓人信服
[00:40:28.000 --> 00:40:30.000]  他說的道理污穢要他聽
[00:40:30.000 --> 00:40:32.000]  他說的道理
[00:40:32.000 --> 00:40:34.000]  所發出來的話語
[00:40:34.000 --> 00:40:36.000]  讓平靜風和海
[00:40:36.000 --> 00:40:38.000]  可以讓人的病得到醫治
[00:40:38.000 --> 00:40:40.000]  甚至叫死人能夠復活
[00:40:40.000 --> 00:40:42.000]  說的
[00:40:42.000 --> 00:40:44.000]  整個創造命令
[00:40:44.000 --> 00:40:46.000]  因為耶穌基督來的時候
[00:40:46.000 --> 00:40:48.000]  而改變了
[00:40:48.000 --> 00:40:50.000]  天國就是這樣
[00:40:50.000 --> 00:40:52.000]  他邀請我們
[00:40:52.000 --> 00:40:54.000]  若有人在基督裡面
[00:40:54.000 --> 00:40:56.000]  你已經進入到新的世界
[00:40:56.000 --> 00:40:58.000]  所以
[00:40:58.000 --> 00:41:00.000]  Dallas Wheeler 他說
[00:41:00.000 --> 00:41:02.000]  在這個新的創造命令裡面
[00:41:02.000 --> 00:41:04.000]  為什麼我們不能夠
[00:41:04.000 --> 00:41:06.000]  勝過罪惡呢
[00:41:06.000 --> 00:41:08.000]  為什麼我們不能夠
[00:41:08.000 --> 00:41:10.000]  超越我們自己的極限
[00:41:10.000 --> 00:41:12.000]  用信心來看我們的生活呢
[00:41:12.000 --> 00:41:14.000]  為什麼不可以呢
[00:41:14.000 --> 00:41:16.000]  他有一個例子
[00:41:16.000 --> 00:41:18.000]  來結束
[00:41:18.000 --> 00:41:20.000]  他就好像一輛車
[00:41:20.000 --> 00:41:22.000]  以前是燒了油渣的
[00:41:22.000 --> 00:41:24.000]  但是換了一套汽油引擎
[00:41:24.000 --> 00:41:26.000]  但是我們仍然
[00:41:26.000 --> 00:41:28.000]  入油的時候
[00:41:28.000 --> 00:41:30.000]  仍然有油渣給我們
[00:41:30.000 --> 00:41:32.000]  仍然有油渣給我們
[00:41:32.000 --> 00:41:34.000]  你已經有了新的計劃
[00:41:34.000 --> 00:41:36.000]  但你仍然用舊方式
[00:41:36.000 --> 00:41:38.000]  來養你一副新的計劃
[00:41:38.000 --> 00:41:40.000]  可能有人說
[00:41:40.000 --> 00:41:42.000]  今天早上說話好像
[00:41:42.000 --> 00:41:44.000]  九不搭八
[00:41:44.000 --> 00:41:46.000]  我以為我躲在
[00:41:46.000 --> 00:41:48.000]  那個病室
[00:41:48.000 --> 00:41:50.000]  九不搭八
[00:41:50.000 --> 00:41:52.000]  九不搭八
[00:41:52.000 --> 00:41:54.000]  就應該是正常的
[00:41:54.000 --> 00:41:56.000]  但我又說
[00:41:56.000 --> 00:41:58.000]  九不搭八
[00:41:58.000 --> 00:42:00.000]  九不搭八
[00:42:00.000 --> 00:42:02.000]  是正常的
[00:42:02.000 --> 00:42:04.000]  實際上你退下來想的時候
[00:42:04.000 --> 00:42:06.000]  發覺到
[00:42:06.000 --> 00:42:08.000]  整本聖經
[00:42:08.000 --> 00:42:10.000]  整個信仰的歷程
[00:42:10.000 --> 00:42:12.000]  就不斷挑戰我們
[00:42:12.000 --> 00:42:14.000]  跨越我們的極限
[00:42:14.000 --> 00:42:16.000]  你可以仍然
[00:42:16.000 --> 00:42:18.000]  在你的舒適環境裡
[00:42:18.000 --> 00:42:20.000]  不出來的
[00:42:20.000 --> 00:42:22.000]  你可以,只是你的選擇
[00:42:22.000 --> 00:42:24.000]  但你會怎麼選呢
[00:42:24.000 --> 00:42:26.000]  就是你將選擇的權柄給了你
[00:42:26.000 --> 00:42:28.000]  只要你做到一個選擇的話
[00:42:28.000 --> 00:42:30.000]  上帝說
[00:42:30.000 --> 00:42:32.000]  無論你怎麼選擇
[00:42:32.000 --> 00:42:34.000]  我不會因為你選擇這樣而不與你同在
[00:42:34.000 --> 00:42:36.000]  無論你怎麼選擇
[00:42:36.000 --> 00:42:38.000]  無論你落到什麼環境裡
[00:42:38.000 --> 00:42:40.000]  我都與你同在
[00:42:40.000 --> 00:42:42.000]  我希望你做一個對的選擇
[00:42:42.000 --> 00:42:44.000]  你有信心
[00:42:44.000 --> 00:42:46.000]  我有恩典
[00:42:46.000 --> 00:42:48.000]  不然你落不下去
[00:42:48.000 --> 00:42:50.000]  你會怎麼選呢
[00:42:50.000 --> 00:42:52.000]  你會怎麼選呢
[00:42:52.000 --> 00:42:54.000]  是一個冒險的旅程
[00:42:54.000 --> 00:42:56.000]  如果你看Alien Residence
[00:42:56.000 --> 00:42:58.000]  你會發現
[00:42:58.000 --> 00:43:02.000]  寄居的異類僑居
[00:43:02.000 --> 00:43:04.000]  裡面有一段很長的篇章
[00:43:04.000 --> 00:43:06.000]  就說整個教會
[00:43:06.000 --> 00:43:08.000]  應該是一個冒險的旅程
[00:43:08.000 --> 00:43:10.000]  如果你知道是一個極限
[00:43:10.000 --> 00:43:12.000]  你會發覺到我們無可避免地
[00:43:12.000 --> 00:43:14.000]  它就是一段冒險的旅程
[00:43:14.000 --> 00:43:16.000]  你自己
[00:43:16.000 --> 00:43:18.000]  經常說我要安全安全安全的話
[00:43:18.000 --> 00:43:20.000]  你不肯去冒險
[00:43:20.000 --> 00:43:22.000]  不肯跨越那一步
[00:43:22.000 --> 00:43:24.000]  你永遠都在你自己的極限裡
[00:43:24.000 --> 00:43:26.000]  你跨越不出去
[00:43:26.000 --> 00:43:28.000]  所以
[00:43:28.000 --> 00:43:30.000]  我們要多謝我們的老師
[00:43:30.000 --> 00:43:32.000]  也要多謝你
[00:43:32.000 --> 00:43:34.000]  你有選擇來這麼小的十六月
[00:43:34.000 --> 00:43:36.000]  你也跨越了你的極限
[00:43:36.000 --> 00:43:40.000]  我希望在這個地方給你的訓練
[00:43:40.000 --> 00:43:42.000]  讓你有足夠的信心
[00:43:42.000 --> 00:43:44.000]  和能力在你選擇
[00:43:44.000 --> 00:43:46.000]  工場的時候開始跨越極限
[00:43:46.000 --> 00:43:48.000]  我想這是我今天
[00:43:48.000 --> 00:43:50.000]  所要說的一個
[00:43:50.000 --> 00:43:52.000]  最核心的東西
[00:43:52.000 --> 00:43:54.000]  因為明年不知道還有沒有機會說
[00:43:54.000 --> 00:43:56.000]  應該還有一次的
[00:43:56.000 --> 00:43:58.000]  希望我們這些同學
[00:43:58.000 --> 00:44:00.000]  現在開始考慮工場的時候
[00:44:00.000 --> 00:44:02.000]  都能夠考慮這些東西
[00:44:02.000 --> 00:44:04.000]  我們一起祈禱
[00:44:04.000 --> 00:44:06.000]  天主上我們多謝你幫助我們一起思考
[00:44:06.000 --> 00:44:08.000]  在我們的生命之中
[00:44:08.000 --> 00:44:10.000]  讓我們靠賴恩典
[00:44:10.000 --> 00:44:12.000]  超越我們的極限
[00:44:12.000 --> 00:44:14.000]  走出我們舒適的環境
[00:44:14.000 --> 00:44:16.000]  走入上帝自己恩典的海洋
[00:44:16.000 --> 00:44:18.000]  看看上帝
[00:44:18.000 --> 00:44:20.000]  怎樣用你自己的恩典承托著我們
[00:44:20.000 --> 00:44:22.000]  在我們不足
[00:44:22.000 --> 00:44:24.000]  在我們軟弱的地方
[00:44:24.000 --> 00:44:26.000]  彰顯上帝的大能
[00:44:26.000 --> 00:44:28.000]  多謝主聽我們的禱告
[00:44:28.000 --> 00:44:30.000]  奉耶穌基督的聖名
[00:44:30.000 --> 00:44:32.000]  阿們
[00:44:32.000 --> 00:44:34.000]  阿們
[00:44:34.000 --> 00:44:36.000]  阿們
[00:44:36.000 --> 00:44:38.000]  阿們
[00:44:38.000 --> 00:44:40.000]  阿們
[00:44:40.000 --> 00:44:42.000]  阿們
[00:44:42.000 --> 00:44:43.600]  我心都被他給卷進去了
[00:44:43.600 --> 00:44:45.600]   bicycle
[00:44:45.600 --> 00:44:46.900]  i know
[00:44:46.900 --> 00:44:50.860]  現在人生既然這麼難
[00:44:50.860 --> 00:44:54.140]  還能擁有個打算
[00:44:54.140 --> 00:44:56.280]  而未來寂寞
[00:44:56.280 --> 00:44:58.360]  我的畢業派出所
[00:44:58.360 --> 00:45:00.240]  跟我打過比劃
[00:45:00.240 --> 00:45:01.620]  我希望
[00:45:01.620 --> 00:45:03.880]  未來能真正 Prevention

