
[00:00:00.000 --> 00:00:05.480]  羅馬書第25章
[00:39:44.840 --> 00:39:46.840]  就是我上一次也說了
[00:39:46.840 --> 00:39:49.840]  神暫時將他們放在一邊
[00:39:49.840 --> 00:39:51.840]  現在他們不是神的子民
[00:39:51.840 --> 00:39:54.840]  但將來他們會變回神的子民
[00:39:54.840 --> 00:39:56.840]  我等下會說
[00:39:56.840 --> 00:39:58.840]  所以我們應不應該為
[00:39:58.840 --> 00:40:00.840]  以色列人的不信而驚訝?
[00:40:00.840 --> 00:40:02.840]  不應該吧
[00:40:02.840 --> 00:40:05.840]  這一切都在先知的預言裏面
[00:40:05.840 --> 00:40:08.840]  現在是教會來代替以色列人
[00:40:08.840 --> 00:40:10.840]  做他們的工作
[00:40:10.840 --> 00:40:12.840]  到教會人數天滿了
[00:40:12.840 --> 00:40:14.840]  被提了
[00:40:14.840 --> 00:40:16.840]  經過七年的大災難
[00:40:16.840 --> 00:40:18.840]  他們會相信
[00:40:18.840 --> 00:40:20.840]  會應驗何西亞先知的預言
[00:40:20.840 --> 00:40:23.840]  說那本來不是我子民的
[00:40:23.840 --> 00:40:26.840]  我要稱為我的子民
[00:40:26.840 --> 00:40:28.840]  本來不是無外的
[00:40:28.840 --> 00:40:31.840]  我要稱為無外的
[00:40:31.840 --> 00:40:34.840]  為什麼我認為這節經文是說以色列?
[00:40:34.840 --> 00:40:38.840]  你從看何西亞三個兒女的名字
[00:40:38.840 --> 00:40:39.840]  你就明白了
[00:40:39.840 --> 00:40:42.840]  最後他們被神放在一邊
[00:40:42.840 --> 00:40:44.840]  但有一天神會說
[00:40:44.840 --> 00:40:46.840]  你們會再次成為我的子民
[00:40:46.840 --> 00:40:48.840]  這一節的經文
[00:40:48.840 --> 00:40:52.840]  也被彼得用來描述教會
[00:40:52.840 --> 00:40:54.840]  很有趣
[00:40:54.840 --> 00:40:56.840]  在彼得前書的二章十節
[00:40:56.840 --> 00:40:58.840]  彼得說教會的人
[00:40:58.840 --> 00:41:00.840]  本來不夢連出
[00:41:00.840 --> 00:41:02.840]  不是神的子民
[00:41:02.840 --> 00:41:05.840]  現在因為以色列人的不信
[00:41:05.840 --> 00:41:07.840]  我們被神接納
[00:41:07.840 --> 00:41:10.840]  我們成為被連出的人
[00:41:10.840 --> 00:41:12.840]  成為神的子民
[00:41:12.840 --> 00:41:14.840]  但是以色列
[00:41:14.840 --> 00:41:17.840]  他們會再次被神接納
[00:41:17.840 --> 00:41:20.840]  何西亞先知有預言
[00:41:20.840 --> 00:41:23.840]  在何西亞書的二章十四節
[00:41:23.840 --> 00:41:26.840]  後來我必勸導他
[00:41:26.840 --> 00:41:30.840]  領他到曠野對他說安慰的話
[00:41:30.840 --> 00:41:32.840]  很美麗的圖畫
[00:41:32.840 --> 00:41:35.840]  再一次他們會接受神
[00:41:35.840 --> 00:41:38.840]  何西亞書的二章十九至二十節
[00:41:38.840 --> 00:41:41.840]  我必聘你永遠歸我為妻
[00:41:41.840 --> 00:41:45.840]  以仁義公平慈愛憐憫
[00:41:45.840 --> 00:41:46.840]  聘你歸我
[00:41:46.840 --> 00:41:50.840]  也以忠誠聘你歸我
[00:41:50.840 --> 00:41:52.840]  你就必認識我
[00:41:52.840 --> 00:41:54.840]  耶和華
[00:41:54.840 --> 00:41:58.840]  這個就是保羅在羅馬書的九章二十六節
[00:41:58.840 --> 00:42:01.840]  引用了何西亞書的一章九節
[00:42:01.840 --> 00:42:04.840]  羅馬書的九章二十六節說
[00:42:04.840 --> 00:42:07.840]  從前在什麼地方對他們說
[00:42:07.840 --> 00:42:09.840]  你們不是我的子民
[00:42:09.840 --> 00:42:11.840]  將來就在那裡
[00:42:11.840 --> 00:42:15.840]  稱他們為永生神的兒子
[00:42:15.840 --> 00:42:17.840]  有沒有看到
[00:42:17.840 --> 00:42:20.840]  再一次以色列人會成為神的子民
[00:42:20.840 --> 00:42:22.840]  會成為神的兒女
[00:42:22.840 --> 00:42:24.840]  這個就是我說
[00:42:24.840 --> 00:42:26.840]  有很多人認為
[00:42:26.840 --> 00:42:29.840]  以色列人不會再有地上的王國
[00:42:29.840 --> 00:42:31.840]  絕對是錯的
[00:42:31.840 --> 00:42:33.840]  不單止是個人立場
[00:42:33.840 --> 00:42:37.840]  他們相信耶穌基督會成為基督徒
[00:42:37.840 --> 00:42:39.840]  這個是個人立場
[00:42:39.840 --> 00:42:41.840]  但是民族上的立場
[00:42:41.840 --> 00:42:44.840]  他們會變回神的兒女
[00:42:44.840 --> 00:42:46.840]  會變回神的子民
[00:42:46.840 --> 00:42:48.840]  這個是民族上的立場
[00:42:48.840 --> 00:42:50.840]  所以不單止是個人立場
[00:42:50.840 --> 00:42:53.840]  這個是聖經的教導
[00:42:53.840 --> 00:42:56.840]  接著羅馬書的九章二十八節
[00:42:56.840 --> 00:43:02.840]  引用了以塞亞書的十章二十二至二十三節
[00:43:02.840 --> 00:43:05.840]  保羅是用兩個先知的例子
[00:43:05.840 --> 00:43:09.840]  講完何西亞就是用以塞亞先知
[00:43:09.840 --> 00:43:13.840]  神會很迅速很徹底地來審判以色列人
[00:43:13.840 --> 00:43:16.840]  會有少數的人得救
[00:43:16.840 --> 00:43:19.840]  大部分的人都不得救
[00:43:19.840 --> 00:43:22.840]  這個就是撒加利亞書裏的預言
[00:43:22.840 --> 00:43:25.840]  有三分之一的以色列人會得救
[00:43:25.840 --> 00:43:30.840]  三分之二會在七年的災難裏被殺
[00:43:30.840 --> 00:43:33.840]  這個也是羅馬書的九章二十九節
[00:43:33.840 --> 00:43:36.840]  引用了以塞亞書的一章九節
[00:43:36.840 --> 00:43:37.840]  怎麼說呢?
[00:43:37.840 --> 00:43:42.840]  若不是萬君之主給我們存留的餘種
[00:43:42.840 --> 00:43:47.840]  我們早已葬所多瑪俄摩拉的養子了
[00:43:47.840 --> 00:43:52.840]  這裏不單止說有漁民會得救
[00:43:52.840 --> 00:43:58.840]  這裏最後如果你看羅馬書的第十一章
[00:43:58.840 --> 00:44:01.840]  全以色列都會得救
[00:44:01.840 --> 00:44:04.840]  所以不只是漁民的應許
[00:44:04.840 --> 00:44:07.840]  而是在民族立場獲得的應許
[00:44:07.840 --> 00:44:11.840]  以色列人全家都會得救
[00:44:11.840 --> 00:44:15.840]  這是在聖經裏很清楚的教導
[00:44:15.840 --> 00:44:18.840]  說了三點了
[00:44:18.840 --> 00:44:24.840]  去到最後一點就是神的揀選落空了
[00:44:24.840 --> 00:44:28.840]  羅馬書的九章三十至三十三節
[00:44:28.840 --> 00:44:30.840]  羅馬書的九章三十節說
[00:44:30.840 --> 00:44:33.840]  這樣我們可說什麼呢?
[00:44:33.840 --> 00:44:37.840]  本來不追求兒的外邦人反得了兒
[00:44:37.840 --> 00:44:40.840]  就是因信而得的兒
[00:44:40.840 --> 00:44:46.840]  其實這部分我相信已經開始進入羅馬書的第十章
[00:44:46.840 --> 00:44:49.840]  原文是沒有分章節的
[00:44:49.840 --> 00:44:51.840]  這些章節是後人加上去的
[00:44:51.840 --> 00:44:55.840]  我相信在這部分已經進入以色列人
[00:44:55.840 --> 00:44:58.840]  他們有責任接受神的部分
[00:44:58.840 --> 00:45:00.840]  很可惜他們沒有接受到神
[00:45:00.840 --> 00:45:04.840]  以色列人本來神給他們什麼呢?
[00:45:04.840 --> 00:45:07.840]  神給他們律法 教導他們
[00:45:07.840 --> 00:45:11.840]  但他們就恃著自己有神的律法
[00:45:11.840 --> 00:45:15.840]  以為守神的律法就能與神和好
[00:45:15.840 --> 00:45:17.840]  結果他們失敗了
[00:45:17.840 --> 00:45:20.840]  他們得不到律法的兒
[00:45:20.840 --> 00:45:23.840]  他們不是靠著信心來得救
[00:45:23.840 --> 00:45:26.840]  很可惜他們失敗了
[00:45:26.840 --> 00:45:27.840]  外邦人呢?
[00:45:27.840 --> 00:45:29.840]  像我們這樣
[00:45:29.840 --> 00:45:31.840]  我們本來沒有神的話語
[00:45:31.840 --> 00:45:34.840]  神的話語是給以色列人的
[00:45:34.840 --> 00:45:39.840]  但我們反而是因信稱義
[00:45:39.840 --> 00:45:41.840]  保羅的教導
[00:45:41.840 --> 00:45:44.840]  以致我們能夠真真正正得救
[00:45:44.840 --> 00:45:47.840]  與以色列人很不同
[00:45:47.840 --> 00:45:51.840]  猶太人以為是靠行為得救
[00:45:51.840 --> 00:45:54.840]  所以他們沒有接受到耶穌基督
[00:45:54.840 --> 00:45:57.840]  如果以色列人他們接受耶穌基督
[00:45:57.840 --> 00:46:01.840]  就證明了他們靠他們的義恨
[00:46:01.840 --> 00:46:04.840]  來希望得救完全落空了
[00:46:04.840 --> 00:46:06.840]  白費心機了
[00:46:06.840 --> 00:46:08.840]  所以他們不接受耶穌基督
[00:46:08.840 --> 00:46:10.840]  就是這個原因
[00:46:10.840 --> 00:46:13.840]  以致將他們釘死在十字架的上方
[00:46:13.840 --> 00:46:17.840]  在《哥林多前書》的一章18-25節
[00:46:17.840 --> 00:46:22.840]  說以色列人覺得十字架的道理是什麼呢?
[00:46:22.840 --> 00:46:23.840]  是愚昧
[00:46:23.840 --> 00:46:26.840]  他們認為是行為得救
[00:46:26.840 --> 00:46:29.840]  在這裡不妨說一說
[00:46:29.840 --> 00:46:32.840]  一個人怎樣才能真正得救
[00:46:32.840 --> 00:46:37.840]  唯一的途徑就是知道我們沒有任何的事
[00:46:37.840 --> 00:46:41.840]  我們可以自己做能夠得救
[00:46:41.840 --> 00:46:45.840]  唯有靠著神的恩典、神的憐憫
[00:46:45.840 --> 00:46:47.840]  我再說一次
[00:46:47.840 --> 00:46:49.840]  我們怎樣能真正得救
[00:46:49.840 --> 00:46:52.840]  就是知道我們沒有任何的事
[00:46:52.840 --> 00:46:55.840]  可以靠自己的能力來得救
[00:46:55.840 --> 00:47:00.840]  唯一得救的就是靠神的憐憫、神的恩典
[00:47:00.840 --> 00:47:04.840]  而羅馬書一章至八章是說什麼呢?
[00:47:04.840 --> 00:47:06.840]  就是說神的憐憫
[00:47:06.840 --> 00:47:10.840]  因信稱義給我們機會真正得救
[00:47:10.840 --> 00:47:14.840]  而九章至十一章也是神的憐憫
[00:47:14.840 --> 00:47:17.840]  但是對以色列人的憐憫
[00:47:17.840 --> 00:47:18.840]  有沒有看到?
[00:47:18.840 --> 00:47:21.840]  其實羅馬書一章至十一章
[00:47:21.840 --> 00:47:24.840]  都是神的憐憫、神的恩典
[00:47:24.840 --> 00:47:26.840]  所以十二章說什麼呢?
[00:47:26.840 --> 00:47:29.840]  將你的身體現象當作活祭
[00:47:29.840 --> 00:47:32.840]  你現在看到神的憐憫
[00:47:32.840 --> 00:47:34.840]  你應該怎樣回應呢?
[00:47:34.840 --> 00:47:36.840]  我們就應該懂得怎樣做
[00:47:36.840 --> 00:47:39.840]  所以十二章至十六章
[00:47:39.840 --> 00:47:42.840]  就是我們要應用的部分
[00:47:42.840 --> 00:47:44.840]  我們要懂得怎樣做
[00:47:44.840 --> 00:47:50.840]  最後羅馬書的九章三十二和三十三節
[00:47:50.840 --> 00:47:53.840]  都是很有意思的經文
[00:47:53.840 --> 00:47:56.840]  都是和我們今天所說的一模一樣
[00:47:56.840 --> 00:47:59.840]  就是神的主權和人的責任
[00:47:59.840 --> 00:48:02.840]  我們先看看羅馬書的九章三十二節
[00:48:02.840 --> 00:48:06.840]  他們正跌在那半腳石上
[00:48:06.840 --> 00:48:09.840]  是誰伴他們呢?
[00:48:09.840 --> 00:48:12.840]  是神 是耶穌基督
[00:48:12.840 --> 00:48:15.840]  耶穌基督是半腳石
[00:48:15.840 --> 00:48:20.840]  在聖經裏面很多很多經文都告訴我們
[00:48:20.840 --> 00:48:22.840]  用石頭來比喻耶穌基督
[00:48:22.840 --> 00:48:25.840]  我也有很多經文不能讀出來
[00:48:25.840 --> 00:48:28.840]  所以我又留在我的powerpoint裏
[00:48:28.840 --> 00:48:31.840]  本來耶穌基督是什麼呢?
[00:48:31.840 --> 00:48:33.840]  是防割石
[00:48:33.840 --> 00:48:36.840]  但是被匠人遺棄了
[00:48:36.840 --> 00:48:39.840]  但是現在他們才知道
[00:48:39.840 --> 00:48:42.840]  原來耶穌基督是頭塊的石頭
[00:48:42.840 --> 00:48:46.840]  是建築物裏面最重要的那塊石頭
[00:48:46.840 --> 00:48:49.840]  這個教導無論新弱舊弱
[00:48:49.840 --> 00:48:51.840]  都是這樣告訴我們
[00:48:51.840 --> 00:48:55.840]  羅馬書的九章三十三節又說什麼呢?
[00:48:55.840 --> 00:48:58.840]  信靠他的人不自羞愧
[00:48:58.840 --> 00:49:02.840]  有沒有看到神的主權和人的責任
[00:49:02.840 --> 00:49:04.840]  是誰令他們伴倒呢?
[00:49:04.840 --> 00:49:07.840]  是神 神就是半腳石
[00:49:07.840 --> 00:49:09.840]  但是如果信靠他的人
[00:49:09.840 --> 00:49:12.840]  一定是會不自羞愧
[00:49:12.840 --> 00:49:15.840]  又是神的主權和人的責任
[00:49:15.840 --> 00:49:19.840]  這個真真正正是聖經給我們的教導
[00:49:19.840 --> 00:49:22.840]  今天我們不妨看看
[00:49:22.840 --> 00:49:24.840]  我們說了很多
[00:49:24.840 --> 00:49:26.840]  一口氣說了有三點
[00:49:26.840 --> 00:49:28.840]  上個禮拜說了一點
[00:49:28.840 --> 00:49:31.840]  究竟以色列人不相信
[00:49:31.840 --> 00:49:34.840]  是不是神的應許落空了
[00:49:34.840 --> 00:49:38.840]  不是 在每一個時期都會有愚民
[00:49:38.840 --> 00:49:40.840]  會相信以色列人的愚民
[00:49:40.840 --> 00:49:44.840]  神從來沒有說所有的以色列人都會得救
[00:49:44.840 --> 00:49:45.840]  這是第一點
[00:49:45.840 --> 00:49:47.840]  第二點呢
[00:49:47.840 --> 00:49:50.840]  神的揀選是不是代表他不公平呢?
[00:49:50.840 --> 00:49:54.840]  不是 神要憐憫誰就憐憫誰
[00:49:54.840 --> 00:49:57.840]  神要恩待誰就恩待誰
[00:49:57.840 --> 00:50:00.840]  他喜歡揀選誰就揀選誰
[00:50:00.840 --> 00:50:03.840]  先知的話語有沒有落空呢?
[00:50:03.840 --> 00:50:05.840]  沒有落空
[00:50:05.840 --> 00:50:09.840]  剛才第一點是說以色列人個人不救
[00:50:09.840 --> 00:50:11.840]  但是這一點呢
[00:50:11.840 --> 00:50:12.840]  先知的話語呢
[00:50:12.840 --> 00:50:16.840]  整個民族都會回去成為神的子民
[00:50:16.840 --> 00:50:18.840]  成為神的兒女
[00:50:18.840 --> 00:50:20.840]  另外去到十一章呢
[00:50:20.840 --> 00:50:23.840]  當教會的人數填滿了以色列人
[00:50:23.840 --> 00:50:26.840]  最後全家都會得救
[00:50:26.840 --> 00:50:29.840]  是國的立場 是民族的立場
[00:50:29.840 --> 00:50:32.840]  所以我時時都說那些人不相信
[00:50:32.840 --> 00:50:35.840]  地上真的有以色列人的國度
[00:50:35.840 --> 00:50:37.840]  其實是錯誤的
[00:50:37.840 --> 00:50:39.840]  因為你看聖經的教導
[00:50:39.840 --> 00:50:42.840]  不單止以色列人個人立場會得救
[00:50:42.840 --> 00:50:46.840]  民族國家最後都會歸向神
[00:50:46.840 --> 00:50:48.840]  最後第四點
[00:50:48.840 --> 00:50:51.840]  神的揀選是不是落空呢?
[00:50:51.840 --> 00:50:53.840]  這是一個總結
[00:50:53.840 --> 00:50:55.840]  沒有落空
[00:50:55.840 --> 00:50:57.840]  神揀選以色列人
[00:50:57.840 --> 00:50:59.840]  他們會仍然歸向神
[00:50:59.840 --> 00:51:02.840]  神也揀選教會
[00:51:02.840 --> 00:51:06.840]  但是教會和以色列是兩個不同的肢體
[00:51:06.840 --> 00:51:08.840]  千萬不要混淆了
[00:51:08.840 --> 00:51:12.840]  今天我們看到保羅給了我們兩個例子
[00:51:12.840 --> 00:51:15.840]  就是摩西和法老王
[00:51:15.840 --> 00:51:18.840]  這兩個例子是很有趣的
[00:51:18.840 --> 00:51:22.840]  這兩個人摩西和法老王很有淵源
[00:51:22.840 --> 00:51:25.840]  摩西從小在哪裡長大呢?
[00:51:25.840 --> 00:51:27.840]  在法老的皇宮
[00:51:27.840 --> 00:51:33.840]  有很多人說這個法老和摩西從小玩到大
[00:51:33.840 --> 00:51:34.840]  有這樣的可能
[00:51:34.840 --> 00:51:36.840]  我們不知道 但是有這樣的可能
[00:51:36.840 --> 00:51:39.840]  但是兩個人的命運是很不同的
[00:51:39.840 --> 00:51:42.840]  你看看 兩個人都是罪人
[00:51:42.840 --> 00:51:45.840]  都是殺人犯
[00:51:45.840 --> 00:51:48.840]  摩西殺了一個埃及人
[00:51:48.840 --> 00:51:53.840]  法老王要殺掉所有以色列的嬰兒
[00:51:53.840 --> 00:51:55.840]  摩西是被神接受
[00:51:55.840 --> 00:51:58.840]  但是法老是被神所拒絕
[00:51:58.840 --> 00:52:02.840]  法老王被神興起來做什麼呢?
[00:52:02.840 --> 00:52:04.840]  彰顯神的公義
[00:52:04.840 --> 00:52:06.840]  彰顯神的聖潔
[00:52:06.840 --> 00:52:08.840]  就是罪一定要得到審判
[00:52:08.840 --> 00:52:11.840]  這個審判就上了法老王的身上
[00:52:11.840 --> 00:52:13.840]  但是他興起摩西
[00:52:13.840 --> 00:52:15.840]  是要彰顯他的憐憫
[00:52:15.840 --> 00:52:16.840]  彰顯他的愛
[00:52:16.840 --> 00:52:19.840]  帶領以色列人出埃及
[00:52:19.840 --> 00:52:23.840]  如果所有的人都得救
[00:52:23.840 --> 00:52:25.840]  你能不能夠見到神的公義
[00:52:25.840 --> 00:52:27.840]  神的聖潔呢?
[00:52:27.840 --> 00:52:29.840]  你見不到
[00:52:29.840 --> 00:52:31.840]  但是如果所有的人都不得救
[00:52:31.840 --> 00:52:32.840]  都失喪呢
[00:52:32.840 --> 00:52:34.840]  你又能不能見到神的愛
[00:52:34.840 --> 00:52:36.840]  能不能見到神的憐憫呢?
[00:52:36.840 --> 00:52:38.840]  你也見不到
[00:52:38.840 --> 00:52:41.840]  所以明白神的屬性其實是很重要的
[00:52:41.840 --> 00:52:45.840]  當我們清楚明白神的屬性的時候
[00:52:45.840 --> 00:52:47.840]  我們就能夠知道
[00:52:47.840 --> 00:52:50.840]  我們應該要接受耶穌基督
[00:52:50.840 --> 00:52:51.840]  為什麼呢?
[00:52:51.840 --> 00:52:53.840]  因為在十字架的上方
[00:52:53.840 --> 00:52:55.840]  神的公義
[00:52:55.840 --> 00:52:56.840]  祂的聖潔
[00:52:56.840 --> 00:52:57.840]  祂的憐憫
[00:52:57.840 --> 00:52:58.840]  祂的愛
[00:52:58.840 --> 00:53:01.840]  全部集中在十字架的上方
[00:53:01.840 --> 00:53:02.840]  為什麼呢?
[00:53:02.840 --> 00:53:06.840]  因為公義和聖潔
[00:53:06.840 --> 00:53:08.840]  在耶穌基督的身上
[00:53:08.840 --> 00:53:11.840]  審判臨到耶穌基督的身上
[00:53:11.840 --> 00:53:13.840]  祂代我們被神審判
[00:53:13.840 --> 00:53:15.840]  這就是神的公義
[00:53:15.840 --> 00:53:17.840]  神的聖潔
[00:53:17.840 --> 00:53:20.840]  那麼愛和憐憫呢?
[00:53:20.840 --> 00:53:22.840]  在我們的身上
[00:53:22.840 --> 00:53:24.840]  因為耶穌基督代替了我們
[00:53:24.840 --> 00:53:27.840]  我們不需要承受這一切
[00:53:27.840 --> 00:53:28.840]  彰顯出神的愛
[00:53:28.840 --> 00:53:29.840]  神的憐憫
[00:53:29.840 --> 00:53:31.840]  所以在十字架的上方
[00:53:31.840 --> 00:53:32.840]  神的公義
[00:53:32.840 --> 00:53:33.840]  聖潔
[00:53:33.840 --> 00:53:34.840]  憐憫和愛
[00:53:34.840 --> 00:53:36.840]  彰顯在上方
[00:53:36.840 --> 00:53:38.840]  我們要真真正正
[00:53:38.840 --> 00:53:41.840]  知道怎樣接受耶穌基督
[00:53:41.840 --> 00:53:43.840]  怎樣才是正確的途徑得救
[00:53:43.840 --> 00:53:45.840]  我們要明白神的屬性
[00:53:45.840 --> 00:53:48.840]  我們要明白十字架的道理
[00:53:48.840 --> 00:53:51.840]  以色列人暫時不能夠明白
[00:53:51.840 --> 00:53:54.840]  但是最後經過七年的災難
[00:53:54.840 --> 00:53:56.840]  他們也能夠明白
[00:53:56.840 --> 00:53:57.840]  願神祝福我們
[00:53:57.840 --> 00:54:00.840]  讓我們有智慧
[00:54:00.840 --> 00:54:02.840]  能夠將這個好消息傳出去
[00:54:02.840 --> 00:54:05.840]  以致能夠帶領更多的人
[00:54:05.840 --> 00:54:07.840]  來接受耶穌基督
[00:54:07.840 --> 00:54:09.840]  讓他們低頭禱告
[00:54:09.840 --> 00:54:11.840]  主人我們感謝祢
[00:54:11.840 --> 00:54:14.840]  感謝祢讓我們有諾曼書第九章
[00:54:14.840 --> 00:54:17.840]  讓我們看到祢屬性的教導
[00:54:17.840 --> 00:54:21.840]  祢就是那位聖潔公義
[00:54:21.840 --> 00:54:24.840]  滿有慈愛滿有憐憫的神
[00:54:24.840 --> 00:54:28.840]  以致祢是差派獨身子來到世上
[00:54:28.840 --> 00:54:30.840]  為我們來贖罪
[00:54:30.840 --> 00:54:35.840]  當他釘在十字架上
[00:54:35.840 --> 00:54:37.840]  被你來審判的時候
[00:54:37.840 --> 00:54:39.840]  我們就知道你的公義
[00:54:39.840 --> 00:54:42.840]  你的聖潔彰顯在他的身上
[00:54:42.840 --> 00:54:44.840]  而另外一方面
[00:54:44.840 --> 00:54:46.840]  我們每一個人被你的愛
[00:54:46.840 --> 00:54:49.840]  被你的憐憫來赦免我們的罪的時候
[00:54:49.840 --> 00:54:51.840]  我們也都是感謝你
[00:54:51.840 --> 00:54:53.840]  願意我們能夠
[00:54:53.840 --> 00:54:57.840]  清楚地將這個好消息傳出去
[00:54:57.840 --> 00:55:00.840]  讓我們身邊認識的人
[00:55:00.840 --> 00:55:02.840]  我們的親朋戚友
[00:55:02.840 --> 00:55:05.840]  以致我們能夠帶領更多的人來接受你
[00:55:05.840 --> 00:55:07.840]  將榮耀重讚歸給你
[00:55:07.840 --> 00:55:09.840]  我們這樣禱告
[00:55:09.840 --> 00:55:10.840]  奉主耶穌基督的名義而求
[00:55:10.840 --> 00:55:12.840]  阿們
[00:55:12.840 --> 00:55:14.840]  阿們
[00:55:15.840 --> 00:55:17.840]  阿們
[00:55:18.840 --> 00:55:20.840]  阿們
[00:55:21.840 --> 00:55:23.840]  阿們
[00:55:24.840 --> 00:55:26.840]  阿們
[00:55:26.840 --> 00:55:28.840]  阿們
[00:55:28.840 --> 00:55:31.840]  (字幕由 Amara.org 社群提供)

