
[00:00:00.000 --> 00:00:03.000]  (廣告)
[00:37:03.600 --> 00:37:04.880]  使我們知道
[00:37:04.880 --> 00:37:07.920]  我們原來和上帝有距離有多遠
[00:37:07.920 --> 00:37:10.720]  當我們明白這一切之後
[00:37:10.720 --> 00:37:13.080]  律法就能夠給我們直著
[00:37:13.080 --> 00:37:15.440]  體會到那種被綑綁
[00:37:15.440 --> 00:37:17.840]  被折磨的情況之後
[00:37:17.840 --> 00:37:21.120]  使得我們更期望可以走出來
[00:37:21.120 --> 00:37:24.160]  而當我們真的走出來之後
[00:37:24.160 --> 00:37:26.560]  我們就會更加珍惜
[00:37:26.560 --> 00:37:29.520]  能夠可以有這樣的機會
[00:37:29.520 --> 00:37:32.240]  得著耶穌基督同一份的信
[00:37:32.240 --> 00:37:35.840]  由上帝得到的聖品送到我們身上
[00:37:35.840 --> 00:37:38.960]  然後讓我們可以準確地理解上帝
[00:37:38.960 --> 00:37:40.960]  能夠和上帝接觸
[00:37:40.960 --> 00:37:43.680]  並且將生命甘心
[00:37:43.680 --> 00:37:47.760]  完全地將祂在上帝的裡面
[00:37:47.760 --> 00:37:50.480]  期盼上帝能夠怎樣幫助我們
[00:37:50.480 --> 00:37:52.720]  成為一個合祂心意的人
[00:37:53.080 --> 00:37:57.880]  這才是原來律法本身
[00:37:57.880 --> 00:38:00.200]  為何上帝要頒佈的作用
[00:38:00.200 --> 00:38:03.800]  在先前第一點我們已經說過
[00:38:03.800 --> 00:38:07.480]  就是原來律法可以怎樣
[00:38:07.480 --> 00:38:08.920]  在頒佈的時候
[00:38:08.920 --> 00:38:11.000]  是為了原來上帝早知道
[00:38:11.000 --> 00:38:13.320]  我們會有一段等候的時間
[00:38:13.320 --> 00:38:17.560]  而律法也能夠當我們在等候過程
[00:38:17.560 --> 00:38:21.240]  經歷律法所帶來的困所、綑綁
[00:38:21.240 --> 00:38:23.480]  又讓我們更加珍惜到
[00:38:23.480 --> 00:38:25.720]  怎樣和上帝在一起
[00:38:25.720 --> 00:38:28.680]  怎樣珍惜我們可以得到上帝的拯救
[00:38:28.680 --> 00:38:30.200]  而第三部分
[00:38:30.200 --> 00:38:31.560]  在這裡接著說
[00:38:31.560 --> 00:38:34.760]  第23、24、25節
[00:38:34.760 --> 00:38:35.800]  我讀一次
[00:38:35.800 --> 00:38:39.400]  但這因信得救的你
[00:38:39.400 --> 00:38:41.000]  還未來以先
[00:38:41.000 --> 00:38:43.960]  我們被看守在律法之下
[00:38:43.960 --> 00:38:47.960]  直圈到那將來的真道顯明出來
[00:38:48.360 --> 00:38:51.880]  這讓律法使我們昏蒙的師父
[00:38:51.880 --> 00:38:54.280]  引我們到基督那裡
[00:38:54.280 --> 00:38:56.360]  使我們因信稱義
[00:38:56.360 --> 00:38:59.080]  但這因信得救的你
[00:38:59.080 --> 00:39:00.200]  既然來到
[00:39:00.200 --> 00:39:03.240]  我們從此就不再是師父的手下了
[00:39:03.240 --> 00:39:06.280]  這都是三部分
[00:39:06.280 --> 00:39:08.040]  告訴我們
[00:39:08.040 --> 00:39:10.360]  救恩的信
[00:39:10.360 --> 00:39:12.360]  或者基督的信
[00:39:12.360 --> 00:39:15.720]  是完善了律法它本身的有限
[00:39:17.320 --> 00:39:18.600]  簡單來說
[00:39:18.600 --> 00:39:20.280]  信
[00:39:20.280 --> 00:39:23.400]  是能夠補足了
[00:39:23.400 --> 00:39:26.920]  律法原本的有限
[00:39:26.920 --> 00:39:29.480]  在第三節這裡
[00:39:29.480 --> 00:39:30.600]  其實是
[00:39:30.600 --> 00:39:33.400]  在這裡這三節的經文
[00:39:33.400 --> 00:39:35.080]  其實是要回應
[00:39:35.080 --> 00:39:38.120]  第19至22節當中的經文
[00:39:38.120 --> 00:39:39.240]  一方面
[00:39:39.240 --> 00:39:41.960]  保羅重複告訴我們
[00:39:41.960 --> 00:39:44.680]  律法本身有它的有限性
[00:39:44.680 --> 00:39:46.200]  但是
[00:39:46.520 --> 00:39:49.320]  保羅不只是懂得去重複
[00:39:49.320 --> 00:39:51.640]  自己說的律法的有限性
[00:39:51.640 --> 00:39:53.320]  其實他更重要的一點
[00:39:53.320 --> 00:39:55.320]  是要告訴我們
[00:39:55.320 --> 00:39:56.200]  信
[00:39:56.200 --> 00:39:57.800]  (英文)
[00:39:57.800 --> 00:39:59.320]  (英文)
[00:39:59.320 --> 00:40:01.080]  這個字
[00:40:01.080 --> 00:40:02.520]  或者信
[00:40:02.520 --> 00:40:05.480]  其實它有一個延伸的作用
[00:40:05.480 --> 00:40:07.880]  在這23節的句式裡面
[00:40:07.880 --> 00:40:10.120]  很明顯其實是回應
[00:40:10.120 --> 00:40:12.280]  第19節和22節
[00:40:12.280 --> 00:40:13.640]  說到律法
[00:40:14.360 --> 00:40:17.720]  雖然只是有一段有效的期間
[00:40:17.720 --> 00:40:21.880]  但是甚至它是在真到未顯明之前
[00:40:21.880 --> 00:40:23.240]  在運作的
[00:40:23.240 --> 00:40:24.680]  但是其實
[00:40:24.680 --> 00:40:26.280]  它另一個作用
[00:40:26.280 --> 00:40:27.720]  是要讓人
[00:40:27.720 --> 00:40:31.800]  可以逐步逐步去體驗信是什麼
[00:40:31.800 --> 00:40:35.320]  在第24節裡面也更加
[00:40:35.320 --> 00:40:36.200]  保羅
[00:40:36.200 --> 00:40:37.880]  為律法
[00:40:37.880 --> 00:40:40.840]  添上一個新的命名
[00:40:40.840 --> 00:40:42.120]  這個命名是什麼?
[00:40:42.120 --> 00:40:43.400]  我們和合本說
[00:40:43.400 --> 00:40:44.360]  他是一個
[00:40:44.360 --> 00:40:47.160]  訓蒙的師傅
[00:40:47.160 --> 00:40:49.960]  訓蒙的師傅
[00:40:49.960 --> 00:40:53.080]  英文的翻譯就是
[00:40:53.080 --> 00:40:54.440]  將他翻譯為
[00:40:54.440 --> 00:40:55.560]  什麼呢?
[00:40:55.560 --> 00:40:57.560]  Our guardian
[00:40:57.560 --> 00:41:00.760]  這個字眼
[00:41:00.760 --> 00:41:04.120]  其實除了說到是一個監護人
[00:41:04.120 --> 00:41:08.200]  或者一個啟蒙的師傅
[00:41:08.200 --> 00:41:11.560]  甚至可以將他翻譯為一個叫什麼呢?
[00:41:11.560 --> 00:41:13.560]  一個disciplinary
[00:41:13.560 --> 00:41:20.200]  他是一個來施行管束的工作
[00:41:20.200 --> 00:41:24.760]  原來律法是有一個施行管束的角色
[00:41:24.760 --> 00:41:26.600]  不過和合本的翻譯
[00:41:26.600 --> 00:41:29.800]  說將他翻譯為訓蒙的師傅
[00:41:29.800 --> 00:41:32.120]  其實也有他自己本身的意思
[00:41:32.120 --> 00:41:33.080]  就是說
[00:41:33.080 --> 00:41:36.200]  他有一個啟導的角色
[00:41:36.200 --> 00:41:40.760]  人雖然可以藉著律法
[00:41:40.760 --> 00:41:42.760]  知道自己是什麼罪
[00:41:42.760 --> 00:41:48.440]  也雖然不能夠將他帶離開這個懲罰
[00:41:48.440 --> 00:41:51.720]  但是罪至少
[00:41:51.720 --> 00:41:55.320]  顯明了一個方向給他
[00:41:55.320 --> 00:41:56.440]  他自己的不足
[00:41:56.440 --> 00:41:57.880]  有一些東西
[00:41:57.880 --> 00:42:00.920]  是可以將你帶離開去的
[00:42:00.920 --> 00:42:05.720]  這個就是上帝為什麼要利用
[00:42:06.040 --> 00:42:10.200]  律法來顯明其中一個原因
[00:42:10.200 --> 00:42:13.400]  這樣我們能夠更加看到
[00:42:13.400 --> 00:42:15.800]  作為一個對比
[00:42:15.800 --> 00:42:18.600]  看到律法的不足
[00:42:18.600 --> 00:42:21.720]  而基督的信
[00:42:21.720 --> 00:42:26.840]  卻是完全補足律法原本
[00:42:26.840 --> 00:42:28.680]  捆鎖人的局面
[00:42:28.680 --> 00:42:31.960]  而可以帶來一個釋放的出路
[00:42:31.960 --> 00:42:34.920]  所以唐英哲們
[00:42:34.920 --> 00:42:36.600]  在這段聖經裡
[00:42:36.600 --> 00:42:39.000]  讓我們很清楚看到
[00:42:39.000 --> 00:42:44.760]  普羅其實不是否定這個律法
[00:42:44.760 --> 00:42:47.240]  相反地我們可以看到
[00:42:47.240 --> 00:42:49.560]  普羅對於律法的理解
[00:42:49.560 --> 00:42:51.640]  其實又準確又透徹
[00:42:51.640 --> 00:42:54.600]  尤其是當他既然明白到
[00:42:54.600 --> 00:42:56.440]  律法是有它的有限性
[00:42:56.440 --> 00:42:58.040]  但同時他又欣賞到
[00:42:58.040 --> 00:43:00.200]  原來神是對他的子民
[00:43:00.200 --> 00:43:02.120]  這麼無微不至的安排
[00:43:02.120 --> 00:43:04.360]  因為他知道人和神
[00:43:04.840 --> 00:43:07.240]  上帝知道人和他自己
[00:43:07.240 --> 00:43:10.440]  期盼的時間表不同
[00:43:10.440 --> 00:43:15.320]  而如何讓人在期盼過程當中
[00:43:15.320 --> 00:43:17.640]  是有意義而不是亂想
[00:43:17.640 --> 00:43:20.040]  亂走亂蹤呢
[00:43:20.040 --> 00:43:21.800]  諸事乎如何
[00:43:21.800 --> 00:43:23.480]  律法就成為一個
[00:43:23.480 --> 00:43:25.320]  好像帶領他走
[00:43:25.320 --> 00:43:28.680]  至少走一段路的一個角色
[00:43:28.680 --> 00:43:32.120]  這段路是知罪的狀態
[00:43:32.120 --> 00:43:35.640]  至少顯明人的罪是怎樣的情況
[00:43:35.640 --> 00:43:39.000]  在一個未信主之前的人
[00:43:39.000 --> 00:43:43.080]  以至於他信主轉捩點的一刻
[00:43:43.080 --> 00:43:49.720]  律法其實就是在推動這個方向去走
[00:43:49.720 --> 00:43:52.760]  我們每一個人都去等候
[00:43:52.760 --> 00:43:55.000]  我知道最後等候些什麼
[00:43:55.000 --> 00:43:57.560]  但是等的過程
[00:43:57.560 --> 00:44:00.600]  如果我們等不及的時候
[00:44:00.600 --> 00:44:02.840]  很容易我們就會放棄
[00:44:02.840 --> 00:44:07.320]  那如何能夠提高我們在等的時候
[00:44:07.320 --> 00:44:08.520]  能夠不會放棄
[00:44:08.520 --> 00:44:09.320]  不但如此
[00:44:09.320 --> 00:44:12.120]  而且更加有動力地去等候呢
[00:44:12.120 --> 00:44:15.800]  律法的出現就是這個緣故
[00:44:15.800 --> 00:44:20.200]  但是今天究竟有多少人能夠體貼到
[00:44:20.200 --> 00:44:23.400]  上帝有這樣的設計安排呢
[00:44:23.400 --> 00:44:25.640]  上帝在整個救恩的裏面
[00:44:25.640 --> 00:44:28.280]  不是一講即做
[00:44:29.400 --> 00:44:34.200]  是有一段時間讓人慢慢去理解上帝
[00:44:34.200 --> 00:44:37.320]  這就是我一開始講的
[00:44:37.320 --> 00:44:39.640]  上帝與人建立關係
[00:44:39.640 --> 00:44:42.040]  細水長流的這個程序
[00:44:42.040 --> 00:44:45.560]  而這個關係的建立
[00:44:45.560 --> 00:44:47.880]  今天我們自己作為基督徒
[00:44:47.880 --> 00:44:52.120]  有沒有同樣理解上帝的心意
[00:44:52.120 --> 00:44:56.680]  與上帝繼續以細水長流的方式
[00:44:56.680 --> 00:44:58.840]  去建立御神的關係呢
[00:44:58.840 --> 00:45:02.120]  還是我們仍然走回這個世界的路
[00:45:02.120 --> 00:45:07.160]  急著要去快點得到上帝
[00:45:07.160 --> 00:45:09.320]  快點得到上帝的祝福
[00:45:09.320 --> 00:45:11.720]  就變成今天很多的教會
[00:45:11.720 --> 00:45:13.320]  用什麼傳道方法
[00:45:13.320 --> 00:45:14.520]  信耶穌
[00:45:14.520 --> 00:45:15.960]  信了耶穌之後
[00:45:15.960 --> 00:45:18.200]  你馬上可以得到上帝的祝福
[00:45:18.200 --> 00:45:20.040]  什麼祝福啊
[00:45:20.040 --> 00:45:21.560]  進入大教會
[00:45:21.560 --> 00:45:23.880]  我們有很多的事工
[00:45:23.880 --> 00:45:26.120]  很多頂尖會幫你
[00:45:26.120 --> 00:45:28.120]  可以鼓勵你
[00:45:28.120 --> 00:45:29.880]  心靈需要的東西
[00:45:29.880 --> 00:45:31.560]  我們可以鼓勵你
[00:45:31.560 --> 00:45:33.160]  財務上
[00:45:33.160 --> 00:45:36.440]  教會有很多什麼什麼的幫助
[00:45:36.440 --> 00:45:37.640]  你可以來
[00:45:37.640 --> 00:45:39.240]  等等這些方式
[00:45:39.240 --> 00:45:40.600]  要馬上
[00:45:40.600 --> 00:45:42.120]  大兄姐妹
[00:45:42.120 --> 00:45:44.120]  真的不是這樣建立的
[00:45:44.120 --> 00:45:46.920]  看到今天的教會
[00:45:46.920 --> 00:45:49.160]  看到今天的信徒
[00:45:49.160 --> 00:45:51.640]  其實是沒有了上帝
[00:45:51.640 --> 00:45:54.200]  與人之間建立的那份關係
[00:45:54.200 --> 00:45:56.440]  而我們說作為神的子民
[00:45:56.440 --> 00:45:57.880]  我們自己之間的關係
[00:45:57.880 --> 00:45:59.480]  都不是這樣建立的時候
[00:45:59.480 --> 00:46:00.840]  是急著要去建立
[00:46:00.840 --> 00:46:02.520]  用回世界的人那套
[00:46:02.520 --> 00:46:03.880]  一得到一樣
[00:46:03.880 --> 00:46:04.920]  一接受一樣東西
[00:46:04.920 --> 00:46:06.920]  我們要得到它的好處
[00:46:06.920 --> 00:46:08.440]  對不起
[00:46:08.440 --> 00:46:09.640]  如果是這樣的話
[00:46:09.640 --> 00:46:12.840]  這個不是上帝的子民應有的表現
[00:46:12.840 --> 00:46:16.120]  上帝很多的東西
[00:46:16.120 --> 00:46:18.120]  都需要我們去等候
[00:46:18.120 --> 00:46:21.880]  實質上在這個世界上面
[00:46:21.880 --> 00:46:23.640]  也都的而且確
[00:46:23.640 --> 00:46:26.280]  很多東西是需要我們等候
[00:46:26.520 --> 00:46:28.520]  因為只有等候
[00:46:28.520 --> 00:46:30.520]  才能夠真的
[00:46:30.520 --> 00:46:33.560]  最後得到一個美好的成果
[00:46:33.560 --> 00:46:35.560]  譬如很簡單
[00:46:35.560 --> 00:46:37.560]  我自己很喜歡煮菜
[00:46:37.560 --> 00:46:39.560]  煮菜
[00:46:39.560 --> 00:46:41.160]  不是說隨便拿一塊豬肉
[00:46:41.160 --> 00:46:42.360]  在雪櫃拿一塊豬肉出來
[00:46:42.360 --> 00:46:44.360]  然後煎了它
[00:46:44.360 --> 00:46:45.400]  切了它切粒
[00:46:45.400 --> 00:46:46.120]  然後炒了它
[00:46:46.120 --> 00:46:47.000]  然後淋點豉油
[00:46:47.000 --> 00:46:47.880]  吃得了
[00:46:47.880 --> 00:46:48.760]  不是
[00:46:48.760 --> 00:46:50.760]  你想這些好吃是怎樣呢
[00:46:50.760 --> 00:46:53.800]  將一塊豬肉早一點拿出來
[00:46:53.800 --> 00:46:55.800]  節省室溫
[00:46:55.800 --> 00:46:57.800]  然後怎樣呢
[00:46:57.800 --> 00:46:59.800]  切菜
[00:46:59.800 --> 00:47:01.800]  切了之後
[00:47:01.800 --> 00:47:03.800]  再用一些醃料
[00:47:03.800 --> 00:47:05.800]  花點時間讓味道慢慢滲入肉裡面
[00:47:05.800 --> 00:47:07.800]  然後才去煮
[00:47:07.800 --> 00:47:09.800]  煮的時候不是急大火燒
[00:47:09.800 --> 00:47:11.800]  我們中國人煮菜
[00:47:11.800 --> 00:47:13.800]  和西人很不同的
[00:47:13.800 --> 00:47:15.800]  西人開猛火燒
[00:47:15.800 --> 00:47:17.800]  炸
[00:47:17.800 --> 00:47:19.800]  中國人不是
[00:47:19.800 --> 00:47:21.800]  慢慢用火燜的
[00:47:21.800 --> 00:47:23.800]  有些東西
[00:47:23.800 --> 00:47:25.800]  燜得越久就越好吃
[00:47:25.800 --> 00:47:27.800]  我女兒都說
[00:47:27.800 --> 00:47:29.800]  為什麼煲湯隔了一夜會好喝一點
[00:47:29.800 --> 00:47:31.800]  不同的
[00:47:31.800 --> 00:47:35.800]  湯隔了一夜再煲它
[00:47:35.800 --> 00:47:37.800]  那種味道更加香濃
[00:47:37.800 --> 00:47:39.800]  不單是煮菜
[00:47:39.800 --> 00:47:41.800]  做麵包
[00:47:41.800 --> 00:47:43.800]  大家都會明白
[00:47:43.800 --> 00:47:45.800]  做麵包
[00:47:45.800 --> 00:47:47.800]  一定要需要時間去發酵
[00:47:47.800 --> 00:47:49.800]  如果麵包
[00:47:49.800 --> 00:47:51.800]  不放一些酵母
[00:47:51.800 --> 00:47:53.800]  去發酵
[00:47:53.800 --> 00:47:55.800]  就這樣去發酵
[00:47:55.800 --> 00:47:57.800]  那塊像石頭一樣的東西
[00:47:57.800 --> 00:47:59.800]  你會不會去吃呢
[00:47:59.800 --> 00:48:01.800]  不會去吃的
[00:48:01.800 --> 00:48:03.800]  世界上有很多東西都要等
[00:48:03.800 --> 00:48:05.800]  做芝士
[00:48:05.800 --> 00:48:07.800]  種植都要等
[00:48:07.800 --> 00:48:09.800]  不是說那天放種子
[00:48:09.800 --> 00:48:11.800]  明天早上就有水果給你吃
[00:48:11.800 --> 00:48:13.800]  大家可以問一下湯全道
[00:48:13.800 --> 00:48:15.800]  湯全道
[00:48:15.800 --> 00:48:17.800]  最喜歡種植
[00:48:17.800 --> 00:48:19.800]  無花果
[00:48:19.800 --> 00:48:21.800]  我見到湯全道種無花果
[00:48:21.800 --> 00:48:23.800]  真是廢寢忘餐
[00:48:23.800 --> 00:48:25.800]  到某個鐘點就說要出去澆水
[00:48:25.800 --> 00:48:27.800]  那澆一次就可以了
[00:48:27.800 --> 00:48:29.800]  不是啊
[00:48:29.800 --> 00:48:31.800]  每次早午晚
[00:48:31.800 --> 00:48:33.800]  每次逐一澆
[00:48:33.800 --> 00:48:35.800]  讓它滲入泥裡再澆
[00:48:35.800 --> 00:48:37.800]  那你一天花很多時間
[00:48:37.800 --> 00:48:39.800]  那我退休
[00:48:39.800 --> 00:48:41.800]  可以這樣做
[00:48:41.800 --> 00:48:43.800]  湯全道種很多番茄
[00:48:43.800 --> 00:48:45.800]  種很多菜
[00:48:45.800 --> 00:48:47.800]  那種子下去就種得出
[00:48:47.800 --> 00:48:49.800]  不是啊
[00:48:49.800 --> 00:48:51.800]  所以提醒大家
[00:48:51.800 --> 00:48:53.800]  很多有價值的東西
[00:48:53.800 --> 00:48:55.800]  都需要等候
[00:48:55.800 --> 00:48:57.800]  更何況是我們的救恩
[00:48:57.800 --> 00:48:59.800]  更何況是上帝的
[00:48:59.800 --> 00:49:01.800]  應許
[00:49:01.800 --> 00:49:03.800]  應許什麼呢
[00:49:03.800 --> 00:49:05.800]  我們成為祂的子民
[00:49:05.800 --> 00:49:07.800]  成為祂的子民
[00:49:07.800 --> 00:49:09.800]  要有這個意義的生命
[00:49:09.800 --> 00:49:11.800]  上帝很等待的
[00:49:11.800 --> 00:49:13.800]  問題是你和我
[00:49:13.800 --> 00:49:15.800]  是否等得到
[00:49:15.800 --> 00:49:17.800]  當我們肯等的時候
[00:49:17.800 --> 00:49:19.800]  最後的成果
[00:49:19.800 --> 00:49:21.800]  就會是一個美滿的成果
[00:49:21.800 --> 00:49:23.800]  而等的過程當中
[00:49:23.800 --> 00:49:25.800]  要在上帝的身旁
[00:49:25.800 --> 00:49:27.800]  緊緊的去等候
[00:49:27.800 --> 00:49:29.800]  律法其實就在
[00:49:29.800 --> 00:49:31.800]  這個等候的過程當中
[00:49:31.800 --> 00:49:33.800]  讓我們更深刻的體驗
[00:49:33.800 --> 00:49:35.800]  上帝是怎樣為主
[00:49:35.800 --> 00:49:37.800]  怎樣為祂的神
[00:49:37.800 --> 00:49:39.800]  我們和祂有多遠的距離
[00:49:39.800 --> 00:49:41.800]  我們究竟
[00:49:41.800 --> 00:49:43.800]  有多污穢
[00:49:43.800 --> 00:49:45.800]  我們的宿命生命有多差勁
[00:49:45.800 --> 00:49:47.800]  而當我們在等候的時候
[00:49:47.800 --> 00:49:49.800]  受到這些罪惡
[00:49:49.800 --> 00:49:51.800]  所帶來的結果的折磨之後
[00:49:51.800 --> 00:49:53.800]  我們就更期盼
[00:49:53.800 --> 00:49:55.800]  當主耶穌基督
[00:49:55.800 --> 00:49:57.800]  祂的救恩
[00:49:57.800 --> 00:49:59.800]  來到的時候
[00:49:59.800 --> 00:50:01.800]  我們就真的緊緊的
[00:50:01.800 --> 00:50:03.800]  去找這個救恩
[00:50:03.800 --> 00:50:05.800]  珍惜這個救恩
[00:50:05.800 --> 00:50:07.800]  所以弟兄姊妹
[00:50:07.800 --> 00:50:09.800]  今天究竟你和我
[00:50:09.800 --> 00:50:11.800]  是否憑著
[00:50:11.800 --> 00:50:13.800]  耶穌基督那份信
[00:50:13.800 --> 00:50:15.800]  放在我們裏面的這份信
[00:50:15.800 --> 00:50:17.800]  來和神建立這個永恆的關係呢?
[00:50:17.800 --> 00:50:19.800]  還是我們
[00:50:19.800 --> 00:50:21.800]  急著去
[00:50:21.800 --> 00:50:23.800]  按照我的時間
[00:50:23.800 --> 00:50:25.800]  去得著救恩呢?
[00:50:25.800 --> 00:50:27.800]  如果急著的
[00:50:27.800 --> 00:50:29.800]  就好像加爾泰教會一樣
[00:50:29.800 --> 00:50:31.800]  回去
[00:50:31.800 --> 00:50:33.800]  猶太教
[00:50:33.800 --> 00:50:35.800]  最簡單的方法
[00:50:35.800 --> 00:50:37.800]  做好儀式、做好規矩
[00:50:37.800 --> 00:50:41.800]  你就當自己是神的子民
[00:50:41.800 --> 00:50:43.800]  不理是你當的
[00:50:43.800 --> 00:50:45.800]  上帝有沒有當?
[00:50:45.800 --> 00:50:47.800]  上帝沒有當
[00:50:47.800 --> 00:50:49.800]  求主幫助我們
[00:50:49.800 --> 00:50:51.800]  我們一起同心土局
[00:50:51.800 --> 00:50:53.800]  透過這段聖經
[00:50:53.800 --> 00:50:55.800]  我們看見原來上帝
[00:50:55.800 --> 00:50:57.800]  為了我們的得救
[00:50:57.800 --> 00:50:59.800]  真是無微不至地安排
[00:50:59.800 --> 00:51:01.800]  無論在應許
[00:51:01.800 --> 00:51:03.800]  比的時候
[00:51:03.800 --> 00:51:05.800]  到應許未成就的時間
[00:51:05.800 --> 00:51:07.800]  到應許成就了之後
[00:51:07.800 --> 00:51:09.800]  上帝其實
[00:51:09.800 --> 00:51:11.800]  每一個時段
[00:51:11.800 --> 00:51:13.800]  都好好為我們安排
[00:51:13.800 --> 00:51:15.800]  而律法其實就有
[00:51:15.800 --> 00:51:17.800]  其中的作用
[00:51:17.800 --> 00:51:19.800]  所以保羅不是否定
[00:51:19.800 --> 00:51:21.800]  律法而是
[00:51:21.800 --> 00:51:23.800]  對律法有更透徹的掌握
[00:51:23.800 --> 00:51:25.800]  因為也有這份
[00:51:25.800 --> 00:51:27.800]  對上帝
[00:51:27.800 --> 00:51:29.800]  他的心思、細想的態度
[00:51:29.800 --> 00:51:31.800]  有一個更準確的掌握
[00:51:31.800 --> 00:51:33.800]  因為同心土局
[00:51:33.800 --> 00:51:35.800]  天父多謝你
[00:51:35.800 --> 00:51:37.800]  讓我們能夠
[00:51:37.800 --> 00:51:39.800]  藉著保羅在解太書這段聖經
[00:51:39.800 --> 00:51:41.800]  讓我們更加明白
[00:51:41.800 --> 00:51:43.800]  等候這段時間
[00:51:43.800 --> 00:51:45.800]  絕非容易
[00:51:45.800 --> 00:51:47.800]  但你仍然
[00:51:47.800 --> 00:51:49.800]  為我們悉心地安排
[00:51:49.800 --> 00:51:51.800]  但這個安排
[00:51:51.800 --> 00:51:53.800]  按上去
[00:51:53.800 --> 00:51:55.800]  實在是讓我們難堪
[00:51:55.800 --> 00:51:57.800]  因為實在
[00:51:57.800 --> 00:51:59.800]  我們要去
[00:51:59.800 --> 00:52:01.800]  面對的就是一個
[00:52:01.800 --> 00:52:03.800]  糟糕的
[00:52:03.800 --> 00:52:05.800]  數人生命
[00:52:05.800 --> 00:52:07.800]  我們對罪其實已經
[00:52:07.800 --> 00:52:09.800]  習以為常
[00:52:09.800 --> 00:52:11.800]  對罪甚至可能
[00:52:11.800 --> 00:52:13.800]  麻木
[00:52:13.800 --> 00:52:15.800]  我們對罪已經再沒有一種
[00:52:15.800 --> 00:52:17.800]  真正反抗的力量
[00:52:17.800 --> 00:52:19.800]  但因著你的
[00:52:19.800 --> 00:52:21.800]  律法讓我們
[00:52:21.800 --> 00:52:23.800]  看到自己有
[00:52:23.800 --> 00:52:25.800]  多少的地方
[00:52:25.800 --> 00:52:27.800]  是不合上帝的心意
[00:52:27.800 --> 00:52:29.800]  但律法更重要的
[00:52:29.800 --> 00:52:31.800]  亦可以讓我們看到
[00:52:31.800 --> 00:52:33.800]  上帝的標準是甚麼
[00:52:33.800 --> 00:52:35.800]  好使我們能夠
[00:52:35.800 --> 00:52:37.800]  向著這個標準
[00:52:37.800 --> 00:52:39.800]  有期盼
[00:52:39.800 --> 00:52:41.800]  雖然律法不能夠
[00:52:41.800 --> 00:52:43.800]  帶我們離開這個困局
[00:52:43.800 --> 00:52:45.800]  但感謝主你
[00:52:45.800 --> 00:52:47.800]  你再加上基督耶穌
[00:52:47.800 --> 00:52:49.800]  你獨生兒子那位唯一的後裔
[00:52:49.800 --> 00:52:51.800]  藉著他的請求
[00:52:51.800 --> 00:52:53.800]  透過他所帶來的信
[00:52:53.800 --> 00:52:55.800]  讓我們能夠
[00:52:55.800 --> 00:52:57.800]  去回應上帝的請求
[00:52:57.800 --> 00:52:59.800]  多謝恩主你
[00:52:59.800 --> 00:53:01.800]  求你繼續帶領我們
[00:53:01.800 --> 00:53:03.800]  不要用一種過期的心態
[00:53:03.800 --> 00:53:05.800]  去相信你
[00:53:05.800 --> 00:53:07.800]  而是一種
[00:53:07.800 --> 00:53:09.800]  真的藉著基督的信
[00:53:09.800 --> 00:53:11.800]  去走一條合神心意的道路
[00:53:11.800 --> 00:53:13.800]  明白上帝
[00:53:13.800 --> 00:53:15.800]  你與我們關係的建立
[00:53:15.800 --> 00:53:17.800]  是細水長流
[00:53:17.800 --> 00:53:19.800]  我們同心的禱告感謝
[00:53:19.800 --> 00:53:21.800]  奉靠主耶穌
[00:53:21.800 --> 00:53:23.800]  得勝的名字以救
[00:53:23.800 --> 00:53:25.800]  阿們
[00:53:25.800 --> 00:53:27.800]  阿們
[00:53:27.800 --> 00:53:29.800]  阿們
[00:53:29.800 --> 00:53:31.800]  阿們
[00:53:31.800 --> 00:53:33.800]  阿們
[00:53:33.800 --> 00:53:35.800]  阿們
[00:53:35.800 --> 00:53:37.800]  阿們
[00:53:37.800 --> 00:53:39.800]  阿們
[00:53:39.800 --> 00:53:41.800]  阿們
[00:53:41.800 --> 00:53:43.800]  阿們

