
[00:00:00.000 --> 00:00:03.000]  各位午安
[00:36:59.000 --> 00:37:01.000]  你爬上去是為了
[00:37:01.000 --> 00:37:03.000]  我們而去
[00:37:03.000 --> 00:37:05.000]  他說真的
[00:37:05.000 --> 00:37:07.000]  沒有什麼
[00:37:07.000 --> 00:37:09.000]  空
[00:37:09.000 --> 00:37:11.000]  你以為命
[00:37:11.000 --> 00:37:13.000]  是帶給你幸福
[00:37:13.000 --> 00:37:15.000]  你以為權
[00:37:15.000 --> 00:37:17.000]  可以帶給你幸福
[00:37:17.000 --> 00:37:19.000]  你以為
[00:37:19.000 --> 00:37:21.000]  人生裏面做的事
[00:37:21.000 --> 00:37:23.000]  擁有很多東西
[00:37:23.000 --> 00:37:25.000]  就給你幸福
[00:37:25.000 --> 00:37:27.000]  不是
[00:37:27.000 --> 00:37:29.000]  到我這個年紀
[00:37:29.000 --> 00:37:31.000]  我們很多時候
[00:37:31.000 --> 00:37:33.000]  有舊同學相聚
[00:37:33.000 --> 00:37:35.000]  我
[00:37:35.000 --> 00:37:37.000]  畢業了五十年
[00:37:37.000 --> 00:37:39.000]  大學畢業五十年
[00:37:39.000 --> 00:37:41.000]  很多時候
[00:37:41.000 --> 00:37:43.000]  相聚
[00:37:43.000 --> 00:37:45.000]  有一次我和中學同學相聚
[00:37:45.000 --> 00:37:47.000]  去黃毓舊生會吃飯
[00:37:47.000 --> 00:37:49.000]  我看回我的同學
[00:37:49.000 --> 00:37:51.000]  我覺得很厲害
[00:37:51.000 --> 00:37:53.000]  有些是professor
[00:37:53.000 --> 00:37:55.000]  有些是校長
[00:37:55.000 --> 00:37:57.000]  我一無所有
[00:37:57.000 --> 00:37:59.000]  我做牧師
[00:37:59.000 --> 00:38:01.000]  我不死
[00:38:01.000 --> 00:38:03.000]  但不會發財
[00:38:03.000 --> 00:38:05.000]  有一個同學
[00:38:05.000 --> 00:38:07.000]  不是信徒
[00:38:07.000 --> 00:38:09.000]  他說一句說話
[00:38:09.000 --> 00:38:11.000]  我想了很久
[00:38:11.000 --> 00:38:13.000]  蘇永弱
[00:38:13.000 --> 00:38:15.000]  我們這麼多同學當中
[00:38:15.000 --> 00:38:17.000]  你是最幸福的
[00:38:17.000 --> 00:38:19.000]  我說何以見得
[00:38:19.000 --> 00:38:21.000]  他說你做的事
[00:38:21.000 --> 00:38:23.000]  是有永恆的價值
[00:38:25.000 --> 00:38:27.000]  我突然想起
[00:38:27.000 --> 00:38:29.000]  是
[00:38:29.000 --> 00:38:31.000]  我一個不信的同學
[00:38:31.000 --> 00:38:33.000]  是這樣跟我說
[00:38:33.000 --> 00:38:35.000]  我們過了
[00:38:35.000 --> 00:38:37.000]  聚會
[00:38:37.000 --> 00:38:39.000]  我們一班都是白髮
[00:38:39.000 --> 00:38:41.000]  六七十歲
[00:38:41.000 --> 00:38:43.000]  一班在
[00:38:43.000 --> 00:38:45.000]  一起吃飯的時候
[00:38:45.000 --> 00:38:47.000]  我們說的題目只說兩樣
[00:38:47.000 --> 00:38:49.000]  我們整個吃飯
[00:38:49.000 --> 00:38:51.000]  兩三個鐘頭吃飯聊天
[00:38:51.000 --> 00:38:53.000]  主題說兩樣
[00:38:53.000 --> 00:38:55.000]  什麼呢
[00:38:55.000 --> 00:38:57.000]  誠
[00:38:57.000 --> 00:38:59.000]  信仰
[00:38:59.000 --> 00:39:01.000]  宗教
[00:39:01.000 --> 00:39:03.000]  其實我們成為的只有兩個基督徒
[00:39:03.000 --> 00:39:05.000]  在我們同學當中
[00:39:05.000 --> 00:39:07.000]  一個幾乎心臟病死的
[00:39:07.000 --> 00:39:09.000]  剛好他痛的時候
[00:39:09.000 --> 00:39:11.000]  就在醫院旁邊
[00:39:11.000 --> 00:39:13.000]  就進了醫院
[00:39:13.000 --> 00:39:15.000]  所以救了一條命
[00:39:15.000 --> 00:39:17.000]  另外
[00:39:17.000 --> 00:39:19.000]  有一個
[00:39:19.000 --> 00:39:21.000]  要做大手術
[00:39:21.000 --> 00:39:23.000]  我們說
[00:39:23.000 --> 00:39:25.000]  死亡
[00:39:25.000 --> 00:39:27.000]  分分鐘會來
[00:39:27.000 --> 00:39:29.000]  然後說信仰
[00:39:29.000 --> 00:39:31.000]  在這樣的情況下
[00:39:31.000 --> 00:39:33.000]  同學跟我說
[00:39:33.000 --> 00:39:35.000]  你是最幸福的
[00:39:35.000 --> 00:39:39.000]  其實不只是我幸福
[00:39:39.000 --> 00:39:41.000]  你們也很幸福
[00:39:41.000 --> 00:39:43.000]  能夠認識耶穌基督
[00:39:43.000 --> 00:39:45.000]  能夠看得見
[00:39:45.000 --> 00:39:47.000]  很多人看不到
[00:39:47.000 --> 00:39:49.000]  聽得見很多人聽不到
[00:39:49.000 --> 00:39:51.000]  這個救恩
[00:39:51.000 --> 00:39:53.000]  豈不是最幸福
[00:39:53.000 --> 00:39:55.000]  求主幫助我們
[00:39:55.000 --> 00:39:57.000]  能夠謙卑
[00:39:57.000 --> 00:39:59.000]  感恩
[00:39:59.000 --> 00:40:03.000]  在上帝面前求祂連續我們
[00:40:03.000 --> 00:40:05.000]  請我們同心低頭
[00:40:05.000 --> 00:40:07.000]  我們一起祈禱
[00:40:07.000 --> 00:40:09.000]  天父我們再一次多謝你
[00:40:09.000 --> 00:40:11.000]  因為我們是最幸福
[00:40:11.000 --> 00:40:13.000]  能夠有機會認識主耶穌基督
[00:40:13.000 --> 00:40:15.000]  這是人生的最寶貴
[00:40:15.000 --> 00:40:17.000]  求你就
[00:40:17.000 --> 00:40:19.000]  叫我們上傳感謝的心
[00:40:19.000 --> 00:40:21.000]  幸福不是在乎
[00:40:21.000 --> 00:40:23.000]  我們的出身
[00:40:23.000 --> 00:40:25.000]  不是在乎我們有權沒權
[00:40:25.000 --> 00:40:27.000]  也不是在乎我們有智慧沒智慧
[00:40:27.000 --> 00:40:29.000]  但是在乎
[00:40:29.000 --> 00:40:31.000]  我們是不是認識你
[00:40:31.000 --> 00:40:33.000]  相信你
[00:40:33.000 --> 00:40:35.000]  求你祝福我們
[00:40:35.000 --> 00:40:37.000]  祈禱奉耶穌基督命球
[00:40:37.000 --> 00:40:39.000]  阿門
[00:40:39.000 --> 00:40:41.000]  我們就不要再說了,我愛你

