
[00:00:00.000 --> 00:00:02.000]  (廣播中)
[00:32:05.000 --> 00:32:07.000]  盡量縮小
[00:32:07.000 --> 00:32:09.000]  減低她的重要性
[00:32:09.000 --> 00:32:11.000]  在你心目中的地位
[00:32:11.000 --> 00:32:13.000]  扔掉她就行
[00:32:13.000 --> 00:32:15.000]  因為我們不想浪費時間
[00:32:15.000 --> 00:32:17.000]  盡量盡量
[00:32:17.000 --> 00:32:19.000]  加大自我形象
[00:32:19.000 --> 00:32:21.000]  改善自己不好的東西
[00:32:21.000 --> 00:32:23.000]  或是我們脾氣不好
[00:32:23.000 --> 00:32:25.000]  聲音不好
[00:32:25.000 --> 00:32:27.000]  我們加強
[00:32:27.000 --> 00:32:29.000]  讓我們學多點東西
[00:32:29.000 --> 00:32:31.000]  增值
[00:32:31.000 --> 00:32:33.000]  沒有男人當然可以
[00:32:33.000 --> 00:32:35.000]  孤單是很慘
[00:32:35.000 --> 00:32:37.000]  孤單是很慘
[00:32:37.000 --> 00:32:39.000]  孤單是可以的
[00:32:39.000 --> 00:32:41.000]  你獨處的時候是享受
[00:32:41.000 --> 00:32:43.000]  是快樂 你做什麼都可以
[00:32:43.000 --> 00:32:45.000]  人們說婚姻要有一個伴侶
[00:32:45.000 --> 00:32:47.000]  是否有時
[00:32:47.000 --> 00:32:49.000]  你告訴她
[00:32:49.000 --> 00:32:51.000]  女兒說丈夫走得很快
[00:32:51.000 --> 00:32:53.000]  抱著女兒走在前面
[00:32:53.000 --> 00:32:55.000]  我揹著兩袋尿片跟在後面
[00:32:55.000 --> 00:32:57.000]  走到死都握著一條街
[00:32:57.000 --> 00:32:59.000]  這樣是伴侶嗎
[00:32:59.000 --> 00:33:01.000]  沒有
[00:33:01.000 --> 00:33:03.000]  朋友是甚麼呢
[00:33:03.000 --> 00:33:05.000]  有八種東西
[00:33:05.000 --> 00:33:07.000]  共謀
[00:33:07.000 --> 00:33:09.000]  同樣做一件事
[00:33:09.000 --> 00:33:11.000]  導航 盟友
[00:33:11.000 --> 00:33:13.000]  鼓勵你做等等
[00:33:13.000 --> 00:33:15.000]  所以
[00:33:15.000 --> 00:33:17.000]  朋友做不到
[00:33:17.000 --> 00:33:19.000]  不一定要夫妻才做到
[00:33:19.000 --> 00:33:21.000]  當然好的夫妻當然是最好
[00:33:21.000 --> 00:33:23.000]  我經常說我沒有反對人結婚
[00:33:23.000 --> 00:33:25.000]  我覺得婚姻是可以
[00:33:25.000 --> 00:33:27.000]  有時沒那麼好
[00:33:27.000 --> 00:33:29.000]  都可以彌補
[00:33:29.000 --> 00:33:31.000]  我告訴你
[00:33:31.000 --> 00:33:33.000]  你們是不是全部是基督徒
[00:33:33.000 --> 00:33:35.000]  歌中的歌是說男女愛情
[00:33:35.000 --> 00:33:37.000]  我想說其中
[00:33:37.000 --> 00:33:39.000]  聖經也說
[00:33:39.000 --> 00:33:41.000]  婚姻男女之間的事
[00:33:41.000 --> 00:33:43.000]  是怎樣
[00:33:43.000 --> 00:33:45.000]  亞哥有人說
[00:33:45.000 --> 00:33:47.000]  有很多東西
[00:33:47.000 --> 00:33:49.000]  有比劇說 如意 如表
[00:33:49.000 --> 00:33:51.000]  禮儀說
[00:33:51.000 --> 00:33:53.000]  我只說情歌和自然的說法
[00:33:53.000 --> 00:33:55.000]  我們只看表面
[00:33:55.000 --> 00:33:57.000]  今天不是說到
[00:33:57.000 --> 00:33:59.000]  愛情比酒更美
[00:33:59.000 --> 00:34:01.000]  嘩
[00:34:01.000 --> 00:34:03.000]  厲害 一章二節就說
[00:34:03.000 --> 00:34:05.000]  酒的醇味美味很好
[00:34:05.000 --> 00:34:07.000]  酒的增加氣氛
[00:34:07.000 --> 00:34:09.000]  情調情趣
[00:34:09.000 --> 00:34:11.000]  令人興奮鬆弛
[00:34:11.000 --> 00:34:13.000]  令人不敢說的事
[00:34:13.000 --> 00:34:15.000]  可以夠膽說
[00:34:15.000 --> 00:34:17.000]  好事夠膽說
[00:34:17.000 --> 00:34:19.000]  不好事都夠膽說
[00:34:19.000 --> 00:34:21.000]  有能力表達
[00:34:21.000 --> 00:34:23.000]  徒罪忘憂
[00:34:23.000 --> 00:34:25.000]  可以入睡可以平安
[00:34:25.000 --> 00:34:27.000]  所以要恰當
[00:34:27.000 --> 00:34:29.000]  每一樣東西都要恰當
[00:34:29.000 --> 00:34:31.000]  不可以多喝
[00:34:31.000 --> 00:34:33.000]  不可以狂喝亂喝
[00:34:33.000 --> 00:34:35.000]  不可以亂喝失意
[00:34:35.000 --> 00:34:37.000]  有精神病
[00:34:37.000 --> 00:34:39.000]  避害妄想 壞肝肝癌
[00:34:39.000 --> 00:34:41.000]  發肝癌
[00:34:41.000 --> 00:34:43.000]  適中 恰當
[00:34:43.000 --> 00:34:45.000]  每一樣東西都要恰當
[00:34:45.000 --> 00:34:47.000]  因為是歡樂
[00:34:47.000 --> 00:34:49.000]  我請你們的萬事
[00:34:49.000 --> 00:34:51.000]  我請你們的萬事
[00:34:51.000 --> 00:34:53.000]  連屋都愛
[00:34:53.000 --> 00:34:55.000]  所以我們結婚
[00:34:55.000 --> 00:34:57.000]  要尊重
[00:34:57.000 --> 00:34:59.000]  有時裝修 買傢俬
[00:34:59.000 --> 00:35:01.000]  請跟他講清楚
[00:35:01.000 --> 00:35:03.000]  東西要放在哪裏
[00:35:03.000 --> 00:35:05.000]  樓盤要張揚好
[00:35:05.000 --> 00:35:07.000]  屋都是其中一部份
[00:35:07.000 --> 00:35:11.000]  他們使你看守葡萄園
[00:35:11.000 --> 00:35:13.000]  有時結婚
[00:35:13.000 --> 00:35:17.000]  家人就叫你幫他們做家族生意
[00:35:17.000 --> 00:35:19.000]  很煩
[00:35:19.000 --> 00:35:21.000]  不過不要緊
[00:35:21.000 --> 00:35:23.000]  你做事不要疏忽自己
[00:35:23.000 --> 00:35:25.000]  不用勞氣
[00:35:25.000 --> 00:35:27.000]  有些人說耽誤我的青春
[00:35:27.000 --> 00:35:29.000]  令我很多事勞氣
[00:35:29.000 --> 00:35:31.000]  又不給錢
[00:35:31.000 --> 00:35:33.000]  令我的時間如下進鼻
[00:35:33.000 --> 00:35:35.000]  人生目標都轉了
[00:35:35.000 --> 00:35:37.000]  你講吧
[00:35:37.000 --> 00:35:39.000]  可以恰當地講
[00:35:39.000 --> 00:35:41.000]  絕對溝通
[00:35:41.000 --> 00:35:43.000]  這群人交很多朋友
[00:35:43.000 --> 00:35:45.000]  有男朋友有女朋友
[00:35:45.000 --> 00:35:47.000]  朋友好的
[00:35:47.000 --> 00:35:49.000]  會幫你
[00:35:49.000 --> 00:35:51.000]  但有時人們閒言閒語
[00:35:51.000 --> 00:35:53.000]  是不需要聽
[00:35:53.000 --> 00:35:55.000]  這個馬哥都提了這麼多成數
[00:35:55.000 --> 00:35:57.000]  在裏頭
[00:35:57.000 --> 00:35:59.000]  要看喜歡還是不喜歡
[00:35:59.000 --> 00:36:01.000]  我們聽人的意見
[00:36:01.000 --> 00:36:03.000]  但不一定要聽別人意見
[00:36:03.000 --> 00:36:05.000]  需要受別人影響
[00:36:05.000 --> 00:36:07.000]  男女在對話
[00:36:07.000 --> 00:36:09.000]  有男有女有答
[00:36:09.000 --> 00:36:11.000]  大家都會回應
[00:36:11.000 --> 00:36:13.000]  不要說話我都不理你
[00:36:13.000 --> 00:36:15.000]  然後
[00:36:15.000 --> 00:36:17.000]  二章四節說
[00:36:17.000 --> 00:36:19.000]  他帶我入去燕
[00:36:19.000 --> 00:36:21.000]  燕所以愛為奇
[00:36:21.000 --> 00:36:23.000]  在我耳上
[00:36:23.000 --> 00:36:25.000]  這個就是帶他去公眾的地方
[00:36:25.000 --> 00:36:27.000]  承認他
[00:36:27.000 --> 00:36:29.000]  他都是表達對他的愛
[00:36:29.000 --> 00:36:31.000]  不要去公眾地方
[00:36:31.000 --> 00:36:33.000]  你看他
[00:36:33.000 --> 00:36:35.000]  穿這種衣服
[00:36:35.000 --> 00:36:37.000]  要尊重在公共場所
[00:36:37.000 --> 00:36:39.000]  和我一起出現
[00:36:39.000 --> 00:36:41.000]  亦都是表達他愛我
[00:36:41.000 --> 00:36:43.000]  讚最好
[00:36:43.000 --> 00:36:45.000]  都說你是女種之中最美麗
[00:36:45.000 --> 00:36:47.000]  你是女子中極美麗
[00:36:47.000 --> 00:36:49.000]  全然美麗毫無瑕疵
[00:36:49.000 --> 00:36:51.000]  你讚人可以讚得這麼好
[00:36:51.000 --> 00:36:53.000]  即時讚得很開心
[00:36:53.000 --> 00:36:55.000]  人都是喜歡的
[00:36:55.000 --> 00:36:57.000]  所以有人說女人喜歡
[00:36:57.000 --> 00:36:59.000]  食物水和讚賞
[00:36:59.000 --> 00:37:01.000]  要讚
[00:37:01.000 --> 00:37:03.000]  要重覆說
[00:37:03.000 --> 00:37:05.000]  不厭其煩
[00:37:05.000 --> 00:37:07.000]  越說越投入
[00:37:07.000 --> 00:37:09.000]  不只是男的讚女的
[00:37:09.000 --> 00:37:11.000]  女的都讚男的
[00:37:11.000 --> 00:37:13.000]  多麼英俊可愛
[00:37:13.000 --> 00:37:15.000]  所以多點欣賞
[00:37:15.000 --> 00:37:17.000]  不只是讚
[00:37:17.000 --> 00:37:19.000]  是多點欣賞
[00:37:19.000 --> 00:37:21.000]  我告訴你
[00:37:21.000 --> 00:37:23.000]  你甚美麗
[00:37:23.000 --> 00:37:25.000]  我告訴你
[00:37:25.000 --> 00:37:27.000]  聖經有幾次會重覆
[00:37:27.000 --> 00:37:29.000]  第一阿伯拉罕
[00:37:29.000 --> 00:37:31.000]  阿伯拉罕殺以殺
[00:37:31.000 --> 00:37:33.000]  天使出來叫
[00:37:33.000 --> 00:37:35.000]  阿伯拉罕
[00:37:35.000 --> 00:37:37.000]  刀下留人
[00:37:37.000 --> 00:37:39.000]  火燒荊棘
[00:37:39.000 --> 00:37:41.000]  神說你
[00:37:41.000 --> 00:37:43.000]  你脫下鞋
[00:37:43.000 --> 00:37:45.000]  因為你自己是聖地
[00:37:45.000 --> 00:37:47.000]  第三是薩姆爾
[00:37:47.000 --> 00:37:49.000]  小時候神叫薩姆爾
[00:37:49.000 --> 00:37:51.000]  薩姆爾
[00:37:51.000 --> 00:37:53.000]  人靜聽
[00:37:53.000 --> 00:37:55.000]  馬大
[00:37:55.000 --> 00:37:57.000]  馬尼亞坐在那裡聽
[00:37:57.000 --> 00:37:59.000]  馬大忙忙碌碌
[00:37:59.000 --> 00:38:01.000]  馬大
[00:38:01.000 --> 00:38:03.000]  你做什麼這麼勞碌
[00:38:03.000 --> 00:38:05.000]  馬尼亞得上好復神
[00:38:05.000 --> 00:38:07.000]  然後耶穌在
[00:38:07.000 --> 00:38:09.000]  馬尼亞圖告的時候
[00:38:09.000 --> 00:38:11.000]  他說阿爸父
[00:38:11.000 --> 00:38:13.000]  十字架上我的上帝
[00:38:13.000 --> 00:38:15.000]  為什麼離棄我
[00:38:15.000 --> 00:38:17.000]  我告訴你
[00:38:17.000 --> 00:38:19.000]  重覆聖經有幾次
[00:38:19.000 --> 00:38:21.000]  很緊的時候會重覆
[00:38:21.000 --> 00:38:23.000]  但阿伯是讚
[00:38:23.000 --> 00:38:25.000]  你尋美麗
[00:38:25.000 --> 00:38:27.000]  這是重要的
[00:38:27.000 --> 00:38:29.000]  我們多點彼此的欣賞
[00:38:29.000 --> 00:38:31.000]  不要那麼多負面的
[00:38:31.000 --> 00:38:33.000]  毀壞別人的情緒
[00:38:33.000 --> 00:38:35.000]  讚什麼呢
[00:38:35.000 --> 00:38:37.000]  女讚男都是讚頭髮
[00:38:37.000 --> 00:38:39.000]  眼兩腮嘴唇兩手
[00:38:39.000 --> 00:38:41.000]  身體形狀口
[00:38:41.000 --> 00:38:43.000]  口乖
[00:38:43.000 --> 00:38:45.000]  男的讚什麼呢
[00:38:45.000 --> 00:38:47.000]  兩腮頸汗眼
[00:38:47.000 --> 00:38:49.000]  頭髮牙齒唇嘴臉
[00:38:49.000 --> 00:38:51.000]  兩乳舌腳
[00:38:51.000 --> 00:38:53.000]  肚臍面孔
[00:38:53.000 --> 00:38:55.000]  鼻子的氣味
[00:38:55.000 --> 00:38:57.000]  口
[00:38:57.000 --> 00:38:59.000]  然後他讚他的飾物
[00:38:59.000 --> 00:39:01.000]  因為發飆而美
[00:39:01.000 --> 00:39:03.000]  你的頸汗
[00:39:03.000 --> 00:39:05.000]  寸豬而華麗
[00:39:05.000 --> 00:39:07.000]  你的煙服香氣
[00:39:07.000 --> 00:39:09.000]  所以一張照片
[00:39:09.000 --> 00:39:11.000]  是全人欣賞
[00:39:11.000 --> 00:39:13.000]  然後他裝飾服裝
[00:39:13.000 --> 00:39:15.000]  都是要讚
[00:39:15.000 --> 00:39:17.000]  讚外銜
[00:39:17.000 --> 00:39:19.000]  威武好像可以
[00:39:19.000 --> 00:39:21.000]  升旗
[00:39:21.000 --> 00:39:23.000]  展開升旗的軍隊
[00:39:23.000 --> 00:39:25.000]  這是講能力
[00:39:25.000 --> 00:39:27.000]  好了婚姻的性質
[00:39:27.000 --> 00:39:29.000]  之前沒有性教
[00:39:29.000 --> 00:39:31.000]  是不講的
[00:39:31.000 --> 00:39:33.000]  今天的故事是講男人
[00:39:33.000 --> 00:39:35.000]  有破壞婚姻
[00:39:35.000 --> 00:39:37.000]  有女人
[00:39:37.000 --> 00:39:39.000]  要被我們擒拿
[00:39:39.000 --> 00:39:41.000]  這個狐狸
[00:39:41.000 --> 00:39:43.000]  擒拿狐狸
[00:39:43.000 --> 00:39:45.000]  毀壞葡萄園的小狐狸
[00:39:45.000 --> 00:39:47.000]  因為我們的愛情
[00:39:47.000 --> 00:39:48.000]  明天再開
[00:39:48.000 --> 00:39:50.000]  葡萄園正在開花
[00:39:50.000 --> 00:39:51.000]  有破壞愛情的小狐狸
[00:39:51.000 --> 00:39:53.000]  我們要捉
[00:39:53.000 --> 00:39:55.000]  有一次
[00:39:55.000 --> 00:39:57.000]  鄧通回家敲門
[00:39:57.000 --> 00:39:59.000]  女人說我上床了
[00:39:59.000 --> 00:40:01.000]  我換衣服了
[00:40:01.000 --> 00:40:03.000]  我不開門
[00:40:03.000 --> 00:40:05.000]  生氣發脾氣
[00:40:05.000 --> 00:40:07.000]  後悔開門她已經走了
[00:40:07.000 --> 00:40:09.000]  我神不守舍
[00:40:09.000 --> 00:40:11.000]  一屈就瘋狂去找她
[00:40:11.000 --> 00:40:13.000]  她不回答
[00:40:13.000 --> 00:40:15.000]  找朋友來幫她
[00:40:15.000 --> 00:40:17.000]  所以也有這樣的事
[00:40:17.000 --> 00:40:19.000]  要一起外遊
[00:40:19.000 --> 00:40:21.000]  你看
[00:40:21.000 --> 00:40:23.000]  十字十字話
[00:40:23.000 --> 00:40:25.000]  我們要看百花齊放的地方
[00:40:25.000 --> 00:40:27.000]  欣賞大自然
[00:40:27.000 --> 00:40:29.000]  珍貴的人珍貴的財產
[00:40:29.000 --> 00:40:31.000]  我的葡萄園在我面前
[00:40:31.000 --> 00:40:33.000]  我有自己的葡萄園
[00:40:33.000 --> 00:40:35.000]  我不用理會她的事
[00:40:35.000 --> 00:40:37.000]  你放她回去
[00:40:37.000 --> 00:40:39.000]  她回去牧羊
[00:40:39.000 --> 00:40:41.000]  做她自己的工作
[00:40:41.000 --> 00:40:43.000]  至死不渝
[00:40:43.000 --> 00:40:45.000]  我在她眼中找到平安的人
[00:40:45.000 --> 00:40:47.000]  平靜安穩
[00:40:47.000 --> 00:40:49.000]  有問有答有共鳴
[00:40:49.000 --> 00:40:51.000]  有一句很有趣
[00:40:51.000 --> 00:40:53.000]  將他太太
[00:40:53.000 --> 00:40:55.000]  帶回去
[00:40:55.000 --> 00:40:57.000]  領我進入母親的家
[00:40:57.000 --> 00:40:59.000]  你明白嗎
[00:40:59.000 --> 00:41:01.000]  原來親人有in-laws
[00:41:01.000 --> 00:41:03.000]  奶奶是重要的
[00:41:03.000 --> 00:41:05.000]  她接受這個女孩
[00:41:05.000 --> 00:41:07.000]  女兒在蘋果樹下
[00:41:07.000 --> 00:41:09.000]  為了生你而陣痛
[00:41:09.000 --> 00:41:11.000]  你明白嗎
[00:41:11.000 --> 00:41:13.000]  我經常說你不喜歡奶奶
[00:41:13.000 --> 00:41:15.000]  你要感激她
[00:41:15.000 --> 00:41:17.000]  她生了兒子娶你
[00:41:17.000 --> 00:41:19.000]  你就很接受
[00:41:19.000 --> 00:41:21.000]  這首歌特別說
[00:41:21.000 --> 00:41:23.000]  男女雙方的女士
[00:41:23.000 --> 00:41:27.000]  她要感激生丈夫的女人
[00:41:27.000 --> 00:41:29.000]  很厲害
[00:41:29.000 --> 00:41:31.000]  所以甚麼都沒有
[00:41:31.000 --> 00:41:33.000]  你就是可以這樣
[00:41:33.000 --> 00:41:35.000]  有個太太說
[00:41:35.000 --> 00:41:37.000]  我休了五年
[00:41:37.000 --> 00:41:39.000]  五年前我奶奶去世了
[00:41:39.000 --> 00:41:41.000]  我跟她很好
[00:41:41.000 --> 00:41:43.000]  我跟她同行幾十年
[00:41:43.000 --> 00:41:45.000]  她甚麼都很尊重我
[00:41:45.000 --> 00:41:47.000]  我亦很尊重她
[00:41:47.000 --> 00:41:49.000]  相處得非常融洽
[00:41:49.000 --> 00:41:51.000]  我嫁入時很怕她
[00:41:51.000 --> 00:41:53.000]  因為她很兇
[00:41:53.000 --> 00:41:55.000]  最初幾天我已經很孤單
[00:41:55.000 --> 00:41:57.000]  很掛掌
[00:41:57.000 --> 00:41:59.000]  但第三天可以回門
[00:41:59.000 --> 00:42:01.000]  竟然是我奶奶生日
[00:42:01.000 --> 00:42:03.000]  我不敢走
[00:42:03.000 --> 00:42:05.000]  那天我奶奶叫我進去
[00:42:05.000 --> 00:42:07.000]  她說
[00:42:07.000 --> 00:42:09.000]  家嫂今天是我生日
[00:42:09.000 --> 00:42:11.000]  我擺三圍酒
[00:42:11.000 --> 00:42:13.000]  我想買一種特別的水果
[00:42:13.000 --> 00:42:15.000]  請你幫我出去買
[00:42:15.000 --> 00:42:17.000]  你慢慢挑選
[00:42:17.000 --> 00:42:19.000]  36隻回來
[00:42:19.000 --> 00:42:21.000]  你6點回來就行
[00:42:21.000 --> 00:42:23.000]  那間水果舖就在她媽媽家樓下
[00:42:23.000 --> 00:42:25.000]  她完全明白
[00:42:25.000 --> 00:42:27.000]  這媳婦私舞之情
[00:42:27.000 --> 00:42:29.000]  就是故意叫她回去
[00:42:29.000 --> 00:42:31.000]  就是這樣諒解
[00:42:31.000 --> 00:42:33.000]  令他們和式的關係
[00:42:33.000 --> 00:42:35.000]  維持了好幾十年
[00:42:35.000 --> 00:42:37.000]  人沒有甚麼
[00:42:37.000 --> 00:42:39.000]  甚麼叫愛
[00:42:39.000 --> 00:42:41.000]  你包容她
[00:42:41.000 --> 00:42:43.000]  你都不介意
[00:42:43.000 --> 00:42:45.000]  這樣才可以長久
[00:42:45.000 --> 00:42:47.000]  否則就沒得說
[00:42:47.000 --> 00:42:49.000]  但人就是這樣
[00:42:49.000 --> 00:42:51.000]  好聽的東西聽不到
[00:42:51.000 --> 00:42:53.000]  壞的東西留在心裏
[00:42:53.000 --> 00:42:55.000]  所以要選擇性聆聽
[00:42:55.000 --> 00:42:57.000]  我的影群底說
[00:42:57.000 --> 00:42:59.000]  陳醫生我做一百件事
[00:42:59.000 --> 00:43:01.000]  十件不好
[00:43:01.000 --> 00:43:03.000]  他專門看著那十件
[00:43:03.000 --> 00:43:05.000]  我做好九十件
[00:43:05.000 --> 00:43:07.000]  他完全不記得
[00:43:07.000 --> 00:43:09.000]  所以你愛這樣包容
[00:43:09.000 --> 00:43:11.000]  以人為可愛
[00:43:11.000 --> 00:43:13.000]  人亦可愛
[00:43:13.000 --> 00:43:15.000]  我常說小孩
[00:43:15.000 --> 00:43:17.000]  當小孩最不可愛的時候
[00:43:17.000 --> 00:43:19.000]  就是他最需要愛的時候
[00:43:19.000 --> 00:43:21.000]  那時你就多了很多諒解
[00:43:21.000 --> 00:43:23.000]  接納
[00:43:23.000 --> 00:43:25.000]  你就融合
[00:43:25.000 --> 00:43:27.000]  同樣你的朋友你的愛人
[00:43:27.000 --> 00:43:29.000]  他不可愛的時候
[00:43:29.000 --> 00:43:31.000]  就是他最需要愛的時候
[00:43:31.000 --> 00:43:33.000]  那時你不要罵他
[00:43:33.000 --> 00:43:35.000]  給他自尊多一點笑容
[00:43:35.000 --> 00:43:37.000]  接納包容
[00:43:37.000 --> 00:43:39.000]  神先愛
[00:43:39.000 --> 00:43:41.000]  我們愛因為神先愛
[00:43:41.000 --> 00:43:43.000]  你說這個人神都為他死
[00:43:43.000 --> 00:43:45.000]  我們怎可以不愛他
[00:43:45.000 --> 00:43:47.000]  多謝各位
[00:43:47.000 --> 00:43:49.000]  祝各位有愛充滿在你們的家庭當中
[00:43:49.000 --> 00:43:51.000]  有也好沒有
[00:43:51.000 --> 00:43:53.000]  我們有很多種不同的愛
[00:43:53.000 --> 00:43:55.000]  多謝各位
[00:43:55.000 --> 00:43:58.000]  (字幕由 Amara.org 社群提供)

