
[00:00:00.000 --> 00:00:04.320]  福頓師妹早晨
[00:39:57.680 --> 00:39:59.680]  卻是倒轉了
[00:39:59.680 --> 00:40:01.680]  用了一個
[00:40:01.680 --> 00:40:03.680]  負面例子
[00:40:03.680 --> 00:40:05.680]  將這個
[00:40:05.680 --> 00:40:07.680]  靜靜地
[00:40:07.680 --> 00:40:09.680]  晚上來到的
[00:40:09.680 --> 00:40:11.680]  什麼呢?
[00:40:11.680 --> 00:40:13.680]  賊
[00:40:13.680 --> 00:40:17.680]  回來的狀態
[00:40:17.680 --> 00:40:19.680]  來形容耶穌
[00:40:19.680 --> 00:40:21.680]  再回歸這個時間
[00:40:21.680 --> 00:40:25.680]  回來接我們
[00:40:25.680 --> 00:40:27.680]  回去的時候
[00:40:27.680 --> 00:40:29.680]  這個陳述
[00:40:29.680 --> 00:40:31.680]  有什麼意義呢?
[00:40:31.680 --> 00:40:33.680]  有什麼獨特的地方呢?
[00:40:33.680 --> 00:40:39.680]  我們再看看
[00:40:39.680 --> 00:40:41.680]  這裡所說的
[00:40:41.680 --> 00:40:43.680]  情況是一位家主
[00:40:43.680 --> 00:40:45.680]  一間屋的主人
[00:40:45.680 --> 00:40:47.680]  如果他知道
[00:40:47.680 --> 00:40:49.680]  在哪一個時刻
[00:40:49.680 --> 00:40:51.680]  中文是文晝一點
[00:40:51.680 --> 00:40:53.680]  幾更天
[00:40:53.680 --> 00:40:55.680]  就是哪個鐘頭
[00:40:55.680 --> 00:40:57.680]  在哪一個時刻
[00:40:57.680 --> 00:40:59.680]  就是哪一個鐘頭
[00:40:59.680 --> 00:41:01.680]  因為以前
[00:41:01.680 --> 00:41:03.680]  用打更
[00:41:03.680 --> 00:41:05.680]  知道更是
[00:41:05.680 --> 00:41:07.680]  幾多個鐘頭一更嗎?
[00:41:07.680 --> 00:41:09.680]  兩個鐘頭一更
[00:41:09.680 --> 00:41:11.680]  以前晚上
[00:41:11.680 --> 00:41:13.680]  三更天四更天
[00:41:13.680 --> 00:41:15.680]  四更過後
[00:41:15.680 --> 00:41:17.680]  日出
[00:41:17.680 --> 00:41:19.680]  三更半夜
[00:41:19.680 --> 00:41:21.680]  這些字眼
[00:41:21.680 --> 00:41:23.680]  回來了
[00:41:23.680 --> 00:41:25.680]  無合本
[00:41:25.680 --> 00:41:27.680]  不知道幾更
[00:41:27.680 --> 00:41:29.680]  不知道什麼時候
[00:41:29.680 --> 00:41:31.680]  晚上正正來的時候
[00:41:31.680 --> 00:41:35.680]  做什麼呢?
[00:41:35.680 --> 00:41:37.680]  如果你知道的話
[00:41:37.680 --> 00:41:39.680]  你早就預備好了
[00:41:39.680 --> 00:41:43.680]  預備好做什麼呢?
[00:41:43.680 --> 00:41:47.680]  這裡所寫的
[00:41:47.680 --> 00:41:49.680]  不容人滑透房屋
[00:41:53.680 --> 00:41:55.680]  原來這個
[00:41:55.680 --> 00:41:57.680]  偷偷地回來
[00:41:57.680 --> 00:42:03.680]  是在進行毀壞
[00:42:03.680 --> 00:42:07.680]  你會說
[00:42:07.680 --> 00:42:09.680]  用這麼負面的形容
[00:42:09.680 --> 00:42:11.680]  來形容耶穌回歸
[00:42:11.680 --> 00:42:13.680]  是什麼意思呢?
[00:42:13.680 --> 00:42:19.680]  這裡說了給你知道一件事
[00:42:21.680 --> 00:42:23.680]  耶穌回歸的日子
[00:42:23.680 --> 00:42:25.680]  在這個世界
[00:42:25.680 --> 00:42:27.680]  是有毀壞存在的
[00:42:27.680 --> 00:42:33.680]  你不知道有多少種
[00:42:33.680 --> 00:42:35.680]  這些賊
[00:42:35.680 --> 00:42:37.680]  來到這裡
[00:42:37.680 --> 00:42:39.680]  這些賊你都不知道
[00:42:39.680 --> 00:42:41.680]  什麼時候會出現
[00:42:41.680 --> 00:42:43.680]  因此
[00:42:43.680 --> 00:42:45.680]  既然你不想有
[00:42:45.680 --> 00:42:47.680]  這些毀壞會出現的時候
[00:42:49.680 --> 00:42:51.680]  你怎麼做呢?
[00:42:51.680 --> 00:42:53.680]  無時無刻
[00:42:53.680 --> 00:42:55.680]  派人盯緊
[00:42:55.680 --> 00:42:57.680]  不要讓他挖掘
[00:42:57.680 --> 00:42:59.680]  誰來都好
[00:42:59.680 --> 00:43:01.680]  不要讓他有任何的事
[00:43:01.680 --> 00:43:03.680]  毀壞我這個家園
[00:43:03.680 --> 00:43:07.680]  來到這裡
[00:43:07.680 --> 00:43:09.680]  我們就開始明白
[00:43:09.680 --> 00:43:11.680]  為什麼馬太福音
[00:43:11.680 --> 00:43:13.680]  先前說了那些原主的比喻
[00:43:13.680 --> 00:43:15.680]  我曾經說過一連串的比喻
[00:43:15.680 --> 00:43:17.680]  裡面有一連串的原主
[00:43:17.680 --> 00:43:19.680]  這個原主也有一個特色
[00:43:19.680 --> 00:43:21.680]  大家看看第22、23章
[00:43:21.680 --> 00:43:25.680]  原主做什麼事呢?
[00:43:25.680 --> 00:43:27.680]  一是預備好
[00:43:27.680 --> 00:43:29.680]  所有的園子然後租給
[00:43:29.680 --> 00:43:31.680]  那些租戶
[00:43:31.680 --> 00:43:33.680]  或者這個原主
[00:43:33.680 --> 00:43:35.680]  怎麼樣呢?
[00:43:35.680 --> 00:43:37.680]  把這個園子交給他們
[00:43:37.680 --> 00:43:39.680]  之後他就走去
[00:43:39.680 --> 00:43:41.680]  過了一段時間才回來
[00:43:41.680 --> 00:43:45.680]  回來之後
[00:43:45.680 --> 00:43:47.680]  到時看看你究竟
[00:43:47.680 --> 00:43:49.680]  處理在他不在場的
[00:43:49.680 --> 00:43:51.680]  時間的表現
[00:43:51.680 --> 00:43:53.680]  究竟你是在當中
[00:43:53.680 --> 00:43:55.680]  做破壞呢?
[00:43:55.680 --> 00:43:59.680]  還是根本不理會這個原主的目的呢?
[00:43:59.680 --> 00:44:03.680]  還是根本不領這個原主的心思意念呢?
[00:44:03.680 --> 00:44:07.680]  所以在這段聖經裡用了一個
[00:44:07.680 --> 00:44:09.680]  這樣的例子
[00:44:09.680 --> 00:44:11.680]  去到耶穌陳述
[00:44:11.680 --> 00:44:13.680]  原來當
[00:44:13.680 --> 00:44:15.680]  耶穌在末時回來的時候
[00:44:15.680 --> 00:44:17.680]  可能會有毀壞
[00:44:17.680 --> 00:44:19.680]  存在在當中
[00:44:19.680 --> 00:44:21.680]  這些毀壞
[00:44:21.680 --> 00:44:23.680]  在哪裡造成呢?
[00:44:23.680 --> 00:44:25.680]  是不是賊造成的?
[00:44:25.680 --> 00:44:27.680]  或者是你自己不守候好
[00:44:27.680 --> 00:44:29.680]  而造成的損壞呢?
[00:44:29.680 --> 00:44:31.680]  或者
[00:44:31.680 --> 00:44:33.680]  求求其奇的日子
[00:44:33.680 --> 00:44:35.680]  鬆懈的時候
[00:44:35.680 --> 00:44:37.680]  這些樓房
[00:44:37.680 --> 00:44:39.680]  很容易被挖
[00:44:39.680 --> 00:44:41.680]  發洞呢?
[00:44:41.680 --> 00:44:43.680]  找一個門徒
[00:44:43.680 --> 00:44:45.680]  在這個時候聽完
[00:44:45.680 --> 00:44:47.680]  耶穌講這個比喻之後
[00:44:47.680 --> 00:44:49.680]  他會明白到
[00:44:49.680 --> 00:44:51.680]  原來耶穌在臨這個世界
[00:44:51.680 --> 00:44:53.680]  用這個盜賊的比喻
[00:44:53.680 --> 00:44:55.680]  是帶來一些
[00:44:55.680 --> 00:44:57.680]  負面的人物、事物
[00:44:57.680 --> 00:44:59.680]  和行為會同時出現
[00:44:59.680 --> 00:45:01.680]  而這個出現
[00:45:01.680 --> 00:45:03.680]  就告訴我們知道
[00:45:03.680 --> 00:45:05.680]  我們要去隨時在這個年代裡
[00:45:05.680 --> 00:45:07.680]  去警醒
[00:45:07.680 --> 00:45:09.680]  知道這些負面的傷害會存在在我們當中
[00:45:09.680 --> 00:45:11.680]  因此
[00:45:11.680 --> 00:45:13.680]  這個作者
[00:45:13.680 --> 00:45:15.680]  馬太在這裡
[00:45:15.680 --> 00:45:17.680]  重新提醒
[00:45:17.680 --> 00:45:19.680]  耶穌所講到的這件事
[00:45:19.680 --> 00:45:21.680]  就是說
[00:45:21.680 --> 00:45:23.680]  他挖你哪裡
[00:45:23.680 --> 00:45:25.680]  挖你的房屋
[00:45:25.680 --> 00:45:27.680]  就是說你最重要的地方
[00:45:27.680 --> 00:45:29.680]  摔進你的財產裡
[00:45:29.680 --> 00:45:31.680]  拿你命的地方
[00:45:31.680 --> 00:45:33.680]  你雖然不知道
[00:45:33.680 --> 00:45:35.680]  但是你會知道
[00:45:35.680 --> 00:45:37.680]  你會知道
[00:45:37.680 --> 00:45:39.680]  你雖然不知道
[00:45:39.680 --> 00:45:41.680]  但是你要隨時
[00:45:41.680 --> 00:45:43.680]  去保護它
[00:45:43.680 --> 00:45:45.680]  不要有任何
[00:45:45.680 --> 00:45:47.680]  輕忽的時間
[00:45:47.680 --> 00:45:49.680]  你要保持一個戒心
[00:45:49.680 --> 00:45:53.680]  如果不是的話
[00:45:53.680 --> 00:45:55.680]  隨時那些東西會慢慢滲透
[00:45:55.680 --> 00:45:57.680]  去拆毀你的樓房的根基
[00:45:57.680 --> 00:45:59.680]  你都不知道
[00:45:59.680 --> 00:46:01.680]  各位姐妹
[00:46:01.680 --> 00:46:03.680]  今天在
[00:46:03.680 --> 00:46:05.680]  特別在我們這個世界裡
[00:46:05.680 --> 00:46:07.680]  其實要拆掉
[00:46:07.680 --> 00:46:09.680]  我們靈明的根基的東西
[00:46:09.680 --> 00:46:11.680]  有很多
[00:46:11.680 --> 00:46:13.680]  有什麼東西
[00:46:13.680 --> 00:46:15.680]  毒品
[00:46:15.680 --> 00:46:17.680]  毒品
[00:46:17.680 --> 00:46:19.680]  我都不知道
[00:46:19.680 --> 00:46:21.680]  原來現在這個世界的毒品
[00:46:21.680 --> 00:46:23.680]  是這麼猖獗的
[00:46:23.680 --> 00:46:25.680]  合法的
[00:46:25.680 --> 00:46:27.680]  又有不合法的
[00:46:27.680 --> 00:46:29.680]  毒品都有
[00:46:29.680 --> 00:46:31.680]  公開的同性戀
[00:46:31.680 --> 00:46:33.680]  甚至
[00:46:33.680 --> 00:46:35.680]  在我們思想上
[00:46:35.680 --> 00:46:37.680]  漸漸被磨滅
[00:46:37.680 --> 00:46:41.680]  最近我聽了一個
[00:46:41.680 --> 00:46:43.680]  我相信大家聽了
[00:46:43.680 --> 00:46:45.680]  好像沒什麼的陳述
[00:46:45.680 --> 00:46:47.680]  不過我聽了之後
[00:46:47.680 --> 00:46:49.680]  我發覺很有問題
[00:46:49.680 --> 00:46:51.680]  訪問有一個基督徒
[00:46:51.680 --> 00:46:53.680]  這個基督徒
[00:46:53.680 --> 00:46:55.680]  訪問他
[00:46:55.680 --> 00:46:57.680]  對於同性戀的看法
[00:46:57.680 --> 00:47:01.680]  這個基督徒
[00:47:01.680 --> 00:47:03.680]  在開場白裡這樣說
[00:47:03.680 --> 00:47:05.680]  其實愛
[00:47:05.680 --> 00:47:07.680]  是上帝賜予的
[00:47:07.680 --> 00:47:09.680]  不論男女
[00:47:09.680 --> 00:47:11.680]  女男男男
[00:47:11.680 --> 00:47:13.680]  女女都有自由地
[00:47:13.680 --> 00:47:15.680]  彼此相愛的
[00:47:15.680 --> 00:47:19.680]  聽起來好像很順耳
[00:47:19.680 --> 00:47:23.680]  但如果仔細聽
[00:47:23.680 --> 00:47:25.680]  他無形中已經承認
[00:47:25.680 --> 00:47:27.680]  同性戀這件事
[00:47:27.680 --> 00:47:29.680]  是沒什麼所謂的
[00:47:29.680 --> 00:47:31.680]  這段聖經
[00:47:31.680 --> 00:47:33.680]  耶穌回來的時候
[00:47:33.680 --> 00:47:35.680]  就要暴露這些東西
[00:47:35.680 --> 00:47:37.680]  我們的靈性
[00:47:37.680 --> 00:47:39.680]  我們的靈命
[00:47:39.680 --> 00:47:41.680]  是不是沒有任何東西
[00:47:41.680 --> 00:47:43.680]  在保守著
[00:47:43.680 --> 00:47:45.680]  我們隨波逐流
[00:47:45.680 --> 00:47:47.680]  這個世界的人
[00:47:47.680 --> 00:47:49.680]  是如此大愛包容
[00:47:49.680 --> 00:47:51.680]  於是乎每個人都可以彼此相愛
[00:47:51.680 --> 00:47:53.680]  基督都說相愛
[00:47:53.680 --> 00:47:55.680]  基督徒都說彼此相愛
[00:47:55.680 --> 00:47:57.680]  被人認出我們是門徒了
[00:47:57.680 --> 00:47:59.680]  把這個所謂的愛
[00:47:59.680 --> 00:48:01.680]  如無限擴闊到一個地步
[00:48:01.680 --> 00:48:03.680]  無邊際地去界定
[00:48:03.680 --> 00:48:05.680]  這個所謂的愛
[00:48:05.680 --> 00:48:07.680]  甚至說到
[00:48:07.680 --> 00:48:09.680]  上帝允許同性戀
[00:48:09.680 --> 00:48:11.680]  愛是上帝賜予
[00:48:11.680 --> 00:48:13.680]  給世人
[00:48:13.680 --> 00:48:15.680]  所有人都有的東西
[00:48:15.680 --> 00:48:19.680]  這種破壞
[00:48:19.680 --> 00:48:21.680]  耶穌回來
[00:48:21.680 --> 00:48:25.680]  是逐一檢視
[00:48:25.680 --> 00:48:27.680]  而我們今天
[00:48:27.680 --> 00:48:29.680]  我們是不是很好的
[00:48:29.680 --> 00:48:31.680]  警醒
[00:48:31.680 --> 00:48:33.680]  監察我們聽的東西
[00:48:33.680 --> 00:48:35.680]  看的東西
[00:48:35.680 --> 00:48:37.680]  不要驟眼聽下去
[00:48:37.680 --> 00:48:39.680]  好像不錯
[00:48:39.680 --> 00:48:41.680]  愛嘛
[00:48:41.680 --> 00:48:43.680]  這個世界講愛
[00:48:43.680 --> 00:48:47.680]  而不知道原來
[00:48:47.680 --> 00:48:49.680]  我們自己不經不覺間
[00:48:49.680 --> 00:48:51.680]  已經在靈命上
[00:48:51.680 --> 00:48:53.680]  被殘害了
[00:48:53.680 --> 00:48:55.680]  被拆毀了
[00:48:55.680 --> 00:48:57.680]  好像
[00:48:57.680 --> 00:48:59.680]  你的房屋被挖一樣
[00:48:59.680 --> 00:49:03.680]  到最後
[00:49:03.680 --> 00:49:05.680]  第44節
[00:49:05.680 --> 00:49:07.680]  這樣說
[00:49:07.680 --> 00:49:09.680]  所以你們也要預備
[00:49:09.680 --> 00:49:11.680]  因為你們
[00:49:11.680 --> 00:49:13.680]  想不到的時候
[00:49:13.680 --> 00:49:15.680]  人子來了
[00:49:15.680 --> 00:49:19.680]  牧師說
[00:49:19.680 --> 00:49:21.680]  這段聖經
[00:49:21.680 --> 00:49:23.680]  說來說去
[00:49:23.680 --> 00:49:25.680]  想不到
[00:49:25.680 --> 00:49:27.680]  他什麼時候回來
[00:49:27.680 --> 00:49:29.680]  於是你們就要
[00:49:29.680 --> 00:49:31.680]  如何預備
[00:49:31.680 --> 00:49:33.680]  如何預備
[00:49:33.680 --> 00:49:39.680]  如何預備
[00:49:39.680 --> 00:49:41.680]  是一個很重要的題目
[00:49:41.680 --> 00:49:43.680]  接下來下面
[00:49:43.680 --> 00:49:45.680]  用了很多比喻去說
[00:49:45.680 --> 00:49:47.680]  包括十童女的比喻
[00:49:49.680 --> 00:49:51.680]  不過在比喻
[00:49:51.680 --> 00:49:53.680]  這個預備的過程當中
[00:49:53.680 --> 00:49:55.680]  有一個元素
[00:49:55.680 --> 00:49:57.680]  是困擾著我們
[00:49:57.680 --> 00:49:59.680]  每一個
[00:49:59.680 --> 00:50:01.680]  就是時間
[00:50:01.680 --> 00:50:03.680]  在整段聖經裡
[00:50:03.680 --> 00:50:05.680]  來到最後
[00:50:05.680 --> 00:50:07.680]  第44節
[00:50:07.680 --> 00:50:09.680]  仍然說到
[00:50:09.680 --> 00:50:11.680]  時候的問題
[00:50:11.680 --> 00:50:13.680]  時間是最容易
[00:50:13.680 --> 00:50:15.680]  叫人可以
[00:50:15.680 --> 00:50:17.680]  去漸漸磨滅
[00:50:17.680 --> 00:50:19.680]  我們的意志力
[00:50:19.680 --> 00:50:21.680]  尤其是當
[00:50:21.680 --> 00:50:23.680]  你看到一些事情
[00:50:23.680 --> 00:50:25.680]  還沒發生
[00:50:25.680 --> 00:50:27.680]  可能一開始
[00:50:27.680 --> 00:50:29.680]  你也會覺得
[00:50:29.680 --> 00:50:31.680]  快要發生了
[00:50:31.680 --> 00:50:33.680]  也會提高一點警覺
[00:50:33.680 --> 00:50:35.680]  但如果再久一點
[00:50:35.680 --> 00:50:37.680]  也不知道什麼時候
[00:50:37.680 --> 00:50:39.680]  不過保持警覺
[00:50:39.680 --> 00:50:43.680]  但如果再等久一點
[00:50:43.680 --> 00:50:45.680]  就可能
[00:50:45.680 --> 00:50:47.680]  等久一點的時候
[00:50:47.680 --> 00:50:49.680]  你就會開始覺得
[00:50:49.680 --> 00:50:51.680]  還沒很久
[00:50:51.680 --> 00:50:53.680]  那不如
[00:50:53.680 --> 00:50:55.680]  休息一下
[00:50:55.680 --> 00:50:57.680]  休息一下
[00:50:57.680 --> 00:50:59.680]  這個字眼
[00:50:59.680 --> 00:51:01.680]  今天究竟
[00:51:01.680 --> 00:51:03.680]  有多少信徒
[00:51:03.680 --> 00:51:05.680]  處於這種狀態
[00:51:05.680 --> 00:51:07.680]  之下呢
[00:51:07.680 --> 00:51:09.680]  預備什麼
[00:51:09.680 --> 00:51:13.680]  就是預備你不會在
[00:51:13.680 --> 00:51:15.680]  等候的時間
[00:51:15.680 --> 00:51:17.680]  越來越長的時候
[00:51:17.680 --> 00:51:19.680]  你越來越會變得
[00:51:19.680 --> 00:51:21.680]  喪志
[00:51:21.680 --> 00:51:25.680]  因為在等來等去
[00:51:25.680 --> 00:51:27.680]  都不見的時候
[00:51:27.680 --> 00:51:29.680]  可能就突然出現
[00:51:29.680 --> 00:51:33.680]  從這段整段的聖經
[00:51:33.680 --> 00:51:35.680]  我們可以看到
[00:51:35.680 --> 00:51:37.680]  主耶穌基督將
[00:51:37.680 --> 00:51:39.680]  耶穌接受
[00:51:39.680 --> 00:51:41.680]  父神安排他死在
[00:51:41.680 --> 00:51:43.680]  自家上的前夕
[00:51:43.680 --> 00:51:45.680]  對信徒的擔憂
[00:51:45.680 --> 00:51:47.680]  那種的重擔
[00:51:47.680 --> 00:51:49.680]  完全披露在
[00:51:49.680 --> 00:51:51.680]  這幫門徒的面前
[00:51:51.680 --> 00:51:53.680]  他自己也
[00:51:53.680 --> 00:51:55.680]  不想讓這幫門徒
[00:51:55.680 --> 00:51:57.680]  在這個時候
[00:51:57.680 --> 00:51:59.680]  因為不知道
[00:51:59.680 --> 00:52:01.680]  他什麼時候會再回來
[00:52:01.680 --> 00:52:03.680]  於是乎
[00:52:03.680 --> 00:52:05.680]  這幫門徒會因此而失落
[00:52:05.680 --> 00:52:07.680]  所以他重重複複
[00:52:07.680 --> 00:52:09.680]  非常沉氣
[00:52:09.680 --> 00:52:11.680]  在這裡
[00:52:11.680 --> 00:52:13.680]  為這幫門徒預備
[00:52:13.680 --> 00:52:15.680]  尤其是他將要死在
[00:52:15.680 --> 00:52:17.680]  十字架上的時候
[00:52:17.680 --> 00:52:19.680]  那個打擊
[00:52:19.680 --> 00:52:21.680]  是最大的
[00:52:21.680 --> 00:52:25.680]  弟子們
[00:52:25.680 --> 00:52:27.680]  如果你是十二個門徒之一
[00:52:27.680 --> 00:52:29.680]  其中一個
[00:52:29.680 --> 00:52:31.680]  聽了耶穌說這番話
[00:52:31.680 --> 00:52:35.680]  最後你真的在沒多久
[00:52:35.680 --> 00:52:37.680]  看到耶穌釘在十字架上
[00:52:37.680 --> 00:52:39.680]  你會怎樣想
[00:52:39.680 --> 00:52:43.680]  回去打魚
[00:52:43.680 --> 00:52:45.680]  國殯前程
[00:52:45.680 --> 00:52:51.680]  還是
[00:52:51.680 --> 00:52:53.680]  你仍然
[00:52:53.680 --> 00:52:55.680]  記住主耶穌說
[00:52:55.680 --> 00:52:57.680]  你要警醒
[00:52:57.680 --> 00:52:59.680]  你要預備
[00:52:59.680 --> 00:53:01.680]  無時無刻
[00:53:01.680 --> 00:53:03.680]  不要被任何東西侵害你的靈性
[00:53:03.680 --> 00:53:05.680]  如果你要這樣做
[00:53:05.680 --> 00:53:07.680]  記住不害在你身邊
[00:53:07.680 --> 00:53:09.680]  並且可能會受其他人的
[00:53:09.680 --> 00:53:11.680]  侮害
[00:53:11.680 --> 00:53:13.680]  你是不是仍然願意這樣去做
[00:53:13.680 --> 00:53:15.680]  末世只會
[00:53:15.680 --> 00:53:17.680]  越來越走向一個
[00:53:17.680 --> 00:53:19.680]  差的狀態
[00:53:19.680 --> 00:53:21.680]  耶穌在這段聖經裡
[00:53:21.680 --> 00:53:23.680]  沒有介紹我們
[00:53:23.680 --> 00:53:25.680]  如何去嘗試扭轉
[00:53:25.680 --> 00:53:27.680]  這個墮落的路
[00:53:27.680 --> 00:53:29.680]  而是
[00:53:29.680 --> 00:53:31.680]  我們要去
[00:53:31.680 --> 00:53:33.680]  嘗試扭轉這個墮落的
[00:53:33.680 --> 00:53:35.680]  發展的路向
[00:53:35.680 --> 00:53:37.680]  而神也沒有禁止
[00:53:37.680 --> 00:53:39.680]  這個墮落的
[00:53:39.680 --> 00:53:41.680]  發展停止
[00:53:41.680 --> 00:53:43.680]  反而上帝
[00:53:43.680 --> 00:53:45.680]  容許這個
[00:53:45.680 --> 00:53:47.680]  罪惡的
[00:53:47.680 --> 00:53:51.680]  可怕是張牙舞爪
[00:53:51.680 --> 00:53:55.680]  直到一個不知道的時間
[00:53:55.680 --> 00:53:57.680]  耶穌回來為止
[00:53:57.680 --> 00:53:59.680]  在期間耶穌死了
[00:53:59.680 --> 00:54:01.680]  離開了門徒
[00:54:01.680 --> 00:54:05.680]  我們如何去
[00:54:05.680 --> 00:54:07.680]  選擇走我們
[00:54:07.680 --> 00:54:09.680]  留下來的屬靈的
[00:54:09.680 --> 00:54:11.680]  道路呢
[00:54:11.680 --> 00:54:13.680]  是否靠自己的能力走呢
[00:54:13.680 --> 00:54:15.680]  還是我們是
[00:54:15.680 --> 00:54:17.680]  靠上帝的
[00:54:17.680 --> 00:54:19.680]  應許和說話
[00:54:19.680 --> 00:54:21.680]  而去走呢
[00:54:21.680 --> 00:54:23.680]  這個世界對於我們的攻擊
[00:54:23.680 --> 00:54:25.680]  可以是很無情
[00:54:25.680 --> 00:54:27.680]  可以很殘酷
[00:54:27.680 --> 00:54:29.680]  可以用軟性的方法
[00:54:29.680 --> 00:54:31.680]  慢慢哄
[00:54:31.680 --> 00:54:33.680]  拖得拖
[00:54:33.680 --> 00:54:35.680]  使我們越來越
[00:54:35.680 --> 00:54:37.680]  覺得上主
[00:54:37.680 --> 00:54:39.680]  都不會回來
[00:54:39.680 --> 00:54:43.680]  死了算了
[00:54:43.680 --> 00:54:45.680]  於是就衍生了一個情況
[00:54:45.680 --> 00:54:47.680]  不如將基督教轉得
[00:54:47.680 --> 00:54:49.680]  好玩些
[00:54:49.680 --> 00:54:51.680]  所以今天的教會
[00:54:51.680 --> 00:54:53.680]  有沒有留意
[00:54:55.680 --> 00:54:57.680]  將教會轉得娛樂化
[00:54:57.680 --> 00:55:01.680]  這種狀態
[00:55:01.680 --> 00:55:03.680]  是有預備
[00:55:03.680 --> 00:55:05.680]  有警醒
[00:55:05.680 --> 00:55:07.680]  還是在走下坡呢
[00:55:07.680 --> 00:55:11.680]  各位前輩
[00:55:11.680 --> 00:55:13.680]  你
[00:55:13.680 --> 00:55:15.680]  接下來的屬靈生命生活
[00:55:15.680 --> 00:55:17.680]  又是在追求一些
[00:55:17.680 --> 00:55:19.680]  在教會
[00:55:19.680 --> 00:55:21.680]  滿足個人
[00:55:21.680 --> 00:55:23.680]  那種宗教慾望的喜樂
[00:55:23.680 --> 00:55:25.680]  所謂的喜樂
[00:55:25.680 --> 00:55:27.680]  還是
[00:55:27.680 --> 00:55:29.680]  是牽手主的道理
[00:55:29.680 --> 00:55:31.680]  然後
[00:55:31.680 --> 00:55:33.680]  面對角色的挑戰
[00:55:33.680 --> 00:55:37.680]  感謝主
[00:55:37.680 --> 00:55:39.680]  上主沒有將我們只是遺棄了
[00:55:39.680 --> 00:55:41.680]  放在這個世界上
[00:55:41.680 --> 00:55:43.680]  祂在離開的時候
[00:55:43.680 --> 00:55:45.680]  祂說過祂會差保衛師
[00:55:45.680 --> 00:55:47.680]  來與我們同在
[00:55:47.680 --> 00:55:49.680]  今天感謝主
[00:55:49.680 --> 00:55:51.680]  給每一個屬祂的子民
[00:55:51.680 --> 00:55:53.680]  祂的啟示
[00:55:53.680 --> 00:55:55.680]  祂的保衛師
[00:55:55.680 --> 00:55:57.680]  在適當的時間
[00:55:57.680 --> 00:55:59.680]  將祂的話提醒我們
[00:55:59.680 --> 00:56:01.680]  這些
[00:56:01.680 --> 00:56:03.680]  表現出我們如何
[00:56:03.680 --> 00:56:05.680]  預備和警醒
[00:56:05.680 --> 00:56:07.680]  真正的
[00:56:07.680 --> 00:56:09.680]  見證
[00:56:09.680 --> 00:56:11.680]  不要將這些微小的東西
[00:56:11.680 --> 00:56:13.680]  放下
[00:56:13.680 --> 00:56:15.680]  相反我們要更加拿準
[00:56:15.680 --> 00:56:17.680]  將這個屬靈
[00:56:17.680 --> 00:56:19.680]  操練的過程
[00:56:19.680 --> 00:56:21.680]  成為了我們
[00:56:21.680 --> 00:56:23.680]  預備在將來
[00:56:23.680 --> 00:56:25.680]  迎見主的之前
[00:56:25.680 --> 00:56:27.680]  的一連串的警醒
[00:56:27.680 --> 00:56:29.680]  導入的一些
[00:56:29.680 --> 00:56:31.680]  學習
[00:56:31.680 --> 00:56:33.680]  求主幫助我們
[00:56:33.680 --> 00:56:35.680]  讓我們一起心低頭禱告
[00:56:35.680 --> 00:56:37.680]  父神多謝你
[00:56:37.680 --> 00:56:39.680]  讓我們在聖經裡看到
[00:56:39.680 --> 00:56:41.680]  我們
[00:56:41.680 --> 00:56:43.680]  是怎樣的軟弱
[00:56:43.680 --> 00:56:45.680]  但你也是
[00:56:45.680 --> 00:56:47.680]  怎樣的不厭其煩地
[00:56:47.680 --> 00:56:49.680]  去提醒
[00:56:49.680 --> 00:56:53.680]  有時我們覺得
[00:56:53.680 --> 00:56:55.680]  上主你的
[00:56:55.680 --> 00:56:57.680]  關懷是否已經
[00:56:57.680 --> 00:56:59.680]  過得
[00:56:59.680 --> 00:57:01.680]  一個過份的地步
[00:57:01.680 --> 00:57:03.680]  覺得我們厭煩
[00:57:03.680 --> 00:57:07.680]  問題不是出在上主你的
[00:57:07.680 --> 00:57:09.680]  關懷 而是出在我們自己
[00:57:09.680 --> 00:57:11.680]  怎樣去對上主你
[00:57:11.680 --> 00:57:13.680]  那份的愛的
[00:57:13.680 --> 00:57:15.680]  關懷那種回應
[00:57:15.680 --> 00:57:17.680]  讓我們
[00:57:17.680 --> 00:57:19.680]  可以懂得去欣賞
[00:57:19.680 --> 00:57:21.680]  領受
[00:57:21.680 --> 00:57:23.680]  你對我們的關心
[00:57:23.680 --> 00:57:25.680]  和提醒
[00:57:25.680 --> 00:57:27.680]  就好像我們今天
[00:57:27.680 --> 00:57:29.680]  活在地上的時候
[00:57:29.680 --> 00:57:31.680]  對於那些關懷我們的人
[00:57:31.680 --> 00:57:33.680]  那種不斷的
[00:57:33.680 --> 00:57:35.680]  提醒
[00:57:35.680 --> 00:57:37.680]  愛護
[00:57:37.680 --> 00:57:39.680]  求你的幫助
[00:57:39.680 --> 00:57:41.680]  讓我們有這個智慧
[00:57:41.680 --> 00:57:43.680]  看得通
[00:57:43.680 --> 00:57:45.680]  並且可以領受
[00:57:45.680 --> 00:57:47.680]  求你的帶領
[00:57:47.680 --> 00:57:49.680]  讓我們不會成為一個
[00:57:49.680 --> 00:57:51.680]  忘恩負義的人
[00:57:51.680 --> 00:57:53.680]  禱告奉靠主耶穌的
