
[00:00:00.000 --> 00:00:04.800]  各位電影姐妹 你們好
[00:39:46.100 --> 00:39:48.100]  其實有很多不同的聲音
[00:39:48.100 --> 00:39:51.100]  但問題還沒解決
[00:39:51.100 --> 00:39:57.100]  現在聚會的教會、教堂
[00:39:57.100 --> 00:40:02.100]  怎樣處理呢?
[00:40:02.100 --> 00:40:03.100]  在加拿大的總會
[00:40:03.100 --> 00:40:05.100]  白人為主的總會
[00:40:05.100 --> 00:40:07.100]  這個地方根據法律
[00:40:07.100 --> 00:40:10.100]  是屬於加拿大的
[00:40:10.100 --> 00:40:12.100]  如果你不同意我們的立場
[00:40:12.100 --> 00:40:15.100]  你們走
[00:40:15.100 --> 00:40:17.100]  但實際上那個教會
[00:40:17.100 --> 00:40:19.100]  是會眾一起很多年
[00:40:19.100 --> 00:40:25.100]  努力奉獻購買回來的
[00:40:25.100 --> 00:40:29.100]  結果就要上法庭解決了
[00:40:29.100 --> 00:40:31.100]  大家猜到最後誰贏了呢?
[00:40:31.100 --> 00:40:34.100]  是白人教會贏還是中國人教會贏呢?
[00:40:34.100 --> 00:40:35.100]  是贊成同性戀那邊
[00:40:35.100 --> 00:40:38.100]  還是反對同性戀那邊呢?
[00:40:38.100 --> 00:40:39.100]  大家知不知道
[00:40:39.100 --> 00:40:41.100]  我留意了一段新聞
[00:40:41.100 --> 00:40:43.100]  結果是在法律上
[00:40:43.100 --> 00:40:45.100]  白人教會贏
[00:40:45.100 --> 00:40:47.100]  在這個過程裡
[00:40:47.100 --> 00:40:49.100]  這個白人聖公會的主教
[00:40:49.100 --> 00:40:53.100]  就叫了這間教會的牧者
[00:40:53.100 --> 00:40:57.100]  他說他們何必和我們爭呢?
[00:40:57.100 --> 00:41:01.100]  你一定輸的
[00:41:01.100 --> 00:41:03.100]  他說不要緊
[00:41:03.100 --> 00:41:05.100]  如果你們這班會眾
[00:41:05.100 --> 00:41:07.100]  說要反對同性婚姻
[00:41:07.100 --> 00:41:10.100]  就讓他們走吧
[00:41:10.100 --> 00:41:14.100]  我繼續讓你們留在這裡做牧者
[00:41:14.100 --> 00:41:17.100]  就讓他們走吧
[00:41:17.100 --> 00:41:18.100]  在整個過程裡
[00:41:18.100 --> 00:41:21.100]  當然有很多很難過的事
[00:41:21.100 --> 00:41:25.100]  張聖經明明說同性戀是罪
[00:41:25.100 --> 00:41:26.100]  因為時代改變
[00:41:26.100 --> 00:41:28.100]  好像都不管了
[00:41:28.100 --> 00:41:30.100]  但最難過我聽見的是
[00:41:30.100 --> 00:41:34.100]  竟然作為一個教會的主教
[00:41:34.100 --> 00:41:36.100]  去和牧者說
[00:41:36.100 --> 00:41:42.100]  那些會眾不對就叫他們走吧
[00:41:42.100 --> 00:41:48.100]  完全沒有一個牧羊人的心腸
[00:41:48.100 --> 00:41:53.100]  完全忘記了教會的本質
[00:41:53.100 --> 00:41:58.100]  教會最重要的是那班會眾
[00:41:58.100 --> 00:42:00.100]  留下建築物沒有了會眾
[00:42:00.100 --> 00:42:02.100]  這是教會嗎?
[00:42:02.100 --> 00:42:03.100]  這是教堂嗎?
[00:42:03.100 --> 00:42:06.100]  這不是教會嗎?
[00:42:06.100 --> 00:42:08.100]  今天同樣是
[00:42:08.100 --> 00:42:11.100]  在香港
[00:42:11.100 --> 00:42:13.100]  很容易說
[00:42:13.100 --> 00:42:14.100]  既然你和我的立場不同
[00:42:14.100 --> 00:42:15.100]  你走吧
[00:42:15.100 --> 00:42:19.100]  或者我走吧
[00:42:19.100 --> 00:42:24.100]  好像把大家不同的看法
[00:42:24.100 --> 00:42:34.100]  比教會更重要
[00:42:34.100 --> 00:42:37.100]  教會很需要
[00:42:37.100 --> 00:42:41.100]  是一班耶穌基督所買熟
[00:42:41.100 --> 00:42:46.100]  並且有聖靈重生的人所組成的
[00:42:46.100 --> 00:42:49.100]  不論他的背景
[00:42:49.100 --> 00:42:55.100]  甚至不論他的政治取向
[00:42:55.100 --> 00:42:57.100]  在香港現在很多爭執中
[00:42:57.100 --> 00:43:01.100]  有些情況、有些場合、片段
[00:43:01.100 --> 00:43:05.100]  都令我心裡很受感動
[00:43:05.100 --> 00:43:06.100]  由於我在神學院侍奉
[00:43:06.100 --> 00:43:08.100]  所以很少開自己的舞會
[00:43:08.100 --> 00:43:11.100]  我間中一年回去幾次
[00:43:11.100 --> 00:43:15.100]  大約大半年前
[00:43:15.100 --> 00:43:20.100]  我一次回教會講道
[00:43:20.100 --> 00:43:26.100]  當時整個社會運動是很激烈的
[00:43:26.100 --> 00:43:30.100]  我講完道之後
[00:43:30.100 --> 00:43:33.100]  通常崇拜聚會後我們都會默禱
[00:43:33.100 --> 00:43:35.100]  我默禱完打開眼
[00:43:35.100 --> 00:43:37.100]  一對年青的夫婦站在我旁邊
[00:43:37.100 --> 00:43:41.100]  即是他們等著要和我說話
[00:43:41.100 --> 00:43:44.100]  那對年青的夫婦是一對教師
[00:43:44.100 --> 00:43:46.100]  是學校裏面的老師
[00:43:46.100 --> 00:43:48.100]  一個小學一個中學
[00:43:48.100 --> 00:43:50.100]  特別是教中學的那位太太說
[00:43:50.100 --> 00:43:53.100]  牧師我很辛苦
[00:43:53.100 --> 00:43:56.100]  你幫我祈禱吧
[00:43:56.100 --> 00:44:00.100]  我看到學生不斷衝出去
[00:44:00.100 --> 00:44:03.100]  我叫不住他們
[00:44:03.100 --> 00:44:07.100]  然後我看到警察用警棍打他們
[00:44:07.100 --> 00:44:10.100]  很心痛
[00:44:10.100 --> 00:44:12.100]  如果我再講多一點
[00:44:12.100 --> 00:44:15.100]  這些學生不會理會我
[00:44:15.100 --> 00:44:17.100]  甚至反過來
[00:44:17.100 --> 00:44:21.100]  他們在網絡上欺凌我
[00:44:21.100 --> 00:44:24.100]  我好像完全沒有能力
[00:44:24.100 --> 00:44:29.100]  做一個老師應該要做的工作
[00:44:29.100 --> 00:44:33.100]  本來我想和他們開始為他們祈禱的時候
[00:44:33.100 --> 00:44:37.100]  一對成年的夫婦走過
[00:44:37.100 --> 00:44:41.100]  他們是做警官的
[00:44:41.100 --> 00:44:44.100]  走過來一起祈禱
[00:44:44.100 --> 00:44:48.100]  因為我知道警察面對很大的壓力
[00:44:48.100 --> 00:44:51.100]  他根本不敢和太太說
[00:44:51.100 --> 00:44:57.100]  因為太太難過、擔心
[00:44:57.100 --> 00:45:01.100]  家裏需要做警察
[00:45:01.100 --> 00:45:04.100]  但子女們不是同意他這樣做
[00:45:04.100 --> 00:45:09.100]  甚至經常說黑警
[00:45:09.100 --> 00:45:11.100]  我父親當然很難過
[00:45:11.100 --> 00:45:14.100]  黑警?誰養大你?
[00:45:14.100 --> 00:45:18.100]  為甚麼你這樣說?
[00:45:18.100 --> 00:45:20.100]  很大的壓力
[00:45:20.100 --> 00:45:24.100]  社會上、工作上、回到家裏
[00:45:24.100 --> 00:45:27.100]  回到教會也是
[00:45:27.100 --> 00:45:30.100]  甚至不敢告訴別人我做警察
[00:45:30.100 --> 00:45:33.100]  因為不知道其他人怎樣看
[00:45:33.100 --> 00:45:35.100]  我站過來和他們一起
[00:45:35.100 --> 00:45:37.100]  我認識這對夫婦很多年
[00:45:37.100 --> 00:45:41.100]  我對他們有很大的信任
[00:45:41.100 --> 00:45:44.100]  我說他們很辛苦做老師
[00:45:44.100 --> 00:45:46.100]  我知道你做警察也很辛苦
[00:45:46.100 --> 00:45:51.100]  我們一起祈禱
[00:45:51.100 --> 00:45:54.100]  這兩對夫婦和我太太
[00:45:54.100 --> 00:45:56.100]  在崇拜的地方
[00:45:56.100 --> 00:45:58.100]  因為其實周圍有很多人
[00:45:58.100 --> 00:46:00.100]  崇拜完之後
[00:46:00.100 --> 00:46:02.100]  我們就搭著肩膀
[00:46:02.100 --> 00:46:04.100]  這六個人一起搭著肩膀
[00:46:04.100 --> 00:46:06.100]  一起祈禱
[00:46:06.100 --> 00:46:09.100]  你知道嗎?很奇妙的事
[00:46:09.100 --> 00:46:13.100]  一祈禱
[00:46:13.100 --> 00:46:15.100]  我們六個人都哭了
[00:46:15.100 --> 00:46:20.100]  六個人都哭了
[00:46:20.100 --> 00:46:23.100]  接著我彼此為他們祝福
[00:46:23.100 --> 00:46:28.100]  每個人不同的崗位都有難處
[00:46:28.100 --> 00:46:33.100]  我並沒有贊成支持他們的政見
[00:46:33.100 --> 00:46:38.100]  但我知道他們有很多傷痕
[00:46:38.100 --> 00:46:40.100]  很多眼淚
[00:46:40.100 --> 00:46:43.100]  很多無奈
[00:46:43.100 --> 00:46:46.100]  我是他們的木人
[00:46:46.100 --> 00:46:48.100]  我和他們一起走過這條路
[00:46:48.100 --> 00:46:53.100]  為他們祈禱
[00:46:53.100 --> 00:46:59.100]  然後他們彼此的關心
[00:46:59.100 --> 00:47:02.100]  彼此的祝福
[00:47:02.100 --> 00:47:04.100]  我還記得警察說
[00:47:04.100 --> 00:47:05.100]  牧師你相信我
[00:47:05.100 --> 00:47:08.100]  我沒有拿警棍打學生
[00:47:08.100 --> 00:47:12.100]  我不是這樣的人
[00:47:12.100 --> 00:47:15.100]  然後老師說
[00:47:15.100 --> 00:47:16.100]  我知道你是
[00:47:16.100 --> 00:47:24.100]  我也尊重你作為崗位上執法的人
[00:47:24.100 --> 00:47:26.100]  接著我說
[00:47:26.100 --> 00:47:28.100]  這就是教會
[00:47:28.100 --> 00:47:34.100]  教會本來就是這樣
[00:47:34.100 --> 00:47:38.100]  有多少時候我們聽到
[00:47:38.100 --> 00:47:42.100]  我希望中心堂不會這樣
[00:47:42.100 --> 00:47:44.100]  有時候我出去講道的時候
[00:47:44.100 --> 00:47:45.100]  你真的講得好
[00:47:45.100 --> 00:47:46.100]  我都會想一想
[00:47:46.100 --> 00:47:48.100]  這甚麼意思呢?
[00:47:48.100 --> 00:47:51.100]  他們講得好是甚麼意思呢?
[00:47:51.100 --> 00:47:52.100]  其實我發現很多人現在說
[00:47:52.100 --> 00:47:54.100]  我聽到覺得這個講得很好
[00:47:54.100 --> 00:47:57.100]  是甚麼意思呢?
[00:47:57.100 --> 00:47:58.100]  意思是
[00:47:58.100 --> 00:48:01.100]  他們說的是我的政見
[00:48:01.100 --> 00:48:03.100]  他們支持我的看法
[00:48:03.100 --> 00:48:04.100]  所以說得好
[00:48:04.100 --> 00:48:06.100]  那個不對
[00:48:06.100 --> 00:48:07.100]  那個不應該聽
[00:48:07.100 --> 00:48:08.100]  我立刻起來離開
[00:48:08.100 --> 00:48:09.100]  因為他們跟我說的
[00:48:09.100 --> 00:48:11.100]  跟我的政見是不同的
[00:48:11.100 --> 00:48:12.100]  原來好不好
[00:48:12.100 --> 00:48:14.100]  是在乎他們能不能說出
[00:48:14.100 --> 00:48:16.100]  我認同的政見
[00:48:16.100 --> 00:48:18.100]  或者我認同的看法
[00:48:18.100 --> 00:48:22.100]  就是聽到的取向
[00:48:22.100 --> 00:48:26.100]  這不就很可悲了嗎?
[00:48:26.100 --> 00:48:28.100]  那個講員所講的
[00:48:28.100 --> 00:48:31.100]  是要令到會眾覺得和他有認同
[00:48:31.100 --> 00:48:33.100]  這是他講道的方向的話
[00:48:33.100 --> 00:48:37.100]  福音根本已經不存在了
[00:48:37.100 --> 00:48:39.100]  比特當時起來說
[00:48:39.100 --> 00:48:40.100]  是猶太人很難聽的
[00:48:40.100 --> 00:48:43.100]  因為他曾經將耶穌釘在十字架
[00:48:43.100 --> 00:48:44.100]  比特起來說
[00:48:44.100 --> 00:48:46.100]  這個就是你的救世主
[00:48:46.100 --> 00:48:47.100]  是不是很難聽呢?
[00:48:47.100 --> 00:48:53.100]  對猶太人來說
[00:48:53.100 --> 00:48:58.100]  講道的人要有骨氣
[00:48:58.100 --> 00:49:01.100]  聽道的人
[00:49:01.100 --> 00:49:04.100]  請你重新想清楚
[00:49:04.100 --> 00:49:08.100]  我要聽神的話
[00:49:08.100 --> 00:49:14.100]  還是要聽對我聽的意見
[00:49:14.100 --> 00:49:15.100]  我不是說完
[00:49:15.100 --> 00:49:17.100]  包括我在內所說的都對
[00:49:17.100 --> 00:49:18.100]  不是
[00:49:18.100 --> 00:49:20.100]  我們都有說錯的地方
[00:49:20.100 --> 00:49:22.100]  但問題是
[00:49:22.100 --> 00:49:24.100]  如果這是聖經的說話
[00:49:24.100 --> 00:49:28.100]  你願意去遵行呢?
[00:49:28.100 --> 00:49:31.100]  讓教會教會
[00:49:31.100 --> 00:49:36.100]  讓神的說話為神的說話
[00:49:36.100 --> 00:49:39.100]  時間關係我再下去
[00:49:39.100 --> 00:49:44.100]  接著那段經文第六節開始
[00:49:44.100 --> 00:49:46.100]  這段經文
[00:49:46.100 --> 00:49:49.100]  我們看到大概在聖經裏有記載
[00:49:49.100 --> 00:49:52.100]  是耶穌面對面和學生
[00:49:52.100 --> 00:49:53.100]  和這班門徒一起的時候
[00:49:53.100 --> 00:49:57.100]  最後最後一條他們問的問題
[00:49:57.100 --> 00:50:00.100]  但問題是問得相當差的
[00:50:00.100 --> 00:50:03.100]  我開玩笑說
[00:50:03.100 --> 00:50:05.100]  就算耶穌復活了之後
[00:50:05.100 --> 00:50:06.100]  如果我是耶穌
[00:50:06.100 --> 00:50:08.100]  都會再次被他氣死
[00:50:08.100 --> 00:50:09.100]  為什麼呢?
[00:50:09.100 --> 00:50:11.100]  因為他聚集的時候問耶穌
[00:50:11.100 --> 00:50:14.100]  主啊 你復興以色列國就在這時候嗎?
[00:50:14.100 --> 00:50:15.100]  是不是真的氣死了?
[00:50:15.100 --> 00:50:16.100]  耶穌三年多告訴他
[00:50:16.100 --> 00:50:18.100]  神的國是什麼
[00:50:18.100 --> 00:50:20.100]  你們要悔改等等
[00:50:20.100 --> 00:50:21.100]  好像現在
[00:50:21.100 --> 00:50:24.100]  經過了耶穌受十字架的苦難
[00:50:24.100 --> 00:50:25.100]  又復活了
[00:50:25.100 --> 00:50:27.100]  和他一起說神的事
[00:50:27.100 --> 00:50:29.100]  最後他問
[00:50:29.100 --> 00:50:32.100]  你復興以色列國就在這時候嗎?
[00:50:32.100 --> 00:50:35.100]  即是和耶穌沒有和他們
[00:50:35.100 --> 00:50:37.100]  經歷過這三年多
[00:50:37.100 --> 00:50:39.100]  是沒有分別的
[00:50:39.100 --> 00:50:41.100]  好像沒有上過課
[00:50:41.100 --> 00:50:43.100]  一直他們期望就是彌賽亞
[00:50:43.100 --> 00:50:45.100]  來解決以色列的
[00:50:45.100 --> 00:50:48.100]  被人統治的地上政權的
[00:50:48.100 --> 00:50:50.100]  一個很實在的問題
[00:50:50.100 --> 00:50:52.100]  他以為耶穌來到
[00:50:52.100 --> 00:50:55.100]  是要復興地上的以色列國
[00:50:55.100 --> 00:50:59.100]  耶穌做了這麼多事他都不明白
[00:50:59.100 --> 00:51:02.100]  所以我是不是真的氣死了?
[00:51:02.100 --> 00:51:03.100]  不過耶穌給我
[00:51:03.100 --> 00:51:05.100]  有更好的教學
[00:51:05.100 --> 00:51:07.100]  有更大的忍耐
[00:51:07.100 --> 00:51:08.100]  耶穌對他們說
[00:51:08.100 --> 00:51:11.100]  負憑著自己的權並所定的日期
[00:51:11.100 --> 00:51:12.100]  時間
[00:51:12.100 --> 00:51:13.100]  是你們不可以知道的
[00:51:14.100 --> 00:51:15.100]  如果我們看歷史
[00:51:15.100 --> 00:51:17.100]  1947年以色列復國
[00:51:17.100 --> 00:51:19.100]  難道耶穌說再等一千四百幾年
[00:51:19.100 --> 00:51:20.100]  一千九百幾年
[00:51:20.100 --> 00:51:21.100]  你又會看到的
[00:51:21.100 --> 00:51:23.100]  對他們來說完全沒有意思
[00:51:23.100 --> 00:51:26.100]  耶穌也沒有強迫他們這樣說
[00:51:26.100 --> 00:51:28.100]  因為根本的重點不在那裡
[00:51:28.100 --> 00:51:30.100]  不是以色列復不復國的問題
[00:51:30.100 --> 00:51:31.100]  接著耶穌說
[00:51:31.100 --> 00:51:33.100]  聖靈光臨在你們身上
[00:51:33.100 --> 00:51:36.100]  你們的能力作為我的見證
[00:51:36.100 --> 00:51:38.100]  由耶路撒冷一直到地極
[00:51:39.100 --> 00:51:42.100]  即是說上帝的角度
[00:51:42.100 --> 00:51:45.100]  不是他們想的以色列復國
[00:51:45.100 --> 00:51:47.100]  不是地上的政權
[00:51:47.100 --> 00:51:52.100]  神的角度是屬靈的角度
[00:51:52.100 --> 00:51:53.100]  是用聖靈的方法
[00:51:53.100 --> 00:51:56.100]  你記得有一次有人問耶穌
[00:51:56.100 --> 00:51:58.100]  天國在哪裡?
[00:51:58.100 --> 00:52:02.100]  你經常說神國近了
[00:52:02.100 --> 00:52:03.100]  天國近了
[00:52:03.100 --> 00:52:06.100]  天國在哪裡?
[00:52:08.100 --> 00:52:09.100]  耶穌如何回應呢?
[00:52:09.100 --> 00:52:12.100]  如果還記得聖經說
[00:52:12.100 --> 00:52:16.100]  耶穌說天國就在你們心裡
[00:52:16.100 --> 00:52:19.100]  天國不是一個組織
[00:52:19.100 --> 00:52:22.100]  天國更加不是一個政權
[00:52:22.100 --> 00:52:25.100]  天國不是一個地上的國家
[00:52:25.100 --> 00:52:27.100]  天國不是教會
[00:52:27.100 --> 00:52:32.100]  這是天主教我覺得錯誤的看法
[00:52:32.100 --> 00:52:34.100]  天國是什麼呢?
[00:52:34.100 --> 00:52:37.100]  耶穌說天國就在你們心裡
[00:52:37.100 --> 00:52:38.100]  什麼意思呢?
[00:52:38.100 --> 00:52:44.100]  天國就是上帝權能彰顯的地方
[00:52:44.100 --> 00:52:46.100]  就是天國
[00:52:46.100 --> 00:52:48.100]  上帝重生人
[00:52:48.100 --> 00:52:49.100]  上帝復興人
[00:52:49.100 --> 00:52:50.100]  上帝潔淨人
[00:52:50.100 --> 00:52:51.100]  上帝赦免人
[00:52:51.100 --> 00:52:54.100]  全部在人的心裡工作
[00:52:54.100 --> 00:52:55.100]  是看不到的
[00:52:55.100 --> 00:52:56.100]  是裡面的
[00:52:56.100 --> 00:52:57.100]  是真實的
[00:52:57.100 --> 00:52:58.100]  是由裡到外的
[00:52:58.100 --> 00:53:03.100]  神的角度是屬靈的角度
[00:53:03.100 --> 00:53:05.100]  是改變人生命的角度
[00:53:05.100 --> 00:53:11.100]  竟然歷史歷代裡不少人
[00:53:11.100 --> 00:53:12.100]  包括教會
[00:53:12.100 --> 00:53:15.100]  想將它變成一個實質
[00:53:15.100 --> 00:53:19.100]  所謂徹底一點的一個組織
[00:53:19.100 --> 00:53:25.100]  你看到耶穌和門徒
[00:53:25.100 --> 00:53:28.100]  有很多不同的角度
[00:53:28.100 --> 00:53:29.100]  不同的聚焦
[00:53:29.100 --> 00:53:31.100]  門徒的焦點
[00:53:31.100 --> 00:53:32.100]  復興以色列國
[00:53:32.100 --> 00:53:36.100]  地上有形有體的角度
[00:53:36.100 --> 00:53:37.100]  或者剛才說的
[00:53:37.100 --> 00:53:38.100]  是貼地一點的
[00:53:38.100 --> 00:53:42.100]  而耶穌的焦點
[00:53:42.100 --> 00:53:43.100]  是上帝的角度
[00:53:43.100 --> 00:53:44.100]  是天上的
[00:53:44.100 --> 00:53:45.100]  是無形的
[00:53:45.100 --> 00:53:46.100]  是一個屬靈的角度
[00:53:46.100 --> 00:53:51.100]  我剛才說
[00:53:51.100 --> 00:53:53.100]  香港這幾年
[00:53:53.100 --> 00:53:55.100]  很多人都怕被人說做
[00:53:55.100 --> 00:53:57.100]  離地的
[00:53:57.100 --> 00:53:58.100]  都不到地的
[00:53:58.100 --> 00:54:00.100]  包括我們全球人在內
[00:54:01.100 --> 00:54:03.100]  所以有意無意
[00:54:03.100 --> 00:54:04.100]  我都說一些
[00:54:04.100 --> 00:54:05.100]  好像別人聽起來
[00:54:05.100 --> 00:54:07.100]  你都貼地的
[00:54:07.100 --> 00:54:09.100]  坦白說
[00:54:09.100 --> 00:54:10.100]  我很多術語我不懂
[00:54:10.100 --> 00:54:11.100]  我經常被上學生笑我
[00:54:11.100 --> 00:54:12.100]  很多術語我不懂
[00:54:12.100 --> 00:54:14.100]  可能我真的有點勾勾地
[00:54:14.100 --> 00:54:15.100]  我都要承認
[00:54:15.100 --> 00:54:17.100]  有一次告訴我
[00:54:17.100 --> 00:54:22.100]  我上網只是CD ROM
[00:54:22.100 --> 00:54:24.100]  什麼來的
[00:54:24.100 --> 00:54:26.100]  我聽不明白
[00:54:26.100 --> 00:54:28.100]  你這些同工聽不聽得明白
[00:54:28.100 --> 00:54:29.100]  年輕的才會這樣
[00:54:29.100 --> 00:54:30.100]  同學差不多
[00:54:30.100 --> 00:54:32.100]  你知不知道什麼是CD ROM
[00:54:32.100 --> 00:54:33.100]  原來就是
[00:54:33.100 --> 00:54:34.100]  我只是看不懂
[00:54:34.100 --> 00:54:35.100]  原來就是這個意思
[00:54:35.100 --> 00:54:37.100]  我都不懂這些術語
[00:54:37.100 --> 00:54:42.100]  我承認我都要
[00:54:42.100 --> 00:54:43.100]  特別做青年工作
[00:54:43.100 --> 00:54:44.100]  要貼地一點
[00:54:44.100 --> 00:54:45.100]  要做近一點
[00:54:45.100 --> 00:54:47.100]  明白多些術語
[00:54:47.100 --> 00:54:49.100]  不過我想提醒一件事
[00:54:49.100 --> 00:54:51.100]  如果你說
[00:54:51.100 --> 00:54:55.100]  教會不要堅離地
[00:54:55.100 --> 00:54:58.100]  這個術語
[00:54:58.100 --> 00:54:59.100]  我真的從來沒有人
[00:54:59.100 --> 00:55:00.100]  有什麼意思
[00:55:00.100 --> 00:55:01.100]  我自己去理解
[00:55:01.100 --> 00:55:02.100]  堅就是好東西
[00:55:02.100 --> 00:55:05.100]  離地就是不實際
[00:55:05.100 --> 00:55:07.100]  這個東西是好的
[00:55:07.100 --> 00:55:09.100]  不過是不道地的
[00:55:09.100 --> 00:55:10.100]  或者是唱高調的
[00:55:10.100 --> 00:55:14.100]  我就回應說
[00:55:14.100 --> 00:55:15.100]  這個都是好的提醒
[00:55:15.100 --> 00:55:17.100]  提醒我們
[00:55:17.100 --> 00:55:20.100]  不要只說一些空談的理論
[00:55:20.100 --> 00:55:21.100]  這個都是好的提醒
[00:55:21.100 --> 00:55:25.100]  不過同時我都要再回應
[00:55:25.100 --> 00:55:26.100]  提醒你
[00:55:28.100 --> 00:55:30.100]  如果太過強調
[00:55:30.100 --> 00:55:31.100]  不要堅離地
[00:55:31.100 --> 00:55:33.100]  我都要提醒你
[00:55:33.100 --> 00:55:36.100]  你小心去了屈地街
[00:55:36.100 --> 00:55:42.100]  只是將你的眼光停留在地面去看
[00:55:42.100 --> 00:55:47.100]  教會和政治的關係
[00:55:47.100 --> 00:55:48.100]  都是一個複雜的議題
[00:55:48.100 --> 00:55:49.100]  我覺得
[00:55:49.100 --> 00:55:52.100]  不可以太過簡化
[00:55:52.100 --> 00:55:54.100]  三言兩語就以為解決的問題
[00:55:54.100 --> 00:55:55.100]  這個很複雜的
[00:55:55.100 --> 00:55:57.100]  甚至超過我的能力
[00:55:57.100 --> 00:56:00.100]  可以是一個完整答案的課題
[00:56:00.100 --> 00:56:03.100]  我無意在這裡
[00:56:03.100 --> 00:56:05.100]  今晚在這裡很簡化這個問題
[00:56:05.100 --> 00:56:09.100]  但是請你
[00:56:09.100 --> 00:56:12.100]  不要離開一些很基本的原則
[00:56:12.100 --> 00:56:16.100]  讓教會是教會
[00:56:16.100 --> 00:56:21.100]  我剛才第二個問題是
[00:56:21.100 --> 00:56:23.100]  教會最大的照明是什麼呢
[00:56:23.100 --> 00:56:25.100]  如果根據剛才的經文
[00:56:25.100 --> 00:56:26.100]  我們的討論
[00:56:27.100 --> 00:56:30.100]  不是改立某一個政治立場
[00:56:30.100 --> 00:56:32.100]  不知道大家有沒有聽過
[00:56:32.100 --> 00:56:34.100]  在耶穌的門徒裏面
[00:56:34.100 --> 00:56:38.100]  所謂有非常黃的革命分子
[00:56:38.100 --> 00:56:46.100]  這個粉瑞黨的西門
[00:56:46.100 --> 00:56:50.100]  粉瑞黨是一個推翻羅馬政府的政治組織
[00:56:50.100 --> 00:56:53.100]  是一個粉瑞黨的西門
[00:56:54.100 --> 00:56:56.100]  但在儒家的觀點上
[00:56:56.100 --> 00:56:57.100]  可能是很藍的
[00:56:57.100 --> 00:57:01.100]  是在政府裏面做的
[00:57:01.100 --> 00:57:03.100]  政府工
[00:57:03.100 --> 00:57:06.100]  是一個瑞麗 馬太
[00:57:06.100 --> 00:57:10.100]  你可以從這個角度推論一下
[00:57:10.100 --> 00:57:13.100]  這個參加粉瑞黨的人
[00:57:13.100 --> 00:57:19.100]  他整個的思想形態 政治取向
[00:57:19.100 --> 00:57:22.100]  會和馬太有一個相當大的距離
[00:57:23.100 --> 00:57:25.100]  但奇怪的是聖經裏面
[00:57:25.100 --> 00:57:29.100]  對於他們這方面的差異
[00:57:29.100 --> 00:57:31.100]  耶穌如何處理 是隻字不提的
[00:57:31.100 --> 00:57:35.100]  聖經根本沒有將重點放在這裏
[00:57:35.100 --> 00:57:38.100]  但如果今天我們不處理這個問題
[00:57:38.100 --> 00:57:40.100]  人家會覺得 不知道是怎樣
[00:57:40.100 --> 00:57:42.100]  你全說了
[00:57:42.100 --> 00:57:44.100]  戴了頭盔
[00:57:44.100 --> 00:57:46.100]  迴避
[00:57:46.100 --> 00:57:49.100]  根本都是講字
[00:57:49.100 --> 00:57:59.100]  我想教會應該容許有不同的人 有不同的取向
[00:57:59.100 --> 00:58:03.100]  不過教會整體
[00:58:03.100 --> 00:58:09.100]  卻不是要支持或者推動任何的政見 任何的政權
[00:58:09.100 --> 00:58:14.100]  有機會我可以和大家分享一下
[00:58:14.100 --> 00:58:16.100]  我實在如何處理這些問題
[00:58:16.100 --> 00:58:21.100]  所以今天我不想將一些相對的
[00:58:21.100 --> 00:58:23.100]  我自己如何處理的方法
[00:58:23.100 --> 00:58:24.100]  來佔用我的時間
[00:58:24.100 --> 00:58:26.100]  我想講一下聖經怎樣說
[00:58:26.100 --> 00:58:29.100]  教會最大的召命
[00:58:29.100 --> 00:58:36.100]  是藉著聖靈給我們完成全福音的託付
[00:58:36.100 --> 00:58:40.100]  我相信這個答案一點都不會新鮮
[00:58:40.100 --> 00:58:43.100]  大家應該耳熟能詳
[00:58:43.100 --> 00:58:46.100]  但問題是在這樣的時代衝擊裏
[00:58:46.100 --> 00:58:49.100]  請你不要失去這個焦點
[00:58:49.100 --> 00:58:52.100]  如果在這麼多困難裏
[00:58:52.100 --> 00:58:58.100]  包括疫症 包括政治事件 經濟
[00:58:58.100 --> 00:59:06.100]  我想請你再次用福音
[00:59:06.100 --> 00:59:13.100]  叫人悔改得上帝生命這個福音的角度
[00:59:13.100 --> 00:59:15.100]  將事件連在一起
[00:59:15.100 --> 00:59:24.100]  有一次我有機會去參加一個喪禮
[00:59:24.100 --> 00:59:29.100]  喪禮因為現在很多都是因為疫情的問題
[00:59:29.100 --> 00:59:30.100]  所以提早了
[00:59:30.100 --> 00:59:34.100]  六點多可能就是喪禮晚上的時間
[00:59:34.100 --> 00:59:36.100]  結束後大約七點多八點鐘
[00:59:36.100 --> 00:59:38.100]  我還未吃飯
[00:59:38.100 --> 00:59:40.100]  那時候還在外面吃飯
[00:59:40.100 --> 00:59:42.100]  我和一班弟兄姊妹
[00:59:42.100 --> 00:59:49.100]  剛剛和五對年青的夫婦一起走
[00:59:49.100 --> 00:59:54.100]  去到附近的酒樓吃晚飯
[00:59:54.100 --> 00:59:55.100]  大家還未吃飯
[00:59:55.100 --> 01:00:00.100]  剛才我說很少回自己的教會這幾年
[01:00:00.100 --> 01:00:01.100]  因為在神樂園的侍奉
[01:00:01.100 --> 01:00:03.100]  所以我趁這個機會和你聊天
[01:00:04.100 --> 01:00:05.100]  我問他們
[01:00:05.100 --> 01:00:08.100]  其實你們有沒有想過移民的
[01:00:08.100 --> 01:00:13.100]  原來五對都在想
