
[00:00:00.000 --> 00:00:04.280]  不如聽完之後拍手掌吧
[00:31:43.080 --> 00:31:45.080]  好像泥人一樣
[00:31:45.080 --> 00:31:47.080]  我走了一個小時
[00:31:47.080 --> 00:31:49.080]  平時應該到了
[00:31:49.080 --> 00:31:51.080]  走了都沒有五分之一
[00:31:51.080 --> 00:31:53.080]  那時是下午
[00:31:53.080 --> 00:31:55.080]  兩點多
[00:31:55.080 --> 00:31:57.080]  我以為一定走得到
[00:31:57.080 --> 00:31:59.080]  我不管時間了
[00:31:59.080 --> 00:32:01.080]  直走 腳伸出來
[00:32:01.080 --> 00:32:03.080]  插進去
[00:32:03.080 --> 00:32:05.080]  我到了
[00:32:05.080 --> 00:32:07.080]  是晚上七點多
[00:32:07.080 --> 00:32:09.080]  很黑
[00:32:09.080 --> 00:32:11.080]  我叫進去骨科院
[00:32:11.080 --> 00:32:13.080]  我想拿一部
[00:32:13.080 --> 00:32:15.080]  收音機
[00:32:15.080 --> 00:32:17.080]  給裡面的誰
[00:32:17.080 --> 00:32:19.080]  大聲叫
[00:32:19.080 --> 00:32:21.080]  一看到我
[00:32:21.080 --> 00:32:23.080]  不要走過來
[00:32:23.080 --> 00:32:25.080]  因為整個醫院都被我踩到髒了
[00:32:25.080 --> 00:32:27.080]  他走出來接
[00:32:27.080 --> 00:32:29.080]  我遞給他
[00:32:29.080 --> 00:32:31.080]  這次我這個朋友就拿到這部
[00:32:31.080 --> 00:32:33.080]  原子的收音機
[00:32:33.080 --> 00:32:35.080]  很快就過了幾十年了
[00:32:35.080 --> 00:32:37.080]  他的腳
[00:32:37.080 --> 00:32:39.080]  仍然都是一隻腳長
[00:32:39.080 --> 00:32:41.080]  一隻腳短
[00:32:41.080 --> 00:32:43.080]  但每一次我生日
[00:32:43.080 --> 00:32:45.080]  差不多
[00:32:45.080 --> 00:32:47.080]  二十年了
[00:32:47.080 --> 00:32:49.080]  他都送
[00:32:49.080 --> 00:32:51.080]  一套西裝給我
[00:32:51.080 --> 00:32:53.080]  很貴的西裝
[00:32:53.080 --> 00:32:55.080]  我不是貪他的衣服
[00:32:55.080 --> 00:32:57.080]  他想不到送什麼給我
[00:32:57.080 --> 00:32:59.080]  他是個醫生
[00:32:59.080 --> 00:33:01.080]  當年他在
[00:33:01.080 --> 00:33:03.080]  學界打羽毛球
[00:33:03.080 --> 00:33:05.080]  他拿到全港羽毛球
[00:33:05.080 --> 00:33:07.080]  半軍
[00:33:07.080 --> 00:33:09.080]  一隻腳長一隻腳短
[00:33:09.080 --> 00:33:11.080]  相殘程度的人
[00:33:11.080 --> 00:33:13.080]  是學界的半軍
[00:33:13.080 --> 00:33:15.080]  是因為一班朋友
[00:33:15.080 --> 00:33:17.080]  我們一班教會的朋友
[00:33:17.080 --> 00:33:19.080]  鼓勵他
[00:33:19.080 --> 00:33:21.080]  後來他就去了讀醫科
[00:33:21.080 --> 00:33:23.080]  成功
[00:33:23.080 --> 00:33:25.080]  在香港是一個很出名的醫生
[00:33:25.080 --> 00:33:27.080]  我當時看到耶穌說
[00:33:27.080 --> 00:33:29.080]  人為朋友寫命
[00:33:29.080 --> 00:33:31.080]  人的愛心沒有比過更大
[00:33:31.080 --> 00:33:33.080]  我相信我這個朋友
[00:33:33.080 --> 00:33:35.080]  永遠記得
[00:33:35.080 --> 00:33:37.080]  他生命裏面有一個朋友
[00:33:37.080 --> 00:33:39.080]  在他
[00:33:39.080 --> 00:33:41.080]  完全沒有興趣
[00:33:41.080 --> 00:33:43.080]  繼續去奮鬥的時候
[00:33:43.080 --> 00:33:45.080]  有人重視他
[00:33:45.080 --> 00:33:47.080]  走這條路
[00:33:47.080 --> 00:33:49.080]  當然現在你再叫我
[00:33:49.080 --> 00:33:51.080]  我不會走的了
[00:33:51.080 --> 00:33:53.080]  原來這麼危險的
[00:33:53.080 --> 00:33:55.080]  但當時是不懂事
[00:33:55.080 --> 00:33:57.080]  十三歲左右
[00:33:57.080 --> 00:33:59.080]  很小的
[00:33:59.080 --> 00:34:01.080]  但我都會欣賞這件事
[00:34:01.080 --> 00:34:03.080]  因為每一次他告訴太太
[00:34:03.080 --> 00:34:05.080]  她都會哭
[00:34:05.080 --> 00:34:07.080]  為什麼你小時候
[00:34:07.080 --> 00:34:09.080]  有這樣的朋友
[00:34:09.080 --> 00:34:11.080]  當你看聖經
[00:34:11.080 --> 00:34:13.080]  你會發覺耶穌比我偉大
[00:34:13.080 --> 00:34:15.080]  他用一條命
[00:34:15.080 --> 00:34:17.080]  來代替
[00:34:17.080 --> 00:34:19.080]  我們的命
[00:34:19.080 --> 00:34:21.080]  所以你會問四個問題
[00:34:21.080 --> 00:34:23.080]  紅色的人會問
[00:34:23.080 --> 00:34:25.080]  因為紅色的人喜歡知識
[00:34:25.080 --> 00:34:27.080]  他一定會爭論這個問題
[00:34:27.080 --> 00:34:29.080]  我認得誰
[00:34:29.080 --> 00:34:31.080]  紅色的人一定會說
[00:34:31.080 --> 00:34:33.080]  沒理由的
[00:34:33.080 --> 00:34:35.080]  如果你說神是愛
[00:34:35.080 --> 00:34:37.080]  上帝是愛人
[00:34:37.080 --> 00:34:39.080]  每一個他做出來的
[00:34:39.080 --> 00:34:41.080]  他都愛
[00:34:41.080 --> 00:34:43.080]  為什麼他會被他們受苦
[00:34:43.080 --> 00:34:45.080]  有人病
[00:34:45.080 --> 00:34:47.080]  有人做孤兒
[00:34:47.080 --> 00:34:49.080]  有人痛苦到
[00:34:49.080 --> 00:34:51.080]  生意失敗
[00:34:51.080 --> 00:34:53.080]  來香港還需要做DSE
[00:34:53.080 --> 00:34:55.080]  DX
[00:34:55.080 --> 00:34:57.080]  做人很苦
[00:34:57.080 --> 00:34:59.080]  為什麼
[00:34:59.080 --> 00:35:01.080]  他愛
[00:35:01.080 --> 00:35:03.080]  譬如你做父母
[00:35:03.080 --> 00:35:05.080]  你這麼疼愛你兒子
[00:35:05.080 --> 00:35:07.080]  你每天都說打他幾次
[00:35:07.080 --> 00:35:09.080]  很少的
[00:35:09.080 --> 00:35:11.080]  你以為是代兒童嗎
[00:35:11.080 --> 00:35:13.080]  為什麼上帝被人痛苦
[00:35:13.080 --> 00:35:15.080]  不知道有沒有想過這個問題
[00:35:15.080 --> 00:35:17.080]  紅色如果你重視知識
[00:35:17.080 --> 00:35:19.080]  你因為這樣會不信耶穌
[00:35:19.080 --> 00:35:21.080]  沒理由
[00:35:21.080 --> 00:35:23.080]  愛應該是
[00:35:23.080 --> 00:35:25.080]  給他很獨不得的經驗
[00:35:25.080 --> 00:35:27.080]  這就叫愛
[00:35:27.080 --> 00:35:31.080]  後來當我讀心理治療的時候
[00:35:31.080 --> 00:35:35.080]  我完成了第一個解釋
[00:35:35.080 --> 00:35:37.080]  這個解釋就是
[00:35:37.080 --> 00:35:39.080]  痛苦
[00:35:39.080 --> 00:35:41.080]  原來
[00:35:41.080 --> 00:35:43.080]  是幫人
[00:35:43.080 --> 00:35:45.080]  幫人最大的
[00:35:45.080 --> 00:35:47.080]  就是痛苦
[00:35:47.080 --> 00:35:49.080]  因為痛苦
[00:35:49.080 --> 00:35:51.080]  是令我們人的智慧
[00:35:51.080 --> 00:35:53.080]  智商
[00:35:53.080 --> 00:35:55.080]  突然間受到高的刺激
[00:35:55.080 --> 00:35:57.080]  是會出了一個
[00:35:57.080 --> 00:35:59.080]  突破力
[00:35:59.080 --> 00:36:01.080]  譬如我舉個例
[00:36:01.080 --> 00:36:03.080]  如果小孩
[00:36:03.080 --> 00:36:05.080]  前面有杯水
[00:36:05.080 --> 00:36:07.080]  熱熱的
[00:36:07.080 --> 00:36:09.080]  玻璃杯
[00:36:09.080 --> 00:36:11.080]  他要摸一下
[00:36:11.080 --> 00:36:13.080]  摸一下
[00:36:13.080 --> 00:36:15.080]  彈起來
[00:36:15.080 --> 00:36:17.080]  彈起來
[00:36:17.080 --> 00:36:19.080]  這個小孩的智慧就知道
[00:36:19.080 --> 00:36:21.080]  有煙的東西不要隨便來
[00:36:21.080 --> 00:36:23.080]  有煙
[00:36:23.080 --> 00:36:25.080]  甚至他叫其他小朋友
[00:36:25.080 --> 00:36:27.080]  不要碰啊
[00:36:27.080 --> 00:36:29.080]  很燙手的
[00:36:29.080 --> 00:36:31.080]  這個痛
[00:36:31.080 --> 00:36:33.080]  是增強了他一種智慧
[00:36:33.080 --> 00:36:35.080]  就是他知道
[00:36:35.080 --> 00:36:37.080]  什麼是危險
[00:36:37.080 --> 00:36:39.080]  你數一下你自己
[00:36:39.080 --> 00:36:41.080]  你人生最成功做到的事
[00:36:41.080 --> 00:36:43.080]  曾經
[00:36:43.080 --> 00:36:45.080]  曾經經過的事多數都很痛苦
[00:36:45.080 --> 00:36:47.080]  你遇到一個
[00:36:47.080 --> 00:36:49.080]  很兇的老師教
[00:36:49.080 --> 00:36:51.080]  所以你逼著做他的功課
[00:36:51.080 --> 00:36:53.080]  所以做得這麼高分
[00:36:53.080 --> 00:36:55.080]  你又遇到一個很兇的老闆
[00:36:55.080 --> 00:36:57.080]  要檢中回來
[00:36:57.080 --> 00:36:59.080]  要不然罰你十元
[00:36:59.080 --> 00:37:01.080]  然後他又要你寫直一點
[00:37:01.080 --> 00:37:03.080]  要不然不好看
[00:37:03.080 --> 00:37:05.080]  寫字很漂亮
[00:37:05.080 --> 00:37:07.080]  然後你遇到一個命運
[00:37:07.080 --> 00:37:09.080]  公司倒閉
[00:37:09.080 --> 00:37:11.080]  你才知道
[00:37:11.080 --> 00:37:13.080]  要去另一處
[00:37:13.080 --> 00:37:15.080]  要講英文
[00:37:15.080 --> 00:37:17.080]  你很辛苦
[00:37:17.080 --> 00:37:19.080]  但你知道為了養這家
[00:37:19.080 --> 00:37:21.080]  你要苦練英文
[00:37:21.080 --> 00:37:23.080]  今天英文很好
[00:37:23.080 --> 00:37:25.080]  其實如果你全部都很順利
[00:37:25.080 --> 00:37:27.080]  老師就說
[00:37:27.080 --> 00:37:29.080]  至於功課的問題
[00:37:29.080 --> 00:37:31.080]  喜歡就做
[00:37:31.080 --> 00:37:33.080]  不喜歡都不要做
[00:37:33.080 --> 00:37:35.080]  我都懶得看
[00:37:35.080 --> 00:37:37.080]  喜歡做的隨便放在這裡
[00:37:37.080 --> 00:37:39.080]  你猜這班人有沒有人交功課
[00:37:39.080 --> 00:37:41.080]  當你人生
[00:37:41.080 --> 00:37:43.080]  容易到不得了的時候
[00:37:43.080 --> 00:37:45.080]  容易到不得了的時候
[00:37:45.080 --> 00:37:47.080]  你不但沒有學到東西
[00:37:47.080 --> 00:37:49.080]  你還會退化
[00:37:49.080 --> 00:37:51.080]  所以每個小朋友告訴我
[00:37:51.080 --> 00:37:53.080]  想不上學
[00:37:53.080 --> 00:37:55.080]  小學生就會介紹一間幼稚園給你讀
[00:37:55.080 --> 00:37:57.080]  他就說不用了
[00:37:57.080 --> 00:37:59.080]  他知道幼稚園是沒東西學的
[00:37:59.080 --> 00:38:01.080]  有時候你想想
[00:38:01.080 --> 00:38:03.080]  人生裏面
[00:38:03.080 --> 00:38:05.080]  上帝給你經驗一些痛苦
[00:38:05.080 --> 00:38:07.080]  你幾年後都不用
[00:38:07.080 --> 00:38:09.080]  甚至幾天
[00:38:09.080 --> 00:38:11.080]  你多了一個聰明
[00:38:11.080 --> 00:38:13.080]  是以前沒有的
[00:38:13.080 --> 00:38:15.080]  所以證明困難
[00:38:15.080 --> 00:38:17.080]  是磨練一個人
[00:38:17.080 --> 00:38:19.080]  再高峰的機會
[00:38:19.080 --> 00:38:21.080]  所以有痛苦
[00:38:21.080 --> 00:38:23.080]  當然上帝不會讓你承受痛苦
[00:38:23.080 --> 00:38:25.080]  他讓你明白了
[00:38:25.080 --> 00:38:27.080]  這個痛苦的原因
[00:38:27.080 --> 00:38:29.080]  又再去到高峰的時候
[00:38:29.080 --> 00:38:31.080]  你會幫助痛苦的人上來
[00:38:31.080 --> 00:38:33.080]  你會鼓勵人
[00:38:33.080 --> 00:38:35.080]  所以鼓勵人的人全部都受過痛苦
[00:38:35.080 --> 00:38:37.080]  你信不信
[00:38:37.080 --> 00:38:39.080]  如果不是你都不想聽他講
[00:38:39.080 --> 00:38:41.080]  好了
[00:38:41.080 --> 00:38:43.080]  紅色的記住了
[00:38:43.080 --> 00:38:45.080]  如果你說沒有道理
[00:38:45.080 --> 00:38:47.080]  你就明白這個道理
[00:38:47.080 --> 00:38:49.080]  聖經一早講了
[00:38:49.080 --> 00:38:51.080]  患難生忍耐
[00:38:51.080 --> 00:38:53.080]  忍耐生老練
[00:38:53.080 --> 00:38:55.080]  如果你能夠經過困難
[00:38:55.080 --> 00:38:57.080]  你就會很熟手很老練
[00:38:57.080 --> 00:38:59.080]  第二件事
[00:38:59.080 --> 00:39:01.080]  藍色
[00:39:01.080 --> 00:39:03.080]  藍色的人受不了這個問題
[00:39:03.080 --> 00:39:05.080]  教不到我
[00:39:05.080 --> 00:39:07.080]  教什麼呢
[00:39:07.080 --> 00:39:09.080]  為什麼上帝這麼殘忍
[00:39:09.080 --> 00:39:11.080]  做個地獄
[00:39:11.080 --> 00:39:13.080]  又說不信耶穌
[00:39:13.080 --> 00:39:15.080]  要去地獄
[00:39:15.080 --> 00:39:17.080]  信耶穌就上天堂
[00:39:17.080 --> 00:39:19.080]  人人都去天堂就算了
[00:39:19.080 --> 00:39:21.080]  每人一本護照
[00:39:21.080 --> 00:39:23.080]  一掛了就馬上去
[00:39:23.080 --> 00:39:25.080]  順利啊順利啊
[00:39:25.080 --> 00:39:27.080]  祝各位這樣就行了
[00:39:27.080 --> 00:39:29.080]  地獄都好像很落後
[00:39:29.080 --> 00:39:31.080]  現在都廢除死刑
[00:39:31.080 --> 00:39:33.080]  都沒理由死的
[00:39:33.080 --> 00:39:37.080]  我不知道你有沒有想過這個問題
[00:39:37.080 --> 00:39:39.080]  這個很嚴肅的問題
[00:39:39.080 --> 00:39:41.080]  是基督教
[00:39:41.080 --> 00:39:43.080]  很多宗教都不想用有地獄
[00:39:43.080 --> 00:39:45.080]  來講給人聽
[00:39:45.080 --> 00:39:47.080]  他說只要你燒多些香
[00:39:47.080 --> 00:39:49.080]  或者捐多些錢
[00:39:49.080 --> 00:39:51.080]  就可以去極樂世界
[00:39:51.080 --> 00:39:53.080]  沒有地獄這回事
[00:39:53.080 --> 00:39:55.080]  但基督教很強調
[00:39:55.080 --> 00:39:57.080]  死後有審判
[00:39:57.080 --> 00:39:59.080]  上帝用
[00:39:59.080 --> 00:40:01.080]  上帝用
[00:40:01.080 --> 00:40:03.080]  你接不接受耶穌做救主
[00:40:03.080 --> 00:40:05.080]  你決定你是否可以上天堂
[00:40:05.080 --> 00:40:07.080]  為甚麼呢
[00:40:07.080 --> 00:40:09.080]  剛才又回到
[00:40:09.080 --> 00:40:11.080]  剛才的問題
[00:40:11.080 --> 00:40:13.080]  為甚麼小朋友都說要公道呢
[00:40:13.080 --> 00:40:15.080]  如果不公道是不可能的
[00:40:15.080 --> 00:40:17.080]  我做得這麼對
[00:40:17.080 --> 00:40:19.080]  做了功課
[00:40:19.080 --> 00:40:21.080]  你說不考有沒有搞錯
[00:40:21.080 --> 00:40:23.080]  你說考就要考
[00:40:23.080 --> 00:40:25.080]  如果沒有地獄
[00:40:25.080 --> 00:40:27.080]  就對於一生
[00:40:27.080 --> 00:40:29.080]  很虔誠的信徒
[00:40:29.080 --> 00:40:31.080]  很不公道
[00:40:31.080 --> 00:40:33.080]  對於一些
[00:40:33.080 --> 00:40:35.080]  很尊敬神一世的人
[00:40:35.080 --> 00:40:37.080]  很不公道
[00:40:37.080 --> 00:40:39.080]  因為不尊敬的人都去了天堂
[00:40:39.080 --> 00:40:41.080]  對於殉道的人
[00:40:41.080 --> 00:40:43.080]  很不公道
[00:40:43.080 --> 00:40:45.080]  他為了傳教
[00:40:45.080 --> 00:40:47.080]  被人逼迫
[00:40:47.080 --> 00:40:49.080]  甚至死了
[00:40:49.080 --> 00:40:51.080]  原來害他的人都去天堂
[00:40:51.080 --> 00:40:53.080]  很不公道
[00:40:53.080 --> 00:40:55.080]  神是公義的
[00:40:55.080 --> 00:40:57.080]  是公道的
[00:40:57.080 --> 00:40:59.080]  他會讓所有
[00:40:59.080 --> 00:41:01.080]  聽從他的
[00:41:01.080 --> 00:41:03.080]  得到他應該得到的獎勵
[00:41:03.080 --> 00:41:05.080]  不聽從他的
[00:41:05.080 --> 00:41:07.080]  得到懲罰
[00:41:07.080 --> 00:41:09.080]  這是公道的
[00:41:09.080 --> 00:41:11.080]  所以你會看到這個世界
[00:41:11.080 --> 00:41:13.080]  一個不公道的家庭
[00:41:13.080 --> 00:41:15.080]  兩個兒子都很頑皮
[00:41:15.080 --> 00:41:17.080]  因為聽話的
[00:41:17.080 --> 00:41:19.080]  又可以吃,不聽話的又可以自助餐
[00:41:19.080 --> 00:41:21.080]  我更加不聽話
[00:41:21.080 --> 00:41:23.080]  所以你想想,也對
[00:41:23.080 --> 00:41:25.080]  當然,我說明
[00:41:25.080 --> 00:41:27.080]  地獄不是為人而做的
[00:41:27.080 --> 00:41:29.080]  地獄是為魔鬼而做的
[00:41:29.080 --> 00:41:31.080]  所以
[00:41:31.080 --> 00:41:33.080]  上帝用了多少
[00:41:33.080 --> 00:41:35.080]  用了很多傳道人
[00:41:35.080 --> 00:41:37.080]  牧師,宣教士
[00:41:37.080 --> 00:41:39.080]  在這個世界,勸每一個人
[00:41:39.080 --> 00:41:41.080]  信耶穌
[00:41:41.080 --> 00:41:43.080]  因為上帝是想每個人
[00:41:43.080 --> 00:41:45.080]  都信耶穌
[00:41:45.080 --> 00:41:47.080]  所以這個報道會屬於
[00:41:47.080 --> 00:41:49.080]  每一個來賓,他有權去信耶穌
[00:41:49.080 --> 00:41:51.080]  因為我們真的很想
[00:41:51.080 --> 00:41:53.080]  每個人都信耶穌,得到永生
[00:41:53.080 --> 00:41:55.080]  所以你就明白
[00:41:55.080 --> 00:41:57.080]  上帝的本意是良善的
[00:41:57.080 --> 00:41:59.080]  這個就解決了
[00:41:59.080 --> 00:42:01.080]  上帝不是殘忍的
[00:42:01.080 --> 00:42:03.080]  好了,如果你是白色
[00:42:03.080 --> 00:42:05.080]  你白色的人
[00:42:05.080 --> 00:42:07.080]  這麼平靜,最不喜歡的就是
[00:42:07.080 --> 00:42:09.080]  哇,真可憐
[00:42:09.080 --> 00:42:11.080]  耶穌釘死了十字架
[00:42:11.080 --> 00:42:13.080]  你看回聖經
[00:42:13.080 --> 00:42:15.080]  原本,上午九點鐘
[00:42:15.080 --> 00:42:17.080]  釘了十字架
[00:42:17.080 --> 00:42:19.080]  血流乾了,釘穿了手
[00:42:19.080 --> 00:42:21.080]  哇,這麼殘忍
[00:42:21.080 --> 00:42:23.080]  當是一個死囚
[00:42:23.080 --> 00:42:25.080]  這麼嚴重的懲罰
[00:42:25.080 --> 00:42:27.080]  唉,很可憐
[00:42:27.080 --> 00:42:29.080]  為什麼上帝不弄口
[00:42:29.080 --> 00:42:31.080]  止痛針給耶穌
[00:42:31.080 --> 00:42:33.080]  打了才釘
[00:42:33.080 --> 00:42:35.080]  釘了就沒痛了
[00:42:35.080 --> 00:42:37.080]  而且隨便兩秒就斷氣算數
[00:42:37.080 --> 00:42:39.080]  平靜的人
[00:42:39.080 --> 00:42:41.080]  經常都覺得
[00:42:41.080 --> 00:42:43.080]  耶穌不應該死得這麼慘
[00:42:43.080 --> 00:42:45.080]  但是這件事
[00:42:45.080 --> 00:42:47.080]  就很嚴重了
[00:42:47.080 --> 00:42:49.080]  我想這裡的基督徒
[00:42:49.080 --> 00:42:51.080]  可能讀完主學才明白
[00:42:51.080 --> 00:42:55.080]  原因就是
[00:42:55.080 --> 00:42:57.080]  人做了錯事
[00:42:57.080 --> 00:43:01.080]  在耶穌之前
[00:43:01.080 --> 00:43:03.080]  猶太歷史裡面
[00:43:03.080 --> 00:43:05.080]  全部都是用贖罪制
[00:43:05.080 --> 00:43:07.080]  殺了一隻羊
[00:43:07.080 --> 00:43:09.080]  一隻牛
[00:43:09.080 --> 00:43:11.080]  血來代替人
[00:43:11.080 --> 00:43:15.080]  犯罪
[00:43:15.080 --> 00:43:17.080]  然後代人的罪
[00:43:17.080 --> 00:43:19.080]  來贖罪
[00:43:19.080 --> 00:43:21.080]  這個叫做憲制
[00:43:21.080 --> 00:43:23.080]  這些憲制
[00:43:23.080 --> 00:43:25.080]  在這麼多千年都是這樣
[00:43:25.080 --> 00:43:27.080]  中國人都明白
[00:43:27.080 --> 00:43:29.080]  中國人有時候都會宰雞
[00:43:29.080 --> 00:43:31.080]  中國人都會賞香
[00:43:31.080 --> 00:43:33.080]  中國人都想做一些事情
[00:43:33.080 --> 00:43:35.080]  來說,罪過罪過
[00:43:35.080 --> 00:43:37.080]  我做一些事情賠償
[00:43:37.080 --> 00:43:39.080]  中國人都有這個觀念
[00:43:39.080 --> 00:43:41.080]  這個制
[00:43:41.080 --> 00:43:43.080]  耶穌就成為了
[00:43:43.080 --> 00:43:45.080]  這個制
[00:43:45.080 --> 00:43:47.080]  釘在十字架上
[00:43:47.080 --> 00:43:49.080]  代替全世界的人
[00:43:49.080 --> 00:43:51.080]  因為全世界都犯罪
[00:43:51.080 --> 00:43:53.080]  他沒有犯罪,所以他有資格
[00:43:53.080 --> 00:43:55.080]  做這個位置
[00:43:55.080 --> 00:43:57.080]  所以他沒有罪
[00:43:57.080 --> 00:43:59.080]  代我們死
[00:43:59.080 --> 00:44:01.080]  我們都變成了
[00:44:01.080 --> 00:44:03.080]  認他做救主
[00:44:03.080 --> 00:44:05.080]  我們都沒有罪
[00:44:05.080 --> 00:44:07.080]  但是成功了
[00:44:07.080 --> 00:44:09.080]  因為這個制只見一次
[00:44:09.080 --> 00:44:11.080]  以後都見了
[00:44:11.080 --> 00:44:13.080]  以後再不用耶穌再來了
[00:44:13.080 --> 00:44:15.080]  不需要了
[00:44:15.080 --> 00:44:17.080]  也不用人去找制了
[00:44:17.080 --> 00:44:19.080]  因為耶穌就是那個制
[00:44:19.080 --> 00:44:21.080]  是為了永遠的
[00:44:21.080 --> 00:44:23.080]  不過有個條件
[00:44:23.080 --> 00:44:25.080]  你要信這個是真的
[00:44:25.080 --> 00:44:27.080]  是有能力代理的
[00:44:27.080 --> 00:44:29.080]  見這個制
[00:44:29.080 --> 00:44:31.080]  所以如果你是選很平靜
[00:44:31.080 --> 00:44:33.080]  你記住,為什麼聖誕節這麼平靜
[00:44:33.080 --> 00:44:35.080]  聖誕節就說給人聽
[00:44:35.080 --> 00:44:37.080]  以後
[00:44:37.080 --> 00:44:39.080]  人心裡面這麼亂的東西
[00:44:39.080 --> 00:44:41.080]  耶穌在十字架上
[00:44:41.080 --> 00:44:43.080]  已經解決了
[00:44:43.080 --> 00:44:45.080]  我做最多自殺的人
[00:44:45.080 --> 00:44:47.080]  第一個問題
[00:44:47.080 --> 00:44:49.080]  他叫我答
[00:44:49.080 --> 00:44:51.080]  為什麼我遇到這麼慘的事
[00:44:51.080 --> 00:44:53.080]  是不是
[00:44:53.080 --> 00:44:55.080]  報應呢
[00:44:55.080 --> 00:44:57.080]  我在外國做輔導
[00:44:57.080 --> 00:44:59.080]  外國人都相信
[00:44:59.080 --> 00:45:01.080]  遇到不好的事
[00:45:01.080 --> 00:45:03.080]  就因為有報應
[00:45:03.080 --> 00:45:05.080]  中國人更加相信報應
[00:45:05.080 --> 00:45:07.080]  中國人更加相信報應
[00:45:07.080 --> 00:45:09.080]  很多人患癌症
[00:45:09.080 --> 00:45:11.080]  都問
[00:45:11.080 --> 00:45:13.080]  是不是我做錯事所以有報應呢
[00:45:13.080 --> 00:45:15.080]  有些生了十個小孩
[00:45:15.080 --> 00:45:17.080]  很快十個小孩死了
[00:45:17.080 --> 00:45:19.080]  是不是做錯事所以有報應呢
[00:45:19.080 --> 00:45:21.080]  這個報應的感覺
[00:45:21.080 --> 00:45:23.080]  令人一輩子都不安樂
[00:45:23.080 --> 00:45:25.080]  人做錯了事
[00:45:25.080 --> 00:45:27.080]  經常都內疚
[00:45:27.080 --> 00:45:29.080]  會不會遲一些有報應呢
[00:45:29.080 --> 00:45:31.080]  所以一看到一個消息
[00:45:31.080 --> 00:45:33.080]  哇
[00:45:33.080 --> 00:45:35.080]  我有出事
[00:45:35.080 --> 00:45:37.080]  馬上想起
[00:45:37.080 --> 00:45:39.080]  報應
[00:45:39.080 --> 00:45:41.080]  所以你說人最慘的是什麼
[00:45:41.080 --> 00:45:43.080]  內疚
[00:45:43.080 --> 00:45:45.080]  你知道誰內疚最容易呢
[00:45:45.080 --> 00:45:47.080]  很簡單
[00:45:47.080 --> 00:45:49.080]  你睡不著
[00:45:49.080 --> 00:45:51.080]  是一個機會你是內疚
[00:45:51.080 --> 00:45:53.080]  所以很多人寧願吃安眠藥
[00:45:53.080 --> 00:45:55.080]  睡覺
[00:45:55.080 --> 00:45:57.080]  因為他很多事不安樂
[00:45:57.080 --> 00:45:59.080]  想都想不定
[00:45:59.080 --> 00:46:01.080]  又怕事情會再惡化
[00:46:01.080 --> 00:46:03.080]  所以內疚
[00:46:03.080 --> 00:46:05.080]  是一個抑鬱症
[00:46:05.080 --> 00:46:07.080]  我勸很多人
[00:46:07.080 --> 00:46:09.080]  為什麼我勸人信耶穌
[00:46:09.080 --> 00:46:11.080]  你不要因為做錯事
[00:46:11.080 --> 00:46:13.080]  內疚而抑鬱
[00:46:13.080 --> 00:46:15.080]  因為抑鬱的危險是
[00:46:15.080 --> 00:46:17.080]  你很容易自殺
[00:46:17.080 --> 00:46:19.080]  我想我是香港
[00:46:19.080 --> 00:46:21.080]  做最長研究
[00:46:21.080 --> 00:46:23.080]  自殺
[00:46:23.080 --> 00:46:25.080]  精神病的人
[00:46:25.080 --> 00:46:27.080]  這條下鄉道我都去過很多次
[00:46:27.080 --> 00:46:29.080]  探訪過病人
[00:46:29.080 --> 00:46:31.080]  你現在不用怕
[00:46:31.080 --> 00:46:33.080]  這是80年代
[00:46:33.080 --> 00:46:37.080]  他們很怕走天橋
[00:46:37.080 --> 00:46:39.080]  很怕
[00:46:39.080 --> 00:46:41.080]  因為走上去
[00:46:41.080 --> 00:46:43.080]  突然間想跳下去
[00:46:43.080 --> 00:46:45.080]  看到車在下面
[00:46:45.080 --> 00:46:47.080]  很想跳下去
[00:46:47.080 --> 00:46:49.080]  所以他寧願走
[00:46:49.080 --> 00:46:51.080]  地底隧道
[00:46:51.080 --> 00:46:53.080]  高的地方就怕
[00:46:53.080 --> 00:46:55.080]  我去美國的時候
[00:46:55.080 --> 00:46:57.080]  走一條世界最出名的金門橋
[00:46:57.080 --> 00:46:59.080]  我不知道你聽不聽過金門橋
[00:46:59.080 --> 00:47:01.080]  在三藩市
[00:47:01.080 --> 00:47:03.080]  出名的金門橋
[00:47:03.080 --> 00:47:05.080]  金門橋漂亮得很厲害
[00:47:05.080 --> 00:47:07.080]  是世界奇景
[00:47:07.080 --> 00:47:09.080]  不過金門橋下面
[00:47:09.080 --> 00:47:11.080]  你看清楚
[00:47:11.080 --> 00:47:13.080]  是一個網
[00:47:13.080 --> 00:47:15.080]  很長很長
[00:47:15.080 --> 00:47:17.080]  長到斑過去另一邊
[00:47:17.080 --> 00:47:21.080]  是什麼你知道嗎
[00:47:21.080 --> 00:47:23.080]  因為每天都有人跳金門橋
[00:47:23.080 --> 00:47:25.080]  自殺
[00:47:27.080 --> 00:47:29.080]  所以當你走金門橋
[00:47:29.080 --> 00:47:31.080]  不是看到世界最美麗的一面
[00:47:31.080 --> 00:47:33.080]  是看到世界上
[00:47:33.080 --> 00:47:35.080]  最痛苦的一面
[00:47:35.080 --> 00:47:37.080]  為什麼外國人
[00:47:37.080 --> 00:47:39.080]  要在那裡自殺
