
[00:00:00.000 --> 00:00:05.840]  請師父讓我們聆聽主導熱線
[00:46:18.240 --> 00:46:22.240]  你可不可以說一次給我聽你犯了什麼罪?
[00:46:22.240 --> 00:46:24.240]  他如果肯說
[00:46:24.240 --> 00:46:26.240]  即是他肯面對
[00:46:26.240 --> 00:46:29.240]  他肯面對的時候
[00:46:29.240 --> 00:46:32.240]  第三件事我就會問
[00:46:32.240 --> 00:46:35.240]  你對於你的罪
[00:46:35.240 --> 00:46:39.240]  有什麼感受和行動?
[00:46:39.240 --> 00:46:41.240]  隨便他吧
[00:46:41.240 --> 00:46:43.240]  或者主有恩典我已經得救了
[00:46:43.240 --> 00:46:46.240]  不用理會
[00:46:46.240 --> 00:46:48.240]  我告訴你
[00:46:48.240 --> 00:46:51.240]  都很抱歉告訴你
[00:46:51.240 --> 00:46:55.240]  你仍然得救
[00:46:55.240 --> 00:46:58.240]  一個真正的信徒對罪是很敏感的
[00:46:58.240 --> 00:47:00.240]  這班的文士
[00:47:00.240 --> 00:47:02.240]  祭司 法理 賽人
[00:47:02.240 --> 00:47:04.240]  特別是這段經文所說的
[00:47:04.240 --> 00:47:06.240]  中長老們
[00:47:06.240 --> 00:47:08.240]  開完這個教廷
[00:47:08.240 --> 00:47:09.240]  討論完之後
[00:47:09.240 --> 00:47:12.240]  他仍然為了鞏固他們自己的權力
[00:47:12.240 --> 00:47:14.240]  於是作了一個宣告
[00:47:14.240 --> 00:47:19.240]  一個大內宣和大外宣
[00:47:19.240 --> 00:47:22.240]  大內宣就是給誰看的?
[00:47:22.240 --> 00:47:24.240]  給猶太人看
[00:47:24.240 --> 00:47:26.240]  大外宣就是給誰看的?
[00:47:26.240 --> 00:47:28.240]  給比拉多看的
[00:47:28.240 --> 00:47:30.240]  因為比拉多要交差
[00:47:30.240 --> 00:47:32.240]  他要和羅馬政府交差
[00:47:32.240 --> 00:47:35.240]  有人造假而已
[00:47:35.240 --> 00:47:38.240]  靖姐妹
[00:47:38.240 --> 00:47:41.240]  這種其實是愚人愚己的行為
[00:47:41.240 --> 00:47:45.240]  很多時候最大的問題就是
[00:47:45.240 --> 00:47:48.240]  那班人因為他在權力之下
[00:47:48.240 --> 00:47:51.240]  當他在權力之下的時候
[00:47:51.240 --> 00:47:54.240]  他就會利用他的權力
[00:47:54.240 --> 00:47:56.240]  去鞏固自己的利益
[00:47:56.240 --> 00:48:03.240]  而放棄了真實報告的真正意義
[00:48:03.240 --> 00:48:06.240]  我可以說來到這段聖經
[00:48:06.240 --> 00:48:09.240]  這班兵丁看守的士兵
[00:48:09.240 --> 00:48:13.240]  來到報告給祭司長們知道
[00:48:13.240 --> 00:48:16.240]  其實是上帝最後一次機會
[00:48:16.240 --> 00:48:18.240]  讓他們悔改
[00:48:18.240 --> 00:48:21.240]  但是他們不但不悔改
[00:48:21.240 --> 00:48:25.240]  而且更加鎖實自己在這個罪的裏面
[00:48:25.240 --> 00:48:29.240]  製造一個虛假的宣傳
[00:48:29.240 --> 00:48:35.240]  最後我們問一條問題
[00:48:35.240 --> 00:48:37.240]  如果我是其中一份子
[00:48:37.240 --> 00:48:41.240]  我會不會相信這個大外宣或大內宣呢?
[00:48:41.240 --> 00:48:45.240]  我們一起看看第十五節
[00:48:45.240 --> 00:48:47.240]  這樣說的
[00:48:47.240 --> 00:48:49.240]  我讀給大家聽大家看
[00:48:49.240 --> 00:49:03.240]  (大外宣)
[00:49:03.240 --> 00:49:08.240]  這班兵丁既然有人給錢他
[00:49:08.240 --> 00:49:11.240]  他也是為錢生活
[00:49:11.240 --> 00:49:14.240]  既然老闆給錢我這樣做
[00:49:14.240 --> 00:49:18.240]  他就照著這個人去做
[00:49:18.240 --> 00:49:24.240]  而且跟著他們塑造出來的對白
[00:49:24.240 --> 00:49:29.240]  好像以前娛樂雜誌的設計對白
[00:49:29.240 --> 00:49:31.240]  這些就是設計對白
[00:49:31.240 --> 00:49:35.240]  設計好然後廣傳在猶太人當中
[00:49:35.240 --> 00:49:38.240]  直至到今天
[00:49:38.240 --> 00:49:40.240]  這個意思不是指我們今天
[00:49:40.240 --> 00:49:44.240]  是指到寫馬太福音的時候
[00:49:44.240 --> 00:49:48.240]  寫馬太福音是甚麼時候呢?
[00:49:48.240 --> 00:49:55.240]  相傳應該是大約一世紀的時間
[00:49:55.240 --> 00:49:57.240]  馬太福音才出現
[00:49:57.240 --> 00:50:01.240]  如果是這樣的情況
[00:50:01.240 --> 00:50:03.240]  至少有幾十年時間
[00:50:03.240 --> 00:50:05.240]  幾十年啊
[00:50:05.240 --> 00:50:10.240]  幾十年的時間啊
[00:50:10.240 --> 00:50:15.240]  有些國家建國不知幾多十年
[00:50:15.240 --> 00:50:18.240]  一直都是在一個方法裏面建立的
[00:50:18.240 --> 00:50:21.240]  但有人相信
[00:50:21.240 --> 00:50:26.240]  這班人為甚麼會相信呢?
[00:50:26.240 --> 00:50:28.240]  我反而要問
[00:50:28.240 --> 00:50:33.240]  為甚麼猶太人聽見這番說話
[00:50:33.240 --> 00:50:35.240]  他們會去相信呢?
[00:50:35.240 --> 00:50:39.240]  只有一個原因
[00:50:39.240 --> 00:50:44.240]  就是這番說話很中聽
[00:50:44.240 --> 00:50:46.240]  大家不要忘記
[00:50:46.240 --> 00:50:48.240]  整個猶太人的世界
[00:50:48.240 --> 00:50:54.240]  都是繞著聖殿或猶太人公會來發展出來
[00:50:54.240 --> 00:50:56.240]  他們的生活環節
[00:50:56.240 --> 00:50:58.240]  所收的稅項
[00:50:58.240 --> 00:50:59.240]  所有的宗教活動
[00:50:59.240 --> 00:51:04.240]  全部都圍繞著聖殿而出發
[00:51:04.240 --> 00:51:08.240]  當這件事對自己最有益處的時候
[00:51:08.240 --> 00:51:10.240]  即使是假話
[00:51:10.240 --> 00:51:13.240]  或不知道是否真話的時候
[00:51:13.240 --> 00:51:16.240]  他都繼續相信
[00:51:16.240 --> 00:51:19.240]  因此從這段聖經裏面
[00:51:19.240 --> 00:51:21.240]  告訴我們一件事
[00:51:21.240 --> 00:51:22.240]  大兄姐們
[00:51:22.240 --> 00:51:25.240]  如果我們在這個世界
[00:51:25.240 --> 00:51:28.240]  無論聽聖經也好
[00:51:28.240 --> 00:51:35.240]  或是我們所處的今時今日的世界
[00:51:35.240 --> 00:51:38.240]  任何人所說的話
[00:51:38.240 --> 00:51:42.240]  我們都要很小心去查證
[00:51:42.240 --> 00:51:44.240]  這個世界的事我就不方便說了
[00:51:44.240 --> 00:51:46.240]  因為我的角色是牧師
[00:51:46.240 --> 00:51:48.240]  我不是說世界時事
[00:51:48.240 --> 00:51:50.240]  不過在教會裏
[00:51:50.240 --> 00:51:52.240]  我會發現教會的信徒
[00:51:52.240 --> 00:51:58.240]  不喜歡仔細明白聖經的教導
[00:51:58.240 --> 00:52:00.240]  相反
[00:52:00.240 --> 00:52:04.240]  在整個教會的世界裏
[00:52:04.240 --> 00:52:07.240]  信徒很喜歡聽一些很片段的
[00:52:07.240 --> 00:52:11.240]  或是斬件的神學
[00:52:11.240 --> 00:52:14.240]  而這些神學說出來
[00:52:14.240 --> 00:52:17.240]  又是大家很喜歡聽的
[00:52:17.240 --> 00:52:21.240]  我列舉一些給大家聽
[00:52:21.240 --> 00:52:25.240]  譬如「一次得救永遠得救」
[00:52:25.240 --> 00:52:29.240]  很多信徒很喜歡聽這句話
[00:52:29.240 --> 00:52:31.240]  信了一次就成功了
[00:52:31.240 --> 00:52:35.240]  一次就進入上帝的天國裏面了
[00:52:35.240 --> 00:52:37.240]  多好啊
[00:52:37.240 --> 00:52:39.240]  是不是這樣呢?
[00:52:39.240 --> 00:52:41.240]  聖經是這樣說的嗎?
[00:52:41.240 --> 00:52:48.240]  「信耶穌叫你們生命活得更豐盛」
[00:52:48.240 --> 00:52:50.240]  這些都很好聽
[00:52:50.240 --> 00:52:53.240]  信耶穌讓人豐盛
[00:52:53.240 --> 00:52:57.240]  所以就要去大教會
[00:52:57.240 --> 00:52:59.240]  因為去大教會多路數
[00:52:59.240 --> 00:53:02.240]  有人碰就可以找多些路數
[00:53:02.240 --> 00:53:03.240]  你明白嗎?
[00:53:03.240 --> 00:53:07.240]  集團就越來越大了
[00:53:07.240 --> 00:53:11.240]  還有「使命人生」
[00:53:11.240 --> 00:53:14.240]  「使命教會」
[00:53:14.240 --> 00:53:16.240]  很合聽的
[00:53:16.240 --> 00:53:19.240]  最重要是有個使命
[00:53:19.240 --> 00:53:21.240]  我們在這個世界裏面
[00:53:21.240 --> 00:53:23.240]  要隨著這個世界的波浪
[00:53:23.240 --> 00:53:26.240]  在這裏挖牆找出上帝的使命
[00:53:26.240 --> 00:53:29.240]  上帝的使命不需要你去找的
[00:53:29.240 --> 00:53:33.240]  在聖經裏面記載了
[00:53:33.240 --> 00:53:37.240]  上帝的使命只有一個
[00:53:37.240 --> 00:53:40.240]  就是想人認罪悔改
[00:53:40.240 --> 00:53:43.240]  說完了
[00:53:43.240 --> 00:53:46.240]  但是說到你可以在這個世界裏面
[00:53:46.240 --> 00:53:49.240]  自己重新找到一個使命的人生
[00:53:49.240 --> 00:53:54.240]  你就會覺得自己好像很威風
[00:53:54.240 --> 00:54:01.240]  還有很多類型的巨型教會
[00:54:01.240 --> 00:54:04.240]  什麼會議
[00:54:04.240 --> 00:54:07.240]  說出來的什麼宣言
[00:54:07.240 --> 00:54:09.240]  信徒很喜歡聽這些
[00:54:09.240 --> 00:54:13.240]  特別我自己在教務層次上
[00:54:13.240 --> 00:54:15.240]  我發覺很多教務很喜歡說
[00:54:15.240 --> 00:54:17.240]  「洛桑會議決議」
[00:54:17.240 --> 00:54:22.240]  「洛桑會議」「華福」有什麼決議
[00:54:22.240 --> 00:54:25.240]  「洛桑會議」說的話
[00:54:25.240 --> 00:54:27.240]  「華福」說的話
[00:54:27.240 --> 00:54:30.240]  關你什麼事
[00:54:30.240 --> 00:54:34.240]  有一班很有資深的牧者說
[00:54:34.240 --> 00:54:39.240]  我想資深的牧者不及聖經裏面說的話
[00:54:39.240 --> 00:54:42.240]  當你仔細量度他們說的話之後
[00:54:42.240 --> 00:54:47.240]  他們說的仍然是浮在浮雲當中的東西
[00:54:47.240 --> 00:54:49.240]  根本不著地
[00:54:49.240 --> 00:54:51.240]  我們要傳福音
[00:54:51.240 --> 00:54:53.240]  傳福音到世界的國內
[00:54:53.240 --> 00:54:54.240]  用你說嗎?
[00:54:54.240 --> 00:54:56.240]  聖經都說了
[00:54:56.240 --> 00:54:59.240]  你再說都沒有意義
[00:54:59.240 --> 00:55:01.240]  我要向回教徒宣教
[00:55:01.240 --> 00:55:05.240]  聖經老早說要向全世界傳福音
[00:55:05.240 --> 00:55:07.240]  將主要道理見證給全世界
[00:55:07.240 --> 00:55:08.240]  不需要你再說
[00:55:08.240 --> 00:55:12.240]  這些會議是什麼人這麼喜歡去呢?
[00:55:12.240 --> 00:55:14.240]  就是那些專門搞這些
[00:55:14.240 --> 00:55:22.240]  所謂斬儉式願章取義神學的人喜歡去
[00:55:22.240 --> 00:55:26.240]  去的時候覺得自己好像代表
[00:55:26.240 --> 00:55:27.240]  很威風
[00:55:27.240 --> 00:55:28.240]  我代表加拿大
[00:55:28.240 --> 00:55:29.240]  我代表美國
[00:55:29.240 --> 00:55:30.240]  我代表東南亞
[00:55:30.240 --> 00:55:31.240]  我代表日本
[00:55:31.240 --> 00:55:32.240]  我代表香港
[00:55:32.240 --> 00:55:33.240]  我代表中國
[00:55:33.240 --> 00:55:34.240]  我代表美國
[00:55:34.240 --> 00:55:36.240]  我代表歐洲
[00:55:36.240 --> 00:55:37.240]  很威風
[00:55:37.240 --> 00:55:42.240]  全部都是祭司長的思維
[00:55:42.240 --> 00:55:45.240]  我數之不盡
[00:55:45.240 --> 00:55:46.240]  我不想在這裡說
[00:55:46.240 --> 00:55:47.240]  不然我會得罪很多人
[00:55:47.240 --> 00:55:49.240]  其實今天都得罪很多人
[00:55:49.240 --> 00:55:51.240]  不過大兄姐們
[00:55:51.240 --> 00:55:58.240]  我們怎樣才能避免走入這個問題裏面呢?
[00:55:58.240 --> 00:56:00.240]  第一件事
[00:56:00.240 --> 00:56:03.240]  在這段聖經裏面提供了
[00:56:03.240 --> 00:56:07.240]  就是仔細清楚研究
[00:56:07.240 --> 00:56:10.240]  築火清楚上帝的作為
[00:56:10.240 --> 00:56:13.240]  用我們今天的說法
[00:56:13.240 --> 00:56:14.240]  很簡單
[00:56:14.240 --> 00:56:15.240]  讀好本聖經
[00:56:15.240 --> 00:56:19.240]  當時這些祭司長
[00:56:19.240 --> 00:56:23.240]  其實他們有完完全全的報告在裏面
[00:56:23.240 --> 00:56:27.240]  但是他們將這個完完全全的報告
[00:56:27.240 --> 00:56:31.240]  扭曲成另一個宣傳的報告
[00:56:31.240 --> 00:56:35.240]  就是說耶穌的屍體被門徒在半夜的時候
[00:56:35.240 --> 00:56:37.240]  當我睡著了
[00:56:37.240 --> 00:56:41.240]  被門徒偷走了
[00:56:41.240 --> 00:56:43.240]  另外一件事是甚麼呢?
[00:56:43.240 --> 00:56:45.240]  這段聖經裏面都提供了
[00:56:45.240 --> 00:56:48.240]  一個竅門
[00:56:48.240 --> 00:56:56.240]  就是千萬不要被金錢支配
[00:56:56.240 --> 00:57:02.240]  我透露一些傳道人之間的一些對話給大家聽
[00:57:02.240 --> 00:57:05.240]  在神學院的時候
[00:57:05.240 --> 00:57:09.240]  有一個弟兄和一個傳道人
[00:57:09.240 --> 00:57:11.240]  很有名的
[00:57:11.240 --> 00:57:13.240]  他跟我說
[00:57:13.240 --> 00:57:17.240]  你在哪裏侍奉呢?
[00:57:17.240 --> 00:57:20.240]  我沒有去找
[00:57:20.240 --> 00:57:22.240]  沒有主動去找
[00:57:22.240 --> 00:57:24.240]  上帝會有安排的
[00:57:24.240 --> 00:57:26.240]  到那個時候
[00:57:26.240 --> 00:57:27.240]  那你有了嗎?
[00:57:27.240 --> 00:57:29.240]  有了
[00:57:29.240 --> 00:57:30.240]  哪一間?
[00:57:30.240 --> 00:57:32.240]  你猜猜吧
[00:57:32.240 --> 00:57:34.240]  他叫我猜猜
[00:57:34.240 --> 00:57:37.240]  我知道他之前在另一間教會做過實習
[00:57:37.240 --> 00:57:40.240]  是不是那間教會呢?
[00:57:40.240 --> 00:57:43.240]  也是和我們聯會的一間教會
[00:57:43.240 --> 00:57:46.240]  York Region
[00:57:46.240 --> 00:57:49.240]  我問他是不是去那間教會侍奉呢?
[00:57:49.240 --> 00:57:51.240]  你猜他怎樣回答我?
[00:57:51.240 --> 00:57:54.240]  當然不去
[00:57:54.240 --> 00:57:59.240]  那裏沒有糧出的
[00:57:59.240 --> 00:58:02.240]  沒有糧出
[00:58:02.240 --> 00:58:04.240]  我心想
[00:58:04.240 --> 00:58:07.240]  如果上帝叫你去一個地方沒有糧出
[00:58:07.240 --> 00:58:09.240]  你會去嗎?
[00:58:09.240 --> 00:58:11.240]  我只是想想
[00:58:11.240 --> 00:58:13.240]  我這樣說是很囂張的
[00:58:13.240 --> 00:58:15.240]  我性情不喜歡囂張人
[00:58:15.240 --> 00:58:17.240]  他說沒有糧出
[00:58:17.240 --> 00:58:19.240]  我問他沒有糧出
[00:58:19.240 --> 00:58:21.240]  那你去哪裏呢?
[00:58:21.240 --> 00:58:23.240]  我也很詫異
[00:58:23.240 --> 00:58:25.240]  有時我覺得自己是否很傻
[00:58:25.240 --> 00:58:30.240]  他說我去了那間教會
[00:58:30.240 --> 00:58:34.240]  那裏才有糧出
[00:58:34.240 --> 00:58:41.240]  這班人就是因為有糧出
[00:58:41.240 --> 00:58:46.240]  有糧出甚麼都做得出
[00:58:46.240 --> 00:58:50.240]  後來我認識這位傳道人
[00:58:50.240 --> 00:58:53.240]  在那間有糧出的教會做了不久
[00:58:53.240 --> 00:58:55.240]  就轉去另一間教會
[00:58:55.240 --> 00:58:57.240]  因為甚麼原因呢?
[00:58:57.240 --> 00:59:01.240]  不是沒有糧出有糧出的問題
[00:59:01.240 --> 00:59:03.240]  而是沒有名譽
[00:59:03.240 --> 00:59:05.240]  他要求的名譽是甚麼?
[00:59:05.240 --> 00:59:07.240]  要安納做牧師
[00:59:07.240 --> 00:59:10.240]  我還記得我安牧那天
[00:59:10.240 --> 00:59:12.240]  我邀請了他來參加
[00:59:12.240 --> 00:59:14.240]  他跟我說了一句話
[00:59:14.240 --> 00:59:17.240]  你就好了,這麼快就安牧
[00:59:17.240 --> 00:59:20.240]  我猜甚麼呢?
[00:59:20.240 --> 00:59:23.240]  安牧和不安牧都是這樣做的
[00:59:23.240 --> 00:59:30.240]  頂智梅就轉去另一間教會
[00:59:30.240 --> 00:59:33.240]  那間教會肯給他條件去安牧
[00:59:33.240 --> 00:59:37.240]  為了名,為了利
[00:59:37.240 --> 00:59:40.240]  他去做了這些事
[00:59:40.240 --> 00:59:43.240]  這段聖經說的
[00:59:43.240 --> 00:59:48.240]  祭司長為了他們的名譽
[00:59:48.240 --> 00:59:52.240]  而找這班兵就為了他們的利益
[00:59:52.240 --> 00:59:55.240]  甚麼都做得出
[00:59:55.240 --> 00:59:57.240]  今天的信徒
[00:59:57.240 --> 01:00:03.240]  如果我們要避開任何聽見的訊息
[01:00:03.240 --> 01:00:07.240]  而自己掉入一個錯誤的理解
[01:00:07.240 --> 01:00:10.240]  一定要避開這兩件事
[01:00:10.240 --> 01:00:13.240]  不要跟著錢走
[01:00:13.240 --> 01:00:16.240]  聖經說過一句話
[01:00:16.240 --> 01:00:18.240]  你的錢財在哪裡
[01:00:18.240 --> 01:00:21.240]  你的心就在哪裡
[01:00:21.240 --> 01:00:24.240]  而當你的利益在哪裡
[01:00:24.240 --> 01:00:26.240]  你的名譽在哪裡
[01:00:26.240 --> 01:00:29.240]  你就甚麼都做得出
[01:00:29.240 --> 01:00:34.240]  在教會裏我見過很多這樣的例子
[01:00:34.240 --> 01:00:37.240]  今天我講這個說法
[01:00:37.240 --> 01:00:40.240]  不是害怕別人不要回教會
[01:00:40.240 --> 01:00:44.240]  而是我想你放大眼睛去看
[01:00:44.240 --> 01:00:47.240]  然後明白主的話之後
[01:00:47.240 --> 01:00:50.240]  如果上帝放一個半個這樣的人
[01:00:50.240 --> 01:00:53.240]  有錯誤的觀念在你身上
[01:00:53.240 --> 01:00:58.240]  你嘗試去幫他去回轉
[01:00:58.240 --> 01:01:03.240]  我相信上帝給我們的責任
[01:01:03.240 --> 01:01:07.240]  反映出我們是否屬神的子民
[01:01:07.240 --> 01:01:11.240]  馬太福音第六章19-21節這樣說
[01:01:11.240 --> 01:01:15.240]  「不要為自己積贊財寶在地上
[01:01:15.240 --> 01:01:18.240]  地上有蟲子咬能受壞
[01:01:18.240 --> 01:01:21.240]  也有賊挖蜂窿來偷
[01:01:21.240 --> 01:01:24.240]  只要積贊財寶在天
[01:01:24.240 --> 01:01:29.240]  天上沒有蟲子咬不能受壞
[01:01:29.240 --> 01:01:32.240]  也沒有賊來挖蜂窿偷
[01:01:32.240 --> 01:01:34.240]  因為你的財寶在哪裡
[01:01:34.240 --> 01:01:37.240]  你的心也在哪裡」
[01:01:37.240 --> 01:01:42.240]  甚麼叫積贊財寶在天上呢?
[01:01:44.240 --> 01:01:47.240]  最近我有個想法
[01:01:47.240 --> 01:01:51.240]  因為我去照MRI
[01:01:51.240 --> 01:01:54.240]  我第一次感受到
[01:01:54.240 --> 01:01:57.240]  如果有人死了
[01:01:57.240 --> 01:02:00.240]  困在棺材裏的感覺
[01:02:00.240 --> 01:02:03.240]  你知道那一刻我想了些甚麼嗎?
[01:02:03.240 --> 01:02:05.240]  我祈禱啊
[01:02:05.240 --> 01:02:07.240]  因為他說15分鐘
[01:02:07.240 --> 01:02:09.240]  我希望15分鐘可以頂得住
[01:02:09.240 --> 01:02:10.240]  但我另一樣東西
[01:02:10.240 --> 01:02:13.240]  我祈禱啊 上帝
[01:02:13.240 --> 01:02:15.240]  我有些甚麼可以頂得住呢?
[01:02:15.240 --> 01:02:17.240]  如果我死了
[01:02:17.240 --> 01:02:19.240]  我不是在MRI死了
[01:02:19.240 --> 01:02:21.240]  我沒有在MRI死
[01:02:21.240 --> 01:02:23.240]  我還活著
[01:02:23.240 --> 01:02:25.240]  我頂得住甚麼呢?
[01:02:25.240 --> 01:02:30.240]  甚麼叫積贊財寶在天上
[01:02:30.240 --> 01:02:34.240]  我想可以帶給我上帝
[01:02:34.240 --> 01:02:36.240]  在天國裏用得著的
[01:02:36.240 --> 01:02:39.240]  就是上帝的說話
[01:02:39.240 --> 01:02:41.240]  因為進入天國裏
[01:02:41.240 --> 01:02:45.240]  我相信上帝會有他的供應給我們生活之餘
[01:02:45.240 --> 01:02:49.240]  最重要的是和他溝通
[01:02:49.240 --> 01:02:51.240]  溝通?
[01:02:51.240 --> 01:02:53.240]  哪裡說的?
[01:02:53.240 --> 01:02:55.240]  這裡說了
[01:02:55.240 --> 01:02:58.240]  由開始到末了都是報告
[01:02:58.240 --> 01:03:00.240]  報告是關於說話的
[01:03:00.240 --> 01:03:04.240]  在天國裏聽的是真的說話
[01:03:04.240 --> 01:03:06.240]  聽的是上帝的說話
[01:03:06.240 --> 01:03:10.240]  活的是活在上帝的說話裏
[01:03:10.240 --> 01:03:15.240]  只有這樣的人才配活在天國裏
[01:03:15.240 --> 01:03:20.240]  而不是還要和上帝演戲
[01:03:20.240 --> 01:03:22.240]  我帶了多少人信主
[01:03:22.240 --> 01:03:25.240]  我請教了多少人
[01:03:25.240 --> 01:03:27.240]  我講了多少堂道
[01:03:27.240 --> 01:03:30.240]  有多少人聽我的講道
[01:03:30.240 --> 01:03:32.240]  我有多少人like
[01:03:32.240 --> 01:03:33.240]  不要緊的
[01:03:33.240 --> 01:03:35.240]  那些全部不計算的
[01:03:35.240 --> 01:03:37.240]  只計算一件事
[01:03:37.240 --> 01:03:40.240]  你有沒有上帝的說話
[01:03:40.240 --> 01:03:42.240]  頂尖門
[01:03:42.240 --> 01:03:44.240]  你有沒有上帝的說話
[01:03:44.240 --> 01:03:46.240]  有上帝的說話
[01:03:46.240 --> 01:03:49.240]  真的報告就會改變你的生命
[01:03:49.240 --> 01:03:51.240]  沒有的話
[01:03:51.240 --> 01:03:53.240]  就算真的說話給你
[01:03:53.240 --> 01:03:57.240]  你會更加毀身在一個錯誤裏
[01:03:57.240 --> 01:04:00.240]  而在這個錯誤裏
[01:04:00.240 --> 01:04:03.240]  你就會走在永遠死亡的路上
[01:04:03.240 --> 01:04:06.240]  要一起同心低頭渡過
[01:04:06.240 --> 01:04:10.240]  天父多謝您給我們在聖經裏的體見
[01:04:10.240 --> 01:04:15.240]  人究竟怎樣去處理你的說話
[01:04:15.240 --> 01:04:17.240]  即是你做的事
[01:04:17.240 --> 01:04:22.240]  何等圓圓滿滿地顯露在我們面前的時候
[01:04:22.240 --> 01:04:25.240]  我們又怎樣回應呢
[01:04:25.240 --> 01:04:28.240]  是否因著很多利欲
[01:04:28.240 --> 01:04:32.240]  而我們只顧自己的看法
[01:04:32.240 --> 01:04:36.240]  而將上帝你的工作扭曲呢
[01:04:36.240 --> 01:04:38.240]  抑或好像這段聖經裏面
[01:04:38.240 --> 01:04:43.240]  好像上帝你猜探這班婦女所作的事
[01:04:43.240 --> 01:04:47.240]  縱然未必每一個門徒一定會聽他們的話
[01:04:47.240 --> 01:04:50.240]  但他仍然照著做
[01:04:50.240 --> 01:04:51.240]  感謝主
[01:04:51.240 --> 01:04:55.240]  你給我們體見門徒有這個靈性
[01:04:55.240 --> 01:04:59.240]  求你將這份對上帝你說話的靈性
[01:04:59.240 --> 01:05:05.240]  準確進行的靈明放在我們裏面
[01:05:05.240 --> 01:05:07.240]  這是我們的心願
[01:05:07.240 --> 01:05:13.240]  亦都是我們禱告最重要祈求上帝的託詞
[01:05:13.240 --> 01:05:15.240]  求你的幫助大靈
[01:05:15.240 --> 01:05:18.240]  禱告奉靠主耶穌基督得聖名之交
[01:05:18.240 --> 01:05:19.240]  拜拜
[01:05:20.240 --> 01:05:21.240]  字幕:J Chong
[01:05:22.240 --> 01:05:23.240]  字幕:J Chong
[01:05:24.240 --> 01:05:25.240]  字幕:J Chong
[01:05:26.240 --> 01:05:27.240]  字幕:J Chong
[01:05:28.240 --> 01:05:29.240]  字幕:J Chong
[01:05:30.240 --> 01:05:31.240]  字幕:J Chong
[01:05:32.240 --> 01:05:33.240]  字幕:J Chong
[01:05:33.240 --> 01:05:34.240]  字幕:J Chong
[01:05:34.240 --> 01:05:37.240]  (字幕由 Amara.org 社群提供)
[01:05:37.240 --> 01:05:40.240]  (字幕由 Amara.org 社群提供)

