
[00:00:00.000 --> 00:00:02.000]  (音樂停止)
[00:35:23.000 --> 00:35:25.000]  多一點
[00:35:25.000 --> 00:35:27.000]  永遠得不到滿足
[00:35:27.000 --> 00:35:29.000]  我可以用人
[00:35:29.000 --> 00:35:31.000]  用世上
[00:35:31.000 --> 00:35:33.000]  用物質可以填滿的
[00:35:33.000 --> 00:35:35.000]  這個是需要
[00:35:35.000 --> 00:35:37.000]  上帝將
[00:35:37.000 --> 00:35:39.000]  他自己的生命
[00:35:39.000 --> 00:35:41.000]  來賜給人
[00:35:41.000 --> 00:35:43.000]  我們
[00:35:43.000 --> 00:35:45.000]  東方人所說的道
[00:35:45.000 --> 00:35:47.000]  西方人所說的理
[00:35:47.000 --> 00:35:49.000]  現在耶穌基督
[00:35:49.000 --> 00:35:51.000]  不單是說出
[00:35:51.000 --> 00:35:53.000]  他就是這個道路
[00:35:53.000 --> 00:35:55.000]  他就是這個生命
[00:35:55.000 --> 00:35:57.000]  他就是這個真理
[00:35:57.000 --> 00:35:59.000]  更加說出他就是這個生命
[00:35:59.000 --> 00:36:01.000]  他要將人的生命
[00:36:01.000 --> 00:36:03.000]  灌入一個永恆的生命
[00:36:03.000 --> 00:36:05.000]  一個有意義
[00:36:05.000 --> 00:36:07.000]  充實的美滿的
[00:36:07.000 --> 00:36:09.000]  一個生命
[00:36:09.000 --> 00:36:11.000]  讓我們能夠和神和好
[00:36:11.000 --> 00:36:13.000]  讓我們能夠和自己和好
[00:36:13.000 --> 00:36:15.000]  充實我們的真諾
[00:36:15.000 --> 00:36:17.000]  能夠經歷到真愛
[00:36:17.000 --> 00:36:19.000]  從神而來的愛
[00:36:19.000 --> 00:36:21.000]  這個完全的愛
[00:36:21.000 --> 00:36:23.000]  毫無瑕疵的愛
[00:36:23.000 --> 00:36:25.000]  進入我們裏面
[00:36:25.000 --> 00:36:27.000]  將人類最基本的
[00:36:27.000 --> 00:36:29.000]  這個問題解決過來
[00:36:29.000 --> 00:36:31.000]  人類最基本的問題就是
[00:36:31.000 --> 00:36:33.000]  這個罪
[00:36:33.000 --> 00:36:35.000]  這個罪使我們與神隔絕
[00:36:35.000 --> 00:36:37.000]  而這個罪好像有一個
[00:36:37.000 --> 00:36:39.000]  根一樣
[00:36:39.000 --> 00:36:41.000]  無孔不入的
[00:36:41.000 --> 00:36:43.000]  滲透在我們人性每一個部分
[00:36:43.000 --> 00:36:45.000]  在我們的思想
[00:36:45.000 --> 00:36:47.000]  在我們的意志
[00:36:47.000 --> 00:36:49.000]  在我們的情感各方面
[00:36:49.000 --> 00:36:51.000]  滲透進去
[00:36:51.000 --> 00:36:53.000]  你要將這個根
[00:36:53.000 --> 00:36:55.000]  來根除的話
[00:36:55.000 --> 00:36:57.000]  譬如將一棵樹連根拔起
[00:36:57.000 --> 00:36:59.000]  多難啊
[00:36:59.000 --> 00:37:01.000]  或者你倒一個牙根
[00:37:01.000 --> 00:37:03.000]  你的牙有蛀牙了
[00:37:03.000 --> 00:37:05.000]  要倒牙根了
[00:37:05.000 --> 00:37:07.000]  多難啊
[00:37:07.000 --> 00:37:09.000]  當時他在讀牙醫的時候
[00:37:09.000 --> 00:37:11.000]  就是短孫隊
[00:37:11.000 --> 00:37:13.000]  去中南美洲
[00:37:13.000 --> 00:37:15.000]  Honduras
[00:37:15.000 --> 00:37:17.000]  去非洲
[00:37:17.000 --> 00:37:19.000]  去其他落後的地方
[00:37:19.000 --> 00:37:21.000]  與土人互利牙齒
[00:37:21.000 --> 00:37:23.000]  他有一次去到Honduras
[00:37:23.000 --> 00:37:25.000]  當時
[00:37:25.000 --> 00:37:27.000]  他十個人
[00:37:27.000 --> 00:37:29.000]  十個牙醫和護士
[00:37:29.000 --> 00:37:31.000]  只去十天
[00:37:31.000 --> 00:37:33.000]  那邊傳回來的照片
[00:37:33.000 --> 00:37:35.000]  其中有一張
[00:37:35.000 --> 00:37:37.000]  好像一個大的菜盤一樣
[00:37:37.000 --> 00:37:39.000]  裡面有一顆顆
[00:37:39.000 --> 00:37:41.000]  你看不清楚
[00:37:41.000 --> 00:37:43.000]  以為是蝦仁
[00:37:43.000 --> 00:37:45.000]  像蝦仁炒蛋一樣
[00:37:45.000 --> 00:37:47.000]  但那是牙齒
[00:37:47.000 --> 00:37:49.000]  一隻隻牙齒
[00:37:49.000 --> 00:37:51.000]  他在十天內
[00:37:51.000 --> 00:37:53.000]  與土人剝了一千隻牙
[00:37:53.000 --> 00:37:55.000]  這裡做牙醫的
[00:37:55.000 --> 00:37:57.000]  他說我執業三十多年都沒剝一千隻牙
[00:37:57.000 --> 00:37:59.000]  十天後就剝了一千隻牙
[00:37:59.000 --> 00:38:01.000]  但他的麻藥不夠
[00:38:01.000 --> 00:38:03.000]  牙齒已經爛了
[00:38:03.000 --> 00:38:05.000]  你想想
[00:38:05.000 --> 00:38:07.000]  將牙根剁去
[00:38:07.000 --> 00:38:09.000]  多難
[00:38:09.000 --> 00:38:11.000]  現在神要將我們最基本的問題解決
[00:38:11.000 --> 00:38:13.000]  就是這個
[00:38:13.000 --> 00:38:15.000]  罪的問題
[00:38:15.000 --> 00:38:17.000]  從根本處
[00:38:17.000 --> 00:38:19.000]  將它拔除
[00:38:19.000 --> 00:38:21.000]  他所用的方法
[00:38:21.000 --> 00:38:23.000]  非常激烈
[00:38:23.000 --> 00:38:25.000]  就是他成為了人進入了我們中間
[00:38:25.000 --> 00:38:27.000]  和我們認同
[00:38:27.000 --> 00:38:29.000]  然後他一生的使命
[00:38:29.000 --> 00:38:31.000]  就是要擔當我們的罪
[00:38:31.000 --> 00:38:33.000]  為我們受苦
[00:38:33.000 --> 00:38:35.000]  釘在十字架上
[00:38:35.000 --> 00:38:37.000]  在十字架上
[00:38:37.000 --> 00:38:39.000]  接受了罪所帶來的刑罰審判
[00:38:39.000 --> 00:38:41.000]  然後
[00:38:41.000 --> 00:38:43.000]  將我們釋放出來
[00:38:43.000 --> 00:38:45.000]  賜給我們一個新的開始
[00:38:45.000 --> 00:38:47.000]  一個新的生命
[00:38:47.000 --> 00:38:49.000]  一個豐富的永生
[00:38:49.000 --> 00:38:51.000]  豐盛的人生
[00:38:51.000 --> 00:38:53.000]  各位頂尖的朋友
[00:38:53.000 --> 00:38:55.000]  他已經來了
[00:38:55.000 --> 00:38:57.000]  這位耶穌基督已經完成了這個救恩
[00:38:57.000 --> 00:38:59.000]  當他和這個
[00:38:59.000 --> 00:39:01.000]  撒瑪利亞婦人相遇
[00:39:01.000 --> 00:39:03.000]  講述了這個生命的活水
[00:39:03.000 --> 00:39:05.000]  講述了這個真正的敬拜之後
[00:39:05.000 --> 00:39:07.000]  這個婦人
[00:39:07.000 --> 00:39:09.000]  明白了這一位
[00:39:09.000 --> 00:39:11.000]  不單是一個先知
[00:39:11.000 --> 00:39:13.000]  更加是一個救主
[00:39:13.000 --> 00:39:15.000]  她很開心接受這一位救主
[00:39:15.000 --> 00:39:17.000]  然後歡歡喜喜的回到她的村莊那裡
[00:39:17.000 --> 00:39:19.000]  她不再怕別人歧視她
[00:39:19.000 --> 00:39:21.000]  她不再怕別人小看她
[00:39:21.000 --> 00:39:23.000]  她歡歡喜喜的告訴別人
[00:39:23.000 --> 00:39:25.000]  這一位的耶穌基督
[00:39:25.000 --> 00:39:27.000]  祂就是我們的救主
[00:39:27.000 --> 00:39:29.000]  祂從全村的人都知道
[00:39:29.000 --> 00:39:31.000]  各位頂尖的姐妹
[00:39:31.000 --> 00:39:33.000]  我們中間有不少
[00:39:33.000 --> 00:39:35.000]  是信主的人
[00:39:35.000 --> 00:39:37.000]  你已經相信了耶穌
[00:39:37.000 --> 00:39:39.000]  你已經接受了救恩
[00:39:39.000 --> 00:39:41.000]  但是你的家人
[00:39:41.000 --> 00:39:43.000]  有些還是沒有信主的
[00:39:43.000 --> 00:39:45.000]  我們中間有沒有家人沒有信主的?
[00:39:45.000 --> 00:39:47.000]  父母啊
[00:39:47.000 --> 00:39:49.000]  子女啊
[00:39:49.000 --> 00:39:51.000]  兄弟姐妹有沒有啊?
[00:39:51.000 --> 00:39:53.000]  我是家裡第一個信主的
[00:39:53.000 --> 00:39:55.000]  其他家人都沒有信
[00:39:55.000 --> 00:39:57.000]  但是我媽媽她在六十四歲的時候
[00:39:57.000 --> 00:39:59.000]  就信主了
[00:39:59.000 --> 00:40:01.000]  一直活到九十五歲
[00:40:01.000 --> 00:40:03.000]  然後就是我姐姐信主
[00:40:03.000 --> 00:40:05.000]  去年我女兒結婚的時候
[00:40:05.000 --> 00:40:07.000]  我申請我哥哥過來
[00:40:07.000 --> 00:40:09.000]  於是我大哥
[00:40:09.000 --> 00:40:11.000]  就過來
[00:40:11.000 --> 00:40:13.000]  在他七十多歲的時候
[00:40:13.000 --> 00:40:15.000]  能夠明白到福音
[00:40:15.000 --> 00:40:17.000]  能夠信主
[00:40:17.000 --> 00:40:19.000]  二哥一樣在他晚年的時候
[00:40:19.000 --> 00:40:21.000]  也是信主
[00:40:21.000 --> 00:40:23.000]  各位頂尖的朋友
[00:40:23.000 --> 00:40:25.000]  將我們一個人
[00:40:25.000 --> 00:40:27.000]  從黑暗的權勢裡面拯救出來
[00:40:27.000 --> 00:40:29.000]  然後叫我們
[00:40:29.000 --> 00:40:31.000]  信了主之後能夠祝福我們的家人
[00:40:31.000 --> 00:40:33.000]  能夠將福音
[00:40:33.000 --> 00:40:35.000]  帶回去
[00:40:35.000 --> 00:40:37.000]  你想想如果你不為你家人信主祈禱
[00:40:37.000 --> 00:40:39.000]  誰會為他們祈禱?
[00:40:39.000 --> 00:40:41.000]  當然牧師會為
[00:40:41.000 --> 00:40:43.000]  但是我們首要的是要我們
[00:40:43.000 --> 00:40:45.000]  信主的頂尖姐妹
[00:40:45.000 --> 00:40:47.000]  為我們未信主親愛的家人
[00:40:47.000 --> 00:40:49.000]  我們的父母
[00:40:49.000 --> 00:40:51.000]  我們的子女我們的兄弟姐妹
[00:40:51.000 --> 00:40:53.000]  來祈禱
[00:40:53.000 --> 00:40:55.000]  然後用主的愛
[00:40:55.000 --> 00:40:57.000]  用主給我們的智慧
[00:40:57.000 --> 00:40:59.000]  帶他們回到神的面前
[00:40:59.000 --> 00:41:01.000]  帶他們來到福音的聚會
[00:41:01.000 --> 00:41:03.000]  帶他們來到耶穌基督的墾前
[00:41:03.000 --> 00:41:05.000]  讓他們同樣得到
[00:41:05.000 --> 00:41:07.000]  這個福音的好處
[00:41:07.000 --> 00:41:09.000]  假定如果你在香港的天星碼頭
[00:41:09.000 --> 00:41:11.000]  你還記得天星碼頭
[00:41:11.000 --> 00:41:13.000]  上下班的時候
[00:41:13.000 --> 00:41:15.000]  人潮
[00:41:15.000 --> 00:41:17.000]  一船一船的人
[00:41:17.000 --> 00:41:19.000]  經過你面前
[00:41:19.000 --> 00:41:21.000]  這一班人上船
[00:41:21.000 --> 00:41:23.000]  假定這班人
[00:41:23.000 --> 00:41:25.000]  未信主走向滅亡的話
[00:41:25.000 --> 00:41:27.000]  你的心情會怎樣呢?
[00:41:27.000 --> 00:41:29.000]  原來這個人群裏面
[00:41:29.000 --> 00:41:31.000]  所見到的不再是空白的
[00:41:31.000 --> 00:41:33.000]  一個陌生的面孔
[00:41:33.000 --> 00:41:35.000]  而是你的家人在這個人群中間
[00:41:35.000 --> 00:41:37.000]  走向滅亡
[00:41:37.000 --> 00:41:39.000]  你的心會怎樣想?
[00:41:39.000 --> 00:41:41.000]  你難道說你們去吧
[00:41:41.000 --> 00:41:43.000]  我推你吧
[00:41:43.000 --> 00:41:45.000]  這樣去嗎?不是的
[00:41:45.000 --> 00:41:47.000]  我們會想盡辦法推那些人
[00:41:47.000 --> 00:41:49.000]  到我們的親人面前
[00:41:49.000 --> 00:41:51.000]  將他們拉住
[00:41:51.000 --> 00:41:53.000]  希望他們能夠回轉過來
[00:41:53.000 --> 00:41:55.000]  各位弟兄姊妹
[00:41:55.000 --> 00:41:57.000]  在這個時間裏我們需要更多的
[00:41:57.000 --> 00:41:59.000]  弟兄姊妹能夠為我們
[00:41:59.000 --> 00:42:01.000]  未信主的親戚朋友鄰居
[00:42:01.000 --> 00:42:03.000]  我們來祈禱
[00:42:03.000 --> 00:42:05.000]  用主的愛、主的恩典
[00:42:05.000 --> 00:42:07.000]  來帶他們
[00:42:07.000 --> 00:42:09.000]  讓他們有一天在主的時間裏
[00:42:09.000 --> 00:42:11.000]  歸向主
[00:42:11.000 --> 00:42:13.000]  你願不願意這樣做呢?
[00:42:13.000 --> 00:42:15.000]  我們現在做一個低頭、一個祈禱
[00:42:15.000 --> 00:42:17.000]  感謝天父給我們
[00:42:17.000 --> 00:42:19.000]  有這個崇拜的時間
[00:42:19.000 --> 00:42:21.000]  讓我們能夠
[00:42:21.000 --> 00:42:23.000]  回到你的面前
[00:42:23.000 --> 00:42:25.000]  我們領受你的華語
[00:42:25.000 --> 00:42:27.000]  領受福音
[00:42:27.000 --> 00:42:29.000]  各位弟兄姊妹
[00:42:29.000 --> 00:42:31.000]  我首先向各位
[00:42:31.000 --> 00:42:33.000]  發出一個呼籲
[00:42:33.000 --> 00:42:35.000]  你已經信了主一段時間
[00:42:35.000 --> 00:42:37.000]  但你的家人
[00:42:37.000 --> 00:42:39.000]  你的父母、你的子女
[00:42:39.000 --> 00:42:41.000]  你的弟兄姊妹、你的親人
[00:42:41.000 --> 00:42:43.000]  還有很多是未信主
[00:42:43.000 --> 00:42:45.000]  你願不願意
[00:42:45.000 --> 00:42:47.000]  經常地將他們帶到主的面前
[00:42:47.000 --> 00:42:49.000]  為他們祈禱
[00:42:49.000 --> 00:42:51.000]  每天為他們祈禱
[00:42:51.000 --> 00:42:53.000]  經常地來帶領他們
[00:42:53.000 --> 00:42:55.000]  為他們禱告
[00:42:55.000 --> 00:42:57.000]  在福音的聚會裏面
[00:42:57.000 --> 00:42:59.000]  發出邀請
[00:42:59.000 --> 00:43:01.000]  引導他們歸向耶穌基督
[00:43:01.000 --> 00:43:03.000]  如果你願意來擺上
[00:43:03.000 --> 00:43:05.000]  這樣的決心
[00:43:05.000 --> 00:43:07.000]  擺上這樣的立志
[00:43:07.000 --> 00:43:09.000]  為他們祈禱的話
[00:43:09.000 --> 00:43:11.000]  請你舉起你的手來對著一個回應
[00:43:11.000 --> 00:43:13.000]  在樓上或樓下
[00:43:13.000 --> 00:43:15.000]  我們願意為家人祈禱
[00:43:15.000 --> 00:43:17.000]  舉起你的手,高高勇敢地
[00:43:17.000 --> 00:43:19.000]  舉起你的手來對著一個承諾
[00:43:19.000 --> 00:43:21.000]  我願意
[00:43:21.000 --> 00:43:23.000]  經常地為家人祈禱
[00:43:23.000 --> 00:43:25.000]  你可以放下
[00:43:25.000 --> 00:43:27.000]  我們中間有一些朋友
[00:43:27.000 --> 00:43:29.000]  你可能來了教會
[00:43:29.000 --> 00:43:31.000]  一段時間,跟著你的
[00:43:31.000 --> 00:43:33.000]  家人一起來
[00:43:33.000 --> 00:43:35.000]  但你還未決絕
[00:43:35.000 --> 00:43:37.000]  你還在信仰的門內徘徊
[00:43:37.000 --> 00:43:39.000]  今天神對你說
[00:43:39.000 --> 00:43:41.000]  聖靈進入你的裏面
[00:43:41.000 --> 00:43:43.000]  感動你
[00:43:43.000 --> 00:43:45.000]  你明白之後,你願意
[00:43:45.000 --> 00:43:47.000]  打開你的心
[00:43:47.000 --> 00:43:49.000]  做一個意志上的取決
[00:43:49.000 --> 00:43:51.000]  願意相信耶穌基督
[00:43:51.000 --> 00:43:53.000]  做為你的救主
[00:43:53.000 --> 00:43:55.000]  這個時間,我願意為你祈禱
[00:43:55.000 --> 00:43:57.000]  或許你來了不久
[00:43:57.000 --> 00:43:59.000]  或許你是初初接觸
[00:43:59.000 --> 00:44:01.000]  但你知道
[00:44:01.000 --> 00:44:03.000]  這位神愛你
[00:44:03.000 --> 00:44:05.000]  你知道耶穌基督為你登十字架
[00:44:05.000 --> 00:44:07.000]  帶給你一個新的生命
[00:44:07.000 --> 00:44:09.000]  一個豐盛的生命
[00:44:09.000 --> 00:44:11.000]  最一,得到赦免
[00:44:11.000 --> 00:44:13.000]  帶給你一個新的開始
[00:44:13.000 --> 00:44:15.000]  你願意打開你的心
[00:44:15.000 --> 00:44:17.000]  相信耶穌基督做你的救主
[00:44:17.000 --> 00:44:19.000]  你舉起你的手來
[00:44:19.000 --> 00:44:21.000]  我們為你祈禱
[00:44:21.000 --> 00:44:23.000]  有沒有這樣的朋友呢?
[00:44:23.000 --> 00:44:25.000]  你說,我聽到了,我明白了
[00:44:25.000 --> 00:44:27.000]  我願意相信的
[00:44:27.000 --> 00:44:29.000]  你勇敢地對著耶穌基督說
[00:44:29.000 --> 00:44:31.000]  我願意相信
[00:44:31.000 --> 00:44:33.000]  舉起你的手來,說主啊
[00:44:33.000 --> 00:44:35.000]  我願意相信
[00:44:35.000 --> 00:44:37.000]  道路,你是真理
[00:44:37.000 --> 00:44:39.000]  你是生命,你舉起你的手來
[00:44:39.000 --> 00:44:41.000]  對主說,主啊
[00:44:41.000 --> 00:44:43.000]  我明白了,我願意相信了
[00:44:43.000 --> 00:44:45.000]  有沒有這樣的朋友呢?
[00:44:45.000 --> 00:44:47.000]  在我們中間的
[00:44:47.000 --> 00:44:49.000]  如果你是願意的,我們為你祈禱
[00:44:49.000 --> 00:44:51.000]  或者你在這個時間
[00:44:51.000 --> 00:44:53.000]  你希望用另一個方式
[00:44:53.000 --> 00:44:55.000]  來表達你的回應
[00:44:55.000 --> 00:44:57.000]  你不想說
[00:44:57.000 --> 00:44:59.000]  太過強迫性
[00:44:59.000 --> 00:45:01.000]  或者太過公開性
[00:45:01.000 --> 00:45:03.000]  我們在這裡有一個回調
[00:45:03.000 --> 00:45:05.000]  等一下我希望你能夠
[00:45:05.000 --> 00:45:07.000]  填寫這個回應表
[00:45:07.000 --> 00:45:09.000]  在填寫這個回應表裡
[00:45:09.000 --> 00:45:11.000]  你表示你對
[00:45:11.000 --> 00:45:13.000]  信仰的一個回應
[00:45:13.000 --> 00:45:15.000]  是否願意相信主
[00:45:15.000 --> 00:45:17.000]  我們繼續祈禱做這個結束
[00:45:17.000 --> 00:45:19.000]  將我們慰問到今天
[00:45:19.000 --> 00:45:21.000]  在你面前的每一位教徒
[00:45:21.000 --> 00:45:23.000]  願主耶穌基督你在我們中間
[00:45:23.000 --> 00:45:25.000]  來引導
[00:45:25.000 --> 00:45:27.000]  讓我們的心真正的
[00:45:27.000 --> 00:45:29.000]  回到你面前
[00:45:29.000 --> 00:45:31.000]  真正被你所得著
[00:45:31.000 --> 00:45:33.000]  我們恭敬的將每一個教徒
[00:45:33.000 --> 00:45:35.000]  奉耶穌基督的名堂
[00:45:35.000 --> 00:45:37.000]  阿們

