
[00:00:00.000 --> 00:00:05.000]  各位弟兄姐妹平安
[00:31:40.480 --> 00:31:42.480]  說到撒菲拉
[00:31:42.480 --> 00:31:44.480]  兩夫婦
[00:31:44.480 --> 00:31:46.480]  欺控聖靈
[00:31:46.480 --> 00:31:48.480]  第四個說法
[00:31:48.480 --> 00:31:50.480]  不是半教的不至於死
[00:31:50.480 --> 00:31:52.480]  半教的至於死
[00:31:52.480 --> 00:31:54.480]  引用希伯來書六章四至六節
[00:31:54.480 --> 00:31:56.480]  的經文
[00:31:56.480 --> 00:31:58.480]  最後是
[00:31:58.480 --> 00:32:00.480]  馬尼福音十二章三十二節
[00:32:00.480 --> 00:32:02.480]  不至於死就是沒有褻讀聖靈
[00:32:02.480 --> 00:32:04.480]  至於死就是褻讀聖靈
[00:32:04.480 --> 00:32:06.480]  有這五種不同的說法
[00:32:06.480 --> 00:32:08.480]  這五種不同的說法
[00:32:08.480 --> 00:32:10.480]  我和大家解釋一下
[00:32:10.480 --> 00:32:12.480]  如何看待至於死和不至於死
[00:32:12.480 --> 00:32:14.480]  先看上下文
[00:32:14.480 --> 00:32:16.480]  上文五章一至十三節
[00:32:16.480 --> 00:32:18.480]  說到信徒
[00:32:18.480 --> 00:32:20.480]  信耶穌為神的兒子
[00:32:20.480 --> 00:32:22.480]  知道可以勝過世界
[00:32:22.480 --> 00:32:24.480]  可以守命愛人
[00:32:24.480 --> 00:32:26.480]  第五章十四節
[00:32:26.480 --> 00:32:28.480]  提到
[00:32:28.480 --> 00:32:30.480]  如果我們照神旨意求
[00:32:30.480 --> 00:32:32.480]  神是會聽的
[00:32:32.480 --> 00:32:34.480]  神的旨意
[00:32:34.480 --> 00:32:36.480]  如果是依照
[00:32:36.480 --> 00:32:38.480]  約翰一書的內容
[00:32:38.480 --> 00:32:40.480]  應該指的是
[00:32:40.480 --> 00:32:42.480]  守命愛人
[00:32:42.480 --> 00:32:48.480]  守命指四章二十一節的命令
[00:32:48.480 --> 00:32:50.480]  或者是之前第三章也有說
[00:32:50.480 --> 00:32:52.480]  三章二十三節也有說
[00:32:52.480 --> 00:32:54.480]  要彼此相愛的命令
[00:32:54.480 --> 00:32:56.480]  所以
[00:32:56.480 --> 00:32:58.480]  守命指的是
[00:32:58.480 --> 00:33:00.480]  按照神的旨意
[00:33:00.480 --> 00:33:02.480]  神的旨意是要我們
[00:33:02.480 --> 00:33:04.480]  愛神
[00:33:04.480 --> 00:33:06.480]  也應當愛他的弟兄
[00:33:06.480 --> 00:33:08.480]  也應當愛人
[00:33:08.480 --> 00:33:10.480]  如果是為了這一方面
[00:33:10.480 --> 00:33:12.480]  求神
[00:33:12.480 --> 00:33:14.480]  如果是為了信徒
[00:33:14.480 --> 00:33:16.480]  求神能夠守命愛人
[00:33:16.480 --> 00:33:18.480]  神是會聽的
[00:33:18.480 --> 00:33:20.480]  神是會聽的
[00:33:20.480 --> 00:33:22.480]  如果有人犯了罪
[00:33:22.480 --> 00:33:24.480]  沒有守命愛人
[00:33:24.480 --> 00:33:26.480]  沒有愛弟兄姊妹
[00:33:26.480 --> 00:33:28.480]  信徒應當為他祈求
[00:33:28.480 --> 00:33:30.480]  因為這一件事是神喜悅的
[00:33:30.480 --> 00:33:32.480]  神喜悅我們愛弟兄姊妹
[00:33:32.480 --> 00:33:34.480]  神喜悅我們彼此相愛
[00:33:34.480 --> 00:33:36.480]  你為這件事求神是會聽的
[00:33:36.480 --> 00:33:38.480]  求神賜他生命
[00:33:38.480 --> 00:33:40.480]  讓他能夠守命愛人
[00:33:40.480 --> 00:33:42.480]  你說信的人已經有神的生命
[00:33:42.480 --> 00:33:44.480]  神賜生命是什麼意思呢?
[00:33:44.480 --> 00:33:46.480]  是神賜生命給
[00:33:46.480 --> 00:33:48.480]  沒有守命的人的意思
[00:33:48.480 --> 00:33:50.480]  就是讓他的生命
[00:33:50.480 --> 00:33:52.480]  可以有生命力
[00:33:52.480 --> 00:33:54.480]  正如我們雅各書五章
[00:33:54.480 --> 00:33:56.480]  十九至二十節
[00:33:56.480 --> 00:33:58.480]  提到如果中間有人迷失真道
[00:33:58.480 --> 00:34:00.480]  有人使他回轉
[00:34:00.480 --> 00:34:02.480]  如果一個人
[00:34:02.480 --> 00:34:04.480]  不愛人不愛神
[00:34:04.480 --> 00:34:06.480]  不愛弟兄姊妹
[00:34:06.480 --> 00:34:08.480]  就迷失真道
[00:34:08.480 --> 00:34:10.480]  離開真道是不對的
[00:34:10.480 --> 00:34:12.480]  使他回轉
[00:34:12.480 --> 00:34:14.480]  這個人應該知道
[00:34:14.480 --> 00:34:16.480]  叫一個罪人從迷路上轉回
[00:34:16.480 --> 00:34:18.480]  就是救一個靈魂不死
[00:34:18.480 --> 00:34:20.480]  這個靈魂不死
[00:34:20.480 --> 00:34:22.480]  這個靈魂是活的
[00:34:22.480 --> 00:34:24.480]  不是死的
[00:34:24.480 --> 00:34:26.480]  而且能夠遮蓋很多的罪
[00:34:26.480 --> 00:34:28.480]  意思是他不會犯罪
[00:34:28.480 --> 00:34:30.480]  這些罪不會再出現
[00:34:30.480 --> 00:34:32.480]  所以提到回轉
[00:34:32.480 --> 00:34:34.480]  就是叫一個人靈魂不死
[00:34:34.480 --> 00:34:36.480]  能夠恢復生命應該有的表現
[00:34:36.480 --> 00:34:38.480]  恢復人與神應該有的關係
[00:34:38.480 --> 00:34:40.480]  沒有與神隔絕
[00:34:40.480 --> 00:34:42.480]  能夠有生命力
[00:34:42.480 --> 00:34:44.480]  如果有至於死的罪
[00:34:44.480 --> 00:34:46.480]  他說求都無效
[00:34:46.480 --> 00:34:48.480]  因此約翰說
[00:34:48.480 --> 00:34:50.480]  不應該為這個罪求
[00:34:50.480 --> 00:34:52.480]  那什麼是至於死的罪呢?
[00:34:52.480 --> 00:34:54.480]  說到罪
[00:34:54.480 --> 00:34:56.480]  前文提到
[00:34:56.480 --> 00:34:58.480]  只有在第十節提到
[00:34:58.480 --> 00:35:00.480]  只有在第十節提到
[00:35:00.480 --> 00:35:02.480]  只有在第十節提到
[00:35:02.480 --> 00:35:04.480]  在第十節提到
[00:35:04.480 --> 00:35:06.480]  不信
[00:35:06.480 --> 00:35:08.480]  當人將神當作說方
[00:35:08.480 --> 00:35:10.480]  當人將神當作說方
[00:35:10.480 --> 00:35:12.480]  因為不信他為神而子所做的見證
[00:35:12.480 --> 00:35:14.480]  不信是罪
[00:35:14.480 --> 00:35:16.480]  人不信神而以為說方
[00:35:16.480 --> 00:35:18.480]  不信神為他而子做的見證
[00:35:18.480 --> 00:35:20.480]  這個見證就是耶穌為人的罪而來
[00:35:20.480 --> 00:35:22.480]  這個見證就是耶穌為人的罪而來
[00:35:22.480 --> 00:35:24.480]  可以使人有生命
[00:35:24.480 --> 00:35:26.480]  可以幫人守命愛人不犯罪
[00:35:26.480 --> 00:35:28.480]  當你說我不信這件事
[00:35:28.480 --> 00:35:30.480]  即是以神為說方
[00:35:30.480 --> 00:35:32.480]  正如第一章第十節提及
[00:35:32.480 --> 00:35:34.480]  當有些人有罪
[00:35:34.480 --> 00:35:36.480]  以自己為無罪
[00:35:36.480 --> 00:35:38.480]  耶穌是神
[00:35:38.480 --> 00:35:40.480]  耶穌可以幫
[00:35:40.480 --> 00:35:42.480]  我們說他不可以幫
[00:35:42.480 --> 00:35:44.480]  他不是
[00:35:44.480 --> 00:35:46.480]  人有罪我們說他無罪
[00:35:46.480 --> 00:35:48.480]  我不認罪
[00:35:48.480 --> 00:35:50.480]  所以意思是什麼呢?
[00:35:50.480 --> 00:35:52.480]  至於死的罪
[00:35:52.480 --> 00:35:54.480]  一個犯了以神為說方的罪
[00:35:54.480 --> 00:35:56.480]  不認自己所犯的罪
[00:35:56.480 --> 00:35:58.480]  不信耶穌可以輓回
[00:35:58.480 --> 00:36:00.480]  祈求就無功效
[00:36:00.480 --> 00:36:02.480]  祈求就無功效
[00:36:02.480 --> 00:36:04.480]  一個人如果不認自己有罪
[00:36:04.480 --> 00:36:06.480]  又不信耶穌可以幫他
[00:36:06.480 --> 00:36:08.480]  那你求什麼呢?
[00:36:08.480 --> 00:36:10.480]  你怎麼求呢?
[00:36:10.480 --> 00:36:12.480]  你祈求就無用了
[00:36:12.480 --> 00:36:14.480]  我們再看廈文
[00:36:14.480 --> 00:36:16.480]  到十八到二十一節
[00:36:16.480 --> 00:36:18.480]  再次確定什麼呢?
[00:36:18.480 --> 00:36:20.480]  這裡經文很長
[00:36:20.480 --> 00:36:22.480]  再次確定的意思是
[00:36:22.480 --> 00:36:24.480]  我們知道犯罪就不犯罪
[00:36:24.480 --> 00:36:26.480]  再次確定信神的人
[00:36:26.480 --> 00:36:28.480]  是不犯罪的
[00:36:28.480 --> 00:36:30.480]  是必不犯罪的
[00:36:30.480 --> 00:36:32.480]  意思是
[00:36:32.480 --> 00:36:34.480]  有英文譯本是
[00:36:34.480 --> 00:36:36.480]  不會長久在罪中
[00:36:36.480 --> 00:36:38.480]  不會長久在罪中
[00:36:38.480 --> 00:36:40.480]  十八節說到
[00:36:40.480 --> 00:36:42.480]  從神身必保守自己
[00:36:42.480 --> 00:36:44.480]  在和合本細字裡說
[00:36:44.480 --> 00:36:46.480]  那從神身的必保護他
[00:36:46.480 --> 00:36:48.480]  那從神身的必保護他
[00:36:48.480 --> 00:36:50.480]  新漢語譯本說
[00:36:50.480 --> 00:36:52.480]  神會保守自己所生
[00:36:52.480 --> 00:36:54.480]  神會保守自己所生
[00:36:54.480 --> 00:36:56.480]  意思是
[00:36:56.480 --> 00:36:58.480]  從神身的必不犯罪
[00:36:58.480 --> 00:37:00.480]  神會保守自己所生
[00:37:00.480 --> 00:37:02.480]  惡者也不能害他
[00:37:02.480 --> 00:37:04.480]  惡者也不能害他
[00:37:04.480 --> 00:37:06.480]  因為世界是在惡者的手下
[00:37:06.480 --> 00:37:08.480]  我們都知道神的遺旨來到
[00:37:08.480 --> 00:37:10.480]  讓我們能夠認識真實
[00:37:10.480 --> 00:37:12.480]  讓我們能夠認識真實
[00:37:12.480 --> 00:37:14.480]  我們在基督裡面
[00:37:14.480 --> 00:37:16.480]  這就是永生
[00:37:16.480 --> 00:37:18.480]  後面提醒
[00:37:18.480 --> 00:37:20.480]  所以屬神的人
[00:37:20.480 --> 00:37:22.480]  不是在惡者的底下
[00:37:22.480 --> 00:37:24.480]  全世界都是在惡者的底下
[00:37:24.480 --> 00:37:26.480]  但我們不是
[00:37:26.480 --> 00:37:28.480]  我們是在他遺旨
[00:37:28.480 --> 00:37:30.480]  耶穌基督的裡面
[00:37:30.480 --> 00:37:32.480]  不是在惡者的底下
[00:37:32.480 --> 00:37:34.480]  所以從神身的必不犯罪
[00:37:34.480 --> 00:37:36.480]  為什麼能夠不犯罪呢
[00:37:36.480 --> 00:37:38.480]  因為我們是蒙神保守
[00:37:38.480 --> 00:37:40.480]  我們不是在惡者的底下
[00:37:40.480 --> 00:37:42.480]  而是在耶穌基督的裡面
[00:37:42.480 --> 00:37:44.480]  而是在耶穌基督的裡面
[00:37:44.480 --> 00:37:46.480]  所以約翰提醒我們
[00:37:46.480 --> 00:37:48.480]  信徒在神的裡面
[00:37:48.480 --> 00:37:50.480]  是有永生的
[00:37:50.480 --> 00:37:52.480]  要小心 遠避偶像
[00:37:52.480 --> 00:37:54.480]  意思就是不要以別神代替神
[00:37:54.480 --> 00:37:56.480]  要以神為神
[00:37:56.480 --> 00:37:58.480]  以神為神的人是怎樣的呢
[00:37:58.480 --> 00:38:00.480]  就是會認耶穌救我們
[00:38:00.480 --> 00:38:02.480]  是承認自己在神的眼中
[00:38:02.480 --> 00:38:04.480]  以神的看法
[00:38:04.480 --> 00:38:06.480]  我們是有罪的
[00:38:06.480 --> 00:38:08.480]  一個人肯認神所認為是罪的罪
[00:38:08.480 --> 00:38:10.480]  一個人肯認神所認為是罪的罪
[00:38:10.480 --> 00:38:12.480]  一個人肯信耶穌能夠幫我們
[00:38:12.480 --> 00:38:14.480]  一個人肯信耶穌能夠幫我們
[00:38:14.480 --> 00:38:16.480]  這個人才是真正的罪
[00:38:16.480 --> 00:38:18.480]  這個人才是真正的罪
[00:38:18.480 --> 00:38:20.480]  這個人才是真正的罪
[00:38:20.480 --> 00:38:22.480]  所以信徒在世界上
[00:38:22.480 --> 00:38:24.480]  雖然仍然會犯罪
[00:38:24.480 --> 00:38:26.480]  但不是長久的
[00:38:26.480 --> 00:38:28.480]  惡者世界都不能夠勝過我們
[00:38:28.480 --> 00:38:30.480]  因為我們有神的生命
[00:38:30.480 --> 00:38:32.480]  而且有一天主要是要回來
[00:38:32.480 --> 00:38:34.480]  我們是會有永生的
[00:38:34.480 --> 00:38:36.480]  以後都不會再犯罪
[00:38:36.480 --> 00:38:38.480]  所以我記得
[00:38:38.480 --> 00:38:40.480]  在讀神學的時候有三句話
[00:38:40.480 --> 00:38:42.480]  是老師提的
[00:38:42.480 --> 00:38:44.480]  就是信主前我們不能夠不犯罪
[00:38:44.480 --> 00:38:46.480]  信主後是可以不犯罪
[00:38:46.480 --> 00:38:48.480]  見主時是不會再犯罪
[00:38:48.480 --> 00:38:50.480]  見主時是不會再犯罪
[00:38:50.480 --> 00:38:52.480]  所以信主後的人
[00:38:52.480 --> 00:38:54.480]  我們要記得
[00:38:54.480 --> 00:38:56.480]  神是可以幫我們
[00:38:56.480 --> 00:38:58.480]  我們有主耶穌的兒子的見證
[00:38:58.480 --> 00:39:00.480]  我們知道我們有永生
[00:39:00.480 --> 00:39:02.480]  我們可以勝過世界的情慾
[00:39:02.480 --> 00:39:04.480]  我們可以不犯罪
[00:39:04.480 --> 00:39:06.480]  我們可以愛人
[00:39:06.480 --> 00:39:08.480]  但當一個人不承認耶穌的兒子
[00:39:08.480 --> 00:39:10.480]  他不承認自己有罪
[00:39:10.480 --> 00:39:12.480]  他就沒辦法
[00:39:12.480 --> 00:39:14.480]  幫他求都沒辦法
[00:39:14.480 --> 00:39:16.480]  所以意思是
[00:39:16.480 --> 00:39:18.480]  信徒犯罪是要認罪
[00:39:18.480 --> 00:39:20.480]  求神施恩赦罪
[00:39:20.480 --> 00:39:22.480]  神是會加力幫我們勝過的
[00:39:22.480 --> 00:39:24.480]  信徒如果不認罪
[00:39:24.480 --> 00:39:26.480]  又不信神
[00:39:26.480 --> 00:39:28.480]  可以赦罪
[00:39:28.480 --> 00:39:30.480]  幫我們勝罪
[00:39:30.480 --> 00:39:32.480]  求都沒用
[00:39:32.480 --> 00:39:34.480]  你沒這個信心
[00:39:34.480 --> 00:39:36.480]  你不相信的話
[00:39:36.480 --> 00:39:38.480]  所以好過是需要信心
[00:39:38.480 --> 00:39:40.480]  信徒要小心不犯罪
[00:39:40.480 --> 00:39:42.480]  但犯罪不要灰心
[00:39:42.480 --> 00:39:44.480]  第二件事就是要建立
[00:39:44.480 --> 00:39:46.480]  屬靈的習慣
[00:39:46.480 --> 00:39:48.480]  剛才提到要明道行道的習慣
[00:39:48.480 --> 00:39:50.480]  另一件事就是要建立
[00:39:50.480 --> 00:39:52.480]  知罪和認罪的習慣
[00:39:52.480 --> 00:39:54.480]  知罪的提升
[00:39:54.480 --> 00:39:56.480]  我們覺得
[00:39:56.480 --> 00:39:58.480]  人需要提升自己認識罪
[00:39:58.480 --> 00:40:00.480]  剛才說一個人不認罪
[00:40:00.480 --> 00:40:02.480]  又不信主
[00:40:02.480 --> 00:40:04.480]  不信耶穌的能力
[00:40:04.480 --> 00:40:06.480]  我們沒辦法幫他離罪
[00:40:06.480 --> 00:40:08.480]  要提升我們
[00:40:08.480 --> 00:40:10.480]  知罪
[00:40:10.480 --> 00:40:12.480]  個人要反省
[00:40:12.480 --> 00:40:14.480]  別人要提醒
[00:40:14.480 --> 00:40:16.480]  真的我們要反省
[00:40:16.480 --> 00:40:18.480]  所以有些人說
[00:40:18.480 --> 00:40:20.480]  靜坐常思幾個是有原因的
[00:40:20.480 --> 00:40:22.480]  有時太匆忙
[00:40:22.480 --> 00:40:24.480]  太多事
[00:40:24.480 --> 00:40:26.480]  沒空安靜想想
[00:40:26.480 --> 00:40:28.480]  反省下
[00:40:28.480 --> 00:40:30.480]  照下鏡
[00:40:30.480 --> 00:40:32.480]  回顧一下反省一下
[00:40:32.480 --> 00:40:34.480]  原來真的有用
[00:40:34.480 --> 00:40:36.480]  當個人反省的時候
[00:40:36.480 --> 00:40:38.480]  安靜的時候
[00:40:38.480 --> 00:40:40.480]  我們會有體見
[00:40:40.480 --> 00:40:42.480]  有時我們自己看不見
[00:40:42.480 --> 00:40:44.480]  別人的提醒也需要
[00:40:44.480 --> 00:40:46.480]  所以有一個粗言好語
[00:40:46.480 --> 00:40:48.480]  就是聆聽的粗言
[00:40:48.480 --> 00:40:50.480]  為什麼呢?
[00:40:50.480 --> 00:40:52.480]  口臭自己聞不到
[00:40:52.480 --> 00:40:54.480]  盲點自己看不見
[00:40:54.480 --> 00:40:56.480]  真實的人不知道自己不行
[00:40:56.480 --> 00:40:58.480]  所以我們需要什麼呢?
[00:40:58.480 --> 00:41:00.480]  需要有敢言的人
[00:41:00.480 --> 00:41:02.480]  敢和我們講意見的人
[00:41:02.480 --> 00:41:04.480]  但這些人是怎麼來的呢?
[00:41:04.480 --> 00:41:06.480]  要和他有交情
[00:41:06.480 --> 00:41:08.480]  有時人家未必會和你講
[00:41:08.480 --> 00:41:10.480]  講你也不會聽
[00:41:10.480 --> 00:41:12.480]  所以在教會里
[00:41:12.480 --> 00:41:14.480]  不只是崇拜
[00:41:14.480 --> 00:41:16.480]  崇拜之後
[00:41:16.480 --> 00:41:18.480]  彼此有交往有關心
[00:41:18.480 --> 00:41:20.480]  有分享
[00:41:20.480 --> 00:41:22.480]  剛才講學習的群體
[00:41:22.480 --> 00:41:24.480]  是一起學習的對象
[00:41:24.480 --> 00:41:26.480]  我們一起有分享有切磋
[00:41:26.480 --> 00:41:28.480]  有討論彼此有瞭解
[00:41:28.480 --> 00:41:30.480]  有交情的人才有敢言的人
[00:41:30.480 --> 00:41:32.480]  同樣有能言的人
[00:41:32.480 --> 00:41:34.480]  我們需要大眼識人
[00:41:34.480 --> 00:41:36.480]  不要亂問人
[00:41:36.480 --> 00:41:38.480]  有時你會發現這些人
[00:41:38.480 --> 00:41:40.480]  從他生活中和心裡
[00:41:40.480 --> 00:41:42.480]  他真的明白神
[00:41:42.480 --> 00:41:44.480]  我們找那些人來問他們
[00:41:44.480 --> 00:41:46.480]  我們可以幫助自己
[00:41:46.480 --> 00:41:48.480]  看到我們自己不足
[00:41:48.480 --> 00:41:50.480]  或者對不住神
[00:41:50.480 --> 00:41:52.480]  對不住人的地方
[00:41:52.480 --> 00:41:54.480]  所以知罪的提醒
[00:41:54.480 --> 00:41:56.480]  這是一個很好的習慣
[00:41:56.480 --> 00:41:58.480]  要個人反省
[00:41:58.480 --> 00:42:00.480]  聆聽別人的提醒
[00:42:00.480 --> 00:42:02.480]  第二是有認罪的粗言
[00:42:02.480 --> 00:42:04.480]  我發現認罪對神容易
[00:42:04.480 --> 00:42:06.480]  對人難
[00:42:06.480 --> 00:42:08.480]  其實認罪不是自貶
[00:42:08.480 --> 00:42:10.480]  是自重
[00:42:10.480 --> 00:42:12.480]  有一次我記得
[00:42:12.480 --> 00:42:14.480]  我說到自己有些不對的地方
[00:42:14.480 --> 00:42:16.480]  原來有個傳導人和我說
[00:42:16.480 --> 00:42:18.480]  你很厲害啊 徐帝興
[00:42:18.480 --> 00:42:20.480]  你可以自貶的
[00:42:20.480 --> 00:42:22.480]  我不是自貶
[00:42:22.480 --> 00:42:24.480]  我這個認罪是自重的
[00:42:24.480 --> 00:42:26.480]  一個人懂得尊重自己
[00:42:26.480 --> 00:42:28.480]  懂得體重自己
[00:42:28.480 --> 00:42:30.480]  珍惜自己
[00:42:30.480 --> 00:42:32.480]  但是我們認罪要記住
[00:42:32.480 --> 00:42:34.480]  不要天天認錯
[00:42:34.480 --> 00:42:36.480]  但是死不改過
[00:42:36.480 --> 00:42:38.480]  不要這樣
[00:42:38.480 --> 00:42:40.480]  不要天天認錯
[00:42:40.480 --> 00:42:42.480]  但是死不改過
[00:42:42.480 --> 00:42:44.480]  我們要明白不能一步登天
[00:42:44.480 --> 00:42:46.480]  但是要天天改進
[00:42:46.480 --> 00:42:48.480]  我們認罪
[00:42:48.480 --> 00:42:50.480]  認罪不是對不起
[00:42:50.480 --> 00:42:52.480]  你改才行
[00:42:52.480 --> 00:42:54.480]  又不要說很難改
[00:42:54.480 --> 00:42:56.480]  改了很久都改不了
[00:42:56.480 --> 00:42:58.480]  你沒有進步才行
[00:42:58.480 --> 00:43:00.480]  有進步為你的進步
[00:43:00.480 --> 00:43:02.480]  感恩 逐步逐步
[00:43:02.480 --> 00:43:04.480]  能夠完全的切斷
[00:43:04.480 --> 00:43:06.480]  是可以的
[00:43:06.480 --> 00:43:08.480]  所以我們要有
[00:43:08.480 --> 00:43:10.480]  知罪和認罪
[00:43:10.480 --> 00:43:12.480]  甚至剛才提到
[00:43:12.480 --> 00:43:14.480]  一個離罪的操練
[00:43:14.480 --> 00:43:16.480]  一步一步來要離開我們的罪
[00:43:16.480 --> 00:43:18.480]  所以今天和大家分享的內容
[00:43:18.480 --> 00:43:20.480]  總意是什麼呢
[00:43:20.480 --> 00:43:22.480]  見證與永生
[00:43:22.480 --> 00:43:24.480]  提到既有永生的見證
[00:43:24.480 --> 00:43:26.480]  就要為永生作見證
[00:43:26.480 --> 00:43:28.480]  多學多行
[00:43:28.480 --> 00:43:30.480]  全面成長
[00:43:30.480 --> 00:43:32.480]  有四樣東西
[00:43:32.480 --> 00:43:34.480]  學習、明白、操練、剛強
[00:43:34.480 --> 00:43:36.480]  剛強之後又再學習、明白、操練
[00:43:36.480 --> 00:43:40.480]  不斷來一個良性的循環
[00:43:40.480 --> 00:43:42.480]  既然有永生
[00:43:42.480 --> 00:43:44.480]  就要為永生作見證
[00:43:44.480 --> 00:43:46.480]  第二樣就是犯罪與性罪
[00:43:46.480 --> 00:43:48.480]  既然有性罪的應許
[00:43:48.480 --> 00:43:50.480]  說明我們是從神生
[00:43:50.480 --> 00:43:52.480]  我們必不犯罪
[00:43:52.480 --> 00:43:54.480]  既然有這些
[00:43:54.480 --> 00:43:56.480]  我們便有性罪的可能
[00:43:56.480 --> 00:43:58.480]  多些信心
[00:43:58.480 --> 00:44:00.480]  多些認識
[00:44:00.480 --> 00:44:02.480]  多些祈求
[00:44:02.480 --> 00:44:04.480]  認罪、離罪
[00:44:04.480 --> 00:44:06.480]  認罪和離罪
[00:44:06.480 --> 00:44:08.480]  所以最後有四樣東西
[00:44:08.480 --> 00:44:10.480]  和大家問一問
[00:44:10.480 --> 00:44:12.480]  和大家提一提
[00:44:12.480 --> 00:44:14.480]  就是我們要愛中活在光中
[00:44:14.480 --> 00:44:16.480]  你想一想今年是年初
[00:44:16.480 --> 00:44:18.480]  在哪方面你要學的
[00:44:18.480 --> 00:44:20.480]  請你訂落
[00:44:20.480 --> 00:44:22.480]  我有我自己
[00:44:22.480 --> 00:44:24.480]  我自己想在小組茶經
[00:44:24.480 --> 00:44:26.480]  在講道
[00:44:26.480 --> 00:44:28.480]  我有些東西我會學
[00:44:28.480 --> 00:44:30.480]  我會變、改、嘗試
[00:44:30.480 --> 00:44:32.480]  我會觀察人
[00:44:32.480 --> 00:44:34.480]  我會看書
[00:44:34.480 --> 00:44:36.480]  我會試
[00:44:36.480 --> 00:44:38.480]  我有自己的計劃
[00:44:38.480 --> 00:44:40.480]  今天在哪方面你要行動
[00:44:40.480 --> 00:44:42.480]  剛才說的
[00:44:42.480 --> 00:44:44.480]  不要只回應詩歌
[00:44:44.480 --> 00:44:46.480]  你要回應行動
[00:44:46.480 --> 00:44:48.480]  豈可空手回家中
[00:44:48.480 --> 00:44:50.480]  不要空空的來空空的走
[00:44:50.480 --> 00:44:52.480]  你想想你要做些什麼
[00:44:52.480 --> 00:44:54.480]  你要做出來
[00:44:54.480 --> 00:44:56.480]  如果你現在可以
[00:44:56.480 --> 00:44:58.480]  你寫下它
[00:44:58.480 --> 00:45:00.480]  輸入電話裡面也好
[00:45:00.480 --> 00:45:02.480]  寫在大綱上也好
[00:45:02.480 --> 00:45:04.480]  你做出來的
[00:45:04.480 --> 00:45:06.480]  今天要做出來
[00:45:06.480 --> 00:45:08.480]  第三有什麼罪要認
[00:45:08.480 --> 00:45:10.480]  求赦免的
[00:45:10.480 --> 00:45:12.480]  你要講出來
[00:45:12.480 --> 00:45:14.480]  不單止對神也要對人
[00:45:14.480 --> 00:45:16.480]  我為什麼要和人認罪
[00:45:16.480 --> 00:45:18.480]  天主教以前說要和神父認罪
[00:45:18.480 --> 00:45:20.480]  和人分享你的罪
[00:45:20.480 --> 00:45:22.480]  我發現和人分享罪也很有用
[00:45:22.480 --> 00:45:24.480]  說了之後不單止自己知道
[00:45:24.480 --> 00:45:26.480]  原來人家也知道
[00:45:26.480 --> 00:45:28.480]  發現自己對罪的處理
[00:45:28.480 --> 00:45:30.480]  那個決心就會大一些
[00:45:30.480 --> 00:45:32.480]  那個可能性也會高一些
[00:45:32.480 --> 00:45:34.480]  所以什麼罪要求神赦免
[00:45:34.480 --> 00:45:36.480]  我們和神說
[00:45:36.480 --> 00:45:38.480]  跟著也和人說
[00:45:38.480 --> 00:45:40.480]  你求神赦免什麼罪
[00:45:40.480 --> 00:45:42.480]  人家也會紀念你
[00:45:42.480 --> 00:45:44.480]  也會提醒你
[00:45:44.480 --> 00:45:46.480]  第四就有要找什麼人提醒
[00:45:46.480 --> 00:45:48.480]  你約下他
[00:45:48.480 --> 00:45:50.480]  我經常約人
[00:45:50.480 --> 00:45:52.480]  吃早餐
[00:45:52.480 --> 00:45:54.480]  或者下午茶
[00:45:54.480 --> 00:45:56.480]  大家聊天
[00:45:56.480 --> 00:45:58.480]  大家交流
[00:45:58.480 --> 00:46:00.480]  我這樣說對不對
[00:46:00.480 --> 00:46:02.480]  我這樣想對不對
[00:46:02.480 --> 00:46:04.480]  我這樣做對不對
[00:46:04.480 --> 00:46:06.480]  我怎麼解決這件事
[00:46:06.480 --> 00:46:08.480]  我怎麼面對這個人
[00:46:08.480 --> 00:46:10.480]  幫人人家可以幫你
[00:46:10.480 --> 00:46:12.480]  這四樣是我們需要做的
[00:46:12.480 --> 00:46:14.480]  所以弟兄子們我們有愛的應許
[00:46:14.480 --> 00:46:16.480]  靠神能夠活得出來
[00:46:16.480 --> 00:46:18.480]  可以行在光中
[00:46:18.480 --> 00:46:20.480]  可以行在愛中
[00:46:20.480 --> 00:46:22.480]  有愛的生活
[00:46:22.480 --> 00:46:24.480]  有光的生活
[00:46:24.480 --> 00:46:26.480]  約翰一書就說到這裡
[00:46:26.480 --> 00:46:28.480]  下一次就會說
[00:46:28.480 --> 00:46:30.480]  約翰二書和最後一堂
[00:46:30.480 --> 00:46:32.480]  就是約翰三書
[00:46:32.480 --> 00:46:34.480]  怕什麼我們都能夠基於愛
[00:46:34.480 --> 00:46:36.480]  活出愛
[00:46:36.480 --> 00:46:38.480]  能夠活出我們應該有的生活
[00:46:38.480 --> 00:46:40.480]  是行在光中
[00:46:40.480 --> 00:46:42.480]  活在愛中
[00:46:42.480 --> 00:46:44.480]  所以剛才這四條問題留給大家
[00:46:44.480 --> 00:46:46.480]  大家想一想
[00:46:46.480 --> 00:46:48.480]  學什麼?做什麼?
[00:46:48.480 --> 00:46:50.480]  說什麼?約誰?
[00:46:50.480 --> 00:46:52.480]  大家想一想
[00:46:52.480 --> 00:46:54.480]  以至這一堂道能夠幫我們
[00:46:54.480 --> 00:46:56.480]  在我們愛和光的生活當中
[00:46:56.480 --> 00:46:58.480]  能夠更進一步
[00:46:58.480 --> 00:47:00.480]  我們一起祈禱
