
[00:00:00.000 --> 00:00:05.520]  今天會和大家一起分享的經文
[00:44:35.680 --> 00:44:40.080]  不是用一種仇恨報復的態度
[00:44:40.080 --> 00:44:41.600]  你沒聽錯
[00:44:41.600 --> 00:44:45.200]  不是用仇恨報復的態度
[00:44:45.200 --> 00:44:48.000]  上帝用的方法是什麼?
[00:44:48.000 --> 00:44:51.600]  是一種他凡有的
[00:44:51.600 --> 00:44:54.400]  都是每一個人可以得到
[00:44:54.400 --> 00:44:56.080]  讓你去看見
[00:44:56.080 --> 00:44:57.520]  你自己的惡
[00:44:57.520 --> 00:44:59.120]  你自己的罪
[00:44:59.120 --> 00:45:01.600]  是怎麼樣的樣子
[00:45:01.600 --> 00:45:02.640]  明白嗎?
[00:45:02.640 --> 00:45:05.200]  上帝要我們作為他的兒女
[00:45:05.200 --> 00:45:06.320]  在這個地上
[00:45:06.320 --> 00:45:07.760]  為什麼要行公義
[00:45:07.760 --> 00:45:08.800]  號連晚傳
[00:45:08.800 --> 00:45:11.440]  慈憐謙卑的心
[00:45:11.440 --> 00:45:14.800]  目的是要給我們這個世界的人
[00:45:14.800 --> 00:45:16.400]  看到一件事
[00:45:16.400 --> 00:45:19.120]  一個人屬天國的子民
[00:45:19.120 --> 00:45:22.160]  他如果不以罪惡的心態
[00:45:22.160 --> 00:45:23.280]  在這個地上而活
[00:45:23.280 --> 00:45:24.240]  是這樣的
[00:45:24.240 --> 00:45:25.520]  那些有罪惡的人
[00:45:25.520 --> 00:45:30.080]  就看到自己行惡是怎麼樣的
[00:45:30.080 --> 00:45:32.640]  是一個對比的作用
[00:45:32.640 --> 00:45:34.880]  明白嗎? 弟兄姊妹
[00:45:34.880 --> 00:45:38.240]  上帝的心從來不吝嗇
[00:45:38.240 --> 00:45:40.560]  分享他所有的東西
[00:45:40.560 --> 00:45:43.600]  上帝以他最公平的態度
[00:45:43.600 --> 00:45:46.160]  去善待每一個人
[00:45:46.160 --> 00:45:48.720]  所以藉此而顯明
[00:45:48.720 --> 00:45:50.480]  什麼叫做罪
[00:45:50.480 --> 00:45:53.600]  讓罪人可以知道自己的罪
[00:45:53.600 --> 00:45:55.920]  歹人可以因為白天
[00:45:55.920 --> 00:45:57.600]  他也知道自己
[00:45:57.600 --> 00:46:01.200]  我都同樣享受在上帝的供應裡面
[00:46:01.200 --> 00:46:04.800]  那為什麼我還要為非作歹呢?
[00:46:04.800 --> 00:46:06.480]  不義的人看見
[00:46:06.480 --> 00:46:10.560]  咦 原來上帝都不是歧視我的
[00:46:10.560 --> 00:46:12.880]  下雨也有我份喝的
[00:46:12.880 --> 00:46:15.120]  我種田也有份種的
[00:46:15.120 --> 00:46:17.440]  或者我搶別人的田地來種
[00:46:17.440 --> 00:46:18.640]  我都是不義的人
[00:46:18.640 --> 00:46:20.320]  都種出東西來
[00:46:20.320 --> 00:46:21.680]  上帝都是我錯
[00:46:21.680 --> 00:46:24.720]  上帝是用這些方式
[00:46:24.720 --> 00:46:28.560]  去讓人糾正過來
[00:46:28.560 --> 00:46:31.440]  而不是用你是行惡
[00:46:31.440 --> 00:46:33.040]  你是為我仇
[00:46:33.040 --> 00:46:33.840]  於是怎麼樣
[00:46:33.840 --> 00:46:35.280]  我恨你
[00:46:35.280 --> 00:46:37.360]  然後惡待你
[00:46:37.360 --> 00:46:38.080]  不是啊
[00:46:38.080 --> 00:46:39.840]  如果用這種方法
[00:46:39.840 --> 00:46:41.840]  其實就是罪惡的循環
[00:46:41.840 --> 00:46:45.120]  不斷的燃燒
[00:46:45.120 --> 00:46:51.440]  所以如果按照這些猶太古人的傳統去做
[00:46:51.440 --> 00:46:53.040]  當我是你的淪舍
[00:46:53.040 --> 00:46:55.040]  恨你的仇敵的話
[00:46:55.040 --> 00:46:56.640]  我相信
[00:46:56.640 --> 00:47:01.040]  這些仇敵只會更加變本加厲
[00:47:01.040 --> 00:47:03.840]  火上加油
[00:47:03.840 --> 00:47:05.840]  這個不是上帝的心意
[00:47:05.840 --> 00:47:11.280]  也不是神的子民應有的態度
[00:47:11.280 --> 00:47:14.320]  所以耶穌就在這裡一語道破
[00:47:14.320 --> 00:47:16.400]  你要愛你的仇敵
[00:47:16.400 --> 00:47:19.360]  要為他們去禱告
[00:47:19.360 --> 00:47:21.840]  明白上帝的心意
[00:47:21.840 --> 00:47:24.320]  怎樣去更加的幫助他們
[00:47:24.320 --> 00:47:26.000]  去認到他自己的罪
[00:47:26.000 --> 00:47:27.120]  認不認到罪
[00:47:27.120 --> 00:47:29.600]  這是上帝的靈的決定
[00:47:29.600 --> 00:47:32.640]  但至少在上一堂主教我們都說過
[00:47:32.640 --> 00:47:35.920]  這個是神國的子民應有的態度
[00:47:35.920 --> 00:47:40.960]  是神的兒女應有的生命表彰
[00:47:40.960 --> 00:47:42.960]  所以弟兄姊妹
[00:47:42.960 --> 00:47:46.080]  我們的上帝很慷慨
[00:47:46.080 --> 00:47:48.640]  而當我們去祈禱的時候
[00:47:48.640 --> 00:47:52.960]  為什麼這裡這麼特別提出要禱告呢?
[00:47:52.960 --> 00:47:58.240]  其實正正就是要指出那個目的
[00:47:58.240 --> 00:47:59.920]  我們禱告的目的
[00:47:59.920 --> 00:48:07.120]  其實不是要去求獲得到我們的心所期盼
[00:48:07.120 --> 00:48:14.720]  而是在禱告裡面去明白上帝他們的心
[00:48:14.720 --> 00:48:22.720]  然後好使我們這些能夠關心到上帝的心思的人
[00:48:22.720 --> 00:48:26.800]  可以同樣去在這個時代裡面
[00:48:26.800 --> 00:48:30.640]  當我們面對著這些會迫害我們的人的時候
[00:48:30.640 --> 00:48:34.720]  我們應該怎樣以上帝的心懷意念
[00:48:34.720 --> 00:48:43.360]  去回應加以配合上帝挽回這些人的工作
[00:48:43.360 --> 00:48:45.920]  我們沒有辦法扭轉那個人的生命
[00:48:45.920 --> 00:48:52.320]  但我們有這個可以說是權利
[00:48:52.320 --> 00:48:58.400]  可以去作出參與挽回人的工作
[00:48:58.400 --> 00:49:00.240]  這是一份榮譽
[00:49:00.240 --> 00:49:08.480]  但我們也應該要小心去先掌握上帝的心懷意念
[00:49:08.480 --> 00:49:12.400]  的一個很重要的環節
[00:49:12.400 --> 00:49:15.040]  我可以很大膽的說
[00:49:15.040 --> 00:49:19.920]  今天其實很多基督徒他們的禱告生活
[00:49:19.920 --> 00:49:27.200]  其實都只是在一個錯誤當中去度過的
[00:49:27.200 --> 00:49:30.800]  他以為他自己的禱告每天都在禱告
[00:49:30.800 --> 00:49:37.360]  早上禱 晚上禱 24小時禱 日禱 夜禱 走又禱 站又禱 睡又禱
[00:49:37.360 --> 00:49:40.880]  他以為這樣一定是好的
[00:49:40.880 --> 00:49:46.000]  他以為這樣多禱告就等於一定是會靈驗一點
[00:49:46.000 --> 00:49:50.480]  他認為這樣多禱告就會虔誠一點
[00:49:50.480 --> 00:49:53.280]  不是的 兄弟姐妹
[00:49:53.280 --> 00:49:57.600]  當我們去到神的面前禱告
[00:49:57.600 --> 00:50:01.120]  不是為自己去伸冤
[00:50:01.120 --> 00:50:02.800]  用這個例子
[00:50:02.800 --> 00:50:06.800]  你被逼迫 你不是去祈求上帝
[00:50:06.800 --> 00:50:12.720]  上帝快點為我伸冤 快點去欺負我的人
[00:50:12.720 --> 00:50:16.400]  上帝你動手去幫我報復
[00:50:16.400 --> 00:50:21.760]  所以耶穌經常說伸冤在上帝的手上
[00:50:21.760 --> 00:50:25.520]  伸冤在我 我必報應 上帝會做的
[00:50:25.520 --> 00:50:28.880]  這些何時何月 上帝會做的
[00:50:28.880 --> 00:50:33.280]  不需要你祈禱的這些東西
[00:50:33.280 --> 00:50:35.040]  你要祈禱的是甚麼
[00:50:35.040 --> 00:50:39.120]  明白上帝的心在這個世界上要你怎樣去參與
[00:50:39.120 --> 00:50:43.200]  在祂安排的工作裏面
[00:50:43.200 --> 00:50:46.400]  當我們能夠了解這樣的事 祈禱的時候
[00:50:46.400 --> 00:50:48.880]  我們就會開始越來越明白
[00:50:48.880 --> 00:50:54.160]  我們上主的那份廣闊的胸襟
[00:50:54.160 --> 00:50:58.560]  祈禱的生活就是要讓我們學會領略
[00:50:58.560 --> 00:51:03.200]  上帝那份的心懷意念
[00:51:03.200 --> 00:51:09.680]  因此我們在這段經文就可以明明白白地了解到
[00:51:09.680 --> 00:51:13.280]  原來當惡人在這個世界裏面
[00:51:13.280 --> 00:51:15.360]  加害於我們的時候
[00:51:15.360 --> 00:51:18.640]  其實原來也是同時
[00:51:18.640 --> 00:51:22.400]  神為我們打開了一條通道
[00:51:22.400 --> 00:51:26.400]  讓我們去明白上帝
[00:51:26.400 --> 00:51:32.560]  等同於上帝為我們開了一條道路
[00:51:32.560 --> 00:51:35.680]  讓我們可以打通經脈
[00:51:35.680 --> 00:51:39.600]  去到上帝的面前
[00:51:39.600 --> 00:51:41.040]  是不是很好啊
[00:51:41.040 --> 00:51:42.800]  是不容易的
[00:51:42.800 --> 00:51:47.440]  不過是一個很徹底去認識上帝的機會
[00:51:47.440 --> 00:51:52.240]  到了最後我們來看看這段經文說甚麼
[00:51:52.240 --> 00:51:54.880]  在這段經文裏面
[00:51:54.880 --> 00:51:57.600]  耶穌繼續說
[00:51:57.600 --> 00:52:02.320]  第46至第48節
[00:52:02.320 --> 00:52:03.920]  在這部分有個副題
[00:52:03.920 --> 00:52:07.280]  叫做「成為神一樣的完全屬性」
[00:52:07.280 --> 00:52:10.880]  Become perfect just as God is perfect
[00:52:10.880 --> 00:52:13.520]  我們讀一讀這三節經文
[00:52:13.520 --> 00:52:16.640]  第46至第48節
[00:52:16.640 --> 00:52:22.240]  你們若單愛那愛你們的人有甚麼賞賜呢
[00:52:22.240 --> 00:52:26.240]  就是遂理不也是這樣行嗎
[00:52:26.240 --> 00:52:29.440]  你們若單請你弟兄的安
[00:52:29.440 --> 00:52:32.000]  比人有甚麼長處呢
[00:52:32.000 --> 00:52:36.240]  就是愛邦人不也是這樣行嗎
[00:52:36.240 --> 00:52:44.240]  所以你們要完全將你們的天賦完全一樣
[00:52:44.240 --> 00:52:46.240]  來到這部分我們會看到
[00:52:46.240 --> 00:52:52.400]  耶穌引用了兩個平行反思的例子
[00:52:52.400 --> 00:52:57.680]  來去展述一個很重要的事實給我們知道
[00:52:57.680 --> 00:52:59.280]  這是甚麼事實呢
[00:52:59.280 --> 00:53:04.560]  就是如果我們按照那些傳統
[00:53:04.560 --> 00:53:08.880]  猶太古人所流傳下來的做法
[00:53:08.880 --> 00:53:14.880]  其實我們根本就不等同於天國的子民
[00:53:14.880 --> 00:53:16.720]  我們看看這兩個例子
[00:53:16.720 --> 00:53:21.520]  這兩個例子引用了兩批人
[00:53:21.520 --> 00:53:23.440]  第一批是甚麼人呢
[00:53:23.440 --> 00:53:29.840]  第一批就是那些會愛你的人
[00:53:29.840 --> 00:53:31.360]  在這裏聖經說
[00:53:31.360 --> 00:53:35.520]  若單愛那愛你們的人
[00:53:35.520 --> 00:53:39.280]  這個單字原文是沒有的
[00:53:39.280 --> 00:53:42.320]  但因為第47節說到
[00:53:42.320 --> 00:53:46.000]  你們若單請你弟兄的安
[00:53:46.000 --> 00:53:47.440]  那裏就有個單字
[00:53:47.440 --> 00:53:50.720]  所以和合版本的翻譯
[00:53:50.720 --> 00:53:55.040]  那個人就會意加了個單字
[00:53:55.040 --> 00:53:57.840]  嘗試組織成一個平行句子
[00:53:57.840 --> 00:53:59.360]  其實不需要的
[00:53:59.360 --> 00:54:00.880]  因為其實很簡單
[00:54:00.880 --> 00:54:01.920]  耶穌說
[00:54:01.920 --> 00:54:07.440]  若你只懂得愛那些愛你的人
[00:54:07.440 --> 00:54:08.720]  有甚麼賞賜呢
[00:54:08.720 --> 00:54:10.720]  有甚麼回報呢
[00:54:10.720 --> 00:54:13.680]  有獎嗎
[00:54:13.680 --> 00:54:20.080]  他說那些稅利不是有一樣這樣的做法
[00:54:20.080 --> 00:54:20.880]  第二個呢
[00:54:20.880 --> 00:54:21.760]  耶穌在這裏說
[00:54:21.760 --> 00:54:23.520]  第二批就是
[00:54:23.520 --> 00:54:28.240]  你只懂得問你的弟兄的安
[00:54:28.240 --> 00:54:32.080]  向你同族的同鄉人去問安
[00:54:32.080 --> 00:54:33.520]  那你有甚麼長處
[00:54:33.520 --> 00:54:36.640]  長處即是你有甚麼特別的
[00:54:36.640 --> 00:54:40.080]  出類拔萃的地方
[00:54:40.080 --> 00:54:44.080]  其實你的做法和一個愛邦人有甚麼分別呢
[00:54:44.080 --> 00:54:47.760]  耶穌用了這兩個例子
[00:54:47.760 --> 00:54:51.520]  其實就展現了一個很重要的事實
[00:54:51.520 --> 00:54:53.520]  第一
[00:54:53.520 --> 00:54:55.200]  我們看到的
[00:54:55.200 --> 00:54:57.920]  這些做法
[00:54:57.920 --> 00:55:02.720]  其實那個程度
[00:55:02.720 --> 00:55:05.040]  不是單單屬臣子民
[00:55:05.040 --> 00:55:07.200]  或者這裏所說的猶太人
[00:55:07.200 --> 00:55:08.160]  他們做的
[00:55:08.160 --> 00:55:11.280]  那些稅利和愛邦人都做的
[00:55:11.280 --> 00:55:12.880]  那我們就想一下
[00:55:12.880 --> 00:55:17.360]  稅利和愛邦人是甚麼人呢
[00:55:17.360 --> 00:55:18.560]  如果大家知道
[00:55:18.560 --> 00:55:20.480]  馬太福音的作者
[00:55:20.480 --> 00:55:25.040]  他都是做稅務的出身的時候
[00:55:25.040 --> 00:55:27.040]  稅利
[00:55:27.040 --> 00:55:30.880]  他就是最現身說法的
[00:55:30.880 --> 00:55:35.920]  猶太人根本就沒有人喜歡這兩類的人
[00:55:35.920 --> 00:55:38.080]  幫羅馬政府收稅的人
[00:55:38.080 --> 00:55:39.920]  和那些愛邦的人
[00:55:39.920 --> 00:55:40.800]  那些不入流的
[00:55:40.800 --> 00:55:42.480]  因為他覺得自己高高在上
[00:55:42.480 --> 00:55:44.000]  自己是優越的民族
[00:55:44.000 --> 00:55:47.840]  我有上帝成為我們的神
[00:55:47.840 --> 00:55:48.800]  所以簡單來說
[00:55:48.800 --> 00:55:52.480]  傳統的猶太人根本就看不起那些稅利
[00:55:52.480 --> 00:55:56.240]  傳統的猶太人根本看不起那些愛邦人
[00:55:56.240 --> 00:55:58.160]  耶穌在這裏的說法
[00:55:58.160 --> 00:55:59.680]  其實一語道破
[00:55:59.680 --> 00:56:03.360]  如果你只是愛那些愛你的人
[00:56:03.360 --> 00:56:05.840]  其實你和那些稅利沒有甚麼分別
[00:56:05.840 --> 00:56:09.600]  稅利不會愛猶太人的
[00:56:09.600 --> 00:56:11.280]  他們只是收稅的
[00:56:11.280 --> 00:56:14.240]  你給稅他就交差
[00:56:14.240 --> 00:56:15.920]  還要給他點油水
[00:56:15.920 --> 00:56:18.640]  他最喜歡看到你給錢的
[00:56:18.640 --> 00:56:19.440]  他不會愛你的
[00:56:19.440 --> 00:56:20.640]  他收錢的
[00:56:20.640 --> 00:56:23.600]  收黑錢的
[00:56:23.600 --> 00:56:26.160]  這不是說稅利會愛你
[00:56:26.160 --> 00:56:29.120]  也不是說愛邦人會來問你安
[00:56:29.120 --> 00:56:29.920]  明不明白
[00:56:29.920 --> 00:56:31.360]  不是
[00:56:31.360 --> 00:56:35.040]  耶穌在這裏是故意提出這兩類的人
[00:56:35.040 --> 00:56:37.120]  如果你做的事
[00:56:37.120 --> 00:56:39.040]  愛你愛的人
[00:56:39.040 --> 00:56:42.160]  或者你只是問你的兄弟安
[00:56:42.160 --> 00:56:44.640]  你的水平
[00:56:44.640 --> 00:56:47.920]  其實和你不喜歡的稅利
[00:56:47.920 --> 00:56:50.240]  你不喜歡的愛邦人
[00:56:50.240 --> 00:56:53.520]  其實有甚麼分別
[00:56:53.520 --> 00:56:56.080]  你有獎賞
[00:56:56.080 --> 00:56:57.840]  你出類拔萃一點
[00:56:57.840 --> 00:56:59.360]  No
[00:56:59.360 --> 00:57:02.080]  你和他們一模一樣
[00:57:02.080 --> 00:57:04.480]  你所做到的程度
[00:57:04.480 --> 00:57:06.960]  和他們一模一樣
[00:57:06.960 --> 00:57:08.960]  你鄙視他們
[00:57:08.960 --> 00:57:11.520]  但是你又做回你鄙視的人
[00:57:11.520 --> 00:57:13.440]  他們所做的事
[00:57:13.440 --> 00:57:18.080]  這叫做神國的指紋
[00:57:18.080 --> 00:57:18.720]  明不明白
[00:57:18.720 --> 00:57:19.760]  弟兄姊妹
[00:57:19.760 --> 00:57:21.360]  其實耶穌這句說話
[00:57:21.360 --> 00:57:23.920]  是打中了很多猶太人
[00:57:23.920 --> 00:57:28.880]  他們當時自以為他是屬神的指紋這個身份
[00:57:28.880 --> 00:57:33.040]  屬神的指紋這個身份不是一個掛名
[00:57:33.040 --> 00:57:38.720]  是一個有實質生命生活的人
[00:57:38.720 --> 00:57:44.000]  所以你們的表現應該是怎樣
[00:57:44.000 --> 00:57:47.520]  勝過你們鄙視的人
[00:57:47.520 --> 00:57:48.400]  明不明白
[00:57:48.400 --> 00:57:50.160]  耶穌其實想說這件事
[00:57:50.160 --> 00:57:51.520]  告訴他們知道
[00:57:51.520 --> 00:57:54.880]  如果你們仍然是只不過跟隨
[00:57:54.880 --> 00:57:58.960]  那些傳統猶太古人流傳的思維
[00:57:58.960 --> 00:58:00.480]  多愛你的鄰舍
[00:58:00.480 --> 00:58:01.840]  恨你的仇敵
[00:58:01.840 --> 00:58:05.440]  其實你們的思想行為根本就是甚麼
[00:58:05.440 --> 00:58:06.960]  用一個字眼
[00:58:06.960 --> 00:58:08.320]  跟著第48節說
[00:58:08.320 --> 00:58:09.920]  不完全的
[00:58:09.920 --> 00:58:10.960]  如果你們是這樣
[00:58:10.960 --> 00:58:14.720]  你們的生命生活是破產的狀態
[00:58:14.720 --> 00:58:17.920]  你們的生命生活根本和上帝不一樣
[00:58:17.920 --> 00:58:22.000]  因為上帝的生命生活不是這樣處理的
[00:58:22.000 --> 00:58:24.160]  上帝的生命生活是怎樣
[00:58:24.160 --> 00:58:26.000]  不是報仇
[00:58:26.000 --> 00:58:27.840]  是更慷慨的
[00:58:27.840 --> 00:58:30.960]  公平地將上帝所有的東西
[00:58:30.960 --> 00:58:34.640]  都供應給所有的人知道
[00:58:34.640 --> 00:58:36.240]  而作為神的指紋
[00:58:36.240 --> 00:58:37.760]  你得到一份
[00:58:37.760 --> 00:58:38.960]  你就要怎樣
[00:58:38.960 --> 00:58:42.400]  學會彰顯這份對上帝的感恩
[00:58:42.400 --> 00:58:45.600]  那些惡人壞人就可以看到
[00:58:45.600 --> 00:58:47.920]  哦 我原來都得到
[00:58:47.920 --> 00:58:50.480]  但是我沒有這份心智
[00:58:50.480 --> 00:58:55.440]  誘發他們去悔罪
[00:58:55.440 --> 00:59:00.240]  所以這段聖經其實來到第48節
[00:59:00.240 --> 00:59:03.200]  就是總覽所有
[00:59:03.200 --> 00:59:06.240]  從第五章21節至第47節裏面
[00:59:06.240 --> 00:59:10.800]  耶穌所有六個反思的題目的總綱
[00:59:10.800 --> 00:59:14.000]  我們最終作為神的指紋
[00:59:14.000 --> 00:59:15.680]  屬神的兒女
[00:59:15.680 --> 00:59:17.600]  天國的一份子
[00:59:17.600 --> 00:59:24.320]  我們必須要歸回上帝應有的那份完全
[00:59:24.320 --> 00:59:26.320]  所以第48節就這樣說
[00:59:26.320 --> 00:59:28.720]  所以你們要完全
[00:59:28.720 --> 00:59:31.920]  將你們天賦完全一樣
[00:59:31.920 --> 00:59:37.200]  這個就是你最終最終的目的
[00:59:37.200 --> 00:59:42.800]  耶穌在這裏其實展示給所有在場的聽眾知道
[00:59:42.800 --> 00:59:47.680]  你們如果維持著古人那種的思維
[00:59:47.680 --> 00:59:49.440]  那種的傳統
[00:59:49.440 --> 00:59:54.720]  其實你們那種的思想是很低等的思想
[00:59:54.720 --> 00:59:57.600]  和世人那些不信主的人
[00:59:57.600 --> 00:59:59.040]  外邦的人
[00:59:59.040 --> 01:00:00.320]  稅吏的人
[01:00:00.320 --> 01:00:02.400]  你所鄙視的人
[01:00:02.400 --> 01:00:04.400]  其實沒有分別的
[01:00:04.400 --> 01:00:06.640]  如果你跟隨他們這樣做
[01:00:06.640 --> 01:00:08.400]  很低等的
[01:00:08.400 --> 01:00:15.520]  但是如果你去明白上帝的心是怎樣的
[01:00:15.520 --> 01:00:17.600]  對這個創造
[01:00:17.600 --> 01:00:20.080]  特別是每一個人的話
[01:00:20.080 --> 01:00:27.040]  你的思想行為就會學會在上帝的心思裏面去移活
[01:00:27.040 --> 01:00:33.440]  這樣的時候你就能夠體會到上帝的心懷
[01:00:33.440 --> 01:00:36.880]  也配合上帝在這個地上移活
[01:00:36.880 --> 01:00:39.120]  這樣是怎樣呢?
[01:00:39.120 --> 01:00:46.480]  這樣你的生命就會完全起來了
[01:00:46.480 --> 01:00:53.120]  那究竟上帝的完全是什麼意思呢?
[01:00:53.120 --> 01:00:55.120]  完全這個字眼
[01:00:55.120 --> 01:00:57.120]  Aleos
[01:00:57.120 --> 01:01:04.400]  在新穿聖經裏面總共用了19次
[01:01:04.400 --> 01:01:09.520]  除了雅學書最多用了5次之外
[01:01:09.520 --> 01:01:12.880]  我們所看的馬太福音就是最多的了
[01:01:12.880 --> 01:01:14.080]  第二多的了
[01:01:14.080 --> 01:01:15.600]  就是用了3次
[01:01:15.600 --> 01:01:18.080]  其中一次就是在這裏所用的
[01:01:18.080 --> 01:01:22.960]  這個字眼它本身的意義是什麼意思呢?
[01:01:22.960 --> 01:01:29.200]  就是指到符合最高水平和要求的一個人
[01:01:29.200 --> 01:01:36.880]  而這個人他是期望自己完滿地去達標
[01:01:36.880 --> 01:01:44.560]  而他不會滿足於在任何低於完滿達標的水平
[01:01:44.560 --> 01:01:51.520]  他竭盡所能去達至一個最高的標準
[01:01:51.520 --> 01:01:56.800]  而這個標準就在上帝裏面找得到
[01:01:56.800 --> 01:01:58.560]  所以你要禱告
[01:01:58.560 --> 01:02:04.400]  上帝裏面找回最高的標準是什麼
[01:02:04.400 --> 01:02:07.520]  讀聖經是一個最好的方法
[01:02:07.520 --> 01:02:11.360]  讓我們去明白上帝最高的標準是什麼
[01:02:11.360 --> 01:02:13.920]  所以讀經和禱告是走在一起的
[01:02:13.920 --> 01:02:16.480]  不是有禱告不用讀經
[01:02:16.480 --> 01:02:17.520]  不是的
[01:02:17.520 --> 01:02:19.520]  讀經是明白上帝的心意
[01:02:19.520 --> 01:02:22.320]  在禱告裏面直接明白了上帝的心意
[01:02:22.320 --> 01:02:23.760]  呈去上帝的面前
[01:02:23.760 --> 01:02:24.560]  然後求神
[01:02:24.640 --> 01:02:27.760]  是幫你在這個身處的環境裏面
[01:02:27.760 --> 01:02:29.760]  如何實踐上帝的心意
[01:02:29.760 --> 01:02:36.240]  既然《雅各書》是最多用這個字眼
[01:02:36.240 --> 01:02:39.040]  那就讓我們去看看《雅各》
[01:02:39.040 --> 01:02:42.000]  如何講到可以完全起來
[01:02:42.000 --> 01:02:46.640]  《雅各書》第一章第四節這樣說
[01:02:46.640 --> 01:02:50.160]  忍耐也當成功
[01:02:50.800 --> 01:02:56.960]  使你們成全完備毫無欠缺
[01:02:56.960 --> 01:03:02.960]  原來要去成為完全
[01:03:02.960 --> 01:03:08.080]  得到好像上帝一樣的最高標準
[01:03:08.080 --> 01:03:13.840]  是要經過在這個地上不斷的忍耐
[01:03:13.840 --> 01:03:17.200]  英文聖經用了一個字眼
[01:03:17.200 --> 01:03:18.800]  Endurance
[01:03:19.680 --> 01:03:21.360]  這個字眼就是說
[01:03:21.360 --> 01:03:26.080]  我們預設了一定會不斷受到很多的壓迫
[01:03:26.080 --> 01:03:28.960]  教會是一個什麼地方
[01:03:28.960 --> 01:03:32.960]  是一群信徒被呼召出來
[01:03:32.960 --> 01:03:36.320]  去一起履行上帝的目的
[01:03:36.320 --> 01:03:41.680]  而這群人在這個世代上
[01:03:41.680 --> 01:03:43.680]  如何履行上帝的目的
[01:03:43.680 --> 01:03:48.800]  就是要一同面對角色的迫害
[01:03:49.680 --> 01:03:51.680]  所以教會的角色
[01:03:51.680 --> 01:03:54.880]  其實就是鞏固弟兄姊妹
[01:03:54.880 --> 01:03:59.200]  一同去面對這些的迫害
[01:03:59.200 --> 01:04:02.160]  所以今天這段經文
[01:04:02.160 --> 01:04:04.160]  我談論到的就是
[01:04:04.160 --> 01:04:07.360]  我們要歸回到上帝的完全
[01:04:07.360 --> 01:04:12.000]  我們必須要經歷這份被迫害的過程
[01:04:12.000 --> 01:04:14.640]  而這些迫害也很自然會來找我們
[01:04:14.640 --> 01:04:16.640]  因為他見到一些人
[01:04:16.640 --> 01:04:19.680]  如果要按照最高神的標準而活的時候
[01:04:19.680 --> 01:04:21.680]  他們會很不舒服
[01:04:21.680 --> 01:04:23.680]  於是會來抗衡
[01:04:23.680 --> 01:04:25.680]  對我們施壓
[01:04:25.680 --> 01:04:27.680]  迫害
[01:04:27.680 --> 01:04:29.680]  在這個時候我們要求上主
[01:04:29.680 --> 01:04:31.680]  讓我們繼續明白他的心思
[01:04:31.680 --> 01:04:35.680]  有智慧地在我們所身處的環境裡
[01:04:35.680 --> 01:04:37.680]  活出完全
[01:04:37.680 --> 01:04:39.680]  弟兄姊妹
[01:04:39.680 --> 01:04:45.680]  這個只不過是登山補訓的最開頭的地方
[01:04:45.680 --> 01:04:47.680]  接著我們會進入到
[01:04:47.680 --> 01:04:49.680]  肉心的地步
[01:04:49.680 --> 01:04:51.680]  每一個題目都可以說是
[01:04:51.680 --> 01:04:55.680]  誘發到當時每一個猶太人
[01:04:55.680 --> 01:04:57.680]  有很大的掙扎
[01:04:57.680 --> 01:04:59.680]  我相信當耶穌在他面前
[01:04:59.680 --> 01:05:01.680]  聽著他講道的人
[01:05:01.680 --> 01:05:03.680]  一直這樣聽下去的時候
[01:05:03.680 --> 01:05:05.680]  走下有一些 走下一些
[01:05:05.680 --> 01:05:07.680]  因為為什麼呢?
[01:05:07.680 --> 01:05:09.680]  真的很難接受
[01:05:09.680 --> 01:05:11.680]  而不會走的人
[01:05:11.680 --> 01:05:13.680]  也會秉持行的人
[01:05:13.680 --> 01:05:15.680]  那些就是真正神
[01:05:15.680 --> 01:05:19.680]  要尋找屬於他的子民
[01:05:19.680 --> 01:05:23.680]  你和我是不是其中一份子呢?
[01:05:23.680 --> 01:05:25.680]  一起跟著他走
[01:05:25.680 --> 01:05:29.680]  慈悲天父多謝你讓我在這段聖經裡看到
[01:05:29.680 --> 01:05:32.680]  原來我們有一個這麼重要的目標
[01:05:32.680 --> 01:05:35.680]  怎樣去行走我們屬靈的天路
[01:05:35.680 --> 01:05:39.680]  原來在很多屬靈的活動裡
[01:05:39.680 --> 01:05:41.680]  今天全在教會
[01:05:41.680 --> 01:05:44.680]  可能我們帶著一種很錯誤的神學觀
[01:05:44.680 --> 01:05:46.680]  去參與其中
[01:05:46.680 --> 01:05:48.680]  有時我們以為這些錯誤
[01:05:48.680 --> 01:05:50.680]  還以為它是對的
[01:05:50.680 --> 01:05:52.680]  但當我們看到聖經
[01:05:52.680 --> 01:05:55.680]  真真正正的陳述和解說的時候
[01:05:55.680 --> 01:05:59.680]  我們又反過來去否定上帝你的教訓
[01:05:59.680 --> 01:06:03.680]  父神求你饒恕我們有這樣的錯誤
[01:06:03.680 --> 01:06:05.680]  但他更懇求你
[01:06:05.680 --> 01:06:09.680]  讓我們在這些錯誤被發現出來的時候
[01:06:09.680 --> 01:06:13.680]  我們可以有這份勇氣去糾正過來
[01:06:13.680 --> 01:06:15.680]  求你的幫助
[01:06:15.680 --> 01:06:17.680]  我們將每一個屬於你的子民
[01:06:17.680 --> 01:06:21.680]  我們的生命掙扎都交在你手上
[01:06:21.680 --> 01:06:24.680]  我們懇求你讓我們真的體貼你的心
