
[00:00:00.000 --> 00:00:04.000]  大家午安
[00:32:19.000 --> 00:32:21.000]  最後還有些問題
[00:32:21.000 --> 00:32:23.000]  我會幫他們
[00:32:23.000 --> 00:32:25.000]  尋求神的知
[00:32:25.000 --> 00:32:27.000]  都是這樣的
[00:32:27.000 --> 00:32:29.000]  我們做過我們需要做的功課
[00:32:29.000 --> 00:32:31.000]  知道我們現在做的決定
[00:32:31.000 --> 00:32:33.000]  是怎樣的決定
[00:32:33.000 --> 00:32:35.000]  跟著我們都要交給主
[00:32:35.000 --> 00:32:37.000]  跟著主我相信
[00:32:37.000 --> 00:32:39.000]  會帶領我們
[00:32:39.000 --> 00:32:41.000]  神是愛我們的
[00:32:41.000 --> 00:32:43.000]  神是會帶領我們的
[00:32:43.000 --> 00:32:45.000]  但不是想我們做一個不負責任的基督徒
[00:32:45.000 --> 00:32:47.000]  就這樣推卸給他
[00:32:47.000 --> 00:32:49.000]  這樣就不對了
[00:32:49.000 --> 00:32:51.000]  Amen
[00:32:51.000 --> 00:32:53.000]  (音樂)
[00:32:53.000 --> 00:32:55.000]  (音樂)
[00:32:55.000 --> 00:32:57.000]  (音樂)
[00:32:57.000 --> 00:32:59.000]  (音樂)
[00:32:59.000 --> 00:33:01.000]  (音樂)
[00:33:01.000 --> 00:33:03.000]  (音樂)
[00:33:03.000 --> 00:33:05.000]  (音樂)
[00:33:05.000 --> 00:33:07.000]  (音樂)

