
[00:00:00.000 --> 00:00:05.640]  今晚我們是查但義理書第四章
[00:38:58.240 --> 00:39:00.240]  但是喜歡炫耀
[00:39:00.240 --> 00:39:02.240]  是驕傲
[00:39:02.240 --> 00:39:06.240]  新約最好的例子就是希律王
[00:39:06.240 --> 00:39:08.240]  在《士徒行傳》第十二章
[00:39:08.240 --> 00:39:10.240]  這不是耶穌基督時代的希律
[00:39:10.240 --> 00:39:12.240]  這是後來的希律
[00:39:12.240 --> 00:39:16.240]  希律演講
[00:39:16.240 --> 00:39:18.240]  演講完後
[00:39:18.240 --> 00:39:20.240]  那些人拍他馬屁
[00:39:20.240 --> 00:39:22.240]  說他講得真好
[00:39:22.240 --> 00:39:24.240]  那些人讚他
[00:39:24.240 --> 00:39:26.240]  讚到怎樣呢
[00:39:26.240 --> 00:39:28.240]  他說這個人講話的聲音
[00:39:28.240 --> 00:39:30.240]  是神的聲音
[00:39:30.240 --> 00:39:32.240]  不是人的聲音
[00:39:32.240 --> 00:39:34.240]  將他捧成神
[00:39:34.240 --> 00:39:36.240]  那些人這樣來讚賞他的時候
[00:39:36.240 --> 00:39:38.240]  他沒有否認
[00:39:38.240 --> 00:39:42.240]  他飄飄然接受這些人的讚賞
[00:39:42.240 --> 00:39:46.240]  《士徒行傳》第十二章第二十三節說
[00:39:46.240 --> 00:39:50.240]  希律不歸榮耀給神
[00:39:50.240 --> 00:39:54.240]  所以主的使者立刻罰他
[00:39:54.240 --> 00:39:56.240]  都不用神出手
[00:39:56.240 --> 00:39:58.240]  主的使者出手罰他
[00:39:58.240 --> 00:40:00.240]  他被蟲咬
[00:40:00.240 --> 00:40:02.240]  即時氣絕死了
[00:40:02.240 --> 00:40:04.240]  死得很慘
[00:40:04.240 --> 00:40:06.240]  死得很羞辱
[00:40:06.240 --> 00:40:08.240]  被蟲咬死
[00:40:08.240 --> 00:40:10.240]  做皇帝被蟲咬死
[00:40:10.240 --> 00:40:12.240]  我們看這幾節的經文
[00:40:12.240 --> 00:40:14.240]  聖經裡有很多很多的經文
[00:40:14.240 --> 00:40:18.240]  警告我們千萬不能驕傲
[00:40:18.240 --> 00:40:22.240]  驕傲是說我們很了不起
[00:40:22.240 --> 00:40:24.240]  我們不需要神
[00:40:24.240 --> 00:40:28.240]  《真言書》第二十一章第四節說
[00:40:28.240 --> 00:40:32.240]  惡人發達就眼高心傲
[00:40:32.240 --> 00:40:34.240]  財大氣疏
[00:40:34.240 --> 00:40:36.240]  有錢有面子有權的人
[00:40:36.240 --> 00:40:40.240]  他說眼高心傲是罪
[00:40:40.240 --> 00:40:42.240]  在神的眼光裡是罪
[00:40:42.240 --> 00:40:44.240]  這是要懲罰的
[00:40:44.240 --> 00:40:46.240]  《真言》第十六章第五節說
[00:40:46.240 --> 00:40:50.240]  凡心裡驕傲的為耶和華所憎惡
[00:40:50.240 --> 00:40:54.240]  我們既然知道神憎惡
[00:40:54.240 --> 00:40:56.240]  我們千萬不能驕傲
[00:40:56.240 --> 00:41:00.240]  這個罪有些罪是重的嗎?
[00:41:00.240 --> 00:41:02.240]  有些罪是神特別憎惡的
[00:41:02.240 --> 00:41:04.240]  這個就是其中之一
[00:41:04.240 --> 00:41:08.240]  驕傲就是雖然聯手
[00:41:08.240 --> 00:41:10.240]  但我必不免受罰
[00:41:10.240 --> 00:41:12.240]  《真言》第八章第十三節說
[00:41:12.240 --> 00:41:16.240]  警惠耶和華在乎恨惡邪惡
[00:41:16.240 --> 00:41:20.240]  你要跟隨神都要愛神所愛的
[00:41:20.240 --> 00:41:22.240]  要恨神所恨的
[00:41:22.240 --> 00:41:28.240]  覺得驕傲狂妄並惡道和歪謬的口
[00:41:28.240 --> 00:41:30.240]  都是我所恨惡的
[00:41:30.240 --> 00:41:32.240]  這是神自己說的
[00:41:32.240 --> 00:41:34.240]  我恨惡這些
[00:41:34.240 --> 00:41:36.240]  我恨惡驕傲狂妄
[00:41:36.240 --> 00:41:38.240]  《真言》二十九章二十三節說
[00:41:38.240 --> 00:41:42.240]  人的高傲必使他悲哭
[00:41:42.240 --> 00:41:46.240]  因為神要下手將你擊倒
[00:41:46.240 --> 00:41:50.240]  心裡謙遜的必得尊榮
[00:41:50.240 --> 00:41:54.240]  神喜歡心裡柔和謙卑的
[00:41:54.240 --> 00:41:56.240]  神會將他升高
[00:41:56.240 --> 00:41:58.240]  反而自己自傲的
[00:41:58.240 --> 00:42:00.240]  驕傲不可一世的人
[00:42:00.240 --> 00:42:02.240]  神要將他打下來
[00:42:02.240 --> 00:42:04.240]  《真言》二十九章二十三節說
[00:42:04.240 --> 00:42:08.240]  人的高傲必使他悲哭
[00:42:08.240 --> 00:42:12.240]  心裡謙遜的必得尊榮
[00:42:12.240 --> 00:42:16.240]  《真言》十一章第二節說
[00:42:16.240 --> 00:42:18.240]  驕傲來羞恥也來
[00:42:18.240 --> 00:42:20.240]  謙遜的人卻有智慧
[00:42:20.240 --> 00:42:24.240]  《雅各書》第四章第六節說
[00:42:24.240 --> 00:42:26.240]  但他似更多的恩典
[00:42:26.240 --> 00:42:28.240]  所以經上說
[00:42:28.240 --> 00:42:30.240]  神阻擋驕傲的人
[00:42:30.240 --> 00:42:32.240]  次因比謙卑的人
[00:42:32.240 --> 00:42:34.240]  這是《雅各》寫出來的
[00:42:34.240 --> 00:42:36.240]  同樣的
[00:42:36.240 --> 00:42:38.240]  我這裡沒有列出來
[00:42:38.240 --> 00:42:42.240]  彼得前書第五章第五節
[00:42:42.240 --> 00:42:46.240]  說的幾乎是和《雅各》說的一模一樣
[00:42:46.240 --> 00:42:50.240]  即是聖靈重覆了這句話來提醒我們
[00:42:50.240 --> 00:42:52.240]  神阻擋驕傲的人
[00:42:52.240 --> 00:42:54.240]  次因比謙卑的人
[00:42:54.240 --> 00:42:56.240]  彼得前書第五章第五節
[00:42:56.240 --> 00:42:59.240]  即是聖經從舊約到新約
[00:42:59.240 --> 00:43:01.240]  都告訴我們
[00:43:01.240 --> 00:43:03.240]  我們一定要謙卑
[00:43:03.240 --> 00:43:06.240]  在神面前我們要歸榮耀給神
[00:43:06.240 --> 00:43:10.240]  什麼時候我們會拿了神的榮耀呢?
[00:43:10.240 --> 00:43:12.240]  做了些事人讚你
[00:43:12.240 --> 00:43:14.240]  所以聖經提醒我們
[00:43:14.240 --> 00:43:16.240]  有人讚你的時候就不要飄飄然
[00:43:16.240 --> 00:43:20.240]  因為你的好東西是神給你的
[00:43:20.240 --> 00:43:22.240]  是從神那裡來的
[00:43:22.240 --> 00:43:24.240]  所以有人讚你
[00:43:24.240 --> 00:43:27.240]  你就要不只是口說感謝主
[00:43:27.240 --> 00:43:29.240]  不是念口往
[00:43:29.240 --> 00:43:31.240]  真的心裡歸榮耀給神
[00:43:31.240 --> 00:43:34.240]  你就千萬不要得意洋洋
[00:43:34.240 --> 00:43:36.240]  叫人不要讚你那麼多
[00:43:36.240 --> 00:43:39.240]  讚你有時候會害了你和害了我
[00:43:39.240 --> 00:43:41.240]  所以叫人不要讚我們
[00:43:41.240 --> 00:43:43.240]  我們歸榮耀給神
[00:43:43.240 --> 00:43:46.240]  因為一切都是神給過我們
[00:43:46.240 --> 00:43:50.240]  我們人沒有什麼是值得誇耀的
[00:43:50.240 --> 00:43:54.240]  聖經說我們誇耀我們的軟弱
[00:43:54.240 --> 00:44:00.240]  因為神在我們的軟弱上顯出他的剛強
[00:44:00.240 --> 00:44:02.240]  說回巴比倫
[00:44:02.240 --> 00:44:07.240]  巴比倫的國強盛到不得了
[00:44:07.240 --> 00:44:11.240]  他的城牆高350呎寬87呎
[00:44:11.240 --> 00:44:14.240]  四匹馬可以一起行
[00:44:14.240 --> 00:44:17.240]  巴比倫的城有12個城門
[00:44:17.240 --> 00:44:22.240]  而且在幽伐拉底河上
[00:44:22.240 --> 00:44:27.240]  即是河水可以供應整個城
[00:44:27.240 --> 00:44:30.240]  整個城是一個四方形
[00:44:30.240 --> 00:44:32.240]  15里乘15里
[00:44:32.240 --> 00:44:35.240]  是當時世界最堅固的堡壘
[00:44:35.240 --> 00:44:40.240]  也是世界古文明的奇觀
[00:44:40.240 --> 00:44:45.240]  大家可能聽過空中花園是巴比倫造出來的
[00:44:45.240 --> 00:44:48.240]  神給12個月時間來悔改
[00:44:48.240 --> 00:44:51.240]  他沒有悔改
[00:44:51.240 --> 00:44:53.240]  12個月過去了
[00:44:53.240 --> 00:44:57.240]  你會問為何神要給那麼長時間來悔改呢?
[00:44:57.240 --> 00:44:59.240]  明知這個人是不悔改的
[00:44:59.240 --> 00:45:01.240]  給一天兩天就行了
[00:45:01.240 --> 00:45:03.240]  何必多乘那麼久呢?
[00:45:03.240 --> 00:45:07.240]  我剛才說120年
[00:45:07.240 --> 00:45:11.240]  有時我們會覺得為何惡人東渡
[00:45:11.240 --> 00:45:12.240]  沒有懲罰的呢?
[00:45:12.240 --> 00:45:14.240]  還洋洋得意的呢?
[00:45:14.240 --> 00:45:18.240]  為何神要給惡人20天20天沒有懲罰呢?
[00:45:18.240 --> 00:45:22.240]  第三章第九節給我們解釋
[00:45:22.240 --> 00:45:24.240]  他是主所應許的
[00:45:24.240 --> 00:45:26.240]  彼得在這裡說主所應許
[00:45:26.240 --> 00:45:29.240]  就是他回來審判這個世界
[00:45:29.240 --> 00:45:32.240]  主的應許尚未成就
[00:45:32.240 --> 00:45:34.240]  有人以為他是擔言
[00:45:34.240 --> 00:45:35.240]  以為他在漏氣
[00:45:35.240 --> 00:45:37.240]  其實不是擔言
[00:45:37.240 --> 00:45:39.240]  是寬容你們
[00:45:39.240 --> 00:45:42.240]  因為神的心不想有一個人淋淋
[00:45:42.240 --> 00:45:44.240]  每個人都悔改
[00:45:44.240 --> 00:45:46.240]  所以神在等待
[00:45:46.240 --> 00:45:48.240]  今天神仍然在等待
[00:45:48.240 --> 00:45:50.240]  為何神還未回來呢?
[00:45:50.240 --> 00:45:53.240]  每一代都在等待主耶穌回來
[00:45:53.240 --> 00:45:56.240]  因為現在還有人
[00:45:56.240 --> 00:45:58.240]  是神要他得救的
[00:45:58.240 --> 00:45:59.240]  他還未得救
[00:45:59.240 --> 00:46:01.240]  神在等待還未得救的人
[00:46:01.240 --> 00:46:03.240]  我們想主耶穌快點回來
[00:46:03.240 --> 00:46:05.240]  就要努力傳福音
[00:46:05.240 --> 00:46:08.240]  因為得救的人數天滿
[00:46:08.240 --> 00:46:10.240]  然後他才回來
[00:46:10.240 --> 00:46:13.240]  我還有一個問題
[00:46:13.240 --> 00:46:16.240]  當王變成動物
[00:46:16.240 --> 00:46:22.240]  七年在皇宮旁邊的草地露宿
[00:46:22.240 --> 00:46:25.240]  沒有皇帝
[00:46:25.240 --> 00:46:27.240]  他怎麼能夠熬到七年呢?
[00:46:27.240 --> 00:46:30.240]  他之後的精神恢復
[00:46:30.240 --> 00:46:32.240]  他又做回皇帝
[00:46:32.240 --> 00:46:35.240]  有人管著國家
[00:46:35.240 --> 00:46:37.240]  七年沒有皇帝
[00:46:37.240 --> 00:46:39.240]  那國家怎麼搞呢?
[00:46:39.240 --> 00:46:41.240]  一定有些人幫他
[00:46:41.240 --> 00:46:43.240]  但幫他的人
[00:46:43.240 --> 00:46:45.240]  又不要幫了
[00:46:45.240 --> 00:46:48.240]  自己坐上寶座
[00:46:48.240 --> 00:46:50.240]  因為王變成動物
[00:46:50.240 --> 00:46:52.240]  殺了他都可以
[00:46:52.240 --> 00:46:54.240]  拿了他的位都可以
[00:46:54.240 --> 00:46:57.240]  你都知道宮廷裏面
[00:46:57.240 --> 00:46:59.240]  政治很深鬥國
[00:46:59.240 --> 00:47:01.240]  他一定有敵人
[00:47:01.240 --> 00:47:04.240]  為何他的國能夠維持呢?
[00:47:04.240 --> 00:47:05.240]  這個聖經沒有說
[00:47:05.240 --> 00:47:07.240]  我自己想
[00:47:07.240 --> 00:47:12.240]  誰是鐵圈和黃圈圍著樹洞呢?
[00:47:12.240 --> 00:47:15.240]  為了保護樹洞
[00:47:15.240 --> 00:47:17.240]  我相信是達爾尼
[00:47:17.240 --> 00:47:19.240]  我相信是達爾尼
[00:47:19.240 --> 00:47:22.240]  當時維持著局面
[00:47:22.240 --> 00:47:24.240]  他也沒有謀朝篡位
[00:47:24.240 --> 00:47:26.240]  拿了王的位置
[00:47:26.240 --> 00:47:27.240]  沒有
[00:47:27.240 --> 00:47:29.240]  他很忠心地
[00:47:29.240 --> 00:47:31.240]  因為我相信他很愛這個王
[00:47:31.240 --> 00:47:34.240]  他知道這個王是神所選選
[00:47:34.240 --> 00:47:36.240]  所以他維持著
[00:47:36.240 --> 00:47:37.240]  他知道
[00:47:37.240 --> 00:47:39.240]  他明白那個夢
[00:47:39.240 --> 00:47:42.240]  為何天使要讓他看到樹洞呢?
[00:47:42.240 --> 00:47:45.240]  因為樹洞仍然還有生命
[00:47:45.240 --> 00:47:46.240]  天使也說
[00:47:46.240 --> 00:47:50.240]  到這個王成為神的主權的時候
[00:47:50.240 --> 00:47:52.240]  神會把國還給他
[00:47:52.240 --> 00:47:54.240]  所以達爾尼是一個很信服的人
[00:47:54.240 --> 00:47:58.240]  他絕對不會拿了這個王位回來
[00:47:58.240 --> 00:47:59.240]  違背神的命令
[00:47:59.240 --> 00:48:00.240]  自己做皇帝
[00:48:00.240 --> 00:48:02.240]  他不會的
[00:48:02.240 --> 00:48:04.240]  他在做神的旨意
[00:48:04.240 --> 00:48:06.240]  神的工作
[00:48:06.240 --> 00:48:10.240]  所以他幫王維持著這個王位
[00:48:10.240 --> 00:48:11.240]  等他回來
[00:48:11.240 --> 00:48:13.240]  我們要到最後
[00:48:13.240 --> 00:48:14.240]  34節
[00:48:14.240 --> 00:48:18.240]  34至37又是回到王的自述
[00:48:18.240 --> 00:48:20.240]  34節
[00:48:20.240 --> 00:48:21.240]  日子滿足了
[00:48:21.240 --> 00:48:22.240]  七年過了
[00:48:22.240 --> 00:48:26.240]  我尼布甲尼薩舉目望天
[00:48:26.240 --> 00:48:28.240]  我的聰明
[00:48:28.240 --> 00:48:30.240]  他的神智回來了
[00:48:30.240 --> 00:48:32.240]  復歸於我
[00:48:32.240 --> 00:48:35.240]  我便稱頌至高者
[00:48:35.240 --> 00:48:36.240]  他回來的時候
[00:48:36.240 --> 00:48:39.240]  他知道他經過這件事
[00:48:39.240 --> 00:48:41.240]  是神的作為
[00:48:41.240 --> 00:48:42.240]  所以他讚美神
[00:48:42.240 --> 00:48:45.240]  讚美尊敬活到永遠的神
[00:48:45.240 --> 00:48:47.240]  他的權柄是永有的
[00:48:47.240 --> 00:48:51.240]  他的國是傳到萬代的
[00:48:51.240 --> 00:48:55.240]  這就呼應了開頭的宣告
[00:48:55.240 --> 00:48:59.240]  也承認這位神不是眾神之一
[00:48:59.240 --> 00:49:03.240]  他是唯一天地之間的至高者
[00:49:03.240 --> 00:49:05.240]  也是他的神
[00:49:05.240 --> 00:49:07.240]  這裡沒有說這是你們的神
[00:49:07.240 --> 00:49:09.240]  現在是他的神
[00:49:09.240 --> 00:49:12.240]  所以這是一個很大的步驟
[00:49:12.240 --> 00:49:15.240]  這步驟使他得救
[00:49:15.240 --> 00:49:17.240]  得救就是我們認識神
[00:49:17.240 --> 00:49:19.240]  承認他是神
[00:49:19.240 --> 00:49:21.240]  當時沒有耶穌
[00:49:21.240 --> 00:49:24.240]  我們今天要信耶穌成為我們的救主
[00:49:24.240 --> 00:49:25.240]  承認我們的罪
[00:49:25.240 --> 00:49:26.240]  耶穌洗淨我們的罪
[00:49:26.240 --> 00:49:27.240]  我們才能得救
[00:49:27.240 --> 00:49:29.240]  但這個救藥是耶穌未來的
[00:49:29.240 --> 00:49:30.240]  未來的時候
[00:49:30.240 --> 00:49:32.240]  他只要認識耶和華
[00:49:32.240 --> 00:49:35.240]  他願意跟隨耶和華
[00:49:35.240 --> 00:49:37.240]  他已經是得救了
[00:49:37.240 --> 00:49:38.240]  第35節
[00:49:38.240 --> 00:49:41.240]  世上所有的居民都算為虛無
[00:49:41.240 --> 00:49:44.240]  天上萬君和世上的居民當中
[00:49:44.240 --> 00:49:47.240]  他神都憑自己的意志行事
[00:49:47.240 --> 00:49:49.240]  沒有人能夠攬著他的手
[00:49:49.240 --> 00:49:51.240]  或者問他你做什麼呢
[00:49:51.240 --> 00:49:54.240]  沒有人能夠過問這個神的主權
[00:49:54.240 --> 00:49:55.240]  第36節
[00:49:55.240 --> 00:49:58.240]  那時我的聰明復歸於我
[00:49:58.240 --> 00:50:00.240]  為我的國的榮耀
[00:50:00.240 --> 00:50:04.240]  威嚴和光耀也復歸於我
[00:50:04.240 --> 00:50:05.240]  即是他回到寶座
[00:50:05.240 --> 00:50:07.240]  完全回到以前一樣
[00:50:07.240 --> 00:50:09.240]  神將他以前的東西還給他
[00:50:09.240 --> 00:50:13.240]  並且他的謀士和大臣也朝見他
[00:50:13.240 --> 00:50:14.240]  沒有看不起他
[00:50:14.240 --> 00:50:16.240]  我又得建立在國位上
[00:50:16.240 --> 00:50:19.240]  最大的權柄加正於我
[00:50:19.240 --> 00:50:20.240]  即是他的國運
[00:50:20.240 --> 00:50:21.240]  我計算過
[00:50:21.240 --> 00:50:22.240]  他康復之後
[00:50:22.240 --> 00:50:26.240]  大概再做多七年至八年
[00:50:26.240 --> 00:50:28.240]  這七年至八年
[00:50:28.240 --> 00:50:31.240]  也是他的全盛時期
[00:50:31.240 --> 00:50:33.240]  第37節
[00:50:33.240 --> 00:50:34.240]  最後一次
[00:50:34.240 --> 00:50:36.240]  現在我尼布甲尼撒
[00:50:36.240 --> 00:50:41.240]  讚美、尊崇、恭敬天上的王
[00:50:41.240 --> 00:50:44.240]  因為他所做的全都成神
[00:50:44.240 --> 00:50:46.240]  他所行的也都公平
[00:50:46.240 --> 00:50:49.240]  那行驕傲的他能降為卑
[00:50:49.240 --> 00:50:54.240]  這就是他親身的經驗
[00:50:54.240 --> 00:50:57.240]  所以這個王完全改變
[00:50:57.240 --> 00:50:59.240]  完全被折服
[00:50:59.240 --> 00:51:02.240]  不過到第四章之後
[00:51:02.240 --> 00:51:04.240]  第五章又提一提他的名字
[00:51:04.240 --> 00:51:06.240]  當時他已經不在了
[00:51:06.240 --> 00:51:08.240]  提一提他的名字
[00:51:08.240 --> 00:51:11.240]  說到他的孫子
[00:51:11.240 --> 00:51:16.240]  那時候他的孫子也是一個很驕傲的王
[00:51:16.240 --> 00:51:18.240]  有提過他的名字
[00:51:18.240 --> 00:51:21.240]  但之後聖經裏面再沒有提及這個王
[00:51:21.240 --> 00:51:27.240]  但這個王是悔改而歸處
[00:51:27.240 --> 00:51:29.240]  是一個好的結局
[00:51:29.240 --> 00:51:33.240]  我們這章就看到這裡
[00:51:33.240 --> 00:51:35.240]  我們現在去到總結
[00:51:35.240 --> 00:51:39.240]  我們這章主旨是很清楚的
[00:51:39.240 --> 00:51:41.240]  這章主題第一
[00:51:41.240 --> 00:51:43.240]  神的權柄
[00:51:43.240 --> 00:51:46.240]  他是創天造地的神
[00:51:46.240 --> 00:51:48.240]  他愛我們他抬舉我們
[00:51:48.240 --> 00:51:50.240]  他叫我們成為他的兒女
[00:51:50.240 --> 00:51:52.240]  但我們不是成為神
[00:51:52.240 --> 00:51:54.240]  我們是under他
[00:51:54.240 --> 00:51:56.240]  神是至高的神
[00:51:56.240 --> 00:51:59.240]  這章的經文裏面
[00:51:59.240 --> 00:52:01.240]  稱他為至高的神
[00:52:01.240 --> 00:52:03.240]  永遠的神
[00:52:03.240 --> 00:52:04.240]  天上的王
[00:52:04.240 --> 00:52:07.240]  這幾樣東西都是我們人沒有的
[00:52:07.240 --> 00:52:10.240]  神和人應該分得很清楚
[00:52:10.240 --> 00:52:14.240]  我們是服從神的權柄下
[00:52:14.240 --> 00:52:19.240]  然後神的國是稱為永遠的
[00:52:19.240 --> 00:52:21.240]  傳到萬代的
[00:52:21.240 --> 00:52:24.240]  權柄是被稱為永有的
[00:52:24.240 --> 00:52:26.240]  他隨紀易世人升降
[00:52:26.240 --> 00:52:29.240]  至高者在人的國當中掌權
[00:52:29.240 --> 00:52:32.240]  要給國給誰就給誰
[00:52:32.240 --> 00:52:34.240]  這重複了三次
[00:52:34.240 --> 00:52:39.240]  這也是呼應著新約那裡說
[00:52:39.240 --> 00:52:42.240]  在位的是神賜權柄給他
[00:52:42.240 --> 00:52:44.240]  不是人賜給他
[00:52:44.240 --> 00:52:46.240]  是神揀選的
[00:52:46.240 --> 00:52:48.240]  好的王不好的王
[00:52:48.240 --> 00:52:50.240]  都是神所揀選的
[00:52:50.240 --> 00:52:52.240]  我記得第一次我提過
[00:52:52.240 --> 00:52:54.240]  希特拉是不是神所揀選的
[00:52:54.240 --> 00:52:55.240]  都是神所揀選的
[00:52:55.240 --> 00:52:56.240]  沒有accident
[00:52:56.240 --> 00:52:59.240]  神沒有說是漏了的
[00:52:59.240 --> 00:53:02.240]  都有他的旨意在裏面的
[00:53:02.240 --> 00:53:05.240]  所以他立了君王
[00:53:05.240 --> 00:53:08.240]  君王的權是他所給的
[00:53:08.240 --> 00:53:13.240]  第二主題就是神擊打高傲的人
[00:53:13.240 --> 00:53:15.240]  我們剛才花了點時間
[00:53:15.240 --> 00:53:17.240]  是神要擊打高傲的人
[00:53:17.240 --> 00:53:20.240]  令到至高者降為卑
[00:53:20.240 --> 00:53:23.240]  尼泊爾王法的夢
[00:53:23.240 --> 00:53:25.240]  我剛才說是從神而來的
[00:53:25.240 --> 00:53:27.240]  是神給他一個警告
[00:53:27.240 --> 00:53:29.240]  神要擊打的人之前
[00:53:29.240 --> 00:53:31.240]  一定會給他一個警告
[00:53:31.240 --> 00:53:33.240]  只不過人是ignore了警告
[00:53:33.240 --> 00:53:35.240]  神一定會警告
[00:53:35.240 --> 00:53:37.240]  我們每一個人
[00:53:37.240 --> 00:53:40.240]  神管教之前都有警告給我們
[00:53:40.240 --> 00:53:42.240]  但我們不聽的時候
[00:53:42.240 --> 00:53:45.240]  那些警告就會實現
[00:53:45.240 --> 00:53:51.240]  神也用但義理來解夢和勸告他
[00:53:51.240 --> 00:53:53.240]  神給他時間來改正
[00:53:53.240 --> 00:53:55.240]  這是神的恩賜和忍耐
[00:53:55.240 --> 00:53:58.240]  但驕傲的人往往看不到他在危機當中
[00:53:58.240 --> 00:54:01.240]  看不到他有多危險
[00:54:01.240 --> 00:54:04.240]  當他不知所措的時候
[00:54:04.240 --> 00:54:08.240]  那個懲罰和審判就即時臨到他
[00:54:08.240 --> 00:54:10.240]  所以驕傲的人
[00:54:10.240 --> 00:54:12.240]  神給我們機會悔改
[00:54:12.240 --> 00:54:14.240]  我們就要急急悔改
[00:54:14.240 --> 00:54:17.240]  否則審判臨到的時候
[00:54:17.240 --> 00:54:19.240]  我們就很難受
[00:54:19.240 --> 00:54:22.240]  審判可以包括神將我們的生命拿走
[00:54:22.240 --> 00:54:25.240]  我見過的
[00:54:25.240 --> 00:54:27.240]  最後一點
[00:54:27.240 --> 00:54:30.240]  神不輕易揀選了一個人
[00:54:30.240 --> 00:54:32.240]  神揀選了一個人
[00:54:32.240 --> 00:54:34.240]  他不會後悔
[00:54:34.240 --> 00:54:36.240]  他揀選了一個人
[00:54:36.240 --> 00:54:38.240]  他有多不好呢
[00:54:38.240 --> 00:54:41.240]  好像尼泊爾教一樣
[00:54:41.240 --> 00:54:46.240]  神一次又一次地來將他挽回
[00:54:46.240 --> 00:54:49.240]  拯救他來塗造那個人
[00:54:49.240 --> 00:54:51.240]  有時候要經過苦難
[00:54:51.240 --> 00:54:53.240]  只要發生我們身上的苦難
[00:54:53.240 --> 00:54:55.240]  病痛
[00:54:55.240 --> 00:54:57.240]  是神磨練我們這個人
[00:54:57.240 --> 00:54:59.240]  來塑造我們這個人
[00:54:59.240 --> 00:55:01.240]  變成我們這個人
[00:55:01.240 --> 00:55:04.240]  我們每一個人都有很多的渣滓在我們裏面
[00:55:04.240 --> 00:55:06.240]  神看我們
[00:55:06.240 --> 00:55:08.240]  雖然是透過主耶穌看我們
[00:55:08.240 --> 00:55:10.240]  是完美的
[00:55:10.240 --> 00:55:12.240]  但我們實際上不是完美的
[00:55:12.240 --> 00:55:14.240]  我們好像一個乞丐一樣
[00:55:14.240 --> 00:55:16.240]  現在是進了帝王的家
[00:55:16.240 --> 00:55:18.240]  做了王子
[00:55:18.240 --> 00:55:20.240]  但是還是有乞丐的本性
[00:55:20.240 --> 00:55:22.240]  都是要慢慢改造的
[00:55:22.240 --> 00:55:24.240]  否則我們一成為王子
[00:55:24.240 --> 00:55:26.240]  就變成王子
[00:55:26.240 --> 00:55:28.240]  所以神在我們一生當中
[00:55:28.240 --> 00:55:30.240]  其實一直在改變我們
[00:55:30.240 --> 00:55:32.240]  大家可以思想一下
[00:55:32.240 --> 00:55:34.240]  神在過去由你信主
[00:55:34.240 --> 00:55:36.240]  之後神是怎樣帶領你
[00:55:36.240 --> 00:55:39.240]  你得到神怎樣來扶持你
[00:55:39.240 --> 00:55:41.240]  神怎樣來改造你
[00:55:41.240 --> 00:55:43.240]  來雕琢你
[00:55:43.240 --> 00:55:45.240]  一路路的來幫助你
[00:55:45.240 --> 00:55:48.240]  來練正我們的渣滓
[00:55:48.240 --> 00:55:52.240]  神是揀選尼泊爾教的尼撒
[00:55:52.240 --> 00:55:54.240]  稱他為他的僕人
[00:55:54.240 --> 00:55:56.240]  三召他為他的僕人
[00:55:56.240 --> 00:56:00.240]  那時候他還沒有認識第四章
[00:56:00.240 --> 00:56:02.240]  他是一個很殘暴的王
[00:56:02.240 --> 00:56:05.240]  但神一樣沒有放棄他
[00:56:05.240 --> 00:56:07.240]  神一直在改造他
[00:56:07.240 --> 00:56:11.240]  所以神的揀選和恩召
[00:56:11.240 --> 00:56:13.240]  是沒有後悔的
[00:56:13.240 --> 00:56:15.240]  神的揀選和恩召
[00:56:15.240 --> 00:56:17.240]  是沒有後悔的
[00:56:17.240 --> 00:56:20.240]  終於尼泊爾教
[00:56:20.240 --> 00:56:22.240]  就做了這件很驚人的事
[00:56:22.240 --> 00:56:27.240]  在全國人民民國族前面
[00:56:27.240 --> 00:56:30.240]  公開的來承認神
[00:56:30.240 --> 00:56:33.240]  也將他自己的經驗
[00:56:33.240 --> 00:56:35.240]  完全說出來
[00:56:35.240 --> 00:56:37.240]  不會怕被人羞辱
[00:56:37.240 --> 00:56:39.240]  所以我可以想像
[00:56:39.240 --> 00:56:43.240]  在他最後的七年八年的管治
[00:56:43.240 --> 00:56:45.240]  巴比倫會怎樣
[00:56:45.240 --> 00:56:47.240]  曾經沒有記載
[00:56:47.240 --> 00:56:50.240]  世界歷史也沒有多記載
[00:56:50.240 --> 00:56:52.240]  但他在這一刻
[00:56:52.240 --> 00:56:54.240]  他是一個改造了
[00:56:54.240 --> 00:56:56.240]  是一個新造的人
[00:56:56.240 --> 00:56:58.240]  尼泊爾教的經驗
[00:56:58.240 --> 00:57:02.240]  真的會令我們很鼓勵
[00:57:02.240 --> 00:57:03.240]  我們每一個人
[00:57:03.240 --> 00:57:05.240]  不論你是怎樣也好
[00:57:05.240 --> 00:57:08.240]  神的手要改造你的時候
[00:57:08.240 --> 00:57:10.240]  一定能夠做到
[00:57:10.240 --> 00:57:12.240]  我們這次就查到這裡
[00:57:12.240 --> 00:57:15.240]  我再提一提
[00:57:15.240 --> 00:57:18.240]  我們今晚的錄音錄影
[00:57:18.240 --> 00:57:23.240]  稍後錄音會放上我的網址
[00:57:23.240 --> 00:57:25.240]  連廣義也會放上去
[00:57:25.240 --> 00:57:28.240]  以後十二章也會放上去
[00:57:28.240 --> 00:57:30.240]  我們現在有很多弟兄姊妹
[00:57:30.240 --> 00:57:33.240]  在Facebook上看
[00:57:33.240 --> 00:57:37.240]  Facebook上去拉斯維加斯教會
