
[00:00:00.000 --> 00:00:06.000]  我們現在就請杜耀宗先生和陳道德先生來講一下話題吧!
[00:32:27.000 --> 00:32:31.000]  和從宙斯那裏落下來的像呢
[00:32:31.000 --> 00:32:33.000]  這是既是博不倒的
[00:32:33.000 --> 00:32:34.000]  這是既博不倒的
[00:32:34.000 --> 00:32:36.000]  怎麼醒目呢
[00:32:36.000 --> 00:32:39.000]  討好他們
[00:32:39.000 --> 00:32:42.000]  曾經有個牧師教我們講道學
[00:32:42.000 --> 00:32:45.000]  曾經有個牧師教我們講道學
[00:32:45.000 --> 00:32:46.000]  他分享的時候
[00:32:46.000 --> 00:32:47.000]  分享完
[00:32:47.000 --> 00:32:50.000]  我覺得他是一個江湖郎中
[00:32:50.000 --> 00:32:51.000]  他分享完
[00:32:51.000 --> 00:32:53.000]  我覺得他是個江湖郎中
[00:32:53.000 --> 00:32:55.000]  他這麼講
[00:32:55.000 --> 00:32:57.000]  你如果想人家喜歡聽你講道
[00:32:57.000 --> 00:32:59.000]  你如果想人家喜歡聽你講道
[00:32:59.000 --> 00:33:00.000]  最緊要
[00:33:00.000 --> 00:33:01.000]  最主要
[00:33:01.000 --> 00:33:04.000]  每個堂道講三點
[00:33:04.000 --> 00:33:06.000]  每一堂道講三點
[00:33:06.000 --> 00:33:07.000]  這三點怎麼分佈呢
[00:33:07.000 --> 00:33:09.000]  這三點怎麼分佈呢
[00:33:09.000 --> 00:33:10.000]  第一點和第二點
[00:33:10.000 --> 00:33:11.000]  第一點和第二點
[00:33:11.000 --> 00:33:12.000]  是讚他們的
[00:33:12.000 --> 00:33:13.000]  是讚美他們的
[00:33:13.000 --> 00:33:15.000]  你的會友越讚他們
[00:33:15.000 --> 00:33:16.000]  他們就會聽你講話
[00:33:16.000 --> 00:33:18.000]  你越讚他們
[00:33:18.000 --> 00:33:20.000]  他們就會聽你講話
[00:33:20.000 --> 00:33:21.000]  最後第三點
[00:33:21.000 --> 00:33:23.000]  要訣一定要短
[00:33:23.000 --> 00:33:24.000]  要訣一定要短
[00:33:24.000 --> 00:33:25.000]  一句喜
[00:33:25.000 --> 00:33:26.000]  兩句止
[00:33:26.000 --> 00:33:28.000]  一句好
[00:33:28.000 --> 00:33:29.000]  兩句就截止
[00:33:29.000 --> 00:33:31.000]  但輕輕譴責
[00:33:31.000 --> 00:33:34.000]  輕輕的譴責
[00:33:34.000 --> 00:33:36.000]  他死了
[00:33:36.000 --> 00:33:37.000]  他死了
[00:33:37.000 --> 00:33:41.000]  這種行為呢
[00:33:41.000 --> 00:33:42.000]  他這種行為呢
[00:33:42.000 --> 00:33:45.000]  是討人喜悅的
[00:33:45.000 --> 00:33:47.000]  這個討人喜悅的太多
[00:33:47.000 --> 00:33:49.000]  就是這個書記在做的事
[00:33:49.000 --> 00:33:51.000]  這就是書記所做的事
[00:33:51.000 --> 00:33:52.000]  鄧小平
[00:33:52.000 --> 00:33:54.000]  聖經有了例子叫我們不要做的事
[00:33:54.000 --> 00:33:57.000]  聖經有例子叫我們不要做的事
[00:33:57.000 --> 00:34:01.000]  原來教人講道學的目者是這樣教人的嗎
[00:34:01.000 --> 00:34:04.000]  教人講道學的目者是這樣教人講道的嗎
[00:34:04.000 --> 00:34:07.000]  我們繼續看
[00:34:07.000 --> 00:34:08.000]  我們繼續看
[00:34:08.000 --> 00:34:13.000]  在托起讚了這班已忽所人之後
[00:34:13.000 --> 00:34:15.000]  讚了已忽所人之後
[00:34:15.000 --> 00:34:16.000]  他就和他們講
[00:34:16.000 --> 00:34:18.000]  你們要安靜
[00:34:18.000 --> 00:34:20.000]  不要再造次
[00:34:20.000 --> 00:34:22.000]  廣東話是甚麼意思呢
[00:34:22.000 --> 00:34:23.000]  廣東話是甚麼意思呢
[00:34:23.000 --> 00:34:24.000]  不要再造次
[00:34:24.000 --> 00:34:25.000]  不要再造次
[00:34:25.000 --> 00:34:26.000]  停口了
[00:34:26.000 --> 00:34:27.000]  停口了
[00:34:27.000 --> 00:34:28.000]  不要再搞事了
[00:34:28.000 --> 00:34:30.000]  不要再搞事了
[00:34:30.000 --> 00:34:31.000]  不要再搞事了
[00:34:31.000 --> 00:34:32.000]  接著他怎麼說
[00:34:32.000 --> 00:34:33.000]  接著他怎麼說
[00:34:33.000 --> 00:34:34.000]  你們帶這些人來
[00:34:34.000 --> 00:34:35.000]  你們帶這些人來
[00:34:35.000 --> 00:34:36.000]  你們帶這些人來
[00:34:36.000 --> 00:34:37.000]  你們帶這些人來
[00:34:37.000 --> 00:34:38.000]  哪些人呢
[00:34:38.000 --> 00:34:39.000]  哪些人呢
[00:34:39.000 --> 00:34:40.000]  剛才保羅那兩個的同工
[00:34:40.000 --> 00:34:41.000]  剛才保羅那兩個的同工
[00:34:41.000 --> 00:34:42.000]  剛才保羅那兩個的同工
[00:34:42.000 --> 00:34:43.000]  保羅的同工
[00:34:43.000 --> 00:34:44.000]  和這個亞歷山大
[00:34:44.000 --> 00:34:45.000]  和這個亞歷山大
[00:34:45.000 --> 00:34:46.000]  和這個亞歷山大
[00:34:46.000 --> 00:34:47.000]  你帶他們來他們都沒有偷過廟當中的任何物件
[00:34:47.000 --> 00:34:48.000]  和這個亞歷山大
[00:34:48.000 --> 00:34:49.000]  和這個亞歷山大
[00:34:49.000 --> 00:34:50.000]  和這個亞歷山大
[00:34:50.000 --> 00:34:51.000]  他們沒有偷過廟的任何物件
[00:34:51.000 --> 00:34:52.000]  他們沒有偷過廟的任何物件
[00:34:52.000 --> 00:34:53.000]  他有沒有殘暴過我們的女神
[00:34:53.000 --> 00:34:54.000]  他有沒有殘暴過我們的女神
[00:34:54.000 --> 00:34:55.000]  他有沒有殘暴過我們的女神
[00:34:55.000 --> 00:34:56.000]  他有沒有殘暴過我們的女神
[00:34:56.000 --> 00:34:57.000]  他有沒有殘暴過我們的女神
[00:34:57.000 --> 00:34:58.000]  他有沒有殘暴過我們的女神
[00:34:58.000 --> 00:34:59.000]  他有沒有殘暴過我們的女神
[00:34:59.000 --> 00:35:00.000]  他有沒有殘暴過我們的女神
[00:35:00.000 --> 00:35:01.000]  他有沒有殘暴過我們的女神
[00:35:01.000 --> 00:35:02.000]  他有沒有殘暴過我們的女神
[00:35:02.000 --> 00:35:03.000]  他有沒有殘暴過我們的女神
[00:35:03.000 --> 00:35:04.000]  他有沒有殘暴過我們的女神
[00:35:04.000 --> 00:35:05.000]  他有沒有殘暴過我們的女神
[00:35:05.000 --> 00:35:26.000]  他有沒有殘暴過我們的女神
[00:35:26.000 --> 00:35:48.000]  他有沒有殘暴過我們的女神
[00:35:48.000 --> 00:35:49.000]  他有沒有殘暴過我們的女神
[00:35:49.000 --> 00:35:50.000]  他有沒有殘暴過我們的女神
[00:35:50.000 --> 00:35:51.000]  他有沒有殘暴過我們的女神
[00:35:51.000 --> 00:35:52.000]  他有沒有殘暴過我們的女神
[00:35:52.000 --> 00:35:53.000]  他有沒有殘暴過我們的女神
[00:35:53.000 --> 00:35:54.000]  他有沒有殘暴過我們的女神
[00:35:54.000 --> 00:35:55.000]  他有沒有殘暴過我們的女神
[00:35:55.000 --> 00:35:56.000]  他有沒有殘暴過我們的女神
[00:35:56.000 --> 00:35:57.000]  他有沒有殘暴過我們的女神
[00:35:57.000 --> 00:35:58.000]  他有沒有殘暴過我們的女神
[00:35:58.000 --> 00:35:59.000]  他有沒有殘暴過我們的女神
[00:35:59.000 --> 00:36:00.000]  他有沒有殘暴過我們的女神
[00:36:00.000 --> 00:36:01.000]  他有沒有殘暴過我們的女神
[00:36:01.000 --> 00:36:02.000]  他有沒有殘暴過我們的女神
[00:36:02.000 --> 00:36:03.000]  他有沒有殘暴過我們的女神
[00:36:03.000 --> 00:36:04.000]  他有沒有殘暴過我們的女神
[00:36:04.000 --> 00:36:05.000]  他有沒有殘暴過我們的女神
[00:36:05.000 --> 00:36:06.000]  他有沒有殘暴過我們的女神
[00:36:06.000 --> 00:36:27.000]  他有沒有殘暴過我們的女神
[00:36:27.000 --> 00:36:49.000]  他有沒有殘暴過我們的女神
[00:36:49.000 --> 00:37:14.000]  他有沒有殘暴過我們的女神
[00:37:14.000 --> 00:37:19.000]  他有沒有殘暴過我們的女神
[00:37:19.000 --> 00:37:20.000]  他有沒有殘暴過我們的女神
[00:37:20.000 --> 00:37:21.000]  他有沒有殘暴過我們的女神
[00:37:21.000 --> 00:37:22.000]  他有沒有殘暴過我們的女神
[00:37:22.000 --> 00:37:23.000]  他有沒有殘暴過我們的女神
[00:37:23.000 --> 00:37:24.000]  他有沒有殘暴過我們的女神
[00:37:24.000 --> 00:37:25.000]  他有沒有殘暴過我們的女神
[00:37:25.000 --> 00:37:26.000]  他有沒有殘暴過我們的女神
[00:37:26.000 --> 00:37:27.000]  他有沒有殘暴過我們的女神
[00:37:27.000 --> 00:37:28.000]  他有沒有殘暴過我們的女神
[00:37:28.000 --> 00:37:29.000]  他有沒有殘暴過我們的女神
[00:37:29.000 --> 00:37:30.000]  他有沒有殘暴過我們的女神
[00:37:30.000 --> 00:37:31.000]  他有沒有殘暴過我們的女神
[00:37:31.000 --> 00:37:32.000]  他有沒有殘暴過我們的女神
[00:37:32.000 --> 00:37:33.000]  他有沒有殘暴過我們的女神
[00:37:33.000 --> 00:37:34.000]  他有沒有殘暴過我們的女神
[00:37:34.000 --> 00:37:35.000]  他有沒有殘暴過我們的女神
[00:37:35.000 --> 00:37:36.000]  他有沒有殘暴過我們的女神
[00:37:36.000 --> 00:37:37.000]  他有沒有殘暴過我們的女神
[00:37:37.000 --> 00:37:38.000]  他有沒有殘暴過我們的女神
[00:37:38.000 --> 00:37:39.000]  他有沒有殘暴過我們的女神
[00:37:39.000 --> 00:37:40.000]  他有沒有殘暴過我們的女神
[00:37:40.000 --> 00:37:41.000]  他有沒有殘暴過我們的女神
[00:37:41.000 --> 00:37:42.000]  他有沒有殘暴過我們的女神
[00:37:42.000 --> 00:37:43.000]  他有沒有殘暴過我們的女神
[00:37:43.000 --> 00:37:44.000]  他有沒有殘暴過我們的女神
[00:37:44.000 --> 00:37:45.000]  他有沒有殘暴過我們的女神
[00:37:45.000 --> 00:37:46.000]  他有沒有殘暴過我們的女神
[00:37:46.000 --> 00:37:47.000]  他有沒有殘暴過我們的女神
[00:37:47.000 --> 00:37:48.000]  他有沒有殘暴過我們的女神
[00:37:48.000 --> 00:37:49.000]  他有沒有殘暴過我們的女神
[00:37:49.000 --> 00:37:50.000]  他有沒有殘暴過我們的女神
[00:37:50.000 --> 00:37:51.000]  他有沒有殘暴過我們的女神
[00:37:51.000 --> 00:37:52.000]  他有沒有殘暴過我們的女神
[00:37:52.000 --> 00:37:53.000]  他有沒有殘暴過我們的女神
[00:37:53.000 --> 00:37:54.000]  他有沒有殘暴過我們的女神
[00:37:54.000 --> 00:38:18.000]  他有沒有殘暴過我們的女神
[00:38:18.000 --> 00:38:24.000]  他有沒有殘暴過我們的女神
[00:38:24.000 --> 00:38:25.000]  他有沒有殘暴過我們的女神
[00:38:25.000 --> 00:38:26.000]  他有沒有殘暴過我們的女神
[00:38:26.000 --> 00:38:27.000]  他有沒有殘暴過我們的女神
[00:38:27.000 --> 00:38:28.000]  他有沒有殘暴過我們的女神
[00:38:28.000 --> 00:38:29.000]  他有沒有殘暴過我們的女神
[00:38:29.000 --> 00:38:30.000]  他有沒有殘暴過我們的女神
[00:38:30.000 --> 00:38:31.000]  他有沒有殘暴過我們的女神
[00:38:31.000 --> 00:38:32.000]  他有沒有殘暴過我們的女神
[00:38:32.000 --> 00:38:33.000]  他有沒有殘暴過我們的女神
[00:38:33.000 --> 00:38:34.000]  他有沒有殘暴過我們的女神
[00:38:34.000 --> 00:38:35.000]  他有沒有殘暴過我們的女神
[00:38:35.000 --> 00:38:36.000]  他有沒有殘暴過我們的女神
[00:38:36.000 --> 00:38:37.000]  他有沒有殘暴過我們的女神
[00:38:37.000 --> 00:38:38.000]  他有沒有殘暴過我們的女神
[00:38:38.000 --> 00:38:39.000]  他有沒有殘暴過我們的女神
[00:38:39.000 --> 00:38:40.000]  他有沒有殘暴過我們的女神
[00:38:40.000 --> 00:38:41.000]  他有沒有殘暴過我們的女神
[00:38:41.000 --> 00:38:42.000]  他有沒有殘暴過我們的女神
[00:38:42.000 --> 00:38:43.000]  他有沒有殘暴過我們的女神
[00:38:43.000 --> 00:38:44.000]  他有沒有殘暴過我們的女神
[00:38:44.000 --> 00:38:45.000]  他有沒有殘暴過我們的女神
[00:38:45.000 --> 00:38:46.000]  他有沒有殘暴過我們的女神
[00:38:46.000 --> 00:38:47.000]  他有沒有殘暴過我們的女神
[00:38:47.000 --> 00:38:48.000]  他有沒有殘暴過我們的女神
[00:38:48.000 --> 00:38:49.000]  他有沒有殘暴過我們的女神
[00:38:49.000 --> 00:38:50.000]  他有沒有殘暴過我們的女神
[00:38:50.000 --> 00:38:51.000]  他有沒有殘暴過我們的女神
[00:38:51.000 --> 00:38:52.000]  他有沒有殘暴過我們的女神
[00:38:52.000 --> 00:38:53.000]  他有沒有殘暴過我們的女神
[00:38:53.000 --> 00:38:54.000]  他有沒有殘暴過我們的女神
[00:38:54.000 --> 00:38:55.000]  他有沒有殘暴過我們的女神
[00:38:55.000 --> 00:38:56.000]  他有沒有殘暴過我們的女神
[00:38:56.000 --> 00:38:57.000]  他有沒有殘暴過我們的女神
[00:38:57.000 --> 00:38:58.000]  他有沒有殘暴過我們的女神
[00:38:58.000 --> 00:38:59.000]  他有沒有殘暴過我們的女神
[00:38:59.000 --> 00:39:23.000]  他有沒有殘暴過我們的女神
[00:39:23.000 --> 00:39:44.000]  他有沒有殘暴過我們的女神
[00:39:44.000 --> 00:40:06.000]  他有沒有殘暴過我們的女神
[00:40:06.000 --> 00:40:29.000]  他有沒有殘暴過我們的女神
[00:40:29.000 --> 00:40:54.000]  他有沒有殘暴過我們的女神
[00:40:54.000 --> 00:41:23.000]  他有沒有殘暴過我們的女神
[00:41:23.000 --> 00:41:24.000]  他有沒有殘暴過我們的女神
[00:41:24.000 --> 00:41:25.000]  他有沒有殘暴過我們的女神
[00:41:25.000 --> 00:41:26.000]  他有沒有殘暴過我們的女神
[00:41:26.000 --> 00:41:27.000]  他有沒有殘暴過我們的女神
[00:41:27.000 --> 00:41:28.000]  他有沒有殘暴過我們的女神
[00:41:28.000 --> 00:41:29.000]  他有沒有殘暴過我們的女神
[00:41:29.000 --> 00:41:30.000]  他有沒有殘暴過我們的女神
[00:41:30.000 --> 00:41:31.000]  他有沒有殘暴過我們的女神
[00:41:31.000 --> 00:41:32.000]  他有沒有殘暴過我們的女神
[00:41:32.000 --> 00:41:33.000]  他有沒有殘暴過我們的女神
[00:41:33.000 --> 00:41:34.000]  他有沒有殘暴過我們的女神
[00:41:34.000 --> 00:41:35.000]  他有沒有殘暴過我們的女神
[00:41:35.000 --> 00:41:36.000]  他有沒有殘暴過我們的女神
[00:41:36.000 --> 00:41:37.000]  他有沒有殘暴過我們的女神
[00:41:37.000 --> 00:41:38.000]  他有沒有殘暴過我們的女神
[00:41:38.000 --> 00:41:39.000]  他有沒有殘暴過我們的女神
[00:41:39.000 --> 00:41:40.000]  他有沒有殘暴過我們的女神
[00:41:40.000 --> 00:41:41.000]  他有沒有殘暴過我們的女神
[00:41:41.000 --> 00:42:02.000]  他有沒有殘暴過我們的女神
[00:42:02.000 --> 00:42:24.000]  他有沒有殘暴過我們的女神
[00:42:24.000 --> 00:42:47.000]  他有沒有殘暴過我們的女神
[00:42:47.000 --> 00:43:12.000]  他有沒有殘暴過我們的女神
[00:43:12.000 --> 00:43:37.000]  他有沒有殘暴過我們的女神
[00:43:37.000 --> 00:44:02.000]  他有沒有殘暴過我們的女神
[00:44:02.000 --> 00:44:27.000]  他有沒有殘暴過我們的女神
[00:44:27.000 --> 00:44:52.000]  他有沒有殘暴過我們的女神
[00:44:52.000 --> 00:45:21.000]  他有沒有殘暴過我們的女神
[00:45:21.000 --> 00:45:22.000]  他有沒有殘暴過我們的女神
[00:45:22.000 --> 00:45:23.000]  他有沒有殘暴過我們的女神
[00:45:23.000 --> 00:45:24.000]  他有沒有殘暴過我們的女神
[00:45:24.000 --> 00:45:25.000]  他有沒有殘暴過我們的女神
[00:45:25.000 --> 00:45:26.000]  他有沒有殘暴過我們的女神
[00:45:26.000 --> 00:45:27.000]  他有沒有殘暴過我們的女神
[00:45:27.000 --> 00:45:28.000]  他有沒有殘暴過我們的女神
[00:45:28.000 --> 00:45:29.000]  他有沒有殘暴過我們的女神
[00:45:29.000 --> 00:45:30.000]  他有沒有殘暴過我們的女神
[00:45:30.000 --> 00:45:31.000]  他有沒有殘暴過我們的女神
[00:45:31.000 --> 00:45:32.000]  他有沒有殘暴過我們的女神
[00:45:32.000 --> 00:45:33.000]  他有沒有殘暴過我們的女神
[00:45:33.000 --> 00:45:34.000]  他有沒有殘暴過我們的女神
[00:45:34.000 --> 00:45:35.000]  他有沒有殘暴過我們的女神
[00:45:35.000 --> 00:45:36.000]  他有沒有殘暴過我們的女神
[00:45:36.000 --> 00:45:37.000]  他有沒有殘暴過我們的女神
[00:45:37.000 --> 00:45:38.000]  他有沒有殘暴過我們的女神
[00:45:38.000 --> 00:45:39.000]  他有沒有殘暴過我們的女神
[00:45:39.000 --> 00:46:03.000]  他有沒有殘暴過我們的女神
[00:46:03.000 --> 00:46:09.000]  他有沒有殘暴過我們的女神
[00:46:09.000 --> 00:46:10.000]  他有沒有殘暴過我們的女神
[00:46:10.000 --> 00:46:11.000]  他有沒有殘暴過我們的女神
[00:46:11.000 --> 00:46:12.000]  他有沒有殘暴過我們的女神
[00:46:12.000 --> 00:46:13.000]  他有沒有殘暴過我們的女神
[00:46:13.000 --> 00:46:14.000]  他有沒有殘暴過我們的女神
[00:46:14.000 --> 00:46:15.000]  他有沒有殘暴過我們的女神
[00:46:15.000 --> 00:46:16.000]  他有沒有殘暴過我們的女神
[00:46:16.000 --> 00:46:17.000]  他有沒有殘暴過我們的女神
[00:46:17.000 --> 00:46:18.000]  他有沒有殘暴過我們的女神
[00:46:18.000 --> 00:46:19.000]  他有沒有殘暴過我們的女神
[00:46:19.000 --> 00:46:20.000]  他有沒有殘暴過我們的女神
[00:46:20.000 --> 00:46:21.000]  他有沒有殘暴過我們的女神
[00:46:21.000 --> 00:46:22.000]  他有沒有殘暴過我們的女神
[00:46:22.000 --> 00:46:23.000]  他有沒有殘暴過我們的女神
[00:46:23.000 --> 00:46:24.000]  他有沒有殘暴過我們的女神
[00:46:24.000 --> 00:46:25.000]  他有沒有殘暴過我們的女神
[00:46:25.000 --> 00:46:26.000]  他有沒有殘暴過我們的女神
[00:46:26.000 --> 00:46:27.000]  他有沒有殘暴過我們的女神
[00:46:27.000 --> 00:46:28.000]  他有沒有殘暴過我們的女神
[00:46:28.000 --> 00:46:29.000]  他有沒有殘暴過我們的女神
[00:46:29.000 --> 00:46:30.000]  他有沒有殘暴過我們的女神
[00:46:30.000 --> 00:46:31.000]  他有沒有殘暴過我們的女神
[00:46:31.000 --> 00:46:32.000]  他有沒有殘暴過我們的女神
[00:46:32.000 --> 00:46:33.000]  他有沒有殘暴過我們的女神
[00:46:33.000 --> 00:46:34.000]  他有沒有殘暴過我們的女神
[00:46:34.000 --> 00:46:35.000]  他有沒有殘暴過我們的女神
[00:46:35.000 --> 00:46:36.000]  他有沒有殘暴過我們的女神
[00:46:36.000 --> 00:46:37.000]  他有沒有殘暴過我們的女神
[00:46:37.000 --> 00:46:38.000]  他有沒有殘暴過我們的女神
[00:46:38.000 --> 00:46:39.000]  他有沒有殘暴過我們的女神
[00:46:39.000 --> 00:46:40.000]  他有沒有殘暴過我們的女神
[00:46:40.000 --> 00:46:41.000]  他有沒有殘暴過我們的女神
[00:46:41.000 --> 00:46:42.000]  他有沒有殘暴過我們的女神
[00:46:42.000 --> 00:46:43.000]  他有沒有殘暴過我們的女神
[00:46:43.000 --> 00:46:44.000]  他有沒有殘暴過我們的女神
[00:46:44.000 --> 00:47:05.000]  他有沒有殘暴過我們的女神
[00:47:05.000 --> 00:47:15.000]  他有沒有殘暴過我們的女神
[00:47:15.000 --> 00:47:16.000]  他有沒有殘暴過我們的女神
[00:47:16.000 --> 00:47:17.000]  他有沒有殘暴過我們的女神
[00:47:17.000 --> 00:47:18.000]  他有沒有殘暴過我們的女神
[00:47:18.000 --> 00:47:19.000]  他有沒有殘暴過我們的女神
[00:47:19.000 --> 00:47:20.000]  他有沒有殘暴過我們的女神
[00:47:20.000 --> 00:47:21.000]  他有沒有殘暴過我們的女神
[00:47:21.000 --> 00:47:22.000]  他有沒有殘暴過我們的女神
[00:47:22.000 --> 00:47:23.000]  他有沒有殘暴過我們的女神
[00:47:23.000 --> 00:47:24.000]  他有沒有殘暴過我們的女神
[00:47:24.000 --> 00:47:25.000]  他有沒有殘暴過我們的女神
[00:47:25.000 --> 00:47:26.000]  他有沒有殘暴過我們的女神
[00:47:26.000 --> 00:47:27.000]  他有沒有殘暴過我們的女神
[00:47:27.000 --> 00:47:28.000]  他有沒有殘暴過我們的女神
[00:47:28.000 --> 00:47:29.000]  他有沒有殘暴過我們的女神
[00:47:29.000 --> 00:47:30.000]  他有沒有殘暴過我們的女神
[00:47:30.000 --> 00:47:31.000]  他有沒有殘暴過我們的女神
[00:47:31.000 --> 00:47:32.000]  他有沒有殘暴過我們的女神
[00:47:32.000 --> 00:47:33.000]  他有沒有殘暴過我們的女神
[00:47:33.000 --> 00:47:34.000]  他有沒有殘暴過我們的女神
[00:47:34.000 --> 00:47:35.000]  他有沒有殘暴過我們的女神
[00:47:35.000 --> 00:47:36.000]  他有沒有殘暴過我們的女神
[00:47:36.000 --> 00:47:37.000]  他有沒有殘暴過我們的女神
[00:47:37.000 --> 00:47:38.000]  他有沒有殘暴過我們的女神
[00:47:38.000 --> 00:47:39.000]  他有沒有殘暴過我們的女神
[00:47:39.000 --> 00:47:40.000]  他有沒有殘暴過我們的女神
[00:47:40.000 --> 00:47:41.000]  他有沒有殘暴過我們的女神
[00:47:41.000 --> 00:47:42.000]  他有沒有殘暴過我們的女神
[00:47:42.000 --> 00:47:43.000]  他有沒有殘暴過我們的女神
[00:47:43.000 --> 00:47:44.000]  他有沒有殘暴過我們的女神
[00:47:44.000 --> 00:47:45.000]  他有沒有殘暴過我們的女神
[00:47:45.000 --> 00:47:46.000]  他有沒有殘暴過我們的女神
[00:47:46.000 --> 00:47:47.000]  他有沒有殘暴過我們的女神
[00:47:47.000 --> 00:47:48.000]  他有沒有殘暴過我們的女神
[00:47:48.000 --> 00:47:49.000]  他有沒有殘暴過我們的女神
[00:47:49.000 --> 00:47:50.000]  他有沒有殘暴過我們的女神
[00:47:50.000 --> 00:48:11.000]  他有沒有殘暴過我們的女神
[00:48:11.000 --> 00:48:33.000]  他有沒有殘暴過我們的女神
[00:48:33.000 --> 00:48:58.000]  他有沒有殘暴過我們的女神
[00:48:58.000 --> 00:49:04.000]  他有沒有殘暴過我們的女神
[00:49:04.000 --> 00:49:05.000]  他有沒有殘暴過我們的女神
[00:49:05.000 --> 00:49:06.000]  他有沒有殘暴過我們的女神
[00:49:06.000 --> 00:49:07.000]  他有沒有殘暴過我們的女神
[00:49:07.000 --> 00:49:08.000]  他有沒有殘暴過我們的女神
[00:49:08.000 --> 00:49:09.000]  他有沒有殘暴過我們的女神
[00:49:09.000 --> 00:49:10.000]  他有沒有殘暴過我們的女神
[00:49:10.000 --> 00:49:11.000]  他有沒有殘暴過我們的女神
[00:49:11.000 --> 00:49:12.000]  他有沒有殘暴過我們的女神
[00:49:12.000 --> 00:49:13.000]  他有沒有殘暴過我們的女神
[00:49:13.000 --> 00:49:14.000]  他有沒有殘暴過我們的女神
[00:49:14.000 --> 00:49:15.000]  他有沒有殘暴過我們的女神
[00:49:15.000 --> 00:49:16.000]  他有沒有殘暴過我們的女神
[00:49:16.000 --> 00:49:17.000]  他有沒有殘暴過我們的女神
[00:49:17.000 --> 00:49:18.000]  他有沒有殘暴過我們的女神
[00:49:18.000 --> 00:49:19.000]  他有沒有殘暴過我們的女神
[00:49:19.000 --> 00:49:20.000]  他有沒有殘暴過我們的女神
[00:49:20.000 --> 00:49:21.000]  他有沒有殘暴過我們的女神
[00:49:21.000 --> 00:49:22.000]  他有沒有殘暴過我們的女神
[00:49:22.000 --> 00:49:23.000]  他有沒有殘暴過我們的女神
[00:49:23.000 --> 00:49:24.000]  他有沒有殘暴過我們的女神
[00:49:24.000 --> 00:49:25.000]  他有沒有殘暴過我們的女神
[00:49:25.000 --> 00:49:26.000]  他有沒有殘暴過我們的女神
[00:49:26.000 --> 00:49:27.000]  他有沒有殘暴過我們的女神
[00:49:27.000 --> 00:49:28.000]  他有沒有殘暴過我們的女神
[00:49:28.000 --> 00:49:29.000]  他有沒有殘暴過我們的女神
[00:49:29.000 --> 00:49:30.000]  他有沒有殘暴過我們的女神
[00:49:30.000 --> 00:49:31.000]  他有沒有殘暴過我們的女神
[00:49:31.000 --> 00:49:32.000]  他有沒有殘暴過我們的女神
[00:49:32.000 --> 00:49:33.000]  他有沒有殘暴過我們的女神
[00:49:33.000 --> 00:49:34.000]  他有沒有殘暴過我們的女神
[00:49:34.000 --> 00:49:35.000]  他有沒有殘暴過我們的女神
[00:49:35.000 --> 00:49:36.000]  他有沒有殘暴過我們的女神
[00:49:36.000 --> 00:49:37.000]  他有沒有殘暴過我們的女神
[00:49:37.000 --> 00:49:38.000]  他有沒有殘暴過我們的女神
[00:49:38.000 --> 00:49:39.000]  他有沒有殘暴過我們的女神
[00:49:39.000 --> 00:50:03.000]  他有沒有殘暴過我們的女神
[00:50:03.000 --> 00:50:09.000]  他有沒有殘暴過我們的女神
[00:50:09.000 --> 00:50:10.000]  他有沒有殘暴過我們的女神
[00:50:10.000 --> 00:50:11.000]  他有沒有殘暴過我們的女神
[00:50:11.000 --> 00:50:12.000]  他有沒有殘暴過我們的女神
[00:50:12.000 --> 00:50:13.000]  他有沒有殘暴過我們的女神
[00:50:13.000 --> 00:50:14.000]  他有沒有殘暴過我們的女神
[00:50:14.000 --> 00:50:15.000]  他有沒有殘暴過我們的女神
[00:50:15.000 --> 00:50:16.000]  他有沒有殘暴過我們的女神
[00:50:16.000 --> 00:50:17.000]  他有沒有殘暴過我們的女神
[00:50:17.000 --> 00:50:18.000]  他有沒有殘暴過我們的女神
[00:50:18.000 --> 00:50:19.000]  他有沒有殘暴過我們的女神
[00:50:19.000 --> 00:50:20.000]  他有沒有殘暴過我們的女神
[00:50:20.000 --> 00:50:21.000]  他有沒有殘暴過我們的女神
[00:50:21.000 --> 00:50:22.000]  他有沒有殘暴過我們的女神
[00:50:22.000 --> 00:50:23.000]  他有沒有殘暴過我們的女神
[00:50:23.000 --> 00:50:24.000]  他有沒有殘暴過我們的女神
[00:50:24.000 --> 00:50:25.000]  他有沒有殘暴過我們的女神
[00:50:25.000 --> 00:50:26.000]  他有沒有殘暴過我們的女神
[00:50:26.000 --> 00:50:27.000]  他有沒有殘暴過我們的女神
[00:50:27.000 --> 00:50:28.000]  他有沒有殘暴過我們的女神
[00:50:28.000 --> 00:50:29.000]  他有沒有殘暴過我們的女神
[00:50:29.000 --> 00:50:30.000]  他有沒有殘暴過我們的女神
[00:50:30.000 --> 00:50:31.000]  他有沒有殘暴過我們的女神
[00:50:31.000 --> 00:50:32.000]  他有沒有殘暴過我們的女神
[00:50:32.000 --> 00:50:33.000]  他有沒有殘暴過我們的女神
[00:50:33.000 --> 00:50:34.000]  他有沒有殘暴過我們的女神
[00:50:34.000 --> 00:50:35.000]  他有沒有殘暴過我們的女神
[00:50:35.000 --> 00:50:36.000]  他有沒有殘暴過我們的女神
[00:50:36.000 --> 00:50:37.000]  他有沒有殘暴過我們的女神
