
[00:00:00.000 --> 00:00:04.000]  感謝神的恩典
[00:43:29.000 --> 00:43:31.000]  女孩走過
[00:43:31.000 --> 00:43:33.000]  你和裡面那個人很像
[00:43:33.000 --> 00:43:35.000]  口音一樣
[00:43:35.000 --> 00:43:37.000]  認識他的
[00:43:37.000 --> 00:43:39.000]  你和我上班下班了這麼多年
[00:43:39.000 --> 00:43:43.000]  起碼七個方法去耍他
[00:43:43.000 --> 00:43:45.000]  今晚天氣很好
[00:43:45.000 --> 00:43:47.000]  月光很亮
[00:43:47.000 --> 00:43:49.000]  很圓
[00:43:49.000 --> 00:43:51.000]  冷了
[00:43:51.000 --> 00:43:53.000]  說天氣
[00:43:53.000 --> 00:43:55.000]  你的口音都很像
[00:43:55.000 --> 00:43:57.000]  反守為攻
[00:43:57.000 --> 00:44:01.000]  用不用發誓不認耶穌
[00:44:01.000 --> 00:44:03.000]  大概發誓很大聲
[00:44:03.000 --> 00:44:05.000]  耶穌轉過身來看彼得
[00:44:05.000 --> 00:44:09.000]  眼裡噴火燒
[00:44:09.000 --> 00:44:11.000]  不是
[00:44:11.000 --> 00:44:13.000]  彼得跟著出去痛哭
[00:44:13.000 --> 00:44:15.000]  彼得回轉
[00:44:15.000 --> 00:44:19.000]  彼得沒有走去吊頸
[00:44:19.000 --> 00:44:21.000]  看到嗎
[00:44:21.000 --> 00:44:23.000]  賣耶穌的
[00:44:23.000 --> 00:44:25.000]  不是只有猶大一個
[00:44:25.000 --> 00:44:27.000]  逗蘭曲
[00:44:27.000 --> 00:44:29.000]  拍了撒旦
[00:44:29.000 --> 00:44:31.000]  一股清煙
[00:44:31.000 --> 00:44:33.000]  進了猶大的鼻子裡面
[00:44:33.000 --> 00:44:35.000]  撒旦好像瑪利亞的
[00:44:35.000 --> 00:44:37.000]  反面教材
[00:44:37.000 --> 00:44:39.000]  在後面經過
[00:44:39.000 --> 00:44:41.000]  太神話
[00:44:41.000 --> 00:44:43.000]  其實
[00:44:43.000 --> 00:44:45.000]  我們在
[00:44:45.000 --> 00:44:47.000]  在這個世界
[00:44:47.000 --> 00:44:49.000]  我們在這個世界
[00:44:49.000 --> 00:44:51.000]  其實
[00:44:51.000 --> 00:44:55.000]  出賣主的
[00:44:55.000 --> 00:44:57.000]  不是只有猶大一個
[00:44:57.000 --> 00:44:59.000]  其實
[00:44:59.000 --> 00:45:01.000]  可以回轉的
[00:45:01.000 --> 00:45:03.000]  也都沒有
[00:45:03.000 --> 00:45:05.000]  否定
[00:45:05.000 --> 00:45:07.000]  猶大仍然可以
[00:45:07.000 --> 00:45:09.000]  揀選
[00:45:09.000 --> 00:45:13.000]  猶大的原因
[00:45:13.000 --> 00:45:15.000]  如果不是
[00:45:15.000 --> 00:45:17.000]  要靠他
[00:45:17.000 --> 00:45:19.000]  對耶穌才可以上十字架
[00:45:19.000 --> 00:45:21.000]  不要中了
[00:45:21.000 --> 00:45:23.000]  猶大福音書
[00:45:23.000 --> 00:45:25.000]  的宣傳
[00:45:25.000 --> 00:45:27.000]  如果不是
[00:45:27.000 --> 00:45:29.000]  要雙重
[00:45:29.000 --> 00:45:31.000]  預定論
[00:45:31.000 --> 00:45:33.000]  證明猶大就是
[00:45:33.000 --> 00:45:35.000]  預定不得救的了
[00:45:35.000 --> 00:45:37.000]  做到耶穌的使徒結果都是沉淪的
[00:45:37.000 --> 00:45:39.000]  第三個可能
[00:45:39.000 --> 00:45:41.000]  揀選猶大
[00:45:41.000 --> 00:45:43.000]  其實
[00:45:43.000 --> 00:45:45.000]  是要顯明
[00:45:45.000 --> 00:45:47.000]  主耶穌的愛
[00:45:47.000 --> 00:45:51.000]  給你和我揀選
[00:45:51.000 --> 00:45:53.000]  十二個使徒
[00:45:53.000 --> 00:45:55.000]  我想入得圍的
[00:45:55.000 --> 00:45:57.000]  不會超過兩三個
[00:45:57.000 --> 00:45:59.000]  安德烈
[00:45:59.000 --> 00:46:01.000]  他又大哥信主
[00:46:01.000 --> 00:46:03.000]  他又懂得
[00:46:03.000 --> 00:46:05.000]  我們會揀選
[00:46:05.000 --> 00:46:07.000]  這些有恩賜的
[00:46:07.000 --> 00:46:09.000]  我們不會揀選
[00:46:09.000 --> 00:46:11.000]  那些我們背景又不好
[00:46:11.000 --> 00:46:13.000]  是吧
[00:46:13.000 --> 00:46:15.000]  我們會揀選
[00:46:15.000 --> 00:46:17.000]  那些配的
[00:46:17.000 --> 00:46:19.000]  他出去傳
[00:46:19.000 --> 00:46:21.000]  天國的福音
[00:46:21.000 --> 00:46:23.000]  天國的福音是什麼
[00:46:23.000 --> 00:46:25.000]  你看耶穌揀了什麼人
[00:46:25.000 --> 00:46:27.000]  耶穌揀的
[00:46:27.000 --> 00:46:29.000]  不是
[00:46:29.000 --> 00:46:31.000]  配出去傳福音的
[00:46:31.000 --> 00:46:33.000]  耶穌揀的
[00:46:33.000 --> 00:46:35.000]  是要顯明
[00:46:35.000 --> 00:46:37.000]  他的愛
[00:46:37.000 --> 00:46:39.000]  是沒有底線的
[00:46:39.000 --> 00:46:41.000]  他要顯明
[00:46:41.000 --> 00:46:43.000]  是沒有底線的
[00:46:43.000 --> 00:46:45.000]  是沒有條件的
[00:46:45.000 --> 00:46:49.000]  猶大是可以
[00:46:49.000 --> 00:46:51.000]  回轉的
[00:46:51.000 --> 00:46:53.000]  天國近了
[00:46:53.000 --> 00:46:55.000]  回轉
[00:46:55.000 --> 00:46:59.000]  保羅說得好
[00:46:59.000 --> 00:47:01.000]  唯有基督
[00:47:01.000 --> 00:47:03.000]  在我們還
[00:47:03.000 --> 00:47:05.000]  作罪人的時候
[00:47:05.000 --> 00:47:07.000]  為我們死
[00:47:07.000 --> 00:47:09.000]  神的愛
[00:47:09.000 --> 00:47:11.000]  就在
[00:47:11.000 --> 00:47:13.000]  此
[00:47:13.000 --> 00:47:15.000]  向我們顯明
[00:47:15.000 --> 00:47:17.000]  什麼是神的愛
[00:47:17.000 --> 00:47:19.000]  怎樣知道神愛我
[00:47:19.000 --> 00:47:21.000]  他哄我的時候
[00:47:21.000 --> 00:47:23.000]  他疼我的時候
[00:47:23.000 --> 00:47:25.000]  他抱著我的時候
[00:47:25.000 --> 00:47:27.000]  他祝福我的時候
[00:47:27.000 --> 00:47:29.000]  不是有些人說一定要賜福
[00:47:29.000 --> 00:47:31.000]  他保佑我的時候
[00:47:31.000 --> 00:47:33.000]  他對我好的時候
[00:47:33.000 --> 00:47:35.000]  聖經不是這樣說的
[00:47:35.000 --> 00:47:37.000]  聖經不是這樣說的
[00:47:37.000 --> 00:47:39.000]  聖經不是這樣說的
[00:47:39.000 --> 00:47:41.000]  聖經說
[00:47:41.000 --> 00:47:43.000]  是我們頂撞他的時候
[00:47:43.000 --> 00:47:45.000]  是我們頂撞他的時候
[00:47:45.000 --> 00:47:47.000]  當我們還作罪人的時候
[00:47:47.000 --> 00:47:49.000]  耶穌基督
[00:47:49.000 --> 00:47:51.000]  不問情由
[00:47:51.000 --> 00:47:53.000]  不問情由
[00:47:53.000 --> 00:47:55.000]  為我們死
[00:47:55.000 --> 00:47:57.000]  就在那裏見到神的愛
[00:47:57.000 --> 00:47:59.000]  這就是福音
[00:47:59.000 --> 00:48:01.000]  福音是甚麼
[00:48:01.000 --> 00:48:03.000]  福音告訴我們
[00:48:03.000 --> 00:48:05.000]  神不是
[00:48:05.000 --> 00:48:07.000]  選擇做我們的
[00:48:07.000 --> 00:48:09.000]  審判者
[00:48:09.000 --> 00:48:11.000]  這個所有宗教都承認的
[00:48:11.000 --> 00:48:13.000]  原來福音
[00:48:13.000 --> 00:48:15.000]  是告訴我們
[00:48:15.000 --> 00:48:17.000]  神決定愛我們
[00:48:17.000 --> 00:48:19.000]  愛到底
[00:48:19.000 --> 00:48:21.000]  愛到他自己
[00:48:21.000 --> 00:48:23.000]  死在十字架上
[00:48:23.000 --> 00:48:25.000]  而你還在出賣他的時候
[00:48:25.000 --> 00:48:27.000]  他仍然愛
[00:48:27.000 --> 00:48:29.000]  猶大在
[00:48:29.000 --> 00:48:31.000]  十二使徒的名單當中
[00:48:31.000 --> 00:48:33.000]  要顯明的
[00:48:33.000 --> 00:48:35.000]  不是猶大的價值
[00:48:35.000 --> 00:48:37.000]  不是靠他
[00:48:37.000 --> 00:48:39.000]  沒有他就不行
[00:48:39.000 --> 00:48:41.000]  不是要展示
[00:48:41.000 --> 00:48:43.000]  那個雙重的
[00:48:43.000 --> 00:48:45.000]  預定
[00:48:45.000 --> 00:48:47.000]  要顯明的是
[00:48:47.000 --> 00:48:49.000]  耶穌基督的愛
[00:48:49.000 --> 00:48:51.000]  是福音
[00:48:51.000 --> 00:48:53.000]  是上帝的決定
[00:48:53.000 --> 00:48:55.000]  天國是甚麼意思
[00:48:55.000 --> 00:48:57.000]  神的國是甚麼意思
[00:48:57.000 --> 00:48:59.000]  不是一個地方
[00:48:59.000 --> 00:49:01.000]  是上帝掌權
[00:49:01.000 --> 00:49:03.000]  是上帝掌權
[00:49:03.000 --> 00:49:05.000]  是祂說了算
[00:49:05.000 --> 00:49:07.000]  天地萬物都是屬於祂
[00:49:07.000 --> 00:49:09.000]  我們知道的
[00:49:09.000 --> 00:49:11.000]  不過說得夠我們又數公德
[00:49:11.000 --> 00:49:13.000]  不是
[00:49:13.000 --> 00:49:15.000]  上帝不是這樣決定的
[00:49:15.000 --> 00:49:17.000]  上帝從來都沒有這樣做
[00:49:17.000 --> 00:49:19.000]  祂決定
[00:49:19.000 --> 00:49:21.000]  猜祂的獨生兒子
[00:49:21.000 --> 00:49:23.000]  來到這個世界上
[00:49:23.000 --> 00:49:25.000]  為我們死在十字架上
[00:49:25.000 --> 00:49:27.000]  這個就是愛
[00:49:27.000 --> 00:49:29.000]  神就是愛
[00:49:29.000 --> 00:49:31.000]  這個福音
[00:49:31.000 --> 00:49:33.000]  不是我們決定的
[00:49:33.000 --> 00:49:35.000]  這個福音
[00:49:35.000 --> 00:49:37.000]  是上帝說了算
[00:49:37.000 --> 00:49:39.000]  祂說了算
[00:49:39.000 --> 00:49:41.000]  就是這樣
[00:49:41.000 --> 00:49:43.000]  我們受不了
[00:49:43.000 --> 00:49:45.000]  祂
[00:49:45.000 --> 00:49:47.000]  上帝都愛
[00:49:47.000 --> 00:49:51.000]  你心中有沒有一個這樣的
[00:49:51.000 --> 00:49:53.000]  問號
[00:49:53.000 --> 00:49:55.000]  我明白神愛世人
[00:49:55.000 --> 00:49:57.000]  神愛所有的人
[00:49:57.000 --> 00:49:59.000]  上帝都愛
[00:49:59.000 --> 00:50:01.000]  天國近了
[00:50:01.000 --> 00:50:03.000]  誰要回轉
[00:50:03.000 --> 00:50:05.000]  他不能回轉
[00:50:05.000 --> 00:50:07.000]  他不可能回轉
[00:50:07.000 --> 00:50:09.000]  他上天堂
[00:50:09.000 --> 00:50:11.000]  我們個個落地獄差不多
[00:50:11.000 --> 00:50:13.000]  你心中
[00:50:13.000 --> 00:50:15.000]  有沒有一個
[00:50:15.000 --> 00:50:17.000]  這麼痛恨的人
[00:50:17.000 --> 00:50:19.000]  我不會
[00:50:19.000 --> 00:50:21.000]  想他信耶穌
[00:50:21.000 --> 00:50:23.000]  他不可能信耶穌
[00:50:23.000 --> 00:50:25.000]  沒有這樣的事
[00:50:25.000 --> 00:50:27.000]  但是上帝決定
[00:50:27.000 --> 00:50:29.000]  愛他
[00:50:29.000 --> 00:50:31.000]  這個叫做福音
[00:50:31.000 --> 00:50:33.000]  上帝不是決定
[00:50:33.000 --> 00:50:35.000]  愛那些值得上帝愛的人
[00:50:35.000 --> 00:50:37.000]  好像你
[00:50:37.000 --> 00:50:39.000]  好像我
[00:50:39.000 --> 00:50:41.000]  不是的
[00:50:41.000 --> 00:50:43.000]  上帝決定去愛
[00:50:43.000 --> 00:50:45.000]  所有
[00:50:45.000 --> 00:50:47.000]  頂撞祂的罪人
[00:50:47.000 --> 00:50:51.000]  而你最好看清楚
[00:50:51.000 --> 00:50:53.000]  是祂決定的
[00:50:53.000 --> 00:50:55.000]  不是我決定
[00:50:55.000 --> 00:50:59.000]  浪子回頭的比喻
[00:50:59.000 --> 00:51:01.000]  最後停在
[00:51:01.000 --> 00:51:03.000]  不是浪子身上
[00:51:03.000 --> 00:51:05.000]  是哥哥
[00:51:05.000 --> 00:51:07.000]  記得嗎
[00:51:07.000 --> 00:51:09.000]  他眼中
[00:51:09.000 --> 00:51:11.000]  對弟弟絕對
[00:51:11.000 --> 00:51:13.000]  鄙視
[00:51:13.000 --> 00:51:15.000]  值得他鄙視
[00:51:15.000 --> 00:51:17.000]  這個弟弟傾家蕩產
[00:51:17.000 --> 00:51:19.000]  揮霍了爸爸
[00:51:19.000 --> 00:51:21.000]  給他的身家
[00:51:21.000 --> 00:51:23.000]  浪子還出去
[00:51:23.000 --> 00:51:25.000]  飄倒飲吹什麼都齊了
[00:51:25.000 --> 00:51:27.000]  還有臉回來
[00:51:27.000 --> 00:51:29.000]  再騙過爸爸一次
[00:51:29.000 --> 00:51:33.000]  對這個哥哥來說
[00:51:33.000 --> 00:51:35.000]  不可能
[00:51:35.000 --> 00:51:37.000]  為弟弟開派對
[00:51:37.000 --> 00:51:41.000]  站在門口
[00:51:41.000 --> 00:51:43.000]  不肯進去
[00:51:43.000 --> 00:51:45.000]  爸爸出來
[00:51:45.000 --> 00:51:47.000]  給你做爸爸
[00:51:47.000 --> 00:51:49.000]  鬥巴星他
[00:51:49.000 --> 00:51:51.000]  浪子
[00:51:51.000 --> 00:51:53.000]  我們都會這樣說
[00:51:53.000 --> 00:51:55.000]  不是的
[00:51:55.000 --> 00:51:57.000]  爸爸出來
[00:51:57.000 --> 00:51:59.000]  求他
[00:51:59.000 --> 00:52:01.000]  跟他說
[00:52:01.000 --> 00:52:03.000]  你的弟弟是死而復活
[00:52:03.000 --> 00:52:05.000]  失而復得
[00:52:05.000 --> 00:52:07.000]  進來吧
[00:52:07.000 --> 00:52:09.000]  誰要悔過
[00:52:09.000 --> 00:52:11.000]  不是浪子
[00:52:11.000 --> 00:52:15.000]  是我們
[00:52:15.000 --> 00:52:17.000]  是我們面對上帝的愛的時候
[00:52:17.000 --> 00:52:19.000]  我們受不了
[00:52:19.000 --> 00:52:21.000]  我從早上就進來葡萄園工作了
[00:52:21.000 --> 00:52:23.000]  這班人
[00:52:23.000 --> 00:52:25.000]  五點鐘才進來
[00:52:25.000 --> 00:52:27.000]  一樣
[00:52:27.000 --> 00:52:29.000]  我從小就在主學那裡
[00:52:29.000 --> 00:52:31.000]  很乖的
[00:52:31.000 --> 00:52:33.000]  這個人
[00:52:33.000 --> 00:52:35.000]  現在走進來
[00:52:35.000 --> 00:52:37.000]  又說愛上帝
[00:52:37.000 --> 00:52:39.000]  上帝不分好歹
[00:52:39.000 --> 00:52:41.000]  我們受不了
[00:52:41.000 --> 00:52:43.000]  天國近了
[00:52:43.000 --> 00:52:45.000]  誰
[00:52:45.000 --> 00:52:47.000]  要悔
[00:52:47.000 --> 00:52:49.000]  誰要悔
[00:52:49.000 --> 00:52:51.000]  一用悔改
[00:52:51.000 --> 00:52:53.000]  我們就想到那些未信耶穌的人
[00:52:53.000 --> 00:52:55.000]  我們就想報道會
[00:52:55.000 --> 00:52:57.000]  是不是
[00:52:57.000 --> 00:52:59.000]  理直氣壯我們不用悔轉
[00:52:59.000 --> 00:53:01.000]  我們不用悔改
[00:53:01.000 --> 00:53:03.000]  我們已經相信了主
[00:53:03.000 --> 00:53:05.000]  我在教會做牧師
[00:53:05.000 --> 00:53:07.000]  怎麼會要悔改
[00:53:07.000 --> 00:53:09.000]  是我
[00:53:09.000 --> 00:53:11.000]  呼召你們悔改
[00:53:11.000 --> 00:53:13.000]  不是
[00:53:13.000 --> 00:53:15.000]  耶穌
[00:53:15.000 --> 00:53:17.000]  選了十二個使徒
[00:53:17.000 --> 00:53:19.000]  你明白
[00:53:19.000 --> 00:53:21.000]  祂的心嗎
[00:53:21.000 --> 00:53:23.000]  明白了
[00:53:23.000 --> 00:53:25.000]  祂愛世間上
[00:53:25.000 --> 00:53:27.000]  祂熟悉的人就愛他們到底
[00:53:27.000 --> 00:53:29.000]  包括
[00:53:29.000 --> 00:53:31.000]  每一個心裡面
[00:53:31.000 --> 00:53:33.000]  都虛怯
[00:53:33.000 --> 00:53:35.000]  都問
[00:53:35.000 --> 00:53:37.000]  是不是我出賣你
[00:53:37.000 --> 00:53:39.000]  耶穌愛他們
[00:53:39.000 --> 00:53:41.000]  愛他們到底
[00:53:41.000 --> 00:53:43.000]  如果猶大
[00:53:43.000 --> 00:53:45.000]  最終
[00:53:45.000 --> 00:53:47.000]  悔改
[00:53:47.000 --> 00:53:49.000]  你猜耶穌要不要
[00:53:49.000 --> 00:53:51.000]  祂
[00:53:51.000 --> 00:53:53.000]  你就受不了
[00:53:53.000 --> 00:53:55.000]  我就受不了
[00:53:55.000 --> 00:53:59.000]  這個是
[00:53:59.000 --> 00:54:01.000]  天國的福音
[00:54:01.000 --> 00:54:03.000]  明白這五個字嗎
[00:54:03.000 --> 00:54:05.000]  很厲害的
[00:54:05.000 --> 00:54:07.000]  不是由我們去
[00:54:07.000 --> 00:54:09.000]  決定什麼是福音
[00:54:09.000 --> 00:54:11.000]  不是由我們去決定哪些人得救
[00:54:11.000 --> 00:54:13.000]  不是由我們去決定
[00:54:13.000 --> 00:54:15.000]  上帝應該愛他不應該愛他
[00:54:15.000 --> 00:54:17.000]  有時我們說
[00:54:17.000 --> 00:54:19.000]  上帝不應該愛我
[00:54:19.000 --> 00:54:21.000]  有個弟兄跟我說
[00:54:21.000 --> 00:54:23.000]  我是上帝又不要魔鬼又不要的人
[00:54:23.000 --> 00:54:25.000]  我說你好厲害
[00:54:25.000 --> 00:54:27.000]  第三勢力
[00:54:27.000 --> 00:54:29.000]  哪有這樣的可能性
[00:54:29.000 --> 00:54:31.000]  我們不是
[00:54:31.000 --> 00:54:33.000]  掌管天地
[00:54:33.000 --> 00:54:35.000]  的權柄的人
[00:54:35.000 --> 00:54:37.000]  我們只是
[00:54:37.000 --> 00:54:39.000]  在上帝的創造之下
[00:54:39.000 --> 00:54:41.000]  被祂愛的
[00:54:41.000 --> 00:54:43.000]  其中一個
[00:54:43.000 --> 00:54:49.000]  國道權柄榮耀
[00:54:49.000 --> 00:54:51.000]  榮耀
[00:54:51.000 --> 00:54:53.000]  你會背下去嗎
[00:54:53.000 --> 00:54:55.000]  全是你的
[00:54:55.000 --> 00:54:57.000]  直到永遠
[00:54:57.000 --> 00:55:03.000]  那什麼是天國
[00:55:05.000 --> 00:55:07.000]  我希望你開始明白
[00:55:07.000 --> 00:55:09.000]  不是魂歸天國
[00:55:09.000 --> 00:55:11.000]  不是死了之後的事
[00:55:11.000 --> 00:55:15.000]  天國是神的權柄
[00:55:15.000 --> 00:55:17.000]  在你和我的生命當中
[00:55:17.000 --> 00:55:19.000]  卻不是
[00:55:19.000 --> 00:55:21.000]  我們想的那種權柄
[00:55:21.000 --> 00:55:23.000]  想善罰惡
[00:55:23.000 --> 00:55:25.000]  善有善報
[00:55:25.000 --> 00:55:27.000]  惡有惡報
[00:55:27.000 --> 00:55:29.000]  你又背下去那八個字
[00:55:29.000 --> 00:55:31.000]  若還未報
[00:55:31.000 --> 00:55:33.000]  時辰未到
[00:55:33.000 --> 00:55:35.000]  怎樣收場
[00:55:35.000 --> 00:55:37.000]  不是啊
[00:55:37.000 --> 00:55:39.000]  神愛世間上
[00:55:39.000 --> 00:55:41.000]  屬祂的人就愛他們到底
[00:55:41.000 --> 00:55:43.000]  上帝就是
[00:55:43.000 --> 00:55:45.000]  選那些不配的
[00:55:45.000 --> 00:55:47.000]  沒有原因
[00:55:47.000 --> 00:55:49.000]  沒有理由
[00:55:49.000 --> 00:55:51.000]  上帝都不是和我們講道理
[00:55:51.000 --> 00:55:53.000]  祂就說我愛他們
[00:55:53.000 --> 00:55:55.000]  我愛你一樣
[00:55:55.000 --> 00:55:57.000]  這個是福音
[00:55:57.000 --> 00:55:59.000]  這個是上帝的決定
[00:55:59.000 --> 00:56:01.000]  在你
[00:56:01.000 --> 00:56:03.000]  在我的生命當中
[00:56:03.000 --> 00:56:07.000]  你接受這個福音嗎
[00:56:07.000 --> 00:56:11.000]  你擁抱這個福音嗎
[00:56:11.000 --> 00:56:13.000]  你真是為
[00:56:13.000 --> 00:56:15.000]  這樣的福音而高興快樂嗎
[00:56:15.000 --> 00:56:21.000]  天國近年
[00:56:21.000 --> 00:56:25.000]  迴轉
[00:56:25.000 --> 00:56:27.000]  如果我們堅持
[00:56:27.000 --> 00:56:29.000]  好像若拿那樣
[00:56:29.000 --> 00:56:31.000]  你你未成一定會滅亡的
[00:56:31.000 --> 00:56:33.000]  惡貫滿盈的
[00:56:33.000 --> 00:56:39.000]  理直氣壯
[00:56:39.000 --> 00:56:41.000]  上帝說
[00:56:41.000 --> 00:56:43.000]  我愛他們
[00:56:43.000 --> 00:56:45.000]  不可以啊
[00:56:45.000 --> 00:56:47.000]  不可以啊
[00:56:47.000 --> 00:56:49.000]  上帝決定了愛
[00:56:49.000 --> 00:56:53.000]  這個是福音
[00:56:53.000 --> 00:56:57.000]  這個是天國的福音
[00:56:57.000 --> 00:56:59.000]  耶穌來到
[00:56:59.000 --> 00:57:01.000]  全天國的福音
[00:57:01.000 --> 00:57:03.000]  施洗約翰來到
[00:57:03.000 --> 00:57:05.000]  全天國的福音
[00:57:05.000 --> 00:57:07.000]  門徒出去
[00:57:07.000 --> 00:57:09.000]  全天國的福音
[00:57:09.000 --> 00:57:13.000]  其實不是我們在做什麼
[00:57:13.000 --> 00:57:17.000]  其實是我們
[00:57:17.000 --> 00:57:19.000]  每一個人
[00:57:19.000 --> 00:57:21.000]  去見證
[00:57:21.000 --> 00:57:23.000]  神愛我
[00:57:25.000 --> 00:57:27.000]  神愛我
[00:57:27.000 --> 00:57:29.000]  那祂就愛你
[00:57:29.000 --> 00:57:31.000]  連我都愛了
[00:57:31.000 --> 00:57:33.000]  怎麼會不愛你呢
[00:57:33.000 --> 00:57:35.000]  就是這麼多
[00:57:35.000 --> 00:57:37.000]  福音的見證就是這麼多
[00:57:37.000 --> 00:57:39.000]  所以不用很厲害的
[00:57:39.000 --> 00:57:41.000]  不用很威的
[00:57:41.000 --> 00:57:43.000]  不用贏在起跑線的
[00:57:43.000 --> 00:57:47.000]  不用出人頭地的
[00:57:47.000 --> 00:57:49.000]  不用成績優異的
[00:57:49.000 --> 00:57:51.000]  這樣別人聽到之後還會自卑
[00:57:53.000 --> 00:57:55.000]  像我這樣
[00:57:55.000 --> 00:57:57.000]  一個蒙恩的罪人
[00:57:57.000 --> 00:58:03.000]  神怎麼會不愛你呢
[00:58:03.000 --> 00:58:05.000]  你回來了
[00:58:05.000 --> 00:58:07.000]  太遲了
[00:58:07.000 --> 00:58:09.000]  我壞到鐵地了
[00:58:09.000 --> 00:58:11.000]  沒有太遲的
[00:58:11.000 --> 00:58:13.000]  你回來了
[00:58:13.000 --> 00:58:15.000]  回轉
[00:58:15.000 --> 00:58:17.000]  是對那個知道自己犯罪的人
[00:58:17.000 --> 00:58:19.000]  這個是福音
[00:58:19.000 --> 00:58:21.000]  但是如果對你
[00:58:21.000 --> 00:58:23.000]  你太好了
[00:58:23.000 --> 00:58:25.000]  你受不了
[00:58:25.000 --> 00:58:27.000]  上帝對那些罪人這麼好
[00:58:27.000 --> 00:58:29.000]  尤其是那個得罪了你
[00:58:29.000 --> 00:58:31.000]  abuse了你
[00:58:31.000 --> 00:58:33.000]  令到你生命當中
[00:58:33.000 --> 00:58:35.000]  永遠不可以原諒他
[00:58:35.000 --> 00:58:37.000]  而上帝竟然拯救他
[00:58:37.000 --> 00:58:39.000]  弟兄姊妹
[00:58:39.000 --> 00:58:41.000]  可能我也要悔改
[00:58:41.000 --> 00:58:43.000]  可能你也要悔轉
[00:58:43.000 --> 00:58:45.000]  但是
[00:58:45.000 --> 00:58:47.000]  我現在
[00:58:47.000 --> 00:58:49.000]  我現在
[00:58:49.000 --> 00:58:51.000]  可能你也要悔轉
[00:58:51.000 --> 00:58:53.000]  天國近了
[00:58:53.000 --> 00:58:57.000]  你們
[00:58:57.000 --> 00:58:59.000]  要悔轉
[00:58:59.000 --> 00:59:01.000]  這個是馬太福音
[00:59:01.000 --> 00:59:03.000]  開頭的第一句說話
[00:59:03.000 --> 00:59:05.000]  關於天國
[00:59:05.000 --> 00:59:07.000]  明天我們繼續
[00:59:07.000 --> 00:59:09.000]  會討論下去
[00:59:09.000 --> 00:59:11.000]  今晚我們要停在這
[00:59:11.000 --> 00:59:13.000]  我們同心
[00:59:13.000 --> 00:59:15.000]  低頭祈禱
[00:59:15.000 --> 00:59:17.000]  祈求真理的聖靈
[00:59:17.000 --> 00:59:19.000]  開我們的心跳
[00:59:19.000 --> 00:59:23.000]  我們頭腦上的知識很豐富
[00:59:23.000 --> 00:59:27.000]  要唱神的愛
[00:59:27.000 --> 00:59:29.000]  很多的詩歌
[00:59:29.000 --> 00:59:31.000]  要背今句
[00:59:31.000 --> 00:59:33.000]  我們琅琅上口
[00:59:33.000 --> 00:59:35.000]  但是在我們的生命當中
[00:59:35.000 --> 00:59:39.000]  我們是否真的經歷到
[00:59:39.000 --> 00:59:41.000]  主的愛
[00:59:41.000 --> 00:59:43.000]  是否真的明白
[00:59:43.000 --> 00:59:45.000]  這個福音
[00:59:45.000 --> 00:59:47.000]  是否真的接受
[00:59:47.000 --> 00:59:49.000]  神
[00:59:49.000 --> 00:59:51.000]  就是愛
[00:59:51.000 --> 00:59:53.000]  這個事實
[00:59:53.000 --> 00:59:55.000]  求主光照我們
[00:59:55.000 --> 00:59:57.000]  監察我們
[00:59:57.000 --> 00:59:59.000]  幫助我們
[00:59:59.000 --> 01:00:01.000]  叫我們在你的
[01:00:01.000 --> 01:00:03.000]  真理的亮光當中
[01:00:03.000 --> 01:00:05.000]  可以得到自由
[01:00:05.000 --> 01:00:07.000]  釋放
[01:00:07.000 --> 01:00:09.000]  不再需要背著
[01:00:09.000 --> 01:00:11.000]  重擔
[01:00:11.000 --> 01:00:13.000]  來跟隨
[01:00:13.000 --> 01:00:15.000]  來跟隨
[01:00:15.000 --> 01:00:17.000]  我們可以在你的
[01:00:17.000 --> 01:00:19.000]  愛當中
[01:00:19.000 --> 01:00:21.000]  完全的
[01:00:21.000 --> 01:00:23.000]  降服
[01:00:23.000 --> 01:00:25.000]  我們很願意你的愛
[01:00:25.000 --> 01:00:27.000]  充滿我們
[01:00:27.000 --> 01:00:29.000]  除去
[01:00:29.000 --> 01:00:31.000]  我們心裏面的苦澀
[01:00:31.000 --> 01:00:35.000]  引導我們
[01:00:35.000 --> 01:00:37.000]  轉眼
[01:00:37.000 --> 01:00:39.000]  仰望我們的主耶穌
[01:00:41.000 --> 01:00:43.000]  你愛我們每一個
[01:00:43.000 --> 01:00:47.000]  值得你愛
[01:00:47.000 --> 01:00:49.000]  不值得你愛
[01:00:49.000 --> 01:00:51.000]  那些都不是條件
[01:00:51.000 --> 01:00:53.000]  都不是考慮
[01:00:53.000 --> 01:00:55.000]  唯有這樣
[01:00:55.000 --> 01:00:57.000]  我們見證
[01:00:57.000 --> 01:00:59.000]  福音
[01:00:59.000 --> 01:01:01.000]  就臨到
[01:01:01.000 --> 01:01:03.000]  我們坐在這裏
[01:01:03.000 --> 01:01:05.000]  每一個弟兄姊妹的身上
[01:01:05.000 --> 01:01:09.000]  我們都相信
[01:01:09.000 --> 01:01:11.000]  要臨到我們身邊
[01:01:11.000 --> 01:01:13.000]  每一個人
[01:01:13.000 --> 01:01:15.000]  的身上
[01:01:15.000 --> 01:01:19.000]  求主開我們的心
[01:01:19.000 --> 01:01:21.000]  不要放棄
