
[00:00:00.000 --> 00:00:05.000]  各位師妹大家早安
[00:57:08.000 --> 00:57:13.000]  最好的地方就是你發現上帝和你同工
[00:57:13.000 --> 00:57:19.000]  誰發現了 但以你的作者告訴我
[00:57:19.000 --> 00:57:29.000]  他已經發現了 但以你憑什麼驅使他去做這個決定
[00:57:29.000 --> 00:57:37.000]  先前我說過不會被玷污 而也能夠含括一些不信的人
[00:57:37.000 --> 00:57:44.000]  一個外邦世界 巴比倫裏面皇宮的大總管 管理膳食的委辦
[00:57:44.000 --> 00:57:49.000]  能夠願意一起和他們去做 傳福音就是這樣
[00:57:49.000 --> 00:57:56.000]  不是你只會說傳福音 信耶穌 高舉著聖名
[00:57:56.000 --> 00:58:01.000]  你就傳了福音 不是的 在你的生活裏面
[00:58:01.000 --> 00:58:07.000]  參與在你身邊的人 含括他們來到你身邊
[00:58:07.000 --> 00:58:17.000]  大姐姐妹 在我做這麼多份工作裏面
[00:58:17.000 --> 00:58:26.000]  沒有一次沒有人不知道我是一個基督徒
[00:58:26.000 --> 00:58:36.000]  我記得在2020年我當選加拿大稅務局的最佳員工的時候
[00:58:36.000 --> 00:58:41.000]  他們親自請了一個記者來訪問我
[00:58:41.000 --> 00:58:49.000]  他問我 你想說什麼給你的同事聽 為什麼你能成為今年的最佳員工
[00:58:49.000 --> 00:58:56.000]  我告訴他 我是一個牧師 我相信我來到這裏
[00:58:56.000 --> 00:59:05.000]  在稅務局裏面 上帝是放我下來的 幫助一些人去認識上帝
[00:59:05.000 --> 00:59:11.000]  你可以看到的 因為這篇見證
[00:59:11.000 --> 00:59:17.000]  我十多年沒有見過的舊鄰居來找我
[00:59:17.000 --> 00:59:23.000]  我從來沒有知道原來在稅務局裏面有工作
[00:59:23.000 --> 00:59:27.000]  還做了最佳員工 還寫了一篇這樣的文章
[00:59:27.000 --> 00:59:31.000]  他不是一個基督徒 我很impressed
[00:59:31.000 --> 00:59:41.000]  接著有很多電郵來 請問你的見證不是因為委委縮縮
[00:59:41.000 --> 00:59:45.000]  因為我要同意公司的大policy
[00:59:45.000 --> 00:59:49.000]  於是乎什麼我不說 上帝不說什麼不說 免得冒犯人
[00:59:49.000 --> 00:59:57.000]  你不用擔心 在工作場所裏面 你說宗教是絕對沒有問題的
[00:59:57.000 --> 01:00:01.000]  我肯定100%告訴你沒有問題 為什麼
[01:00:01.000 --> 01:00:05.000]  你看看那些回教徒 這個月他們在守齋戒月
[01:00:05.000 --> 01:00:13.000]  全個機構都知道 你說宗教有問題
[01:00:13.000 --> 01:00:21.000]  是你基督徒自己的問題 不是你說宗教問題
[01:00:21.000 --> 01:00:25.000]  今天很多基督徒都在說做傳主的道
[01:00:25.000 --> 01:00:31.000]  又說自己不玷污 求你讓我不要被玷污
[01:00:31.000 --> 01:00:36.000]  但是怎樣 自己又不決心去做不玷污的事
[01:00:36.000 --> 01:00:42.000]  但是只會和上帝說 求你讓那些玷污的事拿走
[01:00:42.000 --> 01:00:47.000]  上帝不會將那些會使玷污我們的事拿走
[01:00:47.000 --> 01:00:49.000]  上帝會多放一些在你身邊
[01:00:49.000 --> 01:00:55.000]  就是因為那些事會試探你的時候 你就怎樣顯露出來不想被玷污
[01:00:55.000 --> 01:01:03.000]  明白嗎 這就是這段聖經 為什麼要說到邀請人進入到這個
[01:01:03.000 --> 01:01:10.000]  觀察到一個不想被玷污的人 和帶領他進入到這個掙扎的地方
[01:01:10.000 --> 01:01:12.000]  從而帶他去信耶穌
[01:01:12.000 --> 01:01:19.000]  第三部分 最後一部分 第十五十六節
[01:01:19.000 --> 01:01:21.000]  我們一起讀吧
[01:01:21.000 --> 01:01:30.000]  過了十天 見他們的面貌比用黃線的一切少年人更加俊美肥胖
[01:01:30.000 --> 01:01:39.000]  於是委辦撤去派他們用的線 喝的酒 給他們掃菜吃
[01:01:39.000 --> 01:01:53.000]  首先我給了一個副題 叫做實現不容玷污自己的決心
[01:01:53.000 --> 01:02:00.000]  首先這段聖經不是介紹給我們知道 因此自此以後我們要吃齋
[01:02:00.000 --> 01:02:14.000]  基督徒要吃齋 喝白水 不是的 這是不是這段聖經的主旨
[01:02:14.000 --> 01:02:21.000]  而是告訴他們知道 在這個過程當中 他們真的實踐了之後
[01:02:21.000 --> 01:02:35.000]  而這十天的測驗也都做完之後 但爾尼 哈拿尼亞 米沙尼 阿薩尼亞四位年青人的面貌更好
[01:02:35.000 --> 01:02:42.000]  你知道在原文聖經裡面用了什麼字去形容他們的臉更好嗎
[01:02:42.000 --> 01:03:00.000]  屠夫 上帝認為最美麗的創造 他們就成為最美麗的創造
[01:03:00.000 --> 01:03:15.000]  顯然在眾人面前 在這個完整的測驗之後 人人都看到他們的臉比那些吃黃線的人更加美麗
[01:03:15.000 --> 01:03:31.000]  在這個情況下就不怕被黃線人看到 他們瘦了 於是就不會人頭落地
[01:03:31.000 --> 01:03:42.000]  但也都因為這件事 就被這些未信主的宮廷大長官 或者大太監和委辦
[01:03:42.000 --> 01:03:52.000]  印證到原來有神的同在的人 他們的生命經過他們決意不顛烏的時候
[01:03:52.000 --> 01:04:00.000]  他們真的面目顯出來不顛烏 但更重要的是他們的靈性沒有被顛烏
[01:04:00.000 --> 01:04:10.000]  他們不會因為黃的線食而使他們的心能夠降服黃
[01:04:10.000 --> 01:04:22.000]  我相信因為這件事對宮廷大長官或者太監長有一個很大的鼓勵
[01:04:22.000 --> 01:04:37.000]  第十節說:我懼怕我主我王 而開始想我是否真的要懼怕我這個王
[01:04:37.000 --> 01:04:47.000]  還是我要尊重但爾利他們這群人背後的神呢?
[01:04:47.000 --> 01:05:02.000]  留意這群人是不知道自己已經被上帝感動了 去施恩慰憐憫在但爾利身上
[01:05:02.000 --> 01:05:14.000]  這個情況也是我們研究信主的過程中的其中一個所謂未信主之前的預信
[01:05:14.000 --> 01:05:22.000]  什麼叫預信呢?上帝在一個人的信主過程中有很多進程
[01:05:22.000 --> 01:05:33.000]  不是由不信一跳進去信 而是在不信逐步逐步帶領他們進入信的階段
[01:05:33.000 --> 01:05:39.000]  每一個階段神的子民是要直接參與在當中
[01:05:39.000 --> 01:05:49.000]  陪著他們走 陪著他們走 上帝在運作其中
[01:05:49.000 --> 01:06:04.000]  這個結果看似使得大長官和委辦監護人
[01:06:04.000 --> 01:06:22.000]  他們不但可以抹一額汗 反而更讓他們對但爾利背後的玷污和不玷污準則的興趣
[01:06:22.000 --> 01:06:35.000]  使人信耶穌其中一個很重要的因素就是要讓人看到自己的需要
[01:06:35.000 --> 01:06:44.000]  不是你製造假的需要給他 今天很多人信耶穌製造一些Virtual Need給人
[01:06:44.000 --> 01:06:51.000]  那些只是假的 過了之後又會忘記 剛好有位姐妹跟我分享
[01:06:51.000 --> 01:07:00.000]  有事的時候就求 叫你去為他代禱 代禱完之後又忘記上帝
[01:07:00.000 --> 01:07:10.000]  Virtual Spiritual Need不長久的 真正一個人信主是要讓他看到他真正屬靈的需要
[01:07:10.000 --> 01:07:18.000]  然後引發他跟你一起去面對 將來上帝就跟他一起去面對
[01:07:18.000 --> 01:07:25.000]  然後他就會再去拜其他人 一起去面對他們的屬靈的需要
[01:07:25.000 --> 01:07:30.000]  最後帶領他們跟上帝一起面對屬靈的需要
[01:07:30.000 --> 01:07:42.000]  剛才我曾經說過 很多基督徒今天的傳福音是隱隱晦晦 凡事畏首畏尾 不敢去做
[01:07:42.000 --> 01:07:48.000]  這就造成了今天的教會 我可以大膽說一句
[01:07:48.000 --> 01:07:57.000]  很多的教會都是由一些沒有真正信主的人當中
[01:07:57.000 --> 01:08:07.000]  他們做很多基督教很合神學要求傳統的活動
[01:08:07.000 --> 01:08:15.000]  但他們的生命是沒有認罪悔改而成為他們的基礎
[01:08:15.000 --> 01:08:23.000]  為什麼要認罪悔改呢?其實跟玷污有直接關聯
[01:08:23.000 --> 01:08:33.000]  因為我們看見自己有罪 我們覺得我們不完備 我們有缺陷
[01:08:33.000 --> 01:08:43.000]  於是我想回復沒有這些缺陷 就盡量將這些罪拔走
[01:08:43.000 --> 01:08:48.000]  拔走這些罪就是你認罪悔改的意思
[01:08:48.000 --> 01:08:57.000]  只不過你沒有能力去拔走 而上帝就讓耶穌基督來到這個世界幫人拔走
[01:08:57.000 --> 01:09:01.000]  這些使我們屬靈生命沒有瑕疵的罪
[01:09:01.000 --> 01:09:13.000]  回到這段聖經 但以你和那三個朋友一起作了這個見證
[01:09:13.000 --> 01:09:21.000]  只不過是開始 只是食 野 和樣子
[01:09:21.000 --> 01:09:30.000]  遲些你繼續看下去 死人的 每一次都會死人
[01:09:30.000 --> 01:09:37.000]  我們經常看這些神跡騎士在先知裏面怎樣發生
[01:09:37.000 --> 01:09:49.000]  但我們有沒有看到他們的生命是怎樣在上帝裏面保持著不被玷污這個重要的訊息
[01:09:49.000 --> 01:09:58.000]  丁子梅讓我在最後問你一個問題 你有沒有一份願意不被玷污的生命
[01:09:58.000 --> 01:10:07.000]  如果你想的話 主耶穌就在這裏
[01:10:07.000 --> 01:10:14.000]  祂說我可以幫你拔走這些會玷污你的事情
[01:10:14.000 --> 01:10:24.000]  並且賦予你能力在往後日子不會再有一份想返回這些玷污的狀態
[01:10:24.000 --> 01:10:32.000]  如果你想的話 和我一起作出以下的祈禱
[01:10:32.000 --> 01:10:40.000]  天父多謝你讓我們在今天這段經文裏面
[01:10:40.000 --> 01:10:48.000]  看到一個真正屬神的子民對於玷污生命的厭惡
[01:10:48.000 --> 01:10:56.000]  對於玷污的數人生命的掙扎 感謝你
[01:10:56.000 --> 01:11:00.000]  當我們看到這些玷污在我們裏面的時候
[01:11:00.000 --> 01:11:06.000]  我們渾身不自在的時候 主你給我們一條出路
[01:11:06.000 --> 01:11:13.000]  讓主耶穌基督來承受一個永恆的洗淨功夫
[01:11:13.000 --> 01:11:24.000]  讓我們脫虛舊惡 讓一個滿有破損瑕疵的舊惡被取締
[01:11:24.000 --> 01:11:29.000]  換來一個毫無玷污的生命
[01:11:29.000 --> 01:11:36.000]  跟著祂的大靈 我們將我們的生命再次擺在你的手
[01:11:36.000 --> 01:11:45.000]  因為時時刻刻分分鐘的地區 對於我們會有被試探犯罪的危機
[01:11:45.000 --> 01:11:51.000]  不蒙神你的靈在裏面不斷的光照和鼓勵
[01:11:51.000 --> 01:11:56.000]  賜予我們力量 賜予我們智慧和決心
[01:11:56.000 --> 01:12:02.000]  我們知道是困難的 是需要長時間去掙扎的
[01:12:02.000 --> 01:12:09.000]  但我們總相信你的功夫在後面正在同時運作
[01:12:09.000 --> 01:12:13.000]  因為你賦予我們有聖靈內注
[01:12:13.000 --> 01:12:22.000]  讓我們在上主義當中對於罪完全抱有一種不妥協的態度
[01:12:22.000 --> 01:12:27.000]  求你的加力 讓我們在地上一直掙扎的過程當中
[01:12:27.000 --> 01:12:37.000]  不單止成為我們得救的基礎 也能成為全主的救恩之道的見證
[01:12:37.000 --> 01:12:43.000]  我們同心的禱告 奉靠主耶穌基督得勝的名字而靠
[01:12:43.000 --> 01:12:44.000]  阿們
[01:12:44.000 --> 01:12:45.000]  阿們
[01:12:45.000 --> 01:12:46.000]  阿們
[01:12:47.000 --> 01:12:48.000]  阿們
[01:12:49.000 --> 01:12:50.000]  阿們
[01:12:51.000 --> 01:12:52.000]  阿們
[01:12:53.000 --> 01:12:54.000]  阿們
[01:12:55.000 --> 01:12:56.000]  阿們
[01:12:57.000 --> 01:12:58.000]  阿們
[01:12:58.000 --> 01:12:59.000]  阿們
[01:12:59.000 --> 01:13:00.000]  阿們
[01:13:00.000 --> 01:13:01.000]  阿們
[01:13:01.000 --> 01:13:02.000]  阿們
[01:13:02.000 --> 01:13:03.000]  阿們
[01:13:03.000 --> 01:13:04.000]  阿們
[01:13:04.000 --> 01:13:05.000]  阿們
[01:13:05.000 --> 01:13:06.000]  阿們

