
[00:00:00.000 --> 00:00:06.080]  有時有些人就常常說黃牧師你個人都幾好
[00:30:55.600 --> 00:30:57.440]  我們要收拾好很多椅子
[00:30:57.440 --> 00:30:59.680]  好像現在的椅子要排好一排排
[00:30:59.680 --> 00:31:01.440]  周會結束以後
[00:31:01.440 --> 00:31:03.840]  我們要把所有的椅子疊起來
[00:31:03.840 --> 00:31:07.200]  但是那個團契的總務病了沒有回來
[00:31:07.200 --> 00:31:10.240]  然後團契的總務病了他沒有回來
[00:31:10.240 --> 00:31:13.440]  於是我就和弟兄姊妹說
[00:31:13.440 --> 00:31:15.040]  「一起來收拾椅子啦」
[00:31:15.040 --> 00:31:15.600]  「一起來收拾椅子啦」
[00:31:15.600 --> 00:31:17.440]  然後我就跟弟兄姊妹說
[00:31:17.440 --> 00:31:19.760]  「我們一起來把椅子疊好」
[00:31:19.760 --> 00:31:20.240]  「我們一起來把椅子疊好」
[00:31:20.240 --> 00:31:20.480]  是吧?
[00:31:20.480 --> 00:31:21.760]  加勒團契完了之後
[00:31:21.760 --> 00:31:22.560]  是不是都是這樣?
[00:31:22.560 --> 00:31:23.840]  「一起來收拾椅子啦」
[00:31:23.840 --> 00:31:24.400]  「一起來收拾椅子啦」
[00:31:24.400 --> 00:31:27.520]  加勒團契結束的時候也是這樣
[00:31:27.520 --> 00:31:29.920]  那我就沒有留意我們怎樣
[00:31:29.920 --> 00:31:31.600]  不過我留意我那時候的那些
[00:31:31.600 --> 00:31:33.040]  全部人都不見了
[00:31:33.040 --> 00:31:34.320]  然後我就留意到
[00:31:34.320 --> 00:31:37.440]  我們當時的人全部都不見了
[00:31:37.440 --> 00:31:40.640]  全部都站在旁邊圍著我
[00:31:40.640 --> 00:31:41.680]  在那裡聊天
[00:31:41.680 --> 00:31:44.320]  然後他們都是在我旁邊圍著
[00:31:44.320 --> 00:31:46.320]  這樣坐在那裡聊天
[00:31:46.320 --> 00:31:48.240]  那我都叫了幾次他們都不聽
[00:31:48.240 --> 00:31:49.200]  那沒辦法啦
[00:31:49.200 --> 00:31:51.520]  做團長都要搞定它了
[00:31:51.520 --> 00:31:52.400]  我叫了幾遍
[00:31:52.400 --> 00:31:53.360]  他們都不聽了
[00:31:53.360 --> 00:31:54.960]  沒辦法做團長就要把它搞定了
[00:31:54.960 --> 00:31:55.920]  就在這個時候
[00:31:55.920 --> 00:31:57.440]  就在這個時候
[00:31:57.440 --> 00:32:00.560]  有一個由我帶他信耶穌的一個弟兄
[00:32:00.560 --> 00:32:02.880]  有一個是我帶他信耶穌的弟兄
[00:32:02.880 --> 00:32:05.440]  還有好幾個姊妹
[00:32:05.440 --> 00:32:07.760]  都是我帶他回來教會的
[00:32:07.760 --> 00:32:09.360]  就是還有幾個姐妹
[00:32:09.360 --> 00:32:11.600]  都是我把他們帶回教會的
[00:32:11.600 --> 00:32:13.040]  這個弟兄就指著我
[00:32:13.040 --> 00:32:14.160]  然後這個弟兄就指著我
[00:32:14.160 --> 00:32:16.080]  跟這班的女姊妹說
[00:32:16.080 --> 00:32:18.000]  就跟這班姐妹說
[00:32:18.000 --> 00:32:19.920]  就說「都不知道這個人在那裡博什麼」
[00:32:19.920 --> 00:32:23.200]  就說「這個人不知道來討什麼好處」
[00:32:23.200 --> 00:32:26.080]  我很生氣
[00:32:26.080 --> 00:32:27.840]  我非常的生氣
[00:32:27.840 --> 00:32:28.720]  你生氣嗎?
[00:32:28.720 --> 00:32:29.920]  要是你的你會生氣嗎?
[00:32:29.920 --> 00:32:30.880]  我有什麼好生氣的?
[00:32:30.880 --> 00:32:32.880]  就是我有什麼可以上位的
[00:32:32.880 --> 00:32:34.960]  我只是把椅子疊好
[00:32:34.960 --> 00:32:37.840]  難道多撿一些椅子會有糧出教會?
[00:32:37.840 --> 00:32:41.040]  難道我做了這個可以有薪水發嗎?教會
[00:32:41.040 --> 00:32:41.840]  是嗎?
[00:32:41.840 --> 00:32:44.000]  有沒有做團長的那些有薪水發的?
[00:32:44.000 --> 00:32:45.760]  團長有沒有薪水啊?
[00:32:47.600 --> 00:32:52.640]  這些就是叫做「執導與紛爭」的典型例子
[00:32:52.640 --> 00:32:56.160]  這個就是「執導與紛爭」的典型例子
[00:32:56.160 --> 00:33:00.560]  無端端就賦予一個罪名
[00:33:00.560 --> 00:33:03.920]  就是無緣無故的給予一個罪名
[00:33:03.920 --> 00:33:07.040]  不過當大家聽了這個故事之後
[00:33:07.040 --> 00:33:09.280]  當你們聽了這個故事之後
[00:33:09.280 --> 00:33:10.560]  我要告訴一個事實給大家知道
[00:33:10.560 --> 00:33:12.080]  我要告訴你們一個事實
[00:33:12.080 --> 00:33:13.440]  原來
[00:33:13.440 --> 00:33:14.240]  原來
[00:33:14.240 --> 00:33:16.000]  你跟我
[00:33:16.000 --> 00:33:17.360]  你跟我
[00:33:17.360 --> 00:33:18.560]  生出來
[00:33:18.560 --> 00:33:19.600]  生下來
[00:33:19.600 --> 00:33:20.800]  從出生那天開始
[00:33:20.800 --> 00:33:22.400]  從出生的那一天開始
[00:33:22.400 --> 00:33:26.000]  自然就會有這種不從上頭而來的智慧
[00:33:26.000 --> 00:33:29.040]  內注在我們的生命當中
[00:33:29.040 --> 00:33:31.920]  就是有這一種不從上帝而來的智慧
[00:33:31.920 --> 00:33:33.920]  內注在我們的生命當中
[00:33:33.920 --> 00:33:38.400]  人犯罪要有智慧的
[00:33:38.400 --> 00:33:40.960]  你知不知道人犯罪要有智慧的?
[00:33:40.960 --> 00:33:43.680]  現在的罪沒有智慧犯不了的
[00:33:43.680 --> 00:33:45.840]  現在的罪沒有智慧不能犯的
[00:33:45.840 --> 00:33:46.880]  你又不相信
[00:33:46.880 --> 00:33:49.120]  就試一下看你家裏的子女
[00:33:49.120 --> 00:33:50.240]  你不相信的話
[00:33:50.240 --> 00:33:51.760]  你看看你家裏的孩子
[00:33:51.760 --> 00:33:54.560]  或者你說大了我沒有機會看
[00:33:54.560 --> 00:33:56.960]  那你就去找一些有子女的
[00:33:56.960 --> 00:33:57.840]  你看看
[00:33:57.840 --> 00:33:59.520]  要是你說孩子大了沒機會
[00:33:59.520 --> 00:34:01.040]  你就看人家的孩子
[00:34:01.040 --> 00:34:02.400]  你看什麼?
[00:34:02.400 --> 00:34:03.280]  你看什麼?
[00:34:03.280 --> 00:34:05.600]  不是看他怎樣在上網打遊戲
[00:34:05.600 --> 00:34:08.000]  不是說看他上網打遊戲
[00:34:08.000 --> 00:34:09.920]  你看看他那部電腦
[00:34:09.920 --> 00:34:11.360]  你看看他的電腦
[00:34:11.360 --> 00:34:13.120]  開機的時候
[00:34:13.120 --> 00:34:14.400]  開機器的時候
[00:34:14.400 --> 00:34:16.000]  有一個用戶名稱
[00:34:16.000 --> 00:34:17.440]  用戶的名稱
[00:34:17.440 --> 00:34:20.160]  我就發現了一件事
[00:34:20.160 --> 00:34:21.600]  當我來到巴黎之後
[00:34:21.600 --> 00:34:23.840]  我到了巴黎就發現一件事
[00:34:23.840 --> 00:34:25.760]  我去過很多弟兄姊妹的家
[00:34:25.760 --> 00:34:28.000]  大家都很熱情地請我吃飯
[00:34:28.000 --> 00:34:29.840]  我去弟兄姊妹的家
[00:34:29.840 --> 00:34:31.840]  然後他們都很熱情請我吃飯
[00:34:31.840 --> 00:34:33.920]  有些就給我電腦看
[00:34:33.920 --> 00:34:35.440]  有些給我看電腦
[00:34:35.440 --> 00:34:37.200]  因為我有時上不了網
[00:34:37.200 --> 00:34:41.440]  所以就用機器上網拿一些資料
[00:34:41.440 --> 00:34:42.720]  因為我上不到網
[00:34:42.720 --> 00:34:44.720]  有時候我就叫他們來上網
[00:34:44.720 --> 00:34:47.360]  我發現每個那部電腦好幾個
[00:34:47.360 --> 00:34:49.440]  我發現好幾個的電腦
[00:34:49.440 --> 00:34:52.000]  那個登記用戶都是一模一樣
[00:34:52.000 --> 00:34:54.800]  然後他的登記用戶都是一模一樣
[00:34:54.800 --> 00:34:55.840]  我就問
[00:34:55.840 --> 00:34:58.560]  為什麼你的用戶名是這麼有趣的呢?
[00:34:58.560 --> 00:35:01.680]  然後我就問你的戶名為什麼這麼奇怪
[00:35:01.680 --> 00:35:04.800]  他通常就告訴我不知道
[00:35:04.800 --> 00:35:06.400]  通常他都說不知道
[00:35:06.400 --> 00:35:07.920]  他其實不是不知道 他知道
[00:35:07.920 --> 00:35:10.000]  其實他不是不知道 他是知道的
[00:35:10.000 --> 00:35:12.000]  他不知道怎樣變成這樣
[00:35:12.000 --> 00:35:14.560]  他知道怎樣達到這個結局的
[00:35:14.560 --> 00:35:17.520]  他其實知道是怎樣可以做到這個結果
[00:35:17.520 --> 00:35:20.160]  他說我不懂電腦有天壞了
[00:35:20.160 --> 00:35:22.880]  那我就拿出13區嘛 是不是?
[00:35:22.880 --> 00:35:25.200]  有一天我電腦壞了
[00:35:25.200 --> 00:35:27.280]  我就拿到13區去修
[00:35:27.280 --> 00:35:29.280]  你都說了
[00:35:29.280 --> 00:35:31.840]  就拿出13區只要給50元
[00:35:31.840 --> 00:35:35.280]  那些人就全部給我搞定的了
[00:35:35.280 --> 00:35:37.120]  只要付50塊
[00:35:37.120 --> 00:35:39.520]  他們就可以幫我搞好這個電腦
[00:35:40.000 --> 00:35:45.040]  原來我才發現有一個專人是同一個人
[00:35:45.040 --> 00:35:47.840]  原來我發現有一個專人是同一個人
[00:35:47.840 --> 00:35:51.520]  專幫全巴黎的不懂電腦的人搞電腦
[00:35:51.520 --> 00:35:55.760]  都是用同一套軟件抄在你的電腦裏搞定的
[00:35:55.760 --> 00:35:59.840]  就是把同一套軟件拷貝在你的電腦
[00:35:59.840 --> 00:36:01.840]  他就認為是做好了
[00:36:01.840 --> 00:36:04.640]  這樣抄需不需要智慧?
[00:36:04.640 --> 00:36:06.640]  你說這樣的抄需要智慧嗎?
[00:36:06.640 --> 00:36:07.840]  我叫你抄一次
[00:36:07.840 --> 00:36:09.840]  你都說不要搞我了
[00:36:09.840 --> 00:36:11.840]  我叫你抄一次
[00:36:11.840 --> 00:36:13.840]  你說不要找我
[00:36:13.840 --> 00:36:17.040]  原來我們有一些不從上頭而來的智慧
[00:36:17.040 --> 00:36:19.040]  原來我們有一些不從上天而來的智慧
[00:36:19.040 --> 00:36:21.040]  內注在我們的生命裏面
[00:36:21.040 --> 00:36:22.560]  內注在我們的生命裏面
[00:36:22.560 --> 00:36:26.080]  搞到我們每個電腦都一模一樣的用戶
[00:36:26.080 --> 00:36:28.800]  使得我們電腦都是同一個用戶
[00:36:28.800 --> 00:36:30.000]  而且都是翻版
[00:36:30.000 --> 00:36:32.400]  還有就是翻版的軟件
[00:36:32.400 --> 00:36:33.200]  翻版的軟件
[00:36:33.200 --> 00:36:34.400]  翻版的系統
[00:36:34.400 --> 00:36:35.520]  翻版的系統
[00:36:35.520 --> 00:36:36.640]  對不起 說錯了
[00:36:36.640 --> 00:36:37.760]  對不起 講錯了
[00:36:37.760 --> 00:36:39.040]  是盜版的軟件
[00:36:39.040 --> 00:36:40.320]  是盜版的軟件
[00:36:40.320 --> 00:36:41.680]  是盜版的系統
[00:36:41.680 --> 00:36:43.040]  是盜版的系統
[00:36:43.040 --> 00:36:44.400]  你只需要50元
[00:36:44.400 --> 00:36:45.680]  你只需要50元
[00:36:45.680 --> 00:36:47.040]  就可以盜用一切
[00:36:47.040 --> 00:36:48.480]  就可以盜用一切
[00:36:48.480 --> 00:36:49.120]  靚姐妹
[00:36:49.120 --> 00:36:51.120]  弟兄姊妹
[00:36:51.120 --> 00:36:54.400]  不從上頭而來的智慧
[00:36:54.400 --> 00:36:56.720]  不從上頭而來的智慧
[00:36:56.720 --> 00:36:58.320]  給你很多方便
[00:36:58.320 --> 00:36:59.760]  是給你很多的方便
[00:36:59.760 --> 00:37:02.080]  50元就可以有一個這樣的方便
[00:37:02.080 --> 00:37:04.240]  50元就有這樣的方便
[00:37:04.240 --> 00:37:06.960]  如果你知不知道要做一模一樣的
[00:37:06.960 --> 00:37:09.520]  你知道嗎?要做回一模一樣的
[00:37:09.520 --> 00:37:10.800]  需要花多少錢?
[00:37:10.800 --> 00:37:11.760]  需要多少錢?
[00:37:11.760 --> 00:37:12.800]  我又很熟價錢
[00:37:12.800 --> 00:37:14.640]  我是很熟悉這個價錢
[00:37:14.640 --> 00:37:15.680]  雖然我是做牧師的
[00:37:15.680 --> 00:37:16.560]  雖然我是牧師
[00:37:16.560 --> 00:37:18.080]  我都和微軟很熟
[00:37:18.080 --> 00:37:19.920]  我也跟微軟很熟
[00:37:19.920 --> 00:37:21.680]  因為他們有一些叫做
[00:37:21.680 --> 00:37:24.880]  非牟利機構的軟件
[00:37:24.880 --> 00:37:26.800]  可以便宜得很緊要賣給我們
[00:37:26.800 --> 00:37:29.680]  它有一些非牟利的機構的軟件
[00:37:29.680 --> 00:37:31.280]  可以很便宜的賣給我們
[00:37:31.280 --> 00:37:33.200]  就算買正版都好
[00:37:33.200 --> 00:37:34.880]  就算買正版也好
[00:37:34.880 --> 00:37:36.240]  都不是很貴的
[00:37:36.240 --> 00:37:37.840]  200多元
[00:37:37.840 --> 00:37:40.080]  都可以做到一模一樣
[00:37:40.080 --> 00:37:42.000]  就已經可以做到一模一樣
[00:37:42.000 --> 00:37:44.960]  有些時候有些弟兄姐妹找我幫他
[00:37:44.960 --> 00:37:46.480]  有些傳導遊找我幫他
[00:37:46.480 --> 00:37:49.680]  有時候有些傳導人或者弟兄姐妹找我幫忙
[00:37:49.680 --> 00:37:51.200]  我就和他說
[00:37:51.200 --> 00:37:52.240]  我就和他說
[00:37:52.240 --> 00:37:54.800]  如果你的電腦有一個非法盜用軟件
[00:37:54.800 --> 00:37:55.680]  你就不要找我
[00:37:55.680 --> 00:37:59.600]  假如你的電腦有一個非法盜用的軟件
[00:37:59.600 --> 00:38:00.560]  你就不要找我
[00:38:00.560 --> 00:38:03.760]  我說這些不是從上頭而來的智慧
[00:38:03.760 --> 00:38:06.800]  因為這些不是從上頭而來的智慧
[00:38:06.800 --> 00:38:10.720]  這些是從下面而來的智慧
[00:38:10.720 --> 00:38:12.720]  這些是從下面而來的智慧
[00:38:12.720 --> 00:38:13.440]  從哪裡?
[00:38:13.440 --> 00:38:14.000]  從哪裡?
[00:38:14.000 --> 00:38:15.520]  從那個能夠從
[00:38:15.520 --> 00:38:18.800]  連生命的輪都點得起的那個地獄而來
[00:38:18.800 --> 00:38:22.160]  就在我們的第三章第六節那裡介紹過
[00:38:22.160 --> 00:38:24.400]  就是在第三章第六節已經介紹
[00:38:24.400 --> 00:38:28.080]  就是從那個點起生命的輪的
[00:38:28.080 --> 00:38:30.320]  從下面的那個
[00:38:30.320 --> 00:38:33.120]  如果當一個師父
[00:38:33.120 --> 00:38:34.480]  假如當一個師父
[00:38:34.480 --> 00:38:36.400]  他自己都不能夠做到這個
[00:38:36.400 --> 00:38:39.680]  有從上頭而來的智慧而活
[00:38:39.680 --> 00:38:43.040]  假如他自己也做不到從上頭而來的智慧
[00:38:43.040 --> 00:38:44.880]  你是隨從一個
[00:38:44.880 --> 00:38:46.240]  不從上頭而來
[00:38:46.240 --> 00:38:49.200]  甚至是從地獄而來的智慧的話
[00:38:49.200 --> 00:38:51.360]  不隨從上帝而來的智慧
[00:38:51.360 --> 00:38:54.800]  反而是隨從地獄而來的智慧的話
[00:38:54.800 --> 00:38:56.160]  這個造成一個什麼現象?
[00:38:56.160 --> 00:38:59.360]  這會造成一個什麼的現象?
[00:38:59.360 --> 00:39:03.200]  就會將這個罪不斷地衍生
[00:39:03.200 --> 00:39:04.480]  而且衍生得很快
[00:39:04.480 --> 00:39:07.040]  就會把這個罪不斷地衍生
[00:39:07.040 --> 00:39:09.120]  而且衍生得很快
[00:39:09.120 --> 00:39:11.360]  我從小到大都聽這句諺語
[00:39:11.360 --> 00:39:14.160]  我從小都聽這一句的諺語
[00:39:14.160 --> 00:39:16.320]  學壞
[00:39:16.320 --> 00:39:17.280]  學壞
[00:39:17.280 --> 00:39:19.760]  就三天
[00:39:19.760 --> 00:39:21.520]  學好
[00:39:21.520 --> 00:39:22.400]  三年
[00:39:22.400 --> 00:39:23.440]  需要三年
[00:39:23.440 --> 00:39:24.640]  其實
[00:39:24.640 --> 00:39:26.240]  我發覺
[00:39:26.240 --> 00:39:27.200]  學壞
[00:39:27.200 --> 00:39:28.000]  學壞
[00:39:28.000 --> 00:39:28.880]  三秒
[00:39:28.880 --> 00:39:30.160]  學好
[00:39:30.160 --> 00:39:31.680]  學好
[00:39:31.680 --> 00:39:32.720]  沒什麼可能
[00:39:32.720 --> 00:39:35.760]  沒可能
[00:39:35.760 --> 00:39:38.160]  為什麼呢?
[00:39:38.160 --> 00:39:39.120]  為什麼呢?
[00:39:39.120 --> 00:39:41.680]  因為作者很清楚知道
[00:39:41.680 --> 00:39:43.600]  因為作者非常的清楚知道
[00:39:43.600 --> 00:39:46.800]  你和我都是一個罪人
[00:39:46.800 --> 00:39:48.720]  你跟我都是一個罪人
[00:39:48.720 --> 00:39:50.080]  一個罪人
[00:39:50.080 --> 00:39:50.960]  一個罪人
[00:39:50.960 --> 00:39:53.280]  是很容易被罪定罪
[00:39:53.280 --> 00:39:54.240]  它們在一起
[00:39:54.240 --> 00:39:55.280]  是很容易被罪定罪
[00:39:55.280 --> 00:39:58.240]  讓罪把它人聚在一起
[00:39:58.240 --> 00:39:59.520]  如果當一個人
[00:39:59.520 --> 00:40:01.760]  只是為了有好的見證
[00:40:01.760 --> 00:40:03.360]  做好人的話
[00:40:03.360 --> 00:40:06.320]  假如這個人只是為了要做好的見證
[00:40:06.320 --> 00:40:07.200]  而做好人的話
[00:40:07.200 --> 00:40:09.760]  而他的心不是被上帝抓住的
[00:40:09.760 --> 00:40:11.680]  假如他的心沒有被上帝抓住
[00:40:11.680 --> 00:40:12.160]  沒錯
[00:40:12.160 --> 00:40:14.000]  他可以形成很多人很喜歡他
[00:40:14.000 --> 00:40:14.640]  做事
[00:40:14.640 --> 00:40:16.080]  個個都稱讚他是一個好人
[00:40:16.080 --> 00:40:16.720]  沒錯
[00:40:16.720 --> 00:40:17.680]  他和人聚
[00:40:17.680 --> 00:40:19.200]  一般人很喜歡他
[00:40:19.200 --> 00:40:21.280]  他就好像成為一個好人
[00:40:21.280 --> 00:40:23.440]  很多人還認為他是一個師父
[00:40:23.440 --> 00:40:27.040]  甚至很多人都覺得他是學校的對象
[00:40:27.040 --> 00:40:28.320]  但結果是怎樣?
[00:40:28.320 --> 00:40:29.600]  但結局是怎樣?
[00:40:29.600 --> 00:40:34.080]  原來你是參與一個在腐爛中的生命
[00:40:34.080 --> 00:40:37.920]  原來你是在參與一個在腐爛中的生命
[00:40:37.920 --> 00:40:40.480]  左姐一直告訴我們
[00:40:40.480 --> 00:40:42.080]  左姐在這裡告訴我們
[00:40:42.080 --> 00:40:44.960]  當這些智慧不是源自於神的時候
[00:40:44.960 --> 00:40:48.160]  當這些智慧不是源自於神的時候
[00:40:48.160 --> 00:40:51.360]  就導致在這個群體當中有一個特色
[00:40:51.360 --> 00:40:54.960]  就導致在這個群體裡面有一個特色
[00:40:54.960 --> 00:40:55.840]  第十四節
[00:40:55.840 --> 00:40:56.480]  十四節
[00:40:56.480 --> 00:40:57.760]  第十六節
[00:40:57.760 --> 00:41:02.080]  都用了這個標記介紹給我們知道
[00:41:02.080 --> 00:41:04.960]  也用了這個標記來介紹給我們知道
[00:41:04.960 --> 00:41:06.240]  我們也說了很多次
[00:41:06.240 --> 00:41:07.440]  我們也說了很多遍
[00:41:07.440 --> 00:41:09.520]  就是嫉妒和紛爭
[00:41:09.520 --> 00:41:12.400]  就是嫉妒和紛爭
[00:41:12.400 --> 00:41:15.120]  我怎樣會知道一個群體
[00:41:15.120 --> 00:41:17.520]  我怎樣可以知道在一個群體
[00:41:17.520 --> 00:41:22.560]  它是否在上帝的手當中抓得住每一個人的心呢?
[00:41:22.560 --> 00:41:26.400]  它是否在上帝的手當中抓住每一個人的心呢?
[00:41:26.400 --> 00:41:27.360]  很簡單的
[00:41:27.360 --> 00:41:28.240]  很簡單的
[00:41:28.240 --> 00:41:29.440]  你看看這個群體裡面
[00:41:29.440 --> 00:41:31.840]  你看看這個群體裡面
[00:41:31.840 --> 00:41:36.160]  有沒有嫉妒和紛爭?
[00:41:36.160 --> 00:41:38.080]  有沒有嫉妒和紛爭?
[00:41:38.080 --> 00:41:39.200]  或者準確的說
[00:41:39.200 --> 00:41:40.000]  或者準確的說
[00:41:40.000 --> 00:41:45.280]  是否有嫉妒和私心不斷在流傳著?
[00:41:45.280 --> 00:41:51.040]  就是不斷的有制度跟私心不斷的在這裡流傳
[00:41:51.040 --> 00:41:53.840]  教會就不應該有這樣的狀態
[00:41:53.840 --> 00:41:56.400]  教會就不應該有這樣的狀態
[00:41:56.400 --> 00:41:59.440]  教會是一個屬天群體的羽工
[00:41:59.440 --> 00:42:01.840]  教會是一個屬天群體的羽工
[00:42:01.840 --> 00:42:03.600]  是基督徒聚在一起
[00:42:03.600 --> 00:42:07.440]  去學習預備將來住在上帝的裡面
[00:42:07.440 --> 00:42:09.520]  就是基督徒聚集在一起
[00:42:09.520 --> 00:42:14.320]  在學習預備將來住在上帝的面前
[00:42:14.320 --> 00:42:17.120]  但如果在教會的層面裡面
[00:42:17.120 --> 00:42:20.000]  都是充滿制度和私心的話
[00:42:20.000 --> 00:42:21.680]  那假如在教會的層面
[00:42:21.680 --> 00:42:24.480]  也是充滿了制度跟私心的話
[00:42:24.480 --> 00:42:25.920]  那我們要怎麼做呢?
[00:42:25.920 --> 00:42:27.760]  那我們應該怎麼辦呢?
[00:42:27.760 --> 00:42:31.040]  這個正正就是雅各書的作者要點出的問題
[00:42:31.040 --> 00:42:34.480]  這個正正是雅各書作者要點出的問題
[00:42:34.480 --> 00:42:39.920]  聽雅各書講道是應該很不舒服的
[00:42:39.920 --> 00:42:43.280]  聽雅各書講道其實是應該是非常的不舒服
[00:42:43.280 --> 00:42:45.840]  你聽完之後應該很憎雅各書的了
[00:42:45.840 --> 00:42:47.200]  你不要憎我啊
[00:42:47.200 --> 00:42:48.720]  你憎我都無所謂了
[00:42:48.720 --> 00:42:50.800]  因為我都是傳上帝的話
[00:42:50.800 --> 00:42:55.120]  你聽完以後你一定不喜歡憎惡這個雅各書
[00:42:55.120 --> 00:42:58.800]  一句句都好像頂住心頂住心來說
[00:42:58.800 --> 00:43:02.320]  每一句都好像頂著你的心就是很扎心的跟你說
[00:43:02.320 --> 00:43:04.480]  又講中了我了
[00:43:04.480 --> 00:43:06.880]  又中了我的心了
[00:43:06.880 --> 00:43:08.640]  弟兄姊妹
[00:43:08.640 --> 00:43:09.600]  問一下自己
[00:43:09.600 --> 00:43:10.640]  問問自己
[00:43:10.640 --> 00:43:12.720]  你有沒有這個這樣的
[00:43:12.720 --> 00:43:17.600]  不從上頭而來智慧的標記在你裡面呢?
[00:43:17.600 --> 00:43:21.520]  問問自己有沒有一個不從上帝而來的
[00:43:21.520 --> 00:43:26.000]  那個智慧的標記在你裡面呢?
[00:43:26.000 --> 00:43:28.000]  質度
[00:43:28.000 --> 00:43:30.000]  私心
[00:43:30.000 --> 00:43:31.520]  我略略介紹一下
[00:43:31.520 --> 00:43:34.000]  我簡單的介紹一下
[00:43:34.000 --> 00:43:37.120]  質度
[00:43:37.120 --> 00:43:38.720]  是講到一個人
[00:43:38.720 --> 00:43:40.560]  是講到一個人
[00:43:40.560 --> 00:43:43.040]  他不理什麼原因都好
[00:43:43.040 --> 00:43:44.800]  他就是不管什麼原因也好
[00:43:44.800 --> 00:43:48.800]  總而言之你的表現比影低了我的話
[00:43:48.800 --> 00:43:52.800]  假如你的表現把我壓低的話
[00:43:52.800 --> 00:43:54.400]  我就要跟你為仇
[00:43:54.400 --> 00:43:56.240]  我就要跟你為仇
[00:43:56.240 --> 00:43:58.640]  我以前在香港大學做事的時候
[00:43:58.640 --> 00:44:00.960]  做電腦網絡工程
[00:44:00.960 --> 00:44:02.800]  以前我在香港大學裡面
[00:44:02.800 --> 00:44:06.880]  我是做電腦網絡工程
[00:44:06.880 --> 00:44:09.680]  我是第一代做網絡
[00:44:09.680 --> 00:44:12.880]  Internet 互聯網的設計鋪
[00:44:12.880 --> 00:44:15.760]  發展的其中一代的參與者
[00:44:15.760 --> 00:44:21.680]  我是第一代發展網絡設計的參與者
[00:44:21.680 --> 00:44:24.640]  於是我經常開超時工作
[00:44:24.640 --> 00:44:28.080]  於是我經常開超時工作
[00:44:28.080 --> 00:44:32.240]  很多時候同事4點半就不見了
[00:44:32.240 --> 00:44:34.960]  很多時候同事們
[00:44:34.960 --> 00:44:38.480]  夥伴們他們4點鐘就不見了
[00:44:38.480 --> 00:44:40.480]  4點半就不見了
[00:44:40.480 --> 00:44:43.440]  我通常7、8點回家吃飯前才走
[00:44:43.440 --> 00:44:47.920]  通常我是晚上7、8點回家吃飯之前才走
[00:44:47.920 --> 00:44:50.800]  吃完飯之後晚上我會回去再做幾個小時
[00:44:50.800 --> 00:44:54.560]  吃飯好了晚上我就會再去做
[00:44:54.560 --> 00:44:58.640]  所以我喜歡做事這個性格其實很多年了
[00:44:58.640 --> 00:45:00.560]  不是現在做牧者才這樣
[00:45:00.560 --> 00:45:04.400]  所以其實我不是現在做牧者才喜歡工作
[00:45:04.400 --> 00:45:05.920]  以前已經很喜歡
[00:45:05.920 --> 00:45:08.320]  有一天有一個同事
[00:45:08.320 --> 00:45:10.640]  有一個夥伴
[00:45:10.640 --> 00:45:14.000]  這個同事其實在我幾個辦公室之外
[00:45:14.000 --> 00:45:16.880]  其實他跟我距離有幾個辦公室
[00:45:16.880 --> 00:45:18.000]  我有自己的辦公室
[00:45:18.000 --> 00:45:19.440]  我有自己的辦公室
[00:45:19.440 --> 00:45:21.520]  通常我鎖好門沒有人知道我在裡面
[00:45:21.520 --> 00:45:23.280]  通常我是把門鎖好
[00:45:23.280 --> 00:45:25.120]  鎖好沒有人知道我在裡面
[00:45:25.120 --> 00:45:27.200]  但他突然間走進來我的辦公室
[00:45:27.200 --> 00:45:30.080]  但是他突然間走進我的辦公室
[00:45:30.080 --> 00:45:31.200]  他進來這樣跟我說
[00:45:31.200 --> 00:45:32.640]  他進來跟我說
[00:45:32.640 --> 00:45:34.160]  你有沒有搞錯
[00:45:34.160 --> 00:45:35.680]  你沒病吧
[00:45:35.680 --> 00:45:37.360]  我搞錯了什麼
[00:45:37.360 --> 00:45:38.640]  我說什麼事
[00:45:38.640 --> 00:45:39.920]  你為什麼加班
[00:45:39.920 --> 00:45:42.480]  他說為什麼你要超時工作
[00:45:42.480 --> 00:45:44.400]  我加班你又知道
[00:45:44.400 --> 00:45:47.040]  我說你怎麼知道我超時工作
[00:45:47.040 --> 00:45:48.640]  我很多線眼
[00:45:48.640 --> 00:45:50.640]  他說我很多的線眼
[00:45:50.640 --> 00:45:54.000]  就是很多的
[00:45:54.000 --> 00:45:55.200]  很多人
[00:45:55.200 --> 00:45:55.920]  報信
[00:45:55.920 --> 00:45:59.760]  就是打小報告的
[00:45:59.760 --> 00:46:02.720]  他告訴我你昨晚做到12點多才走
[00:46:02.720 --> 00:46:06.160]  然後他告訴我你昨天晚上做到12點才走
[00:46:06.160 --> 00:46:08.160]  那我要解釋一下為什麼我做到12點多才走
[00:46:08.160 --> 00:46:11.120]  然後我就解釋給他我為什麼會這樣
[00:46:11.120 --> 00:46:12.800]  因為我們做互聯網
[00:46:12.800 --> 00:46:14.160]  因為我是做互聯網
[00:46:14.160 --> 00:46:18.000]  白天的時候全學校的人都在用互聯網
[00:46:18.000 --> 00:46:19.600]  我們不能做什麼
[00:46:19.600 --> 00:46:24.960]  就是白天的時候所有學校都在用互聯網
[00:46:24.960 --> 00:46:26.160]  我就不能做什麼
