
[00:00:00.000 --> 00:00:07.440]  根據《司徒信經》
[00:33:40.680 --> 00:33:42.680]  不要了
[00:33:42.680 --> 00:33:44.680]  多點旅行
[00:33:44.680 --> 00:33:46.680]  可以告訴院長
[00:33:46.680 --> 00:33:48.680]  老婆不願意
[00:33:48.680 --> 00:33:50.680]  沒辦法
[00:33:50.680 --> 00:33:52.680]  跟老婆說完
[00:33:52.680 --> 00:33:54.680]  老婆說
[00:33:54.680 --> 00:33:56.680]  你想去加拿大就去加拿大
[00:33:56.680 --> 00:33:58.680]  不可以拿老婆當擋箭牌
[00:33:58.680 --> 00:34:00.680]  然後討告
[00:34:00.680 --> 00:34:02.680]  討告之中
[00:34:02.680 --> 00:34:04.680]  沒什麼理由不去
[00:34:04.680 --> 00:34:06.680]  答應了
[00:34:06.680 --> 00:34:08.680]  去做忠臣多倫多
[00:34:08.680 --> 00:34:10.680]  總幹事
[00:34:10.680 --> 00:34:12.680]  你問我
[00:34:12.680 --> 00:34:14.680]  如果有選擇
[00:34:14.680 --> 00:34:16.680]  我沒興趣去多倫多
[00:34:16.680 --> 00:34:18.680]  天寒地凍
[00:34:18.680 --> 00:34:20.680]  下郵卡都拿了
[00:34:20.680 --> 00:34:22.680]  兩塊這麼便宜
[00:34:22.680 --> 00:34:24.680]  去多倫多要貴很多
[00:34:24.680 --> 00:34:26.680]  要自己開車
[00:34:26.680 --> 00:34:28.680]  沒有下郵卡
[00:34:28.680 --> 00:34:30.680]  教了夜幾年書
[00:34:30.680 --> 00:34:32.680]  我只會聊天
[00:34:32.680 --> 00:34:34.680]  現在要做總幹事
[00:34:34.680 --> 00:34:36.680]  總幹事做什麼
[00:34:36.680 --> 00:34:38.680]  我不知道
[00:34:38.680 --> 00:34:40.680]  總幹事總要做什麼
[00:34:40.680 --> 00:34:42.680]  處理很多行政的事情
[00:34:42.680 --> 00:34:44.680]  處理很多人事的事情
[00:34:44.680 --> 00:34:46.680]  加拿大的法律
[00:34:46.680 --> 00:34:48.680]  煩死了
[00:34:48.680 --> 00:34:50.680]  我們想在忠臣多倫多
[00:34:50.680 --> 00:34:52.680]  教育局註冊
[00:34:52.680 --> 00:34:54.680]  加拿大的法律
[00:34:54.680 --> 00:34:56.680]  難怪經濟不好
[00:34:56.680 --> 00:34:58.680]  規條多到
[00:34:58.680 --> 00:35:00.680]  媽都不認得
[00:35:00.680 --> 00:35:02.680]  很多事情
[00:35:02.680 --> 00:35:04.680]  不懂的
[00:35:04.680 --> 00:35:06.680]  六十多歲的人
[00:35:06.680 --> 00:35:08.680]  這麼多不懂的事情
[00:35:08.680 --> 00:35:10.680]  真是上主憐憫
[00:35:10.680 --> 00:35:12.680]  不過又看到
[00:35:12.680 --> 00:35:14.680]  上主不斷帶領我走
[00:35:14.680 --> 00:35:16.680]  那好吧
[00:35:16.680 --> 00:35:18.680]  唯有跟隨瑪利亞
[00:35:18.680 --> 00:35:20.680]  我是主的僕人
[00:35:20.680 --> 00:35:22.680]  情願照你的話成就
[00:35:22.680 --> 00:35:24.680]  你要我去就去
[00:35:24.680 --> 00:35:26.680]  其實忠臣要我在多倫多做的事情
[00:35:26.680 --> 00:35:28.680]  做不做得到我不知道
[00:35:28.680 --> 00:35:30.680]  隨時一獲抱
[00:35:30.680 --> 00:35:32.680]  然後被忠臣解僱
[00:35:32.680 --> 00:35:34.680]  不過不要緊
[00:35:34.680 --> 00:35:36.680]  要面對
[00:35:36.680 --> 00:35:38.680]  學這麼新的東西
[00:35:38.680 --> 00:35:40.680]  真的不是我想的
[00:35:40.680 --> 00:35:42.680]  某程度老婆又有趣
[00:35:42.680 --> 00:35:44.680]  我後來問老婆
[00:35:44.680 --> 00:35:46.680]  為什麼我一跟你說就說好
[00:35:46.680 --> 00:35:48.680]  你完全沒有懷疑
[00:35:48.680 --> 00:35:50.680]  老婆就跟我說
[00:35:50.680 --> 00:35:52.680]  因為我覺得你想
[00:35:52.680 --> 00:35:54.680]  我才想
[00:35:54.680 --> 00:35:56.680]  老婆你真的了解我多過
[00:35:56.680 --> 00:35:58.680]  我了解自己
[00:35:58.680 --> 00:36:00.680]  是不是我想的
[00:36:00.680 --> 00:36:02.680]  可能也有一點
[00:36:02.680 --> 00:36:04.680]  可能教了夜幾年書
[00:36:04.680 --> 00:36:06.680]  覺得太安書
[00:36:06.680 --> 00:36:08.680]  可能都需要人生有些突破
[00:36:08.680 --> 00:36:10.680]  去多倫多可能都是
[00:36:10.680 --> 00:36:12.680]  成與好 敗與好
[00:36:12.680 --> 00:36:14.680]  總之都是經歷神恩典
[00:36:14.680 --> 00:36:16.680]  的一個新的過程
[00:36:16.680 --> 00:36:18.680]  有時生命太安逸
[00:36:18.680 --> 00:36:20.680]  吃飯睡覺
[00:36:20.680 --> 00:36:22.680]  我們很難體會神的恩典
[00:36:22.680 --> 00:36:24.680]  有誰吃完飯沒有啃死
[00:36:24.680 --> 00:36:26.680]  跟著跟神說
[00:36:26.680 --> 00:36:28.680]  神啊你的恩典真偉大
[00:36:28.680 --> 00:36:30.680]  我吃飯居然沒有啃死自己
[00:36:30.680 --> 00:36:32.680]  吃飯的生活就一天一天過
[00:36:32.680 --> 00:36:34.680]  你怎樣去體會神的恩典
[00:36:34.680 --> 00:36:36.680]  有時真的要走一些
[00:36:36.680 --> 00:36:38.680]  你不想走的路
[00:36:38.680 --> 00:36:40.680]  或者起碼你意想不到的路
[00:36:40.680 --> 00:36:42.680]  遇到一些
[00:36:42.680 --> 00:36:44.680]  你意想不到的困難
[00:36:44.680 --> 00:36:46.680]  有時經歷這些事
[00:36:46.680 --> 00:36:48.680]  你才體會
[00:36:48.680 --> 00:36:50.680]  原來似乎走不過的路
[00:36:50.680 --> 00:36:52.680]  又走得過
[00:36:52.680 --> 00:36:54.680]  似乎我做不到的事又做得出來
[00:36:54.680 --> 00:36:56.680]  你才體會
[00:36:56.680 --> 00:36:58.680]  神真的可以藉著你
[00:36:58.680 --> 00:37:00.680]  成就那看乎
[00:37:00.680 --> 00:37:02.680]  看起來是不可能的事
[00:37:02.680 --> 00:37:04.680]  正如神藉著
[00:37:04.680 --> 00:37:06.680]  瑪利亞未有
[00:37:06.680 --> 00:37:08.680]  跟男人上過床的女人
[00:37:08.680 --> 00:37:10.680]  可以生了救世主出來
[00:37:10.680 --> 00:37:12.680]  神也可以
[00:37:12.680 --> 00:37:14.680]  藉著我們這些很平凡的
[00:37:14.680 --> 00:37:16.680]  生命 看起來
[00:37:16.680 --> 00:37:18.680]  沒有什麼特別的人生
[00:37:18.680 --> 00:37:20.680]  沒有什麼特別的生命
[00:37:20.680 --> 00:37:22.680]  來去成就祂的救恩
[00:37:22.680 --> 00:37:24.680]  跟著那段經文
[00:37:24.680 --> 00:37:26.680]  沒時間說了 自己回去繼續默想
[00:37:26.680 --> 00:37:28.680]  回到下一段
[00:37:28.680 --> 00:37:30.680]  不過我只是想說
[00:37:30.680 --> 00:37:32.680]  那段經文
[00:37:32.680 --> 00:37:34.680]  會唱的那首歌 最出名的那句
[00:37:34.680 --> 00:37:36.680]  我心尊主為大 我的靈
[00:37:36.680 --> 00:37:38.680]  以救主為樂
[00:37:38.680 --> 00:37:40.680]  尊主為大在這裏特別有意思
[00:37:40.680 --> 00:37:42.680]  就是瑪利亞和主說
[00:37:42.680 --> 00:37:44.680]  你要我走什麼路
[00:37:44.680 --> 00:37:46.680]  我就走什麼路
[00:37:46.680 --> 00:37:48.680]  尊主為大 我的人生的路
[00:37:48.680 --> 00:37:50.680]  不在自己的手裏
[00:37:50.680 --> 00:37:52.680]  你要走什麼路 我就去走
[00:37:52.680 --> 00:37:54.680]  我的靈 以我救主為樂
[00:37:54.680 --> 00:37:56.680]  為什麼以救主為樂
[00:37:56.680 --> 00:37:58.680]  不是因為上主幫助我
[00:37:58.680 --> 00:38:00.680]  賺了一百萬
[00:38:00.680 --> 00:38:02.680]  幫助我平平安安的路
[00:38:02.680 --> 00:38:04.680]  我以救主為樂
[00:38:04.680 --> 00:38:06.680]  是因為我在這條人生
[00:38:06.680 --> 00:38:08.680]  意想不到的路上
[00:38:08.680 --> 00:38:10.680]  我見到你的恩典是真實
[00:38:10.680 --> 00:38:12.680]  你可以用一個很普通
[00:38:12.680 --> 00:38:14.680]  甚至你說很沒用的人
[00:38:14.680 --> 00:38:16.680]  去成就一些奇妙的救恩
[00:38:16.680 --> 00:38:18.680]  這種這麼奇妙的能力
[00:38:18.680 --> 00:38:20.680]  瑪利亞見到了
[00:38:20.680 --> 00:38:22.680]  所以她的心
[00:38:22.680 --> 00:38:24.680]  就以救主為樂
[00:38:24.680 --> 00:38:26.680]  我們低頭做一個禱告
[00:38:26.680 --> 00:38:28.680]  上主可能在
[00:38:28.680 --> 00:38:30.680]  我們自己眼中
[00:38:30.680 --> 00:38:32.680]  我們自己都是一個很平凡的人
[00:38:32.680 --> 00:38:34.680]  不過幫助我們
[00:38:34.680 --> 00:38:36.680]  願意將我們的生命
[00:38:36.680 --> 00:38:38.680]  交託在你的手上
[00:38:38.680 --> 00:38:40.680]  我們是你的侍女僕人
[00:38:40.680 --> 00:38:42.680]  願你的心意成就在我們身上
[00:38:42.680 --> 00:38:44.680]  我們就可以成為
[00:38:44.680 --> 00:38:46.680]  周圍很多人的祝福
[00:38:46.680 --> 00:38:48.680]  求你給我們這份信心
[00:38:48.680 --> 00:38:50.680]  交託禱告
[00:38:50.680 --> 00:38:52.680]  給他們
