
[00:00:00.000 --> 00:00:06.640]  丙姐妹你好!祝大家聖誕快樂!
[00:31:23.520 --> 00:31:25.280]  然後鏡頭一轉
[00:31:25.280 --> 00:31:27.120]  去到二十四節
[00:31:27.120 --> 00:31:28.800]  去哪裏呢?
[00:31:28.800 --> 00:31:30.800]  一個外邦的婦人
[00:31:30.800 --> 00:31:32.320]  去到推羅西頓
[00:31:32.320 --> 00:31:33.760]  有一個迦南的婦人
[00:31:33.760 --> 00:31:36.480]  她的女兒被鬼父求耶穌幫助她
[00:31:36.480 --> 00:31:39.920]  你留意這條經文所說的字眼
[00:31:39.920 --> 00:31:45.520]  耶穌說:不要將我兒子吃的餅
[00:31:45.520 --> 00:31:48.000]  丟給狗吃
[00:31:48.000 --> 00:31:50.800]  然後這個婦人回應說
[00:31:50.800 --> 00:31:53.760]  她說:狗也會吃
[00:31:53.760 --> 00:31:55.360]  你的兒子吃剩下的
[00:31:55.360 --> 00:32:00.400]  掉到桌子下的那些零碎
[00:32:00.400 --> 00:32:02.560]  都是說食物問題
[00:32:02.560 --> 00:32:04.480]  這個外邦的婦人
[00:32:04.480 --> 00:32:06.720]  那種態度在上帝面前
[00:32:06.720 --> 00:32:08.320]  求你下一個神蹟
[00:32:08.320 --> 00:32:10.560]  幫助治好我女兒
[00:32:10.560 --> 00:32:12.160]  你看到這個比較
[00:32:12.160 --> 00:32:13.920]  為什麼孟可將這些事放在一起
[00:32:13.920 --> 00:32:15.440]  然後有這樣的結論呢?
[00:32:15.440 --> 00:32:16.240]  剛才我說過
[00:32:16.240 --> 00:32:17.360]  「化理錯人」的態度就是
[00:32:17.360 --> 00:32:18.480]  你顯個神蹟給我看看
[00:32:18.480 --> 00:32:19.360]  開開眼界
[00:32:19.360 --> 00:32:20.800]  證明一下你自己
[00:32:20.800 --> 00:32:23.040]  其實就是看你做得到
[00:32:23.040 --> 00:32:24.160]  我再捉把柄
[00:32:24.160 --> 00:32:28.240]  做不到就說你根本不是上帝
[00:32:28.240 --> 00:32:30.480]  但是這個迦南的婦人是怎樣呢?
[00:32:30.480 --> 00:32:32.400]  求你、懇求你
[00:32:32.400 --> 00:32:36.800]  幫助好像一個求憐憫的人
[00:32:36.800 --> 00:32:38.400]  俯伏在耶穌面前
[00:32:38.400 --> 00:32:40.160]  求他行神蹟
[00:32:40.160 --> 00:32:42.320]  那個化理錯人是滿
[00:32:42.320 --> 00:32:45.440]  清楚知道聖經的教導
[00:32:45.440 --> 00:32:46.720]  是一班宗教領袖
[00:32:46.720 --> 00:32:48.800]  教人認知神的人
[00:32:48.800 --> 00:32:50.400]  這個迦南婦人
[00:32:50.400 --> 00:32:53.360]  對宗教、尤太教一無所知
[00:32:53.360 --> 00:32:55.280]  她只是一個單純的心
[00:32:55.280 --> 00:32:58.720]  將她的需要帶到神的面前
[00:32:58.720 --> 00:33:02.240]  接著七章的三十一節
[00:33:02.240 --> 00:33:03.520]  另一個神蹟
[00:33:03.520 --> 00:33:06.080]  這個耳聾切結
[00:33:06.080 --> 00:33:08.400]  說話不清楚
[00:33:08.400 --> 00:33:10.000]  同樣是外邦人
[00:33:10.000 --> 00:33:15.280]  是底加玻璃的一個有需要的人
[00:33:15.280 --> 00:33:18.080]  但是耶穌憐憫她
[00:33:18.080 --> 00:33:19.520]  她有一點點的信心
[00:33:19.520 --> 00:33:21.680]  有人幫助她帶到神的面前
[00:33:21.680 --> 00:33:23.760]  耶穌用當時他們接納的方法
[00:33:23.760 --> 00:33:25.760]  要她
[00:33:25.760 --> 00:33:29.920]  這個情況我們回到第八章
[00:33:29.920 --> 00:33:31.280]  第八章裏面
[00:33:31.280 --> 00:33:32.160]  在這個故事裏面
[00:33:32.160 --> 00:33:33.440]  或者這段記載裏面
[00:33:33.440 --> 00:33:34.800]  有兩堆的人
[00:33:34.800 --> 00:33:36.080]  一班是伐利賽人
[00:33:36.080 --> 00:33:37.360]  一班是耶穌的學生
[00:33:37.360 --> 00:33:38.880]  一班門徒
[00:33:38.880 --> 00:33:43.680]  伐利賽人如果將她求神的態度
[00:33:43.680 --> 00:33:48.560]  和迦南婦人求主顯出神的態度
[00:33:48.560 --> 00:33:50.880]  是一個強烈的對比
[00:33:50.880 --> 00:33:55.680]  然後這班門徒和耳聾切結
[00:33:55.680 --> 00:33:57.840]  又另一個對比
[00:33:57.840 --> 00:34:01.280]  耶穌說:他們的眼睛看不到
[00:34:01.280 --> 00:34:04.560]  有耳朵聽不到
[00:34:04.560 --> 00:34:07.760]  兩個很強烈的對比
[00:34:07.760 --> 00:34:09.040]  分別就是
[00:34:09.040 --> 00:34:12.080]  究竟我們用什麼態度
[00:34:12.080 --> 00:34:14.240]  到上帝面前來
[00:34:14.240 --> 00:34:15.120]  耶穌和他們說
[00:34:15.120 --> 00:34:17.280]  要防備那個屬靈的事
[00:34:17.280 --> 00:34:21.280]  他們竟然想起地上的事
[00:34:21.280 --> 00:34:23.360]  門徒好像多次
[00:34:23.360 --> 00:34:25.520]  多次和我們一樣
[00:34:25.520 --> 00:34:27.360]  離不開這個地平線
[00:34:27.360 --> 00:34:28.960]  看我們的問題
[00:34:28.960 --> 00:34:30.720]  每一次發生
[00:34:30.720 --> 00:34:32.640]  當我們靠主憐憫
[00:34:32.640 --> 00:34:33.920]  上帝幫助我們
[00:34:33.920 --> 00:34:35.200]  勝過困難之後
[00:34:35.200 --> 00:34:37.200]  下一次
[00:34:37.200 --> 00:34:38.400]  重複一次
[00:34:38.400 --> 00:34:40.080]  哎呀!真是慘啊!
[00:34:40.080 --> 00:34:41.440]  這次死定了
[00:34:41.440 --> 00:34:42.640]  神在哪裡?
[00:34:42.640 --> 00:34:44.880]  為什麼不聽我祈禱?
[00:34:44.880 --> 00:34:46.080]  像不像這班門徒?
[00:34:46.080 --> 00:34:48.880]  每一次遇到困難的時候
[00:34:48.880 --> 00:34:50.320]  對怨天尤人
[00:34:50.320 --> 00:34:54.320]  看回地平線來
[00:34:54.320 --> 00:34:55.600]  結果
[00:34:55.600 --> 00:34:58.080]  耶穌說:你是耳聾的
[00:34:58.080 --> 00:34:59.120]  你是切結的
[00:34:59.120 --> 00:35:02.720]  你聽不進神的聲音
[00:35:02.720 --> 00:35:06.480]  然後你講不出神的作為
[00:35:06.480 --> 00:35:07.520]  在你的生命當中
[00:35:07.520 --> 00:35:09.280]  本來你應該傳揚神的作為
[00:35:09.280 --> 00:35:10.560]  但現在你聽不到
[00:35:10.560 --> 00:35:12.560]  你更加講不出
[00:35:12.560 --> 00:35:13.920]  就像一個耳聾的人一樣
[00:35:13.920 --> 00:35:14.720]  如果你聽不到
[00:35:14.720 --> 00:35:16.160]  那你何來可以講得出?
[00:35:16.160 --> 00:35:17.280]  大家要明白這個道理
[00:35:17.280 --> 00:35:17.920]  如果聽不到的人
[00:35:17.920 --> 00:35:21.920]  多數他講話都有問題
[00:35:21.920 --> 00:35:24.160]  怎樣能夠聽得進呢?
[00:35:24.160 --> 00:35:26.560]  你離不開地平線
[00:35:26.560 --> 00:35:28.960]  你相信在曠野裏面
[00:35:28.960 --> 00:35:32.480]  上帝可以開言的
[00:35:32.480 --> 00:35:36.240]  如果你只是看地平線的話
[00:35:36.240 --> 00:35:38.880]  其實你跟不相信的人沒有分別
[00:35:38.880 --> 00:35:40.640]  上星期我參加過
[00:35:40.640 --> 00:35:47.280]  我覺得很難過的喪禮
[00:35:47.280 --> 00:35:53.280]  在那段時間
[00:35:53.280 --> 00:35:56.720]  我在美國讀書的時候
[00:35:56.720 --> 00:36:00.480]  我參加美國的芝加哥環播道會
[00:36:00.480 --> 00:36:02.480]  我和他一起開設這間教會
[00:36:02.480 --> 00:36:03.840]  一起成長
[00:36:03.840 --> 00:36:04.880]  在早一段時間
[00:36:04.880 --> 00:36:06.480]  我收到他的電話
[00:36:06.480 --> 00:36:07.680]  有個弟兄打來
[00:36:07.680 --> 00:36:12.320]  他說有一個我不認識的年輕人
[00:36:12.320 --> 00:36:15.200]  他名叫Cody
[00:36:15.200 --> 00:36:17.280]  他回到香港治病
[00:36:17.280 --> 00:36:18.640]  你有沒有機會探望他?
[00:36:18.640 --> 00:36:21.920]  其實我知道他資料不多
[00:36:21.920 --> 00:36:25.120]  後來我想聯絡他
[00:36:25.120 --> 00:36:26.720]  但我又出了外面
[00:36:26.720 --> 00:36:28.400]  所以很難聯絡到他
[00:36:28.400 --> 00:36:29.520]  一通電話
[00:36:29.520 --> 00:36:31.840]  原來他患了「離癌」
[00:36:31.840 --> 00:36:32.880]  「竊癌」
[00:36:32.880 --> 00:36:36.560]  「竊頭山癌症」
[00:36:36.560 --> 00:36:37.760]  32歲
[00:36:37.760 --> 00:36:39.120]  讀完書沒多久
[00:36:39.120 --> 00:36:40.560]  還在美國工作
[00:36:40.560 --> 00:36:43.680]  但由於發現這個癌症很惡、很急
[00:36:43.680 --> 00:36:47.120]  所以他回來香港治病
[00:36:47.120 --> 00:36:51.040]  有機會和他通電話的時候
[00:36:51.040 --> 00:36:52.320]  他說了幾句
[00:36:52.320 --> 00:36:53.520]  但後來我主要聯絡
[00:36:53.520 --> 00:36:54.560]  都是聯絡他爸爸
[00:36:54.560 --> 00:36:59.040]  因為他說不了話
[00:36:59.040 --> 00:37:03.920]  當我剛和朋友在香港島那邊
[00:37:03.920 --> 00:37:06.720]  吃晚飯的時候
[00:37:06.720 --> 00:37:09.440]  我收到他爸爸的電話
[00:37:09.440 --> 00:37:11.200]  他說牧師
[00:37:11.200 --> 00:37:13.280]  我兒子應該不行了
[00:37:13.280 --> 00:37:14.320]  如果有機會
[00:37:14.320 --> 00:37:17.440]  請你告訴芝加哥的朋友
[00:37:17.440 --> 00:37:18.320]  當時我想
[00:37:18.320 --> 00:37:19.680]  我剛在港島
[00:37:19.680 --> 00:37:28.720]  他就在香港仔的醫院
[00:37:28.720 --> 00:37:36.720]  香港仔的政府醫院
[00:37:36.720 --> 00:37:38.320]  等一等
[00:37:38.320 --> 00:37:40.880]  黃叔坑那裡有什麼醫院?
[00:37:40.880 --> 00:37:43.120]  不是
[00:37:43.120 --> 00:37:46.720]  國內行醫院
[00:37:46.720 --> 00:37:48.720]  在香港仔的國內行醫院
[00:37:48.720 --> 00:37:50.560]  我應該馬上去探望他
[00:37:50.560 --> 00:37:52.000]  快點吃完晚飯
[00:37:52.000 --> 00:37:56.480]  我和他爸爸和太太
[00:37:56.480 --> 00:38:01.440]  和一起吃飯的兩位肢體一起去探望他
[00:38:01.440 --> 00:38:02.640]  坦白說
[00:38:02.640 --> 00:38:04.560]  我做了全壇三十年
[00:38:04.560 --> 00:38:06.720]  經常出去醫院
[00:38:06.720 --> 00:38:10.000]  經常訓練、經常出去醫院
[00:38:10.000 --> 00:38:11.200]  見過很多不同的病人
[00:38:11.200 --> 00:38:12.560]  很多癌症的病人
[00:38:12.560 --> 00:38:15.760]  很多臨離開世界的癌症病人
[00:38:15.760 --> 00:38:17.440]  但三十年裏面
[00:38:17.440 --> 00:38:18.800]  在我接觸裏面
[00:38:18.800 --> 00:38:22.080]  我未曾見過一個這麼痛苦的病人
[00:38:22.080 --> 00:38:24.800]  是非常痛苦的
[00:38:24.800 --> 00:38:26.800]  這位青年人三十二歲
[00:38:26.800 --> 00:38:27.840]  瘦得很厲害
[00:38:27.840 --> 00:38:30.880]  因為他未曾吃過藥
[00:38:30.880 --> 00:38:32.960]  他不能夠躺下
[00:38:32.960 --> 00:38:36.240]  因為躺下口水會濁到他
[00:38:36.240 --> 00:38:39.360]  他長期坐在那裏
[00:38:39.360 --> 00:38:41.440]  彎著腰
[00:38:41.440 --> 00:38:43.280]  身上繃緊
[00:38:43.280 --> 00:38:47.520]  然後口水不停流在他的嘴裏
[00:38:47.520 --> 00:38:48.880]  很多尊嚴
[00:38:48.880 --> 00:38:50.720]  但很痛苦
[00:38:50.720 --> 00:38:52.080]  我第一次見到他
[00:38:52.080 --> 00:38:54.400]  我覺得心裏面很難過
[00:38:54.400 --> 00:38:55.920]  為他祈禱
[00:38:55.920 --> 00:38:58.320]  然後沒多久就離開
[00:38:58.320 --> 00:38:59.440]  過了幾天
[00:38:59.440 --> 00:39:00.320]  我收到一個消息
[00:39:00.320 --> 00:39:02.960]  原來那晚凌晨的時間
[00:39:02.960 --> 00:39:04.400]  他離開了世界
[00:39:04.400 --> 00:39:07.280]  其實我為他感恩的事實太痛苦
[00:39:07.280 --> 00:39:08.480]  好了
[00:39:08.480 --> 00:39:09.920]  然後他爸爸和我聯絡
[00:39:09.920 --> 00:39:11.440]  喪禮何時?
[00:39:11.440 --> 00:39:12.960]  雖然我和他只在一面之緣
[00:39:12.960 --> 00:39:15.920]  但我覺得我都很想出席這個喪禮
[00:39:15.920 --> 00:39:17.680]  所以我出席喪禮
[00:39:17.680 --> 00:39:19.840]  喪禮裏面我聽到這個年青人的
[00:39:19.840 --> 00:39:21.040]  多些的資料
[00:39:21.040 --> 00:39:23.840]  令我心裏面很感動
[00:39:23.840 --> 00:39:27.440]  當這個年青人患病的時間
[00:39:27.440 --> 00:39:32.640]  曾經情況是很難過
[00:39:32.640 --> 00:39:35.120]  他最差的時候
[00:39:35.120 --> 00:39:38.560]  竟然在頸裏穿了三個洞
[00:39:38.560 --> 00:39:41.040]  那些細菌、癌細菌穿了三個洞
[00:39:41.040 --> 00:39:42.320]  結果他吃甚麼呢?
[00:39:42.320 --> 00:39:44.400]  那些食物就在這三個洞裏流出來
[00:39:44.400 --> 00:39:45.840]  有多痛苦呢?
[00:39:45.840 --> 00:39:47.360]  又臭
[00:39:47.360 --> 00:39:50.240]  又很不舒服
[00:39:50.240 --> 00:39:51.680]  但這個年青人
[00:39:51.680 --> 00:39:54.240]  他仍然對上帝很有信心
[00:39:54.240 --> 00:39:56.000]  他一直投靠神
[00:39:56.000 --> 00:39:57.840]  向神祈禱
[00:39:57.840 --> 00:40:01.600]  結果有一個神蹟出現了
[00:40:01.600 --> 00:40:03.120]  那個神蹟是甚麼呢?
[00:40:03.120 --> 00:40:05.120]  竟然一晚之後
[00:40:05.120 --> 00:40:07.120]  本來有三個洞在頸裏
[00:40:07.120 --> 00:40:08.320]  一晚之後
[00:40:08.320 --> 00:40:09.920]  他起來的時候
[00:40:09.920 --> 00:40:11.520]  三個洞都康復了
[00:40:11.520 --> 00:40:13.680]  而且沒有了疤痕
[00:40:13.680 --> 00:40:15.040]  怎樣解釋呢?
[00:40:15.040 --> 00:40:16.880]  醫生都很奇怪
[00:40:16.880 --> 00:40:17.680]  怎樣可能呢?
[00:40:17.680 --> 00:40:19.200]  沒有甚麼可能的事
[00:40:19.200 --> 00:40:21.120]  結果這三個洞康復了
[00:40:21.120 --> 00:40:22.400]  當然他很大期望
[00:40:22.400 --> 00:40:24.400]  會否上帝治好他呢?
[00:40:24.400 --> 00:40:26.720]  但情況並沒有因為這樣
[00:40:26.720 --> 00:40:27.760]  他的病情也有好轉
[00:40:27.760 --> 00:40:29.760]  繼續差下去
[00:40:29.760 --> 00:40:32.640]  但最難得的就是
[00:40:32.640 --> 00:40:33.760]  他在家裏面
[00:40:33.760 --> 00:40:34.800]  他信主
[00:40:34.800 --> 00:40:36.320]  他爸爸信主
[00:40:36.320 --> 00:40:37.840]  但他妹妹未信
[00:40:37.840 --> 00:40:39.840]  他媽媽未信
[00:40:39.840 --> 00:40:41.040]  所以
[00:40:41.040 --> 00:40:46.320]  最後在他病情很差的時候
[00:40:46.320 --> 00:40:48.160]  他跟他家人說
[00:40:48.160 --> 00:40:51.040]  如果我的病能夠康復
[00:40:51.040 --> 00:40:52.560]  多謝神
[00:40:52.560 --> 00:40:54.560]  神可以行神蹟
[00:40:54.560 --> 00:40:56.560]  最差的情況都康復
[00:40:56.560 --> 00:40:57.360]  不過
[00:40:57.360 --> 00:41:00.560]  如果上帝要接我回去
[00:41:00.560 --> 00:41:03.840]  目的是令我家人信主
[00:41:03.840 --> 00:41:08.240]  我寧願選擇病情不好
[00:41:08.240 --> 00:41:10.240]  我想家人信主
[00:41:10.240 --> 00:41:13.760]  年輕人真的留下很美麗的榜樣
[00:41:13.760 --> 00:41:14.800]  結果
[00:41:14.800 --> 00:41:15.680]  當我離開世界
[00:41:15.680 --> 00:41:17.440]  安息那天
[00:41:17.440 --> 00:41:19.440]  之後的一個星期
[00:41:19.440 --> 00:41:22.240]  他媽媽在教會公開洗禮
[00:41:22.240 --> 00:41:23.600]  承認她的信心
[00:41:23.600 --> 00:41:24.720]  因為她看到
[00:41:24.720 --> 00:41:26.720]  她兒子很堅定的信心
[00:41:26.720 --> 00:41:30.560]  正如年輕人的期望一樣
[00:41:30.560 --> 00:41:34.320]  在這個世界上
[00:41:34.320 --> 00:41:37.920]  當他面對人生很大困難的時候
[00:41:37.920 --> 00:41:39.920]  他選擇的眼光
[00:41:39.920 --> 00:41:41.920]  是望向天上
[00:41:41.920 --> 00:41:43.920]  他選擇用屬靈的方法
[00:41:43.920 --> 00:41:45.920]  看他現在整個處境
[00:41:45.920 --> 00:41:47.920]  但是有人
[00:41:47.920 --> 00:41:49.920]  包括宗教領袖
[00:41:49.920 --> 00:41:51.040]  包括侍奉主的人
[00:41:51.040 --> 00:41:52.640]  包括很熱心的人
[00:41:52.640 --> 00:41:54.400]  很可能包括你和我
[00:41:54.400 --> 00:41:55.600]  在困難的時間
[00:41:55.600 --> 00:41:57.600]  我們目光只是望見困難
[00:41:57.600 --> 00:41:59.600]  耶穌說我憐憫那些人
[00:41:59.600 --> 00:42:01.600]  在門徒說
[00:42:01.600 --> 00:42:03.600]  怎麼搞?
[00:42:03.600 --> 00:42:05.600]  我不懂得搞
[00:42:05.600 --> 00:42:07.600]  當耶穌行神蹟的時候
[00:42:07.600 --> 00:42:09.600]  你再顯一個神蹟
[00:42:09.600 --> 00:42:11.600]  顯明你是神
[00:42:11.600 --> 00:42:13.600]  根本完全聽不進
[00:42:13.600 --> 00:42:15.600]  耶穌所說的話
[00:42:15.600 --> 00:42:17.600]  當耶穌對門徒說
[00:42:17.600 --> 00:42:19.600]  要小心他們巴尼塞人
[00:42:19.600 --> 00:42:21.600]  和希律黨的教
[00:42:21.600 --> 00:42:23.600]  他聽了
[00:42:23.600 --> 00:42:25.600]  又想起地上沒有餅乾
[00:42:25.600 --> 00:42:27.600]  好像完全
[00:42:27.600 --> 00:42:29.600]  整個視線
[00:42:29.600 --> 00:42:31.600]  都是放在地平線之下
[00:42:31.600 --> 00:42:35.600]  弟妹
[00:42:35.600 --> 00:42:37.600]  我們要成長
[00:42:37.600 --> 00:42:39.600]  我們要成長
[00:42:43.600 --> 00:42:45.600]  不要滿足於現在的靈性
[00:42:45.600 --> 00:42:47.600]  不要有困難的時候才埋怨
[00:42:47.600 --> 00:42:51.600]  不要有
[00:42:51.600 --> 00:42:53.600]  不順利的時間
[00:42:53.600 --> 00:42:55.600]  覺得上帝不愛你
[00:42:55.600 --> 00:42:57.600]  想想那些屬靈的偉人
[00:42:57.600 --> 00:42:59.600]  想想那些青年人
[00:42:59.600 --> 00:43:01.600]  想想自己的教導
[00:43:01.600 --> 00:43:03.600]  聽入神的話
[00:43:03.600 --> 00:43:05.600]  然後才可以
[00:43:05.600 --> 00:43:07.600]  傳揚上帝的作為
[00:43:07.600 --> 00:43:09.600]  我們一起祈禱
[00:43:09.600 --> 00:43:11.600]  天父求祢對我們說話
[00:43:11.600 --> 00:43:13.600]  證明祂在我們心裏
[00:43:13.600 --> 00:43:15.600]  對我們每一個人
[00:43:15.600 --> 00:43:17.600]  祢提醒我們
[00:43:17.600 --> 00:43:19.600]  可能我們靈性
[00:43:19.600 --> 00:43:21.600]  跌入一個很低沉的階段
[00:43:21.600 --> 00:43:23.600]  如果當中沒有弟兄姊妹
[00:43:23.600 --> 00:43:25.600]  求祢在這個時候
[00:43:25.600 --> 00:43:27.600]  去甦醒我們的心
[00:43:27.600 --> 00:43:29.600]  不要讓我們像那些愚頑的門徒一樣
[00:43:29.600 --> 00:43:31.600]  聽不入神的話
[00:43:31.600 --> 00:43:35.600]  求祢讓我們聽盡
[00:43:35.600 --> 00:43:37.600]  祢自己要對我們個人說的話
[00:43:37.600 --> 00:43:39.600]  以致我們重新得力
[00:43:39.600 --> 00:43:41.600]  去宣揚上自己的名
[00:43:41.600 --> 00:43:43.600]  求主在我們個人身上
[00:43:43.600 --> 00:43:47.600]  在我們教會的整個身上
[00:43:47.600 --> 00:43:49.600]  在我們的領袖
[00:43:49.600 --> 00:43:51.600]  傳道同工
[00:43:51.600 --> 00:43:53.600]  執事、導師們
[00:43:53.600 --> 00:43:55.600]  在我們這班特別
[00:43:55.600 --> 00:43:57.600]  作屬靈工作的人身上
[00:43:57.600 --> 00:43:59.600]  顯出祢的作為
[00:43:59.600 --> 00:44:01.600]  讓我們時刻更貼近祢的心
[00:44:01.600 --> 00:44:03.600]  就幫助我們會眾
[00:44:03.600 --> 00:44:05.600]  幫助我們
[00:44:05.600 --> 00:44:07.600]  預備好我們
[00:44:07.600 --> 00:44:09.600]  幫助我們
[00:44:09.600 --> 00:44:11.600]  預備好
[00:44:11.600 --> 00:44:13.600]  踏入聖誕節的時間
[00:44:13.600 --> 00:44:15.600]  我們真是有個心
[00:44:15.600 --> 00:44:17.600]  好像當時
[00:44:17.600 --> 00:44:19.600]  以色人渴望以馬來尼
[00:44:19.600 --> 00:44:21.600]  主降臨一樣
[00:44:21.600 --> 00:44:23.600]  主啊
[00:44:23.600 --> 00:44:25.600]  我們在這裡
[00:44:25.600 --> 00:44:27.600]  求祢對我們說話
[00:44:27.600 --> 00:44:29.600]  奉耶穌基督聖名祈禱
[00:44:29.600 --> 00:44:31.600]  阿們
[00:44:31.600 --> 00:44:33.600]  阿們
[00:44:33.600 --> 00:44:35.600]  阿們
[00:44:35.600 --> 00:44:37.600]  阿們
[00:44:37.600 --> 00:44:40.600]  (字幕由 Amara.org 社群提供)
[00:44:40.600 --> 00:44:43.600]  (字幕由 Amara.org 社群提供)

