
[00:00:00.000 --> 00:00:08.000]  今天會和大家講一個非常特別的訊息
[00:45:30.000 --> 00:45:33.000]  究竟是不是神創造外星人
[00:45:33.000 --> 00:45:36.000]  我們說如果外星人真的存在
[00:45:36.000 --> 00:45:38.000]  一定是會被神所創造
[00:45:38.000 --> 00:45:41.000]  的確是神創造天使
[00:45:41.000 --> 00:45:44.000]  天使墮落變成墮落的天使
[00:45:44.000 --> 00:45:48.000]  我相信這些就是所謂的外星人
[00:45:48.000 --> 00:45:52.000]  而最後結論的時候
[00:45:52.000 --> 00:45:55.000]  如果明天NASA告訴我們
[00:45:55.000 --> 00:45:57.000]  真的找到外星人了
[00:45:57.000 --> 00:45:59.000]  用不用怕
[00:45:59.000 --> 00:46:00.000]  不用怕
[00:46:00.000 --> 00:46:03.000]  這些可能就是撒旦的詭計
[00:46:03.000 --> 00:46:06.000]  這些可能就是墮落的天使
[00:46:06.000 --> 00:46:08.000]  我們剛才說
[00:46:08.000 --> 00:46:12.000]  在最後地球七年的大災難的時候
[00:46:12.000 --> 00:46:14.000]  有很多的災難
[00:46:14.000 --> 00:46:15.000]  有瘟疫
[00:46:15.000 --> 00:46:19.000]  也有太空宇宙的災難
[00:46:19.000 --> 00:46:21.000]  甚至有外星人的參與
[00:46:21.000 --> 00:46:23.000]  你看看現在
[00:46:23.000 --> 00:46:25.000]  說到瘟疫
[00:46:25.000 --> 00:46:29.000]  新冠病毒是否像是末世的災難
[00:46:29.000 --> 00:46:31.000]  好像是
[00:46:31.000 --> 00:46:34.000]  也有很多外星人的消息
[00:46:34.000 --> 00:46:36.000]  頻頻傳來
[00:46:36.000 --> 00:46:38.000]  剛才也跟大家說了
[00:46:38.000 --> 00:46:41.000]  有人說我們現在是否已經在這七年的災難
[00:46:41.000 --> 00:46:42.000]  當然不是了
[00:46:42.000 --> 00:46:43.000]  Hallelujah
[00:46:43.000 --> 00:46:44.000]  如果是的話
[00:46:44.000 --> 00:46:46.000]  我們不會在這裡
[00:46:46.000 --> 00:46:48.000]  那現在是什麼呢
[00:46:48.000 --> 00:46:50.000]  耶穌基督告訴我們
[00:46:50.000 --> 00:46:53.000]  無花果樹發聯葉的比喻
[00:46:53.000 --> 00:46:57.000]  當我們看到是無花果樹發聯葉
[00:46:57.000 --> 00:46:59.000]  就知道夏天快要來臨
[00:46:59.000 --> 00:47:03.000]  當我們看到在這七年災難裡的瘟疫
[00:47:03.000 --> 00:47:05.000]  這些太空宇宙的災難
[00:47:05.000 --> 00:47:07.000]  甚至外星人的消息
[00:47:07.000 --> 00:47:10.000]  現在聽到代表什麼呢
[00:47:10.000 --> 00:47:12.000]  末世就快來了
[00:47:12.000 --> 00:47:14.000]  感謝神
[00:47:14.000 --> 00:47:18.000]  我們所得到的國是不能被動搖
[00:47:18.000 --> 00:47:20.000]  不能被震動的國
[00:47:20.000 --> 00:47:23.000]  希伯來書的十二章二十八節
[00:47:23.000 --> 00:47:25.000]  我們看到這些我們不用怕
[00:47:25.000 --> 00:47:28.000]  我們是得到不能震動的國
[00:47:28.000 --> 00:47:30.000]  撒旦想不斷地震動我們
[00:47:30.000 --> 00:47:32.000]  用不同的東西來震動我們
[00:47:32.000 --> 00:47:34.000]  新冠病毒
[00:47:34.000 --> 00:47:36.000]  外星人的消息
[00:47:36.000 --> 00:47:38.000]  但是只要我們
[00:47:38.000 --> 00:47:41.000]  將注意力放在耶穌基督的身上
[00:47:41.000 --> 00:47:44.000]  只要我們繼續向標竿直跑
[00:47:44.000 --> 00:47:46.000]  我們就不用怕
[00:47:46.000 --> 00:47:49.000]  將一切的榮耀、重讚歸給他
[00:47:49.000 --> 00:47:52.000]  讓我們一起低頭禱告
[00:47:52.000 --> 00:47:55.000]  主耶穌我們感謝祢
[00:47:55.000 --> 00:47:58.000]  感謝祢給我們有祢的話語
[00:47:58.000 --> 00:48:02.000]  感謝祢給我們有那不能震動的國
[00:48:02.000 --> 00:48:06.000]  就算我們聽見有那麼多的外星人的消息
[00:48:06.000 --> 00:48:10.000]  就算我們現在在新冠病毒的疫情當中
[00:48:10.000 --> 00:48:13.000]  我們仍然都不需要怕
[00:48:13.000 --> 00:48:16.000]  因為祢就是我們唯一的真神
[00:48:16.000 --> 00:48:19.000]  願意我們都能夠繼續這樣
[00:48:19.000 --> 00:48:23.000]  將我們全部的注意力放在耶穌基督的身上
[00:48:23.000 --> 00:48:25.000]  願意我們都能夠
[00:48:25.000 --> 00:48:28.000]  向著標竿直跑
[00:48:28.000 --> 00:48:31.000]  能夠打那美好的仗
[00:48:31.000 --> 00:48:34.000]  能夠跑那當跑的路
[00:48:34.000 --> 00:48:37.000]  來將一切的榮耀、重讚歸給祢
[00:48:37.000 --> 00:48:39.000]  我們今天的禱告
[00:48:39.000 --> 00:48:40.000]  奉主耶穌基督的名而求
[00:48:40.000 --> 00:48:42.000]  阿們
[00:48:42.000 --> 00:48:44.000]  阿們
[00:48:44.000 --> 00:48:46.000]  阿們
[00:48:46.000 --> 00:48:48.000]  阿們
[00:48:48.000 --> 00:48:50.000]  阿們
[00:48:50.000 --> 00:48:53.000]  (字幕由 Amara.org 社群提供)
[00:48:53.000 --> 00:48:56.000]  (字幕由 Amara.org 社群提供)

