
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:31:20.440 --> 00:31:22.440]  好像以色列人出埃及那樣
[00:31:22.440 --> 00:31:23.440]  大家還記得嗎?
[00:31:23.440 --> 00:31:24.440]  以色列人出埃及的時候
[00:31:24.440 --> 00:31:26.440]  不是有雲柱、火柱帶著他們嗎?
[00:31:26.440 --> 00:31:28.440]  哇 開頭那個禮拜
[00:31:28.440 --> 00:31:29.440]  我相信大家一定覺得很Amazing
[00:31:29.440 --> 00:31:32.440]  哇 初談太陽的時候
[00:31:32.440 --> 00:31:34.440]  上帝弄了一塊雲來遮住
[00:31:34.440 --> 00:31:37.440]  不用擦太陽油
[00:31:37.440 --> 00:31:39.440]  晚上黑漆漆的時候
[00:31:39.440 --> 00:31:43.440]  在沙漠什麼燈光、星光都沒有的時候
[00:31:43.440 --> 00:31:44.440]  上帝給你一個火柱
[00:31:44.440 --> 00:31:46.440]  一方面又暖
[00:31:46.440 --> 00:31:49.440]  另外一方面又可以晚上照明
[00:31:49.440 --> 00:31:51.440]  不用跌倒
[00:31:51.440 --> 00:31:54.440]  開頭那幾個禮拜很精彩的
[00:31:54.440 --> 00:31:56.440]  看看就變成天氣了
[00:31:58.440 --> 00:32:00.440]  其實都是這樣很悶
[00:32:00.440 --> 00:32:04.440]  找天起下風、下下雪好不好?
[00:32:04.440 --> 00:32:06.440]  人就是這樣
[00:32:06.440 --> 00:32:07.440]  不懂珍惜
[00:32:07.440 --> 00:32:10.440]  以致我們不懂慶祝
[00:32:10.440 --> 00:32:13.440]  今天我再說多一次
[00:32:13.440 --> 00:32:16.440]  我們總結今年
[00:32:16.440 --> 00:32:20.440]  有沒有年終見證會?
[00:32:20.440 --> 00:32:21.440]  沒有不要緊
[00:32:21.440 --> 00:32:23.440]  一會兒完了崇拜
[00:32:23.440 --> 00:32:25.440]  去喝茶的時候說
[00:32:25.440 --> 00:32:29.440]  今年上帝在你身上做了什麼事?
[00:32:29.440 --> 00:32:30.440]  好不好?
[00:32:30.440 --> 00:32:33.440]  今年沒事都好
[00:32:33.440 --> 00:32:36.440]  沒事好不好?
[00:32:36.440 --> 00:32:38.440]  沒事就好了
[00:32:38.440 --> 00:32:41.440]  出事就輪盡了
[00:32:41.440 --> 00:32:42.440]  是不是?
[00:32:42.440 --> 00:32:45.440]  總結一下今年上帝
[00:32:45.440 --> 00:32:48.440]  在我們身上有什麼的作為
[00:32:48.440 --> 00:32:49.440]  然後有展望
[00:32:49.440 --> 00:32:50.440]  最重要是什麼?
[00:32:50.440 --> 00:32:52.440]  最重要是明天
[00:32:52.440 --> 00:32:55.440]  這裡歡喜完之後
[00:32:55.440 --> 00:32:57.440]  第44節
[00:32:57.440 --> 00:32:59.440]  當日就派人管理
[00:32:59.440 --> 00:33:01.440]  大堆東西剛才讀完之後
[00:33:01.440 --> 00:33:02.440]  意思是什麼?
[00:33:02.440 --> 00:33:03.440]  我們歡喜完
[00:33:03.440 --> 00:33:05.440]  今天嗨完
[00:33:05.440 --> 00:33:07.440]  那做什麼?
[00:33:07.440 --> 00:33:08.440]  我們就要
[00:33:08.440 --> 00:33:12.440]  百百實實地去過未來的日子
[00:33:12.440 --> 00:33:18.440]  每一年我們都有年終慶祝
[00:33:18.440 --> 00:33:20.440]  每一年都有很多不同的慶祝
[00:33:20.440 --> 00:33:22.440]  慶祝的目的
[00:33:22.440 --> 00:33:25.440]  不單只是回顧過去
[00:33:25.440 --> 00:33:28.440]  還能夠展望未來
[00:33:28.440 --> 00:33:29.440]  是不是?
[00:33:29.440 --> 00:33:30.440]  因為大家有未來的
[00:33:30.440 --> 00:33:31.440]  是不是?
[00:33:31.440 --> 00:33:32.440]  大家打算有未來的
[00:33:32.440 --> 00:33:35.440]  有這個打算的是不是?
[00:33:35.440 --> 00:33:36.440]  在來的日子
[00:33:36.440 --> 00:33:41.440]  我們就看看上帝將要在我們身上有什麼作為
[00:33:41.440 --> 00:33:43.440]  接下來的兩三分鐘
[00:33:43.440 --> 00:33:45.440]  我分享自己的見證
[00:33:45.440 --> 00:33:46.440]  好不好?
[00:33:46.440 --> 00:33:48.440]  自己從來沒有想過參政
[00:33:48.440 --> 00:33:51.440]  甚至沒有想過從政
[00:33:51.440 --> 00:33:54.440]  中學的時候就已經開始服務社區
[00:33:54.440 --> 00:33:56.440]  一路街童
[00:33:56.440 --> 00:33:58.440]  讀神學的時候
[00:33:58.440 --> 00:34:01.440]  就幫一幫邊緣青少年
[00:34:01.440 --> 00:34:02.440]  讀神學畢業
[00:34:02.440 --> 00:34:06.440]  在香港幫助教會附近的農屋老人
[00:34:06.440 --> 00:34:10.440]  一路就是做前線的社區服務工作
[00:34:10.440 --> 00:34:12.440]  來到加拿大
[00:34:12.440 --> 00:34:14.440]  生活環境不同了
[00:34:14.440 --> 00:34:15.440]  沒有我以前服務的那幫人
[00:34:15.440 --> 00:34:16.440]  也照顧不了他們
[00:34:16.440 --> 00:34:18.440]  因為文化震盪的緣故
[00:34:18.440 --> 00:34:21.440]  就開始在學校做義工
[00:34:21.440 --> 00:34:23.440]  接著家長會
[00:34:23.440 --> 00:34:27.440]  看到整個省的情況是這樣
[00:34:27.440 --> 00:34:28.440]  我就和上帝說
[00:34:28.440 --> 00:34:30.440]  主呀我當作什麼
[00:34:30.440 --> 00:34:33.440]  這個是其實每一個人都要問的問題
[00:34:33.440 --> 00:34:34.440]  我還記得
[00:34:34.440 --> 00:34:35.440]  我未信耶穌之前
[00:34:35.440 --> 00:34:36.440]  我問過這個問題
[00:34:36.440 --> 00:34:38.440]  主呀我是誰?
[00:34:38.440 --> 00:34:41.440]  主呀你是誰?
[00:34:41.440 --> 00:34:43.440]  先讓我知道你是誰
[00:34:43.440 --> 00:34:45.440]  就讓我知道我是誰
[00:34:45.440 --> 00:34:47.440]  就讓我知道我
[00:34:47.440 --> 00:34:48.440]  怎樣走近
[00:34:48.440 --> 00:34:53.440]  接下來人生剩下的日子
[00:34:53.440 --> 00:34:55.440]  你們還有剩的
[00:34:55.440 --> 00:34:57.440]  打算怎樣走近呢
[00:34:57.440 --> 00:35:00.440]  無論我們是七路八十
[00:35:00.440 --> 00:35:01.440]  還是青春無敵
[00:35:01.440 --> 00:35:04.440]  我們都有將來的
[00:35:04.440 --> 00:35:06.440]  怎樣走近呢
[00:35:06.440 --> 00:35:09.440]  我怎樣去祝福我們身邊的人呢
[00:35:09.440 --> 00:35:11.440]  上帝就帶領我
[00:35:11.440 --> 00:35:15.440]  有機會在2014年參選教育委員
[00:35:15.440 --> 00:35:17.440]  一選就這樣
[00:35:17.440 --> 00:35:18.440]  感謝他
[00:35:18.440 --> 00:35:21.440]  我在一個完全沒有背景的情況下
[00:35:21.440 --> 00:35:24.440]  上帝成就了這件事
[00:35:24.440 --> 00:35:25.440]  所以我要更加謙卑
[00:35:25.440 --> 00:35:27.440]  因為我不是自小
[00:35:27.440 --> 00:35:29.440]  好像我現在參政之後
[00:35:29.440 --> 00:35:30.440]  從政之後
[00:35:30.440 --> 00:35:32.440]  身邊有很多十幾歲的中學生
[00:35:32.440 --> 00:35:35.440]  已經參與政治
[00:35:35.440 --> 00:35:38.440]  進入不同的選區裏面
[00:35:38.440 --> 00:35:40.440]  在做事的了
[00:35:40.440 --> 00:35:41.440]  我是零
[00:35:41.440 --> 00:35:42.440]  我是一張白紙
[00:35:42.440 --> 00:35:43.440]  和你們一樣
[00:35:43.440 --> 00:35:45.440]  只不過上帝嚴重
[00:35:45.440 --> 00:35:47.440]  用得著這個人
[00:35:47.440 --> 00:35:49.440]  在這個圈子裏面
[00:35:49.440 --> 00:35:50.440]  四年之後的2018年
[00:35:50.440 --> 00:35:52.440]  今年
[00:35:52.440 --> 00:35:54.440]  在面對著很多挑戰的時候
[00:35:54.440 --> 00:35:56.440]  前黨領
[00:35:56.440 --> 00:35:58.440]  剛才主席給我介紹
[00:35:58.440 --> 00:35:59.440]  我是保守黨的
[00:35:59.440 --> 00:36:01.440]  前黨領
[00:36:01.440 --> 00:36:03.440]  不是很非法
[00:36:03.440 --> 00:36:05.440]  有信仰的人
[00:36:05.440 --> 00:36:07.440]  我每一天都擔驚受怕
[00:36:07.440 --> 00:36:09.440]  不知道他會不會DQ我
[00:36:09.440 --> 00:36:11.440]  不讓我出線
[00:36:11.440 --> 00:36:13.440]  誰知道在他沒DQ我之前
[00:36:13.440 --> 00:36:15.440]  他被DQ了
[00:36:15.440 --> 00:36:18.440]  Disqualify了
[00:36:18.440 --> 00:36:22.440]  以致新的黨領來了
[00:36:22.440 --> 00:36:26.440]  以致到今年4月29號
[00:36:26.440 --> 00:36:27.440]  在黨內提名
[00:36:27.440 --> 00:36:29.440]  成為了我自己選區裏面
[00:36:29.440 --> 00:36:31.440]  保守黨的代表
[00:36:31.440 --> 00:36:38.440]  剩下38天的選舉時間
[00:36:38.440 --> 00:36:40.440]  38天
[00:36:40.440 --> 00:36:43.440]  由我正式贏到提名
[00:36:43.440 --> 00:36:47.440]  到省選只有38天
[00:36:47.440 --> 00:36:51.440]  上帝賜給我29000多票
[00:36:51.440 --> 00:36:55.440]  給我的對手贏多過2萬票
[00:36:55.440 --> 00:36:58.440]  我對手只有8000多票
[00:36:58.440 --> 00:36:59.440]  我身邊有人說
[00:36:59.440 --> 00:37:01.440]  哇 Billy 你零頭都贏他
[00:37:01.440 --> 00:37:03.440]  不用前面那2萬
[00:37:03.440 --> 00:37:06.440]  你後面那9000都贏他
[00:37:06.440 --> 00:37:09.440]  我就更加要謙卑
[00:37:09.440 --> 00:37:11.440]  因為我知道
[00:37:11.440 --> 00:37:15.440]  這2萬9000票不是憑這麼威的努力
[00:37:15.440 --> 00:37:18.440]  在我們人生裏面
[00:37:18.440 --> 00:37:23.440]  上帝保護每一個他願意用的人
[00:37:23.440 --> 00:37:27.440]  上帝保護每一個願意給他用的人
[00:37:27.440 --> 00:37:29.440]  在未來的日子
[00:37:29.440 --> 00:37:31.440]  只要你願意
[00:37:31.440 --> 00:37:34.440]  你得到耶穌基督的福音
[00:37:34.440 --> 00:37:36.440]  只要你願意
[00:37:36.440 --> 00:37:41.440]  你得到上帝的帶領和保護
[00:37:41.440 --> 00:37:44.440]  沉悶到一個地步
[00:37:44.440 --> 00:37:45.440]  沒事發生
[00:37:45.440 --> 00:37:47.440]  Hallelujah
[00:37:47.440 --> 00:37:50.440]  沒事好過出事
[00:37:50.440 --> 00:37:53.440]  我還記得早兩晚
[00:37:53.440 --> 00:37:55.440]  我太太回來的時候跟我說
[00:37:55.440 --> 00:37:58.440]  本來有個姐妹今天回來講見證
[00:37:58.440 --> 00:38:00.440]  幾乎回不來了
[00:38:00.440 --> 00:38:02.440]  幾乎回不來了
[00:38:02.440 --> 00:38:04.440]  加拿大現在隨時幾乎回不來了
[00:38:04.440 --> 00:38:06.440]  很多幾乎
[00:38:06.440 --> 00:38:08.440]  我們感謝主
[00:38:08.440 --> 00:38:13.440]  上帝在每一個人身上都有過去
[00:38:13.440 --> 00:38:17.440]  上帝在我們在座當中每一個人都有未來
[00:38:17.440 --> 00:38:19.440]  上帝怎麼用你呢?
[00:38:19.440 --> 00:38:23.440]  這個是你要去問上帝的問題
[00:38:23.440 --> 00:38:26.440]  你又願不願意得罪上帝呢?
[00:38:26.440 --> 00:38:32.440]  這個是你自己需要回答自己的問題
[00:38:32.440 --> 00:38:34.440]  我們一起看看有多好
[00:38:34.440 --> 00:38:36.440]  親愛的天父上帝
[00:38:36.440 --> 00:38:37.440]  我們今天來到你的面前
[00:38:37.440 --> 00:38:39.440]  我們獻上感恩
[00:38:39.440 --> 00:38:41.440]  透過以色列的一段很長
[00:38:41.440 --> 00:38:42.440]  很複雜
[00:38:42.440 --> 00:38:45.440]  不是很熟悉的一個段落
[00:38:45.440 --> 00:38:50.440]  讓我們看見原來你已經將福音構成
[00:38:50.440 --> 00:38:53.440]  只是等待我們的回應
[00:38:53.440 --> 00:38:56.440]  無論我們是回應了
[00:38:56.440 --> 00:39:00.440]  以致我們能夠得到這個福音的拯救
[00:39:00.440 --> 00:39:03.440]  又或者我們尚未回應
[00:39:03.440 --> 00:39:06.440]  但願今天我們在座當中的
[00:39:06.440 --> 00:39:10.440]  未曾認識接受耶穌基督的朋友
[00:39:10.440 --> 00:39:13.440]  他們今天能夠願意接受福音
[00:39:13.440 --> 00:39:16.440]  已經接受了耶穌基督的弟兄姊妹
[00:39:16.440 --> 00:39:20.440]  我們能夠繼續靠著主前往未來
[00:39:20.440 --> 00:39:23.440]  在這個時候我想為在座當中
[00:39:23.440 --> 00:39:27.440]  有一些未曾在今天或之前
[00:39:27.440 --> 00:39:29.440]  接受耶穌基督的朋友去禱告
[00:39:29.440 --> 00:39:31.440]  也都發出這個邀請
[00:39:31.440 --> 00:39:33.440]  不知道在座當中有沒有朋友
[00:39:33.440 --> 00:39:37.440]  在今天願意接受耶穌基督的救恩
[00:39:37.440 --> 00:39:40.440]  讓我們自己的生命有歸家之路
[00:39:40.440 --> 00:39:43.440]  就好像我多年前被人問到
[00:39:43.440 --> 00:39:44.440]  如果今天晚上我離開世界
[00:39:44.440 --> 00:39:47.440]  我肯不肯定自己可以上天堂的時候
[00:39:47.440 --> 00:39:49.440]  我現在說我肯定
[00:39:49.440 --> 00:39:57.440]  如果同樣期望有這個福音盼望的朋友
[00:39:57.440 --> 00:40:01.440]  你今天願意去接受這個福音
[00:40:01.440 --> 00:40:03.440]  我想請你在座位裏面舉高你的手
[00:40:03.440 --> 00:40:04.440]  我想為你祈禱
[00:40:04.440 --> 00:40:06.440]  請問有沒有朋友
[00:40:06.440 --> 00:40:08.440]  看到請放下手感謝主
[00:40:08.440 --> 00:40:10.440]  請問還有沒有朋友
[00:40:10.440 --> 00:40:12.440]  請問還有沒有
[00:40:12.440 --> 00:40:13.440]  好 我們繼續祈禱
[00:40:13.440 --> 00:40:14.440]  請主我們多謝你
[00:40:14.440 --> 00:40:17.440]  讓我們看到我們今天有一位朋友
[00:40:17.440 --> 00:40:18.440]  願意透過舉手來表明
[00:40:18.440 --> 00:40:20.440]  他願意得到這個福音
[00:40:20.440 --> 00:40:24.440]  但願他的回顧也都成為他的展望
[00:40:24.440 --> 00:40:27.440]  讓他能夠明白福音
[00:40:27.440 --> 00:40:30.440]  在福音會裏面繼續成長
[00:40:30.440 --> 00:40:33.440]  讓這個教會能夠成為這位姐妹
[00:40:33.440 --> 00:40:38.440]  她成長的一個很好的田地
[00:40:38.440 --> 00:40:40.440]  讓她能夠在這個地方成長
[00:40:40.440 --> 00:40:42.440]  讓我們弟兄姐妹一同成長的時候
[00:40:42.440 --> 00:40:45.440]  讓人老遠的地方都聽到
[00:40:45.440 --> 00:40:46.440]  每一次我們回來敬拜
[00:40:46.440 --> 00:40:50.440]  都是歡樂 歡樂和歡樂
[00:40:50.440 --> 00:40:52.440]  我們禱告 靠耶穌基督的名
[00:40:52.440 --> 00:40:53.440]  阿們
[00:40:54.440 --> 00:40:55.440]  阿們
[00:40:55.440 --> 00:40:58.440]  (字幕由 Amara.org 社群提供)
[00:40:58.440 --> 00:41:01.440]  (字幕由 Amara.org 社群提供)

