
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹主內平安
[00:48:11.000 --> 00:48:14.000]  為巴比倫的敵人祈禱
[00:48:14.000 --> 00:48:19.000]  這是CP137篇
[00:48:19.000 --> 00:48:21.000]  上帝聽見
[00:48:21.000 --> 00:48:24.000]  上帝聽見這樣的祈禱
[00:48:24.000 --> 00:48:31.000]  上帝怎樣回覆
[00:48:31.000 --> 00:48:34.000]  從秘魯的頭一天
[00:48:34.000 --> 00:48:38.000]  到西底加皇帝四年五月
[00:48:38.000 --> 00:48:42.000]  猶大人每晚都是這樣祈禱
[00:48:42.000 --> 00:48:44.000]  祈了四年半
[00:48:44.000 --> 00:48:46.000]  上帝都未聽
[00:48:46.000 --> 00:48:48.000]  聽啊
[00:48:48.000 --> 00:48:51.000]  先知耶利米寫信來
[00:48:51.000 --> 00:48:53.000]  耶和華如此說
[00:48:53.000 --> 00:48:55.000]  上帝回覆
[00:48:55.000 --> 00:48:57.000]  嘩 說甚麼
[00:48:57.000 --> 00:49:01.000]  上帝快要幫我們了
[00:49:01.000 --> 00:49:02.000]  拯救我們了
[00:49:02.000 --> 00:49:04.000]  不是
[00:49:04.000 --> 00:49:06.000]  上帝說
[00:49:06.000 --> 00:49:13.000]  你們要為那城求平安
[00:49:13.000 --> 00:49:15.000]  我讀了很久
[00:49:15.000 --> 00:49:18.000]  我都解錯了這句說話
[00:49:18.000 --> 00:49:21.000]  我以為是說為香港求平安
[00:49:21.000 --> 00:49:24.000]  為奧克蘭求平安
[00:49:24.000 --> 00:49:27.000]  為悉尼求平安
[00:49:27.000 --> 00:49:29.000]  為波斯求平安
[00:49:29.000 --> 00:49:31.000]  還有哪個城市今晚轉播
[00:49:31.000 --> 00:49:33.000]  Melbourne求平安
[00:49:33.000 --> 00:49:35.000]  你當然是Melbourne來的
[00:49:35.000 --> 00:49:37.000]  那麼想Melbourne
[00:49:37.000 --> 00:49:39.000]  不是啊
[00:49:39.000 --> 00:49:41.000]  如果是這樣
[00:49:41.000 --> 00:49:45.000]  就應該是為耶路撒冷求平安
[00:49:45.000 --> 00:49:49.000]  猶大人是從耶路撒冷來的
[00:49:49.000 --> 00:49:52.000]  猶大人每晚都為耶路撒冷求平安
[00:49:52.000 --> 00:49:55.000]  猶大人四年五個月以來
[00:49:55.000 --> 00:50:00.000]  絕對不會為巴比倫求平安
[00:50:00.000 --> 00:50:02.000]  對嗎
[00:50:02.000 --> 00:50:06.000]  因為這是敵人
[00:50:06.000 --> 00:50:12.000]  這是使他們國破家亡的尼泊爾
[00:50:14.000 --> 00:50:21.000]  但上帝竟然回覆他自己的百姓
[00:50:21.000 --> 00:50:26.000]  四年半來的祈禱
[00:50:26.000 --> 00:50:32.000]  為巴比倫求平安
[00:50:32.000 --> 00:50:36.000]  這個平安的主題
[00:50:36.000 --> 00:50:42.000]  就是剛才我們讀29章
[00:50:42.000 --> 00:50:48.000]  上帝說我向你們所懷的意念是平安的意念
[00:50:48.000 --> 00:50:50.000]  重新提起平安
[00:50:50.000 --> 00:50:53.000]  然後上帝說你們呼求我
[00:50:53.000 --> 00:50:55.000]  禱告我
[00:50:55.000 --> 00:50:57.000]  我就應運你們
[00:50:57.000 --> 00:51:00.000]  你們尊心尋求我
[00:51:00.000 --> 00:51:02.000]  就必尋見
[00:51:02.000 --> 00:51:07.000]  也話說我必被你們尋見
[00:51:07.000 --> 00:51:15.000]  請問上帝要聽的祈禱是誰的祈禱
[00:51:15.000 --> 00:51:18.000]  這樣就很清楚了
[00:51:18.000 --> 00:51:24.000]  就不是就坐巴比倫的祈禱
[00:51:24.000 --> 00:51:26.000]  看到了嗎
[00:51:26.000 --> 00:51:33.000]  如果猶大人從收到信開始那一晚
[00:51:33.000 --> 00:51:37.000]  我們的反應就是70年了
[00:51:37.000 --> 00:51:42.000]  要去建屋就不回祈禱會了
[00:51:42.000 --> 00:51:45.000]  以前很多人回家
[00:51:45.000 --> 00:51:49.000]  逢星期三晚大家回來求甚麼
[00:51:49.000 --> 00:51:51.000]  回家就露宿冷
[00:51:51.000 --> 00:51:53.000]  盡早神聽祈禱
[00:51:53.000 --> 00:51:55.000]  不是 我們就坐巴比倫
[00:51:55.000 --> 00:51:57.000]  多些人就坐他
[00:51:57.000 --> 00:51:59.000]  堆炭火在他頭上
[00:51:59.000 --> 00:52:02.000]  我們同仇敵愾回來祈禱
[00:52:02.000 --> 00:52:04.000]  沒用了
[00:52:04.000 --> 00:52:06.000]  今晚祈禱第一件事為巴比倫求平安
[00:52:06.000 --> 00:52:08.000]  你做得到嗎
[00:52:08.000 --> 00:52:10.000]  不回
[00:52:10.000 --> 00:52:12.000]  不回
[00:52:12.000 --> 00:52:16.000]  很正常
[00:52:16.000 --> 00:52:18.000]  請問
[00:52:18.000 --> 00:52:26.000]  你知不知道猶大人從西底交往第四年
[00:52:26.000 --> 00:52:30.000]  如果說耶利米的信要五個月才去到
[00:52:30.000 --> 00:52:34.000]  可能都大半年過去了
[00:52:34.000 --> 00:52:40.000]  他們有沒有按照先知的教導
[00:52:40.000 --> 00:52:44.000]  這樣祈禱呢
[00:52:44.000 --> 00:52:46.000]  有沒有
[00:52:46.000 --> 00:52:49.000]  你很誠實
[00:52:49.000 --> 00:52:51.000]  你的頸動都不動
[00:52:51.000 --> 00:52:53.000]  你不敢動
[00:52:53.000 --> 00:52:55.000]  你又不敢搖頭
[00:52:55.000 --> 00:52:57.000]  你又不敢搖頭
[00:52:57.000 --> 00:53:00.000]  有沒有這樣祈禱
[00:53:00.000 --> 00:53:02.000]  不知道
[00:53:02.000 --> 00:53:04.000]  聖經沒有記載
[00:53:04.000 --> 00:53:08.000]  連野史都沒有記載
[00:53:08.000 --> 00:53:10.000]  故事都沒有記載
[00:53:10.000 --> 00:53:13.000]  口頭傳述都沒有記載
[00:53:13.000 --> 00:53:15.000]  我們不知道
[00:53:15.000 --> 00:53:18.000]  不過我們知道一個事實
[00:53:18.000 --> 00:53:21.000]  我們知道巴比倫是怎樣亡國的
[00:53:21.000 --> 00:53:24.000]  你知不知道
[00:53:24.000 --> 00:53:27.000]  聖經有記載的
[00:53:27.000 --> 00:53:30.000]  但以理書第五章
[00:53:30.000 --> 00:53:36.000]  白沙薩王那晚大宴群臣
[00:53:36.000 --> 00:53:40.000]  牆上有紙頭寫著
[00:53:40.000 --> 00:53:42.000]  Writing on the wall
[00:53:42.000 --> 00:53:44.000]  這個英文的諺語
[00:53:44.000 --> 00:53:47.000]  大家都懂得解釋
[00:53:47.000 --> 00:53:51.000]  那晚白沙薩王還賞賜
[00:53:51.000 --> 00:53:58.000]  但以理國中位列第三呢
[00:53:58.000 --> 00:54:01.000]  那晚巴比倫就亡了
[00:54:01.000 --> 00:54:04.000]  真是夜夜笙歌
[00:54:04.000 --> 00:54:06.000]  真是走詞慾林
[00:54:06.000 --> 00:54:09.000]  真是亡國美美之音
[00:54:09.000 --> 00:54:13.000]  那晚打仗的都在大宴群臣
[00:54:13.000 --> 00:54:18.000]  看他亡國了,你又誤會了歷史
[00:54:18.000 --> 00:54:23.000]  白沙薩王做夢都沒有想過那晚會亡國
[00:54:23.000 --> 00:54:25.000]  為什麼?
[00:54:25.000 --> 00:54:29.000]  因為按照歷史的記載
[00:54:29.000 --> 00:54:33.000]  馬代波斯的軍隊
[00:54:33.000 --> 00:54:37.000]  是兵不血刃
[00:54:37.000 --> 00:54:40.000]  這樣進入了巴比倫城
[00:54:40.000 --> 00:54:41.000]  為什麼?
[00:54:41.000 --> 00:54:49.000]  因為有人大開城門迎接敵國的軍隊
[00:54:49.000 --> 00:54:52.000]  誰這麼大膽開城門?
[00:54:52.000 --> 00:54:56.000]  是巴比倫的祭司
[00:54:56.000 --> 00:55:00.000]  都是領袖,宗教的領袖
[00:55:00.000 --> 00:55:05.000]  他們懷恨在心
[00:55:05.000 --> 00:55:09.000]  因為巴比倫的政府
[00:55:09.000 --> 00:55:12.000]  削減他們的待遇
[00:55:12.000 --> 00:55:14.000]  都是這件事
[00:55:14.000 --> 00:55:16.000]  又是預算的問題
[00:55:16.000 --> 00:55:18.000]  你們很熟悉的
[00:55:18.000 --> 00:55:24.000]  所以他們寧願通敵賣國
[00:55:24.000 --> 00:55:26.000]  打開城門
[00:55:26.000 --> 00:55:33.000]  因為古烈答應了祭司
[00:55:33.000 --> 00:55:40.000]  會讓他們重建所有的馬道克廟宇
[00:55:40.000 --> 00:55:45.000]  恢復他們的薪酬
[00:55:45.000 --> 00:55:47.000]  厚待他們
[00:55:47.000 --> 00:55:49.000]  你怎麼知道這麼多?
[00:55:49.000 --> 00:55:53.000]  其實古烈的詔書
[00:55:53.000 --> 00:55:58.000]  在大英博物館展覽了出來
[00:55:58.000 --> 00:56:00.000]  Cyrus Serlinder
[00:56:00.000 --> 00:56:02.000]  你今天去你都會看到
[00:56:02.000 --> 00:56:05.000]  那個版本是寫給巴比倫的
[00:56:05.000 --> 00:56:07.000]  不是舊約聖經
[00:56:07.000 --> 00:56:14.000]  以斯拉記開頭寫給猶大人的版本
[00:56:14.000 --> 00:56:19.000]  所以巴比倫的亡國
[00:56:19.000 --> 00:56:24.000]  和亞述很不同
[00:56:24.000 --> 00:56:27.000]  和波斯很不同
[00:56:27.000 --> 00:56:30.000]  和希臘很不同
[00:56:30.000 --> 00:56:34.000]  竟然是這麼平安
[00:56:34.000 --> 00:56:37.000]  怎麼證明很平安?
[00:56:37.000 --> 00:56:40.000]  但以你書有記載
[00:56:40.000 --> 00:56:42.000]  雖然改朝換代
[00:56:42.000 --> 00:56:47.000]  但以你卻服侍尼布甲尼撒
[00:56:47.000 --> 00:56:50.000]  又服侍白沙薩
[00:56:50.000 --> 00:56:53.000]  又服侍大利烏
[00:56:53.000 --> 00:56:55.000]  你讀聖經有沒有讀到?
[00:56:55.000 --> 00:56:57.000]  主要學以為講一下
[00:56:57.000 --> 00:57:01.000]  這是一個冚冷歷史
[00:57:01.000 --> 00:57:05.000]  因為這麼平安
[00:57:05.000 --> 00:57:07.000]  古烈元年
[00:57:07.000 --> 00:57:12.000]  猶大人就可以回歸耶路撒冷
[00:57:12.000 --> 00:57:15.000]  重建聖殿
[00:57:15.000 --> 00:57:17.000]  聖聖
[00:57:17.000 --> 00:57:20.000]  聖文
[00:57:20.000 --> 00:57:24.000]  是不是因為猶大人的祈禱?
[00:57:24.000 --> 00:57:25.000]  不知道
[00:57:25.000 --> 00:57:27.000]  我們不要說頭字
[00:57:27.000 --> 00:57:28.000]  沒有記載
[00:57:28.000 --> 00:57:29.000]  不知道
[00:57:29.000 --> 00:57:33.000]  不過上帝的心意是怎樣?
[00:57:33.000 --> 00:57:36.000]  不是越亂越好
[00:57:36.000 --> 00:57:38.000]  不是殺戮
[00:57:38.000 --> 00:57:41.000]  不是報仇
[00:57:41.000 --> 00:57:42.000]  看到嗎?
[00:57:42.000 --> 00:57:44.000]  主耶穌怎麼教導我們?
[00:57:44.000 --> 00:57:50.000]  路加福音第六章27節
[00:57:50.000 --> 00:57:53.000]  我讀給大家聽
[00:57:53.000 --> 00:57:59.000]  此事我告訴你們這聽道的人
[00:57:59.000 --> 00:58:02.000]  我們聽道
[00:58:02.000 --> 00:58:07.000]  你們的仇敵要愛他
[00:58:07.000 --> 00:58:12.000]  恨你們的要待他好
[00:58:12.000 --> 00:58:17.000]  咒咒你們的要為他祝福
[00:58:17.000 --> 00:58:25.000]  凌辱你們的要為他禱告
[00:58:25.000 --> 00:58:27.000]  有弟兄姊妹聽到這句話就問
[00:58:27.000 --> 00:58:29.000]  怎樣為他祈禱?
[00:58:29.000 --> 00:58:32.000]  你還出咒咒詩篇?
[00:58:32.000 --> 00:58:33.000]  不是的
[00:58:33.000 --> 00:58:37.000]  你為他求平安
[00:58:37.000 --> 00:58:39.000]  怎樣為他祝福?
[00:58:39.000 --> 00:58:41.000]  怎樣待他好?
[00:58:41.000 --> 00:58:42.000]  怎樣愛他?
[00:58:42.000 --> 00:58:45.000]  你不是同意他
[00:58:45.000 --> 00:58:47.000]  你不是附和他
[00:58:47.000 --> 00:58:48.000]  這裡說得很清楚
[00:58:48.000 --> 00:58:50.000]  是你的仇敵
[00:58:50.000 --> 00:58:51.000]  我沒有仇敵
[00:58:51.000 --> 00:58:52.000]  對
[00:58:52.000 --> 00:58:53.000]  感謝主
[00:58:53.000 --> 00:58:54.000]  做基督徒
[00:58:54.000 --> 00:58:56.000]  你不當他是仇敵
[00:58:56.000 --> 00:58:58.000]  不過他當你是仇敵
[00:58:58.000 --> 00:58:59.000]  可以嗎?
[00:58:59.000 --> 00:59:04.000]  你不贊同他對婚姻的看法
[00:59:04.000 --> 00:59:05.000]  可以嗎?
[00:59:05.000 --> 00:59:08.000]  他來拆你十字架
[00:59:08.000 --> 00:59:10.000]  可不可以?
[00:59:10.000 --> 00:59:12.000]  那你怎樣做?
[00:59:12.000 --> 00:59:14.000]  教會站起來
[00:59:14.000 --> 00:59:16.000]  我們宣告公義
[00:59:16.000 --> 00:59:19.000]  我們在互聯網錄一段講話
[00:59:19.000 --> 00:59:21.000]  咒詛他
[00:59:21.000 --> 00:59:22.000]  對不起
[00:59:22.000 --> 00:59:26.000]  聖經不是這樣教導我們
[00:59:26.000 --> 00:59:28.000]  聽清楚
[00:59:28.000 --> 00:59:30.000]  我們很想這樣做
[00:59:30.000 --> 00:59:32.000]  黑白分明
[00:59:32.000 --> 00:59:34.000]  敵我立見
[00:59:34.000 --> 00:59:36.000]  你對我不好
[00:59:36.000 --> 00:59:39.000]  孔夫子都教我們
[00:59:39.000 --> 00:59:41.000]  以直報怨
[00:59:41.000 --> 00:59:44.000]  我不用祝福你
[00:59:44.000 --> 00:59:46.000]  不用以德報怨
[00:59:46.000 --> 00:59:48.000]  耶穌不是這樣教
[00:59:48.000 --> 00:59:51.000]  所以我們不是孔子的門徒
[00:59:51.000 --> 00:59:54.000]  我們是耶穌的門徒
[00:59:54.000 --> 00:59:55.000]  再讀一次
[00:59:55.000 --> 00:59:57.000]  你們的仇敵
[00:59:57.000 --> 00:59:58.000]  要愛他
[00:59:58.000 --> 01:00:00.000]  恨你們的
[01:00:00.000 --> 01:00:02.000]  要待他好
[01:00:02.000 --> 01:00:04.000]  咒詛你們的
[01:00:04.000 --> 01:00:05.000]  要為他祝福
[01:00:05.000 --> 01:00:07.000]  凌辱你們的
[01:00:07.000 --> 01:00:10.000]  要為他禱告
[01:00:10.000 --> 01:00:12.000]  逼迫你們的
[01:00:12.000 --> 01:00:14.000]  要怎樣做?
[01:00:14.000 --> 01:00:17.000]  我們的反應和聖經的教導
[01:00:17.000 --> 01:00:20.000]  巴比倫這個城
[01:00:20.000 --> 01:00:24.000]  對當時被擄的猶大人
[01:00:24.000 --> 01:00:26.000]  詩篇137篇
[01:00:26.000 --> 01:00:29.000]  是正常的反應
[01:00:29.000 --> 01:00:31.000]  那你的英雄率在盤石上
[01:00:31.000 --> 01:00:34.000]  這人便為有福
[01:00:34.000 --> 01:00:38.000]  感謝主上帝沒有聽到這個祈禱
[01:00:38.000 --> 01:00:40.000]  先知提醒他們
[01:00:40.000 --> 01:00:47.000]  為巴比倫求平安
[01:00:47.000 --> 01:00:50.000]  我和我的同學說
[01:00:50.000 --> 01:00:54.000]  從內地來到中神讀書的同學
[01:00:54.000 --> 01:01:00.000]  我說如果中國教會今天為北京求平安
[01:01:00.000 --> 01:01:05.000]  你猜上帝聽不聽?
[01:01:05.000 --> 01:01:07.000]  你猜我們肯不肯?
[01:01:07.000 --> 01:01:10.000]  如果海外的華人教會
[01:01:10.000 --> 01:01:12.000]  同心合意
[01:01:12.000 --> 01:01:14.000]  每個主日崇拜
[01:01:14.000 --> 01:01:18.000]  為中國求平安
[01:01:18.000 --> 01:01:21.000]  你猜上帝會怎樣做?
[01:01:21.000 --> 01:01:23.000]  你猜上帝要怎樣聽?
[01:01:23.000 --> 01:01:24.000]  你們祈求
[01:01:24.000 --> 01:01:25.000]  什麼?
[01:01:25.000 --> 01:01:27.000]  就給你們
[01:01:27.000 --> 01:01:29.000]  尋找
[01:01:29.000 --> 01:01:31.000]  就尋見
[01:01:31.000 --> 01:01:33.000]  這個應許
[01:01:33.000 --> 01:01:38.000]  原來不是一張空白的支票
[01:01:38.000 --> 01:01:40.000]  不是空頭
[01:01:40.000 --> 01:01:41.000]  空白的
[01:01:41.000 --> 01:01:43.000]  任你填你的要求上去
[01:01:43.000 --> 01:01:47.000]  原來他有一個歷史的典故
[01:01:47.000 --> 01:01:49.000]  在這個歷史的處境當中
[01:01:49.000 --> 01:01:51.000]  作為神的兒女
[01:01:51.000 --> 01:01:54.000]  他們原來不是這樣祈禱的
[01:01:54.000 --> 01:01:56.000]  他們是理直氣壯的
[01:01:56.000 --> 01:02:01.000]  拿你的英雄率在盤石上的巴比倫人
[01:02:01.000 --> 01:02:03.000]  祂有福
[01:02:03.000 --> 01:02:06.000]  你受咒咒
[01:02:06.000 --> 01:02:10.000]  幸好神的子民是祈禱
[01:02:10.000 --> 01:02:14.000]  沒有付諸行動
[01:02:14.000 --> 01:02:17.000]  上帝聽見
[01:02:17.000 --> 01:02:20.000]  上帝透過耶利米先知
[01:02:20.000 --> 01:02:28.000]  寫信回覆巴比倫這一代被擄的猶太人
[01:02:28.000 --> 01:02:29.000]  什麼?
[01:02:29.000 --> 01:02:30.000]  有沒有聽清楚?
[01:02:30.000 --> 01:02:31.000]  是呀
[01:02:31.000 --> 01:02:33.000]  耶利米的信是這樣說的
[01:02:33.000 --> 01:02:34.000]  不信給我看看
[01:02:34.000 --> 01:02:35.000]  看完之後
[01:02:35.000 --> 01:02:36.000]  是呀
[01:02:36.000 --> 01:02:38.000]  耶利米的確是這樣說的
[01:02:38.000 --> 01:02:40.000]  你再讀多一次給我聽
[01:02:40.000 --> 01:02:41.000]  再讀多一次
[01:02:41.000 --> 01:02:43.000]  都是這幾句說話
[01:02:43.000 --> 01:02:47.000]  你們被擄到的那城
[01:02:47.000 --> 01:02:52.000]  你們要為那城求平安
[01:02:52.000 --> 01:02:55.000]  因為那城得平安
[01:02:55.000 --> 01:03:00.000]  你們也隨著得平安
[01:03:00.000 --> 01:03:04.000]  我向你們所懷的意念
[01:03:04.000 --> 01:03:08.000]  是賜平安的意念
[01:03:08.000 --> 01:03:16.000]  不是降災禍的意念
[01:03:16.000 --> 01:03:18.000]  主耶穌沒有答應我們
[01:03:18.000 --> 01:03:21.000]  有求必應
[01:03:21.000 --> 01:03:24.000]  這四個字是聖王的菩薩
[01:03:24.000 --> 01:03:26.000]  才是這樣說的
[01:03:26.000 --> 01:03:28.000]  明白了
[01:03:28.000 --> 01:03:29.000]  香港來的
[01:03:29.000 --> 01:03:32.000]  不用說這麼清楚
[01:03:32.000 --> 01:03:35.000]  聖經沒有這樣答應我們
[01:03:35.000 --> 01:03:39.000]  但聖經卻答應我們
[01:03:39.000 --> 01:03:44.000]  你按著上帝的心意教導
[01:03:44.000 --> 01:03:46.000]  來祈禱
[01:03:46.000 --> 01:03:50.000]  上帝一定聽
[01:03:50.000 --> 01:03:54.000]  那什麼是上帝的心意
[01:03:54.000 --> 01:03:57.000]  在這書
[01:03:57.000 --> 01:04:04.000]  是逼迫猶大人的巴比倫
[01:04:04.000 --> 01:04:07.000]  才說為他們求平安
[01:04:07.000 --> 01:04:11.000]  上帝一定聽
[01:04:11.000 --> 01:04:13.000]  我們不信
[01:04:13.000 --> 01:04:15.000]  不可能的
[01:04:15.000 --> 01:04:19.000]  上帝起碼要分是非黑白
[01:04:19.000 --> 01:04:22.000]  我們唯一知道上帝聽不聽的
[01:04:22.000 --> 01:04:24.000]  只有一個做法
[01:04:24.000 --> 01:04:26.000]  是怎樣
[01:04:26.000 --> 01:04:28.000]  我們這樣祈禱
[01:04:28.000 --> 01:04:31.000]  我們樂意這樣祈禱
[01:04:31.000 --> 01:04:33.000]  我來了這裡
[01:04:33.000 --> 01:04:36.000]  我都不干涉以前的事情
[01:04:36.000 --> 01:04:39.000]  為特朗普祈禱
[01:04:39.000 --> 01:04:42.000]  我不認識你們的總理
[01:04:42.000 --> 01:04:45.000]  都要為他祈禱的
[01:04:45.000 --> 01:04:47.000]  為奧克蘭祈禱
[01:04:47.000 --> 01:04:48.000]  為你的城市祈禱
[01:04:48.000 --> 01:04:56.000]  為那些不是在神的旨意當中的權力政府祈禱
[01:04:56.000 --> 01:04:57.000]  怎樣祈禱
[01:04:57.000 --> 01:04:59.000]  叫他們早點下台
[01:04:59.000 --> 01:05:02.000]  為他們求平安
[01:05:02.000 --> 01:05:04.000]  你信嗎
[01:05:04.000 --> 01:05:08.000]  你願意這樣聽上帝的教導嗎
[01:05:08.000 --> 01:05:10.000]  因為他們得平安
[01:05:10.000 --> 01:05:14.000]  你們作為神的兒女
[01:05:14.000 --> 01:05:18.000]  也隨著得平安
[01:05:18.000 --> 01:05:20.000]  感謝主
[01:05:20.000 --> 01:05:22.000]  要不我們就不讀聖經
[01:05:22.000 --> 01:05:26.000]  按我們的心靈的感覺
[01:05:26.000 --> 01:05:28.000]  就坐
[01:05:28.000 --> 01:05:30.000]  很過癮的
[01:05:30.000 --> 01:05:32.000]  你選擇就坐詩篇出來
[01:05:32.000 --> 01:05:33.000]  逐一讀
[01:05:33.000 --> 01:05:36.000]  嘩!真是比打小人好
[01:05:36.000 --> 01:05:40.000]  上帝聽見
[01:05:40.000 --> 01:05:44.000]  不過上帝不會這樣去做
[01:05:44.000 --> 01:05:46.000]  相反
[01:05:46.000 --> 01:05:50.000]  很清楚他透過先知提醒我們
[01:05:50.000 --> 01:05:55.000]  學習合神心意的祈禱
[01:05:55.000 --> 01:05:57.000]  求主幫助我們
[01:05:57.000 --> 01:06:01.000]  我們同心低頭禱告
[01:06:01.000 --> 01:06:05.000]  真理的聖靈
[01:06:05.000 --> 01:06:07.000]  我們多謝你
[01:06:07.000 --> 01:06:10.000]  因為你的說話解開
[01:06:10.000 --> 01:06:12.000]  發出亮光
[01:06:12.000 --> 01:06:14.000]  使我們得到智慧
[01:06:14.000 --> 01:06:18.000]  叫我們不需要在黑暗當中摸索
[01:06:18.000 --> 01:06:20.000]  不知道怎樣去祈禱
[01:06:20.000 --> 01:06:23.000]  才是合你的心意
[01:06:23.000 --> 01:06:28.000]  因為你的說話一早就教導我們
[01:06:28.000 --> 01:06:30.000]  是呀
[01:06:30.000 --> 01:06:32.000]  靈育我們的
[01:06:32.000 --> 01:06:36.000]  原來我們是要為他們禱告
[01:06:36.000 --> 01:06:38.000]  就坐我們的
[01:06:38.000 --> 01:06:42.000]  原來我們是要為他們祝福的
[01:06:42.000 --> 01:06:46.000]  那些對我們不好的
[01:06:46.000 --> 01:06:49.000]  原來我們是要這樣對他們的
[01:06:49.000 --> 01:06:54.000]  因為你已經掌權得勝
[01:06:54.000 --> 01:06:56.000]  我們是你的兒女
[01:06:56.000 --> 01:06:59.000]  我們是天父的兒女
[01:06:59.000 --> 01:07:03.000]  我們要學習的是你的mercy
[01:07:03.000 --> 01:07:07.000]  是你的完全
[01:07:07.000 --> 01:07:12.000]  求你打開我們的心
[01:07:12.000 --> 01:07:15.000]  裝載你的說話
[01:07:15.000 --> 01:07:20.000]  在今天我們祈禱的時候
[01:07:20.000 --> 01:07:22.000]  我們懂得說
[01:07:22.000 --> 01:07:25.000]  不是照我們的意思
[01:07:25.000 --> 01:07:28.000]  而是照你的意思
[01:07:28.000 --> 01:07:32.000]  就好像主耶穌昔日在赫西瑪尼
[01:07:32.000 --> 01:07:34.000]  祂的祈禱一樣
[01:07:34.000 --> 01:07:38.000]  從我們個人的需要
[01:07:38.000 --> 01:07:41.000]  到我們的家
[01:07:41.000 --> 01:07:43.000]  我們的兒女
[01:07:43.000 --> 01:07:46.000]  我們的父母
[01:07:46.000 --> 01:07:49.000]  我們的教會
[01:07:49.000 --> 01:07:51.000]  我們的國家
[01:07:51.000 --> 01:07:54.000]  無論是寄居的
[01:07:54.000 --> 01:07:59.000]  是我們出生的地方
[01:07:59.000 --> 01:08:02.000]  主啊,你已經教導我們
[01:08:02.000 --> 01:08:04.000]  怎樣禱告
[01:08:04.000 --> 01:08:08.000]  不是在乎他怎樣對我們
[01:08:08.000 --> 01:08:13.000]  是在乎天父怎樣愛我們
[01:08:13.000 --> 01:08:19.000]  今天我們就是站在一個蒙恩的位置
[01:08:19.000 --> 01:08:22.000]  我們向你禱告
[01:08:22.000 --> 01:08:25.000]  是按照你的吩咐
[01:08:25.000 --> 01:08:27.000]  你的教導
[01:08:27.000 --> 01:08:30.000]  而我們很清楚知道
[01:08:30.000 --> 01:08:33.000]  這樣的祈求
[01:08:33.000 --> 01:08:35.000]  必定得著
[01:08:35.000 --> 01:08:39.000]  尋找必定尋見
[01:08:39.000 --> 01:08:44.000]  敲門必定開門
[01:08:44.000 --> 01:08:46.000]  多謝你
[01:08:46.000 --> 01:08:49.000]  垂聽我們眾人
[01:08:49.000 --> 01:08:53.000]  心裏面向你發出的禱告
[01:08:53.000 --> 01:08:55.000]  幫助我們
[01:08:55.000 --> 01:08:58.000]  不單止聽到並且行到
[01:08:58.000 --> 01:09:00.000]  在真理的亮光當中
[01:09:00.000 --> 01:09:04.000]  我們得著釋放自由
[01:09:04.000 --> 01:09:11.000]  可以跟從主的教導和吩咐
[01:09:11.000 --> 01:09:14.000]  我們為香港祈禱
[01:09:14.000 --> 01:09:16.000]  明天
[01:09:16.000 --> 01:09:19.000]  以後的日子
[01:09:19.000 --> 01:09:21.000]  我們為政府祈禱
[01:09:21.000 --> 01:09:24.000]  我們為教會祈禱
[01:09:24.000 --> 01:09:27.000]  我們為牧者祈禱
[01:09:27.000 --> 01:09:30.000]  在不同的政見當中
[01:09:30.000 --> 01:09:34.000]  怎樣去牧養群養
[01:09:34.000 --> 01:09:39.000]  我們為這個城市求平安
[01:09:39.000 --> 01:09:42.000]  我們都紀念北京
[01:09:42.000 --> 01:09:45.000]  我們的國家
[01:09:45.000 --> 01:09:47.000]  我們求平安
[01:09:47.000 --> 01:09:50.000]  求主恩代
[01:09:50.000 --> 01:09:53.000]  求主憐憫
[01:09:53.000 --> 01:09:57.000]  求主旨意聖咒在地
[01:09:57.000 --> 01:10:01.000]  如同聖咒在天
[01:10:01.000 --> 01:10:03.000]  多謝你
[01:10:03.000 --> 01:10:05.000]  多謝你
[01:10:05.000 --> 01:10:06.000]  我們恭敬
[01:10:06.000 --> 01:10:09.000]  仰望等候
[01:10:09.000 --> 01:10:10.000]  祈求
[01:10:10.000 --> 01:10:14.000]  奉主耶穌基督得勝的名字
[01:10:14.000 --> 01:10:16.000]  阿們
[01:10:16.000 --> 01:10:18.000]  阿們
[01:10:19.000 --> 01:10:20.000]  阿們
[01:10:21.000 --> 01:10:22.000]  阿們
[01:10:23.000 --> 01:10:24.000]  阿們
[01:10:25.000 --> 01:10:26.000]  阿們
[01:10:27.000 --> 01:10:28.000]  阿們
[01:10:29.000 --> 01:10:32.000]  字幕由 Amara.org 社群提供
[01:10:32.000 --> 01:10:34.000]  多謝您的觀看
[01:10:34.000 --> 01:10:36.000]  多謝您的觀看
[01:10:36.000 --> 01:10:37.000]  多謝您的觀看
[01:10:37.000 --> 01:10:38.000]  多謝您的觀看
[01:10:38.000 --> 01:10:39.000]  多謝您的觀看
[01:10:39.000 --> 01:10:42.000]  (字幕由 Amara.org 社群提供)
[01:10:42.000 --> 01:10:45.000]  (字幕由 Amara.org 社群提供)

