
[00:00:00.000 --> 00:00:08.880]  各位網友,我們今天一齊思想耶穌的禱告生活
[00:31:01.000 --> 00:31:03.160]  你以為神已經不在的時候
[00:31:03.160 --> 00:31:06.000]  神一直看著你
[00:31:06.000 --> 00:31:08.120]  這就是耶穌要對門徒
[00:31:08.120 --> 00:31:09.800]  也都對你和我
[00:31:09.800 --> 00:31:11.760]  一起要學的功課裡面
[00:31:11.760 --> 00:31:14.560]  一個很重要的一環
[00:31:14.560 --> 00:31:16.280]  祂讓門徒明白
[00:31:16.280 --> 00:31:17.720]  原來耶穌基督
[00:31:17.720 --> 00:31:19.840]  就是神自己的同在
[00:31:19.840 --> 00:31:21.280]  是你想都沒有想過的
[00:31:21.280 --> 00:31:22.640]  一直在你生命裡面
[00:31:22.640 --> 00:31:23.720]  你以為祂不在這裡
[00:31:23.720 --> 00:31:24.560]  你以為祂還在山上
[00:31:24.560 --> 00:31:25.880]  祂一直在這裡
[00:31:25.880 --> 00:31:27.720]  祂一直知道
[00:31:27.720 --> 00:31:30.000]  祂一直在你身邊
[00:31:30.000 --> 00:31:31.480]  與你同行
[00:31:31.480 --> 00:31:33.200]  這是第一樣
[00:31:33.200 --> 00:31:34.400]  第二樣
[00:31:34.400 --> 00:31:37.080]  當門徒過了海的時候
[00:31:37.080 --> 00:31:38.640]  耶穌當然也上了船
[00:31:38.640 --> 00:31:40.560]  因為這個神蹟
[00:31:40.560 --> 00:31:42.200]  上了船岸的時候
[00:31:42.200 --> 00:31:44.520]  約翰福音記載很有趣
[00:31:44.520 --> 00:31:46.880]  那群人你知道瘋狂到怎樣嗎?
[00:31:46.880 --> 00:31:49.440]  那群人看到耶穌坐船過去
[00:31:49.440 --> 00:31:51.840]  他就知道耶穌會遲一點到
[00:31:51.840 --> 00:31:53.680]  於是那些人沒有坐船
[00:31:53.680 --> 00:31:58.520]  就跟著岸邊沿著走去追他
[00:31:58.520 --> 00:31:59.720]  夠瘋狂了吧
[00:31:59.720 --> 00:32:02.880]  我們可以說是超級粉絲
[00:32:02.880 --> 00:32:05.120]  我們相信那幅圖畫很重要
[00:32:05.120 --> 00:32:06.240]  就算沒有一萬人
[00:32:06.240 --> 00:32:07.120]  就算有幾千人
[00:32:07.120 --> 00:32:08.320]  就算幾百人
[00:32:08.320 --> 00:32:09.160]  都是很大的圖
[00:32:09.160 --> 00:32:10.840]  一個場面
[00:32:10.840 --> 00:32:12.200]  他們走到路邊
[00:32:12.200 --> 00:32:16.680]  一直沿著海邊走
[00:32:16.680 --> 00:32:18.480]  走去找耶穌
[00:32:18.480 --> 00:32:20.320]  而耶穌和那些門徒的船
[00:32:20.320 --> 00:32:21.520]  過到海邊的時候
[00:32:21.520 --> 00:32:22.440]  沒多久
[00:32:22.440 --> 00:32:23.840]  那群人就追到那裡了
[00:32:23.840 --> 00:32:25.000]  你可以想像
[00:32:25.000 --> 00:32:28.120]  那幅圖畫你都很難想像
[00:32:28.120 --> 00:32:29.240]  那些人走去
[00:32:29.240 --> 00:32:31.000]  聖經說那些人一走過去就問
[00:32:31.000 --> 00:32:32.360]  啊 你什麼時候來的
[00:32:32.360 --> 00:32:33.560]  我們找你
[00:32:33.560 --> 00:32:34.920]  就是說你去到哪裡
[00:32:34.920 --> 00:32:36.600]  我們都追著你
[00:32:36.600 --> 00:32:38.360]  然後你沒有留意
[00:32:38.360 --> 00:32:39.320]  聖經約翰福音
[00:32:39.320 --> 00:32:41.000]  跟著就記載
[00:32:41.000 --> 00:32:43.160]  耶穌就說了一篇很長
[00:32:43.160 --> 00:32:45.040]  但是很重要的
[00:32:45.040 --> 00:32:46.360]  偉大的講章叫做
[00:32:46.360 --> 00:32:49.640]  「我是生命的糧」
[00:32:49.640 --> 00:32:50.920]  「我是生命的糧」
[00:32:50.920 --> 00:32:52.760]  這個擺明是和五餅二魚
[00:32:52.760 --> 00:32:54.040]  他們所期待的
[00:32:54.040 --> 00:32:56.680]  這群觀眾所期待的信息
[00:32:56.680 --> 00:32:58.680]  就是一個對立的
[00:32:58.680 --> 00:33:00.440]  湯頭棒開也好
[00:33:00.440 --> 00:33:02.040]  盆冷水也好
[00:33:02.040 --> 00:33:04.040]  耶穌說你想跟我
[00:33:04.040 --> 00:33:06.040]  你今天這麼蜂擁的來跟我
[00:33:06.040 --> 00:33:08.520]  就是因為你能吃嘛
[00:33:08.520 --> 00:33:09.640]  你以為跟著我的時候
[00:33:09.640 --> 00:33:11.480]  你就不憂柴不憂米
[00:33:11.480 --> 00:33:12.360]  我們中國人說
[00:33:12.360 --> 00:33:14.520]  如果在他們外國人來說
[00:33:14.520 --> 00:33:15.480]  你不憂麵包
[00:33:15.480 --> 00:33:18.120]  你不憂有東西喝
[00:33:18.120 --> 00:33:20.120]  耶穌說不是的
[00:33:20.120 --> 00:33:22.920]  真正的食物就是我
[00:33:22.920 --> 00:33:25.080]  我是從天上來的食物
[00:33:25.080 --> 00:33:26.920]  我的肉可以吃的
[00:33:26.920 --> 00:33:28.760]  我的血是可以喝的
[00:33:28.760 --> 00:33:30.600]  就是我教你們的真理
[00:33:30.600 --> 00:33:32.680]  才是永遠的活水
[00:33:32.680 --> 00:33:35.960]  那樣才是你們需要喝的東西
[00:33:35.960 --> 00:33:37.400]  我不知道有多少人聽得明白
[00:33:37.400 --> 00:33:38.120]  有些人聽得明白
[00:33:38.120 --> 00:33:38.840]  有些人聽不明白
[00:33:38.840 --> 00:33:40.280]  總之反應呢
[00:33:40.280 --> 00:33:41.320]  聖經記載得很清楚
[00:33:41.320 --> 00:33:43.320]  那些人說很深
[00:33:43.320 --> 00:33:46.440]  總之就是不中聽
[00:33:46.440 --> 00:33:47.800]  想跟你而已
[00:33:47.800 --> 00:33:49.800]  何必說這麼複雜的東西
[00:33:49.800 --> 00:33:51.560]  其實你的意思就是沒東西吃了
[00:33:51.560 --> 00:33:53.400]  是不是
[00:33:53.400 --> 00:33:55.080]  聖經說從此
[00:33:55.080 --> 00:33:57.880]  那時候說完這段講章之後
[00:33:57.880 --> 00:33:59.960]  那些人開始走
[00:33:59.960 --> 00:34:02.840]  這幅圖畫真的很蕭條
[00:34:02.840 --> 00:34:04.440]  也很唏噓的
[00:34:04.440 --> 00:34:06.360]  哇 湧大
[00:34:06.360 --> 00:34:08.200]  到那些人說沒東西吃了
[00:34:08.200 --> 00:34:08.600]  走了
[00:34:08.600 --> 00:34:09.800]  這個人不知道急什麼
[00:34:09.800 --> 00:34:11.640]  這個人不跟他了
[00:34:11.640 --> 00:34:14.600]  於是聖經說一個一個的走了
[00:34:14.600 --> 00:34:18.600]  剩下幾個門徒站在那裡
[00:34:18.600 --> 00:34:19.240]  耶穌沒有說
[00:34:19.240 --> 00:34:20.280]  哎呀 你們真是好了
[00:34:20.280 --> 00:34:21.400]  那些人都走了
[00:34:21.400 --> 00:34:26.200]  你是我最忠實的擁躉
[00:34:26.200 --> 00:34:28.440]  我們一起去危世界再來
[00:34:28.440 --> 00:34:29.400]  沒有
[00:34:29.400 --> 00:34:31.160]  有沒有留意耶穌說什麼
[00:34:31.160 --> 00:34:32.360]  門徒說
[00:34:32.360 --> 00:34:35.320]  那些人都走了
[00:34:35.320 --> 00:34:37.800]  耶穌說你們也要走
[00:34:37.800 --> 00:34:38.680]  走吧
[00:34:38.680 --> 00:34:39.560]  他們都走了
[00:34:39.560 --> 00:34:40.680]  你不走
[00:34:40.680 --> 00:34:43.720]  然後彼得才代表眾門徒
[00:34:43.720 --> 00:34:48.920]  出來說一句千古匿真的話
[00:34:48.920 --> 00:34:52.440]  他說主啊 你有永生之道
[00:34:52.440 --> 00:34:56.600]  我們還跟從誰呢
[00:34:56.600 --> 00:34:58.680]  門徒在那時候明白
[00:34:58.680 --> 00:35:00.120]  這個主耶穌
[00:35:00.120 --> 00:35:02.840]  才是他們真正要跟從
[00:35:02.840 --> 00:35:04.440]  群眾擁戴也好
[00:35:04.440 --> 00:35:07.240]  他被人遺棄也好
[00:35:07.240 --> 00:35:11.240]  不會改變他們對耶穌基督那種忠心的跟從
[00:35:11.240 --> 00:35:14.680]  這個決定一跟從了
[00:35:14.680 --> 00:35:17.800]  到他們殉道在舌頭上絕
[00:35:17.800 --> 00:35:19.000]  以後的日子裡面
[00:35:19.000 --> 00:35:21.320]  所面對的各樣的迫迫
[00:35:21.320 --> 00:35:26.280]  都沒有辦法再移動他們的心
[00:35:26.280 --> 00:35:28.200]  那你說
[00:35:28.200 --> 00:35:29.640]  你想說什麼
[00:35:29.640 --> 00:35:33.080]  我想用這個所發生的後著
[00:35:33.080 --> 00:35:35.240]  跟大家說一件事
[00:35:35.240 --> 00:35:39.320]  我相信原來當日耶穌自己一個在山上祈禱
[00:35:39.320 --> 00:35:41.880]  不單是面對到他的隱憂
[00:35:41.880 --> 00:35:46.040]  不會被群眾的那種虛憾和那種擁戴
[00:35:46.040 --> 00:35:47.000]  拖了他去
[00:35:47.000 --> 00:35:49.480]  或者變成一個驕傲的
[00:35:49.480 --> 00:35:52.120]  做一個要聽群眾的話的領袖
[00:35:52.120 --> 00:35:52.760]  沒有
[00:35:52.760 --> 00:35:53.960]  這件事對於耶穌來說
[00:35:53.960 --> 00:35:55.640]  可能都不是最大的挑戰
[00:35:55.640 --> 00:35:56.200]  而是他
[00:35:56.200 --> 00:35:58.840]  我相信他那晚在祈禱什麼呢
[00:35:58.840 --> 00:36:00.440]  跟他接著所發生的事情
[00:36:00.440 --> 00:36:01.720]  我們相信那晚裡面
[00:36:01.720 --> 00:36:03.320]  他跟神一路聊的時候
[00:36:03.320 --> 00:36:04.600]  他開始找到
[00:36:04.600 --> 00:36:07.400]  神給了他一個很深的
[00:36:07.400 --> 00:36:08.280]  很不同的
[00:36:08.280 --> 00:36:09.800]  不只是我們心裡面
[00:36:09.800 --> 00:36:12.120]  人猜不到的只是
[00:36:12.120 --> 00:36:14.920]  最重要的不是這一萬人
[00:36:14.920 --> 00:36:16.520]  不是群情的洶湧
[00:36:16.520 --> 00:36:17.800]  那種的成就
[00:36:17.800 --> 00:36:20.200]  最重要的就是你手頭
[00:36:20.200 --> 00:36:23.160]  這12個的門徒
[00:36:23.160 --> 00:36:26.760]  他是不是願意真正的跟從
[00:36:26.760 --> 00:36:28.680]  我們看回整個人類的歷史
[00:36:28.680 --> 00:36:30.040]  跟著所發展的
[00:36:30.040 --> 00:36:32.200]  就是這12個人
[00:36:32.200 --> 00:36:35.880]  就是這班的門徒
[00:36:35.880 --> 00:36:38.280]  整個世界都被改變
[00:36:38.280 --> 00:36:41.000]  整個教會被建立起來
[00:36:41.000 --> 00:36:43.000]  你和我看事情
[00:36:43.000 --> 00:36:44.600]  和神看事情有多不同
[00:36:44.600 --> 00:36:46.360]  我相信耶穌在那晚裡面
[00:36:46.360 --> 00:36:48.680]  他就看到原來他整個的
[00:36:48.680 --> 00:36:52.040]  最重要現在當前要做的
[00:36:52.040 --> 00:36:55.720]  不是要應付這一萬人的人
[00:36:55.720 --> 00:36:59.000]  他要應付的就是這12個門徒
[00:36:59.000 --> 00:37:00.680]  所以他用盡各樣的方法
[00:37:00.680 --> 00:37:03.080]  就是在海上教他們功課
[00:37:03.080 --> 00:37:05.000]  然後等人們都走了的時候
[00:37:05.000 --> 00:37:07.320]  仍然去提醒他們說你們走
[00:37:07.320 --> 00:37:08.680]  然後在他們的生命裡
[00:37:08.680 --> 00:37:10.120]  有一個大反轉
[00:37:10.120 --> 00:37:12.920]  然後肯定在耶穌基督說
[00:37:12.920 --> 00:37:13.800]  我跟從你
[00:37:13.800 --> 00:37:14.840]  你有生命之道
[00:37:14.840 --> 00:37:16.440]  我不會再跟從其他
[00:37:16.440 --> 00:37:17.880]  這個整個過程就是
[00:37:17.880 --> 00:37:20.520]  耶穌最重要的在禱告裡面發言
[00:37:20.520 --> 00:37:21.400]  你有沒有留意
[00:37:21.400 --> 00:37:23.080]  這個禱告發言和你和我
[00:37:23.080 --> 00:37:24.840]  所估計的有多不同
[00:37:24.840 --> 00:37:26.520]  我相信耶穌當時
[00:37:26.520 --> 00:37:28.040]  他祈禱之前
[00:37:28.040 --> 00:37:29.640]  他都想不到原來這個才是
[00:37:29.640 --> 00:37:32.440]  他自己最重要跟著要走的下一步
[00:37:32.440 --> 00:37:34.280]  弟子妹當你在世界上
[00:37:34.280 --> 00:37:35.560]  很多東西支配你的時候
[00:37:35.560 --> 00:37:37.960]  你有想過要走哪一步?
[00:37:37.960 --> 00:37:39.480]  很多時候你和我忍不住
[00:37:39.480 --> 00:37:40.760]  就是因為那些事情的發生
[00:37:40.760 --> 00:37:42.920]  我們就在那些事情裡面打滾
[00:37:42.920 --> 00:37:44.360]  哎呀 那怎麼辦?
[00:37:44.360 --> 00:37:46.040]  我可能都是很想愛神
[00:37:46.040 --> 00:37:46.840]  很想跟隨神
[00:37:46.840 --> 00:37:49.080]  但是我們有沒有真的足夠的
[00:37:49.080 --> 00:37:50.520]  抽離我們自己
[00:37:50.520 --> 00:37:52.120]  讓神告訴我們
[00:37:52.120 --> 00:37:54.280]  在他的計劃裡面走一些什麼
[00:37:54.280 --> 00:37:56.840]  神的計劃和你和我所看到的
[00:37:56.840 --> 00:37:58.600]  是事實上都不同的
[00:37:58.600 --> 00:38:00.120]  如果耶穌不是這樣
[00:38:00.120 --> 00:38:01.000]  獨自一個人禱告
[00:38:01.000 --> 00:38:03.000]  我相信他都看不到這件事
[00:38:03.000 --> 00:38:03.560]  好東西
[00:38:03.560 --> 00:38:06.360]  我們說耶穌就是看到這件事
[00:38:06.360 --> 00:38:08.600]  散沙條這樣很不同的路
[00:38:08.600 --> 00:38:12.920]  在這裡我順便想和大家再說多幾句
[00:38:12.920 --> 00:38:14.520]  在聖經裡面當然記載到
[00:38:14.520 --> 00:38:17.160]  耶穌選這十二個門徒的時候
[00:38:17.160 --> 00:38:19.320]  被路加夫人那六第六章說到
[00:38:19.320 --> 00:38:24.600]  耶穌一樣在重要的抉擇裡面
[00:38:24.600 --> 00:38:28.280]  耶穌就上山禱告
[00:38:28.280 --> 00:38:29.880]  並且聖經再加多一句
[00:38:29.880 --> 00:38:31.080]  他整夜
[00:38:31.080 --> 00:38:34.200]  就是站了一整晚通宵的祈禱
[00:38:34.200 --> 00:38:37.400]  然後他就和他那一幫
[00:38:37.400 --> 00:38:39.960]  還有一幫我相信當時已經有不少的人
[00:38:39.960 --> 00:38:42.280]  有些已經是入室弟子了
[00:38:42.280 --> 00:38:43.000]  很動大
[00:38:43.000 --> 00:38:44.680]  一定不止十二個
[00:38:44.680 --> 00:38:46.600]  在當中挑選了十二個人
[00:38:46.600 --> 00:38:49.240]  稱他們為使徒
[00:38:49.240 --> 00:38:50.600]  他選了十二個門徒
[00:38:50.600 --> 00:38:54.040]  等一會我又想和你講多一句話
[00:38:54.040 --> 00:39:00.920]  我在想他整晚祈禱祈什麼?
[00:39:00.920 --> 00:39:03.000]  他整晚要祈禱
[00:39:03.000 --> 00:39:04.440]  通宵祈禱
[00:39:04.440 --> 00:39:06.680]  就選出那十二個人
[00:39:06.680 --> 00:39:07.800]  如果就算你和我
[00:39:07.800 --> 00:39:09.080]  甚至我自己都三八狂
[00:39:09.080 --> 00:39:11.080]  如果給了我整晚又怎樣呢?
[00:39:11.080 --> 00:39:15.400]  整晚我對著名單
[00:39:15.400 --> 00:39:17.240]  那五十幾個
[00:39:17.240 --> 00:39:18.680]  十二個就夠了
[00:39:18.680 --> 00:39:19.480]  那十二個
[00:39:19.480 --> 00:39:20.600]  那五十幾個
[00:39:20.600 --> 00:39:21.400]  那三十幾個
[00:39:21.400 --> 00:39:22.600]  那怎樣剔去
[00:39:22.600 --> 00:39:24.280]  這個是不是呢?
[00:39:24.280 --> 00:39:25.320]  於是就想了想
[00:39:25.320 --> 00:39:26.280]  這個有沒有用
[00:39:26.280 --> 00:39:27.320]  這個怎麼說話
[00:39:27.320 --> 00:39:28.680]  這個背景是這樣的
[00:39:28.680 --> 00:39:29.960]  如果我們十二個人
[00:39:29.960 --> 00:39:31.160]  要找十二個的時候
[00:39:31.160 --> 00:39:32.840]  我們的資源的分配
[00:39:32.840 --> 00:39:34.040]  有些有這長處
[00:39:34.040 --> 00:39:35.800]  有些有那長處
[00:39:35.800 --> 00:39:36.680]  這個人有這個弱點
[00:39:36.680 --> 00:39:38.520]  雖然想找他
[00:39:38.520 --> 00:39:39.560]  還是不要了
[00:39:39.560 --> 00:39:40.680]  我們會想了很多
[00:39:40.680 --> 00:39:41.800]  可能整晚的
[00:39:41.800 --> 00:39:42.840]  老實說有幾十人
[00:39:42.840 --> 00:39:44.840]  找了十二個出來
[00:39:44.840 --> 00:39:48.360]  你覺得耶穌是不是這樣做?
[00:39:48.360 --> 00:39:51.240]  我覺得耶穌一定不是這樣做
[00:39:51.240 --> 00:39:52.760]  你說這麼肯定
[00:39:52.760 --> 00:39:55.560]  我說說我的理由
[00:39:55.560 --> 00:39:57.000]  我們會這樣做
[00:39:57.000 --> 00:39:58.440]  耶穌不是這樣做
[00:39:58.440 --> 00:40:00.600]  因為如果從歷史看回頭
[00:40:00.600 --> 00:40:01.240]  坦白說
[00:40:01.240 --> 00:40:03.080]  我講他比較老實的話
[00:40:03.080 --> 00:40:04.280]  這十二個裡面
[00:40:04.280 --> 00:40:06.040]  當然彼得很出名
[00:40:06.040 --> 00:40:07.320]  不用說了
[00:40:07.320 --> 00:40:08.680]  約翰就很出名
[00:40:08.680 --> 00:40:10.520]  很重要
[00:40:10.520 --> 00:40:12.760]  還有一個很出名的叫猶大
[00:40:12.760 --> 00:40:13.640]  不出名都不行
[00:40:13.640 --> 00:40:15.960]  他出賣耶穌
[00:40:15.960 --> 00:40:18.360]  喂
[00:40:18.360 --> 00:40:20.040]  剩下的那幾個
[00:40:20.040 --> 00:40:21.560]  剩下大部分的
[00:40:21.560 --> 00:40:22.920]  巴多羅馬
[00:40:22.920 --> 00:40:23.960]  安德烈
[00:40:23.960 --> 00:40:25.960]  憤慮黨的西門
[00:40:25.960 --> 00:40:29.640]  阿立肥的兒子約瓦國
[00:40:29.640 --> 00:40:31.640]  這些人是誰?
[00:40:31.640 --> 00:40:32.680]  不是沒用
[00:40:32.680 --> 00:40:33.800]  而是後來你發覺
[00:40:33.800 --> 00:40:34.840]  在教會的歷史裡面
[00:40:34.840 --> 00:40:40.040]  他們所擔當的角色不是很重要
[00:40:40.040 --> 00:40:42.360]  不是最出名
[00:40:42.360 --> 00:40:44.600]  如果你問我
[00:40:44.600 --> 00:40:46.680]  耶穌選來選去
[00:40:46.680 --> 00:40:48.760]  選了一整晚
[00:40:48.760 --> 00:40:50.200]  選了十二個裡面
[00:40:50.200 --> 00:40:52.360]  只有兩三個是有用的
[00:40:52.360 --> 00:40:54.520]  如果在策略上
[00:40:54.520 --> 00:40:56.600]  剩下的那一大堆
[00:40:56.600 --> 00:40:59.160]  都是沒什麼用的
[00:40:59.160 --> 00:41:00.680]  從人的角度
[00:41:00.680 --> 00:41:01.560]  對不起
[00:41:01.560 --> 00:41:03.800]  得罪了那些使徒
[00:41:03.800 --> 00:41:05.480]  在人的策略裡面
[00:41:05.480 --> 00:41:09.160]  在龐大的宣教計劃和教會歷史上
[00:41:09.160 --> 00:41:10.840]  剩下的大部分
[00:41:10.840 --> 00:41:12.280]  其實都不是很有用的
[00:41:12.280 --> 00:41:14.840]  都不是幫了很多忙的
[00:41:14.840 --> 00:41:15.960]  那你選他幹什麼?
[00:41:15.960 --> 00:41:20.120]  是不是耶穌選錯人了?
[00:41:20.120 --> 00:41:21.960]  我相信耶穌一定不是選錯人
[00:41:21.960 --> 00:41:23.080]  那他為什麼選一整晚
[00:41:23.080 --> 00:41:25.160]  都選了這樣的人出來呢?
[00:41:25.160 --> 00:41:25.960]  你有沒有想過?
[00:41:25.960 --> 00:41:27.640]  我一直想這個問題
[00:41:27.640 --> 00:41:30.280]  我的答案大概是這樣
[00:41:30.280 --> 00:41:31.480]  耶穌那一晚裡面
[00:41:31.480 --> 00:41:34.280]  不是在想神的策略和計劃
[00:41:34.280 --> 00:41:35.880]  然後選十二個人來
[00:41:35.880 --> 00:41:37.240]  fill up the blank
[00:41:37.240 --> 00:41:39.240]  就是插個位置進去
[00:41:39.240 --> 00:41:40.440]  不是像你和我一樣
[00:41:40.440 --> 00:41:42.680]  在計劃書裡計
[00:41:42.680 --> 00:41:45.000]  而是我相信他那一晚裡面
[00:41:45.000 --> 00:41:48.040]  他手頭可以選的幾十人裡面
[00:41:48.040 --> 00:41:51.240]  他逐個為他們祈禱
[00:41:51.240 --> 00:41:52.360]  逐個幫他們想
[00:41:52.360 --> 00:41:57.000]  他不是在想他自己神的計劃的功能
[00:41:57.000 --> 00:42:00.040]  他是在想每一個人在他的名字背後
[00:42:00.040 --> 00:42:02.680]  他的生命他所面對的事情
[00:42:02.680 --> 00:42:04.520]  然後如果他做了使徒之後
[00:42:04.520 --> 00:42:06.200]  尤其是做了使徒之後
[00:42:06.200 --> 00:42:08.280]  他最後會什麼?
[00:42:08.280 --> 00:42:09.400]  他會殉道的
[00:42:09.400 --> 00:42:10.680]  要付很大的代價
[00:42:10.680 --> 00:42:12.200]  那這一位仁兄
[00:42:12.200 --> 00:42:13.240]  他跟從我
[00:42:13.240 --> 00:42:16.840]  但是他的生命是不是應該走上這一條路呢?
[00:42:16.840 --> 00:42:21.240]  我相信他是逐個逐個去為他們祈禱去想
[00:42:21.240 --> 00:42:24.920]  最後他就選了這十二個出來做使徒這個職位
[00:42:24.920 --> 00:42:26.200]  其他人不是沒用
[00:42:26.200 --> 00:42:28.840]  這十二個都不是在功能上最有用
[00:42:28.840 --> 00:42:31.080]  不過在這十二個人裡面
[00:42:31.080 --> 00:42:35.560]  就應該走上這個人他自己在神面前所看見
[00:42:35.560 --> 00:42:38.920]  最應該走最好的路
[00:42:38.920 --> 00:42:40.600]  你知道我想說什麼嗎?
[00:42:40.600 --> 00:42:43.400]  我想說在神的想法裡面
[00:42:43.400 --> 00:42:46.520]  和我們人的想法其實有一個很大的差距
[00:42:46.520 --> 00:42:48.600]  我時常都這樣想
[00:42:48.600 --> 00:42:50.120]  有一天我上天堂的時候
[00:42:50.120 --> 00:42:51.080]  問神的時候
[00:42:51.080 --> 00:42:54.120]  看回我人生過去的經驗
[00:42:54.120 --> 00:42:55.160]  一些日子的時候
[00:42:55.160 --> 00:42:56.600]  一些關鍵的時刻的時候
[00:42:56.600 --> 00:42:59.960]  我才會突然間有一個很大的驚訝
[00:42:59.960 --> 00:43:03.320]  我上天堂的日子見到神的時候
[00:43:03.320 --> 00:43:04.760]  我突然間會很驚訝
[00:43:04.760 --> 00:43:06.600]  哇 神啊 那段日子裡面那件事
[00:43:06.600 --> 00:43:08.040]  我以為最重要的就是這件事
[00:43:08.040 --> 00:43:10.440]  原來在你們看來一點都不重要
[00:43:10.440 --> 00:43:13.640]  比這些重要的還有一些很重要的東西
[00:43:13.640 --> 00:43:15.160]  原來當時我以為很不重要
[00:43:15.160 --> 00:43:16.840]  大家明白我的意思嗎?
[00:43:16.840 --> 00:43:19.400]  還有我的想法和神是很不同的
[00:43:19.400 --> 00:43:21.960]  我們的主耶穌不是想著一個龐大的計劃
[00:43:21.960 --> 00:43:23.560]  而去選那十二個人
[00:43:23.560 --> 00:43:25.320]  我們的主耶穌是想著每一個人
[00:43:25.320 --> 00:43:28.600]  神是關心每一個人的生命的那條路
[00:43:28.600 --> 00:43:30.600]  然後祂不選這十二個人
[00:43:30.600 --> 00:43:32.600]  不選祂成為十二個之一
[00:43:32.600 --> 00:43:35.080]  是因為那條路不是祂要走的
[00:43:35.080 --> 00:43:38.600]  神的心意是對每一個人
[00:43:38.600 --> 00:43:43.080]  在這裡和大家分享一個很短的一個小小的見證
[00:43:43.080 --> 00:43:48.280]  在90年代末的時候
[00:43:48.280 --> 00:43:51.880]  我女兒Flora當時在加拿大
[00:43:51.880 --> 00:43:55.400]  在美國要讀大學
[00:43:55.400 --> 00:43:59.400]  她考到很好的成績
[00:43:59.400 --> 00:44:02.600]  最後她自己要在兩間大學裡面選擇
[00:44:02.600 --> 00:44:05.480]  都是這些叫做Ivy League的學校
[00:44:05.480 --> 00:44:08.760]  一間叫做Cornell University
[00:44:08.760 --> 00:44:11.640]  另外一間叫做Darmouth College
[00:44:11.640 --> 00:44:14.600]  都是這些長春藤的大學
[00:44:14.600 --> 00:44:16.040]  她就很煩惱
[00:44:16.040 --> 00:44:18.120]  兩間都說要收我
[00:44:18.120 --> 00:44:20.120]  那我去哪一間好呢?
[00:44:20.120 --> 00:44:24.120]  我記得那時候我寫了一封短短的信給她
[00:44:24.120 --> 00:44:27.160]  在那裡我說你問爸爸
[00:44:27.160 --> 00:44:29.320]  我不能給你答案
[00:44:29.320 --> 00:44:32.040]  我只是想告訴你
[00:44:32.120 --> 00:44:36.680]  神看東西和人看東西是很不同的
[00:44:36.680 --> 00:44:37.880]  你所看的
[00:44:37.880 --> 00:44:39.320]  今天對於你重要的東西就是
[00:44:39.320 --> 00:44:41.560]  我去Cornell 又去Darmouth
[00:44:41.560 --> 00:44:44.520]  哪間學校哪些科目適合我一點
[00:44:44.520 --> 00:44:46.680]  我去那裡會不會快樂一點
[00:44:46.680 --> 00:44:48.040]  我們人是這麼看的
[00:44:48.040 --> 00:44:49.320]  我說如果神看
[00:44:49.320 --> 00:44:52.040]  我相信神一定看到另外一些的東西
[00:44:52.040 --> 00:44:55.960]  我說不如你花點時間去等候神的心意
[00:44:55.960 --> 00:44:58.280]  我去祈禱
[00:44:58.280 --> 00:45:02.600]  其實那時候她的信仰已經比較退步
[00:45:02.600 --> 00:45:04.920]  在入大學之前那幾年
[00:45:04.920 --> 00:45:08.120]  她開始在教會裡避得邊緣
[00:45:08.120 --> 00:45:10.200]  她花很少時間和神在一起
[00:45:10.200 --> 00:45:11.960]  她想念她的學業
[00:45:11.960 --> 00:45:14.280]  但這封信我相信對於她也有些影響
[00:45:14.280 --> 00:45:15.720]  我不知道她祈禱了多少次
[00:45:15.720 --> 00:45:17.960]  但是作為父親我就努力地祈禱神
[00:45:17.960 --> 00:45:20.680]  我不是要她去哪間Cornell 什麼Darmouth
[00:45:20.680 --> 00:45:22.520]  不要讓這些沖塞我的腦子
[00:45:22.520 --> 00:45:23.960]  讓我泥土面前的神
[00:45:23.960 --> 00:45:25.080]  你如果要去哪一間
[00:45:25.080 --> 00:45:27.400]  你就感動她讓她去那一間
[00:45:27.400 --> 00:45:30.840]  最後她就決定去一間比較小的Darmouth College
[00:45:30.840 --> 00:45:32.520]  在山上
[00:45:32.520 --> 00:45:34.680]  那時候學校也很好
[00:45:34.680 --> 00:45:35.880]  她決定了之後
[00:45:35.880 --> 00:45:39.560]  今天回頭看
[00:45:39.560 --> 00:45:43.320]  我們都不知道神究竟想她做什麼
[00:45:43.320 --> 00:45:47.320]  不過原來送到Darmouth College的時候
[00:45:47.320 --> 00:45:49.800]  學校就編了她一個宿舍
[00:45:49.800 --> 00:45:51.720]  這個宿舍不是我們自己選的
[00:45:51.720 --> 00:45:52.600]  編了她
[00:45:52.600 --> 00:45:54.600]  就編了她一間房
[00:45:54.600 --> 00:45:56.760]  那間房進去的時候
[00:45:56.760 --> 00:45:58.600]  原來她在旁邊告訴我們
[00:45:58.600 --> 00:46:01.400]  她同房一個韓國的女孩
[00:46:01.400 --> 00:46:02.760]  那個韓國的同學
[00:46:02.760 --> 00:46:06.360]  是一個很愛主的韓國女孩的同學
[00:46:06.360 --> 00:46:07.320]  進去的時候
[00:46:07.320 --> 00:46:09.160]  那個韓國女孩的同學
[00:46:09.160 --> 00:46:11.880]  那個愛心令她很大的感動
[00:46:11.880 --> 00:46:14.920]  那個女孩很喜歡唱詩的
[00:46:14.920 --> 00:46:15.960]  很喜歡唱詩歌
