
[00:00:00.000 --> 00:00:07.800]  羅馬書第20章8章5-16節
[00:37:39.000 --> 00:37:42.000]  那自死身體的途徑呢?
[00:37:42.000 --> 00:37:45.000]  聖靈不單止是生命的靈
[00:37:45.000 --> 00:37:47.000]  也是死亡的靈
[00:37:47.000 --> 00:37:51.000]  是會幫助我們自死身體的惡行
[00:37:51.000 --> 00:37:53.000]  羅馬書的八章十三節
[00:37:53.000 --> 00:37:57.000]  只要我們願意將我們的肢體交給聖靈
[00:37:57.000 --> 00:37:59.000]  聖靈就會幫助我們
[00:37:59.000 --> 00:38:02.000]  這個也是清教徒時事
[00:38:02.000 --> 00:38:04.000]  教導人
[00:38:04.000 --> 00:38:05.000]  清教徒說
[00:38:05.000 --> 00:38:07.000]  如果我們不自死我們的身體
[00:38:07.000 --> 00:38:10.000]  我們就會被我們的身體自死
[00:38:10.000 --> 00:38:14.000]  一個基督徒如果慣性地在罪裡面
[00:38:14.000 --> 00:38:17.000]  不是一個真真正正的基督徒
[00:38:17.000 --> 00:38:20.000]  而當我們接受耶穌基督的那一剎那
[00:38:20.000 --> 00:38:23.000]  就已經開始了我們自死
[00:38:23.000 --> 00:38:27.000]  我們肉體自死罪漫長的過程
[00:38:27.000 --> 00:38:29.000]  但是我們要知道
[00:38:29.000 --> 00:38:31.000]  這是一個很長的過程
[00:38:31.000 --> 00:38:34.000]  就算到我們息怒歸主那一天
[00:38:34.000 --> 00:38:37.000]  我們仍然會和罪爭鬥
[00:38:37.000 --> 00:38:39.000]  就好像羅馬書第七章
[00:38:39.000 --> 00:38:43.000]  保羅和罪爭鬥一模一樣
[00:38:43.000 --> 00:38:46.000]  一個真正被聖靈擁有的人
[00:38:46.000 --> 00:38:48.000]  也是被神領養的人
[00:38:48.000 --> 00:38:51.000]  在羅馬書的八章十四節
[00:38:51.000 --> 00:38:53.000]  因為凡被神的靈引導的
[00:38:53.000 --> 00:38:55.000]  都是神的兒子
[00:38:55.000 --> 00:38:57.000]  當我們重新得救
[00:38:57.000 --> 00:38:59.000]  當我們有一個新的生命的時候
[00:38:59.000 --> 00:39:02.000]  就好像被神領養一樣
[00:39:02.000 --> 00:39:06.000]  這也是已不鎖書的一章五節
[00:39:06.000 --> 00:39:11.000]  「又因愛我們就按著自己的旨意所喜悅的
[00:39:11.000 --> 00:39:16.000]  預定我們藉著耶穌基督得兒子的名分」
[00:39:16.000 --> 00:39:19.000]  有人說被神領養
[00:39:19.000 --> 00:39:22.000]  你最多做第二等公民
[00:39:22.000 --> 00:39:24.000]  有什麼厲害的
[00:39:24.000 --> 00:39:26.000]  你做第二等公民
[00:39:26.000 --> 00:39:29.000]  但當時保羅寫羅馬書的時候
[00:39:29.000 --> 00:39:32.000]  羅馬帝國的制度不是這樣的
[00:39:32.000 --> 00:39:35.000]  一個羅馬帝國的爸爸
[00:39:35.000 --> 00:39:38.000]  當他覺得自己的兒子不成氣候的時候
[00:39:38.000 --> 00:39:40.000]  他可以廢掉他的兒子
[00:39:40.000 --> 00:39:42.000]  而領養一個
[00:39:42.000 --> 00:39:46.000]  另外立一個來承繼他自己的產業
[00:39:46.000 --> 00:39:48.000]  我們不同的地方是什麼
[00:39:48.000 --> 00:39:52.000]  我們不是被神在路邊撿回來的
[00:39:52.000 --> 00:39:54.000]  我小時候經常問我媽媽
[00:39:54.000 --> 00:39:56.000]  我哪裡來的
[00:39:56.000 --> 00:39:59.000]  我媽媽說你就是路邊撿回來的
[00:39:59.000 --> 00:40:01.000]  我們不是路邊撿回來的
[00:40:01.000 --> 00:40:02.000]  我們是什麼
[00:40:02.000 --> 00:40:04.000]  我們是被神揀選
[00:40:04.000 --> 00:40:06.000]  我們是蒙神喜悅
[00:40:06.000 --> 00:40:09.000]  將來我們會承受天國的一切
[00:40:09.000 --> 00:40:11.000]  是很不同的
[00:40:11.000 --> 00:40:13.000]  照著羅馬帝國的律法
[00:40:13.000 --> 00:40:15.000]  一個被領養的人
[00:40:15.000 --> 00:40:19.000]  他立刻和他以前的家庭脫離關係
[00:40:19.000 --> 00:40:22.000]  他所欠的所有債務完全赦免
[00:40:22.000 --> 00:40:24.000]  他有一個新的名字
[00:40:24.000 --> 00:40:28.000]  他擁有新家庭所有的特權
[00:40:28.000 --> 00:40:30.000]  所有的承繼權
[00:40:30.000 --> 00:40:32.000]  他根本和新人一樣
[00:40:32.000 --> 00:40:35.000]  這就是我們每一個新人
[00:40:35.000 --> 00:40:38.000]  每一個在主內的新人的寫照
[00:40:38.000 --> 00:40:40.000]  我們都應該成為一個新人
[00:40:40.000 --> 00:40:46.000]  聖靈還印證我們真正屬於神
[00:40:46.000 --> 00:40:49.000]  一個人怎樣被聖靈來印證
[00:40:49.000 --> 00:40:54.000]  不是靠我們說自己有聖靈在我們身上
[00:40:54.000 --> 00:40:57.000]  而是我們真有新人的樣式
[00:40:57.000 --> 00:40:59.000]  我們是能夠走出來
[00:40:59.000 --> 00:41:02.000]  一個剛剛被領養的嬰兒
[00:41:02.000 --> 00:41:04.000]  能不能走出來
[00:41:04.000 --> 00:41:05.000]  走不出來
[00:41:05.000 --> 00:41:07.000]  他爬就爬得出來
[00:41:07.000 --> 00:41:09.000]  但我們每一個基督徒
[00:41:09.000 --> 00:41:11.000]  我們有新人的樣式
[00:41:11.000 --> 00:41:12.000]  被聖靈帶領
[00:41:12.000 --> 00:41:15.000]  我們立刻是可以走出來
[00:41:15.000 --> 00:41:17.000]  那你說怎樣走
[00:41:17.000 --> 00:41:20.000]  《針型》三章五至六節
[00:41:20.000 --> 00:41:22.000]  你要專心仰賴耶和華
[00:41:22.000 --> 00:41:25.000]  不可倚靠自己的聰明
[00:41:25.000 --> 00:41:27.000]  在你一切所行的事上
[00:41:27.000 --> 00:41:28.000]  都要認定祂
[00:41:28.000 --> 00:41:30.000]  祂必指引你的路
[00:41:30.000 --> 00:41:31.000]  我們要聽話
[00:41:31.000 --> 00:41:34.000]  要聽聖靈的話來指引我們
[00:41:34.000 --> 00:41:37.000]  詩篇的二十五篇四節
[00:41:37.000 --> 00:41:40.000]  耶和華說求你將你的道指示我
[00:41:40.000 --> 00:41:42.000]  將你的路教訓我
[00:41:42.000 --> 00:41:44.000]  有沒有看到這裡
[00:41:44.000 --> 00:41:46.000]  我們是要靠聖靈來帶領
[00:41:46.000 --> 00:41:50.000]  但我們需要神的話語來印證
[00:41:50.000 --> 00:41:53.000]  還有耶利米蘇十章二十三節
[00:41:53.000 --> 00:41:55.000]  耶和華說
[00:41:55.000 --> 00:41:58.000]  我曉得人的道路不由自己
[00:41:58.000 --> 00:42:02.000]  行路的人也不能定自己的腳步
[00:42:02.000 --> 00:42:04.000]  你是否照著自己的腳步來走
[00:42:04.000 --> 00:42:07.000]  還是你照著聖靈帶領你的腳步
[00:42:07.000 --> 00:42:09.000]  怎樣來辨別
[00:42:09.000 --> 00:42:12.000]  神的話語我們就能辨別
[00:42:12.000 --> 00:42:14.000]  究竟是自己要走的路
[00:42:14.000 --> 00:42:18.000]  還是真正的聖靈要帶領我們的路
[00:42:18.000 --> 00:42:21.000]  還有一個真正被領養的人
[00:42:21.000 --> 00:42:23.000]  是不再害怕
[00:42:23.000 --> 00:42:25.000]  羅馬書八章十五節
[00:42:25.000 --> 00:42:28.000]  你們所受的不是奴僕的心
[00:42:28.000 --> 00:42:33.000]  仍舊害怕所受的乃是兒子的心
[00:42:33.000 --> 00:42:37.000]  因此我們呼叫阿爸父
[00:42:37.000 --> 00:42:38.000]  如果一個嬰兒
[00:42:38.000 --> 00:42:41.000]  有一個弟弟在孤兒院被領養
[00:42:41.000 --> 00:42:44.000]  他在孤兒院可能很害怕
[00:42:44.000 --> 00:42:46.000]  沒有爸爸媽媽的愛
[00:42:46.000 --> 00:42:48.000]  現在到了一個新的家庭
[00:42:48.000 --> 00:42:51.000]  有愛使他不需要害怕
[00:42:51.000 --> 00:42:55.000]  我們也可以稱呼我們的天父為阿爸父
[00:42:55.000 --> 00:42:57.000]  阿爸父真的很親密
[00:42:57.000 --> 00:42:59.000]  好像我們說廣東話
[00:42:59.000 --> 00:43:00.000]  阿爸
[00:43:00.000 --> 00:43:02.000]  阿爸是不是很親密
[00:43:02.000 --> 00:43:03.000]  你叫爸爸
[00:43:03.000 --> 00:43:05.000]  你叫父親
[00:43:05.000 --> 00:43:06.000]  都不是很親密
[00:43:06.000 --> 00:43:08.000]  叫到阿爸真的很親密
[00:43:08.000 --> 00:43:11.000]  但我們不只是靠口說
[00:43:11.000 --> 00:43:15.000]  也不是靠任何禮儀
[00:43:15.000 --> 00:43:17.000]  來覺得自己和神很親近
[00:43:17.000 --> 00:43:20.000]  有很多人說我有教會
[00:43:20.000 --> 00:43:23.000]  我有遵守教會的禮儀
[00:43:23.000 --> 00:43:24.000]  我有守聖餐
[00:43:24.000 --> 00:43:26.000]  好像我們剛才的守聖餐
[00:43:26.000 --> 00:43:28.000]  我有洗禮
[00:43:28.000 --> 00:43:32.000]  但這一切都不代表你是一個真正得救的人
[00:43:32.000 --> 00:43:34.000]  一個真正得救的人是怎樣
[00:43:34.000 --> 00:43:37.000]  和神有一個真正密切的關係
[00:43:37.000 --> 00:43:40.000]  這是很重要的
[00:43:40.000 --> 00:43:44.000]  當一個基督徒偶然不服從聖靈的帶領
[00:43:44.000 --> 00:43:47.000]  他會失去了從神而來的喜樂
[00:43:47.000 --> 00:43:51.000]  他和神的關係會暫時斷絕
[00:43:51.000 --> 00:43:55.000]  但不會失去他的救恩
[00:43:55.000 --> 00:43:56.000]  我再說一次
[00:43:56.000 --> 00:44:00.000]  一個人可以暫時不服從聖靈
[00:44:00.000 --> 00:44:02.000]  但他不會失去他的救恩
[00:44:02.000 --> 00:44:06.000]  但如果一個人從來沒有被聖靈帶領過
[00:44:06.000 --> 00:44:10.000]  這肯定不是一個真正的基督徒
[00:44:10.000 --> 00:44:13.000]  羅馬書8:16
[00:44:13.000 --> 00:44:17.000]  聖靈與我們的心同印證我們是神的兒女
[00:44:17.000 --> 00:44:22.000]  不單止是我們說自己有聖靈在我們身上
[00:44:22.000 --> 00:44:24.000]  聖靈也印證我們
[00:44:24.000 --> 00:44:26.000]  現在我又要說
[00:44:26.000 --> 00:44:30.000]  很多時候有很多靈恩派的弟兄姊妹說
[00:44:30.000 --> 00:44:34.000]  我們怎樣印證我們有聖靈在我們身上
[00:44:34.000 --> 00:44:37.000]  他們會說我們會說方言
[00:44:37.000 --> 00:44:39.000]  他們會說你不會說方言
[00:44:39.000 --> 00:44:41.000]  你就不是真正的基督徒
[00:44:41.000 --> 00:44:43.000]  但這是有問題的
[00:44:43.000 --> 00:44:46.000]  記不記得我講使徒行傳的時候也說過
[00:44:46.000 --> 00:44:50.000]  說方言的確有歷史時刻的重要性
[00:44:50.000 --> 00:44:55.000]  第一次猶太人信主有聖靈降臨
[00:44:55.000 --> 00:44:56.000]  他們的人說方言
[00:44:56.000 --> 00:45:00.000]  第一次的外邦人信主也是一樣
[00:45:00.000 --> 00:45:02.000]  有聖靈降臨他們說方言
[00:45:02.000 --> 00:45:05.000]  是第一次 是歷史的時刻
[00:45:05.000 --> 00:45:07.000]  不是叫我們繼續來做
[00:45:07.000 --> 00:45:11.000]  說方言不能使人不亦處
[00:45:11.000 --> 00:45:13.000]  你說的東西沒有人懂得聽
[00:45:13.000 --> 00:45:16.000]  有什麼用呢?代表什麼呢?
[00:45:16.000 --> 00:45:18.000]  如果我們真的被聖靈充滿
[00:45:18.000 --> 00:45:20.000]  在我們身上有聖靈的話
[00:45:20.000 --> 00:45:22.000]  我們應該怎樣?
[00:45:22.000 --> 00:45:25.000]  照著保羅所說的「治死罪」
[00:45:25.000 --> 00:45:27.000]  治死我們的身體
[00:45:27.000 --> 00:45:29.000]  我們結出屬靈的果子
[00:45:29.000 --> 00:45:31.000]  這一切才是真正有益的東西
[00:45:31.000 --> 00:45:35.000]  而不是單單說一些沒人懂得的話語
[00:45:35.000 --> 00:45:37.000]  在結束的時候
[00:45:37.000 --> 00:45:40.000]  我們也很需要問問自己
[00:45:40.000 --> 00:45:44.000]  今天我說的真是一個很嚴肅的問題
[00:45:44.000 --> 00:45:48.000]  很多人都說自己有聖靈在我們身上
[00:45:48.000 --> 00:45:50.000]  但我們可以問問自己
[00:45:50.000 --> 00:45:52.000]  你關心的是什麼事?
[00:45:52.000 --> 00:45:55.000]  你是不是關心屬靈的事?
[00:45:55.000 --> 00:45:57.000]  你是不是關心神的大使命?
[00:45:57.000 --> 00:46:01.000]  是不是關心有這麼多失喪者的靈魂?
[00:46:01.000 --> 00:46:04.000]  我一整年都會寄出大使命的通知
[00:46:04.000 --> 00:46:06.000]  我們一起來傾談
[00:46:06.000 --> 00:46:09.000]  怎樣來為主作供去做外展的事工
[00:46:09.000 --> 00:46:13.000]  但真真正正參與的人是少之又少
[00:46:13.000 --> 00:46:15.000]  這個很值得我們去思考
[00:46:15.000 --> 00:46:19.000]  我們所關心的是屬靈的事嗎?
[00:46:19.000 --> 00:46:20.000]  還有第二呢?
[00:46:20.000 --> 00:46:25.000]  我們是不是很渴望和神有一個很親密的關係?
[00:46:25.000 --> 00:46:28.000]  是的,我很渴望和神有一個親密的關係
[00:46:28.000 --> 00:46:30.000]  你有沒有時時禱告?
[00:46:30.000 --> 00:46:32.000]  你有沒有時時讀經?
[00:46:32.000 --> 00:46:34.000]  我們剛才說阿爸父
[00:46:34.000 --> 00:46:37.000]  你說你和你的爸爸有一個很親密的關係
[00:46:37.000 --> 00:46:40.000]  但你從來沒有和他聊天
[00:46:40.000 --> 00:46:43.000]  你從來沒有和你爸爸說話
[00:46:43.000 --> 00:46:45.000]  你爸爸沒有和你說任何話
[00:46:45.000 --> 00:46:47.000]  這個就好像我們沒有禱告
[00:46:47.000 --> 00:46:49.000]  禱告就是我們和神說話
[00:46:49.000 --> 00:46:52.000]  讀經就是神透過經文和我們說話
[00:46:52.000 --> 00:46:55.000]  如果你經常都沒有禱告和讀經
[00:46:55.000 --> 00:46:58.000]  你怎樣叫和神有一個親密的關係?
[00:46:58.000 --> 00:47:01.000]  還有一個問題是問我們自己的
[00:47:01.000 --> 00:47:03.000]  你明白神的話語嗎?
[00:47:03.000 --> 00:47:04.000]  當你讀的時候
[00:47:04.000 --> 00:47:07.000]  你說不是啊,我讀的時候一頭雲
[00:47:07.000 --> 00:47:11.000]  不是啊,有韓福音第十四章第十六章告訴我們
[00:47:11.000 --> 00:47:15.000]  我們有聖靈的光照能夠明白神的話語
[00:47:15.000 --> 00:47:19.000]  第四點,我們是不是時刻被聖靈帶領我們
[00:47:19.000 --> 00:47:21.000]  聖過我們的肉體呢?
[00:47:21.000 --> 00:47:23.000]  我也說過有很多基督徒和我說
[00:47:23.000 --> 00:47:25.000]  哎呀牧師啊,我沒有罪
[00:47:25.000 --> 00:47:28.000]  我不是問你有沒有殺人放火
[00:47:28.000 --> 00:47:31.000]  我是問你有沒有罪
[00:47:31.000 --> 00:47:33.000]  上次我也說過
[00:47:33.000 --> 00:47:36.000]  記不記得那個年輕的官
[00:47:36.000 --> 00:47:40.000]  他來問耶穌基督怎樣能夠得到永生
[00:47:40.000 --> 00:47:42.000]  耶穌基督針對的是什麼?
[00:47:42.000 --> 00:47:45.000]  是十誡中的第十誡
[00:47:45.000 --> 00:47:49.000]  那個貪戀一切的東西
[00:47:49.000 --> 00:47:52.000]  這個人就是不願意放棄他生命中所有
[00:47:52.000 --> 00:47:55.000]  他是將他放棄高過神
[00:47:55.000 --> 00:47:56.000]  這個就是問題
[00:47:56.000 --> 00:47:58.000]  很多時候我們每個人都有貪
[00:47:58.000 --> 00:48:01.000]  你問我們自己貪不貪小便宜
[00:48:01.000 --> 00:48:03.000]  很多時候我們貪別人的小便宜
[00:48:03.000 --> 00:48:05.000]  這個都是罪
[00:48:05.000 --> 00:48:09.000]  但很多時候我們就不會去認為這個是罪
[00:48:09.000 --> 00:48:11.000]  我們都很需要監察自己
[00:48:11.000 --> 00:48:13.000]  哥倫多後書的十三章第五節
[00:48:13.000 --> 00:48:17.000]  你們總要自己散策有信心沒有
[00:48:17.000 --> 00:48:19.000]  也要自己試驗
[00:48:19.000 --> 00:48:22.000]  豈不知你們若不是可棄絕的
[00:48:22.000 --> 00:48:26.000]  就有基督耶穌在你們的心裡
[00:48:26.000 --> 00:48:28.000]  耶穌基督的靈在我們心裡
[00:48:28.000 --> 00:48:30.000]  和什麼來做對比?
[00:48:30.000 --> 00:48:31.000]  可棄絕的
[00:48:31.000 --> 00:48:33.000]  我剛才說只有兩種人
[00:48:33.000 --> 00:48:36.000]  你一是屬神一是不屬神
[00:48:36.000 --> 00:48:38.000]  保羅讓我們見到這兩種人
[00:48:38.000 --> 00:48:41.000]  我們很需要問一下我們自己
[00:48:41.000 --> 00:48:43.000]  是不是真的有聖靈在我們裡面
[00:48:43.000 --> 00:48:44.000]  如果沒有的話
[00:48:44.000 --> 00:48:46.000]  不是太遲
[00:48:46.000 --> 00:48:49.000]  你還有機會可以認罪悔改
[00:48:49.000 --> 00:48:51.000]  來接受耶穌基督
[00:48:51.000 --> 00:48:54.000]  以至有真真正正的聖靈在你身上
[00:48:54.000 --> 00:48:56.000]  所以今天的篇道很重要
[00:48:56.000 --> 00:48:59.000]  我們每個人都很需要測試一下自己
[00:48:59.000 --> 00:49:03.000]  願意我們未有聖靈的接受耶穌基督
[00:49:03.000 --> 00:49:05.000]  來認罪悔改
[00:49:05.000 --> 00:49:10.000]  已經不夠的人願意我們和神有一個更親密的關係
[00:49:10.000 --> 00:49:12.000]  願神祝福他們自己的話語
[00:49:12.000 --> 00:49:14.000]  讓我們低頭禱告
[00:49:14.000 --> 00:49:15.000]  主人我們感謝你
[00:49:15.000 --> 00:49:18.000]  感謝你讓我們有羅馬書第八章
[00:49:18.000 --> 00:49:23.000]  讓我們見到聖靈在我們身上的重要性
[00:49:23.000 --> 00:49:26.000]  願意我們能夠藉著聖靈
[00:49:26.000 --> 00:49:29.000]  能夠治死我們身體的惡行
[00:49:29.000 --> 00:49:32.000]  我們也能夠測試一下
[00:49:32.000 --> 00:49:36.000]  究竟我們是不是真的有聖靈在我們身上
[00:49:36.000 --> 00:49:38.000]  我們是不是追求屬靈的事
[00:49:38.000 --> 00:49:43.000]  我們是不是渴望和神有一個親密的關係
[00:49:43.000 --> 00:49:46.000]  我們是不是真的能夠明白你的話語
[00:49:46.000 --> 00:49:52.000]  我們是不是藉著聖靈會治死我們身體的惡行
[00:49:52.000 --> 00:49:55.000]  願意我們每一個人都能夠
[00:49:55.000 --> 00:49:58.000]  未有聖靈在我們身上的
[00:49:58.000 --> 00:50:01.000]  能夠接受耶穌基督真正認罪悔改
[00:50:01.000 --> 00:50:03.000]  如果我們已經接受了
[00:50:03.000 --> 00:50:07.000]  願意我們都能夠和你有一個更親密的關係
[00:50:07.000 --> 00:50:10.000]  將一切的榮耀重贊歸給你
[00:50:10.000 --> 00:50:11.000]  我們這樣禱告
[00:50:11.000 --> 00:50:12.000]  奉主耶穌基督的名義
[00:50:12.000 --> 00:50:13.000]  願以求
[00:50:13.000 --> 00:50:14.000]  阿門
[00:50:15.000 --> 00:50:16.000]  阿門
[00:50:17.000 --> 00:50:18.000]  阿門
[00:50:18.000 --> 00:50:19.080]  邵子紫
[00:50:19.080 --> 00:50:20.500]  能不能law
[00:50:20.500 --> 00:50:22.380]  从商算起
[00:50:22.380 --> 00:50:23.740]  你都是个
[00:50:23.740 --> 00:50:25.300]  案例不可辞释的小孩子
[00:50:25.300 --> 00:50:26.380]  我能杀了你
[00:50:26.380 --> 00:50:27.060]  你干吗
[00:50:27.060 --> 00:50:28.580]  你这是不可通
[00:50:28.580 --> 00:50:29.380]  邵子紫
[00:50:29.380 --> 00:50:30.340]  对不对
[00:50:30.340 --> 00:50:31.300]  对了
[00:50:31.300 --> 00:50:36.380]  你能不能

