
[00:00:00.000 --> 00:00:03.960]  各位姐妹早安
[00:34:18.000 --> 00:34:20.000]  上帝的婢女
[00:34:20.000 --> 00:34:22.000]  情願照你的說話
[00:34:22.000 --> 00:34:24.000]  我馴服的心
[00:34:24.000 --> 00:34:26.000]  然後見到上帝作為
[00:34:26.000 --> 00:34:28.000]  那個經歷上帝不是因為
[00:34:28.000 --> 00:34:30.000]  我這樣講上帝
[00:34:30.000 --> 00:34:32.000]  經過掙扎之後
[00:34:32.000 --> 00:34:34.000]  我馴服他
[00:34:34.000 --> 00:34:36.000]  然後見到上帝
[00:34:36.000 --> 00:34:38.000]  很奇妙的工作
[00:34:38.000 --> 00:34:40.000]  那個才是我們追求的方向
[00:34:40.000 --> 00:34:42.000]  如果這是出於上帝的話
[00:34:42.000 --> 00:34:44.000]  我寧願馴服下來
[00:34:44.000 --> 00:34:46.000]  然後你見到上帝
[00:34:46.000 --> 00:34:48.000]  嘩!原來他的心意是這麼好的
[00:34:48.000 --> 00:34:50.000]  見證結束今天就講到這裡
[00:34:50.000 --> 00:34:52.000]  剛剛這個星期發生的
[00:34:52.000 --> 00:34:54.000]  我覺得上帝真的很厲害
[00:34:54.000 --> 00:34:56.000]  很難想像
[00:34:56.000 --> 00:34:58.000]  上帝早有安排
[00:34:58.000 --> 00:35:00.000]  上帝早有安排
[00:35:00.000 --> 00:35:02.000]  剛剛這個星期三上午
[00:35:02.000 --> 00:35:04.000]  有個同學
[00:35:04.000 --> 00:35:06.000]  去我辦公室跟我談
[00:35:06.000 --> 00:35:08.000]  他有些經濟上的需要
[00:35:08.000 --> 00:35:10.000]  我在籌儲
[00:35:10.000 --> 00:35:12.000]  他經濟上的需要
[00:35:12.000 --> 00:35:14.000]  你知作為行政的人
[00:35:14.000 --> 00:35:16.000]  你又要跟規矩
[00:35:16.000 --> 00:35:18.000]  亂動資源
[00:35:18.000 --> 00:35:20.000]  要跟規矩做才行
[00:35:20.000 --> 00:35:22.000]  但跟規矩來
[00:35:22.000 --> 00:35:24.000]  需要怎樣呢
[00:35:24.000 --> 00:35:26.000]  我都有點掙扎
[00:35:26.000 --> 00:35:28.000]  然後下午
[00:35:28.000 --> 00:35:30.000]  我剛好約了一個
[00:35:30.000 --> 00:35:32.000]  從外國回來的朋友
[00:35:32.000 --> 00:35:34.000]  吃飯
[00:35:34.000 --> 00:35:36.000]  吃飯
[00:35:36.000 --> 00:35:38.000]  吃到最後的時候
[00:35:38.000 --> 00:35:40.000]  那個朋友跟我說
[00:35:40.000 --> 00:35:42.000]  他是一個傳道人
[00:35:42.000 --> 00:35:44.000]  他在海外的教會
[00:35:44.000 --> 00:35:46.000]  有個老姐妹
[00:35:46.000 --> 00:35:48.000]  叫我帶了一筆錢來
[00:35:48.000 --> 00:35:50.000]  他叫我問哪裏有需要
[00:35:50.000 --> 00:35:52.000]  他決定拿著
[00:35:52.000 --> 00:35:54.000]  去復燕
[00:35:54.000 --> 00:35:56.000]  我就說
[00:35:56.000 --> 00:35:58.000]  這樣就好了
[00:35:58.000 --> 00:36:00.000]  我今早才見到同學
[00:36:00.000 --> 00:36:02.000]  如果能幫他就最好了
[00:36:02.000 --> 00:36:04.000]  結果他拿了一些錢出來
[00:36:04.000 --> 00:36:06.000]  但不是我
[00:36:06.000 --> 00:36:08.000]  那位同學需要的數目
[00:36:08.000 --> 00:36:10.000]  他只是拿了2000元
[00:36:10.000 --> 00:36:12.000]  出來
[00:36:12.000 --> 00:36:14.000]  我都看得到
[00:36:14.000 --> 00:36:16.000]  所以就感恩
[00:36:16.000 --> 00:36:18.000]  有2000元
[00:36:18.000 --> 00:36:20.000]  下午我便給了同學
[00:36:20.000 --> 00:36:22.000]  寫了一些收據
[00:36:22.000 --> 00:36:24.000]  然後他其他需要
[00:36:24.000 --> 00:36:26.000]  怎樣幫他呢
[00:36:26.000 --> 00:36:28.000]  過了一個星期
[00:36:28.000 --> 00:36:30.000]  這個外國回來的傳道人
[00:36:30.000 --> 00:36:32.000]  又再
[00:36:32.000 --> 00:36:34.000]  訊息給我
[00:36:34.000 --> 00:36:36.000]  他說今早
[00:36:36.000 --> 00:36:38.000]  因為他回到香港
[00:36:38.000 --> 00:36:40.000]  在海外的這位老太太
[00:36:40.000 --> 00:36:42.000]  他按錯電話
[00:36:42.000 --> 00:36:44.000]  吵醒了她
[00:36:44.000 --> 00:36:46.000]  吵醒了她之後
[00:36:46.000 --> 00:36:48.000]  就和她談了幾句
[00:36:48.000 --> 00:36:50.000]  原來有一個需要的同學
[00:36:50.000 --> 00:36:52.000]  可以多一點
[00:36:52.000 --> 00:36:54.000]  結果
[00:36:54.000 --> 00:36:56.000]  他最後就奉獻了
[00:36:56.000 --> 00:36:58.000]  餘下的數目
[00:36:58.000 --> 00:37:00.000]  其他細節我不再多說
[00:37:00.000 --> 00:37:02.000]  我只是在想
[00:37:02.000 --> 00:37:04.000]  如果
[00:37:04.000 --> 00:37:06.000]  我約的同學
[00:37:06.000 --> 00:37:08.000]  不是剛剛過這個星期三
[00:37:08.000 --> 00:37:10.000]  如果我星期三下午
[00:37:10.000 --> 00:37:12.000]  不是約了海外的傳道人
[00:37:12.000 --> 00:37:14.000]  談話
[00:37:14.000 --> 00:37:16.000]  如果不是老太太
[00:37:16.000 --> 00:37:18.000]  按錯電話
[00:37:18.000 --> 00:37:20.000]  結果不會發生
[00:37:20.000 --> 00:37:22.000]  但是在我們
[00:37:22.000 --> 00:37:24.000]  經歷上帝的人
[00:37:24.000 --> 00:37:26.000]  我們知道這一切都不是偶然
[00:37:26.000 --> 00:37:28.000]  兄弟姐妹
[00:37:28.000 --> 00:37:30.000]  我想你向上帝求
[00:37:30.000 --> 00:37:32.000]  如果你沒有經歷的話
[00:37:32.000 --> 00:37:34.000]  我真的好像沒有經歷上帝
[00:37:36.000 --> 00:37:38.000]  你向上帝求吧
[00:37:38.000 --> 00:37:40.000]  上帝讓我經歷你吧
[00:37:40.000 --> 00:37:44.000]  然後
[00:37:44.000 --> 00:37:46.000]  你記得條件
[00:37:46.000 --> 00:37:48.000]  我寧願做一個卑微的僕人
[00:37:48.000 --> 00:37:50.000]  不是我在這裡
[00:37:50.000 --> 00:37:52.000]  上帝你要聽我說
[00:37:52.000 --> 00:37:54.000]  我寧願信服你
[00:37:54.000 --> 00:37:56.000]  雖然
[00:37:56.000 --> 00:37:58.000]  未必我的感受很好
[00:37:58.000 --> 00:38:00.000]  雖然我不知道
[00:38:00.000 --> 00:38:02.000]  那個方式會是怎樣
[00:38:02.000 --> 00:38:04.000]  但是我的態度在上帝面前說
[00:38:04.000 --> 00:38:06.000]  你是我的主人
[00:38:06.000 --> 00:38:08.000]  我願意信服你
[00:38:08.000 --> 00:38:10.000]  但我同樣很想經歷你
[00:38:10.000 --> 00:38:12.000]  上帝一定會讓你經歷
[00:38:12.000 --> 00:38:14.000]  好像彼得這樣說
[00:38:14.000 --> 00:38:16.000]  上帝不會偏袒人
[00:38:16.000 --> 00:38:18.000]  只是在等一些敬畏他的人
[00:38:18.000 --> 00:38:22.000]  所以我盼望
[00:38:22.000 --> 00:38:24.000]  我們真的可以和別人說
[00:38:24.000 --> 00:38:26.000]  和我們自己經歷
[00:38:26.000 --> 00:38:28.000]  一個快樂的聖誕
[00:38:28.000 --> 00:38:30.000]  一起做個祈禱
[00:38:30.000 --> 00:38:32.000]  但願主你
[00:38:32.000 --> 00:38:34.000]  對你所愛的兒女
[00:38:34.000 --> 00:38:38.000]  請你親自對我們說話
[00:38:38.000 --> 00:38:40.000]  求主讓我們
[00:38:40.000 --> 00:38:42.000]  能夠從你那裡
[00:38:42.000 --> 00:38:44.000]  是因為你
[00:38:44.000 --> 00:38:46.000]  而學會
[00:38:46.000 --> 00:38:48.000]  而經歷
[00:38:48.000 --> 00:38:50.000]  做一個快樂的基督徒
[00:38:50.000 --> 00:38:52.000]  所以有時我們面對這個世代
[00:38:52.000 --> 00:38:54.000]  面對
[00:38:54.000 --> 00:38:56.000]  我們自己
[00:38:56.000 --> 00:38:58.000]  身處的艱難
[00:39:00.000 --> 00:39:02.000]  甚至有時我們信心也會軟弱
[00:39:02.000 --> 00:39:04.000]  主要幫助我們
[00:39:04.000 --> 00:39:06.000]  能夠以你為樂
[00:39:06.000 --> 00:39:08.000]  更加幫助我們
[00:39:08.000 --> 00:39:10.000]  能夠以你為大
[00:39:10.000 --> 00:39:12.000]  我們恭敬
[00:39:12.000 --> 00:39:14.000]  祈禱是奉耶穌基督的聖名
[00:39:14.000 --> 00:39:16.000]  祈禱
[00:39:16.000 --> 00:39:18.000]  阿們
[00:39:18.000 --> 00:39:20.000]  阿們
[00:39:20.000 --> 00:39:22.000]  阿們
[00:39:22.000 --> 00:39:24.000]  阿們
[00:39:24.000 --> 00:39:26.000]  阿們
[00:39:26.000 --> 00:39:29.000]  (字幕由 Amara.org 社群提供)

