
[00:00:00.000 --> 00:00:03.020]  各位網友 大家好 我是阿彌陀佛 歡迎收看!
[00:37:22.080 --> 00:37:23.600]  耶穌是不是真的復活了呢?
[00:37:23.600 --> 00:37:24.560]  好像是的
[00:37:24.560 --> 00:37:26.000]  是這樣的背景
[00:37:26.720 --> 00:37:29.040]  回到路加記載
[00:37:29.040 --> 00:37:31.920]  當這兩個人在二馬五司路上
[00:37:31.920 --> 00:37:33.040]  一個叫格劉巴
[00:37:33.040 --> 00:37:34.080]  另一個人解釋
[00:37:34.080 --> 00:37:35.360]  有些書經說
[00:37:35.360 --> 00:37:36.720]  可能是格劉巴的兒子
[00:37:36.720 --> 00:37:38.160]  所以只提到他爸爸的名字
[00:37:38.160 --> 00:37:42.720]  格劉巴在聖經裡沒有記載他
[00:37:42.720 --> 00:37:44.400]  只有路加記載的24章
[00:37:44.400 --> 00:37:47.520]  他在二馬五司路上遇見主之後
[00:37:47.520 --> 00:37:50.400]  接著耶穌向他們表白了
[00:37:50.400 --> 00:37:52.000]  他們眼睛明亮了
[00:37:52.000 --> 00:37:52.880]  看到是耶穌了
[00:37:52.880 --> 00:37:53.840]  很開心
[00:37:53.840 --> 00:37:55.760]  然後接了這個消息之後
[00:37:55.760 --> 00:37:57.760]  就走回耶路撒冷
[00:37:57.760 --> 00:37:59.600]  告訴耶穌的門徒
[00:37:59.600 --> 00:38:01.840]  33節就這樣記載了
[00:38:01.840 --> 00:38:02.960]  於是他們立刻起來
[00:38:02.960 --> 00:38:04.080]  回到耶路撒冷去
[00:38:04.080 --> 00:38:06.160]  看到11個使徒和他們一起
[00:38:06.160 --> 00:38:07.920]  站在一起說
[00:38:07.920 --> 00:38:09.360]  這個說是誰說的呢?
[00:38:09.360 --> 00:38:11.200]  也有不同的解釋
[00:38:11.200 --> 00:38:14.560]  大概這裡指的是門徒之間的對說
[00:38:14.560 --> 00:38:16.720]  就是11個門徒
[00:38:16.720 --> 00:38:18.480]  主果然復活了
[00:38:18.480 --> 00:38:22.960]  然後加一句很奇怪的說話
[00:38:22.960 --> 00:38:24.560]  加一句好像很特別的說話
[00:38:24.560 --> 00:38:28.400]  已經顯現給西門看了
[00:38:28.400 --> 00:38:30.320]  是不是很特別呢?
[00:38:30.320 --> 00:38:32.240]  為什麼特別會這樣說呢?
[00:38:32.240 --> 00:38:34.560]  什麼時候顯現給西門看呢?
[00:38:34.560 --> 00:38:38.000]  為什麼會特別提到呢?
[00:38:38.000 --> 00:38:39.440]  我理解就是
[00:38:39.440 --> 00:38:42.480]  如果你根據剛才提到的第12節
[00:38:42.480 --> 00:38:44.800]  路加方案24章第12節
[00:38:44.800 --> 00:38:46.240]  讓他們憤怒看了
[00:38:46.240 --> 00:38:48.080]  回來告訴門徒
[00:38:48.080 --> 00:38:49.920]  但也不是很肯定的
[00:38:49.920 --> 00:38:51.600]  所以當格劉巴
[00:38:51.600 --> 00:38:53.680]  這25,000路上的人
[00:38:53.680 --> 00:38:55.040]  回來告訴他們的時候
[00:38:55.040 --> 00:38:56.720]  他們再一次確認了
[00:38:56.720 --> 00:38:58.000]  再一次肯定了
[00:38:58.000 --> 00:38:59.280]  真的真的
[00:38:59.280 --> 00:39:00.880]  好像彼得所看到的
[00:39:00.880 --> 00:39:02.480]  耶穌的身體不見了
[00:39:02.480 --> 00:39:04.160]  現在這兩個人又看到了
[00:39:04.160 --> 00:39:05.520]  更加肯定
[00:39:05.520 --> 00:39:08.640]  藉著兩個非使徒的人
[00:39:08.640 --> 00:39:10.800]  向11個使徒見證
[00:39:10.800 --> 00:39:15.040]  而使徒本身好像是半信半疑之間
[00:39:15.040 --> 00:39:19.040]  更加肯定了這個見證
[00:39:19.040 --> 00:39:23.120]  然後他們說主果然復活了
[00:39:23.120 --> 00:39:25.120]  請你再留意一下經文
[00:39:25.120 --> 00:39:27.280]  當他們在討論的期間
[00:39:27.280 --> 00:39:28.400]  41節
[00:39:28.400 --> 00:39:30.320]  耶穌向他們顯現
[00:39:30.320 --> 00:39:31.200]  聖經說
[00:39:31.200 --> 00:39:37.440]  他們又害怕又不敢相信的時候
[00:39:37.440 --> 00:39:39.200]  這節聖經
[00:39:39.200 --> 00:39:43.760]  我想你體會多於用文法來分析
[00:39:43.760 --> 00:39:48.000]  好像是矛盾的句子
[00:39:48.000 --> 00:39:49.520]  不敢相信
[00:39:49.520 --> 00:39:50.720]  你看到就不敢相信
[00:39:50.720 --> 00:39:52.800]  即是怎樣?
[00:39:52.800 --> 00:39:58.240]  害怕 為什麼又會起呢?
[00:39:58.240 --> 00:40:04.000]  你試過又害怕又起嗎?
[00:40:04.000 --> 00:40:08.000]  我記得很多年前
[00:40:08.000 --> 00:40:15.600]  我結婚大約9個月左右
[00:40:15.600 --> 00:40:19.840]  好像是剛剛在油道
[00:40:19.840 --> 00:40:21.840]  在油麻地的涉事房
[00:40:21.840 --> 00:40:23.840]  剛剛那時候是8月的時候
[00:40:23.840 --> 00:40:27.120]  我就去退休會
[00:40:27.120 --> 00:40:30.240]  準備進退休營的 我還記得
[00:40:30.240 --> 00:40:34.000]  收到我太太的電話
[00:40:34.000 --> 00:40:35.760]  我太太說
[00:40:35.760 --> 00:40:36.960]  我去看了醫生
[00:40:36.960 --> 00:40:39.360]  醫生說我有了
[00:40:39.360 --> 00:40:43.600]  我當時又害怕又起了
[00:40:43.600 --> 00:40:45.600]  不敢相信
[00:40:45.600 --> 00:40:48.080]  這些字眼我都體會到
[00:40:48.080 --> 00:40:49.520]  真的嗎?
[00:40:49.520 --> 00:40:50.240]  這麼快?
[00:40:50.240 --> 00:40:51.040]  我沒有想過
[00:40:51.040 --> 00:40:52.560]  我還記得我還沒玩夠
[00:40:52.560 --> 00:40:53.920]  我打算先結婚
[00:40:53.920 --> 00:40:55.120]  過二人世界
[00:40:55.120 --> 00:40:56.320]  不知當中
[00:40:56.320 --> 00:41:00.240]  我父母有沒有這樣的經歷
[00:41:00.240 --> 00:41:03.600]  這是好像半信半疑
[00:41:03.600 --> 00:41:05.840]  在一個很複雜的情況下
[00:41:05.840 --> 00:41:07.280]  心理的反應
[00:41:07.280 --> 00:41:09.600]  他又害怕又起
[00:41:09.600 --> 00:41:10.960]  然後
[00:41:10.960 --> 00:41:12.800]  耶穌繼續和他們一起
[00:41:12.800 --> 00:41:14.800]  吃早餐
[00:41:14.800 --> 00:41:16.400]  特別聖經提到
[00:41:16.400 --> 00:41:17.600]  45節
[00:41:17.600 --> 00:41:20.160]  耶穌開他們的心竅
[00:41:20.160 --> 00:41:23.680]  使他們能夠明白聖經
[00:41:23.680 --> 00:41:26.000]  在這個地方需要解釋一下
[00:41:26.000 --> 00:41:28.000]  開他們的心竅
[00:41:28.000 --> 00:41:30.960]  使他們明白聖經
[00:41:30.960 --> 00:41:33.600]  這裡當然是說舊約聖經
[00:41:33.600 --> 00:41:34.960]  上文下面說
[00:41:34.960 --> 00:41:36.960]  耶穌說舊約聖經所指的寓言
[00:41:36.960 --> 00:41:41.920]  這個彌賽就是發生在我身上
[00:41:41.920 --> 00:41:46.000]  原來聖經當時說
[00:41:46.000 --> 00:41:50.080]  我們真的要讀得明白聖經
[00:41:50.080 --> 00:41:54.720]  是要靠上帝的靈的幫助
[00:41:54.720 --> 00:41:56.560]  所以沒有一個驕傲的人
[00:41:56.560 --> 00:42:00.160]  可以讀得真的明白聖經
[00:42:00.160 --> 00:42:03.920]  第二我要解釋什麼叫明白聖經
[00:42:03.920 --> 00:42:06.240]  明白聖經不只是頭腦上
[00:42:06.240 --> 00:42:11.840]  對文法、字眼、句子的了解
[00:42:11.840 --> 00:42:15.840]  就算是一些新派的人
[00:42:15.840 --> 00:42:17.840]  不信耶穌的人
[00:42:17.840 --> 00:42:19.840]  他都一樣能解釋聖經很好
[00:42:19.840 --> 00:42:21.840]  中國有一個很出色的學者
[00:42:21.840 --> 00:42:23.840]  叫馮仗
[00:42:23.840 --> 00:42:27.840]  以我所理解
[00:42:27.840 --> 00:42:29.840]  他是一個相當驕傲的人
[00:42:29.840 --> 00:42:31.840]  很多聖經學者都看不起他
[00:42:31.840 --> 00:42:33.840]  公開罵他們
[00:42:33.840 --> 00:42:35.840]  他是一個不信耶穌的人
[00:42:35.840 --> 00:42:37.840]  但他很明白聖經
[00:42:37.840 --> 00:42:39.840]  他用一人之力
[00:42:39.840 --> 00:42:41.840]  想把整本聖經翻譯出來
[00:42:41.840 --> 00:42:43.840]  他用了一本很好的古典文獻
[00:42:43.840 --> 00:42:45.840]  翻譯成了一本經文
[00:42:45.840 --> 00:42:47.840]  不信耶穌的人
[00:42:47.840 --> 00:42:49.840]  心裏沒有聖靈的人
[00:42:49.840 --> 00:42:51.840]  一樣可以明白聖經
[00:42:51.840 --> 00:42:53.840]  翻譯成聖經
[00:42:53.840 --> 00:42:55.840]  但什麼叫開他心竅
[00:42:55.840 --> 00:42:57.840]  才叫明白聖經呢?
[00:42:57.840 --> 00:42:59.840]  明白就是明白那些字眼
[00:42:59.840 --> 00:43:01.840]  那些語法
[00:43:01.840 --> 00:43:03.840]  那些文法
[00:43:03.840 --> 00:43:05.840]  甚至是文字
[00:43:05.840 --> 00:43:07.840]  那些語法
[00:43:07.840 --> 00:43:09.840]  文法
[00:43:09.840 --> 00:43:11.840]  甚至是信息
[00:43:11.840 --> 00:43:13.840]  不需要聖靈都可以
[00:43:13.840 --> 00:43:17.840]  不過如果把那些語句
[00:43:17.840 --> 00:43:19.840]  變成了和我生命有關係
[00:43:19.840 --> 00:43:23.840]  是上帝給我自己這個人的信息
[00:43:23.840 --> 00:43:29.840]  那只有聖靈的幫助
[00:43:29.840 --> 00:43:31.840]  很多年前我寫了一篇博士論文
[00:43:31.840 --> 00:43:33.840]  就寫了這個問題
[00:43:33.840 --> 00:43:35.840]  聖靈怎樣幫我們明白聖經
[00:43:35.840 --> 00:43:37.840]  不是和我們解經
[00:43:37.840 --> 00:43:39.840]  而是讓我們知道
[00:43:39.840 --> 00:43:41.840]  這個神的話
[00:43:41.840 --> 00:43:43.840]  然後藏在我們生命當中
[00:43:43.840 --> 00:43:45.840]  這是聖靈的工作
[00:43:45.840 --> 00:43:47.840]  因此
[00:43:47.840 --> 00:43:49.840]  如果
[00:43:49.840 --> 00:43:51.840]  用保羅的說話說
[00:43:51.840 --> 00:43:53.840]  你未曾有上帝的生命
[00:43:53.840 --> 00:43:55.840]  就像一塊沙蒙著你的髮型
[00:43:55.840 --> 00:43:57.840]  你怎樣看都看不明白
[00:43:57.840 --> 00:43:59.840]  但現在這個聖靈來到
[00:43:59.840 --> 00:44:01.840]  你靠神的方法
[00:44:01.840 --> 00:44:03.840]  打開你的心門
[00:44:03.840 --> 00:44:05.840]  你看到原來那些說話
[00:44:05.840 --> 00:44:07.840]  就是對我說的
[00:44:07.840 --> 00:44:09.840]  以前他們聽過彌賽
[00:44:09.840 --> 00:44:11.840]  會這樣來
[00:44:11.840 --> 00:44:13.840]  但現在他知道
[00:44:13.840 --> 00:44:15.840]  在他面前的就是耶穌
[00:44:15.840 --> 00:44:17.840]  這個是需要上帝開他們的心竅
[00:44:17.840 --> 00:44:19.840]  才可以
[00:44:19.840 --> 00:44:21.840]  因為同一件事
[00:44:21.840 --> 00:44:23.840]  同一個場景
[00:44:23.840 --> 00:44:25.840]  甚至同一件神蹟
[00:44:25.840 --> 00:44:27.840]  周圍的猶太人都不相信
[00:44:27.840 --> 00:44:29.840]  耶穌要
[00:44:29.840 --> 00:44:31.840]  在猜派他們出去之前
[00:44:31.840 --> 00:44:33.840]  再一次
[00:44:33.840 --> 00:44:35.840]  他們要將
[00:44:35.840 --> 00:44:37.840]  他們的信心紮根在聖經之上
[00:44:37.840 --> 00:44:39.840]  然後
[00:44:39.840 --> 00:44:41.840]  耶穌引用
[00:44:41.840 --> 00:44:43.840]  舊的聖經
[00:44:43.840 --> 00:44:45.840]  然後告訴你
[00:44:45.840 --> 00:44:47.840]  他來到是要使人聚得赦
[00:44:47.840 --> 00:44:49.840]  他們要從耶路撒冷
[00:44:49.840 --> 00:44:51.840]  直到萬邦去傳福音
[00:44:51.840 --> 00:44:53.840]  四十八節特別說
[00:44:53.840 --> 00:44:55.840]  你們包括彼得在內
[00:44:55.840 --> 00:44:57.840]  你們就是這些事的見證
[00:44:57.840 --> 00:44:59.840]  最後怎樣結束的
[00:44:59.840 --> 00:45:01.840]  在路加福音第24章
[00:45:01.840 --> 00:45:03.840]  最後那三節
[00:45:03.840 --> 00:45:05.840]  最後四節是這樣結束的
[00:45:05.840 --> 00:45:07.840]  請大家一起讀出
[00:45:07.840 --> 00:45:09.840]  五十節到五十三節
[00:45:09.840 --> 00:45:11.840]  耶穌領他們出來
[00:45:11.840 --> 00:45:13.840]  直到萬邦
[00:45:13.840 --> 00:45:15.840]  就舉起他們的祝福
[00:45:15.840 --> 00:45:17.840]  正祝福的時候
[00:45:17.840 --> 00:45:19.840]  他來他們
[00:45:19.840 --> 00:45:21.840]  被帶到天上去了
[00:45:21.840 --> 00:45:23.840]  他們就拜他
[00:45:23.840 --> 00:45:25.840]  帶著極大的喜樂
[00:45:25.840 --> 00:45:27.840]  到耶路撒冷去
[00:45:27.840 --> 00:45:29.840]  上載聖殿裡
[00:45:29.840 --> 00:45:31.840]  稱頌上帝
[00:45:31.840 --> 00:45:33.840]  當耶穌託付他們
[00:45:33.840 --> 00:45:35.840]  將福音傳到萬邦
[00:45:35.840 --> 00:45:37.840]  成為福音的見證人
[00:45:37.840 --> 00:45:39.840]  耶穌就離開他們
[00:45:39.840 --> 00:45:41.840]  離開之前為他們祝福
[00:45:41.840 --> 00:45:43.840]  然後耶穌升天
[00:45:43.840 --> 00:45:45.840]  請你留意聖經的說法
[00:45:45.840 --> 00:45:47.840]  聖經的記載
[00:45:47.840 --> 00:45:49.840]  最後門徒的反應
[00:45:49.840 --> 00:45:51.840]  五十二、五十三節
[00:45:51.840 --> 00:45:53.840]  他們敬拜他
[00:45:53.840 --> 00:45:55.840]  耶穌不是像別人所說
[00:45:55.840 --> 00:45:57.840]  一個偉大的偉人
[00:45:57.840 --> 00:45:59.840]  或者上帝的一個僕人
[00:45:59.840 --> 00:46:01.840]  他就是上帝自己
[00:46:01.840 --> 00:46:03.840]  不是上帝自己
[00:46:03.840 --> 00:46:05.840]  他不會接受別人敬拜
[00:46:05.840 --> 00:46:07.840]  他接受他們敬拜
[00:46:07.840 --> 00:46:09.840]  然後聖經說
[00:46:09.840 --> 00:46:11.840]  他們帶著極大的喜樂
[00:46:11.840 --> 00:46:13.840]  回到耶路撒冷
[00:46:13.840 --> 00:46:15.840]  帶著極大的喜樂
[00:46:15.840 --> 00:46:17.840]  回到耶路撒冷
[00:46:17.840 --> 00:46:19.840]  有一個
[00:46:19.840 --> 00:46:21.840]  兩天前
[00:46:21.840 --> 00:46:23.840]  他還很驕傲地
[00:46:23.840 --> 00:46:25.840]  我不會不認你的
[00:46:25.840 --> 00:46:27.840]  其他人跌倒
[00:46:27.840 --> 00:46:29.840]  我也不會跌倒
[00:46:29.840 --> 00:46:31.840]  到他後來發現
[00:46:31.840 --> 00:46:33.840]  原來自己真的這麼差
[00:46:33.840 --> 00:46:35.840]  很沮喪、很沒自信
[00:46:35.840 --> 00:46:37.840]  很羞愧的彼得
[00:46:37.840 --> 00:46:39.840]  到現在
[00:46:39.840 --> 00:46:41.840]  他帶著極大的喜樂
[00:46:41.840 --> 00:46:43.840]  去到處
[00:46:43.840 --> 00:46:45.840]  作見證
[00:46:45.840 --> 00:46:47.840]  以後他真的像耶穌所說
[00:46:47.840 --> 00:46:49.840]  他堅固地兄
[00:46:49.840 --> 00:46:51.840]  因為這個緣故
[00:46:51.840 --> 00:46:53.840]  因為上帝的禱告和幫助
[00:46:53.840 --> 00:46:55.840]  他真的可以為主坐牢
[00:46:55.840 --> 00:46:57.840]  為主死
[00:46:57.840 --> 00:47:01.840]  整個生命被扭轉了過來
[00:47:01.840 --> 00:47:03.840]  從
[00:47:03.840 --> 00:47:05.840]  我們的題目說
[00:47:05.840 --> 00:47:07.840]  重新出發
[00:47:07.840 --> 00:47:09.840]  那個原動力
[00:47:09.840 --> 00:47:13.840]  就是上帝再給下使命
[00:47:13.840 --> 00:47:17.840]  他可以過一個很滿足的人生
[00:47:17.840 --> 00:47:19.840]  弟兄姊妹
[00:47:19.840 --> 00:47:21.840]  我想用一個這樣的方法
[00:47:21.840 --> 00:47:27.840]  去解說
[00:47:27.840 --> 00:47:29.840]  大家知道
[00:47:29.840 --> 00:47:31.840]  一個神學家叫奧古斯丁
[00:47:31.840 --> 00:47:33.840]  公元4、5世紀的
[00:47:33.840 --> 00:47:37.840]  最重要的教父
[00:47:37.840 --> 00:47:39.840]  奧古斯丁
[00:47:39.840 --> 00:47:41.840]  他的著作到今時
[00:47:41.840 --> 00:47:43.840]  很多人研究
[00:47:43.840 --> 00:47:45.840]  對基督教有很大影響
[00:47:45.840 --> 00:47:47.840]  奧古斯丁其中一個例子
[00:47:47.840 --> 00:47:49.840]  可能大家有機會聽過
[00:47:49.840 --> 00:47:51.840]  當上帝創造人的時候
[00:47:51.840 --> 00:47:53.840]  當然要運用他的神學
[00:47:53.840 --> 00:47:55.840]  運用他的聖經認識
[00:47:55.840 --> 00:47:57.840]  將他結合成一個很精的例子
[00:47:57.840 --> 00:47:59.840]  當上帝創造人的時候
[00:47:59.840 --> 00:48:01.840]  好像是人的心靈裏面
[00:48:01.840 --> 00:48:03.840]  留下一個洞
[00:48:03.840 --> 00:48:05.840]  留下一個空洞
[00:48:05.840 --> 00:48:07.840]  這個空洞如果你嘗試用物質
[00:48:07.840 --> 00:48:09.840]  用人的關係
[00:48:09.840 --> 00:48:11.840]  用你自己的成就去填充
[00:48:11.840 --> 00:48:13.840]  你永遠填滿的
[00:48:13.840 --> 00:48:15.840]  你永遠填滿的
[00:48:15.840 --> 00:48:17.840]  你會覺得很混亂
[00:48:17.840 --> 00:48:19.840]  人生好像不是這個意思
[00:48:19.840 --> 00:48:21.840]  你得到之後都不會開心的
[00:48:21.840 --> 00:48:23.840]  不會滿足的
[00:48:23.840 --> 00:48:25.840]  他說這個洞是上帝為他自己而留下的
[00:48:25.840 --> 00:48:27.840]  在人的心靈裏面
[00:48:27.840 --> 00:48:29.840]  只有上帝才能夠滿足
[00:48:29.840 --> 00:48:31.840]  當你有上帝
[00:48:31.840 --> 00:48:33.840]  真的和他建立這個關係的時候
[00:48:33.840 --> 00:48:35.840]  那種滿足才有的
[00:48:35.840 --> 00:48:37.840]  奧古斯丁就說
[00:48:37.840 --> 00:48:39.840]  一個這樣的例子
[00:48:39.840 --> 00:48:41.840]  我這個例子就差不多
[00:48:41.840 --> 00:48:43.840]  基督徒有一個不信到信的
[00:48:43.840 --> 00:48:45.840]  一個很大生命改變的
[00:48:45.840 --> 00:48:47.840]  一個很好的例子
[00:48:47.840 --> 00:48:49.840]  但我想寬恕我們
[00:48:49.840 --> 00:48:51.840]  加多一個例子
[00:48:51.840 --> 00:48:53.840]  我現在只是停留那裏都不夠的
[00:48:53.840 --> 00:48:55.840]  我上帝創造人的時候
[00:48:55.840 --> 00:48:57.840]  不單止創造一個空洞在裏面
[00:48:57.840 --> 00:48:59.840]  要上帝自己滿足到
[00:48:59.840 --> 00:49:01.840]  我當聖靈重生人之後
[00:49:01.840 --> 00:49:03.840]  聖靈給我們新的生命之後
[00:49:03.840 --> 00:49:05.840]  用奧古斯丁用的方法
[00:49:05.840 --> 00:49:07.840]  不過他給一個洞
[00:49:07.840 --> 00:49:09.840]  我就不是
[00:49:09.840 --> 00:49:11.840]  上帝重生人之後
[00:49:11.840 --> 00:49:13.840]  他給了一個指南針
[00:49:13.840 --> 00:49:15.840]  放在心靈裏面
[00:49:15.840 --> 00:49:21.840]  如果你不是按著上帝的方向走
[00:49:21.840 --> 00:49:25.840]  就算你是基督徒
[00:49:25.840 --> 00:49:31.840]  你都可能渾渾噩噩的
[00:49:31.840 --> 00:49:33.840]  你可能很迷茫
[00:49:33.840 --> 00:49:35.840]  到底不知道在做什麼
[00:49:37.840 --> 00:49:39.840]  我是基督徒
[00:49:39.840 --> 00:49:41.840]  我除了知道我可以上天堂之外
[00:49:41.840 --> 00:49:43.840]  我都不知道可以做什麼
[00:49:43.840 --> 00:49:45.840]  我是基督徒
[00:49:45.840 --> 00:49:47.840]  我知道我要敬拜上帝
[00:49:47.840 --> 00:49:51.840]  但我平時如果不敬拜上帝
[00:49:51.840 --> 00:49:53.840]  在上班、在家裏
[00:49:53.840 --> 00:49:55.840]  在我的私人生活裏
[00:49:55.840 --> 00:50:01.840]  究竟我可以怎樣真真正正活出這個信仰
[00:50:01.840 --> 00:50:03.840]  除非你有這個指南針
[00:50:05.840 --> 00:50:09.840]  這個指南針就是上帝在這個世界上有計劃
[00:50:09.840 --> 00:50:11.840]  要拯救這個世界上的人
[00:50:11.840 --> 00:50:13.840]  最終這個世界都會過去
[00:50:13.840 --> 00:50:17.840]  主約許可
[00:50:17.840 --> 00:50:19.840]  我希望有機會和大家講世界末日的事
[00:50:19.840 --> 00:50:21.840]  最終這個世界都會過去
[00:50:21.840 --> 00:50:25.840]  不過這個指南針
[00:50:25.840 --> 00:50:27.840]  是上帝在這個世界的歷程裏面
[00:50:27.840 --> 00:50:29.840]  要拯救建立的教會
[00:50:29.840 --> 00:50:31.840]  拯救罪人
[00:50:33.840 --> 00:50:35.840]  如果跟從他的人
[00:50:35.840 --> 00:50:37.840]  和這個方向一致的話
[00:50:37.840 --> 00:50:41.840]  他人生就會很滿足
[00:50:41.840 --> 00:50:45.840]  你看到他帶著喜樂回去
[00:50:45.840 --> 00:50:49.840]  其實這個環境完全沒有改變
[00:50:49.840 --> 00:50:51.840]  周圍的人都很敵視他們
[00:50:51.840 --> 00:50:55.840]  彼得的智商突然變聰明
[00:50:55.840 --> 00:50:59.840]  彼得的皮性仍然跟著他
[00:51:01.840 --> 00:51:03.840]  但他整個生命方向不同了
[00:51:03.840 --> 00:51:07.840]  我很盼望
[00:51:07.840 --> 00:51:09.840]  這種為上帝角度而生活的態度
[00:51:09.840 --> 00:51:15.840]  在我們整個教會每一個人身上
[00:51:15.840 --> 00:51:19.840]  我們試試可以這樣做一個總結
[00:51:19.840 --> 00:51:23.840]  彼得的三天路程
[00:51:23.840 --> 00:51:25.840]  他從不明白自己
[00:51:25.840 --> 00:51:27.840]  覺得什麼都可以
[00:51:27.840 --> 00:51:29.840]  自己很厲害
[00:51:29.840 --> 00:51:31.840]  軟弱陰暗
[00:51:31.840 --> 00:51:33.840]  又從自己的軟弱陰暗
[00:51:33.840 --> 00:51:37.840]  他重新接受主給他的使命
[00:51:37.840 --> 00:51:41.840]  重新是重覆的重
[00:51:41.840 --> 00:51:45.840]  原因是我剛才提過
[00:51:45.840 --> 00:51:47.840]  三年多以前
[00:51:47.840 --> 00:51:49.840]  他已經撇下小船漁網
[00:51:49.840 --> 00:51:51.840]  真心的跟從神
[00:51:51.840 --> 00:51:55.840]  不過當考驗來到
[00:51:55.840 --> 00:51:57.840]  當日子久了
[00:51:57.840 --> 00:51:59.840]  當他發現自己原來這麼差的時候
[00:51:59.840 --> 00:52:03.840]  很容易停下來
[00:52:03.840 --> 00:52:05.840]  我將剛才所說的再簡單一點說一次
[00:52:05.840 --> 00:52:09.840]  他從很自疑
[00:52:09.840 --> 00:52:11.840]  爭誰做最大
[00:52:11.840 --> 00:52:15.840]  然後到很自恨
[00:52:15.840 --> 00:52:17.840]  出去同屋
[00:52:17.840 --> 00:52:19.840]  覺得自己為什麼這麼差
[00:52:19.840 --> 00:52:23.840]  到一個很快樂很滿足
[00:52:23.840 --> 00:52:25.840]  帶著使命
[00:52:25.840 --> 00:52:27.840]  走出他的陰霾
[00:52:27.840 --> 00:52:31.840]  這三個歷程
[00:52:31.840 --> 00:52:35.840]  其實都會重覆在他生命當中
[00:52:35.840 --> 00:52:37.840]  彼得後來都會有機會軟弱
[00:52:37.840 --> 00:52:39.840]  都會有機會跌倒
[00:52:39.840 --> 00:52:41.840]  我想我們都很清楚
[00:52:41.840 --> 00:52:47.840]  我想試試將今天的訊息
[00:52:47.840 --> 00:52:49.840]  有兩大方面去形容
[00:52:49.840 --> 00:52:51.840]  一個是我們個人
[00:52:51.840 --> 00:52:53.840]  弟兄姊妹如果是彼得這幾天的心路歷程
[00:52:53.840 --> 00:52:55.840]  很自疑
[00:52:55.840 --> 00:52:57.840]  覺得自己可以的
[00:52:57.840 --> 00:52:59.840]  很自恨
[00:52:59.840 --> 00:53:01.840]  覺得自己很差
[00:53:01.840 --> 00:53:03.840]  然後到
[00:53:03.840 --> 00:53:05.840]  帶著滿足的喜樂
[00:53:05.840 --> 00:53:11.840]  我不知道我們弟兄姊妹
[00:53:11.840 --> 00:53:13.840]  在你們成長的歷程裏面
[00:53:13.840 --> 00:53:17.840]  在你們的屬靈生命成長裏面
[00:53:17.840 --> 00:53:19.840]  你會不會只是停留在某個階段
[00:53:21.840 --> 00:53:23.840]  或者現在在那個階段
[00:53:23.840 --> 00:53:27.840]  可能你覺得很行
[00:53:27.840 --> 00:53:29.840]  所以你覺得周圍的人都不行
[00:53:29.840 --> 00:53:31.840]  經常埋怨
[00:53:31.840 --> 00:53:33.840]  看不起其他人
[00:53:33.840 --> 00:53:39.840]  一個越是自我的人
[00:53:39.840 --> 00:53:43.840]  他越是離開上帝很遠
[00:53:43.840 --> 00:53:47.840]  你不要認為
[00:53:47.840 --> 00:53:49.840]  他做很多事
[00:53:49.840 --> 00:53:51.840]  甚至很有侍奉果效
[00:53:51.840 --> 00:53:55.840]  就是一個屬靈成長的表現
[00:53:55.840 --> 00:53:59.840]  我都多次提過
[00:53:59.840 --> 00:54:01.840]  屬靈的道路
[00:54:01.840 --> 00:54:03.840]  用一個比較吊詭的方法去說
[00:54:03.840 --> 00:54:07.840]  是一個有你沒有我的
[00:54:07.840 --> 00:54:09.840]  一個這樣的屬靈生命
[00:54:09.840 --> 00:54:11.840]  有上帝就沒有我自我
[00:54:11.840 --> 00:54:15.840]  還是停留在自恨的階段
[00:54:17.840 --> 00:54:19.840]  覺得不行了
[00:54:19.840 --> 00:54:21.840]  躲起來
[00:54:21.840 --> 00:54:27.840]  還是在一個帶著快樂滿足
[00:54:27.840 --> 00:54:31.840]  很想和別人分享上帝恩典的態度
[00:54:31.840 --> 00:54:35.840]  來生活
[00:54:35.840 --> 00:54:37.840]  我很感恩
[00:54:37.840 --> 00:54:39.840]  我想帶到第二個層面
[00:54:39.840 --> 00:54:41.840]  就是教會的層面
[00:54:41.840 --> 00:54:43.840]  很感恩上帝為我預備
[00:54:43.840 --> 00:54:45.840]  加到這個屬靈的大家庭
[00:54:45.840 --> 00:54:47.840]  很感恩
[00:54:47.840 --> 00:54:49.840]  在四月底的時間
[00:54:49.840 --> 00:54:51.840]  我曾經說過
[00:54:51.840 --> 00:54:53.840]  我經歷過一個
[00:54:53.840 --> 00:54:55.840]  我差不多在三四十年
[00:54:55.840 --> 00:54:57.840]  在播道會從來沒有經歷過
[00:54:57.840 --> 00:54:59.840]  一個這麼好的年夜大會
[00:54:59.840 --> 00:55:01.840]  在我們當中
[00:55:01.840 --> 00:55:03.840]  我相信出席的人都同意我所說
[00:55:03.840 --> 00:55:05.840]  上帝在當中
[00:55:05.840 --> 00:55:07.840]  好像剛才的向導一樣
[00:55:07.840 --> 00:55:09.840]  可能我們沒有見到
[00:55:09.840 --> 00:55:11.840]  但我自己相信很多電影節目的同事會同意
[00:55:11.840 --> 00:55:13.840]  我感受到聖靈在當中使用那個年夜大會
[00:55:13.840 --> 00:55:15.840]  讓我們將就坐變成祝福
[00:55:15.840 --> 00:55:17.840]  讓我們重新重新看回我們應該的挑戰
