
[00:00:00.000 --> 00:00:02.000]  我們先做個祈禱
[00:30:42.000 --> 00:30:44.000]  當時有些幹部
[00:30:44.000 --> 00:30:46.000]  去到就跟小朋友說
[00:30:46.000 --> 00:30:48.000]  不要哭
[00:30:48.000 --> 00:30:50.000]  當基督徒輔導員進去
[00:30:50.000 --> 00:30:52.000]  他們需要哭
[00:30:52.000 --> 00:30:54.000]  你讓他們哭出來
[00:30:54.000 --> 00:30:56.000]  情緒要出
[00:30:56.000 --> 00:30:58.000]  如果不出不正常
[00:30:58.000 --> 00:31:00.000]  壓抑著的情緒不是一件好事
[00:31:00.000 --> 00:31:02.000]  所以向神傾訴
[00:31:02.000 --> 00:31:04.000]  你記得有個王的犧牲交往
[00:31:04.000 --> 00:31:06.000]  他收到敵人的信
[00:31:06.000 --> 00:31:08.000]  他無奈就陳設起耶和華的殿鐘
[00:31:08.000 --> 00:31:10.000]  給耶和華看
[00:31:10.000 --> 00:31:12.000]  你看看他們怎麼說
[00:31:12.000 --> 00:31:14.000]  耶和華幫他
[00:31:14.000 --> 00:31:16.000]  你有一個出路
[00:31:16.000 --> 00:31:18.000]  出路跟神說是一個出路
[00:31:18.000 --> 00:31:20.000]  有時我都會
[00:31:20.000 --> 00:31:22.000]  我記得很多年前我太太病了
[00:31:22.000 --> 00:31:24.000]  那個病我自己都不明白
[00:31:24.000 --> 00:31:26.000]  真的不明白
[00:31:26.000 --> 00:31:28.000]  當她病發的時候
[00:31:28.000 --> 00:31:30.000]  我打給我家人
[00:31:30.000 --> 00:31:32.000]  我記得有一天早上
[00:31:32.000 --> 00:31:34.000]  我真的很不開心睡不著
[00:31:34.000 --> 00:31:36.000]  大好一個人
[00:31:36.000 --> 00:31:38.000]  為什麼要遇到這些病
[00:31:38.000 --> 00:31:40.000]  不明白
[00:31:40.000 --> 00:31:42.000]  平時沒有什麼跡象
[00:31:42.000 --> 00:31:44.000]  為什麼今天會有這個病
[00:31:44.000 --> 00:31:46.000]  我記得我就在大廳
[00:31:46.000 --> 00:31:48.000]  我是兩層的屋
[00:31:48.000 --> 00:31:50.000]  下面在下面
[00:31:50.000 --> 00:31:52.000]  我就跪在地毯上
[00:31:52.000 --> 00:31:54.000]  我對著窗說神啊為什麼會這樣
[00:31:54.000 --> 00:31:56.000]  我說了很多很多話
[00:31:56.000 --> 00:31:58.000]  我太太在醫院的時候
[00:31:58.000 --> 00:32:00.000]  我那時候不知道怎麼說
[00:32:00.000 --> 00:32:02.000]  我記得我回來打了個電腦
[00:32:02.000 --> 00:32:04.000]  打了封信
[00:32:04.000 --> 00:32:06.000]  給我太太
[00:32:06.000 --> 00:32:08.000]  我說現在你在醫院
[00:32:08.000 --> 00:32:10.000]  我沒辦法跟你說話
[00:32:10.000 --> 00:32:12.000]  你不明白我說什麼
[00:32:12.000 --> 00:32:14.000]  我裡面很難受
[00:32:14.000 --> 00:32:16.000]  我是給你的位置
[00:32:16.000 --> 00:32:18.000]  我包含了很多
[00:32:18.000 --> 00:32:20.000]  我記得我一直打
[00:32:20.000 --> 00:32:22.000]  真的很誇張
[00:32:22.000 --> 00:32:24.000]  眼淚不停滴
[00:32:24.000 --> 00:32:26.000]  但我覺得我這樣打完之後
[00:32:26.000 --> 00:32:28.000]  不是一種發洩
[00:32:28.000 --> 00:32:30.000]  是一種舒適
[00:32:30.000 --> 00:32:32.000]  是應該需要的
[00:32:32.000 --> 00:32:34.000]  那封信我太太還沒看
[00:32:34.000 --> 00:32:36.000]  有機會讓她看
[00:32:36.000 --> 00:32:38.000]  有時候我會這樣寫
[00:32:38.000 --> 00:32:40.000]  不止一封
[00:32:40.000 --> 00:32:42.000]  有一次我得罪我太太
[00:32:42.000 --> 00:32:44.000]  我很不開心
[00:32:44.000 --> 00:32:46.000]  我自己寫了一封悔改書
[00:32:46.000 --> 00:32:48.000]  那封就給我太太看
[00:32:48.000 --> 00:32:50.000]  我臭小子我沒用
[00:32:50.000 --> 00:32:52.000]  寫這些東西
[00:32:52.000 --> 00:32:54.000]  讀給我太太看
[00:32:54.000 --> 00:32:56.000]  我自然不是這個名字
[00:32:56.000 --> 00:32:58.000]  不止一封
[00:32:58.000 --> 00:33:00.000]  我寫了好幾封悔改書
[00:33:00.000 --> 00:33:02.000]  難過你表達出來
[00:33:02.000 --> 00:33:04.000]  向神表達是一種
[00:33:04.000 --> 00:33:06.000]  第二種是向人表達
[00:33:06.000 --> 00:33:08.000]  與人分享
[00:33:08.000 --> 00:33:10.000]  與人分享很重要
[00:33:10.000 --> 00:33:12.000]  那本書人生除筆
[00:33:12.000 --> 00:33:14.000]  我六月會再回來講福堂
[00:33:14.000 --> 00:33:16.000]  星期一晚的姐妹團和星期二
[00:33:16.000 --> 00:33:18.000]  下午的指令團會分享
[00:33:18.000 --> 00:33:20.000]  那本書又出來了
[00:33:20.000 --> 00:33:22.000]  再版人生除筆
[00:33:22.000 --> 00:33:24.000]  裡面有篇文章叫兩種雨神
[00:33:24.000 --> 00:33:26.000]  兩種雨傘
[00:33:26.000 --> 00:33:28.000]  有人看過人生除筆嗎
[00:33:28.000 --> 00:33:30.000]  兩種雨傘
[00:33:30.000 --> 00:33:32.000]  我以前下雨擔傘最怕是反傘
[00:33:32.000 --> 00:33:34.000]  很狼狽
[00:33:34.000 --> 00:33:36.000]  一吹反傘
[00:33:36.000 --> 00:33:38.000]  很煩
[00:33:38.000 --> 00:33:40.000]  後來我在
[00:33:40.000 --> 00:33:42.000]  不知哪裏看到
[00:33:42.000 --> 00:33:44.000]  有一種傘是不會反的
[00:33:44.000 --> 00:33:46.000]  防反傘
[00:33:46.000 --> 00:33:48.000]  真的叫Wind Proof
[00:33:48.000 --> 00:33:50.000]  我研究一下
[00:33:50.000 --> 00:33:52.000]  原來它有出風口
[00:33:52.000 --> 00:33:54.000]  風吹進去有地方吹
[00:33:54.000 --> 00:33:56.000]  人的生命有出風口
[00:33:56.000 --> 00:33:58.000]  所以你有情緒
[00:33:58.000 --> 00:34:00.000]  你有出路
[00:34:00.000 --> 00:34:02.000]  所以我經常提醒人要建立支援圈
[00:34:02.000 --> 00:34:04.000]  有一種人
[00:34:04.000 --> 00:34:06.000]  他能夠為我祈禱
[00:34:06.000 --> 00:34:08.000]  我稱為代禱圈
[00:34:08.000 --> 00:34:10.000]  有一種人能給意見
[00:34:10.000 --> 00:34:12.000]  我稱為意見圈
[00:34:12.000 --> 00:34:14.000]  第三種人能夠給我舒適
[00:34:14.000 --> 00:34:16.000]  表達我的情緒
[00:34:16.000 --> 00:34:18.000]  我稱為交心圈
[00:34:18.000 --> 00:34:20.000]  三種人我都需要
[00:34:20.000 --> 00:34:22.000]  人不是孤島
[00:34:22.000 --> 00:34:24.000]  人需要這些人
[00:34:24.000 --> 00:34:26.000]  所以有代禱圈
[00:34:26.000 --> 00:34:28.000]  有意見圈
[00:34:28.000 --> 00:34:30.000]  有交心圈
[00:34:30.000 --> 00:34:32.000]  我自己知道自己人的需要
[00:34:32.000 --> 00:34:34.000]  我知道人的弱點
[00:34:34.000 --> 00:34:36.000]  我知道正常的生活
[00:34:36.000 --> 00:34:38.000]  我相信人知道自己的需要
[00:34:38.000 --> 00:34:40.000]  是他能夠正常的第一步
[00:34:40.000 --> 00:34:42.000]  人否定自己的需要
[00:34:42.000 --> 00:34:44.000]  是他不正常的第一步
[00:34:44.000 --> 00:34:48.000]  所以第二就是與人分享
[00:34:48.000 --> 00:34:50.000]  有一次
[00:34:50.000 --> 00:34:52.000]  我在加拿大
[00:34:52.000 --> 00:34:54.000]  預備一個聚會
[00:34:54.000 --> 00:34:56.000]  但是有些事
[00:34:56.000 --> 00:34:58.000]  我覺得我自己是無辜的
[00:34:58.000 --> 00:35:00.000]  犯錯
[00:35:00.000 --> 00:35:02.000]  被一位牧者罵到我狗血淋頭
[00:35:02.000 --> 00:35:04.000]  真的罵到我
[00:35:04.000 --> 00:35:06.000]  其實我說錯了一句
[00:35:06.000 --> 00:35:08.000]  他打電話
[00:35:08.000 --> 00:35:10.000]  他剛下飛機
[00:35:10.000 --> 00:35:12.000]  我接電話
[00:35:12.000 --> 00:35:14.000]  他說了一些不滿意的說話
[00:35:14.000 --> 00:35:16.000]  我說我明白的
[00:35:16.000 --> 00:35:18.000]  他怎麼說
[00:35:18.000 --> 00:35:20.000]  你明白什麼
[00:35:20.000 --> 00:35:22.000]  他可能是與我分享他的情緒
[00:35:22.000 --> 00:35:26.000]  但我被他罵到很厲害
[00:35:26.000 --> 00:35:28.000]  我沒有說話
[00:35:28.000 --> 00:35:30.000]  我心裏很難過
[00:35:30.000 --> 00:35:32.000]  因為我之前
[00:35:32.000 --> 00:35:34.000]  他做了很多事
[00:35:34.000 --> 00:35:36.000]  預備他過來幫他安排很多事
[00:35:36.000 --> 00:35:38.000]  做了很多事
[00:35:38.000 --> 00:35:40.000]  我就很不開心
[00:35:40.000 --> 00:35:42.000]  第二天我回到我的機構
[00:35:42.000 --> 00:35:44.000]  我還是很不開心
[00:35:44.000 --> 00:35:46.000]  我想起我的交心圈
[00:35:46.000 --> 00:35:48.000]  我打給一個人
[00:35:48.000 --> 00:35:50.000]  有些人你應該認識的
[00:35:50.000 --> 00:35:52.000]  梁家倫博士
[00:35:52.000 --> 00:35:54.000]  我在香港打了一個long deal給他
[00:35:54.000 --> 00:35:56.000]  我打給他的時候
[00:35:56.000 --> 00:35:58.000]  我答應他很不開心
[00:35:58.000 --> 00:36:00.000]  他說徐大兄你說吧
[00:36:00.000 --> 00:36:02.000]  什麼不開心你說吧
[00:36:02.000 --> 00:36:04.000]  我聽吧
[00:36:04.000 --> 00:36:06.000]  我沒有說
[00:36:06.000 --> 00:36:08.000]  我一直在哭
[00:36:08.000 --> 00:36:10.000]  因為我受了很多抑鬱
[00:36:10.000 --> 00:36:12.000]  我和各位目者是很敬重的
[00:36:12.000 --> 00:36:14.000]  而且我覺得我很愛護他
[00:36:14.000 --> 00:36:16.000]  他這樣罵我
[00:36:16.000 --> 00:36:18.000]  我覺得我很傷
[00:36:18.000 --> 00:36:20.000]  一直哭
[00:36:20.000 --> 00:36:22.000]  我哭了大概一兩分鐘
[00:36:22.000 --> 00:36:24.000]  你有沒有看過弟兄哭
[00:36:24.000 --> 00:36:26.000]  弟兄哭很難看
[00:36:26.000 --> 00:36:28.000]  弟兄哭能夠
[00:36:28.000 --> 00:36:30.000]  令你有憐憫
[00:36:30.000 --> 00:36:32.000]  弟兄哭真的很難看
[00:36:32.000 --> 00:36:34.000]  我關上房門
[00:36:34.000 --> 00:36:36.000]  哭了兩分鐘
[00:36:36.000 --> 00:36:38.000]  我和梁博士說
[00:36:38.000 --> 00:36:40.000]  哭完了
[00:36:40.000 --> 00:36:42.000]  我希望你給我一點時間
[00:36:42.000 --> 00:36:44.000]  梁博士說那你說吧
[00:36:44.000 --> 00:36:46.000]  到底什麼事
[00:36:46.000 --> 00:36:48.000]  我說沒事了
[00:36:48.000 --> 00:36:50.000]  他說那你收線吧
[00:36:50.000 --> 00:36:52.000]  那個long deal大概三四分鐘
[00:36:52.000 --> 00:36:54.000]  收了線
[00:36:54.000 --> 00:36:56.000]  我那幾天才再給他電話
[00:36:56.000 --> 00:36:58.000]  跟他說整件事
[00:36:58.000 --> 00:37:00.000]  他教我怎樣處理
[00:37:00.000 --> 00:37:02.000]  後來真的處理了
[00:37:02.000 --> 00:37:04.000]  我再去找目者
[00:37:04.000 --> 00:37:06.000]  和他吃了一碗魚蛋飯
[00:37:06.000 --> 00:37:08.000]  大家談了那件事
[00:37:08.000 --> 00:37:10.000]  和好了
[00:37:10.000 --> 00:37:12.000]  但當時如果沒有人
[00:37:12.000 --> 00:37:14.000]  給你去分享
[00:37:14.000 --> 00:37:16.000]  沒有出路的話
[00:37:16.000 --> 00:37:18.000]  人壓抑會影響你的生活
[00:37:18.000 --> 00:37:20.000]  會影響其他人
[00:37:20.000 --> 00:37:22.000]  所以要解決這些事
[00:37:22.000 --> 00:37:24.000]  心神拳
[00:37:24.000 --> 00:37:26.000]  養兵千日用在一時
[00:37:26.000 --> 00:37:28.000]  不可以隨便找個人
[00:37:28.000 --> 00:37:30.000]  不可以突然間
[00:37:30.000 --> 00:37:32.000]  我和你講
[00:37:32.000 --> 00:37:34.000]  我和我老婆之間
[00:37:34.000 --> 00:37:36.000]  我和你不是很熟
[00:37:36.000 --> 00:37:38.000]  有時會嚇死
[00:37:38.000 --> 00:37:40.000]  所以平時要建立這些人
[00:37:40.000 --> 00:37:42.000]  建立這些關係很重要
[00:37:42.000 --> 00:37:44.000]  所以第二就是
[00:37:44.000 --> 00:37:46.000]  與人分享
[00:37:46.000 --> 00:37:48.000]  第三就是要自己思想
[00:37:48.000 --> 00:37:50.000]  自己思想
[00:37:50.000 --> 00:37:52.000]  路氣
[00:37:52.000 --> 00:37:54.000]  剛才提到兩節聖經都是講路氣
[00:37:54.000 --> 00:37:56.000]  路氣好像憂慮
[00:37:56.000 --> 00:37:58.000]  很多時候路氣
[00:37:58.000 --> 00:38:00.000]  往往不是事實
[00:38:00.000 --> 00:38:02.000]  有兩件事
[00:38:02.000 --> 00:38:04.000]  第一本來是事實
[00:38:04.000 --> 00:38:06.000]  當你有路氣慢慢就不是事實
[00:38:06.000 --> 00:38:08.000]  不知道你們有沒有試過
[00:38:08.000 --> 00:38:10.000]  你們明不明白我說什麼
[00:38:10.000 --> 00:38:14.000]  還在嗎
[00:38:14.000 --> 00:38:16.000]  為什麼停了
[00:38:16.000 --> 00:38:18.000]  你們明不明白我說什麼
[00:38:18.000 --> 00:38:20.000]  路氣開始是事實
[00:38:20.000 --> 00:38:22.000]  後來會不是事實
[00:38:22.000 --> 00:38:24.000]  人是很有趣的
[00:38:24.000 --> 00:38:26.000]  所以我說路氣好像憂慮
[00:38:26.000 --> 00:38:28.000]  很多時候不是事實
[00:38:28.000 --> 00:38:30.000]  不是事實
[00:38:30.000 --> 00:38:32.000]  當你憤怒的時候你會越想越多
[00:38:32.000 --> 00:38:34.000]  你會越想越多
[00:38:34.000 --> 00:38:36.000]  憂慮的人說百分之八十幾
[00:38:36.000 --> 00:38:38.000]  是不會發生的
[00:38:38.000 --> 00:38:40.000]  而路氣所想出來的
[00:38:40.000 --> 00:38:42.000]  很多時候不是事實
[00:38:42.000 --> 00:38:44.000]  因為你怒火中燒
[00:38:44.000 --> 00:38:46.000]  火遮眼
[00:38:46.000 --> 00:38:48.000]  有個弟兄聊天
[00:38:48.000 --> 00:38:50.000]  他和我分享他和他太太之間的事
[00:38:50.000 --> 00:38:52.000]  他突然給我一個短訊
[00:38:52.000 --> 00:38:54.000]  他說:徐弟兄,可不可以出來
[00:38:54.000 --> 00:38:56.000]  我說:可以,我出來
[00:38:56.000 --> 00:38:58.000]  兩星期前
[00:38:58.000 --> 00:39:00.000]  他和我說,他太太說他什麼
[00:39:00.000 --> 00:39:02.000]  越講越遠,說到他剛剛結婚
[00:39:02.000 --> 00:39:06.000]  一直講到現在
[00:39:06.000 --> 00:39:08.000]  到底有沒有那麼誇張
[00:39:08.000 --> 00:39:10.000]  有沒有那麼遠
[00:39:10.000 --> 00:39:12.000]  他和他太太說了一句話
[00:39:12.000 --> 00:39:14.000]  你可以去旅遊
[00:39:14.000 --> 00:39:16.000]  你結婚第一年,講到現在
[00:39:16.000 --> 00:39:18.000]  你很有想像力
[00:39:18.000 --> 00:39:20.000]  他們都串通在一起
[00:39:20.000 --> 00:39:22.000]  所以我覺得我太太對我怎樣怎樣
[00:39:22.000 --> 00:39:24.000]  我說真的有些問題
[00:39:24.000 --> 00:39:28.000]  有位姐妹有一次
[00:39:28.000 --> 00:39:30.000]  來找我
[00:39:30.000 --> 00:39:34.000]  她進來的時候很不開心
[00:39:34.000 --> 00:39:36.000]  她說徐弟兄,可不可以跟你說幾句
[00:39:36.000 --> 00:39:38.000]  我說可以,她進來
[00:39:38.000 --> 00:39:40.000]  她問:你知不知道,其實我恨你恨了兩年
[00:39:40.000 --> 00:39:42.000]  我說:是嗎?我真的不知道
[00:39:42.000 --> 00:39:44.000]  你恨什麼
[00:39:44.000 --> 00:39:46.000]  我告訴你,因為我忍不住了
[00:39:46.000 --> 00:39:48.000]  恨了兩年
[00:39:48.000 --> 00:39:50.000]  我吃也吃不下,睡也睡不好
[00:39:50.000 --> 00:39:52.000]  想到這件事就令我很難過
[00:39:52.000 --> 00:39:54.000]  所以我覺得一定要處理
[00:39:54.000 --> 00:39:56.000]  所以我今天跟你說
[00:39:56.000 --> 00:39:58.000]  我真的很生氣
[00:39:58.000 --> 00:40:00.000]  那天你來我教會講道
[00:40:00.000 --> 00:40:04.000]  我其實都不記得,兩年前
[00:40:04.000 --> 00:40:06.000]  講道之後,你走的時候
[00:40:06.000 --> 00:40:08.000]  你不和我握手
[00:40:08.000 --> 00:40:10.000]  我說:是嗎?我沒有印象
[00:40:10.000 --> 00:40:12.000]  當然沒有印象
[00:40:12.000 --> 00:40:14.000]  看都不看我
[00:40:14.000 --> 00:40:16.000]  我在門口等你出來
[00:40:16.000 --> 00:40:18.000]  看都不看,就走了
[00:40:18.000 --> 00:40:20.000]  那算怎樣,當我隱形嗎
[00:40:20.000 --> 00:40:22.000]  Walk right through me
[00:40:22.000 --> 00:40:24.000]  當我transparent
[00:40:24.000 --> 00:40:26.000]  那算怎樣
[00:40:26.000 --> 00:40:28.000]  畢竟我是教的一份子
[00:40:28.000 --> 00:40:30.000]  都是姐妹
[00:40:30.000 --> 00:40:32.000]  看都不看就走
[00:40:32.000 --> 00:40:34.000]  我剛剛順著
[00:40:34.000 --> 00:40:36.000]  她講了很多,我忘了怎樣講
[00:40:36.000 --> 00:40:38.000]  你都不用這樣
[00:40:38.000 --> 00:40:40.000]  我找回我的記事簿
[00:40:40.000 --> 00:40:42.000]  找回那天
[00:40:42.000 --> 00:40:44.000]  是呀,我記得了
[00:40:44.000 --> 00:40:46.000]  我記得那天我去三間教會講
[00:40:46.000 --> 00:40:48.000]  你那間是第一間
[00:40:48.000 --> 00:40:50.000]  一間接一間,而且不可以遲
[00:40:50.000 --> 00:40:52.000]  所以我早就和牧師說了
[00:40:52.000 --> 00:40:54.000]  我完了就立即走了
[00:40:54.000 --> 00:40:56.000]  所以我知道我不可以望人
[00:40:56.000 --> 00:40:58.000]  不可以握手
[00:40:58.000 --> 00:41:00.000]  一望人握手就死了
[00:41:00.000 --> 00:41:02.000]  你不生我的氣,下面的教會就會生我的氣
[00:41:02.000 --> 00:41:04.000]  所以不可以
[00:41:04.000 --> 00:41:06.000]  他聽完之後,原來是這樣
[00:41:06.000 --> 00:41:08.000]  原來是這樣
[00:41:08.000 --> 00:41:10.000]  我一向都是這樣
[00:41:10.000 --> 00:41:12.000]  為什麼你會想得這麼豐富
[00:41:12.000 --> 00:41:14.000]  我看不起你,我藐視你
[00:41:14.000 --> 00:41:16.000]  不尊重你,說很多
[00:41:16.000 --> 00:41:18.000]  說得我的人格很差
[00:41:18.000 --> 00:41:20.000]  我說不是這麼嚴重
[00:41:20.000 --> 00:41:22.000]  兩年來,我根本不知道你生我的氣
[00:41:22.000 --> 00:41:24.000]  你何苦呢
[00:41:24.000 --> 00:41:26.000]  我沒有說這句
[00:41:26.000 --> 00:41:28.000]  你明白嗎,你何苦要這樣
[00:41:28.000 --> 00:41:30.000]  很多時候怒氣是火遮眼的
[00:41:30.000 --> 00:41:32.000]  所以很小心怒氣
[00:41:32.000 --> 00:41:34.000]  很小心怒氣
[00:41:34.000 --> 00:41:36.000]  有時候我會生氣
[00:41:36.000 --> 00:41:38.000]  我會找人談,和幫我一起分析
[00:41:38.000 --> 00:41:40.000]  去想想這件事
[00:41:40.000 --> 00:41:42.000]  有一次,我記下一個童工
[00:41:42.000 --> 00:41:44.000]  這次是我生氣
[00:41:44.000 --> 00:41:46.000]  不是只有人對我不住,我也對不住人
[00:41:46.000 --> 00:41:48.000]  我找了牧師出來談
[00:41:48.000 --> 00:41:50.000]  我真的不明白
[00:41:50.000 --> 00:41:52.000]  為什麼他對我這樣
[00:41:52.000 --> 00:41:54.000]  他不和我談話
[00:41:54.000 --> 00:41:56.000]  不和我說話
[00:41:56.000 --> 00:41:58.000]  我真的不明白
[00:41:58.000 --> 00:42:00.000]  其實我沒有什麼對不住他
[00:42:00.000 --> 00:42:02.000]  平時也沒有兩句
[00:42:02.000 --> 00:42:04.000]  不理會,不打招呼
[00:42:04.000 --> 00:42:06.000]  我覺得他對我有些意見
[00:42:06.000 --> 00:42:08.000]  牧師說,他對你有什麼意見
[00:42:08.000 --> 00:42:10.000]  我說我不知道,總之他有意見
[00:42:10.000 --> 00:42:12.000]  為什麼你不問
[00:42:12.000 --> 00:42:14.000]  他對我有意見,我怎麼問
[00:42:14.000 --> 00:42:16.000]  我覺得牧師用的說話很棒
[00:42:16.000 --> 00:42:18.000]  如果有弟兄姐妹有這個問題
[00:42:18.000 --> 00:42:20.000]  你會怎麼跟他們說
[00:42:20.000 --> 00:42:22.000]  我會叫他們去問
[00:42:22.000 --> 00:42:24.000]  到底有什麼意見
[00:42:24.000 --> 00:42:26.000]  你懂得教人,為什麼你自己不做
[00:42:26.000 --> 00:42:28.000]  這句說話我就沒得說了
[00:42:28.000 --> 00:42:30.000]  好,我回去問他
[00:42:30.000 --> 00:42:32.000]  牧師說你先祈禱
[00:42:32.000 --> 00:42:34.000]  我真的回去問那個姐妹
[00:42:34.000 --> 00:42:36.000]  為什麼你
[00:42:36.000 --> 00:42:38.000]  平時不和我打招呼
[00:42:38.000 --> 00:42:40.000]  不肯和我談話
[00:42:40.000 --> 00:42:42.000]  姐妹怎麼回答我
[00:42:42.000 --> 00:42:44.000]  因為我怕你
[00:42:44.000 --> 00:42:46.000]  怕什麼,因為你殺氣大
[00:42:46.000 --> 00:42:48.000]  意思是差不多
[00:42:48.000 --> 00:42:50.000]  因為我這個人
[00:42:50.000 --> 00:42:52.000]  有一點爆炸型
[00:42:52.000 --> 00:42:54.000]  所以他說他怕
[00:42:54.000 --> 00:42:56.000]  他不想和我談話
[00:42:56.000 --> 00:42:58.000]  他說是,反正我不夠溫柔
[00:42:58.000 --> 00:43:00.000]  其實不是他的問題
[00:43:00.000 --> 00:43:02.000]  令到別人
[00:43:02.000 --> 00:43:04.000]  不是敬而遠之,是懼而遠之
[00:43:04.000 --> 00:43:06.000]  其實不關他的事
[00:43:06.000 --> 00:43:08.000]  是我的事,後來我回來跟牧師說
[00:43:08.000 --> 00:43:10.000]  我就說,你想那麼多幹嘛
[00:43:10.000 --> 00:43:12.000]  你問清楚
[00:43:12.000 --> 00:43:14.000]  所以自己要想想
[00:43:14.000 --> 00:43:16.000]  到底是什麼原因
[00:43:16.000 --> 00:43:18.000]  很多時候情緒這些
[00:43:18.000 --> 00:43:20.000]  你要想清楚是什麼原因
[00:43:20.000 --> 00:43:22.000]  我發現很多人在怒氣當中
[00:43:22.000 --> 00:43:24.000]  越想越歪
[00:43:24.000 --> 00:43:26.000]  明明關係沒事
[00:43:26.000 --> 00:43:28.000]  但有問題
[00:43:28.000 --> 00:43:30.000]  我感恩和我說的弟兄
[00:43:30.000 --> 00:43:32.000]  我勸他
[00:43:32.000 --> 00:43:34.000]  我記得怎麼說
[00:43:34.000 --> 00:43:36.000]  不要計算別人的惡
[00:43:36.000 --> 00:43:38.000]  不要計算,不要一邊數
[00:43:38.000 --> 00:43:40.000]  他和我談了一個半小時
[00:43:40.000 --> 00:43:42.000]  一邊數他太太
[00:43:42.000 --> 00:43:44.000]  一邊數
[00:43:44.000 --> 00:43:46.000]  你都很記性,真的可以一邊數
[00:43:46.000 --> 00:43:48.000]  我們可不可以試試不數
[00:43:48.000 --> 00:43:50.000]  我一邊給他短訊
[00:43:50.000 --> 00:43:52.000]  問他怎樣
[00:43:52.000 --> 00:43:54.000]  他說OK,沒問題
[00:43:54.000 --> 00:43:56.000]  第四就是承可而止
[00:43:56.000 --> 00:44:00.000]  以不所書第四章二十六節
[00:44:00.000 --> 00:44:02.000]  那裡說什麼
[00:44:02.000 --> 00:44:06.000]  不可含怒道日落
[00:44:06.000 --> 00:44:08.000]  是不是
[00:44:08.000 --> 00:44:10.000]  以不所書第四章
[00:44:10.000 --> 00:44:12.000]  第二十六節
[00:44:12.000 --> 00:44:16.000]  生氣及不要犯罪,不可含怒道日落
[00:44:16.000 --> 00:44:18.000]  這裡兩個說話很特別
[00:44:18.000 --> 00:44:20.000]  生氣不要犯罪
[00:44:20.000 --> 00:44:22.000]  含怒不要道日落
[00:44:22.000 --> 00:44:24.000]  兩個詞
[00:44:24.000 --> 00:44:26.000]  第一不要過
[00:44:26.000 --> 00:44:28.000]  第二不要搶
[00:44:28.000 --> 00:44:30.000]  你生氣
[00:44:30.000 --> 00:44:32.000]  不要生氣那麼久
[00:44:32.000 --> 00:44:34.000]  你生氣不要生氣過街
[00:44:34.000 --> 00:44:36.000]  生氣有些事情發生
[00:44:36.000 --> 00:44:38.000]  我都會生氣
[00:44:38.000 --> 00:44:40.000]  譬如寫完一大堆東西
[00:44:40.000 --> 00:44:42.000]  給個同工幫我打
[00:44:42.000 --> 00:44:44.000]  怎麼說
[00:44:44.000 --> 00:44:46.000]  或者我有一篇東西發給他
[00:44:46.000 --> 00:44:48.000]  怎麼說
[00:44:48.000 --> 00:44:50.000]  總之別人搞錯了
[00:44:50.000 --> 00:44:52.000]  你是有權生氣
[00:44:52.000 --> 00:44:54.000]  不過你不要犯罪
[00:44:54.000 --> 00:44:56.000]  你是可以生氣
[00:44:56.000 --> 00:44:58.000]  不過不要太久
[00:44:58.000 --> 00:45:00.000]  所以不要含怒道日落
[00:45:00.000 --> 00:45:02.000]  我會解釋為什麼
[00:45:02.000 --> 00:45:04.000]  不長不過
[00:45:04.000 --> 00:45:06.000]  詩篇三十篇講到十
[00:45:06.000 --> 00:45:08.000]  他的怒氣是怎麼樣
[00:45:08.000 --> 00:45:10.000]  只不過是一熟之間
[00:45:10.000 --> 00:45:12.000]  對不對
[00:45:12.000 --> 00:45:14.000]  而我說有沒有怒氣
[00:45:14.000 --> 00:45:16.000]  有的
[00:45:16.000 --> 00:45:18.000]  但他不是長遠發怒
[00:45:18.000 --> 00:45:20.000]  而是說慈愛是長遠的
[00:45:20.000 --> 00:45:22.000]  怒氣只是一熟之間
[00:45:22.000 --> 00:45:24.000]  《雅各書》第一章
[00:45:24.000 --> 00:45:26.000]  十九節二十節講
[00:45:26.000 --> 00:45:28.000]  人的怒氣怎麼樣
[00:45:28.000 --> 00:45:32.000]  不能夠什麼
[00:45:32.000 --> 00:45:34.000]  成就神的義
[00:45:34.000 --> 00:45:38.000]  人的怒氣不能夠成就神的義
[00:45:38.000 --> 00:45:40.000]  馬拉松第六章
[00:45:40.000 --> 00:45:42.000]  這裡我特別選的
[00:45:42.000 --> 00:45:44.000]  馬拉松第六章二十七節
[00:45:44.000 --> 00:45:46.000]  那裡耶穌做一個比較
[00:45:46.000 --> 00:45:48.000]  六章二十七節
[00:45:48.000 --> 00:45:50.000]  他說
[00:45:50.000 --> 00:45:52.000]  有誰能夠用思慮
[00:45:52.000 --> 00:45:54.000]  不用受數多格一下
[00:45:54.000 --> 00:45:56.000]  就是憂慮幫不了你
[00:45:56.000 --> 00:45:58.000]  為什麼我說適可而止
[00:45:58.000 --> 00:46:00.000]  你對一件事有反應
[00:46:00.000 --> 00:46:02.000]  是正常的
[00:46:02.000 --> 00:46:04.000]  但是怒氣不要長
[00:46:04.000 --> 00:46:06.000]  怒氣不要過
[00:46:06.000 --> 00:46:08.000]  為什麼怒氣不能夠成就神的義
[00:46:08.000 --> 00:46:10.000]  你生氣久一點
[00:46:10.000 --> 00:46:12.000]  不表示事情會過
[00:46:12.000 --> 00:46:14.000]  你生氣久一點
[00:46:14.000 --> 00:46:16.000]  反而會怎麼樣
