
[00:00:00.000 --> 00:00:02.000]  從古至今
[00:42:28.000 --> 00:42:32.000]  既然是這樣
[00:42:32.000 --> 00:42:34.000]  又說安息日要守安息日
[00:42:34.000 --> 00:42:36.000]  那不就是犯法
[00:42:36.000 --> 00:42:38.000]  祭司犯法
[00:42:38.000 --> 00:42:40.000]  耶穌在這裡就問
[00:42:40.000 --> 00:42:42.000]  祭司在聖殿裡工作
[00:42:42.000 --> 00:42:44.000]  在這樣的情況下
[00:42:44.000 --> 00:42:46.000]  安息日
[00:42:46.000 --> 00:42:48.000]  他在做事
[00:42:48.000 --> 00:42:50.000]  為什麼他沒有罪
[00:42:50.000 --> 00:42:52.000]  聖經有沒有記載他沒有罪
[00:42:52.000 --> 00:42:54.000]  或者記載他有罪
[00:42:54.000 --> 00:42:58.000]  聖經沒有記載
[00:42:58.000 --> 00:43:00.000]  但耶穌用了這兩條問題
[00:43:00.000 --> 00:43:02.000]  法尼塞人都只能夠回答
[00:43:02.000 --> 00:43:04.000]  沒有記載
[00:43:04.000 --> 00:43:06.000]  我們讀過
[00:43:06.000 --> 00:43:08.000]  沒有記載
[00:43:08.000 --> 00:43:10.000]  這樣就行了
[00:43:10.000 --> 00:43:12.000]  在這樣的情況下
[00:43:12.000 --> 00:43:14.000]  就引申了一個情況
[00:43:14.000 --> 00:43:16.000]  如果在
[00:43:16.000 --> 00:43:18.000]  大衛的情況
[00:43:18.000 --> 00:43:20.000]  他飢餓了
[00:43:20.000 --> 00:43:22.000]  是安息日
[00:43:22.000 --> 00:43:24.000]  還要去聖殿裡
[00:43:24.000 --> 00:43:26.000]  吃聖殿裡的陳設餅
[00:43:26.000 --> 00:43:28.000]  我的門徒
[00:43:28.000 --> 00:43:30.000]  他現在肚子餓了
[00:43:30.000 --> 00:43:32.000]  生命攸關
[00:43:32.000 --> 00:43:34.000]  大衛都可以吃了
[00:43:34.000 --> 00:43:36.000]  還要進聖殿裡吃
[00:43:36.000 --> 00:43:38.000]  不應該是他吃的
[00:43:38.000 --> 00:43:40.000]  但是在和田裡
[00:43:40.000 --> 00:43:42.000]  在生命經裡
[00:43:42.000 --> 00:43:44.000]  說准許吃的
[00:43:44.000 --> 00:43:46.000]  何罪之有
[00:43:46.000 --> 00:43:48.000]  有什麼問題
[00:43:48.000 --> 00:43:50.000]  還有
[00:43:50.000 --> 00:43:52.000]  在猶太人的
[00:43:52.000 --> 00:43:54.000]  拉比裡
[00:43:54.000 --> 00:43:56.000]  其中
[00:43:56.000 --> 00:43:58.000]  有一位
[00:43:58.000 --> 00:44:00.000]  悉經的猶太
[00:44:00.000 --> 00:44:02.000]  的拉比叫
[00:44:02.000 --> 00:44:04.000]  Samuel of Nahadia
[00:44:04.000 --> 00:44:08.000]  他在
[00:44:08.000 --> 00:44:10.000]  他的律法書
[00:44:10.000 --> 00:44:12.000]  Talmud的Yomah
[00:44:12.000 --> 00:44:14.000]  第85B段裡
[00:44:14.000 --> 00:44:16.000]  有這樣的記載
[00:44:16.000 --> 00:44:18.000]  這個已經成為猶太人
[00:44:18.000 --> 00:44:20.000]  常用的律例典章
[00:44:20.000 --> 00:44:22.000]  的一個運作
[00:44:22.000 --> 00:44:24.000]  這個規矩
[00:44:24.000 --> 00:44:26.000]  是什麼呢
[00:44:26.000 --> 00:44:28.000]  這個規矩就是說
[00:44:28.000 --> 00:44:30.000]  神的律例典章
[00:44:30.000 --> 00:44:32.000]  是讓我們去
[00:44:32.000 --> 00:44:34.000]  活著去守的
[00:44:34.000 --> 00:44:36.000]  而不是讓我們
[00:44:36.000 --> 00:44:38.000]  死去而守的
[00:44:38.000 --> 00:44:40.000]  簡單來說
[00:44:40.000 --> 00:44:42.000]  上帝的律例
[00:44:42.000 --> 00:44:44.000]  是要我們活著的人去守的
[00:44:44.000 --> 00:44:46.000]  如果活著都不可能
[00:44:46.000 --> 00:44:48.000]  守什麼神的律例都沒有意思
[00:44:48.000 --> 00:44:52.000]  這條條例有個名字
[00:44:52.000 --> 00:44:54.000]  叫做
[00:44:54.000 --> 00:44:56.000]  Picunah Nafesh
[00:44:56.000 --> 00:44:58.000]  Picunah Nafesh
[00:44:58.000 --> 00:45:00.000]  是一條叫做
[00:45:00.000 --> 00:45:02.000]  保障生命的規條
[00:45:02.000 --> 00:45:04.000]  當然
[00:45:04.000 --> 00:45:06.000]  這個不是耶穌基督的年代
[00:45:06.000 --> 00:45:08.000]  有的規矩
[00:45:08.000 --> 00:45:10.000]  不過也衍生了
[00:45:10.000 --> 00:45:12.000]  一件很重要的道理
[00:45:12.000 --> 00:45:14.000]  是耶穌這裡說了給我們知道
[00:45:14.000 --> 00:45:16.000]  討我為生存
[00:45:16.000 --> 00:45:18.000]  而去
[00:45:18.000 --> 00:45:20.000]  為生
[00:45:20.000 --> 00:45:22.000]  上帝的律法
[00:45:22.000 --> 00:45:24.000]  是沒有阻止過
[00:45:24.000 --> 00:45:26.000]  大衛也沒有被在
[00:45:26.000 --> 00:45:28.000]  聖經裡面阻止
[00:45:28.000 --> 00:45:30.000]  你讀過了沒有阻止
[00:45:30.000 --> 00:45:32.000]  為什麼我的門徒不行
[00:45:32.000 --> 00:45:34.000]  第二
[00:45:34.000 --> 00:45:36.000]  祭司也在安息日
[00:45:36.000 --> 00:45:38.000]  做事
[00:45:38.000 --> 00:45:40.000]  聖經也沒有說他犯罪
[00:45:40.000 --> 00:45:42.000]  在這種情況下
[00:45:42.000 --> 00:45:44.000]  為什麼不行
[00:45:44.000 --> 00:45:46.000]  就算走路也好
[00:45:46.000 --> 00:45:48.000]  撕的和水也好
[00:45:48.000 --> 00:45:50.000]  吃也好
[00:45:50.000 --> 00:45:52.000]  又撕又吃也好
[00:45:52.000 --> 00:45:54.000]  有什麼問題
[00:45:54.000 --> 00:45:56.000]  沒有問題
[00:45:56.000 --> 00:45:58.000]  所以弟兄姊妹
[00:45:58.000 --> 00:46:00.000]  當耶穌
[00:46:00.000 --> 00:46:02.000]  這樣反問
[00:46:02.000 --> 00:46:04.000]  這些發彌賽人的時候
[00:46:04.000 --> 00:46:06.000]  馬上就
[00:46:06.000 --> 00:46:08.000]  反映了一個事實出來
[00:46:08.000 --> 00:46:10.000]  就告訴我們知道
[00:46:10.000 --> 00:46:12.000]  哪些人想
[00:46:12.000 --> 00:46:14.000]  借用上帝的嘴巴
[00:46:14.000 --> 00:46:16.000]  說自己的話的時候
[00:46:16.000 --> 00:46:18.000]  最終只是讓上帝的說話
[00:46:18.000 --> 00:46:20.000]  羞辱這些
[00:46:20.000 --> 00:46:22.000]  借上帝的嘴巴說話的人
[00:46:22.000 --> 00:46:24.000]  在這種情況下
[00:46:24.000 --> 00:46:26.000]  其實
[00:46:26.000 --> 00:46:28.000]  就是
[00:46:28.000 --> 00:46:30.000]  自找羞辱
[00:46:30.000 --> 00:46:32.000]  弟兄姊妹
[00:46:32.000 --> 00:46:34.000]  發彌賽人已經
[00:46:34.000 --> 00:46:36.000]  以為自己
[00:46:36.000 --> 00:46:38.000]  已經得著
[00:46:38.000 --> 00:46:40.000]  一切宗教規矩的
[00:46:40.000 --> 00:46:42.000]  條例高高在上
[00:46:42.000 --> 00:46:44.000]  但其實原來
[00:46:44.000 --> 00:46:46.000]  他們以為的事
[00:46:46.000 --> 00:46:48.000]  只不過是一個錯誤
[00:46:48.000 --> 00:46:50.000]  他們的錯誤
[00:46:50.000 --> 00:46:52.000]  只是挾天子
[00:46:52.000 --> 00:46:56.000]  以令諸侯的手段
[00:46:56.000 --> 00:46:58.000]  以為耶路撒冷
[00:46:58.000 --> 00:47:00.000]  我們的大本營控制住
[00:47:00.000 --> 00:47:02.000]  上帝的聖殿的時候
[00:47:02.000 --> 00:47:04.000]  我們說的話就是真理
[00:47:04.000 --> 00:47:06.000]  就好像天主教一樣
[00:47:06.000 --> 00:47:08.000]  我拿著
[00:47:08.000 --> 00:47:10.000]  入天堂的鎖匙
[00:47:10.000 --> 00:47:12.000]  好像聖經裡面
[00:47:12.000 --> 00:47:14.000]  說彼得
[00:47:14.000 --> 00:47:16.000]  就是拿著入天國的鎖匙
[00:47:16.000 --> 00:47:18.000]  他們不明白那段經文
[00:47:18.000 --> 00:47:20.000]  說什麼
[00:47:20.000 --> 00:47:22.000]  斷章取義就成為他們的教義的時候
[00:47:22.000 --> 00:47:24.000]  結果我們就看見
[00:47:24.000 --> 00:47:26.000]  天主教怎樣墮落
[00:47:26.000 --> 00:47:28.000]  發彌賽人怎樣羞辱
[00:47:28.000 --> 00:47:30.000]  以為
[00:47:30.000 --> 00:47:32.000]  可以操縱上帝
[00:47:32.000 --> 00:47:34.000]  卻轉過來
[00:47:34.000 --> 00:47:36.000]  讓上帝的說話指控他們
[00:47:36.000 --> 00:47:38.000]  這個教會裡有很多這樣的現象
[00:47:38.000 --> 00:47:40.000]  經常都
[00:47:40.000 --> 00:47:42.000]  自取羞辱
[00:47:42.000 --> 00:47:44.000]  以為自己的規矩
[00:47:44.000 --> 00:47:46.000]  就是對
[00:47:46.000 --> 00:47:48.000]  但結局怎樣
[00:47:48.000 --> 00:47:50.000]  一次又一次的羞辱自己拿回來
[00:47:50.000 --> 00:47:52.000]  其中一個
[00:47:52.000 --> 00:47:54.000]  最典型的例子
[00:47:54.000 --> 00:47:56.000]  教會經常說愛
[00:47:56.000 --> 00:47:58.000]  愛
[00:47:58.000 --> 00:48:00.000]  愛上帝是愛
[00:48:00.000 --> 00:48:02.000]  是上帝是愛
[00:48:02.000 --> 00:48:04.000]  上帝也同時是義
[00:48:04.000 --> 00:48:06.000]  義
[00:48:06.000 --> 00:48:08.000]  為什麼不說
[00:48:08.000 --> 00:48:10.000]  當只說一樣
[00:48:10.000 --> 00:48:12.000]  就將這個無限放大
[00:48:12.000 --> 00:48:14.000]  義沒人喜歡聽
[00:48:14.000 --> 00:48:16.000]  愛
[00:48:16.000 --> 00:48:18.000]  所以人犯罪沒問題
[00:48:18.000 --> 00:48:20.000]  結局怎樣
[00:48:20.000 --> 00:48:22.000]  教會裡有很多包庇罪惡的東西
[00:48:22.000 --> 00:48:24.000]  長則包庇罪惡
[00:48:24.000 --> 00:48:26.000]  你跟他熟就什麼事都沒事
[00:48:26.000 --> 00:48:28.000]  這種就是
[00:48:28.000 --> 00:48:30.000]  借上帝的嘴巴
[00:48:30.000 --> 00:48:32.000]  說自己的話
[00:48:32.000 --> 00:48:34.000]  所有來的羞辱
[00:48:34.000 --> 00:48:36.000]  第三
[00:48:36.000 --> 00:48:38.000]  從第六節至第八節
[00:48:38.000 --> 00:48:40.000]  我給一個副題
[00:48:40.000 --> 00:48:42.000]  跳出沒有框框的神國框框
[00:48:42.000 --> 00:48:44.000]  Unbound the boundary of the kingdom of God
[00:48:44.000 --> 00:48:46.000]  Unbound the boundary of the kingdom of God
[00:48:46.000 --> 00:48:48.000]  這個題目很特別
[00:48:48.000 --> 00:48:50.000]  好像很矛盾
[00:48:50.000 --> 00:48:52.000]  我們聽完這段聖經
[00:48:52.000 --> 00:48:54.000]  看看很有意思
[00:48:54.000 --> 00:48:56.000]  我們一起看看第六節至第八節
[00:48:56.000 --> 00:48:58.000]  我讀給大家聽
[00:48:58.000 --> 00:49:00.000]  但我告訴你們
[00:49:00.000 --> 00:49:02.000]  在這裡有一人比電更大
[00:49:02.000 --> 00:49:04.000]  我喜愛連戌
[00:49:04.000 --> 00:49:06.000]  不喜愛濟事
[00:49:06.000 --> 00:49:08.000]  你們若明白這話的意思
[00:49:08.000 --> 00:49:10.000]  就不將無罪的
[00:49:10.000 --> 00:49:12.000]  當作有罪的了
[00:49:12.000 --> 00:49:14.000]  因為人子
[00:49:14.000 --> 00:49:16.000]  是安息日的主
[00:49:16.000 --> 00:49:18.000]  是安息日的主
[00:49:18.000 --> 00:49:20.000]  人建造出來的框框
[00:49:20.000 --> 00:49:22.000]  好像叫人很穩妥
[00:49:22.000 --> 00:49:24.000]  我擁有大權在握
[00:49:24.000 --> 00:49:26.000]  我在宗教上
[00:49:26.000 --> 00:49:28.000]  做領袖
[00:49:28.000 --> 00:49:30.000]  好像今天很多牧者
[00:49:30.000 --> 00:49:32.000]  以為他自己可以有
[00:49:32.000 --> 00:49:34.000]  上帝的說話
[00:49:34.000 --> 00:49:36.000]  在港台就自己控制
[00:49:36.000 --> 00:49:38.000]  所有信徒會有的思維
[00:49:38.000 --> 00:49:40.000]  但其實
[00:49:40.000 --> 00:49:42.000]  根本他們這種做法
[00:49:42.000 --> 00:49:44.000]  只是更顯出
[00:49:44.000 --> 00:49:46.000]  他們的身心的屬靈
[00:49:46.000 --> 00:49:48.000]  狀態是被窒息
[00:49:48.000 --> 00:49:50.000]  在這個狀態當中
[00:49:50.000 --> 00:49:52.000]  越來越自私
[00:49:52.000 --> 00:49:54.000]  越來越顯露出來
[00:49:54.000 --> 00:49:56.000]  回彌賽人
[00:49:56.000 --> 00:49:58.000]  就是一個這樣的群體
[00:49:58.000 --> 00:50:00.000]  勢力很大
[00:50:00.000 --> 00:50:02.000]  你不依附他
[00:50:02.000 --> 00:50:04.000]  就不能進入主流
[00:50:04.000 --> 00:50:06.000]  就分不清一杯羹
[00:50:06.000 --> 00:50:08.000]  今天教會有很多傳道人
[00:50:08.000 --> 00:50:10.000]  要在教會圈裡打滾
[00:50:10.000 --> 00:50:12.000]  也是這種心態
[00:50:12.000 --> 00:50:14.000]  進來一堆
[00:50:14.000 --> 00:50:16.000]  關係很重要
[00:50:16.000 --> 00:50:18.000]  愛很重要
[00:50:18.000 --> 00:50:20.000]  其實說來說去
[00:50:20.000 --> 00:50:22.000]  這是一個利益輸送的群體的建立
[00:50:22.000 --> 00:50:24.000]  耶穌告訴他們
[00:50:24.000 --> 00:50:26.000]  正正就是要告訴他們
[00:50:26.000 --> 00:50:28.000]  你們的身心靈
[00:50:28.000 --> 00:50:30.000]  其實是破產
[00:50:30.000 --> 00:50:32.000]  怎麼破產呢?
[00:50:32.000 --> 00:50:34.000]  耶穌在這裡引用了耶利米哀書
[00:50:34.000 --> 00:50:36.000]  二章第八節
[00:50:36.000 --> 00:50:38.000]  二章第八節
[00:50:38.000 --> 00:50:40.000]  Lamentation
[00:50:40.000 --> 00:50:42.000]  Chapter 2, Verse 8
[00:50:42.000 --> 00:50:44.000]  在裡面
[00:50:44.000 --> 00:50:46.000]  記載了一個
[00:50:46.000 --> 00:50:48.000]  悲劇
[00:50:48.000 --> 00:50:50.000]  基文說什麼呢?
[00:50:50.000 --> 00:50:52.000]  耶和說:定要拆毀錫安的城牆
[00:50:52.000 --> 00:50:54.000]  要他拉了
[00:50:54.000 --> 00:50:56.000]  準繩不將手再收回
[00:50:56.000 --> 00:50:58.000]  定要毀滅
[00:50:58.000 --> 00:51:00.000]  他使愛邦和
[00:51:00.000 --> 00:51:02.000]  城牆都悲哀
[00:51:02.000 --> 00:51:04.000]  耶穌在這裡
[00:51:04.000 --> 00:51:06.000]  悲哀並一同哀
[00:51:06.000 --> 00:51:08.000]  雖敗
[00:51:08.000 --> 00:51:10.000]  其實要用
[00:51:10.000 --> 00:51:12.000]  這段聖經
[00:51:12.000 --> 00:51:14.000]  在這個
[00:51:14.000 --> 00:51:16.000]  講話裡
[00:51:16.000 --> 00:51:18.000]  嘗試拆毀他們
[00:51:18.000 --> 00:51:20.000]  在自己
[00:51:20.000 --> 00:51:22.000]  所建造的城牆裡
[00:51:22.000 --> 00:51:24.000]  怎麼拆呢?
[00:51:24.000 --> 00:51:26.000]  引用第七節裡
[00:51:26.000 --> 00:51:28.000]  那句話
[00:51:28.000 --> 00:51:30.000]  我喜愛連戌
[00:51:30.000 --> 00:51:32.000]  不喜愛
[00:51:32.000 --> 00:51:34.000]  濟滯
[00:51:34.000 --> 00:51:36.000]  這段聖經引用
[00:51:36.000 --> 00:51:38.000]  在荷西亞書第六章
[00:51:38.000 --> 00:51:40.000]  第六節號
[00:51:40.000 --> 00:51:42.000]  Seer, Chapter 6, Verse 6
[00:51:42.000 --> 00:51:44.000]  的記載
[00:51:44.000 --> 00:51:46.000]  提出了一個很大的特點
[00:51:46.000 --> 00:51:48.000]  上帝其實不是
[00:51:48.000 --> 00:51:50.000]  要將你們
[00:51:50.000 --> 00:51:52.000]  掛在一個你們自建的
[00:51:52.000 --> 00:51:54.000]  城牆裡
[00:51:54.000 --> 00:51:56.000]  如果你們仍然留戀在這樣的城牆
[00:51:56.000 --> 00:51:58.000]  就以為自己擁有了耶和華神的話語權的話
[00:51:58.000 --> 00:52:00.000]  對不起
[00:52:00.000 --> 00:52:02.000]  這是錯誤的情況
[00:52:02.000 --> 00:52:04.000]  耶和華神會拆毀它
[00:52:04.000 --> 00:52:08.000]  所以第六節就提到
[00:52:08.000 --> 00:52:10.000]  在這裡我要告訴你
[00:52:10.000 --> 00:52:12.000]  這裡有一個人比電更重要更大
[00:52:12.000 --> 00:52:14.000]  其實耶穌在這裡指著
[00:52:14.000 --> 00:52:16.000]  自己說的
[00:52:16.000 --> 00:52:18.000]  他沒有直接在這裡陳述
[00:52:18.000 --> 00:52:20.000]  耶穌在這裡說
[00:52:20.000 --> 00:52:22.000]  那個你經常以為在耶路撒冷的電
[00:52:22.000 --> 00:52:24.000]  其實要拆的
[00:52:24.000 --> 00:52:26.000]  真正的電
[00:52:26.000 --> 00:52:28.000]  在耶穌身上
[00:52:28.000 --> 00:52:30.000]  所以耶穌
[00:52:30.000 --> 00:52:32.000]  引用荷西亞先知書第六章
[00:52:32.000 --> 00:52:34.000]  第六節講到
[00:52:34.000 --> 00:52:36.000]  我喜愛連戌不喜愛濟滯
[00:52:36.000 --> 00:52:38.000]  就將整個上帝
[00:52:38.000 --> 00:52:40.000]  原本要聖殿
[00:52:40.000 --> 00:52:42.000]  要扮演的角色
[00:52:42.000 --> 00:52:44.000]  和功能講了出來
[00:52:44.000 --> 00:52:46.000]  上帝為什麼要有聖殿
[00:52:46.000 --> 00:52:48.000]  上帝為什麼會有會幕
[00:52:48.000 --> 00:52:52.000]  我們要問回這條問題
[00:52:52.000 --> 00:52:54.000]  聖殿其實是按照會幕的結構來建造
[00:52:54.000 --> 00:52:58.000]  為什麼
[00:52:58.000 --> 00:53:00.000]  會幕是什麼意思
[00:53:00.000 --> 00:53:02.000]  Tableto
[00:53:02.000 --> 00:53:04.000]  我們最常識知道的是
[00:53:04.000 --> 00:53:06.000]  住在其中
[00:53:06.000 --> 00:53:08.000]  Tableto
[00:53:08.000 --> 00:53:10.000]  住在其中的地方
[00:53:10.000 --> 00:53:12.000]  住在其中做什麼
[00:53:12.000 --> 00:53:14.000]  我們不問的
[00:53:14.000 --> 00:53:16.000]  和你相會
[00:53:16.000 --> 00:53:18.000]  所以為什麼會幕
[00:53:18.000 --> 00:53:20.000]  就是這個意思
[00:53:20.000 --> 00:53:22.000]  人和神
[00:53:22.000 --> 00:53:24.000]  有接觸的地方
[00:53:24.000 --> 00:53:26.000]  在這個情況下
[00:53:26.000 --> 00:53:30.000]  告訴我們
[00:53:30.000 --> 00:53:32.000]  耶穌最珍貴的是
[00:53:32.000 --> 00:53:34.000]  人能夠和祂同在
[00:53:34.000 --> 00:53:36.000]  因為這是上帝最珍貴的地方
[00:53:36.000 --> 00:53:38.000]  所以
[00:53:38.000 --> 00:53:40.000]  你們若明白這話的意思
[00:53:40.000 --> 00:53:42.000]  就會明白最重要的是什麼
[00:53:42.000 --> 00:53:44.000]  不是你們現在
[00:53:44.000 --> 00:53:46.000]  當那些無罪的為有罪
[00:53:46.000 --> 00:53:48.000]  聖經沒有說過
[00:53:48.000 --> 00:53:50.000]  撕這些和水
[00:53:50.000 --> 00:53:52.000]  走路吃是一個什麼問題
[00:53:52.000 --> 00:53:54.000]  在安息日做這些事是一個問題
[00:53:54.000 --> 00:53:56.000]  不是
[00:53:56.000 --> 00:53:58.000]  是你在安息日有沒有親近主
[00:53:58.000 --> 00:54:00.000]  和上帝
[00:54:00.000 --> 00:54:02.000]  接觸
[00:54:02.000 --> 00:54:04.000]  一起
[00:54:04.000 --> 00:54:06.000]  耶穌在這裡
[00:54:06.000 --> 00:54:08.000]  要告訴這班法尼塞人
[00:54:08.000 --> 00:54:10.000]  以及他的門徒知道
[00:54:10.000 --> 00:54:12.000]  你們作出這些指控
[00:54:12.000 --> 00:54:14.000]  其實是捆綁在
[00:54:14.000 --> 00:54:16.000]  你的框框當中
[00:54:16.000 --> 00:54:18.000]  要將它拆毀
[00:54:18.000 --> 00:54:20.000]  所以耶穌接著沒多久
[00:54:20.000 --> 00:54:22.000]  就會說
[00:54:22.000 --> 00:54:24.000]  這個殿要三日後拆毀
[00:54:24.000 --> 00:54:26.000]  其實有多重的意思
[00:54:26.000 --> 00:54:28.000]  剛才節目
[00:54:28.000 --> 00:54:30.000]  神的框框是怎麼樣
[00:54:30.000 --> 00:54:32.000]  神的框框很大
[00:54:32.000 --> 00:54:34.000]  很大
[00:54:34.000 --> 00:54:36.000]  大到一個地步
[00:54:36.000 --> 00:54:38.000]  等同於沒有框框
[00:54:38.000 --> 00:54:40.000]  神學上有一個解釋
[00:54:40.000 --> 00:54:42.000]  神的國度
[00:54:42.000 --> 00:54:44.000]  是有規矩的
[00:54:44.000 --> 00:54:46.000]  沒有規矩
[00:54:46.000 --> 00:54:48.000]  是一個好像被規限了
[00:54:48.000 --> 00:54:50.000]  不過大到如同沒有規矩的狀態
[00:54:50.000 --> 00:54:56.000]  伊甸園也是這樣
[00:54:56.000 --> 00:54:58.000]  什麼都可以做
[00:54:58.000 --> 00:55:00.000]  唯獨
[00:55:00.000 --> 00:55:02.000]  樹上的果子不可吃
[00:55:02.000 --> 00:55:06.000]  分別樹上的果子不可吃
[00:55:06.000 --> 00:55:08.000]  有沒有規矩?有
[00:55:08.000 --> 00:55:10.000]  但是好像沒有規矩
[00:55:10.000 --> 00:55:12.000]  什麼都可以做
[00:55:12.000 --> 00:55:14.000]  什麼都可以吃
[00:55:14.000 --> 00:55:16.000]  我們上帝其實來到聖經
[00:55:16.000 --> 00:55:18.000]  新約聖經
[00:55:18.000 --> 00:55:20.000]  用耶穌存在一個創造框框
[00:55:20.000 --> 00:55:22.000]  裡面
[00:55:22.000 --> 00:55:24.000]  已經是一個規限
[00:55:24.000 --> 00:55:26.000]  所以聖經只能夠用到
[00:55:26.000 --> 00:55:28.000]  Alpha Omega來形容耶穌
[00:55:28.000 --> 00:55:30.000]  他規限自己
[00:55:30.000 --> 00:55:32.000]  來到這個世界當中
[00:55:32.000 --> 00:55:34.000]  為的是你和我可以回到上帝面前
[00:55:34.000 --> 00:55:36.000]  可以與上帝同住
[00:55:36.000 --> 00:55:38.000]  這個才是真正的真諦
[00:55:38.000 --> 00:55:40.000]  耶穌在這裡同住
[00:55:40.000 --> 00:55:42.000]  這些門徒
[00:55:42.000 --> 00:55:44.000]  不順帶
[00:55:44.000 --> 00:55:46.000]  告訴這幫法利賽人士
[00:55:46.000 --> 00:55:48.000]  我活了在
[00:55:48.000 --> 00:55:50.000]  教會33年
[00:55:50.000 --> 00:55:52.000]  744年
[00:55:52.000 --> 00:55:54.000]  見到很多基督徒
[00:55:54.000 --> 00:55:56.000]  自詡自己是一個很成功的基督徒
[00:55:56.000 --> 00:55:58.000]  很成功的牧者
[00:55:58.000 --> 00:56:00.000]  很喜歡分享他們的
[00:56:00.000 --> 00:56:02.000]  屬靈經驗
[00:56:02.000 --> 00:56:04.000]  我曾經有這樣想過
[00:56:04.000 --> 00:56:06.000]  看過他們的見證
[00:56:06.000 --> 00:56:08.000]  好像很好 很欣賞他們
[00:56:08.000 --> 00:56:10.000]  後來我再看多一點
[00:56:10.000 --> 00:56:12.000]  我反而開始有個問題問
[00:56:12.000 --> 00:56:14.000]  這些屬靈的人
[00:56:14.000 --> 00:56:16.000]  他們所做的見證
[00:56:16.000 --> 00:56:18.000]  其實是不是真是神
[00:56:18.000 --> 00:56:20.000]  認同的事情呢?
[00:56:20.000 --> 00:56:22.000]  後來我發現
[00:56:22.000 --> 00:56:24.000]  這些很多都只不過是
[00:56:24.000 --> 00:56:28.000]  人喜歡讚許的事情
[00:56:28.000 --> 00:56:30.000]  特別在聖經裡指出
[00:56:30.000 --> 00:56:32.000]  人的罪這件事
[00:56:32.000 --> 00:56:34.000]  他們很少看
[00:56:34.000 --> 00:56:37.000]  但聖經偏偏最多提的
[00:56:37.000 --> 00:56:39.000]  就是人的罪
[00:56:39.000 --> 00:56:41.000]  如何跳出
[00:56:41.000 --> 00:56:43.000]  罪的困所當中
[00:56:43.000 --> 00:56:45.000]  當神的子民與耶穌
[00:56:45.000 --> 00:56:47.000]  保持一份正常的關係
[00:56:47.000 --> 00:56:49.000]  我們就可以
[00:56:49.000 --> 00:56:51.000]  進入一個真正上帝
[00:56:51.000 --> 00:56:53.000]  所建立的屬靈的
[00:56:53.000 --> 00:56:55.000]  格式當中
[00:56:55.000 --> 00:56:57.000]  但這個格式非常之大
[00:56:57.000 --> 00:56:59.000]  而不是由人
[00:56:59.000 --> 00:57:01.000]  所定的格式
[00:57:01.000 --> 00:57:03.000]  以為一個格式
[00:57:03.000 --> 00:57:05.000]  貼合所有人需要
[00:57:05.000 --> 00:57:07.000]  one size fits all
[00:57:07.000 --> 00:57:09.000]  屬靈的世界
[00:57:09.000 --> 00:57:11.000]  不是這樣運作
[00:57:11.000 --> 00:57:13.000]  所以透過這段聖經
[00:57:13.000 --> 00:57:15.000]  耶穌將法尼塞人的
[00:57:15.000 --> 00:57:17.000]  心思意念顯露出來
[00:57:17.000 --> 00:57:19.000]  其實是叫你和我
[00:57:19.000 --> 00:57:21.000]  藉著這件事去思量
[00:57:21.000 --> 00:57:23.000]  究竟我們的心思意念
[00:57:23.000 --> 00:57:25.000]  我們是否真的嚮往
[00:57:25.000 --> 00:57:27.000]  與耶穌同處
[00:57:27.000 --> 00:57:29.000]  還是我們只是嚮往
[00:57:29.000 --> 00:57:31.000]  我的教會
[00:57:31.000 --> 00:57:33.000]  這個空間給我的保護
[00:57:33.000 --> 00:57:35.000]  和那種宗教的快感
[00:57:35.000 --> 00:57:37.000]  讓我們一起
[00:57:37.000 --> 00:57:39.000]  同心低頭禱告
[00:57:39.000 --> 00:57:41.000]  慈悲的天父多謝你
[00:57:41.000 --> 00:57:43.000]  讓我們在這段聖經裡學習
[00:57:43.000 --> 00:57:45.000]  我們知道
[00:57:45.000 --> 00:57:47.000]  要真正面對自己的罪
[00:57:47.000 --> 00:57:49.000]  其實是一件很痛苦的事
[00:57:49.000 --> 00:57:51.000]  一個bitter
[00:57:51.000 --> 00:57:53.000]  但是
[00:57:53.000 --> 00:57:55.000]  是出於你的
[00:57:55.000 --> 00:57:57.000]  痛苦和愛
[00:57:57.000 --> 00:57:59.000]  求主你的幫助
[00:57:59.000 --> 00:58:01.000]  讓我們了解珍惜
[00:58:01.000 --> 00:58:03.000]  不要自己建立
[00:58:03.000 --> 00:58:05.000]  自己的空間
[00:58:05.000 --> 00:58:07.000]  以為自己已經得著了
[00:58:07.000 --> 00:58:09.000]  跳回上帝你的空間
[00:58:09.000 --> 00:58:11.000]  你的國當中
[00:58:11.000 --> 00:58:13.000]  求你的幫助
[00:58:13.000 --> 00:58:15.000]  同心禱告
[00:58:15.000 --> 00:58:17.000]  奉靠主耶穌基督得勝命自救
[00:58:17.000 --> 00:58:19.000]  阿們
[00:58:19.000 --> 00:58:21.000]  阿們
[00:58:21.000 --> 00:58:23.000]  阿們
[00:58:23.000 --> 00:58:25.000]  阿們
[00:58:25.000 --> 00:58:28.000]  (字幕由 Amara.org 社群提供)

