
[00:00:00.000 --> 00:00:02.000]  (影片開始)
[00:32:48.280 --> 00:32:50.280]  都是上帝所拯救的罪人
[00:32:50.280 --> 00:32:51.280]  去成為聖徒
[00:32:51.280 --> 00:32:54.280]  再不是用一個肉身的身份
[00:32:54.280 --> 00:32:55.280]  去分我們
[00:32:55.280 --> 00:32:57.280]  你可不可以想像
[00:32:57.280 --> 00:32:59.280]  如果我們都是聖徒的話
[00:32:59.280 --> 00:33:01.280]  無論你是贊成佔中、反對佔中
[00:33:01.280 --> 00:33:05.280]  你是支持學生、支持警察都好
[00:33:05.280 --> 00:33:06.280]  可不可以說
[00:33:06.280 --> 00:33:08.280]  在基督耶穌裡的身份
[00:33:08.280 --> 00:33:11.280]  比你所有的政治立場更加重要
[00:33:11.280 --> 00:33:14.280]  任何政治立場影響你耶穌基督身份的話
[00:33:14.280 --> 00:33:16.280]  都是錯誤的
[00:33:16.280 --> 00:33:18.280]  如果你認為
[00:33:18.280 --> 00:33:21.280]  因為我取責採取一個政治立場
[00:33:21.280 --> 00:33:23.280]  令到耶穌基督身份分開的話
[00:33:23.280 --> 00:33:25.280]  這必定是錯誤的事
[00:33:25.280 --> 00:33:30.280]  為什麼要讓聖教指揮我們屬靈的生命呢?
[00:33:30.280 --> 00:33:32.280]  為什麼要讓這個社會
[00:33:32.280 --> 00:33:34.280]  應該我們教會有的見證呢?
[00:33:34.280 --> 00:33:38.280]  為什麼我們基督徒不可以在神的面前
[00:33:38.280 --> 00:33:40.280]  在人的面前示範
[00:33:40.280 --> 00:33:42.280]  怎樣做一個和好的福音呢?
[00:33:42.280 --> 00:33:45.280]  為什麼家裡有爭論
[00:33:45.280 --> 00:33:47.280]  我們不可以彼此在神的面前
[00:33:47.280 --> 00:33:49.280]  尋求一個解決的方法呢?
[00:33:49.280 --> 00:33:54.280]  為什麼在教會裡
[00:33:54.280 --> 00:33:55.280]  大家有不同的立場
[00:33:55.280 --> 00:33:58.280]  成年人和青年人有不同的立場
[00:33:58.280 --> 00:34:00.280]  我們不可以向世界示範
[00:34:00.280 --> 00:34:04.280]  我們怎樣可以彼此放下自己呢?
[00:34:04.280 --> 00:34:08.280]  如果不是
[00:34:08.280 --> 00:34:10.280]  那我所領受的福音是什麼呢?
[00:34:10.280 --> 00:34:12.280]  是不是一個理念
[00:34:12.280 --> 00:34:14.280]  但拿不到我們的生命呢?
[00:34:14.280 --> 00:34:19.280]  所以保羅提醒我們
[00:34:19.280 --> 00:34:21.280]  如果領受了福音的話
[00:34:21.280 --> 00:34:24.280]  我們在聖徒的角度裡
[00:34:24.280 --> 00:34:26.280]  在神家裡的人
[00:34:26.280 --> 00:34:27.280]  在整本聖經裡
[00:34:27.280 --> 00:34:29.280]  用家去形容教會
[00:34:29.280 --> 00:34:31.280]  其實只有兩處地方
[00:34:31.280 --> 00:34:32.280]  一個是這裡
[00:34:32.280 --> 00:34:33.280]  一個是提摩大神的樹
[00:34:33.280 --> 00:34:35.280]  當然有間接的用法
[00:34:35.280 --> 00:34:37.280]  但直接在這兩個地方
[00:34:37.280 --> 00:34:40.280]  家雖然在聖經裡形容過兩次
[00:34:40.280 --> 00:34:44.280]  但今天我們最常用的方法
[00:34:44.280 --> 00:34:45.280]  是形容教會
[00:34:45.280 --> 00:34:47.280]  所以我們根據聖經
[00:34:47.280 --> 00:34:49.280]  我們形容我們的彼此
[00:34:49.280 --> 00:34:50.280]  好像家人一樣
[00:34:50.280 --> 00:34:52.280]  這不僅僅是一個口號
[00:34:52.280 --> 00:34:57.280]  或是一個我們比較親切的稱呼
[00:34:57.280 --> 00:34:58.280]  是聖經教導我們
[00:34:58.280 --> 00:35:00.280]  我們可以成為神家裡的人
[00:35:00.280 --> 00:35:04.280]  這第一方面
[00:35:04.280 --> 00:35:07.280]  我們的身份可以有很大的轉變
[00:35:07.280 --> 00:35:11.280]  由局外人變成神家裡的人
[00:35:11.280 --> 00:35:14.280]  第二方面
[00:35:14.280 --> 00:35:16.280]  好像聖經上一樣
[00:35:16.280 --> 00:35:17.280]  不僅說到一方面
[00:35:17.280 --> 00:35:18.280]  還說到第二方面
[00:35:18.280 --> 00:35:19.280]  第二方面
[00:35:19.280 --> 00:35:20.280]  這個家裡的人
[00:35:20.280 --> 00:35:22.280]  是繼續會成長的
[00:35:22.280 --> 00:35:23.280]  20節
[00:35:23.280 --> 00:35:25.280]  他並且被建造在
[00:35:25.280 --> 00:35:27.280]  仕徒和先知的根基上
[00:35:27.280 --> 00:35:30.280]  仕徒和先知在第三章繼續發揮
[00:35:30.280 --> 00:35:31.280]  究竟是什麼意思?
[00:35:31.280 --> 00:35:32.280]  很明顯
[00:35:32.280 --> 00:35:34.280]  仕徒和先知在第三章說
[00:35:34.280 --> 00:35:36.280]  是他將本來的奧秘
[00:35:36.280 --> 00:35:37.280]  藉著聖靈的啟示
[00:35:37.280 --> 00:35:40.280]  讓他們將神的啟示
[00:35:40.280 --> 00:35:41.280]  專告出來
[00:35:41.280 --> 00:35:42.280]  所以很明顯
[00:35:42.280 --> 00:35:43.280]  這個仕徒和先知
[00:35:43.280 --> 00:35:45.280]  是說他們得到神的啟示
[00:35:45.280 --> 00:35:46.280]  用今天說的說話
[00:35:46.280 --> 00:35:49.280]  從神而來的神的說話
[00:35:49.280 --> 00:35:51.280]  包括他們所傳
[00:35:51.280 --> 00:35:52.280]  由今天流下來的聖經
[00:35:52.280 --> 00:35:55.280]  讓我們能夠認識耶穌基督
[00:35:55.280 --> 00:35:58.280]  在上帝藉著他的工人
[00:35:58.280 --> 00:36:00.280]  顯示這個啟示裡
[00:36:00.280 --> 00:36:03.280]  耶穌基督就是防擱石
[00:36:03.280 --> 00:36:04.280]  大家知道是什麼意思吧?
[00:36:04.280 --> 00:36:05.280]  Cornerstone
[00:36:05.280 --> 00:36:06.280]  是什麼意思呢?
[00:36:06.280 --> 00:36:07.280]  大家知不知道?
[00:36:07.280 --> 00:36:09.280]  是當時建造房子的時候
[00:36:09.280 --> 00:36:11.280]  不單止是根基
[00:36:11.280 --> 00:36:13.280]  根基是仕徒和先知
[00:36:13.280 --> 00:36:15.280]  Foundation是仕徒和先知
[00:36:15.280 --> 00:36:18.280]  但是耶穌基督相對於這個根基
[00:36:18.280 --> 00:36:20.280]  還是更加根基
[00:36:20.280 --> 00:36:23.280]  更加根基的地方叫防擱石
[00:36:23.280 --> 00:36:24.280]  意思是
[00:36:24.280 --> 00:36:27.280]  原來當他們建立好第二盤的時候
[00:36:27.280 --> 00:36:29.280]  第一塊放在角粒頭的石頭
[00:36:29.280 --> 00:36:30.280]  一個大的石頭
[00:36:30.280 --> 00:36:33.280]  成為整座建築的第一塊
[00:36:33.280 --> 00:36:37.280]  支撐房子建造的地方
[00:36:37.280 --> 00:36:38.280]  那個地方叫防擱石
[00:36:38.280 --> 00:36:39.280]  是第一塊石頭
[00:36:39.280 --> 00:36:41.280]  在這個防擱石的上面
[00:36:41.280 --> 00:36:43.280]  才慢慢建立根基
[00:36:43.280 --> 00:36:45.280]  所以耶穌基督比仕徒和先知
[00:36:45.280 --> 00:36:47.280]  當然更加重要
[00:36:47.280 --> 00:36:55.280]  我和你在神所建立的聖殿裡
[00:36:55.280 --> 00:36:59.280]  是好像不同的肢體
[00:36:59.280 --> 00:37:00.280]  不同的磚頭
[00:37:00.280 --> 00:37:03.280]  一塊塊在基礎上建立
[00:37:03.280 --> 00:37:07.280]  建造成為一個聖靈可以在當中居住
[00:37:07.280 --> 00:37:11.280]  和可以運行使用的地方
[00:37:11.280 --> 00:37:13.280]  這個是教會
[00:37:13.280 --> 00:37:15.280]  什麼是奧秘呢?
[00:37:15.280 --> 00:37:17.280]  奧秘不是這個生活道理
[00:37:17.280 --> 00:37:21.280]  奧秘就是上帝本來拯救整個世界的計劃
[00:37:21.280 --> 00:37:23.280]  這個計劃是很久以前
[00:37:23.280 --> 00:37:25.280]  人的以前在舊約聖經的人
[00:37:25.280 --> 00:37:27.280]  在我們中國很久以前
[00:37:27.280 --> 00:37:28.280]  他根本不知道怎樣解決
[00:37:28.280 --> 00:37:29.280]  只知道人有問題
[00:37:29.280 --> 00:37:31.280]  人有那麼多罪
[00:37:31.280 --> 00:37:33.280]  人有那麼多自我中心
[00:37:33.280 --> 00:37:34.280]  人會自相殘殺
[00:37:34.280 --> 00:37:35.280]  人有那麼多的疑惑
[00:37:35.280 --> 00:37:37.280]  他知道的問題
[00:37:37.280 --> 00:37:39.280]  所以很多不同的哲學嘗試去解釋
[00:37:39.280 --> 00:37:41.280]  但解決不了
[00:37:41.280 --> 00:37:43.280]  這個神的計劃
[00:37:43.280 --> 00:37:46.280]  最後借助耶穌基督
[00:37:46.280 --> 00:37:47.280]  透過他的工人
[00:37:47.280 --> 00:37:50.280]  以前的先知和耶穌時代的師徒
[00:37:50.280 --> 00:37:51.280]  把神的計劃說出來
[00:37:51.280 --> 00:37:54.280]  然後看到奧秘好像被打開了
[00:37:54.280 --> 00:37:59.280]  這個奧秘幫助我們
[00:37:59.280 --> 00:38:01.280]  在神的計劃裏有份
[00:38:01.280 --> 00:38:03.280]  我們能夠和神結立關係
[00:38:03.280 --> 00:38:07.280]  這個結果還有一點提醒我們
[00:38:07.280 --> 00:38:09.280]  除了我們和上帝結立好的關係之外
[00:38:09.280 --> 00:38:13.280]  我們繼續要在這個根基上建造
[00:38:13.280 --> 00:38:16.280]  我們繼續要成長
[00:38:17.280 --> 00:38:21.280]  但千萬不要做一些教會裏面的
[00:38:21.280 --> 00:38:23.280]  我直接說
[00:38:23.280 --> 00:38:25.280]  不要做老油條
[00:38:25.280 --> 00:38:28.280]  我在教會裏面
[00:38:28.280 --> 00:38:29.280]  在道真堂夠老
[00:38:29.280 --> 00:38:30.280]  所以我可以這樣說
[00:38:30.280 --> 00:38:31.280]  希望大家不要介意
[00:38:31.280 --> 00:38:33.280]  我這裏差不多可以做股東
[00:38:33.280 --> 00:38:35.280]  我們很老
[00:38:35.280 --> 00:38:37.280]  老了之後
[00:38:37.280 --> 00:38:39.280]  就慢慢習慣了
[00:38:39.280 --> 00:38:42.280]  沒有了一種對舊恩的興奮
[00:38:42.280 --> 00:38:44.280]  沒有了一種對罪的敏感
[00:38:44.280 --> 00:38:46.280]  沒有了一種很單純的心
[00:38:46.280 --> 00:38:47.280]  只要我願意這樣說
[00:38:47.280 --> 00:38:48.280]  我就這樣做
[00:38:48.280 --> 00:38:50.280]  沒有了一種要信服的態度
[00:38:50.280 --> 00:38:52.280]  願意教我們要和好
[00:38:52.280 --> 00:38:54.280]  很久沒有學習和好
[00:38:54.280 --> 00:38:58.280]  我們有很多辯駁
[00:38:58.280 --> 00:38:59.280]  喜歡駁嘴
[00:38:59.280 --> 00:39:01.280]  不是的
[00:39:01.280 --> 00:39:02.280]  不一定是這樣
[00:39:02.280 --> 00:39:03.280]  不一定這樣
[00:39:03.280 --> 00:39:04.280]  是說是說
[00:39:04.280 --> 00:39:05.280]  不過這麼壞
[00:39:05.280 --> 00:39:06.280]  很難受的
[00:39:06.280 --> 00:39:07.280]  你不知道
[00:39:07.280 --> 00:39:09.280]  你不知道我兒子多壞
[00:39:09.280 --> 00:39:11.280]  你不知道我媽多難受
[00:39:11.280 --> 00:39:12.280]  當然有很多這樣的事情
[00:39:14.280 --> 00:39:16.280]  我們忘記了
[00:39:16.280 --> 00:39:19.280]  當我們在十二年前
[00:39:19.280 --> 00:39:21.280]  我們更重要成長
[00:39:21.280 --> 00:39:24.280]  如果今年做基督徒
[00:39:24.280 --> 00:39:27.280]  不比去年好
[00:39:27.280 --> 00:39:29.280]  其實有退步
[00:39:29.280 --> 00:39:33.280]  如果你今年的脾氣
[00:39:33.280 --> 00:39:37.280]  比去年的脾氣都一樣的話
[00:39:37.280 --> 00:39:38.280]  其實有退步
[00:39:38.280 --> 00:39:42.280]  如果教會參與的態度
[00:39:42.280 --> 00:39:44.280]  和去年比較
[00:39:44.280 --> 00:39:46.280]  今年都差不多的話
[00:39:46.280 --> 00:39:47.280]  其實有退步
[00:39:47.280 --> 00:39:50.280]  如果參加主學的態度
[00:39:50.280 --> 00:39:52.280]  和去年的參加主學態度
[00:39:52.280 --> 00:39:53.280]  沒有成長
[00:39:53.280 --> 00:39:55.280]  那你就在退步
[00:39:55.280 --> 00:39:59.280]  我們不斷在神明面前成長
[00:39:59.280 --> 00:40:02.280]  我總結一下
[00:40:02.280 --> 00:40:04.280]  我們領受救恩
[00:40:04.280 --> 00:40:07.280]  是令我們和神和人
[00:40:07.280 --> 00:40:08.280]  有一個和好
[00:40:08.280 --> 00:40:11.280]  和睦和好的福音
[00:40:12.280 --> 00:40:14.280]  我們能夠奧比
[00:40:14.280 --> 00:40:16.280]  就是令我們有這樣的生得
[00:40:16.280 --> 00:40:17.280]  第二
[00:40:17.280 --> 00:40:19.280]  神給我們救恩
[00:40:19.280 --> 00:40:20.280]  有一個使命
[00:40:20.280 --> 00:40:22.280]  我們要傳和平福音
[00:40:22.280 --> 00:40:24.280]  我邀請你
[00:40:24.280 --> 00:40:25.280]  希望你還記得
[00:40:25.280 --> 00:40:27.280]  未來一年我們向多少人傳福音
[00:40:27.280 --> 00:40:30.280]  最少六個好不好
[00:40:30.280 --> 00:40:32.280]  行不行
[00:40:32.280 --> 00:40:35.280]  行不行
[00:40:35.280 --> 00:40:37.280]  不如明德的舉手
[00:40:40.280 --> 00:40:41.280]  這樣就行了
[00:40:41.280 --> 00:40:44.280]  好不好
[00:40:44.280 --> 00:40:45.280]  是不是有點奸你
[00:40:45.280 --> 00:40:47.280]  我也覺得是
[00:40:47.280 --> 00:40:49.280]  奸也是好的
[00:40:49.280 --> 00:40:51.280]  第三
[00:40:51.280 --> 00:40:53.280]  這個福音領受之後
[00:40:53.280 --> 00:40:56.280]  我們能夠和神有正常的關係
[00:40:56.280 --> 00:40:58.280]  並且提醒自己
[00:40:58.280 --> 00:41:02.280]  有機的神的靈宮
[00:41:02.280 --> 00:41:03.280]  要繼續成長
[00:41:03.280 --> 00:41:05.280]  你不要停留下來
[00:41:05.280 --> 00:41:07.280]  44年不是短的時間
[00:41:07.280 --> 00:41:09.280]  不過你不要在44年裏
[00:41:09.280 --> 00:41:11.280]  變成化石
[00:41:11.280 --> 00:41:12.280]  要繼續成長
[00:41:12.280 --> 00:41:15.280]  繼續讓神無所不在
[00:41:15.280 --> 00:41:18.280]  繼續對付生命中的地方
[00:41:18.280 --> 00:41:20.280]  繼續聽神的話
[00:41:20.280 --> 00:41:21.280]  實踐
[00:41:21.280 --> 00:41:24.280]  這樣就是我們領受的
[00:41:24.280 --> 00:41:26.280]  神救恩的奧秘
[00:41:26.280 --> 00:41:29.280]  我最後一個見證
[00:41:29.280 --> 00:41:30.280]  我結束今天講道
[00:41:30.280 --> 00:41:33.280]  我很感恩
[00:41:33.280 --> 00:41:34.280]  在神的救恩上
[00:41:34.280 --> 00:41:37.280]  我有份可以被祂拯救
[00:41:37.280 --> 00:41:38.280]  也能成為傳道人
[00:41:39.280 --> 00:41:41.280]  我實在很感謝神
[00:41:41.280 --> 00:41:43.280]  我想告訴你
[00:41:43.280 --> 00:41:46.280]  在40年前
[00:41:46.280 --> 00:41:47.280]  不是很久
[00:41:47.280 --> 00:41:48.280]  40年前
[00:41:48.280 --> 00:41:49.280]  40年前
[00:41:49.280 --> 00:41:51.280]  在福朝我作傳道人
[00:41:51.280 --> 00:41:54.280]  我在夏令會裏
[00:41:54.280 --> 00:41:56.280]  有些人聽過我說過
[00:41:56.280 --> 00:41:57.280]  我在夏令會裏
[00:41:57.280 --> 00:41:58.280]  因著一個聚會
[00:41:58.280 --> 00:41:59.280]  那個聚會是講
[00:41:59.280 --> 00:42:01.280]  關於中國大陸的事情
[00:42:01.280 --> 00:42:02.280]  40年前
[00:42:02.280 --> 00:42:04.280]  大約是文化大革命的時候
[00:42:04.280 --> 00:42:06.280]  是一個非常緊張的時候
[00:42:06.280 --> 00:42:08.280]  我爸爸其實是一個
[00:42:08.280 --> 00:42:11.280]  在一個政府學校裏面
[00:42:11.280 --> 00:42:15.280]  做過校工
[00:42:15.280 --> 00:42:16.280]  他也很緊張
[00:42:16.280 --> 00:42:17.280]  他不敢回大陸
[00:42:17.280 --> 00:42:19.280]  他說我做政府工不回大陸
[00:42:19.280 --> 00:42:20.280]  也很緊張
[00:42:20.280 --> 00:42:21.280]  在那個年代
[00:42:21.280 --> 00:42:22.280]  那個環境下
[00:42:22.280 --> 00:42:23.280]  就在這個夏令會
[00:42:23.280 --> 00:42:25.280]  一個教會辦的夏令會裏面
[00:42:25.280 --> 00:42:27.280]  神透過那個介紹
[00:42:27.280 --> 00:42:29.280]  當時中國教會的情況
[00:42:29.280 --> 00:42:31.280]  神的心
[00:42:31.280 --> 00:42:32.280]  神的靈
[00:42:32.280 --> 00:42:33.280]  很深的感動我
[00:42:33.280 --> 00:42:34.280]  給我決志
[00:42:34.280 --> 00:42:36.280]  一生做一個傳道人
[00:42:36.280 --> 00:42:37.280]  當時我15歲
[00:42:37.280 --> 00:42:42.280]  40年過去
[00:42:42.280 --> 00:42:44.280]  這個福朝
[00:42:44.280 --> 00:42:46.280]  我並沒有忘記
[00:42:46.280 --> 00:42:47.280]  我都沒有
[00:42:47.280 --> 00:42:49.280]  未曾試過在這40年裏面
[00:42:49.280 --> 00:42:52.280]  有一天我懷疑
[00:42:52.280 --> 00:42:54.280]  或者我後悔
[00:42:54.280 --> 00:42:55.280]  我做了這個決定
[00:42:55.280 --> 00:42:56.280]  神很大恩典
[00:42:56.280 --> 00:42:57.280]  祂拯救我
[00:42:57.280 --> 00:42:58.280]  讓我有機會侍奉
[00:42:58.280 --> 00:42:59.280]  都是祂的恩典
[00:42:59.280 --> 00:43:01.280]  神給我看到
[00:43:01.280 --> 00:43:02.280]  是的
[00:43:02.280 --> 00:43:03.280]  中國裏面
[00:43:03.280 --> 00:43:05.280]  當時一間教會都沒有
[00:43:05.280 --> 00:43:07.280]  一個個公開教徒都不可以
[00:43:07.280 --> 00:43:09.280]  在這個情況下
[00:43:09.280 --> 00:43:10.280]  神跟我說
[00:43:10.280 --> 00:43:12.280]  誰去傳這個福音
[00:43:12.280 --> 00:43:15.280]  誰肯去面對這個挑戰
[00:43:15.280 --> 00:43:17.280]  我很小的時候
[00:43:17.280 --> 00:43:18.280]  不懂
[00:43:18.280 --> 00:43:19.280]  但是我很單純心
[00:43:19.280 --> 00:43:20.280]  神求你使用我
[00:43:20.280 --> 00:43:21.280]  我這樣決定了
[00:43:21.280 --> 00:43:25.280]  總之我不想多說
[00:43:25.280 --> 00:43:26.280]  大約十多年
[00:43:26.280 --> 00:43:27.280]  十多二十年前
[00:43:27.280 --> 00:43:29.280]  我有機會開始去增城
[00:43:29.280 --> 00:43:30.280]  97年的時候
[00:43:30.280 --> 00:43:31.280]  第一次
[00:43:31.280 --> 00:43:32.280]  一直到現在
[00:43:32.280 --> 00:43:34.280]  聽見上次教會
[00:43:34.280 --> 00:43:36.280]  有七十多人去探訪
[00:43:36.280 --> 00:43:37.280]  我都感恩
[00:43:37.280 --> 00:43:39.280]  在我心裏面
[00:43:39.280 --> 00:43:40.280]  還有一個裂的
[00:43:40.280 --> 00:43:42.280]  我很想這個結盤打開
[00:43:42.280 --> 00:43:45.280]  大家知道
[00:43:45.280 --> 00:43:47.280]  在中國的教會裏面
[00:43:47.280 --> 00:43:48.280]  現在公開的神學院
[00:43:48.280 --> 00:43:50.280]  全中國只有21間
[00:43:50.280 --> 00:43:52.280]  21間裏面
[00:43:52.280 --> 00:43:53.280]  只有一間神學院
[00:43:53.280 --> 00:43:54.280]  有碩士課程的
[00:43:54.280 --> 00:43:56.280]  有班碩士學位的
[00:43:56.280 --> 00:43:58.280]  就是南京的金陵神學院
[00:43:58.280 --> 00:43:59.280]  其他的學校
[00:43:59.280 --> 00:44:01.280]  最多都能夠班學士學位
[00:44:01.280 --> 00:44:02.280]  換言之
[00:44:02.280 --> 00:44:04.280]  金陵神學院畢業的學生
[00:44:04.280 --> 00:44:06.280]  很多都會成為
[00:44:06.280 --> 00:44:08.280]  碩士課畢業的學生
[00:44:08.280 --> 00:44:09.280]  很多都成為
[00:44:09.280 --> 00:44:11.280]  其他中國神學院的老師
[00:44:11.280 --> 00:44:13.280]  所以一句說話
[00:44:13.280 --> 00:44:14.280]  在中國這樣說
[00:44:14.280 --> 00:44:15.280]  得著金陵
[00:44:15.280 --> 00:44:17.280]  就得著今天中國教會的神學教育
[00:44:17.280 --> 00:44:19.280]  你可想像
[00:44:19.280 --> 00:44:20.280]  得著中國教會的神學教育
[00:44:20.280 --> 00:44:25.280]  就是得著中國數以千萬計的人
[00:44:25.280 --> 00:44:27.280]  的基督徒的未來
[00:44:29.280 --> 00:44:31.280]  所以這是一個很戰略性的地方
[00:44:31.280 --> 00:44:34.280]  我一直心裏面有很大的掙扎
[00:44:34.280 --> 00:44:36.280]  可以怎樣做呢?
[00:44:36.280 --> 00:44:37.280]  有很多的想法
[00:44:37.280 --> 00:44:38.280]  有很多的存在
[00:44:38.280 --> 00:44:40.280]  應該怎樣做呢?
[00:44:40.280 --> 00:44:46.280]  在一個不是太容易的情況下
[00:44:46.280 --> 00:44:47.280]  陳偉華開了
[00:44:47.280 --> 00:44:48.280]  結果呢
[00:44:48.280 --> 00:44:49.280]  我上個星期
[00:44:49.280 --> 00:44:51.280]  就和我們的老師
[00:44:51.280 --> 00:44:53.280]  一起去探訪
[00:44:53.280 --> 00:44:55.280]  南京的金陵神學院
[00:44:55.280 --> 00:44:57.280]  他那時候
[00:44:57.280 --> 00:44:58.280]  在電話裏面聯絡
[00:44:58.280 --> 00:45:00.280]  就說你過來吧
[00:45:00.280 --> 00:45:02.280]  有很多反覆的說話
[00:45:02.280 --> 00:45:04.280]  我們都不知道怎樣的
[00:45:04.280 --> 00:45:05.280]  你過來參觀就行了
[00:45:05.280 --> 00:45:06.280]  沒什麼就參觀
[00:45:06.280 --> 00:45:08.280]  你也可以教書的
[00:45:08.280 --> 00:45:10.280]  接電話
[00:45:10.280 --> 00:45:11.280]  都不用了
[00:45:11.280 --> 00:45:12.280]  你不用教書
[00:45:12.280 --> 00:45:13.280]  我們都不知道怎樣的
[00:45:13.280 --> 00:45:14.280]  所以我和老師說
[00:45:14.280 --> 00:45:15.280]  你自己執生吧
[00:45:15.280 --> 00:45:16.280]  去到有什麼做就做
[00:45:16.280 --> 00:45:18.280]  沒什麼做就不要做
[00:45:18.280 --> 00:45:20.280]  其實我不知道做什麼
[00:45:20.280 --> 00:45:22.280]  你有什麼就帶去
[00:45:22.280 --> 00:45:24.280]  用得到就用得到
[00:45:24.280 --> 00:45:25.280]  沒人帶的
[00:45:26.280 --> 00:45:28.280]  我剛才說
[00:45:28.280 --> 00:45:29.280]  我去到的時候
[00:45:29.280 --> 00:45:31.280]  曾經我們很大的
[00:45:31.280 --> 00:45:33.280]  就是
[00:45:33.280 --> 00:45:35.280]  的恩怨
[00:45:35.280 --> 00:45:36.280]  我去到金陵的時候
[00:45:36.280 --> 00:45:38.280]  我心裏很大的衝動
[00:45:38.280 --> 00:45:40.280]  這個就是我這麼多年來
[00:45:40.280 --> 00:45:42.280]  很想能夠踏出的地方
[00:45:42.280 --> 00:45:44.280]  我很想在這裏
[00:45:44.280 --> 00:45:45.280]  能夠分享神的說話
[00:45:45.280 --> 00:45:46.280]  我很想保守
[00:45:46.280 --> 00:45:47.280]  安排的神學
[00:45:47.280 --> 00:45:49.280]  能夠在這裏宣講
[00:45:49.280 --> 00:45:50.280]  結果
[00:45:50.280 --> 00:45:51.280]  本來安排我們
[00:45:51.280 --> 00:45:53.280]  整個行程說兩個小時
[00:45:53.280 --> 00:45:54.280]  就是
[00:45:54.280 --> 00:45:56.280]  我說兩個小時
[00:45:56.280 --> 00:45:57.280]  你也可以說兩個小時
[00:45:57.280 --> 00:45:59.280]  這個是最初安排的
[00:45:59.280 --> 00:46:01.280]  你知道最後我們說了多久嗎
[00:46:01.280 --> 00:46:03.280]  最後我們說了多久
[00:46:03.280 --> 00:46:06.280]  我們加起來說了
[00:46:06.280 --> 00:46:08.280]  14個小時課
[00:46:08.280 --> 00:46:10.280]  還有說了
[00:46:10.280 --> 00:46:12.280]  一堂的
[00:46:12.280 --> 00:46:14.280]  早會的講道
[00:46:14.280 --> 00:46:17.280]  最先就說
[00:46:17.280 --> 00:46:19.280]  在一班裏面教
[00:46:19.280 --> 00:46:20.280]  一班都很大
[00:46:20.280 --> 00:46:21.280]  一班一百人
[00:46:21.280 --> 00:46:22.280]  在這裏教
[00:46:22.280 --> 00:46:23.280]  但結果
[00:46:23.280 --> 00:46:25.280]  神很大的恩典
[00:46:25.280 --> 00:46:27.280]  他們就用晚間的時間
[00:46:27.280 --> 00:46:30.280]  不用自己妨礙他們
[00:46:30.280 --> 00:46:32.280]  正常的課堂
[00:46:32.280 --> 00:46:34.280]  結果課室裏面
[00:46:34.280 --> 00:46:36.280]  堆了200人
[00:46:36.280 --> 00:46:37.280]  一起上課
[00:46:37.280 --> 00:46:39.280]  有些站在窗口門口
[00:46:39.280 --> 00:46:41.280]  過來聽我們講
[00:46:41.280 --> 00:46:44.280]  我最終感動的就是
[00:46:44.280 --> 00:46:46.280]  招待這位老師
[00:46:46.280 --> 00:46:47.280]  這位老師
[00:46:47.280 --> 00:46:49.280]  他在德國讀完系統神學
[00:46:49.280 --> 00:46:51.280]  回來的
[00:46:51.280 --> 00:46:53.280]  一個神學博士
[00:46:53.280 --> 00:46:54.280]  招待我們
[00:46:54.280 --> 00:46:55.280]  很謙卑
[00:46:55.280 --> 00:46:57.280]  我很欣賞這位老師
[00:46:57.280 --> 00:46:58.280]  我最後走的時候問他
[00:46:58.280 --> 00:46:59.280]  有什麼意見
[00:46:59.280 --> 00:47:00.280]  跟我們分享
[00:47:00.280 --> 00:47:02.280]  有什麼提醒我們
[00:47:02.280 --> 00:47:04.280]  他就說
[00:47:04.280 --> 00:47:05.280]  老師
[00:47:05.280 --> 00:47:06.280]  你可不可以把系統神學
[00:47:06.280 --> 00:47:08.280]  寄過來給我
[00:47:08.280 --> 00:47:10.280]  他說我終於明白
[00:47:10.280 --> 00:47:12.280]  怎樣去教神學
[00:47:12.280 --> 00:47:14.280]  我原來
[00:47:14.280 --> 00:47:16.280]  我發現可以用聖經
[00:47:16.280 --> 00:47:17.280]  教神學的
[00:47:17.280 --> 00:47:18.280]  可以這樣做的
[00:47:18.280 --> 00:47:19.280]  我不知道
[00:47:19.280 --> 00:47:21.280]  但是你告訴我
[00:47:21.280 --> 00:47:22.280]  可以這樣做
[00:47:22.280 --> 00:47:24.280]  所以我很想學這方法
[00:47:24.280 --> 00:47:27.280]  你知道這心理有多大激動
[00:47:27.280 --> 00:47:28.280]  激動到現在
[00:47:28.280 --> 00:47:29.280]  我不應該說出來
[00:47:29.280 --> 00:47:31.280]  給你聽
[00:47:31.280 --> 00:47:35.280]  最後他說
[00:47:35.280 --> 00:47:37.280]  我盼望
[00:47:37.280 --> 00:47:39.280]  在未來日子裏面
[00:47:39.280 --> 00:47:41.280]  神可以更大地使用
[00:47:41.280 --> 00:47:42.280]  還有
[00:47:42.280 --> 00:47:45.280]  這個和平的福音
[00:47:45.280 --> 00:47:48.280]  能夠傳遍我們中國
[00:47:48.280 --> 00:47:50.280]  這個和平的福音
[00:47:50.280 --> 00:47:52.280]  可以先在教教宣旨裏面
[00:47:52.280 --> 00:47:53.280]  示範出來
[00:47:53.280 --> 00:47:55.280]  什麼叫和平
[00:47:55.280 --> 00:47:57.280]  這個和平的福音
[00:47:57.280 --> 00:47:59.280]  可以給中國
[00:47:59.280 --> 00:48:01.280]  很多沒有盼望
[00:48:01.280 --> 00:48:03.280]  不知道為了什麼生活的人
