
[00:00:00.000 --> 00:00:08.000]  聖經好像不是說要99隻羊都要找一隻的
[00:31:54.000 --> 00:31:56.000]  我們好像學到外國一樣
[00:31:56.000 --> 00:31:58.000]  我們一定有我們的權柄
[00:31:58.000 --> 00:32:00.000]  明明是我的
[00:32:00.000 --> 00:32:02.000]  我覺得這個想法
[00:32:02.000 --> 00:32:04.000]  是我們
[00:32:04.000 --> 00:32:06.000]  做了權柄的老弟
[00:32:06.000 --> 00:32:08.000]  我們只是可以拿
[00:32:08.000 --> 00:32:10.000]  我們不懂得放下
[00:32:10.000 --> 00:32:14.000]  OK嗎
[00:32:14.000 --> 00:32:16.000]  原來懂得放下才是大丈夫
[00:32:16.000 --> 00:32:18.000]  我們常常跟朋友說
[00:32:18.000 --> 00:32:20.000]  我們能屈能伸
[00:32:20.000 --> 00:32:22.000]  老婆叫我回去就回去
[00:32:22.000 --> 00:32:24.000]  有時我不回去
[00:32:24.000 --> 00:32:26.000]  不過回去的時候多過不回去
[00:32:26.000 --> 00:32:28.000]  保羅在這裡就說
[00:32:28.000 --> 00:32:30.000]  你明不明白
[00:32:30.000 --> 00:32:32.000]  不要只是用你的權柄
[00:32:32.000 --> 00:32:34.000]  來操控你
[00:32:34.000 --> 00:32:36.000]  不然你就
[00:32:36.000 --> 00:32:38.000]  等於沒有靈的物一樣
[00:32:38.000 --> 00:32:40.000]  你的權柄
[00:32:40.000 --> 00:32:42.000]  一定要帶你去這樣做
[00:32:42.000 --> 00:32:44.000]  他說不是啊
[00:32:44.000 --> 00:32:46.000]  可以放下你的權柄
[00:32:46.000 --> 00:32:48.000]  第七章已經說了
[00:32:48.000 --> 00:32:50.000]  現在他還說
[00:32:50.000 --> 00:32:52.000]  他知道人們不服的
[00:32:52.000 --> 00:32:54.000]  怎麼放下權柄
[00:32:54.000 --> 00:32:56.000]  沒理由這麼傻
[00:32:56.000 --> 00:32:58.000]  明明給了一個月的租金
[00:32:58.000 --> 00:33:00.000]  業主叫你可不可以
[00:33:00.000 --> 00:33:02.000]  早兩天還給我
[00:33:02.000 --> 00:33:04.000]  你說不行
[00:33:04.000 --> 00:33:06.000]  我就是要霸佔你那兩天
[00:33:06.000 --> 00:33:08.000]  我給了你一個月的租金
[00:33:08.000 --> 00:33:10.000]  保羅說不要這樣做人
[00:33:10.000 --> 00:33:12.000]  可能有些人說
[00:33:12.000 --> 00:33:14.000]  放下權柄
[00:33:14.000 --> 00:33:16.000]  誰這麼傻
[00:33:16.000 --> 00:33:18.000]  保羅就說
[00:33:18.000 --> 00:33:20.000]  我就是這麼傻
[00:33:20.000 --> 00:33:22.000]  所以看到權柄這個字
[00:33:22.000 --> 00:33:24.000]  結果第九章
[00:33:24.000 --> 00:33:26.000]  層出不窮
[00:33:26.000 --> 00:33:30.000]  也是為什麼第九章
[00:33:30.000 --> 00:33:32.000]  一句話都沒有說
[00:33:32.000 --> 00:33:34.000]  吃不吃制外在之物
[00:33:34.000 --> 00:33:36.000]  但是
[00:33:36.000 --> 00:33:38.000]  這麼多權柄的字
[00:33:38.000 --> 00:33:40.000]  他說我沒權
[00:33:40.000 --> 00:33:42.000]  做這樣做那樣嗎
[00:33:42.000 --> 00:33:44.000]  那我就可以
[00:33:44.000 --> 00:33:46.000]  一邊看我們聖經
[00:33:46.000 --> 00:33:48.000]  一邊看我們第九頁
[00:33:48.000 --> 00:33:50.000]  他說我絕對有權柄
[00:33:50.000 --> 00:33:52.000]  第九頁的第五大段
[00:33:52.000 --> 00:33:56.000]  首先他說
[00:33:56.000 --> 00:33:58.000]  按我經濟的行頭
[00:33:58.000 --> 00:34:00.000]  我是有權柄
[00:34:00.000 --> 00:34:02.000]  拿你的東西吃的
[00:34:02.000 --> 00:34:04.000]  是不是啊
[00:34:04.000 --> 00:34:06.000]  難道只給得了嗎
[00:34:06.000 --> 00:34:08.000]  難道其他人都可以嗎
[00:34:08.000 --> 00:34:10.000]  他們帶老婆去吃都可以
[00:34:10.000 --> 00:34:12.000]  牧師去吃飯
[00:34:12.000 --> 00:34:14.000]  帶師母去吃飯
[00:34:14.000 --> 00:34:16.000]  我都可以的
[00:34:16.000 --> 00:34:18.000]  我們行頭是這樣的
[00:34:18.000 --> 00:34:20.000]  每個人都是這樣的
[00:34:20.000 --> 00:34:22.000]  接著他就說
[00:34:22.000 --> 00:34:24.000]  就算不要說我們基督教行頭
[00:34:24.000 --> 00:34:26.000]  說我們的社會文化
[00:34:26.000 --> 00:34:28.000]  他就說有哪個當兵
[00:34:28.000 --> 00:34:30.000]  自己帶東西去吃
[00:34:30.000 --> 00:34:34.000]  你們入營都有東西吃
[00:34:34.000 --> 00:34:36.000]  你最多帶零食
[00:34:36.000 --> 00:34:38.000]  你不會帶飯來吃
[00:34:38.000 --> 00:34:40.000]  有哪個在葡萄園
[00:34:40.000 --> 00:34:42.000]  頸渴的時候
[00:34:42.000 --> 00:34:44.000]  不拿葡萄來吃
[00:34:44.000 --> 00:34:46.000]  你留意第九章
[00:34:46.000 --> 00:34:48.000]  一點都沒有說制外律之物
[00:34:48.000 --> 00:34:50.000]  但是飲飲食食的字眼
[00:34:50.000 --> 00:34:52.000]  就不停出現
[00:34:52.000 --> 00:34:54.000]  是不是啊
[00:34:54.000 --> 00:34:56.000]  所以如果你肯看聖經
[00:34:56.000 --> 00:34:58.000]  你肯自己買一本聖經
[00:34:58.000 --> 00:35:00.000]  圈一下它
[00:35:00.000 --> 00:35:02.000]  你圈不到權柄
[00:35:02.000 --> 00:35:04.000]  第十第八章
[00:35:04.000 --> 00:35:06.000]  是說吃喝制外律之物
[00:35:06.000 --> 00:35:08.000]  第九
[00:35:08.000 --> 00:35:10.000]  第十章也是
[00:35:10.000 --> 00:35:12.000]  中間就說
[00:35:12.000 --> 00:35:14.000]  行頭就可以
[00:35:14.000 --> 00:35:16.000]  做傳道人
[00:35:16.000 --> 00:35:18.000]  接著在做傳道人那裡
[00:35:18.000 --> 00:35:20.000]  吃喝
[00:35:20.000 --> 00:35:22.000]  彌德德是這樣的
[00:35:22.000 --> 00:35:24.000]  文化就是當兵的時候
[00:35:24.000 --> 00:35:26.000]  在軍營裡面吃喝
[00:35:26.000 --> 00:35:28.000]  再葡萄園
[00:35:28.000 --> 00:35:30.000]  就在葡萄園裡面
[00:35:30.000 --> 00:35:32.000]  吃喝
[00:35:32.000 --> 00:35:34.000]  牛羊
[00:35:34.000 --> 00:35:36.000]  頸渴
[00:35:36.000 --> 00:35:38.000]  拿了奶馬上喝
[00:35:38.000 --> 00:35:40.000]  所以
[00:35:40.000 --> 00:35:42.000]  他說
[00:35:42.000 --> 00:35:44.000]  我帶條道理
[00:35:44.000 --> 00:35:46.000]  當我在
[00:35:46.000 --> 00:35:48.000]  哥林多教會
[00:35:48.000 --> 00:35:50.000]  傳福音的時候
[00:35:50.000 --> 00:35:52.000]  在你們當中
[00:35:52.000 --> 00:35:54.000]  拿薪水來吃
[00:35:54.000 --> 00:35:56.000]  是不是啊
[00:35:56.000 --> 00:35:58.000]  葡萄園說我沒有這樣做
[00:35:58.000 --> 00:36:00.000]  你把我的權柄放在那裡
[00:36:00.000 --> 00:36:02.000]  葡萄園再說
[00:36:02.000 --> 00:36:04.000]  就算我們不相信
[00:36:04.000 --> 00:36:06.000]  我們行頭的規矩
[00:36:06.000 --> 00:36:08.000]  我們對人類的文化等等
[00:36:08.000 --> 00:36:10.000]  不是那麼有信心
[00:36:10.000 --> 00:36:12.000]  你知不知道神的說話也是這樣說
[00:36:12.000 --> 00:36:14.000]  生命紀25章
[00:36:14.000 --> 00:36:16.000]  牛在牆上做事的時候
[00:36:16.000 --> 00:36:18.000]  你就任由牛吃
[00:36:18.000 --> 00:36:20.000]  葡萄園在這裡用了一個很難明白的
[00:36:20.000 --> 00:36:22.000]  解釋聖經方法
[00:36:22.000 --> 00:36:24.000]  不是說牛是說我們
[00:36:24.000 --> 00:36:26.000]  這個我就不能夠
[00:36:26.000 --> 00:36:28.000]  告訴大家
[00:36:28.000 --> 00:36:30.000]  明明是說牛的
[00:36:30.000 --> 00:36:32.000]  葡萄園說
[00:36:32.000 --> 00:36:34.000]  那句話是說我們
[00:36:34.000 --> 00:36:36.000]  你留意
[00:36:36.000 --> 00:36:38.000]  葡萄園不是說他有權吃
[00:36:38.000 --> 00:36:40.000]  他有權在那裡做
[00:36:40.000 --> 00:36:42.000]  就在那裡吃
[00:36:42.000 --> 00:36:44.000]  就是說
[00:36:44.000 --> 00:36:46.000]  我在哥林多傳福音
[00:36:46.000 --> 00:36:48.000]  做你們的創會
[00:36:48.000 --> 00:36:50.000]  的目者
[00:36:50.000 --> 00:36:52.000]  我就有權在那裡吃
[00:36:52.000 --> 00:36:54.000]  不過他說
[00:36:54.000 --> 00:36:56.000]  我為了你們的好處
[00:36:56.000 --> 00:36:58.000]  沒吃到
[00:36:58.000 --> 00:37:00.000]  什麼好處我們說過
[00:37:00.000 --> 00:37:02.000]  因為智慧人
[00:37:02.000 --> 00:37:04.000]  說話之後就收錢
[00:37:04.000 --> 00:37:06.000]  說完之後就收錢
[00:37:06.000 --> 00:37:08.000]  說得好你覺得他OK
[00:37:08.000 --> 00:37:10.000]  不如這樣
[00:37:10.000 --> 00:37:12.000]  你這個智慧人成為我們這個城市的
[00:37:12.000 --> 00:37:14.000]  座堂天王
[00:37:14.000 --> 00:37:16.000]  現在巴士上有很多天王
[00:37:16.000 --> 00:37:18.000]  我覺得真的很像那些智慧人
[00:37:18.000 --> 00:37:20.000]  有時候我看到廣告
[00:37:20.000 --> 00:37:22.000]  說一下這個是不是明星
[00:37:22.000 --> 00:37:24.000]  不是明星
[00:37:24.000 --> 00:37:26.000]  因為是要這樣
[00:37:26.000 --> 00:37:28.000]  這個社會價值觀和當年一樣
[00:37:28.000 --> 00:37:30.000]  你現在弄個差一點的補習先生
[00:37:30.000 --> 00:37:32.000]  樣子不好
[00:37:32.000 --> 00:37:34.000]  西裝歪一點沒人去
[00:37:34.000 --> 00:37:36.000]  就是這樣
[00:37:36.000 --> 00:37:38.000]  葡萄園說那幫人收錢
[00:37:38.000 --> 00:37:40.000]  我不想混在一起讓你誤會
[00:37:40.000 --> 00:37:42.000]  我傳的福音不用收錢
[00:37:42.000 --> 00:37:44.000]  所以葡萄園有兩個原因他不收錢
[00:37:44.000 --> 00:37:46.000]  第一我不想你
[00:37:46.000 --> 00:37:48.000]  當我是那幫智慧人
[00:37:48.000 --> 00:37:50.000]  說完一輪收錢你就當我的訊息
[00:37:50.000 --> 00:37:52.000]  和我們差不多
[00:37:52.000 --> 00:37:54.000]  我的訊息不同我們說耶穌都釘十字架
[00:37:54.000 --> 00:37:56.000]  第二
[00:37:56.000 --> 00:37:58.000]  這個保羅說
[00:37:58.000 --> 00:38:00.000]  私心
[00:38:00.000 --> 00:38:02.000]  第九章說得清楚
[00:38:02.000 --> 00:38:04.000]  我擺下我的權柄為了你們信主
[00:38:04.000 --> 00:38:06.000]  不要有阻隔
[00:38:06.000 --> 00:38:08.000]  然後他說為了我自己
[00:38:08.000 --> 00:38:10.000]  這個很有趣
[00:38:10.000 --> 00:38:12.000]  因為我經常和會友說
[00:38:12.000 --> 00:38:14.000]  有時候我們都有一點
[00:38:14.000 --> 00:38:16.000]  我們強行來的做牧師
[00:38:16.000 --> 00:38:18.000]  你傳福音吧出擺擔憎
[00:38:18.000 --> 00:38:20.000]  傳福音有禍的
[00:38:20.000 --> 00:38:22.000]  這個是這麼說的
[00:38:22.000 --> 00:38:24.000]  不過是保羅說他自己
[00:38:24.000 --> 00:38:26.000]  沒說是你和我
[00:38:26.000 --> 00:38:28.000]  先明白保羅
[00:38:28.000 --> 00:38:30.000]  保羅說這句說話
[00:38:30.000 --> 00:38:32.000]  解釋他不收錢
[00:38:32.000 --> 00:38:34.000]  那你要明白
[00:38:34.000 --> 00:38:36.000]  我讀了和合本
[00:38:36.000 --> 00:38:40.000]  第十六節
[00:38:40.000 --> 00:38:42.000]  我傳福音
[00:38:42.000 --> 00:38:44.000]  原會有可誇的
[00:38:44.000 --> 00:38:46.000]  因為我是不得已的
[00:38:46.000 --> 00:38:48.000]  若不傳福音我就有和了
[00:38:48.000 --> 00:38:50.000]  我若甘心
[00:38:50.000 --> 00:38:52.000]  做了一事就有賞賜
[00:38:52.000 --> 00:38:54.000]  若不甘心責任已經託付和了
[00:38:54.000 --> 00:38:56.000]  翻譯起來
[00:38:56.000 --> 00:38:58.000]  好像覺得保羅不想傳福音
[00:38:58.000 --> 00:39:00.000]  他不甘心
[00:39:00.000 --> 00:39:02.000]  但應該不是這個意思
[00:39:02.000 --> 00:39:04.000]  保羅說的是
[00:39:04.000 --> 00:39:06.000]  人生信主的時候的階段
[00:39:06.000 --> 00:39:08.000]  如果你記得司徒行經第九章
[00:39:08.000 --> 00:39:10.000]  保羅說
[00:39:10.000 --> 00:39:12.000]  我
[00:39:12.000 --> 00:39:14.000]  甘心
[00:39:14.000 --> 00:39:16.000]  我不是
[00:39:16.000 --> 00:39:18.000]  自願的
[00:39:18.000 --> 00:39:20.000]  那你就明白了
[00:39:20.000 --> 00:39:22.000]  我不是主動獻身
[00:39:22.000 --> 00:39:24.000]  主耶穌說
[00:39:24.000 --> 00:39:26.000]  我想去傳福音
[00:39:26.000 --> 00:39:28.000]  如果我是這樣
[00:39:28.000 --> 00:39:30.000]  我就有賞賜了
[00:39:30.000 --> 00:39:32.000]  你試試回家
[00:39:32.000 --> 00:39:34.000]  突然你的兒子女兒
[00:39:34.000 --> 00:39:36.000]  神智不清說
[00:39:36.000 --> 00:39:38.000]  媽媽今天晚上和你倒垃圾和洗碗
[00:39:38.000 --> 00:39:40.000]  你會覺得怪
[00:39:40.000 --> 00:39:42.000]  怎麼突然主動
[00:39:42.000 --> 00:39:44.000]  又沒什麼骨骼
[00:39:44.000 --> 00:39:46.000]  好吧請你吃哈根達斯
[00:39:46.000 --> 00:39:48.000]  有賞賜
[00:39:48.000 --> 00:39:50.000]  因為他自己說
[00:39:50.000 --> 00:39:52.000]  保羅說
[00:39:52.000 --> 00:39:54.000]  我沒有這個機會
[00:39:54.000 --> 00:39:56.000]  為什麼沒有這個機會
[00:39:56.000 --> 00:39:58.000]  他在大馬骰路上
[00:39:58.000 --> 00:40:00.000]  神找到他了
[00:40:00.000 --> 00:40:02.000]  他說我都沒有機會去當兵
[00:40:02.000 --> 00:40:04.000]  去應徵當兵
[00:40:04.000 --> 00:40:06.000]  他已經找了我
[00:40:06.000 --> 00:40:08.000]  半途路上失經無神叫了我
[00:40:08.000 --> 00:40:10.000]  還叫我來幫人一幫
[00:40:10.000 --> 00:40:12.000]  他已經交給我了
[00:40:12.000 --> 00:40:14.000]  怎麼可以不傳福音
[00:40:14.000 --> 00:40:16.000]  不傳就有禍了
[00:40:16.000 --> 00:40:18.000]  我也不明白這個神
[00:40:18.000 --> 00:40:20.000]  他在磨錢白事路上
[00:40:20.000 --> 00:40:22.000]  看到我瞎了幾天就交給我了
[00:40:22.000 --> 00:40:24.000]  我L都沒L
[00:40:24.000 --> 00:40:26.000]  我傳福音就有禍了
[00:40:26.000 --> 00:40:28.000]  所以他說我既然傳福音
[00:40:28.000 --> 00:40:30.000]  有什麼賞賜
[00:40:30.000 --> 00:40:32.000]  香港政府有沒有
[00:40:32.000 --> 00:40:34.000]  給你一個還額
[00:40:34.000 --> 00:40:36.000]  或者在登報明謝你這麼多年交稅
[00:40:36.000 --> 00:40:38.000]  應該交稅
[00:40:38.000 --> 00:40:40.000]  有什麼稱讚
[00:40:40.000 --> 00:40:42.000]  神給了他責任
[00:40:42.000 --> 00:40:44.000]  去傳福音
[00:40:44.000 --> 00:40:46.000]  保羅說
[00:40:46.000 --> 00:40:48.000]  還憑什麼可以去神
[00:40:48.000 --> 00:40:50.000]  拿獎賞
[00:40:50.000 --> 00:40:52.000]  檔案已經扔下來了
[00:40:52.000 --> 00:40:54.000]  就要做了
[00:40:54.000 --> 00:40:56.000]  可以
[00:40:56.000 --> 00:40:58.000]  我傳福音不是有權並吃東西
[00:40:58.000 --> 00:41:00.000]  我傳福音不是
[00:41:00.000 --> 00:41:02.000]  在那裡可以飲飲食食
[00:41:02.000 --> 00:41:04.000]  我不收
[00:41:04.000 --> 00:41:06.000]  我為了更多人
[00:41:06.000 --> 00:41:08.000]  信耶穌
[00:41:08.000 --> 00:41:10.000]  為了我做外國人的工作更好
[00:41:10.000 --> 00:41:12.000]  為了他們不要誤會
[00:41:12.000 --> 00:41:14.000]  我都是收錢一番
[00:41:14.000 --> 00:41:16.000]  我不收錢了
[00:41:16.000 --> 00:41:18.000]  一方面他們也好
[00:41:18.000 --> 00:41:20.000]  另一方面我就可以跟神說
[00:41:20.000 --> 00:41:24.000]  你叫我收錢我沒有
[00:41:24.000 --> 00:41:26.000]  我放下了我的權並
[00:41:26.000 --> 00:41:28.000]  我放下了我的權並
[00:41:28.000 --> 00:41:30.000]  不過我心信
[00:41:30.000 --> 00:41:32.000]  我在這裡放下
[00:41:32.000 --> 00:41:34.000]  那又怎樣
[00:41:34.000 --> 00:41:36.000]  在那裡收
[00:41:36.000 --> 00:41:38.000]  我看保羅的書應該
[00:41:38.000 --> 00:41:40.000]  找這一點特別是在哥倫多傳說
[00:41:40.000 --> 00:41:42.000]  他是
[00:41:42.000 --> 00:41:44.000]  搭通天地線
[00:41:44.000 --> 00:41:46.000]  你不要以為
[00:41:46.000 --> 00:41:48.000]  我們日常生活上班下班
[00:41:48.000 --> 00:41:50.000]  在地上的生活
[00:41:50.000 --> 00:41:52.000]  好像美國有一個
[00:41:52.000 --> 00:41:54.000]  告白叫人去拉斯維加斯
[00:41:54.000 --> 00:41:56.000]  你知道去拉斯維加斯
[00:41:56.000 --> 00:41:58.000]  是亂搞的
[00:41:58.000 --> 00:42:00.000]  他說What happens in Vegas
[00:42:00.000 --> 00:42:02.000]  Stays in Vegas
[00:42:02.000 --> 00:42:04.000]  我們在這裡關上門
[00:42:04.000 --> 00:42:06.000]  在這裡說好了不要出街
[00:42:06.000 --> 00:42:08.000]  保羅不是的
[00:42:08.000 --> 00:42:10.000]  不可以說What happens in Hong Kong
[00:42:10.000 --> 00:42:12.000]  Stays in Hong Kong
[00:42:12.000 --> 00:42:14.000]  不是我們日常生活
[00:42:14.000 --> 00:42:16.000]  是在日常的層面不是的
[00:42:16.000 --> 00:42:18.000]  他說我們做的事
[00:42:18.000 --> 00:42:22.000]  走著走著去了第二個場合
[00:42:22.000 --> 00:42:24.000]  其實
[00:42:24.000 --> 00:42:26.000]  舊約也是這樣的
[00:42:26.000 --> 00:42:28.000]  你如果是施捨給窮人
[00:42:28.000 --> 00:42:30.000]  就等於怎樣
[00:42:30.000 --> 00:42:32.000]  借給誰
[00:42:32.000 --> 00:42:34.000]  是疑惑的
[00:42:34.000 --> 00:42:36.000]  你試一下
[00:42:36.000 --> 00:42:38.000]  你看看那個Email
[00:42:38.000 --> 00:42:40.000]  那些錢怎樣去到
[00:42:40.000 --> 00:42:42.000]  去不到的
[00:42:42.000 --> 00:42:44.000]  愛我們的
[00:42:44.000 --> 00:42:46.000]  我們在這裡借錢
[00:42:46.000 --> 00:42:48.000]  港元也好美金也好
[00:42:48.000 --> 00:42:50.000]  怎樣在那裡疑惑還給我們
[00:42:50.000 --> 00:42:52.000]  如果不是這樣的時候
[00:42:52.000 --> 00:42:54.000]  你不能夠明白
[00:42:54.000 --> 00:42:56.000]  為什麼聖餐亂來
[00:42:56.000 --> 00:42:58.000]  有人死有人病
[00:42:58.000 --> 00:43:00.000]  在地上做的事
[00:43:00.000 --> 00:43:02.000]  那麼穩定
[00:43:02.000 --> 00:43:04.000]  整天做的事
[00:43:04.000 --> 00:43:06.000]  每個月都做一次
[00:43:06.000 --> 00:43:08.000]  餅來的威化
[00:43:08.000 --> 00:43:10.000]  葡萄汁來的
[00:43:10.000 --> 00:43:12.000]  為什麼搞到這麼嚴重
[00:43:12.000 --> 00:43:14.000]  我們不要那麼科學
[00:43:14.000 --> 00:43:16.000]  我們這個世上的事
[00:43:16.000 --> 00:43:18.000]  和那個現實
[00:43:18.000 --> 00:43:20.000]  很有關係
[00:43:20.000 --> 00:43:22.000]  遲下看到十五章
[00:43:22.000 --> 00:43:24.000]  將來的現實
[00:43:24.000 --> 00:43:26.000]  同樣怎樣
[00:43:26.000 --> 00:43:28.000]  我們現在怎樣生活
[00:43:28.000 --> 00:43:30.000]  不要覺得這麼重要
[00:43:30.000 --> 00:43:32.000]  我覺得我們
[00:43:32.000 --> 00:43:34.000]  在科學社會長大的人
[00:43:34.000 --> 00:43:36.000]  覺得太重要
[00:43:36.000 --> 00:43:38.000]  隔開了
[00:43:38.000 --> 00:43:40.000]  以為是
[00:43:40.000 --> 00:43:42.000]  我們現在世界上臭皮囊
[00:43:42.000 --> 00:43:44.000]  做的事百分之幾是水
[00:43:44.000 --> 00:43:46.000]  人生身體
[00:43:46.000 --> 00:43:48.000]  沒有關係的
[00:43:48.000 --> 00:43:50.000]  我們做的事
[00:43:50.000 --> 00:43:52.000]  每一天
[00:43:52.000 --> 00:43:54.000]  葡萄說是做給
[00:43:54.000 --> 00:43:56.000]  所有天使
[00:43:56.000 --> 00:43:58.000]  魔鬼給他們看
[00:43:58.000 --> 00:44:00.000]  如果從這個角度看
[00:44:00.000 --> 00:44:02.000]  我們的生命是充滿了價值
[00:44:02.000 --> 00:44:04.000]  充滿了機會
[00:44:04.000 --> 00:44:06.000]  充滿了挑戰
[00:44:06.000 --> 00:44:08.000]  可以贏可以輸
[00:44:08.000 --> 00:44:10.000]  是不是
[00:44:10.000 --> 00:44:12.000]  所以葡萄說我不收錢
[00:44:12.000 --> 00:44:14.000]  不過這樣我有一天就找他
[00:44:14.000 --> 00:44:16.000]  所以
[00:44:16.000 --> 00:44:18.000]  葡萄榮第九章
[00:44:18.000 --> 00:44:20.000]  是不是時間了
[00:44:20.000 --> 00:44:22.000]  你自己去就可以了
[00:44:22.000 --> 00:44:24.000]  葡萄榮第九章說
[00:44:24.000 --> 00:44:26.000]  我放下我的
[00:44:26.000 --> 00:44:28.000]  傳道人應有的權柄
[00:44:28.000 --> 00:44:30.000]  為了那些人
[00:44:30.000 --> 00:44:32.000]  不要以為我是那班
[00:44:32.000 --> 00:44:34.000]  自以為是一樣收錢
[00:44:34.000 --> 00:44:36.000]  讓他們容易信主
[00:44:36.000 --> 00:44:38.000]  我為了他們
[00:44:38.000 --> 00:44:40.000]  所以你看到我第九章
[00:44:40.000 --> 00:44:42.000]  下面的表格
[00:44:42.000 --> 00:44:44.000]  他就是這樣
[00:44:44.000 --> 00:44:46.000]  他說我是不同的人
[00:44:46.000 --> 00:44:48.000]  我做不同的事
[00:44:48.000 --> 00:44:50.000]  你不要以為他沒有原則
[00:44:50.000 --> 00:44:52.000]  他有一個原則
[00:44:52.000 --> 00:44:54.000]  最右邊那一行
[00:44:54.000 --> 00:44:56.000]  為了多得人
[00:44:56.000 --> 00:44:58.000]  操作方法有彈性
[00:44:58.000 --> 00:45:00.000]  目標就扣死
[00:45:00.000 --> 00:45:02.000]  好像我們玩遊戲機
[00:45:02.000 --> 00:45:04.000]  鎖死他就發射
[00:45:04.000 --> 00:45:06.000]  不停的多得
[00:45:06.000 --> 00:45:08.000]  要得要得要得
[00:45:08.000 --> 00:45:10.000]  什麼叫得
[00:45:10.000 --> 00:45:12.000]  得就是賺
[00:45:12.000 --> 00:45:14.000]  最後一行他解釋
[00:45:14.000 --> 00:45:16.000]  就是要救他們
[00:45:16.000 --> 00:45:18.000]  所以他說
[00:45:18.000 --> 00:45:20.000]  我
[00:45:20.000 --> 00:45:22.000]  很有彈性的處理我的事
[00:45:22.000 --> 00:45:24.000]  但他也說
[00:45:24.000 --> 00:45:26.000]  我不是彈性到沒有律法
[00:45:26.000 --> 00:45:28.000]  他有說的
[00:45:28.000 --> 00:45:30.000]  但我不會解釋
[00:45:30.000 --> 00:45:32.000]  你回去看看內容
[00:45:32.000 --> 00:45:34.000]  我有彈性的處理
[00:45:34.000 --> 00:45:36.000]  但我要拯救他們
[00:45:36.000 --> 00:45:38.000]  所以我不會收他們的錢
[00:45:38.000 --> 00:45:40.000]  讓他們可以早點認識神
[00:45:40.000 --> 00:45:42.000]  不過你看看
[00:45:42.000 --> 00:45:44.000]  在這個表格裏面
[00:45:46.000 --> 00:45:48.000]  你想找公正和平衡
[00:45:48.000 --> 00:45:52.000]  你要發覺
[00:45:52.000 --> 00:45:54.000]  他很平衡的
[00:45:54.000 --> 00:45:56.000]  中人和猶太人
[00:45:56.000 --> 00:45:58.000]  律法以下和沒有律法的人
[00:45:58.000 --> 00:46:02.000]  你要發覺漏了哪一批人
[00:46:02.000 --> 00:46:04.000]  向軟弱
[00:46:04.000 --> 00:46:06.000]  沒有強壯
[00:46:06.000 --> 00:46:10.000]  看聖經就是這樣
[00:46:10.000 --> 00:46:12.000]  萬六從中一點紅
[00:46:12.000 --> 00:46:14.000]  各樣公正之中突然之間沒有了一級
[00:46:14.000 --> 00:46:16.000]  就要你留意
[00:46:16.000 --> 00:46:18.000]  這就是保羅
[00:46:18.000 --> 00:46:20.000]  你決定吃不吃正確的東西
[00:46:20.000 --> 00:46:24.000]  你眼尾看著軟弱的人
[00:46:24.000 --> 00:46:26.000]  你不用扮作堅強的人
[00:46:26.000 --> 00:46:28.000]  他說我就不扮作堅強的人
[00:46:28.000 --> 00:46:30.000]  我本身就是堅強
[00:46:30.000 --> 00:46:32.000]  壯的人
[00:46:32.000 --> 00:46:34.000]  黃寶書十四章也是這樣
[00:46:34.000 --> 00:46:36.000]  這句是這樣做
[00:46:36.000 --> 00:46:38.000]  你說保羅偏心
[00:46:38.000 --> 00:46:40.000]  真的偏心
[00:46:40.000 --> 00:46:42.000]  總是遷就軟弱的人
[00:46:42.000 --> 00:46:44.000]  將他們的需要
[00:46:44.000 --> 00:46:46.000]  困難放在自己之上
[00:46:46.000 --> 00:46:48.000]  說完第九章
[00:46:48.000 --> 00:46:50.000]  差不多
[00:46:50.000 --> 00:46:52.000]  他回到第十章
[00:46:52.000 --> 00:46:54.000]  第九章後面有一段
[00:46:54.000 --> 00:46:56.000]  有機會再和大家說
[00:46:56.000 --> 00:46:58.000]  保羅自己是功克己身
[00:46:58.000 --> 00:47:00.000]  有機會再慢慢說
[00:47:00.000 --> 00:47:02.000]  但我想繼續說第十章
[00:47:02.000 --> 00:47:06.000]  第十章是說
[00:47:06.000 --> 00:47:08.000]  我們可以跳到第十頁
[00:47:10.000 --> 00:47:12.000]  你發覺保羅
[00:47:12.000 --> 00:47:16.000]  第十章
[00:47:16.000 --> 00:47:18.000]  相當有心機
[00:47:18.000 --> 00:47:20.000]  寫頭幾節經文
[00:47:20.000 --> 00:47:22.000]  他用了五次
[00:47:22.000 --> 00:47:24.000]  刀從雲下
[00:47:24.000 --> 00:47:26.000]  刀從海
[00:47:26.000 --> 00:47:28.000]  五個字
[00:47:28.000 --> 00:47:30.000]  刀字有個希臘字叫pantus
[00:47:30.000 --> 00:47:32.000]  五次這樣用
[00:47:32.000 --> 00:47:34.000]  然後他用了五個
[00:47:34.000 --> 00:47:36.000]  不要像他們
[00:47:36.000 --> 00:47:38.000]  不要像他們
[00:47:38.000 --> 00:47:40.000]  然後他用了
[00:47:40.000 --> 00:47:42.000]  一二三四五
[00:47:42.000 --> 00:47:44.000]  五段舊約經文
[00:47:44.000 --> 00:47:46.000]  每一段
[00:47:46.000 --> 00:47:48.000]  是雙稱不要貪戀
[00:47:48.000 --> 00:47:50.000]  不要拜偶像
[00:47:50.000 --> 00:47:52.000]  不要行奸淫
[00:47:52.000 --> 00:47:54.000]  不要試探
[00:47:54.000 --> 00:47:56.000]  不要發怨言
[00:47:56.000 --> 00:47:58.000]  即是五個刀
