
[00:00:00.000 --> 00:00:02.000]  各位聽眾姐妹
[00:34:19.120 --> 00:34:23.120]  最後
[00:34:23.120 --> 00:34:25.120]  他完結後再問醫生
[00:34:25.120 --> 00:34:27.120]  一般人正常的情況下
[00:34:27.120 --> 00:34:29.120]  瞳孔是4.5mm
[00:34:29.120 --> 00:34:35.120]  但當時
[00:34:35.120 --> 00:34:37.120]  問完醫生再一次量度
[00:34:37.120 --> 00:34:39.120]  已經去到8
[00:34:39.120 --> 00:34:41.120]  換句話說
[00:34:41.120 --> 00:34:43.120]  其實他已經死了
[00:34:43.120 --> 00:34:47.120]  腦幹已經死亡
[00:34:47.120 --> 00:34:51.120]  他一知道的時候
[00:34:51.120 --> 00:34:55.120]  整個人都呆住了
[00:34:55.120 --> 00:34:57.120]  不知道該怎麼做
[00:34:57.120 --> 00:35:03.120]  我見他的時候
[00:35:03.120 --> 00:35:05.120]  他非常後悔
[00:35:05.120 --> 00:35:09.120]  為什麼會這樣
[00:35:09.120 --> 00:35:11.120]  為什麼會讓兒子
[00:35:11.120 --> 00:35:13.120]  去這麼遠的地方讀書
[00:35:13.120 --> 00:35:19.120]  幾天之後
[00:35:19.120 --> 00:35:21.120]  是拿著兒子的骨灰
[00:35:21.120 --> 00:35:23.120]  回來香港
[00:35:23.120 --> 00:35:25.120]  兩夫婦
[00:35:25.120 --> 00:35:27.120]  非常難過
[00:35:27.120 --> 00:35:33.120]  我都安慰他
[00:35:33.120 --> 00:35:35.120]  我安慰他們的時候
[00:35:35.120 --> 00:35:37.120]  我都說
[00:35:37.120 --> 00:35:39.120]  很多事情很難說
[00:35:39.120 --> 00:35:41.120]  一些隱善的病
[00:35:41.120 --> 00:35:43.120]  是沒有人可以知道
[00:35:43.120 --> 00:35:45.120]  我也告訴他
[00:35:45.120 --> 00:35:47.120]  一個14歲的男孩
[00:35:47.120 --> 00:35:49.120]  在香港
[00:35:49.120 --> 00:35:53.120]  在PET課堂的時候
[00:35:53.120 --> 00:35:55.120]  剛剛熱身
[00:35:55.120 --> 00:35:59.120]  熱身的時候跑圈根本還沒跑完
[00:35:59.120 --> 00:36:01.120]  接著就不舒服
[00:36:01.120 --> 00:36:05.120]  告訴了醫生
[00:36:05.120 --> 00:36:07.120]  他就躺在球場
[00:36:07.120 --> 00:36:11.120]  當時PET的老師都已經很醒目
[00:36:11.120 --> 00:36:15.120]  除了報999之外
[00:36:15.120 --> 00:36:19.120]  其實都幫他有胸額
[00:36:19.120 --> 00:36:23.120]  希望能夠幫到他
[00:36:23.120 --> 00:36:25.120]  但一個14歲的男孩
[00:36:25.120 --> 00:36:27.120]  送到醫院的時候
[00:36:27.120 --> 00:36:29.120]  其實都已經證實
[00:36:29.120 --> 00:36:31.120]  他已經死了
[00:36:31.120 --> 00:36:33.120]  沒有人會想到
[00:36:33.120 --> 00:36:35.120]  為什麼14歲
[00:36:35.120 --> 00:36:37.120]  都可以有這樣的病
[00:36:37.120 --> 00:36:41.120]  我一直跟他說
[00:36:41.120 --> 00:36:45.120]  我開始逐步逐步
[00:36:45.120 --> 00:36:47.120]  來講回
[00:36:47.120 --> 00:36:49.120]  我自己家裏面
[00:36:49.120 --> 00:36:51.120]  那些我們都意想不到的
[00:36:51.120 --> 00:36:55.120]  那些意外
[00:36:55.120 --> 00:36:57.120]  那些經歷
[00:36:57.120 --> 00:36:59.120]  我很感恩
[00:36:59.120 --> 00:37:01.120]  這對父母
[00:37:01.120 --> 00:37:03.120]  他們有一個
[00:37:03.120 --> 00:37:05.120]  開心、欣慰、安慰
[00:37:05.120 --> 00:37:09.120]  就是他們對那邊的教會完全不熟悉
[00:37:09.120 --> 00:37:13.120]  原來他們在安復那裏聽過我幾次的講道
[00:37:13.120 --> 00:37:17.120]  但他們的兒子在那邊
[00:37:17.120 --> 00:37:21.120]  其實離開教會很遠
[00:37:21.120 --> 00:37:23.120]  但他都去
[00:37:23.120 --> 00:37:25.120]  我就問他,你兒子是不是相信呢?
[00:37:25.120 --> 00:37:27.120]  他說他應該相信的
[00:37:27.120 --> 00:37:29.120]  中學的時候他都已經去過教會
[00:37:29.120 --> 00:37:31.120]  然後這麼遠的地方
[00:37:31.120 --> 00:37:33.120]  他都去教會呢?
[00:37:33.120 --> 00:37:35.120]  我就告訴他
[00:37:35.120 --> 00:37:37.120]  父母沒有叫他去
[00:37:37.120 --> 00:37:39.120]  沒有人會逼他去
[00:37:39.120 --> 00:37:41.120]  他自願去,這些肯定是相信的人
[00:37:41.120 --> 00:37:45.120]  然後第二件事,他就跟我說
[00:37:45.120 --> 00:37:47.120]  他開心的就是
[00:37:47.120 --> 00:37:49.120]  教會本來不認識他
[00:37:49.120 --> 00:37:51.120]  但這麼遠都打電話給他
[00:37:51.120 --> 00:37:53.120]  另一方面,兒子的安息禮
[00:37:53.120 --> 00:37:55.120]  從頭到尾是教會幫他搞的
[00:37:57.120 --> 00:37:59.120]  我看到很正面
[00:37:59.120 --> 00:38:01.120]  所以因為這樣的緣故
[00:38:01.120 --> 00:38:03.120]  我就把握機會
[00:38:03.120 --> 00:38:09.120]  我給了田家丙一些片段的見證
[00:38:09.120 --> 00:38:11.120]  我給他看
[00:38:11.120 --> 00:38:13.120]  我看完告訴他
[00:38:13.120 --> 00:38:15.120]  我們一定可以重遇的
[00:38:15.120 --> 00:38:19.120]  你的兒子是移民
[00:38:19.120 --> 00:38:23.120]  你可以重遇他
[00:38:23.120 --> 00:38:25.120]  你只要願意,你就可以重遇
[00:38:25.120 --> 00:38:27.120]  他就問
[00:38:27.120 --> 00:38:29.120]  我怎樣可以見到他
[00:38:29.120 --> 00:38:31.120]  我就說
[00:38:31.120 --> 00:38:33.120]  辦移民手續
[00:38:33.120 --> 00:38:37.120]  我就給田家丙一條片給他看完之後
[00:38:37.120 --> 00:38:39.120]  我就跟著
[00:38:39.120 --> 00:38:41.120]  跟他辦了一個移民的手續
[00:38:41.120 --> 00:38:45.120]  清楚承認靠自己
[00:38:45.120 --> 00:38:47.120]  我救不到自己
[00:38:47.120 --> 00:38:51.120]  但相信耶穌基督
[00:38:51.120 --> 00:38:53.120]  聖誕
[00:38:53.120 --> 00:38:55.120]  祂已經來過
[00:38:55.120 --> 00:38:57.120]  祂會再回來
[00:38:57.120 --> 00:38:59.120]  我們肯定可以去那裡
[00:38:59.120 --> 00:39:01.120]  只要我們願意
[00:39:01.120 --> 00:39:03.120]  我們一定
[00:39:03.120 --> 00:39:05.120]  可以去住那裡
[00:39:05.120 --> 00:39:07.120]  所以我就鼓勵他
[00:39:07.120 --> 00:39:09.120]  你會再見到你的兒子
[00:39:09.120 --> 00:39:11.120]  而見到的時候
[00:39:11.120 --> 00:39:13.120]  你的兒子會更加的開心
[00:39:13.120 --> 00:39:15.120]  另一方面,我也告訴他
[00:39:15.120 --> 00:39:17.120]  沒有一件事是偶然的
[00:39:17.120 --> 00:39:19.120]  你的兒子吃飯
[00:39:19.120 --> 00:39:21.120]  有突然之會跟他一起吃
[00:39:21.120 --> 00:39:23.120]  送醫院
[00:39:23.120 --> 00:39:25.120]  有突然之會送他去
[00:39:25.120 --> 00:39:27.120]  第三,有目者去到醫院
[00:39:27.120 --> 00:39:29.120]  來探望他
[00:39:29.120 --> 00:39:31.120]  第四,有目者從頭到尾
[00:39:31.120 --> 00:39:33.120]  來跟你聯絡
[00:39:33.120 --> 00:39:35.120]  又和我聯絡
[00:39:35.120 --> 00:39:37.120]  而這個目者竟然是我認識了這麼久的
[00:39:37.120 --> 00:39:39.120]  一個目者
[00:39:39.120 --> 00:39:41.120]  我說沒有一件事是偶然的
[00:39:41.120 --> 00:39:43.120]  還有沒有一件事是偶然的
[00:39:43.120 --> 00:39:45.120]  是安福有一對夫婦
[00:39:45.120 --> 00:39:47.120]  是他的好朋友
[00:39:47.120 --> 00:39:49.120]  而他就是過去幾個星期
[00:39:49.120 --> 00:39:51.120]  剛剛最後一課
[00:39:51.120 --> 00:39:53.120]  就是上希伯來書,我教他們
[00:39:53.120 --> 00:39:55.120]  他在我的班裡
[00:39:55.120 --> 00:39:57.120]  他就出來跟我說
[00:39:57.120 --> 00:39:59.120]  這個朋友的遭遇
[00:39:59.120 --> 00:40:02.120]  三方面一起的配合
[00:40:02.120 --> 00:40:05.120]  我們才可以約到這對夫婦
[00:40:05.120 --> 00:40:07.120]  跟他們聊天
[00:40:07.120 --> 00:40:09.120]  各位弟兄姊妹
[00:40:09.120 --> 00:40:11.120]  不能夠用偶然、巧合
[00:40:11.120 --> 00:40:13.120]  去解釋
[00:40:13.120 --> 00:40:15.120]  你今天怎麼樣呢?
[00:40:15.120 --> 00:40:17.120]  我們到底怎樣去回應
[00:40:17.120 --> 00:40:19.120]  我們的主呢?
[00:40:19.120 --> 00:40:21.120]  我們低頭做個禱告
[00:40:21.120 --> 00:40:28.120]  弟兄姊妹
[00:40:28.120 --> 00:40:34.120]  聖誕將臨的時候
[00:40:34.120 --> 00:40:36.120]  有多少個弟兄姊妹
[00:40:36.120 --> 00:40:38.120]  你們真的願意?
[00:40:38.120 --> 00:40:40.120]  明明知道我們是不會需要
[00:40:40.120 --> 00:40:42.120]  面對七年的大災難
[00:40:42.120 --> 00:40:44.120]  那些事情不會臨到我們
[00:40:44.120 --> 00:40:46.120]  但是它隨時會臨到
[00:40:46.120 --> 00:40:48.120]  我們的親戚、我們的朋友
[00:40:48.120 --> 00:40:50.120]  未信主的
[00:40:50.120 --> 00:40:52.120]  它會臨到他們
[00:40:52.120 --> 00:40:54.120]  有多少人因為這樣的緣故
[00:40:54.120 --> 00:40:57.120]  你要盡心竭力
[00:40:57.120 --> 00:40:59.120]  來將一些福音的信息
[00:40:59.120 --> 00:41:02.120]  可能是CD呢?
[00:41:02.120 --> 00:41:04.120]  可能是DVD呢?
[00:41:04.120 --> 00:41:06.120]  可能是小冊子呢?
[00:41:06.120 --> 00:41:08.120]  希望能夠
[00:41:08.120 --> 00:41:10.120]  送給他們做聖誕禮物
[00:41:10.120 --> 00:41:12.120]  以致他們盡快有機會
[00:41:12.120 --> 00:41:14.120]  看到福音、聽到福音
[00:41:14.120 --> 00:41:16.120]  而信主得救
[00:41:16.120 --> 00:41:18.120]  有多少人願意
[00:41:18.120 --> 00:41:20.120]  我請你舉手
[00:41:20.120 --> 00:41:22.120]  我們感謝神
[00:41:22.120 --> 00:41:24.120]  第二件事
[00:41:24.120 --> 00:41:26.120]  有多少個弟兄姊妹
[00:41:26.120 --> 00:41:30.120]  當我們的暮光
[00:41:30.120 --> 00:41:32.120]  中學
[00:41:32.120 --> 00:41:34.120]  各種不同的義工活動開始的時候
[00:41:34.120 --> 00:41:36.120]  我們現在接觸
[00:41:36.120 --> 00:41:38.120]  二百多個學生
[00:41:38.120 --> 00:41:40.120]  個個都
[00:41:40.120 --> 00:41:42.120]  非常的開心
[00:41:42.120 --> 00:41:44.120]  非常熱心
[00:41:44.120 --> 00:41:46.120]  我們需要更多義工
[00:41:46.120 --> 00:41:48.120]  因為明年
[00:41:48.120 --> 00:41:50.120]  我們將會擴大
[00:41:50.120 --> 00:41:52.120]  我們接觸的學生
[00:41:52.120 --> 00:41:54.120]  隨時會去到四百個學生
[00:41:54.120 --> 00:41:56.120]  我希望更多的人
[00:41:56.120 --> 00:41:58.120]  能夠對著這班貧窮的
[00:41:58.120 --> 00:42:00.120]  資源不足夠的學生
[00:42:00.120 --> 00:42:02.120]  多一些服侍他們
[00:42:02.120 --> 00:42:04.120]  順便將見證
[00:42:04.120 --> 00:42:06.120]  來跟他們分享
[00:42:06.120 --> 00:42:08.120]  有沒有人你真的願意
[00:42:08.120 --> 00:42:10.120]  一個星期
[00:42:10.120 --> 00:42:12.120]  一天的時間
[00:42:12.120 --> 00:42:14.120]  兩個小時、三個小時
[00:42:14.120 --> 00:42:16.120]  來到這班青少年的當中
[00:42:16.120 --> 00:42:18.120]  希望能夠讓神的愛
[00:42:18.120 --> 00:42:20.120]  透過你們帶到他們當中
[00:42:20.120 --> 00:42:22.120]  有多少人你願意的
[00:42:22.120 --> 00:42:24.120]  我請你舉手
[00:42:24.120 --> 00:42:26.120]  我看到
[00:42:26.120 --> 00:42:30.120]  我請弟兄姊妹
[00:42:30.120 --> 00:42:32.120]  等一會你們將回應紙寫下
[00:42:32.120 --> 00:42:34.120]  你們的立志
[00:42:34.120 --> 00:42:36.120]  主耶穌
[00:42:36.120 --> 00:42:38.120]  你看到我們的手
[00:42:38.120 --> 00:42:40.120]  是一本聖誕
[00:42:40.120 --> 00:42:42.120]  是一本世人看到今年的聖誕
[00:42:42.120 --> 00:42:44.120]  是一個
[00:42:44.120 --> 00:42:46.120]  災難多多的世界
[00:42:46.120 --> 00:42:50.120]  是不喜樂的一個聖誕
[00:42:50.120 --> 00:42:52.120]  但求你幫助我們
[00:42:52.120 --> 00:42:54.120]  懂得把握這個危機
[00:42:54.120 --> 00:42:56.120]  將它扭轉變成一個轉機
[00:42:56.120 --> 00:42:58.120]  讓更多人
[00:42:58.120 --> 00:43:00.120]  能夠知道
[00:43:00.120 --> 00:43:02.120]  我們看到這個世界災難越多
[00:43:02.120 --> 00:43:04.120]  你再來的日子
[00:43:04.120 --> 00:43:06.120]  其實是最近
[00:43:06.120 --> 00:43:08.120]  我們越來越近
[00:43:08.120 --> 00:43:10.120]  幫助我們
[00:43:10.120 --> 00:43:12.120]  善用現今的機會
[00:43:12.120 --> 00:43:14.120]  另一方面我們心裏
[00:43:14.120 --> 00:43:16.120]  不需要懼怕
[00:43:16.120 --> 00:43:18.120]  因為我們不在
[00:43:18.120 --> 00:43:20.120]  那個大災難
[00:43:20.120 --> 00:43:22.120]  受難的人的行列
[00:43:22.120 --> 00:43:24.120]  求你聽我們禱告
[00:43:24.120 --> 00:43:26.120]  奉耶穌基督的命令
[00:43:26.120 --> 00:43:28.120]  是不是

