
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:43:46.000 --> 00:43:48.000]  我們會不會像比拉多一樣
[00:43:48.000 --> 00:43:50.000]  我們會不會像比拉多一樣
[00:43:50.000 --> 00:43:52.000]  違背了我們的良心
[00:43:52.000 --> 00:43:54.000]  教導我們
[00:43:54.000 --> 00:43:56.000]  懂得
[00:43:56.000 --> 00:43:58.000]  忠心的依靠
[00:43:58.000 --> 00:44:00.000]  唯有你
[00:44:00.000 --> 00:44:02.000]  才是我們追求的對象
[00:44:02.000 --> 00:44:04.000]  你知我們是軟弱
[00:44:04.000 --> 00:44:06.000]  很多時候會跌倒
[00:44:06.000 --> 00:44:08.000]  你卻幫助我們
[00:44:08.000 --> 00:44:10.000]  能夠
[00:44:10.000 --> 00:44:12.000]  忠心跟隨你
[00:44:12.000 --> 00:44:14.000]  奉耶穌的名求
[00:44:14.000 --> 00:44:16.000]  我們會不會像比拉多一樣
[00:44:16.000 --> 00:44:18.000]  我們會不會像比拉多一樣
[00:44:18.000 --> 00:44:20.000]  我們會不會像比拉多一樣
[00:44:20.000 --> 00:44:22.000]  我們會不會像比拉多一樣
[00:44:22.000 --> 00:44:24.000]  我們會不會像比拉多一樣
[00:44:24.000 --> 00:44:26.000]  我們會不會像比拉多一樣
[00:44:26.000 --> 00:44:28.000]  我們會不會像比拉多一樣
[00:44:28.000 --> 00:44:30.000]  我們會不會像比拉多一樣
[00:44:30.000 --> 00:44:32.000]  我們會不會像比拉多一樣
[00:44:32.000 --> 00:44:34.000]  我們會不會像比拉多一樣

