
[00:00:00.000 --> 00:00:02.000]  (此處有字幕,請勿模仿)
[00:43:37.500 --> 00:43:42.500]  有叫那個官
[00:43:42.500 --> 00:43:47.000]  去大河浸七次
[00:43:47.000 --> 00:43:49.000]  但這個只是服他
[00:43:49.000 --> 00:43:52.500]  不是公開在那裡競賽
[00:43:52.500 --> 00:43:56.500]  叫天使在那裡好像搞個電視節目
[00:43:56.500 --> 00:44:00.000]  我覺得這個是當時的一個傳說
[00:44:00.000 --> 00:44:01.500]  是沒有這件事的
[00:44:02.000 --> 00:44:06.000]  但這個也吸引了很多病人
[00:44:06.000 --> 00:44:08.000]  去到那裡下水
[00:44:08.000 --> 00:44:10.000]  很多病人心理病
[00:44:10.000 --> 00:44:12.000]  他認為自己已經得醫治
[00:44:12.000 --> 00:44:14.000]  可能對他有幫助也說不定
[00:44:14.000 --> 00:44:18.000]  但這個人在那裡有38年
[00:44:18.000 --> 00:44:20.000]  他很相信這個傳說
[00:44:20.000 --> 00:44:23.000]  所以他很想被人抬下去
[00:44:23.000 --> 00:44:27.000]  但一直都沒有人理他
[00:44:27.000 --> 00:44:28.000]  他睡在那裡
[00:44:28.000 --> 00:44:31.000]  這裡沒有說這個人的病是甚麼病
[00:44:31.500 --> 00:44:32.500]  他病了38年
[00:44:32.500 --> 00:44:36.500]  但沒有人知道他甚麼病
[00:44:36.500 --> 00:44:40.500]  但從這裡說他躺著
[00:44:40.500 --> 00:44:43.500]  第六節耶穌肯塔躺著
[00:44:43.500 --> 00:44:45.500]  知道他病了很久
[00:44:45.500 --> 00:44:47.500]  第七節他回答說
[00:44:47.500 --> 00:44:49.500]  先生水凍的時候
[00:44:49.500 --> 00:44:51.500]  沒有人把我放在池裡
[00:44:51.500 --> 00:44:53.500]  他要別人把他放下去
[00:44:53.500 --> 00:44:55.000]  他自己不能動
[00:44:55.000 --> 00:44:57.500]  這個就是一個癱子
[00:44:58.000 --> 00:45:01.500]  他有38年的時間受盡折磨
[00:45:01.500 --> 00:45:07.000]  這個折磨誤信了迷信的傳說
[00:45:07.000 --> 00:45:11.000]  但38年都沒有人理他
[00:45:11.000 --> 00:45:13.500]  沒有人幫他抬下去
[00:45:13.500 --> 00:45:17.000]  所以他38年在這裡等
[00:45:17.000 --> 00:45:20.500]  你說這個人是受了多少苦
[00:45:20.500 --> 00:45:24.000]  第八節耶穌對他說
[00:45:24.000 --> 00:45:27.500]  起來拿你的玉子走吧
[00:45:28.000 --> 00:45:29.500]  那人立刻痊癒
[00:45:29.500 --> 00:45:32.000]  就拿起玉子走了
[00:45:32.000 --> 00:45:34.500]  38年不能動的人
[00:45:34.500 --> 00:45:37.500]  耶穌說一句叫他起來
[00:45:37.500 --> 00:45:40.500]  他就拿起他的玉子
[00:45:40.500 --> 00:45:43.000]  就可以走了
[00:45:43.000 --> 00:45:49.500]  這個神蹟和其他耶穌行的神蹟很不同
[00:45:49.500 --> 00:45:51.500]  起碼有兩樣東西不同
[00:45:51.500 --> 00:45:53.500]  第一樣東西
[00:45:53.500 --> 00:45:56.500]  一般耶穌有人病要醫治
[00:45:57.000 --> 00:45:59.000]  就是去找耶穌
[00:45:59.000 --> 00:46:01.000]  他要來找耶穌
[00:46:01.000 --> 00:46:03.500]  但這個癱子有沒有來找耶穌呢?
[00:46:03.500 --> 00:46:04.500]  沒有
[00:46:04.500 --> 00:46:06.000]  是誰來找他呢?
[00:46:06.000 --> 00:46:08.000]  是耶穌親自來找他
[00:46:08.000 --> 00:46:12.000]  耶穌來到這個不是大池找他
[00:46:12.000 --> 00:46:13.500]  第二
[00:46:13.500 --> 00:46:17.000]  耶穌多數醫好人
[00:46:17.000 --> 00:46:20.000]  是會稱讚他有信心
[00:46:20.000 --> 00:46:22.000]  通常來找耶穌的
[00:46:22.000 --> 00:46:25.000]  包括患了血流的婦人
[00:46:25.500 --> 00:46:27.500]  和耶穌的兒女
[00:46:27.500 --> 00:46:31.000]  耶穌都稱讚他有信心
[00:46:31.000 --> 00:46:33.500]  多數這些人都有信心
[00:46:33.500 --> 00:46:36.500]  但這個人耶穌來找他
[00:46:36.500 --> 00:46:38.000]  他有沒有信心呢?
[00:46:38.000 --> 00:46:39.500]  他沒有
[00:46:39.500 --> 00:46:41.000]  他沒有信心
[00:46:41.000 --> 00:46:44.000]  他只是醫好了就走了
[00:46:44.000 --> 00:46:46.000]  都不知道是誰醫好他
[00:46:46.000 --> 00:46:48.000]  這裡沒有稱讚他有信心
[00:46:48.000 --> 00:46:49.000]  這個人有沒有
[00:46:49.000 --> 00:46:51.000]  耶穌醫他有沒有因為他有信心呢?
[00:46:51.000 --> 00:46:52.000]  沒有
[00:46:52.500 --> 00:46:58.000]  跟耶穌平時的神蹟很不同
[00:46:58.000 --> 00:47:00.000]  但我們看下去
[00:47:00.000 --> 00:47:02.500]  似乎這個神蹟
[00:47:02.500 --> 00:47:05.000]  是耶穌不單要醫好這個人
[00:47:05.000 --> 00:47:07.000]  還有另外一個目的
[00:47:07.000 --> 00:47:12.000]  這個目的就是引起第五章後面
[00:47:12.000 --> 00:47:17.500]  耶穌和宗教領袖法利塞人的衝突
[00:47:17.500 --> 00:47:19.500]  是由這個神蹟而起的
[00:47:19.500 --> 00:47:21.000]  什麼原因呢?
[00:47:21.500 --> 00:47:23.500]  原來這個神蹟耶穌何時行呢?
[00:47:23.500 --> 00:47:27.500]  這個神蹟是在安息日行的
[00:47:27.500 --> 00:47:28.500]  安息日
[00:47:28.500 --> 00:47:30.500]  我們看第十節
[00:47:30.500 --> 00:47:32.500]  這個神蹟的預播
[00:47:32.500 --> 00:47:33.500]  第十節
[00:47:33.500 --> 00:47:35.500]  那天是安息日
[00:47:35.500 --> 00:47:38.000]  所以猶太人對那醫好的人說
[00:47:38.000 --> 00:47:41.500]  這個人被醫好了就走了去聖殿
[00:47:41.500 --> 00:47:44.500]  那些宗教領袖在那裡見到他
[00:47:44.500 --> 00:47:48.500]  知道這個人三十八年都躺著不動
[00:47:49.000 --> 00:47:51.500]  突然間能夠行走
[00:47:51.500 --> 00:47:54.000]  所以就問他
[00:47:54.000 --> 00:47:56.000]  問他
[00:47:56.000 --> 00:47:58.500]  他就問他
[00:47:58.500 --> 00:48:00.500]  他知道是被醫治了
[00:48:00.500 --> 00:48:03.000]  但那天因為是安息日
[00:48:03.000 --> 00:48:06.500]  所以猶太人對那醫好的人說
[00:48:06.500 --> 00:48:08.500]  今天是安息日
[00:48:08.500 --> 00:48:11.000]  你拿玉子是不可敵
[00:48:11.000 --> 00:48:13.000]  你說這些人多可惜
[00:48:13.000 --> 00:48:15.500]  一個三十八年的癱子
[00:48:15.500 --> 00:48:18.000]  好回他們不為他高興
[00:48:18.500 --> 00:48:19.500]  不問他
[00:48:19.500 --> 00:48:22.500]  為什麼會得到醫治呢?
[00:48:22.500 --> 00:48:24.500]  他們只看到
[00:48:24.500 --> 00:48:28.500]  他在安息日拿著他的被鋪
[00:48:28.500 --> 00:48:30.000]  來行走
[00:48:30.000 --> 00:48:31.500]  就說這個是不行的
[00:48:31.500 --> 00:48:33.500]  安息日是不准這樣做的
[00:48:33.500 --> 00:48:35.500]  你說多可笑呢?
[00:48:35.500 --> 00:48:36.500]  第十一節
[00:48:36.500 --> 00:48:39.500]  這個人就告訴他
[00:48:39.500 --> 00:48:41.500]  那個醫好我的對我說
[00:48:41.500 --> 00:48:44.500]  拿你的玉子走吧
[00:48:44.500 --> 00:48:47.000]  是那個人吩咐我這樣做
[00:48:47.500 --> 00:48:49.000]  不關我的事
[00:48:49.000 --> 00:48:51.500]  我推了到耶穌身上
[00:48:51.500 --> 00:48:53.000]  第十二節
[00:48:53.000 --> 00:48:54.500]  他們問他說
[00:48:54.500 --> 00:49:00.000]  對你說拿玉子走的是誰呢?
[00:49:00.000 --> 00:49:04.000]  他醫好的人不知道是誰
[00:49:04.000 --> 00:49:05.500]  因為他實在不知道是誰
[00:49:05.500 --> 00:49:07.000]  那裡人很多
[00:49:07.000 --> 00:49:09.500]  耶穌就特意避開了
[00:49:09.500 --> 00:49:11.000]  所以這個時候
[00:49:11.000 --> 00:49:12.500]  這個被醫治的人
[00:49:12.500 --> 00:49:14.000]  不知道是誰醫好他
[00:49:14.000 --> 00:49:15.500]  他講不出來
[00:49:16.000 --> 00:49:17.500]  他就說不要擔心
[00:49:17.500 --> 00:49:19.000]  十四十五節
[00:49:19.000 --> 00:49:20.500]  我們還有幾分鐘時間
[00:49:20.500 --> 00:49:22.000]  十四節
[00:49:22.000 --> 00:49:24.500]  後來耶穌在店裡遇見他
[00:49:24.500 --> 00:49:26.000]  對他說
[00:49:26.000 --> 00:49:27.500]  你已經痊癒了
[00:49:27.500 --> 00:49:29.500]  不要再犯罪
[00:49:29.500 --> 00:49:33.500]  恐怕你遭遇更加厲害
[00:49:33.500 --> 00:49:36.500]  耶穌在聖殿遇到他
[00:49:36.500 --> 00:49:39.500]  就跟他說這番話
[00:49:39.500 --> 00:49:41.500]  這番話就看到
[00:49:41.500 --> 00:49:44.500]  為什麼這個人要病了三十八年
[00:49:45.000 --> 00:49:47.000]  耶穌說不要再犯罪
[00:49:47.000 --> 00:49:49.500]  聖經沒有說
[00:49:49.500 --> 00:49:52.000]  他犯的是什麼罪
[00:49:52.000 --> 00:49:54.000]  我們也不需要猜
[00:49:54.000 --> 00:49:58.000]  但是他的病是因為他犯罪
[00:49:58.000 --> 00:50:00.000]  耶穌在這裡警告他
[00:50:00.000 --> 00:50:03.500]  如果你不處理你的罪
[00:50:03.500 --> 00:50:05.000]  如果你還犯罪的話
[00:50:05.000 --> 00:50:08.500]  你的遭遇會更加厲害
[00:50:08.500 --> 00:50:11.000]  我這裡有幾個問題
[00:50:11.000 --> 00:50:12.000]  第一
[00:50:12.500 --> 00:50:15.000]  安息日是休息
[00:50:15.000 --> 00:50:17.500]  不可以拿著被褥走
[00:50:17.500 --> 00:50:19.000]  這個對不對呢
[00:50:19.000 --> 00:50:20.500]  當然不對
[00:50:20.500 --> 00:50:23.000]  我們看看安息日的起源
[00:50:23.000 --> 00:50:28.500]  當然就是上帝創造六日之後完成了
[00:50:28.500 --> 00:50:32.000]  於是創世記第二章第一第三節
[00:50:32.000 --> 00:50:36.000]  就說天地萬物都做齊了
[00:50:36.000 --> 00:50:39.500]  到了第七日神造物的功已經完畢
[00:50:40.000 --> 00:50:42.500]  在第七日揭了他一切的功
[00:50:42.500 --> 00:50:44.000]  安息了
[00:50:44.000 --> 00:50:47.000]  神賜給第七日定為聖日
[00:50:47.000 --> 00:50:48.000]  因為在這一天
[00:50:48.000 --> 00:50:50.500]  神揭了他一切創造的功
[00:50:50.500 --> 00:50:53.000]  就安息了
[00:50:53.000 --> 00:50:57.000]  所以安息日就是神賜給人
[00:50:57.000 --> 00:51:00.000]  安息一個休息的時間
[00:51:00.000 --> 00:51:04.000]  但不是叫人完全停止工作
[00:51:05.000 --> 00:51:07.000]  創世記說
[00:51:07.000 --> 00:51:11.000]  上帝只是停了創造的功
[00:51:11.000 --> 00:51:13.000]  為什麼要停了創造的功呢
[00:51:13.000 --> 00:51:14.000]  因為已經完滿了
[00:51:14.000 --> 00:51:15.000]  已經做了
[00:51:15.000 --> 00:51:17.000]  所以神就停了下來
[00:51:17.000 --> 00:51:20.500]  所以神停了創造的功
[00:51:20.500 --> 00:51:22.000]  我這裡的quote
[00:51:22.000 --> 00:51:25.000]  我們會查第五章第十七節
[00:51:25.000 --> 00:51:26.500]  第十七節
[00:51:26.500 --> 00:51:31.500]  耶穌說我父作事直到如今
[00:51:31.500 --> 00:51:33.500]  我也作事
[00:51:34.000 --> 00:51:36.000]  我也作事
[00:51:36.000 --> 00:51:41.500]  所以安息日不是叫他們定下很多規條
[00:51:41.500 --> 00:51:43.000]  不准人做這個
[00:51:43.000 --> 00:51:44.000]  不准人做那個
[00:51:44.000 --> 00:51:46.000]  當人們沒有守到的時候
[00:51:46.000 --> 00:51:51.000]  那些領袖就可以來harass那些人
[00:51:51.000 --> 00:51:56.000]  今天在以色列很多人都重守安息日
[00:51:56.000 --> 00:51:58.000]  所以我們去到以色列
[00:51:58.000 --> 00:52:01.000]  那些酒店的電梯
[00:52:01.000 --> 00:52:02.500]  到了安息日
[00:52:03.000 --> 00:52:08.000]  從星期五黃昏到星期六黃昏的時候
[00:52:08.000 --> 00:52:10.000]  這一段叫安息日
[00:52:10.000 --> 00:52:13.000]  他們酒店的電梯有一架
[00:52:13.000 --> 00:52:16.000]  是層層停的
[00:52:16.000 --> 00:52:17.000]  自動調教
[00:52:17.000 --> 00:52:19.000]  是自己層層停的
[00:52:19.000 --> 00:52:21.500]  你進去不能按你去哪一層
[00:52:21.500 --> 00:52:25.500]  因為安息日你是不能按電梯的
[00:52:25.500 --> 00:52:27.000]  那個就是做工
[00:52:27.000 --> 00:52:30.000]  所以電梯就自動層層停
[00:52:30.500 --> 00:52:33.000]  到你那一層你就自己出來
[00:52:33.000 --> 00:52:34.500]  是這樣的
[00:52:34.500 --> 00:52:39.000]  還有那裡的人告訴我
[00:52:39.000 --> 00:52:41.500]  有位中國人住在那裡的告訴我
[00:52:41.500 --> 00:52:44.500]  當猶太人守安息日的時候
[00:52:44.500 --> 00:52:47.500]  如果他忘記了開燈
[00:52:47.500 --> 00:52:49.500]  安息日之前他忘記開燈
[00:52:49.500 --> 00:52:51.500]  他是不能夠開燈的
[00:52:51.500 --> 00:52:54.500]  因為他拍的電掣是做工的
[00:52:54.500 --> 00:52:56.500]  那時候他點呢
[00:52:56.500 --> 00:52:58.500]  晚上這麼黑點呢
[00:52:59.000 --> 00:53:00.500]  他們很聰明
[00:53:00.500 --> 00:53:02.000]  他是猶太人要守安息日
[00:53:02.000 --> 00:53:04.000]  他不能夠拍那個燈掣
[00:53:04.000 --> 00:53:06.000]  他就來找我這個朋友
[00:53:06.000 --> 00:53:07.500]  中國人他不是猶太人
[00:53:07.500 --> 00:53:09.000]  他不用守安息日
[00:53:09.000 --> 00:53:11.000]  你可以來跟我拍燈掣
[00:53:11.000 --> 00:53:14.000]  但他又不能夠叫他
[00:53:14.000 --> 00:53:15.500]  叫他也是做工的
[00:53:15.500 --> 00:53:20.000]  於是他就要用眉目來傳訊
[00:53:20.000 --> 00:53:23.500]  讓他知道麻煩你跟我回我家
[00:53:23.500 --> 00:53:27.000]  然後看著那個燈掣又看著那個燈泡
[00:53:27.500 --> 00:53:29.500]  我朋友就會意了
[00:53:29.500 --> 00:53:32.000]  你要我幫你拍那個燈掣
[00:53:32.000 --> 00:53:33.500]  就幫他拍那個燈掣
[00:53:33.500 --> 00:53:36.500]  你說荒謬到這樣
[00:53:36.500 --> 00:53:39.500]  神從來沒有說你在安息日
[00:53:39.500 --> 00:53:41.500]  這些事情全部都不能做
[00:53:41.500 --> 00:53:46.000]  所以耶穌似乎有些行這個神蹟
[00:53:46.000 --> 00:53:48.000]  是耶穌主動行的
[00:53:48.000 --> 00:53:51.000]  我剛才說耶穌其他的神蹟
[00:53:51.000 --> 00:53:53.000]  就是別人來找他
[00:53:53.000 --> 00:53:54.500]  帶著信心來找他
[00:53:54.500 --> 00:53:56.000]  耶穌就醫治他
[00:53:56.500 --> 00:53:59.500]  但這個神蹟是耶穌來找這個人
[00:53:59.500 --> 00:54:01.000]  來醫治好他
[00:54:01.000 --> 00:54:03.500]  也不讓他知道他是誰
[00:54:03.500 --> 00:54:05.000]  等他去到聖殿那裡
[00:54:05.000 --> 00:54:06.500]  別人問他了
[00:54:06.500 --> 00:54:09.500]  於是他就再在聖殿裡見到他
[00:54:09.500 --> 00:54:13.000]  就讓他知道這個是耶穌
[00:54:13.000 --> 00:54:14.500]  好了
[00:54:14.500 --> 00:54:19.500]  發生什麼事了
[00:54:19.500 --> 00:54:23.000]  我在大家的note寫到14章那裡
[00:54:23.500 --> 00:54:24.500]  結束了
[00:54:24.500 --> 00:54:28.500]  沒有寫到第15節的note
[00:54:28.500 --> 00:54:30.000]  第15節是說
[00:54:30.000 --> 00:54:33.000]  那人就去告訴猶太人
[00:54:33.000 --> 00:54:36.000]  使他痊癒的是耶穌
[00:54:36.000 --> 00:54:38.000]  即是這個猶太人
[00:54:38.000 --> 00:54:41.500]  他在聖殿那裡見到耶穌
[00:54:41.500 --> 00:54:43.500]  耶穌這樣問他
[00:54:43.500 --> 00:54:46.000]  讓他聽到耶穌的聲音
[00:54:46.000 --> 00:54:49.000]  認得出這個就是醫治他的人
[00:54:49.000 --> 00:54:52.000]  所以他知道是耶穌醫治他
[00:54:52.500 --> 00:54:54.500]  他的反應是什麼呢
[00:54:54.500 --> 00:54:57.500]  他就去告訴猶太人
[00:54:57.500 --> 00:55:01.000]  使他痊癒的是耶穌
[00:55:01.000 --> 00:55:07.000]  我在我上網的note寫裡面
[00:55:07.000 --> 00:55:09.000]  是加了這一段
[00:55:09.000 --> 00:55:11.000]  大家的note寫上沒有的
[00:55:11.000 --> 00:55:12.500]  我讀給大家聽
[00:55:12.500 --> 00:55:14.000]  Verse 15
[00:55:14.000 --> 00:55:17.000]  為什麼這個人要去告訴猶太人
[00:55:17.000 --> 00:55:19.000]  醫好他是耶穌呢
[00:55:19.000 --> 00:55:21.000]  有幾個可能性
[00:55:21.500 --> 00:55:23.500]  可能他只是單純地
[00:55:23.500 --> 00:55:27.000]  回應宗教領袖之前問他的問題
[00:55:27.000 --> 00:55:29.000]  你問我是誰醫治好
[00:55:29.000 --> 00:55:31.000]  為了不想得罪你
[00:55:31.000 --> 00:55:33.000]  我現在知道了
[00:55:33.000 --> 00:55:35.000]  我就來告訴你
[00:55:35.000 --> 00:55:38.000]  但也有一個可能性
[00:55:38.000 --> 00:55:41.000]  就是John MacArthur牧師所提出來的
[00:55:41.000 --> 00:55:45.000]  他認為一個很大的可能性
[00:55:45.000 --> 00:55:49.000]  就是這個人出賣了耶穌
[00:55:50.000 --> 00:55:52.500]  因為他應該知道
[00:55:52.500 --> 00:55:54.500]  那些宗教領袖
[00:55:54.500 --> 00:55:57.000]  空神學察問他
[00:55:57.000 --> 00:56:02.500]  不是為他得醫治而高興
[00:56:02.500 --> 00:56:05.500]  而是質問
[00:56:05.500 --> 00:56:08.500]  為什麼這件事在安息日發生
[00:56:08.500 --> 00:56:11.500]  所以我想很傻的人
[00:56:11.500 --> 00:56:14.500]  都會知道那些人不是很善意
[00:56:14.500 --> 00:56:16.500]  既然不是很善意
[00:56:16.500 --> 00:56:18.500]  你現在去供出
[00:56:19.000 --> 00:56:21.500]  你去問他是否一個反骨仔
[00:56:21.500 --> 00:56:24.500]  是否一個turncoat
[00:56:24.500 --> 00:56:26.500]  即是掩仔
[00:56:26.500 --> 00:56:28.500]  反骨仔
[00:56:28.500 --> 00:56:30.500]  明明耶穌醫好他
[00:56:30.500 --> 00:56:33.500]  他沒有好好感謝耶穌
[00:56:33.500 --> 00:56:35.500]  和信耶穌
[00:56:35.500 --> 00:56:37.500]  跟隨耶穌
[00:56:37.500 --> 00:56:39.500]  反而將耶穌出賣
[00:56:39.500 --> 00:56:42.500]  如果這件事是事實的話
[00:56:42.500 --> 00:56:45.500]  這個人就是一個忘恩負義的人
[00:56:45.500 --> 00:56:47.500]  但這件事
[00:56:48.000 --> 00:56:51.500]  看到他不是一個很感恩的人
[00:56:51.500 --> 00:56:55.500]  這也是他的罪
[00:56:55.500 --> 00:56:57.500]  所以耶穌警告他
[00:56:57.500 --> 00:56:59.500]  如果你不處理你的罪
[00:56:59.500 --> 00:57:03.500]  你的下場會更加悲慘
[00:57:03.500 --> 00:57:05.500]  我這裡括在裡面的問題
[00:57:05.500 --> 00:57:10.500]  有什麼遭遇更加慘呢?
[00:57:10.500 --> 00:57:14.500]  比癱瘓38年更加慘呢?
[00:57:14.500 --> 00:57:16.500]  就是靈魂的失喪
[00:57:17.000 --> 00:57:20.500]  永死靈魂的失喪
[00:57:20.500 --> 00:57:24.500]  會不會這個人是個忘恩負義呢?
[00:57:24.500 --> 00:57:26.500]  老實說
[00:57:26.500 --> 00:57:28.500]  我很尊重John Adams的
[00:57:28.500 --> 00:57:32.500]  他說的話不是亂說的
[00:57:32.500 --> 00:57:35.500]  但我從這一節的經文
[00:57:35.500 --> 00:57:37.500]  是沒有辦法斷定
[00:57:37.500 --> 00:57:41.500]  到底為什麼他要告訴猶太人
[00:57:41.500 --> 00:57:44.500]  有一個可能當然是
[00:57:44.500 --> 00:57:46.500]  他怕事
[00:57:46.500 --> 00:57:48.000]  他不想惹麻煩上身
[00:57:48.000 --> 00:57:50.500]  他安息日被治
[00:57:50.500 --> 00:57:52.000]  他也有罪
[00:57:52.000 --> 00:57:54.000]  被治的人也有罪
[00:57:54.000 --> 00:57:56.000]  他真的聽了耶穌說
[00:57:56.000 --> 00:57:58.000]  起床拿著他的被子走
[00:57:58.000 --> 00:58:00.000]  他知道自己有罪
[00:58:00.000 --> 00:58:05.000]  為了將這些罪轉嫁於治好的那個人
[00:58:05.000 --> 00:58:07.000]  吩咐他起床拿著被子走
[00:58:07.000 --> 00:58:11.000]  在那個人身上為了自己脫罪
[00:58:11.000 --> 00:58:15.000]  可能他是這樣告訴猶太人
[00:58:15.500 --> 00:58:17.000]  可能是這樣
[00:58:17.000 --> 00:58:22.000]  我覺得他自保的機會
[00:58:22.000 --> 00:58:25.000]  多於出賣耶穌
[00:58:25.000 --> 00:58:28.000]  雖然他自保已經是出賣耶穌
[00:58:28.000 --> 00:58:30.000]  但動機又不同
[00:58:30.000 --> 00:58:32.000]  要害耶穌的動機
[00:58:32.000 --> 00:58:35.000]  和要自保的動機可能有些不同
[00:58:35.000 --> 00:58:37.000]  所以我覺得他是自保
[00:58:37.000 --> 00:58:44.000]  因為38年令他很怕事
[00:58:44.500 --> 00:58:51.000]  其實耶穌是用他來帶出
[00:58:51.000 --> 00:58:58.000]  和以下幾十節和猶太領袖的對話
[00:58:58.000 --> 00:59:01.000]  有關於安息日方面的對話
[00:59:01.000 --> 00:59:05.000]  我們在下一次才細心研究
[00:59:05.000 --> 00:59:07.000]  我們今晚到此為止
[00:59:07.000 --> 00:59:09.000]  我們做一個結束的祈禱
[00:59:09.000 --> 00:59:11.000]  天父我們感謝祢
[00:59:11.000 --> 00:59:13.000]  求祢用這句話來鼓勵我們
[00:59:13.500 --> 00:59:17.000]  求祢讓我們像耶穌在世上的時候
[00:59:17.000 --> 00:59:21.000]  努力完成神給他的使命
[00:59:21.000 --> 00:59:25.000]  感謝祢給我們每一個人都有一個使命
[00:59:25.000 --> 00:59:27.000]  不論我們是家庭主婦
[00:59:27.000 --> 00:59:28.000]  不論我們退休了
[00:59:28.000 --> 00:59:30.000]  不論我們還在做事
[00:59:30.000 --> 00:59:31.500]  無論我們做什麼
[00:59:31.500 --> 00:59:33.000]  祢都給我們一個使命
[00:59:33.000 --> 00:59:35.000]  就是來見證祢
[00:59:35.000 --> 00:59:38.000]  好像施洗約翰一樣來見證祢
[00:59:38.000 --> 00:59:40.000]  求祢幫助我們
[00:59:40.000 --> 00:59:42.000]  清理我們的使命
[00:59:42.500 --> 00:59:45.000]  叫我們像耶穌的榜樣一樣
[00:59:45.000 --> 00:59:48.000]  我們努力來服侍
[00:59:48.000 --> 00:59:50.000]  我們不以世上的那些
[00:59:50.000 --> 00:59:52.000]  我們吃什麼穿什麼
[00:59:52.000 --> 00:59:55.000]  這些世上的事來纏繞
[00:59:55.000 --> 00:59:58.000]  我們不是不理世上的事
[00:59:58.000 --> 01:00:03.000]  但我們不讓世上的事來佔據我們的心靈
[01:00:03.000 --> 01:00:05.000]  求主祢幫助我們
[01:00:05.000 --> 01:00:07.000]  感謝祢給我們這一段時間
[01:00:07.000 --> 01:00:09.000]  我們祈禱奉主耶穌基督的名求
[01:00:09.000 --> 01:00:11.000]  阿們
[01:00:11.000 --> 01:00:12.500]  阿們
[01:00:12.500 --> 01:00:14.500]  阿們
[01:00:14.500 --> 01:00:16.500]  阿們
[01:00:16.500 --> 01:00:18.500]  阿們
[01:00:18.500 --> 01:00:21.500]  (字幕由 Amara.org 社群提供)
[01:00:21.500 --> 01:00:24.500]  (字幕由 Amara.org 社群提供)

