
[00:00:00.000 --> 00:00:05.800]  (主持人:好,我們先祈禱)
[00:25:55.100 --> 00:25:57.100]  但你不可以不給人吃午飯
[00:25:57.100 --> 00:25:59.100]  守規矩
[00:25:59.100 --> 00:26:01.100]  工作的地方你要馴服
[00:26:01.100 --> 00:26:03.100]  家裡你要馴服
[00:26:03.100 --> 00:26:06.100]  不可以為所欲為
[00:26:06.100 --> 00:26:08.100]  因為你沒有品行端正
[00:26:08.100 --> 00:26:11.100]  很難令人家馴服你這個神
[00:26:11.100 --> 00:26:12.100]  是可信的
[00:26:12.100 --> 00:26:14.100]  人有世上地上的本分
[00:26:14.100 --> 00:26:16.100]  聖經舊約很多教訓
[00:26:16.100 --> 00:26:18.100]  說到為人的本分
[00:26:18.100 --> 00:26:19.100]  這些要遵守
[00:26:19.100 --> 00:26:22.100]  無論你看他的文化使命也好
[00:26:22.100 --> 00:26:23.100]  或者為人的本分也好
[00:26:23.100 --> 00:26:26.100]  都應該品行端正
[00:26:26.100 --> 00:26:27.100]  馬太夫人說
[00:26:27.100 --> 00:26:28.100]  當人見到你的好行為
[00:26:28.100 --> 00:26:30.100]  會將榮耀歸給神
[00:26:30.100 --> 00:26:32.100]  基督徒不要丟神的架
[00:26:32.100 --> 00:26:34.100]  給人有藉口
[00:26:34.100 --> 00:26:35.100]  所以下面說什麼呢?
[00:26:35.100 --> 00:26:39.100]  能夠堵住那糊塗無知人的口
[00:26:39.100 --> 00:26:42.100]  免得別人有話可以說
[00:26:42.100 --> 00:26:44.100]  有時候我聽得太多
[00:26:44.100 --> 00:26:46.100]  有時候也很辛苦
[00:26:46.100 --> 00:26:48.100]  所以需要這樣做
[00:26:48.100 --> 00:26:51.100]  要聽從神馴服人
[00:26:51.100 --> 00:26:53.100]  看見神看見人
[00:26:53.100 --> 00:26:54.100]  心中有神
[00:26:54.100 --> 00:26:56.100]  目中有人
[00:26:56.100 --> 00:26:59.100]  在外邦人當中要品行端正
[00:26:59.100 --> 00:27:03.100]  我喜歡溫山溫偉耀博士一句說話
[00:27:03.100 --> 00:27:06.100]  很多基督徒有神性沒有人性
[00:27:06.100 --> 00:27:10.100]  我稱這些為沒有人性的神性
[00:27:10.100 --> 00:27:11.100]  有些人真是的
[00:27:11.100 --> 00:27:13.100]  滿口都是聖經
[00:27:13.100 --> 00:27:15.100]  經常說那些話
[00:27:15.100 --> 00:27:17.100]  但是沒有人性
[00:27:17.100 --> 00:27:18.100]  基督徒你要記住
[00:27:18.100 --> 00:27:20.100]  我們是基督的門徒
[00:27:20.100 --> 00:27:23.100]  基督是神人異性
[00:27:23.100 --> 00:27:24.100]  是完全的神
[00:27:24.100 --> 00:27:25.100]  是完全的人
[00:27:26.100 --> 00:27:29.100]  今天基督徒同樣盡人的本份
[00:27:29.100 --> 00:27:31.100]  也做門徒的責任
[00:27:31.100 --> 00:27:33.100]  義者兼備
[00:27:33.100 --> 00:27:35.100]  這才是一個有效的生活
[00:27:35.100 --> 00:27:37.100]  有效的見證
[00:27:37.100 --> 00:27:38.100]  馴服神
[00:27:38.100 --> 00:27:40.100]  有人說馴服神馴服人
[00:27:40.100 --> 00:27:41.100]  好像有矛盾
[00:27:41.100 --> 00:27:44.100]  如果我馴服我就沒有自由
[00:27:44.100 --> 00:27:47.100]  如果我有自由我就不用馴服
[00:27:47.100 --> 00:27:49.100]  是不是馴服就沒有自由呢?
[00:27:49.100 --> 00:27:51.100]  是不是自由就不用馴服呢?
[00:27:51.100 --> 00:27:54.100]  馴服和自由有沒有矛盾呢?
[00:27:54.100 --> 00:27:57.100]  我們看三次聖經第二章十三節
[00:27:57.100 --> 00:27:59.100]  第二章十三節說什麼呢?
[00:27:59.100 --> 00:28:01.100]  我們經常說的
[00:28:01.100 --> 00:28:04.100]  要馴服執政的不公義都聽什麼呢?
[00:28:04.100 --> 00:28:05.100]  這裡說什麼呢?
[00:28:05.100 --> 00:28:06.100]  十三節
[00:28:06.100 --> 00:28:09.100]  為主的緣故馴服人一切的制度
[00:28:09.100 --> 00:28:12.100]  是有個先提
[00:28:12.100 --> 00:28:14.100]  為主的緣故
[00:28:14.100 --> 00:28:16.100]  下面說十九節
[00:28:16.100 --> 00:28:19.100]  倘若人為叫良心對得住神
[00:28:19.100 --> 00:28:21.100]  你的良心對得住神
[00:28:21.100 --> 00:28:24.100]  為主的緣故和良心對得住神
[00:28:24.100 --> 00:28:26.100]  都給了我們一個範圍
[00:28:26.100 --> 00:28:28.100]  不是無止境的馴服
[00:28:28.100 --> 00:28:29.100]  是有規範的馴服
[00:28:29.100 --> 00:28:31.100]  第三章說到家庭裡面
[00:28:31.100 --> 00:28:32.100]  第四節
[00:28:32.100 --> 00:28:35.100]  在神面前是極寶貴的
[00:28:35.100 --> 00:28:38.100]  在神面前為主緣故對得住神
[00:28:38.100 --> 00:28:41.100]  意思是說馴服的底下
[00:28:41.100 --> 00:28:44.100]  有一個大前提
[00:28:44.100 --> 00:28:47.100]  馴服不是沒有自由
[00:28:47.100 --> 00:28:49.100]  自由不是沒有馴服
[00:28:49.100 --> 00:28:50.100]  十六節有說得很清楚
[00:28:50.100 --> 00:28:51.100]  第二章十六節
[00:28:51.100 --> 00:28:52.100]  雖然是自由
[00:28:52.100 --> 00:28:55.100]  不可以藉自由遮蓋惡毒
[00:28:55.100 --> 00:28:57.100]  意思是所有的自由
[00:28:57.100 --> 00:28:59.100]  不可以犯罪
[00:28:59.100 --> 00:29:03.100]  不可以違背神祂自己的誡命
[00:29:03.100 --> 00:29:05.100]  所以自由當中是有馴服
[00:29:05.100 --> 00:29:09.100]  馴服裡面是可以有自由
[00:29:09.100 --> 00:29:11.100]  兩句話很重要
[00:29:11.100 --> 00:29:12.100]  第一句就是馴服
[00:29:12.100 --> 00:29:14.100]  要在主裡面執行
[00:29:14.100 --> 00:29:18.100]  自由不能夠在主的外面運用
[00:29:18.100 --> 00:29:21.100]  開車紅燈是要停
[00:29:21.100 --> 00:29:24.100]  你怎麼停都不要緊
[00:29:24.100 --> 00:29:26.100]  有些人停得很慢
[00:29:26.100 --> 00:29:28.100]  有些人踩得很快
[00:29:28.100 --> 00:29:30.100]  有些人遠遠拖慢停
[00:29:30.100 --> 00:29:33.100]  有些人遠遠都希望能夠撥衝過去
[00:29:33.100 --> 00:29:35.100]  我不管你怎麼停
[00:29:35.100 --> 00:29:36.100]  總之紅燈你要停
[00:29:36.100 --> 00:29:37.100]  這個你要馴服
[00:29:37.100 --> 00:29:41.100]  但你要有自由用你的方式去停
[00:29:41.100 --> 00:29:43.100]  這裡左上右下還是右上左下
[00:29:43.100 --> 00:29:44.100]  我也不知道
[00:29:44.100 --> 00:29:46.100]  無論是左上右下還是右上左下都好
[00:29:46.100 --> 00:29:48.100]  總之左上就是左上
[00:29:48.100 --> 00:29:50.100]  右下就是右下
[00:29:50.100 --> 00:29:51.100]  我不管你怎麼開
[00:29:51.100 --> 00:29:53.100]  你喜歡開左轉右轉都可以
[00:29:53.100 --> 00:29:55.100]  但一定要左上右下
[00:29:55.100 --> 00:29:57.100]  不可以違反這件事
[00:29:57.100 --> 00:29:59.100]  你開快一點開慢一點不要緊
[00:29:59.100 --> 00:30:01.100]  但你要守住那個規矩
[00:30:01.100 --> 00:30:04.100]  所以馴服裡面應該有自由
[00:30:04.100 --> 00:30:06.100]  自由裡面一定有馴服
[00:30:06.100 --> 00:30:08.100]  有一句話其實很簡單
[00:30:08.100 --> 00:30:11.100]  加多兩個字就好像很複雜
[00:30:11.100 --> 00:30:13.100]  沒有沒有自由的馴服
[00:30:13.100 --> 00:30:15.100]  也沒有沒有馴服的自由
[00:30:15.100 --> 00:30:17.100]  你知道我說什麼了
[00:30:17.100 --> 00:30:19.100]  沒有馴服裡面沒有自由
[00:30:19.100 --> 00:30:20.100]  沒有自由裡面沒有馴服
[00:30:20.100 --> 00:30:22.100]  兩樣都有
[00:30:22.100 --> 00:30:24.100]  為什麼我們可以幸災樂禍呢?
[00:30:24.100 --> 00:30:25.100]  當我們受苦
[00:30:25.100 --> 00:30:27.100]  當你看到一個信徒受苦
[00:30:27.100 --> 00:30:30.100]  譬如我一直都是做中國大陸事工
[00:30:30.100 --> 00:30:32.100]  我看中國教會歷史
[00:30:32.100 --> 00:30:34.100]  他們受很多很多的苦
[00:30:34.100 --> 00:30:36.100]  甚至你不要說中國教會歷史
[00:30:36.100 --> 00:30:37.100]  中國歷史
[00:30:37.100 --> 00:30:39.100]  譬如七十二烈士
[00:30:39.100 --> 00:30:44.100]  很多人為國家獻出很多
[00:30:44.100 --> 00:30:46.100]  很多人為教會擺張很多
[00:30:46.100 --> 00:30:48.100]  我看義和團之亂
[00:30:48.100 --> 00:30:51.100]  1900年那些殉道的宣教士
[00:30:51.100 --> 00:30:53.100]  他們的名單
[00:30:53.100 --> 00:30:54.100]  請問是不是受苦?
[00:30:54.100 --> 00:30:55.100]  是受苦
[00:30:55.100 --> 00:30:58.100]  但我可以為這一班人真的感恩
[00:30:58.100 --> 00:30:59.100]  為什麼?
[00:30:59.100 --> 00:31:01.100]  因為他們是受苦有利
[00:31:01.100 --> 00:31:03.100]  是恆善受苦
[00:31:03.100 --> 00:31:06.100]  所以看到他們受災受禍
[00:31:06.100 --> 00:31:08.100]  但在這個災與禍當中
[00:31:08.100 --> 00:31:09.100]  我能夠幸災樂禍
[00:31:09.100 --> 00:31:12.100]  因為我覺得他們所做的是正確的
[00:31:12.100 --> 00:31:13.100]  是正確的
[00:31:13.100 --> 00:31:15.100]  是有意義的
[00:31:15.100 --> 00:31:17.100]  為什麼可以幸災樂禍呢?
[00:31:17.100 --> 00:31:19.100]  當你有表現好的行為
[00:31:19.100 --> 00:31:21.100]  而你受苦
[00:31:21.100 --> 00:31:24.100]  你能夠在苦的當中感恩
[00:31:24.100 --> 00:31:27.100]  彼得前書有強調「恆善」很多次
[00:31:27.100 --> 00:31:30.100]  彼得前書又強調「受苦」很多次
[00:31:30.100 --> 00:31:34.100]  為什麼「恆善」還要受苦呢?
[00:31:34.100 --> 00:31:36.100]  因為這是神的旨意
[00:31:36.100 --> 00:31:37.100]  第二章21節說
[00:31:37.100 --> 00:31:39.100]  「蒙召原是為此」
[00:31:39.100 --> 00:31:40.100]  三章17節說
[00:31:40.100 --> 00:31:44.100]  神的旨意是要你「恆善受苦」
[00:31:44.100 --> 00:31:45.100]  我們覺得很奇怪
[00:31:45.100 --> 00:31:47.100]  為什麼會這樣做呢?
[00:31:47.100 --> 00:31:49.100]  原來是為了未信的人
[00:31:49.100 --> 00:31:50.100]  剛才我們讀了一點
[00:31:50.100 --> 00:31:52.100]  為了他們
[00:31:52.100 --> 00:31:53.100]  要不信的人
[00:31:53.100 --> 00:31:54.100]  第二章15節說
[00:31:54.100 --> 00:31:57.100]  「堵住無知糊塗人的口
[00:31:57.100 --> 00:31:59.100]  免得他們有藉口」
[00:31:59.100 --> 00:32:01.100]  他們無言
[00:32:01.100 --> 00:32:03.100]  三章15節說什麼呢?
[00:32:03.100 --> 00:32:06.100]  有人問你心中盼望的緣由
[00:32:06.100 --> 00:32:08.100]  你可以常作準備
[00:32:08.100 --> 00:32:11.100]  以溫柔敬畏的心回答各人
[00:32:11.100 --> 00:32:12.100]  這裡說什麼呢?
[00:32:12.100 --> 00:32:14.100]  回答之前有個很重要的
[00:32:14.100 --> 00:32:16.100]  沒有人問你就不能回答
[00:32:16.100 --> 00:32:17.100]  有人問
[00:32:17.100 --> 00:32:19.100]  喂!最近發生什麼事了?
[00:32:19.100 --> 00:32:21.100]  為什麼變得不同了?
[00:32:21.100 --> 00:32:23.100]  為什麼會這樣呢?
[00:32:23.100 --> 00:32:24.100]  有沒有人知道
[00:32:24.100 --> 00:32:25.100]  香港有一個人
[00:32:25.100 --> 00:32:27.100]  很多人認識的叫林彥妮
[00:32:27.100 --> 00:32:29.100]  認識嗎?
[00:32:29.100 --> 00:32:30.100]  不認識嗎?
[00:32:30.100 --> 00:32:32.100]  你知道她最近信了耶穌
[00:32:32.100 --> 00:32:34.100]  今天你買一份報紙看
[00:32:34.100 --> 00:32:36.100]  有一欄寫著
[00:32:36.100 --> 00:32:37.100]  「講耶穌」
[00:32:37.100 --> 00:32:38.100]  簡直就是「講耶穌」
[00:32:38.100 --> 00:32:40.100]  我看了整段
[00:32:40.100 --> 00:32:41.100]  簡直就是「耶穌出世」
[00:32:41.100 --> 00:32:42.100]  「同精女瑪利亞所生」
[00:32:42.100 --> 00:32:43.100]  「被釘十字架」
[00:32:43.100 --> 00:32:45.100]  「受死復活」
[00:32:45.100 --> 00:32:46.100]  整段寫出來
[00:32:46.100 --> 00:32:48.100]  是林彥妮的專欄
[00:32:48.100 --> 00:32:50.100]  題目就叫「講耶穌」
[00:32:50.100 --> 00:32:54.100]  講得很清楚
[00:32:54.100 --> 00:32:55.100]  很特別
[00:32:55.100 --> 00:32:57.100]  有人說她變了
[00:32:57.100 --> 00:32:58.100]  她不同了
[00:32:58.100 --> 00:32:59.100]  因為我五月返香港
[00:32:59.100 --> 00:33:02.100]  也有人跟我提起她
[00:33:02.100 --> 00:33:04.100]  她最近信了
[00:33:04.100 --> 00:33:05.100]  她說:是呀!真的有改變
[00:33:05.100 --> 00:33:07.100]  她不像以前
[00:33:07.100 --> 00:33:08.100]  所以你看到這一點
[00:33:08.100 --> 00:33:09.100]  是很重要的
[00:33:09.100 --> 00:33:12.100]  讓人看到我們有不同
[00:33:12.100 --> 00:33:14.100]  所以為何要幸災樂禍呢?
[00:33:14.100 --> 00:33:17.100]  就是盼望能夠完成一份使命
[00:33:17.100 --> 00:33:18.100]  人看到我不同了
[00:33:18.100 --> 00:33:19.100]  我就可以開口說
[00:33:19.100 --> 00:33:20.100]  為何我不同?
[00:33:20.100 --> 00:33:22.100]  發生甚麼事?
[00:33:22.100 --> 00:33:24.100]  我記得幾年前
[00:33:24.100 --> 00:33:25.100]  我們香港
[00:33:25.100 --> 00:33:26.100]  我是讀一間中學
[00:33:26.100 --> 00:33:27.100]  叫聖雷斯的
[00:33:27.100 --> 00:33:28.100]  聖路易斯
[00:33:28.100 --> 00:33:30.100]  中學在香港西環第三街
[00:33:30.100 --> 00:33:31.100]  我們有一個
[00:33:31.100 --> 00:33:36.100]  不知是35年還是40年
[00:33:36.100 --> 00:33:37.100]  我們重聚
[00:33:37.100 --> 00:33:39.100]  大家重聚
[00:33:39.100 --> 00:33:42.100]  1973年中五畢業的人
[00:33:42.100 --> 00:33:43.100]  重聚
[00:33:43.100 --> 00:33:44.100]  好像是30年
[00:33:44.100 --> 00:33:46.100]  2003年的時候
[00:33:46.100 --> 00:33:47.100]  不知是35年
[00:33:47.100 --> 00:33:48.100]  我忘記了
[00:33:48.100 --> 00:33:49.100]  我回不去
[00:33:49.100 --> 00:33:51.100]  他們寄了一本長刊給我
[00:33:51.100 --> 00:33:52.100]  即是紀念冊
[00:33:52.100 --> 00:33:55.100]  裏面有所有同學的聯絡電郵
[00:33:55.100 --> 00:33:56.100]  他們的相片
[00:33:56.100 --> 00:33:57.100]  我告訴你
[00:33:57.100 --> 00:33:59.100]  我沒有一個人認得
[00:33:59.100 --> 00:34:02.100]  我想他們也不會認得我
[00:34:02.100 --> 00:34:03.100]  沒有一個人認得
[00:34:03.100 --> 00:34:04.100]  但我有他們的電郵
[00:34:04.100 --> 00:34:05.100]  你知我做了甚麼事
[00:34:05.100 --> 00:34:06.100]  我回不去香港
[00:34:06.100 --> 00:34:08.100]  但我發了電郵給所有同學
[00:34:08.100 --> 00:34:12.100]  告訴他們我發生了甚麼事
[00:34:12.100 --> 00:34:15.100]  我告訴他們我不同了
[00:34:15.100 --> 00:34:17.100]  有很多同學回覆
[00:34:17.100 --> 00:34:18.100]  你以前不是這樣的
[00:34:18.100 --> 00:34:19.100]  有些同學
[00:34:19.100 --> 00:34:21.100]  同流合污那班人
[00:34:21.100 --> 00:34:22.100]  蛇屎一窩那班人
[00:34:22.100 --> 00:34:25.100]  問我發生了甚麼事
[00:34:25.100 --> 00:34:26.100]  當然我開頭的電郵
[00:34:26.100 --> 00:34:27.100]  寫得很簡單
[00:34:27.100 --> 00:34:29.100]  我現在回教會
[00:34:29.100 --> 00:34:30.100]  我在教會工作
[00:34:30.100 --> 00:34:32.100]  我現在是信耶穌
[00:34:32.100 --> 00:34:34.100]  以前我在UT畢業
[00:34:34.100 --> 00:34:35.100]  我做工程師
[00:34:35.100 --> 00:34:36.100]  一直說很多東西
[00:34:36.100 --> 00:34:37.100]  有很多同學回覆
[00:34:37.100 --> 00:34:38.100]  我便跟他們解釋
[00:34:38.100 --> 00:34:42.100]  心中盼望的緣由
[00:34:42.100 --> 00:34:43.100]  你沒有甚麼
[00:34:43.100 --> 00:34:44.100]  有時你沒有甚麼好說
[00:34:44.100 --> 00:34:45.100]  我信耶穌
[00:34:45.100 --> 00:34:46.100]  不過一樣這麼壞
[00:34:46.100 --> 00:34:48.100]  有空出來再玩
[00:34:48.100 --> 00:34:50.100]  誰會聽你的
[00:34:50.100 --> 00:34:51.100]  我記得我回香港
[00:34:51.100 --> 00:34:53.100]  找回我的死黨
[00:34:53.100 --> 00:34:54.100]  死黨
[00:34:54.100 --> 00:34:55.100]  是我很熟悉的死黨
[00:34:55.100 --> 00:34:56.100]  大家一起做話劇
[00:34:56.100 --> 00:34:57.100]  一起去玩
[00:34:57.100 --> 00:34:58.100]  約他出來
[00:34:58.100 --> 00:34:59.100]  大家坐在一起
[00:34:59.100 --> 00:35:00.100]  我記得坐在
[00:35:00.100 --> 00:35:01.100]  我忘記那間餐廳
[00:35:01.100 --> 00:35:02.100]  兩個人坐在一起
[00:35:02.100 --> 00:35:04.100]  他在那裏做生意
[00:35:04.100 --> 00:35:05.100]  甚麼甚麼
[00:35:05.100 --> 00:35:07.100]  剛好家裏有些事
[00:35:07.100 --> 00:35:08.100]  跟太太離婚
[00:35:08.100 --> 00:35:09.100]  他跟我說很多
[00:35:09.100 --> 00:35:11.100]  他說你真的不同了
[00:35:11.100 --> 00:35:13.100]  我說幸好你說
[00:35:13.100 --> 00:35:14.100]  我真的不同了
[00:35:14.100 --> 00:35:15.100]  兩個人一樣這樣
[00:35:15.100 --> 00:35:16.100]  這樣就慘了
[00:35:16.100 --> 00:35:17.100]  是不是
[00:35:17.100 --> 00:35:18.100]  所以你說
[00:35:18.100 --> 00:35:19.100]  為甚麼我們能夠
[00:35:19.100 --> 00:35:21.100]  受苦也開心呢
[00:35:21.100 --> 00:35:22.100]  如果我堅持我的信仰
[00:35:22.100 --> 00:35:24.100]  品行端正
[00:35:24.100 --> 00:35:25.100]  不肯同流合污
[00:35:25.100 --> 00:35:27.100]  不做我不應該做的事
[00:35:27.100 --> 00:35:29.100]  同時我又願意去傳福音
[00:35:29.100 --> 00:35:30.100]  分享我的信仰
[00:35:30.100 --> 00:35:32.100]  盼望別人能夠信耶穌的時候
[00:35:32.100 --> 00:35:34.100]  我會遇到難處
[00:35:34.100 --> 00:35:35.100]  但因為這個難處
[00:35:35.100 --> 00:35:37.100]  我會開心的
[00:35:37.100 --> 00:35:39.100]  因為我覺得我是值得的
[00:35:39.100 --> 00:35:40.100]  不要說是配得
[00:35:40.100 --> 00:35:41.100]  我是值得的
[00:35:41.100 --> 00:35:43.100]  以致這些人有機會認識到
[00:35:43.100 --> 00:35:46.100]  這個不同的
[00:35:46.100 --> 00:35:49.100]  所以怎樣能夠幸災樂禍呢
[00:35:49.100 --> 00:35:51.100]  你要有好的行為表現
[00:35:51.100 --> 00:35:53.100]  為甚麼可以幸災樂禍呢
[00:35:53.100 --> 00:35:55.100]  因為要完成神的使命
[00:35:55.100 --> 00:35:57.100]  全段你來看
[00:35:57.100 --> 00:35:59.100]  第二章十一節到三章十二節
[00:35:59.100 --> 00:36:02.100]  是說到在世為人的本分
[00:36:02.100 --> 00:36:05.100]  三章十三節到四章六節
[00:36:05.100 --> 00:36:08.100]  說到在世為徒的使命
[00:36:08.100 --> 00:36:10.100]  一個說到你要在生活中
[00:36:10.100 --> 00:36:11.100]  馴服盡你的本分
[00:36:11.100 --> 00:36:14.100]  一個說到你要跟別人說
[00:36:14.100 --> 00:36:16.100]  你要在這群人當中
[00:36:16.100 --> 00:36:18.100]  讓他們看到你的不同
[00:36:18.100 --> 00:36:21.100]  以致能夠完成在世為徒的使命
[00:36:21.100 --> 00:36:22.100]  我再說
[00:36:22.100 --> 00:36:24.100]  從第一章十一節到三章十二節
[00:36:24.100 --> 00:36:26.100]  在世為人的本分
[00:36:26.100 --> 00:36:27.100]  三章十三到四章六節
[00:36:27.100 --> 00:36:31.100]  在世為徒的使命
[00:36:31.100 --> 00:36:33.100]  你要別人有不同
[00:36:33.100 --> 00:36:34.100]  你要別人肯改變
[00:36:34.100 --> 00:36:36.100]  你自己才有改變
[00:36:36.100 --> 00:36:37.100]  你相信耶穌沒有改變別人
[00:36:37.100 --> 00:36:39.100]  是不會改變的
[00:36:39.100 --> 00:36:42.100]  最近我去試一件事
[00:36:42.100 --> 00:36:43.100]  因為我太太說
[00:36:43.100 --> 00:36:47.100]  有沒有辦法可以減一些磅
[00:36:47.100 --> 00:36:48.100]  有沒有辦法
[00:36:48.100 --> 00:36:49.100]  我說減磅
[00:36:49.100 --> 00:36:50.100]  不要說減肥
[00:36:50.100 --> 00:36:51.100]  減一些磅
[00:36:51.100 --> 00:36:52.100]  都說了
[00:36:52.100 --> 00:36:54.100]  怎樣可以減一些磅
[00:36:54.100 --> 00:36:56.100]  我不敢說太多
[00:36:56.100 --> 00:36:57.100]  說太多她就說
[00:36:57.100 --> 00:36:58.100]  你嫌我肥嗎?
[00:36:58.100 --> 00:36:59.100]  又不可以說太多
[00:36:59.100 --> 00:37:00.100]  我自己怎樣呢?
[00:37:00.100 --> 00:37:04.100]  我去參加了一個會議
[00:37:04.100 --> 00:37:06.100]  是做一個機器的
[00:37:06.100 --> 00:37:08.100]  那個機器可能有些人知道
[00:37:08.100 --> 00:37:09.100]  他說你做十分鐘
[00:37:09.100 --> 00:37:10.100]  你做一個小時
[00:37:10.100 --> 00:37:14.100]  我就報名兩個月去試
[00:37:14.100 --> 00:37:16.100]  不是我覺得自己太
[00:37:16.100 --> 00:37:17.100]  我也不是很肥
[00:37:18.100 --> 00:37:20.100]  我根本不肥
[00:37:20.100 --> 00:37:22.100]  我就去試了兩個月
[00:37:22.100 --> 00:37:23.100]  為什麼我去試
[00:37:23.100 --> 00:37:24.100]  我跟那個人說
[00:37:24.100 --> 00:37:26.100]  那個人說你來參加
[00:37:26.100 --> 00:37:27.100]  你平時有沒有做運動
[00:37:27.100 --> 00:37:28.100]  我說我一向都有做運動
[00:37:28.100 --> 00:37:30.100]  我參加是為我太太參加
[00:37:30.100 --> 00:37:31.100]  我先試
[00:37:31.100 --> 00:37:34.100]  試完才叫我太太去
[00:37:34.100 --> 00:37:36.100]  如果我做了兩個月
[00:37:36.100 --> 00:37:37.100]  太太我做了兩個月
[00:37:37.100 --> 00:37:38.100]  很好啊
[00:37:38.100 --> 00:37:39.100]  一磅都沒有減到
[00:37:39.100 --> 00:37:40.100]  你來吧
[00:37:40.100 --> 00:37:41.100]  她不會理你的
[00:37:41.100 --> 00:37:42.100]  對不對?
[00:37:42.100 --> 00:37:43.100]  如果我試了兩個月
[00:37:43.100 --> 00:37:44.100]  減了十磅
[00:37:44.100 --> 00:37:45.100]  你來吧
[00:37:45.100 --> 00:37:46.100]  這樣有東西給人看
[00:37:47.100 --> 00:37:49.100]  你知不知道我有沒有減到呢?
[00:37:49.100 --> 00:37:50.100]  沒有
[00:37:50.100 --> 00:37:52.100]  所以我已經沒有再參加了
[00:37:52.100 --> 00:37:53.100]  我也不敢叫我太太參加
[00:37:53.100 --> 00:37:55.100]  因為沒有改變
[00:37:55.100 --> 00:37:57.100]  後來有個姐妹跟我說
[00:37:57.100 --> 00:37:59.100]  William 想不到你聰明一世笨在一時
[00:37:59.100 --> 00:38:01.100]  這樣你也相信的
[00:38:01.100 --> 00:38:03.100]  哪有這麼便宜的東西
[00:38:03.100 --> 00:38:04.100]  十分鐘還是一個小時
[00:38:04.100 --> 00:38:06.100]  這樣你也相信的
[00:38:06.100 --> 00:38:08.100]  真是有些白痴
[00:38:08.100 --> 00:38:09.100]  我說沒有
[00:38:09.100 --> 00:38:10.100]  我也是為老婆
[00:38:10.100 --> 00:38:11.100]  我相信而已
[00:38:11.100 --> 00:38:13.100]  因為你叫她做一個小時就難了
[00:38:13.100 --> 00:38:15.100]  十分鐘就不錯了
[00:38:15.100 --> 00:38:16.100]  意思就是
[00:38:16.100 --> 00:38:17.100]  生命有改變
[00:38:17.100 --> 00:38:18.100]  你自己才有改變
[00:38:18.100 --> 00:38:19.100]  是不是?
[00:38:19.100 --> 00:38:20.100]  你被人看到你又不同了
[00:38:20.100 --> 00:38:23.100]  第二章至第三章說到馴服
[00:38:23.100 --> 00:38:25.100]  第四章說到不順從
[00:38:25.100 --> 00:38:27.100]  看不看到?
[00:38:27.100 --> 00:38:28.100]  前面說馴服
[00:38:28.100 --> 00:38:29.100]  後面說不順從
[00:38:29.100 --> 00:38:30.100]  有些事你應該做的
[00:38:30.100 --> 00:38:32.100]  請你好好去做
[00:38:32.100 --> 00:38:33.100]  有些事不應該做的
[00:38:33.100 --> 00:38:35.100]  請你千萬不要做
[00:38:35.100 --> 00:38:38.100]  以致人見到你的品行端正的時候
[00:38:38.100 --> 00:38:40.100]  能夠歸榮耀彼臣
[00:38:40.100 --> 00:38:42.100]  以致人閉口無言
[00:38:42.100 --> 00:38:45.100]  你可以開口傳揚你的福音
[00:38:45.100 --> 00:38:47.100]  很多基督徒為什麼不敢傳福音?
[00:38:47.100 --> 00:38:49.100]  其身不正
[00:38:49.100 --> 00:38:51.100]  是不是?
[00:38:51.100 --> 00:38:52.100]  其身不正
[00:38:52.100 --> 00:38:53.100]  他怎麼說呢?
[00:38:53.100 --> 00:38:55.100]  他不好意思說
[00:38:55.100 --> 00:38:56.100]  有些基督徒比我更壞
[00:38:56.100 --> 00:38:58.100]  你說他坦白也好
[00:38:58.100 --> 00:38:59.100]  我覺得就不是很好
[00:38:59.100 --> 00:39:00.100]  他說我懶得告訴別人
[00:39:00.100 --> 00:39:02.100]  懶得拍攝壞事
[00:39:02.100 --> 00:39:04.100]  懶得讓人知道我是基督徒
[00:39:04.100 --> 00:39:06.100]  懶得拍攝壞事
[00:39:06.100 --> 00:39:07.100]  有些人比你更壞
[00:39:07.100 --> 00:39:08.100]  是怎樣的呢?
[00:39:08.100 --> 00:39:09.100]  懶得告訴別人我是基督徒
[00:39:09.100 --> 00:39:11.100]  以致我可以為所欲為
[00:39:11.100 --> 00:39:12.100]  有時候公司被人欺負
[00:39:12.100 --> 00:39:14.100]  可以用髒話罵他
[00:39:14.100 --> 00:39:15.100]  一說是基督徒
[00:39:15.100 --> 00:39:17.100]  想說也說不出口
[00:39:17.100 --> 00:39:19.100]  很不爽
[00:39:19.100 --> 00:39:21.100]  你這麼爽幹什麼?
[00:39:21.100 --> 00:39:23.100]  你有沒有看到人是這樣的?
[00:39:23.100 --> 00:39:25.100]  所以不可以這樣
[00:39:25.100 --> 00:39:26.100]  要品行斷正
[00:39:26.100 --> 00:39:27.100]  二至三章
[00:39:27.100 --> 00:39:29.100]  信服盡你本分
[00:39:29.100 --> 00:39:30.100]  第四章
[00:39:30.100 --> 00:39:32.100]  不信從守你的本位
[00:39:32.100 --> 00:39:33.100]  有該為有不為
[00:39:33.100 --> 00:39:35.100]  大丈夫有所為有所不為
[00:39:35.100 --> 00:39:36.100]  基督徒也一樣
[00:39:36.100 --> 00:39:38.100]  千萬不要倒轉
[00:39:38.100 --> 00:39:40.100]  我們與人要和睦共處
[00:39:40.100 --> 00:39:42.100]  與罪一刀兩斷
