
[00:00:00.000 --> 00:00:05.920]  我相信我們在這兩個星期裏面
[00:34:08.360 --> 00:34:10.360]  是獻給義
[00:34:10.360 --> 00:34:13.360]  獻給神做義的器具
[00:34:13.360 --> 00:34:16.360]  我們的眼所看的東西
[00:34:16.360 --> 00:34:18.360]  我們的嘴所說的東西
[00:34:18.360 --> 00:34:20.360]  我們耳朵所聽的東西
[00:34:20.360 --> 00:34:22.360]  我們手所接觸的東西
[00:34:22.360 --> 00:34:24.360]  我們腳所去的地方
[00:34:24.360 --> 00:34:25.360]  全身
[00:34:25.360 --> 00:34:28.360]  究竟我們在我們的肢體
[00:34:28.360 --> 00:34:30.360]  有沒有獻給神
[00:34:30.360 --> 00:34:33.360]  做神所喜悅的器具呢?
[00:34:33.360 --> 00:34:35.360]  這個是一個很重要
[00:34:35.360 --> 00:34:37.360]  值得我們去監察的
[00:34:37.360 --> 00:34:39.360]  就是聖靈在我們裏面
[00:34:39.360 --> 00:34:40.360]  會光照我們
[00:34:40.360 --> 00:34:41.360]  會監察我們
[00:34:41.360 --> 00:34:43.360]  在哪一方面我們軟弱呢?
[00:34:43.360 --> 00:34:46.360]  在哪一方面我們求主來恩待
[00:34:46.360 --> 00:34:48.360]  而且聖靈是會感動我們
[00:34:48.360 --> 00:34:50.360]  聖靈的感動
[00:34:50.360 --> 00:34:52.360]  是對每個人都不同的
[00:34:52.360 --> 00:34:54.360]  我在菲律賓有幾年做宣教
[00:34:54.360 --> 00:34:57.360]  我在神學院裏面做院長
[00:34:57.360 --> 00:34:59.360]  有一個學生
[00:34:59.360 --> 00:35:01.360]  這個學生是一個富家子弟出身
[00:35:01.360 --> 00:35:03.360]  你知道菲律賓的華僑
[00:35:03.360 --> 00:35:05.360]  有錢的很有錢的
[00:35:05.360 --> 00:35:07.360]  工廠他們做得很成功的
[00:35:07.360 --> 00:35:11.360]  是一個富家子弟的一個女子
[00:35:11.360 --> 00:35:13.360]  很瘦弱瘦瘦瘦的一個女子
[00:35:13.360 --> 00:35:16.360]  她有感動來讀神學
[00:35:16.360 --> 00:35:22.360]  然後她對一個群體很有感動
[00:35:22.360 --> 00:35:23.360]  很有負擔
[00:35:23.360 --> 00:35:26.360]  我不知道你有沒有去過馬尼拉
[00:35:26.360 --> 00:35:30.360]  馬尼拉有一個叫做華人二山
[00:35:30.360 --> 00:35:32.360]  是觀光區
[00:35:32.360 --> 00:35:33.360]  你如果去的話
[00:35:33.360 --> 00:35:36.360]  華人的旅行團一定會帶你去那裏
[00:35:36.360 --> 00:35:38.360]  其實是一個墓地
[00:35:38.360 --> 00:35:40.360]  為甚麼墓地成為觀光區呢?
[00:35:40.360 --> 00:35:42.360]  因為它是很誇張的
[00:35:42.360 --> 00:35:44.360]  它是一個花墓
[00:35:44.360 --> 00:35:46.360]  裏面有兩層
[00:35:46.360 --> 00:35:48.360]  有升降機
[00:35:48.360 --> 00:35:49.360]  有冷氣機
[00:35:49.360 --> 00:35:50.360]  有雪櫃
[00:35:50.360 --> 00:35:52.360]  有各樣的現代化設施
[00:35:52.360 --> 00:35:54.360]  所以是一個觀光區
[00:35:54.360 --> 00:35:57.360]  在華人二山旁邊
[00:35:57.360 --> 00:36:00.360]  就有一個垃圾山
[00:36:00.360 --> 00:36:02.360]  垃圾山
[00:36:02.360 --> 00:36:04.360]  一個死人的地方
[00:36:04.360 --> 00:36:05.360]  嘩!這麼豪華的
[00:36:05.360 --> 00:36:07.360]  但是戶人的地方
[00:36:07.360 --> 00:36:09.360]  就是一個小垃圾
[00:36:09.360 --> 00:36:10.360]  垃圾堆在那裏
[00:36:10.360 --> 00:36:13.360]  竟然有三千多戶的人住在那裏
[00:36:13.360 --> 00:36:14.360]  三千多戶
[00:36:14.360 --> 00:36:16.360]  一戶乘以五的話
[00:36:16.360 --> 00:36:17.360]  不少人的
[00:36:17.360 --> 00:36:18.360]  菲律賓人很多
[00:36:18.360 --> 00:36:19.360]  小孩子
[00:36:19.360 --> 00:36:25.360]  他們就住在鐵皮搭的木屋那裏
[00:36:25.360 --> 00:36:28.360]  很淒慘的
[00:36:28.360 --> 00:36:29.360]  靠甚麼呢?
[00:36:29.360 --> 00:36:31.360]  每人去那裏撿垃圾
[00:36:31.360 --> 00:36:33.360]  用水蓋
[00:36:33.360 --> 00:36:35.360]  用膠瓶壓扁
[00:36:35.360 --> 00:36:37.360]  然後就去賣
[00:36:37.360 --> 00:36:38.360]  這樣來維生的
[00:36:38.360 --> 00:36:40.360]  小孩子在那裏長大
[00:36:40.360 --> 00:36:43.360]  下雨就用水
[00:36:43.360 --> 00:36:45.360]  在那裏做個游泳池
[00:36:45.360 --> 00:36:47.360]  這樣來玩耍
[00:36:47.360 --> 00:36:50.360]  這個富家子弟
[00:36:50.360 --> 00:36:51.360]  這個姐妹
[00:36:51.360 --> 00:36:54.360]  她對這群人很有負擔
[00:36:54.360 --> 00:36:56.360]  她自己住的房子是豪華的
[00:36:56.360 --> 00:36:59.360]  但是她竟然去到這樣的環境裏
[00:36:59.360 --> 00:37:00.360]  開一個教會
[00:37:00.360 --> 00:37:02.360]  就在他們中間宣講
[00:37:02.360 --> 00:37:04.360]  神愛他們
[00:37:04.360 --> 00:37:05.360]  宣講耶穌基督的愛
[00:37:05.360 --> 00:37:07.360]  這個是聖靈的感動
[00:37:07.360 --> 00:37:11.360]  在我們中間有不同的工作
[00:37:11.360 --> 00:37:15.360]  我們需要對聖靈的感動有一個敏銳的心
[00:37:15.360 --> 00:37:18.360]  你要對聖靈在你的內心裏面
[00:37:18.360 --> 00:37:19.360]  觸動你的時候
[00:37:19.360 --> 00:37:21.360]  你要對它有一個敏銳
[00:37:21.360 --> 00:37:22.360]  有一個回應
[00:37:22.360 --> 00:37:24.360]  神有時感動我們
[00:37:24.360 --> 00:37:26.360]  去一些羅姆人
[00:37:26.360 --> 00:37:28.360]  那些Gypsy那裏工作
[00:37:28.360 --> 00:37:31.360]  我剛剛才和Kevin在政華談完
[00:37:31.360 --> 00:37:34.360]  他就帶隊去羅姆人那邊
[00:37:34.360 --> 00:37:36.360]  參與一個試工
[00:37:36.360 --> 00:37:38.360]  或者去中國
[00:37:38.360 --> 00:37:40.360]  或者去哪裏
[00:37:40.360 --> 00:37:44.360]  現在中國人散居在世界各地
[00:37:44.360 --> 00:37:45.360]  所謂日不落
[00:37:45.360 --> 00:37:47.360]  我十月的時候就去南非
[00:37:47.360 --> 00:37:49.360]  南非那裏最偏僻的地方
[00:37:49.360 --> 00:37:52.360]  都有中國人福州過去的
[00:37:52.360 --> 00:37:53.360]  在那邊做生意的
[00:37:53.360 --> 00:37:55.360]  世界各地都有
[00:37:55.360 --> 00:37:57.360]  而我們就需要
[00:37:57.360 --> 00:37:59.360]  看見神給我們的感動
[00:37:59.360 --> 00:38:00.360]  究竟神
[00:38:00.360 --> 00:38:02.360]  不一定說要我們去到很遠方
[00:38:02.360 --> 00:38:04.360]  其實神已經將整個世界
[00:38:04.360 --> 00:38:06.360]  帶到我們的門前
[00:38:06.360 --> 00:38:09.360]  在我們大多數的環境裏面
[00:38:09.360 --> 00:38:11.360]  有很多人需要福音
[00:38:11.360 --> 00:38:13.360]  很多人需要神的愛
[00:38:13.360 --> 00:38:14.360]  無論是難民
[00:38:14.360 --> 00:38:16.360]  無論是窮困人
[00:38:16.360 --> 00:38:18.360]  是社會邊緣人
[00:38:18.360 --> 00:38:21.360]  這一切都需要靠聖靈感動我們
[00:38:21.360 --> 00:38:22.360]  感動我們
[00:38:22.360 --> 00:38:23.360]  拆散我們
[00:38:23.360 --> 00:38:27.360]  去到這些群體裏面做見證
[00:38:27.360 --> 00:38:28.360]  如果你在校園裏面
[00:38:28.360 --> 00:38:29.360]  就在校園裏面做見證
[00:38:29.360 --> 00:38:32.360]  如果你是去一些需要的人
[00:38:32.360 --> 00:38:33.360]  我們中間以前有一個姐妹
[00:38:33.360 --> 00:38:37.360]  她就在一群妓女的中間幫她
[00:38:37.360 --> 00:38:42.360]  幫她走出來
[00:38:42.360 --> 00:38:43.360]  怎樣來生活
[00:38:43.360 --> 00:38:45.360]  這一切都是聖靈的感動
[00:38:45.360 --> 00:38:47.360]  當聖靈感動一個人的時候
[00:38:47.360 --> 00:38:50.360]  我們要對她有一個敏銳的心
[00:38:50.360 --> 00:38:52.360]  有一個回應
[00:38:52.360 --> 00:38:53.360]  我們不單止這樣
[00:38:53.360 --> 00:38:55.360]  我們繼續向前看
[00:38:55.360 --> 00:38:56.360]  向前看
[00:38:56.360 --> 00:38:58.360]  看見將來
[00:38:58.360 --> 00:38:59.360]  神既然感動我們
[00:38:59.360 --> 00:39:00.360]  祂的感動
[00:39:00.360 --> 00:39:01.360]  保羅說
[00:39:01.360 --> 00:39:03.360]  祂在我們心裏面動了善功
[00:39:03.360 --> 00:39:05.360]  祂必定會成全的
[00:39:05.360 --> 00:39:06.360]  按照祂的應許
[00:39:06.360 --> 00:39:07.360]  就會成全
[00:39:07.360 --> 00:39:09.360]  一直等到耶穌基督的日子
[00:39:09.360 --> 00:39:11.360]  這個是我們的盼望
[00:39:11.360 --> 00:39:13.360]  我們的確距
[00:39:13.360 --> 00:39:16.360]  知道將來我們是有希望的
[00:39:16.360 --> 00:39:18.360]  知道我們在主裏面
[00:39:18.360 --> 00:39:20.360]  是有這個盼望
[00:39:20.360 --> 00:39:22.360]  我不知道你們幾年前
[00:39:22.360 --> 00:39:25.360]  有沒有接受過這個訓練
[00:39:25.360 --> 00:39:28.360]  當時林志輝牧師
[00:39:28.360 --> 00:39:31.360]  和我們的報道團
[00:39:31.360 --> 00:39:33.360]  這個科恩報道團
[00:39:33.360 --> 00:39:36.360]  安排了一個叫做
[00:39:36.360 --> 00:39:39.360]  城北的五指法
[00:39:39.360 --> 00:39:41.360]  報道五指法
[00:39:41.360 --> 00:39:42.360]  你記不記得
[00:39:42.360 --> 00:39:44.360]  這個五指法
[00:39:44.360 --> 00:39:45.360]  五指法是怎樣呢
[00:39:45.360 --> 00:39:46.360]  我們溫習一下
[00:39:46.360 --> 00:39:48.360]  這個就是五指法
[00:39:48.360 --> 00:39:50.360]  假定我們聖經沒有了
[00:39:50.360 --> 00:39:52.360]  我們又單張又不在身邊
[00:39:52.360 --> 00:39:54.360]  但我們仍然可以全配音
[00:39:54.360 --> 00:39:55.360]  用這五隻手指
[00:39:55.360 --> 00:39:57.360]  我和大家重溫一下
[00:39:57.360 --> 00:39:58.360]  如果還沒有經歷過
[00:39:58.360 --> 00:40:00.360]  你就可以試一下
[00:40:00.360 --> 00:40:01.360]  大拇指
[00:40:01.360 --> 00:40:03.360]  神是偉大的
[00:40:03.360 --> 00:40:05.360]  祂創造這個世界
[00:40:05.360 --> 00:40:06.360]  多偉大
[00:40:06.360 --> 00:40:08.360]  神是第一
[00:40:08.360 --> 00:40:10.360]  但是人呢
[00:40:10.360 --> 00:40:12.360]  以為自以為是
[00:40:12.360 --> 00:40:13.360]  自以為二
[00:40:13.360 --> 00:40:14.360]  我不需要靠神的
[00:40:14.360 --> 00:40:16.360]  我和神同等的
[00:40:16.360 --> 00:40:17.360]  我甚至比神高
[00:40:17.360 --> 00:40:18.360]  靠自己就行了
[00:40:18.360 --> 00:40:19.360]  你看看
[00:40:19.360 --> 00:40:21.360]  這個手指好像比大拇指高
[00:40:21.360 --> 00:40:22.360]  人靠自己
[00:40:22.360 --> 00:40:24.360]  結果就落在罪裏面
[00:40:24.360 --> 00:40:26.360]  與神隔絕
[00:40:26.360 --> 00:40:28.360]  魔高一尺
[00:40:28.360 --> 00:40:29.360]  道高一丈
[00:40:29.360 --> 00:40:31.360]  你看看我們這個中指
[00:40:31.360 --> 00:40:34.360]  中指是比我們第二隻手指高的
[00:40:34.360 --> 00:40:35.360]  耶穌基督來
[00:40:35.360 --> 00:40:37.360]  祂為我們釘十字架
[00:40:37.360 --> 00:40:40.360]  撒旦以為釘十字架
[00:40:40.360 --> 00:40:44.360]  神的計劃就能夠破壞
[00:40:44.360 --> 00:40:46.360]  竟然直接十字架
[00:40:46.360 --> 00:40:51.360]  當女子的後代被蛇傷腳的時候
[00:40:51.360 --> 00:40:53.360]  被打倒的時候
[00:40:53.360 --> 00:40:55.360]  竟然傷了蛇的頭
[00:40:55.360 --> 00:40:57.360]  用撒旦的權勢
[00:40:57.360 --> 00:40:59.360]  用黑暗的勢力來打破
[00:40:59.360 --> 00:41:02.360]  所以中指就形容耶穌基督
[00:41:02.360 --> 00:41:04.360]  為我們而死釘十字架
[00:41:04.360 --> 00:41:06.360]  這個第四隻手指
[00:41:06.360 --> 00:41:07.360]  通常我們戴戒指在這裏
[00:41:07.360 --> 00:41:08.360]  結婚的時候
[00:41:08.360 --> 00:41:10.360]  牧師都說你願不願意
[00:41:10.360 --> 00:41:11.360]  I do
[00:41:11.360 --> 00:41:12.360]  我願意
[00:41:12.360 --> 00:41:13.360]  就說到說
[00:41:13.360 --> 00:41:14.360]  我願意
[00:41:14.360 --> 00:41:16.360]  我願意去相信
[00:41:16.360 --> 00:41:18.360]  然後小拇指就說
[00:41:18.360 --> 00:41:20.360]  當你願意相信的時候
[00:41:20.360 --> 00:41:22.360]  你可以成為神的兒女
[00:41:22.360 --> 00:41:24.360]  然後伸出手來說
[00:41:24.360 --> 00:41:26.360]  願不願意接受
[00:41:26.360 --> 00:41:27.360]  這是一個邀請
[00:41:27.360 --> 00:41:29.360]  所以五指法就是這樣的
[00:41:29.360 --> 00:41:31.360]  我們練習一下好不好
[00:41:31.360 --> 00:41:33.360]  我為什麼說這個五指法呢
[00:41:33.360 --> 00:41:35.360]  待會有原因的
[00:41:35.360 --> 00:41:37.360]  我們大家一起練習一下
[00:41:37.360 --> 00:41:40.360]  第一 神創造我
[00:41:40.360 --> 00:41:42.360]  第二 我有罪
[00:41:42.360 --> 00:41:45.360]  第三 基督為我死
[00:41:45.360 --> 00:41:47.360]  我願意相信
[00:41:47.360 --> 00:41:49.360]  做為神的兒女
[00:41:49.360 --> 00:41:51.360]  現在你握一下旁邊的手
[00:41:51.360 --> 00:41:52.360]  你和旁邊的握手
[00:41:52.360 --> 00:41:53.360]  你願不願意啊
[00:41:53.360 --> 00:41:55.360]  你是不是相信啊
[00:41:55.360 --> 00:41:57.360]  好不好
[00:41:57.360 --> 00:42:01.360]  我們這個五月份
[00:42:01.360 --> 00:42:03.360]  戴繼宗牧師就會來
[00:42:03.360 --> 00:42:05.360]  你知不知道戴繼宗牧師
[00:42:05.360 --> 00:42:08.360]  就是戴德生的第五代後人
[00:42:08.360 --> 00:42:10.360]  他就是第五代後人
[00:42:10.360 --> 00:42:11.360]  就來這裏報道
[00:42:11.360 --> 00:42:13.360]  就在城北
[00:42:13.360 --> 00:42:14.360]  就在城北來報道
[00:42:14.360 --> 00:42:16.360]  做陪談
[00:42:16.360 --> 00:42:18.360]  就用這個城北的報道五指法
[00:42:18.360 --> 00:42:19.360]  做陪談
[00:42:19.360 --> 00:42:20.360]  所以今天大家
[00:42:20.360 --> 00:42:22.360]  經過這個簡單的訓練
[00:42:22.360 --> 00:42:23.360]  你都可以成為一個
[00:42:23.360 --> 00:42:26.360]  陪談了福音的一個使者
[00:42:26.360 --> 00:42:29.360]  我今天就借用這個五指法
[00:42:29.360 --> 00:42:34.360]  來講一講我們五個香道的祈禱
[00:42:34.360 --> 00:42:37.360]  我借用這個五指法來講
[00:42:37.360 --> 00:42:38.360]  五個香道
[00:42:38.360 --> 00:42:40.360]  我們說向後看
[00:42:40.360 --> 00:42:43.360]  向後看
[00:42:43.360 --> 00:42:44.360]  向後看
[00:42:44.360 --> 00:42:46.360]  看到耶穌基督
[00:42:46.360 --> 00:42:48.360]  祂在十字寶架上所完成的救恩
[00:42:48.360 --> 00:42:50.360]  伸出你的手指
[00:42:50.360 --> 00:42:52.360]  好像007那樣
[00:42:52.360 --> 00:42:55.360]  拿著槍伸出手指就向上
[00:42:55.360 --> 00:42:57.360]  向上來看
[00:42:57.360 --> 00:43:00.360]  就看到父神的慈容念綱
[00:43:00.360 --> 00:43:03.360]  然後就向內來看
[00:43:03.360 --> 00:43:06.360]  看到耶穌基督的生命在我們裏面
[00:43:06.360 --> 00:43:08.360]  我們要感激一下自己
[00:43:08.360 --> 00:43:09.360]  向平來看
[00:43:09.360 --> 00:43:11.360]  看到聖靈在我們中間
[00:43:11.360 --> 00:43:13.360]  祂的感動、祂的工作
[00:43:13.360 --> 00:43:15.360]  然後向前來看
[00:43:15.360 --> 00:43:18.360]  看到我們將來的盼望
[00:43:18.360 --> 00:43:21.360]  看到我們在主裏面的未來
[00:43:21.360 --> 00:43:25.360]  這個我們說五個香道的祈禱法
[00:43:25.360 --> 00:43:28.360]  就是說神是這麼豐富的話
[00:43:28.360 --> 00:43:30.360]  我們的經歷神
[00:43:30.360 --> 00:43:32.360]  也都同樣是很豐富的
[00:43:32.360 --> 00:43:34.360]  我們應該在不同的香道裏面
[00:43:34.360 --> 00:43:36.360]  發展我們的禱告
[00:43:36.360 --> 00:43:37.360]  來學習
[00:43:37.360 --> 00:43:40.360]  一方面有時認罪往後看
[00:43:40.360 --> 00:43:41.360]  一方面往前
[00:43:41.360 --> 00:43:43.360]  一方面往上往下
[00:43:43.360 --> 00:43:44.360]  講到往下
[00:43:44.360 --> 00:43:46.360]  我一定要講這件事
[00:43:46.360 --> 00:43:49.360]  我們中國人不單是五道空間
[00:43:49.360 --> 00:43:51.360]  我們上下四方
[00:43:51.360 --> 00:43:53.360]  四方就是東南西北
[00:43:53.360 --> 00:43:55.360]  上下
[00:43:55.360 --> 00:43:56.360]  就是我們六道
[00:43:56.360 --> 00:43:57.360]  六個方向
[00:43:57.360 --> 00:43:59.360]  六個香道來講的
[00:43:59.360 --> 00:44:01.360]  我們必須要看一看
[00:44:01.360 --> 00:44:03.360]  向下
[00:44:03.360 --> 00:44:05.360]  向下來看
[00:44:05.360 --> 00:44:07.360]  看下面就看陰間
[00:44:07.360 --> 00:44:10.360]  就是說罪所帶來的一個結果
[00:44:10.360 --> 00:44:12.360]  人人都要面對的
[00:44:12.360 --> 00:44:14.360]  世人都犯了罪
[00:44:14.360 --> 00:44:16.360]  解決了神的榮耀
[00:44:16.360 --> 00:44:18.360]  而且當我們離開這個世界之後
[00:44:18.360 --> 00:44:20.360]  我們還要面對這位神
[00:44:20.360 --> 00:44:22.360]  一個人死後還要有這個審判
[00:44:22.360 --> 00:44:24.360]  面對這位神
[00:44:24.360 --> 00:44:27.360]  究竟你有沒有解決罪這個問題呢?
[00:44:27.360 --> 00:44:29.360]  你和神的關係怎樣呢?
[00:44:29.360 --> 00:44:30.360]  保羅就說
[00:44:30.360 --> 00:44:31.360]  如今
[00:44:31.360 --> 00:44:32.360]  這個字真是寶貴
[00:44:32.360 --> 00:44:33.360]  如今
[00:44:33.360 --> 00:44:35.360]  確蒙神的恩點
[00:44:35.360 --> 00:44:37.360]  因耶穌基督的救贖
[00:44:37.360 --> 00:44:39.360]  就百百的清兒
[00:44:39.360 --> 00:44:40.360]  如今
[00:44:40.360 --> 00:44:41.360]  現在
[00:44:41.360 --> 00:44:43.360]  現在是一個月立的時間
[00:44:43.360 --> 00:44:45.360]  現在是一個救恩的時間
[00:44:45.360 --> 00:44:46.360]  現在
[00:44:46.360 --> 00:44:47.360]  當我們願意去
[00:44:47.360 --> 00:44:49.360]  張開我們的眼睛
[00:44:49.360 --> 00:44:50.360]  打開我們的心
[00:44:50.360 --> 00:44:52.360]  讓耶穌基督進入我們裏面的時候
[00:44:52.360 --> 00:44:56.360]  我們就可以成為清兒的人
[00:44:56.360 --> 00:44:57.360]  得到永生
[00:44:57.360 --> 00:44:59.360]  最得到赦免
[00:44:59.360 --> 00:45:00.360]  你為甚麼不願意呢?
[00:45:00.360 --> 00:45:02.360]  你如果還沒有決志的話
[00:45:02.360 --> 00:45:05.360]  我希望你能夠如今
[00:45:05.360 --> 00:45:08.360]  現在把握這個現在的時間
[00:45:08.360 --> 00:45:11.360]  來接受耶穌基督
[00:45:11.360 --> 00:45:12.360]  做你的救主
[00:45:12.360 --> 00:45:14.360]  我們就會做個祈禱
[00:45:14.360 --> 00:45:16.360]  我上次這樣祈禱
[00:45:16.360 --> 00:45:21.360]  如果你還沒有做過這個決志的祈禱的話
[00:45:21.360 --> 00:45:25.360]  我希望你在內心裏面跟著我
[00:45:25.360 --> 00:45:26.360]  我講一句的時候
[00:45:26.360 --> 00:45:29.360]  你內心裏面有一個回應
[00:45:29.360 --> 00:45:32.360]  我們開始做一個決志的祈禱
[00:45:32.360 --> 00:45:33.360]  我們低頭
[00:45:33.360 --> 00:45:34.360]  好嗎?
[00:45:34.360 --> 00:45:40.360]  主耶穌基督
[00:45:40.360 --> 00:45:42.360]  我們感謝祢
[00:45:42.360 --> 00:45:45.360]  因為祢愛我們
[00:45:45.360 --> 00:45:48.360]  主耶穌
[00:45:48.360 --> 00:45:51.360]  祢為我們釘十字架
[00:45:51.360 --> 00:45:55.360]  除去我過去的罪
[00:45:55.360 --> 00:45:57.360]  現在的罪
[00:45:57.360 --> 00:45:59.360]  甚至將來的罪
[00:45:59.360 --> 00:46:02.360]  我願意打開我的心
[00:46:02.360 --> 00:46:06.360]  相信祢
[00:46:06.360 --> 00:46:07.360]  接受祢
[00:46:07.360 --> 00:46:10.360]  做我救主
[00:46:10.360 --> 00:46:13.360]  做我生命的主
[00:46:13.360 --> 00:46:18.360]  求祢這個時間
[00:46:18.360 --> 00:46:22.360]  給我一個救恩的喜樂
[00:46:22.360 --> 00:46:24.360]  有一個赦罪的平安
[00:46:24.360 --> 00:46:27.360]  奉耶穌基督的名求
[00:46:27.360 --> 00:46:29.360]  阿們
[00:46:29.360 --> 00:46:32.360]  這個祈禱你不要輕看
[00:46:32.360 --> 00:46:35.360]  等一會兒你如果散了會之後
[00:46:35.360 --> 00:46:37.360]  請你有機會在外面
[00:46:37.360 --> 00:46:39.360]  我們那個福音加油站
[00:46:39.360 --> 00:46:41.360]  和情報會點那裏
[00:46:41.360 --> 00:46:44.360]  跟弟子們講一講
[00:46:44.360 --> 00:46:46.360]  你想要進深的認識
[00:46:46.360 --> 00:46:47.360]  你多了解的
[00:46:47.360 --> 00:46:49.360]  弟子們會幫助你更加的認識
[00:46:49.360 --> 00:46:51.360]  當我們說到我們禱告的時候
[00:46:51.360 --> 00:46:52.360]  神是這麼豐富
[00:46:52.360 --> 00:46:54.360]  這麼多元的向導的時候
[00:46:54.360 --> 00:46:56.360]  我們要多方面經歷神
[00:46:56.360 --> 00:46:57.360]  在這個禱告裏面
[00:46:57.360 --> 00:46:59.360]  有一個多姿多彩
[00:46:59.360 --> 00:47:01.360]  經歷神祂的同在
[00:47:01.360 --> 00:47:02.360]  求主祝福我們
[00:47:02.360 --> 00:47:04.360]  謝謝
[00:47:04.360 --> 00:47:07.360]  (字幕由 Amara.org 社群提供)

