
[00:00:00.000 --> 00:00:09.000]  領姊妹好,沒見幾個月了,我又回來了
[00:35:08.000 --> 00:35:09.000]  你聽得明白嗎
[00:35:09.000 --> 00:35:11.000]  神不是沒有地方住
[00:35:11.000 --> 00:35:14.000]  建聖殿有什麼所謂
[00:35:14.000 --> 00:35:20.000]  需要一個聖殿才可以在人間施行自己的同在
[00:35:20.000 --> 00:35:21.000]  不需要的
[00:35:21.000 --> 00:35:25.000]  但是建聖殿這個行動就好像一個象徵
[00:35:25.000 --> 00:35:29.000]  考驗了以色列人你怎麼看我
[00:35:29.000 --> 00:35:30.000]  這個就嚴重了
[00:35:30.000 --> 00:35:33.000]  以色列人你竟然可以開了工之後
[00:35:33.000 --> 00:35:35.000]  五個月廢了不理
[00:35:35.000 --> 00:35:36.000]  丟在一邊
[00:35:36.000 --> 00:35:38.000]  在你的生命裡面
[00:35:38.000 --> 00:35:41.000]  耶和華根本是丟在一邊的
[00:35:41.000 --> 00:35:43.000]  在你身邊所發生的事
[00:35:43.000 --> 00:35:45.000]  每件事都比耶和華重要
[00:35:45.000 --> 00:35:47.000]  每件事都比神重要
[00:35:47.000 --> 00:35:50.000]  每件事都比神對你的要求重要
[00:35:50.000 --> 00:35:53.000]  這個時候就嚴重了
[00:35:53.000 --> 00:35:54.000]  如果是這樣的話
[00:35:54.000 --> 00:35:56.000]  神說我就要重新再來
[00:35:56.000 --> 00:35:57.000]  為什麼
[00:35:57.000 --> 00:36:01.000]  因為神說我是稍微惱怒我的子民
[00:36:01.000 --> 00:36:03.000]  神都很客氣
[00:36:03.000 --> 00:36:06.000]  對他的子民就是以色列人
[00:36:06.000 --> 00:36:07.000]  一定是惱怒的
[00:36:07.000 --> 00:36:10.000]  不過神說我稍微
[00:36:10.000 --> 00:36:11.000]  稍微
[00:36:11.000 --> 00:36:12.000]  為什麼
[00:36:12.000 --> 00:36:14.000]  因為神說我還對比另外一些
[00:36:14.000 --> 00:36:17.000]  更加令我發怒的就是對那些安逸的列國
[00:36:17.000 --> 00:36:23.000]  大大惱怒因為他們加深他們猶太人的禍害
[00:36:23.000 --> 00:36:25.000]  究竟他們做了什麼錯事呢
[00:36:25.000 --> 00:36:26.000]  旁邊的人
[00:36:26.000 --> 00:36:28.000]  聖經有沒有說他們做了什麼錯事
[00:36:28.000 --> 00:36:31.000]  又不是他們說不斷要攻擊猶太人
[00:36:31.000 --> 00:36:33.000]  於是猶太人就沒有辦法了
[00:36:33.000 --> 00:36:34.000]  沒有時間了
[00:36:34.000 --> 00:36:35.000]  唯有抵擋了
[00:36:35.000 --> 00:36:38.000]  預備軍隊在城牆上面守住
[00:36:38.000 --> 00:36:39.000]  一旦沒有時間
[00:36:39.000 --> 00:36:42.000]  當然是不夠時間來建聖殿
[00:36:42.000 --> 00:36:43.000]  這個是理所當然
[00:36:43.000 --> 00:36:44.000]  聖經沒有說這件事
[00:36:44.000 --> 00:36:45.000]  當時歷史都沒有說
[00:36:45.000 --> 00:36:47.000]  沒有事發生
[00:36:47.000 --> 00:36:49.000]  那些列國做了什麼
[00:36:49.000 --> 00:36:51.000]  可以加深了他們的禍害呢
[00:36:51.000 --> 00:36:53.000]  猶太人的禍害呢
[00:36:53.000 --> 00:36:56.000]  我相信只是做一件事
[00:36:56.000 --> 00:36:59.000]  就是列國去鼓勵他們
[00:36:59.000 --> 00:37:02.000]  那些人說不用你這麼多
[00:37:02.000 --> 00:37:04.000]  神而已
[00:37:04.000 --> 00:37:06.000]  很閒的
[00:37:06.000 --> 00:37:08.000]  你看我們
[00:37:08.000 --> 00:37:09.000]  我們這些神廟
[00:37:09.000 --> 00:37:12.000]  很久才去一次
[00:37:12.000 --> 00:37:15.000]  不用把宗教看得這麼重
[00:37:15.000 --> 00:37:17.000]  你看你現在這麼窮
[00:37:17.000 --> 00:37:20.000]  剛剛才回來這個祖家的地方
[00:37:20.000 --> 00:37:22.000]  城牆剛剛才建起來
[00:37:22.000 --> 00:37:23.000]  那些玉之金都用完了
[00:37:23.000 --> 00:37:25.000]  很多理由告訴你
[00:37:25.000 --> 00:37:27.000]  你先搞定你自己吧
[00:37:27.000 --> 00:37:29.000]  這個神話我更生氣
[00:37:29.000 --> 00:37:33.000]  因為這些人就是這些列國
[00:37:33.000 --> 00:37:35.000]  他用這些理由
[00:37:35.000 --> 00:37:36.000]  這樣的言語
[00:37:36.000 --> 00:37:39.000]  去教我們自己的子民
[00:37:39.000 --> 00:37:40.000]  不要這麼認真
[00:37:40.000 --> 00:37:43.000]  不用這麼急的
[00:37:43.000 --> 00:37:45.000]  令到他們一路墮落
[00:37:45.000 --> 00:37:47.000]  一路的懶惰
[00:37:47.000 --> 00:37:53.000]  我不知道我們周圍
[00:37:53.000 --> 00:37:55.000]  其實都有很多列國
[00:37:55.000 --> 00:37:58.000]  在這一年我們周圍都有
[00:37:58.000 --> 00:38:00.000]  他們不一定有意義
[00:38:00.000 --> 00:38:02.000]  不過他們用他們的價值觀
[00:38:02.000 --> 00:38:03.000]  來告訴你
[00:38:03.000 --> 00:38:05.000]  不用這麼熱心
[00:38:05.000 --> 00:38:06.000]  每次星期天找你喝茶
[00:38:06.000 --> 00:38:08.000]  你都沒有空
[00:38:08.000 --> 00:38:10.000]  或者每次星期六
[00:38:10.000 --> 00:38:12.000]  找你去旅行
[00:38:12.000 --> 00:38:13.000]  你又說不行
[00:38:13.000 --> 00:38:14.000]  又去禮拜堂
[00:38:14.000 --> 00:38:16.000]  不用這麼多
[00:38:16.000 --> 00:38:17.000]  如果年輕的頂尖
[00:38:17.000 --> 00:38:18.000]  有時候我們的父母
[00:38:18.000 --> 00:38:20.000]  都會這樣跟我們說
[00:38:20.000 --> 00:38:22.000]  不用這麼迷信
[00:38:22.000 --> 00:38:24.000]  信一下就好了
[00:38:24.000 --> 00:38:26.000]  他們是因為他們帶著
[00:38:26.000 --> 00:38:29.000]  那種皇大先識的信仰
[00:38:29.000 --> 00:38:31.000]  來看
[00:38:31.000 --> 00:38:32.000]  有利可圖
[00:38:32.000 --> 00:38:34.000]  你就放多點投資下去
[00:38:34.000 --> 00:38:36.000]  沒有借數的
[00:38:36.000 --> 00:38:37.000]  就不要花那麼多時間了
[00:38:37.000 --> 00:38:39.000]  老實說
[00:38:39.000 --> 00:38:41.000]  現實一點
[00:38:41.000 --> 00:38:43.000]  如果可以借庫的
[00:38:43.000 --> 00:38:45.000]  那就排隊
[00:38:45.000 --> 00:38:47.000]  借完之後
[00:38:47.000 --> 00:38:49.000]  一年都不用去了
[00:38:49.000 --> 00:38:50.000]  為什麼?
[00:38:50.000 --> 00:38:52.000]  投資而已
[00:38:52.000 --> 00:38:54.000]  我們周圍有很多人
[00:38:54.000 --> 00:38:56.000]  對信仰是一種投資
[00:38:56.000 --> 00:38:57.000]  很現實的
[00:38:57.000 --> 00:38:59.000]  他們有意無意的時候
[00:38:59.000 --> 00:39:00.000]  他跟你說
[00:39:00.000 --> 00:39:01.000]  他不一定攻擊你
[00:39:01.000 --> 00:39:03.000]  但這些是我們周圍的烈國
[00:39:03.000 --> 00:39:05.000]  所以我經常很生氣
[00:39:05.000 --> 00:39:06.000]  這些人
[00:39:06.000 --> 00:39:07.000]  他們所說的話
[00:39:07.000 --> 00:39:09.000]  第一我生氣
[00:39:09.000 --> 00:39:11.000]  因為竟然我的子民都聽了
[00:39:11.000 --> 00:39:13.000]  第二他們要這樣說的時候
[00:39:13.000 --> 00:39:14.000]  就令到我的子民
[00:39:14.000 --> 00:39:16.000]  加深了他的禍害
[00:39:16.000 --> 00:39:18.000]  所以這就是
[00:39:18.000 --> 00:39:20.000]  神自己不高興的地方
[00:39:20.000 --> 00:39:21.000]  然後神說
[00:39:21.000 --> 00:39:23.000]  我懷著一個憐憫的心
[00:39:23.000 --> 00:39:24.000]  做些什麼?
[00:39:24.000 --> 00:39:25.000]  16、17節
[00:39:25.000 --> 00:39:26.000]  他說因此
[00:39:26.000 --> 00:39:28.000]  我要懷著憐憫的心
[00:39:28.000 --> 00:39:31.000]  第一我要回耶路撒冷
[00:39:31.000 --> 00:39:34.000]  第二我要在聖殿裏面
[00:39:34.000 --> 00:39:36.000]  要他們重建聖殿
[00:39:36.000 --> 00:39:38.000]  第三將繩子重新拉過
[00:39:38.000 --> 00:39:40.000]  你知道什麼是繩子重新拉過
[00:39:40.000 --> 00:39:44.000]  當時以前的人就是量度
[00:39:44.000 --> 00:39:46.000]  就是說開工了
[00:39:46.000 --> 00:39:47.000]  我要逼他們開工
[00:39:47.000 --> 00:39:49.000]  我要搞到他們不開工
[00:39:49.000 --> 00:39:50.000]  量度
[00:39:50.000 --> 00:39:51.000]  你不量度
[00:39:51.000 --> 00:39:52.000]  我來幫你量度
[00:39:52.000 --> 00:39:53.000]  你量度
[00:39:53.000 --> 00:39:54.000]  然後要建聖殿
[00:39:54.000 --> 00:40:00.000]  然後要令到這個城重新再昌盛繁榮起來
[00:40:00.000 --> 00:40:03.000]  因為我是憐憫耶路撒冷
[00:40:03.000 --> 00:40:06.000]  重新再揀選耶路撒冷
[00:40:06.000 --> 00:40:08.000]  就是說16、17節
[00:40:08.000 --> 00:40:10.000]  說了一連串神要做的事情
[00:40:10.000 --> 00:40:11.000]  神要做的事情
[00:40:11.000 --> 00:40:12.000]  簡單來說
[00:40:12.000 --> 00:40:15.000]  就是要以色列人動工
[00:40:15.000 --> 00:40:17.000]  動手
[00:40:17.000 --> 00:40:19.000]  神動手要以色列人動手
[00:40:19.000 --> 00:40:20.000]  你明白嗎
[00:40:20.000 --> 00:40:22.000]  神要在以色列人
[00:40:22.000 --> 00:40:24.000]  想冷冷閒閒的時候
[00:40:24.000 --> 00:40:25.000]  就要鏟他
[00:40:25.000 --> 00:40:26.000]  你明白嗎
[00:40:26.000 --> 00:40:29.000]  好像我們小朋友起床的時候
[00:40:29.000 --> 00:40:30.000]  鏟他
[00:40:30.000 --> 00:40:33.000]  鬧鐘鬧完之後明明聽到
[00:40:33.000 --> 00:40:34.000]  假裝聽不到
[00:40:34.000 --> 00:40:35.000]  鏟他起床
[00:40:35.000 --> 00:40:36.000]  鏟了之後
[00:40:36.000 --> 00:40:37.000]  站在那裏
[00:40:37.000 --> 00:40:39.000]  跌下來又再鏟
[00:40:39.000 --> 00:40:40.000]  鏟到他起為止
[00:40:40.000 --> 00:40:42.000]  因為要上學
[00:40:42.000 --> 00:40:44.000]  而且你知道
[00:40:44.000 --> 00:40:46.000]  不是因為那個套車泥這回事
[00:40:46.000 --> 00:40:48.000]  這個背後
[00:40:48.000 --> 00:40:49.000]  這個小朋友
[00:40:49.000 --> 00:40:51.000]  他整個生活
[00:40:51.000 --> 00:40:53.000]  沒有精神
[00:40:53.000 --> 00:40:55.000]  他不覺得一個新的一天
[00:40:55.000 --> 00:40:56.000]  是他要負責
[00:40:56.000 --> 00:40:57.000]  這個才是嚴重
[00:40:57.000 --> 00:40:59.000]  等於你看不看到背後
[00:40:59.000 --> 00:41:00.000]  很多父母
[00:41:00.000 --> 00:41:02.000]  只看到他上學的時候
[00:41:02.000 --> 00:41:03.000]  就說了事了
[00:41:03.000 --> 00:41:04.000]  爽了
[00:41:04.000 --> 00:41:05.000]  走了就算了
[00:41:05.000 --> 00:41:06.000]  不是
[00:41:06.000 --> 00:41:07.000]  你知不知道
[00:41:07.000 --> 00:41:11.000]  真正的問題是那個人的心態
[00:41:11.000 --> 00:41:14.000]  神頭看見就是我要鏟你們
[00:41:14.000 --> 00:41:17.000]  鏟到你們重新去有一種精神
[00:41:17.000 --> 00:41:19.000]  站起來
[00:41:19.000 --> 00:41:20.000]  弟兄姊妹
[00:41:20.000 --> 00:41:22.000]  你知不知道有時候
[00:41:22.000 --> 00:41:25.000]  神不想這樣
[00:41:25.000 --> 00:41:27.000]  聖經那裡時常都告訴我們
[00:41:27.000 --> 00:41:29.000]  好像撒加利亞書開頭那幾節
[00:41:29.000 --> 00:41:30.000]  我們不跟大家讀
[00:41:30.000 --> 00:41:32.000]  他說神我呼籲你們
[00:41:32.000 --> 00:41:34.000]  宣告叫你們迴轉
[00:41:34.000 --> 00:41:36.000]  提你們要做
[00:41:36.000 --> 00:41:38.000]  你不做
[00:41:38.000 --> 00:41:43.000]  於是唯有出手去搞你們
[00:41:43.000 --> 00:41:46.000]  我不希望今年新的一年
[00:41:46.000 --> 00:41:47.000]  我們人生裡
[00:41:47.000 --> 00:41:50.000]  要到神出手搞我們
[00:41:50.000 --> 00:41:51.000]  動我們
[00:41:51.000 --> 00:41:52.000]  講得俗一點
[00:41:52.000 --> 00:41:55.000]  我們才肯動
[00:41:55.000 --> 00:41:57.000]  真正聰明的基督徒
[00:41:57.000 --> 00:41:59.000]  聽見神的呼籲
[00:41:59.000 --> 00:42:01.000]  就去吧
[00:42:01.000 --> 00:42:03.000]  好我就起了聖殿
[00:42:03.000 --> 00:42:05.000]  那就沒事了
[00:42:05.000 --> 00:42:07.000]  但你說我不起了
[00:42:07.000 --> 00:42:08.000]  搞這樣搞那樣
[00:42:08.000 --> 00:42:10.000]  心慢慢遠離神的時候
[00:42:10.000 --> 00:42:11.000]  神叫你不要
[00:42:11.000 --> 00:42:12.000]  你快點
[00:42:12.000 --> 00:42:14.000]  這才知道
[00:42:14.000 --> 00:42:15.000]  提醒你的時候
[00:42:15.000 --> 00:42:16.000]  你說好我聽話
[00:42:16.000 --> 00:42:17.000]  那就好
[00:42:17.000 --> 00:42:18.000]  但如果你再不動的時候
[00:42:18.000 --> 00:42:19.000]  神說我沒辦法
[00:42:19.000 --> 00:42:22.000]  我唯有動你
[00:42:22.000 --> 00:42:24.000]  在你生命裡
[00:42:24.000 --> 00:42:26.000]  要搞動你
[00:42:26.000 --> 00:42:27.000]  弟兄姊妹你知不知道
[00:42:27.000 --> 00:42:28.000]  很有趣的
[00:42:28.000 --> 00:42:29.000]  這段聖經說
[00:42:29.000 --> 00:42:30.000]  神要搞動你
[00:42:30.000 --> 00:42:31.000]  要搞你的時候
[00:42:31.000 --> 00:42:33.000]  神用了什麼態度
[00:42:33.000 --> 00:42:36.000]  神用了一個慈愛憐憫
[00:42:36.000 --> 00:42:38.000]  恩待的態度
[00:42:38.000 --> 00:42:40.000]  這又是第二個矛盾
[00:42:40.000 --> 00:42:41.000]  第一個矛盾就是
[00:42:41.000 --> 00:42:42.000]  我們沒什麼事發生的時候
[00:42:42.000 --> 00:42:44.000]  可能是咒咒
[00:42:44.000 --> 00:42:46.000]  第二個矛盾是
[00:42:46.000 --> 00:42:47.000]  有些事情發生的時候
[00:42:47.000 --> 00:42:50.000]  生命裡有些不尋常的事情發生
[00:42:50.000 --> 00:42:51.000]  甚至有些不一定
[00:42:51.000 --> 00:42:53.000]  你喜歡的事情發生的時候
[00:42:53.000 --> 00:42:55.000]  可能是神的恩待你
[00:42:55.000 --> 00:42:57.000]  因為他不敢罵你
[00:42:57.000 --> 00:42:59.000]  你不醒
[00:42:59.000 --> 00:43:01.000]  你反而更加的
[00:43:01.000 --> 00:43:03.000]  更加的懶惰
[00:43:03.000 --> 00:43:04.000]  更加的自私
[00:43:04.000 --> 00:43:05.000]  更加的安逸
[00:43:05.000 --> 00:43:07.000]  弟兄姊妹
[00:43:07.000 --> 00:43:08.000]  安逸有時候
[00:43:08.000 --> 00:43:10.000]  如果你自己不警醒的話
[00:43:10.000 --> 00:43:11.000]  神提醒你你又不聽
[00:43:11.000 --> 00:43:13.000]  叫你你又不應
[00:43:13.000 --> 00:43:15.000]  你一直這樣下去的時候
[00:43:15.000 --> 00:43:16.000]  唯有就剷你了
[00:43:16.000 --> 00:43:18.000]  神不想的
[00:43:18.000 --> 00:43:19.000]  但神沒辦法的
[00:43:19.000 --> 00:43:21.000]  有時候是要這樣做
[00:43:21.000 --> 00:43:24.000]  弟兄姊妹我希望我們不用到這樣的地步
[00:43:24.000 --> 00:43:25.000]  你看聖經裡面
[00:43:25.000 --> 00:43:27.000]  聖經舊約講過
[00:43:27.000 --> 00:43:29.000]  講過起碼兩次
[00:43:29.000 --> 00:43:30.000]  鷹啊
[00:43:30.000 --> 00:43:33.000]  搞動那個巢
[00:43:33.000 --> 00:43:35.000]  等那隻小的鷹
[00:43:35.000 --> 00:43:36.000]  跌出來
[00:43:36.000 --> 00:43:38.000]  死死氣的掉下去
[00:43:38.000 --> 00:43:39.000]  沒命的
[00:43:39.000 --> 00:43:40.000]  就拍
[00:43:40.000 --> 00:43:41.000]  死拍死拍
[00:43:41.000 --> 00:43:42.000]  懂飛了
[00:43:42.000 --> 00:43:43.000]  你明不明
[00:43:43.000 --> 00:43:44.000]  如果他不搞那個巢
[00:43:44.000 --> 00:43:46.000]  他整天就步在那個巢裡面
[00:43:46.000 --> 00:43:50.000]  就好像我們今天香港的年輕人
[00:43:50.000 --> 00:43:52.000]  步在自己的巢那裡
[00:43:52.000 --> 00:43:54.000]  啞不出來
[00:43:54.000 --> 00:43:55.000]  不動的時候
[00:43:55.000 --> 00:43:56.000]  我告訴你
[00:43:56.000 --> 00:43:58.000]  你的生命是會凋謝的
[00:43:58.000 --> 00:44:00.000]  你看我們的主耶穌
[00:44:00.000 --> 00:44:02.000]  來到世間的時候
[00:44:02.000 --> 00:44:03.000]  又要挑戰律法
[00:44:03.000 --> 00:44:05.000]  又要挑戰那個安息日
[00:44:05.000 --> 00:44:07.000]  又要和法利磋人
[00:44:07.000 --> 00:44:10.000]  那些是社會上的權貴來的
[00:44:10.000 --> 00:44:11.000]  去挑戰他
[00:44:11.000 --> 00:44:13.000]  在這個過程當中
[00:44:13.000 --> 00:44:14.000]  拿來幹嘛呢
[00:44:14.000 --> 00:44:15.000]  這樣搞
[00:44:15.000 --> 00:44:16.000]  好好的就傳道
[00:44:16.000 --> 00:44:18.000]  為什麼要挑戰他們
[00:44:18.000 --> 00:44:20.000]  神要搞動他們
[00:44:20.000 --> 00:44:21.000]  因為要知道
[00:44:21.000 --> 00:44:22.000]  如果不是這樣搞動他們的時候
[00:44:22.000 --> 00:44:24.000]  他們不會真的警醒
[00:44:24.000 --> 00:44:26.000]  知道原來我這麼錯的
[00:44:26.000 --> 00:44:29.000]  周圍的人如果不是見到他們兩個針鋒相對的時候
[00:44:29.000 --> 00:44:31.000]  透過耶穌所說的話
[00:44:31.000 --> 00:44:32.000]  他們會警醒
[00:44:32.000 --> 00:44:34.000]  原來我距離神的要求這麼遠的
[00:44:34.000 --> 00:44:36.000]  等於姐妹
[00:44:36.000 --> 00:44:37.000]  保羅
[00:44:37.000 --> 00:44:38.000]  當他傳福音的時候
[00:44:38.000 --> 00:44:40.000]  曾經有人對他做過批評
[00:44:40.000 --> 00:44:41.000]  這個保羅是瘟疫來的
[00:44:41.000 --> 00:44:43.000]  搞亂天下的人來的
[00:44:43.000 --> 00:44:45.000]  是啊保羅說我就是要搞亂天下
[00:44:45.000 --> 00:44:48.000]  因為搞亂天下可以是神的恩典
[00:44:48.000 --> 00:44:49.000]  不一定是神的咒詛
[00:44:49.000 --> 00:44:50.000]  反而呢
[00:44:50.000 --> 00:44:51.000]  沒事發生
[00:44:51.000 --> 00:44:52.000]  可能是神的咒詛
[00:44:52.000 --> 00:44:53.000]  你明不明白
[00:44:53.000 --> 00:44:55.000]  那兩幅很矛盾
[00:44:55.000 --> 00:44:57.000]  但是兩個不同層次的圖畫
[00:44:57.000 --> 00:45:01.000]  這個異象就是要給我們看見
[00:45:01.000 --> 00:45:04.000]  這個我們好像人看不到的圖畫
[00:45:04.000 --> 00:45:07.000]  在夜間我們看見的沒有東西
[00:45:07.000 --> 00:45:10.000]  但是神所看見的就是安定繁榮
[00:45:10.000 --> 00:45:13.000]  其實可以是安日
[00:45:13.000 --> 00:45:15.000]  神很憤怒的時候
[00:45:15.000 --> 00:45:18.000]  沒事發生並不一定是好事
[00:45:18.000 --> 00:45:19.000]  有事發生
[00:45:19.000 --> 00:45:20.000]  神動你的時候
[00:45:20.000 --> 00:45:22.000]  可能是神的恩典
[00:45:22.000 --> 00:45:25.000]  因為他想讓你走向
[00:45:25.000 --> 00:45:28.000]  走回一條神所喜悅的路上
[00:45:28.000 --> 00:45:34.000]  今天我就將這段聖經送給大家
[00:45:34.000 --> 00:45:35.000]  好嗎
[00:45:35.000 --> 00:45:37.000]  那我就作一個簡單的結論
[00:45:37.000 --> 00:45:38.000]  寫在這裏
[00:45:38.000 --> 00:45:40.000]  送給大家的就是
[00:45:40.000 --> 00:45:42.000]  大家回家慢慢去參詳一下
[00:45:42.000 --> 00:45:46.000]  在聖經裏面我們看見有四個訊息
[00:45:46.000 --> 00:45:48.000]  兩句的結論
[00:45:48.000 --> 00:45:50.000]  我就不再慢慢解釋
[00:45:50.000 --> 00:45:51.000]  你會明白的
[00:45:51.000 --> 00:45:55.000]  這四個訊息都是不尋常的訊息
[00:45:55.000 --> 00:45:59.000]  要用意象才可以
[00:45:59.000 --> 00:46:03.000]  打我們每一個人心裏面的一個深刻的印象
[00:46:03.000 --> 00:46:04.000]  第一
[00:46:04.000 --> 00:46:06.000]  這個意象告訴我們
[00:46:06.000 --> 00:46:07.000]  表面平靜
[00:46:07.000 --> 00:46:09.000]  沒事發生
[00:46:09.000 --> 00:46:13.000]  可以是很差的危機之中
[00:46:13.000 --> 00:46:15.000]  第二
[00:46:15.000 --> 00:46:17.000]  沒事發生
[00:46:17.000 --> 00:46:23.000]  可以是神的震怒和懲罰
[00:46:23.000 --> 00:46:25.000]  第三
[00:46:25.000 --> 00:46:28.000]  那些鼓勵你勸你安逸的
[00:46:28.000 --> 00:46:29.000]  可能是
[00:46:29.000 --> 00:46:34.000]  也肯定是害你的敵人
[00:46:34.000 --> 00:46:35.000]  第四
[00:46:35.000 --> 00:46:37.000]  神愛你
[00:46:37.000 --> 00:46:39.000]  才會搞亂你
[00:46:39.000 --> 00:46:41.000]  揀選你
[00:46:41.000 --> 00:46:43.000]  才會重見你
[00:46:43.000 --> 00:46:45.000]  重見有時都會痛
[00:46:45.000 --> 00:46:46.000]  都會辛苦
[00:46:46.000 --> 00:46:48.000]  都會流汗
[00:46:48.000 --> 00:46:49.000]  希望你看到
[00:46:49.000 --> 00:46:52.000]  這個過程當中
[00:46:52.000 --> 00:46:55.000]  神所賜下的恩典和慈愛
[00:46:55.000 --> 00:46:57.000]  不要太快埋怨
[00:46:57.000 --> 00:46:59.000]  所以未來一年
[00:46:59.000 --> 00:47:00.000]  我不知道會發生什麼事情
[00:47:00.000 --> 00:47:02.000]  今天不是很吉利
[00:47:02.000 --> 00:47:03.000]  也不是很黑心
[00:47:03.000 --> 00:47:04.000]  不過總而言之
[00:47:04.000 --> 00:47:06.000]  不是說一些好聽的事情
[00:47:06.000 --> 00:47:08.000]  憑著聖經和大家一起分享
[00:47:08.000 --> 00:47:10.000]  我自己都要面對
[00:47:10.000 --> 00:47:11.000]  2014年有什麼事情發生
[00:47:11.000 --> 00:47:13.000]  你和我都不知道
[00:47:13.000 --> 00:47:14.000]  有什麼事情發生
[00:47:14.000 --> 00:47:16.000]  不過希望我們帶著這種
[00:47:16.000 --> 00:47:19.000]  屬靈的透視力的敏銳去看
[00:47:19.000 --> 00:47:21.000]  當沒事發生的時候
[00:47:21.000 --> 00:47:22.000]  舒舒服服的時候
[00:47:22.000 --> 00:47:24.000]  你提醒自己
[00:47:24.000 --> 00:47:25.000]  提醒自己
[00:47:25.000 --> 00:47:27.000]  是不是因為我安逸
[00:47:27.000 --> 00:47:29.000]  是不是因為我不走在
[00:47:29.000 --> 00:47:31.000]  神要我冒險的路上
[00:47:31.000 --> 00:47:34.000]  以致我苟且偷生
[00:47:34.000 --> 00:47:36.000]  拿到片段的平安
[00:47:36.000 --> 00:47:39.000]  但其實是神自己
[00:47:39.000 --> 00:47:41.000]  是一個眼中看來
[00:47:41.000 --> 00:47:42.000]  一種悲哀
[00:47:42.000 --> 00:47:43.000]  第二
[00:47:43.000 --> 00:47:44.000]  相反來說
[00:47:44.000 --> 00:47:45.000]  有事發生了
[00:47:45.000 --> 00:47:46.000]  不要這麼快埋怨
[00:47:46.000 --> 00:47:47.000]  為什麼這些事情
[00:47:47.000 --> 00:47:48.000]  淋到我身上
[00:47:48.000 --> 00:47:51.000]  這麼不尋常的事情發生的時候
[00:47:51.000 --> 00:47:53.000]  希望我們第一個反應
[00:47:53.000 --> 00:47:55.000]  就是神想我聽到什麼
[00:47:55.000 --> 00:47:56.000]  為什麼有這樣的事情
[00:47:56.000 --> 00:47:57.000]  發生在我身上
[00:47:57.000 --> 00:47:59.000]  究竟你想搞動我的時候
[00:47:59.000 --> 00:48:01.000]  這個搞搞震的慈愛
[00:48:01.000 --> 00:48:03.000]  要對我說什麼
[00:48:03.000 --> 00:48:04.000]  頂姐妹
[00:48:04.000 --> 00:48:05.000]  我們試試用一個這樣的
[00:48:05.000 --> 00:48:07.000]  屬靈的透視的深度
[00:48:07.000 --> 00:48:09.000]  過我們的日子
[00:48:09.000 --> 00:48:10.000]  不要表表面面的
[00:48:10.000 --> 00:48:12.000]  平平庸庸的做一個基督徒
[00:48:12.000 --> 00:48:15.000]  2014年有什麼事情發生
[00:48:15.000 --> 00:48:16.000]  你和我不知道
[00:48:16.000 --> 00:48:17.000]  神知道
[00:48:17.000 --> 00:48:18.000]  但希望你在當中
[00:48:18.000 --> 00:48:20.000]  無論是平靜的日子
[00:48:20.000 --> 00:48:22.000]  無論是搞動的日子
[00:48:22.000 --> 00:48:23.000]  我們都是從中得到
[00:48:23.000 --> 00:48:26.000]  屬靈上的突破和功課
[00:48:26.000 --> 00:48:27.000]  和學習
[00:48:27.000 --> 00:48:28.000]  好嗎
[00:48:28.000 --> 00:48:29.000]  我們一起祈禱
[00:48:29.000 --> 00:48:30.000]  我們的主我們的神
[00:48:30.000 --> 00:48:31.000]  我們聽到你的訊息
[00:48:31.000 --> 00:48:33.000]  我們求你自己再一次
[00:48:33.000 --> 00:48:34.000]  將這些算話
[00:48:34.000 --> 00:48:35.000]  放在我們的心裡
[00:48:35.000 --> 00:48:36.000]  將這個意象
[00:48:36.000 --> 00:48:38.000]  放在我們心裡
[00:48:38.000 --> 00:48:39.000]  讓我們能夠面對
[00:48:39.000 --> 00:48:40.000]  新的一年的時候
[00:48:40.000 --> 00:48:43.000]  我們無論是什麼的際遇
[00:48:43.000 --> 00:48:44.000]  什麼的日子
[00:48:44.000 --> 00:48:45.000]  將我們的心
[00:48:45.000 --> 00:48:46.000]  可以更加的親近你
[00:48:46.000 --> 00:48:48.000]  讓我們屬靈的透視力
[00:48:48.000 --> 00:48:49.000]  就好像在夜間
[00:48:49.000 --> 00:48:51.000]  竟然看到神的光
[00:48:51.000 --> 00:48:52.000]  看到這個意象一樣
[00:48:52.000 --> 00:48:53.000]  好像仙子一樣
[00:48:53.000 --> 00:48:55.000]  可以透徹的
[00:48:55.000 --> 00:48:58.000]  看到你所看到的人生和標準
[00:48:58.000 --> 00:49:00.000]  將我們的心親近你
[00:49:00.000 --> 00:49:03.000]  我們的路就貼近你去走
[00:49:03.000 --> 00:49:04.000]  聽我們的禱告
[00:49:04.000 --> 00:49:05.000]  奉耶穌基督的名
[00:49:05.000 --> 00:49:06.000]  Amen
[00:49:06.000 --> 00:49:06.500]  阿們
[00:49:06.500 --> 00:49:08.500]  (字幕製作/時間軸:秋月AutumnMoon)

