
[00:00:00.000 --> 00:00:06.240]  謝謝黎智英 黎智英講話很好
[00:28:37.820 --> 00:28:38.820]  是吧
[00:28:38.820 --> 00:28:39.820]  這種這樣的生命裡面
[00:28:39.820 --> 00:28:40.820]  那種是你裡面
[00:28:40.820 --> 00:28:41.820]  我在我裡面
[00:28:41.820 --> 00:28:42.820]  就是
[00:28:42.820 --> 00:28:44.820]  接著呢
[00:28:44.820 --> 00:28:46.820]  就開始提到聖靈了
[00:28:46.820 --> 00:28:48.820]  每次提到聖靈之前呢
[00:28:48.820 --> 00:28:50.820]  就是講到兩者之間
[00:28:50.820 --> 00:28:51.820]  是一種很深切的
[00:28:51.820 --> 00:28:52.820]  你裡面
[00:28:52.820 --> 00:28:53.820]  我在你裡面
[00:28:53.820 --> 00:28:54.820]  你在我裡面
[00:28:54.820 --> 00:28:55.820]  OK
[00:28:55.820 --> 00:28:56.820]  當然第三段呢
[00:28:56.820 --> 00:28:58.820]  就是第十六章那裡
[00:28:58.820 --> 00:29:00.820]  講到聖靈那個保衛師的工作
[00:29:00.820 --> 00:29:02.820]  尤其是為罪為義
[00:29:02.820 --> 00:29:03.820]  為審判
[00:29:03.820 --> 00:29:06.820]  是責備
[00:29:06.820 --> 00:29:08.820]  指證世人的罪
[00:29:08.820 --> 00:29:09.820]  這個呢
[00:29:09.820 --> 00:29:10.820]  我們都不詳細
[00:29:10.820 --> 00:29:12.820]  稍後我們才稍微提
[00:29:12.820 --> 00:29:13.820]  好了
[00:29:13.820 --> 00:29:14.820]  現在我們看看
[00:29:14.820 --> 00:29:15.820]  不如我們就說
[00:29:15.820 --> 00:29:16.820]  如果
[00:29:16.820 --> 00:29:19.820]  耶穌基督所理解的
[00:29:19.820 --> 00:29:20.820]  聖經所理解的
[00:29:20.820 --> 00:29:22.820]  祂在我們裡面
[00:29:22.820 --> 00:29:23.820]  是指著聖靈的話
[00:29:23.820 --> 00:29:24.820]  我們就花多一點時間
[00:29:24.820 --> 00:29:25.820]  研究一下聖靈
[00:29:25.820 --> 00:29:27.820]  究竟怎樣住在你
[00:29:27.820 --> 00:29:28.820]  和我裡面
[00:29:28.820 --> 00:29:29.820]  好不好
[00:29:29.820 --> 00:29:31.820]  首先我們看這一段聖經
[00:29:31.820 --> 00:29:34.820]  就是耶穌在約翰福音裡面
[00:29:34.820 --> 00:29:35.820]  所描述到的
[00:29:35.820 --> 00:29:37.820]  這個聖靈是怎樣的呢
[00:29:37.820 --> 00:29:39.820]  那我列了一點點
[00:29:39.820 --> 00:29:42.820]  祂所描述的那些經文
[00:29:42.820 --> 00:29:45.820]  大家可以看著這個講義就行了
[00:29:45.820 --> 00:29:48.820]  就是說
[00:29:48.820 --> 00:29:50.820]  祂在你們
[00:29:50.820 --> 00:29:52.820]  祂和你們永遠同在
[00:29:52.820 --> 00:29:55.820]  和你們住在一起
[00:29:55.820 --> 00:29:56.820]  也要在你們裡面
[00:29:56.820 --> 00:29:58.820]  祂要將一切的事情
[00:29:58.820 --> 00:29:59.820]  來教導你們
[00:29:59.820 --> 00:30:01.820]  祂要引導你們
[00:30:01.820 --> 00:30:03.820]  進入一切的真理
[00:30:03.820 --> 00:30:04.820]  諸如此類
[00:30:04.820 --> 00:30:06.820]  這些是耶穌所描述
[00:30:06.820 --> 00:30:08.820]  關於這個保衛師
[00:30:08.820 --> 00:30:11.820]  究竟什麼叫做保衛師呢
[00:30:11.820 --> 00:30:14.820]  這個字當然有很多的研究
[00:30:14.820 --> 00:30:18.820]  中文保衛師都不太明白是什麼
[00:30:18.820 --> 00:30:19.820]  是不是
[00:30:19.820 --> 00:30:21.820]  英文呢
[00:30:21.820 --> 00:30:24.820]  就有人將它譯成advocate
[00:30:24.820 --> 00:30:28.820]  就像法庭裡面幫你辯護的律師
[00:30:28.820 --> 00:30:29.820]  有人譯成counselor
[00:30:29.820 --> 00:30:31.820]  這個NIV比較多
[00:30:31.820 --> 00:30:33.820]  譯成counselor
[00:30:33.820 --> 00:30:34.820]  就是輔導者
[00:30:34.820 --> 00:30:35.820]  就是輔導員
[00:30:35.820 --> 00:30:38.820]  今天我們所說的輔導員
[00:30:38.820 --> 00:30:39.820]  有些人呢
[00:30:39.820 --> 00:30:40.820]  將它譯成什麼呢
[00:30:40.820 --> 00:30:41.820]  comforter
[00:30:41.820 --> 00:30:44.820]  就是說是安慰者
[00:30:44.820 --> 00:30:47.820]  有些人譯成exhorter
[00:30:47.820 --> 00:30:50.820]  就是那種勸戒者
[00:30:50.820 --> 00:30:53.820]  有些人譯成helper
[00:30:53.820 --> 00:30:54.820]  幫助者
[00:30:54.820 --> 00:30:55.820]  這些全部都是學者
[00:30:55.820 --> 00:30:57.820]  都有不同的理由
[00:30:57.820 --> 00:30:59.820]  這些根本就是自圓自更
[00:30:59.820 --> 00:31:01.820]  但是我覺得這些都不是全錯
[00:31:01.820 --> 00:31:04.820]  但是沒有辦法表達那個意思
[00:31:04.820 --> 00:31:06.820]  我自己就比較接受一個看法
[00:31:06.820 --> 00:31:08.820]  就是將它綜合
[00:31:08.820 --> 00:31:10.820]  有兩個特色
[00:31:10.820 --> 00:31:11.820]  第一
[00:31:11.820 --> 00:31:13.820]  這位要來的聖靈
[00:31:13.820 --> 00:31:14.820]  他的特色是
[00:31:14.820 --> 00:31:15.820]  第一
[00:31:15.820 --> 00:31:17.820]  他是經常和你在一起
[00:31:17.820 --> 00:31:18.820]  他presence的
[00:31:18.820 --> 00:31:20.820]  他是一個同在者
[00:31:20.820 --> 00:31:22.820]  同在者產生一些結果
[00:31:22.820 --> 00:31:26.820]  那些結果是會令到你在感情上得到安慰
[00:31:26.820 --> 00:31:27.820]  在方向上
[00:31:27.820 --> 00:31:30.820]  人生裡面得到指引
[00:31:30.820 --> 00:31:31.820]  他又會提醒你
[00:31:31.820 --> 00:31:34.820]  甚至會斥責責備你
[00:31:34.820 --> 00:31:35.820]  警戒你
[00:31:35.820 --> 00:31:36.820]  勸戒你
[00:31:36.820 --> 00:31:38.820]  去幫助你
[00:31:38.820 --> 00:31:40.820]  不如我們給他一個大一點的
[00:31:40.820 --> 00:31:41.820]  我就將他helping
[00:31:41.820 --> 00:31:42.820]  就是他能夠
[00:31:42.820 --> 00:31:47.820]  對於我們來說是一個很大的幫助
[00:31:47.820 --> 00:31:49.820]  一個helping presence
[00:31:49.820 --> 00:31:53.820]  這個我就將他總括了
[00:31:53.820 --> 00:31:54.820]  大概可以這樣看
[00:31:54.820 --> 00:31:58.820]  賦予援手的同在者
[00:31:58.820 --> 00:32:03.820]  這個可以說是聖經裡面的parakletos
[00:32:03.820 --> 00:32:05.820]  那個字的理解
[00:32:05.820 --> 00:32:13.820]  這個我們都應該可以稍微接受
[00:32:13.820 --> 00:32:20.820]  那究竟這個聖靈來到
[00:32:20.820 --> 00:32:22.820]  或者我們的主耶穌基督
[00:32:22.820 --> 00:32:29.820]  他自己以聖靈的身份出現的時候
[00:32:29.820 --> 00:32:32.820]  有什麼具體的
[00:32:32.820 --> 00:32:35.820]  屬靈上的經歷上的
[00:32:35.820 --> 00:32:38.820]  屬靈操練上的意義呢
[00:32:38.820 --> 00:32:40.820]  我就覺得很重要
[00:32:40.820 --> 00:32:43.820]  坦白說
[00:32:43.820 --> 00:32:47.820]  我們都知道聖靈在我們裡面
[00:32:47.820 --> 00:32:51.820]  但耶穌當日對門徒所說的
[00:32:51.820 --> 00:32:53.820]  這麼珍貴的話
[00:32:53.820 --> 00:32:55.820]  希望大家今天你和我
[00:32:55.820 --> 00:33:00.820]  去再珍惜這個我們很大的福份
[00:33:00.820 --> 00:33:02.820]  就是我們的主
[00:33:02.820 --> 00:33:03.820]  我們的神
[00:33:03.820 --> 00:33:07.820]  他以聖靈的身份住在你裡面
[00:33:07.820 --> 00:33:08.820]  有什麼特別
[00:33:08.820 --> 00:33:10.820]  很特別
[00:33:10.820 --> 00:33:11.820]  首先耶穌說
[00:33:11.820 --> 00:33:12.820]  當然很特別
[00:33:12.820 --> 00:33:16.820]  這三年你有機會聽我講道
[00:33:16.820 --> 00:33:18.820]  你已經覺得很珍惜了
[00:33:18.820 --> 00:33:20.820]  這三年裡面你有困難的時候
[00:33:20.820 --> 00:33:22.820]  你可以問我
[00:33:22.820 --> 00:33:24.820]  我提醒你們
[00:33:24.820 --> 00:33:25.820]  你是不是很珍惜
[00:33:25.820 --> 00:33:28.820]  有困難你解決不了的時候
[00:33:28.820 --> 00:33:31.820]  我就能夠在你最需要的時候出現
[00:33:31.820 --> 00:33:32.820]  幫助你
[00:33:32.820 --> 00:33:34.820]  好像彼得掉下海的時候
[00:33:34.820 --> 00:33:37.820]  他能夠令到他重新救回他
[00:33:37.820 --> 00:33:38.820]  大風浪的時候
[00:33:38.820 --> 00:33:39.820]  救命啊
[00:33:39.820 --> 00:33:40.820]  耶穌出現
[00:33:40.820 --> 00:33:43.820]  這些人生最困難的時候
[00:33:43.820 --> 00:33:46.820]  就是因為主耶穌在的時候
[00:33:46.820 --> 00:33:48.820]  能夠得到解答
[00:33:48.820 --> 00:33:49.820]  得到解決
[00:33:49.820 --> 00:33:52.820]  得到方向
[00:33:52.820 --> 00:33:54.820]  當日主耶穌的那個說法
[00:33:54.820 --> 00:33:56.820]  那個提醒就是說
[00:33:56.820 --> 00:33:58.820]  你如果這三年裡面
[00:33:58.820 --> 00:34:01.820]  斷斷續續碰到我和我一起生活
[00:34:01.820 --> 00:34:04.820]  你都感覺到這麼珍貴的時候
[00:34:04.820 --> 00:34:08.820]  所以為什麼我離開對你們是更好的
[00:34:08.820 --> 00:34:12.820]  你會暫時的憂愁變成更大的喜樂
[00:34:12.820 --> 00:34:15.820]  因為我用第二種身份再來的時候
[00:34:15.820 --> 00:34:18.820]  就是24小時在你裡面
[00:34:18.820 --> 00:34:20.820]  你不用再找我
[00:34:20.820 --> 00:34:22.820]  有時你找不到我的
[00:34:22.820 --> 00:34:24.820]  不過當日到那天
[00:34:24.820 --> 00:34:26.820]  你24小時就在你裡面
[00:34:26.820 --> 00:34:31.820]  這有一點像宋朝的詩人辛棄疾所說的
[00:34:31.820 --> 00:34:34.820]  眾裡尋他千百度
[00:34:34.820 --> 00:34:36.820]  默然回首
[00:34:36.820 --> 00:34:39.820]  乃人卻在燈火闌珊處
[00:34:39.820 --> 00:34:40.820]  到處找
[00:34:40.820 --> 00:34:41.820]  哎呀 怎樣啊
[00:34:41.820 --> 00:34:43.820]  為什麼這樣說啊
[00:34:43.820 --> 00:34:45.820]  我不知道有多少時候
[00:34:45.820 --> 00:34:47.820]  你人生裡面痛得很大
[00:34:47.820 --> 00:34:48.820]  突然間一個大的
[00:34:48.820 --> 00:34:50.820]  令你很震撼的
[00:34:50.820 --> 00:34:51.820]  很打擊
[00:34:51.820 --> 00:34:54.820]  一個很大的憂慮的時候
[00:34:54.820 --> 00:34:57.820]  你對著電話簿都不知道打給誰
[00:34:57.820 --> 00:34:58.820]  突然間覺得很傷心
[00:34:58.820 --> 00:34:59.820]  你覺得很難過
[00:34:59.820 --> 00:35:00.820]  覺得很孤單
[00:35:00.820 --> 00:35:02.820]  教會這麼多弟兄姊妹
[00:35:02.820 --> 00:35:04.820]  竟然找一個人說一下心事都沒有
[00:35:04.820 --> 00:35:05.820]  就在這個時間裡
[00:35:05.820 --> 00:35:07.820]  為什麼你不想一下
[00:35:07.820 --> 00:35:09.820]  那個人就在你裡面
[00:35:09.820 --> 00:35:12.820]  Counselor嘛
[00:35:12.820 --> 00:35:14.820]  他是輔導員嘛
[00:35:14.820 --> 00:35:16.820]  大家都知道什麼叫輔導員
[00:35:16.820 --> 00:35:18.820]  你打個電話跟他預約時間
[00:35:18.820 --> 00:35:19.820]  然後去到的時候
[00:35:19.820 --> 00:35:20.820]  你請他進來
[00:35:20.820 --> 00:35:21.820]  有張梳化衣
[00:35:21.820 --> 00:35:22.820]  有一盒紙巾在那裡
[00:35:22.820 --> 00:35:24.820]  那些就是輔導員
[00:35:24.820 --> 00:35:27.820]  於是就將你所有難事都告訴他
[00:35:27.820 --> 00:35:30.820]  然後他能夠給你一條出路
[00:35:30.820 --> 00:35:32.820]  不如你這樣想吧
[00:35:32.820 --> 00:35:33.820]  你試一下這樣想
[00:35:33.820 --> 00:35:34.820]  你死路一條
[00:35:34.820 --> 00:35:36.820]  但你試一下可以從這樣的角度去想
[00:35:36.820 --> 00:35:37.820]  是不是
[00:35:37.820 --> 00:35:38.820]  這就是輔導員
[00:35:38.820 --> 00:35:39.820]  有時候我告訴你
[00:35:39.820 --> 00:35:41.820]  你打電話去預約輔導員
[00:35:41.820 --> 00:35:42.820]  都預約三天之後才找到他
[00:35:42.820 --> 00:35:44.820]  或者下個星期
[00:35:44.820 --> 00:35:45.820]  你哭出來的
[00:35:45.820 --> 00:35:46.820]  一個星期
[00:35:46.820 --> 00:35:48.820]  為什麼你心裡面的那個輔導員
[00:35:48.820 --> 00:35:50.820]  你不找他呢
[00:35:50.820 --> 00:35:53.820]  很多時候聖靈在你和我裡面的時候
[00:35:53.820 --> 00:35:54.820]  我們是多麼的浪費
[00:35:54.820 --> 00:35:55.820]  多麼的傻
[00:35:55.820 --> 00:35:58.820]  我們主耶穌多好的一個應許
[00:35:58.820 --> 00:36:00.820]  說你們不用憂愁的
[00:36:00.820 --> 00:36:03.820]  我去是為你們更好的
[00:36:03.820 --> 00:36:05.820]  這絕對不是風涼話的
[00:36:05.820 --> 00:36:06.820]  對門徒不是風涼話
[00:36:06.820 --> 00:36:08.820]  對你和我都不是風涼話
[00:36:08.820 --> 00:36:16.820]  這就是耶穌基督那個奇妙的恩典的地方
[00:36:16.820 --> 00:36:18.820]  所以呢
[00:36:18.820 --> 00:36:20.820]  如果我們綜合昨天我們提過的
[00:36:20.820 --> 00:36:22.820]  耶穌的復活的大能
[00:36:22.820 --> 00:36:24.820]  和今天耶穌基督
[00:36:24.820 --> 00:36:28.820]  原來他以聖靈的身份住在我們裡面
[00:36:28.820 --> 00:36:30.820]  想起來好像很特別
[00:36:30.820 --> 00:36:32.820]  但其實是很豐富
[00:36:32.820 --> 00:36:34.820]  我這裡寫著我覺得是一種雙重的同在
[00:36:34.820 --> 00:36:36.820]  在過去日子裡面
[00:36:36.820 --> 00:36:38.820]  我真是經歷這種雙重的同在
[00:36:38.820 --> 00:36:40.820]  什麼叫做雙重的同在呢
[00:36:40.820 --> 00:36:41.820]  我們的主怎樣特別
[00:36:41.820 --> 00:36:43.820]  第一他復活
[00:36:43.820 --> 00:36:45.820]  我昨天說過
[00:36:45.820 --> 00:36:50.820]  復活的主和世界上所有宗教的教主都不同
[00:36:50.820 --> 00:36:53.820]  因為宗教的教主無論多厲害多有智慧
[00:36:53.820 --> 00:36:55.820]  他已經死了
[00:36:55.820 --> 00:36:59.820]  我們可以在他的作品裡面去學東西
[00:36:59.820 --> 00:37:00.820]  沒錯
[00:37:00.820 --> 00:37:01.820]  我們可以敬佩他
[00:37:01.820 --> 00:37:03.820]  我們可以懷念他
[00:37:03.820 --> 00:37:05.820]  但是我們的主耶穌基督因為他死了
[00:37:05.820 --> 00:37:07.820]  但是他復活
[00:37:07.820 --> 00:37:09.820]  所以今天仍然在這裡
[00:37:09.820 --> 00:37:11.820]  今天我們閉上眼睛的時候
[00:37:11.820 --> 00:37:13.820]  我們祈禱不是打空氣
[00:37:13.820 --> 00:37:15.820]  這個是極大的福分
[00:37:15.820 --> 00:37:17.820]  你知不知道
[00:37:17.820 --> 00:37:19.820]  昨天我和大家說過
[00:37:19.820 --> 00:37:22.820]  你不能夠和孔子說
[00:37:22.820 --> 00:37:24.820]  你說:哎呀孔子
[00:37:24.820 --> 00:37:25.820]  我現在很不濟
[00:37:25.820 --> 00:37:26.820]  你教教我
[00:37:26.820 --> 00:37:27.820]  沒用的
[00:37:27.820 --> 00:37:28.820]  你這樣說
[00:37:28.820 --> 00:37:29.820]  你知道他不在這裡
[00:37:29.820 --> 00:37:30.820]  因為他死了
[00:37:30.820 --> 00:37:31.820]  他不在這裡
[00:37:31.820 --> 00:37:32.820]  他死了
[00:37:32.820 --> 00:37:35.820]  但是今天你和我所說的話
[00:37:35.820 --> 00:37:37.820]  耶穌基督聽到了
[00:37:37.820 --> 00:37:40.820]  這個復活的主耶穌他聽到了
[00:37:40.820 --> 00:37:43.820]  並且就是聖經裡面所說的耶穌
[00:37:43.820 --> 00:37:45.820]  我不知道你明不明白我
[00:37:45.820 --> 00:37:48.820]  我覺得那種豐富和精彩
[00:37:48.820 --> 00:37:52.820]  聖經裡面那種驚訝的精彩
[00:37:52.820 --> 00:37:54.820]  我閉上眼睛的時候
[00:37:54.820 --> 00:37:57.820]  而且那個不是抽象的靈
[00:37:57.820 --> 00:38:01.820]  那個是聖經裡面四福音說的多詳細
[00:38:01.820 --> 00:38:03.820]  就是那位
[00:38:03.820 --> 00:38:05.820]  那位見到麻風病人
[00:38:05.820 --> 00:38:07.820]  他會烏低身
[00:38:07.820 --> 00:38:09.820]  那位麻風病人你可不可以醫我
[00:38:09.820 --> 00:38:10.820]  耶穌說:我肯
[00:38:10.820 --> 00:38:12.820]  然後用手摸他那位
[00:38:14.820 --> 00:38:16.820]  我們那個主耶穌是
[00:38:16.820 --> 00:38:18.820]  我們聖經裡面我們知道他的性格
[00:38:18.820 --> 00:38:20.820]  是當人有患難的時候
[00:38:20.820 --> 00:38:21.820]  進去病
[00:38:21.820 --> 00:38:22.820]  見到有病人的時候
[00:38:22.820 --> 00:38:24.820]  他甚至吃飯都不吃
[00:38:24.820 --> 00:38:25.820]  去醫好他們
[00:38:25.820 --> 00:38:27.820]  這位主耶穌
[00:38:27.820 --> 00:38:31.820]  他面對最大的挑戰的時候
[00:38:31.820 --> 00:38:33.820]  最大的危機的時候
[00:38:33.820 --> 00:38:35.820]  他完全不會懼怕
[00:38:35.820 --> 00:38:36.820]  他完全不會懼怕
[00:38:36.820 --> 00:38:40.820]  然後他完成他要做的事情
[00:38:41.820 --> 00:38:44.820]  這個是在十字架上被人釘的時候
[00:38:44.820 --> 00:38:46.820]  仍然說負下赦免他們
[00:38:46.820 --> 00:38:48.820]  因為他們所作的他們不孝
[00:38:48.820 --> 00:38:51.820]  這個是很具體的耶穌
[00:38:51.820 --> 00:38:54.820]  四福音裡面有很詳細的記載
[00:38:54.820 --> 00:38:56.820]  我發覺精彩之處
[00:38:56.820 --> 00:38:57.820]  就是我一閉上眼
[00:38:57.820 --> 00:38:59.820]  有時不用閉上眼都可以
[00:38:59.820 --> 00:39:00.820]  不用一定閉上眼
[00:39:00.820 --> 00:39:03.820]  但當我閉上眼的時候
[00:39:03.820 --> 00:39:05.820]  就是這一位在我前面
[00:39:05.820 --> 00:39:07.820]  我可以和他傾心吐意的說
[00:39:07.820 --> 00:39:13.820]  我有一次的禱告裡面
[00:39:13.820 --> 00:39:15.820]  心裡突然間有這種的感動
[00:39:15.820 --> 00:39:16.820]  在美國的時候
[00:39:16.820 --> 00:39:18.820]  有一位的姐妹
[00:39:18.820 --> 00:39:20.820]  我去那裡講培靈會
[00:39:20.820 --> 00:39:21.820]  有一位姐妹
[00:39:21.820 --> 00:39:24.820]  很好的一個執事的太太
[00:39:24.820 --> 00:39:27.820]  但是她有個很怪的病
[00:39:27.820 --> 00:39:28.820]  很痛
[00:39:28.820 --> 00:39:30.820]  整條腰是根本坐不直
[00:39:30.820 --> 00:39:31.820]  完全坐不直
[00:39:31.820 --> 00:39:33.820]  她先生是一個很著名的
[00:39:33.820 --> 00:39:35.820]  大學裡面的物理系的教授
[00:39:35.820 --> 00:39:38.820]  於是找了大學裡面的名醫
[00:39:38.820 --> 00:39:40.820]  都治不好她
[00:39:40.820 --> 00:39:43.820]  那天星期天早上我去港島之前
[00:39:43.820 --> 00:39:44.820]  這位夫婦
[00:39:44.820 --> 00:39:45.820]  我相信想了很久
[00:39:45.820 --> 00:39:46.820]  這位弟兄姐妹
[00:39:46.820 --> 00:39:48.820]  因為她在家裡住
[00:39:48.820 --> 00:39:50.820]  她就來跟我說
[00:39:50.820 --> 00:39:52.820]  她說你今天講完道
[00:39:52.820 --> 00:39:53.820]  下午就要走了
[00:39:53.820 --> 00:39:55.820]  我心裡想了幾天都很想
[00:39:55.820 --> 00:39:57.820]  想提出一個要求
[00:39:57.820 --> 00:40:01.820]  你可不可以按手為我太太祈禱
[00:40:01.820 --> 00:40:03.820]  我第一個反應就是
[00:40:03.820 --> 00:40:05.820]  我沒有什麼恩賜
[00:40:05.820 --> 00:40:08.820]  港島就行
[00:40:08.820 --> 00:40:10.820]  按手治病那些不行
[00:40:10.820 --> 00:40:12.820]  但是去別人那裡住
[00:40:12.820 --> 00:40:14.820]  住了兩天她又不出聲
[00:40:14.820 --> 00:40:15.820]  吃了那麼多東西
[00:40:15.820 --> 00:40:17.820]  宵夜都吃完了
[00:40:17.820 --> 00:40:19.820]  怎麼可能不行呢
[00:40:19.820 --> 00:40:21.820]  我說好啊
[00:40:21.820 --> 00:40:23.820]  我為你祈禱吧
[00:40:23.820 --> 00:40:24.820]  我都不敢說是行的
[00:40:24.820 --> 00:40:25.820]  因為我真的
[00:40:25.820 --> 00:40:27.820]  每個人有他的恩賜
[00:40:27.820 --> 00:40:29.820]  我不是這件事
[00:40:29.820 --> 00:40:31.820]  於是為她祈禱
[00:40:31.820 --> 00:40:33.820]  我記得當我按手祈禱的時候
[00:40:33.820 --> 00:40:36.820]  我突然間心裡就好像看見主耶穌
[00:40:36.820 --> 00:40:38.820]  我就跟主耶穌說
[00:40:38.820 --> 00:40:40.820]  我只記得一件事
[00:40:40.820 --> 00:40:42.820]  我記得你在世的時候
[00:40:42.820 --> 00:40:44.820]  哪裡有病人
[00:40:44.820 --> 00:40:47.820]  如果今天你進到這間房裡
[00:40:47.820 --> 00:40:49.820]  按照我對你的認識
[00:40:49.820 --> 00:40:51.820]  你就會全部治好
[00:40:51.820 --> 00:40:55.820]  我說主耶穌請你今天就做那天
[00:40:55.820 --> 00:40:58.820]  當天你不斷所做的事
[00:40:58.820 --> 00:41:00.820]  你明白嗎
[00:41:00.820 --> 00:41:02.820]  我不是說這個靈
[00:41:02.820 --> 00:41:04.820]  這個力量
[00:41:04.820 --> 00:41:06.820]  降臨
[00:41:06.820 --> 00:41:08.820]  不是什麼法術
[00:41:08.820 --> 00:41:10.820]  很親切的
[00:41:10.820 --> 00:41:12.820]  因為這個主耶穌我很熟悉的
[00:41:12.820 --> 00:41:14.820]  在聖經裡面我看了很多
[00:41:14.820 --> 00:41:16.820]  我很熟悉的
[00:41:16.820 --> 00:41:17.820]  所以告訴你
[00:41:17.820 --> 00:41:18.820]  如果你看聖經研究主耶穌
[00:41:18.820 --> 00:41:19.820]  如果你熟悉他
[00:41:19.820 --> 00:41:20.820]  等一下我告訴你
[00:41:20.820 --> 00:41:22.820]  怎麼可以去愛上耶穌
[00:41:22.820 --> 00:41:24.820]  愛上耶穌不是一個抽象的字眼
[00:41:24.820 --> 00:41:25.820]  我們唱了多少首詩歌
[00:41:25.820 --> 00:41:26.820]  說我們要愛耶穌
[00:41:26.820 --> 00:41:28.820]  怎麼愛啊
[00:41:28.820 --> 00:41:30.820]  看不到他
[00:41:30.820 --> 00:41:32.820]  怎麼愛啊
[00:41:32.820 --> 00:41:34.820]  我好愛我太太
[00:41:34.820 --> 00:41:36.820]  生啞啞在你面前
[00:41:36.820 --> 00:41:38.820]  可以啊
[00:41:38.820 --> 00:41:40.820]  我好愛爸爸
[00:41:40.820 --> 00:41:42.820]  可以啊
[00:41:42.820 --> 00:41:44.820]  好愛耶穌
[00:41:44.820 --> 00:41:46.820]  我不知道
[00:41:46.820 --> 00:41:48.820]  他都不知道自己在說什麼
[00:41:48.820 --> 00:41:50.820]  但其實是可以的
[00:41:50.820 --> 00:41:52.820]  因為我們主耶穌是很具體的
[00:41:52.820 --> 00:41:54.820]  整本聖經說了很多東西
[00:41:54.820 --> 00:41:56.820]  不過很多人都不看耶穌的生平
[00:41:56.820 --> 00:41:58.820]  這個「港」字抽象的離譜
[00:41:58.820 --> 00:42:00.820]  是不是?
[00:42:00.820 --> 00:42:02.820]  但我很熟悉的
[00:42:02.820 --> 00:42:04.820]  所以我閉上眼突然想起這個
[00:42:04.820 --> 00:42:06.820]  我相信也是聖靈在裡面感動
[00:42:06.820 --> 00:42:08.820]  這個雙重的
[00:42:08.820 --> 00:42:10.820]  耶穌用聖靈的身份
[00:42:10.820 --> 00:42:12.820]  催促我去想起他
[00:42:12.820 --> 00:42:14.820]  在世的時候的那幅圖畫
[00:42:14.820 --> 00:42:16.820]  然後這個復活的耶穌就聽我向他祈禱
[00:42:16.820 --> 00:42:18.820]  於是我說主耶穌
[00:42:18.820 --> 00:42:20.820]  你按照那天你的習慣
[00:42:20.820 --> 00:42:22.820]  你就治好他吧
[00:42:22.820 --> 00:42:24.820]  請你治好他
[00:42:24.820 --> 00:42:26.820]  之後沒有什麼神蹟出現
[00:42:26.820 --> 00:42:28.820]  沒有什麼特別的東西
[00:42:28.820 --> 00:42:30.820]  不過我應該帶他的信來
[00:42:30.820 --> 00:42:32.820]  過了一個多禮拜
[00:42:32.820 --> 00:42:34.820]  我收到寄來的信
[00:42:34.820 --> 00:42:36.820]  兩夫婦說感謝主
[00:42:36.820 --> 00:42:38.820]  竟然
[00:42:38.820 --> 00:42:40.820]  他的腰好了很多
[00:42:40.820 --> 00:42:44.820]  治了一年多兩年都治不到
[00:42:44.820 --> 00:42:46.820]  然後
[00:42:46.820 --> 00:42:48.820]  再過了差不多一個月
[00:42:48.820 --> 00:42:50.820]  寫了封信說他已經可以坐起來
[00:42:50.820 --> 00:42:52.820]  坐起來去崇拜
[00:42:52.820 --> 00:42:54.820]  因為我看到的
[00:42:54.820 --> 00:42:56.820]  我講道的時候
[00:42:56.820 --> 00:42:58.820]  大概十分鐘那位姐妹在後面就要走了
[00:42:58.820 --> 00:43:00.820]  臉都青了
[00:43:00.820 --> 00:43:02.820]  好痛她硬要捱
[00:43:02.820 --> 00:43:04.820]  這些是不可能假的
[00:43:04.820 --> 00:43:06.820]  我一生裡面都有幾次
[00:43:06.820 --> 00:43:08.820]  這些
[00:43:08.820 --> 00:43:10.820]  不可以叫神蹟
[00:43:10.820 --> 00:43:12.820]  都是醫病的
[00:43:12.820 --> 00:43:14.820]  靠祈禱的醫病
[00:43:14.820 --> 00:43:16.820]  但我覺得不需要強調這些東西
[00:43:16.820 --> 00:43:18.820]  神給我就給
[00:43:18.820 --> 00:43:20.820]  有時沒有就沒有
[00:43:20.820 --> 00:43:22.820]  有時神的恩典叫靈恩
[00:43:22.820 --> 00:43:24.820]  恩典來的
[00:43:24.820 --> 00:43:26.820]  給你就有
[00:43:26.820 --> 00:43:28.820]  沒有就沒有
[00:43:28.820 --> 00:43:30.820]  一樣可以的
[00:43:30.820 --> 00:43:32.820]  所以我不多講這些
[00:43:32.820 --> 00:43:34.820]  我有幾次有這樣的經歷
[00:43:34.820 --> 00:43:36.820]  這次給我的經歷就是
[00:43:36.820 --> 00:43:38.820]  我發覺很有趣
[00:43:38.820 --> 00:43:40.820]  我們的主是有雙重的
[00:43:40.820 --> 00:43:42.820]  第一他有聖靈的身份在我裡面
[00:43:42.820 --> 00:43:44.820]  能夠推動我
[00:43:44.820 --> 00:43:46.820]  在心裡面感動我
[00:43:46.820 --> 00:43:48.820]  然後他又是那位
[00:43:48.820 --> 00:43:50.820]  福會的主我可以向他傾心討義
[00:43:50.820 --> 00:43:52.820]  那你搞來搞去都是他
[00:43:52.820 --> 00:43:54.820]  那你呢?不是的
[00:43:54.820 --> 00:43:56.820]  我就是在當中很奇妙的
[00:43:56.820 --> 00:43:58.820]  我想你經歷過
[00:43:58.820 --> 00:44:00.820]  當我們祈禱的時候
