
[00:00:00.000 --> 00:00:03.800]  各位聽眾姐妹們平安
[00:29:06.320 --> 00:29:07.520]  不輕的
[00:29:07.520 --> 00:29:09.600]  每一次就由一個弟兄
[00:29:09.600 --> 00:29:11.480]  S字頭的弟兄
[00:29:11.480 --> 00:29:12.560]  每一次
[00:29:12.560 --> 00:29:13.640]  就在上面
[00:29:13.640 --> 00:29:15.000]  搬來搬去
[00:29:15.000 --> 00:29:16.560]  其實是重的
[00:29:16.560 --> 00:29:18.560]  然後他拉一條電線
[00:29:18.560 --> 00:29:20.360]  要蹲下的
[00:29:20.360 --> 00:29:21.760]  一蹲
[00:29:21.760 --> 00:29:23.280]  因為我聽了太多故事
[00:29:23.280 --> 00:29:23.840]  就是
[00:29:23.840 --> 00:29:24.920]  你們還以為
[00:29:24.920 --> 00:29:25.440]  跟我一樣
[00:29:25.440 --> 00:29:27.120]  以為是20歲
[00:29:27.120 --> 00:29:28.440]  一跌就扔了
[00:29:28.440 --> 00:29:29.360]  一扔
[00:29:29.360 --> 00:29:30.800]  老婆
[00:29:30.800 --> 00:29:33.280]  扯一扯這樣
[00:29:33.280 --> 00:29:34.400]  我不想
[00:29:34.400 --> 00:29:35.600]  你因為
[00:29:35.600 --> 00:29:36.480]  因為
[00:29:36.480 --> 00:29:38.120]  可以很多人搬這個台
[00:29:38.120 --> 00:29:39.760]  然後你走去搬個台
[00:29:39.760 --> 00:29:40.440]  扯一扯
[00:29:40.440 --> 00:29:41.880]  你知不知道?
[00:29:41.880 --> 00:29:42.680]  我背不起
[00:29:42.680 --> 00:29:43.680]  你在這裡拉條線
[00:29:43.680 --> 00:29:45.240]  打一個前空翻
[00:29:45.240 --> 00:29:46.600]  那怎麼辦?
[00:29:46.600 --> 00:29:49.080]  女傳道叫我加入的
[00:29:49.080 --> 00:29:51.080]  又多一條罪
[00:29:51.080 --> 00:29:52.320]  但是他說了一個重點
[00:29:52.320 --> 00:29:53.560]  我覺得很好
[00:29:53.560 --> 00:29:54.840]  他說
[00:29:54.840 --> 00:29:55.760]  其實我真的
[00:29:55.760 --> 00:29:57.600]  經驗淺
[00:29:57.600 --> 00:29:58.440]  他說我們影音部
[00:29:58.440 --> 00:30:00.320]  不只是搬一張台的
[00:30:00.320 --> 00:30:01.320]  我們影音部
[00:30:01.320 --> 00:30:02.280]  還有很多講過
[00:30:02.280 --> 00:30:03.000]  Panel
[00:30:03.000 --> 00:30:05.880]  要聽一些聲音
[00:30:05.880 --> 00:30:06.760]  是不是?
[00:30:06.760 --> 00:30:08.560]  這個不是關於年輕人的事
[00:30:08.560 --> 00:30:09.280]  我立刻說
[00:30:09.280 --> 00:30:11.920]  是哦 學到東西
[00:30:11.920 --> 00:30:14.240]  所以我這次要致歉
[00:30:14.240 --> 00:30:15.240]  因為我上個星期
[00:30:15.240 --> 00:30:17.040]  我去做健身
[00:30:17.040 --> 00:30:18.160]  我以為我很厲害
[00:30:18.160 --> 00:30:19.800]  做個肩膀
[00:30:19.800 --> 00:30:21.680]  每邊25磅啞鈴
[00:30:21.680 --> 00:30:23.400]  咦咦咦咦
[00:30:23.400 --> 00:30:24.000]  這樣
[00:30:24.000 --> 00:30:25.480]  每邊25磅
[00:30:25.480 --> 00:30:26.800]  誰知道隔了一會
[00:30:26.800 --> 00:30:29.440]  旁邊有個伯伯
[00:30:29.440 --> 00:30:30.000]  我一看
[00:30:30.000 --> 00:30:30.240]  哇
[00:30:30.240 --> 00:30:33.360]  40磅一邊
[00:30:33.360 --> 00:30:34.760]  40磅一邊
[00:30:34.760 --> 00:30:37.160]  然後中間和他聊聊天
[00:30:37.160 --> 00:30:37.800]  他說
[00:30:37.800 --> 00:30:42.280]  我78歲了
[00:30:42.280 --> 00:30:43.880]  所以對不起
[00:30:43.880 --> 00:30:47.240]  我要將年齡提升到110歲
[00:30:47.240 --> 00:30:49.840]  因為你可能比我大
[00:30:49.840 --> 00:30:52.320]  他45磅
[00:30:52.320 --> 00:30:53.440]  所以
[00:30:53.440 --> 00:30:54.840]  原來就是說
[00:30:54.840 --> 00:30:57.720]  我們願不願意去踏前一步
[00:30:57.720 --> 00:30:59.080]  上帝給你這一刻
[00:30:59.080 --> 00:31:01.320]  有45磅的力
[00:31:01.320 --> 00:31:02.480]  你可以就這樣坐著
[00:31:02.480 --> 00:31:04.520]  不幫我們搬
[00:31:04.520 --> 00:31:05.320]  對不對?
[00:31:05.320 --> 00:31:07.200]  你坐著吧
[00:31:07.200 --> 00:31:09.920]  我看你幹什麼
[00:31:09.920 --> 00:31:11.720]  你可以這樣
[00:31:11.720 --> 00:31:12.320]  對不對?
[00:31:12.320 --> 00:31:14.000]  你一樣可以的
[00:31:14.000 --> 00:31:15.760]  我們今早說
[00:31:15.760 --> 00:31:17.840]  聖禮班和加入聚會的班
[00:31:17.840 --> 00:31:19.280]  就說其實我們教會
[00:31:19.280 --> 00:31:21.040]  有個家
[00:31:21.040 --> 00:31:22.360]  有個家
[00:31:22.360 --> 00:31:25.480]  我說現在教會越來越像家
[00:31:25.480 --> 00:31:27.040]  什麼意思?
[00:31:27.040 --> 00:31:28.760]  有些家人在家裡
[00:31:28.760 --> 00:31:32.600]  以為他有大家樂
[00:31:32.600 --> 00:31:34.360]  我小時候和我爸一樣
[00:31:34.360 --> 00:31:35.320]  所以我們是一家人
[00:31:35.320 --> 00:31:36.720]  為什麼呢?
[00:31:36.720 --> 00:31:38.960]  一開始就是媽媽做完菜
[00:31:38.960 --> 00:31:40.840]  一到六點半新聞報道
[00:31:40.840 --> 00:31:42.280]  她很準時的
[00:31:42.280 --> 00:31:44.480]  一到六點半新聞報道就開好飯了
[00:31:44.480 --> 00:31:45.440]  就坐著
[00:31:45.440 --> 00:31:47.560]  然後就吃
[00:31:47.560 --> 00:31:49.680]  我爸就動高腳
[00:31:49.680 --> 00:31:51.720]  我又在對面動高腳
[00:31:51.720 --> 00:31:52.480]  就是一家人來的
[00:31:52.480 --> 00:31:54.280]  兩個兒子動高腳
[00:31:54.280 --> 00:31:57.320]  不會在廚房拿東西出來的
[00:31:57.320 --> 00:31:59.160]  然後結束了又怎麼樣呢?
[00:31:59.160 --> 00:32:00.600]  我又繼續打遊戲
[00:32:00.600 --> 00:32:01.560]  我爸就出去了
[00:32:01.560 --> 00:32:04.040]  他以為大家樂有人收拾桌子
[00:32:04.040 --> 00:32:05.720]  你們家裡也是這樣
[00:32:05.720 --> 00:32:08.000]  你們就做那個小事
[00:32:08.000 --> 00:32:08.560]  是嗎?
[00:32:08.560 --> 00:32:09.760]  有一次有個姐妹分享
[00:32:09.760 --> 00:32:12.920]  我每個星期去兒子家裡煮飯就激氣了
[00:32:12.920 --> 00:32:16.640]  每次去到她家裡以為很多人來過
[00:32:16.640 --> 00:32:18.400]  因為杯子都在她的升盤里
[00:32:18.400 --> 00:32:19.920]  還沒洗過
[00:32:19.920 --> 00:32:20.520]  是嗎?
[00:32:20.520 --> 00:32:23.200]  她說每次我都要先和她洗完碗
[00:32:23.200 --> 00:32:25.520]  然後我才可以煮
[00:32:25.520 --> 00:32:27.200]  她說現在我醒目了
[00:32:27.200 --> 00:32:28.480]  我擺好桌子
[00:32:28.480 --> 00:32:30.400]  擺在她的杯子上
[00:32:30.400 --> 00:32:31.760]  我自己做自己的事
[00:32:31.760 --> 00:32:35.040]  讓你自己洗飽它
[00:32:35.040 --> 00:32:36.720]  我們教會一樣的
[00:32:36.720 --> 00:32:40.720]  你也參加過很多夜飯吧
[00:32:40.720 --> 00:32:42.000]  參加過嗎?
[00:32:42.000 --> 00:32:43.680]  你有沒有拿過東西出來?
[00:32:43.680 --> 00:32:45.320]  你有沒有帶過東西回來?
[00:32:45.320 --> 00:32:46.880]  你有沒有帶過新朋友?
[00:32:46.880 --> 00:32:48.960]  唯一一件不用做的就是帶了新朋友
[00:32:48.960 --> 00:32:49.920]  你就厲害了
[00:32:49.920 --> 00:32:51.920]  你可以立刻高幾寸了
[00:32:51.920 --> 00:32:53.800]  新朋友!
[00:32:53.800 --> 00:32:54.360]  哇!
[00:32:54.360 --> 00:32:55.600]  你什麼都不用做
[00:32:55.600 --> 00:32:57.440]  你好好招呼我們的貴賓
[00:32:57.440 --> 00:32:58.280]  但是問題是
[00:32:58.280 --> 00:32:59.360]  我們很多都是
[00:32:59.360 --> 00:33:01.000]  一來到大家樓
[00:33:01.000 --> 00:33:02.440]  坐下
[00:33:02.440 --> 00:33:03.160]  一坐下吃完
[00:33:03.160 --> 00:33:03.760]  哎喲!
[00:33:03.760 --> 00:33:06.480]  走了!
[00:33:06.480 --> 00:33:07.280]  我們在家裡
[00:33:07.280 --> 00:33:08.840]  如果在家裡
[00:33:08.840 --> 00:33:10.800]  就太像在家裡
[00:33:10.800 --> 00:33:12.280]  做的
[00:33:12.280 --> 00:33:15.240]  就做到
[00:33:15.240 --> 00:33:18.360]  沒死的就死了
[00:33:18.360 --> 00:33:19.720]  做到
[00:33:19.720 --> 00:33:21.320]  回天堂的那一天
[00:33:21.320 --> 00:33:22.560]  有些不做的
[00:33:22.560 --> 00:33:24.000]  就繼續不做
[00:33:24.000 --> 00:33:25.080]  不過
[00:33:25.080 --> 00:33:25.920]  不過今天
[00:33:25.920 --> 00:33:26.840]  當我一直預備的時候
[00:33:26.840 --> 00:33:28.200]  真的是一個很好的提醒
[00:33:28.200 --> 00:33:29.400]  對於我做全道
[00:33:29.400 --> 00:33:31.600]  我是第一群的
[00:33:31.600 --> 00:33:32.720]  我就要和上帝說
[00:33:32.720 --> 00:33:33.640]  我多謝祂
[00:33:33.640 --> 00:33:35.960]  給我這個機會去服侍祂
[00:33:35.960 --> 00:33:37.000]  就是這麼簡單的
[00:33:37.000 --> 00:33:38.600]  上帝沒有欠我們什麼
[00:33:38.600 --> 00:33:39.840]  是不是?
[00:33:39.840 --> 00:33:42.440]  上帝什麼時候欠過你
[00:33:42.440 --> 00:33:43.760]  其實我們經常埋怨上帝
[00:33:43.760 --> 00:33:44.680]  上帝都無辜的
[00:33:44.680 --> 00:33:46.280]  我都沒有欠你什麼
[00:33:46.280 --> 00:33:48.400]  好像那句話那樣
[00:33:48.400 --> 00:33:49.200]  上帝說
[00:33:49.200 --> 00:33:51.440]  請問我有沒有欠你什麼呢?
[00:33:51.440 --> 00:33:52.160]  真的
[00:33:52.160 --> 00:33:53.400]  上帝沒有欠我們什麼
[00:33:53.400 --> 00:33:55.600]  上帝反而給了我們很多好東西
[00:33:55.600 --> 00:33:59.040]  今天你坐在溫哥華這片福地
[00:33:59.040 --> 00:34:01.280]  已經是恩典了
[00:34:01.280 --> 00:34:02.680]  是不是?
[00:34:02.680 --> 00:34:03.560]  這個已經是感恩了
[00:34:03.560 --> 00:34:06.000]  上帝欠你什麼呢?
[00:34:06.000 --> 00:34:07.520]  為什麼我們會埋怨呢?
[00:34:07.520 --> 00:34:10.880]  上帝都沒有欠你什麼
[00:34:10.880 --> 00:34:12.040]  五個僕人
[00:34:12.040 --> 00:34:14.800]  第五個就是你和我
[00:34:14.800 --> 00:34:16.360]  就是你和我
[00:34:16.360 --> 00:34:19.680]  我們要自己和上帝交仗
[00:34:19.680 --> 00:34:21.520]  來到總結的時候
[00:34:21.520 --> 00:34:24.400]  耶穌這個旅程都完結了
[00:34:24.400 --> 00:34:26.040]  在19章28節說
[00:34:26.040 --> 00:34:29.360]  耶穌說完這個比喻
[00:34:29.360 --> 00:34:33.720]  然後就往前走去耶路撒冷了
[00:34:33.720 --> 00:34:35.600]  當耶穌說完這個比喻之後
[00:34:35.600 --> 00:34:38.040]  耶穌就從耶利哥起行
[00:34:38.040 --> 00:34:39.200]  你看到這個power point
[00:34:39.200 --> 00:34:40.760]  就前往耶路撒冷
[00:34:40.760 --> 00:34:44.160]  這段路程有17英里那麼長
[00:34:44.160 --> 00:34:47.640]  再要攀上3300英尺
[00:34:47.640 --> 00:34:49.560]  其實是很辛苦的
[00:34:49.560 --> 00:34:51.560]  但耶穌為了愛我們
[00:34:51.560 --> 00:34:53.800]  這個旅程不是最辛苦
[00:34:53.800 --> 00:34:56.640]  最辛苦就是走上十字架
[00:34:56.640 --> 00:34:58.880]  那條苦路
[00:34:58.880 --> 00:35:01.880]  這就是耶穌愛我們所負上的
[00:35:01.880 --> 00:35:04.160]  最大最大的代價
[00:35:04.160 --> 00:35:08.720]  關鍵是你選擇做哪一個僕人
[00:35:08.720 --> 00:35:11.040]  你怎麼回應上帝
[00:35:11.040 --> 00:35:15.040]  我們一起結束這套局
[00:35:15.040 --> 00:35:17.000]  親愛的主耶穌
[00:35:17.000 --> 00:35:19.680]  今天我們再一次去思考
[00:35:19.680 --> 00:35:21.480]  你在這一次的旅程
[00:35:21.480 --> 00:35:23.240]  去到最後
[00:35:23.240 --> 00:35:27.440]  你都要說這個比喻
[00:35:27.440 --> 00:35:28.480]  這個比喻當然是
[00:35:28.480 --> 00:35:33.920]  你很想我們去做那兩個善用
[00:35:33.920 --> 00:35:36.160]  恩賜的人
[00:35:36.160 --> 00:35:38.520]  其實今天我們很多人有不同的恩賜
[00:35:38.520 --> 00:35:40.240]  我們有些人有音樂的恩賜
[00:35:40.240 --> 00:35:41.920]  有工程的恩賜
[00:35:41.920 --> 00:35:43.560]  有做教導的恩賜
[00:35:43.560 --> 00:35:46.000]  有做安慰的恩賜
[00:35:46.000 --> 00:35:48.720]  我們很多人有的
[00:35:48.720 --> 00:35:50.840]  你很想我們可以拿出來
[00:35:50.840 --> 00:35:53.720]  每個人都發揮他的恩賜的時候
[00:35:53.720 --> 00:35:56.040]  你的殿就會精彩
[00:35:56.040 --> 00:35:59.400]  你的殿就會豐盛
[00:35:59.400 --> 00:36:01.760]  同樣在這個比喻裡面
[00:36:01.760 --> 00:36:03.440]  很重要的是
[00:36:03.440 --> 00:36:04.560]  你是離開了
[00:36:04.560 --> 00:36:08.800]  不過你一定會再回來
[00:36:08.800 --> 00:36:10.560]  中間可能會有人不滿你
[00:36:10.560 --> 00:36:13.400]  中間可能會有人不想你做王
[00:36:13.400 --> 00:36:16.000]  但今天我們每一個人都想你做王
[00:36:16.000 --> 00:36:20.240]  但我們要做一個更加好的僕人
[00:36:20.240 --> 00:36:24.440]  因為我們最後要和你去交仗
[00:36:24.440 --> 00:36:26.680]  祝福我們使命證信會
[00:36:26.680 --> 00:36:28.800]  今天也有很多教會來的
[00:36:28.800 --> 00:36:29.760]  有多倫多
[00:36:29.760 --> 00:36:32.920]  有香港教會的弟兄姊妹來
[00:36:32.920 --> 00:36:36.680]  祝福他們回到香港的時候
[00:36:36.680 --> 00:36:40.440]  能夠更加發揮你給他們的恩賜
[00:36:40.440 --> 00:36:42.240]  給他們的能力
[00:36:42.240 --> 00:36:43.320]  我們這樣禱告
[00:36:43.320 --> 00:36:46.280]  是奉主耶穌基督得勝的名字而祈求
[00:36:46.280 --> 00:36:48.280]  阿們
[00:36:48.280 --> 00:36:50.280]  阿們
[00:36:50.280 --> 00:36:52.280]  阿們
[00:36:52.280 --> 00:36:55.280]  (字幕由 Amara.org 社群提供)

