
[00:00:00.000 --> 00:00:09.000]  我們一起來思想提摩太後書第二章這段聖經
[00:28:46.000 --> 00:28:49.000]  就是說當日的兵有時候都要上戰場打仗
[00:28:49.000 --> 00:28:53.000]  有時候他就暫時可以不用穿盔甲的時候
[00:28:53.000 --> 00:28:54.000]  就是off time
[00:28:54.000 --> 00:28:55.000]  他可以下班了
[00:28:55.000 --> 00:28:58.000]  但是當時的軍隊一樣是這麼要求
[00:28:58.000 --> 00:28:59.000]  就算你下了班
[00:28:59.000 --> 00:29:00.000]  你不是穿盔甲
[00:29:00.000 --> 00:29:02.000]  你仍然是屬於軍隊的軍隊
[00:29:02.000 --> 00:29:05.000]  你是24小時都知道你是軍隊
[00:29:05.000 --> 00:29:06.000]  你不可以說
[00:29:06.000 --> 00:29:08.000]  現在暫時我不用當兵的時候
[00:29:08.000 --> 00:29:10.000]  我就可以去做小生意
[00:29:10.000 --> 00:29:11.000]  不行的
[00:29:11.000 --> 00:29:12.000]  當時是不給的
[00:29:12.000 --> 00:29:13.000]  我有時間
[00:29:13.000 --> 00:29:14.000]  有時間都不行
[00:29:14.000 --> 00:29:15.000]  因為你要24小時才下班
[00:29:15.000 --> 00:29:16.000]  一叫你就馬上上
[00:29:16.000 --> 00:29:17.000]  你不能說
[00:29:17.000 --> 00:29:18.000]  哎呀我開了一間酒吧
[00:29:18.000 --> 00:29:19.000]  還沒關門
[00:29:19.000 --> 00:29:20.000]  我關門才去
[00:29:20.000 --> 00:29:21.000]  不行
[00:29:21.000 --> 00:29:22.000]  沒得談
[00:29:22.000 --> 00:29:23.000]  什麼時候叫你什麼時候去
[00:29:23.000 --> 00:29:24.000]  馬上去
[00:29:24.000 --> 00:29:25.000]  你明白嗎
[00:29:25.000 --> 00:29:27.000]  那個生命是24小時延續的
[00:29:27.000 --> 00:29:30.000]  你不可以有一半時間做軍隊
[00:29:30.000 --> 00:29:32.000]  一半時間做自己的
[00:29:32.000 --> 00:29:34.000]  不可以讓這些東西纏身
[00:29:34.000 --> 00:29:35.000]  你明白意思嗎
[00:29:35.000 --> 00:29:39.000]  這個就是24小時的on call的徵兵
[00:29:39.000 --> 00:29:41.000]  同樣的保羅所說的
[00:29:41.000 --> 00:29:43.000]  如果你想做基督徵兵
[00:29:43.000 --> 00:29:44.000]  想做基督徒的話
[00:29:44.000 --> 00:29:46.000]  你就24小時on call的
[00:29:46.000 --> 00:29:47.000]  你不能夠說
[00:29:47.000 --> 00:29:48.000]  星期一來做基督徒
[00:29:48.000 --> 00:29:49.000]  星期一至六
[00:29:49.000 --> 00:29:51.000]  就做你自己的行
[00:29:51.000 --> 00:29:55.000]  我在社區那些義務都很靈敏的
[00:29:55.000 --> 00:30:02.000]  我不是第一次聽見社區裏面有些傳聞
[00:30:02.000 --> 00:30:03.000]  知道一些事實
[00:30:03.000 --> 00:30:04.000]  有迷信
[00:30:04.000 --> 00:30:05.000]  對不起
[00:30:05.000 --> 00:30:06.000]  我不會說你的名字
[00:30:06.000 --> 00:30:07.000]  當然是
[00:30:07.000 --> 00:30:08.000]  你說你是說我的時候
[00:30:08.000 --> 00:30:09.000]  對不起
[00:30:09.000 --> 00:30:10.000]  聖靈感動你了
[00:30:10.000 --> 00:30:11.000]  有些人
[00:30:11.000 --> 00:30:15.000]  基督徒我們城北的會友
[00:30:15.000 --> 00:30:17.000]  聲譽不是很高
[00:30:17.000 --> 00:30:21.000]  尤其是有些是做管理階層
[00:30:21.000 --> 00:30:22.000]  有些做生意
[00:30:22.000 --> 00:30:25.000]  有些管理階層對下屬很刻薄
[00:30:25.000 --> 00:30:27.000]  有人傳回來說
[00:30:27.000 --> 00:30:29.000]  城北華基的會友
[00:30:29.000 --> 00:30:31.000]  多難過
[00:30:31.000 --> 00:30:33.000]  你知不知道
[00:30:33.000 --> 00:30:35.000]  都不知道怎樣回答
[00:30:35.000 --> 00:30:37.000]  有些人做生意
[00:30:37.000 --> 00:30:40.000]  雖然不至於是犯法
[00:30:40.000 --> 00:30:44.000]  但用的手段和手法
[00:30:44.000 --> 00:30:46.000]  給行內的人救病
[00:30:46.000 --> 00:30:48.000]  他這樣說
[00:30:48.000 --> 00:30:49.000]  然後告訴我
[00:30:49.000 --> 00:30:50.000]  你知不知道
[00:30:50.000 --> 00:30:52.000]  城北華基很大間的那間
[00:30:52.000 --> 00:30:54.000]  你知不知道我聽了多難過
[00:30:54.000 --> 00:30:58.000]  我們互相提醒互相鼓勵
[00:30:58.000 --> 00:31:01.000]  做基督徒不是星期日來一個樣子
[00:31:01.000 --> 00:31:03.000]  星期一開始就另一個樣子
[00:31:03.000 --> 00:31:04.000]  沒有的
[00:31:04.000 --> 00:31:06.000]  不是在這裏做一個溫和的人
[00:31:06.000 --> 00:31:09.000]  回到家裏就罵老婆打老婆
[00:31:09.000 --> 00:31:10.000]  你明不明
[00:31:10.000 --> 00:31:13.000]  基督徒是24小時on call的
[00:31:13.000 --> 00:31:14.000]  你不用來禮拜堂
[00:31:14.000 --> 00:31:16.000]  你仍然是基督徒
[00:31:16.000 --> 00:31:18.000]  你來禮拜堂是另一回事
[00:31:18.000 --> 00:31:19.000]  回到家裏又是另一回事
[00:31:19.000 --> 00:31:21.000]  去到工作場又是另一回事
[00:31:21.000 --> 00:31:22.000]  沒有這樣的事
[00:31:22.000 --> 00:31:26.000]  保羅說在神裏面是沒有這回事
[00:31:26.000 --> 00:31:28.000]  如果你是精兵
[00:31:28.000 --> 00:31:30.000]  24小時on call
[00:31:30.000 --> 00:31:32.000]  然後說運動員
[00:31:32.000 --> 00:31:35.000]  運動員很容易被我們誤會
[00:31:35.000 --> 00:31:37.000]  因為我們用今天的意識來看
[00:31:37.000 --> 00:31:39.000]  就不明白當時的歷史背景
[00:31:39.000 --> 00:31:40.000]  我解釋給大家聽
[00:31:40.000 --> 00:31:41.000]  第五節
[00:31:41.000 --> 00:31:42.000]  人在場上比武
[00:31:42.000 --> 00:31:45.000]  非按規矩不能得冠冕
[00:31:45.000 --> 00:31:47.000]  這裏好像我們一聽就明白
[00:31:47.000 --> 00:31:48.000]  要守規矩
[00:31:48.000 --> 00:31:50.000]  跑長跑不能打爭
[00:31:50.000 --> 00:31:52.000]  跑短跑不能偷步
[00:31:52.000 --> 00:31:53.000]  當然了
[00:31:53.000 --> 00:31:54.000]  今天都是
[00:31:54.000 --> 00:31:55.000]  但不單單是這樣
[00:31:55.000 --> 00:31:57.000]  因為我們看歷史記載
[00:31:57.000 --> 00:31:59.000]  當日他們的運動會
[00:31:59.000 --> 00:32:01.000]  尤其是奧林匹克的運動會
[00:32:01.000 --> 00:32:04.000]  遠超過誰贏誰輸這麼簡單
[00:32:04.000 --> 00:32:07.000]  它是一種藝術和光榮
[00:32:07.000 --> 00:32:09.000]  當時的運動最重要
[00:32:09.000 --> 00:32:11.000]  那個傳統保留了小部分
[00:32:11.000 --> 00:32:13.000]  但是缺少了一些
[00:32:13.000 --> 00:32:14.000]  沒有今天這樣做
[00:32:14.000 --> 00:32:16.000]  今天我們看到奧林匹克
[00:32:16.000 --> 00:32:20.000]  每一次都有所有的隊伍代表
[00:32:20.000 --> 00:32:22.000]  選手如冠入場
[00:32:22.000 --> 00:32:23.000]  一隊一隊
[00:32:23.000 --> 00:32:24.000]  拿著旗子
[00:32:24.000 --> 00:32:26.000]  其實這絕對是當時
[00:32:26.000 --> 00:32:28.000]  二千多年前的奧林匹克
[00:32:28.000 --> 00:32:30.000]  當時的傳統傳下來
[00:32:30.000 --> 00:32:31.000]  一定是這樣
[00:32:31.000 --> 00:32:33.000]  入場是一個很大的儀式
[00:32:33.000 --> 00:32:34.000]  今天我們有些人覺得
[00:32:34.000 --> 00:32:35.000]  怎麼這麼久
[00:32:35.000 --> 00:32:36.000]  搞這麼久的儀式
[00:32:36.000 --> 00:32:37.000]  開幕太快了
[00:32:37.000 --> 00:32:38.000]  快點開始跑
[00:32:38.000 --> 00:32:39.000]  不是的
[00:32:39.000 --> 00:32:40.000]  這個儀式才是最重要的
[00:32:40.000 --> 00:32:42.000]  當時他們的運動會
[00:32:42.000 --> 00:32:45.000]  所有的選手代表自己的城邦
[00:32:45.000 --> 00:32:46.000]  或者是城市
[00:32:46.000 --> 00:32:47.000]  進來了
[00:32:47.000 --> 00:32:48.000]  拿著他們的標誌
[00:32:48.000 --> 00:32:49.000]  所有選手進來之後
[00:32:49.000 --> 00:32:51.000]  還有一個很重要的儀式
[00:32:51.000 --> 00:32:53.000]  當時今天已經沒有做了
[00:32:53.000 --> 00:32:56.000]  集中在當時他們相信
[00:32:56.000 --> 00:32:57.000]  他們的神
[00:32:57.000 --> 00:32:58.000]  那個宙斯
[00:32:58.000 --> 00:33:01.000]  那個大神像面前要起誓
[00:33:01.000 --> 00:33:02.000]  起誓什麼呢
[00:33:02.000 --> 00:33:03.000]  他們的起誓很有趣
[00:33:03.000 --> 00:33:04.000]  他們的起誓說
[00:33:04.000 --> 00:33:07.000]  在過去的十個月或以上
[00:33:07.000 --> 00:33:09.000]  我某某人
[00:33:09.000 --> 00:33:12.000]  盡我全力去訓練自己
[00:33:12.000 --> 00:33:14.000]  為了這個運動會
[00:33:14.000 --> 00:33:18.000]  要盡全力去表現出來
[00:33:18.000 --> 00:33:21.000]  是完全沒有去偷懶的
[00:33:21.000 --> 00:33:23.000]  他要起誓這件事
[00:33:23.000 --> 00:33:24.000]  為什麼要這麼說
[00:33:24.000 --> 00:33:26.000]  因為那個運動會最重要的是
[00:33:26.000 --> 00:33:28.000]  一種代表他自己國家
[00:33:28.000 --> 00:33:30.000]  和他自己城邦的光榮
[00:33:30.000 --> 00:33:32.000]  運動會總會有人第一名
[00:33:32.000 --> 00:33:33.000]  也都會有人是最後
[00:33:33.000 --> 00:33:34.000]  但當時的人就說
[00:33:34.000 --> 00:33:36.000]  最後不要緊
[00:33:36.000 --> 00:33:38.000]  當然有人會最後
[00:33:38.000 --> 00:33:39.000]  但如果我最後
[00:33:39.000 --> 00:33:41.000]  但我完全盡了力
[00:33:41.000 --> 00:33:43.000]  我在宙斯面前起誓的話
[00:33:43.000 --> 00:33:45.000]  我仍然是光榮的
[00:33:45.000 --> 00:33:46.000]  因為我已經盡了全力
[00:33:46.000 --> 00:33:48.000]  不過我手腕不夠人操
[00:33:48.000 --> 00:33:49.000]  我腳不夠人長
[00:33:49.000 --> 00:33:50.000]  那我自然會輸
[00:33:50.000 --> 00:33:53.000]  但是我並沒有感覺到羞恥
[00:33:53.000 --> 00:33:55.000]  所以他這個意識很重要
[00:33:55.000 --> 00:33:58.000]  一定說我是決定我有盡力了
[00:33:58.000 --> 00:33:59.000]  有盡力的時候
[00:33:59.000 --> 00:34:00.000]  我縱然輸
[00:34:00.000 --> 00:34:02.000]  但是我仍然是有光榮
[00:34:02.000 --> 00:34:03.000]  這個很重要
[00:34:03.000 --> 00:34:05.000]  我說的這個規矩就是規矩
[00:34:05.000 --> 00:34:07.000]  這個起誓盡力的規矩
[00:34:07.000 --> 00:34:09.000]  如果做一個基督徒
[00:34:09.000 --> 00:34:10.000]  就好像運動員一樣
[00:34:10.000 --> 00:34:12.000]  你要起誓盡力這個規矩
[00:34:12.000 --> 00:34:13.000]  盡你的力量
[00:34:13.000 --> 00:34:15.000]  能夠做的你做到盡
[00:34:15.000 --> 00:34:17.000]  縱然你不是第一名
[00:34:17.000 --> 00:34:18.000]  甚至是最後
[00:34:18.000 --> 00:34:19.000]  但是在神的面前
[00:34:19.000 --> 00:34:22.000]  你同樣的得到這種紀律
[00:34:22.000 --> 00:34:26.000]  這個就是保羅所說的
[00:34:26.000 --> 00:34:28.000]  我又說了
[00:34:28.000 --> 00:34:30.000]  我不是趁機發脾氣
[00:34:30.000 --> 00:34:32.000]  不過我又要說
[00:34:32.000 --> 00:34:35.000]  這次我回來幾個星期了
[00:34:35.000 --> 00:34:37.000]  這次在五堂第一次
[00:34:37.000 --> 00:34:39.000]  我都看到同樣的情況
[00:34:39.000 --> 00:34:41.000]  我們城北華基的弟兄姊妹
[00:34:41.000 --> 00:34:44.000]  送拜的時候遲到的人多了
[00:34:44.000 --> 00:34:45.000]  不好意思
[00:34:45.000 --> 00:34:47.000]  但是我也要說
[00:34:47.000 --> 00:34:48.000]  很容易的
[00:34:48.000 --> 00:34:49.000]  開始唱詩的時候
[00:34:49.000 --> 00:34:50.000]  看在後面
[00:34:50.000 --> 00:34:51.000]  鈴鈴叮叮的
[00:34:51.000 --> 00:34:53.000]  到我站上來講道的時候都滿了
[00:34:53.000 --> 00:34:55.000]  那什麼時候進來的
[00:34:55.000 --> 00:34:57.000]  當然是那段時間裡面進來的
[00:34:57.000 --> 00:34:58.000]  我都不下屬的看
[00:34:58.000 --> 00:35:00.000]  我沒有看你們是誰誰
[00:35:00.000 --> 00:35:01.000]  是
[00:35:01.000 --> 00:35:02.000]  我知道有時候我們
[00:35:02.000 --> 00:35:05.000]  有些特殊的情況是無可厚非的
[00:35:05.000 --> 00:35:06.000]  我也有弟弟
[00:35:06.000 --> 00:35:07.000]  我也養過弟弟
[00:35:07.000 --> 00:35:08.000]  臨出門口的時候
[00:35:08.000 --> 00:35:09.000]  嘔的你怎樣怎樣
[00:35:09.000 --> 00:35:11.000]  當然會遲到
[00:35:11.000 --> 00:35:13.000]  特別是新的來賓
[00:35:13.000 --> 00:35:15.000]  絕對我不是說你
[00:35:15.000 --> 00:35:16.000]  沒什麼人知道
[00:35:16.000 --> 00:35:17.000]  新來賓一定不知道
[00:35:17.000 --> 00:35:18.000]  沒什麼人知道
[00:35:18.000 --> 00:35:20.000]  我們城北同拜的時候
[00:35:20.000 --> 00:35:22.000]  排隊泊車是這麼難的
[00:35:22.000 --> 00:35:24.000]  我們以為一來到就泊車
[00:35:24.000 --> 00:35:25.000]  誰知道泊來泊去泊不到
[00:35:25.000 --> 00:35:26.000]  於是走去上面那裡
[00:35:26.000 --> 00:35:28.000]  坐回巴士回來
[00:35:28.000 --> 00:35:29.000]  這個完全可以理解
[00:35:29.000 --> 00:35:30.000]  但是我想說的是
[00:35:30.000 --> 00:35:32.000]  regular來的教會弟兄姊妹
[00:35:32.000 --> 00:35:34.000]  你知道的情況
[00:35:34.000 --> 00:35:35.000]  你仍然遲到
[00:35:35.000 --> 00:35:37.000]  我想不到原因
[00:35:37.000 --> 00:35:38.000]  不要這麼緊張
[00:35:38.000 --> 00:35:41.000]  夏天反正都坐不滿
[00:35:41.000 --> 00:35:43.000]  以前五堂坐滿
[00:35:43.000 --> 00:35:44.000]  沒地方坐
[00:35:44.000 --> 00:35:45.000]  當然有位置
[00:35:45.000 --> 00:35:47.000]  我們來崇拜不是看有沒有位置
[00:35:47.000 --> 00:35:49.000]  一個人來崇拜都要準時
[00:35:49.000 --> 00:35:51.000]  因為我們是和神的約會
[00:35:51.000 --> 00:35:53.000]  兄弟妹
[00:35:53.000 --> 00:35:55.000]  公司開會你都不會開多半
[00:35:55.000 --> 00:35:57.000]  慢慢走進辦公室
[00:35:57.000 --> 00:35:59.000]  對不對
[00:35:59.000 --> 00:36:01.000]  聽演唱會你都不會
[00:36:01.000 --> 00:36:03.000]  拉到第三首才走進去
[00:36:03.000 --> 00:36:06.000]  為什麼崇拜見神你可以遲到
[00:36:06.000 --> 00:36:09.000]  我覺得很重要
[00:36:09.000 --> 00:36:10.000]  我很難過
[00:36:10.000 --> 00:36:12.000]  因為我不是這樣的人
[00:36:12.000 --> 00:36:13.000]  明白我的人
[00:36:13.000 --> 00:36:15.000]  我很辛苦
[00:36:15.000 --> 00:36:17.000]  我的心臟壓力很大
[00:36:17.000 --> 00:36:18.000]  我這樣說話
[00:36:18.000 --> 00:36:20.000]  我預備這條聖經的時候
[00:36:20.000 --> 00:36:22.000]  我就真的很想說這幾句話
[00:36:22.000 --> 00:36:23.000]  OK
[00:36:23.000 --> 00:36:25.000]  兄弟妹你是可以早一點
[00:36:25.000 --> 00:36:27.000]  最理想的就是早五分鐘
[00:36:27.000 --> 00:36:29.000]  早三五分鐘坐在那裡
[00:36:29.000 --> 00:36:32.000]  我們中間那段時間已經隔長了
[00:36:32.000 --> 00:36:34.000]  早堂和午堂的時間
[00:36:34.000 --> 00:36:36.000]  特意給你多點時間
[00:36:36.000 --> 00:36:37.000]  你早點坐在那裡
[00:36:37.000 --> 00:36:38.000]  看一段聖經
[00:36:38.000 --> 00:36:39.000]  好好祈禱
[00:36:39.000 --> 00:36:40.000]  默讀一段詩歌
[00:36:40.000 --> 00:36:42.000]  等到崇拜小姐上來唱詩
[00:36:42.000 --> 00:36:44.000]  完全投入基金理
[00:36:44.000 --> 00:36:47.000]  崇拜不只是聽講道
[00:36:47.000 --> 00:36:49.000]  講道只不過是崇拜裡
[00:36:49.000 --> 00:36:52.000]  其中一個環節而已
[00:36:52.000 --> 00:36:54.000]  第一首詩歌第一段聖經
[00:36:54.000 --> 00:36:57.000]  第一個祈禱都是崇拜
[00:36:57.000 --> 00:36:59.000]  整個崇拜來到神的面前
[00:36:59.000 --> 00:37:00.000]  是不是
[00:37:00.000 --> 00:37:01.000]  這個就是盡力
[00:37:01.000 --> 00:37:02.000]  你盡到的
[00:37:02.000 --> 00:37:04.000]  夏天又不是冬天
[00:37:04.000 --> 00:37:06.000]  還有十一點三
[00:37:06.000 --> 00:37:08.000]  我告訴你一件事
[00:37:08.000 --> 00:37:09.000]  對不起
[00:37:09.000 --> 00:37:11.000]  我又是你不要說我偏心
[00:37:11.000 --> 00:37:13.000]  清早台頂節目準時很多
[00:37:13.000 --> 00:37:14.000]  八點
[00:37:14.000 --> 00:37:16.000]  我不知道為什麼
[00:37:16.000 --> 00:37:17.000]  我士氣的問題
[00:37:17.000 --> 00:37:19.000]  八點那些全部坐在那裡
[00:37:19.000 --> 00:37:20.000]  差不多
[00:37:20.000 --> 00:37:22.000]  到十一點三的
[00:37:22.000 --> 00:37:23.000]  九點半的
[00:37:23.000 --> 00:37:24.000]  很多人遲到
[00:37:24.000 --> 00:37:26.000]  這個不是說小事
[00:37:26.000 --> 00:37:28.000]  這個小事當然你自己說
[00:37:28.000 --> 00:37:29.000]  你很小事
[00:37:29.000 --> 00:37:31.000]  但我想你了解
[00:37:31.000 --> 00:37:33.000]  精兵不是這樣
[00:37:33.000 --> 00:37:36.000]  運動員盡力量
[00:37:36.000 --> 00:37:38.000]  盡力量仍然有理由遲到
[00:37:38.000 --> 00:37:40.000]  我完全可以接受
[00:37:40.000 --> 00:37:41.000]  你不用擔心
[00:37:41.000 --> 00:37:42.000]  我不會下個禮拜站在門口
[00:37:42.000 --> 00:37:44.000]  我不會做這些事
[00:37:44.000 --> 00:37:46.000]  你自己知道
[00:37:46.000 --> 00:37:48.000]  你是沒有需要而遲到的話
[00:37:48.000 --> 00:37:49.000]  請你在神面前
[00:37:49.000 --> 00:37:51.000]  來看看你是不是一個好的運動員
[00:37:51.000 --> 00:37:53.000]  好像保羅所說
[00:37:53.000 --> 00:37:55.000]  農夫
[00:37:55.000 --> 00:37:58.000]  農夫就有一種很特別的氣質
[00:37:58.000 --> 00:37:59.000]  有兩種的要求
[00:37:59.000 --> 00:38:02.000]  農夫一方面一定很勞力
[00:38:02.000 --> 00:38:04.000]  很勞碌的人就不用說了
[00:38:04.000 --> 00:38:06.000]  古代農夫就更加慘
[00:38:06.000 --> 00:38:07.000]  想想就知道了
[00:38:07.000 --> 00:38:08.000]  二千年前的農夫
[00:38:08.000 --> 00:38:09.000]  但另一方面
[00:38:09.000 --> 00:38:11.000]  他又要很順從
[00:38:11.000 --> 00:38:13.000]  很接受客觀的
[00:38:13.000 --> 00:38:14.000]  接受限制
[00:38:14.000 --> 00:38:16.000]  因為你不可以亂來
[00:38:16.000 --> 00:38:18.000]  你早了下秧
[00:38:18.000 --> 00:38:20.000]  你就一年都沒有收割
[00:38:20.000 --> 00:38:21.000]  你早了收割
[00:38:21.000 --> 00:38:23.000]  那些還沒熟的菊也賣不出去
[00:38:23.000 --> 00:38:26.000]  所以無論你多緊張多肉緊都好
[00:38:26.000 --> 00:38:27.000]  不聽你的話就不聽你的話
[00:38:27.000 --> 00:38:30.000]  大自然和天氣是有客觀的限制
[00:38:30.000 --> 00:38:32.000]  所以農夫很特別的性格
[00:38:32.000 --> 00:38:34.000]  一方面很接受客觀的限制
[00:38:34.000 --> 00:38:35.000]  但另一方面
[00:38:35.000 --> 00:38:37.000]  他有機會的時候就盡力去做
[00:38:37.000 --> 00:38:38.000]  盡力去勞力
[00:38:38.000 --> 00:38:40.000]  也是接受客觀的限制
[00:38:40.000 --> 00:38:41.000]  我覺得這兩種氣質
[00:38:41.000 --> 00:38:43.000]  很適合我們二十一世紀的人
[00:38:43.000 --> 00:38:45.000]  很多時候我們二十一世紀的人
[00:38:45.000 --> 00:38:46.000]  其中只有一樣
[00:38:46.000 --> 00:38:47.000]  很多時候沒有第二樣
[00:38:47.000 --> 00:38:48.000]  很勞力的人
[00:38:48.000 --> 00:38:50.000]  有時候就不太接受客觀的限制
[00:38:50.000 --> 00:38:52.000]  我放了這麼多心機
[00:38:52.000 --> 00:38:53.000]  我搞了這麼多的時候
[00:38:53.000 --> 00:38:54.000]  幾打都打了一波
[00:38:54.000 --> 00:38:56.000]  他還唱了歌
[00:38:56.000 --> 00:38:58.000]  出了幾分力
[00:38:58.000 --> 00:39:00.000]  幾打都拿回一本
[00:39:00.000 --> 00:39:02.000]  於是可以不擇手段
[00:39:02.000 --> 00:39:04.000]  因為我付出了
[00:39:04.000 --> 00:39:05.000]  還聲大鴿
[00:39:05.000 --> 00:39:07.000]  我搞了這麼多年
[00:39:07.000 --> 00:39:08.000]  我拿回一本
[00:39:08.000 --> 00:39:10.000]  這個就是有勞力
[00:39:10.000 --> 00:39:12.000]  但沒有限制的感覺
[00:39:12.000 --> 00:39:13.000]  有些人就不是了
[00:39:13.000 --> 00:39:14.000]  知道很多的限制
[00:39:14.000 --> 00:39:15.000]  現在這個社會很難的
[00:39:15.000 --> 00:39:17.000]  香港人來到加拿大
[00:39:17.000 --> 00:39:19.000]  人家說了算
[00:39:19.000 --> 00:39:20.000]  於是就放棄
[00:39:20.000 --> 00:39:21.000]  有限制
[00:39:21.000 --> 00:39:22.000]  知道限制
[00:39:22.000 --> 00:39:23.000]  知道規矩
[00:39:23.000 --> 00:39:24.000]  但不去勞力
[00:39:24.000 --> 00:39:26.000]  兩樣都不對
[00:39:26.000 --> 00:39:27.000]  聖經說
[00:39:27.000 --> 00:39:28.000]  保羅說
[00:39:28.000 --> 00:39:30.000]  基督徒就好像一個奴婦一樣
[00:39:30.000 --> 00:39:33.000]  我們知道事實上每樣東西都有規矩
[00:39:33.000 --> 00:39:35.000]  我們知道規矩我們不可以破
[00:39:35.000 --> 00:39:36.000]  要尊重這些規矩
[00:39:36.000 --> 00:39:37.000]  但是我們有機會的時候
[00:39:37.000 --> 00:39:39.000]  我們就像一個奴婦
[00:39:39.000 --> 00:39:40.000]  奴婦就是活該我們
[00:39:40.000 --> 00:39:43.000]  活該他應該先得兩席
[00:39:43.000 --> 00:39:46.000]  這個就是士氣的表現
[00:39:46.000 --> 00:39:47.000]  三樣東西
[00:39:47.000 --> 00:39:50.000]  三樣集中體現一個
[00:39:50.000 --> 00:39:52.000]  真正能夠享受到能力的
[00:39:52.000 --> 00:39:54.000]  權能的基督徒
[00:39:54.000 --> 00:39:55.000]  他有要求
[00:39:55.000 --> 00:39:57.000]  聖經要求他們這樣
[00:39:57.000 --> 00:40:00.000]  所以這個要求容易也不容易
[00:40:00.000 --> 00:40:03.000]  保羅用一個受苦的形象去描述
[00:40:03.000 --> 00:40:06.000]  第九節和第十節他們說
[00:40:06.000 --> 00:40:07.000]  第九節說一次
[00:40:07.000 --> 00:40:09.000]  我為這個福音受苦
[00:40:09.000 --> 00:40:11.000]  甚至被懇求
[00:40:11.000 --> 00:40:12.000]  第十節
[00:40:12.000 --> 00:40:15.000]  我為選民我所愛的同胞的緣故
[00:40:15.000 --> 00:40:17.000]  凡事忍耐
[00:40:17.000 --> 00:40:18.000]  新譯本譯做
[00:40:18.000 --> 00:40:20.000]  忍受一切
[00:40:20.000 --> 00:40:22.000]  差不多意思
[00:40:22.000 --> 00:40:24.000]  說到一個事實
[00:40:24.000 --> 00:40:26.000]  在一個大時代
[00:40:26.000 --> 00:40:28.000]  受苦是免不了
[00:40:28.000 --> 00:40:29.000]  作為基督徒
[00:40:29.000 --> 00:40:30.000]  同樣會受苦
[00:40:30.000 --> 00:40:32.000]  並且可能會受一些
[00:40:32.000 --> 00:40:35.000]  其他沒有基督徒原則的人
[00:40:35.000 --> 00:40:37.000]  受更多的苦是犧牲
[00:40:37.000 --> 00:40:38.000]  吃虧一點
[00:40:38.000 --> 00:40:39.000]  人家可以出術
[00:40:39.000 --> 00:40:40.000]  你不出術
[00:40:40.000 --> 00:40:41.000]  人家用手段你不用手段
[00:40:41.000 --> 00:40:42.000]  可以說假話
[00:40:42.000 --> 00:40:43.000]  你說真話
[00:40:43.000 --> 00:40:45.000]  有時在這個現實的商業世界裏面
[00:40:45.000 --> 00:40:47.000]  你是會有損失
[00:40:47.000 --> 00:40:48.000]  會有受苦
[00:40:48.000 --> 00:40:49.000]  但普羅話
[00:40:49.000 --> 00:40:50.000]  受苦就是理所當然
[00:40:50.000 --> 00:40:51.000]  和預料得到的了
[00:40:51.000 --> 00:40:52.000]  預料了
[00:40:52.000 --> 00:40:53.000]  普羅話你看我
[00:40:53.000 --> 00:40:55.000]  我一生都沒有做錯事
[00:40:55.000 --> 00:40:56.000]  我現在坐牢
[00:40:56.000 --> 00:40:57.000]  還要死
[00:40:57.000 --> 00:40:58.000]  是嗎
[00:40:58.000 --> 00:40:59.000]  普羅話這是事實
[00:40:59.000 --> 00:41:00.000]  不過很重要的分別就是
[00:41:00.000 --> 00:41:02.000]  你知道你為了什麼而受苦
[00:41:02.000 --> 00:41:04.000]  如果為了自己所做的錯事
[00:41:04.000 --> 00:41:05.000]  為了自己的懶惰而受苦的話
[00:41:05.000 --> 00:41:06.000]  這個就
[00:41:06.000 --> 00:41:07.000]  普羅話我不是說這種
[00:41:07.000 --> 00:41:09.000]  有兩種的受苦
[00:41:09.000 --> 00:41:10.000]  是值得榮譽的
[00:41:10.000 --> 00:41:11.000]  第一
[00:41:11.000 --> 00:41:12.000]  是為福音而受苦
[00:41:12.000 --> 00:41:13.000]  為信仰的緣故
[00:41:13.000 --> 00:41:14.000]  而受到犧牲
[00:41:14.000 --> 00:41:15.000]  第二
[00:41:15.000 --> 00:41:16.000]  為選民的緣故
[00:41:16.000 --> 00:41:18.000]  即是我所謂愛我的人
[00:41:18.000 --> 00:41:19.000]  我愛他們
[00:41:19.000 --> 00:41:20.000]  我為我的同胞
[00:41:20.000 --> 00:41:23.000]  我為愛了的人而受到苦難
[00:41:23.000 --> 00:41:25.000]  大家知道普羅話都很慘的
[00:41:25.000 --> 00:41:26.000]  他很愛他的同胞
[00:41:26.000 --> 00:41:27.000]  經常想給他福音
[00:41:27.000 --> 00:41:28.000]  經常被人石頭扔
[00:41:28.000 --> 00:41:30.000]  因為他傳耶穌基督的福音給他們的時候
[00:41:30.000 --> 00:41:32.000]  猶太人就很不接受這件事
[00:41:32.000 --> 00:41:33.000]  普羅話是否受苦
[00:41:33.000 --> 00:41:34.000]  受苦
[00:41:34.000 --> 00:41:35.000]  有時我們都會這樣
[00:41:35.000 --> 00:41:36.000]  我們去愛一個人
[00:41:36.000 --> 00:41:37.000]  我們付出關懷
[00:41:37.000 --> 00:41:38.000]  誰知道他回應令我們很傷
[00:41:38.000 --> 00:41:39.000]  當你很傷的時候
[00:41:39.000 --> 00:41:40.000]  你摸摸車
[00:41:40.000 --> 00:41:41.000]  以後不愛你了
[00:41:41.000 --> 00:41:42.000]  不是
