
[00:00:00.000 --> 00:00:04.000]  早安
[00:34:40.000 --> 00:34:42.000]  以前
[00:34:42.000 --> 00:34:44.000]  家人留下
[00:34:44.000 --> 00:34:46.000]  自己去做工
[00:34:46.000 --> 00:34:48.000]  現在尼西米就將他們全部在一起
[00:34:48.000 --> 00:34:50.000]  家庭給他們去
[00:34:50.000 --> 00:34:52.000]  教會裡面往往是這樣
[00:34:52.000 --> 00:34:54.000]  尼西米去做開會
[00:34:54.000 --> 00:34:56.000]  其他就算了
[00:34:56.000 --> 00:34:58.000]  我們會不會全家為他打起
[00:34:58.000 --> 00:35:00.000]  全家的支援
[00:35:00.000 --> 00:35:02.000]  我事實上覺得
[00:35:02.000 --> 00:35:04.000]  任何在教會裡面
[00:35:04.000 --> 00:35:06.000]  侍奉的人如果不獲得
[00:35:06.000 --> 00:35:08.000]  妻子的支援
[00:35:08.000 --> 00:35:10.000]  很難有
[00:35:10.000 --> 00:35:12.000]  或者不得到她丈夫的支援
[00:35:12.000 --> 00:35:14.000]  做不到
[00:35:14.000 --> 00:35:16.000]  尼西米還將他放在低窪之處
[00:35:16.000 --> 00:35:18.000]  什麼意思 低窪之處就是缺口
[00:35:18.000 --> 00:35:20.000]  很容易被敵人
[00:35:20.000 --> 00:35:22.000]  攻破的地方是最危險的地方
[00:35:22.000 --> 00:35:24.000]  今天我們的問題在哪裡
[00:35:24.000 --> 00:35:26.000]  弟兄自會看不到我們教會的目標
[00:35:26.000 --> 00:35:28.000]  以為來教會只是soso一下
[00:35:28.000 --> 00:35:30.000]  不是
[00:35:30.000 --> 00:35:32.000]  是和生命極有關係
[00:35:32.000 --> 00:35:34.000]  因為
[00:35:34.000 --> 00:35:36.000]  我若不傳福音就有和了
[00:35:36.000 --> 00:35:38.000]  是不是
[00:35:38.000 --> 00:35:40.000]  接著
[00:35:40.000 --> 00:35:42.000]  仰望主
[00:35:42.000 --> 00:35:44.000]  第二個秘訣仰望主
[00:35:44.000 --> 00:35:46.000]  很難
[00:35:46.000 --> 00:35:48.000]  我們黑不消
[00:35:48.000 --> 00:35:50.000]  不要怕他們
[00:35:50.000 --> 00:35:52.000]  當紀念主大而可畏
[00:35:52.000 --> 00:35:54.000]  我們不要怕他們
[00:35:54.000 --> 00:35:56.000]  我們怕錯了對象
[00:35:56.000 --> 00:35:58.000]  正如我剛才說
[00:35:58.000 --> 00:36:00.000]  唯有主才可畏
[00:36:00.000 --> 00:36:02.000]  今天我們怕什麼
[00:36:02.000 --> 00:36:04.000]  怕被人說
[00:36:04.000 --> 00:36:06.000]  怕被人拒絕
[00:36:06.000 --> 00:36:08.000]  怕失去這件事
[00:36:08.000 --> 00:36:10.000]  為什麼不怕上帝
[00:36:10.000 --> 00:36:12.000]  怎麼看我們
[00:36:12.000 --> 00:36:14.000]  為什麼我們不傳一個敬畏的心
[00:36:14.000 --> 00:36:16.000]  為什麼我們不傳一個敬畏的心
[00:36:16.000 --> 00:36:18.000]  第三個秘訣
[00:36:18.000 --> 00:36:20.000]  十六節
[00:36:20.000 --> 00:36:22.000]  十七節
[00:36:22.000 --> 00:36:24.000]  從那日起我們僕人一半作工
[00:36:24.000 --> 00:36:26.000]  一半拿槍
[00:36:26.000 --> 00:36:28.000]  拿盾牌
[00:36:28.000 --> 00:36:30.000]  拿弓穿盔甲
[00:36:30.000 --> 00:36:32.000]  官長都站在猶大眾人後邊
[00:36:32.000 --> 00:36:34.000]  一半做工
[00:36:34.000 --> 00:36:36.000]  一半拿槍
[00:36:36.000 --> 00:36:38.000]  又見
[00:36:38.000 --> 00:36:40.000]  又去搜
[00:36:40.000 --> 00:36:42.000]  什麼意思
[00:36:42.000 --> 00:36:44.000]  今天教會是一樣
[00:36:44.000 --> 00:36:46.000]  教會不單止前門要打開
[00:36:46.000 --> 00:36:48.000]  叫一些未信的人來
[00:36:48.000 --> 00:36:50.000]  後門也要關閉
[00:36:50.000 --> 00:36:52.000]  不然會流水走去
[00:36:52.000 --> 00:36:54.000]  教會又要見
[00:36:54.000 --> 00:36:56.000]  又要傳福音
[00:36:56.000 --> 00:36:58.000]  又要造就門徒
[00:36:58.000 --> 00:37:00.000]  如果教會只顧著造就門徒
[00:37:00.000 --> 00:37:02.000]  不去傳福音的時候
[00:37:02.000 --> 00:37:04.000]  這個教會不會有真相
[00:37:04.000 --> 00:37:06.000]  如果教會只顧著傳福音
[00:37:06.000 --> 00:37:08.000]  不去造就門徒的時候
[00:37:08.000 --> 00:37:10.000]  這個教會也不會有真相
[00:37:10.000 --> 00:37:12.000]  如果教會只顧著傳福音
[00:37:12.000 --> 00:37:14.000]  不去造就門徒的時候
[00:37:14.000 --> 00:37:16.000]  這個教會也不會有真相
[00:37:16.000 --> 00:37:18.000]  你起碼看到很重要的一點
[00:37:18.000 --> 00:37:20.000]  不單止這班人
[00:37:20.000 --> 00:37:22.000]  是需要去建造城牆
[00:37:22.000 --> 00:37:24.000]  他們也需要去鼓勵
[00:37:24.000 --> 00:37:26.000]  我聽到無數弟兄姊妹說
[00:37:26.000 --> 00:37:28.000]  我來教會就是做事
[00:37:28.000 --> 00:37:30.000]  做到我乾了
[00:37:30.000 --> 00:37:32.000]  沒有人問過我
[00:37:32.000 --> 00:37:34.000]  做成怎樣
[00:37:34.000 --> 00:37:36.000]  沒有人鼓勵過我
[00:37:36.000 --> 00:37:38.000]  沒有人給我任何訓練
[00:37:38.000 --> 00:37:40.000]  那個不是教會
[00:37:40.000 --> 00:37:42.000]  第四個秘訣
[00:37:42.000 --> 00:37:44.000]  一個支援系統
[00:37:44.000 --> 00:37:46.000]  19至20節
[00:37:46.000 --> 00:37:48.000]  我對貴就官長或其他人說
[00:37:48.000 --> 00:37:50.000]  這工程好大
[00:37:50.000 --> 00:37:52.000]  我們在城牆相離甚遠
[00:37:52.000 --> 00:37:54.000]  我們聽見覺醒在那裡
[00:37:54.000 --> 00:37:56.000]  就聚集到我們那裡去
[00:37:56.000 --> 00:37:58.000]  我們的神必與我們爭戰
[00:37:58.000 --> 00:38:00.000]  城牆太遠
[00:38:00.000 --> 00:38:02.000]  人力分散
[00:38:02.000 --> 00:38:04.000]  他們想到一個方法
[00:38:04.000 --> 00:38:06.000]  如果有誰被攻擊的時候
[00:38:06.000 --> 00:38:08.000]  號覺醒一響
[00:38:08.000 --> 00:38:10.000]  我們部隊馬上就來到
[00:38:10.000 --> 00:38:12.000]  這個叫支援系統
[00:38:12.000 --> 00:38:14.000]  那教會有沒有支援系統呢?
[00:38:14.000 --> 00:38:16.000]  會不會
[00:38:16.000 --> 00:38:18.000]  你有你做
[00:38:18.000 --> 00:38:20.000]  你做事我放心就算了?
[00:38:20.000 --> 00:38:22.000]  會不會
[00:38:22.000 --> 00:38:24.000]  我們能夠彼此鼓勵一下呢?
[00:38:24.000 --> 00:38:26.000]  諸學的學生
[00:38:26.000 --> 00:38:28.000]  有多少時候去鼓勵一下
[00:38:28.000 --> 00:38:30.000]  你的老師多謝你預備呢?
[00:38:30.000 --> 00:38:32.000]  我記得
[00:38:32.000 --> 00:38:34.000]  我在神學院讀書的時候
[00:38:34.000 --> 00:38:36.000]  有一個教
[00:38:36.000 --> 00:38:38.000]  教育的老師
[00:38:38.000 --> 00:38:40.000]  叫Dr. Nicholas
[00:38:40.000 --> 00:38:42.000]  我還記得他的名字
[00:38:42.000 --> 00:38:44.000]  沒有一個學生喜歡他
[00:38:44.000 --> 00:38:46.000]  他說的話
[00:38:46.000 --> 00:38:48.000]  我不知道要說什麼
[00:38:48.000 --> 00:38:50.000]  又覺得他不是那麼有料
[00:38:50.000 --> 00:38:54.000]  於是
[00:38:54.000 --> 00:38:56.000]  有些學生就
[00:38:56.000 --> 00:38:58.000]  不是很
[00:38:58.000 --> 00:39:00.000]  美國人
[00:39:00.000 --> 00:39:02.000]  擺到出面
[00:39:02.000 --> 00:39:04.000]  他就越更慘
[00:39:04.000 --> 00:39:06.000]  我和另外一個同學
[00:39:06.000 --> 00:39:08.000]  一個美國人說
[00:39:08.000 --> 00:39:10.000]  不如我們做點事
[00:39:10.000 --> 00:39:12.000]  有一天上課的時候
[00:39:12.000 --> 00:39:14.000]  我們兩個就舉手
[00:39:14.000 --> 00:39:16.000]  我說
[00:39:16.000 --> 00:39:18.000]  Dr. Nicholas 我們有些事想說
[00:39:18.000 --> 00:39:20.000]  先說說行不行
[00:39:20.000 --> 00:39:22.000]  於是我們兩個就出去上網
[00:39:22.000 --> 00:39:24.000]  我們就說
[00:39:24.000 --> 00:39:26.000]  這一科是很難
[00:39:26.000 --> 00:39:28.000]  很深奧
[00:39:28.000 --> 00:39:30.000]  我們老師都
[00:39:30.000 --> 00:39:32.000]  用盡方法
[00:39:32.000 --> 00:39:34.000]  讓我們了解
[00:39:34.000 --> 00:39:36.000]  我們想
[00:39:36.000 --> 00:39:38.000]  用這個時候去多謝
[00:39:38.000 --> 00:39:40.000]  去鼓勵一下
[00:39:40.000 --> 00:39:42.000]  大家
[00:39:42.000 --> 00:39:44.000]  於是我們拍手掌
[00:39:44.000 --> 00:39:46.000]  那些同學看到我們這樣拍手掌
[00:39:46.000 --> 00:39:48.000]  之後
[00:39:48.000 --> 00:39:50.000]  我發覺不同了很多
[00:39:50.000 --> 00:39:54.000]  是需要鼓勵的
[00:39:54.000 --> 00:39:56.000]  我初初
[00:39:56.000 --> 00:39:58.000]  大學畢業出來的時候
[00:39:58.000 --> 00:40:00.000]  我在一間中學教書
[00:40:00.000 --> 00:40:02.000]  在香港就是那些
[00:40:02.000 --> 00:40:04.000]  回考班
[00:40:04.000 --> 00:40:06.000]  我教歷史
[00:40:06.000 --> 00:40:08.000]  我又發覺那些學生很懶
[00:40:08.000 --> 00:40:10.000]  我就測驗
[00:40:10.000 --> 00:40:12.000]  就比很嚴
[00:40:12.000 --> 00:40:14.000]  深、嚴
[00:40:14.000 --> 00:40:16.000]  每次測驗
[00:40:16.000 --> 00:40:18.000]  一半人不合格
[00:40:18.000 --> 00:40:20.000]  每次派卷的時候
[00:40:20.000 --> 00:40:22.000]  我就用半個時間去教訓他們
[00:40:22.000 --> 00:40:24.000]  你這班人怎樣呀 你還行嗎
[00:40:24.000 --> 00:40:26.000]  個個都頭暈
[00:40:26.000 --> 00:40:28.000]  每次都這樣
[00:40:28.000 --> 00:40:30.000]  沒有進步
[00:40:30.000 --> 00:40:32.000]  他們仍然不肯悔改
[00:40:32.000 --> 00:40:34.000]  仍然不肯勤力
[00:40:34.000 --> 00:40:36.000]  最後有個同學
[00:40:36.000 --> 00:40:38.000]  來問我 蘇老師
[00:40:38.000 --> 00:40:40.000]  我想放棄你的課
[00:40:40.000 --> 00:40:42.000]  我說你不錯的 為什麼會放棄
[00:40:42.000 --> 00:40:44.000]  什麼不錯 我每次考試
[00:40:44.000 --> 00:40:46.000]  每次測驗
[00:40:46.000 --> 00:40:48.000]  全部都不合格
[00:40:48.000 --> 00:40:50.000]  有什麼用 又被你說
[00:40:50.000 --> 00:40:52.000]  死定了 我不是死定了
[00:40:52.000 --> 00:40:54.000]  不如我早點死好 將來才死
[00:40:54.000 --> 00:40:56.000]  我說 你先hold住
[00:40:56.000 --> 00:40:58.000]  再試多一個月
[00:40:58.000 --> 00:41:00.000]  我知道自己用錯方法
[00:41:00.000 --> 00:41:02.000]  我就開始
[00:41:02.000 --> 00:41:04.000]  用另一個方法
[00:41:04.000 --> 00:41:06.000]  測驗的試題
[00:41:06.000 --> 00:41:08.000]  淺一點
[00:41:08.000 --> 00:41:10.000]  改卷就鬆手一點
[00:41:10.000 --> 00:41:12.000]  於是我就去拍卷
[00:41:12.000 --> 00:41:14.000]  我好開心
[00:41:14.000 --> 00:41:16.000]  好開心
[00:41:16.000 --> 00:41:18.000]  你們果然之間
[00:41:18.000 --> 00:41:20.000]  大有進步
[00:41:20.000 --> 00:41:22.000]  這次竟然沒有人不合格
[00:41:22.000 --> 00:41:24.000]  如果你繼續
[00:41:24.000 --> 00:41:26.000]  這樣下去
[00:41:26.000 --> 00:41:28.000]  我保證你會考
[00:41:28.000 --> 00:41:30.000]  不是拿優就拿良
[00:41:30.000 --> 00:41:32.000]  如果拿不到也是例外
[00:41:32.000 --> 00:41:34.000]  鼓勵他們
[00:41:34.000 --> 00:41:36.000]  我看到這班學生完全不同了
[00:41:36.000 --> 00:41:38.000]  過一年會考
[00:41:38.000 --> 00:41:40.000]  是那間學校有史以來
[00:41:40.000 --> 00:41:42.000]  最多拿優和良這一科
[00:41:42.000 --> 00:41:44.000]  就是我教這一科
[00:41:44.000 --> 00:41:46.000]  不是我
[00:41:46.000 --> 00:41:48.000]  而是方法
[00:41:48.000 --> 00:41:52.000]  今天我們是
[00:41:52.000 --> 00:41:54.000]  有沒有去鼓勵
[00:41:54.000 --> 00:41:56.000]  有沒有去鼓勵一下
[00:41:56.000 --> 00:41:58.000]  同工
[00:41:58.000 --> 00:42:00.000]  鼓勵一下
[00:42:00.000 --> 00:42:02.000]  教主入學
[00:42:02.000 --> 00:42:04.000]  全體負責人
[00:42:04.000 --> 00:42:06.000]  有沒有去
[00:42:06.000 --> 00:42:08.000]  多謝
[00:42:08.000 --> 00:42:10.000]  鼓勵
[00:42:10.000 --> 00:42:12.000]  是一個支援
[00:42:12.000 --> 00:42:14.000]  有沒有為他們
[00:42:14.000 --> 00:42:16.000]  祈禱
[00:42:16.000 --> 00:42:18.000]  最後
[00:42:18.000 --> 00:42:20.000]  21至23節
[00:42:20.000 --> 00:42:22.000]  於是我們
[00:42:22.000 --> 00:42:24.000]  作工
[00:42:24.000 --> 00:42:26.000]  一半拿兵器
[00:42:26.000 --> 00:42:28.000]  從天亮直到星秀出現的時候
[00:42:28.000 --> 00:42:30.000]  那時我又對百姓說
[00:42:30.000 --> 00:42:32.000]  國人和他的僕人
[00:42:32.000 --> 00:42:34.000]  當在耶路撒冷住宿
[00:42:34.000 --> 00:42:36.000]  好在夜間守住
[00:42:36.000 --> 00:42:38.000]  我們白晝工作
[00:42:38.000 --> 00:42:42.000]  你看看這班人
[00:42:42.000 --> 00:42:44.000]  在黎兄妹鼓勵下
[00:42:44.000 --> 00:42:46.000]  他們日夜在做工
[00:42:46.000 --> 00:42:48.000]  這班弟兄姊妹
[00:42:48.000 --> 00:42:50.000]  隨時在幫助
[00:42:50.000 --> 00:42:52.000]  打水都拿著兵器
[00:42:52.000 --> 00:42:54.000]  因為他們知道
[00:42:54.000 --> 00:42:56.000]  這是一場屬靈的爭戰
[00:42:56.000 --> 00:42:58.000]  要彼此配搭
[00:42:58.000 --> 00:43:00.000]  他們不會掉以輕心
[00:43:00.000 --> 00:43:04.000]  今天我們有沒有
[00:43:04.000 --> 00:43:06.000]  這樣的心智在裡面
[00:43:06.000 --> 00:43:08.000]  今年我們教會
[00:43:08.000 --> 00:43:10.000]  主題是
[00:43:10.000 --> 00:43:12.000]  復興我們的教會
[00:43:12.000 --> 00:43:16.000]  但我不知道有多少人
[00:43:16.000 --> 00:43:18.000]  真的想復興我們的教會
[00:43:18.000 --> 00:43:20.000]  有多少人真的看到這個意象
[00:43:20.000 --> 00:43:22.000]  好像馬丁·路德說
[00:43:22.000 --> 00:43:24.000]  我有一個夢想
[00:43:24.000 --> 00:43:26.000]  看到教會真的能夠復興
[00:43:26.000 --> 00:43:28.000]  見到更多人有機會認識耶穌
[00:43:28.000 --> 00:43:30.000]  我們有沒有這個意象在裡面
[00:43:30.000 --> 00:43:32.000]  我們有沒有這個心智在裡面
[00:43:32.000 --> 00:43:34.000]  或者有些人說
[00:43:34.000 --> 00:43:36.000]  我老了
[00:43:36.000 --> 00:43:38.000]  年輕人還算了
[00:43:38.000 --> 00:43:40.000]  那你是大錯特錯
[00:43:40.000 --> 00:43:42.000]  你是大錯特錯
[00:43:44.000 --> 00:43:46.000]  禱告
[00:43:46.000 --> 00:43:48.000]  支援
[00:43:48.000 --> 00:43:50.000]  鼓勵
[00:43:50.000 --> 00:43:52.000]  這是極之極之的需要
[00:43:52.000 --> 00:43:56.000]  求主幫助我們
[00:43:56.000 --> 00:43:58.000]  讓我們同心
[00:43:58.000 --> 00:44:00.000]  我們一同祈禱
[00:44:00.000 --> 00:44:02.000]  天父我們再次感謝你
[00:44:02.000 --> 00:44:04.000]  比尼·希米的故事
[00:44:04.000 --> 00:44:06.000]  真的激發我們
[00:44:06.000 --> 00:44:08.000]  叫我們看得準
[00:44:08.000 --> 00:44:10.000]  今天你
[00:44:10.000 --> 00:44:12.000]  擺我們在這個教會
[00:44:12.000 --> 00:44:14.000]  擺我們在這個地方
[00:44:14.000 --> 00:44:16.000]  是有一個意思
[00:44:16.000 --> 00:44:18.000]  是有一個使命在裡面
[00:44:18.000 --> 00:44:20.000]  求你向我們說話
[00:44:20.000 --> 00:44:22.000]  我們教會
[00:44:22.000 --> 00:44:24.000]  今年是想
[00:44:24.000 --> 00:44:26.000]  主題是復興我們
[00:44:26.000 --> 00:44:28.000]  求你真的復興我們
[00:44:28.000 --> 00:44:30.000]  也叫教會成為一個燈台
[00:44:30.000 --> 00:44:32.000]  叫更多的人
[00:44:32.000 --> 00:44:34.000]  能夠有機會認識你
[00:44:34.000 --> 00:44:36.000]  多謝你
[00:44:36.000 --> 00:44:38.000]  祈禱奉耶穌基督名求
[00:44:38.000 --> 00:44:40.000]  阿們
[00:44:40.000 --> 00:44:42.000]  阿們
[00:44:42.000 --> 00:44:44.000]  阿們
[00:44:44.000 --> 00:44:46.000]  阿們
[00:44:46.000 --> 00:44:48.000]  阿們
[00:44:48.000 --> 00:44:50.000]  阿們
[00:44:50.000 --> 00:44:53.000]  (字幕由 Amara.org 社群提供)
[00:44:53.000 --> 00:44:56.000]  (字幕由 Amara.org 社群提供)

