
[00:00:00.000 --> 00:00:04.000]  我們決定這個聖誕節的信息系列
[00:30:56.000 --> 00:30:58.000]  是他很愛的
[00:30:58.000 --> 00:31:00.000]  馬大、馬尼亞兩姐妹
[00:31:00.000 --> 00:31:02.000]  所以這些是耶穌心裏面最愛的
[00:31:02.000 --> 00:31:04.000]  然後他說
[00:31:04.000 --> 00:31:06.000]  你再愛的人病了
[00:31:06.000 --> 00:31:10.000]  聖經還怕不夠寒
[00:31:10.000 --> 00:31:12.000]  還加到旁白第五節說什麼
[00:31:12.000 --> 00:31:14.000]  耶穌數來
[00:31:14.000 --> 00:31:16.000]  愛馬大、馬尼亞
[00:31:16.000 --> 00:31:18.000]  和他的家庭也是愛
[00:31:18.000 --> 00:31:20.000]  拉撒路
[00:31:20.000 --> 00:31:22.000]  鋪陳了這個背景
[00:31:22.000 --> 00:31:24.000]  然後我們就開始見到一些
[00:31:24.000 --> 00:31:26.000]  令我們很詫異的
[00:31:26.000 --> 00:31:28.000]  奇妙的事情出現
[00:31:28.000 --> 00:31:30.000]  耶穌第六節說
[00:31:30.000 --> 00:31:32.000]  他聽見拉撒路病了
[00:31:32.000 --> 00:31:34.000]  仍然在原來的地方住了兩天
[00:31:34.000 --> 00:31:38.000]  你問我心底那句
[00:31:38.000 --> 00:31:40.000]  他是故意的
[00:31:40.000 --> 00:31:42.000]  病了
[00:31:42.000 --> 00:31:44.000]  那你快去吧
[00:31:44.000 --> 00:31:46.000]  哎呀很忙碌
[00:31:46.000 --> 00:31:48.000]  死人的
[00:31:48.000 --> 00:31:50.000]  這麼緊張的最愛的人
[00:31:50.000 --> 00:31:52.000]  你馬上快點去吧
[00:31:52.000 --> 00:31:54.000]  而且很近的
[00:31:54.000 --> 00:31:56.000]  多遠啊
[00:31:56.000 --> 00:31:58.000]  他說距離約有
[00:31:58.000 --> 00:32:00.000]  三里路
[00:32:00.000 --> 00:32:02.000]  三里路
[00:32:02.000 --> 00:32:04.000]  走大概
[00:32:04.000 --> 00:32:06.000]  多久
[00:32:06.000 --> 00:32:08.000]  一個小時左右就走得了
[00:32:08.000 --> 00:32:10.000]  不用一個小時
[00:32:10.000 --> 00:32:12.000]  我們也走過了
[00:32:12.000 --> 00:32:14.000]  其實是很近的
[00:32:14.000 --> 00:32:16.000]  然後這麼危急的病
[00:32:16.000 --> 00:32:18.000]  你這麼愛的人
[00:32:18.000 --> 00:32:20.000]  告訴你
[00:32:20.000 --> 00:32:22.000]  你愛的人病了
[00:32:22.000 --> 00:32:24.000]  耶穌說我多住兩天
[00:32:24.000 --> 00:32:26.000]  你是不是找來搞的
[00:32:26.000 --> 00:32:28.000]  第一你真的找來搞
[00:32:28.000 --> 00:32:30.000]  不過呢
[00:32:30.000 --> 00:32:32.000]  他就叫人回去就告訴你
[00:32:32.000 --> 00:32:34.000]  拉撒路的病不至於死
[00:32:34.000 --> 00:32:36.000]  要顯出神的榮耀
[00:32:36.000 --> 00:32:38.000]  聽的人就不太明白
[00:32:38.000 --> 00:32:40.000]  我想當時
[00:32:40.000 --> 00:32:42.000]  大家都不明白
[00:32:42.000 --> 00:32:44.000]  因為這件事還沒發展
[00:32:44.000 --> 00:32:46.000]  所以那些人我相信可能帶了這個訊息回來
[00:32:46.000 --> 00:32:48.000]  主耶穌說不用擔心
[00:32:48.000 --> 00:32:50.000]  拉撒路沒事的
[00:32:50.000 --> 00:32:52.000]  不會死的
[00:32:52.000 --> 00:32:54.000]  我相信在那兩天裡面
[00:32:54.000 --> 00:32:56.000]  馬大馬利亞的心境
[00:32:56.000 --> 00:32:58.000]  上升和下降
[00:32:58.000 --> 00:33:00.000]  聽到耶穌這樣說就行了
[00:33:00.000 --> 00:33:02.000]  耶穌什麼都知道
[00:33:02.000 --> 00:33:04.000]  既然是這樣的話
[00:33:04.000 --> 00:33:06.000]  不要緊了
[00:33:06.000 --> 00:33:08.000]  我弟弟會好起來的
[00:33:08.000 --> 00:33:10.000]  耶穌也試過
[00:33:10.000 --> 00:33:12.000]  拉撒路那邊就好起來
[00:33:12.000 --> 00:33:14.000]  所以他相信
[00:33:14.000 --> 00:33:16.000]  對耶穌有信心
[00:33:16.000 --> 00:33:18.000]  於是就想著照顧弟弟
[00:33:18.000 --> 00:33:20.000]  好一點照顧他
[00:33:20.000 --> 00:33:22.000]  誰知道越病越深
[00:33:22.000 --> 00:33:24.000]  昨天
[00:33:24.000 --> 00:33:26.000]  都沒那麼慘
[00:33:26.000 --> 00:33:28.000]  今天更慘
[00:33:28.000 --> 00:33:30.000]  第二天繼續離開
[00:33:30.000 --> 00:33:32.000]  過兩天就死了
[00:33:32.000 --> 00:33:34.000]  你有沒有想過馬大馬利亞的心情
[00:33:34.000 --> 00:33:36.000]  耶穌說他的病不至於死
[00:33:36.000 --> 00:33:38.000]  耶穌從來沒有說謊
[00:33:38.000 --> 00:33:40.000]  從來沒有說謊
[00:33:40.000 --> 00:33:42.000]  沒有說錯
[00:33:42.000 --> 00:33:44.000]  他沒有做錯事
[00:33:44.000 --> 00:33:46.000]  要麼就快點來
[00:33:46.000 --> 00:33:48.000]  要麼就不用來
[00:33:48.000 --> 00:33:50.000]  因為他不會死
[00:33:50.000 --> 00:33:52.000]  現在兩件事都錯了
[00:33:52.000 --> 00:33:54.000]  你不來他就死了
[00:33:54.000 --> 00:33:56.000]  我相信他看著弟弟在他面前
[00:33:56.000 --> 00:33:58.000]  一直一直
[00:33:58.000 --> 00:34:00.000]  一直壞下去
[00:34:00.000 --> 00:34:02.000]  然後他斷氣了
[00:34:02.000 --> 00:34:04.000]  我相信這兩姐妹的心
[00:34:04.000 --> 00:34:06.000]  痛得不得了不得已
[00:34:06.000 --> 00:34:08.000]  是不是
[00:34:08.000 --> 00:34:10.000]  是不是很多懷怨
[00:34:10.000 --> 00:34:12.000]  為什麼我會知道呢
[00:34:12.000 --> 00:34:14.000]  因為你看到耶穌過了兩天
[00:34:14.000 --> 00:34:16.000]  才慢慢去
[00:34:16.000 --> 00:34:18.000]  過了兩三天
[00:34:18.000 --> 00:34:20.000]  其實到達的時候死了四天
[00:34:20.000 --> 00:34:22.000]  所以時間究竟是怎樣編排
[00:34:22.000 --> 00:34:24.000]  我們不知道
[00:34:24.000 --> 00:34:26.000]  總而言之拉薩路死了一段時間
[00:34:26.000 --> 00:34:28.000]  已經臭了
[00:34:28.000 --> 00:34:30.000]  放在墳墓裡
[00:34:30.000 --> 00:34:32.000]  耶穌才施施然來
[00:34:32.000 --> 00:34:34.000]  馬大馬利亞的村子
[00:34:34.000 --> 00:34:36.000]  我記在馬大和馬利亞
[00:34:36.000 --> 00:34:38.000]  有反應
[00:34:38.000 --> 00:34:40.000]  我可以引述給大家看
[00:34:40.000 --> 00:34:42.000]  他說
[00:34:42.000 --> 00:34:44.000]  走到去的時候
[00:34:44.000 --> 00:34:46.000]  還沒進到村子
[00:34:46.000 --> 00:34:48.000]  馬大
[00:34:48.000 --> 00:34:50.000]  通常我們印象都知道
[00:34:50.000 --> 00:34:52.000]  馬大比較性急
[00:34:52.000 --> 00:34:54.000]  比較行動型的人
[00:34:54.000 --> 00:34:56.000]  已經忍不住
[00:34:56.000 --> 00:34:58.000]  他知道耶穌要來
[00:34:58.000 --> 00:35:00.000]  就衝出去村裡
[00:35:00.000 --> 00:35:02.000]  耶穌還沒進村就衝出去村口
[00:35:02.000 --> 00:35:04.000]  耶穌說了一句話
[00:35:04.000 --> 00:35:06.000]  主啊,如果祢早在這裡,我的兄弟就不會死了
[00:35:06.000 --> 00:35:08.000]  我相信這句話
[00:35:08.000 --> 00:35:10.000]  在他腦裡出現了幾次
[00:35:10.000 --> 00:35:12.000]  早點來,我弟弟就不用死
[00:35:12.000 --> 00:35:14.000]  你這次做什麼
[00:35:14.000 --> 00:35:16.000]  我叫了你來,早在他病的時候已經叫了你來
[00:35:16.000 --> 00:35:18.000]  你說不用來
[00:35:18.000 --> 00:35:20.000]  你還拖拖到現在
[00:35:20.000 --> 00:35:22.000]  死了
[00:35:22.000 --> 00:35:24.000]  接著我們發覺
[00:35:24.000 --> 00:35:26.000]  馬利亞通常是乖一點
[00:35:26.000 --> 00:35:28.000]  比較文靜一點
[00:35:28.000 --> 00:35:30.000]  他坐在耶穌的腳前
[00:35:30.000 --> 00:35:32.000]  聽道
[00:35:32.000 --> 00:35:34.000]  他是乖一點,斯文一點
[00:35:34.000 --> 00:35:36.000]  但是聖經說
[00:35:36.000 --> 00:35:38.000]  馬利亞知道耶穌來了
[00:35:38.000 --> 00:35:40.000]  馬大說耶穌來了
[00:35:40.000 --> 00:35:42.000]  你見下祂吧
[00:35:42.000 --> 00:35:44.000]  於是聖經說馬利亞一樣
[00:35:44.000 --> 00:35:46.000]  走到耶穌面前
[00:35:46.000 --> 00:35:48.000]  跟祂說什麼
[00:35:48.000 --> 00:35:50.000]  主啊,如果祢早在這裡,我的兄弟就不會死了
[00:35:50.000 --> 00:35:52.000]  同一句話
[00:35:52.000 --> 00:35:54.000]  兩姐妹心裡不知道
[00:35:54.000 --> 00:35:56.000]  跑了多少次了
[00:35:56.000 --> 00:35:58.000]  這句怨言
[00:35:58.000 --> 00:36:00.000]  萬個不對啊
[00:36:00.000 --> 00:36:02.000]  耶穌來,如果祢早點來,我不用死
[00:36:02.000 --> 00:36:04.000]  馬大衝動就隨口說
[00:36:04.000 --> 00:36:06.000]  這麼絕
[00:36:06.000 --> 00:36:08.000]  你看看馬利亞,一樣說這句話
[00:36:08.000 --> 00:36:10.000]  兩個人一樣,兩姐妹一樣
[00:36:10.000 --> 00:36:12.000]  在他們互相對話
[00:36:12.000 --> 00:36:14.000]  在自己心裡,這句話
[00:36:14.000 --> 00:36:16.000]  神啊,祢做錯了
[00:36:16.000 --> 00:36:20.000]  祢搞錯了
[00:36:20.000 --> 00:36:22.000]  祢不應該這樣做
[00:36:22.000 --> 00:36:26.000]  祢遲了
[00:36:26.000 --> 00:36:28.000]  你聽到我講什麼嗎
[00:36:28.000 --> 00:36:30.000]  可能是跟你說的
[00:36:30.000 --> 00:36:32.000]  不是跟耶穌說的
[00:36:32.000 --> 00:36:34.000]  可能是你講過的,你跟神說過
[00:36:34.000 --> 00:36:36.000]  祢遲了
[00:36:36.000 --> 00:36:38.000]  為什麼還不動手
[00:36:38.000 --> 00:36:40.000]  為什麼不來
[00:36:40.000 --> 00:36:42.000]  祢做到的,為什麼不做
[00:36:42.000 --> 00:36:44.000]  在這裡拖什麼
[00:36:44.000 --> 00:36:46.000]  你不知道那種慘法嗎
[00:36:46.000 --> 00:36:48.000]  現在死了
[00:36:48.000 --> 00:36:50.000]  你說怎樣,死了
[00:36:50.000 --> 00:36:52.000]  你還說祂不會死,又說錯又做錯
[00:36:54.000 --> 00:36:58.000]  這就是馬大馬利亞當時的心路歷程
[00:36:58.000 --> 00:37:00.000]  然後我們知道結果是怎樣
[00:37:00.000 --> 00:37:02.000]  聖經繼續說
[00:37:02.000 --> 00:37:04.000]  耶穌說這樣怎樣
[00:37:04.000 --> 00:37:06.000]  好,你帶我去見他的墳墓
[00:37:06.000 --> 00:37:08.000]  去到墳墓的時候,聖經說
[00:37:08.000 --> 00:37:10.000]  將這個墳墓的石頭挪開
[00:37:10.000 --> 00:37:12.000]  死者的姐姐
[00:37:12.000 --> 00:37:14.000]  馬大對她說
[00:37:14.000 --> 00:37:16.000]  主啊,已經四天了
[00:37:16.000 --> 00:37:18.000]  祂必定臭了
[00:37:18.000 --> 00:37:20.000]  馬大就說,你沒意思了
[00:37:20.000 --> 00:37:22.000]  現在才來,現在才做這些事,沒意思了
[00:37:22.000 --> 00:37:24.000]  屍體都臭了
[00:37:24.000 --> 00:37:26.000]  你做什麼
[00:37:26.000 --> 00:37:28.000]  接著耶穌說,我不是對你說過
[00:37:28.000 --> 00:37:30.000]  如果你信,就必看見神的榮耀嗎
[00:37:30.000 --> 00:37:32.000]  於是
[00:37:32.000 --> 00:37:34.000]  之後說了一句話
[00:37:34.000 --> 00:37:36.000]  大聲說,拉撒路出來
[00:37:36.000 --> 00:37:38.000]  死了的人就出來
[00:37:38.000 --> 00:37:40.000]  他的手腳仍然綁著布
[00:37:40.000 --> 00:37:42.000]  臉上是掛著巾
[00:37:42.000 --> 00:37:44.000]  耶穌說,解開他,讓他走
[00:37:44.000 --> 00:37:46.000]  這件事是眾人的面前
[00:37:46.000 --> 00:37:48.000]  很多人的面前來做的
[00:37:48.000 --> 00:37:50.000]  這件事,所以影響很重要
[00:37:50.000 --> 00:37:52.000]  學者告訴我們
[00:37:52.000 --> 00:37:54.000]  這件事,拉撒路
[00:37:54.000 --> 00:37:56.000]  成為當時
[00:37:56.000 --> 00:37:58.000]  反對耶穌的人的文字
[00:37:58.000 --> 00:38:00.000]  是最大的挑戰
[00:38:00.000 --> 00:38:02.000]  因為他生了
[00:38:02.000 --> 00:38:04.000]  大家知道他死了
[00:38:04.000 --> 00:38:06.000]  於是那些人就覺得
[00:38:06.000 --> 00:38:08.000]  不行了,如果再這樣,一定要殺他
[00:38:08.000 --> 00:38:10.000]  連拉撒路都想殺
[00:38:10.000 --> 00:38:12.000]  因為毀屍滅跡
[00:38:12.000 --> 00:38:14.000]  拉撒路殺了他
[00:38:14.000 --> 00:38:16.000]  然後就說,沒事的,其實耶穌沒有叫他死
[00:38:16.000 --> 00:38:18.000]  沒有叫他復活
[00:38:18.000 --> 00:38:20.000]  這件事影響很大
[00:38:20.000 --> 00:38:22.000]  亦都形成了
[00:38:22.000 --> 00:38:24.000]  人們要決定殺耶穌,其中一個很重要的動機
[00:38:24.000 --> 00:38:26.000]  好,我們不說那件事
[00:38:26.000 --> 00:38:28.000]  我想和大家繼續說
[00:38:28.000 --> 00:38:30.000]  在這件事上,耶穌要想
[00:38:30.000 --> 00:38:32.000]  馬大馬尼亞知道些甚麼
[00:38:32.000 --> 00:38:34.000]  我剛才說的時候
[00:38:34.000 --> 00:38:36.000]  我相信已經說了我們第一個部分
[00:38:36.000 --> 00:38:38.000]  馬大馬尼亞
[00:38:38.000 --> 00:38:40.000]  心裏面那種埋怨
[00:38:40.000 --> 00:38:44.000]  或者很多時候
[00:38:44.000 --> 00:38:46.000]  是你心裏面的埋怨
[00:38:46.000 --> 00:38:48.000]  我們很多時候
[00:38:48.000 --> 00:38:50.000]  人生的際遇
[00:38:50.000 --> 00:38:52.000]  我們發生的時候
[00:38:52.000 --> 00:38:54.000]  我們不是不祈禱,我們有
[00:38:54.000 --> 00:38:56.000]  我們求神幫助,我們都會
[00:38:56.000 --> 00:39:00.000]  但求極他,沒有動手
[00:39:00.000 --> 00:39:02.000]  越求越衰
[00:39:02.000 --> 00:39:06.000]  好像馬大馬尼亞看著這個弟弟
[00:39:06.000 --> 00:39:10.000]  等下又差一點
[00:39:10.000 --> 00:39:12.000]  等下又差一點
[00:39:12.000 --> 00:39:14.000]  最後死了
[00:39:14.000 --> 00:39:16.000]  心就死了
[00:39:16.000 --> 00:39:20.000]  神啊,你做錯事了
[00:39:20.000 --> 00:39:22.000]  如果早在者,我的弟弟就不用死了
[00:39:22.000 --> 00:39:24.000]  神啊,這麼簡單
[00:39:24.000 --> 00:39:26.000]  對於你來說很簡單,你改一改
[00:39:26.000 --> 00:39:30.000]  你叫那個人及時回到
[00:39:30.000 --> 00:39:32.000]  那整件事就搞定了
[00:39:32.000 --> 00:39:34.000]  誰知道他會有風
[00:39:34.000 --> 00:39:36.000]  有甚麼大風雪,然後延遲兩天
[00:39:36.000 --> 00:39:38.000]  這樣就完蛋了
[00:39:38.000 --> 00:39:40.000]  我們說過這些說話
[00:39:40.000 --> 00:39:42.000]  我們說過和神說,你搞錯了
[00:39:42.000 --> 00:39:44.000]  我也想到怎麼做
[00:39:44.000 --> 00:39:46.000]  你這麼簡單
[00:39:46.000 --> 00:39:48.000]  偏偏要搞成這樣
[00:39:48.000 --> 00:39:50.000]  為甚麼要搞到這麼糟糕
[00:39:50.000 --> 00:39:52.000]  最後甚麼都沒有了
[00:39:52.000 --> 00:39:54.000]  你是甚麼?你算甚麼?
[00:39:54.000 --> 00:39:56.000]  我期待你的時間
[00:39:56.000 --> 00:39:58.000]  你沒有做到,我期待你的方法
[00:39:58.000 --> 00:40:00.000]  你又不行
[00:40:00.000 --> 00:40:02.000]  現在的事搞得一團糟
[00:40:02.000 --> 00:40:04.000]  你叫我來信靠你
[00:40:04.000 --> 00:40:06.000]  我怎麼信靠你
[00:40:06.000 --> 00:40:08.000]  是不是?
[00:40:08.000 --> 00:40:10.000]  我們心裏想過這些說話
[00:40:10.000 --> 00:40:12.000]  你只是說出來,讓人聽
[00:40:12.000 --> 00:40:14.000]  你心裏有這些說話
[00:40:14.000 --> 00:40:16.000]  現在我們問一個問題
[00:40:16.000 --> 00:40:18.000]  為甚麼耶穌要特意
[00:40:18.000 --> 00:40:20.000]  我剛才說過,耶穌是真的特意整遲
[00:40:20.000 --> 00:40:22.000]  是不是?耶穌一早就可以去
[00:40:22.000 --> 00:40:24.000]  現在我跟大家說
[00:40:24.000 --> 00:40:26.000]  我們試試換一個場合
[00:40:26.000 --> 00:40:28.000]  換一個圖畫
[00:40:28.000 --> 00:40:30.000]  如果馬大瑪利亞
[00:40:30.000 --> 00:40:32.000]  叫人去找耶穌
[00:40:32.000 --> 00:40:34.000]  說你所愛的拉薩路病了
[00:40:34.000 --> 00:40:36.000]  耶穌說,哎呀,是嗎?
[00:40:36.000 --> 00:40:38.000]  好吧,好吧,我立刻等待一些事
[00:40:38.000 --> 00:40:40.000]  我不做了,我立刻去
[00:40:40.000 --> 00:40:42.000]  於是很快就去到他們家裏
[00:40:42.000 --> 00:40:44.000]  你告訴我
[00:40:44.000 --> 00:40:46.000]  接著會發生甚麼事
[00:40:46.000 --> 00:40:50.000]  你和我也想到的
[00:40:50.000 --> 00:40:52.000]  正常的
[00:40:52.000 --> 00:40:54.000]  見到拉薩路病了
[00:40:54.000 --> 00:40:56.000]  他的姐姐
[00:40:56.000 --> 00:40:58.000]  擔心得不得了
[00:40:58.000 --> 00:41:00.000]  耶穌數來
[00:41:00.000 --> 00:41:02.000]  愛這兩個姐妹和他的弟弟
[00:41:02.000 --> 00:41:04.000]  於是
[00:41:04.000 --> 00:41:06.000]  大家知道要怎麼做
[00:41:06.000 --> 00:41:08.000]  當然
[00:41:08.000 --> 00:41:10.000]  於是耶穌就走過去
[00:41:10.000 --> 00:41:12.000]  拉薩路
[00:41:12.000 --> 00:41:14.000]  起來
[00:41:14.000 --> 00:41:16.000]  你的病好了,就正如許多基督徒神蹟一樣
[00:41:16.000 --> 00:41:18.000]  於是拉薩路就蘇醒過來
[00:41:18.000 --> 00:41:20.000]  他的燒就退了
[00:41:20.000 --> 00:41:22.000]  他就起來,甚至可以吃東西
[00:41:22.000 --> 00:41:24.000]  姐妹就很感恩
[00:41:24.000 --> 00:41:26.000]  多謝主耶穌
[00:41:26.000 --> 00:41:28.000]  真是愛我們,真是奇妙
[00:41:28.000 --> 00:41:30.000]  是不是?那就好了
[00:41:30.000 --> 00:41:32.000]  一天都光了
[00:41:32.000 --> 00:41:34.000]  聖誕節就是這樣的劇情
[00:41:34.000 --> 00:41:36.000]  我們看的戲都是這樣的
[00:41:36.000 --> 00:41:38.000]  最後一家人在聖誕樹下
[00:41:38.000 --> 00:41:40.000]  一起吃飯
[00:41:40.000 --> 00:41:42.000]  吃東西,然後鏡頭一縮
[00:41:42.000 --> 00:41:44.000]  字幕就出來,就完了
[00:41:44.000 --> 00:41:46.000]  是吧?
[00:41:46.000 --> 00:41:48.000]  你們永遠都很開心
[00:41:48.000 --> 00:41:50.000]  永遠
[00:41:50.000 --> 00:41:54.000]  為甚麼耶穌不是這樣做
[00:41:54.000 --> 00:41:56.000]  那就好了,我們也希望這樣做
[00:41:56.000 --> 00:41:58.000]  我想來想去
[00:41:58.000 --> 00:42:00.000]  我只能用一個這樣的回答
[00:42:00.000 --> 00:42:02.000]  這個回答未必是對的
[00:42:02.000 --> 00:42:04.000]  我只能這樣回答
[00:42:04.000 --> 00:42:06.000]  看你贊不贊成
[00:42:06.000 --> 00:42:08.000]  我的回答就是
[00:42:08.000 --> 00:42:10.000]  在神的心目中
[00:42:10.000 --> 00:42:12.000]  在耶穌的計劃裏面
[00:42:12.000 --> 00:42:16.000]  你要求太少
[00:42:16.000 --> 00:42:20.000]  你要看到拉薩路病得很重
[00:42:20.000 --> 00:42:22.000]  燒很厲害
[00:42:22.000 --> 00:42:24.000]  然後耶穌拉起他的手
[00:42:24.000 --> 00:42:26.000]  燒退了,這些都是很奇妙
[00:42:26.000 --> 00:42:28.000]  很美麗的事情
[00:42:28.000 --> 00:42:30.000]  但耶穌說你要求這些場合
[00:42:30.000 --> 00:42:32.000]  這樣的場面
[00:42:32.000 --> 00:42:34.000]  太少了
[00:42:34.000 --> 00:42:36.000]  我們要見一下
[00:42:36.000 --> 00:42:38.000]  那個本來是臭了的死屍
[00:42:38.000 --> 00:42:40.000]  跳著跳著出來
[00:42:40.000 --> 00:42:42.000]  紮著繩子都未拉開
[00:42:42.000 --> 00:42:44.000]  布都未拉開
[00:42:44.000 --> 00:42:46.000]  包著臉,不停地跳出來
[00:42:46.000 --> 00:42:48.000]  這樣才是
[00:42:48.000 --> 00:42:50.000]  如果我們用一個俗一點的說法
[00:42:50.000 --> 00:42:52.000]  神說我就是要你見
[00:42:52.000 --> 00:42:54.000]  這件事
[00:42:54.000 --> 00:42:56.000]  這就叫做榮耀
[00:42:56.000 --> 00:42:58.000]  我知道有些頂姐妹
[00:42:58.000 --> 00:43:00.000]  馬上就說
[00:43:00.000 --> 00:43:02.000]  大哥,不要了
[00:43:02.000 --> 00:43:04.000]  不用這麼刺激
[00:43:04.000 --> 00:43:06.000]  馬上退燒就夠了
[00:43:06.000 --> 00:43:10.000]  你問我
[00:43:10.000 --> 00:43:12.000]  我真的不懂得代耶穌回答
[00:43:12.000 --> 00:43:14.000]  不懂得代神回答
[00:43:14.000 --> 00:43:16.000]  但我真的在我人生裏面
[00:43:16.000 --> 00:43:18.000]  有很多頂姐妹,很多基督徒的人生裏面
[00:43:18.000 --> 00:43:20.000]  神有事是真的這樣做
[00:43:20.000 --> 00:43:22.000]  今天我不再告訴你
[00:43:22.000 --> 00:43:24.000]  我自己過去
[00:43:24.000 --> 00:43:26.000]  你說
[00:43:26.000 --> 00:43:28.000]  如果不是逼到這樣
[00:43:28.000 --> 00:43:32.000]  我們是不會
[00:43:32.000 --> 00:43:34.000]  不會有更加
[00:43:34.000 --> 00:43:36.000]  勤奮一點
[00:43:36.000 --> 00:43:38.000]  對神更加厲害一點
[00:43:38.000 --> 00:43:40.000]  更加深切一點,更加驚訝一點
[00:43:40.000 --> 00:43:42.000]  更加令到自己
[00:43:42.000 --> 00:43:44.000]  意料之外的形式
[00:43:44.000 --> 00:43:46.000]  神說你想對我有
[00:43:46.000 --> 00:43:48.000]  意料之外的形式,你想知道
[00:43:48.000 --> 00:43:50.000]  在我的大能裏面的榮耀
[00:43:50.000 --> 00:43:52.000]  必看見神的榮耀
[00:43:52.000 --> 00:43:54.000]  有多大的時候,我就告訴你
[00:43:54.000 --> 00:43:56.000]  就是這樣
[00:43:56.000 --> 00:43:58.000]  但在這個過程裏面
[00:43:58.000 --> 00:44:00.000]  有時很難受
[00:44:00.000 --> 00:44:02.000]  不過神說,你能夠
[00:44:02.000 --> 00:44:04.000]  信得過我,你有多相信我
[00:44:04.000 --> 00:44:06.000]  你不知道
[00:44:06.000 --> 00:44:08.000]  我一直這麼愛你們嗎
[00:44:08.000 --> 00:44:10.000]  那些我都沒見過的人
[00:44:10.000 --> 00:44:12.000]  走來,我都醫好了
[00:44:12.000 --> 00:44:14.000]  何況這個拉薩路
[00:44:14.000 --> 00:44:16.000]  頂姐妹,你心裏面有沒有曾經
[00:44:16.000 --> 00:44:18.000]  在自己
[00:44:18.000 --> 00:44:20.000]  面對最大的困難的時候
[00:44:20.000 --> 00:44:22.000]  對神那種採取的
[00:44:22.000 --> 00:44:24.000]  措施,心裏面
[00:44:24.000 --> 00:44:26.000]  很深的怨恨埋怨,認為他做錯了
[00:44:26.000 --> 00:44:28.000]  他不應該這樣做的時候
[00:44:28.000 --> 00:44:30.000]  你仍然有這種膽量
[00:44:30.000 --> 00:44:32.000]  告訴自己
[00:44:32.000 --> 00:44:34.000]  他對那些
[00:44:34.000 --> 00:44:36.000]  人都會是這樣
[00:44:36.000 --> 00:44:38.000]  難道我,他這麼愛我
[00:44:38.000 --> 00:44:40.000]  他會害我嗎
[00:44:40.000 --> 00:44:44.000]  我知道這些說話不容易
[00:44:44.000 --> 00:44:46.000]  不過耶穌說
[00:44:46.000 --> 00:44:48.000]  能夠這樣的
[00:44:48.000 --> 00:44:50.000]  就會見到神的榮耀
[00:44:50.000 --> 00:44:52.000]  你的生命就會
[00:44:52.000 --> 00:44:54.000]  攀上一層
[00:44:54.000 --> 00:44:56.000]  攀上一層,不是因為你做到
[00:44:56.000 --> 00:44:58.000]  不是因為你平日所經歷到的
[00:44:58.000 --> 00:45:00.000]  而是那些你經歷不到
[00:45:00.000 --> 00:45:02.000]  做不到的
[00:45:02.000 --> 00:45:04.000]  竟然是神帶你過去的時候
[00:45:04.000 --> 00:45:06.000]  你的生命就和以往不一樣
[00:45:06.000 --> 00:45:08.000]  正如拉薩路
[00:45:08.000 --> 00:45:10.000]  和馬大瑪利亞
[00:45:10.000 --> 00:45:12.000]  從此之後,他們的生命不再一樣
[00:45:12.000 --> 00:45:14.000]  是拉薩路
[00:45:14.000 --> 00:45:16.000]  發燒,退燒
[00:45:16.000 --> 00:45:18.000]  吃粥,吃飯
[00:45:18.000 --> 00:45:20.000]  是做不到的
[00:45:20.000 --> 00:45:22.000]  神知道我們的生命要怎樣突破
[00:45:22.000 --> 00:45:24.000]  第三
[00:45:24.000 --> 00:45:28.000]  我們看五餅二魚的神蹟
[00:45:28.000 --> 00:45:30.000]  我相信有很多
[00:45:30.000 --> 00:45:32.000]  基督徒都很記得
[00:45:32.000 --> 00:45:34.000]  五餅二魚的神蹟
[00:45:34.000 --> 00:45:38.000]  真正學到東西的
[00:45:38.000 --> 00:45:40.000]  在這裡記載
[00:45:40.000 --> 00:45:42.000]  因為這件事的記載,四個福音都記載
[00:45:42.000 --> 00:45:44.000]  是一件大事,因為五千人
[00:45:44.000 --> 00:45:46.000]  只是男人都五千
[00:45:46.000 --> 00:45:48.000]  當時古代
[00:45:48.000 --> 00:45:50.000]  是計男人數目
[00:45:50.000 --> 00:45:52.000]  當然有女人
[00:45:52.000 --> 00:45:54.000]  當然有小孩
[00:45:54.000 --> 00:45:56.000]  起碼拿餅出來的
[00:45:56.000 --> 00:45:58.000]  不是大人
[00:45:58.000 --> 00:46:00.000]  所以我想動輒可能性
[00:46:00.000 --> 00:46:02.000]  接近一千人
[00:46:02.000 --> 00:46:06.000]  六七千人,甚至可能
[00:46:06.000 --> 00:46:08.000]  接近一萬人
[00:46:08.000 --> 00:46:10.000]  是一個很大的場面,很多人都看到
[00:46:10.000 --> 00:46:12.000]  耶穌在這件事上
[00:46:12.000 --> 00:46:14.000]  想教門徒些什麼
[00:46:14.000 --> 00:46:16.000]  大家可能都很記得
[00:46:16.000 --> 00:46:18.000]  我們不詳細說這件事
[00:46:18.000 --> 00:46:20.000]  耶穌一直說道
[00:46:20.000 --> 00:46:22.000]  越說越長
[00:46:22.000 --> 00:46:24.000]  越說,人就越多
[00:46:24.000 --> 00:46:26.000]  到晚上
[00:46:26.000 --> 00:46:28.000]  到傍晚
[00:46:28.000 --> 00:46:30.000]  於是
[00:46:30.000 --> 00:46:32.000]  門徒是很厲害的
[00:46:32.000 --> 00:46:34.000]  門徒主要是很細心
[00:46:34.000 --> 00:46:36.000]  和他們都是做這件事,幫助耶穌
