
[00:00:00.000 --> 00:00:05.720]  我們剛才讀了一段很震撼、很爆炸性的經文
[00:28:47.280 --> 00:28:49.400]  換一個新的角度
[00:28:49.400 --> 00:28:51.120]  換一個新的眼光和透視力
[00:28:51.120 --> 00:28:55.200]  看你自己現在所遭遇的事
[00:28:55.200 --> 00:28:56.840]  看你自己所遭遇的事
[00:28:56.840 --> 00:28:59.800]  你會看到另外一幅圖畫
[00:28:59.800 --> 00:29:02.240]  際遇可能繼續沒有改變
[00:29:02.240 --> 00:29:04.000]  但你試試用神的角度
[00:29:04.000 --> 00:29:04.840]  看這幅圖畫
[00:29:04.840 --> 00:29:06.480]  看一看神的心意
[00:29:06.480 --> 00:29:08.880]  萬事是有關係的
[00:29:08.880 --> 00:29:10.080]  不是偶然的
[00:29:10.080 --> 00:29:11.840]  是要令你得益處
[00:29:11.840 --> 00:29:14.920]  那個益處最後是榮耀的
[00:29:14.920 --> 00:29:17.000]  十字架不是終局
[00:29:17.000 --> 00:29:20.280]  最後的結局不是十字架
[00:29:20.280 --> 00:29:22.240]  是復活
[00:29:22.240 --> 00:29:23.480]  是榮耀
[00:29:23.480 --> 00:29:24.640]  是生命
[00:29:24.640 --> 00:29:28.800]  這是神今天要對你說的話
[00:29:28.800 --> 00:29:32.240]  請你換一種眼光來看你的際遇
[00:29:32.240 --> 00:29:34.440]  第二
[00:29:34.440 --> 00:29:37.000]  三十一至三十四節
[00:29:37.000 --> 00:29:39.000]  現在我們看一看神
[00:29:39.000 --> 00:29:41.840]  看一看神看到甚麼
[00:29:41.840 --> 00:29:44.280]  三樣的真理
[00:29:44.280 --> 00:29:47.040]  三十一至三十四節
[00:29:47.040 --> 00:29:49.960]  第一樣我已經列出來了
[00:29:49.960 --> 00:29:54.520]  三十一節是一個總結
[00:29:54.520 --> 00:29:57.520]  我覺得這句話再說
[00:29:57.520 --> 00:29:59.800]  就不及上祂的力量
[00:29:59.800 --> 00:30:01.680]  既是這樣
[00:30:01.680 --> 00:30:04.520]  還有甚麼說的呢
[00:30:04.520 --> 00:30:05.640]  就是這麼簡單
[00:30:05.640 --> 00:30:07.880]  保羅寫到這裡
[00:30:07.880 --> 00:30:09.840]  聖經說
[00:30:09.840 --> 00:30:12.360]  還有甚麼可以說
[00:30:12.360 --> 00:30:13.720]  只能夠讚歎
[00:30:13.720 --> 00:30:14.960]  沒有甚麼可以說
[00:30:14.960 --> 00:30:15.840]  為甚麼
[00:30:15.840 --> 00:30:17.280]  因為第一
[00:30:17.280 --> 00:30:17.840]  第二
[00:30:17.840 --> 00:30:19.080]  第三這段聖經
[00:30:19.080 --> 00:30:21.200]  都是說同一個訊息
[00:30:21.200 --> 00:30:23.680]  如果我用一個題目來總結
[00:30:23.680 --> 00:30:27.120]  這幾節聖經想說一件事
[00:30:27.120 --> 00:30:30.080]  就是神站在你那邊
[00:30:30.080 --> 00:30:31.120]  神想告訴你
[00:30:31.120 --> 00:30:33.680]  我是站在你那邊
[00:30:33.680 --> 00:30:37.000]  我不是和你對立
[00:30:37.000 --> 00:30:39.600]  你不要懷疑我怎樣對待你
[00:30:39.600 --> 00:30:41.560]  我是永遠站在你那邊
[00:30:41.560 --> 00:30:42.600]  何以見得呢
[00:30:42.600 --> 00:30:43.240]  這聖經說
[00:30:43.240 --> 00:30:44.680]  三十一節說
[00:30:44.680 --> 00:30:47.080]  每次我們人生的際遇的時候
[00:30:47.080 --> 00:30:48.160]  無論我知或不知
[00:30:48.160 --> 00:30:50.000]  神說我是幫助你的
[00:30:50.000 --> 00:30:51.400]  第三十一節說
[00:30:51.400 --> 00:30:53.200]  神若幫助我們
[00:30:53.200 --> 00:30:55.920]  誰能抵擋我們
[00:30:55.920 --> 00:30:58.880]  神說我是幫助你的
[00:30:58.880 --> 00:31:02.600]  我是幫助你
[00:31:02.600 --> 00:31:03.600]  這句話的力量
[00:31:03.600 --> 00:31:05.160]  我不知道你有沒有用過
[00:31:05.160 --> 00:31:07.080]  來成為你自己生命裏面
[00:31:07.080 --> 00:31:09.480]  所面對的挑戰
[00:31:09.480 --> 00:31:10.960]  有時候你和自己說
[00:31:10.960 --> 00:31:12.680]  那個人真是難受
[00:31:12.680 --> 00:31:13.240]  沒辦法
[00:31:13.240 --> 00:31:14.840]  我真的被他打倒了
[00:31:14.840 --> 00:31:15.960]  我躺在那裏了
[00:31:15.960 --> 00:31:18.800]  那件事我真的沒辦法再接受
[00:31:18.800 --> 00:31:21.760]  那件事將來會打倒
[00:31:21.760 --> 00:31:24.480]  沒辦法可以再捱下去
[00:31:24.480 --> 00:31:25.960]  你能不能在這個時間
[00:31:25.960 --> 00:31:26.920]  好像保羅
[00:31:26.920 --> 00:31:28.840]  好像聖經教我們那樣
[00:31:28.840 --> 00:31:31.560]  神若幫助我
[00:31:31.560 --> 00:31:35.320]  誰能抵擋我
[00:31:35.320 --> 00:31:37.760]  天地宇宙的主宰跟我說
[00:31:37.760 --> 00:31:40.120]  我是幫助你的
[00:31:40.120 --> 00:31:42.840]  我是站在你那邊
[00:31:42.840 --> 00:31:46.720]  靈姐妹我們有沒有這種把握
[00:31:46.720 --> 00:31:48.320]  來對自己說
[00:31:48.320 --> 00:31:51.000]  神若幫助我
[00:31:51.000 --> 00:31:53.080]  誰能抵擋我
[00:31:53.080 --> 00:31:55.800]  這句不是阿Q的自我安慰
[00:31:55.800 --> 00:31:57.040]  是聖經說的
[00:31:57.040 --> 00:31:58.480]  是神要我們說的
[00:31:58.480 --> 00:31:59.840]  教我們說的
[00:31:59.840 --> 00:32:01.560]  神說我如果幫助你
[00:32:01.560 --> 00:32:03.920]  誰能抵擋你
[00:32:03.920 --> 00:32:04.840]  這是第一樣
[00:32:04.840 --> 00:32:05.720]  第二
[00:32:05.720 --> 00:32:07.280]  每一個來到神的面前
[00:32:07.280 --> 00:32:09.600]  這是神付出來給你的幫助
[00:32:09.600 --> 00:32:11.720]  第二你來到神的面前
[00:32:11.720 --> 00:32:15.840]  神說我是無條件的接納你的
[00:32:15.840 --> 00:32:18.040]  夠清楚了吧
[00:32:18.040 --> 00:32:21.000]  33和34節
[00:32:21.000 --> 00:32:24.080]  誰能夠控告神所揀選的人
[00:32:24.080 --> 00:32:26.880]  有神稱他為「righteous」
[00:32:26.880 --> 00:32:29.720]  誰能夠定他的罪
[00:32:29.720 --> 00:32:31.440]  有耶穌基督已經死了
[00:32:31.440 --> 00:32:32.800]  並且復活
[00:32:32.800 --> 00:32:37.720]  還在神的右邊為他代求
[00:32:37.720 --> 00:32:40.280]  這就是神給我們看見的那幅圖畫
[00:32:40.280 --> 00:32:41.240]  你來到神的面前
[00:32:41.240 --> 00:32:43.320]  你說我知道自己不行
[00:32:43.320 --> 00:32:44.560]  有靈姐妹說
[00:32:44.560 --> 00:32:46.480]  我自己也憎恨自己
[00:32:46.480 --> 00:32:49.720]  雖然有一次又一次
[00:32:49.720 --> 00:32:51.240]  我覺得自己沒意思
[00:32:51.240 --> 00:32:52.840]  我這麼壞的人
[00:32:52.840 --> 00:32:54.960]  但是神說你來
[00:32:54.960 --> 00:32:57.440]  誰能夠定你的罪
[00:32:57.440 --> 00:33:00.320]  你自己也不能定你的罪
[00:33:00.320 --> 00:33:02.360]  我說你是為義的
[00:33:02.360 --> 00:33:03.760]  不是說我算了
[00:33:03.760 --> 00:33:04.440]  你沒事了
[00:33:04.440 --> 00:33:05.400]  不是
[00:33:05.400 --> 00:33:07.000]  願意來到神的面前的人
[00:33:07.000 --> 00:33:09.000]  我們上星期也聽過
[00:33:09.000 --> 00:33:11.760]  羅馬書第八章第一節所說
[00:33:11.760 --> 00:33:13.840]  只要你是在基督裡的
[00:33:13.840 --> 00:33:16.800]  就是不再被定罪
[00:33:16.800 --> 00:33:17.400]  就是這麼簡單
[00:33:17.400 --> 00:33:20.000]  一句清楚利落
[00:33:20.000 --> 00:33:21.680]  只要你願意來到神的面前
[00:33:21.680 --> 00:33:23.040]  就不再被定罪
[00:33:23.040 --> 00:33:27.880]  我哪有誰比在第八章行淫時
[00:33:27.880 --> 00:33:29.480]  被人抓姦在床的女人
[00:33:29.480 --> 00:33:33.080]  打到人們都公開了她的醜事
[00:33:33.080 --> 00:33:35.400]  然後用石頭打死她的時候
[00:33:35.400 --> 00:33:38.480]  耶穌說我不定你的罪
[00:33:38.480 --> 00:33:40.400]  我也不定你的罪
[00:33:40.400 --> 00:33:43.680]  只要你願意以後不要再犯
[00:33:43.680 --> 00:33:45.080]  回到我面前
[00:33:45.080 --> 00:33:46.880]  我稱你為義
[00:33:46.880 --> 00:33:47.920]  這個不可思議
[00:33:47.920 --> 00:33:49.320]  義是wretched
[00:33:49.320 --> 00:33:51.240]  神說我覺得你
[00:33:51.240 --> 00:33:53.120]  我赦免你的罪
[00:33:53.120 --> 00:33:55.080]  當你來到神的面前的時候
[00:33:55.080 --> 00:33:56.040]  就是這樣
[00:33:56.040 --> 00:33:57.400]  你說我不行的
[00:33:57.400 --> 00:33:58.560]  我沒意思的
[00:33:58.560 --> 00:33:59.680]  我是失敗完一次
[00:33:59.680 --> 00:34:00.600]  有一次失敗的
[00:34:00.600 --> 00:34:01.640]  神說不是
[00:34:01.640 --> 00:34:03.240]  我稱你為義
[00:34:03.240 --> 00:34:05.440]  然後說我自己都看不起自己
[00:34:05.440 --> 00:34:07.320]  我是人渣
[00:34:07.320 --> 00:34:09.800]  我周圍的人都是這樣看我的
[00:34:09.800 --> 00:34:11.840]  我只是爛泥而已
[00:34:11.840 --> 00:34:14.320]  是嗎?
[00:34:14.320 --> 00:34:16.760]  神說你來到我面前
[00:34:16.760 --> 00:34:18.000]  你看看
[00:34:18.000 --> 00:34:20.680]  我的兒子耶穌為你死
[00:34:20.680 --> 00:34:22.200]  為你復活
[00:34:22.200 --> 00:34:24.240]  還每天在為你代求
[00:34:24.240 --> 00:34:26.240]  你說你沒有價值
[00:34:26.240 --> 00:34:28.160]  你認為自己都沒有價值
[00:34:28.160 --> 00:34:30.480]  人們全世界都認為你沒有價值
[00:34:30.480 --> 00:34:33.520]  天地的主宰說你有價值
[00:34:33.520 --> 00:34:34.520]  如果你沒有價值
[00:34:34.520 --> 00:34:35.520]  我不會為你死
[00:34:35.520 --> 00:34:36.800]  我不會為你復活
[00:34:36.800 --> 00:34:40.120]  不會在耶穌基督的右邊
[00:34:40.120 --> 00:34:41.760]  天天為你祈求
[00:34:41.760 --> 00:34:43.000]  你說你沒有價值
[00:34:43.000 --> 00:34:44.680]  所以每一個來到神的面前的人
[00:34:44.680 --> 00:34:45.680]  無論你怎麼想
[00:34:45.680 --> 00:34:47.000]  人家怎麼想你
[00:34:47.000 --> 00:34:50.320]  就是說我是願意接納你的
[00:34:50.320 --> 00:34:52.400]  我不會數算你的罪
[00:34:52.400 --> 00:34:53.400]  我是願意愛你
[00:34:53.400 --> 00:34:54.000]  接納你
[00:34:54.000 --> 00:34:55.840]  我甚至稱你為義
[00:34:55.840 --> 00:34:56.840]  是不可思議的
[00:34:56.840 --> 00:34:58.200]  但這個是事實
[00:34:58.200 --> 00:34:59.560]  我是幫助你的
[00:34:59.560 --> 00:35:00.960]  沒有人能夠抵擋你
[00:35:00.960 --> 00:35:03.520]  我是完全願意接納你的
[00:35:03.520 --> 00:35:05.080]  沒有人能夠定你的罪
[00:35:05.080 --> 00:35:07.360]  連你都沒有人能定你的罪
[00:35:07.360 --> 00:35:08.320]  我為你而死
[00:35:08.320 --> 00:35:09.320]  為你而復活
[00:35:09.320 --> 00:35:11.040]  為你而代求
[00:35:11.040 --> 00:35:13.600]  沒有人敢說看不起你
[00:35:13.600 --> 00:35:15.120]  誰敢說看不起你
[00:35:15.120 --> 00:35:17.880]  這就是神要我們知道的訊息
[00:35:17.880 --> 00:35:21.680]  所以第32節是很精彩的
[00:35:21.680 --> 00:35:23.360]  這節很多人很喜歡讀的
[00:35:23.360 --> 00:35:25.600]  不如我們一起讀
[00:35:25.600 --> 00:35:27.000]  第32節
[00:35:27.000 --> 00:35:30.320]  「神既不愛惜自己的兒子
[00:35:30.320 --> 00:35:32.920]  為我們眾人捨了
[00:35:32.920 --> 00:35:36.120]  豈不也把萬物和他一同
[00:35:36.120 --> 00:35:39.920]  白白地賜給我們嗎?」
[00:35:39.920 --> 00:35:41.240]  剛才我們說了這麼多
[00:35:41.240 --> 00:35:42.520]  夠清楚了吧
[00:35:42.520 --> 00:35:44.560]  我不知道神還要說什麼給你聽
[00:35:44.560 --> 00:35:45.600]  你才明白
[00:35:45.600 --> 00:35:47.920]  神說我是要幫助你的
[00:35:47.920 --> 00:35:48.680]  你來到我面前
[00:35:48.680 --> 00:35:50.480]  我是接納你的
[00:35:50.480 --> 00:35:52.640]  所以神說你聽清楚了
[00:35:52.640 --> 00:35:56.320]  你還懷疑
[00:35:56.320 --> 00:35:58.560]  你還懷疑我和你對立嗎?
[00:35:58.560 --> 00:36:00.560]  我永遠是站在你那邊的
[00:36:00.560 --> 00:36:03.040]  你不要和我再對立
[00:36:03.040 --> 00:36:04.400]  我知道有些基督徒
[00:36:04.400 --> 00:36:06.040]  甚至你是基督徒頂展會
[00:36:06.040 --> 00:36:06.880]  你人生的際遇
[00:36:06.880 --> 00:36:08.160]  令到你有時心底裡
[00:36:08.160 --> 00:36:08.920]  你不敢說
[00:36:08.920 --> 00:36:11.240]  但是你隱隱有一種怨恨
[00:36:11.240 --> 00:36:12.640]  為什麼有這樣的事情發生
[00:36:12.640 --> 00:36:15.520]  神對我不主
[00:36:15.520 --> 00:36:17.960]  我沒辦法代表神說什麼
[00:36:17.960 --> 00:36:19.360]  但聖經是這麼說
[00:36:19.360 --> 00:36:21.120]  你為什麼要和祂對立
[00:36:21.120 --> 00:36:22.600]  祂這麼愛你
[00:36:22.600 --> 00:36:23.640]  愛到一個地步
[00:36:23.640 --> 00:36:25.120]  就是第32節說的
[00:36:25.120 --> 00:36:26.400]  祂連自己的兒子
[00:36:26.400 --> 00:36:28.680]  你的兒子都不愛惜
[00:36:28.680 --> 00:36:31.600]  祂怎麼會不把一切萬物
[00:36:31.600 --> 00:36:33.720]  所有百百的都給你
[00:36:33.720 --> 00:36:35.680]  這就是神的心意
[00:36:35.680 --> 00:36:38.360]  你還可以怎麼去懷疑呢?
[00:36:38.360 --> 00:36:39.640]  你和我這個年紀
[00:36:39.640 --> 00:36:40.800]  你也有小孩
[00:36:40.800 --> 00:36:41.880]  你也明白的
[00:36:41.880 --> 00:36:42.960]  你對你的兒子
[00:36:42.960 --> 00:36:45.640]  你的兒女那種的愛惜
[00:36:45.640 --> 00:36:46.920]  是什麼心情
[00:36:46.920 --> 00:36:51.160]  神連兒女的愛惜祂都不要
[00:36:51.160 --> 00:36:53.280]  讓兒子受十字架的苦
[00:36:53.280 --> 00:36:55.000]  祂不需要受
[00:36:55.000 --> 00:36:56.400]  難道在這件事上
[00:36:56.400 --> 00:36:58.000]  你見不到神的心意
[00:36:58.000 --> 00:36:59.320]  祂連這樣都願意
[00:36:59.320 --> 00:37:01.400]  祂怎麼會不愛你
[00:37:01.400 --> 00:37:04.280]  祂怎麼會不把萬物百百的給你
[00:37:04.280 --> 00:37:06.000]  所有的百百的給你
[00:37:06.000 --> 00:37:08.800]  你還懷疑祂是小器
[00:37:08.800 --> 00:37:09.840]  搞你
[00:37:09.840 --> 00:37:11.880]  不值得你這麼平順嗎?
[00:37:11.880 --> 00:37:14.080]  你還懷疑祂怎麼對待你嗎?
[00:37:14.080 --> 00:37:16.520]  你還懷疑祂經常和你作對嗎?
[00:37:16.520 --> 00:37:17.120]  祂怎麼會
[00:37:17.120 --> 00:37:21.040]  祂永遠站在你那邊
[00:37:21.040 --> 00:37:21.680]  我當然知道
[00:37:21.680 --> 00:37:22.720]  你也知道
[00:37:22.720 --> 00:37:25.400]  你對兒女那種的愛惜
[00:37:25.400 --> 00:37:27.360]  以前我女兒曉華
[00:37:27.360 --> 00:37:28.800]  她是嚴重弱智的
[00:37:28.800 --> 00:37:29.880]  她有時病的時候
[00:37:29.880 --> 00:37:31.760]  進醫院很慘的
[00:37:31.760 --> 00:37:34.240]  因為她的身體結構很奇怪
[00:37:34.240 --> 00:37:36.400]  她一緊張就要喝水
[00:37:36.400 --> 00:37:37.160]  水喉水就喝
[00:37:37.160 --> 00:37:38.840]  浴室水她都喝
[00:37:38.840 --> 00:37:39.920]  她不能停下來
[00:37:39.920 --> 00:37:41.360]  但是她身體裡面
[00:37:41.360 --> 00:37:42.360]  喝了水一多
[00:37:42.360 --> 00:37:43.560]  她的電解質
[00:37:43.560 --> 00:37:46.080]  她的鹽分就會下降得很快
[00:37:46.080 --> 00:37:47.440]  接著她就休克了
[00:37:47.440 --> 00:37:48.160]  就進醫院了
[00:37:48.160 --> 00:37:49.440]  就要吊鹽水了
[00:37:49.440 --> 00:37:52.320]  吊鹽水就慘了
[00:37:52.320 --> 00:37:53.960]  其他人吊鹽水就
[00:37:53.960 --> 00:37:55.640]  吊幾天就出來了
[00:37:55.640 --> 00:37:56.360]  她不是的
[00:37:56.360 --> 00:37:57.480]  她吊鹽水就贏了
[00:37:57.480 --> 00:38:00.000]  因為她的智力不夠
[00:38:00.000 --> 00:38:01.560]  所以她不知道發生什麼事
[00:38:01.560 --> 00:38:03.160]  一插下去吊鹽水
[00:38:03.160 --> 00:38:03.880]  都不到一個小時
[00:38:03.880 --> 00:38:05.480]  她就抽走了
[00:38:05.480 --> 00:38:07.160]  血就噴出來
[00:38:07.160 --> 00:38:08.520]  於是護士沒辦法
[00:38:08.520 --> 00:38:09.520]  就幫她插這邊
[00:38:09.520 --> 00:38:12.320]  你知道插那一次血管是硬的
[00:38:12.320 --> 00:38:13.280]  插這邊
[00:38:13.280 --> 00:38:14.320]  她又抽
[00:38:14.320 --> 00:38:15.280]  又插這邊
[00:38:15.280 --> 00:38:16.720]  插到所有都硬了
[00:38:16.720 --> 00:38:18.080]  怎麼辦呢?
[00:38:18.080 --> 00:38:20.120]  幾天在醫院裡面看著護士
[00:38:20.120 --> 00:38:21.160]  沒辦法
[00:38:21.160 --> 00:38:22.680]  找別的地方插
[00:38:22.680 --> 00:38:24.000]  就插腳背
[00:38:24.000 --> 00:38:25.080]  插完這裡又插這裡
[00:38:25.080 --> 00:38:26.480]  接著插這邊
[00:38:26.480 --> 00:38:27.320]  腳背都插了
[00:38:27.320 --> 00:38:27.720]  都硬了
[00:38:27.720 --> 00:38:28.280]  又抽
[00:38:28.280 --> 00:38:28.600]  又抽
[00:38:28.600 --> 00:38:29.800]  腳又踢了
[00:38:29.800 --> 00:38:33.600]  最後插額頭
[00:38:33.600 --> 00:38:36.160]  我心裡痛得不得了
[00:38:36.160 --> 00:38:38.400]  我情願她插我
[00:38:38.400 --> 00:38:41.680]  這就是愛惜自己的兒女
[00:38:41.680 --> 00:38:44.240]  神說我連這樣我都願意
[00:38:44.240 --> 00:38:46.840]  就為了愛你
[00:38:46.840 --> 00:38:49.000]  你還不相信我愛你?
[00:38:49.000 --> 00:38:51.960]  你還不相信我願意將一切都給你?
[00:38:51.960 --> 00:38:54.840]  你還說我要陷害你?
[00:38:54.840 --> 00:38:57.200]  還說我要對付你?
[00:38:57.200 --> 00:39:00.360]  還說我不值得你自己平順
[00:39:00.360 --> 00:39:04.760]  令你的人生要有這樣的災難?
[00:39:04.760 --> 00:39:06.360]  神說我怎麼告訴你
[00:39:06.360 --> 00:39:08.400]  你才相信我對你的愛?
[00:39:08.400 --> 00:39:11.080]  我連自己的兒子都不愛惜
[00:39:11.080 --> 00:39:14.240]  我豈不是願意一切都給你?
[00:39:14.240 --> 00:39:15.760]  這就是神對我們所說的
[00:39:15.760 --> 00:39:17.200]  希望你聽到
[00:39:17.200 --> 00:39:19.360]  你看看神
[00:39:19.360 --> 00:39:22.560]  神是站在你的那邊
[00:39:22.560 --> 00:39:28.080]  我只能夠用保羅在《倫敦後書》所說的話
[00:39:28.080 --> 00:39:33.040]  我替神求你與神和好
[00:39:33.040 --> 00:39:37.760]  不要再和神對立
[00:39:37.760 --> 00:39:40.840]  今天我們當中可能有一些
[00:39:40.840 --> 00:39:42.840]  遲遲一直不肯信主的朋友
[00:39:42.840 --> 00:39:44.040]  不肯做基督徒的朋友
[00:39:44.040 --> 00:39:45.240]  可能在你的人生裡
[00:39:45.240 --> 00:39:47.000]  我知道有些事情發生
[00:39:47.000 --> 00:39:48.480]  你很怨恨
[00:39:48.480 --> 00:39:50.360]  你覺得神對不住你
[00:39:50.360 --> 00:39:51.400]  他死都不肯信主
[00:39:51.400 --> 00:39:52.120]  就是差那一步
[00:39:52.120 --> 00:39:53.120]  其實你知道的
[00:39:53.120 --> 00:39:54.120]  你知道耶穌是真的
[00:39:54.120 --> 00:39:55.240]  你知道神是真的
[00:39:55.240 --> 00:39:56.440]  你看到
[00:39:56.440 --> 00:39:58.680]  你身邊的基督徒告訴你
[00:39:58.680 --> 00:40:00.360]  那些事情全部是真的
[00:40:00.360 --> 00:40:01.240]  你知道是
[00:40:01.240 --> 00:40:02.400]  但你不肯
[00:40:02.400 --> 00:40:04.840]  因為你覺得神這樣對我不住
[00:40:04.840 --> 00:40:06.920]  但希望今天我不知道可以再怎麼說
[00:40:06.920 --> 00:40:08.560]  我憑著聖經跟我說
[00:40:08.560 --> 00:40:09.880]  你不要再和祂對立
[00:40:09.880 --> 00:40:10.920]  為何需要?
[00:40:10.920 --> 00:40:11.880]  祂不是的
[00:40:11.880 --> 00:40:13.200]  祂不想的
[00:40:13.200 --> 00:40:14.160]  你今天完全明白不了
[00:40:14.160 --> 00:40:15.640]  我也解釋不了給你聽
[00:40:15.640 --> 00:40:18.720]  但有一天你會明白萬事是互相效力的
[00:40:18.720 --> 00:40:19.560]  你今天未必知道
[00:40:19.560 --> 00:40:21.840]  但將來有一天你在天上見到祂的時候
[00:40:21.840 --> 00:40:24.560]  你一切都會見到的
[00:40:24.560 --> 00:40:25.480]  好不好?
[00:40:25.480 --> 00:40:27.680]  你不要和祂再對立了
[00:40:27.680 --> 00:40:28.920]  祂永遠是站在你那邊
[00:40:28.920 --> 00:40:30.000]  祂愛你的
[00:40:30.000 --> 00:40:32.840]  與神和好的
[00:40:32.840 --> 00:40:35.280]  所以今天我心裡有這樣的負擔
[00:40:35.280 --> 00:40:37.600]  我希望今天你在你的生命裡
[00:40:37.600 --> 00:40:39.640]  有一個突破
[00:40:39.640 --> 00:40:42.080]  今天你不是來一個崇拜這麼簡單
[00:40:42.080 --> 00:40:44.840]  可能今天來就是神想和你說這些話
[00:40:44.840 --> 00:40:46.440]  你回來吧
[00:40:46.440 --> 00:40:48.280]  你和祂和好了
[00:40:48.280 --> 00:40:50.440]  我知道你現在未能完全明白
[00:40:50.440 --> 00:40:52.760]  但和好了之後你才明白
[00:40:52.760 --> 00:40:53.920]  原來神是這麼愛你的
[00:40:53.920 --> 00:40:55.680]  這個愛是你要經驗過的
[00:40:55.680 --> 00:40:56.600]  你一邊站在旁邊
[00:40:56.600 --> 00:40:58.600]  一邊排斥祂的時候
[00:40:58.600 --> 00:40:59.960]  祂怎麼愛你呢?
[00:40:59.960 --> 00:41:01.600]  祂怎麼表達祂對你的愛呢?
[00:41:01.600 --> 00:41:03.400]  希望今天你來到神的面前
[00:41:03.400 --> 00:41:04.520]  如果有些弟兄姊妹
[00:41:04.520 --> 00:41:06.840]  如果你心底裡這麼多年信了主
[00:41:06.840 --> 00:41:08.600]  你知道神更加真
[00:41:08.600 --> 00:41:10.320]  但你心裡總是覺得
[00:41:10.320 --> 00:41:11.320]  我這個人生的際遇
[00:41:11.320 --> 00:41:12.720]  那些事情發生
[00:41:12.720 --> 00:41:14.000]  神是很對我不住的時候
[00:41:14.000 --> 00:41:16.440]  我希望今天我能夠盡力
[00:41:16.440 --> 00:41:17.720]  我就順道告訴你
[00:41:17.720 --> 00:41:20.520]  你不要認為神和你是對立的
[00:41:20.520 --> 00:41:22.560]  神為什麼要和你對立呢?
[00:41:22.560 --> 00:41:24.600]  祂連自己的兒子都不愛惜
[00:41:24.600 --> 00:41:25.640]  祂愛你的時候
[00:41:25.640 --> 00:41:28.160]  祂為什麼要和你對立呢?
[00:41:28.160 --> 00:41:29.240]  祂沒有理由的
[00:41:29.240 --> 00:41:30.440]  祂是愛你的
[00:41:30.440 --> 00:41:32.800]  祂請你回到祂身邊
[00:41:32.800 --> 00:41:34.320]  你望向神的時候
[00:41:34.320 --> 00:41:35.920]  祂這樣去幫助你
[00:41:35.920 --> 00:41:37.680]  祂這樣去接納你
[00:41:37.680 --> 00:41:39.880]  這樣去為你犧牲的兒子
[00:41:39.880 --> 00:41:41.440]  還不夠嗎?
[00:41:41.440 --> 00:41:45.760]  請你和祂重建關係好不好?
[00:41:45.760 --> 00:41:47.400]  這是第二個訊息
[00:41:47.400 --> 00:41:48.960]  最後第三個很清楚
[00:41:48.960 --> 00:41:50.480]  也都很簡單
[00:41:50.480 --> 00:41:52.200]  很直接的
[00:41:52.200 --> 00:41:53.800]  我們說再怎麼說
[00:41:53.800 --> 00:41:56.400]  我覺得就一定是畫蛇添足了
[00:41:56.400 --> 00:41:58.760]  就是一路由35節一直到39節
[00:41:58.760 --> 00:41:59.880]  一連串都停不了
[00:41:59.880 --> 00:42:00.760]  一直讀下去的
[00:42:00.760 --> 00:42:01.880]  剛才我們讀的時候是吧
[00:42:01.880 --> 00:42:03.520]  一直數下去的
[00:42:03.520 --> 00:42:05.720]  如果真的要強行分析的時候
[00:42:05.720 --> 00:42:10.160]  聖經裏保羅數了七個人生的遭遇
[00:42:10.160 --> 00:42:11.640]  我想告訴大家
[00:42:11.640 --> 00:42:15.920]  這七個遭遇是危險、困苦、迫不及待、飢餓
[00:42:15.920 --> 00:42:20.400]  赤身怒體、刀劍
[00:42:20.400 --> 00:42:23.600]  這七個的遭遇
[00:42:23.600 --> 00:42:26.480]  對於保羅特別有意思的作者
[00:42:26.480 --> 00:42:28.200]  因為這七樣如果你有空研究一下
[00:42:28.200 --> 00:42:29.360]  我們今天沒有時間研究
[00:42:29.360 --> 00:42:31.000]  也不需要
[00:42:31.000 --> 00:42:32.520]  七樣他都熬過的
[00:42:32.520 --> 00:42:34.760]  這七樣就是他自己的經驗
[00:42:34.760 --> 00:42:36.840]  最重要的是他講的結論
[00:42:36.840 --> 00:42:38.360]  就是這些事情我都經驗過
[00:42:38.360 --> 00:42:41.320]  但是沒有東西能夠令我和神的愛相隔
[00:42:41.320 --> 00:42:44.040]  這個就是最重要的結論
[00:42:44.040 --> 00:42:45.400]  就算這些事情發生
[00:42:45.400 --> 00:42:47.720]  也沒有東西能夠和神的愛相隔
[00:42:47.720 --> 00:42:49.120]  接著他數了十樣事情出來
[00:42:49.120 --> 00:42:50.600]  在他身邊所發生的
[00:42:50.600 --> 00:42:52.040]  那十樣事情怎麼解釋呢?
[00:42:52.040 --> 00:42:52.920]  很簡單的
[00:42:52.920 --> 00:42:55.480]  你看看我和大家做了一點點的分析
[00:42:55.480 --> 00:42:56.760]  其實沒有什麼意思的
[00:42:56.760 --> 00:42:59.480]  簡單一句說完就是什麼都有
[00:42:59.480 --> 00:43:01.440]  一切可能的事物
[00:43:01.440 --> 00:43:03.440]  天上地下的空間上的
[00:43:03.440 --> 00:43:06.280]  時間現在將來的
[00:43:06.280 --> 00:43:08.080]  可見的物質的
[00:43:08.080 --> 00:43:09.200]  非物質的
[00:43:09.200 --> 00:43:09.800]  自然界的
[00:43:09.800 --> 00:43:11.000]  超自然界的
[00:43:11.000 --> 00:43:12.640]  甚至生和死
[00:43:12.640 --> 00:43:13.640]  最重要的就是
[00:43:13.640 --> 00:43:15.000]  那個結論是什麼呢?
[00:43:15.000 --> 00:43:16.480]  一樣是三十九節
[00:43:16.480 --> 00:43:20.720]  都不能夠令我們和神的愛隔絕
