
[00:00:00.000 --> 00:00:05.000]  我們感謝主的恩典
[00:36:49.000 --> 00:36:51.000]  被建立的一個人呢
[00:36:51.000 --> 00:36:53.000]  這就是我們今天要思想的
[00:36:53.000 --> 00:36:55.000]  我們繼續看下去的時候
[00:36:55.000 --> 00:36:56.000]  黑眼的
[00:36:56.000 --> 00:36:57.000]  看不見神的
[00:36:57.000 --> 00:36:58.000]  無論是無神論
[00:36:58.000 --> 00:37:01.000]  或者是不認識神的
[00:37:01.000 --> 00:37:03.000]  心靈裏面的需要的
[00:37:03.000 --> 00:37:04.000]  受壓制的
[00:37:04.000 --> 00:37:06.000]  在環境裏面被壓迫的
[00:37:06.000 --> 00:37:09.000]  或者是遇到金融風暴之後
[00:37:09.000 --> 00:37:11.000]  失去了一切的
[00:37:11.000 --> 00:37:13.000]  或者是家庭
[00:37:13.000 --> 00:37:14.000]  經濟
[00:37:14.000 --> 00:37:15.000]  政治
[00:37:15.000 --> 00:37:16.000]  社會裏面的變遷
[00:37:16.000 --> 00:37:17.000]  這些人
[00:37:17.000 --> 00:37:19.000]  都是我們所要面對的
[00:37:19.000 --> 00:37:24.000]  於是我們在傳福音的策略方面
[00:37:24.000 --> 00:37:27.000]  就要有些相適應
[00:37:27.000 --> 00:37:29.000]  有些來的呼應
[00:37:29.000 --> 00:37:30.000]  有些適應的
[00:37:30.000 --> 00:37:32.000]  傳統裏面
[00:37:32.000 --> 00:37:35.000]  我們傳福音的時候
[00:37:35.000 --> 00:37:37.000]  就好像一個推銷員一樣
[00:37:37.000 --> 00:37:39.000]  推銷員呢
[00:37:39.000 --> 00:37:41.000]  有時候是用一些所謂硬推銷
[00:37:41.000 --> 00:37:43.000]  Hard sell
[00:37:43.000 --> 00:37:44.000]  或者是軟推銷
[00:37:44.000 --> 00:37:45.000]  硬推銷呢
[00:37:45.000 --> 00:37:47.000]  有時候就是說
[00:37:47.000 --> 00:37:49.000]  我昨晚都說過了
[00:37:49.000 --> 00:37:51.000]  我哥哥呢
[00:37:51.000 --> 00:37:53.000]  後來呢
[00:37:53.000 --> 00:37:54.000]  我女兒結婚的時候
[00:37:54.000 --> 00:37:55.000]  就請他過來
[00:37:55.000 --> 00:37:57.000]  我有個朋友呢
[00:37:57.000 --> 00:37:59.000]  他是三元福音
[00:37:59.000 --> 00:38:00.000]  三福的隊長來的
[00:38:00.000 --> 00:38:01.000]  我請他傳福音
[00:38:01.000 --> 00:38:03.000]  他是Hard sell的
[00:38:03.000 --> 00:38:04.000]  他一過去呢
[00:38:04.000 --> 00:38:05.000]  他是廣東話
[00:38:05.000 --> 00:38:07.000]  廣東話不是很正的
[00:38:07.000 --> 00:38:08.000]  一過去呢
[00:38:08.000 --> 00:38:09.000]  就跟我哥哥說
[00:38:09.000 --> 00:38:10.000]  你死了
[00:38:10.000 --> 00:38:12.000]  你去哪裏
[00:38:12.000 --> 00:38:14.000]  不要去天堂
[00:38:14.000 --> 00:38:15.000]  你Hard sell嘛
[00:38:15.000 --> 00:38:17.000]  但那時候我哥哥呢
[00:38:17.000 --> 00:38:19.000]  剛好遇到一個大病
[00:38:19.000 --> 00:38:21.000]  正在面對生與死
[00:38:21.000 --> 00:38:22.000]  他接近八十了
[00:38:22.000 --> 00:38:24.000]  面對生與死
[00:38:24.000 --> 00:38:26.000]  於是我們兄弟又很少說
[00:38:26.000 --> 00:38:28.000]  你想知道我去哪裏
[00:38:28.000 --> 00:38:30.000]  但他是一個愛人的
[00:38:30.000 --> 00:38:31.000]  沒所謂的
[00:38:31.000 --> 00:38:32.000]  單刀直入
[00:38:32.000 --> 00:38:33.000]  一針就見血
[00:38:33.000 --> 00:38:35.000]  就說出他的問題
[00:38:35.000 --> 00:38:36.000]  這個Hard sell
[00:38:36.000 --> 00:38:38.000]  所以都是神用這一類的
[00:38:38.000 --> 00:38:39.000]  但是呢
[00:38:39.000 --> 00:38:41.000]  現在後現代的人呢
[00:38:41.000 --> 00:38:43.000]  如果單是用Hard sell呢
[00:38:43.000 --> 00:38:45.000]  有時他很拒抗的
[00:38:45.000 --> 00:38:48.000]  有一次我在一個餐館那裏
[00:38:48.000 --> 00:38:49.000]  向一個人傳福音
[00:38:49.000 --> 00:38:50.000]  那個人不認識的
[00:38:50.000 --> 00:38:52.000]  大家坐在一起
[00:38:52.000 --> 00:38:53.000]  我向他傳福音
[00:38:53.000 --> 00:38:54.000]  我講兩句的時候
[00:38:54.000 --> 00:38:56.000]  他突然向後一跳
[00:38:56.000 --> 00:38:57.000]  向後跳
[00:38:57.000 --> 00:38:59.000]  他真的這樣向後跳
[00:38:59.000 --> 00:39:00.000]  可能有些功夫
[00:39:00.000 --> 00:39:02.000]  他向後跳了幾步
[00:39:02.000 --> 00:39:04.000]  他彈開了
[00:39:04.000 --> 00:39:06.000]  因為我講的福音
[00:39:06.000 --> 00:39:08.000]  有些Hard sell
[00:39:08.000 --> 00:39:10.000]  他就退避了
[00:39:10.000 --> 00:39:12.000]  現在我們在這個時代
[00:39:12.000 --> 00:39:13.000]  傳福音好像一個
[00:39:13.000 --> 00:39:15.000]  屬靈的導遊
[00:39:15.000 --> 00:39:17.000]  即是和他一起走
[00:39:17.000 --> 00:39:19.000]  然後將一些景點告訴他
[00:39:19.000 --> 00:39:21.000]  讓他自己去看
[00:39:21.000 --> 00:39:22.000]  讓他自己去領悟
[00:39:22.000 --> 00:39:24.000]  現在甚至有些好像是
[00:39:24.000 --> 00:39:25.000]  服務性的
[00:39:25.000 --> 00:39:27.000]  我們傳福音的時候
[00:39:27.000 --> 00:39:31.000]  都是去供應他的需要
[00:39:31.000 --> 00:39:33.000]  體會他的感受
[00:39:33.000 --> 00:39:35.000]  然後在他內心的渴求
[00:39:35.000 --> 00:39:37.000]  在最適當的時機
[00:39:37.000 --> 00:39:39.000]  來將福音介入
[00:39:39.000 --> 00:39:41.000]  有一次我在醫院
[00:39:41.000 --> 00:39:44.000]  在醫院當時開了一個刀
[00:39:44.000 --> 00:39:46.000]  開了刀不久之後
[00:39:46.000 --> 00:39:50.000]  我就送到病房那裏
[00:39:50.000 --> 00:39:51.000]  來休養
[00:39:51.000 --> 00:39:54.000]  病房有另一個床
[00:39:54.000 --> 00:39:56.000]  有另一個加拿大人
[00:39:56.000 --> 00:39:58.000]  他又開同樣的刀
[00:39:58.000 --> 00:39:59.000]  開完刀之後
[00:39:59.000 --> 00:40:00.000]  我就有點咳嗽
[00:40:00.000 --> 00:40:02.000]  每一次咳嗽
[00:40:02.000 --> 00:40:04.000]  就拉動傷口很痛
[00:40:04.000 --> 00:40:05.000]  他開完刀之後
[00:40:05.000 --> 00:40:06.000]  他又咳嗽
[00:40:06.000 --> 00:40:09.000]  於是兩個人都在病房咳嗽
[00:40:09.000 --> 00:40:12.000]  主那時候給我一個平安的心
[00:40:12.000 --> 00:40:14.000]  我唱讚美詩
[00:40:14.000 --> 00:40:16.000]  他就唱他新淫詩
[00:40:16.000 --> 00:40:18.000]  在那裏
[00:40:18.000 --> 00:40:20.000]  他見我唱讚美詩
[00:40:20.000 --> 00:40:21.000]  他就覺得奇怪
[00:40:21.000 --> 00:40:23.000]  於是大家談起來
[00:40:23.000 --> 00:40:24.000]  我都很痛
[00:40:24.000 --> 00:40:27.000]  咳嗽起來的傷口拉住很痛
[00:40:27.000 --> 00:40:29.000]  不過我有上帝在我裏面
[00:40:29.000 --> 00:40:31.000]  耶穌基督與我同在
[00:40:31.000 --> 00:40:33.000]  於是我就把福音告訴他
[00:40:33.000 --> 00:40:35.000]  講完之後我就問
[00:40:35.000 --> 00:40:38.000]  你願不願意得到耶穌的幫助
[00:40:38.000 --> 00:40:39.000]  與你同在
[00:40:39.000 --> 00:40:40.000]  給你平安喜樂
[00:40:40.000 --> 00:40:41.000]  他願意
[00:40:41.000 --> 00:40:43.000]  於是隔著床
[00:40:43.000 --> 00:40:45.000]  我跟他決志祈禱
[00:40:45.000 --> 00:40:46.000]  沒多久
[00:40:46.000 --> 00:40:47.000]  他爸爸來探望他
[00:40:47.000 --> 00:40:52.000]  他爸爸是一個意大利裔的加拿大人
[00:40:52.000 --> 00:40:54.000]  即是意大利人
[00:40:54.000 --> 00:40:56.000]  他兒子跟他說
[00:40:56.000 --> 00:40:58.000]  隔壁的中國人
[00:40:58.000 --> 00:40:59.000]  向他講福音
[00:40:59.000 --> 00:41:01.000]  他相信了耶穌
[00:41:01.000 --> 00:41:03.000]  他爸爸是信徒
[00:41:03.000 --> 00:41:04.000]  很開心
[00:41:04.000 --> 00:41:06.000]  原來這個年輕人
[00:41:06.000 --> 00:41:09.000]  他小時候跟他爸爸去教會
[00:41:09.000 --> 00:41:11.000]  長大之後就離開了教會
[00:41:11.000 --> 00:41:13.000]  離開了主
[00:41:13.000 --> 00:41:15.000]  現在聽到中國人向他傳福音
[00:41:15.000 --> 00:41:16.000]  相信了
[00:41:16.000 --> 00:41:17.000]  很高興
[00:41:17.000 --> 00:41:19.000]  就走過來跟我談話
[00:41:19.000 --> 00:41:21.000]  他又是第一代意大利人
[00:41:21.000 --> 00:41:23.000]  英文又不太會說
[00:41:23.000 --> 00:41:25.000]  說意大利文
[00:41:25.000 --> 00:41:27.000]  我又不懂得聽
[00:41:27.000 --> 00:41:29.000]  意大利人很熱情
[00:41:29.000 --> 00:41:31.000]  不知道你有沒有跟意大利人談過
[00:41:31.000 --> 00:41:34.000]  說兩句就摸摸我的臉
[00:41:34.000 --> 00:41:37.000]  說兩句就摸摸我的手
[00:41:37.000 --> 00:41:38.000]  說兩句就誇張一點
[00:41:38.000 --> 00:41:40.000]  從頭到腳被他摸
[00:41:40.000 --> 00:41:45.000]  我又不明白他
[00:41:45.000 --> 00:41:46.000]  但他很聰明
[00:41:46.000 --> 00:41:48.000]  他隨身帶一本小的聖經
[00:41:48.000 --> 00:41:49.000]  比我這本小一半
[00:41:49.000 --> 00:41:50.000]  一半開
[00:41:50.000 --> 00:41:53.000]  他翻開那本意大利文聖經
[00:41:53.000 --> 00:41:56.000]  用意大利文跟他兒子說
[00:41:56.000 --> 00:41:58.000]  他兒子用英文跟我說
[00:41:58.000 --> 00:42:00.000]  我翻開我的中文聖經
[00:42:00.000 --> 00:42:01.000]  我明白他的意思
[00:42:01.000 --> 00:42:03.000]  我又翻開另一段中文聖經
[00:42:03.000 --> 00:42:05.000]  用英文跟他兒子說
[00:42:05.000 --> 00:42:06.000]  用英文跟意大利文
[00:42:06.000 --> 00:42:07.000]  他翻開意大利文
[00:42:07.000 --> 00:42:08.000]  他明白
[00:42:08.000 --> 00:42:10.000]  在主裡面這樣溝通
[00:42:10.000 --> 00:42:12.000]  真的不錯
[00:42:12.000 --> 00:42:14.000]  但我們說
[00:42:14.000 --> 00:42:17.000]  你要捕捉時間
[00:42:17.000 --> 00:42:19.000]  你要捕捉時機
[00:42:19.000 --> 00:42:21.000]  當一個人有需要
[00:42:21.000 --> 00:42:25.000]  你能夠跟他一起同行
[00:42:25.000 --> 00:42:28.000]  能夠在那邊滿足需要的時候
[00:42:28.000 --> 00:42:32.000]  你就可以將福音帶出來
[00:42:32.000 --> 00:42:34.000]  我們繼續看下去的時候
[00:42:34.000 --> 00:42:37.000]  以前我們比較激進
[00:42:37.000 --> 00:42:39.000]  得時不得時
[00:42:39.000 --> 00:42:40.000]  務要全度
[00:42:40.000 --> 00:42:41.000]  古來都這樣說
[00:42:41.000 --> 00:42:43.000]  我們的確要這樣做
[00:42:43.000 --> 00:42:45.000]  得時不得時都要這樣
[00:42:45.000 --> 00:42:50.000]  但現在我們開始要認識到
[00:42:50.000 --> 00:42:52.000]  除了這種直接式
[00:42:52.000 --> 00:43:01.000]  或經銷的方法之外
[00:43:01.000 --> 00:43:05.000]  我們還要跟導遊一樣
[00:43:05.000 --> 00:43:07.000]  大家彼此配合
[00:43:07.000 --> 00:43:09.000]  要對症下藥
[00:43:09.000 --> 00:43:13.000]  要捕捉需要的一點
[00:43:13.000 --> 00:43:17.000]  甚至跟他做過朋友
[00:43:17.000 --> 00:43:19.000]  以前是個人訓練
[00:43:19.000 --> 00:43:24.000]  現在是群體福音的方法
[00:43:24.000 --> 00:43:26.000]  以前高雄報道是很好的
[00:43:26.000 --> 00:43:29.000]  我也是一個三福隊長
[00:43:29.000 --> 00:43:33.000]  現在台灣有一套很特別的
[00:43:33.000 --> 00:43:36.000]  是我們華人自己租賠出來的
[00:43:36.000 --> 00:43:39.000]  叫做幸福之旅
[00:43:39.000 --> 00:43:43.000]  幾個家庭一起去做
[00:43:43.000 --> 00:43:45.000]  請他們吃飯
[00:43:45.000 --> 00:43:47.000]  一起有活動
[00:43:47.000 --> 00:43:50.000]  很切合我們華人的文化
[00:43:50.000 --> 00:43:52.000]  華人的情況
[00:43:52.000 --> 00:43:54.000]  現在他們來到加拿大
[00:43:54.000 --> 00:43:55.000]  在加拿大
[00:43:55.000 --> 00:43:58.000]  譬如在Edmonton Calgary
[00:43:58.000 --> 00:44:01.000]  遲些在多倫多也介紹出來
[00:44:01.000 --> 00:44:02.000]  一個群體式的
[00:44:02.000 --> 00:44:04.000]  一個友誼式的
[00:44:04.000 --> 00:44:05.000]  做朋友
[00:44:05.000 --> 00:44:07.000]  建立這種友誼的關係
[00:44:07.000 --> 00:44:09.000]  而且是比較長線的
[00:44:09.000 --> 00:44:10.000]  不是說我那套
[00:44:10.000 --> 00:44:12.000]  你馬上要決戰那一類
[00:44:12.000 --> 00:44:14.000]  我的女兒
[00:44:14.000 --> 00:44:15.000]  我的小女兒
[00:44:15.000 --> 00:44:18.000]  她出生不久
[00:44:18.000 --> 00:44:20.000]  當時我還在務警會
[00:44:20.000 --> 00:44:24.000]  我們需要找個人來幫我們
[00:44:24.000 --> 00:44:25.000]  我們的鄰居
[00:44:25.000 --> 00:44:27.000]  我街頭街尾
[00:44:27.000 --> 00:44:30.000]  街尾有個鄰居
[00:44:30.000 --> 00:44:32.000]  他剛剛退休移民
[00:44:32.000 --> 00:44:35.000]  其實他60歲出頭就退休了
[00:44:35.000 --> 00:44:36.000]  還是很精壯的
[00:44:36.000 --> 00:44:38.000]  來到沒有工作
[00:44:38.000 --> 00:44:39.000]  很苦悶的
[00:44:39.000 --> 00:44:40.000]  他很特別
[00:44:40.000 --> 00:44:43.000]  在路上見到我師母
[00:44:43.000 --> 00:44:46.000]  和見到我出生不久的女兒
[00:44:46.000 --> 00:44:49.000]  他特別喜歡這個女兒
[00:44:49.000 --> 00:44:50.000]  喜歡這個小孩
[00:44:50.000 --> 00:44:51.000]  其他小孩他不喜歡
[00:44:51.000 --> 00:44:53.000]  特別喜歡我這個女兒
[00:44:53.000 --> 00:44:57.000]  於是我們就請你幫我們照顧她
[00:44:57.000 --> 00:44:58.000]  他很願意
[00:44:58.000 --> 00:45:00.000]  於是過往這麼多年
[00:45:00.000 --> 00:45:01.000]  我現在這個女兒已經結婚了
[00:45:01.000 --> 00:45:02.000]  25歲了
[00:45:02.000 --> 00:45:06.000]  就和這個家庭建立了友誼的關係
[00:45:06.000 --> 00:45:09.000]  而且我女兒就契他做契媽
[00:45:09.000 --> 00:45:11.000]  他做我契媽
[00:45:11.000 --> 00:45:12.000]  我女兒結婚的時候
[00:45:12.000 --> 00:45:14.000]  他在歐洲結婚
[00:45:14.000 --> 00:45:18.000]  他們整家十幾個都去那裡觀禮
[00:45:18.000 --> 00:45:21.000]  所以就建立了這個友情
[00:45:21.000 --> 00:45:24.000]  在建立這個友情的關係的時候
[00:45:24.000 --> 00:45:28.000]  我們就這樣和他做朋友
[00:45:28.000 --> 00:45:31.000]  一起有時吃飯
[00:45:31.000 --> 00:45:33.000]  他的爸爸
[00:45:33.000 --> 00:45:36.000]  又是懂得一些中文電腦的Oxygen
[00:45:36.000 --> 00:45:39.000]  剛寫完以色列的注釋的時候
[00:45:39.000 --> 00:45:42.000]  是爬格子這樣一個個上的
[00:45:42.000 --> 00:45:45.000]  後來他介紹我一個書叫大義
[00:45:45.000 --> 00:45:46.000]  很好的
[00:45:46.000 --> 00:45:47.000]  我就這樣來到
[00:45:47.000 --> 00:45:49.000]  現在有二十多本書
[00:45:49.000 --> 00:45:51.000]  就是想什麼我就打什麼
[00:45:51.000 --> 00:45:52.000]  就是他教我的
[00:45:52.000 --> 00:45:55.000]  有一次就是他在人生裡面
[00:45:55.000 --> 00:45:57.000]  有一些困惑的時候
[00:45:57.000 --> 00:46:00.000]  我就帶他順著
[00:46:00.000 --> 00:46:03.000]  他那次就很開心
[00:46:03.000 --> 00:46:04.000]  他也是畫畫
[00:46:04.000 --> 00:46:07.000]  將他畫的那些畫一大批送給我
[00:46:07.000 --> 00:46:12.000]  就這樣建立了這種友誼的關係
[00:46:12.000 --> 00:46:14.000]  潛移默化的
[00:46:14.000 --> 00:46:16.000]  就帶著他順著
[00:46:16.000 --> 00:46:18.000]  跟著他女兒順著
[00:46:18.000 --> 00:46:20.000]  在教會裡面非常好
[00:46:20.000 --> 00:46:23.000]  我們在現在這個時代裡
[00:46:23.000 --> 00:46:25.000]  就需要更多這一類
[00:46:25.000 --> 00:46:28.000]  友誼式的這個福音法
[00:46:28.000 --> 00:46:30.000]  就在這個
[00:46:30.000 --> 00:46:32.000]  另一個圖片來看的話
[00:46:32.000 --> 00:46:35.000]  就是講一些陳腔濫調的
[00:46:35.000 --> 00:46:36.000]  所謂的Cliché
[00:46:36.000 --> 00:46:38.000]  我們教會圈內的說話
[00:46:38.000 --> 00:46:42.000]  而是真正能夠進入他裡面
[00:46:42.000 --> 00:46:44.000]  在一種很自然的環境裡面
[00:46:44.000 --> 00:46:46.000]  來跟他分享
[00:46:46.000 --> 00:46:49.000]  耶穌基督怎樣改變我的生命
[00:46:49.000 --> 00:46:51.000]  他信耶穌有什麼好
[00:46:51.000 --> 00:46:52.000]  他日來要看到的
[00:46:52.000 --> 00:46:56.000]  信耶穌怎樣真是可以改變人的生命
[00:46:56.000 --> 00:46:59.000]  我們就講到神的國
[00:46:59.000 --> 00:47:01.000]  不只是將這個永生帶給人
[00:47:01.000 --> 00:47:03.000]  而且講到神的掌權
[00:47:03.000 --> 00:47:05.000]  他是公義的主
[00:47:05.000 --> 00:47:07.000]  他是掌管著歷史的主
[00:47:07.000 --> 00:47:09.000]  掌管著人類
[00:47:09.000 --> 00:47:11.000]  掌管著我們一生的一切
[00:47:11.000 --> 00:47:17.000]  所以我們要跟他們走一段路程
[00:47:17.000 --> 00:47:19.000]  所謂的Journey
[00:47:19.000 --> 00:47:24.000]  這個旅程不是說只是要立竿見影
[00:47:24.000 --> 00:47:27.000]  一傳他就要馬上決志那一類的
[00:47:27.000 --> 00:47:30.000]  而是一起來走這個旅程
[00:47:30.000 --> 00:47:35.000]  帶著一個人朝著耶穌基督邁進
[00:47:35.000 --> 00:47:38.000]  向聖靈感動
[00:47:38.000 --> 00:47:41.000]  所以這一種傳播方法
[00:47:41.000 --> 00:47:43.000]  現在在西方來說
[00:47:43.000 --> 00:47:46.000]  用啟發的課程翻譯成中文
[00:47:46.000 --> 00:47:48.000]  你們教會也有啟發的
[00:47:48.000 --> 00:47:50.000]  有誰去過啟發課程的?
[00:47:50.000 --> 00:47:51.000]  也有些人
[00:47:51.000 --> 00:47:54.000]  如果你沒有或嘗試要參與的話
[00:47:54.000 --> 00:47:56.000]  啟發課程是很好
[00:47:56.000 --> 00:47:58.000]  你們教會應該也有啟發課程
[00:47:58.000 --> 00:48:00.000]  能夠在裡面參與
[00:48:00.000 --> 00:48:05.000]  這是以西人那一套引進我們橫教會
[00:48:05.000 --> 00:48:08.000]  我剛才說的幸福之小組
[00:48:08.000 --> 00:48:11.000]  是由華人自己所引進的
[00:48:11.000 --> 00:48:13.000]  但無論如何
[00:48:13.000 --> 00:48:18.000]  你和我都是在這個時代的演變裡
[00:48:18.000 --> 00:48:20.000]  無論你叫什麼
[00:48:20.000 --> 00:48:22.000]  現代後現代後後現代
[00:48:22.000 --> 00:48:24.000]  什麼一種叫法
[00:48:24.000 --> 00:48:27.000]  但是人的心都是有需要
[00:48:27.000 --> 00:48:29.000]  而福音也不改變
[00:48:29.000 --> 00:48:31.000]  用耶穌基督的方法
[00:48:31.000 --> 00:48:35.000]  我們捕捉一個人有需要的時候
[00:48:35.000 --> 00:48:39.000]  來向他傳講神的愛
[00:48:39.000 --> 00:48:41.000]  特別是對貧窮的人
[00:48:41.000 --> 00:48:43.000]  心靈破碎的人
[00:48:43.000 --> 00:48:44.000]  關係破裂的人
[00:48:44.000 --> 00:48:46.000]  能夠讓他們感受到
[00:48:46.000 --> 00:48:48.000]  這一種愛
[00:48:48.000 --> 00:48:50.000]  這個復和的福音
[00:48:50.000 --> 00:48:53.000]  使我們與神和好的福音
[00:48:53.000 --> 00:48:55.000]  轉移到幫助我們
[00:48:55.000 --> 00:48:58.000]  讓我們在這個年間
[00:48:58.000 --> 00:49:00.000]  在這個時代裡
[00:49:00.000 --> 00:49:02.000]  成為神手中
[00:49:02.000 --> 00:49:05.000]  可以用得上的一個器皿
[00:49:05.000 --> 00:49:08.000]  能夠與人一起走這一段路
[00:49:08.000 --> 00:49:11.000]  能夠在人生的旅程裡
[00:49:11.000 --> 00:49:13.000]  我們成為他的見證人
[00:49:13.000 --> 00:49:15.000]  我們低頭做個祈禱
[00:49:15.000 --> 00:49:17.000]  我們低頭做個祈禱
[00:49:17.000 --> 00:49:20.000]  (字幕由 Amara.org 社群提供)
[00:49:20.000 --> 00:49:23.000]  (字幕由 Amara.org 社群提供)

