
[00:00:00.000 --> 00:00:05.400]  天父 我們懷著一個歡喜快樂的心
[00:40:31.500 --> 00:40:34.500]  有時候我們以為以色列是他所揀選的
[00:40:34.500 --> 00:40:36.500]  以色列的命運在神的手中
[00:40:36.500 --> 00:40:38.500]  但是所有其他的國家
[00:40:38.500 --> 00:40:41.500]  中國、非洲的國家
[00:40:41.500 --> 00:40:42.500]  其他的國家
[00:40:42.500 --> 00:40:44.500]  特別是今天很多回教的國家
[00:40:44.500 --> 00:40:46.500]  他不認識神的
[00:40:46.500 --> 00:40:50.500]  那些國家神操不操縱他們的命運呢?
[00:40:50.500 --> 00:40:53.500]  有沒有在神的永遠計劃裡面呢?
[00:40:53.500 --> 00:40:54.500]  都有的
[00:40:54.500 --> 00:40:57.500]  整個的世界、整個的宇宙
[00:40:57.500 --> 00:40:59.500]  人類整個的歷史
[00:40:59.500 --> 00:41:02.500]  包括外邦國家的命運
[00:41:02.500 --> 00:41:06.500]  都是在神的掌握、在神的計劃當中
[00:41:06.500 --> 00:41:08.500]  第二點我們在這裡看到的
[00:41:08.500 --> 00:41:11.500]  就是神真的很恨護那些驕傲的人
[00:41:11.500 --> 00:41:17.500]  他哀及可能是很值得驕傲的
[00:41:17.500 --> 00:41:19.500]  他是一個文明古國
[00:41:19.500 --> 00:41:21.500]  是很富庶的
[00:41:21.500 --> 00:41:25.500]  可能人的眼光看來是很值得驕傲的
[00:41:25.500 --> 00:41:29.500]  但是神是很恨護驕傲的人
[00:41:29.500 --> 00:41:31.500]  和驕傲的國家
[00:41:31.500 --> 00:41:35.500]  好像尼泊爾·格尼撒這樣驕傲的人
[00:41:35.500 --> 00:41:38.500]  如果神有恩典在他身上
[00:41:38.500 --> 00:41:43.500]  都會令到他謙卑、令到他認識到神
[00:41:43.500 --> 00:41:45.500]  第三點就是
[00:41:45.500 --> 00:41:49.500]  神在審判懲罰外邦的國
[00:41:49.500 --> 00:41:51.500]  都會朝聚拯救他們
[00:41:51.500 --> 00:41:53.500]  我們看到前面
[00:41:53.500 --> 00:41:57.500]  我們看到阿門、摩額那些
[00:41:57.500 --> 00:42:00.500]  神都是有一條後路給他的
[00:42:00.500 --> 00:42:03.500]  有少數的國家是沒有的
[00:42:03.500 --> 00:42:05.500]  但是哀及
[00:42:05.500 --> 00:42:09.500]  當四十年之後神都朝聚他們
[00:42:09.500 --> 00:42:11.500]  雖然是一個弱的國
[00:42:11.500 --> 00:42:14.500]  但是這個國一直到今天都仍然存在
[00:42:14.500 --> 00:42:15.500]  雖然是很弱
[00:42:15.500 --> 00:42:17.500]  一直看到它弱
[00:42:17.500 --> 00:42:18.500]  但是它都存在
[00:42:18.500 --> 00:42:22.500]  神都讓這幫人回來
[00:42:22.500 --> 00:42:25.500]  第四就是哀及
[00:42:25.500 --> 00:42:28.500]  我們經常都說出哀及
[00:42:28.500 --> 00:42:32.500]  其實哀及在聖經裡面代表什麼
[00:42:32.500 --> 00:42:36.500]  很明顯哀及代表世界
[00:42:36.500 --> 00:42:38.500]  出哀及就是說
[00:42:38.500 --> 00:42:42.500]  我們離開世界被神拯救之後
[00:42:42.500 --> 00:42:43.500]  是要出哀及的
[00:42:43.500 --> 00:42:47.500]  就是我們每一個人都要有一個出哀及的經驗
[00:42:47.500 --> 00:42:49.500]  我們都是生活在世界上
[00:42:49.500 --> 00:42:53.500]  我們都不能夠離開生活在世界上
[00:42:53.500 --> 00:42:58.500]  但是神是叫我們心意更新而變化
[00:42:58.500 --> 00:43:02.500]  不是與世俗同化與其他人完全一樣
[00:43:02.500 --> 00:43:04.500]  但是我們在世界裡面
[00:43:04.500 --> 00:43:06.500]  如果我們不明白這件事的時候
[00:43:06.500 --> 00:43:09.500]  我們會覺得世界是很好玩的
[00:43:09.500 --> 00:43:11.500]  花花綠綠我們會很流暖
[00:43:11.500 --> 00:43:14.500]  就好像那些以色列人這樣
[00:43:14.500 --> 00:43:16.500]  在哀及那裡是不願意走的
[00:43:16.500 --> 00:43:18.500]  做奴隸也不願意走的
[00:43:18.500 --> 00:43:21.500]  出來了有困難就想回去的
[00:43:21.500 --> 00:43:24.500]  因為那裡有好東西吃
[00:43:24.500 --> 00:43:26.500]  住就未必是那麼好
[00:43:26.500 --> 00:43:27.500]  又做苦工
[00:43:27.500 --> 00:43:29.500]  但是一沒有東西吃的時候
[00:43:29.500 --> 00:43:32.500]  他們就想回去哀及有很多東西吃
[00:43:32.500 --> 00:43:36.500]  所以一沒有水就說要回去哀及
[00:43:36.500 --> 00:43:40.500]  所以人的本性是很容易喜歡走回哀及
[00:43:40.500 --> 00:43:42.500]  因為哀及的吸引力是很大的
[00:43:42.500 --> 00:43:44.500]  就好像以色列人這樣
[00:43:44.500 --> 00:43:47.500]  一有困難就想要回去哀及
[00:43:47.500 --> 00:43:52.500]  所以這裡我有兩節經文在新約那裡
[00:43:52.500 --> 00:43:55.500]  哥羅西書第三章第一第二節
[00:43:55.500 --> 00:43:58.500]  叫我們如果真是與基督一同復活
[00:43:58.500 --> 00:44:01.500]  我們每一個信主都是與基督同死
[00:44:01.500 --> 00:44:02.500]  同復活
[00:44:02.500 --> 00:44:06.500]  它就說就當求在上面的事
[00:44:06.500 --> 00:44:08.500]  我們人在世界裡面
[00:44:08.500 --> 00:44:11.500]  但是我們的心思意念所想的東西
[00:44:11.500 --> 00:44:16.500]  就不要想那麼多世界上面吃什麼喝什麼
[00:44:16.500 --> 00:44:20.500]  是想在上面的事是神國的事
[00:44:20.500 --> 00:44:23.500]  那裡有基督在神的右邊
[00:44:23.500 --> 00:44:25.500]  他叫我們要思念上面的事
[00:44:25.500 --> 00:44:27.500]  不要思念地上的事
[00:44:27.500 --> 00:44:30.500]  這個不是說我們理想心生我們不過生活
[00:44:30.500 --> 00:44:32.500]  我們都是生活在世界上面
[00:44:32.500 --> 00:44:37.500]  但是你想想我們一天有多少的心思意念
[00:44:37.500 --> 00:44:38.500]  多少的時間
[00:44:38.500 --> 00:44:41.500]  是想在世界上面的東西
[00:44:41.500 --> 00:44:43.500]  為世界上面的東西勞碌
[00:44:43.500 --> 00:44:48.500]  越多我們是為世界的東西來勞碌
[00:44:48.500 --> 00:44:52.500]  這些吃什麼喝什麼對我們這麼重要的時候
[00:44:52.500 --> 00:44:57.500]  我們就沒有心思意念是放在上面的事
[00:44:57.500 --> 00:45:00.500]  上面的事是基督坐在神的右邊
[00:45:00.500 --> 00:45:03.500]  想起我們怎樣來服侍基督
[00:45:03.500 --> 00:45:05.500]  怎樣預備我們自己
[00:45:05.500 --> 00:45:10.500]  怎樣用神給我們餘下來的時間
[00:45:10.500 --> 00:45:12.500]  讓人認識他
[00:45:12.500 --> 00:45:14.500]  《比勒比書》第四章第八節
[00:45:14.500 --> 00:45:16.500]  弟兄們我還有未盡的話
[00:45:16.500 --> 00:45:19.500]  凡是真實的可敬的公義的
[00:45:19.500 --> 00:45:22.500]  清潔的可愛的有美名的
[00:45:22.500 --> 00:45:25.500]  有德行的有什麼是稱讚的
[00:45:25.500 --> 00:45:26.500]  這些事你都要思念
[00:45:26.500 --> 00:45:30.500]  我們在地上我們所思念的東西
[00:45:30.500 --> 00:45:33.500]  如果我們想到的思念的東西
[00:45:33.500 --> 00:45:36.500]  都是真實的真實是真理的
[00:45:36.500 --> 00:45:38.500]  神的懷疑是真理的
[00:45:38.500 --> 00:45:41.500]  可敬是公義是清潔是可愛是美名的
[00:45:41.500 --> 00:45:43.500]  我們整個人是會不同的
[00:45:43.500 --> 00:45:46.500]  不可能基督徒是會誘惑的
[00:45:46.500 --> 00:45:50.500]  滿腦子都是想著地上的東西
[00:45:50.500 --> 00:45:52.500]  灰暗的東西
[00:45:52.500 --> 00:45:54.500]  只看到那些東西的時候
[00:45:54.500 --> 00:45:59.500]  難怪你是擔心很憂鬱很灰暗
[00:45:59.500 --> 00:46:03.500]  這裡是叫我們心思意念兩段的經文
[00:46:03.500 --> 00:46:06.500]  保羅教我們要想天上的東西
[00:46:06.500 --> 00:46:09.500]  不想就是我們在地上
[00:46:09.500 --> 00:46:13.500]  但是不要沉迷在哀及裡面
[00:46:13.500 --> 00:46:17.500]  因為那個是很大孕有的
[00:46:17.500 --> 00:46:22.500]  最後就是上帝審判懲罰哀及
[00:46:22.500 --> 00:46:25.500]  乃是叫他們知道他是耶和華
[00:46:25.500 --> 00:46:29.500]  這些苦難甚至是將來的大災難
[00:46:29.500 --> 00:46:31.500]  那些都有神的意思在裡面
[00:46:31.500 --> 00:46:33.500]  是要猶太人歸主
[00:46:33.500 --> 00:46:36.500]  我們以前查啟示玉的時候都講過了
[00:46:36.500 --> 00:46:39.500]  那個是在地上用大災難
[00:46:39.500 --> 00:46:42.500]  來開大報道會讓猶太人認識耶穌
[00:46:42.500 --> 00:46:44.500]  就是那個離賽亞
[00:46:44.500 --> 00:46:46.500]  說起災難大家知不知道
[00:46:46.500 --> 00:46:49.500]  現在中國又開始逼迫教會了
[00:46:49.500 --> 00:46:51.500]  又來了
[00:46:51.500 --> 00:46:54.500]  現在收到很緊
[00:46:54.500 --> 00:46:58.500]  有很多進去說宣教的
[00:46:58.500 --> 00:47:00.500]  現在全部都取消了
[00:47:00.500 --> 00:47:04.500]  裡面現在聖經是不准在網上買的
[00:47:04.500 --> 00:47:06.500]  它就快要自己出聖經
[00:47:06.500 --> 00:47:09.500]  就是適合中國國情的聖經
[00:47:09.500 --> 00:47:15.500]  那些地方教會、地下家庭教會那些
[00:47:15.500 --> 00:47:16.500]  現在很多被禁
[00:47:16.500 --> 00:47:18.500]  幾十間被禁
[00:47:18.500 --> 00:47:20.500]  有一些還公開可以聚會
[00:47:20.500 --> 00:47:22.500]  但是監視都很重要
[00:47:22.500 --> 00:47:24.500]  現在是逼迫來到
[00:47:24.500 --> 00:47:28.500]  我們中信時不時都會派人進去
[00:47:28.500 --> 00:47:30.500]  進去裡面做培訓、做短暫
[00:47:30.500 --> 00:47:32.500]  現在全部要停擇
[00:47:32.500 --> 00:47:33.500]  全部要停擇
[00:47:33.500 --> 00:47:35.500]  簡直是不能進去
[00:47:35.500 --> 00:47:38.500]  整個情況是改變了
[00:47:38.500 --> 00:47:41.500]  這些可以很快的
[00:47:41.500 --> 00:47:42.500]  美國也是
[00:47:42.500 --> 00:47:44.500]  美國我們現在很幸運
[00:47:44.500 --> 00:47:46.500]  如果不是特朗普
[00:47:46.500 --> 00:47:51.500]  那個宗教的迫害很快的
[00:47:51.500 --> 00:47:53.500]  特朗普不能永遠在這裡
[00:47:53.500 --> 00:47:56.500]  不知道他做了多久
[00:47:56.500 --> 00:47:59.500]  暫時是叫做我們有宗教自由
[00:47:59.500 --> 00:48:00.500]  因為他很尊重基督徒
[00:48:00.500 --> 00:48:02.500]  有很多牧師維持他
[00:48:02.500 --> 00:48:04.500]  我也都相信他是信主的
[00:48:04.500 --> 00:48:08.500]  現在是把查經、祈禱
[00:48:08.500 --> 00:48:11.500]  帶回進去白宮
[00:48:11.500 --> 00:48:14.500]  他又參加March for Life
[00:48:14.500 --> 00:48:18.500]  就是反對墮胎
[00:48:18.500 --> 00:48:22.500]  就是比較蓬勤
[00:48:22.500 --> 00:48:25.500]  比較贊同我們基督教的信仰
[00:48:25.500 --> 00:48:27.500]  好,我們有一段時間
[00:48:27.500 --> 00:48:29.500]  還可以自由的競快
[00:48:29.500 --> 00:48:31.500]  但是你不知道將來會怎樣
[00:48:31.500 --> 00:48:33.500]  因為事情轉得很快
[00:48:33.500 --> 00:48:35.500]  現在中國就是又面臨這樣了
[00:48:35.500 --> 00:48:37.500]  都想不到的
[00:48:37.500 --> 00:48:44.500]  因為很明顯他是要鞏固他的權力
[00:48:44.500 --> 00:48:47.500]  你知道他現在終身了
[00:48:47.500 --> 00:48:49.500]  現在不用選了
[00:48:49.500 --> 00:48:51.500]  他本來是五年一屆的
[00:48:51.500 --> 00:48:53.500]  現在是第二個五年了
[00:48:53.500 --> 00:48:56.500]  第二個五年做了一兩年就是Name Duck了
[00:48:56.500 --> 00:48:58.500]  他都不喜歡這樣
[00:48:58.500 --> 00:49:01.500]  大家又爭下一屆誰了
[00:49:01.500 --> 00:49:03.500]  他現在廢除了那個
[00:49:03.500 --> 00:49:05.500]  不用選了
[00:49:05.500 --> 00:49:07.500]  改了憲法他可以終身了
[00:49:07.500 --> 00:49:09.500]  我打算你做了終身
[00:49:09.500 --> 00:49:12.500]  你應該放鬆了
[00:49:12.500 --> 00:49:14.500]  怎知道剛剛相反
[00:49:14.500 --> 00:49:16.500]  收緊了,現在收得很緊
[00:49:16.500 --> 00:49:18.500]  不知道下一步會是怎樣
[00:49:18.500 --> 00:49:23.500]  所以這個都在神的手中
[00:49:23.500 --> 00:49:25.500]  有這樣的情況
[00:49:25.500 --> 00:49:27.500]  現在開始信主的那些
[00:49:27.500 --> 00:49:29.500]  就真的是信主了
[00:49:29.500 --> 00:49:31.500]  被迫當中的信主一定是真的
[00:49:31.500 --> 00:49:34.500]  誰願意假信主來受迫
[00:49:34.500 --> 00:49:36.500]  沒有人制的
[00:49:36.500 --> 00:49:38.500]  所以先幾年自由的時候
[00:49:38.500 --> 00:49:40.500]  就有很多古靈精怪的東西出現
[00:49:40.500 --> 00:49:43.500]  神每一次都是透過苦難
[00:49:43.500 --> 00:49:46.500]  來做潔淨的工作
[00:49:46.500 --> 00:49:49.500]  來做煉淨的工作
[00:49:49.500 --> 00:49:51.500]  好,我們看第二個預言
[00:49:51.500 --> 00:49:54.500]  第二個預言17至20
[00:49:54.500 --> 00:49:56.500]  我們都看了
[00:49:56.500 --> 00:50:02.500]  這個就是藉著尼布加尼撒的手
[00:50:02.500 --> 00:50:05.500]  是直接侵入去哀及
[00:50:05.500 --> 00:50:07.500]  擄掠他
[00:50:07.500 --> 00:50:10.500]  令到他更加弱的
[00:50:10.500 --> 00:50:12.500]  由那時候開始
[00:50:12.500 --> 00:50:13.500]  一直到現在
[00:50:13.500 --> 00:50:16.500]  都是一直走下坡的
[00:50:16.500 --> 00:50:19.500]  我們去到第30章
[00:50:19.500 --> 00:50:23.500]  30章繼續都是講哀及的
[00:50:23.500 --> 00:50:29.500]  繼續是講神對哀及的審判
[00:50:29.500 --> 00:50:33.500]  亦都是
[00:50:33.500 --> 00:50:37.500]  宣佈透過尼布加尼撒的手
[00:50:37.500 --> 00:50:41.500]  不單止來懲罰哀及
[00:50:41.500 --> 00:50:43.500]  是那些與哀及同盟的
[00:50:43.500 --> 00:50:47.500]  那些國家都懲罰他們
[00:50:47.500 --> 00:50:50.500]  我們看看第一至到第19節
[00:50:50.500 --> 00:50:52.500]  第一至到第19節是第三個
[00:50:52.500 --> 00:50:55.500]  第三個的預言
[00:50:55.500 --> 00:51:03.500]  這裏第二節
[00:51:03.500 --> 00:51:06.500]  人指你要發預言說
[00:51:06.500 --> 00:51:08.500]  主耶和華如此說
[00:51:08.500 --> 00:51:12.500]  哀哉者日你們應當哭叨
[00:51:12.500 --> 00:51:15.500]  因為耶和華的日子臨近
[00:51:15.500 --> 00:51:17.500]  這裏講這一日
[00:51:17.500 --> 00:51:19.500]  又講耶和華的日子
[00:51:19.500 --> 00:51:21.500]  然後到第9節
[00:51:21.500 --> 00:51:23.500]  到那日
[00:51:23.500 --> 00:51:26.500]  這個我們都知道是未發生的
[00:51:26.500 --> 00:51:27.500]  這個是預言的
[00:51:27.500 --> 00:51:29.500]  即是在前面的
[00:51:29.500 --> 00:51:31.500]  但以前我們查這個講親話
[00:51:31.500 --> 00:51:34.500]  耶和華的日子到哪日
[00:51:34.500 --> 00:51:36.500]  就一定是講到
[00:51:36.500 --> 00:51:38.500]  末世主耶穌再回來的時候
[00:51:38.500 --> 00:51:40.500]  但這一段我就覺得
[00:51:40.500 --> 00:51:42.500]  似乎又不是
[00:51:42.500 --> 00:51:45.500]  似乎這個就是他們前面的
[00:51:45.500 --> 00:51:48.500]  有可能是已經發生了
[00:51:48.500 --> 00:51:51.500]  人指你要發預言說主耶和華如此說
[00:51:51.500 --> 00:51:53.500]  哀哉者日你們應該哭叨
[00:51:53.500 --> 00:51:56.500]  因為耶和華的日子臨近
[00:51:56.500 --> 00:51:57.500]  就是默雲之日
[00:51:57.500 --> 00:51:58.500]  滅國受罰之期
[00:51:58.500 --> 00:52:02.500]  是講神懲罰哀及
[00:52:02.500 --> 00:52:06.500]  兼懲罰埋哀及附近的地方
[00:52:06.500 --> 00:52:08.500]  必有刀劍臨到哀及
[00:52:08.500 --> 00:52:11.500]  在哀及被殺之人覆倒的時候
[00:52:11.500 --> 00:52:12.500]  古實人就有痛苦
[00:52:12.500 --> 00:52:14.500]  古實人就在他們下面
[00:52:14.500 --> 00:52:18.500]  古實人就你看《諾斯》第135頁
[00:52:18.500 --> 00:52:20.500]  古實就在非洲
[00:52:20.500 --> 00:52:22.500]  哀及在哪個州
[00:52:22.500 --> 00:52:24.500]  哀及在非洲在北非
[00:52:24.500 --> 00:52:26.500]  哀及是去到非洲的
[00:52:26.500 --> 00:52:28.500]  它在北非
[00:52:28.500 --> 00:52:30.500]  北非就是利比亞也是北非
[00:52:30.500 --> 00:52:32.500]  哀及又北非
[00:52:32.500 --> 00:52:35.500]  然後下來在哀及的南面
[00:52:35.500 --> 00:52:39.500]  這個古實就是以地奧比亞
[00:52:39.500 --> 00:52:42.500]  當時的以地奧比亞
[00:52:42.500 --> 00:52:45.500]  所以去到《史圖行傳》的時候
[00:52:45.500 --> 00:52:48.500]  那個以地奧比亞的太監
[00:52:48.500 --> 00:52:50.500]  比力和他傳福音
[00:52:50.500 --> 00:52:52.500]  問他他看《爾塞亞書》
[00:52:52.500 --> 00:52:53.500]  問他明不明白
[00:52:53.500 --> 00:52:54.500]  解釋給他聽
[00:52:54.500 --> 00:52:57.500]  那個就是古實
[00:52:57.500 --> 00:52:59.500]  當時的古實
[00:52:59.500 --> 00:53:00.500]  今天的古實
[00:53:00.500 --> 00:53:01.500]  今天的以地奧比亞
[00:53:01.500 --> 00:53:02.500]  其實是蘇丹
[00:53:02.500 --> 00:53:04.500]  有一點點不同的
[00:53:04.500 --> 00:53:06.500]  都是在那裡鄰近的
[00:53:06.500 --> 00:53:08.500]  哀及是在他們北面
[00:53:08.500 --> 00:53:10.500]  古實在他們的南面
[00:53:10.500 --> 00:53:12.500]  所以這裡說是
[00:53:12.500 --> 00:53:14.500]  古實就有痛苦了
[00:53:14.500 --> 00:53:16.500]  人民就被擄掠
[00:53:16.500 --> 00:53:18.500]  機子就被拆毀
[00:53:18.500 --> 00:53:20.500]  第五節古實人
[00:53:20.500 --> 00:53:22.500]  然後佛人
[00:53:22.500 --> 00:53:24.500]  佛人又叫做利比亞人
[00:53:24.500 --> 00:53:25.500]  也是北非
[00:53:25.500 --> 00:53:32.500]  這個是在哀及的左邊
[00:53:32.500 --> 00:53:36.500]  那就是路德人
[00:53:36.500 --> 00:53:38.500]  路德人我這裡解釋
[00:53:38.500 --> 00:53:42.500]  大家看路德人在小亞四亞地中海一帶
[00:53:42.500 --> 00:53:45.500]  路德人又叫做習俗的人民
[00:53:45.500 --> 00:53:46.500]  並古巴人
[00:53:46.500 --> 00:53:48.500]  這個古巴不是今天那個古巴
[00:53:48.500 --> 00:53:50.500]  不是在中美洲的古巴
[00:53:50.500 --> 00:53:54.500]  這個古巴應該是在非洲那裡
[00:53:54.500 --> 00:53:58.500]  這一堆的國家
[00:53:58.500 --> 00:54:00.500]  是和哀及聯盟
[00:54:00.500 --> 00:54:02.500]  也是幫哀及的
[00:54:02.500 --> 00:54:05.500]  當哀及受審判的時候
[00:54:05.500 --> 00:54:07.500]  這些和他聯盟那些
[00:54:07.500 --> 00:54:09.500]  都一起遭殃
[00:54:09.500 --> 00:54:11.500]  第六節
[00:54:11.500 --> 00:54:16.500]  《耶和華預指說》
[00:54:16.500 --> 00:54:19.500]  輔助哀及的也必傾倒
[00:54:19.500 --> 00:54:21.500]  懲罰哀及的時候
[00:54:21.500 --> 00:54:23.500]  那些黏著哀及的
[00:54:23.500 --> 00:54:24.500]  一樣都受罰
[00:54:24.500 --> 00:54:28.500]  哀及因勢力而有的驕傲必降低微
[00:54:28.500 --> 00:54:32.500]  其中人民從釋佛來踏起
[00:54:32.500 --> 00:54:34.500]  必倒在刀下
[00:54:34.500 --> 00:54:37.500]  者是主耶和華說的
[00:54:37.500 --> 00:54:38.500]  這個呢
[00:54:38.500 --> 00:54:42.500]  這個釋佛來踏
[00:54:42.500 --> 00:54:45.500]  我們要看一看我們筆記那裡
[00:54:45.500 --> 00:54:56.500]  我應該在這裡有
[00:54:56.500 --> 00:54:57.500]  大家看不看得到
[00:54:57.500 --> 00:54:59.500]  釋佛來踏應該是兩道的
[00:54:59.500 --> 00:55:01.500]  那個踏
[00:55:01.500 --> 00:55:04.500]  踏是指其他的東西的
[00:55:04.500 --> 00:55:08.500]  釋佛來踏就是說哀及的
[00:55:08.500 --> 00:55:12.500]  由南到北整個的國家
[00:55:12.500 --> 00:55:14.500]  我現在好像找不到
[00:55:14.500 --> 00:55:16.500]  釋佛來踏的解釋
[00:55:16.500 --> 00:55:17.500]  在哪裡
[00:55:17.500 --> 00:55:19.500]  133那裡
[00:55:19.500 --> 00:55:22.500]  上回去133
[00:55:22.500 --> 00:55:24.500]  133第十節那裡
[00:55:24.500 --> 00:55:26.500]  是啦
[00:55:26.500 --> 00:55:28.500]  第十節
[00:55:28.500 --> 00:55:31.500]  釋佛來踏呢
[00:55:31.500 --> 00:55:34.500]  那個踏應該是叫做密奪
[00:55:34.500 --> 00:55:36.500]  密奪到釋佛來
[00:55:36.500 --> 00:55:38.500]  密奪
[00:55:38.500 --> 00:55:42.500]  是指哀及是由北至到南
[00:55:42.500 --> 00:55:45.500]  因為釋佛來就在哀及的南部
[00:55:45.500 --> 00:55:47.500]  是和古實是接著的
[00:55:47.500 --> 00:55:50.500]  那就是說整個哀及
[00:55:50.500 --> 00:55:53.500]  其中的人民從北
[00:55:53.500 --> 00:55:55.500]  從南一直到北
[00:55:55.500 --> 00:55:57.500]  都必倒在刀下
[00:55:57.500 --> 00:56:00.500]  哀及地在荒涼的國當中
[00:56:00.500 --> 00:56:01.500]  必成為荒涼
[00:56:01.500 --> 00:56:03.500]  重覆上面說
[00:56:03.500 --> 00:56:05.500]  荒涼的國當中成為荒涼
[00:56:05.500 --> 00:56:08.500]  荒廢的城當中成為荒廢
[00:56:08.500 --> 00:56:09.500]  我要在哀及當中
[00:56:09.500 --> 00:56:12.500]  使火著起幫助哀及的都被滅絕
[00:56:12.500 --> 00:56:16.500]  那時他們就知道我是耶和華了
[00:56:16.500 --> 00:56:17.500]  第九節
[00:56:17.500 --> 00:56:19.500]  到那日必有使者坐船
[00:56:19.500 --> 00:56:21.500]  從我面前出去
[00:56:21.500 --> 00:56:24.500]  使安逸無慮的古實人都驚懼
[00:56:24.500 --> 00:56:28.500]  必有痛苦臨到他們好像哀及遭災的日子一樣
[00:56:28.500 --> 00:56:32.500]  看南者是臨近了
[00:56:32.500 --> 00:56:35.500]  第十節就說怎樣來懲罰他
[00:56:35.500 --> 00:56:39.500]  再說直巴比倫尼布甲彌撒的手
[00:56:39.500 --> 00:56:41.500]  來消滅哀及眾人
[00:56:41.500 --> 00:56:45.500]  以及隨從他的列國當中強暴的進來
[00:56:45.500 --> 00:56:46.500]  毀滅這個地
[00:56:46.500 --> 00:56:50.500]  拔刀攻擊哀及所有被殺的人
[00:56:50.500 --> 00:56:52.500]  第十二節又說回江河
[00:56:52.500 --> 00:56:55.500]  他們以江河為這麼驕傲嗎
[00:56:55.500 --> 00:56:57.500]  江河要乾旱
[00:56:57.500 --> 00:57:00.500]  將地賣在惡人的手中
[00:57:00.500 --> 00:57:02.500]  必藉愛幫人的手洗這地
[00:57:02.500 --> 00:57:04.500]  或其中變為妻糧
[00:57:04.500 --> 00:57:06.500]  這是我耶和華說的
[00:57:06.500 --> 00:57:08.500]  主耶和華如此說
[00:57:08.500 --> 00:57:11.500]  我必毀滅偶著
[00:57:11.500 --> 00:57:13.500]  上面那裏就是說
[00:57:13.500 --> 00:57:18.500]  預言他們會變為卑微幫良
[00:57:18.500 --> 00:57:22.500]  是透過巴比倫的手來攻擊他
[00:57:22.500 --> 00:57:26.500]  第十三節原來神攻擊他懲罰他
[00:57:26.500 --> 00:57:29.500]  另外一個原因就是因為他們拜偶像
[00:57:29.500 --> 00:57:33.500]  哀及雖然和以色列是這麼久的接觸
[00:57:33.500 --> 00:57:35.500]  但是從來沒有放棄偶像
[00:57:35.500 --> 00:57:38.500]  從來沒有經拜過耶和華認識過耶和華
[00:57:38.500 --> 00:57:40.500]  在這裏主耶和華說
[00:57:40.500 --> 00:57:42.500]  我必毀滅偶像
[00:57:42.500 --> 00:57:46.500]  從這個羅佛除滅神像
[00:57:46.500 --> 00:57:49.500]  羅佛的英文叫Memphis
[00:57:49.500 --> 00:57:51.500]  Memphis就是今天Tennessee
[00:57:51.500 --> 00:57:54.500]  Memphis是同一個字同一個串法的
[00:57:54.500 --> 00:58:00.500]  不過在聖經裏面那個名字叫做Norvah
[00:58:00.500 --> 00:58:03.500]  然後有第二個預言
[00:58:03.500 --> 00:58:04.500]  第一個預言就是說
[00:58:04.500 --> 00:58:06.500]  在Norvah那裏
[00:58:06.500 --> 00:58:09.500]  當時的Memphis當時的Norvah
[00:58:09.500 --> 00:58:11.500]  是拜偶像的中心來的
[00:58:11.500 --> 00:58:13.500]  什麽偶像都在那裏
[00:58:13.500 --> 00:58:15.500]  但是神這裏的預言說
[00:58:15.500 --> 00:58:17.500]  當神的審判來到的時候
[00:58:17.500 --> 00:58:20.500]  Norvah是會沒有神像的
[00:58:20.500 --> 00:58:22.500]  第二個預言就是說
[00:58:22.500 --> 00:58:26.500]  哀及地是不會再有君王的
[00:58:26.500 --> 00:58:28.500]  沒有皇帝的
[00:58:28.500 --> 00:58:35.500]  這兩樣東西在歷史上是不是很見到的
[00:58:35.500 --> 00:58:37.500]  這個Norvah這個Memphis
[00:58:37.500 --> 00:58:40.500]  當時是最興盛的城市
[00:58:40.500 --> 00:58:44.500]  是阿力山大港之後
[00:58:44.500 --> 00:58:46.500]  第二就是他了
[00:58:46.500 --> 00:58:48.500]  開羅的時候都還沒出來的
[00:58:48.500 --> 00:58:51.500]  所以Norvah那裏是滿天神佛的
[00:58:51.500 --> 00:58:54.500]  但是這裏說他的神像會除滅
[00:58:54.500 --> 00:58:56.500]  這個是等到很久之後
[00:58:56.500 --> 00:59:00.500]  在近代的人去找回這個Memphis的地方
[00:59:00.500 --> 00:59:02.500]  現在是廢墟一片
[00:59:02.500 --> 00:59:06.500]  很奇怪的就是他們在那個廢墟那裏挖的時候
[00:59:06.500 --> 00:59:09.500]  他們挖其他的廢墟
[00:59:09.500 --> 00:59:12.500]  都會挖回那時候他們拜神像那些的
[00:59:12.500 --> 00:59:14.500]  但是在這個地方
[00:59:14.500 --> 00:59:15.500]  你們可以檢查一下
[00:59:15.500 --> 00:59:19.500]  他們有人去那裏去查過那個地方
[00:59:19.500 --> 00:59:21.500]  是挖不到任何的神像
[00:59:21.500 --> 00:59:22.500]  就是沒有了神像
[00:59:22.500 --> 00:59:24.500]  後來清了神像
[00:59:24.500 --> 00:59:25.500]  為什麼會清了?
[00:59:25.500 --> 00:59:26.500]  什麼時候清了呢?
[00:59:26.500 --> 00:59:27.500]  沒有人知道
[00:59:27.500 --> 00:59:30.500]  但是這個預言是到近代的時候
[00:59:30.500 --> 00:59:32.500]  那些人去那裏考古
[00:59:32.500 --> 00:59:38.500]  發掘出來就發覺那裏真的沒有神像了
[00:59:38.500 --> 00:59:41.500]  哀及不會再有君王出自哀及地
[00:59:41.500 --> 00:59:43.500]  哀及是一個君主的制度
[00:59:43.500 --> 00:59:44.500]  一直都有皇帝
